split,base_id,shots,family,omega,t1,tphi,clean_z_sum,rotation_slope,rotation_score,relaxation_score,ridge_coherence,raw_rotation_score,raw_relaxation_score,raw_ridge_coherence,ara_prediction,bloch_prediction,z_prediction,native_prediction,time_shuffle_prediction,axis_shuffle_prediction,ara_correct,bloch_correct,z_correct,native_correct,time_shuffle_correct,axis_shuffle_correct,direction_correct,ridge_correct,heldout_mae,heldout_raw_mae,heldout_z_mae,antipodal_obs_mae,reconstruction_rmse,raw_reconstruction_rmse,radius_mae,raw_radius_mae,raw_unphysical_fraction,native_template_mse,ara_bloch_max_state_diff,ara_bloch_max_score_diff,ara_bloch_disagreement,axis_permutation
target,T0069,1024,C,-1.3929748019377692,1.7293309295188823,1.279336579653915,39.51668173927374,-1.4318003345572539,1.4318003345572539,0.7700201600112326,0.87838708683684,1.4317916245313744,0.77001953125,0.87838708683684,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.02338932005478396,0.023389433778038014,0.12716721213805918,0.030934495192307693,0.029491808594166165,0.02949184391763949,0.019642517374108267,0.019648179690347142,0.015384615384615385,0.002175025287171299,0.0,0.0,0,201
target,T0070,1024,U,1.547227391281931,2.662447030748877,1.8047185757270583,0.0,1.5502340453076575,1.5502340453076575,-0.01940754437783982,0.9923139490335425,1.550235104195777,-0.019287109375,0.9952606895920922,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.017436880028805318,0.018667661141074415,0.5435433275543746,0.026370943509615385,0.023618558546796,0.024575187325690445,0.004300551975730876,0.010970700693494078,0.6,0.005290456522196821,0.0,0.0,0,021
target,T0070,1024,T2,1.547227391281931,2.662447030748877,1.8047185757270583,0.0,0.019110685311857216,0.019110685311857216,0.018072330318087075,0.13006862810534617,0.019113034784888485,0.01806640625,0.13006862810534617,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023942834254975766,0.023939588749328677,0.1826877903248569,0.03435809795673077,0.030555733083981795,0.03055601367743637,0.023064411303165767,0.02308065920246982,0.015384615384615385,0.0011967619743444274,0.0,0.0,0,021
target,T0070,1024,T1,1.547227391281931,2.662447030748877,1.8047185757270583,31.27061246938201,-0.0003573045376745838,0.0003573045376745838,0.7021665396979931,0.9118005975837467,0.0003688728416994298,0.7021484375,0.9118005975837467,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.02064321593526673,0.020651985973235535,0.3496207912346626,0.031139197716346153,0.026896527780719492,0.026903462615203405,0.015702385223526447,0.015743013321091088,0.03076923076923077,0.0009742984508519823,0.0,0.0,0,210
target,T0070,1024,C,1.547227391281931,2.662447030748877,1.8047185757270583,31.27061246938201,1.5331081349551354,1.5331081349551354,0.6809032719106058,0.7525725591508072,1.5331105130882943,0.680908203125,0.7525725591508072,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.02220804757894889,0.022206538948263972,0.16810240377678826,0.03280498798076923,0.02747678763298684,0.027477046952371048,0.018234305213303312,0.01824911671511996,0.015384615384615385,0.00118178558882671,0.0,0.0,0,201
target,T0071,1024,U,-0.8024894024480377,2.5280043137484514,1.8439777393286745,0.0,-0.8059590598097018,0.8059590598097018,-0.004196684760508769,0.9940992936855184,0.805951927416189,-0.004150390625,0.9948112149177176,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.018425370797718874,0.019006573352575266,0.5315095241610792,0.02607421875,0.024250930757599026,0.02491333759291239,0.006949468208795022,0.011421339418901569,0.47692307692307695,0.0006492643025979563,0.0,0.0,0,201
target,T0071,1024,T2,-0.8024894024480377,2.5280043137484514,1.8439777393286745,0.0,0.0029214159832115895,0.0029214159832115895,-0.0373463761377621,0.15126514606443378,0.0029227540478874085,-0.037353515625,0.15126514606443378,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02434112051353468,0.024341891290435846,0.17878180394971455,0.03412710336538462,0.03014729074877507,0.030147670188809234,0.02208189840451821,0.022100667004134354,0.015384615384615385,0.0010970014328565193,0.0,0.0,0,012
target,T0071,1024,T1,-0.8024894024480377,2.5280043137484514,1.8439777393286745,32.2598970435678,-0.005461001872653587,0.005461001872653587,0.7065430320676169,0.8957532823065424,0.005461090514722665,0.70654296875,0.8957532823065424,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.019657093256874356,0.019657343389753355,0.3418292379458454,0.029725060096153846,0.02512451321830119,0.025124518367540413,0.014505880203674095,0.01450787545439894,0.015384615384615385,0.0006419822017077437,0.0,0.0,0,120
target,T0071,1024,C,-0.8024894024480377,2.5280043137484514,1.8439777393286745,32.2598970435678,-0.8075788046934135,0.8075788046934135,0.702880859375,0.7770607473299438,0.8075801650601145,0.702880859375,0.7770607473299438,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.02195940727914936,0.021959321553434143,0.16431818050666663,0.031986177884615385,0.02748516428895913,0.027485185391975628,0.020591945662431756,0.02059617059312278,0.015384615384615385,0.0008659976674693272,0.0,0.0,0,120
target,T0072,1024,U,-1.069357255420627,2.6427642442328536,2.270077312712442,0.0,-1.0651043481745122,1.0651043481745122,0.008309788729974815,0.9930450654209088,1.0650065080049442,0.008544921875,0.9967387006219076,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.018060262141315817,0.019088252214312165,0.5361955052787731,0.027743765024038462,0.02549921172014937,0.02618585906614828,0.006167609838407765,0.010987905988137639,0.5384615384615384,0.031222947799565918,0.0,0.0,0,102
target,T0072,1024,T2,-1.069357255420627,2.6427642442328536,2.270077312712442,0.0,-0.0026244391557517983,0.0026244391557517983,-0.006600009002730452,0.18894897320504717,0.0026129940272839724,-0.006591796875,0.18894897320504717,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.022967099072311935,0.022964859986129717,0.24545793565625146,0.03255333533653846,0.02865604596495375,0.02865680695811855,0.019101999624003236,0.019127917733586346,0.015384615384615385,0.0011883854320639067,0.0,0.0,0,012
target,T0072,1024,T1,-1.069357255420627,2.6427642442328536,2.270077312712442,31.411923876693354,-0.002737852361571978,0.002737852361571978,0.6826068273392688,0.8944699555385882,0.0027423632715051,0.6826171875,0.8944699555385882,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.01907968081897817,0.019075708970901693,0.4302447153532793,0.029813326322115384,0.02517649450051395,0.025177537103890157,0.01566345313678796,0.015691890365185875,0.015384615384615385,0.0008496402594106655,0.0,0.0,0,201
target,T0072,1024,C,-1.069357255420627,2.6427642442328536,2.270077312712442,31.411923876693354,-1.060665485621809,1.060665485621809,0.6823732936006607,0.7676302308149447,1.0606670813855121,0.682373046875,0.7676302308149447,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.024000524518460607,0.02400000560191468,0.19618043062973495,0.03300405649038462,0.02797427949391604,0.027974290730213593,0.017846387499755523,0.01784949763084851,0.015384615384615385,0.002170278652995174,0.0,0.0,0,120
target,T0073,1024,U,-1.3455167244320112,2.8272465458253295,1.1024307671447708,0.0,-1.34812938414731,1.34812938414731,0.004672644304584966,0.995605775880446,1.3481832267238938,0.004638671875,1.00099514181997,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.019471462345953042,0.020182403487719783,0.4692457268765758,0.02926494891826923,0.024038857559112933,0.02514153785687314,0.005406021044268213,0.011601445611357461,0.5538461538461539,0.03848889882417641,0.0,0.0,0,120
target,T0073,1024,T2,-1.3455167244320112,2.8272465458253295,1.1024307671447708,0.0,-0.025625175729506143,0.025625175729506143,0.04833077934490098,0.06971351212332505,0.025650462052956076,0.04833984375,0.06971351212332505,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02343259166763864,0.023439532604023438,0.12498356285674238,0.033578725961538464,0.02922118393372998,0.02922209335838673,0.020162466265496365,0.020191079231005327,0.015384615384615385,0.0011363791932583482,0.0,0.0,0,021
target,T0073,1024,T1,-1.3455167244320112,2.8272465458253295,1.1024307671447708,30.132296677712457,0.00025980171811322084,0.00025980171811322084,0.6628450454477095,0.8960771736989134,0.0002587742017330874,0.662841796875,0.8960771736989134,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.01916457635336232,0.019161846133571643,0.49112948445942267,0.0285400390625,0.025227154355796085,0.02522732114781268,0.016683190143857662,0.016694571338227774,0.015384615384615385,0.0008799157966709102,0.0,0.0,0,120
target,T0073,1024,C,-1.3455167244320112,2.8272465458253295,1.1024307671447708,30.132296677712457,-1.3844814676451982,1.3844814676451982,0.6550440500121832,0.7544393232329815,1.384487513585766,0.655029296875,0.7544393232329815,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.023693510526291945,0.023698129315273278,0.09811668658295393,0.03279935396634615,0.030684875608456907,0.030685830646887534,0.020298825838014276,0.020328873914937352,0.015384615384615385,0.0015080803725845606,0.0,0.0,0,102
target,T0074,1024,U,-0.8079124885021489,1.5393582025386823,2.4904042095302987,0.0,-0.8061014063683956,0.8061014063683956,0.008693904890060887,0.9999992847422163,0.8059144589943465,0.0087890625,1.0069573275640522,U,U,U,U,T2,T2,1,1,1,1,0,0,1,1,0.020450976185209586,0.022020713966022048,0.5030391595082266,0.02705078125,0.026462294072676775,0.027565587520588918,0.0059821913543366,0.013087751389107788,0.5846153846153846,0.0009179695966105904,0.0,0.0,0,120
target,T0074,1024,T2,-0.8079124885021489,1.5393582025386823,2.4904042095302987,0.0,-0.009846449384827611,0.009846449384827611,0.007289582203487072,0.23239456812596992,0.009842214105581754,0.00732421875,0.23239456812596992,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02401009056414092,0.02401336192362463,0.25211161937965804,0.0331787109375,0.030952347243814647,0.03095519559424985,0.017750657858735225,0.017802801501266834,0.015384615384615385,0.0009579860222662648,0.0,0.0,0,201
target,T0074,1024,T1,-0.8079124885021489,1.5393582025386823,2.4904042095302987,41.66205487171197,0.006153667473370543,0.006153667473370543,0.7951688897226559,0.9581433254813749,0.006156288647914315,0.795166015625,0.9581433254813749,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.02390193119584678,0.023905969964117268,0.20640975700903194,0.0316650390625,0.026310936498914857,0.026311271831102538,0.015594940312654652,0.01561142271311264,0.015384615384615385,0.0007543142516142046,0.0,0.0,0,102
target,T0074,1024,C,-0.8079124885021489,1.5393582025386823,2.4904042095302987,41.66205487171197,-0.792926127267921,0.792926127267921,0.7746735506806497,0.9205908411324312,0.7929225011156963,0.774658203125,0.9205908411324312,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.021702175411917768,0.021701511830238652,0.15580201659756368,0.03038799579326923,0.027530026325830455,0.027531107457841233,0.014270269911202223,0.014300552279342226,0.015384615384615385,0.0007709300020243444,0.0,0.0,0,102
target,T0075,1024,U,-0.8391694453956038,2.7780845880798823,1.2015898656245743,0.0,-0.8393353774099641,0.8393353774099641,0.02805204138474987,0.9981965104990151,0.8393214391914957,0.028076171875,1.0009820893753343,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.018980550700948496,0.019258687047245704,0.5099143314310479,0.02748835637019231,0.02456118194378466,0.024935209247100385,0.005898257567423345,0.009129358879983951,0.4153846153846154,0.0035636850687845198,0.0,0.0,0,102
target,T0075,1024,T2,-0.8391694453956038,2.7780845880798823,1.2015898656245743,0.0,0.026923098371582434,0.026923098371582434,-0.02270510978842752,0.07080496382012372,0.026922645448515335,-0.022705078125,0.07080496382012372,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.025169968221930298,0.025169857201576166,0.14885376181288165,0.03514122596153846,0.03146931928610663,0.0314693195430893,0.024502512841846163,0.02450301167878596,0.015384615384615385,0.001832301671453556,0.0,0.0,0,201
target,T0075,1024,T1,-0.8391694453956038,2.7780845880798823,1.2015898656245743,30.46369398266657,0.003710252385122164,0.003710252385122164,0.6777322394840961,0.9092083201378163,0.003710763822182329,0.677734375,0.9092083201378163,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.019735724834020363,0.019735847096019502,0.3759108530394373,0.02771747295673077,0.024474149005334324,0.024474255967178813,0.016839737919596,0.01684871451125885,0.015384615384615385,0.0008360427479154795,0.0,0.0,0,120
target,T0075,1024,C,-0.8391694453956038,2.7780845880798823,1.2015898656245743,30.46369398266657,-0.9058022026632275,0.9058022026632275,0.6726064165643089,0.7425120134638732,0.9057935808531472,0.672607421875,0.7425120134638732,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.024383192759853994,0.024382910826636132,0.12496646932730411,0.03287071814903846,0.028907768560958225,0.028907799908146403,0.015337650946208939,0.015342931928345474,0.015384615384615385,0.0012958121094351098,0.0,0.0,0,102
target,T0076,1024,U,1.442949982524386,2.6655412020944538,2.4028078496384135,0.0,1.4420998333559194,1.4420998333559194,0.007950586481842756,0.9905484018154557,1.4421843526996252,0.008056640625,0.995705108412074,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.023030745808490842,0.024345776365143786,0.4852234937240331,0.02938701923076923,0.027849998039606763,0.029279340502793544,0.003719022308367668,0.012951661195506909,0.6923076923076923,0.04439177774861608,0.0,0.0,0,021
target,T0076,1024,T2,1.442949982524386,2.6655412020944538,2.4028078496384135,0.0,0.0012501240777252282,0.0012501240777252282,0.025134165450637496,0.22735323017257086,0.0012350852256652427,0.025146484375,0.22735323017257086,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.027213188197932628,0.027218647634537785,0.2582877695407204,0.03291954627403846,0.03373519731749261,0.03373629796461213,0.020756860706533417,0.020790686295182575,0.015384615384615385,0.0012192562333009486,0.0,0.0,0,021
target,T0076,1024,T1,1.442949982524386,2.6655412020944538,2.4028078496384135,31.24850516700142,0.0037670050610484457,0.0037670050610484457,0.6808963925076799,0.8967615434202637,0.003760315640162165,0.680908203125,0.8967615434202637,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.022896393833832802,0.022888076326943972,0.38531669348943426,0.03116924579326923,0.02767642279841307,0.02767755506577322,0.0168468961580372,0.01687796923274552,0.015384615384615385,0.0009678998332766486,0.0,0.0,0,201
target,T0076,1024,C,1.442949982524386,2.6655412020944538,2.4028078496384135,31.24850516700142,1.4182005937742341,1.4182005937742341,0.6647959559767838,0.7526007199740155,1.418200016736841,0.664794921875,0.7526007199740155,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.024001037294734462,0.023999735010318296,0.19726385247159434,0.031447190504807696,0.02960225273240551,0.0296022912816372,0.02187938366016533,0.021885309971401753,0.015384615384615385,0.0033933580393995335,0.0,0.0,0,210
target,T0077,1024,U,1.1603451969407157,2.5751310881796954,2.158161550660221,0.0,1.1626824365503747,1.1626824365503747,0.004861495223223611,0.9981081773910494,1.1626313940058512,0.0048828125,1.0059734464309738,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.018720296346554605,0.01965696524861254,0.5055630973041196,0.028111853966346155,0.02571907637618824,0.026275769776401878,0.006134020551707145,0.010783026247615374,0.49230769230769234,0.003539660412837438,0.0,0.0,0,120
target,T0077,1024,T2,1.1603451969407157,2.5751310881796954,2.158161550660221,0.0,0.004305995107489489,0.004305995107489489,0.0029300599224823046,0.17895869264534955,0.004306362756298161,0.0029296875,0.17895869264534955,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.022576280844848213,0.02257605160856134,0.23876710643122742,0.03307354266826923,0.027895554969462843,0.027895564998141005,0.019400202086840835,0.019403136189561694,0.015384615384615385,0.0008808794308514325,0.0,0.0,0,102
target,T0077,1024,T1,1.1603451969407157,2.5751310881796954,2.158161550660221,31.906620671603708,-0.006733739556290374,0.006733739556290374,0.6940918108444389,0.9136262437697364,0.006733729970231809,0.694091796875,0.9136262437697364,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.02136203720694559,0.021362009804385095,0.3401567777715173,0.030519456129807693,0.026188731226164583,0.026188731333018033,0.017004957630495116,0.017005251065947923,0.015384615384615385,0.0007237660717628504,0.0,0.0,0,102
target,T0077,1024,C,1.1603451969407157,2.5751310881796954,2.158161550660221,31.906620671603708,1.1929072687519133,1.1929072687519133,0.7004404579185934,0.7737509446346378,1.192894745674497,0.700439453125,0.7737509446346378,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.02499206499417787,0.024993578102339785,0.1864000627496018,0.032326096754807694,0.030707495825435385,0.030707613797690207,0.01770261784553763,0.017713177998284053,0.015384615384615385,0.0012001600976990496,0.0,0.0,0,120
target,T0078,1024,U,-0.8611531875593799,2.135687168048772,1.0967847181532009,0.0,-0.8597016293044306,0.8597016293044306,0.003505895384457943,0.9971808636140261,0.8596960439959244,0.003662109375,1.0023181686325748,U,U,U,U,T2,T2,1,1,1,1,0,0,1,1,0.02006102984841526,0.020827867521643124,0.450861735566139,0.029129732572115385,0.025606714478374024,0.026355309086092717,0.004887728779139741,0.010745694370527352,0.6153846153846154,0.007084655766476179,0.0,0.0,0,120
target,T0078,1024,T2,-0.8611531875593799,2.135687168048772,1.0967847181532009,0.0,0.0037701096427253705,0.0037701096427253705,0.013915382941024733,0.051609029707526594,0.0037582515119099005,0.013916015625,0.051609029707526594,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023405016169344154,0.023403712308005396,0.13568085811112152,0.03486328125,0.029546677381820385,0.029546786751281563,0.021481543859900202,0.021491517527534573,0.015384615384615385,0.0010970840539799285,0.0,0.0,0,021
target,T0078,1024,T1,-0.8611531875593799,2.135687168048772,1.0967847181532009,35.50123740714183,0.0020150295835213313,0.0020150295835213313,0.736326390262634,0.9225517120521681,0.0020115162301563025,0.736328125,0.9225517120521681,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.020936985264752465,0.020936748678009053,0.33790149078835985,0.029755108173076923,0.026920309070709962,0.026920603888471093,0.015334697527176287,0.015350329843962184,0.015384615384615385,0.000998704340334557,0.0,0.0,0,120
target,T0078,1024,C,-0.8611531875593799,2.135687168048772,1.0967847181532009,35.50123740714183,-0.8908257857156413,0.8908257857156413,0.7441464414371992,0.8279914517043683,0.8909027845543152,0.744140625,0.8279914517043683,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.022052619777966062,0.02205282731094657,0.10872273868908523,0.032025615985576926,0.02741495678582043,0.027416065661235185,0.020831397414839824,0.020862001927588785,0.015384615384615385,0.0010691794890795889,0.0,0.0,0,012
target,T0079,1024,U,-0.8238239097653594,2.251252848791144,1.567150806228524,0.0,-0.8258206765363822,0.8258206765363822,0.0029053976377492446,0.9980186736958326,0.8258309036269389,0.0029296875,0.9993821413575051,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.020647357697405676,0.02139313131035019,0.48996839532601916,0.02841984675480769,0.02538353928199423,0.025970350301965126,0.005114094589238575,0.010058321204836317,0.6153846153846154,0.0018054494458589997,0.0,0.0,0,102
target,T0079,1024,T2,-0.8238239097653594,2.251252848791144,1.567150806228524,0.0,0.004114093545276595,0.004114093545276595,0.010498195852514557,0.09246659005576359,0.004113171000496398,0.010498046875,0.09246659005576359,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.022951717905830255,0.022951812310925607,0.19690762366156053,0.034521484375,0.02913737406524407,0.029137380210442345,0.02005790043848652,0.02006024776542296,0.015384615384615385,0.0008816760691772032,0.0,0.0,0,201
target,T0079,1024,T1,-0.8238239097653594,2.251252848791144,1.567150806228524,34.48733537815913,-0.006111335493475716,0.006111335493475716,0.7084962449493428,0.917440689541748,0.006112612163477223,0.70849609375,0.917440689541748,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.021310772702779954,0.021312294099022754,0.34974309997094155,0.02796161358173077,0.026276286674476484,0.026276399049599202,0.016859660439960192,0.01686919422909736,0.015384615384615385,0.0013247212757606622,0.0,0.0,0,210
target,T0079,1024,C,-0.8238239097653594,2.251252848791144,1.567150806228524,34.48733537815913,-0.8512873105441582,0.8512873105441582,0.7228999004477401,0.8105459703043152,0.8512864864079392,0.722900390625,0.8105459703043152,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.022840304091898106,0.022840096240830512,0.14689441888449437,0.03077862079326923,0.028667634795094384,0.028667648152898677,0.020063178276412956,0.02006661112095831,0.015384615384615385,0.001178105591404251,0.0,0.0,0,021
target,T0080,1024,U,1.2946220158962305,2.802926315530999,2.4175687107122936,0.0,1.2903448825468709,1.2903448825468709,0.0004952082397512861,0.9996679186443627,1.2902375465298517,0.00048828125,1.0040219666166608,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.018071001050607507,0.019673598966527265,0.5532202043936191,0.025884540264423078,0.02550126546021403,0.026755971366893366,0.00420343326059341,0.011396936781347315,0.6153846153846154,0.0168894264576957,0.0,0.0,0,210
target,T0080,1024,T2,1.2946220158962305,2.802926315530999,2.4175687107122936,0.0,0.007879519227383213,0.007879519227383213,-0.0017046675650824045,0.23290445185700023,0.007878720922453753,-0.001708984375,0.23290445185700023,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.025291467614180153,0.025292447967503795,0.2370242746840081,0.03259840745192308,0.031059179377213447,0.031059355153545524,0.022553222737250807,0.0225661872454036,0.015384615384615385,0.0009760168522218026,0.0,0.0,0,012
target,T0080,1024,T1,1.2946220158962305,2.802926315530999,2.4175687107122936,30.295391093217354,0.003181594011757212,0.003181594011757212,0.6660202284863095,0.9007610520430964,0.0031933311402505423,0.666015625,0.9007610520430964,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.022077314754717248,0.02207947792727853,0.4081659360224411,0.029109074519230768,0.027024639620382148,0.027026712336745955,0.018295427184333714,0.018336980611017892,0.015384615384615385,0.0009352572125791677,0.0,0.0,0,102
target,T0080,1024,C,1.2946220158962305,2.802926315530999,2.4175687107122936,30.295391093217354,1.2779855104526339,1.2779855104526339,0.67236089881813,0.7560928882133704,1.2779836294237956,0.67236328125,0.7560928882133704,C,C,T1,C,U,C,1,1,0,1,0,1,1,,0.02206355501948868,0.022065306330509935,0.20729867867884663,0.031813401442307696,0.026489729579009746,0.02648989336879463,0.0184760951064714,0.018487652232635887,0.015384615384615385,0.0017091270824546405,0.0,0.0,0,102
target,T0081,1024,U,1.3807247451297595,2.33116473236453,1.0069171052670232,0.0,1.3770495693841716,1.3770495693841716,0.005802069387963873,0.9982017759612127,1.3771140244900193,0.006103515625,1.0081422445890982,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.019597471837502975,0.020245019541992433,0.4799266742669849,0.027608548677884617,0.024302642503351766,0.025091932139902802,0.004839212891859493,0.010486396018364486,0.5384615384615384,0.05799311615356363,0.0,0.0,0,021
target,T0081,1024,T2,1.3807247451297595,2.33116473236453,1.0069171052670232,0.0,0.003838396051261882,0.003838396051261882,0.012945467526552418,0.05597961631266164,0.0037761906402647696,0.012939453125,0.05597961631266164,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.023250585091920076,0.02325277537668014,0.1016299920405003,0.034900841346153844,0.028403344397319594,0.028404184919913193,0.022177304008948108,0.02220442314513898,0.015384615384615385,0.0007969997837161142,0.0,0.0,0,210
target,T0081,1024,T1,1.3807247451297595,2.33116473236453,1.0069171052670232,33.816123038804854,0.0007371382195656334,0.0007371382195656334,0.7055647728723129,0.9125365191819089,0.0007370139241396915,0.70556640625,0.9125365191819089,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.020234496933683548,0.020233930528403197,0.2954961591980118,0.02846491887019231,0.025783686042822582,0.025783745428278916,0.01601938580320907,0.016026250726654045,0.015384615384615385,0.0010428684840099343,0.0,0.0,0,102
target,T0081,1024,C,1.3807247451297595,2.33116473236453,1.0069171052670232,33.816123038804854,1.441570068675398,1.441570068675398,0.7148399918001687,0.8002435897309264,1.4415584098245249,0.71484375,0.8002435897309264,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.022080770047816486,0.022081521982615676,0.09455894750448177,0.03248572716346154,0.02726143217656094,0.02726159950593228,0.0195706102473285,0.019582460588682876,0.015384615384615385,0.0012615241232955968,0.0,0.0,0,102
target,T0082,1024,U,1.4403799565988016,2.0660393647855977,1.1375993686025745,0.0,1.438641233255305,1.438641233255305,-0.03300004701351197,0.9982980480179677,1.43858919469889,-0.033203125,1.011340849993668,U,U,U,U,U,T2,1,1,1,1,1,0,1,1,0.019524990494538177,0.021072222453741865,0.4826019747900057,0.028525015024038463,0.024785537400617248,0.0262034744254239,0.003822493595958698,0.0128186347020802,0.6461538461538462,0.04583560191788306,0.0,0.0,0,021
target,T0082,1024,T2,1.4403799565988016,2.0660393647855977,1.1375993686025745,0.0,0.026415333082134264,0.026415333082134264,0.021963957083840968,0.07864004014691453,0.026442850489632994,0.02197265625,0.07864004014691453,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.02675561793693534,0.026753052357060127,0.1421216956900736,0.03322190504807692,0.03283363714486145,0.032834463158597664,0.026248789078079576,0.02627769493432102,0.015384615384615385,0.001572821097350685,0.0,0.0,0,102
target,T0082,1024,T1,1.4403799565988016,2.0660393647855977,1.1375993686025745,36.13814480800257,0.0008245369683660966,0.0008245369683660966,0.7441412324359977,0.9222835085993316,0.0008249129929389595,0.744140625,0.9222835085993316,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.022247016723473692,0.02224763119519852,0.28957504052518557,0.03073918269230769,0.026982618424696767,0.02698264022027602,0.018094745918099526,0.01809900018453151,0.015384615384615385,0.0007976878517507507,0.0,0.0,0,012
target,T0082,1024,C,1.4403799565988016,2.0660393647855977,1.1375993686025745,36.13814480800257,1.5161599642026606,1.5161599642026606,0.740483806239298,0.8409844795105159,1.5161201236405737,0.740478515625,0.8409844795105159,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.02204495872011872,0.022050052546231404,0.11305337581270623,0.030585186298076925,0.029719975211208904,0.029720279513979566,0.02010401063206024,0.02012069821809898,0.015384615384615385,0.0013085158987082202,0.0,0.0,0,102
target,T0083,1024,U,1.3558791123730183,1.81323437238002,2.361312542123307,0.0,1.3531691817818445,1.3531691817818445,-0.008364939184649091,0.9930220168266354,1.3531819641311225,-0.008544921875,0.9952539669784899,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.019315335643844363,0.020613674602830274,0.47190475871214366,0.02823955829326923,0.024275435336051508,0.025766642311628587,0.003611223073359323,0.011762913961003131,0.6307692307692307,0.043205833704367584,0.0,0.0,0,102
target,T0083,1024,T2,1.3558791123730183,1.81323437238002,2.361312542123307,0.0,-0.003617870337059951,0.003617870337059951,-0.009276771322329125,0.21706403964120752,0.0036189620104390675,-0.00927734375,0.21706403964120752,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.021316232964886883,0.021316662607358924,0.282272851068011,0.03353740985576923,0.026045244671809818,0.02604528979635091,0.01810357198288157,0.018109586291444213,0.015384615384615385,0.0007667324453584733,0.0,0.0,0,120
target,T0083,1024,T1,1.3558791123730183,1.81323437238002,2.361312542123307,38.625978990041666,0.003569903262989839,0.003569903262989839,0.7492683939952921,0.9365113621331226,0.0035740678836904717,0.749267578125,0.9365113621331226,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.021589372849984773,0.02158946282287755,0.289974849825636,0.029969200721153846,0.028317943543950043,0.028318281108962645,0.014271707275514816,0.014288863846902021,0.015384615384615385,0.0013677660986235345,0.0,0.0,0,201
target,T0083,1024,C,1.3558791123730183,1.81323437238002,2.361312542123307,38.625978990041666,1.3540743602690157,1.3540743602690157,0.7456054640934537,0.8766991256927595,1.3540743627408358,0.74560546875,0.8766991256927595,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.02346742656917537,0.02346741820287875,0.16963869135845272,0.03246882512019231,0.029078619459392645,0.02907861948345156,0.01878144462847023,0.018781591346896217,0.015384615384615385,0.002647101483020781,0.0,0.0,0,120
