split,branch,branch_index,seed,events,l0_exact_closure_weight,l0_exact_closure_error,l0_exact_closure_recovery,l0_exact_closure_composite_error,l0_seed_weight,l0_seed_error,l0_seed_recovery,l0_seed_composite_error,l0_time_weight,l0_time_error,l0_time_recovery,l0_time_composite_error,l0_open_edge_weight,l0_open_edge_error,l0_open_edge_recovery,l0_open_edge_composite_error,l0_direct_child_weight,l0_direct_child_error,l0_direct_child_recovery,l0_direct_child_composite_error,l1_exact_closure_weight,l1_exact_closure_error,l1_exact_closure_recovery,l1_exact_closure_composite_error,l1_seed_weight,l1_seed_error,l1_seed_recovery,l1_seed_composite_error,l1_time_weight,l1_time_error,l1_time_recovery,l1_time_composite_error,l1_open_edge_weight,l1_open_edge_error,l1_open_edge_recovery,l1_open_edge_composite_error,l1_direct_child_weight,l1_direct_child_error,l1_direct_child_recovery,l1_direct_child_composite_error,l2_exact_closure_weight,l2_exact_closure_error,l2_exact_closure_recovery,l2_exact_closure_composite_error,l2_seed_weight,l2_seed_error,l2_seed_recovery,l2_seed_composite_error,l2_time_weight,l2_time_error,l2_time_recovery,l2_time_composite_error,l2_open_edge_weight,l2_open_edge_error,l2_open_edge_recovery,l2_open_edge_composite_error,l2_direct_child_weight,l2_direct_child_error,l2_direct_child_recovery,l2_direct_child_composite_error,l3_exact_closure_weight,l3_exact_closure_error,l3_exact_closure_recovery,l3_exact_closure_composite_error,l3_seed_weight,l3_seed_error,l3_seed_recovery,l3_seed_composite_error,l3_time_weight,l3_time_error,l3_time_recovery,l3_time_composite_error,l3_open_edge_weight,l3_open_edge_error,l3_open_edge_recovery,l3_open_edge_composite_error,l3_direct_child_weight,l3_direct_child_error,l3_direct_child_recovery,l3_direct_child_composite_error,l4_exact_closure_weight,l4_exact_closure_error,l4_exact_closure_recovery,l4_exact_closure_composite_error,l4_seed_weight,l4_seed_error,l4_seed_recovery,l4_seed_composite_error,l4_time_weight,l4_time_error,l4_time_recovery,l4_time_composite_error,l4_open_edge_weight,l4_open_edge_error,l4_open_edge_recovery,l4_open_edge_composite_error,l4_direct_child_weight,l4_direct_child_error,l4_direct_child_recovery,l4_direct_child_composite_error,l5_exact_closure_weight,l5_exact_closure_error,l5_exact_closure_recovery,l5_exact_closure_composite_error,l5_seed_weight,l5_seed_error,l5_seed_recovery,l5_seed_composite_error,l5_time_weight,l5_time_error,l5_time_recovery,l5_time_composite_error,l5_open_edge_weight,l5_open_edge_error,l5_open_edge_recovery,l5_open_edge_composite_error,l5_direct_child_weight,l5_direct_child_error,l5_direct_child_recovery,l5_direct_child_composite_error,l6_exact_closure_weight,l6_exact_closure_error,l6_exact_closure_recovery,l6_exact_closure_composite_error,l6_seed_weight,l6_seed_error,l6_seed_recovery,l6_seed_composite_error,l6_time_weight,l6_time_error,l6_time_recovery,l6_time_composite_error,l6_open_edge_weight,l6_open_edge_error,l6_open_edge_recovery,l6_open_edge_composite_error,l6_direct_child_weight,l6_direct_child_error,l6_direct_child_recovery,l6_direct_child_composite_error
development,c2,0,0,168,0.17632162343486965,0.9779751027587709,0.02202489724122944,0.12178603807934855,0.17632162343486965,0.9767260571513007,0.023273942848700036,0.12168368652897374,0.17632162343486965,0.9735031423358821,0.02649685766411871,0.12021288883259111,0.17632162343486965,0.9803223023589169,0.019677697641083004,0.12210537431527932,0.17632162343486965,0.9390338031171926,0.060966196882807924,0.11501048967420024,0.17632162343486965,0.9755225811802041,0.024477418819795697,0.12128346081555488,0.17632162343486965,0.9754634702151438,0.02453652978485634,0.12169034289597029,0.17632162343486965,0.9717133066152744,0.02828669338472591,0.11997978728487396,0.17632162343486965,0.9808554844725093,0.019144515527491402,0.12197075520554533,0.17632162343486965,0.9418735026769409,0.05812649732305938,0.11608389659875,0.17632162343486965,0.9735266421917912,0.026473357808209315,0.12093053988253712,0.17632162343486965,0.9741618847581874,0.02583811524181243,0.12167679516947538,0.17632162343486965,0.9745966968046171,0.025403303195383278,0.12049022889937143,0.17632162343486965,0.9799484246190248,0.020051575380976034,0.1217992487777447,0.17632162343486965,0.9461475726621287,0.053852427337871524,0.11733226360791703,0.17632162343486965,0.9719786239517083,0.02802137604829169,0.12089581897901497,0.17632162343486965,0.9708072979804311,0.029192702019568924,0.12126290896127195,0.17632162343486965,0.9762619322115761,0.023738067788423987,0.12101470971956374,0.17632162343486965,0.9787353538033924,0.021264646196607933,0.12194608396548662,0.17632162343486965,0.9501495956122946,0.04985040438770573,0.11817472506132523,0.17632162343486965,0.968206089263032,0.03179391073696858,0.12052601709187664,0.17632162343486965,0.9716062473394316,0.028393752660568407,0.12132383062932908,0.17632162343486965,0.9784345008394778,0.021565499160522233,0.12147659181903012,0.17632162343486965,0.9756673628865445,0.02433263711345491,0.12156950001425669,0.17632162343486965,0.9525877811023827,0.047412218897617035,0.11871136857716506,0.17632162343486965,0.9660413488833691,0.03395865111663089,0.12017510456926457,0.17632162343486965,0.9721435163596226,0.027856483640378116,0.12115256651517567,0.17632162343486965,0.9783190288091252,0.021680971190874383,0.12169402338725645,0.17632162343486965,0.9739765380804226,0.02602346191957796,0.12116165250689738,0.17632162343486965,0.9603893798956098,0.03961062010439055,0.11956803023690267,0.17632162343486965,0.9625749079939682,0.03742509200603304,0.12002322129956079,0.17632162343486965,0.9713907758459307,0.02860922415406871,0.12082740438639006,0.17632162343486965,0.9777672132428881,0.022232786757112082,0.12149356873720402,0.17632162343486965,0.9727697860127144,0.027230213987285687,0.12097034071739801,0.17632162343486965,0.9688816914000828,0.03111830859991777,0.12067254566108583
development,c2,0,1,180,0.2780541101338434,0.9763591545424902,0.023640845457509815,0.11020713467312132,0.2780541101338434,0.9690390530062589,0.030960946993740728,0.10871128295215758,0.2780541101338434,0.9622086041942064,0.037791395805793646,0.10815547371242243,0.2780541101338434,0.9791262928491636,0.020873707150836394,0.11034668091163662,0.2780541101338434,0.9302772239241117,0.06972277607588828,0.10410910366356357,0.2780541101338434,0.9743000804099571,0.025699919590042832,0.1098764645470999,0.2780541101338434,0.96513965616324,0.03486034383675947,0.10822623543712075,0.2780541101338434,0.9633517787071975,0.036648221292802236,0.10822453615556446,0.2780541101338434,0.9770616341099444,0.02293836589005518,0.1101269549103549,0.2780541101338434,0.9158464316268325,0.08415356837316718,0.10240584040475384,0.2780541101338434,0.9692332998148637,0.030766700185135873,0.10898709762125273,0.2780541101338434,0.9652410464621237,0.034758953537876044,0.1081903994253294,0.2780541101338434,0.9673265882474986,0.03267341175250112,0.10892511466722858,0.2780541101338434,0.9742600842188338,0.02573991578116558,0.10965390151448026,0.2780541101338434,0.91665537956531,0.08334462043468965,0.1024608328435028,0.2780541101338434,0.9642901778946187,0.03570982210538085,0.10823401873337493,0.2780541101338434,0.961714835214945,0.03828516478505543,0.10749200793412446,0.2780541101338434,0.9695723758668291,0.030427624133170357,0.10933098015799948,0.2780541101338434,0.973811193924244,0.026188806075755678,0.10955297485295712,0.2780541101338434,0.9162422826648502,0.08375771733514982,0.1024951098902008,0.2780541101338434,0.9596974695433055,0.04030253045669404,0.10765877965341208,0.2780541101338434,0.9635659586108966,0.0364340413891032,0.10781519048828238,0.2780541101338434,0.9690173663457047,0.030982633654295058,0.10920393617986855,0.2780541101338434,0.9741462015538068,0.025853798446192993,0.10954955371197624,0.2780541101338434,0.921652260888222,0.07834773911177757,0.10355507917904053,0.2780541101338434,0.9577839449237299,0.0422160550762701,0.10753031965271242,0.2780541101338434,0.9641670652765324,0.035832934723468046,0.10797976159700932,0.2780541101338434,0.9594928329165813,0.04050716708341883,0.10883774389712858,0.2780541101338434,0.9723363409414268,0.027663659058572612,0.10910972571082583,0.2780541101338434,0.9307603790336066,0.0692396209663933,0.10507001236496966,0.2780541101338434,0.9531662913716539,0.04683370862834618,0.10705955709178769,0.2780541101338434,0.96313247975972,0.03686752024027986,0.10796910852053498,0.2780541101338434,0.9654803818532214,0.03451961814677898,0.1088446117853089,0.2780541101338434,0.9733015960107946,0.026698403989205338,0.10940520025727811,0.2780541101338434,0.9426945440333335,0.05730545596666692,0.10658970644782294
development,c2,0,2,160,0.17160311497858463,0.9577087253375515,0.042291274662448385,0.10951457241246519,0.17160311497858463,0.9539085820696964,0.04609141793030306,0.10794909109376875,0.17160311497858463,0.952605913507556,0.04739408649244428,0.10897545318877884,0.17160311497858463,0.9678889796602702,0.0321110203397297,0.11044129474694818,0.17160311497858463,0.8962432173133078,0.10375678268669204,0.1019029280669942,0.17160311497858463,0.9621831056297465,0.037816894370253804,0.10962929406858142,0.17160311497858463,0.9493772708653059,0.050622729134693345,0.1077267460106029,0.17160311497858463,0.9656851927330452,0.034314807266954184,0.10991899681998632,0.17160311497858463,0.9703636493792438,0.029636350620756036,0.11061028311292334,0.17160311497858463,0.8983738514623495,0.10162614853765066,0.10241732041571078,0.17160311497858463,0.9654233271659782,0.03457667283402102,0.10985654136747236,0.17160311497858463,0.9512009494056421,0.04879905059435721,0.1075719744329034,0.17160311497858463,0.9674770032428412,0.032522996757158695,0.10979716170784347,0.17160311497858463,0.9707212970911773,0.029278702908822795,0.11052052605544174,0.17160311497858463,0.9123855423677862,0.08761445763221351,0.10395526589398674,0.17160311497858463,0.9575408232586053,0.04245917674139504,0.10956044554254603,0.17160311497858463,0.9560662401325503,0.04393375986744983,0.10812657752266785,0.17160311497858463,0.9671753443174437,0.032824655682555964,0.10942803558904239,0.17160311497858463,0.9687868115789583,0.0312131884210417,0.11021039005864723,0.17160311497858463,0.9200753841790816,0.07992461582091864,0.1048994885292585,0.17160311497858463,0.9647569461827601,0.03524305381723921,0.1100228001604293,0.17160311497858463,0.9497298300171994,0.05027016998280077,0.1081427846492323,0.17160311497858463,0.9673523969069124,0.03264760309308723,0.1096697917488526,0.17160311497858463,0.9679405991869103,0.03205940081308999,0.10993453458650472,0.17160311497858463,0.9401656664467106,0.059834333553289556,0.10656533958118915,0.17160311497858463,0.9490462374039066,0.05095376259609304,0.10881621860633352,0.17160311497858463,0.957154734208642,0.04284526579135768,0.10883117528108908,0.17160311497858463,0.9661849081364442,0.03381509186355531,0.10945482809845489,0.17160311497858463,0.9657213186776809,0.03427868132231884,0.10949290545414571,0.17160311497858463,0.9525780473840338,0.047421952615966115,0.10801244461670835,0.17160311497858463,0.956230352746479,0.043769647253520914,0.10891965851783199,0.17160311497858463,0.9533635350845346,0.046636464915465484,0.10883723136627266,0.17160311497858463,0.9662572174737334,0.03374278252626662,0.10913495769066692,0.17160311497858463,0.967702476364058,0.03229752363594199,0.10989300817068215,0.17160311497858463,0.9549551931984996,0.045044806801499936,0.10883023943703077
development,c2,0,3,186,0.24954093985059905,0.9563511771120177,0.04364882288798237,0.07241909824801904,0.24954093985059905,0.9660616798082485,0.03393832019175165,0.07258841774487917,0.24954093985059905,0.9585048595510621,0.041495140448937894,0.07193684953956564,0.24954093985059905,0.96768230005674,0.032317699943260274,0.07299205494766568,0.24954093985059905,0.9158497714631516,0.08415022853684898,0.06979368703795599,0.24954093985059905,0.9570526410794088,0.04294735892059153,0.07243424033763371,0.24954093985059905,0.9634739709746181,0.036526029025382406,0.07250637967788792,0.24954093985059905,0.9547960547513321,0.04520394524866794,0.07160406112328535,0.24954093985059905,0.9685627679119678,0.03143723208803274,0.07295874946369174,0.24954093985059905,0.914457765979997,0.08554223402000283,0.06960625553548119,0.24954093985059905,0.9579778863791559,0.0420221136208442,0.07248505358401522,0.24954093985059905,0.961512950538664,0.03848704946133728,0.07224991461836379,0.24954093985059905,0.9539612135011853,0.04603878649881501,0.07161359872452873,0.24954093985059905,0.9689822126003104,0.031017787399689564,0.07298567725025344,0.24954093985059905,0.9151484768986233,0.08485152310137668,0.06947115533148195,0.24954093985059905,0.9595416193601157,0.04045838063988401,0.07250593161391768,0.24954093985059905,0.9599737373247572,0.04002626267524256,0.07214355733001883,0.24954093985059905,0.9514708836797916,0.048529116320208794,0.07157019709635058,0.24954093985059905,0.9697304833569738,0.030269516643026417,0.07301421961203985,0.24954093985059905,0.9263144092063543,0.07368559079364617,0.06992757758362103,0.24954093985059905,0.9600077314639883,0.0399922685360116,0.07234525556476636,0.24954093985059905,0.9589152880360053,0.041084711963995,0.07205010664577675,0.24954093985059905,0.9520330899172609,0.04796691008273932,0.07169675668780338,0.24954093985059905,0.9694112083902546,0.03058879160974584,0.07287010844289157,0.24954093985059905,0.9450992995210119,0.054900700478988006,0.07099997017450332,0.24954093985059905,0.9566389120736134,0.043361087926386585,0.07211169061490398,0.24954093985059905,0.9588644958855926,0.04113550411440707,0.07190585538909075,0.24954093985059905,0.9534443819191089,0.046555618080891044,0.07184265996372374,0.24954093985059905,0.9679532115703537,0.03204678842964642,0.07268221288855935,0.24954093985059905,0.9544001784075347,0.045599821592465735,0.07185476991628119,0.24954093985059905,0.9510847290844988,0.04891527091550058,0.07171266946467515,0.24954093985059905,0.9620149473115617,0.03798505268843815,0.07214836042951246,0.24954093985059905,0.952930419798056,0.0470695802019444,0.0719094256895674,0.24954093985059905,0.9661137355876439,0.033886264412355836,0.07246684499566447,0.24954093985059905,0.9587275470555142,0.04127245294448577,0.07220413524664158
development,c2,0,4,201,0.22120729114885154,0.9722761681698733,0.027723831830126257,0.12445964274667591,0.22120729114885154,0.9678190646452772,0.03218093535472322,0.12366990328381858,0.22120729114885154,0.9715402545670658,0.028459745432934058,0.12329381825576036,0.22120729114885154,0.974085230545359,0.02591476945464091,0.12447187222713098,0.22120729114885154,0.9285185726067996,0.07148142739320051,0.11566609293919282,0.22120729114885154,0.971094514607522,0.028905485392478097,0.12403867290877718,0.22120729114885154,0.966461817780079,0.03353818221992108,0.12369865116651674,0.22120729114885154,0.9704929953076872,0.02950700469231342,0.12328860507106654,0.22120729114885154,0.9741930593415773,0.025806940658422668,0.12431035271219829,0.22120729114885154,0.9275589530459206,0.07244104695407938,0.11586839014294915,0.22120729114885154,0.9689337933282162,0.03106620667178418,0.12323770626761346,0.22120729114885154,0.9668168986044182,0.033183101395581685,0.1238927224352182,0.22120729114885154,0.9707913490010904,0.029208650998909482,0.12335448490516464,0.22120729114885154,0.9744838558140682,0.02551614418593177,0.1241357180176319,0.22120729114885154,0.9338466503989086,0.06615334960109104,0.11711709264275316,0.22120729114885154,0.9678591468058458,0.032140853194154245,0.1228870451937607,0.22120729114885154,0.9661726565596876,0.033827343440312685,0.12397924143096314,0.22120729114885154,0.9711183931804785,0.028881606819521503,0.12355726732387534,0.22120729114885154,0.9741679989651484,0.025832001034851906,0.1239131668341764,0.22120729114885154,0.9424453900897615,0.057554609910238155,0.11898877971032051,0.22120729114885154,0.9671687581818916,0.03283124181810757,0.12275607158944243,0.22120729114885154,0.9664131469230595,0.03358685307694145,0.12386480554091268,0.22120729114885154,0.9722919179477523,0.027708082052247188,0.12383515645961712,0.22120729114885154,0.9739756565893752,0.026024343410624706,0.12395270608424347,0.22120729114885154,0.944568289592748,0.05543171040725111,0.11909592452494333,0.22120729114885154,0.9674536511480406,0.03254634885195959,0.12287390452375788,0.22120729114885154,0.9660718115480756,0.033928188451924426,0.12400062255708201,0.22120729114885154,0.9711764704025617,0.028823529597438256,0.12368954339296565,0.22120729114885154,0.9732726248479461,0.026727375152053846,0.12382795365857627,0.22120729114885154,0.9515862931553599,0.0484137068446401,0.12100070816067317,0.22120729114885154,0.9694798815664873,0.03052011843351277,0.12338882897360488,0.22120729114885154,0.9667803816800495,0.033219618319950836,0.12397381896455202,0.22120729114885154,0.9680243900318156,0.03197560996818397,0.12340209963724393,0.22120729114885154,0.9720369291450461,0.027963070854954006,0.12362401560958612,0.22120729114885154,0.9603368200747782,0.03966317992522123,0.12247420496302558
development,c2,0,5,232,0.23658393595267904,0.9792781592686335,0.020721840731366205,0.09140851351428489,0.23658393595267904,0.9724943992001056,0.027505600799894284,0.09083436616496159,0.23658393595267904,0.9737671497668765,0.0262328502331239,0.09091952766250795,0.23658393595267904,0.9774516088938285,0.022548391106171857,0.0911887426488945,0.23658393595267904,0.9621479416975458,0.03785205830245403,0.08921788261775265,0.23658393595267904,0.9765534858643143,0.02344651413568578,0.09113009969706279,0.23658393595267904,0.9743026671978522,0.02569733280214752,0.09105606091754577,0.23658393595267904,0.9732773232630376,0.02672267673696318,0.09076544452117787,0.23658393595267904,0.9766077772128836,0.023392222787117063,0.09111701452630709,0.23658393595267904,0.9572681782062012,0.04273182179379871,0.08892741964380377,0.23658393595267904,0.9738367220255381,0.026163277974462232,0.09099831451179918,0.23658393595267904,0.9723163658408568,0.02768363415914327,0.09084508255920334,0.23658393595267904,0.9709040823959472,0.029095917604052213,0.09060008537247387,0.23658393595267904,0.976005861705534,0.02399413829446623,0.09113653651163289,0.23658393595267904,0.9574880555189509,0.04251194448104887,0.08892119124934253,0.23658393595267904,0.9717248846155843,0.02827511538441553,0.09078768854801018,0.23658393595267904,0.9728383314924968,0.02716166850750324,0.09089136593291267,0.23658393595267904,0.969113247840379,0.030886752159621,0.09032539374673045,0.23658393595267904,0.9750764191879107,0.02492358081208916,0.09101565314326723,0.23658393595267904,0.957829298189316,0.04217070181068463,0.08925938679471816,0.23658393595267904,0.9704808578624226,0.029519142137577798,0.09057508261273439,0.23658393595267904,0.9723768270537881,0.027623172946212183,0.09079679689923902,0.23658393595267904,0.9699460371135439,0.030053962886456387,0.09050771115082952,0.23658393595267904,0.9724072636077932,0.027592736392206295,0.09070137026001156,0.23658393595267904,0.9602550304108107,0.03974496958918842,0.08944910753999322,0.23658393595267904,0.9653536233081113,0.03464637669188776,0.090012764604452,0.23658393595267904,0.9714095834840246,0.02859041651597504,0.09071475194348393,0.23658393595267904,0.9703287303535553,0.029671269646444825,0.09045198288327826,0.23658393595267904,0.9719106551423512,0.028089344857649193,0.09059979178172224,0.23658393595267904,0.9655358708150013,0.034464129184999026,0.08978861127349091,0.23658393595267904,0.9571685966295341,0.04283140337046577,0.0890317350907084,0.23658393595267904,0.9699900428559755,0.030009957144023748,0.09057663084975387,0.23658393595267904,0.9681298654083826,0.03187013459161778,0.09018473276687407,0.23658393595267904,0.9693028482692936,0.030697151730706425,0.09028695420579924,0.23658393595267904,0.969100222367734,0.03089977763226606,0.09005367655824449
development,c2,0,6,175,0.21124384911122374,0.9780755742156242,0.021924425784376193,0.10672698432946734,0.21124384911122374,0.9636846342339678,0.036315365766032226,0.1050785273798232,0.21124384911122374,0.9733980891520089,0.026601910847990833,0.10616120940223552,0.21124384911122374,0.9705837543449058,0.02941624565509337,0.10598324235053698,0.21124384911122374,0.9641375355548619,0.035862464445137514,0.10477301584118486,0.21124384911122374,0.9792247701975859,0.020775229802414016,0.1068514816944526,0.21124384911122374,0.9627038273210415,0.03729617267895828,0.10474253913465019,0.21124384911122374,0.9721104193365628,0.02788958066343618,0.1060011165355048,0.21124384911122374,0.9665908075556301,0.033409192444369566,0.10548163941221636,0.21124384911122374,0.9645151491610049,0.035484850838994775,0.10480801347105044,0.21124384911122374,0.9779496159385155,0.02205038406148447,0.10670489887480657,0.21124384911122374,0.9623852451981868,0.03761475480181308,0.10450502906164097,0.21124384911122374,0.9621164667335189,0.03788353326648088,0.10522518944174088,0.21124384911122374,0.9660781947662116,0.03392180523378837,0.10541720582754661,0.21124384911122374,0.9654893266592557,0.03451067334074368,0.10483054892538134,0.21124384911122374,0.9773299391320541,0.022670060867945454,0.1067206186580026,0.21124384911122374,0.9602766781704989,0.03972332182950042,0.10415274272556048,0.21124384911122374,0.9595365758846325,0.04046342411536702,0.10491338875483984,0.21124384911122374,0.9678796725847966,0.03212032741520315,0.10559963272970667,0.21124384911122374,0.9694769353990821,0.030523064600918373,0.10548027127093698,0.21124384911122374,0.9738966856361592,0.02610331436384085,0.10632741903411871,0.21124384911122374,0.9593652433638606,0.040634756636139135,0.10403306532795838,0.21124384911122374,0.9592404177102474,0.04075958228975183,0.10482587324660302,0.21124384911122374,0.9685344354040059,0.0314655645959939,0.10572273390110898,0.21124384911122374,0.9687610654081058,0.03123893459189404,0.10549215155283669,0.21124384911122374,0.9719738109664116,0.02802618903358747,0.10616231836038721,0.21124384911122374,0.9588918271405543,0.041108172859445444,0.10395051544350947,0.21124384911122374,0.9585933041282937,0.04140669587170672,0.10476372103065207,0.21124384911122374,0.9673699826420136,0.0326300173579861,0.1055794408642388,0.21124384911122374,0.9684930132566696,0.031506986743330495,0.10551824805691508,0.21124384911122374,0.9708889513723236,0.029111048627675964,0.1061239191891833,0.21124384911122374,0.9622299813785107,0.037770018621488884,0.10420220094994827,0.21124384911122374,0.9606426538493277,0.03935734615067206,0.10488976276567542,0.21124384911122374,0.9666580340649121,0.0333419659350869,0.1055435402521922,0.21124384911122374,0.9695591929957711,0.03044080700422874,0.10571392209472866
development,c2,0,7,196,0.18934851072646405,0.9724573103595391,0.027542689640460406,0.10602926371496442,0.18934851072646405,0.9692424964884568,0.03075750351154256,0.1051865670775021,0.18934851072646405,0.9729167699429386,0.02708323005706096,0.10531409120477467,0.18934851072646405,0.9787945649855646,0.021205435014435347,0.10645384909207627,0.18934851072646405,0.9402413068391119,0.059758693160888124,0.10054984264010244,0.18934851072646405,0.9700966257604537,0.02990337423954605,0.1057355085496918,0.18934851072646405,0.969273612688666,0.03072638731133442,0.10512037231412229,0.18934851072646405,0.9711554067009674,0.02884459329903207,0.10538190534894112,0.18934851072646405,0.9780064119066344,0.02199358809336544,0.1063880819558421,0.18934851072646405,0.9424736588903866,0.05752634110961295,0.10085788496854495,0.18934851072646405,0.9732729296644241,0.026727070335576086,0.10576386763484771,0.18934851072646405,0.9693321069407966,0.030667893059202932,0.1051574663535863,0.18934851072646405,0.9701983278652365,0.02980167213476339,0.1054127485282162,0.18934851072646405,0.9784192772459238,0.021580722754076253,0.10640474002276791,0.18934851072646405,0.9402649800913694,0.0597350199086309,0.10107029390806413,0.18934851072646405,0.9715796116650107,0.028420388334988562,0.10535325386344731,0.18934851072646405,0.9681996735306255,0.03180032646937462,0.10518911394118716,0.18934851072646405,0.9691445114453348,0.030855488554665102,0.10541365565094152,0.18934851072646405,0.9776505909936148,0.02234940900638484,0.10635332819654901,0.18934851072646405,0.9458784091302398,0.05412159086976061,0.10135480330208238,0.18934851072646405,0.9722743406108749,0.02772565938912502,0.10518220010806062,0.18934851072646405,0.9695410451747346,0.030458954825264898,0.10539909992936648,0.18934851072646405,0.9684998666895139,0.031500133310486005,0.10562768582070868,0.18934851072646405,0.9767239447162063,0.02327605528379353,0.10621204742250588,0.18934851072646405,0.9593463285183225,0.04065367148167714,0.10320366032989457,0.18934851072646405,0.9685007768361532,0.03149922316384702,0.10475710525039929,0.18934851072646405,0.9708128220138647,0.029187177986135546,0.10562441643059473,0.18934851072646405,0.9528169260530588,0.04718307394694136,0.10355135764476743,0.18934851072646405,0.9753179678704836,0.02468203212951648,0.1059907952325587,0.18934851072646405,0.9613880258532946,0.03861197414670435,0.10388339736716444,0.18934851072646405,0.963062544669897,0.03693745533010275,0.10419005463794533,0.18934851072646405,0.9704182521038472,0.02958174789615308,0.10561961625165282,0.18934851072646405,0.9672935839090755,0.03270641609092429,0.10554517726997496,0.18934851072646405,0.9743519648273283,0.02564803517267174,0.10583959912663245,0.18934851072646405,0.9667728352532476,0.03322716474675216,0.10510591573490946
development,c2,0,8,153,0.18275608363045423,0.9808978636025375,0.019102136397462346,0.10743943400533779,0.18275608363045423,0.9748596287397003,0.025140371260300057,0.10663455387906288,0.18275608363045423,0.9700898416361744,0.029910158363825618,0.10634721425803804,0.18275608363045423,0.9814324796255879,0.01856752037441219,0.10756327413005505,0.18275608363045423,0.9420662639110705,0.057933736088929315,0.1016746122937793,0.18275608363045423,0.9808369534949252,0.019163046505074742,0.10746429248822151,0.18275608363045423,0.9691906944293335,0.030809305570665916,0.10575500537717092,0.18275608363045423,0.9706940739861878,0.02930592601381271,0.10638340048818155,0.18275608363045423,0.9812625633026038,0.01873743669739637,0.1076400875650152,0.18275608363045423,0.9423057514579518,0.0576942485420481,0.10194826070031382,0.18275608363045423,0.975809036490513,0.0241909635094869,0.10683668250072155,0.18275608363045423,0.9620974690331583,0.03790253096684176,0.10462531405499466,0.18275608363045423,0.9718869253092828,0.02811307469071774,0.10654127613867012,0.18275608363045423,0.9783217647673668,0.021678235232633312,0.1074536057044232,0.18275608363045423,0.9458925514223996,0.05410744857760084,0.10258857243341926,0.18275608363045423,0.967944357816604,0.03205564218339574,0.10551420565818652,0.18275608363045423,0.95760891978176,0.042391080218239584,0.10383389921008482,0.18275608363045423,0.9738037694080075,0.02619623059199271,0.10668205823172895,0.18275608363045423,0.975851401909419,0.0241485980905808,0.10712728118608462,0.18275608363045423,0.9511826523521675,0.04881734764783317,0.103209321363493,0.18275608363045423,0.9624608143721969,0.03753918562780278,0.10442688680408635,0.18275608363045423,0.9567950872743889,0.04320491272561116,0.10360781129152198,0.18275608363045423,0.974655132522039,0.02534486747796124,0.10672453092693099,0.18275608363045423,0.9733468541810784,0.026653145818921222,0.10674896556264958,0.18275608363045423,0.9616589450942544,0.03834105490574602,0.10477909683848728,0.18275608363045423,0.9565620798657624,0.04343792013423849,0.10319805439424481,0.18275608363045423,0.9565383921756446,0.04346160782435533,0.10371124571876819,0.18275608363045423,0.9736640829894665,0.02633591701053307,0.10644307275007492,0.18275608363045423,0.9710275971845612,0.028972402815438635,0.10640878296803094,0.18275608363045423,0.9688253121683241,0.031174687831676227,0.10572267064918257,0.18275608363045423,0.9511556573496609,0.04884434265033969,0.1024878118310315,0.18275608363045423,0.9603984116497729,0.03960158835022746,0.10422319844796597,0.18275608363045423,0.9762494293200749,0.023750570679925094,0.1069403376429262,0.18275608363045423,0.970824256387676,0.029175743612324025,0.10620273546234028,0.18275608363045423,0.9756659699583892,0.024334030041610753,0.10680306697832014
