split,branch,branch_index,seed,events,weight,trials,mean_available_lags,exact_error,exact_sign_flip_share,exact_same_source_pair_share,exact_shares_source_endpoint,exact_strongest_child_share,exact_partner_persistence,exact_adjacency_share,exact_self_return,exact_mean_absolute_time_jitter,seed_error,seed_sign_flip_share,seed_same_source_pair_share,seed_shares_source_endpoint,seed_strongest_child_share,seed_partner_persistence,seed_adjacency_share,seed_self_return,seed_mean_absolute_time_jitter,time_error,time_sign_flip_share,time_same_source_pair_share,time_shares_source_endpoint,time_strongest_child_share,time_partner_persistence,time_adjacency_share,time_self_return,time_mean_absolute_time_jitter
opened_later_half,c4,1,39,182,0.1817254578485769,1,5.488278445216766,0.37081517460486874,0.3561571462015504,0.13730379258427863,0.30961963285072985,0.0036434879320927614,0.46682585807227,0.6744474153046328,0.5728377071744087,0.8051957620944609,0.4295324636155642,0.6208956462095556,0.0022369930376245793,0.2048419484995269,0.009969680298544205,0.5684355767199957,0.7434526398091058,0.006038963687607621,1.005807350374503,0.41362263111743947,0.6308438993086435,0.00725127288446857,0.08573695358315525,0.008801109630029487,0.42891199745498093,0.5582676102327743,0.02848597692650844,1.2526522120393437
opened_later_half,c4,1,40,200,0.183437605836527,1,5.707937293930463,0.4930963108368511,0.5434075207207172,0.15779795044515146,0.2624622872750292,0.008037433585432041,0.4626383806035884,0.6328771794387297,0.766992090560967,0.911904896257325,0.6106411195960494,0.5026027559707652,0.0020726364923461553,0.2432806947319897,0.01382851930780635,0.47239575472626283,0.6459303217061743,0.006558165192317114,0.8776063446403377,0.5062930141794096,0.5667938904404355,0.004178783299089256,0.12017302421269907,0.005374748166693722,0.351249379881026,0.5235245542789594,0.013739122639248699,1.0429915650081545
opened_later_half,c4,1,41,153,0.15933684207661328,1,5.875783714552328,0.3875194958984015,0.45346535878876726,0.15857644640803006,0.3769955078275468,0.013013290986938895,0.46121933896777734,0.6798830950887886,0.7017583743925081,0.8112974683635014,0.48252760237572984,0.5508854441584355,0.0058070255429298325,0.20782709630075047,0.06755405017599643,0.44214677059228874,0.6505251531866038,0.013156359091043495,0.6766213261057756,0.44539513191450913,0.3961171423232414,6.0507226449664855e-05,0.1091007817036114,0.0,0.3981060773129812,0.5588738740399884,0.0003630433586979892,1.1062151556115305
opened_later_half,c4,1,42,201,0.13590065185256409,1,5.705090871560915,0.44085055230037606,0.3998724972773224,0.1310370960074991,0.25081339096867084,0.004183471477469983,0.4380172328368296,0.5560328856930122,0.6329328768494035,0.686838071912977,0.4837303428911833,0.5584616132699161,0.011281645917767757,0.2513882522143005,0.013442539350347291,0.5100910625931947,0.7375002436331682,0.047341469625970516,0.9107239397970645,0.4528172458241483,0.47450302745427664,0.018386093905103998,0.21939149391129062,0.01442189498483359,0.4344130072764305,0.6257912316024792,0.05675409356427423,0.9835661393900968
opened_later_half,c4,1,43,191,0.23182223123599316,1,5.6944482397089775,0.3872281223851327,0.4096094495856072,0.14398106833764315,0.24439447967682823,0.0051530028870388975,0.4425427459920427,0.6198067402941214,0.6944574904568578,0.7222648824881127,0.4785053370392621,0.5819380809325813,0.005330235427854098,0.16060696837704144,0.010422090173999497,0.46065576031950106,0.7042421188567316,0.010765390049053832,0.7221744965059126,0.4220632949180652,0.4593270042671147,0.01849709320310635,0.20056298869357375,0.009774129509287898,0.4169458808947233,0.5783169104327253,0.06574720058236992,0.9914019575667734
opened_later_half,c4,1,44,186,0.19800962986047949,1,5.716489856128222,0.4264973469914718,0.4166522845440488,0.1458061177053814,0.2873499396555706,0.025859555812187598,0.4341122206214369,0.6160660427375163,0.6422808930116218,0.7432561793669483,0.5120793333103368,0.5025758255311292,0.0011097847447277397,0.061354046947545406,0.00023037900690360853,0.5000296507404044,0.7493538033874076,0.003529582621671189,0.889782079935879,0.5290470090677122,0.4596238790822505,0.005453607733332113,0.23727607361615818,0.005913632078103043,0.37923631929904766,0.5936065662728561,0.03249743720928169,0.9621814352100471
opened_later_half,c4,1,45,184,0.18378793835072355,1,5.827070850101274,0.4067925266155881,0.4695533532450438,0.14551061879141064,0.359247626059388,0.05962348380291421,0.470123489995583,0.6920681569349315,0.6649629314861457,0.9580546811022759,0.4622470225697349,0.44301445378124493,0.0005845061799215166,0.14744805605543693,0.02821949951180538,0.45014642723759724,0.6316994110269528,0.0026927275089093207,0.788506615240951,0.4898699036684193,0.49179498269715427,0.0025594811588638368,0.12777218187357922,0.012863792031590292,0.3896844635048469,0.5708896941727896,0.008510983648858153,1.0637879526768
opened_later_half,c4,1,46,193,0.18787700069499952,1,5.814937544094608,0.3669278928398625,0.30748855912175627,0.15069842263093203,0.3164107954237876,0.0032316449080544234,0.44343828502912785,0.6953507557150147,0.7043383175558705,0.7728425572217505,0.4687263050709186,0.48366713569580927,0.007769382678613455,0.2683493260588793,0.03684409576622717,0.5163720831601436,0.6807616388345868,0.04643017592038969,0.9497374018672075,0.4720053637360777,0.4215926907980398,0.005892033993169191,0.1858178305478399,0.013271801064867193,0.4190285845400242,0.6346121637465034,0.03532232859276021,1.0746721645008213
opened_later_half,c4,1,47,180,0.16816264445087034,1,5.471957079117813,0.3319447330733374,0.268740998100426,0.2994405020095515,0.4423566775587393,0.009691917996767387,0.5332662926771166,0.7356202832987059,0.7851909733303769,0.9985098315980591,0.4907214138807023,0.39244367681188685,0.0010436674970181275,0.12984026923125883,0.00436861333734509,0.5643428705909722,0.727198953941856,0.006187141477232853,0.9944603257563601,0.3905406306475349,0.4913344991792979,0.04019694110929455,0.23628266853248409,0.013427402867995741,0.40198681034352957,0.6203668281894305,0.11692481836344308,1.056275687332417
opened_later_half,c4,1,48,213,0.2070818637478416,1,5.4287254506036415,0.42485110980712826,0.46713080224249803,0.09488076465385605,0.4338968066920379,0.06695845198788435,0.4771532131396927,0.677732056449304,0.49395118452227804,0.9155753293539052,0.4584137654296332,0.47941114737604823,0.00389804808083118,0.11299576262067725,0.0060182795740900625,0.56569535774226,0.7040613197548727,0.023363061666481832,0.8792340971884782,0.479030800085824,0.5385275698295406,0.012481181324222535,0.11837517568772346,0.006381447222332376,0.3761749589385332,0.5675756763048844,0.04640280509448461,0.9111505915358417
opened_later_half,c4,1,49,193,0.2251654216155972,1,5.8741875257969065,0.44275490699241876,0.3385090117198601,0.12007856845726105,0.33293481960054166,0.03252441629967093,0.4104564324353683,0.6771624419335264,0.6059506595980186,0.7116141482619474,0.4459570048474572,0.4796304145434582,0.00044539428301978014,0.1540072602574539,0.0024754779835039105,0.48913460759309263,0.6785475038485631,0.0026679853280902627,0.8031183216975959,0.5293892632622182,0.598681557305574,0.005308903143940873,0.247357765710573,0.0093740371486411,0.4160571522922158,0.6344720183417971,0.018912013575067978,1.012859323227486
opened_later_half,c4,1,50,201,0.12202874493187442,1,5.641808012986062,0.4356670518098132,0.42459755239609104,0.14587994812969804,0.27017458350316903,0.002675928094415464,0.47405133161048035,0.6327165962414718,0.5874785347646481,0.8281064650544958,0.42560195588308886,0.4908674781291132,0.0015424379146279843,0.18575115993617472,0.021732377328314775,0.46177188917023165,0.7220002803475296,0.0035203856404235354,0.8322939372839805,0.4605979793799634,0.48911941068564024,0.0015369919245293608,0.12834391543848028,0.029714765627903327,0.40800119393087614,0.5255157668700443,0.00560960923067202,1.0938417707199402
opened_later_half,c4,1,51,164,0.1769225591039924,1,5.7172476180894565,0.3669185556654226,0.32511895530648544,0.1564199106953763,0.29288564637551673,0.013401007941172887,0.471465488898392,0.7554534849913395,0.6064552025891338,0.9767050447303197,0.4574868001335838,0.5853612999205303,0.003762927206223695,0.3302223683968549,0.045688713424390556,0.42776288903765125,0.645523299495225,0.011288781618671084,0.6818621269047014,0.450727565504765,0.4701194634640768,0.0022846523738550783,0.16012439434938686,0.00824017248974348,0.42244638751311486,0.6166141498553901,0.0067981627764227125,1.1585749198451991
opened_later_half,c4,1,52,218,0.1686226006294454,1,5.379074101442036,0.4268348679201203,0.456861242729781,0.12483584070315969,0.20718312205362827,0.0011934483875388013,0.48193948677604476,0.6725630734014425,0.5169897342243003,0.7872305086138112,0.4486944446920943,0.4423764472674303,0.0005693792210010606,0.12832101286788133,0.0032212365112562116,0.61119227442096,0.7383108170449526,0.0018844960227337184,1.0452834958359392,0.38969050023337365,0.5658306770055632,0.03540992877526862,0.2411529611954167,0.009150527941821753,0.4537611224462698,0.6032019982443134,0.09055356612191987,1.1288864645451417
opened_later_half,c4,1,53,182,0.2321479009025588,1,5.6314082802485865,0.44070573679323666,0.4157793710216557,0.1483234597448991,0.3676965851776954,0.03151614567211838,0.5116047018711628,0.6762723937500547,0.5445918177630973,1.007122450314889,0.5241869549489659,0.48289733136163127,0.00212099001250068,0.12167482713302138,0.025333390670983127,0.5217384317946865,0.7187535240175732,0.005917439471223169,0.8988916548692906,0.48548073762186517,0.5358320543033323,0.006275538259819484,0.15472130335083173,0.00647055899246722,0.4644576408338842,0.6655721172310775,0.013137546454238595,1.0655253989486086
opened_later_half,c4,1,54,187,0.15222570489407208,1,5.213852080723815,0.3308255425126655,0.4110706545301284,0.14141310267030927,0.286682348336873,0.004965712758668023,0.4908293132034673,0.6164334628514676,0.645203275185437,0.7067101479660857,0.562144338540687,0.4758809119968914,0.0037105011288963664,0.1242503586007772,0.0006708780878758162,0.534825363945396,0.7492556301793777,0.00964430122750968,0.9134583691915991,0.4458535996868499,0.5185609982418262,0.005742150315337719,0.11038398523699708,0.0323813983920225,0.47374323132374063,0.5673588623821856,0.03269071181521007,1.175382638142849
opened_later_half,c4,1,55,180,0.14496267813059643,1,5.620211042676778,0.4164007259349084,0.378430114987597,0.1806503013128834,0.3222583686776394,0.009501596880337922,0.4942786806015785,0.7240294334136723,0.6060170475007342,0.867255143877227,0.4043534019031077,0.37105726611161416,0.005116807276987712,0.17484787380036043,0.015268577437833669,0.5165098382296808,0.6921198068376329,0.010260830318999643,0.8610060137878167,0.41694877234850247,0.5328953708109874,0.006011605868964554,0.23679895617932506,0.013588190646063012,0.5017033894857513,0.6464337600150066,0.025243088093355886,1.103447312053244
opened_later_half,c4,1,56,192,0.161971293393617,1,5.693093344064073,0.39812440039392827,0.4081711661718443,0.12311119526690721,0.28961346718909975,0.0021537757982152423,0.45066294907225335,0.6599672518881666,0.4550210172740417,0.8329194806837394,0.45100172402246214,0.5082719457492098,0.0021117160202049263,0.10901759215957789,0.02009049986536423,0.4922001354061965,0.694503160305348,0.008288829191935774,0.870273559441257,0.42549756056036203,0.46210812107010646,0.002566652137355634,0.17603614849749052,0.060442386359150765,0.40677088155162133,0.5604527701553604,0.006570666864785384,1.1038757871537406
opened_later_half,c4,1,57,166,0.218471210090438,1,5.69348003459446,0.43559584446324634,0.39572249131232284,0.20990912896926375,0.38584071909411444,0.030705963393179308,0.5169886946748793,0.6826181968641645,0.6804564887980958,0.8842942853275435,0.6229971496106629,0.4156330982241965,0.004437302644610243,0.2078120909175216,0.03691341731967979,0.49677462051994536,0.6577676061840986,0.01339097721341044,0.7350198783799357,0.5361200621439968,0.4606232656640654,0.0031346927865817894,0.18375825963970385,0.015479517925028283,0.4333042787575149,0.6302263075442438,0.01606327490287559,1.0127189622595527
opened_later_half,c4,1,58,243,0.2372120522690833,1,5.559933058666808,0.38748682901854714,0.4462990541125496,0.08595421009997589,0.281986481182061,0.037972848310606155,0.44467449878133963,0.65489502383649,0.4183079563524187,0.7078916764679938,0.42675921000470873,0.5621567705613228,0.006327088478500203,0.1425697303169984,0.002791046855498248,0.5302489192902949,0.7746615003870481,0.019295522492643002,0.936554832501054,0.4562622598801435,0.5514039376880587,0.0016113065458110392,0.17613147230978793,0.037675697290341384,0.36757603907226116,0.5036629782860557,0.009332164701340432,0.9885741593477863
opened_later_half,c4,1,59,171,0.17957647103904206,1,5.6484560761130025,0.3570607833486184,0.31046654055513495,0.20769153166103224,0.3435268809596358,0.00021714363608207662,0.5033489766708243,0.7017575118120544,0.6685713129485519,0.9618333888001406,0.4896246559009979,0.4280224380254973,0.0005304374717357406,0.11336161575447534,0.00617264659674209,0.5232070956801805,0.7136107999868216,0.002367686994129209,0.938540429001028,0.4505459330262081,0.6150992947427455,0.005338049376084633,0.22180743184105234,0.004803351320351831,0.41947606926717756,0.610403855719767,0.02687093800580914,1.2625511999344403
opened_later_half,c4,1,60,191,0.20512643026502758,1,5.77999835972175,0.41102545139790597,0.4674583431036929,0.1058800358433043,0.21580585508592684,0.007407958536978046,0.45835270805332595,0.6404271032224331,0.5392517188410858,0.8155174481512039,0.5251955129940934,0.4767348510840824,0.0027424599710491842,0.1983572704017611,0.009801103070374094,0.49544012393613646,0.6868720250363747,0.013132980243018708,0.8313788742595752,0.5120769386425505,0.5069258362223926,0.024295159576746612,0.14515252553972802,0.0010045088984138274,0.41972448387579736,0.5402520971408057,0.09936335362937218,1.0282353699422508
opened_later_half,c4,1,61,171,0.16456900449224163,1,5.690812835445105,0.37307380413363284,0.45991937133279476,0.2220937871858302,0.33494854281259834,0.020409646390852135,0.49461971633755986,0.6981565341990783,0.8357115494405702,0.8747077930765582,0.4607659321416286,0.5088342107684378,0.0008149755350455305,0.15586481840220046,0.0011376250769652456,0.45266170166560793,0.6301070384434084,0.002395599630646951,0.7052693512786425,0.48802358612173163,0.4886088854684144,0.020005395103721315,0.1301716543857705,0.0005046332538691764,0.45487096348337885,0.5791047076671014,0.11882194965043183,1.097548136166444
opened_later_half,c4,1,62,213,0.2006026630371938,1,5.615231153623399,0.4404751899750809,0.48909435854083577,0.10642853721064605,0.25695970704356413,3.952561611963943e-06,0.4175938962451013,0.6322234406149463,0.5100927177498996,0.6896941278220658,0.4766528574023369,0.4016280915192077,0.0012208429177465185,0.15894180765714477,0.0011605972511489768,0.5453142965025,0.6986327822547459,0.007234228969927685,0.8997051423023754,0.5005116944958395,0.4502626262462803,0.028594747676687692,0.1497955426161552,0.0013646254444198466,0.37926209295547475,0.5283490693328347,0.07359562319079693,0.9774989575610079
opened_later_half,c4,1,63,187,0.19373735287480734,1,5.676544334466802,0.38619131607513135,0.4474829800557505,0.12203718466972929,0.22166545130456142,0.0023538317350800123,0.47123050918358006,0.6688000226834442,0.4943478280852225,0.9496695302247037,0.4325984656875866,0.46556759974923045,0.004423272473409058,0.1751246820525434,0.058578348523353335,0.48077106818234416,0.595955319660447,0.01591931345809073,0.7743523987448313,0.4074932407170234,0.4857177052080555,0.02294621812653153,0.21101542567727993,0.03395681416775569,0.4636677203605813,0.6334373284430067,0.11721665401297059,1.096338109964258
opened_later_half,c4,1,64,181,0.22971669553444088,1,5.660029306436345,0.4620446753521637,0.43269680568745905,0.14860077136031374,0.3403418923947884,0.014621135111983836,0.4996589167331826,0.6401303839056813,0.5224800522000057,0.9404715595864923,0.4600220461356326,0.5564921199974583,0.002775396091000741,0.13517577108256468,0.0006013585339361233,0.444815919637252,0.5993842154810787,0.005630539490605581,0.7308817826146613,0.539858512968484,0.55465511879782,0.04529574829304146,0.21374462725917984,0.015404807834504671,0.3430014908123159,0.44437639469442025,0.13657524347021935,1.0969199001219114
opened_later_half,c4,1,65,171,0.12769648502657077,1,5.504187596042,0.4672278955375811,0.37440230247901896,0.1262784904351028,0.28352175117924355,0.030155820818405406,0.46854685880225055,0.5764075990182984,0.6264829800792915,0.8032234188393793,0.4957450048386363,0.5514568918139723,0.007293823336429712,0.3035309071973649,0.12069431090954505,0.5309102201945338,0.7314881877608896,0.021670218378617483,0.8301197517139915,0.3987770771498188,0.5875997247897311,0.0028311585131268217,0.2854097225904808,0.007415505929466316,0.5101322292338585,0.6570061076370073,0.015200606506327331,1.109580966927828
opened_later_half,c4,1,66,184,0.17497938861613388,1,5.858400286711109,0.3482098179430875,0.4995027923509909,0.170278038794174,0.3489601775755231,0.004711454443769688,0.4736168831566811,0.6534917871610243,0.6038478656972109,0.8997829714511102,0.4884027907139987,0.4101931758009719,0.026594518560769376,0.24843825394065905,0.011995802568996803,0.4832956480014298,0.7063818767629397,0.07345460517384199,0.8270157826556979,0.4522185531959745,0.4674060663904396,0.006015260604833087,0.1704699417087958,0.045973454659190574,0.3910055092821975,0.6162931558338233,0.034950288447205144,0.9952531467551974
opened_later_half,c4,1,67,181,0.15445786770948752,1,5.6637136607116805,0.3723621002857165,0.3588458828409966,0.18343135521370899,0.3085250226438401,0.027810900936006924,0.5037927766980398,0.7189008596252664,0.6000605154244378,0.9241635100491395,0.4222658327982767,0.4729523027113671,0.002799739849186726,0.19502335853332994,0.005725768146737938,0.5155261801660839,0.6577338458986476,0.01459942051525358,0.9545166216045302,0.4177998565236951,0.4758532493501066,0.005608552274336104,0.07531427151806015,0.001658635933757254,0.43883072978045967,0.6011044997918593,0.0324116376957456,1.0983545497137075
opened_later_half,c4,1,68,213,0.22306241132983642,1,5.812157863700998,0.48770138892097475,0.47466871781084485,0.09694709956173723,0.23454147477013051,0.005563519044898818,0.4366261077274677,0.6560414879403289,0.5150337703107423,0.72518639841289,0.4777142695638811,0.4337325499493567,0.005040064705604217,0.20662833961292273,0.004124248333746728,0.47331705658466594,0.6857406902667673,0.026642208522898107,0.9206721051294342,0.5751977473738985,0.4851177829555724,0.030312395207302462,0.13446526766118672,0.02581319297923314,0.35246086943262406,0.5942446490343066,0.08882634269886347,0.8431669428732803
opened_later_half,c4,1,69,179,0.1758762201464462,1,5.90206394792921,0.405603211601455,0.46916846049604166,0.11445084696235393,0.30285223001372774,0.011970651360812509,0.45386944043895044,0.6349257894376066,0.5118033862892374,0.7843011231797021,0.5159755940947777,0.5083456135252428,0.0009300543470283033,0.13020083639602936,0.0021487835192333204,0.43786424438015387,0.6673015826370794,0.00558032608216982,0.7405692040600084,0.45964978495897746,0.44914797058850886,0.0045433908843068365,0.1758215465522311,0.020016118121721802,0.3854705871781672,0.5623384508283107,0.021164505322000017,0.9547979428927261
opened_later_half,c4,1,70,208,0.2217999942364423,1,5.255214257278541,0.4588382731303402,0.5103656594217427,0.09843030678852333,0.2509437067835157,5.75169697055456e-05,0.5146537709642716,0.6410891704096556,0.4322790851864719,0.7799435599097836,0.39607575130226075,0.44289865925188415,0.0006383091361119642,0.07958942923557455,0.002498465359848629,0.4758871807254388,0.7021365944257236,0.0036247716735470976,0.9016049040091372,0.3664058688687919,0.5683071111524821,0.002851374696846584,0.07113060240741004,0.0033081074742787,0.5234444349098211,0.6037950737039797,0.01623563443542906,1.2743407246835037
opened_later_half,c4,1,71,181,0.17381190645095584,1,5.930107965216461,0.45840031668228515,0.3455339092305768,0.15129746502793523,0.281747144879697,0.013812801235665018,0.4406522500958887,0.713029261836406,0.6511472506367331,0.8148203838166471,0.5089325211197482,0.4615486688316984,0.013792203142228348,0.11753375760760439,0.00018669594108842246,0.47183456708701055,0.757015763620661,0.02909827422040075,0.8289041246345602,0.5386004079295522,0.450125833896757,0.0007245141270791609,0.1280029010696724,0.004264502812619529,0.3750705059721555,0.5055263982391164,0.0031855116787614106,1.0198109415070848
opened_later_half,c4,1,72,189,0.1945711753646969,1,5.867052417547536,0.41127233588020023,0.4630091593459766,0.19854974791938404,0.4024900501594563,0.002972832307129255,0.43879345318486657,0.6667793679901457,0.8019927749251801,0.7545492647903638,0.4997823685960736,0.4897765208062432,0.0047077309726416185,0.16136590610627408,0.009853866955666002,0.47941460321618995,0.7054261924696457,0.010232414803374818,0.7471348386210078,0.5448158256348302,0.5020877520282176,0.003359544722478398,0.13186451040156208,0.004455629080540175,0.3575174669675157,0.4911084031749824,0.018023336537741932,0.9149127621220605
opened_later_half,c4,1,73,165,0.1627590592395316,1,5.895210202717431,0.36829533874446746,0.4918416550451001,0.1549512191097583,0.28937546437482586,0.014996578335006,0.4737634130612268,0.6459894478617063,0.6133718044743142,0.8719297578405065,0.5601225268219229,0.4820122646384943,1.9458288693743094e-05,0.17412214430740564,0.007067549933845132,0.49727346512289833,0.6734779216214197,0.00011674973216245857,0.8157279580473006,0.43463239869793024,0.6107388761841721,0.00531785351275286,0.08494092538190372,0.0006676063188783924,0.43503338574574196,0.6635564230686395,0.028342821772792574,1.0432207790446835
opened_later_half,c4,1,74,226,0.21074238440229423,1,5.953139671861123,0.35829280477991615,0.5252151154356618,0.16725910771426838,0.3683402918570694,0.007383418120940621,0.4210155887733014,0.6643885115001004,0.8068176445022123,0.7463113043905234,0.4852760652391186,0.4202548316915409,0.005542799546214218,0.10799825218472668,0.003208486304429812,0.48850567548108526,0.6895987680828446,0.011226185782886488,0.8040845282467715,0.48793028404560324,0.4539944306349582,0.01283127156724402,0.10126936397062766,0.0025386510817606163,0.3417906313006097,0.4766287629614951,0.029234951150187434,0.9238067017989754
opened_later_half,c4,1,75,198,0.15428928969732572,1,5.941724493366554,0.4362809502118194,0.3744094967072446,0.10930661075598827,0.3617474987557053,0.03493556360303025,0.47759268441508096,0.7227267014929084,0.48609634039372446,0.9165026836335604,0.4363646542826272,0.4677206336664991,0.017839058159978216,0.23306556045123483,0.0647069751744684,0.44538005896052657,0.6422286417448045,0.07134256030337294,0.6586099243460287,0.48316085407324094,0.5063744179013938,0.012619679555666398,0.19151747599602154,0.010786759478480444,0.40250338309370826,0.6058690621332722,0.07370265308162047,1.01263760725682
opened_later_half,c4,1,76,190,0.1831380380226512,1,5.875619611626684,0.39875438487031445,0.3460315100887668,0.14945993515981132,0.3539422176909585,0.006892292971637046,0.4552186469676244,0.7034141865647419,0.6812178761064706,0.8593347764947442,0.4678421909493128,0.45971998048931806,0.0059817135346152475,0.14327464178498667,0.0031704583412962783,0.48170312116706493,0.6765668812305218,0.03147430214447809,0.8328531157955207,0.5144626247004153,0.5211335511940023,0.0009102748903857948,0.1565690051571748,0.012563626772134455,0.37439824129025745,0.635671693287167,0.004472847020999106,0.9426107827409865
opened_later_half,c4,1,77,171,0.15333249925780268,1,5.571488205685632,0.4418721041434988,0.4112861038960876,0.1511923327106437,0.26813582287939824,0.02070938958356048,0.4920171553104201,0.6159362771008864,0.6061329715368307,0.9309300896005668,0.5312562122275462,0.4378199299984425,0.0018480000585052445,0.22345876645914975,0.05730522294885109,0.4445160727358805,0.5434901870523604,0.006438193502817263,0.7157212288788682,0.4622293556420239,0.4766410904206049,0.010448527612668831,0.1873776605850828,0.01611483560563319,0.44178404324758735,0.5952580211308739,0.032583928522908416,1.1660201250232662
opened_later_half,c4,1,78,204,0.19137706060949453,1,5.89191431161747,0.4454803567129169,0.46191237368983395,0.16188677485916386,0.34283083475524406,0.008175973789495961,0.42722188371430403,0.6604084175711394,0.717289126211715,0.6862526856117933,0.5315810702596306,0.38351055629108205,0.009314509387550574,0.16490761295219608,0.011711567704627947,0.511416883295483,0.68919121331446,0.026157251390897356,0.8816928730142445,0.5063823959942664,0.469009363990045,0.027152588824290207,0.14357435182578238,0.013776695674218081,0.3653119207180447,0.6038313494103413,0.126548373992871,0.9232762192089221
opened_later_half,c4,1,79,177,0.15809408127585112,1,5.421724647643042,0.39562634143573705,0.4212355442258703,0.1499613822049556,0.26611412569649795,5.699190572439868e-05,0.5740940356243049,0.7305159412544235,0.4953256417174679,1.2210910548899558,0.5146659232202482,0.4853071135761144,0.00324289831620716,0.11959413676087784,0.011259805531344204,0.5054132327237564,0.642849962574674,0.008328712275568622,0.7419496650301617,0.46321699072985106,0.3966103574933172,0.05111507372771164,0.18235628778719526,0.0014845774490824996,0.48680954428080964,0.7029244343957453,0.15399799513652937,1.1668304096955546
opened_later_half,c4,1,80,214,0.2261662281997386,1,5.924302117490917,0.453067009134861,0.37324398543537307,0.11150797106021101,0.3309930565451614,0.013106330915809582,0.429636738616798,0.6334872952194167,0.6229663372224713,0.6733392134554912,0.5306803174870105,0.5268085571158004,0.006550645928405773,0.17366983687416787,0.006420326628031742,0.4614947973942684,0.669328211656694,0.019149127533463674,0.7954828384951733,0.4358641253841062,0.48970631296304584,0.0026141975094376964,0.13750928700663195,0.01470277532434803,0.3325560583621526,0.5162674867951569,0.009373645866941836,1.034567787795983
opened_later_half,c4,1,81,170,0.14388420298783805,1,5.485427524097021,0.44691597888372053,0.5124850067931954,0.13484390573499164,0.3691933455157368,0.002489345315544425,0.4766720432244045,0.705951869070268,0.5552599124772187,1.0021984126674355,0.4352445793718176,0.4832484907438802,5.906406822976301e-05,0.1810549696619497,0.01993504071135458,0.510693549034327,0.7109033294943515,0.00017719220468928902,0.7475538743372169,0.5257822991558521,0.5036474306698107,0.015501506726674212,0.13264510375906158,0.007685897018089524,0.40539225860910016,0.5996007669339583,0.06329606464832116,1.096840562946675
opened_later_half,c4,1,82,189,0.2144893371871083,1,5.8542702017133585,0.42668333014289633,0.4388437081897326,0.17590747935357795,0.3804411776316283,0.003022047671409827,0.4819098623923648,0.716769661667668,0.7213603328149403,0.8449037602411245,0.4864089876759586,0.4642996252349023,0.004080877464908541,0.15635545529414122,0.010801329048961687,0.5082373045186676,0.7345576678432318,0.015591685140189184,0.87934544581493,0.46524316014040085,0.5448277589221038,0.004853013637203141,0.12421176284721691,0.01087684982017244,0.39163702667926015,0.5497407459358272,0.01514243033027959,0.950728918986108
opened_later_half,c4,1,83,172,0.10889997919292675,1,5.717252988373685,0.3641616522838142,0.4952188606806967,0.14484949573886227,0.27105480843450375,0.012784397063258615,0.4651639492419908,0.6480277712412864,0.5116229161221423,0.9368156584968829,0.4618989444624919,0.5186358336627436,0.008615698468343064,0.15263436513407813,0.02355846533462075,0.5075603336039083,0.6793007367529255,0.035203118326634045,0.8422507659748006,0.5167945884885978,0.5693413256492323,0.003683537768937741,0.23507333450248494,7.704459230803075e-05,0.4533273362434732,0.6173470975433442,0.018842137372254448,1.1361520500844189
opened_later_half,c4,1,84,199,0.2088362750888484,1,5.942148829928549,0.413123939808091,0.5164590136111918,0.10818090614301891,0.3102913497158219,0.08489535153933307,0.4442510722759381,0.7278866599054753,0.5121724451197144,0.7847276887469545,0.43382676830750644,0.5083489352180166,0.05056724794388448,0.1649304193272074,0.004109938351498631,0.4869730769173675,0.6957697254770622,0.06298028548555878,0.8108362242687039,0.4346686180022796,0.4835903888281632,0.003914275534641588,0.16198679868862545,0.00955372637884421,0.3678371141305364,0.6005115845362329,0.01562954859216516,0.8847784955669683
opened_later_half,c4,1,85,189,0.14887183806490725,1,5.936692230608217,0.39954324119448575,0.42092085581124755,0.12297308355182883,0.25158491710173003,0.00983270367889683,0.40662084536384807,0.6370851223134236,0.5760026231288048,0.750293012069641,0.4318598905083233,0.4640228932764042,0.00022230190058713183,0.20573821169885503,0.02465241666358141,0.47590177389767735,0.72668265309456,0.0006995766798644153,0.811534060932598,0.5006954954635943,0.5036787035019706,0.00198193336408631,0.12553063653962465,0.008641358826582252,0.38016778343540647,0.5249099891332756,0.011722997261100298,0.9070646690045441
opened_later_half,c4,1,86,228,0.2530569004328347,1,5.6813922533264964,0.36654922277771096,0.47208536370602944,0.1080843430520251,0.2734169163340359,1.2632080710329292e-06,0.4423515540815951,0.6245579661873365,0.5725622489780311,0.7871039074136045,0.4987174565643283,0.4836359833380623,0.0036160059362342466,0.16608609681323566,0.015370035589312556,0.4864611480676074,0.7023019934403197,0.011983606416330898,0.8943356705975036,0.4617331052732782,0.5160778917355083,0.009310657313286173,0.1641425131583832,0.002171426675214331,0.4159985397761559,0.5518195472439653,0.04036098757881162,1.0647250422426613
opened_later_half,c4,1,87,175,0.1670929046811073,1,5.917702464865485,0.41950242701913276,0.4198276323517254,0.15600511745014425,0.33319360116374747,0.02164473852923335,0.4260680229725759,0.694139368529729,0.7066355924226588,0.7711214745638947,0.4959576799259171,0.5931510089703791,0.005474797307388141,0.2255380031607267,0.02944087561035319,0.44916867366698093,0.6422940031198285,0.03284878384432885,0.7600788537175788,0.4783585187445239,0.49984443688747393,0.001924295613098599,0.1927804402724919,0.023997786525837207,0.38852572284885173,0.6273688911244322,0.010591029467707036,0.9253074895039707
