basis,split,shot_index,target,x_parent,time_parent,relation_j,event_fill,ara_score,count_score,ara_plus_count_score
X,holdout,44220,0,0.9821428340308516,1.111111121202903,0.9543650707600246,0.058333333333333334,0.06261780316366702,-0.051873577028995636,0.010744226134665816
X,holdout,44471,0,0.8557692307692307,0.9205128596379206,0.9730768937330979,0.03611111111111111,0.16524563016093044,-0.2016269941478981,-0.03638136398698977
X,holdout,44722,0,1.0649999821662899,1.148000014266968,1.0003333473269147,0.06944444444444445,-0.00494398404034729,0.023003131530455603,0.018059147490111022
X,holdout,44973,1,1.056122430609147,1.1591836415346037,1.0469387803163097,0.06805555555555555,0.008820917324884318,0.013643542960524141,0.02246446028541014
X,holdout,45225,1,1.0872093143819024,1.3286821823195767,1.009689918891662,0.059722222222222225,-0.010945265958058639,-0.04251398845906422,-0.053459254417127386
X,holdout,45476,1,1.125,1.071929831253855,0.9921052832352487,0.05277777777777778,-0.06571352860403767,-0.08931193130872125,-0.15502545991276864
X,holdout,45727,1,1.1185897651430334,1.000854663338914,1.0224359213404552,0.10833333333333334,-0.06187995048739402,0.2850716114885349,0.22319166100117266
X,holdout,45978,1,1.176470588235294,0.9320261338177849,1.0320261038985907,0.07083333333333333,-0.11832647878664744,0.032362720100386974,-0.08596375868625672
X,holdout,46230,1,1.1101694448142851,0.8440677973224802,1.0658191917842799,0.08194444444444444,-0.06108367098003356,0.10723942865983821,0.04615575767981669
X,holdout,46481,0,1.0350000000000001,1.0133333206176758,1.002333335876465,0.06944444444444445,0.012659082902381795,0.023003131530455603,0.03566221443284011
X,holdout,46732,0,1.0256410256410255,1.020512898763021,0.9752136621719751,0.05416666666666667,0.018806876298191864,-0.07995234273878983,-0.061145466440606616
X,holdout,46983,1,1.1025640940995374,1.1675213483977203,1.021367526226809,0.05416666666666667,-0.035349936493240225,-0.07995234273878983,-0.1153022792320387
X,holdout,47235,1,1.1733870967741935,0.9215053127657983,0.9392473466934697,0.08611111111111111,-0.12606560443021916,0.1353181943696324,0.00925258993942843
X,holdout,47486,0,1.1648936339663722,1.1304964688382966,0.9578014341759897,0.06527777777777778,-0.10121733518532809,-0.005075634179338598,-0.10629296936466708
X,holdout,47737,1,1.0905172413793105,0.9379310607910156,0.996264359046673,0.08055555555555556,-0.043772328432379964,0.09787984008990684,0.054107511657537875
X,holdout,47988,0,0.9744898348438497,0.7646258607202647,0.9714285792136679,0.06805555555555555,0.04615253578787487,0.013643542960524141,0.0597960787484007
X,holdout,48240,1,1.2045454545454546,1.0266667452725498,1.0248484524813566,0.0763888888888889,-0.13764091079570645,0.06980107438011264,-0.06783983641558591
X,holdout,48491,1,1.1778845852296016,1.0987179498935826,0.9945512549529169,0.07222222222222222,-0.11143133646263043,0.04172230867031835,-0.0697090277923073
X,holdout,48742,0,1.220588213432206,0.8666666498371194,0.959803888652013,0.04722222222222222,-0.17066234523054097,-0.12675028558844686,-0.29741263081900166
X,holdout,48993,0,1.0800000205993656,1.1560000067901612,0.8510000009727479,0.06944444444444445,-0.03367771836627095,0.023003131530455603,-0.010674586835812641
X,holdout,49245,1,1.1704545147901722,1.1363636920274787,1.0685606118609754,0.06111111111111111,-0.09416852864299469,-0.03315439988913285,-0.12732292853213104
X,holdout,49496,1,1.0978260869565217,0.8985507246376812,1.0120772209720335,0.09583333333333334,-0.05159444444991708,0.20083531435915228,0.14924086990925758
X,holdout,49747,0,0.9858490566037736,0.7836477891454157,1.0025156848835495,0.07361111111111111,0.040515262824658504,0.05108189724024981,0.09159716006491413
X,holdout,49999,1,1.0897435897435896,0.8324786455203326,1.032051282051282,0.05416666666666667,-0.04697204808151749,-0.07995234273878983,-0.12692439082031598
Z,development,0,1,1.008928588306417,0.6868131724968438,0.959478021358115,0.08974358974358974,0.027751576669980734,0.17653064906635071,0.20428222573630989
Z,development,251,0,0.8684210450365275,1.052631564417705,1.0829959260916988,0.060897435897435896,0.23841868946955638,-0.05760334728947028,0.18081534218009265
Z,development,502,0,0.9852941176470589,0.9773755915024701,0.9920814738554113,0.05448717948717949,0.06772790731383074,-0.10963312425743049,-0.04190521694358694
Z,development,753,0,1.0312499855644999,1.3461538753830473,1.0745192628282199,0.02564102564102564,0.01802870113724616,-0.3437671206132515,-0.32573841947596444
Z,development,1005,0,1.1406249788124123,1.2211538603386047,0.9362980602846416,0.05128205128205128,-0.14770121683165163,-0.1356480127414106,-0.2833492295730463
Z,development,1256,0,1.107142875997388,0.9670329599215808,0.9807692762914602,0.08974358974358974,-0.1010809918715217,0.17653064906635071,0.07544965719480745
Z,development,1507,0,1.2249999853968623,0.8000000143051146,1.0942307580205113,0.03205128205128205,-0.2545485480881135,-0.2917373436452913,-0.5462858917333702
Z,development,1758,0,1.0441176470588236,0.9864253997802734,1.0418551949893726,0.05448717948717949,-0.008171095370154128,-0.10963312425743049,-0.1178042196275718
Z,development,2010,0,1.0645161578111908,1.0521091937369933,1.0347394624913289,0.09935897435897435,-0.03594349015198709,0.25457531451829096,0.218631824366273
Z,development,2261,1,0.9583333333333333,0.8333333333333334,1.0256410439809163,0.038461538461538464,0.1059443780245912,-0.239707566677331,-0.13376318865271142
Z,development,2512,1,1.130952406632387,0.9340659762352075,0.9807692250925978,0.1346153846153846,-0.13430869652337327,0.5407390878420723,0.4064303913186336
Z,development,2763,0,1.071428555615094,0.8791208757523278,0.9107142331040626,0.08974358974358974,-0.060103518636474194,0.17653064906635071,0.11642713042985495
Z,development,3015,0,1.0113636363636365,1.083916100588712,1.028846177187833,0.07051282051282051,0.03704141936655162,0.020441318162470044,0.05748273752901885
Z,development,3266,1,0.9166666523174001,1.1367521171669446,1.1901709396331963,0.057692307692307696,0.18377399513843493,-0.08361823577345036,0.10015575936499423
Z,development,3517,0,1.2261904761904763,1.0329670679001581,0.9862637292771113,0.0673076923076923,-0.2632708295761622,-0.0055735703215100815,-0.26884439989767195
Z,development,3768,1,0.9000000174840288,1.1589744383657068,0.9000000174840288,0.04807692307692308,0.17871918152024133,-0.16166290122539068,0.01705628029486969
Z,development,4020,1,1.1249999810348852,1.0000000216744167,1.0410839219761745,0.07051282051282051,-0.11926580845773331,0.020441318162470044,-0.09882449029526608
Z,development,4271,0,0.9351852182171156,0.6438746503149898,1.0106838018164388,0.08653846153846154,0.13351442747182068,0.15051576058237057,0.2840301880541728
Z,development,4522,0,1.0,1.2861538314819336,1.1107692337036132,0.08012820512820513,0.06364844678012153,0.09848598361441042,0.16213443039451977
Z,development,4773,0,0.952380930755685,0.8717948624793719,1.0457875604677755,0.0673076923076923,0.1166632001933833,-0.0055735703215100815,0.11108962987187353
Z,development,5025,0,1.1363636363636362,1.2913753047133936,0.9009323698101621,0.10576923076923077,-0.14425239728106323,0.3066050914862512,0.16235269420515078
Z,development,5276,1,1.05,1.0307692527770995,0.9480769157409668,0.1282051282051282,-0.024750635082954903,0.48870931087411196,0.4639586757910979
Z,development,5527,1,0.7976190250476755,0.7912087899611797,0.9807692379741875,0.0673076923076923,0.3219410335716237,-0.0055735703215100815,0.31636746325011394
Z,development,5778,1,0.7374999673664574,0.938461554784041,1.0105769036939514,0.0641025641025641,0.4096948433483152,-0.03158845880549021,0.3781063845428284
Z,development,6030,1,0.8235293886653285,1.1312217395103192,0.8868778204391194,0.05448717948717949,0.2821826615799299,-0.10963312425743049,0.17254953732251216
Z,development,6281,0,1.24999996026357,0.6666666666666667,0.9807691971460978,0.038461538461538464,-0.3019638182892527,-0.239707566677331,-0.5416713849665553
Z,development,6532,0,1.0714285441807339,1.1604395730154855,0.9340659277779715,0.11217948717948718,-0.05366568192685629,0.35863486845421144,0.3049691865273117
Z,development,6783,1,0.9342105263157895,0.8502024098446495,1.0597166262174906,0.060897435897435896,0.1426883245461111,-0.05760334728947028,0.08508497725664739
Z,development,7035,0,1.19,1.2553845977783202,0.9115384674072265,0.08012820512820513,-0.21750484412658805,0.09848598361441042,-0.1190188605121898
Z,development,7286,1,1.3214286245456353,0.5641025524581892,1.1364469399174402,0.0673076923076923,-0.38651732416753287,-0.0055735703215100815,-0.39209089448904266
Z,development,7537,1,0.8906250132713469,0.8846153748723176,0.9194711583773965,0.05128205128205128,0.18945240721112522,-0.1356480127414106,0.05380439446973051
Z,development,7788,0,0.9807692307692308,0.6272189066960261,0.9659763482900766,0.041666666666666664,0.06622564586649053,-0.21369267819335097,-0.14746703232683517
Z,development,8040,1,1.1428570909564981,1.2673993315265064,0.928571460198384,0.0673076923076923,-0.15084027670126363,-0.0055735703215100815,-0.15641384702277342
Z,development,8291,1,1.0937499782691402,1.032051264602914,0.9799679323043837,0.07692307692307693,-0.08178123940222845,0.0724710951304303,-0.009310144271807222
Z,development,8542,0,1.294117665208335,0.8416289840253519,1.0384615314492271,0.05448717948717949,-0.3544151300352419,-0.10963312425743049,-0.46404825429265956
Z,development,8793,1,1.0937499782691402,1.121794877016646,0.9863782130404668,0.07692307692307693,-0.07982885989162812,0.0724710951304303,-0.007357764761206892
Z,development,9045,0,0.99074072324363,1.1737892508720602,1.033475786960111,0.08653846153846154,0.06718033533436793,0.15051576058237057,0.21769609591672007
Z,development,9296,0,1.2499999801317845,1.1794871536754807,1.1260684099745328,0.028846153846153848,-0.28020847342572885,-0.31775223212927134,-0.5979607055549624
Z,development,9547,0,0.9444444444444444,0.6837606959872775,1.0448718070983887,0.057692307692307696,0.1247065269474891,-0.08361823577345036,0.04108829117404843
Z,development,9798,1,0.9743589743589742,1.1715977008526142,1.072978288699419,0.125,0.09352708835308086,0.4626944223901319,0.5562215107431568
Z,development,10050,1,0.8653846153846154,0.8106508988600512,0.8461538461538461,0.08333333333333333,0.2159154074066986,0.12450087209839045,0.34041627950507375
Z,development,10301,1,0.8214285848092058,1.3479853431612496,0.9972527481572656,0.0673076923076923,0.29904232672865866,-0.0055735703215100815,0.29346875640714887
Z,development,10552,0,1.0892857142857142,0.9560439927237374,0.8310439927237374,0.08974358974358974,-0.09129165013614667,0.17653064906635071,0.08523899893018248
Z,development,10803,0,0.9642856978640266,1.2307692726889803,1.107142838288327,0.022435897435897436,0.11158597142546565,-0.3697820090972315,-0.25819603767172183
Z,development,11055,1,1.1029411764705883,1.113122210783117,0.9400452445535099,0.05448717948717949,-0.09711484737398222,-0.10963312425743049,-0.2067479716313999
Z,development,11306,1,1.2374999999999998,1.0769230842590332,1.0009615898132322,0.0641025641025641,-0.27673882996436283,-0.03158845880549021,-0.3083272887698496
Z,development,11557,0,0.8250000476837158,0.8,0.9942307949066163,0.03205128205128205,0.28573271559237406,-0.2917373436452913,-0.0060046280528825435
Z,development,11808,0,0.9782609101279263,0.8227424962724809,1.0986622146383458,0.07371794871794872,0.08550765123647738,0.04645620664645018,0.1319638578829216
Z,development,12060,0,0.8586956343713918,1.0234113978632347,0.9690635729030199,0.07371794871794872,0.24024758377025457,0.04645620664645018,0.2867037904166988
Z,development,12311,0,0.9800000194549556,1.1200000167846675,0.9430769168266885,0.08012820512820513,0.07233732349932406,0.09848598361441042,0.1708233071137223
Z,development,12562,1,0.9782608695652174,0.9899665583734927,1.0518394553143047,0.07371794871794872,0.08341386564922412,0.04645620664645018,0.12987007229566833
Z,development,12813,0,0.8000000143051146,0.7461538464289446,0.9499999886751176,0.0641025641025641,0.3149996321515631,-0.03158845880549021,0.28341117334607635
Z,development,13065,1,1.2307692307692308,1.0532544209406927,0.9408283967238207,0.041666666666666664,-0.27369848573859906,-0.21369267819335097,-0.4873911639319247
Z,development,13316,1,1.095238120107154,0.8351648611151573,1.0201465293372594,0.0673076923076923,-0.08282041063312084,-0.0055735703215100815,-0.08839398095463062
Z,development,13567,0,1.0750000092387195,1.1384615490986747,1.0480769259425309,0.0641025641025641,-0.04778183250123858,-0.03158845880549021,-0.07937029130672538
Z,development,13818,1,0.9250000348687176,1.276923099481143,0.9865384457890802,0.03205128205128205,0.15452668634668246,-0.2917373436452913,-0.13721065729857415
Z,development,14070,1,1.146551724137931,1.3103448275862069,1.1173740255421607,0.09294871794871795,-0.13687096594822878,0.20254553755033083,0.06567457160207735
Z,development,14321,1,1.15625,1.0,0.915865421295166,0.05128205128205128,-0.17445035360434114,-0.1356480127414106,-0.31009836634573584
Z,development,14572,0,1.0520833333333333,1.192307710647583,1.0376602013905842,0.07692307692307693,-0.016489101412957178,0.0724710951304303,0.055981993717464054
Z,development,14823,1,0.8541666666666666,1.205128272374471,1.133012851079305,0.038461538461538464,0.2651532198376321,-0.239707566677331,0.025445653160329512
Z,development,15075,1,0.6666666560702857,1.261538455425165,1.0871794745453407,0.04807692307692308,0.5193459222327913,-0.16166290122539068,0.3576830210074197
Z,development,15326,0,1.0673076923076923,1.1834319921640248,1.0332840405977688,0.08333333333333333,-0.037981998688826325,0.12450087209839045,0.08651887340954881
Z,development,15577,0,0.802083309532867,1.1282051628471446,0.9543269267544534,0.07692307692307693,0.31820685041093233,0.0724710951304303,0.3906779455413536
Z,development,15828,0,1.065789500432002,1.2105263461696811,0.9615384393375407,0.12179487179487179,-0.042491304024544305,0.4366795339061518,0.39418822988155466
Z,development,16080,0,1.0108695861747905,1.0501672299046563,0.980769260671227,0.07371794871794872,0.03253255989577564,0.04645620664645018,0.07898876654221985
Z,development,16331,0,0.9204545688530625,0.8951049523981062,1.0524475563125706,0.14102564102564102,0.16155901400843697,0.5927688648100324,0.7543278788183979
Z,development,16582,1,0.9537036852254459,1.0655270517407003,1.0121082555295495,0.08653846153846154,0.11442440087293862,0.15051576058237057,0.26494016145529076
Z,development,16833,1,0.96,0.72,0.976923065185547,0.08012820512820513,0.0972248973679572,0.09848598361441042,0.19571088098235545
Z,development,17085,0,0.9285714468177481,1.082417639963667,0.993131893138683,0.08974358974358974,0.14738235578353076,0.17653064906635071,0.3239130048498599
Z,development,17336,0,0.8425925925925926,1.207977224279333,1.029202284636321,0.08653846153846154,0.27098565389592943,0.15051576058237057,0.4215014144782816
Z,development,17587,0,1.3437500200234358,0.6730769674938465,0.9350961288079043,0.02564102564102564,-0.43523816970070456,-0.3437671206132515,-0.7790052903139151
Z,development,17838,0,0.9166666881905657,1.160256402487429,1.086538452177476,0.07692307692307693,0.1740138497377632,0.0724710951304303,0.24648494486818445
Z,development,18090,1,1.1634615077774895,0.8343195854450953,1.0909763149472864,0.08333333333333333,-0.16973768565329198,0.12450087209839045,-0.04523681355491685
Z,development,18341,0,0.8863636412896398,1.041958070149939,1.020979013400554,0.07051282051282051,0.20753946367109719,0.020441318162470044,0.2279807818335644
Z,development,18592,1,1.1714285714285713,1.116483552115304,0.9560439246041434,0.11217948717948718,-0.18968084059360024,0.35863486845421144,0.1689540278605678
Z,development,18843,0,1.09375,1.0897435744603476,1.044070521990458,0.07692307692307693,-0.07467591688799574,0.0724710951304303,-0.0022048217575745266
Z,development,19095,0,0.9112903225806452,0.8387096774193548,1.0055831170851186,0.09935897435897435,0.16875578202312994,0.25457531451829096,0.42333109654139
Z,development,19346,0,1.1973684210526314,1.0121457953202095,1.0050606978567023,0.060897435897435896,-0.22211257014573965,-0.05760334728947028,-0.2797159174352034
Z,development,19597,0,0.95,0.8999999999999999,0.9980769157409668,0.0641025641025641,0.11570088657944703,-0.03158845880549021,0.08411242777396025
Z,development,19848,0,1.1470587835179888,1.2579185998849112,0.9683257968050705,0.05448717948717949,-0.1528807758630788,-0.10963312425743049,-0.26251390012049647
Z,development,20100,0,1.2875,0.9769230842590332,1.0067307472229003,0.0641025641025641,-0.34640931838199207,-0.03158845880549021,-0.37799777718747885
Z,development,20351,0,1.2109374819556253,0.8942307994629324,0.9501201666873669,0.10256410256410256,-0.247873541922057,0.28059020300227105,0.032716661080180065
Z,development,20602,0,1.124999951039041,0.8516483792517591,0.9793955765348772,0.08974358974358974,-0.1274763503497925,0.17653064906635071,0.04905429871653666
Z,development,20853,0,1.1195652289967457,1.1906354447098964,1.002508339700578,0.07371794871794872,-0.11273579873265692,0.04645620664645018,-0.0662795920862127
Z,development,21105,0,0.9423076944238336,0.970414236126891,0.9482248398624993,0.041666666666666664,0.12245751513701944,-0.21369267819335097,-0.09123516305630625
Z,development,21356,0,1.2395833182252112,0.7820513006458938,0.9302884127753658,0.07692307692307693,-0.2908572731327171,0.0724710951304303,-0.2183861780022959
Z,development,21607,0,0.9807692307692308,0.946745542379526,0.9068047083341157,0.041666666666666664,0.06517967247697072,-0.21369267819335097,-0.14851300571635495
Z,development,21858,0,1.1944444072835234,0.965812007133325,1.047008528272424,0.057692307692307696,-0.21468565983934687,-0.08361823577345036,-0.29830389561278753
Z,development,22110,0,1.0192307512435683,0.9467456331023002,0.9778106575344279,0.041666666666666664,0.01921723321925965,-0.21369267819335097,-0.19447544497406602
Z,development,22361,0,1.1041666488680573,0.9999999801317847,0.9278845971402446,0.038461538461538464,-0.10165894490410862,-0.239707566677331,-0.34136651158141124
Z,development,22612,1,1.0,1.1318681240081787,0.9505494322095598,0.08974358974358974,0.04573994680669413,0.17653064906635071,0.22227059587302328
Z,development,22863,1,1.1599999778747563,0.8615384509746846,1.0076923178159272,0.08012820512820513,-0.1726982763938778,0.09848598361441042,-0.07421229277947955
Z,development,23115,1,0.965909111844607,0.9370629340315502,0.9554196044622683,0.07051282051282051,0.09021203958054337,0.020441318162470044,0.1106533577430106
Z,development,23366,0,1.0277777906553243,0.7863247820228367,1.19017096108634,0.028846153846153848,0.02580429139894655,-0.31775223212927134,-0.29194794073028696
Z,development,23617,0,1.01,0.9846154022216798,0.9530768585205078,0.08012820512820513,0.03005796406003371,0.09848598361441042,0.12854394767443195
Z,development,23868,0,0.9375000372529045,1.0000000397364315,1.0432691988654614,0.07692307692307693,0.13877603787148238,0.0724710951304303,0.21124713300190356
Z,development,24120,1,0.9596773885911511,1.1265508590206024,0.918734488948699,0.09935897435897435,0.09800536903296218,0.25457531451829096,0.35258068355122224
Z,development,24371,0,1.172413779495729,1.0663130047619425,0.9429707846636737,0.09294871794871795,-0.19305260157106666,0.20254553755033083,0.009492935979239475
Z,development,24622,1,0.9886363417156467,0.9160839192668724,0.9134615315840793,0.14102564102564102,0.054557543231660906,0.5927688648100324,0.6473264080416219
Z,development,24873,1,1.2291666544559932,1.3205128379611886,0.8798077019074788,0.07692307692307693,-0.27349408359530797,0.0724710951304303,-0.20102298846488673
Z,development,25125,0,1.227272734169132,0.930069992971204,1.0664335337703748,0.07051282051282051,-0.2584614282879675,0.020441318162470044,-0.23802011012550023
Z,development,25376,1,1.0833333476826,1.0769230932252023,0.8803418858891313,0.057692307692307696,-0.07651080909885823,-0.08361823577345036,-0.1601290448722989
Z,development,25627,1,1.25,1.1730769276618958,0.9855769276618958,0.02564102564102564,-0.29400598619891893,-0.3437671206132515,-0.6377731068121295
Z,development,25878,0,1.2794117849178375,1.1945701432348659,0.8585972545119662,0.05448717948717949,-0.34651672456564875,-0.10963312425743049,-0.4561498488230664
Z,development,26130,0,1.0340909090909092,0.8811189044605603,1.1407342824068936,0.07051282051282051,0.01370329905137912,0.020441318162470044,0.034144617213846346
Z,development,26381,1,1.3214285601766744,0.8681318856296208,0.8873625918170163,0.04487179487179487,-0.40631532455224423,-0.1876777897093708,-0.5939931142615928
Z,development,26632,1,1.046875,1.0384615659713745,0.9759615659713745,0.10256410256410256,-0.017620032084859155,0.28059020300227105,0.2629701709173779
Z,development,26883,0,1.2738095567880559,0.6520146573377946,1.1053113889552801,0.0673076923076923,-0.3227736688272321,-0.0055735703215100815,-0.32834723914874187
Z,development,27135,1,1.2222222487131755,1.1794871754116483,0.8376068274180095,0.057692307692307696,-0.27014647662203783,-0.08361823577345036,-0.3537647123954785
Z,development,27386,0,1.200000022888184,0.8800000549316417,1.0015384483630838,0.08012820512820513,-0.2280290069619642,0.09848598361441042,-0.12954302334756598
Z,development,27637,1,0.9705882352941175,0.9321267184089213,0.9841628916123334,0.05448717948717949,0.08650828623784694,-0.10963312425743049,-0.02312483801957073
Z,development,27888,0,1.25,1.042735046810574,0.9935897721184626,0.028846153846153848,-0.29515200259037705,-0.31775223212927134,-0.6129042347196105
Z,development,28140,0,1.0375,0.9692307949066161,1.0490384578704834,0.0641025641025641,0.0013750763179086055,-0.03158845880549021,-0.03021338248757818
Z,development,28391,0,1.1666666318972916,0.7884615623416038,1.001602520497565,0.07692307692307693,-0.18354015291659226,0.0724710951304303,-0.11106905778617104
Z,development,28642,0,1.1730769306597624,0.5680473532305557,1.208579895967888,0.041666666666666664,-0.17542711148149864,-0.21369267819335097,-0.3891197896748243
Z,development,28893,1,1.0367647058823528,1.1855203965130974,0.9654977461870978,0.10897435897435898,-0.002563320459816579,0.33261997997023135,0.3300566595103745
Z,development,29145,0,1.0089285542466206,0.7087912098204884,0.9910714457533796,0.08974358974358974,0.031158073696486113,0.17653064906635071,0.20768872276281525
Z,development,29396,0,1.1739130849423616,0.8294314508852751,0.8979932950890583,0.07371794871794872,-0.20300419508156767,0.04645620664645018,-0.15654798843512346
Z,development,29647,0,1.1145833157416842,0.8589743943805375,1.012019217253113,0.07692307692307693,-0.10986232002149078,0.0724710951304303,-0.03739122489106955
Z,development,29898,0,0.7717391464345175,1.1505017311780708,0.9523411409199992,0.07371794871794872,0.36006875793257276,0.04645620664645018,0.40652496457901693
Z,development,30150,1,1.130952380952381,1.076923097882952,0.9880952380952381,0.0673076923076923,-0.13148150580397938,-0.0055735703215100815,-0.13705507612548917
Z,development,30401,0,0.9166666520966427,0.8000000190734861,1.0730768986848689,0.04807692307692308,0.16737334513231888,-0.16166290122539068,0.005710443906947249
Z,development,30652,0,1.0256410256410255,1.0335306020883412,0.9911242754031451,0.125,0.012984484969149786,0.4626944223901319,0.4756789073592258
Z,development,30903,0,1.0446428927231821,0.5989010878597357,1.0446428927231821,0.08974358974358974,-0.014352301945829959,0.17653064906635071,0.1621783471204992
Z,development,31155,0,1.142857123394402,0.9010988831332942,0.8708791243880285,0.04487179487179487,-0.16188426005068252,-0.1876777897093708,-0.34956204976003113
Z,development,31406,0,0.9318182049703987,0.6783216502813502,1.013986002012036,0.07051282051282051,0.13897585386589004,0.020441318162470044,0.15941717202835726
Z,development,31657,1,0.9351852017011502,0.9173789362974332,0.9636752334113516,0.08653846153846154,0.1329741947731829,0.15051576058237057,0.283489955355535
Z,development,31908,1,1.1029411764705883,1.0497737211339615,1.0463800991282743,0.05448717948717949,-0.08768040862149232,-0.10963312425743049,-0.19731353287891001
Z,development,32160,0,1.0277777520226836,0.5982906182154184,1.0683760396209303,0.057692307692307696,0.011144490943173,-0.08361823577345036,-0.07247374483026768
Z,development,32411,1,1.069444472775048,1.1794872066573887,0.9925213652854858,0.057692307692307696,-0.04495433888589911,-0.08361823577345036,-0.1285725746593398
Z,development,32662,0,1.075,0.9769230842590332,0.9230769157409667,0.0641025641025641,-0.06236245078675882,-0.03158845880549021,-0.09395090959224561
Z,development,32913,0,1.1125000132620335,0.8692307814267968,0.9605769510337943,0.0641025641025641,-0.11186329045758821,-0.03158845880549021,-0.14345174926307497
Z,development,33165,0,0.9531250155996529,0.9711539004571155,0.9002403780782167,0.05128205128205128,0.10291358346771964,-0.1356480127414106,-0.03273442927367505
Z,development,33416,0,1.075,1.0,0.8923076629638671,0.0641025641025641,-0.06502222806413475,-0.03158845880549021,-0.09661068686962154
Z,development,33667,1,0.892857147722828,1.0036630628829655,1.1126373784820294,0.0673076923076923,0.2069838107030663,-0.0055735703215100815,0.2014102403815565
Z,development,33918,0,1.2031250179279598,1.081730828907055,0.9170672732154619,0.10256410256410256,-0.2375816893480504,0.28059020300227105,0.04300851365418665
Z,development,34170,0,1.3194444438925497,0.7777778086838911,1.0886751713491216,0.057692307692307696,-0.3852883691244081,-0.08361823577345036,-0.46890660489784886
Z,development,34421,0,0.8333333333333334,1.0256410439809163,0.9182692368825276,0.07692307692307693,0.2702017511450162,0.0724710951304303,0.3426728462754375
Z,development,34672,1,0.8750000173846884,0.9230769261335716,0.9230769261335716,0.038461538461538464,0.2118586010743908,-0.239707566677331,-0.027848965602911807
Z,development,34923,0,1.0326087157081787,0.9297659308025955,1.0326087157081787,0.07371794871794872,0.0059149393937330185,0.04645620664645018,0.05237114604017724
Z,development,35175,0,1.1805555555555556,1.0000000264909532,1.0352564122941759,0.057692307692307696,-0.1962279284678282,-0.08361823577345036,-0.27984616424126885
Z,development,35426,0,1.080000017547607,1.2738461823683513,1.0092307470468378,0.08012820512820513,-0.05644398464253307,0.09848598361441042,0.04204199897186517
Z,development,35677,0,1.0416666804640384,1.2478632562407288,0.8963675087871485,0.057692307692307696,-0.015124558442381177,-0.08361823577345036,-0.09874279421582186
Z,development,35928,0,0.8214285775106778,1.2967033285173917,1.1950549672312407,0.022435897435897436,0.31757639181503483,-0.3697820090972315,-0.05220561728215273
Z,development,36180,0,1.1015625,0.9519230723381042,1.0787259936332703,0.10256410256410256,-0.08407683514859712,0.28059020300227105,0.1965133678536399
Z,development,36431,1,1.0714285568315156,0.9362637256041427,0.9505494396952296,0.11217948717948718,-0.05537318717869322,0.35863486845421144,0.3032616812754748
Z,development,36682,0,0.958333345337046,0.5769230436820267,0.987179508448665,0.038461538461538464,0.09840117224403123,-0.239707566677331,-0.14130639443327137
Z,development,36933,0,0.6249999906867745,1.3076923294709277,1.1538461870872052,0.01282051282051282,0.5838260130005254,-0.4478266745491719,0.13599933845140694
Z,development,37185,0,0.9852941038286811,0.8959276129788846,0.8744343747190255,0.05448717948717949,0.0550488595312357,-0.10963312425743049,-0.05458426472618198
Z,development,37436,0,1.0499999698003122,1.0769230867043522,1.0474359209517137,0.04807692307692308,-0.014377178755853018,-0.16166290122539068,-0.17604007998122465
Z,development,37687,1,1.2685185409213622,1.0085469883202975,1.0662393405038222,0.08653846153846154,-0.3140363903704189,0.15051576058237057,-0.1635206297880668
Z,development,37938,1,0.9090909209133178,1.1188811267627248,0.8968531121248211,0.07051282051282051,0.1653185559080619,0.020441318162470044,0.1857598740705291
Z,development,38190,0,0.6833333329359691,0.7076923042688615,0.8961538419051049,0.04807692307692308,0.46960584192753646,-0.16166290122539068,0.30794294070216477
Z,development,38441,0,1.0277777649002309,1.21367519714667,0.8611110960259847,0.057692307692307696,2.9624810116006538e-05,-0.08361823577345036,-0.08358861096332468
Z,development,38692,0,1.3695652304615098,0.8695652408275347,1.1187291120709728,0.07371794871794872,-0.4499201400232036,0.04645620664645018,-0.4034639333767594
Z,development,38943,0,1.0357142857142856,1.1098901203700473,0.9024724960327148,0.08974358974358974,-0.008384449556250242,0.17653064906635071,0.1681461995100789
Z,development,39195,0,1.109375016530976,0.7115384744336974,1.0324519132443057,0.05128205128205128,-0.10288790805758641,-0.1356480127414106,-0.2385359207989811
Z,development,39446,1,0.9411764969875251,1.0045249323150673,1.0271493414471946,0.05448717948717949,0.13221526878139905,-0.10963312425743049,0.022582144523981384
Z,development,39697,0,0.9761904761904763,1.0329670224870955,1.016483533950079,0.0673076923076923,0.08344833950014843,-0.0055735703215100815,0.07787476917863866
Z,development,39948,1,1.2065217555808656,0.6889632123664522,1.1479933127529038,0.07371794871794872,-0.2255377536187293,0.04645620664645018,-0.17908154697228507
Z,development,40200,0,0.8749999932267452,0.8251748466976714,1.051573459075577,0.07051282051282051,0.22294359859702223,0.020441318162470044,0.24338491675948945
Z,development,40451,0,0.923611111111111,1.1581197314792209,0.9994658364189996,0.11538461538461539,0.1559405313513473,0.38464975693819164,0.5405902882894924
Z,development,40702,1,0.9999999761581415,1.0153846505972064,1.038461519204653,0.016025641025641024,0.05259179461678104,-0.42181178606519176,-0.3692199914483605
Z,development,40953,1,0.9519230577014604,0.9289940857702785,0.9844674511041541,0.08333333333333333,0.11215790496565917,0.12450087209839045,0.2366587770640343
Z,development,41205,0,1.0833333125190125,0.9450549839804283,0.9111721609018453,0.0673076923076923,-0.07545387346284856,-0.0055735703215100815,-0.08102744378435833
