branch,branch_label,exact_half_distance_mean,exact_origin_x_mean,exact_rho_mean,n_events,seed,seed_half_distance_mean,seed_origin_x_mean,seed_rho_mean,time_half_distance_mean,time_origin_x_mean,time_rho_mean,topology_half_distance_mean,topology_origin_x_mean,topology_rho_mean
0,c2,0.6748721995934445,0.10042488498557187,1.1690282208079115,54,10,0.5922224564639004,0.08683984614782396,1.0626493540824147,0.6967634162500469,0.10682626775357036,1.1928461376392694,0.7816841595438583,0.08548604661390763,1.272249535444197
0,c2,0.9518864905861495,0.27604428262981984,1.4492482381207599,56,11,1.033936073014612,0.1111904924375053,1.530080978910636,0.9796032931148283,0.10634917698312937,1.47535878648783,1.1611065592561882,0.09015172115635194,1.65752204769216
0,c2,1.2824173524132711,0.12198395414646168,1.775471741985245,62,12,1.1022582345629048,0.08318159734471149,1.5981929748731596,1.3475990098607826,0.1018893137318931,1.839066148098408,1.538254592452428,0.06592056216076374,2.0192592642344054
0,c2,1.2008884167260916,0.1159934657450692,1.6920997515865868,54,13,1.1658653482224979,0.07835109725348564,1.6658653482224977,1.1710513244902454,0.08553877227537808,1.665970770415361,1.3943272010328773,0.0587805849613182,1.872493560517627
0,c2,1.0889371034174462,0.09010908727213973,1.5788626405001738,58,14,0.7078647745533613,0.09596207562647359,1.1360444941822536,1.097920946739949,0.06451533430117706,1.5905397443342513,1.4753386910578021,0.08007538188921272,1.9640956544086086
0,c2,1.1684409621588,0.09986315696196625,1.6526169674909492,59,15,1.2909540920655045,0.07025109615310692,1.7813689349930841,1.2653793520583583,0.08114387355869569,1.7502321180501716,1.395839822571398,0.05304043761109716,1.8861761210524002
0,c2,1.023763713671585,0.11129211997754421,1.5162714913005584,66,16,1.1333282871956947,0.07106021297555085,1.618039217418916,0.9580840310143368,0.08869726640114095,1.455302849804582,1.0155370253302052,0.08366118590459916,1.5069446594360791
0,c2,0.9694480688200716,0.09772075014808117,1.4261802004134903,94,17,2.1099862250060437,0.09004817728255352,2.606555626142128,1.010013180904983,0.086021362955792,1.4564541587727484,2.7065744226470483,0.06365052347524745,3.1488192994113153
0,c2,0.8669533421981387,0.07180476086294471,1.3619779029395385,58,18,1.0575411610544856,0.07860802533153065,1.5316221118071138,0.8646376219504871,0.060758191597415134,1.3525279129003243,0.9103822747402905,0.05720317468914236,1.3965404034634101
0,c2,0.774677548080455,0.19659161097903657,1.2541708548513124,48,19,0.7640908387559793,0.12330324808054785,1.2507101896917723,0.7683445410079472,0.08832972535211328,1.2467608895399258,0.7657481787826104,0.057164392850912314,1.2465433749402488
0,c2,0.7073950085298506,0.12507683998574654,1.196773213213803,62,20,0.8905741361329507,0.08826393802204015,1.3240516625198422,0.6992572552994696,0.09271588263424835,1.1912083378812557,0.9649662420003854,0.07680724741869434,1.4347032522754044
0,c2,1.2878629802450745,0.08244726477229657,1.7874491561766641,60,21,0.7837076806525013,0.084183154232066,1.2246638532111471,1.2715786314512936,0.06198630048872428,1.77119545042705,1.3018683966648423,0.0525854796692632,1.791472931114282
0,c2,1.3912304520885277,0.11654681072094328,1.8471831733422908,70,22,1.4847625495880796,0.06346978013375933,1.9711698398876878,1.4760826348980174,0.08013657571970739,1.9443272562841867,2.0842484840379103,0.06924673895607286,2.4713383865563623
0,c2,1.1613487327462388,0.13982444564009913,1.661348732746239,45,23,0.9804963290590362,0.11852176262791977,1.4721310559177514,1.2207490285494855,0.0839900029589314,1.720749028549486,1.3080685142913147,0.06875354501761548,1.797273618609958
0,c2,0.7649623150328795,0.07711185330002096,1.2259749094763361,63,24,1.1474215528421496,0.12778664942442416,1.632446516443671,0.7885315674349003,0.0624553423308655,1.2469929841458807,1.068286326987975,0.061806433391110555,1.4395136156461912
0,c2,0.8946438577371052,0.14438840871867728,1.3839062463133123,54,25,0.8620421149345322,0.20106845623262337,1.3069390387890267,0.9095151736937176,0.0727968200289979,1.398035011200711,0.9415098535188418,0.041687995137046394,1.426648162588919
0,c2,0.7865126588087812,0.12119016589853206,1.2600831630200682,52,26,0.8365642097581444,0.09798881445052796,1.3310255841627856,0.7585533637645702,0.09799153990099178,1.2338808812683344,1.0979926232074875,0.05824985164872487,1.51427953002198
0,c2,0.5657409103424746,0.14164826177173004,1.042775770436073,58,27,1.4279461558475446,0.04405042050099215,1.9279461558475446,0.5446697327580743,0.0679993833057649,1.0192316530835972,0.6012086793582924,0.08685484751762927,1.0609206968748752
0,c2,0.9754551063569035,0.0914956093137417,1.474428790669861,66,28,1.226671289915019,0.0785690194793607,1.6604196170208032,1.0145511630180437,0.05849341323159428,1.5128900726399586,1.2592988877014564,0.07564460752826452,1.7550462717668616
0,c2,1.229571139970069,0.16597414077003092,1.6461249930881598,59,29,0.8176225128408947,0.09954622632792227,1.306766112466641,1.2990598726011517,0.14117759571286514,1.721637976128426,1.7816329335620946,0.08156764002107932,2.185921628490804
0,c2,0.7098909093709045,0.1323102747166511,1.1801590943402598,77,30,1.145539024110186,0.11669009510629362,1.6418413024941596,0.6663767940753929,0.14044992343042395,1.1435310447227205,1.0182222998819712,0.08875797388945894,1.4684880415723165
0,c2,0.9030111950754826,0.11259541021136102,1.4030111950754829,55,31,0.7305038181014395,0.13115891661436763,1.2191842370426127,0.8440840845627927,0.09614582255003538,1.340740742218131,0.940092722176411,0.07859284634667513,1.4400927221764113
0,c2,0.8221307260089982,0.10914292376320292,1.273842498821538,45,32,1.1842099895433171,0.06213868262065537,1.6842099895433171,0.7924384711580527,0.08584492193639645,1.2314061441926922,1.198086553157313,0.08266257662722233,1.626819573000923
0,c2,0.6345960423277753,0.2991801789538058,1.1256845988290818,43,33,0.6835358314643716,0.0688547814022125,1.1813047964995977,0.6235643561988906,0.13029035978961917,1.1158000629797042,0.8395726089577982,0.0744821709058881,1.3137970766858325
0,c2,0.6606001488687592,0.11422525818731326,1.1442002578250923,57,34,0.836043798231364,0.11170613031037029,1.307687952515839,0.5749983587452907,0.05373755878641863,1.0586339282708184,0.6306920347354321,0.07240915364302948,1.1148861458520758
0,c2,0.9338738762408889,0.15650004608144696,1.4144867664487462,65,35,1.3581364898271502,0.08678008388278613,1.8581364898271504,1.0366030217861366,0.12800512024949834,1.5258897769233004,0.9472770500470725,0.07453252215133174,1.425542203064741
0,c2,1.0296593925665356,0.09898203722046414,1.5159050578657176,56,36,0.8380143536273648,0.08412169875167443,1.3358548853234433,1.1170354809106056,0.06709603665836363,1.6141945998845646,1.2657673592048775,0.038076051350539535,1.7197018584057828
0,c2,0.9393602008007541,0.09316202480488667,1.4362633692097309,62,37,0.9134187723709841,0.08307996445740894,1.4016357021786687,0.9011638642351016,0.09017958442615182,1.3959769242838855,0.857753356004713,0.07304674987784482,1.3548405499207714
0,c2,0.7888748370608892,0.13340866035614454,1.2767360727593524,40,38,0.5438292376507208,0.09997378207059994,1.0087282041972419,0.8275396891864262,0.07864893512089259,1.311586092292966,0.8730497740200363,0.07754406656295032,1.3681612211145044
0,c2,0.7700806490826447,0.146478275605693,1.2654629783938762,54,39,1.0115190203855107,0.08947070453401605,1.5093440288237994,0.7832085325126265,0.12190646396472812,1.2794741561229495,0.8107558345070636,0.07827608982269238,1.306011320681313
0,c2,0.6930122937436847,0.10460225220236997,1.1741775676294828,63,40,0.9122679934632497,0.14750293485716004,1.3895048995334638,0.7110331119346505,0.07846254674865728,1.182244059173204,0.9000933959546699,0.07159764014287494,1.372314107606048
0,c2,0.8085090122606305,0.14758982884456198,1.266115286532828,61,41,1.0966925319031156,0.14024687968074495,1.5640231755757075,0.8317727064496995,0.11228154257551068,1.2864351844378432,1.2486966900559073,0.07689888443254873,1.6952470366083996
0,c2,1.148277674710006,0.16865410399452016,1.5904934180433306,68,42,1.5644852621984577,0.10985062865841685,2.012452449503158,1.1151373122338457,0.13186960594477848,1.5767246150800815,2.1152027238281508,0.06527545169250087,2.5611729996888246
0,c2,1.0999130248389168,0.0784540401201993,1.5905990065226383,61,43,1.6848612653516064,0.09706327729534302,2.1706219779484677,1.1442602246755351,0.05774792048985797,1.6365227195206966,1.9637546882606718,0.04784390292348451,2.4346037203124533
0,c2,0.7679408874719339,0.10906771856790161,1.2615477420670798,49,44,1.3014498392369966,0.09671051072845054,1.7018259033266987,0.791330766461068,0.07936724698004621,1.2845800086476264,0.8668223285721366,0.07329900264137125,1.3550938673557154
0,c2,0.8531355681665193,0.13329555453531736,1.291465841823957,51,45,1.380126333984457,0.06664310462743743,1.8027123924840731,0.8895588247089016,0.08134921551303705,1.31295701424018,1.3879178032688522,0.05269572985365384,1.7658471993871665
0,c2,0.9459120572157231,0.12151869915245664,1.443780054922029,53,46,0.7472289006358789,0.10138775562895895,1.193921807499717,0.9346477724416958,0.07946783891879022,1.4323878500103802,1.0955986478858717,0.09283675599987684,1.5835360961827492
0,c2,0.800104511517075,0.16251317629117376,1.2993871147042353,46,47,1.1528220780854856,0.12252570170782813,1.6401174029148635,0.8049211794427631,0.08972668971102571,1.2955849246172957,0.715629786913081,0.0994217298668999,1.1897695828718027
0,c2,0.8031412590938355,0.1325402080334067,1.2995672833248328,62,48,1.0573862180936382,0.08378904694424515,1.5389224608410497,0.8324511274188535,0.06048036557726375,1.3286306705623336,0.9020415172120596,0.05871012496649083,1.4020415172120597
0,c2,0.7277387685303419,0.0985331455253532,1.2160050479884692,68,49,0.6875643460933651,0.07518944365191811,1.1609869977192326,0.7483455585647819,0.10740175256711472,1.2397066407446558,0.7348725020957306,0.05938597556900384,1.2201196190721428
0,c2,1.078748653826441,0.08656674257555154,1.5732599466473294,47,50,0.9476533935622832,0.07648668795849921,1.4273801282247998,1.1401463749733933,0.06897878848119743,1.6374281522485041,1.2025234907710334,0.06051272937428563,1.701830864070112
0,c2,0.8640853811423944,0.07793453961886161,1.3415222624903238,52,51,1.0504822146960817,0.1375597176690159,1.5280418627341479,0.9227415719758123,0.0517046070973655,1.3969881584502712,1.1735030480136734,0.07648639451228799,1.5562334273271705
0,c2,0.8821757894943063,0.06690989131380294,1.3705023887375545,53,52,0.910190849452167,0.08775053691037922,1.4016489155165892,0.981315316679259,0.06260608273945624,1.4712416073724992,1.0424742500604693,0.06174218542170974,1.5361115536828955
0,c2,1.0260858413943392,0.09018627109427853,1.505306822671933,73,53,0.9556708504792535,0.10173175123761341,1.39096809027917,0.9928838975850068,0.10154832695000063,1.4644115354730893,1.28274052797694,0.06849159816402005,1.7446103493566436
0,c2,0.7131556904024446,0.1663472821041514,1.2082168048968942,49,54,0.875860227487988,0.0977425156839176,1.2871049349167991,0.6810693926335997,0.07543454497742157,1.1748408495030551,0.7346488920107016,0.09358045592255491,1.2170565245544307
0,c2,0.8909475714297074,0.1315820186780801,1.3903983091680496,66,55,0.5999203393040421,0.10779304698407345,1.077915292281559,0.8746339368731515,0.08729183710836937,1.3685564073142382,0.8174328649975657,0.06754905133460522,1.3017686171143705
0,c2,0.7469592721281818,0.14297814801551187,1.2090973889614287,60,56,0.7710156223025926,0.09712571327652672,1.2294732632410206,0.6949722045367037,0.1357934330711776,1.1510665220140937,0.9185383666877124,0.058548010418113944,1.3908728826850658
0,c2,0.4989966915396587,0.10211227804424909,0.9880624164456036,46,57,0.9948158443717589,0.0713245398335111,1.317433516234763,0.4784352246860052,0.08636529203310299,0.9478130233286022,0.7043246429398087,0.0559604217509648,1.1165640478255339
0,c2,0.7599481214634419,0.15064584963807934,1.222922702715406,57,58,0.8790304678727336,0.07784461639393056,1.3682919410600272,0.8113712272421623,0.09075242796045911,1.260112049100287,1.0820326380911367,0.09067040137495241,1.5321723050431573
0,c2,0.7923160876186297,0.11788189761346775,1.288075847778225,52,59,0.9823898272052831,0.07251006965016131,1.4477686285330755,0.798398469845543,0.07892521160159958,1.2970397591732614,0.8277968054501991,0.06147959425652516,1.3231349713365268
0,c2,0.967111405780423,0.21455407704828153,1.4615666998969654,48,60,0.8070621312539241,0.07728527333402661,1.3053431025762272,1.0046074579071793,0.14601594004553692,1.504607457907179,1.0991338797976493,0.078580278175347,1.5969635002116023
0,c2,0.7277778047737851,0.08778161062253362,1.220188566525162,63,61,0.5349107367176141,0.11935595039006633,0.9908073020911444,0.7338767353048382,0.0400032129324245,1.2206447480066918,1.1917103640913604,0.0551365172725618,1.672941888536518
0,c2,0.754240685130695,0.25132050907187575,1.219341302564573,63,62,0.9605930928109339,0.06388695138315659,1.4331821195679009,0.7951354356975553,0.14592883571846565,1.2640206066726871,1.1683520256499895,0.08176672665086655,1.6259388770159764
0,c2,0.6457941045247562,0.11611589389280058,1.1412499220869452,65,63,0.925325181525457,0.06948619536891033,1.417577180620104,0.6750214529908024,0.0787702809867037,1.1671804345876302,1.0072329417546042,0.06514117577954984,1.494344005827272
0,c2,1.227364578202541,0.08941500483374314,1.727364578202541,46,64,1.2602158027982369,0.05506795777688714,1.7530114523551135,1.2888744103036094,0.07910399867029375,1.7872087923668387,1.2901987689535712,0.05948873821396616,1.7901987689535714
0,c2,1.0354711211825267,0.1294637397442158,1.4964037397069436,61,65,1.2239172505055376,0.08326084326472483,1.7096000416568073,0.989447539030698,0.09958196617305275,1.4613378783965114,1.7016241940786985,0.07777847261813356,2.1231481285097833
0,c2,0.5337209028647679,0.13413341459465755,1.009981699688229,64,66,0.8080485680757398,0.053753130747137466,1.2814745131053975,0.522042313714961,0.13056610377560768,0.9952253821232254,0.5820574325367899,0.08917845228893384,1.0526076136408045
0,c2,1.5106751399578413,0.19070657804970526,2.0072336423484436,45,67,1.0981140866633259,0.08313185915899339,1.5789104812494474,1.5284778965224295,0.10721031809658771,2.0267008006641407,1.7620437160864442,0.08333764870201574,2.252791762865233
0,c2,0.7640120744821802,0.22835570508104866,1.256206294434293,40,68,0.8577217644413209,0.06075678702311254,1.3404454334538085,0.7830123725098121,0.07898562981485943,1.2712583194483191,0.7904879971882011,0.07996165506301622,1.27586834408059
0,c2,0.8075333998722903,0.10972824227688502,1.3069272134353245,56,69,0.9060780420530461,0.07294765761562977,1.3927530084611204,0.7768797635563217,0.07773465224660335,1.276239264679527,0.9052447551671398,0.05791214452684861,1.4038274656225496
0,c2,0.7391835173406196,0.15756495802229942,1.2327742562894557,45,70,1.1188166390254046,0.04716814572003746,1.6158290792984,0.7124874413642855,0.04063172055669962,1.203521961008635,0.6112815304132859,0.054207733305277846,1.1060172860588966
0,c2,1.2190806905636447,0.09541084486329716,1.7092475812782815,55,71,0.9840362852113054,0.06407378204424347,1.4645027131088044,1.3042886376760132,0.14327548187695635,1.7895355630227585,1.8757878471097402,0.056177210211304056,2.348920329371587
0,c2,1.1063228093950954,0.10360182104027356,1.6016665662925167,51,72,0.5876498483693208,0.14813298126563848,1.0400279561254637,1.1868012264886618,0.08507949263789948,1.6827684884722602,1.1396428913038403,0.06533510110360415,1.6332674866132606
0,c2,0.867961087010683,0.07888689002469744,1.3558811626511102,58,73,0.8441737345098981,0.061113547735493,1.3290220682419571,0.9697995945955948,0.07023083521646466,1.4596776468937025,0.9224064135819504,0.06321642717601458,1.3907467170558012
0,c2,0.9356882741338166,0.11691623393819421,1.42023164875964,68,74,1.2590085764438617,0.10896374669068286,1.7565892836372825,0.9454717113450193,0.07723099742065642,1.4291319569648289,1.1629554571709324,0.09390747677688897,1.6499889402607433
0,c2,0.5141080831888506,0.23835236106703922,0.9836733609721323,41,75,1.1579936606154095,0.07816328142302481,1.635811162260872,0.46671484447592615,0.12265906226709306,0.936066785296959,0.48959935101506186,0.04798154158783202,0.9619544774784613
0,c2,0.7527578440056842,0.1308639159899924,1.2513459566796608,57,76,0.9812604533777354,0.05863641087516616,1.4618681481453693,0.7449027415969507,0.0822188939143546,1.2415241678531532,0.7792660484373485,0.08255764517442706,1.275851487078753
0,c2,0.8089723308441599,0.1584733782220874,1.2906376183315915,62,77,1.369976288902045,0.10211558141178868,1.8567076821454351,0.7767452682141356,0.11021099536798108,1.2595497080888716,1.1284230161675237,0.10754723696839891,1.5813325937052356
0,c2,0.798260939976832,0.13984406047384254,1.271169004493351,70,78,1.2641555623936895,0.08785972934134299,1.7535225621995825,0.8086839372886586,0.07312009421761816,1.2840186409617276,1.1316704961077437,0.056652674971701344,1.5651981054478097
0,c2,1.093285996929763,0.08082106533211267,1.5336115709082885,61,79,1.1754290147241786,0.11394946431241336,1.669247531185534,1.1363162824851523,0.05970390640016313,1.5800135406665214,1.4810937369344277,0.03838217822861925,1.8920194073586498
0,c2,1.6729911159701571,0.12889077698766085,2.1578974524181818,61,80,0.7958764907000829,0.10527747040177929,1.2356074905422625,1.5832569859352068,0.10733874153374927,2.0706815318655694,1.7449965987093186,0.08338321402590707,2.1793918151769915
0,c2,1.376176939760789,0.1235429653542168,1.8371750829499405,63,81,1.320336770424457,0.07013995162657617,1.818356642953542,1.3347157117374726,0.0939687715712106,1.7984732139179196,2.1970145679896813,0.06024205517153152,2.6436312068959364
0,c2,1.0584317750439174,0.08826118363696664,1.5280371761424607,68,82,1.6548580549118939,0.1429411374578754,2.1238236232623966,1.0860408077561217,0.07496286833526439,1.5571151683633346,1.7433661395274904,0.05354221234002205,2.1962167466781746
0,c2,0.7236779935410411,0.1098251250069643,1.1424895487256137,75,83,0.7359122517183717,0.08515194558721204,1.202430415981025,0.778551859517037,0.10117214522879486,1.2109027119087397,1.0974437367506786,0.06140602853905875,1.529609991250628
0,c2,0.7879108651499033,0.09300846879830446,1.2806224883572517,61,84,1.4280774865043746,0.05002944830484921,1.925299679865431,0.7782466984430582,0.0623858749951084,1.2685508599026318,1.065655090039981,0.046486670086465655,1.5379191516570216
0,c2,0.908077738910158,0.10227852923411841,1.3824752852173958,54,85,1.4094876499992512,0.07423484801998426,1.8165685214557135,0.8575573280657408,0.06266299713192544,1.335036198749008,1.1116191265022985,0.07709251757397498,1.5895997004671445
0,c2,0.8444267521545217,0.09861702514146976,1.336020249997444,58,86,1.597526444205164,0.08645780087311075,2.095429795472149,0.8566909105752812,0.051568224845891165,1.3496769082104472,1.0818610200186571,0.06512921090814353,1.536993885778503
0,c2,1.0051007130371337,0.08351576189183244,1.4965854374622958,53,87,1.487042008831001,0.07012014037725749,1.8700013167202179,1.021825598898841,0.05048958850298732,1.5110882148585347,1.4942747749237373,0.051834563284226635,1.952535510925001
0,c2,1.2150911032805223,0.190296178168085,1.697537815520342,56,88,1.2266106480823238,0.11093222528533833,1.7219030299249656,1.3136576703495566,0.11662678604668197,1.7887730880981874,1.7101608465023845,0.07320343460976021,2.2032380220910754
0,c2,0.9723542909198969,0.07061090334041853,1.469096893395481,61,89,0.8206555314147482,0.11257880601254198,1.2824804537517984,0.9482671778204029,0.0669007191264475,1.4465328586666606,0.9437761930659126,0.06865331499510995,1.4426192986527042
0,c2,0.62788153115449,0.10636227351796786,1.0920953629238452,66,90,0.6040506995883382,0.10600182275775892,1.083010641079078,0.6336646976322893,0.10422006167354994,1.0915471569482023,1.1943111470124212,0.09306634686667663,1.6194468133354192
0,c2,1.1080476533497192,0.13417722421057035,1.5559050852241676,61,91,1.7240200311871299,0.07162989605058101,2.2104404439487517,1.2900415620381371,0.07444180903659234,1.7415696548840143,1.9310160134243959,0.07297541359706675,2.339704393508529
0,c2,0.5530043951051445,0.1807805140234039,1.0223418393022312,73,92,1.3178019877433207,0.08057312622622703,1.7035165986364373,0.5419037604906983,0.12994811646341178,1.0143270772085085,0.6771892161996487,0.10252615783994695,1.1141752057590126
0,c2,0.8322589786393351,0.12686111044260376,1.322143972351322,55,93,0.978329688111298,0.09196835260423969,1.448821202713711,0.787635736838459,0.18414252570059858,1.2815591764504877,1.1561216850058467,0.061228280942701864,1.6131954214032354
0,c2,0.7454672877117299,0.1259883165699788,1.122975022674187,78,94,2.0604252363617217,0.09180218293895699,2.553743802596391,0.7420303317037137,0.12884779338811025,1.1147640680675976,2.3007324513674487,0.07759668507918459,2.678427448519678
0,c2,0.5204245092964516,0.11918634259636747,1.019463957102217,50,95,1.1031043358473507,0.06787602064733896,1.5068237416264654,0.5097816142468675,0.06932607487025154,1.0076156399204006,0.6077349826745363,0.03971279725548811,1.1077349826745364
0,c2,1.2718984418138277,0.11963448475113903,1.7658970283998086,53,96,0.9060343904507165,0.15525059931533178,1.4054084422377682,1.3465043269398522,0.14820696995519364,1.839158350173208,1.5248254269525876,0.08473428750667668,1.9869655490353755
0,c2,0.7598667618689362,0.11450340285793775,1.259866761868936,63,97,0.6395207295371951,0.08788563125742004,1.1383913597395654,0.7690298544421195,0.08070134888630029,1.2690298544421192,0.788154541946582,0.09026937628385938,1.2881545419465819
0,c2,0.5341106531858248,0.20459938655345467,0.9908031742072538,50,98,1.272958708166142,0.09219624771619485,1.7525485203296647,0.535993082591006,0.07305089947605868,0.9782468127184507,0.8825926035581793,0.07992462938767858,1.3303721506404174
0,c2,0.5580591736044893,0.1145767658790983,1.0386898013687345,54,99,0.960892897476053,0.09985900056909607,1.4371146769276348,0.5513890650204025,0.06973972640256622,1.0398851942601657,0.692075960899156,0.04191524179570175,1.132193425689616
1,c4,0.9573130883699491,0.2777796454508515,1.4271208028632918,51,0,1.5183501504069323,0.1579082512732566,1.9906557607810709,0.9937842766497216,0.21569725216613733,1.46094179977319,1.6290183264541502,0.14970651365686483,2.0797819657925096
1,c4,0.8637741708145268,0.33033790411226127,1.3504032498258638,65,1,1.0652718164319261,0.11891253751916035,1.5470787170477998,0.8876507538870129,0.1844479677681983,1.3743275981948522,1.0042104129111837,0.09937482515726095,1.4939023286170516
1,c4,0.7933527776647528,0.3373587590643277,1.2654583850124619,58,2,1.0531320973657265,0.15777984712106197,1.5477814222416808,0.8810260865436521,0.16075495739670598,1.3667178006618155,1.1381498459050283,0.11171419322504492,1.6072384065388854
1,c4,0.9277080787054905,0.2259396004746668,1.4262528179021157,50,3,1.0378461280808926,0.16968299518813854,1.5221649123947747,0.9014305847303116,0.18412923888833824,1.3960897472911915,1.2027215150413604,0.09077926355829731,1.6797592480970238
1,c4,1.1529670360184388,0.2347899518241976,1.6338613672014812,61,4,0.9926398670671277,0.12962446791571633,1.4504323404645671,1.0535186536552172,0.11231412991659123,1.5348819602029233,1.1516843529813845,0.08843509962443037,1.5901025228732362
1,c4,0.8034216219387018,0.31347494087872446,1.2860343679327404,58,5,1.1132162728883808,0.1300250891133556,1.6120245937508235,0.8517279862319205,0.1963719958657748,1.3259818889516641,1.1069730108639968,0.18775088340395274,1.5791447362987565
1,c4,0.6321329318295531,0.15907598273793516,1.1156345709930982,63,6,0.7965174066063488,0.09125523589896797,1.2274713682516918,0.5875679681250816,0.13734068073998124,1.0767450928022315,0.6347931827639545,0.07051592712366347,1.1154754119667594
1,c4,0.6316708532213132,0.16685636850268595,1.106570808706181,61,7,1.1556933089374788,0.1286110469253882,1.6089691189130209,0.6094272069016662,0.11342207148064282,1.0878306639746076,0.653840121321659,0.08473850305399239,1.1092099920156229
1,c4,1.222522296801547,0.18111477504696763,1.7016434820542066,57,8,0.874891652861131,0.13209285010102662,1.325308314659846,1.1576031539448106,0.13879433300352725,1.6286571737068025,1.500715812055943,0.06433683407151859,1.9807127952419834
1,c4,1.2570816965795912,0.30808879926415356,1.751036255821648,58,9,1.4825569004834773,0.23024017430968038,1.9813587319411983,1.4506168115375582,0.11555303077137687,1.9349107222042452,1.7217345245282478,0.154913469910439,2.197474122896862
1,c4,1.1421359385592262,0.25204178400454114,1.6238086875321542,60,10,1.458002764602889,0.15145765447496987,1.9270654866824983,1.13826568008636,0.19339831594002785,1.618078146154349,1.1235517342037094,0.10325200679314245,1.5978168758430087
1,c4,1.3322580770358379,0.283019330436738,1.8114003703194288,56,11,1.6134778115137343,0.1356480341335275,2.0960125565460532,1.4905220978492995,0.2024458289183363,1.9696545699577201,2.067783052257354,0.06137123630092641,2.5470389796334487
1,c4,0.9152235888288806,0.23119688273758673,1.4006681632305245,61,12,0.9500630903758802,0.18381501837419428,1.4263435771829331,1.1094634528113327,0.2285752947045694,1.601376441740871,1.1069774872302607,0.11943780083150114,1.5930623590167048
1,c4,1.087373082777281,0.20503297187663164,1.5617723588714028,69,13,1.125529789890317,0.12118391542072271,1.6179855503874556,0.9998318740555067,0.20615670333219377,1.4747272142567502,1.4620378624162371,0.12404789487134069,1.9359722346645045
1,c4,0.837851412141625,0.21421763839187205,1.3283179894000294,45,14,0.8014085189963008,0.12146509633090491,1.271143549027792,0.9096110938424483,0.11809572206262105,1.398395519250252,0.9797207325486762,0.06514699660765473,1.4763665726758293
1,c4,0.6570830539150812,0.21831771409345316,1.149117229202406,57,15,0.6153394011625579,0.1870990694629002,1.083864802343933,0.7518475816401261,0.12398745043202115,1.2429743747107405,0.8323732215260393,0.11874893028735849,1.3210277278191103
1,c4,1.322566323331173,0.2645827144524287,1.8193976544460377,57,16,1.7453659473122525,0.1089585322952189,2.2231151682705743,1.1131879170507486,0.13806868620432558,1.6113753378813733,1.2263221273169607,0.07868230019799707,1.7169551503618332
1,c4,0.966512361590148,0.37571805344625064,1.439594114114696,58,17,1.9919260674114785,0.14197926813634426,2.4540462600958937,1.0294903609786583,0.20238465006384235,1.5036422152215343,1.0931496494119108,0.10750347260445464,1.5675504988681184
