split,branch,branch_index,seed,events,weight,trials,q28_fit_error,residual_fraction,residual_component_entropy,residual_largest_axis_share,residual_effective_dimension,child_weight_entropy,strongest_child_weight_share,positive_child_count,origin_exact_error,origin_seed_error,origin_time_error,origin_exact_is_local,origin_seed_is_local,origin_time_is_local,origin_exact_is_strongest_child,origin_seed_is_strongest_child,origin_time_is_strongest_child,origin_exact_shares_endpoint,origin_seed_shares_endpoint,origin_time_shares_endpoint,origin_exact_is_active,origin_seed_is_active,origin_time_is_active,optimal_exact_error,optimal_seed_error,optimal_time_error,path_partner_persistence,seed_path_partner_persistence,time_path_partner_persistence,path_flip_persistence,seed_path_flip_persistence,time_path_flip_persistence,path_adjacency_share,seed_path_adjacency_share,time_path_adjacency_share,path_self_return,seed_path_self_return,time_path_self_return,modal_partner_concentration,partner_entropy,source_endpoint_groups,seed_modal_partner_concentration,seed_partner_entropy,time_modal_partner_concentration,time_partner_entropy
development,c4,1,3,171,0.14433664945610433,1,0.12294823213439258,0.12294823213439236,0.17390650026823748,0.9553091421350434,1.1006551906355462,0.0,1.0,1.0,0.902638487507955,0.8868167849426885,0.8957887777073098,0.16345023853636498,0.055722677222928285,0.022430885799257547,0.16345023853636498,0.055722677222928285,0.022430885799257547,0.5227430471207467,0.25636491145961005,0.09394809100566462,0.10585205056637155,0.13737119535818196,0.10244302992606823,0.8162628051764196,0.8097556438437566,0.8783675157873595,0.5571994760348165,0.5609340618181751,0.5521277993781741,0.7990268127578348,0.826231766706276,0.803782780863312,0.8560557111322931,0.8934842340243666,0.9435762914459473,0.0315747239587994,0.06523970086169127,0.034212521384365216,0.7489114968102595,0.5144623349036045,58,0.734509576647481,0.5286425306813292,0.7345725469318979,0.5230994113828028
opened_later_half,c4,1,3,169,0.17150636361444524,1,0.134035571522006,0.13403557152200649,0.17278968739808775,0.9546299292822717,1.1048993226329675,0.0,1.0,1.0,0.8788625855967566,0.8934174999307983,0.8692114795000616,0.13341438445434248,0.04331542646667535,0.06082044707303923,0.13341438445434248,0.04331542646667535,0.06082044707303923,0.6922007072286709,0.10369307641978294,0.20386731350796478,0.08537653877845856,0.08088460729455271,0.10924123230956696,0.824055977657365,0.8496681901046723,0.7760702399498238,0.5621597437297895,0.5008329092563993,0.5623794803754858,0.8639654907222417,0.7819781909788698,0.8338486098313207,0.916811224404027,0.930343160079908,0.8780987243575006,0.07217266325777222,0.043245681181311786,0.013472926957024801,0.8555698125283464,0.3131621789119979,55,0.8719756541989027,0.2988419964712856,0.8556208802559716,0.31023437923467956
development,c4,1,4,208,0.19109663015303904,1,0.08469397744644533,0.08469397744645069,0.20946584711123817,0.9432693830211473,1.1309470998291544,0.0,1.0,1.0,0.9031307207047566,0.9107462861118993,0.9132631031127983,0.025331030479735204,0.00022613198050240585,0.001790840657205968,0.025331030479735204,0.00022613198050240585,0.001790840657205968,0.5458446045064554,0.29152131432459516,0.1073145408221307,0.09216776497237583,0.14853279521433962,0.20210565085292076,0.8886692724399493,0.8926201469696696,0.8747202807470941,0.4525298527175087,0.5659335926378619,0.5086921921931516,0.7705470690483704,0.8481308456128899,0.8345417360146582,0.8761745355860487,0.9171216955768653,0.8883684307517226,0.0033845553879746654,0.07011356858299912,0.03641091185448523,0.8437563475532658,0.33572867337215545,71,0.8456222992418951,0.34470019557997,0.8439309767374682,0.3344248673636266
opened_later_half,c4,1,4,185,0.20109700606538453,1,0.09227019244477548,0.09227019244477673,0.1924285485294109,0.9511787997848927,1.1086764492951644,0.0,1.0,1.0,0.927647600018847,0.9157283889943165,0.8821421725077925,0.04896600148942389,0.0360112192548293,0.004758235551035462,0.04896600148942389,0.0360112192548293,0.004758235551035462,0.5436717853599679,0.17177562266678756,0.2515100677829586,0.06887681396575902,0.0909067911145962,0.10316833153303262,0.8373514316879138,0.7946346696661251,0.7207501262875875,0.5013785669497824,0.5455199300527318,0.5227775014985738,0.8207864624982015,0.825305816580253,0.8471162621148942,0.8478402393103126,0.8132116060997767,0.8348838846454355,0.10802885756980593,0.01184184414975737,0.046212707886535705,0.7815575077589855,0.39330886994713493,66,0.788301192830607,0.37745562131421345,0.7840247804545201,0.39242713734649387
development,c4,1,5,185,0.2503266709880525,1,0.0984389470451228,0.09843894704512397,0.22102849740901157,0.9419487968310604,1.1305786439823442,0.0,1.0,1.0,0.9034446122734914,0.9136002268891441,0.91914102593776,0.16441197357164125,0.015353869355339006,0.18415188583737396,0.16441197357164125,0.015353869355339006,0.18415188583737396,0.6219755623338721,0.0593010418794171,0.2708905420785738,0.06504248281094933,0.11715747747728991,0.0844864458915468,0.8637657964195699,0.8885786979335445,0.8958373780396709,0.473709311648876,0.5816593245674717,0.5245003805916207,0.7589963633681638,0.8957947380078656,0.8478922434782161,0.8457602333740082,0.9284194837345399,0.9535756918115175,0.13318462405350592,0.025558676394996437,0.11931872269127106,0.8338900073889317,0.3364766092859808,60,0.8045975124651374,0.37230688717253196,0.8067917300642499,0.3738035249530904
opened_later_half,c4,1,5,162,0.1549287321555243,1,0.10641381290271862,0.10641381290271817,0.18626490939448048,0.9531056252143786,1.103595178110088,0.0,1.0,1.0,0.9187316094602088,0.9028328592729694,0.9236157904622407,0.07045086106210022,0.007802866485984987,0.004325974774954524,0.07045086106210022,0.007802866485984987,0.004325974774954524,0.3349907273996871,0.12137927897802707,0.1368014777288418,0.07982066655734578,0.07337688476435007,0.17491101461300204,0.8837218739795522,0.8707708225723063,0.812130132232714,0.5222984054284968,0.6025841510962844,0.4984497792511433,0.7960050124467047,0.9187711911437043,0.8341626202595532,0.7931059838761195,0.9432522483849044,0.848574865249817,0.033772234267007366,0.00019183155498775104,0.02767948687162182,0.7535046249637838,0.4902684577530737,60,0.7542063457783912,0.49254540872875885,0.7851029315774777,0.46388828260921355
development,c4,1,6,192,0.1376678061679479,1,0.10191390635305718,0.10191390635305697,0.16674554834191943,0.9581206715459456,1.093243719953228,0.0,1.0,1.0,0.9378067273949753,0.9150809023856037,0.9316721751143818,0.001938219310702225,0.00853993273450913,0.0033448810780925876,0.001938219310702225,0.00853993273450913,0.0033448810780925876,0.2751609810784674,0.25388236780698586,0.1254467645075752,0.14512142101876221,0.08046567298095472,0.0841822162039087,0.9201950723766695,0.8766839601786081,0.9177313851048782,0.5042186163965839,0.5383768485904263,0.4800674706717294,0.8469267552708559,0.8519125816064984,0.8858507342979568,0.933499470093647,0.9211969344350771,0.9278577208732003,0.010582199310569959,0.02464230839325012,0.05223870162401476,0.7420507997637791,0.46855103154070504,70,0.7423894694037629,0.4703359449823032,0.7448341368388471,0.4718612886425263
opened_later_half,c4,1,6,223,0.18959269481897648,1,0.08768995006711425,0.08768995006711466,0.15571285838544335,0.9629720427145875,1.0800100786076925,0.0,1.0,1.0,0.9002732175213608,0.8816325716839701,0.8993829426729036,0.15874435911314075,0.0006604407187751114,0.0024764403791626933,0.15874435911314075,0.0006604407187751114,0.0024764403791626933,0.5861586315060247,0.22550181273182346,0.06337647624940067,0.09720020105809625,0.08231860446572747,0.03919313491851935,0.8490397267908595,0.7514196971593425,0.8780107998564987,0.49229369098903997,0.6067556203090023,0.5195240715650886,0.814626007969644,0.8865037595404017,0.8161586371688947,0.916617612364844,0.9039705099991096,0.9207407094690006,0.03800068544609199,0.026241716892710737,0.07600954880648583,0.8026623567570368,0.38556322155495737,71,0.7854416905030108,0.39952199967076074,0.7854040169893864,0.39825826547455967
development,c4,1,7,167,0.1862189883574496,1,0.07048960329508862,0.07048960329508906,0.224626933087495,0.9405790525121993,1.1342877612176243,0.0,1.0,1.0,0.9275232564798752,0.9093138989311991,0.9198075581010638,0.003612111931330488,0.018554105049357308,0.0,0.003612111931330488,0.018554105049357308,0.0,0.4454410930557617,0.1694826630085437,0.09380767249498605,0.03614752699903482,0.06011269817938289,0.07190916506680457,0.9125908789779205,0.8909216314933431,0.9065928530905484,0.4617156051617093,0.5873623441516111,0.5040289082479741,0.7967210209180156,0.850567553906631,0.7779276276474054,0.8875213513060725,0.8870421195624177,0.8505994558278117,0.13502942846848334,0.028200388082379763,0.010448854787132521,0.7893681868883836,0.38257622970135846,57,0.7910774107049601,0.3780752030414401,0.7924292977289173,0.38000080404042547
opened_later_half,c4,1,7,186,0.1703723278073916,1,0.08358591786653247,0.08358591786653283,0.16016873341306687,0.9618372832476013,1.082801518403574,0.0,1.0,1.0,0.8992844892301831,0.9146268217345879,0.9175425582526506,0.1402576081390505,0.015430647859046213,5.095650535142238e-05,0.1402576081390505,0.015430647859046213,5.095650535142238e-05,0.4374248524679523,0.08635076024170123,0.3228472661175506,0.05018915431395078,0.023463225715240708,0.020336703150042285,0.8604486692045485,0.8944162950698368,0.8683632625532087,0.5541499127926138,0.5744093198692356,0.6127200025837253,0.8481944293711854,0.8372501797289623,0.8618597590725761,0.8517064943420378,0.9093878522963948,0.9506664983541971,0.009582233111718226,0.017792083670909526,0.03156553467760249,0.8062696902669781,0.3724976728647172,56,0.8042270387688426,0.3874586311925178,0.8041052078027093,0.38138612647186665
development,c4,1,8,225,0.18621810803581887,1,0.1116819187596753,0.11168191875967563,0.20618103555899553,0.9464757115646274,1.1208522587986067,0.0,1.0,1.0,0.9164265967526034,0.914388606582229,0.9120144010981944,0.10374441715103168,0.0065026778899445635,0.0,0.10374441715103168,0.0065026778899445635,0.0,0.603898703767649,0.13725771085466573,0.18829275202384263,0.2234890049225006,0.0762615512416864,0.042915281474997416,0.8826584532464092,0.894218399076306,0.8860344568395397,0.4907388496477448,0.627191323884078,0.6264420247210043,0.8022351407494809,0.7868045274263971,0.8507404909535352,0.9116509699040236,0.899197936167631,0.937767282081104,0.05655721853808855,0.017873105040239933,0.02125018929870568,0.8064911316535167,0.36236795936228255,68,0.8097336179713477,0.37492695538154375,0.8081331884904623,0.3609481764419451
opened_later_half,c4,1,8,215,0.22492271824111995,1,0.09243589695557951,0.09243589695558657,0.20048960565422558,0.948155412120324,1.1160089804034876,0.0,1.0,1.0,0.9076757213665024,0.9137006963361747,0.914399076636889,0.052275488119505414,0.06278966916154953,0.0,0.052275488119505414,0.06278966916154953,0.0,0.624674520446807,0.30267212245478564,0.21928081984066283,0.05775920322811509,0.26373659346928596,0.02300137260147001,0.8536611160860249,0.7663196541848651,0.850775910407718,0.4959182793511425,0.49195097018723916,0.4764458119219954,0.8339490710977799,0.8326283152130848,0.7793579775689987,0.8576511135850087,0.8068223570235926,0.8420205850124458,0.015659522081430684,0.05121695710866347,0.06439836491861047,0.7942407404388532,0.3846802527311868,69,0.7923513399426577,0.3815132664696509,0.8212627676785637,0.36737277927839235
development,c4,1,9,181,0.16147077616576055,1,0.1224872521177384,0.12248725211773902,0.19654532937039484,0.946209136889193,1.1256488271331053,0.0,1.0,1.0,0.9047198121043687,0.9033821963214967,0.8953227222202375,0.14675216817357278,0.016265002251472312,0.013244464834104512,0.14675216817357278,0.016265002251472312,0.013244464834104512,0.4709873561333331,0.23859183532092493,0.1329527052351632,0.12207477173502757,0.24185503258828406,0.057847322190518996,0.8798414470271183,0.8451754785267668,0.8786837670898702,0.599770040386134,0.5319317501527525,0.4898621462192895,0.8835167866229328,0.7687781061672294,0.7848340755451345,0.9711498967353127,0.9252365400746363,0.9565157510229921,0.01371595940592684,0.05213896640056281,0.06633663485691861,0.8075990940353587,0.3840519047778459,59,0.7949487339680135,0.44074148271766955,0.7930309564263082,0.4498613332018948
opened_later_half,c4,1,9,180,0.23020789413518275,1,0.07484207432178075,0.0748420743217809,0.23789600961958088,0.9356119812127318,1.1477271654420018,0.0,1.0,1.0,0.8731171736142707,0.8897337811752092,0.8650127741465112,0.12463240846970249,0.021379349336074417,0.03346375553952687,0.12463240846970249,0.021379349336074417,0.03346375553952687,0.610586431954017,0.19247680498589784,0.16599582983802605,0.054952755748186484,0.006788259306106627,0.18077206514191738,0.815263519484561,0.790450801043269,0.7966064489937544,0.5526193150908517,0.518836239728294,0.5800591676954653,0.8874005524937341,0.8669844785197206,0.8964101087348175,0.9105799096387711,0.8340289651853241,0.8896329401906159,0.11874814301201667,0.013257035211291261,0.02901444032651742,0.8529577406910539,0.31945524883177506,58,0.8522628662503657,0.32351020020005594,0.8514663415662809,0.32328793046192694
development,c4,1,10,219,0.22670447094879212,1,0.12079600880440358,0.1207960088044041,0.22634472851120255,0.9383589210469937,1.1415063519716429,0.0,1.0,1.0,0.9180778748047347,0.8965094865804942,0.9185205107708061,0.06252325269079788,0.0038785175047457835,0.001844346080281216,0.06252325269079788,0.0038785175047457835,0.001844346080281216,0.4446390655854161,0.2271611049073537,0.15964585666603537,0.07524892582725859,0.16746395510795672,0.06748669021354388,0.9005331387394516,0.8697957635489771,0.9039985465145778,0.531563002473438,0.5095706627599732,0.4567734564953234,0.7877475506280445,0.8236668691164891,0.8094854180032748,0.9488558325508604,0.9104306598398031,0.9115334505742908,0.10605242775561044,0.004070049084145059,0.03836513265713716,0.8648786710629179,0.26166265636890573,69,0.8606255114235746,0.2744786409540151,0.8607344424943512,0.2954615388419177
opened_later_half,c4,1,10,204,0.19485248014571674,1,0.07864281812543407,0.0786428181254359,0.16575090199593176,0.9594122906068805,1.0895097189873337,0.0,1.0,1.0,0.9159636392062892,0.8998746255103266,0.8723239583256539,0.04573554282432587,0.0008594552114092317,0.011880899931555371,0.04573554282432587,0.0008594552114092317,0.011880899931555371,0.4869458208808171,0.17325354943025156,0.11491429901315674,0.01668678334217105,0.11783537417479494,0.10300912358514432,0.8525226323130208,0.8199007582591911,0.8174239572508308,0.5154789538904614,0.5580700535278593,0.5261986358689387,0.8504546527784929,0.8598128161617684,0.8481063615487344,0.8827219607177115,0.9103848497873167,0.9413142838045967,0.0019873539620607014,0.07428725283490825,0.02797761083963957,0.762009905394283,0.4720438728519982,69,0.7612178699436523,0.470585598452521,0.7616000920385988,0.47423138073128684
development,c4,1,11,185,0.22536722289543598,1,0.11545706186891307,0.11545706186891305,0.21780372982948595,0.9444893181301178,1.1226965886905553,0.0,1.0,1.0,0.8901825921160922,0.8946217840770572,0.9085660190420877,0.2761961702054942,0.003156791502755008,0.010367009591902317,0.2761961702054942,0.003156791502755008,0.010367009591902317,0.6672736407716864,0.22575012830220714,0.1510757414410387,0.04353451295142315,0.05741289210651385,0.31792321104699384,0.865561016941215,0.8670555911343831,0.8804925841052477,0.5482979643502924,0.5580851534571544,0.6370019046277932,0.8808838139820921,0.8823021740055897,0.9259581636700737,0.8826329744615481,0.9064349831947827,0.9346947565108874,0.013577165175293423,0.03761764034540426,0.0031391733903494323,0.8177784979232323,0.28279692930779715,58,0.7970928424168088,0.31586593522694156,0.7972797473483783,0.31784003203236955
opened_later_half,c4,1,11,165,0.2222647571486526,1,0.11813847568165277,0.11813847568165306,0.2232320943865966,0.9405232435293157,1.1349525802670384,0.0,1.0,1.0,0.8892319267974217,0.8386673481002492,0.8626822832349832,0.2796985130738316,0.0693125465154218,0.0005016833716176433,0.2796985130738316,0.0693125465154218,0.0005016833716176433,0.6613183394348314,0.18262360709834147,0.13587735490609787,0.2784277888197064,0.11788915363450894,0.17760439273943904,0.859824368121908,0.7687557744482842,0.8388986407201988,0.6356923306868062,0.6076494156458432,0.5925256622467362,0.9060260505262373,0.8465605240594021,0.7962086951622718,0.937226974558176,0.8788152947782063,0.8876173088816977,0.023791320404298683,0.023371547335488612,0.1342488499632942,0.8499686402041449,0.2879261159942997,55,0.8515961680724308,0.2890918283994605,0.8505768459340397,0.2856404464779437
development,c4,1,12,200,0.15716334580044436,1,0.12404950373202012,0.12404950373201971,0.16546224599662204,0.9580995517743205,1.093621503552196,0.0,1.0,1.0,0.9111468608962889,0.9021418140015209,0.9122377568025779,0.21668663744717462,0.002276524298637997,0.0,0.21668663744717462,0.002276524298637997,0.0,0.5095202708533773,0.34597297973270136,0.11665901866685308,0.1615301005160899,0.0732944732249675,0.14530155477505155,0.8865707497255615,0.8815915545506046,0.890625175971306,0.5188241594733273,0.5719173797301108,0.55798669744361,0.7845331206293737,0.825638353809862,0.8517521796666504,0.9408129288127364,0.9451686511622042,0.9205903547916446,0.0,0.04481351897308194,0.0035304197260297237,0.8032198578694308,0.4278540759700213,67,0.8001386253805476,0.4409146638903281,0.7995866270395605,0.4309886271762237
opened_later_half,c4,1,12,221,0.21366216902434598,1,0.10370620669034789,0.10370620669034883,0.14857397994262753,0.9642090519175843,1.0784037215391293,0.0,1.0,1.0,0.9172612418641043,0.904640126824899,0.9130195427955176,0.15185736228653987,9.868393991060774e-05,0.0,0.15185736228653987,9.868393991060774e-05,0.0,0.5755145561218796,0.17024564439201137,0.09904574855292667,0.04646904798598383,0.028249924190730726,0.08426591691000161,0.8097509234300285,0.8400891895162909,0.8785717113479427,0.62815967210788,0.5691535777851667,0.6260966306115747,0.8515525697560736,0.8551373925665552,0.856353186512625,0.8700399851549689,0.9339820997336142,0.9182250206846031,0.07129872787098354,0.014467006204150354,0.016616255555786552,0.8462187732155171,0.3327731001618703,67,0.8449092771380418,0.33899244298065856,0.8450402453850338,0.33992490617471555
