route_id,split,control,lag,source_pair,source_endpoint,source_z,destination_pair,destination_endpoint,destination_origin_time,sign_flip,axis_error,matched_candidate_count,time_jitter,weight
c2-80-140-19-1,development,seed,4,1-10,1,0.22151304796517451,2-7,2,144,1,0.9585126412172865,1,0,0.00030144982934054987
c2-80-140-19-1,development,seed,5,1-10,1,0.22151304796517451,2-7,2,144,1,0.9585126412172865,1,-1,0.00030144982934054987
c2-80-140-19-1,development,seed,6,1-10,1,0.22151304796517451,4-7,7,146,1,0.591700060440559,1,0,0.00030144982934054987
c2-80-140-19-1,development,time,1,1-10,1,0.22151304796517451,6-9,9,30,0,0.758124002686029,2,-1,0.00030144982934054987
c2-80-140-19-1,development,time,2,1-10,1,0.22151304796517451,2-6,2,32,1,0.1577422122353717,1,-1,0.00030144982934054987
c2-80-140-19-1,development,time,3,1-10,1,0.22151304796517451,2-10,2,36,0,0.14157540472680538,1,1,0.00030144982934054987
c2-80-140-19-1,development,time,4,1-10,1,0.22151304796517451,2-10,2,36,0,0.14157540472680538,1,-1,0.00030144982934054987
c2-80-140-19-1,development,time,5,1-10,1,0.22151304796517451,2-4,2,38,1,0.3211805212436762,1,-1,0.00030144982934054987
c2-80-140-19-1,development,time,6,1-10,1,0.22151304796517451,2-4,2,38,1,0.3211805212436762,1,-3,0.00030144982934054987
c2-80-180-35-9,development,exact,1,3-9,9,-0.03655127004050638,3-8,8,180,1,0.012773473604580256,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,exact,2,3-9,9,-0.03655127004050638,3-8,8,180,1,0.012773473604580256,1,-2,5.517111264178101e-05
c2-80-180-35-9,development,exact,3,3-9,9,-0.03655127004050638,3-8,8,180,1,0.012773473604580256,1,-3,5.517111264178101e-05
c2-80-180-35-9,development,exact,4,3-9,9,-0.03655127004050638,2-8,2,186,0,0.5070203800459314,1,2,5.517111264178101e-05
c2-80-180-35-9,development,exact,5,3-9,9,-0.03655127004050638,2-8,2,186,0,0.5070203800459314,1,1,5.517111264178101e-05
c2-80-180-35-9,development,exact,6,3-9,9,-0.03655127004050638,2-8,2,186,0,0.5070203800459314,1,0,5.517111264178101e-05
c2-80-180-35-9,development,seed,1,3-9,9,-0.03655127004050638,1-3,1,180,1,0.5674494397013257,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,seed,2,3-9,9,-0.03655127004050638,8-10,8,182,1,0.014104778992017649,1,0,5.517111264178101e-05
c2-80-180-35-9,development,seed,3,3-9,9,-0.03655127004050638,8-10,8,182,1,0.014104778992017649,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,seed,4,3-9,9,-0.03655127004050638,0-8,8,184,1,0.48129265447563596,1,0,5.517111264178101e-05
c2-80-180-35-9,development,seed,5,3-9,9,-0.03655127004050638,0-8,8,184,1,0.48129265447563596,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,seed,6,3-9,9,-0.03655127004050638,2-9,2,186,0,0.011399622995678304,1,0,5.517111264178101e-05
c2-80-180-35-9,development,time,1,3-9,9,-0.03655127004050638,7-11,7,70,1,0.7358134018790191,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,time,2,3-9,9,-0.03655127004050638,1-6,1,72,0,0.7087429409320388,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,time,3,3-9,9,-0.03655127004050638,2-5,5,76,1,0.0745876108201968,1,1,5.517111264178101e-05
c2-80-180-35-9,development,time,4,3-9,9,-0.03655127004050638,2-5,5,76,1,0.0745876108201968,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,time,5,3-9,9,-0.03655127004050638,5-10,5,78,1,0.3105320842368586,1,-1,5.517111264178101e-05
c2-80-180-35-9,development,time,6,3-9,9,-0.03655127004050638,8-11,8,80,0,0.5584450541204571,1,-1,5.517111264178101e-05
c2-81-218-46-5,development,exact,1,5-7,5,0.24080247713495995,5-7,5,218,0,0.0,1,-1,0.0005806362652947539
c2-81-218-46-5,development,exact,2,5-7,5,0.24080247713495995,7-10,7,220,1,0.15032635368338854,1,0,0.0005806362652947539
c2-81-218-46-5,development,exact,3,5-7,5,0.24080247713495995,7-10,7,220,1,0.15032635368338854,1,-1,0.0005806362652947539
c2-81-218-46-5,development,exact,4,5-7,5,0.24080247713495995,3-6,3,222,0,0.3989871166458242,1,0,0.0005806362652947539
c2-81-218-46-5,development,exact,5,5-7,5,0.24080247713495995,3-6,3,222,0,0.3989871166458242,1,-1,0.0005806362652947539
c2-81-218-46-5,development,exact,6,5-7,5,0.24080247713495995,3-6,3,222,0,0.3989871166458242,1,-2,0.0005806362652947539
c2-81-218-46-5,development,seed,1,5-7,5,0.24080247713495995,3-7,7,218,0,0.8641398452528776,1,-1,0.0005806362652947539
c2-81-218-46-5,development,seed,2,5-7,5,0.24080247713495995,3-7,7,218,0,0.8641398452528776,1,-2,0.0005806362652947539
c2-81-218-46-5,development,seed,3,5-7,5,0.24080247713495995,3-7,3,222,1,0.5909767222667865,1,1,0.0005806362652947539
c2-81-218-46-5,development,seed,4,5-7,5,0.24080247713495995,3-7,3,222,1,0.5909767222667865,1,0,0.0005806362652947539
c2-81-218-46-5,development,seed,5,5-7,5,0.24080247713495995,3-7,3,222,1,0.5909767222667865,1,-1,0.0005806362652947539
c2-81-218-46-5,development,seed,6,5-7,5,0.24080247713495995,3-7,3,222,1,0.5909767222667865,1,-2,0.0005806362652947539
c2-81-218-46-5,development,time,1,5-7,5,0.24080247713495995,0-4,0,108,1,0.9220117193240239,1,-1,0.0005806362652947539
c2-81-218-46-5,development,time,2,5-7,5,0.24080247713495995,5-11,5,110,0,0.9520324149468286,1,-1,0.0005806362652947539
c2-81-218-46-5,development,time,3,5-7,5,0.24080247713495995,5-7,7,112,0,0.6282445378628846,1,-1,0.0005806362652947539
c2-81-218-46-5,development,time,4,5-7,5,0.24080247713495995,3-4,3,116,0,0.3168643929112524,1,1,0.0005806362652947539
c2-81-218-46-5,development,time,5,5-7,5,0.24080247713495995,3-4,3,116,0,0.3168643929112524,1,-1,0.0005806362652947539
c2-81-218-46-5,development,time,6,5-7,5,0.24080247713495995,0-6,0,118,0,0.7288381141152316,1,-1,0.0005806362652947539
c2-81-220-58-7,development,exact,1,7-10,7,-0.17786562755346372,7-10,7,220,0,0.0,1,-1,0.008990163596966916
c2-81-220-58-7,development,exact,2,7-10,7,-0.17786562755346372,3-6,3,222,1,0.2645266138556581,1,0,0.008990163596966916
c2-81-220-58-7,development,exact,3,7-10,7,-0.17786562755346372,3-6,3,222,1,0.2645266138556581,1,-1,0.008990163596966916
c2-81-220-58-7,development,exact,4,7-10,7,-0.17786562755346372,3-6,3,222,1,0.2645266138556581,1,-2,0.008990163596966916
c2-81-220-58-7,development,exact,5,7-10,7,-0.17786562755346372,6-11,6,226,0,0.27324021928606007,2,1,0.008990163596966916
c2-81-220-58-7,development,exact,6,7-10,7,-0.17786562755346372,6-11,6,226,0,0.27324021928606007,2,0,0.008990163596966916
c2-81-220-58-7,development,seed,1,7-10,7,-0.17786562755346372,3-7,3,222,0,0.4836143670671043,1,1,0.008990163596966916
c2-81-220-58-7,development,seed,2,7-10,7,-0.17786562755346372,3-7,3,222,0,0.4836143670671043,1,0,0.008990163596966916
c2-81-220-58-7,development,seed,3,7-10,7,-0.17786562755346372,3-7,3,222,0,0.4836143670671043,1,-1,0.008990163596966916
c2-81-220-58-7,development,seed,4,7-10,7,-0.17786562755346372,3-7,3,222,0,0.4836143670671043,1,-2,0.008990163596966916
c2-81-220-58-7,development,seed,5,7-10,7,-0.17786562755346372,1-10,1,226,1,0.10840547034759238,2,1,0.008990163596966916
c2-81-220-58-7,development,seed,6,7-10,7,-0.17786562755346372,1-10,1,226,1,0.10840547034759238,2,0,0.008990163596966916
c2-81-220-58-7,development,time,1,7-10,7,-0.17786562755346372,5-11,5,110,1,0.9356058124855613,1,-1,0.008990163596966916
c2-81-220-58-7,development,time,2,7-10,7,-0.17786562755346372,5-7,7,112,1,0.5277608186827216,1,-1,0.008990163596966916
c2-81-220-58-7,development,time,3,7-10,7,-0.17786562755346372,3-4,3,116,1,0.17486751563050562,1,1,0.008990163596966916
c2-81-220-58-7,development,time,4,7-10,7,-0.17786562755346372,3-4,3,116,1,0.17486751563050562,1,-1,0.008990163596966916
c2-81-220-58-7,development,time,5,7-10,7,-0.17786562755346372,9-11,11,118,0,0.6085815521923866,2,-1,0.008990163596966916
c2-81-220-58-7,development,time,6,7-10,7,-0.17786562755346372,1-10,10,122,0,0.3458536123086625,2,1,0.008990163596966916
c2-82-100-49-5,development,exact,1,5-10,5,-0.12594826690703087,3-5,3,100,0,0.8282467362020384,1,-1,0.00022153326160689185
c2-82-100-49-5,development,exact,2,5-10,5,-0.12594826690703087,4-9,4,102,0,0.16492032929674072,1,0,0.00022153326160689185
c2-82-100-49-5,development,exact,3,5-10,5,-0.12594826690703087,4-9,4,102,0,0.16492032929674072,1,-1,0.00022153326160689185
c2-82-100-49-5,development,exact,4,5-10,5,-0.12594826690703087,7-11,11,104,0,0.5642377450588942,1,0,0.00022153326160689185
c2-82-100-49-5,development,exact,5,5-10,5,-0.12594826690703087,7-11,11,104,0,0.5642377450588942,1,-1,0.00022153326160689185
c2-82-100-49-5,development,exact,6,5-10,5,-0.12594826690703087,7-11,11,104,0,0.5642377450588942,1,-2,0.00022153326160689185
c2-82-100-49-5,development,seed,1,5-10,5,-0.12594826690703087,1-5,1,100,1,0.6712587210594805,1,-1,0.00022153326160689185
c2-82-100-49-5,development,seed,2,5-10,5,-0.12594826690703087,9-11,9,102,1,0.4184469554912107,1,0,0.00022153326160689185
c2-82-100-49-5,development,seed,3,5-10,5,-0.12594826690703087,9-11,9,102,1,0.4184469554912107,1,-1,0.00022153326160689185
c2-82-100-49-5,development,seed,4,5-10,5,-0.12594826690703087,6-11,6,104,0,0.21074412159863284,1,0,0.00022153326160689185
c2-82-100-49-5,development,seed,5,5-10,5,-0.12594826690703087,6-11,6,104,0,0.21074412159863284,1,-1,0.00022153326160689185
c2-82-100-49-5,development,seed,6,5-10,5,-0.12594826690703087,6-11,6,104,0,0.21074412159863284,1,-2,0.00022153326160689185
c2-82-100-49-5,development,time,1,5-10,5,-0.12594826690703087,0-5,0,236,0,0.5913194708870233,1,-2,0.00022153326160689185
c2-82-100-49-5,development,time,2,5-10,5,-0.12594826690703087,2-8,2,240,1,0.413896908732822,1,1,0.00022153326160689185
c2-82-100-49-5,development,time,3,5-10,5,-0.12594826690703087,2-8,2,240,1,0.413896908732822,1,0,0.00022153326160689185
c2-82-100-49-5,development,time,4,5-10,5,-0.12594826690703087,2-8,2,240,1,0.413896908732822,1,-1,0.00022153326160689185
c2-82-100-49-5,development,time,5,5-10,5,-0.12594826690703087,2-6,6,242,1,0.2205146115641968,1,0,0.00022153326160689185
c2-82-100-49-5,development,time,6,5-10,5,-0.12594826690703087,2-6,6,242,1,0.2205146115641968,1,-1,0.00022153326160689185
c2-82-226-29-11,development,exact,1,2-11,11,-0.004294247569678072,2-11,11,226,0,0.0,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,exact,2,2-11,11,-0.004294247569678072,6-9,9,228,0,0.9038660123948484,1,0,4.852918712843174e-06
c2-82-226-29-11,development,exact,3,2-11,11,-0.004294247569678072,6-9,9,228,0,0.9038660123948484,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,exact,4,2-11,11,-0.004294247569678072,8-11,8,230,0,0.6532396617691506,1,0,4.852918712843174e-06
c2-82-226-29-11,development,exact,5,2-11,11,-0.004294247569678072,8-11,8,230,0,0.6532396617691506,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,exact,6,2-11,11,-0.004294247569678072,7-10,10,232,1,0.4084108603037827,2,0,4.852918712843174e-06
c2-82-226-29-11,development,seed,1,2-11,11,-0.004294247569678072,7-10,7,226,1,0.621327095959143,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,seed,2,2-11,11,-0.004294247569678072,5-11,5,228,0,0.6356842143189886,1,0,4.852918712843174e-06
c2-82-226-29-11,development,seed,3,2-11,11,-0.004294247569678072,5-11,5,228,0,0.6356842143189886,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,seed,4,2-11,11,-0.004294247569678072,2-7,2,230,1,0.8590950849506395,1,0,4.852918712843174e-06
c2-82-226-29-11,development,seed,5,2-11,11,-0.004294247569678072,2-7,2,230,1,0.8590950849506395,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,seed,6,2-11,11,-0.004294247569678072,4-9,9,232,1,0.9375945734096852,2,0,4.852918712843174e-06
c2-82-226-29-11,development,time,1,2-11,11,-0.004294247569678072,6-8,8,116,1,0.9328465980223415,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,time,2,2-11,11,-0.004294247569678072,6-8,8,116,1,0.9328465980223415,1,-3,4.852918712843174e-06
c2-82-226-29-11,development,time,3,2-11,11,-0.004294247569678072,5-8,5,122,0,0.6360291162303081,1,1,4.852918712843174e-06
c2-82-226-29-11,development,time,4,2-11,11,-0.004294247569678072,5-8,5,122,0,0.6360291162303081,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,time,5,2-11,11,-0.004294247569678072,7-11,7,124,1,0.8130860884452423,1,-1,4.852918712843174e-06
c2-82-226-29-11,development,time,6,2-11,11,-0.004294247569678072,7-11,7,124,1,0.8130860884452423,2,-3,4.852918712843174e-06
c2-83-32-16-7,development,exact,1,1-7,7,0.03946830521266914,1-11,11,32,0,0.5339857924526834,1,-1,0.0014846590521921943
c2-83-32-16-7,development,exact,2,1-7,7,0.03946830521266914,1-11,11,32,0,0.5339857924526834,1,-2,0.0014846590521921943
c2-83-32-16-7,development,exact,3,1-7,7,0.03946830521266914,5-11,5,36,0,0.6005913779234724,1,1,0.0014846590521921943
c2-83-32-16-7,development,exact,4,1-7,7,0.03946830521266914,5-11,5,36,0,0.6005913779234724,1,0,0.0014846590521921943
c2-83-32-16-7,development,exact,5,1-7,7,0.03946830521266914,5-11,5,36,0,0.6005913779234724,1,-1,0.0014846590521921943
c2-83-32-16-7,development,exact,6,1-7,7,0.03946830521266914,5-7,7,38,1,0.9099642733708005,1,0,0.0014846590521921943
c2-83-32-16-7,development,seed,1,1-7,7,0.03946830521266914,3-7,7,32,0,0.31828830573555333,1,-1,0.0014846590521921943
c2-83-32-16-7,development,seed,2,1-7,7,0.03946830521266914,0-5,0,34,0,0.04704774025171599,1,0,0.0014846590521921943
c2-83-32-16-7,development,seed,3,1-7,7,0.03946830521266914,0-5,0,34,0,0.04704774025171599,1,-1,0.0014846590521921943
c2-83-32-16-7,development,seed,4,1-7,7,0.03946830521266914,1-6,1,36,1,0.023552722642363622,1,0,0.0014846590521921943
c2-83-32-16-7,development,seed,5,1-7,7,0.03946830521266914,1-6,1,36,1,0.023552722642363622,1,-1,0.0014846590521921943
c2-83-32-16-7,development,seed,6,1-7,7,0.03946830521266914,0-9,0,38,0,0.4233934687756766,1,0,0.0014846590521921943
c2-83-32-16-7,development,time,1,1-7,7,0.03946830521266914,3-4,3,170,0,0.11173607386572336,1,0,0.0014846590521921943
c2-83-32-16-7,development,time,2,1-7,7,0.03946830521266914,3-4,3,170,0,0.11173607386572336,1,-1,0.0014846590521921943
c2-83-32-16-7,development,time,3,1-7,7,0.03946830521266914,2-5,2,172,0,0.14462659813613865,1,0,0.0014846590521921943
c2-83-32-16-7,development,time,4,1-7,7,0.03946830521266914,2-5,2,172,0,0.14462659813613865,1,-1,0.0014846590521921943
c2-83-32-16-7,development,time,5,1-7,7,0.03946830521266914,0-9,9,174,0,0.15256882470643607,1,0,0.0014846590521921943
c2-83-32-16-7,development,time,6,1-7,7,0.03946830521266914,0-9,9,174,0,0.15256882470643607,1,-1,0.0014846590521921943
c2-83-76-64-11,development,exact,1,9-11,11,-0.13851866498571763,9-10,10,76,0,0.07054611962469476,1,-1,0.0003146448855144146
c2-83-76-64-11,development,exact,2,9-11,11,-0.13851866498571763,0-6,6,78,0,0.12361362668962422,1,0,0.0003146448855144146
c2-83-76-64-11,development,exact,3,9-11,11,-0.13851866498571763,0-6,6,78,0,0.12361362668962422,1,-1,0.0003146448855144146
c2-83-76-64-11,development,exact,4,9-11,11,-0.13851866498571763,1-4,4,80,1,0.3784274742715228,2,0,0.0003146448855144146
c2-83-76-64-11,development,exact,5,9-11,11,-0.13851866498571763,1-4,4,80,1,0.3784274742715228,2,-1,0.0003146448855144146
c2-83-76-64-11,development,exact,6,9-11,11,-0.13851866498571763,1-11,1,82,1,0.07491988862602815,2,0,0.0003146448855144146
c2-83-76-64-11,development,seed,1,9-11,11,-0.13851866498571763,0-7,0,76,1,0.9878095134056195,1,-1,0.0003146448855144146
c2-83-76-64-11,development,seed,2,9-11,11,-0.13851866498571763,1-8,1,78,1,0.7061459075536258,1,0,0.0003146448855144146
c2-83-76-64-11,development,seed,3,9-11,11,-0.13851866498571763,1-8,1,78,1,0.7061459075536258,1,-1,0.0003146448855144146
c2-83-76-64-11,development,seed,4,9-11,11,-0.13851866498571763,3-8,8,80,0,0.5162372837090273,2,0,0.0003146448855144146
c2-83-76-64-11,development,seed,5,9-11,11,-0.13851866498571763,3-8,8,80,0,0.5162372837090273,2,-1,0.0003146448855144146
c2-83-76-64-11,development,seed,6,9-11,11,-0.13851866498571763,3-8,8,80,0,0.5162372837090273,2,-2,0.0003146448855144146
c2-83-76-64-11,development,time,1,9-11,11,-0.13851866498571763,7-8,7,216,1,0.1324837792055445,1,2,0.0003146448855144146
c2-83-76-64-11,development,time,2,9-11,11,-0.13851866498571763,7-8,7,216,1,0.1324837792055445,1,1,0.0003146448855144146
c2-83-76-64-11,development,time,3,9-11,11,-0.13851866498571763,7-8,7,216,1,0.1324837792055445,1,0,0.0003146448855144146
c2-83-76-64-11,development,time,4,9-11,11,-0.13851866498571763,7-8,7,216,1,0.1324837792055445,2,-1,0.0003146448855144146
c2-83-76-64-11,development,time,5,9-11,11,-0.13851866498571763,2-11,2,218,1,0.03754368656327533,2,0,0.0003146448855144146
c2-83-76-64-11,development,time,6,9-11,11,-0.13851866498571763,2-11,2,218,1,0.03754368656327533,2,-1,0.0003146448855144146
c2-83-94-4-5,development,exact,1,0-5,5,-0.24634317044433326,0-5,5,94,0,0.0,1,-1,0.0001909984205488227
c2-83-94-4-5,development,exact,2,0-5,5,-0.24634317044433326,0-10,0,96,1,0.9107087502153844,1,0,0.0001909984205488227
c2-83-94-4-5,development,exact,3,0-5,5,-0.24634317044433326,0-10,0,96,1,0.9107087502153844,1,-1,0.0001909984205488227
c2-83-94-4-5,development,exact,4,0-5,5,-0.24634317044433326,8-11,11,98,1,0.8281865047573613,1,0,0.0001909984205488227
c2-83-94-4-5,development,exact,5,0-5,5,-0.24634317044433326,8-11,11,98,1,0.8281865047573613,1,-1,0.0001909984205488227
c2-83-94-4-5,development,exact,6,0-5,5,-0.24634317044433326,8-11,11,98,1,0.8281865047573613,1,-2,0.0001909984205488227
c2-83-94-4-5,development,seed,1,0-5,5,-0.24634317044433326,6-10,6,94,1,0.16344419354617448,1,-1,0.0001909984205488227
c2-83-94-4-5,development,seed,2,0-5,5,-0.24634317044433326,3-10,10,96,0,0.6366672004069237,1,0,0.0001909984205488227
c2-83-94-4-5,development,seed,3,0-5,5,-0.24634317044433326,3-10,10,96,0,0.6366672004069237,1,-1,0.0001909984205488227
c2-83-94-4-5,development,seed,4,0-5,5,-0.24634317044433326,3-10,10,96,0,0.6366672004069237,1,-2,0.0001909984205488227
c2-83-94-4-5,development,seed,5,0-5,5,-0.24634317044433326,3-7,3,100,1,0.7259891724054369,1,1,0.0001909984205488227
c2-83-94-4-5,development,seed,6,0-5,5,-0.24634317044433326,3-7,3,100,1,0.7259891724054369,1,0,0.0001909984205488227
c2-83-94-4-5,development,time,1,0-5,5,-0.24634317044433326,0-2,0,232,0,0.8001436724152089,1,0,0.0001909984205488227
c2-83-94-4-5,development,time,2,0-5,5,-0.24634317044433326,0-2,0,232,0,0.8001436724152089,1,-1,0.0001909984205488227
c2-83-94-4-5,development,time,3,0-5,5,-0.24634317044433326,1-3,1,234,1,0.6306392092166317,1,0,0.0001909984205488227
c2-83-94-4-5,development,time,4,0-5,5,-0.24634317044433326,1-3,1,234,1,0.6306392092166317,1,-1,0.0001909984205488227
c2-83-94-4-5,development,time,5,0-5,5,-0.24634317044433326,8-10,8,236,0,0.08989189222302013,1,0,0.0001909984205488227
c2-83-94-4-5,development,time,6,0-5,5,-0.24634317044433326,8-10,8,236,0,0.08989189222302013,1,-1,0.0001909984205488227
c2-83-194-60-9,development,exact,1,8-9,9,0.00527051018758946,8-9,9,194,0,0.0,2,-1,2.949579693354307e-05
c2-83-194-60-9,development,exact,2,8-9,9,0.00527051018758946,7-10,7,194,1,0.8221613905227548,1,-2,2.949579693354307e-05
c2-83-194-60-9,development,exact,3,8-9,9,0.00527051018758946,0-8,0,198,0,0.8607213841853467,1,1,2.949579693354307e-05
c2-83-194-60-9,development,exact,4,8-9,9,0.00527051018758946,0-8,0,198,0,0.8607213841853467,1,0,2.949579693354307e-05
c2-83-194-60-9,development,exact,5,8-9,9,0.00527051018758946,0-8,0,198,0,0.8607213841853467,1,-1,2.949579693354307e-05
c2-83-194-60-9,development,exact,6,8-9,9,0.00527051018758946,6-11,6,200,0,0.8778459761663215,2,0,2.949579693354307e-05
c2-83-194-60-9,development,seed,1,8-9,9,0.00527051018758946,0-5,0,194,1,0.6102753204973036,2,-1,2.949579693354307e-05
c2-83-194-60-9,development,seed,2,8-9,9,0.00527051018758946,6-8,6,196,0,0.7629643650904924,1,0,2.949579693354307e-05
c2-83-194-60-9,development,seed,3,8-9,9,0.00527051018758946,6-8,6,196,0,0.7629643650904924,1,-1,2.949579693354307e-05
c2-83-194-60-9,development,seed,4,8-9,9,0.00527051018758946,2-8,2,198,1,0.4015011644750768,1,0,2.949579693354307e-05
c2-83-194-60-9,development,seed,5,8-9,9,0.00527051018758946,2-8,2,198,1,0.4015011644750768,1,-1,2.949579693354307e-05
c2-83-194-60-9,development,seed,6,8-9,9,0.00527051018758946,2-11,11,200,0,0.273430569312264,2,0,2.949579693354307e-05
c2-83-194-60-9,development,time,1,8-9,9,0.00527051018758946,5-9,9,86,1,0.4675458542989319,2,1,2.949579693354307e-05
c2-83-194-60-9,development,time,2,8-9,9,0.00527051018758946,5-9,9,86,1,0.4675458542989319,1,-1,2.949579693354307e-05
c2-83-194-60-9,development,time,3,8-9,9,0.00527051018758946,7-8,7,88,1,0.900990499560363,1,-1,2.949579693354307e-05
c2-83-194-60-9,development,time,4,8-9,9,0.00527051018758946,4-8,4,92,1,0.7388910858512981,1,1,2.949579693354307e-05
c2-83-194-60-9,development,time,5,8-9,9,0.00527051018758946,4-8,4,92,1,0.7388910858512981,1,-1,2.949579693354307e-05
c2-83-194-60-9,development,time,6,8-9,9,0.00527051018758946,0-9,9,94,1,0.9261486673530773,2,-1,2.949579693354307e-05
c2-83-222-4-5,development,exact,1,0-5,5,-0.006208073594151312,0-5,5,222,0,0.0,2,-1,3.400954177604741e-05
c2-83-222-4-5,development,exact,2,0-5,5,-0.006208073594151312,0-10,0,224,0,0.4695103456194912,1,0,3.400954177604741e-05
c2-83-222-4-5,development,exact,3,0-5,5,-0.006208073594151312,0-10,0,224,0,0.4695103456194912,2,-1,3.400954177604741e-05
c2-83-222-4-5,development,exact,4,0-5,5,-0.006208073594151312,1-11,1,226,0,0.11554832999690756,2,0,3.400954177604741e-05
c2-83-222-4-5,development,exact,5,0-5,5,-0.006208073594151312,1-11,1,226,0,0.11554832999690756,1,-1,3.400954177604741e-05
c2-83-222-4-5,development,exact,6,0-5,5,-0.006208073594151312,1-11,1,226,0,0.11554832999690756,1,-2,3.400954177604741e-05
c2-83-222-4-5,development,seed,1,0-5,5,-0.006208073594151312,1-8,1,222,1,0.7649501988445415,2,-1,3.400954177604741e-05
c2-83-222-4-5,development,seed,2,0-5,5,-0.006208073594151312,3-10,10,224,0,0.8860575825941588,1,0,3.400954177604741e-05
c2-83-222-4-5,development,seed,3,0-5,5,-0.006208073594151312,3-11,11,224,0,0.7355757011586694,2,-1,3.400954177604741e-05
c2-83-222-4-5,development,seed,4,0-5,5,-0.006208073594151312,3-11,11,224,0,0.7355757011586694,2,-2,3.400954177604741e-05
c2-83-222-4-5,development,seed,5,0-5,5,-0.006208073594151312,3-7,3,228,1,0.8661450479390729,1,1,3.400954177604741e-05
c2-83-222-4-5,development,seed,6,0-5,5,-0.006208073594151312,3-7,3,228,1,0.8661450479390729,1,0,3.400954177604741e-05
c2-83-222-4-5,development,time,1,0-5,5,-0.006208073594151312,2-9,2,112,0,0.8862211543621702,2,-1,3.400954177604741e-05
c2-83-222-4-5,development,time,2,0-5,5,-0.006208073594151312,7-10,7,114,1,0.3675654638060888,1,-1,3.400954177604741e-05
c2-83-222-4-5,development,time,3,0-5,5,-0.006208073594151312,10-11,10,118,0,0.3690345504771018,2,1,3.400954177604741e-05
c2-83-222-4-5,development,time,4,0-5,5,-0.006208073594151312,10-11,10,118,0,0.3690345504771018,2,-1,3.400954177604741e-05
c2-83-222-4-5,development,time,5,0-5,5,-0.006208073594151312,1-9,1,120,0,0.014537261848706354,1,-1,3.400954177604741e-05
c2-83-222-4-5,development,time,6,0-5,5,-0.006208073594151312,3-4,3,122,1,0.8529652427492892,1,-1,3.400954177604741e-05
c2-84-64-47-5,development,exact,1,5-8,5,0.024237255247746028,3-9,9,64,0,0.2931044222654487,1,-1,0.00019680638673329892
c2-84-64-47-5,development,exact,2,5-8,5,0.024237255247746028,2-4,2,66,1,0.029623841802788275,1,0,0.00019680638673329892
c2-84-64-47-5,development,exact,3,5-8,5,0.024237255247746028,2-4,2,66,1,0.029623841802788275,1,-1,0.00019680638673329892
c2-84-64-47-5,development,exact,4,5-8,5,0.024237255247746028,2-4,2,66,1,0.029623841802788275,1,-2,0.00019680638673329892
c2-84-64-47-5,development,exact,5,5-8,5,0.024237255247746028,2-4,2,66,1,0.029623841802788275,1,-3,0.00019680638673329892
c2-84-64-47-5,development,exact,6,5-8,5,0.024237255247746028,2-6,6,72,0,0.7699294701436453,1,2,0.00019680638673329892
c2-84-64-47-5,development,seed,1,5-8,5,0.024237255247746028,1-3,1,64,0,0.3830630076775924,1,-1,0.00019680638673329892
c2-84-64-47-5,development,seed,2,5-8,5,0.024237255247746028,8-10,8,66,1,0.7756543683869668,1,0,0.00019680638673329892
c2-84-64-47-5,development,seed,3,5-8,5,0.024237255247746028,8-10,8,66,1,0.7756543683869668,1,-1,0.00019680638673329892
c2-84-64-47-5,development,seed,4,5-8,5,0.024237255247746028,1-7,1,68,0,0.6751149815801816,1,0,0.00019680638673329892
c2-84-64-47-5,development,seed,5,5-8,5,0.024237255247746028,1-7,1,68,0,0.6751149815801816,1,-1,0.00019680638673329892
c2-84-64-47-5,development,seed,6,5-8,5,0.024237255247746028,1-7,7,70,0,0.5799722041155888,1,0,0.00019680638673329892
c2-84-64-47-5,development,time,1,5-8,5,0.024237255247746028,5-10,5,202,1,0.8309501939897834,1,0,0.00019680638673329892
c2-84-64-47-5,development,time,2,5-8,5,0.024237255247746028,5-10,5,202,1,0.8309501939897834,1,-1,0.00019680638673329892
c2-84-64-47-5,development,time,3,5-8,5,0.024237255247746028,5-10,5,202,1,0.8309501939897834,1,-2,0.00019680638673329892
c2-84-64-47-5,development,time,4,5-8,5,0.024237255247746028,3-9,3,206,0,0.4747175584953688,1,1,0.00019680638673329892
c2-84-64-47-5,development,time,5,5-8,5,0.024237255247746028,3-9,3,206,0,0.4747175584953688,1,0,0.00019680638673329892
c2-84-64-47-5,development,time,6,5-8,5,0.024237255247746028,3-9,3,206,0,0.4747175584953688,1,-1,0.00019680638673329892
