bootstrap,detector_crest_x,detector_ridge_x,detector_octave_residual,ordered_three_stage,valid
2137,0.5474396799369041,1.0109828702348542,-0.08389648963895402,True,True
2138,0.4447362528138848,0.946578910094168,0.057106404466398364,True,True
2139,0.4609904716633281,0.994299608443879,0.07231866511722274,True,True
2140,0.5489323230362694,1.0646588258548109,-0.03320582021772789,True,True
2141,0.45106669969297,0.9856932813797473,0.08355988199380737,True,True
2142,0.4547559231049866,1.1430917180789015,0.23357987186892837,True,True
2143,0.4865978378036852,1.0483774750848343,0.07518179947746384,True,True
2144,0.44910391478638156,0.9502951106299279,0.05208728105716476,True,True
2145,0.4791954110383471,1.1804889818633673,0.22209815978667302,True,True
2146,0.4569383688590551,1.0882393104742656,0.1743625727561554,True,True
2147,0.5091366370218363,1.0730120590586232,0.05473878501495055,True,True
2148,0.4498774592267908,1.0845682632666849,0.1848133448131033,True,True
2149,0.4904195845333324,0.9933634035375637,0.012524234470898898,True,True
2150,0.4478124049090717,1.0597196735837384,0.164094863765595,True,True
2151,0.573883095811012,1.0200898347849268,-0.12767635683709733,True,True
2152,0.5430537047126924,1.0397758195910654,-0.04633158983431951,True,True
2153,0.5516336901998288,0.925249263079657,-0.1780181173200005,True,True
2154,0.4511089903350321,0.9595093338651574,0.05729135319509315,True,True
2155,0.4925584462942068,0.8950936492667781,-0.09002324332163547,True,True
2156,0.48337664401632463,1.0446372230349241,0.07788393500227486,True,True
2157,0.49455796025551896,1.0014762147066796,0.012360294195641663,True,True
2158,0.43947984420458086,0.8708384449181477,-0.008121243491014063,True,True
2159,0.5434564971226455,1.0675193719029772,-0.0193936223423139,True,True
2160,0.4488049154624466,1.0520841182402005,0.15447428731530732,True,True
2161,0.4064698297557145,0.9935734209932569,0.18063376148182786,True,True
2162,0.50781810644227,1.0802487904874352,0.06461257760289518,True,True
2163,0.47402104200286277,1.0675716707430585,0.11952958673733294,True,True
2164,0.48565160071335706,1.0805290266684202,0.1092258252417061,True,True
2165,0.5084887201249692,0.8653819030050554,-0.15159553724488295,True,True
2166,0.4764812200314425,1.1186359200147482,0.1656734799518632,True,True
2167,0.46016391365206066,1.0030222582798376,0.08269443097571627,True,True
2168,0.48809274415176246,1.057503035434381,0.08131754713085615,True,True
2169,0.526565511923012,1.022173793931873,-0.030957229914151174,True,True
2170,0.4865172025755243,0.9845381661003003,0.011503760949251762,True,True
2171,0.4813682139375691,0.991943652564414,0.029207224689275724,True,True
2172,0.46119923419102454,1.0017334921112404,0.07933502372919132,True,True
2173,0.47758256120480524,0.9802540649098191,0.025088942500208655,True,True
2174,0.4738953570533933,1.0345804837077692,0.08678976960098261,True,True
2175,0.48058529598994754,1.3817718503177157,0.4206012583378206,True,True
2176,0.4891697150427326,1.0295174808692689,0.051178050783803664,True,True
2177,0.4628218086329309,1.049394667705436,0.12375105043957424,True,True
2178,0.4935480939794073,1.0263046966600462,0.039208508701231604,True,True
2179,0.5666337377194539,1.0943747596215991,-0.03889271581730869,True,True
2180,0.4551323684316609,0.9519969275796012,0.04173219071627943,True,True
2181,0.45712021996841296,1.0561850147254885,0.14194457478866263,True,True
2182,0.46304698961144053,0.8318781289023764,-0.09421585032050461,True,True
2183,0.4830428393632127,0.8480968946225496,-0.11798878410387581,True,True
2184,0.5012892687064318,0.986063851839935,-0.016514685572928567,True,True
2185,0.4638160085971803,1.0627338493369285,0.13510183214256788,True,True
2186,0.4429101293384129,0.8722722623689696,-0.013547996307856192,True,True
2187,0.4737794279126413,1.070946754511351,0.12338789868606825,True,True
2188,0.5349102599543806,1.0219256945299537,-0.047894825378807404,True,True
2189,0.4560670385393703,0.9605745551611811,0.04844047808244045,True,True
2190,0.4939048125896042,1.1183032676586617,0.13049364247945328,True,True
2191,0.5451049439392858,1.1028343635676054,0.01262447568903391,True,True
2192,0.4601008321391932,0.972953807297412,0.05275214301902553,True,True
2193,0.4631519475196842,0.9788404498738126,0.052536554834444193,True,True
2194,0.5473807647227128,1.1201273563843552,0.025365826938929636,True,True
2195,0.47287103390835333,0.8687016424380803,-0.07704042537862632,True,True
2196,0.49384935273825376,1.0344995585996075,0.046800853123100006,True,True
2197,0.4965235013509825,0.9630183921306937,-0.030028610571271264,True,True
2198,0.5346896623342053,0.9421194553684462,-0.12725986929996447,True,True
2199,0.48922047006554575,0.9541288926983436,-0.024312047432747952,True,True
2200,0.49955127167164043,0.9963144313228911,-0.0027881120203897547,True,True
2201,0.5507664080868603,0.957392521413488,-0.1441402947602326,True,True
2202,0.4405138866801543,1.0062596775457935,0.1252319041854849,True,True
2203,0.49599158442153196,1.10912003786024,0.11713686901717602,True,True
2204,0.44554600034010006,1.0670669403268978,0.17597493964669764,True,True
2205,0.46762856477191733,0.9998034598899924,0.06454633034615775,True,True
2206,0.4921643569153797,1.0259885608666823,0.04165984703592296,True,True
2207,0.4827874654166036,0.9933759297104046,0.027800998877197336,True,True
2208,0.4903568123663219,1.0274074278522163,0.0466938031195725,True,True
2209,0.47880663128958517,1.0121660967483166,0.05455283416914625,True,True
2210,0.5121147326976975,0.8593393103737526,-0.1648901550216424,True,True
2211,0.46607308393104535,0.9073480007345603,-0.024798167127530357,True,True
2212,0.4684186459197366,1.0328245756481964,0.09598728380872323,True,True
2213,0.55036252451815,1.1029715958421433,0.0022465468058432414,True,True
2214,0.5311804166037534,1.165922105548077,0.10356127234057033,True,True
2215,0.4569284516150944,0.9819062604492612,0.06804935721907246,True,True
2216,0.5150127936907486,1.0936868301055964,0.06366124272409923,True,True
2217,0.4901120940557289,1.3750248574708424,0.3948006693593845,True,True
2218,0.5598617143549568,0.9769982336895039,-0.1427251950204097,True,True
2219,0.4669135691931337,0.9726574824529672,0.03883034406669983,True,True
2220,0.47328547484133554,1.009135303507616,0.06256435382494496,True,True
2221,0.46182858354659334,1.0233435881273694,0.09968642103418268,True,True
2222,0.5045621698436358,0.9067693491956175,-0.10235499049165409,True,True
2223,0.48422608549681884,1.1341185603214026,0.1656663893277649,True,True
2224,0.4302291902782585,1.003776949131745,0.14331856857522796,True,True
2225,0.5302746267370732,1.0834624315889934,0.022913178114847055,True,True
2226,0.49297228918658265,1.0484555142383645,0.06251093586519918,True,True
2227,0.5573251304813664,1.2660678612431087,0.15141760028037576,True,True
2228,0.4892046667205653,0.998020345039853,0.019611011598722472,True,True
2229,0.46050191054161166,1.0076825752319718,0.08667875414874848,True,True
2230,0.4871878114189209,1.2122785627144954,0.23790293987665356,True,True
2231,0.4749981256156844,1.0659070121355019,0.1159107609041331,True,True
2232,0.4845917539260234,1.086251517220173,0.11706800936812622,True,True
2233,0.5312030191378692,1.0153726633950937,-0.04703337488064463,True,True
2234,0.55220693061775,1.000514662965561,-0.10389919826993887,True,True
2235,0.4550467376212267,1.0670111936233992,0.15691771838094581,True,True
2236,0.4781502566960492,1.135421665397983,0.17912115200588452,True,True
2237,0.48064005884294314,1.019435877155282,0.058155759469395774,True,True
2238,0.4459095333177692,1.01600818457555,0.12418911794001153,True,True
2239,0.5692769201773572,1.0245664715700653,-0.1139873687846491,True,True
2240,0.5375159318347231,1.1051986286137272,0.030166764944280944,True,True
2241,0.46207112678019835,0.9368644166565158,0.012722163096119066,True,True
2242,0.549883543363244,0.951920791357028,-0.14784629536945992,True,True
2243,0.5443037942557662,0.9708772325018917,-0.11773035600964077,True,True
2244,0.5234321097275254,1.0923885543531278,0.045524334898076946,True,True
2245,0.5619603940594231,1.2779322998377474,0.15401151171890115,True,True
2246,0.46938348938700547,0.9946581750564907,0.05589119628247974,True,True
2247,0.4839279945005362,1.105656664176109,0.13780067517503658,True,True
2248,0.560707221369873,1.0269993375925068,-0.09441510514723928,True,True
2249,0.5577453985134637,0.9734284516750926,-0.14206234535183482,True,True
2250,0.5705270727299186,1.0069949980417805,-0.1340591474180568,True,True
2251,0.47242887869879263,1.044326133451139,0.09946837605355363,True,True
2252,0.5373587273764383,1.0056086943303102,-0.06910876042256642,True,True
2253,0.4912310145144819,1.0434152677526787,0.06095323872371483,True,True
2254,0.45363201346089677,1.054544090344572,0.14728006342277844,True,True
2255,0.48872716078450196,1.003410632426042,0.02595631085703798,True,True
2256,0.484097606996274,1.001036054689223,0.03284084069667492,True,True
2257,0.48488852855801634,1.0103547401919655,0.04057768307593279,True,True
2258,0.4412830844043576,0.9967277263813167,0.11416155757260149,True,True
2259,0.4352414756168062,1.1231992698496118,0.2527163186159994,True,True
2260,0.5038744431631765,1.1073360682923368,0.0995871819659837,True,True
2261,0.4254023330096787,1.011815919710622,0.16101125369126457,True,True
2262,0.5636798596832027,1.069464995854567,-0.05789472351183833,True,True
2263,0.4940095116098577,1.2690740556450832,0.2810550324253679,True,True
2264,0.483610166792481,1.0219691182241477,0.054748784639185755,True,True
2265,0.43831868501707494,1.0500795284318372,0.17344215839768728,True,True
2266,0.476436680734187,0.9490692059872309,-0.003804155481143101,True,True
2267,0.592054316620109,1.0752844885134651,-0.10882414472675284,True,True
2268,0.5425455304396672,1.1590348064770313,0.07394374559769679,True,True
2269,0.452493801651461,1.0104638798876724,0.10547627658475034,True,True
2270,0.5429372929489443,0.8683780401265473,-0.21749654577134137,True,True
2271,0.46934585883282737,0.9632991570635727,0.024607439397917985,True,True
2272,0.559945286151822,1.0524211372428909,-0.0674694350607532,True,True
2273,0.5466498238519112,1.057218328581538,-0.036081319122284405,True,True
2274,0.530930181323163,1.008454660926083,-0.05340570172024317,True,True
2275,0.5154621655242738,1.1064376266019653,0.07551329555341768,True,True
2276,0.4802442135642771,1.0341225615081528,0.07363413437959865,True,True
2277,0.4702174563357768,1.0397806927379207,0.09934578006636718,True,True
2278,0.45499808974538036,1.0452786370366556,0.13528245754589485,True,True
2279,0.5518327205829178,0.9708513316042655,-0.13281410956157003,True,True
2280,0.48389338769722817,1.1586493086923664,0.19086253329791003,True,True
2281,0.5670095521988894,0.8693475158414408,-0.264671588556338,True,True
2282,0.5119431208966254,1.0090461773493955,-0.014840064443855328,True,True
2283,0.45729223987324447,1.0806636368109914,0.1660791570645025,True,True
2284,0.5116519910715115,1.0598600926872423,0.03655611054421937,True,True
2285,0.43451490729759895,1.0463107091815904,0.1772808945863925,True,True
2286,0.5166463315762578,1.0163578560574498,-0.016934807095065896,True,True
2287,0.4961008962840323,0.8400616202512786,-0.152140172316786,True,True
2288,0.524553260287097,1.0822030692751494,0.03309654870095535,True,True
2289,0.5067596347989702,1.2810949332647876,0.26757566366684715,True,True
2290,0.4718594162335073,0.8734660948365016,-0.07025273763051298,True,True
2291,0.5449270864593948,1.0122549521981798,-0.07759922072060976,True,True
2292,0.4577865830674871,1.038004651951242,0.12243148581626784,True,True
2293,0.4500558465593546,0.9661357236058017,0.06602403048709249,True,True
2294,0.4915983261076384,1.0377933756970423,0.054596723481765586,True,True
2295,0.46642053040305437,0.9656174092428215,0.03277634843671273,True,True
2296,0.5295274726061515,1.0288806750544062,-0.030174270157896865,True,True
2297,0.4830869554103972,0.9911715671224351,0.024997656301640747,True,True
2298,0.5138384338454983,1.0652625463014003,0.03758567861040363,True,True
2299,0.574508562432843,1.1052803063394392,-0.04373681852624678,True,True
2300,0.5050610980196469,1.0537957110982874,0.04367351505899353,True,True
2301,0.4727191170483484,1.0674136304014685,0.12197539630477172,True,True
2302,0.47054252309549516,0.9667829701374642,0.025697923946473855,True,True
2303,0.49199495462971043,1.0459100831744346,0.0619201739150137,True,True
2304,0.49624382339745293,1.0406540608423136,0.048166414047407735,True,True
2305,0.5372669952847677,1.004611994824646,-0.06992199574488955,True,True
2306,0.5198429124027887,0.9630961761274347,-0.07658964867814266,True,True
2307,0.44572982709804154,1.0885304805577032,0.1970708263616201,True,True
2308,0.5060019814120088,1.0332497320612293,0.021245769237211665,True,True
2309,0.5093790521527337,0.9940508819711651,-0.024707222334302337,True,True
2310,0.4431506557180752,1.034288700660357,0.1479873892242065,True,True
2311,0.45222717511572935,1.043082974542901,0.1386286243114424,True,True
2312,0.513271525048039,0.841847375984551,-0.184695674111527,True,True
2313,0.49961393179727304,0.993251804334532,-0.005976059260014099,True,True
2314,0.49405877829810396,1.1329735949605448,0.14485603836433691,True,True
2315,0.4558372626284627,1.0557525034570812,0.14407797820015578,True,True
2316,0.4669477719753445,1.0487855098709464,0.11488996592025746,True,True
2317,0.5198845851561089,1.0040398039007903,-0.03572936641142754,True,True
2318,0.5217088180680154,1.051340251487929,0.00792261535189831,True,True
2319,0.5018717639273753,1.0266908234689844,0.02294729561423381,True,True
2320,0.5133747131556959,0.9611536025303907,-0.06559582378100115,True,True
2321,0.49713955237519586,0.8870995820878217,-0.10717952266257003,True,True
2322,0.4527370889248353,1.09061139798484,0.18513722013516942,True,True
2323,0.4682929519438014,1.0278417204891064,0.09125581660150361,True,True
2324,0.4710270105947249,1.006669534121055,0.06461551293160517,True,True
2325,0.4284015962941796,0.9508069885238679,0.09400379593550867,True,True
2326,0.4672440962280253,0.9674442736048056,0.03295608114875492,True,True
2327,0.49670335956063993,1.0215137234148615,0.028107004293581594,True,True
2328,0.5148661524145581,0.859709859651654,-0.17002244517746223,True,True
2329,0.465725285962207,1.0899398252274985,0.1584892533030845,True,True
2330,0.4277642450368401,1.1513035029025651,0.29577501282888496,True,True
2331,0.5842680347740304,1.0490909081376512,-0.11944516141040973,True,True
2332,0.4647779547124262,0.86975475786098,-0.059801151563872446,True,True
2333,0.4691736230945081,1.0322720466667499,0.09392480047773366,True,True
2334,0.4930068416905649,0.8655636210294639,-0.12045006235166589,True,True
2335,0.4638974393687152,1.0480574741844757,0.12026259544704532,True,True
2336,0.5069308520586845,1.1070562518334965,0.09319454771612756,True,True
2337,0.4342709353144547,1.04147055366159,0.1729286830326806,True,True
2338,0.4641072637508392,1.0895688074110321,0.1613542799093537,True,True
2339,0.5583701203023738,1.054961048262343,-0.061779192342404476,True,True
2340,0.47055455071937136,0.8520988793534465,-0.08901022208529619,True,True
2341,0.47908094719801647,1.019097431095807,0.06093553669977403,True,True
2342,0.5415899507110691,0.8685295231753571,-0.21465037824678102,True,True
2343,0.48720081308345226,1.0747267829565779,0.10032515678967335,True,True
2344,0.4773141588176479,1.0396291767943762,0.0850008591590804,True,True
2345,0.5408253223371947,0.9983460131495798,-0.0833046315248096,True,True
2346,0.5103831823207795,1.0081964900706761,-0.012569874570882877,True,True
2347,0.503421517147823,0.9732786737056067,-0.03356436059003931,True,True
2348,0.4681112223093924,1.0198409456011412,0.08361850098235646,True,True
2349,0.4807400180303943,0.9744943801935814,0.013014344132792788,True,True
2350,0.558706102684718,1.0768906945028993,-0.04052151086653666,True,True
2351,0.4758136592186924,1.0509789089334625,0.09935159049607767,True,True
2352,0.42625638864220905,0.9679270862476891,0.11541430896327098,True,True
2353,0.49104131989431793,0.9538761059438408,-0.0282065338447951,True,True
2354,0.4837070104571838,0.9330036911020626,-0.03441032981230496,True,True
2355,0.5052363287772563,0.9818448963307347,-0.02862776122377797,True,True
2356,0.5357704958430674,1.0358492029482913,-0.0356917887378434,True,True
2357,0.4839174214759666,0.9971331207472437,0.029298277795310468,True,True
2358,0.46347617555807513,0.944349091031515,0.017396739915364723,True,True
2359,0.49674593576302134,1.0829717989060024,0.08947992737995969,True,True
2360,0.4463401654482927,0.9981390895482987,0.10545875865171328,True,True
2361,0.44797093297756213,1.0004496253539528,0.1045077593988285,True,True
2362,0.517330450694167,1.0180200992699562,-0.01664080211837793,True,True
2363,0.5966195499809984,1.1101781494168232,-0.0830609505451736,True,True
2364,0.5844188163757479,1.1093995556072596,-0.05943807714423621,True,True
2365,0.5157834688116358,0.8542180537718653,-0.17734888385140635,True,True
2366,0.5563192273876228,1.1069202939925975,-0.005718160782648196,True,True
2367,0.48212723527992374,1.0028908438210582,0.03863637326121072,True,True
2368,0.5765694148117675,1.079564861561202,-0.07357396806233307,True,True
2369,0.4597244040633613,1.007292414305759,0.08784360617903653,True,True
2370,0.4593708221217679,1.0385777000563532,0.11983605581281742,True,True
2371,0.4527142015962614,1.0931089251734478,0.187680521980925,True,True
2372,0.4694557122859044,0.8635927823485612,-0.07531864222324758,True,True
2373,0.48153967050600066,0.8980851056355206,-0.06499423537648075,True,True
2374,0.5281075946761631,0.9863561181127412,-0.06985907123958501,True,True
2375,0.4973082092192242,1.0551798134312773,0.06056339499282892,True,True
2376,0.5105229894524322,1.1034859673269601,0.08243998842209566,True,True
2377,0.5701687527342394,0.9991722881287596,-0.1411652173397192,True,True
2378,0.5381970664090046,1.1000895264126977,0.02369539359468864,True,True
2379,0.4842289638922145,1.060860680371785,0.09240275258735609,True,True
2380,0.47672836013645076,1.032198472134477,0.0787417518615755,True,True
2381,0.4676817563422959,0.9821351215959919,0.04677160891140009,True,True
2382,0.5094086135908562,1.0287061667994233,0.009888939617710868,True,True
2383,0.5017053241573243,0.9924522063379537,-0.010958441976694822,True,True
2384,0.5739528443459787,1.0643467985326938,-0.08355889015926365,True,True
2385,0.45910754868647047,1.0084330122835683,0.09021791491062736,True,True
2386,0.4713515000186348,0.8199372731597905,-0.12276572687747911,True,True
2387,0.5956398327864533,1.063291325239411,-0.1279883403334956,True,True
2388,0.5441491599935683,1.0868459677431856,-0.0014523522439509051,True,True
2389,0.4851044723144234,1.015268063554593,0.04505911892574621,True,True
2390,0.48873909461540826,1.0840501337584318,0.10657194452761531,True,True
2391,0.5136270213786063,1.0020818955948327,-0.02517214716237981,True,True
2392,0.4324439431587785,1.0170977773071366,0.1522098909895796,True,True
2393,0.5636142436543078,1.0405882447300843,-0.08664024257853131,True,True
2394,0.49475400444650036,1.106126895884955,0.11661888699195433,True,True
2395,0.507975654315661,1.1455729046837306,0.12962159605240853,True,True
2396,0.43618521810766103,0.9832721091914969,0.11090167297617481,True,True
2397,0.5303285901078145,0.9983990805847003,-0.062258099630928765,True,True
2398,0.5469247485119251,1.007999072745608,-0.08585042427824208,True,True
2399,0.46351455411130454,0.8716769773977063,-0.05535213082490276,True,True
2400,0.4667213019992705,1.055978598710388,0.12253599471184706,True,True
2401,0.4328543408906353,1.0130989008171236,0.14739021903585303,True,True
2402,0.4882218482414104,0.9031503011958733,-0.07329339528694756,True,True
2403,0.4345421075270497,0.850997913183782,-0.018086301870317345,True,True
2404,0.4796847728724786,1.1143203793424528,0.1549508335974955,True,True
2405,0.49412843031406356,1.099388838617268,0.11113197798914098,True,True
2406,0.5234235627137644,1.0767694462507866,0.029922320823257742,True,True
2407,0.46109124878492946,0.9674749308693046,0.045292433299445656,True,True
2408,0.47414696936746525,0.9574077361684233,0.009113797433492832,True,True
2409,0.47083865667728947,1.1555850681670232,0.21390775481244428,True,True
2410,0.5471343361974423,1.1267453083933612,0.0324766359984765,True,True
2411,0.45072571206414874,0.9927329680925163,0.09128154396421884,True,True
2412,0.5141862165079829,1.1387153586098273,0.1103429255938615,True,True
2413,0.46643713271632253,1.012907290515432,0.08003302508278687,True,True
2414,0.5282160695374103,0.8955207917671071,-0.1609113473077135,True,True
2415,0.5249816695446244,0.9640609516029525,-0.08590238748629642,True,True
2416,0.5070094310008219,0.8575128281254993,-0.15650603387614437,True,True
2417,0.46072658381101217,0.9293190963231321,0.007865928701107805,True,True
2418,0.5434958459836687,1.0644647284611501,-0.022526963506187325,True,True
2419,0.5541942505173828,1.0778630599718761,-0.030525441062889458,True,True
2420,0.5320140288745667,0.9309985614611471,-0.13302949628798633,True,True
2421,0.4642865299277941,1.0918148060440662,0.16324174618847798,True,True
2422,0.46894229595484666,0.9879376728521627,0.05005308094246941,True,True
2423,0.44522256477098415,0.9929697483425045,0.1025246188005362,True,True
2424,0.5887954202624657,1.012975941629632,-0.16461489889529934,True,True
2425,0.4726210565749932,1.0407592819800613,0.09551716883007488,True,True
2426,0.4461609896315144,0.9082376947591747,0.0159157154961459,True,True
2427,0.5435148555997287,1.099227095806044,0.012197384606586592,True,True
2428,0.4923744538074616,1.062605377701396,0.07785647008647278,True,True
2429,0.5025801645053923,1.0246135683566977,0.01945323934591303,True,True
2430,0.487005161033727,1.00194660941903,0.02793628735157594,True,True
2431,0.549230012121707,1.2682254970205131,0.1697654727770992,True,True
2432,0.5329508424566383,0.9155031263300932,-0.1503985585831833,True,True
2433,0.4999442027975752,1.0341219268408637,0.03423352124571333,True,True
2434,0.4920294557339355,1.0599898105943226,0.07593089912645168,True,True
2435,0.4810051927191884,0.9573116478550496,-0.004698737583327173,True,True
2436,0.4910179908809341,0.8495895182249266,-0.13244646353694167,True,True
2437,0.4733410694197313,1.1659064877788754,0.21922434893941278,True,True
2438,0.564106856803699,1.0652073090091618,-0.06300640459823614,True,True
2439,0.5660862475832487,1.032804084689301,-0.09936841047719636,True,True
2440,0.4955224757060162,0.9675241894569705,-0.02352076195506192,True,True
2441,0.5201231791762939,1.1053231804853143,0.06507682213272648,True,True
2442,0.5264176944172432,1.0456377056276063,-0.007197683206880079,True,True
2443,0.4839398729009719,1.002454199708554,0.03457445390661029,True,True
2444,0.543332005249333,1.1249035629018702,0.0382395524032042,True,True
2445,0.5624905329751652,1.0474654243009585,-0.07751564164937186,True,True
2446,0.4624025448457834,0.9728558006102931,0.04805071091872626,True,True
2447,0.4557430130708125,1.0328541427816202,0.12136811663999525,True,True
2448,0.46878233977542233,1.05847720321679,0.12091252366594529,True,True
2449,0.5596785325042228,1.0266582999706457,-0.09269876503779995,True,True
2450,0.48368089168713907,1.0043415202949275,0.036979736920649375,True,True
2451,0.47538871831487683,1.0835555068286145,0.1327780701988608,True,True
2452,0.49193729554897436,1.0742565927934633,0.09038200169551458,True,True
2453,0.5209117477382745,1.0900140763729846,0.048190580896435575,True,True
2454,0.5077445695533338,1.0551525635645078,0.03966342445784021,True,True
2455,0.47448487992022575,1.1341932619030561,0.18522350206260463,True,True
2456,0.43955522925134916,0.882870756681024,0.003760298178325683,True,True
2457,0.45950409804437814,1.0032482417842967,0.08424004569554044,True,True
2458,0.544431242594336,1.0171805850229718,-0.07168190016570009,True,True
2459,0.48821447834184084,1.0002794843938445,0.023850527710162828,True,True
2460,0.5576530284270359,1.067451033505139,-0.04785502334893277,True,True
2461,0.4564526397323304,0.8650413060362885,-0.04786397342837234,True,True
2462,0.483141538321011,0.9930552605822969,0.02677218394027492,True,True
2463,0.46799212735493223,0.8569389470989106,-0.07904530761095385,True,True
2464,0.5144632619953666,1.2563999693000623,0.227473445309329,True,True
2465,0.4650253393034583,1.012367657517661,0.08231697891074441,True,True
2466,0.5499305565850685,1.0407720779785345,-0.05908903519160247,True,True
2467,0.48511438202817003,0.9456557053107549,-0.02457305874558513,True,True
2468,0.48250313504716075,0.9579145653523432,-0.007091704741978289,True,True
2469,0.4697401130975659,0.9990585252618283,0.05957829906669643,True,True
2470,0.44028916742144036,0.9535107627436094,0.07293242790072862,True,True
2471,0.5715061775593407,1.0660624959094374,-0.07694985920924413,True,True
2472,0.4614172246706989,1.0471485398976075,0.12431409055620968,True,True
2473,0.433732345036623,1.0150525398981878,0.14758784982494177,True,True
2474,0.5302037100297206,1.0343175622644536,-0.026089857794987514,True,True
2475,0.5177746351691627,1.0554927439236108,0.019943473585285476,True,True
2476,0.47678460130532074,1.0316148436742485,0.07804564106360701,True,True
2477,0.5309806196979999,1.0701149313015648,0.00815369190556492,True,True
2478,0.5950646701199747,1.0105941933879612,-0.17953514685198813,True,True
2479,0.44723528069817736,1.0790789769774949,0.18460841558114016,True,True
2480,0.5263327882680262,1.2182363775053422,0.16557080096928978,True,True
2481,0.45740148570199574,0.9674579195042363,0.05265494810024485,True,True
2482,0.5553357485345438,1.1159019999798878,0.005230502910800183,True,True
2483,0.5434706013609152,1.045968835760334,-0.04097236696149631,True,True
2484,0.5061059550023007,1.1671844143060952,0.15497250430149379,True,True
2485,0.4872880178568234,1.0287407019717012,0.054164666258054384,True,True
2486,0.47214582294879803,0.9815363313912079,0.03724468549361182,True,True
2487,0.4864758880426408,0.9470657423254031,-0.025886033759878524,True,True
2488,0.4686137869630779,1.0175816223924772,0.08035404846632133,True,True
2489,0.4471372611755986,0.9741409182012448,0.07986639585004762,True,True
2490,0.4730280416428758,1.0363773487951886,0.09032126550943698,True,True
2491,0.5549929462884684,1.0711662498375043,-0.0388196427394325,True,True
2492,0.4354717875361446,1.0356437238263387,0.1647001487540496,True,True
2493,0.47806113858529614,1.1972892268255444,0.2411669496549521,True,True
2494,0.4881152018560805,1.0410347578673516,0.06480435415519059,True,True
2495,0.5205242959173361,1.0022117519861147,-0.03883683984855746,True,True
2496,0.4681198059821435,1.1312025134547645,0.19496290149047757,True,True
2497,0.45559231251526655,1.10904549083996,0.19786086580942697,True,True
2498,0.46534872843756686,1.0707320502709683,0.14003459339583457,True,True
2499,0.4506632978541597,0.9447220554644996,0.0433954597561802,True,True
2500,0.5438605758199784,0.9805434268317964,-0.10717772480816035,True,True
2501,0.4573680840525556,1.0139992710226817,0.09926310291757057,True,True
2502,0.53210626378072,1.0488181312028044,-0.015394396358635598,True,True
2503,0.4982622438856674,1.0528269250384612,0.05630243726712636,True,True
2504,0.4786163350572385,1.0414230552553723,0.08419038514089527,True,True
2505,0.44134399127766155,1.0113955856089654,0.12870760305364226,True,True
2506,0.4884644505985134,1.028758258170328,0.051829356973301266,True,True
2507,0.4980543695329253,0.9296713714230862,-0.06643736764276442,True,True
2508,0.4441811409959639,1.0816497694697231,0.19328748747779534,True,True
2509,0.4865670477940907,1.0012982524456122,0.02816415685743079,True,True
2510,0.48666558276897076,0.9023754986425303,-0.07095566689541122,True,True
2511,0.48438517221546884,1.0966717714721497,0.127901427041212,True,True
2512,0.4703003644794585,0.8652710965763121,-0.07532963238260493,True,True
2513,0.44508579468596116,1.054040579708971,0.1638689903370486,True,True
2514,0.49780881998448073,1.025921958522752,0.030304318553790455,True,True
2515,0.5515930047309313,1.0629764376561783,-0.0402095718056843,True,True
2516,0.4700187568981897,1.0278707426760543,0.08783322887967482,True,True
2517,0.574934943185902,1.0602727120906694,-0.08959717428113456,True,True
2518,0.4860496017227606,1.0070760064626445,0.03497680301712325,True,True
2519,0.46874944512389316,1.0135464296212853,0.07604753937349895,True,True
2520,0.493702431154813,1.1034856323345699,0.11608077002494388,True,True
2521,0.46423515891743183,0.819959607225333,-0.10851071060953066,True,True
2522,0.45558995919486084,0.9191154940326195,0.007935575642897819,True,True
2523,0.49413960661058226,0.8627175148756665,-0.12556169834549802,True,True
2524,0.5535196739147253,0.9743653255285321,-0.13267402230091863,True,True
2525,0.4475791956767015,1.0591706672861627,0.1640122759327597,True,True
2526,0.5218662347639555,1.051437111632828,0.007704642104916948,True,True
2527,0.5642469006646079,1.1723043713392036,0.04381057000998778,True,True
2528,0.46714815324596937,1.0683106160494698,0.13401430955753102,True,True
2529,0.5049515385057979,0.9461334125855059,-0.06376966442608989,True,True
2530,0.4836209628319443,1.3642930304532095,0.39705110478932093,True,True
2531,0.4312510311736366,0.9046866814757961,0.04218461912852289,True,True
2532,0.5069970533075894,1.0607230679646007,0.04672896134942195,True,True
2533,0.44091041085300386,1.016266025164045,0.13444520345803723,True,True
2534,0.4650325585932592,1.0298840043947912,0.09981888720827281,True,True
2535,0.4616631568344948,1.0939282442550138,0.17060193058602413,True,True
2536,0.49335901477303706,1.0753582242761275,0.08864019473005336,True,True
2537,0.45906323065431365,1.0797947462945277,0.16166828498590036,True,True
2538,0.41730979908935006,0.9567739985710931,0.122154400392393,True,True
2539,0.46842944588267865,1.0219715017270912,0.08511260996173386,True,True
2540,0.513514638853739,0.8629241946102297,-0.16410508309724836,True,True
2541,0.4555432917794838,1.0283044854592385,0.11721790190027082,True,True
2542,0.5340418895792274,1.0590524893820144,-0.00903128977644041,True,True
2543,0.43450699673436866,1.000539646343785,0.1315256528750477,True,True
2544,0.5372724047471787,1.0315211929533143,-0.04302361654104314,True,True
2545,0.4671065248753691,1.180546003753708,0.24633295400296995,True,True
