prompt_share,handover_time_us,cumulative_ara_at_handover,displacement_from_0_5,total_cevns
0.5934752795065051,1.0523251089650723,1.3994964906567673,0.8994964906567673,138.95130397151664
0.5277079418810773,1.0220678523261935,1.2916751690087938,0.7916751690087938,203.43290018015358
0.44822133623474436,0.9738507412652763,1.1522972261525428,0.6522972261525428,93.54705217605954
0.48701447766860273,0.9993182012751971,1.2218261807578175,0.7218261807578175,162.73581008546685
0.25100778071550656,0.7263185519154177,0.5941924123974548,0.0941924123974548,136.39804639469622
0.3672046489441104,0.9036711848157518,0.993867052146862,0.493867052146862,177.60454474522123
0.33093602834748814,0.8613760313683729,0.8811642828683119,0.38116428286831194,161.15229720048725
0.5773817393043159,1.0455495348668382,1.3736012780155988,0.8736012780155988,153.61155087650687
0.7528073812200278,1.1039344367679231,1.6438287060296364,1.1438287060296364,151.6990957481358
0.5861430548167823,1.0492836900438243,1.387734056149529,0.887734056149529,106.46558823756668
0.7155322561319605,1.093897997279967,1.5882536475240365,1.0882536475240365,165.51560090412306
0.5078924960583242,1.0114385307121077,1.2580116323850945,0.7580116323850945,118.52061989717863
0.5048143479378686,1.0097136211299809,1.2527249229265474,0.7527249229265474,113.42045639307642
0.7270460959578016,1.0971068136757363,1.605504694754319,1.105504694754319,131.42190748514324
0.6590012484026136,1.076535534165002,1.5023027662657924,1.0023027662657924,202.89389271133675
0.35718984591407243,0.8928323478656615,0.9659148726519093,0.46591487265190934,168.32743437371323
0.5669346759685936,1.0409480854618296,1.356633430576773,0.8566334305767731,138.9380155616391
0.35440139667023535,0.889707783299497,0.9570729142444127,0.45707291424441265,115.71725766222949
0.7014936624523475,1.0898446055359123,1.567110105036434,1.067110105036434,153.7667407241045
0.6601918974700963,1.076931515732942,1.504136629590355,1.004136629590355,177.90622696936333
0.16945574413648812,0.39680670027283604,0.14030234200166697,-0.35969765799833303,181.73737798871656
0.8617777838513773,1.1283405497900607,1.8024571674472414,1.3024571674472414,114.38469057652306
0.5769146816614864,1.045347328734699,1.3728454276783124,0.8728454276783124,100.49615705849035
0.44254101741365387,0.9697533805560794,1.1418297982020944,0.6418297982020944,148.77394846178882
0.4935585709692993,1.0032258631184672,1.2332528261805185,0.7332528261805185,176.940897490056
0.4838353070934486,0.9973822844989074,1.216245810994191,0.7162458109941909,225.39288635542448
0.7039310382792534,1.0905598251078388,1.5707899666511014,1.0707899666511014,173.42639797219914
0.2676984175237915,0.7609948902950652,0.6588884064399063,0.15888840643990632,103.22422387280307
0.48306525328135974,0.9969095970964368,1.214891206485585,0.714891206485585,147.09919995873264
0.5950454536936824,1.0529668017281224,1.4020078961765983,0.9020078961765983,95.2902511943532
0.1701544518665344,0.39924651241829584,0.14143314494989667,-0.35856685505010333,227.07429992102416
0.2855347268960347,0.7936897422658814,0.7248110429790041,0.22481104297900412,192.29521183171826
0.5870243437107926,1.0496532146664799,1.389150914639926,0.8891509146399259,138.2302418317435
0.9636891623143394,1.1462109979072284,1.9469539885098355,1.4469539885098355,78.01652888021525
0.31983062349453595,0.8465526954183035,0.8441965670067488,0.34419656700674883,149.74205403065324
0.4315316972928222,0.9615103943460279,1.121307561649663,0.621307561649663,162.32501974278426
0.6240703405635807,1.0642542366228542,1.4479846088905848,0.9479846088905848,177.51811842266605
0.5382038564615359,1.0273854703520102,1.3092629502027653,0.8092629502027653,167.8120363085401
0.751507295499425,1.1036009697862974,1.6419032600691854,1.1419032600691854,119.60493510662162
0.27099746118320134,0.7673575255501279,0.6713139685762912,0.17131396857629122,185.9626511152237
0.3960031971218969,0.9318434659488857,1.0526938301758493,0.5526938301758493,162.4539067551429
0.40980408390098627,0.9439670338678966,1.07981313293021,0.5798131329302101,287.2795321077737
0.6861563419602301,1.085228772152056,1.543864665624505,1.043864665624505,93.74800951801558
0.2003936245641736,0.5280895747741766,0.30598543899073505,-0.19401456100926495,176.3416829850803
0.40261613157605947,0.9377544252699817,1.0657676917783876,0.5657676917783876,196.91057569449987
0.9656994668315574,1.1465258795835362,1.9497750486899763,1.4497750486899763,39.53041464149273
0.39635493267209104,0.9321627347925494,1.053393006598522,0.553393006598522,216.11427717498202
0.5507085059346617,1.033459886363934,1.3300136876231998,0.8300136876231998,203.81677353537054
0.549001677441947,1.0326468348089402,1.327193818093292,0.8271938180932921,100.41674514174966
0.3064571329981496,0.8273114813024767,0.798654188797022,0.298654188797022,130.49712226373623
0.36632542832035714,0.9027428562305937,0.9920179724637369,0.4920179724637369,211.53551310102438
0.5243214804094367,1.020307385331926,1.2859657139689171,0.7859657139689171,110.22652747687815
0.41095354520453886,0.9449407426981054,1.0820438160063548,0.5820438160063548,171.0801392625072
0.314493251946127,0.8390649839204478,0.8261616633576485,0.3261616633576485,208.58385454939372
0.43237125175278646,0.9621535154381102,1.1228838592298,0.6228838592298,194.67617003474754
0.5339233225029343,1.0252416756691711,1.3021095139186276,0.8021095139186276,154.25272845279324
0.6703551586782713,1.0802549847027252,1.519746263878833,1.019746263878833,118.40499275398268
0.39559137968376185,0.9314689534854739,1.051874672947352,0.551874672947352,137.06450959914466
0.5147540416758066,1.0152104148069465,1.269739397940139,0.769739397940139,126.71036001653064
0.31554113941075423,0.8405545501481995,0.8297168316088696,0.32971683160886955,181.37780707940937
0.4389693079486803,0.9671236610794245,1.1352064973173486,0.6352064973173486,180.12325530856796
0.5744628113783465,1.0442805040959517,1.3688733672942957,0.8688733672942957,171.74444924017632
0.438180129196162,0.9665369359788243,1.1337386397953397,0.6337386397953397,117.33458324348814
0.2674901208892093,0.7605880449183193,0.6581001035665359,0.15810010356653592,156.5227627701708
0.3758834723416725,0.9126064793602506,1.011941746471353,0.5119417464713529,142.38613364294275
0.5937137126841388,1.0524227666558317,1.3998780190359081,0.8998780190359081,264.34954312300636
0.5758000582848332,1.0448634601540976,1.3710405887411732,0.8710405887411732,161.18311188690262
0.5577841303096411,1.036778038561992,1.3416626722096645,0.8416626722096645,157.15402758529063
0.5854735705494658,1.049002241380002,1.3866571474107903,0.8866571474107903,132.09712527998994
0.33450934039934477,0.8659411103702943,0.8929084204825599,0.3929084204825599,140.49931783609418
0.5019288998432258,1.008077778087168,1.2477544533837708,0.7477544533837708,186.69799468527748
0.15746850800888565,0.35784352659047947,0.12234807338871297,-0.37765192661128705,202.09484581079337
0.5405657912669939,1.028554055433827,1.3131989586920452,0.8131989586920452,146.38323202432736
0.24196453216550648,0.7055945813855494,0.5577126100355655,0.05771261003556549,176.60233448811567
0.6040911658908428,1.0565994324581993,1.4164260933502413,0.9164260933502413,162.45279438135645
0.16051896121738177,0.3672674321584619,0.1266715927008918,-0.3733284072991082,127.44794979448226
0.4455099334453644,0.971907745741175,1.1473107473778967,0.6473107473778967,110.11312095361816
0.47664083119249523,0.9929074842528159,1.2035444048069133,0.7035444048069133,208.94217974918467
0.3212163260977566,0.848456952116226,0.8488495645253271,0.3488495645253271,186.32216951928794
0.7016008252089599,1.0898761544911337,1.567271975862591,1.067271975862591,109.41079542442672
0.49646460395440434,1.0049286173243326,1.2383017447902123,0.7383017447902123,188.34874845834196
0.7985297145334668,1.1149781260307776,1.7110119163864885,1.2110119163864885,175.21541946954548
0.26819921138251407,0.7619705287640709,0.660781819162425,0.16078181916242495,165.5339478783531
0.530552506447936,1.0235294963168304,1.296457685315693,0.796457685315693,100.38032668249207
0.3613373449679969,0.897392456775594,0.9790019243690415,0.47900192436904154,194.60123885905995
0.3358998468420572,0.8676918938130956,0.8974595880731469,0.39745958807314685,172.51434682723774
0.7680544472569784,1.1077618421477862,1.666344923845268,1.166344923845268,163.95456343891334
0.5471181083296531,1.0317437871937682,1.3240774357342717,0.8240774357342717,166.17597223599762
0.5818499570512489,1.0474677967705517,1.3808196994309514,0.8808196994309514,179.2323606530876
0.7720361355159082,1.1087367030011115,1.6722057321431456,1.1722057321431456,135.13671310947728
0.3765791354408067,0.9133052326486842,1.0133769549920844,0.5133769549920844,175.7713153349154
0.33795119984517824,0.8702490360980709,0.9041547784063317,0.40415477840633174,149.71419216074054
0.2711005037596506,0.7675538324223935,0.6717002831330178,0.17170028313301777,192.60266695077962
0.4563647340523465,0.9795498445960423,1.1671673603607537,0.6671673603607537,211.69372875507804
0.5526213149396594,1.0343651721546054,1.3331692799049122,0.8331692799049122,85.14013452944164
0.5319613415878732,1.0242477041392837,1.2988218956569098,0.7988218956569098,190.40276816541882
0.38296035652693955,0.9195987191514201,1.0264515876776914,0.5264515876776914,145.64019545587792
0.35193260852911473,0.8869009828352399,0.9492147845514103,0.4492147845514103,221.0091333068376
0.46643893713236734,0.986329374388109,1.1853524450173825,0.6853524450173825,131.2390531070056
0.6572279910610512,1.0759431625666156,1.499569511688512,0.9995695116885119,143.46177617406008
0.43962997127165154,0.9676132481292659,1.136434079963446,0.636434079963446,177.1389871494152
0.4496899583967921,0.9748935424556162,1.154990652367023,0.654990652367023,139.591060113226
0.5228661987187536,1.019543948170043,1.2835067885023657,0.7835067885023657,125.85457888775849
0.360173116191143,0.8961227835801684,0.9753359550128603,0.4753359550128603,91.73802701321793
0.4682112437616481,0.9874923823504904,1.188528561023012,0.6885285610230121,183.93686654738593
0.45654250169693533,0.979672024658213,1.167490235404583,0.6674902354045831,163.02797225878663
0.30874356248810236,0.8307163194039517,0.8065253524922362,0.3065253524922362,195.74819152811259
0.6141684244527484,1.0605218928255904,1.4323916695329633,0.9323916695329633,106.62411436925629
0.8888982558144076,1.1334928552932861,1.8412190839877887,1.3412190839877887,132.36766814444758
0.898560754047299,1.1352540247928726,1.8549712282107795,1.3549712282107795,145.82697542149475
0.3646008048939939,0.900909173604517,0.9883810266209666,0.4883810266209666,199.967770178972
0.4402921977049153,0.9681025447176743,1.1376634395438787,0.6376634395438787,131.12507094252695
0.4874752111695598,0.9995966973795042,1.2226332975648775,0.7226332975648775,173.52899689985486
0.7964687476565373,1.114507348008861,1.7080046158317423,1.2080046158317423,144.23717477053162
0.2002319620892312,0.527253475944238,0.3048961569053961,-0.19510384309460388,77.52057807882086
0.4658506039114605,0.9859413792270524,1.1842966071675372,0.6842966071675372,247.91771782070163
0.592492664129524,1.0519218297726003,1.3979235235185068,0.8979235235185068,224.15399278239997
0.5897749307515271,1.0507995268825405,1.3935676107455044,0.8935676107455044,142.14926125042712
0.3923765880270263,0.9285188826704918,1.0454594249079023,0.5454594249079023,149.85068582516237
0.5327322224720403,1.0246391055496387,1.300114301730853,0.800114301730853,183.2177770079119
0.5645599610603216,1.0398787021440499,1.3527582462354057,0.8527582462354057,203.35280755566032
0.16029505996832652,0.366564897794327,0.12634884136951338,-0.3736511586304866,190.70603932957812
0.5190760809367606,1.0175358671259782,1.2770873886117171,0.7770873886117171,207.68043326598035
0.5323217948641161,1.024430857112298,1.299426315149106,0.7994263151491059,230.36444907041334
0.19021109299864233,0.478928987906326,0.24228268223324637,-0.25771731776675366,143.0946149707499
0.2698532463999634,0.7651678847103853,0.6670170032882812,0.16701700328828117,212.0227038404075
0.34568924639562093,0.8796278733285485,0.9292133045871046,0.4292133045871046,243.07237545256308
0.9253743687850476,1.1399502686093672,1.8929850209241637,1.3929850209241637,121.12751395500885
0.7394902549470572,1.1004637164978894,1.6240631008263453,1.1240631008263453,110.37336666849617
0.4370720131292177,0.9657095793002795,1.1316748306226139,0.6316748306226139,201.75200209442443
0.544804127461147,1.030625958487158,1.3202423751824952,0.8202423751824952,122.98207327942093
0.5513243759002696,1.0337520386828332,1.3310302245287333,0.8310302245287333,149.61265504321318
0.48837252548037496,1.0001376056412696,1.2242040649869388,0.7242040649869388,197.27721968737762
0.5109632478385308,1.013138899406214,1.2632697659703274,0.7632697659703274,188.96447733079742
0.5324640254571547,1.024503059863057,1.2996647595914317,0.7996647595914317,114.19521887260208
0.5531853836916228,1.0346309534335383,1.3340989160695749,0.8340989160695749,173.77632516491903
0.4566169475157284,0.9797231636328971,1.167625427907709,0.667625427907709,146.0374557145118
0.47142833580851135,0.9895814958845197,1.1942767440597855,0.6942767440597855,181.12189902054976
0.8056640096007462,1.116589361788892,1.7214077282158737,1.2214077282158737,95.3317038616929
0.5788244204959857,1.0461720903631688,1.3759344204507318,0.8759344204507318,176.77610874282217
0.45902361961383653,0.9813675893073129,1.1719890708393401,0.6719890708393401,168.3871356450864
0.3573297605099877,0.892987870169303,0.9663576045162083,0.46635760451620833,159.4835106777263
0.4983561670637176,1.0060264500617997,1.2415799560455558,0.7415799560455558,152.08093352910598
0.508083165008199,1.0115446993395865,1.25833857882919,0.7583385788291901,168.6728779919887
0.4657577517719409,0.9858800568318464,1.1841299037955928,0.6841299037955928,118.481270591972
0.5687894568237537,1.0417772048771574,1.3596553912503315,0.8596553912503315,122.44606616271957
0.46904456639836717,0.9880362301567442,1.1900196168258428,0.6900196168258428,186.68333139586503
0.5322952939921957,1.0244173998554191,1.2993818841255704,0.7993818841255704,232.22290413886998
0.5561370581822992,1.036013070477771,1.3389567942003164,0.8389567942003164,189.5026081358539
0.5092093918943392,1.0121702096907157,1.2602685147783879,0.7602685147783879,180.65800612536714
0.5999517700041699,1.0549505290557695,1.4098386455064391,0.9098386455064391,161.61454744148142
0.48918820039801725,1.0006276062794888,1.225630602068148,0.725630602068148,107.69891025472519
0.4729344483929687,0.9905499252936767,1.196960333191634,0.6969603331916341,218.90160627596583
0.42416438482374047,0.9557596152659271,1.1073916917749203,0.6073916917749203,191.34229744805026
0.6862614938387643,1.085261112581432,1.5440245756418998,1.0440245756418998,159.98713379244714
0.6552162412075203,1.075267284002053,1.4964656650539854,0.9964656650539854,119.69499001271478
0.48442189591313817,0.997741361921072,1.2172769092459355,0.7172769092459355,284.34300754618823
0.5692857933642377,1.041998172045656,1.3604633598845381,0.8604633598845381,150.04655012094025
0.39038874846951216,0.9266708972021092,1.0414740619654943,0.5414740619654943,129.42763449343224
0.47942686814349217,0.9946560146631027,1.2084751838256487,0.7084751838256487,168.51346417759234
0.6900431575337769,1.0864177200125438,1.5497705100574812,1.0497705100574812,103.25011521485015
0.7315094792838571,1.0983238413179834,1.612171207967946,1.112171207967946,123.39231953367472
0.6279192874714254,1.0656736447385033,1.4540212766342864,0.9540212766342864,146.4140242271026
0.7080930450734069,1.0917698592309395,1.57706485210062,1.07706485210062,160.97812482668508
0.5822566751229761,1.047640963353266,1.3814756312537395,0.8814756312537395,128.45311129449274
0.6980862724534816,1.0888364677347888,1.561959308449798,1.061959308449798,136.36042798518818
0.6990670333509713,1.0891276396928475,1.5634426553452745,1.0634426553452745,153.04273002911376
0.47002138716165304,0.9886713134879812,1.191765552947994,0.691765552947994,101.56083717573333
0.6207774932542127,1.0630261089718762,1.44280938770258,0.94280938770258,132.77541810447406
0.5684746159586068,1.0416368416029258,1.359142719440014,0.8591427194400141,187.57609647204708
0.5540581489032509,1.0350411365072594,1.335536493425707,0.835536493425707,119.30663621211244
0.6234589819086899,1.064027187807268,1.4470245175387413,0.9470245175387413,98.66374889256218
0.3518708780145578,0.886830306755682,0.9490179330291163,0.4490179330291163,285.9449611160117
0.5031966048205971,1.008798751585064,1.249939971182428,0.749939971182428,142.95471405258934
0.8687821272426469,1.1297017609301312,1.8124918848595373,1.3124918848595373,112.51583560848427
0.5154510719424661,1.0155880467458496,1.2709264558368483,0.7709264558368483,149.2486645446939
0.3053918410232838,0.8257081239065078,0.7949743499473633,0.29497434994736327,155.67603812310782
0.29998797360342044,0.817403884962888,0.7761817944696263,0.2761817944696263,185.34787381398525
0.43686541212787283,0.9655548679759998,1.1312896919580084,0.6312896919580084,187.78774645272853
0.7208437905627634,1.0953908803856818,1.5962216612557298,1.0962216612557298,95.15011437056577
0.4356508427117392,0.9646424336401702,1.129023263980206,0.629023263980206,158.2270645863438
0.9212693649439168,1.139248875002019,1.8871790126920864,1.3871790126920864,104.06378405823844
0.49328352598286385,1.0030636807982138,1.232774169011457,0.7327741690114571,126.24072364967292
0.5491548774738237,1.0327200155552498,1.327447079919248,0.8274470799192479,170.27130184842815
0.832595292503927,1.122425077709048,1.7604590595317482,1.2604590595317482,75.10263912378115
0.3856063328260622,0.9221484359729346,1.0318263902775704,0.5318263902775704,146.15424868668083
0.23838917305884544,0.6969811448752058,0.542980400267678,0.04298040026767802,145.01564810558483
0.44113406448303644,0.96872248743503,1.1392246623032178,0.6392246623032178,170.17982275431694
0.5209675671960133,1.0185416131731508,1.2802938378411493,0.7802938378411493,137.70162734768746
0.6388263633780223,1.0696041490658224,1.4710564445505563,0.9710564445505563,126.98661756021352
0.7011620999674828,1.0897469323934552,1.566609228308261,1.066609228308261,122.74032265417472
0.24314182803315793,0.7083771016434987,0.5625240549231575,0.06252405492315749,167.48248006271177
0.6259463294829725,1.0649482143961966,1.4509285759732777,0.9509285759732777,185.73271764127452
0.5444708257559717,1.0304641766282003,1.3196893792314042,0.8196893792314042,172.7996352154828
0.628520877942148,1.065893946573436,1.4549636003658557,0.9549636003658557,160.3373365792812
0.5790706174383838,1.0462780251892674,1.3763323387722854,0.8763323387722854,132.8215086606704
0.43193058681860536,0.961816260562498,1.122056731224265,0.6220567312242651,116.2707240862473
0.6604750547681726,1.077025479433014,1.5045725929326639,1.0045725929326639,104.6899617557218
0.8058947582612962,1.1166410032313125,1.7217435989316345,1.2217435989316345,100.44332752728114
0.48637957478742433,0.9989335754607195,1.2207132904175524,0.7207132904175524,158.55655762748083
0.7897772894262876,1.112962072867215,1.6982275889302563,1.1982275889302563,71.35962744606204
0.4024590940063519,0.9376162663682696,1.0654589453224703,0.5654589453224703,222.6693190172399
0.716465276546742,1.0941618214307258,1.5896545369797728,1.0896545369797728,74.74998025333825
0.5013487628168746,1.0077466431469067,1.2467533678412637,0.7467533678412637,151.5119815240865
0.8398146882697706,1.1239264135147253,1.7708783936322408,1.2708783936322408,100.88193181591238
0.4953515969897992,1.0042787886132136,1.236369823916121,0.7363698239161209,240.15664794346927
0.3268460057308771,0.8560311737955955,0.8676337357978406,0.36763373579784064,212.86262268283537
0.5802831311317231,1.0467984574057554,1.3782910693046404,0.8782910693046404,174.61626560955818
0.678754427178383,1.082927352601101,1.5325888109820376,1.0325888109820376,150.1511414033871
0.6561564717753156,1.0755836788308355,1.4979167050980844,0.9979167050980844,139.91275472743854
0.36976021312021295,0.9063449401486926,0.9992225292775104,0.49922252927751043,110.05415367374215
0.23788738308925486,0.6957522162903508,0.5408979996903065,0.0408979996903065,140.64755289123187
0.9197889938904159,1.1389944111883152,1.885084029986754,1.385084029986754,107.14240077252178
0.36970571778052463,0.9062883022200428,0.9991086220236701,0.4991086220236701,187.1250619440441
0.7509962346328416,1.1034695717592204,1.6411461279627582,1.1411461279627582,135.38191832763644
0.5628854578521549,1.0391192883191454,1.3500215403388296,0.8500215403388296,166.04246822975415
0.5643341578084591,1.0397765560796617,1.3523894089668493,0.8523894089668493,132.234280398227
0.5417848269297718,1.0291532527015006,1.3152273429123627,0.8152273429123627,201.65839374950815
0.43335338387715805,0.9629027481389787,1.1247254344858186,0.6247254344858186,138.31958134368222
0.7542593133129735,1.1043055068623921,1.645977992064137,1.145977992064137,158.30828396315718
0.7130217426150152,1.0931847243373327,1.5844815818382831,1.0844815818382831,181.40759524085524
0.550149685966235,1.0331942389354056,1.3290908814388307,0.8290908814388307,130.46398278574372
0.28285835082651284,0.7890396892342756,0.7151077709544148,0.2151077709544148,207.46822736809915
0.4878923646587997,0.9998484044316509,1.2233637230124217,0.7233637230124217,179.97107430195422
0.49151761022015433,1.002018139200246,1.229697656769132,0.729697656769132,187.92818788140863
0.6128453429969065,1.0600141621098103,1.4303011414998843,0.9303011414998843,148.54385530472575
0.3545129960228606,0.8898337585689614,0.957427468055036,0.457427468055036,156.31033401262033
0.37463379916888623,0.9113448700766945,1.0093586020347085,0.5093586020347085,183.09740040641077
0.2967506523977905,0.8122878699735047,0.7648196289049715,0.26481962890497146,204.1601854187474
0.9780936738047317,1.1484388672563974,1.967145764788845,1.467145764788845,143.35604578421345
0.5684082882733308,1.0416072516393824,1.3590346993860145,0.8590346993860145,143.48360643012816
0.5903237153123851,1.051026972267361,1.3944478279818127,0.8944478279818127,208.9234909574892
0.43333806511116135,0.9628910876239558,1.1246967305218765,0.6246967305218765,138.0341357085174
0.3790804145359801,0.9157968618268298,1.0185211370582608,0.5185211370582608,138.0771417838171
0.6653696748353495,1.078637230599214,1.5120988759769722,1.0120988759769722,137.7885801911837
0.47622923548986806,0.9926474582506043,1.2028146271734066,0.7028146271734066,133.74784875269427
0.26787661328609613,0.7613424546320761,0.6595624323646754,0.15956243236467538,196.4583387006707
0.5670304172715709,1.0409910144614143,1.3567895220585766,0.8567895220585766,262.49393338341673
0.631452712554533,1.0669616470735432,1.4595513708685917,0.9595513708685917,128.66899216286635
0.740487373782689,1.1007278649823582,1.6255463786969209,1.1255463786969209,150.4893503703946
0.7963806981371622,1.1144871814789208,1.7078760948079605,1.2078760948079605,154.42204627707895
0.25718852929334357,0.7396689240534893,0.6185254418281542,0.11852544182815417,151.68106873310197
0.8160942447935374,1.1188947460986607,1.7365671720618103,1.2365671720618103,56.280736721010484
0.5008054444240408,1.0074358388017262,1.2458152835073804,0.7458152835073804,174.0126636895369
0.2805105942239807,0.7848895115485279,0.7065435361249601,0.20654353612496013,196.04194622599832
0.7652917999946885,1.1070795457201839,1.6622738793058454,1.1622738793058454,111.30487669482554
0.7101700648346161,1.0923684707027457,1.5801922052286648,1.0801922052286648,114.77956977117734
0.38379980374229505,0.9204113592873187,1.0281596706604512,0.5281596706604512,181.63123496874198
0.4243637641405072,0.955917828158001,1.107770301523791,0.607770301523791,199.8896068541551
0.747873712033653,1.1026628847504802,1.636517134475471,1.136517134475471,148.14008670807377
0.6934920660315105,1.087461679818901,1.5550023859811628,1.0550023859811628,118.02284561918188
0.31474195360507373,0.8394193879107801,0.8270060790852319,0.32700607908523194,115.72492128428235
0.5578028377737984,1.036786701489436,1.341693385689489,0.841693385689489,134.6777370369058
0.7792140304177705,1.1104691910967281,1.6827517737928652,1.1827517737928652,113.46789219592381
0.5941210758844699,1.0525894358583243,1.4005297211491132,0.9005297211491132,129.19087878893646
0.6571730117929572,1.0759247457824659,1.4994847287216366,0.9994847287216366,165.3247790910283
0.4327497835004519,0.9624426791153077,1.1235939440313973,0.6235939440313973,180.72967382092617
0.4488924440156593,0.9743280962399111,1.1535286731501881,0.6535286731501881,109.51165495114009
0.973955174030433,1.147805480634402,1.961349758995605,1.461349758995605,97.37895017982048
0.614767078736558,1.060750916459433,1.4333370182848069,0.9333370182848069,133.73576712763202
0.6009057112736499,1.0553325143914276,1.4113582982413813,0.9113582982413813,142.11485017275476
0.47578770100960216,0.9923680262994377,1.2020313837869214,0.7020313837869214,169.15648524873268
0.451958286504879,0.9764910867937764,1.1591405367561638,0.6591405367561638,167.84084163471928
0.4893613731329087,1.0007314294743912,1.225933303522977,0.7259333035229769,111.02655128602288
0.37524848396948035,0.9119664546761781,1.0106299905019673,0.5106299905019673,161.5529302355818
0.5051119549630009,1.0098812960024446,1.2532367656009396,0.7532367656009396,124.14688179925724
0.385617852118859,0.9221594612181805,1.031849731200431,0.5318497312004311,124.1176684337978
0.7465392630917899,1.102316100085286,1.63453729125925,1.13453729125925,160.23401855500418
0.39065584890624006,0.9269202781591133,1.0420103985289302,0.5420103985289302,260.1917745965205
0.29983371387323116,0.8171625477993287,0.7756421828151784,0.2756421828151784,188.47886755922596
0.4229861891966207,0.9548216953731901,1.1051520400108763,0.6051520400108763,134.02519310767465
0.5093224026118223,1.0122328258243023,1.2604620562561168,0.7604620562561168,118.84111768088
0.6501979132668714,1.0735632857902013,1.4887090738281183,0.9887090738281183,117.36763396863319
0.46464049535062624,0.9851402965151193,1.1821225512245614,0.6821225512245614,179.0547670072413
0.5163672979154431,1.0160829051749038,1.2724856199264276,0.7724856199264276,178.5814887774436
0.4536780615435346,0.9776918274119828,1.1622787027832617,0.6622787027832617,124.10778007187972
0.7517019177916786,1.1036509623137285,1.6421915550739639,1.1421915550739639,161.53699179399155
0.9615749690893691,1.1458784347521507,1.9439860448091595,1.4439860448091595,95.25436440716636
0.5830827977103846,1.047991964099325,1.382807383763949,0.882807383763949,136.47137603698656
0.5791428940109649,1.046309107832406,1.3764491433885564,0.8764491433885564,141.69846617073648
0.6545387667293452,1.0750387518122337,1.4954196981919352,0.9954196981919352,117.65814661162895
0.8968314541434935,1.1349415919426824,1.852512154360945,1.352512154360945,83.64966410162732
0.5508929484665451,1.0335474485556682,1.330318175637273,0.8303181756372731,144.60218943994215
0.39629573925521655,0.9321090440801076,1.0532753727845467,0.5532753727845467,162.55467245654958
0.38758362485109843,0.924031515432633,1.0358255483503096,0.5358255483503096,206.6263212426747
0.4622483785062736,0.9835445976195671,1.1778154795345268,0.6778154795345268,183.64735743385233
0.5414827681692569,1.0290050284621999,1.3147249326028618,0.8147249326028618,180.16524998352475
0.36158676186392685,0.8976634224382325,0.979786531000329,0.479786531000329,159.6577351615474
0.9717349497462171,1.1474634752530375,1.958238598492569,1.458238598492569,98.07337093154437
0.8604762142681789,1.1280851855041727,1.8005906010074761,1.3005906010074761,135.8566392368101
0.3788784382624539,0.9155968611494871,1.0181066795367455,0.5181066795367455,205.18334843575792
0.3396915484746321,0.8723948193657182,0.9098174707408215,0.40981747074082153,188.98980876602576
