pair,family,n_from,n_to,amplitude_floor,valid,q_real,q_imag,s,log_s,delta_rad,quadrant
control_sqrt2_vs_pi3,beam7,837,838,5.35056813544e-10,True,0.894685125712,-0.117801551435,0.902407158488,-0.102689465548,-0.130915097298,contracting_reverse
control_sqrt2_vs_pi3,beam7,838,839,5.35056813544e-10,True,0.853742626954,-0.0544871667719,0.855479587379,-0.156093046392,-0.0637350959082,contracting_reverse
control_sqrt2_vs_pi3,beam7,839,840,5.35056813544e-10,True,0.843520203804,0.0431219658305,0.844621713054,-0.168866428721,0.051076974123,contracting_forward
control_sqrt2_vs_pi3,beam7,840,841,5.35056813544e-10,True,0.914858726597,0.159469103203,0.928653263875,-0.0740198457097,0.172576174788,contracting_forward
control_sqrt2_vs_pi3,beam7,841,842,5.35056813544e-10,True,1.08849510121,0.181866755445,1.103583754,0.0985628423372,0.165551700931,expanding_forward
control_sqrt2_vs_pi3,beam7,842,843,5.35056813544e-10,True,1.19839604237,0.0492375049809,1.19940710615,0.181827356485,0.0410630757779,expanding_forward
control_sqrt2_vs_pi3,beam7,843,844,5.35056813544e-10,True,1.17459049562,-0.0800176284015,1.17731289522,0.16323463426,-0.0680187594946,expanding_reverse
control_sqrt2_vs_pi3,beam7,844,845,5.35056813544e-10,True,1.10583153047,-0.144172898404,1.11519020728,0.109024979857,-0.129643854316,expanding_reverse
control_sqrt2_vs_pi3,beam7,845,846,5.35056813544e-10,True,1.03649726241,-0.164591089313,1.04948406451,0.0482986762737,-0.157480596491,expanding_reverse
control_sqrt2_vs_pi3,beam7,846,847,5.35056813544e-10,True,0.974580262814,-0.159220310333,0.987500782729,-0.0125779895703,-0.161942536143,contracting_reverse
control_sqrt2_vs_pi3,beam7,847,848,5.35056813544e-10,True,0.919827494256,-0.134335302907,0.929585172427,-0.0730168434986,-0.145018789063,contracting_reverse
control_sqrt2_vs_pi3,beam7,848,849,5.35056813544e-10,True,0.873274961394,-0.0882678968977,0.877724546666,-0.130422462741,-0.10073474311,contracting_reverse
control_sqrt2_vs_pi3,beam7,849,850,5.35056813544e-10,True,0.844057284837,-0.0137281554448,0.844168918131,-0.169402664446,-0.0162630491613,contracting_reverse
control_sqrt2_vs_pi3,beam7,850,851,5.35056813544e-10,True,0.862808164893,0.0923307519005,0.867734347109,-0.141869662883,0.106606212405,contracting_forward
control_sqrt2_vs_pi3,beam7,851,852,5.35056813544e-10,True,0.980670021171,0.179664773416,0.996992036693,-0.00301249632054,0.18119671855,contracting_forward
control_sqrt2_vs_pi3,beam7,852,853,5.35056813544e-10,True,1.14162554917,0.12655731466,1.14861901795,0.138560366817,0.110406315474,expanding_forward
control_sqrt2_vs_pi3,beam7,853,854,5.35056813544e-10,True,1.18439508713,-0.0153631313882,1.18449472275,0.169316289349,-0.0129705619385,expanding_reverse
control_sqrt2_vs_pi3,beam7,854,855,5.35056813544e-10,True,1.13490369882,-0.112714841783,1.14048719465,0.131455534839,-0.0989920299359,expanding_reverse
control_sqrt2_vs_pi3,beam7,855,856,5.35056813544e-10,True,1.06584242355,-0.155015450544,1.07705610891,0.0742314942285,-0.144426717251,expanding_reverse
control_sqrt2_vs_pi3,beam7,856,857,5.35056813544e-10,True,1.00051755162,-0.163716348306,1.01382366012,0.0137289848347,-0.16219425295,expanding_reverse
control_sqrt2_vs_pi3,beam7,857,858,5.35056813544e-10,True,0.94184331681,-0.150566499794,0.9538024451,-0.0472987095855,-0.158522301859,contracting_reverse
control_sqrt2_vs_pi3,beam7,858,859,5.35056813544e-10,True,0.889529185911,-0.11778170027,0.897292985321,-0.10837284225,-0.131643268254,contracting_reverse
control_sqrt2_vs_pi3,beam7,859,860,5.35056813544e-10,True,0.846926460325,-0.0604519858049,0.849081192694,-0.163600463917,-0.0712572308475,contracting_reverse
control_sqrt2_vs_pi3,beam7,860,861,5.35056813544e-10,True,0.830594502548,0.030802955088,0.831165476728,-0.184926374314,0.0370684434269,contracting_forward
control_sqrt2_vs_pi3,beam7,861,862,5.35056813544e-10,True,0.887848556622,0.147453949861,0.900009848183,-0.105349573293,0.164577879851,contracting_forward
control_sqrt2_vs_pi3,beam7,862,863,5.35056813544e-10,True,1.0548839824,0.188997264559,1.07168100773,0.0692284509539,0.177283084935,expanding_forward
control_sqrt2_vs_pi3,beam7,863,864,5.35056813544e-10,True,1.1824566703,0.0660171945528,1.18429812425,0.169150298898,0.0557726395064,expanding_forward
control_sqrt2_vs_pi3,beam7,864,865,5.35056813544e-10,True,1.16907712365,-0.0721652228719,1.17130232666,0.15811622948,-0.0616501436486,expanding_reverse
control_sqrt2_vs_pi3,beam7,865,866,5.35056813544e-10,True,1.10087619011,-0.144628082376,1.11033583575,0.104662524297,-0.130627336553,expanding_reverse
control_sqrt2_vs_pi3,beam7,866,867,5.35056813544e-10,True,1.02944292778,-0.17039340616,1.04344940194,0.0425319575632,-0.164032806768,expanding_reverse
control_sqrt2_vs_pi3,beam7,867,868,5.35056813544e-10,True,0.964617956683,-0.16913865294,0.979334307718,-0.0208822159701,-0.173578099347,contracting_reverse
control_sqrt2_vs_pi3,beam7,868,869,5.35056813544e-10,True,0.905718210733,-0.148172993876,0.917758526721,-0.0858209657514,-0.162160723837,contracting_reverse
control_sqrt2_vs_pi3,beam7,869,870,5.35056813544e-10,True,0.852107259737,-0.105852067381,0.858656766273,-0.152386010454,-0.123590738996,contracting_reverse
control_sqrt2_vs_pi3,beam7,870,871,5.35056813544e-10,True,0.809673043599,-0.0322931955713,0.810316782506,-0.210330018257,-0.0398631134565,contracting_reverse
control_sqrt2_vs_pi3,beam7,871,872,5.35056813544e-10,True,0.807484058118,0.0872283045931,0.812181803069,-0.208031068476,0.107607525267,contracting_forward
control_sqrt2_vs_pi3,beam7,872,873,5.35056813544e-10,True,0.924990662848,0.221128446734,0.951054949155,-0.050183437712,0.234656169404,contracting_forward
control_sqrt2_vs_pi3,beam7,873,874,5.35056813544e-10,True,1.14869093542,0.184266944862,1.16337662521,0.151326660505,0.159059612742,expanding_forward
control_sqrt2_vs_pi3,beam7,874,875,5.35056813544e-10,True,1.2166614079,-0.00576364616438,1.21667505978,0.196121777348,-0.00473722846166,expanding_reverse
control_sqrt2_vs_pi3,beam7,875,876,5.35056813544e-10,True,1.15198974879,-0.130499134586,1.15935775559,0.147866192815,-0.11280063477,expanding_reverse
control_sqrt2_vs_pi3,beam7,876,877,5.35056813544e-10,True,1.06822261609,-0.181359661447,1.0835085991,0.0802044783746,-0.168173440465,expanding_reverse
control_sqrt2_vs_pi3,beam7,877,878,5.35056813544e-10,True,0.992776164067,-0.193890432443,1.01153250651,0.0114665140476,-0.192873482052,expanding_reverse
control_sqrt2_vs_pi3,beam7,878,879,5.35056813544e-10,True,0.92531936023,-0.184663244676,0.943565807112,-0.058089168739,-0.196979216373,contracting_reverse
control_sqrt2_vs_pi3,beam7,879,880,5.35056813544e-10,True,0.861773733228,-0.157091926424,0.875974794517,-0.132417961842,-0.180309275058,contracting_reverse
control_sqrt2_vs_pi3,beam7,880,881,5.35056813544e-10,True,0.799698726089,-0.104918229952,0.806551850463,-0.214987092767,-0.1304521223,contracting_reverse
control_sqrt2_vs_pi3,beam7,881,882,5.35056813544e-10,True,0.745446853087,-0.00820977505163,0.745492059772,-0.29371079571,-0.0110127812834,contracting_reverse
control_sqrt2_vs_pi3,beam7,882,883,5.35056813544e-10,True,0.749489722048,0.170068094381,0.768542777067,-0.263259054486,0.223133415583,contracting_forward
control_sqrt2_vs_pi3,beam7,883,884,5.35056813544e-10,True,0.988108347798,0.354687197506,1.04983861382,0.0486364512304,0.344630852721,expanding_forward
control_sqrt2_vs_pi3,beam7,884,885,5.35056813544e-10,True,1.29083006995,0.153615730311,1.29993848396,0.262316943316,0.118448315757,expanding_forward
control_sqrt2_vs_pi3,beam7,885,886,5.35056813544e-10,True,1.25137719079,-0.102455562654,1.25556442126,0.227585209539,-0.0816920322125,expanding_reverse
control_sqrt2_vs_pi3,beam7,886,887,5.35056813544e-10,True,1.13449683801,-0.203049569058,1.15252427434,0.141954558003,-0.177102488974,expanding_reverse
control_sqrt2_vs_pi3,beam7,887,888,5.35056813544e-10,True,1.03610144813,-0.23370203504,1.06213127814,0.0602775292479,-0.221846469033,expanding_reverse
control_sqrt2_vs_pi3,beam7,888,889,5.35056813544e-10,True,0.955269038392,-0.236480710509,0.984104700808,-0.0160229843301,-0.242675262302,contracting_reverse
control_sqrt2_vs_pi3,beam7,889,890,5.35056813544e-10,True,0.882541604174,-0.224000420114,0.910525052544,-0.0937338650434,-0.248564017532,contracting_reverse
control_sqrt2_vs_pi3,beam7,890,891,5.35056813544e-10,True,0.809317515975,-0.197026314674,0.832955107037,-0.182775531381,-0.238802146835,contracting_reverse
control_sqrt2_vs_pi3,beam7,891,892,5.35056813544e-10,True,0.726374653905,-0.146466097906,0.740994234573,-0.299762434319,-0.19897186894,contracting_reverse
control_sqrt2_vs_pi3,beam7,892,893,5.35056813544e-10,True,0.622801026933,-0.0399530728645,0.624081218417,-0.471474761363,-0.0640628382841,contracting_reverse
control_sqrt2_vs_pi3,beam7,893,894,5.35056813544e-10,True,0.521670353769,0.246938776379,0.57716437631,-0.549628172092,0.442110799232,contracting_forward
control_sqrt2_vs_pi3,beam7,894,895,5.35056813544e-10,True,1.0610938302,0.84166120095,1.35436837443,0.303335201323,0.670581736264,expanding_forward
control_sqrt2_vs_pi3,beam7,895,896,5.35056813544e-10,True,1.610935647,0.0319772130396,1.61125299098,0.477012131577,0.0198474806496,expanding_forward
control_sqrt2_vs_pi3,beam7,896,897,5.35056813544e-10,True,1.30927364319,-0.269484690876,1.3367196682,0.290218603887,-0.202992718903,expanding_reverse
control_sqrt2_vs_pi3,beam7,897,898,5.35056813544e-10,True,1.12958662169,-0.320974607964,1.17430431953,0.160675903766,-0.27685494047,expanding_reverse
control_sqrt2_vs_pi3,beam7,898,899,5.35056813544e-10,True,1.01873127177,-0.32854982808,1.07040104335,0.0680333851208,-0.311977071477,expanding_reverse
control_sqrt2_vs_pi3,beam7,899,900,5.35056813544e-10,True,0.937416064708,-0.325137470028,0.992201215878,-0.00782935367972,-0.333860792645,contracting_reverse
control_sqrt2_vs_pi3,beam7,900,901,5.35056813544e-10,True,0.868097921152,-0.317385176005,0.92429830177,-0.0787204220273,-0.350512929648,contracting_reverse
control_sqrt2_vs_pi3,beam7,901,902,5.35056813544e-10,True,0.800139690355,-0.306030914636,0.856667055976,-0.154705935314,-0.365305195653,contracting_reverse
control_sqrt2_vs_pi3,beam7,902,903,5.35056813544e-10,True,0.722621654469,-0.289174778118,0.778334187741,-0.250599299807,-0.380656821581,contracting_reverse
control_sqrt2_vs_pi3,beam7,903,904,5.35056813544e-10,True,0.615719758015,-0.261520893155,0.668957396227,-0.402034903651,-0.401650518877,contracting_reverse
control_sqrt2_vs_pi3,beam7,904,905,5.35056813544e-10,True,0.421319550015,-0.208873920825,0.470253631592,-0.754483088147,-0.460250889648,contracting_reverse
control_sqrt2_vs_pi3,beam7,905,906,5.35056813544e-10,True,-0.186215751456,-0.0896364167757,0.206666381646,-1.57664946874,-2.6929696658,contracting_reverse
control_sqrt2_vs_pi3,beam7,906,907,5.35056813544e-10,True,3.33154357076,-5.20568880658,6.18048367968,1.82139653373,-1.00149639095,expanding_reverse
control_sqrt2_vs_pi3,beam7,907,908,5.35056813544e-10,True,1.63036539679,-0.780925264401,1.80774323278,0.592079234614,-0.446697055822,expanding_reverse
control_sqrt2_vs_pi3,beam7,908,909,5.35056813544e-10,True,1.27797608518,-0.561714240887,1.39597484315,0.333592983515,-0.414116588886,expanding_reverse
control_sqrt2_vs_pi3,beam7,909,910,5.35056813544e-10,True,1.13579466892,-0.481165011103,1.23351096382,0.209864545326,-0.400715880389,expanding_reverse
control_sqrt2_vs_pi3,beam7,910,911,5.35056813544e-10,True,1.05183513991,-0.431766327967,1.13700453979,0.128397207542,-0.389515440496,expanding_reverse
control_sqrt2_vs_pi3,beam7,911,912,5.35056813544e-10,True,0.989165657519,-0.392142684769,1.06406042274,0.0620921775929,-0.377431772186,expanding_reverse
control_sqrt2_vs_pi3,beam7,912,913,5.35056813544e-10,True,0.933252365988,-0.354655706741,0.998368994384,-0.00163233715407,-0.363165556075,contracting_reverse
control_sqrt2_vs_pi3,beam7,913,914,5.35056813544e-10,True,0.875623704943,-0.314450764098,0.930374201974,-0.0721684060487,-0.344773067239,contracting_reverse
control_sqrt2_vs_pi3,beam7,914,915,5.35056813544e-10,True,0.808320558613,-0.265216167774,0.85071836769,-0.161674147967,-0.317040099437,contracting_reverse
control_sqrt2_vs_pi3,beam7,915,916,5.35056813544e-10,True,0.719365464452,-0.192987332755,0.744802512113,-0.294636180156,-0.262102778651,contracting_reverse
control_sqrt2_vs_pi3,beam7,916,917,5.35056813544e-10,True,0.585269147699,-0.0529143498132,0.587656280205,-0.531613059479,-0.0901651465836,contracting_reverse
control_sqrt2_vs_pi3,beam7,917,918,5.35056813544e-10,True,0.397024358105,0.377846639184,0.54808432168,-0.601326132192,0.760653651454,contracting_forward
control_sqrt2_vs_pi3,beam7,918,919,5.35056813544e-10,True,1.66468996866,1.25518273008,2.08486843173,0.734705750973,0.646058684418,expanding_forward
control_sqrt2_vs_pi3,beam7,919,920,5.35056813544e-10,True,1.75057919839,-0.169126129918,1.75872998998,0.564591951973,-0.0963126156412,expanding_reverse
control_sqrt2_vs_pi3,beam7,920,921,5.35056813544e-10,True,1.36556615852,-0.320030201597,1.40256560033,0.338303131176,-0.230202672617,expanding_reverse
control_sqrt2_vs_pi3,beam7,921,922,5.35056813544e-10,True,1.18660131218,-0.319776320394,1.22893432256,0.206147389412,-0.263235744928,expanding_reverse
control_sqrt2_vs_pi3,beam7,922,923,5.35056813544e-10,True,1.07781644797,-0.297724648383,1.11818078224,0.111703063131,-0.26950886436,expanding_reverse
control_sqrt2_vs_pi3,beam7,923,924,5.35056813544e-10,True,0.996917249462,-0.268250581068,1.03237705153,0.0318639603377,-0.262854228973,expanding_reverse
control_sqrt2_vs_pi3,beam7,924,925,5.35056813544e-10,True,0.927271610773,-0.230982369839,0.955607396017,-0.0454081239025,-0.24413042144,contracting_reverse
control_sqrt2_vs_pi3,beam7,925,926,5.35056813544e-10,True,0.860550847763,-0.179797833452,0.879133108522,-0.128818960996,-0.205970446827,contracting_reverse
control_sqrt2_vs_pi3,beam7,926,927,5.35056813544e-10,True,0.793608690865,-0.099838410984,0.799864027523,-0.223313531357,-0.125145632919,contracting_reverse
control_sqrt2_vs_pi3,beam7,927,928,5.35056813544e-10,True,0.74006051479,0.0440842854948,0.741372369177,-0.299252257402,0.0594981793879,contracting_forward
control_sqrt2_vs_pi3,beam7,928,929,5.35056813544e-10,True,0.807231698979,0.302856814806,0.862174730615,-0.14829732513,0.358928062988,contracting_forward
control_sqrt2_vs_pi3,beam7,929,930,5.35056813544e-10,True,1.22880590977,0.396775833751,1.29127651033,0.255631271988,0.312327227052,expanding_forward
control_sqrt2_vs_pi3,beam7,930,931,5.35056813544e-10,True,1.39923884545,0.0331449027843,1.39963135546,0.336208884419,0.0236833801754,expanding_forward
control_sqrt2_vs_pi3,beam7,931,932,5.35056813544e-10,True,1.27348710353,-0.160243602839,1.28352928097,0.24961353445,-0.125172698689,expanding_reverse
control_sqrt2_vs_pi3,beam7,932,933,5.35056813544e-10,True,1.15162937832,-0.214793390116,1.17148897795,0.158275570424,-0.184393914439,expanding_reverse
control_sqrt2_vs_pi3,beam7,933,934,5.35056813544e-10,True,1.05955801342,-0.22038545576,1.08223515601,0.0790284913882,-0.20507353831,expanding_reverse
control_sqrt2_vs_pi3,beam7,934,935,5.35056813544e-10,True,0.985963126596,-0.204297175559,1.00690646187,0.00688272150342,-0.204314415296,expanding_reverse
control_sqrt2_vs_pi3,beam7,935,936,5.35056813544e-10,True,0.922410894205,-0.17213247048,0.938334399423,-0.0636488909245,-0.184489476936,contracting_reverse
control_sqrt2_vs_pi3,beam7,936,937,5.35056813544e-10,True,0.865463443696,-0.119913885652,0.873731258653,-0.134982434988,-0.13767798324,contracting_reverse
control_sqrt2_vs_pi3,beam7,937,938,5.35056813544e-10,True,0.820490661779,-0.0349129029409,0.821233119679,-0.196948263818,-0.0425255962367,contracting_reverse
control_sqrt2_vs_pi3,beam7,938,939,5.35056813544e-10,True,0.820556138254,0.101505270507,0.826810556275,-0.190179683628,0.123077762648,contracting_forward
control_sqrt2_vs_pi3,beam7,939,940,5.35056813544e-10,True,0.960148840688,0.250897119515,0.992388613828,-0.00764050059984,0.255595328187,contracting_forward
control_sqrt2_vs_pi3,beam7,940,941,5.35056813544e-10,True,1.20736300683,0.192556205122,1.22262149597,0.200997320633,0.158153008929,expanding_forward
control_sqrt2_vs_pi3,beam7,941,942,5.35056813544e-10,True,1.26091581807,-0.0145408189658,1.26099965728,0.231904785201,-0.0115314394778,expanding_reverse
control_sqrt2_vs_pi3,beam7,942,943,5.35056813544e-10,True,1.18502967039,-0.134595588037,1.19264885529,0.17617676223,-0.113095267906,expanding_reverse
control_sqrt2_vs_pi3,beam7,943,944,5.35056813544e-10,True,1.09860471884,-0.177954707022,1.11292416903,0.106990937921,-0.160587648692,expanding_reverse
control_sqrt2_vs_pi3,beam7,944,945,5.35056813544e-10,True,1.02436059806,-0.183562531895,1.04067758598,0.0398720259868,-0.177315205918,expanding_reverse
control_sqrt2_vs_pi3,beam7,945,946,5.35056813544e-10,True,0.960871454373,-0.16751234711,0.975363695379,-0.0249448566378,-0.17259916444,contracting_reverse
control_sqrt2_vs_pi3,beam7,946,947,5.35056813544e-10,True,0.905343203379,-0.132858397704,0.915039709381,-0.0887878164176,-0.145709182391,contracting_reverse
control_sqrt2_vs_pi3,beam7,947,948,5.35056813544e-10,True,0.859323284792,-0.074745402213,0.862567900479,-0.147841407982,-0.0867633302978,contracting_reverse
control_sqrt2_vs_pi3,beam7,948,949,5.35056813544e-10,True,0.836961740211,0.0172718789588,0.83713993596,-0.17776403494,0.0206334733697,contracting_forward
control_sqrt2_vs_pi3,beam7,949,950,5.35056813544e-10,True,0.883785737019,0.140835299519,0.894936763436,-0.111002218582,0.158025883252,contracting_forward
control_sqrt2_vs_pi3,beam7,950,951,5.35056813544e-10,True,1.05022244981,0.203663349544,1.06978780795,0.0674603184822,0.191546494628,expanding_forward
control_sqrt2_vs_pi3,beam7,951,952,5.35056813544e-10,True,1.19878785136,0.0887739147792,1.20207034757,0.184045359835,0.0739181432826,expanding_forward
control_sqrt2_vs_pi3,beam7,952,953,5.35056813544e-10,True,1.195614476,-0.0590872250705,1.1970736299,0.179879936713,-0.0493797901127,expanding_reverse
control_sqrt2_vs_pi3,beam7,953,954,5.35056813544e-10,True,1.12755260811,-0.137948024304,1.13595974465,0.127477883619,-0.121737895449,expanding_reverse
control_sqrt2_vs_pi3,beam7,954,955,5.35056813544e-10,True,1.05513395442,-0.165771736921,1.06807674374,0.0658595953938,-0.155835804183,expanding_reverse
control_sqrt2_vs_pi3,beam7,955,956,5.35056813544e-10,True,0.990543422347,-0.164721147161,1.00414606899,0.00413749773359,-0.164785785154,expanding_reverse
control_sqrt2_vs_pi3,beam7,956,957,5.35056813544e-10,True,0.933684646917,-0.143629207038,0.944667332453,-0.0569224426155,-0.152634068844,contracting_reverse
control_sqrt2_vs_pi3,beam7,957,958,5.35056813544e-10,True,0.884538055447,-0.102406448193,0.890446321889,-0.116032456689,-0.115260789327,contracting_reverse
