dataset,lineage,parent_arm,child_arm,branch,parent_index,child_index,parent_midpoint_s,child_midpoint_s,midpoint_offset_s,overlap_s,parent_duration_s,child_duration_s,r_time,s_time,e_phi_time,e_golden_time,parent_motion_rad,child_motion_rad,r_motion,s_motion,e_phi_motion,e_golden_motion
free_run3,2->3,2,3,negative,38,55,50.646,50.769,0.12299999999999756,1.2019999999999982,1.3119999999999976,1.3379999999999939,0.9805680119581492,2.019817073170729,0.6374659767917457,0.34637189284919406,0.8264870838968894,1.5169610024130835,0.5448308048672096,2.835432194851258,1.2173982061013633,0.6776399913778384
free_run3,2->3,2,3,negative,39,56,51.963,52.105999999999995,0.14299999999999358,1.186000000000007,1.3220000000000027,1.3359999999999985,0.9895209580838354,2.01059001512859,0.6285130306660595,0.3403437626680274,0.8101792825838016,1.480904492375871,0.5470840872958663,2.8278725761204493,1.2098385873705544,0.6757978594355768
free_run3,2->3,2,3,negative,40,57,53.283,53.439,0.1559999999999988,1.1680000000000064,1.3179999999999978,1.3300000000000125,0.9909774436090116,2.009104704097128,0.6270565451408833,0.3393664607706077,0.7932023807046914,1.4197518303108116,0.5586908667911658,2.7898985994589243,1.1718646107090294,0.6663127132052923
free_run3,2->3,2,3,negative,41,58,54.602,54.768,0.16600000000000392,1.157999999999987,1.3199999999999932,1.3279999999999887,0.9939759036144611,2.0060606060606028,0.6240580851354338,0.33735746187827603,0.7746272571840782,1.3467402951927974,0.5751868121486509,2.73856559100239,1.1205316022524952,0.6528486487996468
free_run3,2->3,2,3,negative,42,59,55.921,56.096999999999994,0.17599999999999483,1.1480000000000103,1.318000000000012,1.3299999999999983,0.9909774436090328,2.009104704097106,0.6270565451408621,0.3393664607705935,0.7582419068476842,1.2648551769825414,0.5994693468832994,2.668142007926008,1.050108019176113,0.6330840593995405
free_run3,2->3,2,3,negative,43,60,57.246,57.247,0.0009999999999976694,0.9700000000000131,1.3319999999999936,0.9700000000000131,1.3731958762886347,1.7282282282282415,0.2448381124612602,0.11447397710701412,0.7441303842044722,1.1851375770157082,0.627885233441222,2.5926477431541834,0.9901487553086729,0.6100737126405752
free_run3,2->3,2,3,negative,44,61,58.572,58.395,-0.1769999999999996,1.1460000000000008,1.3200000000000074,1.3259999999999934,0.9954751131221825,2.0045454545454438,0.6225588756277124,0.33635447446540867,0.7312114897664088,1.1898884548851807,0.614521039148134,2.6272835855811016,1.0092495968312067,0.6208771901548753
driven_triple1,1->2,1,2,positive,0,0,1.03695,1.1149,0.07794999999999996,1.36,1.4619,1.4140000000000001,1.0338755304101837,1.967234420959026,0.5841584583397113,0.311004563535905,0.8282381856414391,1.103344888539326,0.7506611887584039,2.332158921995159,0.867372799991491,0.5130035734878395
driven_triple1,1->2,1,2,positive,1,1,2.4919000000000002,2.5319,0.03999999999999959,1.394,1.448,1.4199999999999997,1.0197183098591551,1.9806629834254141,0.5983156788907398,0.32027418505675864,1.6412365311924169,2.210159316696303,0.7425874319529602,2.3466427749390535,0.8754465567969347,0.5192411168994386
driven_triple1,1->2,1,2,positive,2,2,3.9519,3.9589,0.006999999999999673,1.4340000000000006,1.472,1.4340000000000006,1.0264993026499298,1.974184782608696,0.5915346860999651,0.3158231433340262,1.980954351907394,2.6741873055357357,0.740768736657561,2.3499489793698936,0.8772652520923339,0.5206493735638323
driven_triple1,1->2,1,2,positive,3,3,5.4229,5.3939,-0.028999999999999915,1.4240000000000004,1.4699999999999998,1.436,1.023676880222841,1.9768707482993197,0.5943571085270538,0.31767330037215535,1.7864472657341142,2.3931964650850603,0.7464691226972121,2.3396401399520808,0.8715648660526828,0.5162393427014309
driven_triple1,1->2,1,2,positive,4,4,6.8889,6.8319,-0.056999999999999496,1.3940000000000001,1.4620000000000006,1.4399999999999995,1.0152777777777786,1.9849521203830363,0.6027562109721163,0.323200013172218,1.1138845930989905,1.4708972670110634,0.7572823867994939,2.320511367267242,0.860751601950401,0.5079056965406566
driven_triple1,1->2,1,2,positive,5,5,8.6439,8.6299,-0.014000000000001123,2.047999999999999,2.047999999999999,2.1560000000000006,0.9499072356215207,2.052734375000001,0.6681267531283742,0.36728563791207974,0.6072304200265431,0.7780514165214106,0.780450246773419,2.281311658410329,0.8375837419764759,0.490195337885634
driven_triple1,1->2,1,2,positive,6,6,10.390899999999998,10.4199,0.02900000000000169,1.4059999999999988,1.4459999999999997,1.4239999999999995,1.0154494382022474,1.9847856154910095,0.6025845505476475,0.3230867448520474,1.2722303346703168,1.686081806965003,0.7545484029392198,2.3252960262120546,0.8634855858106751,0.5100087551193916
driven_triple1,1->2,1,2,positive,7,7,11.841899999999999,11.8529,0.011000000000001009,1.4380000000000006,1.4560000000000013,1.4420000000000002,1.0097087378640786,1.9903846153846145,0.6083252508858163,0.3268817873479163,1.7651983135182827,2.3650647220860774,0.746363639453093,2.3398294707024605,0.8716703492968019,0.5163208439568617
driven_triple1,1->2,1,2,positive,8,8,13.3109,13.2969,-0.013999999999999346,1.4459999999999997,1.4819999999999993,1.4459999999999997,1.0248962655601657,1.9757085020242917,0.5931377231897292,0.3168735338741555,1.763945103961159,2.3474435619856973,0.7514323805378486,2.3307917330954457,0.8666016082120463,0.5124089924453497
driven_triple1,1->2,1,2,positive,9,9,14.7939,14.7529,-0.04100000000000037,1.434000000000001,1.484,1.466000000000001,1.0122783083219637,1.9878706199460925,0.6057556804279312,0.3251812943123875,1.2819847023176754,1.682965453990542,0.7617415433441689,2.3127812297197785,0.856292445405726,0.5044814434176089
driven_triple1,1->2,1,2,positive,10,10,16.5419,16.5169,-0.02499999999999858,2.0119999999999987,2.0119999999999987,2.0619999999999976,0.9757516973811838,2.0248508946322064,0.6422822913687111,0.3496295044346682,0.6106153443037271,0.7649427592758102,0.7982497211710473,2.25274080714113,0.8197842675788476,0.47672749963426275
driven_triple1,1->2,1,2,positive,11,11,18.2749,18.2779,0.0030000000000001137,1.4540000000000006,1.4540000000000006,1.4600000000000009,0.995890410958904,2.004126547455296,0.6221435777909909,0.3360768123888681,0.9815083792929928,1.2647498050469719,0.7760494410643853,2.28857769503507,0.8419845476855096,0.49354397347527734
driven_triple1,1->2,1,2,positive,12,12,19.7239,19.7349,0.010999999999999233,1.4380000000000024,1.4440000000000026,1.4540000000000006,0.9931224209078419,2.006925207756231,0.624911567842053,0.3379288972488206,1.5483028809487984,2.0558006220616245,0.753138638218773,2.3277767853805402,0.8648953505311219,0.5110942465672033
driven_triple1,1->2,1,2,positive,13,13,21.1859,21.1889,0.0030000000000001137,1.4540000000000006,1.4799999999999969,1.4540000000000006,1.0178817056396123,1.982432432432435,0.6001522831102826,0.3214832455552895,1.6913411479813765,2.2395018112895158,0.7552309801470954,2.324098224632193,0.8628030086027995,0.5094834427089281
driven_triple1,1->2,1,2,positive,14,14,22.6759,22.6509,-0.02499999999999858,1.4600000000000009,1.5,1.4699999999999989,1.0204081632653068,1.9799999999999993,0.5976258254845881,0.3198204325942043,1.3720169609114632,1.7965554222173035,0.7636930895335942,2.3094265401965655,0.8543408992163007,0.5029851216038398
driven_triple1,1->2,1,2,positive,15,15,24.2759,24.259900000000002,-0.015999999999998238,1.7000000000000028,1.7000000000000028,1.748000000000001,0.9725400457665914,2.028235294117646,0.6454939429833035,0.35180749265680816,0.7583087991469599,0.9370168566716883,0.8092797837602359,2.235666601423802,0.808754204989659,0.4684439846310643
driven_triple1,1->2,1,2,positive,16,16,25.9939,26.0079,0.013999999999999346,1.727999999999998,1.735999999999997,1.748000000000001,0.9931350114416453,2.006912442396316,0.6248989773082496,0.3379204651105585,0.8108701837673802,0.9831336116339452,0.8247812648981991,2.212442671237722,0.7932527238516958,0.45688478542183547
driven_triple1,1->2,1,2,positive,17,17,27.6019,27.6139,0.012000000000000455,1.4599999999999973,1.4800000000000004,1.4639999999999986,1.010928961748635,1.989189189189188,0.6071050270012599,0.3260739005011364,1.35659611761435,1.7757271665248706,0.7639665277347941,2.3089578714463563,0.8540674610151008,0.5027755788991294
driven_triple1,1->2,1,2,positive,18,18,29.0749,29.073900000000002,-0.0009999999999976694,1.4559999999999995,1.466000000000001,1.4559999999999995,1.006868131868133,1.9931787175989075,0.611165856881762,0.32876506108762704,1.5938191697808306,2.1023628328755795,0.7581085171681947,2.319072372033698,0.8599254715817002,0.5072707491272506
driven_triple1,1->2,1,2,positive,19,19,30.5579,30.538899999999998,-0.019000000000001904,1.468,1.5,1.4740000000000002,1.0176390773405697,1.9826666666666668,0.6003949114093252,0.32164308296033767,1.4102262463130604,1.8429355816860493,0.7652064783636574,2.306836818917729,0.8528275103862375,0.5018257203335453
driven_triple1,1->2,1,2,positive,20,20,32.1169,32.088899999999995,-0.028000000000005798,1.5939999999999976,1.6179999999999986,1.6259999999999977,0.9950799507995085,2.004944375772558,0.6229540379503864,0.3366187453976269,0.9109367994011235,1.1359337552667084,0.8019277490237471,2.2469951329373283,0.8161062397261478,0.47395996548922553
driven_triple1,1->2,1,2,positive,21,21,33.819900000000004,33.810900000000004,-0.009000000000000341,1.7880000000000038,1.7880000000000038,1.818000000000005,0.983498349834983,2.0167785234899336,0.6345356389149119,0.3443949399609464,0.7319836147807166,0.870188115481823,0.8411785931774275,2.188808189022795,0.7768553955724674,0.4447641830525701
driven_triple1,1->2,1,2,positive,22,22,35.465900000000005,35.468900000000005,0.0030000000000001137,1.4979999999999976,1.5039999999999978,1.4979999999999976,1.0040053404539386,1.9960106382978722,0.6140286482959563,0.33066667140108635,1.19946426785544,1.540760884163889,0.7784882652354863,2.284540878336179,0.8395457235144086,0.4916873273182606
driven_triple1,1->2,1,2,positive,23,23,36.953900000000004,36.953900000000004,0.0,1.4720000000000013,1.4720000000000013,1.4720000000000013,1.0,2.0,0.6180339887498949,0.3333333333333333,1.4944076886126607,1.9595300376772196,0.7626357646367575,2.311241940608829,0.8553982241131374,0.5037956368040822
driven_triple1,1->2,1,2,positive,24,24,38.4319,38.4259,-0.006000000000000227,1.4720000000000013,1.4840000000000018,1.4720000000000013,1.0081521739130437,1.9919137466307275,0.6098818148368512,0.3279133188311322,1.4179862344708027,1.8473126194409564,0.7675940820996077,2.302771899002517,0.8504399066502872,0.4999983149734642
driven_triple1,1->2,1,2,positive,25,25,39.9649,39.9429,-0.021999999999998465,1.5499999999999972,1.5819999999999936,1.5619999999999976,1.012804097311137,1.9873577749683968,0.6052298914387579,0.3248336986953276,1.022003329495245,1.2858996938576326,0.794776866638243,2.258214779488754,0.8232571221116519,0.4793455346355166
driven_triple1,1->2,1,2,positive,26,26,41.6369,41.6319,-0.0049999999999954525,1.7620000000000005,1.7620000000000005,1.8160000000000025,0.9702643171806157,2.0306469920544847,0.6477696715692792,0.35335355350576786,0.7242142786619299,0.863430960733692,0.8387633888487575,2.1922313411563508,0.7792705999011375,0.4465424960687121
driven_triple1,1->2,1,2,positive,27,27,43.296899999999994,43.310900000000004,0.014000000000010004,1.5359999999999943,1.5579999999999998,1.5419999999999945,1.010376134889757,1.9897304236200222,0.6076578538601378,0.326439834595986,1.0723761231578623,1.3556340216760254,0.7910513501513042,2.264140437670361,0.8269826385985907,0.4821592848576493
driven_triple1,1->2,1,2,positive,28,28,44.8199,44.8249,0.005000000000002558,1.4819999999999993,1.4879999999999995,1.4860000000000042,1.0013458950201852,1.9986559139784978,0.6166880937297097,0.3324364725270572,1.3996969776469363,1.818180212196122,0.7698340176941465,2.298981308977824,0.8481999710557484,0.49828586229787497
driven_triple1,1->2,1,2,positive,29,29,46.3109,46.3089,-0.001999999999995339,1.4819999999999993,1.4939999999999998,1.4819999999999993,1.0080971659919031,1.9919678714859435,0.6099368227579918,0.3279497921555661,1.4035272681343423,1.8218023887056778,0.7704058776273182,2.2980170959751525,0.8476281111225767,0.4978489704613142
driven_triple1,1->2,1,2,positive,30,30,47.8289,47.8209,-0.007999999999995566,1.534000000000006,1.5420000000000016,1.5420000000000016,1.0,2.0,0.6180339887498949,0.3333333333333333,1.096328966672433,1.3901652674265892,0.7886321089735664,2.2680183682877644,0.8294018797763285,0.4839893439958122
driven_triple1,1->2,1,2,positive,31,31,49.4709,49.4709,0.0,1.7420000000000044,1.7420000000000044,1.7579999999999956,0.9908987485779345,2.0091848450057355,0.6271352401719604,0.33941924105235827,0.7879238751029465,0.9354528837164463,0.8422913530103364,2.1872376422077884,0.7757426357395585,0.44394567317901384
driven_triple1,1->2,1,2,positive,32,32,51.1339,51.1389,0.005000000000002558,1.5760000000000005,1.583999999999996,1.578000000000003,1.003802281368817,1.9962121212121255,0.6142317073810779,0.3308016918150554,0.9739665312357323,1.2185720124533812,0.7992687516881513,2.2511436208257614,0.8187652370617436,0.4759601954869754
driven_triple1,1->2,1,2,positive,33,33,52.6769,52.6799,0.0030000000000001137,1.5,1.5020000000000024,1.5039999999999978,0.9986702127659606,2.0013315579227666,0.6193637759839343,0.33422025111892495,1.306247033008404,1.68496985855225,0.7752346585776615,2.2899320082447296,0.8427993301722334,0.49416475980320196
driven_triple1,1->2,1,2,positive,34,34,54.182900000000004,54.1799,-0.0030000000000001137,1.4960000000000022,1.509999999999998,1.4960000000000022,1.0093582887700507,1.9907284768211948,0.6086756999798442,0.3271139352723819,1.3767407408058328,1.7778298653961786,0.7743939775131601,2.291332356704706,0.8436400112367348,0.49480554159722484
driven_triple1,1->2,1,2,positive,35,35,55.701899999999995,55.6899,-0.01199999999999335,1.514000000000003,1.5279999999999987,1.524000000000001,1.002624671916009,1.997382198952881,0.6154093168338859,0.3315850829197472,1.1510022864047835,1.4633810467574428,0.7865362811382397,2.271397167531605,0.8314977076116552,0.4855765867106288
driven_triple1,1->2,1,2,positive,36,36,57.3009,57.3089,0.008000000000002672,1.6700000000000017,1.6700000000000017,1.7139999999999986,0.9743290548424756,2.0263473053892196,0.6437049339074193,0.35059370763513903,0.8522950774912617,1.0269157816247514,0.8299561587638562,2.204882919947734,0.7880778299860387,0.45304766596309576
driven_triple1,1->2,1,2,positive,37,37,58.954899999999995,58.971900000000005,0.017000000000010118,1.607999999999997,1.6379999999999981,1.6120000000000019,1.016129032258062,1.9841269841269864,0.6019049564918328,0.32263845037972677,0.9180137546701964,1.1294192059016623,0.8128193233063606,2.2302857121213995,0.8052146654435343,0.4657960774646051
driven_triple1,1->2,1,2,positive,38,38,60.5279,60.5379,0.00999999999999801,1.5039999999999978,1.5080000000000027,1.519999999999996,0.992105263157899,2.007957559681693,0.6259287255919959,0.338610341353545,1.2231862592166935,1.565195326738422,0.7814911265839183,2.27960506009996,0.8365428621659766,0.489404397036921
driven_triple1,1->2,1,2,positive,39,39,62.0449,62.0479,0.0030000000000001137,1.5,1.5259999999999962,1.5,1.0173333333333308,1.9829619921363064,0.6007006554165641,0.3218445366380142,1.344396111097842,1.727005057738197,0.7784552251737782,2.2845953982475558,0.8395787635761167,0.49171246519963324
driven_triple1,1->2,1,2,positive,40,40,63.573899999999995,63.5609,-0.012999999999998124,1.5159999999999982,1.5320000000000036,1.5259999999999962,1.00393184796855,1.9960835509138333,0.614102140781345,0.3307155367652101,1.18664091147649,1.5115754398826842,0.7850358507866383,2.2738271748964825,0.8329981379632566,0.48671395600571543
driven_triple1,1->2,1,2,positive,41,41,65.15690000000001,65.1489,-0.008000000000009777,1.6340000000000003,1.6340000000000003,1.6500000000000057,0.9903030303030271,2.00979192166463,0.6277309584468678,0.33981887496359264,0.9119986851341653,1.1135692238652783,0.8189869705347573,2.221020646210098,0.7990470182151376,0.4611941325254291
driven_triple1,1->2,1,2,positive,42,42,66.79990000000001,66.8019,0.001999999999995339,1.652000000000001,1.652000000000001,1.656000000000006,0.997584541062799,2.002421307506056,0.6204494476870959,0.33494493583157914,0.9002643856922221,1.097526382842191,0.8202667377898173,2.2191156290141283,0.7977672509600776,0.4602411682394758
driven_triple1,1->2,1,2,positive,43,43,68.3909,68.3949,0.0040000000000048885,1.5259999999999962,1.5300000000000011,1.529999999999987,1.0000000000000093,1.9999999999999907,0.6180339887498856,0.3333333333333271,1.1505705415610614,1.4619178634188277,0.7870281705638015,2.2706025494406794,0.8310058181860934,0.485203909409539
driven_triple1,1->2,1,2,negative,0,0,1.8389,1.8269,-0.01200000000000001,1.3900000000000001,1.4140000000000001,1.3900000000000001,1.0172661870503596,1.983026874115983,0.6007678016995353,0.32188878465431997,1.2972179998588054,1.7178415516139853,0.755144150890991,2.324250474323485,0.8628898378589039,0.5095502572435671
driven_triple1,1->2,1,2,negative,1,1,3.2519,3.2429,-0.008999999999999897,1.412,1.412,1.4420000000000002,0.9791955617198334,2.021246458923513,0.6388384270300616,0.3472991279399047,1.8722627063328967,2.529141784998572,0.7402758981082406,2.350847707666127,0.8777580906416543,0.5210311896131429
driven_triple1,1->2,1,2,negative,2,2,4.6749,4.6799,0.004999999999999893,1.4279999999999995,1.4339999999999997,1.432,1.0013966480446925,1.9986052998605301,0.6166373407052024,0.3324026681089815,1.9385115014372776,2.6210732260151723,0.7395869303447138,2.3521061000008614,0.8784470584051811,0.5215650951853741
driven_triple1,1->2,1,2,negative,3,3,6.1099,6.1159,0.006000000000000227,1.4319999999999995,1.436,1.4399999999999995,0.9972222222222226,2.0027855153203338,0.6208117665276723,0.33518689985840305,1.5019455291137938,1.9977140516983756,0.7518320892006043,2.3300842227461502,0.8662018995492906,0.5121009053450291
driven_triple1,1->2,1,2,negative,4,4,7.8179,7.9009,0.08300000000000018,1.9720000000000004,1.9800000000000004,2.13,0.9295774647887326,2.0757575757575757,0.6884565239611623,0.38138180785344017,0.7280733943832038,0.9520429876216888,0.764748445027691,2.307619527050873,0.8532855437222039,0.5021765283470833
driven_triple1,1->2,1,2,negative,5,5,9.6099,9.6899,0.08000000000000007,1.4459999999999997,1.6039999999999992,1.4480000000000004,1.1077348066298334,1.902743142144639,0.5102991821200615,0.2640804380707866,0.883316590496542,1.1421297449726582,0.7733942613653653,2.2930015775325,0.8446397273845296,0.4955678901238391
driven_triple1,1->2,1,2,negative,6,6,11.137899999999998,11.1359,-0.0019999999999988916,1.4440000000000008,1.452,1.4440000000000008,1.0055401662049854,1.9944903581267224,0.6124938225449095,0.3296467098920725,1.581980919533769,2.1047552945207153,0.7516222544502543,2.330455550084014,0.8664117342996406,0.5122626344185806
driven_triple1,1->2,1,2,negative,7,7,12.5849,12.5829,-0.0019999999999988916,1.4420000000000002,1.4420000000000002,1.4499999999999993,0.9944827586206902,2.005547850208044,0.6235512301292047,0.33701825861773177,1.8229584984700637,2.4420008307077588,0.7465019976843007,2.339581143924687,0.8715319910655942,0.5162139427681798
driven_triple1,1->2,1,2,negative,8,8,14.027899999999999,14.030899999999999,0.0030000000000001137,1.4420000000000002,1.4440000000000008,1.4459999999999997,0.9986168741355471,2.001385041551246,0.6194171146143478,0.3342558423620653,1.5682053260998225,2.0860585979185053,0.7517551652981354,2.330220324596525,0.8662788234517595,0.5121601922124114
driven_triple1,1->2,1,2,negative,9,9,15.5199,15.494900000000001,-0.02499999999999858,1.482000000000001,1.5399999999999991,1.482000000000001,1.0391363022941957,1.9623376623376636,0.5788976864556992,0.3075826646914466,0.9062408834822212,1.165864995795398,0.7773120273363631,2.28648466102696,0.8407219614135318,0.4925825004715947
driven_triple1,1->2,1,2,negative,10,10,17.2669,17.2569,-0.00999999999999801,1.9540000000000006,1.9540000000000006,2.041999999999998,0.9569049951028415,2.045035823950869,0.6611289936470534,0.36247577631828004,0.6589868277391173,0.8280029799475084,0.7958749469487345,2.256478802145802,0.8221590418011604,0.47851722809990416
driven_triple1,1->2,1,2,negative,11,11,18.9939,19.0109,0.01699999999999946,1.466000000000001,1.5,1.466000000000001,1.02319236016371,1.977333333333334,0.5948416285861848,0.3179912690757847,1.3182735229924631,1.7268430187565684,0.7634009048151348,2.309927711236025,0.8546330839347601,0.5032090608026103
driven_triple1,1->2,1,2,negative,12,12,20.474899999999998,20.4709,-0.003999999999997783,1.4540000000000006,1.4619999999999997,1.4540000000000006,1.005502063273727,1.9945280437756503,0.6125319254761679,0.3296720183500628,1.6822991527360802,2.230697274976811,0.7541584291187914,2.3259813341454874,0.8638755596311035,0.5103089553835392
driven_triple1,1->2,1,2,negative,13,13,21.9339,21.9269,-0.0070000000000014495,1.4499999999999993,1.4559999999999995,1.4579999999999984,0.9986282578875179,2.0013736263736255,0.619405730862377,0.3342482462250417,1.5780356530653248,2.0891458909637226,0.7553496670054848,2.32389017124269,0.8626843217444101,0.5093921183903528
driven_triple1,1->2,1,2,negative,14,14,23.4149,23.401899999999998,-0.013000000000001677,1.4860000000000007,1.5060000000000002,1.4920000000000009,1.0093833780160852,1.9907038512616206,0.6086506107338097,0.3270973135943769,1.0682219301715465,1.3818881157478264,0.7730162217897536,2.2936339132505057,0.8450177669601413,0.49585626807760685
driven_triple1,1->2,1,2,negative,15,15,25.1299,25.1279,-0.0019999999999988916,1.9239999999999995,1.9239999999999995,1.9600000000000009,0.9816326530612238,2.0187110187110195,0.6364013356886711,0.34565319146830076,0.639861099597208,0.7413202534151,0.8631372158652191,2.1585643413574607,0.7548967728846758,0.4287078326434397
driven_triple1,1->2,1,2,negative,16,16,26.843899999999998,26.8589,0.015000000000000568,1.4879999999999995,1.5040000000000013,1.501999999999999,1.0013315579227713,1.998670212765956,0.6167024308271236,0.33244602206158697,1.102457489025574,1.4149473451807255,0.7791508940459984,2.2834484406572004,0.8388830947038965,0.4911832669607061
driven_triple1,1->2,1,2,negative,17,17,28.334899999999998,28.3429,0.008000000000002672,1.4639999999999986,1.477999999999998,1.466000000000001,1.0081855388813075,1.9918809201623837,0.6098484498685874,0.32789119664857064,1.5324521328775997,2.012492085538147,0.761469892920258,2.3132495575957344,0.8565640958296369,0.5046898390729795
driven_triple1,1->2,1,2,negative,18,18,29.8159,29.8129,-0.0030000000000001137,1.4740000000000002,1.4840000000000018,1.4740000000000002,1.0067842605156048,1.9932614555256054,0.6112497282342901,0.32882072087612474,1.556045859846304,2.044428918344401,0.7611151680961379,2.313861609802642,0.856918820653757,0.5049620058488833
driven_triple1,1->2,1,2,negative,19,19,31.3089,31.2999,-0.009000000000000341,1.4920000000000009,1.501999999999999,1.5,1.0013333333333325,1.9986684420772312,0.6167006554165624,0.3324448395059395,1.1722001606091967,1.521152723126289,0.7705999159637822,2.2976902531183243,0.8474340727861127,0.4977007561222211
driven_triple1,1->2,1,2,negative,20,20,32.9839,32.981899999999996,-0.0020000000000024443,1.847999999999999,1.847999999999999,1.8639999999999972,0.9914163090128765,2.0086580086580077,0.6266176797370184,0.33907216686380937,0.7218708868982587,0.8475310123583588,0.8517338909989436,2.1740756245206643,0.7663000977509513,0.43702081269139015
driven_triple1,1->2,1,2,negative,21,21,34.6819,34.691900000000004,0.010000000000005116,1.5420000000000016,1.5480000000000018,1.5560000000000045,0.9948586118251911,2.0051679586563327,0.6231753769247038,0.33676679959170497,0.9381391733635589,1.1771398829685968,0.7969649036083047,2.2547603984472118,0.8210690851415902,0.4776955166498754
driven_triple1,1->2,1,2,negative,22,22,36.194900000000004,36.2109,0.015999999999998238,1.4639999999999986,1.4780000000000015,1.4819999999999993,0.9973009446693673,2.002706359945871,0.6207330440805277,0.3351343224164085,1.391867269028305,1.813901939601525,0.7673332491910053,2.303214738908152,0.8507007395588896,0.5001978460098727
driven_triple1,1->2,1,2,negative,23,23,37.688900000000004,37.6909,0.001999999999995339,1.4780000000000015,1.509999999999998,1.4780000000000015,1.02165087956698,1.9788079470198698,0.5963831091829148,0.3190035667117275,1.5105472378409328,1.970618810341343,0.7665344661859194,2.304572780628829,0.8514995225639755,0.5008090538153991
driven_triple1,1->2,1,2,negative,24,24,39.194900000000004,39.1809,-0.014000000000002899,1.4879999999999995,1.5020000000000024,1.5019999999999953,1.0000000000000047,1.9999999999999953,0.6180339887498902,0.3333333333333302,1.2461301133607845,1.6076647873126766,0.7751181236256207,2.2901259427692033,0.8429158651242742,0.49425356882770305
driven_triple1,1->2,1,2,negative,25,25,40.7909,40.7959,0.005000000000002558,1.6899999999999977,1.6899999999999977,1.7280000000000015,0.9780092592592571,2.022485207100594,0.6400247294906378,0.34810127449042666,0.8008671014427575,0.973722086914327,0.8224801636991335,2.215834793513396,0.7955538250507614,0.4585945332976872
driven_triple1,1->2,1,2,negative,26,26,42.4749,42.4949,0.020000000000003126,1.6539999999999964,1.6779999999999973,1.6700000000000017,1.0047904191616739,1.9952324195470825,0.613243569588221,0.3301448201013383,0.8523988000011503,1.0429694244270875,0.8172807179552561,2.2235697943564445,0.8007532707946388,0.46246570513987745
driven_triple1,1->2,1,2,negative,27,27,44.0639,44.075900000000004,0.01200000000000756,1.4839999999999947,1.5,1.4919999999999973,1.005361930294908,1.9946666666666648,0.612672058454987,0.32976510203060205,1.2647214322421627,1.63308822652168,0.7744354601930461,2.2912631864128827,0.8435985285568488,0.49477391650974395
driven_triple1,1->2,1,2,negative,28,28,45.5629,45.5619,-0.0009999999999976694,1.480000000000004,1.4980000000000047,1.480000000000004,1.0121621621621626,1.9879839786381839,0.6058718265877323,0.32525809433259867,1.4485975138239477,1.8821553818040864,0.7696482064278009,2.2992949137650047,0.848385782322094,0.49842784549265434
driven_triple1,1->2,1,2,negative,29,29,47.0709,47.0539,-0.017000000000003013,1.4939999999999998,1.5180000000000007,1.5039999999999978,1.0093085106382997,1.9907773386034238,0.6087254781115952,0.3271469142168687,1.2843872773724407,1.6521981272952768,0.777380906171974,2.2863706737077716,0.8406530825779209,0.4925300658988241
driven_triple1,1->2,1,2,negative,30,30,48.6419,48.6169,-0.02499999999999858,1.597999999999999,1.6239999999999952,1.6219999999999999,1.0012330456226852,1.9987684729064068,0.6168009431272097,0.33251164078504053,0.8972271213429148,1.1039794218126544,0.8127208746968605,2.230434742276053,0.8053131140530344,0.4658696583480736
driven_triple1,1->2,1,2,negative,31,31,50.308899999999994,50.2989,-0.009999999999990905,1.7100000000000009,1.7100000000000009,1.7419999999999973,0.981630309988521,2.018713450292396,0.6364036787613739,0.34565477264071054,0.8237630448658853,0.9923302944475729,0.8301298967441798,2.204630749864643,0.7879040920057151,0.4529190315738382
driven_triple1,1->2,1,2,negative,32,32,51.9229,51.927899999999994,0.0049999999999954525,1.5120000000000005,1.5180000000000007,1.5159999999999982,1.0013192612137218,1.9986824769433449,0.6167147275361731,0.3324542126239946,1.1578859294836639,1.4799042281549646,0.7824059878031638,2.278108827883329,0.8356280009467311,0.48870955710262404
driven_triple1,1->2,1,2,negative,33,33,53.4279,53.430899999999994,0.0029999999999930083,1.4880000000000067,1.4920000000000044,1.490000000000002,1.0013422818791962,1.9986595174262718,0.6166917068706987,0.3324388791293275,1.3794005407876921,1.7860266738845008,0.772329193599096,2.294784669915099,0.8457047951507989,0.49638048799780293
driven_triple1,1->2,1,2,negative,34,34,54.935900000000004,54.9269,-0.009000000000000341,1.5020000000000024,1.5239999999999938,1.5020000000000024,1.0146471371504602,1.9855643044619478,0.6033868515994347,0.3236162471234648,1.2980353756383152,1.6652500654959588,0.7794837559437197,2.2829003713994034,0.8385502328061752,0.4909301227210921
driven_triple1,1->2,1,2,negative,35,35,56.4969,56.478899999999996,-0.018000000000000682,1.5820000000000007,1.598000000000006,1.6019999999999968,0.9975031210986325,2.0025031289111332,0.6205308676512624,0.3349993046878582,0.9839317706188145,1.2208197256595277,0.8059599217953836,2.2407564854743227,0.8120740669545113,0.4709321025926145
driven_triple1,1->2,1,2,negative,36,36,58.1439,58.1379,-0.006000000000000227,1.695999999999998,1.695999999999998,1.716000000000001,0.9883449883449865,2.0117924528301905,0.6296890004049084,0.34113352623082216,0.8210633980717114,0.9871727016269767,0.831732276144288,2.202309960406684,0.7863017126056069,0.4517332249864908
