dataset,middle_shift_fraction,window,time_mid_s,eligible_samples,q_median,angle_median_degrees,leg_balance_median,branch
free_run3_shift_0.47,0.46999216679722006,376,37.6495,100,0.6857590859435317,4.78166170613645,0.4919768099011884,A-positive
free_run3_shift_0.47,0.46999216679722006,377,37.7495,100,0.673160721683548,3.0075741069113255,0.4973475616845895,A-positive
free_run3_shift_0.47,0.46999216679722006,378,37.8495,100,0.6469631335107449,3.315924354175954,0.5127896228333761,A-positive
free_run3_shift_0.47,0.46999216679722006,379,37.9495,100,0.5859436748840616,2.072961122293033,0.5468455557483631,B-negative
free_run3_shift_0.47,0.46999216679722006,380,38.049499999999995,100,0.5951459689577174,16.158365101394867,0.5807701196526538,B-negative
free_run3_shift_0.47,0.46999216679722006,381,38.1495,100,0.657592804982419,31.474467019264285,0.6709137963192671,B-negative
free_run3_shift_0.47,0.46999216679722006,382,38.2495,100,0.4371656638452809,23.24913252209919,0.8428381068418345,B-negative
free_run3_shift_0.47,0.46999216679722006,383,38.3495,100,0.2312459835757938,5.138700295443364,0.8071197988382337,B-negative
free_run3_shift_0.47,0.46999216679722006,384,38.4495,100,0.9714599198347613,5.989796998440713,0.3482470518630244,B-negative
free_run3_shift_0.47,0.46999216679722006,385,38.549499999999995,100,0.7177093512406572,15.398902381309291,0.49668976229664474,A-positive
free_run3_shift_0.47,0.46999216679722006,386,38.6495,100,0.4908029959481912,28.059956323316158,0.8606218201432713,A-positive
free_run3_shift_0.47,0.46999216679722006,387,38.7495,100,0.6960240461512882,32.641086667001645,0.6464725626593528,A-positive
free_run3_shift_0.47,0.46999216679722006,388,38.8495,100,0.6912216859596185,26.945147766703535,0.5876554851229105,A-positive
free_run3_shift_0.47,0.46999216679722006,389,38.9495,100,0.6094080534180004,20.027550559271237,0.5959643180364322,A-positive
free_run3_shift_0.47,0.46999216679722006,390,39.0495,100,0.6906270568621046,10.720738334426006,0.49923172717177483,A-positive
free_run3_shift_0.47,0.46999216679722006,391,39.149499999999996,100,0.8480766629733458,8.527377941151412,0.4095324332782564,A-positive
free_run3_shift_0.47,0.46999216679722006,392,39.2495,100,0.6861468011339091,3.712753281443555,0.4897616291317216,B-negative
free_run3_shift_0.47,0.46999216679722006,393,39.3495,100,0.5182021919721985,12.970148493058375,0.631128488937851,B-negative
free_run3_shift_0.47,0.46999216679722006,394,39.4495,100,0.5628967440609292,20.376071692327976,0.6371305005828798,B-negative
free_run3_shift_0.47,0.46999216679722006,395,39.5495,100,0.4987184832184942,16.64004626656108,0.6584145489053951,B-negative
free_run3_shift_0.47,0.46999216679722006,396,39.649499999999996,100,0.3063291612287439,14.964704497653504,0.8470901442792406,B-negative
free_run3_shift_0.47,0.46999216679722006,397,39.7495,100,0.6741224199093865,21.31870469250367,0.5543658541841694,B-negative
free_run3_shift_0.47,0.46999216679722006,398,39.8495,100,0.7864600975710274,14.982352001467369,0.4554234874236205,A-positive
free_run3_shift_0.47,0.46999216679722006,399,39.9495,100,0.2857531368740537,9.348992996945265,0.8131988785903878,A-positive
free_run3_shift_0.47,0.46999216679722006,400,40.0495,100,0.5133938507121177,29.23708962000347,0.9087558827001417,A-positive
free_run3_shift_0.47,0.46999216679722006,401,40.149499999999996,100,0.7545929061791199,42.17775796017436,0.8165233085997974,A-positive
free_run3_shift_0.47,0.46999216679722006,402,40.2495,100,0.7856882413700084,31.558320014888015,0.5387626699952819,A-positive
free_run3_shift_0.47,0.46999216679722006,403,40.3495,100,0.7662626857006329,11.505704446180957,0.4602165929747767,A-positive
free_run3_shift_0.47,0.46999216679722006,404,40.4495,100,0.7322284029173667,7.713748461553774,0.4701774277500629,A-positive
free_run3_shift_0.47,0.46999216679722006,405,40.5495,100,0.6792901509090922,6.371157320553044,0.49746946228884076,B-negative
free_run3_shift_0.47,0.46999216679722006,406,40.649499999999996,100,0.5874239219332369,2.54435684676896,0.5463645377554514,B-negative
free_run3_shift_0.47,0.46999216679722006,407,40.7495,100,0.5740067633238118,13.1882231268719,0.581075842709009,B-negative
free_run3_shift_0.47,0.46999216679722006,408,40.8495,100,0.6346596177082976,23.799898584893416,0.601568842755731,B-negative
free_run3_shift_0.47,0.46999216679722006,409,40.9495,100,0.4827085473847589,18.45743182155845,0.6910072926141204,B-negative
free_run3_shift_0.47,0.46999216679722006,410,41.0495,100,0.2567281293553403,13.459255324961369,0.9014449759144891,B-negative
free_run3_shift_0.47,0.46999216679722006,411,41.149499999999996,100,0.5149052154960014,24.420827168077764,0.7382479235469328,B-negative
free_run3_shift_0.47,0.46999216679722006,412,41.2495,100,0.48941899458617266,23.387664290296932,0.7538956744873873,A-positive
free_run3_shift_0.47,0.46999216679722006,413,41.3495,100,0.2723373353677979,14.004634700234284,0.8907542239028461,A-positive
free_run3_shift_0.47,0.46999216679722006,414,41.4495,100,0.628236198456221,35.334778325309955,0.8421531152230477,A-positive
free_run3_shift_0.47,0.46999216679722006,415,41.5495,100,0.7382678061476198,40.33027581193743,0.7543578073504971,A-positive
free_run3_shift_0.47,0.46999216679722006,416,41.649499999999996,100,0.7176959673878097,30.10165509558056,0.5969498206953605,A-positive
free_run3_shift_0.47,0.46999216679722006,417,41.7495,100,0.7856939895945598,18.825961343242987,0.4679310664976495,A-positive
free_run3_shift_0.47,0.46999216679722006,418,41.8495,100,0.8673898965032059,16.811930686874945,0.4156173231694702,B-negative
free_run3_shift_0.47,0.46999216679722006,419,41.9495,100,0.6943950230210327,6.236170779191889,0.48874252242736005,B-negative
free_run3_shift_0.47,0.46999216679722006,420,42.0495,100,0.5550897145757998,9.39225669194312,0.5837987686298776,B-negative
free_run3_shift_0.47,0.46999216679722006,421,42.149499999999996,100,0.6024827516646629,18.30209882826057,0.5882720667694432,B-negative
free_run3_shift_0.47,0.46999216679722006,422,42.2495,100,0.5688537690801605,16.678833928994955,0.6036220980174927,B-negative
free_run3_shift_0.47,0.46999216679722006,423,42.3495,100,0.38491437350993335,14.122312516717226,0.7386428756770207,B-negative
free_run3_shift_0.47,0.46999216679722006,424,42.4495,100,0.37437729541535175,21.441085893703022,0.9156972329953624,B-negative
free_run3_shift_0.47,0.46999216679722006,425,42.5495,100,0.4767944367528996,25.65924076073589,0.8322084284937481,A-positive
free_run3_shift_0.47,0.46999216679722006,426,42.649499999999996,100,0.213166544756076,8.514575901632583,0.8575432381949797,A-positive
free_run3_shift_0.47,0.46999216679722006,427,42.7495,100,0.35468475497861807,19.994683341862366,0.9271463374234071,A-positive
free_run3_shift_0.47,0.46999216679722006,428,42.8495,100,0.6822057531678376,39.86344453554162,0.9655646688935298,A-positive
free_run3_shift_0.47,0.46999216679722006,429,42.9495,100,0.8010122868552454,44.029650335627494,0.7595749822642605,A-positive
free_run3_shift_0.47,0.46999216679722006,430,43.0495,100,0.8596873747959137,31.04149605565821,0.4744635939527241,A-positive
free_run3_shift_0.47,0.46999216679722006,431,43.149499999999996,100,0.7835812209487212,18.789521702507507,0.4716234311438028,B-negative
free_run3_shift_0.47,0.46999216679722006,432,43.2495,100,0.7616941528482281,16.306611299122288,0.4738600418241379,B-negative
free_run3_shift_0.47,0.46999216679722006,433,43.3495,100,0.6365036659806654,5.466903692082864,0.5208936379679081,B-negative
free_run3_shift_0.47,0.46999216679722006,434,43.4495,100,0.6266772484324912,12.828825816279172,0.5443474111167992,B-negative
free_run3_shift_0.47,0.46999216679722006,435,43.5495,100,0.6905147690262881,21.4836975958368,0.5430146644991556,B-negative
free_run3_shift_0.47,0.46999216679722006,436,43.649499999999996,100,0.56002430684134,17.08427018278492,0.6129783026296777,B-negative
free_run3_shift_0.47,0.46999216679722006,437,43.7495,100,0.3198322922556329,14.506544479794801,0.8287575769723028,B-negative
free_run3_shift_0.47,0.46999216679722006,438,43.8495,100,0.4213731316212663,24.28889864357541,0.9743322064546951,A-positive
free_run3_shift_0.47,0.46999216679722006,439,43.9495,100,0.3838002998994412,22.061167277973876,0.970146191030602,A-positive
free_run3_shift_0.47,0.46999216679722006,440,44.0495,100,0.1477626474362814,6.951859617300441,0.914636876687648,A-positive
free_run3_shift_0.47,0.46999216679722006,441,44.149499999999996,100,0.48919503969531186,27.81322907175637,0.9089866944208949,A-positive
free_run3_shift_0.47,0.46999216679722006,442,44.2495,100,0.6760530555601972,39.41566299059643,0.9362290964093897,A-positive
free_run3_shift_0.47,0.46999216679722006,443,44.3495,100,0.6826207808666748,38.3259898443053,0.8277953368908437,A-positive
free_run3_shift_0.47,0.46999216679722006,444,44.4495,100,0.819365364367348,33.78789816970461,0.5370519347107183,B-negative
free_run3_shift_0.47,0.46999216679722006,445,44.5495,100,0.84000712295927,27.647313321447836,0.47345615762986204,B-negative
free_run3_shift_0.47,0.46999216679722006,446,44.649499999999996,100,0.7387573157870657,17.12259026944718,0.49116637533814356,B-negative
free_run3_shift_0.47,0.46999216679722006,447,44.7495,100,0.6421640310790054,5.1989018510335345,0.5199282136301556,B-negative
free_run3_shift_0.47,0.46999216679722006,448,44.8495,100,0.7043838597158516,17.90640481676369,0.515404055036007,B-negative
free_run3_shift_0.47,0.46999216679722006,449,44.9495,100,0.6798577224586502,16.246907266168208,0.5236781468796309,B-negative
free_run3_shift_0.47,0.46999216679722006,450,45.0495,100,0.49042036029968145,14.418082194358107,0.6485268788969685,B-negative
free_run3_shift_0.47,0.46999216679722006,451,45.149499999999996,100,0.3926924639820195,21.00836223120802,0.8699691344878169,A-positive
free_run3_shift_0.47,0.46999216679722006,452,45.2495,100,0.4431889199374074,25.51438162618869,0.9766078952618904,A-positive
free_run3_shift_0.47,0.46999216679722006,453,45.3495,100,0.25438464835019725,14.614515562270096,0.9928662123753271,A-positive
free_run3_shift_0.47,0.46999216679722006,454,45.4495,100,0.16844135929144766,6.993778642294904,0.8901150986908456,A-positive
free_run3_shift_0.47,0.46999216679722006,455,45.5495,100,0.540632495499523,27.925110854004657,0.7815948651738565,A-positive
free_run3_shift_0.47,0.46999216679722006,456,45.649499999999996,100,0.663651353383745,37.98554907449965,0.8424199523557233,A-positive
free_run3_shift_0.47,0.46999216679722006,457,45.7495,100,0.6883251843084035,37.468682213093786,0.767578964827434,B-negative
free_run3_shift_0.47,0.46999216679722006,458,45.8495,100,0.7517377401731486,29.968447798533823,0.5578636175103692,B-negative
free_run3_shift_0.47,0.46999216679722006,459,45.9495,100,0.7559002342455027,26.711532193533067,0.5281134281761264,B-negative
free_run3_shift_0.47,0.46999216679722006,460,46.0495,100,0.6714341384480236,15.967206282978202,0.5282486313573682,B-negative
free_run3_shift_0.47,0.46999216679722006,461,46.149499999999996,100,0.7253544427120127,8.492357910955787,0.47490889715154105,B-negative
free_run3_shift_0.47,0.46999216679722006,462,46.2495,100,0.8296230586404222,20.62018360575597,0.44881893974373,B-negative
free_run3_shift_0.47,0.46999216679722006,463,46.3495,100,0.6667666104934455,14.524294989973797,0.5260377796632554,B-negative
free_run3_shift_0.47,0.46999216679722006,464,46.4495,100,0.4157447321031015,15.981246668632743,0.7301398015476084,B-negative
free_run3_shift_0.47,0.46999216679722006,465,46.5495,100,0.4523613150656334,24.898491058422525,0.8691726075511339,A-positive
free_run3_shift_0.47,0.46999216679722006,466,46.649499999999996,100,0.4130648510505093,23.083371561559414,0.9026600146664117,A-positive
free_run3_shift_0.47,0.46999216679722006,467,46.7495,100,0.1361475193382125,7.804928866361122,0.9628735750672951,A-positive
free_run3_shift_0.47,0.46999216679722006,468,46.8495,100,0.30691255261125144,13.258868456740242,0.8148032391374579,A-positive
free_run3_shift_0.47,0.46999216679722006,469,46.9495,100,0.5254003616803296,24.685251304976646,0.7234126356788293,A-positive
free_run3_shift_0.47,0.46999216679722006,470,47.0495,100,0.48267112685115543,26.107683057924156,0.8802057994365,B-negative
free_run3_shift_0.47,0.46999216679722006,471,47.149499999999996,100,0.6420035583356564,33.68174227586797,0.7439977650570617,B-negative
free_run3_shift_0.47,0.46999216679722006,472,47.2495,100,0.7580196729028635,33.75211919145043,0.5878743841857947,B-negative
free_run3_shift_0.47,0.46999216679722006,473,47.3495,100,0.7141094603204754,25.314714927092723,0.5510040963332457,B-negative
free_run3_shift_0.47,0.46999216679722006,474,47.4495,100,0.6772240286370423,9.164698713279662,0.5032338954467237,B-negative
free_run3_shift_0.47,0.46999216679722006,475,47.5495,100,0.8539590129744808,13.059068054166218,0.4143537237450575,B-negative
free_run3_shift_0.47,0.46999216679722006,476,47.649499999999996,100,0.8267640709902871,12.512017011166298,0.4270829216527748,B-negative
free_run3_shift_0.47,0.46999216679722006,477,47.7495,100,0.5845321741206068,12.298341454215961,0.5704719700144176,B-negative
free_run3_shift_0.47,0.46999216679722006,478,47.8495,100,0.46835846302831696,21.733249753967783,0.7582767742455119,A-positive
free_run3_shift_0.47,0.46999216679722006,479,47.9495,100,0.48475363108906,26.29247433575206,0.8478098369611329,A-positive
free_run3_shift_0.47,0.46999216679722006,480,48.0495,100,0.3303232191111453,18.081459713278566,0.9019868301812121,A-positive
free_run3_shift_0.47,0.46999216679722006,481,48.149499999999996,100,0.1181562381387825,4.500534196318025,0.9339254411941613,A-positive
free_run3_shift_0.47,0.46999216679722006,482,48.2495,100,0.3800278598469067,12.149679827926844,0.7261727750537237,A-positive
free_run3_shift_0.47,0.46999216679722006,483,48.3495,100,0.4365271735267233,16.353478166191753,0.711976793107961,A-positive
free_run3_shift_0.47,0.46999216679722006,484,48.4495,100,0.4028400388149064,23.197930047838348,0.8872578359230794,B-negative
free_run3_shift_0.47,0.46999216679722006,485,48.5495,100,0.6433882900221632,32.5173179691413,0.7171099282604991,B-negative
free_run3_shift_0.47,0.46999216679722006,486,48.649499999999996,100,0.701357587158995,32.12744550309174,0.6280615594358971,B-negative
free_run3_shift_0.47,0.46999216679722006,487,48.7495,100,0.6600040701051213,23.48310917817666,0.5825247084889011,B-negative
free_run3_shift_0.47,0.46999216679722006,488,48.8495,100,0.7773743405951061,5.523184594083549,0.44184873465100416,B-negative
free_run3_shift_0.47,0.46999216679722006,489,48.9495,100,0.9873969204964448,9.53134599875618,0.34390337157845674,B-negative
free_run3_shift_0.47,0.46999216679722006,490,49.0495,100,0.7409737750556301,7.433594401262113,0.46446751413255427,B-negative
free_run3_shift_0.47,0.46999216679722006,491,49.149499999999996,100,0.5121613093569035,14.951151141082576,0.6360234479231217,A-positive
free_run3_shift_0.47,0.46999216679722006,492,49.2495,100,0.514601247135205,25.01008767286391,0.7500742772656388,A-positive
free_run3_shift_0.47,0.46999216679722006,493,49.3495,100,0.48299380069267805,25.045214174437405,0.8033510101875933,A-positive
free_run3_shift_0.47,0.46999216679722006,494,49.4495,100,0.2248889252926799,12.14547876968087,0.9261913583128025,A-positive
free_run3_shift_0.47,0.46999216679722006,495,49.5495,100,0.19483193716253094,3.1338620602013436,0.8259668779345246,A-positive
free_run3_shift_0.47,0.46999216679722006,496,49.649499999999996,100,0.3553249435278131,6.371969066403199,0.7113184877359285,A-positive
free_run3_shift_0.47,0.46999216679722006,497,49.7495,100,0.2613069962035549,10.228101950078043,0.8428054712603396,B-negative
free_run3_shift_0.47,0.46999216679722006,498,49.8495,100,0.44228271338997094,24.477122362310116,0.8828883366578466,B-negative
free_run3_shift_0.47,0.46999216679722006,499,49.9495,100,0.6514112451286267,33.71140218552287,0.743676812696653,B-negative
free_run3_shift_0.47,0.46999216679722006,500,50.0495,100,0.6630326740113148,29.83662870933741,0.6459615208561893,B-negative
free_run3_shift_0.47,0.46999216679722006,501,50.149499999999996,100,0.6627334558386871,17.589111867289525,0.5414818331858473,B-negative
free_run3_shift_0.47,0.46999216679722006,502,50.2495,100,0.9109540169662803,4.778653682932852,0.3755549417141964,B-negative
free_run3_shift_0.47,0.46999216679722006,503,50.3495,100,0.9073447940656861,2.661669397522675,0.3762835388843786,B-negative
free_run3_shift_0.47,0.46999216679722006,504,50.4495,100,0.6397714894527068,5.652958956121588,0.5192407675744788,A-positive
free_run3_shift_0.47,0.46999216679722006,505,50.5495,100,0.5469966386743538,19.644515968565802,0.6441274139925943,A-positive
free_run3_shift_0.47,0.46999216679722006,506,50.649499999999996,100,0.561947791088973,27.245912424855355,0.7332807305659151,A-positive
free_run3_shift_0.47,0.46999216679722006,507,50.7495,100,0.4286657193664566,21.768066675797126,0.8118467654345194,A-positive
free_run3_shift_0.47,0.46999216679722006,508,50.8495,100,0.15299612227392223,8.279331429153961,0.9308226439473144,A-positive
free_run3_shift_0.47,0.46999216679722006,509,50.9495,100,0.2853072666464344,1.3521849759750642,0.7509392780670208,A-positive
free_run3_shift_0.47,0.46999216679722006,510,51.0495,100,0.27379625256999657,1.0969249882475667,0.7591743212466053,B-negative
free_run3_shift_0.47,0.46999216679722006,511,51.149499999999996,100,0.21211528056237722,12.139886428057093,0.9326562083847063,B-negative
free_run3_shift_0.47,0.46999216679722006,512,51.2495,100,0.4959891345239201,26.9597948016061,0.8389269032210532,B-negative
free_run3_shift_0.47,0.46999216679722006,513,51.3495,100,0.6064605199596296,31.84683637167312,0.7691396405917483,B-negative
free_run3_shift_0.47,0.46999216679722006,514,51.4495,100,0.5989958923190942,25.995857329088523,0.6684545184139146,B-negative
free_run3_shift_0.47,0.46999216679722006,515,51.5495,100,0.7585986680617121,16.61382345224009,0.47701105206283934,B-negative
free_run3_shift_0.47,0.46999216679722006,516,51.649499999999996,100,0.9820727893764938,14.896658896397094,0.3527976315832031,B-negative
free_run3_shift_0.47,0.46999216679722006,517,51.7495,100,0.7535754070834415,4.5427767433489175,0.45455879583344405,A-positive
free_run3_shift_0.47,0.46999216679722006,518,51.8495,100,0.5669594416075949,9.098614869234241,0.5714809871461382,A-positive
free_run3_shift_0.47,0.46999216679722006,519,51.9495,100,0.5886011744582589,22.417381649993203,0.6326570567264487,A-positive
free_run3_shift_0.47,0.46999216679722006,520,52.0495,100,0.5722585201039179,26.229763344950747,0.6974508118151097,A-positive
free_run3_shift_0.47,0.46999216679722006,521,52.149499999999996,100,0.3456900032449839,17.000168650130707,0.8325422010164107,A-positive
free_run3_shift_0.47,0.46999216679722006,522,52.2495,100,0.2023336214792592,7.920714447308718,0.8828381068410776,A-positive
free_run3_shift_0.47,0.46999216679722006,523,52.3495,100,0.2781985612419685,7.062111352086088,0.7767196019047578,B-negative
free_run3_shift_0.47,0.46999216679722006,524,52.4495,100,0.12581096812439857,3.16696838971732,0.8897432951808011,B-negative
free_run3_shift_0.47,0.46999216679722006,525,52.5495,100,0.2944755997166154,16.453254058191106,0.9322517640633816,B-negative
free_run3_shift_0.47,0.46999216679722006,526,52.649499999999996,100,0.527534242387563,29.40655415952186,0.860957387879218,B-negative
free_run3_shift_0.47,0.46999216679722006,527,52.7495,100,0.5613945906178934,29.33603524892731,0.7730046982309081,B-negative
free_run3_shift_0.47,0.46999216679722006,528,52.8495,100,0.5936117919361379,21.974950829135594,0.6235257531105496,B-negative
free_run3_shift_0.47,0.46999216679722006,529,52.9495,100,0.834724918711646,20.480712631059905,0.4442958964958742,B-negative
free_run3_shift_0.47,0.46999216679722006,530,53.0495,100,0.8477104854824887,18.251656443841142,0.43029532409148347,A-positive
free_run3_shift_0.47,0.46999216679722006,531,53.149499999999996,100,0.6375420763355789,4.187123417883966,0.5174199748926691,A-positive
free_run3_shift_0.47,0.46999216679722006,532,53.2495,100,0.583966305856298,12.922417149821502,0.5741359711596181,A-positive
free_run3_shift_0.47,0.46999216679722006,533,53.3495,100,0.6359242851283328,25.17565952389829,0.6095208717979348,A-positive
free_run3_shift_0.47,0.46999216679722006,534,53.4495,100,0.5456795845140638,23.721930957321977,0.6904859456601826,A-positive
free_run3_shift_0.47,0.46999216679722006,535,53.5495,100,0.2625619242333692,13.958301346330884,0.9066029577360699,A-positive
free_run3_shift_0.47,0.46999216679722006,536,53.649499999999996,100,0.2860263145326134,12.880828112039998,0.836357049675897,A-positive
free_run3_shift_0.47,0.46999216679722006,537,53.7495,100,0.22731518220210287,9.692124203402038,0.8581559682121929,B-negative
free_run3_shift_0.47,0.46999216679722006,538,53.8495,100,0.0895894643520183,3.7831669840169577,0.963925235844922,B-negative
free_run3_shift_0.47,0.46999216679722006,539,53.9495,100,0.3782143379171501,21.20153726260338,0.9146781490280171,B-negative
free_run3_shift_0.47,0.46999216679722006,540,54.0495,100,0.49827647000820263,27.925096384417742,0.893541331795443,B-negative
free_run3_shift_0.47,0.46999216679722006,541,54.149499999999996,100,0.49600814002545357,25.010672911344784,0.7791736907822863,B-negative
free_run3_shift_0.47,0.46999216679722006,542,54.2495,100,0.6651593186621463,22.49846013765248,0.5673728234974975,B-negative
free_run3_shift_0.47,0.46999216679722006,543,54.3495,100,0.8185647073406171,24.861116080588637,0.47433272739004995,A-positive
free_run3_shift_0.47,0.46999216679722006,544,54.4495,100,0.695813797038743,14.063568911992888,0.5061137073667409,A-positive
free_run3_shift_0.47,0.46999216679722006,545,54.5495,100,0.5859704978839022,3.8231131243958716,0.5488461993230944,A-positive
free_run3_shift_0.47,0.46999216679722006,546,54.649499999999996,100,0.6348412790113438,16.334841666175024,0.5546497028749257,A-positive
free_run3_shift_0.47,0.46999216679722006,547,54.7495,100,0.6798977937949708,25.220288885854202,0.5773683317283786,A-positive
free_run3_shift_0.47,0.46999216679722006,548,54.8495,100,0.4821893861237873,19.91732357120728,0.7085915937783112,A-positive
free_run3_shift_0.47,0.46999216679722006,549,54.9495,100,0.29431737631833954,16.29886818350408,0.9349643923224638,A-positive
free_run3_shift_0.47,0.46999216679722006,550,55.0495,100,0.3109061966328187,16.78130187388266,0.895262102752822,B-negative
free_run3_shift_0.47,0.46999216679722006,551,55.149499999999996,100,0.12202873715109346,6.6328688591898946,0.9617504733959255,B-negative
free_run3_shift_0.47,0.46999216679722006,552,55.2495,100,0.1929744828604377,10.700425307233662,0.9518507842752384,B-negative
free_run3_shift_0.47,0.46999216679722006,553,55.3495,100,0.42553451597692427,24.32087255909833,0.9430006921176399,B-negative
free_run3_shift_0.47,0.46999216679722006,554,55.4495,100,0.4380395503441282,24.74814886673194,0.9082591112871199,B-negative
free_run3_shift_0.47,0.46999216679722006,555,55.5495,100,0.48646835199386307,21.85222120091553,0.725653488734385,B-negative
free_run3_shift_0.47,0.46999216679722006,556,55.649499999999996,100,0.69771144893228,24.784626364375768,0.5601065768844553,A-positive
free_run3_shift_0.47,0.46999216679722006,557,55.7495,100,0.7182182497346992,23.125650645900816,0.5348315749018453,A-positive
free_run3_shift_0.47,0.46999216679722006,558,55.8495,100,0.5996776406944,8.789650374250172,0.5494516679533321,A-positive
free_run3_shift_0.47,0.46999216679722006,559,55.9495,100,0.6014778476529254,6.3074743825555615,0.542995260249,A-positive
free_run3_shift_0.47,0.46999216679722006,560,56.0495,100,0.7028047063094669,18.377786979309526,0.5198269773943256,A-positive
free_run3_shift_0.47,0.46999216679722006,561,56.149499999999996,100,0.680545594784423,22.516956198231277,0.557275008203385,A-positive
free_run3_shift_0.47,0.46999216679722006,562,56.2495,100,0.3956237889232183,17.95994766038884,0.7761521215017688,A-positive
free_run3_shift_0.47,0.46999216679722006,563,56.3495,100,0.3522369924765778,20.256405413410263,0.9749941652312079,B-negative
free_run3_shift_0.47,0.46999216679722006,564,56.4495,100,0.28360361276614265,16.251697511508386,0.9783405405494701,B-negative
free_run3_shift_0.47,0.46999216679722006,565,56.5495,100,0.08418153746050228,4.531175420268065,0.9767017020376801,B-negative
free_run3_shift_0.47,0.46999216679722006,566,56.649499999999996,100,0.292390549491472,16.739459082525585,0.9727002626626302,B-negative
free_run3_shift_0.47,0.46999216679722006,567,56.7495,100,0.39142903584129607,22.555349600656314,0.9920654494950565,B-negative
free_run3_shift_0.47,0.46999216679722006,568,56.8495,100,0.37969976813589884,20.752524627253422,0.89275191486045,B-negative
free_run3_shift_0.47,0.46999216679722006,569,56.9495,100,0.5383146579641304,21.822597168107734,0.6715225525361346,A-positive
free_run3_shift_0.47,0.46999216679722006,570,57.0495,100,0.6633470690864203,24.782633862705786,0.5864009417675397,A-positive
free_run3_shift_0.47,0.46999216679722006,571,57.149499999999996,100,0.6171511064925607,18.395613556236746,0.577955891087718,A-positive
free_run3_shift_0.47,0.46999216679722006,572,57.2495,100,0.5747064854913979,4.6879313522528125,0.5587069084178931,A-positive
free_run3_shift_0.47,0.46999216679722006,573,57.3495,100,0.6682187474845142,9.123927196521091,0.5089787336672849,A-positive
free_run3_shift_0.47,0.46999216679722006,574,57.4495,100,0.7637843765050933,18.484038199650286,0.47767050942536216,A-positive
free_run3_shift_0.47,0.46999216679722006,575,57.5495,100,0.5797256222279776,17.260726540920576,0.597133699148365,A-positive
free_run3_shift_0.47,0.46999216679722006,576,57.649499999999996,100,0.39567978214984534,20.041960907852424,0.8367870545907703,B-negative
free_run3_shift_0.47,0.46999216679722006,577,57.7495,100,0.3854049894880047,21.988273860485464,0.9459844862130112,B-negative
free_run3_shift_0.47,0.46999216679722006,578,57.8495,100,0.20159679661707847,11.298862529975292,0.9574047600722779,B-negative
free_run3_shift_0.47,0.46999216679722006,579,57.9495,100,0.11016272953056724,6.1088396177684,0.9724499038651222,B-negative
free_run3_shift_0.47,0.46999216679722006,580,58.0495,100,0.3287086851856158,18.815591400563207,0.9662919414135979,B-negative
free_run3_shift_0.47,0.46999216679722006,581,58.149499999999996,100,0.32724900571455307,18.818203455990727,0.9653884195938298,B-negative
free_run3_shift_0.47,0.46999216679722006,582,58.2495,100,0.37929773813220535,18.064814350219528,0.8053368699847709,A-positive
free_run3_shift_0.47,0.46999216679722006,583,58.3495,100,0.5727225483942583,23.20493379898422,0.6558072936683392,A-positive
free_run3_shift_0.47,0.46999216679722006,584,58.4495,100,0.6043267897164032,22.997629787382728,0.6212221932714923,A-positive
free_run3_shift_0.47,0.46999216679722006,585,58.5495,100,0.5570135552949735,13.646969796526617,0.5972063303708586,A-positive
free_run3_shift_0.47,0.46999216679722006,586,58.649499999999996,100,0.6075212817392788,2.978097595367723,0.5340265447641586,A-positive
free_run3_shift_0.47,0.46999216679722006,587,58.7495,100,0.7555013957378156,9.828963546185674,0.46060777464284586,A-positive
free_run3_shift_0.47,0.46999216679722006,588,58.8495,100,0.7454105430880427,12.750646260650697,0.4723979896217753,A-positive
free_run3_shift_0.47,0.46999216679722006,589,58.9495,100,0.4744235944059283,16.046659990532902,0.6765196353564009,B-negative
free_run3_shift_0.47,0.46999216679722006,590,59.0495,100,0.4331916913568264,22.821838334455116,0.8344192250360922,B-negative
free_run3_shift_0.47,0.46999216679722006,591,59.149499999999996,100,0.3492030374248601,19.040931994394235,0.891003754054567,B-negative
free_run3_shift_0.47,0.46999216679722006,592,59.2495,100,0.10011928889174176,4.73148930134465,0.9448890737115853,B-negative
free_run3_shift_0.47,0.46999216679722006,593,59.3495,100,0.20799263246489566,11.816297069679855,0.9706264748790022,B-negative
free_run3_shift_0.47,0.46999216679722006,594,59.4495,100,0.2959718420038113,16.296867147436124,0.9175906198644757,B-negative
free_run3_shift_0.47,0.46999216679722006,595,59.5495,100,0.263386298202387,14.853991903710737,0.953408109123819,A-positive
free_run3_shift_0.47,0.46999216679722006,596,59.649499999999996,100,0.4372058254951998,19.0261367375439,0.7465209785325078,A-positive
free_run3_shift_0.47,0.46999216679722006,597,59.7495,100,0.5579043276422576,22.76398167001947,0.6665981998135293,A-positive
free_run3_shift_0.47,0.46999216679722006,598,59.8495,100,0.5431988364759099,19.426186531049726,0.6444431784669975,A-positive
free_run3_shift_0.47,0.46999216679722006,599,59.9495,100,0.5447142353313159,8.283383325135993,0.5833107805747535,A-positive
free_run3_shift_0.47,0.46999216679722006,600,59.99999999999999,1,0.6075066601773338,2.3176753637400194,0.5347529698347997,A-positive
driven_triple1,0.0,0,0.0495,100,1.9554282632279656,82.4160861121298,0.05311767042677879,A-positive
driven_triple1,0.0,1,0.1495,100,1.8574870254226346,136.23189863746433,0.5526899855996623,A-positive
