event_id,video,split,frame,u_event,direct_handover_frame,step_scale,step_log_scale,step_angle_rad,step_turn_fraction,cumulative_log_scale,cumulative_angle_rad,x_radial_ara,y_angular_ara,mixing_angle_deg,anisotropy_log_ratio,inlier_fraction,valid_vectors
E2,Video_S3.mp4,development,1,0.01818181818181818,55,1.0000513782323495,5.137691253329049e-05,0.0002659914050210586,4.2333846929059866e-05,5.137691253329049e-05,0.0002659914050210586,1.000025688456261,1.0000846676938582,73.12203041599876,0.0005506692702692619,1.0,1432
E2,Video_S3.mp4,development,2,0.03636363636363636,55,1.0000790382567084,7.903513334997174e-05,-0.0003252248427959226,-5.176114134725567e-05,0.00013041204588326222,-5.9233437774864e-05,1.0000652060228492,0.9999811454111636,16.127442224803637,0.0006180093130360673,1.0,1422
E2,Video_S3.mp4,development,3,0.05454545454545454,55,1.0001214202197306,0.00012141284889236592,8.708758978366071e-05,1.3860420396028847e-05,0.00025182489477562815,2.7854152008796712e-05,1.0001259124467223,1.0000088662519557,4.027891575466493,0.000494680136127149,1.0,1417
E2,Video_S3.mp4,development,4,0.07272727272727272,55,0.9999841840232934,-1.5816101780512965e-05,0.00030023459511250086,4.778381989934831e-05,0.0002360087929951152,0.0003280887471212976,1.0001180043959499,1.0001044338917544,41.50882893492282,0.0007961262990512996,0.9985925404644617,1421
E2,Video_S3.mp4,development,5,0.09090909090909091,55,0.9999855197911555,-1.4480313683772312e-05,-0.00015427360584255678,-2.4553406958453617e-05,0.0002215284793113429,0.0001738151412787408,1.0001107642392026,1.0000553270778374,26.542269184366333,0.0005165225148778816,1.0,1413
E2,Video_S3.mp4,development,6,0.10909090909090909,55,0.9999899549108012,-1.0045139651019931e-05,0.00013242174686079432,2.107557558575909e-05,0.00021148333966032297,0.0003062368881395351,1.000105741669436,1.000097478229009,42.67148996536662,0.00029532760938950675,1.0,1412
E2,Video_S3.mp4,development,7,0.12727272727272726,55,1.0000791817112575,7.917857655131093e-05,0.0001608062718135186,2.5593113039300407e-05,0.0002906619162116339,0.0004670431599530537,1.0001453309570827,1.0001486644550877,45.649626403425955,0.0004743629085954378,1.0,1420
E2,Video_S3.mp4,development,8,0.14545454545454545,55,0.9999585424705564,-4.1458388830748485e-05,0.0001470000287764165,2.3395781214417546e-05,0.0002492035273808854,0.0006140431887294702,1.0001246017630456,1.0001954560175164,57.48279121941685,0.000519095641349765,1.0,1402
E2,Video_S3.mp4,development,9,0.16363636363636364,55,1.0000317627361244,3.176223169935261e-05,-0.00021044233497229112,-3.349293784664057e-05,0.000280965759080238,0.00040360085375717905,1.0001404828786158,1.0001284701418232,42.44259435544441,0.000684135735853678,1.0,1411
E2,Video_S3.mp4,development,10,0.18181818181818182,55,1.0000027527808275,2.7527770386143277e-06,-0.0001940400751145726,-3.08824371124069e-05,0.00028371853611885235,0.00020956077864260644,1.0001418592671079,1.0000667052675982,25.18391520957439,0.00030325577084784014,1.0,1446
E2,Video_S3.mp4,development,11,0.2,55,1.0000273345701116,2.7334196529060756e-05,0.000138898802592396,2.2106431022125192e-05,0.0003110527326479131,0.0003484595812350025,1.00015552636507,1.0001109181296426,35.49566614635369,0.0001900097380992119,1.0,1436
E2,Video_S3.mp4,development,12,0.21818181818181817,55,0.9999622516011734,-3.7749111315379746e-05,0.0001970238190687611,3.135731471163656e-05,0.0002733036213325334,0.0005454834003037636,1.0001366518098158,1.0001736327590658,51.796678068543244,0.0004454420573348839,1.0,1430
E2,Video_S3.mp4,development,13,0.23636363636363636,55,0.9999563697300627,-4.363122176516911e-05,-0.00019524602192411112,-3.1074369508250855e-05,0.0002296723995673643,0.00035023737837965247,1.0001148361992789,1.0001114840200493,44.15141617030088,0.00032988908683596494,1.0,1412
E2,Video_S3.mp4,development,14,0.2545454545454545,55,1.0000059614014247,5.961383655642711e-06,0.00012569603710582594,2.0005145632454493e-05,0.000235633783223007,0.0004759334154854784,1.0001178168910663,1.0001514943113143,52.1278484399568,0.00044000736961759675,1.0,1436
E2,Video_S3.mp4,development,15,0.2727272727272727,55,1.0000731205030902,7.311782991648505e-05,5.968264943247065e-05,9.498788673998407e-06,0.00030875161313949204,0.000535616064917949,1.0001543758053435,1.0001704918886622,47.84000907899566,0.00013182871853409026,0.9978843441466855,1418
E2,Video_S3.mp4,development,16,0.2909090909090909,55,0.9998172730325632,-0.0001827436640431114,4.2357869976076504e-05,6.741464385536359e-06,0.00012600794909638064,0.0005779739348940255,1.0000630039744647,1.0001839748174333,71.09573077263053,0.00025293221825033624,0.9929378531073446,1416
E2,Video_S3.mp4,development,17,0.3090909090909091,55,1.0000820845889347,8.208122017913815e-05,-0.00014962493316139465,-2.381354772243041e-05,0.0002080891692755188,0.0004283490017326309,1.0001040445842622,1.0001363477219885,52.65337464766023,0.0002840411399310488,0.9893842887473461,1413
E2,Video_S3.mp4,development,18,0.32727272727272727,55,0.9997951854799827,-0.00020483549737547016,0.0004778490422878661,7.605203713184202e-05,3.2536719000486375e-06,0.0009061980440204971,1.00000162683595,1.000288451796252,89.67686162164459,0.00040222377992470826,0.995049504950495,1414
E2,Video_S3.mp4,development,19,0.34545454545454546,55,1.0000819905124192,8.198715138084529e-05,-7.861563935069971e-05,-1.251206760699358e-05,8.524082328089393e-05,0.0008275824046697973,1.0000426204116146,1.000263427661038,80.80965618856322,0.0006264414597440669,0.9809052333804809,1414
E2,Video_S3.mp4,development,20,0.36363636363636365,55,0.9999589193952195,-4.10814486116293e-05,-0.00014182517761698396,-2.2572178072629033e-05,4.415937466926463e-05,0.0006857572270528133,1.0000220796873311,1.000218283304893,84.22409053604609,0.00016542209503017695,0.9853249475890985,1431
E2,Video_S3.mp4,development,21,0.38181818181818183,55,1.0000360080376804,3.600738940661934e-05,7.42338436481064e-05,1.181468316130703e-05,8.016676407588398e-05,0.0007599910707009197,1.0000400833820164,1.0002419126712154,80.59193197550071,0.00037181457166327367,0.9957325746799431,1406
E2,Video_S3.mp4,development,22,0.4,55,1.0000350745410451,3.507392594778945e-05,-7.967510648240457e-05,-1.2680687038047802e-05,0.00011524069002367343,0.0006803159642185152,1.0000576203449483,1.0002165512971395,75.09987646597922,0.0006077559410333205,0.9985925404644617,1421
E2,Video_S3.mp4,development,23,0.41818181818181815,55,1.0001956933321186,0.00019567418667615005,-0.00011565863352775963,-1.840764323719696e-05,0.0003109148766998235,0.0005646573306907556,1.0001554574370974,1.000179736010665,49.142786158163624,0.00013202220182289456,1.0,1418
E2,Video_S3.mp4,development,24,0.43636363636363634,55,0.9999484019931953,-5.159933802759959e-05,-0.00014434001066536891,-2.2972426183330356e-05,0.0002593155386722239,0.00042031732002538664,1.0001296577686094,1.0001337911582984,45.898870067155904,0.00020756048919908985,0.9858856739590685,1417
E2,Video_S3.mp4,development,25,0.45454545454545453,55,1.000032457601926,3.2457075189375584e-05,2.0344633056339263e-05,3.2379489163071684e-06,0.00029177261386159945,0.0004406619530817259,1.000145886305896,1.000140267056131,43.87501611610098,0.00042561738009572853,0.9929627023223082,1421
E2,Video_S3.mp4,development,26,0.4727272727272727,55,1.0000894778202185,8.947381731713199e-05,-0.0005965051410350215,-9.493674177545185e-05,0.0003812464311787314,-0.00015584318795329563,1.0001906232132804,0.9999503935725801,14.586713550854737,0.0010926815874090583,0.9986023759608665,1431
E2,Video_S3.mp4,development,27,0.4909090909090909,55,1.000014401238723,1.4401135026251261e-05,0.0003111271999437283,4.951743180138482e-05,0.0003956475662049827,0.00015528401199043268,1.0001978237805218,1.000049428436183,14.02874446742429,0.0005339860232143843,1.0,1437
E2,Video_S3.mp4,development,28,0.509090909090909,55,0.9999151856042738,-8.481799267040708e-05,0.0001487319301364294,2.3671421876811176e-05,0.0003108295735345756,0.0003040159421268621,1.000155414785516,1.0000967712799365,31.90905889438942,0.0003845524676201627,0.9866573033707865,1424
E2,Video_S3.mp4,development,29,0.5272727272727272,55,0.9999358856229321,-6.411643248240921e-05,-0.0004729022470277941,-7.5264730213738e-05,0.0002467131410521664,-0.000168886304900932,1.0001233565699004,0.999946241819509,23.54733306544304,0.0009286516690104818,0.9923023093072079,1429
E2,Video_S3.mp4,development,30,0.5454545454545454,55,0.9998038648354515,-0.0001961544015653253,-0.00033418479777054885,-5.3187162471348255e-05,5.055873948684109e-05,-0.0005030711026714808,1.0000252793697382,0.9998398674945663,81.02901767196019,0.0010394000667987592,0.9907735982966643,1409
E2,Video_S3.mp4,development,31,0.5636363636363636,55,0.999922750796695,-7.725218717835993e-05,-0.00019655930857087186,-3.1283385569779404e-05,-2.6693447691518836e-05,-0.0006996304112423527,0.9999866532761551,0.9997773007234267,86.57027465717147,0.0003489288086859112,0.9887323943661972,1420
E2,Video_S3.mp4,development,32,0.5818181818181818,55,0.9999681847587552,-3.181574736037058e-05,-0.0005703613745031301,-9.077583210086088e-05,-5.850919505188941e-05,-0.0012699917857454828,0.9999707454024824,0.999595749059225,85.86086781535117,0.0011052202548640746,1.0,1416
E2,Video_S3.mp4,development,33,0.6,55,0.9999382767226279,-6.172518233195537e-05,8.516704368087433e-05,1.3554755990334518e-05,-0.00012023437738384478,-0.0011848247420646084,0.9999398828113806,0.9996228585712057,80.9431204117075,7.103081446422392e-05,0.9901823281907434,1426
E2,Video_S3.mp4,development,34,0.6181818181818182,55,1.0000833732032979,8.336972794552831e-05,-0.0002120712643068894,-3.375219000218928e-05,-3.686464943831647e-05,-0.0013968960063714978,0.9999815676752829,0.9995553541912013,87.62622277408859,0.0004095766017273695,0.9901547116736991,1422
E2,Video_S3.mp4,development,35,0.6363636363636364,55,0.9998063567635621,-0.00019366198771014322,-0.0001550882130214846,-2.4683055717658122e-05,-0.0002305266371484597,-0.0015519842193929825,0.9998847366819362,0.999505988079766,76.86665194592071,0.0007197008618300003,0.9872701555869873,1414
E2,Video_S3.mp4,development,36,0.6545454545454545,55,0.9998987863939228,-0.00010121872851984842,-0.00032068267594105625,-5.1038233039955526e-05,-0.0003317453656683081,-0.0018726668953340387,0.9998341273186871,0.999403911613686,74.44978468866981,0.0005999914400752147,0.9804605722260991,1433
E2,Video_S3.mp4,development,37,0.6727272727272727,55,0.99987353770979,-0.00012647028723960583,-0.0003852434163438809,-6.13133940047377e-05,-0.0004582156529079139,-0.0022579103116779197,0.9997708921775548,0.9992812848256766,72.31906269254335,0.0009806098086407788,0.9874389392882066,1433
E2,Video_S3.mp4,development,38,0.6909090909090909,55,1.0000253199749412,2.5319654395996734e-05,3.040465755887807e-06,4.839051543511805e-07,-0.0004328959985119172,-0.0022548698459220317,0.9997835520041243,0.9992822526359852,73.21848964941721,6.817813864452546e-05,0.9707724425887265,1437
E2,Video_S3.mp4,development,39,0.7090909090909091,55,0.9999475437436018,-5.245763227569244e-05,-0.0004872927819265211,-7.755505497660683e-05,-0.0004853536307876096,-0.002742162627848553,0.9997573231893702,0.9991271425260321,74.46270246608738,0.0010755405349588284,0.9767277856135402,1418
E2,Video_S3.mp4,development,40,0.7272727272727273,55,1.000060866193256,6.086434098437891e-05,-0.0002350770354831342,-3.7413672204529685e-05,-0.0004244892898032307,-0.002977239663331687,0.9997877553582855,0.9990523151816231,77.37627927558502,0.00022599016817133073,0.9797486033519553,1432
E2,Video_S3.mp4,development,41,0.7454545454545455,55,0.9999748914646484,-2.5108850576198122e-05,-0.0005393526253430605,-8.584063639293915e-05,-0.0004495981403794288,-0.0035165922886747475,0.9997752009335971,0.9988806339088372,78.64450710229906,0.001238085128148745,0.9740350877192983,1425
E2,Video_S3.mp4,development,42,0.7636363636363637,55,1.0000343727356364,3.437214490750443e-05,-0.0002010688868254719,-3.200110724025873e-05,-0.00041522599547192437,-0.0037176611755002195,0.999792387005247,0.9988166316943566,80.04916099587508,0.0007384017751498941,0.976140350877193,1425
E2,Video_S3.mp4,development,43,0.7818181818181819,55,0.9998895329025475,-0.00011047319939173862,-0.00016380179187742476,-2.606986486460202e-05,-0.000525699194863663,-0.003881462967377644,0.9997371504086217,0.9987644919646275,77.9896067491052,4.207760468802417e-05,0.9546722454672245,1434
E2,Video_S3.mp4,development,44,0.8,55,0.9999842691548269,-1.5730968904187798e-05,-0.0003978072835348725,-6.331299557253411e-05,-0.0005414301637678508,-0.004279270250912516,0.9997292849247293,0.9986378659734824,78.75931588336975,0.0007946932105824857,0.9811188811188811,1430
E2,Video_S3.mp4,development,45,0.8181818181818182,55,0.9998392729222743,-0.00016073999570669713,-0.0002801828274892827,-4.459248196438311e-05,-0.0007021701594745479,-0.004559453078401799,0.9996489149346878,0.9985486810095536,76.40096784134754,0.0007084485408814345,0.9727653631284916,1432
E2,Video_S3.mp4,development,46,0.8363636363636363,55,0.9999474955551148,-5.250582329186341e-05,-5.849297266679056e-05,-9.30944573605884e-06,-0.0007546759827664113,-0.004617946051068589,0.9996226620265257,0.9985300621180815,75.60284964838424,0.00032040390410907203,0.9774806474313863,1421
E2,Video_S3.mp4,development,47,0.8545454545454545,55,0.9997463986672526,-0.0002536334950031274,-0.0004387748519530117,-6.983318659273637e-05,-0.0010083094777695388,-0.005056720903021601,0.9994958453038292,0.998390395744896,72.60858016616206,0.0008773286604890211,0.9816901408450704,1420
E2,Video_S3.mp4,development,48,0.8727272727272727,55,0.9997012745156726,-0.000298770111672676,-0.0005241974179172795,-8.34286102175431e-05,-0.0013070795894422147,-0.00558091832093888,0.9993464602983242,0.9982235385244609,69.80201285232334,0.0008038271999574241,0.9825174825174825,1430
E2,Video_S3.mp4,development,49,0.8909090909090909,55,0.9995005732813923,-0.0004995514736703982,0.00022974782806516628,3.6565502501198095e-05,-0.001806631063112613,-0.005351170492873714,0.9990966847141391,0.9982966695294633,62.06196517365413,0.0010468250813893223,0.9552447552447553,1430
E2,Video_S3.mp4,development,50,0.9090909090909091,55,0.9987898088298338,-0.0012109240428373855,9.34139958085635e-05,1.4867299186898475e-05,-0.0030175551059499987,-0.00525775649706515,0.9984912235918892,0.9983264041278371,47.96477874281107,0.0024254969984790946,0.8124562631210637,1429
E2,Video_S3.mp4,development,51,0.9272727272727272,55,0.998298867064536,-0.0017025815051355765,-0.0008936616292142017,-0.00014223066574099675,-0.004720136611085575,-0.006151418126279352,0.9976399360762466,0.9980419427963552,39.681231207141145,0.005644952426705195,0.7806587245970568,1427
E2,Video_S3.mp4,development,52,0.9454545454545454,55,0.9966526770725929,-0.003352937746039414,0.0004313247280336215,6.864746254431827e-05,-0.008073074357124989,-0.0057200933982457305,0.995963484744579,0.9981792377214438,24.27884119918439,0.007981976849252477,0.6263194933145672,1421
E2,Video_S3.mp4,development,53,0.9636363636363636,55,0.9940040975153305,-0.0060139500852360445,-0.0011204356097138776,-0.00017832286570214524,-0.014087024442361033,-0.006840529007959608,0.9929566042552208,0.9978225919900394,17.17856492114352,0.016055700433319563,0.5592151366503153,1427
E2,Video_S3.mp4,development,54,0.9818181818181818,55,0.9990233499929225,-0.0009771272404475873,0.0009138422982583631,0.00014544251897427663,-0.01506415168280862,-0.005926686709701245,0.992468066592357,0.998113477027988,14.06158283871499,0.002992871421198548,0.5295794725588026,1403
E2,Video_S3.mp4,development,55,1.0,55,1.000544720907061,0.0005445726004824265,-0.0006380566435818025,-0.00010154986879866752,-0.014519579082326194,-0.006564743353283047,0.9927403379974477,0.9979103772903907,16.057946639673666,0.004322851259440541,0.6219081272084805,1415
E2,Video_S3.mp4,development,56,1.018181818181818,55,0.9999931821545485,-6.817868693148349e-06,-0.0001900105571324386,-3.0241119407272594e-05,-0.014526396951019342,-0.006754753910415486,0.9927369292428455,0.9978498950515762,16.490465465818676,0.002414357069823007,0.7277227722772277,1414
E2,Video_S3.mp4,development,57,1.0363636363636364,55,0.9986383866291899,-0.001362541208629096,0.0009890906429836069,0.00015741866499678213,-0.01588893815964844,-0.005765663267431879,0.9920556980532564,0.9981647323815697,13.008086299983399,0.00289260337180672,0.6906272022551092,1419
E2,Video_S3.mp4,development,58,1.0545454545454545,55,0.9985559578010524,-0.001445085832705517,0.0007216543454998236,0.0001148548562900434,-0.017334023992353956,-0.005044008921932055,0.9913332050108961,0.9983944420941497,10.495285627308105,0.0028618349875867122,0.7076271186440678,1416
E2,Video_S3.mp4,development,59,1.0727272727272728,55,0.9995947432742371,-0.00040533886446200365,0.0004156498823334261,6.615273336892943e-05,-0.01773936285681596,-0.0046283590395986285,0.9911305511605771,0.9985267475608877,9.430961719199818,0.002629886236918176,0.7893631910426872,1429
E2,Video_S3.mp4,development,60,1.0909090909090908,55,1.0000384708290175,3.847008903416976e-05,-0.0001517716508525019,-2.4155208454392946e-05,-0.01770089276778179,-0.004780130690451131,0.9911497846952076,0.9984784371439789,9.755142046403744,0.00035124814744163623,0.7865640307907628,1429
E2,Video_S3.mp4,development,61,1.1090909090909091,55,0.9986035623141358,-0.0013974136136234298,-0.000657375430828092,-0.00010462454928345517,-0.01909830638140522,-0.005437506121279223,0.9904511370494451,0.998269188045412,10.273798559815239,0.002199774548188412,0.8375,1440
E2,Video_S3.mp4,development,62,1.1272727272727272,55,0.997179504916596,-0.002824480174712585,0.0009127758026742639,0.00014527278093028157,-0.021922786556117804,-0.004524730318604959,0.9890390457124724,0.9985597336072725,7.485763546857003,0.00426139912064504,0.8110566829951015,1429
E2,Video_S3.mp4,development,63,1.1454545454545455,55,0.9987090827313199,-0.001291751220162933,0.001286639599173014,0.00020477505218616007,-0.023214537776280738,-0.0032380907194319445,0.9883932523611499,0.9989692837116448,5.074736486038221,0.003845796207885548,0.6694915254237288,1416
E2,Video_S3.mp4,development,64,1.1636363636363636,55,0.9997780985991201,-0.00022192602463847494,0.00019508011316477457,3.10479643091002e-05,-0.023436463800919214,-0.00304301060626717,0.988282304440737,0.999031379640263,4.725499575168307,0.0025010203969360687,0.7903682719546742,1412
E2,Video_S3.mp4,development,65,1.1818181818181819,55,1.000063726908715,6.372487824173903e-05,-2.7951809114902686e-05,-4.4486685889978584e-06,-0.023372738922677477,-0.0030709624153820725,0.9883141625168886,0.999022482303085,4.781647051871081,0.0012451629798556013,0.7991573033707865,1424
E2,Video_S3.mp4,development,66,1.2,55,0.9997988586619933,-0.00020116156963866756,0.0013160806761770276,0.00020946074512129799,-0.023573900492316145,-0.0017548817392050449,0.9882135955858028,0.9994414037933276,2.7134038239000464,0.0030048681574993026,0.8136908962597036,1417
E2,Video_S3.mp4,development,67,1.2181818181818183,55,0.9992770834410329,-0.0007231779891450679,0.0004341193853345662,6.909224606801146e-05,-0.02429707848146121,-0.0013207623538704786,0.9878520583794991,0.9995795882854637,1.9820812433023511,0.001940754009836065,0.787857641311933,1433
E2,Video_S3.mp4,development,68,1.2363636363636363,55,0.9993799647049326,-0.0006202275964441453,-0.0002501072100451987,-3.9805798781616314e-05,-0.024917306077905356,-0.0015708695639156773,0.9875419915235784,0.9994999766879005,2.298429652655125,0.0019564170089758576,0.7661233167965982,1411
E2,Video_S3.mp4,development,69,1.2545454545454546,55,0.9995775853954181,-0.0004225038467633562,-0.0006456473572593549,-0.00010275796840204525,-0.02533980992466871,-0.002216516921175032,0.987330772945935,0.9992944607510963,3.1874643496259556,0.0027895832387529987,0.8693759071117562,1378
E2,Video_S3.mp4,development,70,1.2727272727272727,55,0.9993039111550877,-0.0006963312272386344,9.418447162101521e-05,1.4989924220982908e-05,-0.026036141151907347,-0.002122332449554017,0.9869826647657066,0.9993244405995383,2.970808415552957,0.0022931044839181267,0.9030431705590941,1413
E2,Video_S3.mp4,development,71,1.290909090909091,55,0.9981543886555824,-0.0018473165834970255,1.3514560441720269e-05,2.1509090980139695e-06,-0.027883457735404373,-0.0021088178891122966,0.9860591743550696,0.9993287424177343,2.7566907248854635,0.0022828139149759694,0.8944723618090452,1393
E2,Video_S3.mp4,development,72,1.309090909090909,55,0.9980462128144153,-0.0019556983174703543,0.0011126496012986862,0.00017708368397591245,-0.029839156052874728,-0.0009961682878136104,0.9850815288769048,0.9996829097856862,1.2176311962531372,0.0034624978221692616,0.7092297015961138,1441
E2,Video_S3.mp4,development,73,1.3272727272727274,55,0.9991344262084744,-0.0008659486168281667,0.0006491689925988467,0.00010331845407409248,-0.030705104669702894,-0.0003469992952147636,0.9846486537547173,0.9998895466938343,0.4122374007668322,0.0011308021143771236,0.7669699090272918,1429
E2,Video_S3.mp4,development,74,1.3454545454545455,55,0.99989466461841,-0.00010534092975088856,0.0003038815898454389,4.836425713852551e-05,-0.030810445599453784,-4.3117705369324704e-05,0.9845959957449915,0.9999862752081113,0.051049871761089605,0.0004328821176465492,0.8052851182197497,1438
E2,Video_S3.mp4,development,75,1.3636363636363635,55,1.000080496210214,8.04929705680316e-05,0.00045566306866033277,7.252102976171366e-05,-0.030729952628885754,0.00041254536329100806,0.9846362327053781,1.0001313172676347,0.4897068444876608,0.0007943301291379385,0.7960199004975125,1407
E2,Video_S3.mp4,development,76,1.3818181818181818,55,0.9992188463933401,-0.0007814588661185041,0.0007016480158492353,0.00011167075003302632,-0.031511411495004256,0.0011141933791402434,0.9842455978670729,1.0003546587677008,1.2896090107202425,0.002037994721696652,0.8259629101283881,1402
E2,Video_S3.mp4,development,77,1.4,55,0.9999074115585956,-9.259272797869645e-05,4.2481548157297665e-05,6.761148379430321e-06,-0.03160400422298295,0.001156674927297541,0.984199313027688,1.0003681810644598,1.3348409717417955,0.001559925031442141,0.8039353478566409,1423
E2,Video_S3.mp4,development,78,1.4181818181818182,55,0.9984425694853682,-0.0015586445702376061,0.0008835089852696419,0.00014061482227176804,-0.033162648793220555,0.002040183912567183,0.9834201950611574,1.0006494107090032,2.243059076465536,0.005294367570968492,0.8962131837307152,1426
E2,Video_S3.mp4,development,79,1.4363636363636363,55,0.9990501444999627,-0.0009503068986377527,0.00032880958763648776,5.2331671208354784e-05,-0.03411295569185831,0.002368993500203671,0.9829451760046634,1.00075407405142,2.5316672284489457,0.0030211803662300776,0.9115598885793872,1436
E2,Video_S3.mp4,development,80,1.4545454545454546,55,1.0004040067669173,0.00040392517815766323,-6.263990863677722e-06,-9.969451094367801e-07,-0.033709030513700645,0.002362729509339993,0.9831470805421877,1.000752080161201,2.5551921867688705,0.005396109071594231,0.8652329749103943,1395
E2,Video_S3.mp4,development,81,1.4727272727272727,55,0.9994736014124557,-0.0005265371839209064,0.0005656484088945292,9.002574032762995e-05,-0.03423556769762155,0.002928377918234522,0.9828838878978337,1.0009321316418565,3.1172093176569478,0.0016979379987998857,0.7113475177304964,1410
E2,Video_S3.mp4,development,82,1.490909090909091,55,0.9994067369797106,-0.0005934390704278146,0.0007719128511077877,0.00012285374588996264,-0.03482900676804937,0.0037002907693423097,0.9825872568051598,1.0011778391336363,3.8697272583932554,0.0017972572004118477,0.7619728377412437,1399
E2,Video_S3.mp4,development,83,1.509090909090909,55,1.0000052469807634,5.246966998073806e-06,0.0006459519253448339,0.00010280644191835727,-0.0348237598010513,0.004346242694687144,0.9825898794933289,1.001383452017473,4.543320353627048,0.0011350489708001593,0.825408618127786,1346
E2,Video_S3.mp4,development,84,1.5272727272727273,55,1.0003718054806137,0.00037173637808389124,0.00040615971117661457,6.464232571853474e-05,-0.03445202342296741,0.004752402405863759,0.9827756919425844,1.00151273666891,5.019162716078136,0.0008449323963677141,0.8014035087719298,1425
E2,Video_S3.mp4,development,85,1.5454545454545454,55,0.9997237101302268,-0.00027632804485106167,0.0002349674473434733,3.739623071039841e-05,-0.03472835146781847,0.004987369853207232,0.9826375692397977,1.001587529130331,5.22429740547576,0.0015209430075494258,0.8449891852919971,1387
E2,Video_S3.mp4,development,86,1.5636363636363637,55,0.9993364785966984,-0.0006637416310505393,0.00021039019348133165,3.348463927061419e-05,-0.03539209309886901,0.005197760046688564,0.982305800391918,1.001654498408872,5.341916862869318,0.0018421172259799356,0.8577494692144374,1413
E2,Video_S3.mp4,development,87,1.5818181818181818,55,0.9993089037428092,-0.0006913351742919404,0.00019235890616495162,3.0614870763902113e-05,-0.03608342827316095,0.005390118952853515,0.9819602431553036,1.0017157281503999,5.432954339332644,0.0021681370185565713,0.8824362606232294,1412
E2,Video_S3.mp4,development,88,1.6,55,0.9991376585785419,-0.0008627134517151599,0.0006665436720704303,0.00010608372019663228,-0.03694614172487611,0.006056662624923945,0.9815290301893438,1.001927895590793,5.958634827033862,0.0023533776393523513,0.9111271676300579,1384
E2,Video_S3.mp4,development,89,1.6181818181818182,55,0.9993605806036799,-0.0006396239120878036,-0.0003137832436400412,-4.9940154284721087e-05,-0.03758576563696392,0.005742879381283904,0.9812093292451449,1.0018280152822236,5.556428143980584,0.0013809441570684848,0.927038626609442,1398
E2,Video_S3.mp4,development,90,1.6363636363636365,55,1.0001239099307897,0.00012390225458832504,0.00023395808220634783,3.723558525944026e-05,-0.037461863382375594,0.005976837463490252,0.9812712585701713,1.0019024864527426,5.800273346568792,0.0011053580202416624,0.8047550432276657,1388
E5,Video_S4.mp4,development,1,0.020833333333333332,48,1.0000339959786644,3.399540081419432e-05,0.0007572876410671512,0.00012052607141823812,3.399540081419432e-05,0.0007572876410671512,1.0000169977004056,1.0002410521428364,85.96648629781535,0.0007422633076395569,0.9284525790349417,1803
E5,Video_S4.mp4,development,2,0.041666666666666664,48,1.0000075199231688,7.51989489435006e-06,-7.145489103922946e-06,-1.1372399116986147e-06,4.151529570854439e-05,0.0007501421519632283,1.0000207576478513,1.000238777663013,85.03159941149632,2.5895536480852667e-05,1.0,1787
E5,Video_S4.mp4,development,3,0.0625,48,0.9999925867734941,-7.413253983980691e-06,8.821432627442931e-06,1.4039746078096686e-06,3.41020417245637e-05,0.0007589635845906712,1.0000170510208606,1.0002415856122286,85.96278051583671,3.058463865982946e-05,1.0,1810
E5,Video_S4.mp4,development,4,0.08333333333333333,48,0.9997255383350546,-0.0002744993364412211,-0.0005367398318278696,-8.542479738971806e-05,-0.00024039729471665743,0.00022222375276280165,0.9998798013532205,1.0000707360174492,30.476497537101977,0.0009601200948569993,0.9133594186696479,1789
E5,Video_S4.mp4,development,5,0.10416666666666667,48,0.9999919051164224,-8.094916341305378e-06,-1.5045956408999562e-06,-2.3946383360374633e-07,-0.00024849221105796283,0.0002207191571219017,0.9998757538951104,1.0000702570897821,29.486732824581512,3.11480828552556e-05,1.0,1827
E5,Video_S4.mp4,development,6,0.125,48,0.9999976622198519,-2.3377828807439546e-06,-1.5123534441630647e-06,-2.4069852634060447e-07,-0.0002508299939387068,0.00021920680367773865,0.9998745850036882,1.0000697756927295,29.089744863613173,6.225661082356195e-06,1.0,1809
E5,Video_S4.mp4,development,7,0.14583333333333334,48,0.9995931170306391,-0.0004069657686967661,-0.00015969889804327888,-2.5416869029916447e-05,-0.0006577957626354729,5.950790563445977e-05,0.9996711021305417,1.0000189419546694,3.296149405596334,0.000400944271897454,0.9192030990592142,1807
E5,Video_S4.mp4,development,8,0.16666666666666666,48,1.0000114121459236,1.1412080805553096e-05,2.8338616931188183e-06,4.5102309649862773e-07,-0.0006463836818299197,6.234176732757858e-05,0.9996768081703379,1.0000198440008625,3.5135539554706288,2.4689000057366276e-05,1.0,1818
E5,Video_S4.mp4,development,9,0.1875,48,0.9999886493885035,-1.1350675915163774e-05,-3.065672186673266e-06,-4.8791688240839e-07,-0.0006577343577450835,5.927609514090532e-05,0.9996711328329835,1.0000188681670976,3.2836433989216163,2.434815166753608e-05,1.0,1811
E5,Video_S4.mp4,development,10,0.20833333333333334,48,1.0001341135013257,0.0001341045089141246,0.0011084686546875022,0.00017641826565593919,-0.0005236298488309589,0.0011677447498284076,0.9997381850815668,1.0003717046984095,54.84056281702966,0.002279029595311147,0.9317931793179318,1818
E5,Video_S4.mp4,development,11,0.22916666666666666,48,1.000003649991264,3.649984602696851e-06,8.853372638393743e-07,1.4090580184348994e-07,-0.000519979864228262,0.001168630087092247,0.9997400100737438,1.0003719865100134,55.049415358106565,3.847743682953153e-06,1.0,1832
