shift_error,shift_auc
0.9981071179347936,0.5714453913433506
0.9481716429088545,0.6838734767954369
0.8463897802673839,0.5870173111824655
0.9030741033400773,0.56900348161043
0.9298184458155704,0.6518277640726621
0.7203442165928446,0.6174247194340532
1.0968024975631518,0.55663269579785
1.0567811437263837,0.5811948061568417
1.139513585825492,0.6978132126586699
0.9340783224879557,0.5685254083484574
1.0216790143897594,0.6120985962443053
0.39978832170333833,0.5578409884126763
0.5395717282938924,0.6674003799082506
1.1186309751980281,0.6574706470610023
0.5922541082869369,0.6212002560941411
0.9423099110608248,0.681195335276968
0.9981071179347936,0.6236773940345368
0.7919703902503084,0.6273519389607023
0.9776702699323505,0.5968107945796934
0.9463367784643733,0.6199738879217749
0.609799768192572,0.5441012558869702
0.9177696700260402,0.6895688495178292
0.9481716429088545,0.7754657579910367
0.9108062161888681,0.5370136063240438
0.9463367784643733,0.6185131195335276
0.8992490341858657,0.6937996187485984
0.7189994621386877,0.5638356976184303
0.9144326164821936,0.6801382855449674
0.9836237738100712,0.6978414442700158
0.9371622091302751,0.6390357050261121
0.7919703902503084,0.7544760917071003
1.026972204873176,0.7194542258178875
1.1543885316209832,0.7112351424086119
1.1663432362454,0.7128825538512008
0.23188653974754972,0.5552842565597669
0.6751054241097867,0.5668367346938775
1.003158378549585,0.6983386849085579
0.8637525396805206,0.6309572312202039
1.1635631009550815,0.6049050677090605
0.9553460312157125,0.5628809664908224
1.1134707076969477,0.7392727508426238
1.1193958179211319,0.7638894318023175
0.8707848623521,0.7267730001396063
1.0617003682265276,0.6427708006279436
1.0830161407799177,0.6654687607477525
1.0617003682265276,0.5288066224674988
0.6579280589275656,0.6420719285899479
0.770591580256303,0.5964285714285714
0.9278161426241989,0.6643602825745683
1.0712244657118748,0.6496871495851089
0.9177696700260402,0.6207192858994778
0.9085830022103007,0.7021834426916096
1.035330927013895,0.7464027808925768
0.879571082152112,0.6548771464470193
0.904511771202624,0.6123546903853582
0.8949876737172768,0.5971030500112133
0.9481716429088545,0.7081188192155266
0.7585428044667728,0.5818877551020408
0.9278161426241989,0.5608118412200045
0.9278161426241989,0.6616799299444953
1.1229948051822949,0.6872235927337969
1.1140713083697649,0.657967032967033
0.9815887852859906,0.6985596027366093
0.8482246447118651,0.5869533527696793
0.8065538206615313,0.6594392384903145
0.7788562312319084,0.6204563803543396
0.809771891001579,0.605484974209464
1.012504445055661,0.6799215070643643
1.1134707076969477,0.5262556020593355
0.8891380594453839,0.6769708401898482
1.0987543543033884,0.5911403902220229
0.5261882021518871,0.5310282574568289
0.9571937032012746,0.6135568513119534
0.9478602022657291,0.6520591930755271
0.9516559775669011,0.6288029827315542
0.7059522086124567,0.5921507064364208
0.6715112698444528,0.5916231217761829
0.770591580256303,0.600307482898227
1.0623009688993446,0.6043956043956045
1.0960522609348051,0.7475846602377214
1.1299894883401445,0.6121938775510204
0.8707848623521,0.6186106750392465
0.5308050401253599,0.5760204081632654
0.8452319038403462,0.7008386849085579
1.1216009681328378,0.513265306122449
1.1580785852697946,0.56663269579785
1.08957978496929,0.6315463108320252
0.8040191660398386,0.6257653061224491
1.1171651705362757,0.6854225421047341
0.7585428044667728,0.6710358788217228
0.8605709510070508,0.7032612318974777
1.0527038298717004,0.6611484949178013
1.0623009688993446,0.6672235927337968
0.9956725495996014,0.6464179188158781
1.1186309751980281,0.6573834287309787
0.9649205751521948,0.6043002915451895
0.7151267779465549,0.5408163265306123
0.7045256741212533,0.6197521865889213
0.6395748618342815,0.6386224489795919
0.776151847778717,0.5907798833819242
0.9423099110608248,0.6632709758481083
1.0712244657118748,0.6536112448609208
1.0527038298717004,0.6831133662256111
0.3895215542328547,0.5364861396982957
1.0960522609348051,0.5465470281968114
0.776151847778717,0.6659022057797013
0.8452319038403462,0.6727909845256784
1.1134707076969477,0.6928441794140523
0.9740996763247238,0.6323744113029828
0.9298184458155704,0.6503924646781789
0.9371622091302751,0.5784256559766764
0.9085830022103007,0.5206195335276969
0.9861484521142541,0.6292425431711146
0.7045256741212533,0.6321823956442831
0.9112978099753959,0.6929268462934525
1.0531263995652465,0.6605449652388428
0.9916773314036693,0.754624840602562
1.0359057057873884,0.680853692586905
1.0712244657118748,0.6588141960080736
1.0883758354350201,0.562195822067484
1.0712244657118748,0.6086948326128481
0.9898424669591881,0.5637244897959184
0.9177696700260402,0.670068058076225
0.92173201619277,0.54779771249159
0.9956725495996014,0.6541102265081857
0.6715112698444528,0.624141063018614
1.023202438191115,0.6008844059751501
1.0812317227865715,0.6077992967993524
0.8891380594453839,0.7673802733434572
0.9155228791509409,0.6037267904509284
0.787109912905106,0.637463556851312
1.1707834430324788,0.6580908419888567
1.046129593449947,0.6097157434402332
0.9085951006919419,0.6693637442412397
0.9463367784643733,0.5706632653061224
0.8040191660398386,0.6288029827315542
1.1145728967749797,0.5750861143005297
0.8800158937719675,0.7057098980873935
0.8637525396805206,0.602259475218659
0.8891380594453839,0.8222332308604022
1.0987543543033884,0.5831790066298752
1.0736594820414609,0.6645459091077447
1.026972204873176,0.6616982507288629
0.9177696700260402,0.6731778425655977
1.1087616113780854,0.6579808511426349
0.9298184458155704,0.7062009419152276
0.8891380594453839,0.6568326604689063
0.9861484521142541,0.539759475218659
0.4350074433357181,0.6233718322493833
0.8624521488304921,0.5732496075353218
1.0216790143897594,0.5549127480911992
1.0987543543033884,0.7498757503839173
0.8992490341858657,0.7030303879793676
0.8726197267965811,0.7498534998650743
1.1744734966812902,0.5915737833594976
0.9144326164821936,0.6688409094516728
0.9956725495996014,0.6131851311953354
1.0617003682265276,0.5282434402332361
1.1147301542066896,0.6006739494625157
0.8605709510070508,0.665190377421386
1.0623009688993446,0.7024545862300964
1.1379164537613065,0.7091853554608656
0.7919703902503084,0.6716285788362533
0.776151847778717,0.6182210452238972
0.9712774675148854,0.5873699687290006
0.8587360865625697,0.648516333938294
0.9298184458155704,0.6156772819017717
1.080233718463214,0.5577001569858713
0.7882006235682473,0.7460998555502056
0.9298184458155704,0.6029518950437318
0.9054233637308544,0.5464869069224787
0.9861484521142541,0.6968799058084773
0.776151847778717,0.6000970263855927
1.0216790143897594,0.6164745916515426
0.9815887852859906,0.6002551020408163
0.9528717993626645,0.6262204155709471
1.0567811437263837,0.6026269491462647
1.1395135858254917,0.5832361516034985
1.139513585825492,0.6009295806234582
1.0216790143897594,0.5515188383045526
0.8707848623521,0.6327915451895044
1.0623009688993446,0.6630326306346714
0.21961598528949094,0.631268221574344
1.101536776620092,0.5499568288854002
0.9054233637308544,0.6000728862973761
0.9155228791509409,0.6271731329894595
1.04378033305917,0.7276668295406952
1.1670434744170055,0.6491875981161696
0.9371622091302751,0.615597667638484
0.9740996763247238,0.6451329750104705
0.6087724409357398,0.5981590588011196
0.8587360865625697,0.6206632653061225
0.9836237738100712,0.6717014651336293
1.1171651705362757,0.6032130392293732
0.9024735026672601,0.5550812962547657
0.7045256741212533,0.7133114616780678
0.8891380594453839,0.5772408237342124
1.0815796142960696,0.5783746355685131
1.1087616113780854,0.5758679076026014
0.5696971611749906,0.5974372056514914
0.9177696700260402,0.6465894819466248
0.4594025254204341,0.7321793002915451
0.8605709510070508,0.7414009493229095
0.9203303136742154,0.610714748694396
0.9298184458155704,0.6589650145772594
0.5642326259088954,0.5499564798696248
0.9298184458155704,0.579819622948998
1.0180848601244255,0.6052909845256784
1.0620498963777765,0.7005466472303207
0.9177696700260402,0.623668469202563
1.0232821512243648,0.6904883381924198
1.046129593449947,0.6494824096049141
0.8891380594453839,0.725129513343799
0.6275260860447512,0.5680175903950859
1.1229948051822949,0.6490759578397083
1.0712244657118748,0.6422438224207734
0.7313457684338736,0.7427478134110788
0.9177696700260402,0.6702618615504279
1.1791719632397855,0.6974487811717895
1.0525257988924293,0.5784294290101912
1.061000578049316,0.6315463108320252
1.2397285225102177,0.647646893922404
0.7882006235682473,0.6140188383045526
1.0978999329203674,0.6027915451895044
0.49905878067059645,0.646354626890943
0.8707848623521,0.5901151752059193
0.8605709510070508,0.7554484852715343
0.8891380594453839,0.5932756768769214
1.1254298215118812,0.5955442794177562
1.0736594820414609,0.6073861852433281
1.0644849127073628,0.6454690772022895
1.080233718463214,0.7090339243333799
1.0815796142960696,0.5752964395506712
1.1299894883401445,0.6668152310484434
0.9298184458155704,0.6969701726844584
0.7882006235682473,0.563711594527921
1.0712244657118748,0.589067055393586
1.106326595048499,0.6132810047095761
0.9395274887441212,0.6548771464470193
0.8726197267965811,0.6401967930029155
0.9481716429088545,0.6596744323863847
0.9649205751521948,0.7177949091724602
1.1254298215118812,0.5954132560465202
0.9861484521142541,0.6044185397179953
0.9371622091302751,0.6529149227749176
1.0768191205209072,0.6199865868048022
0.39978832170333833,0.53538426636884
1.1580785852697946,0.5556245795021305
1.0883758354350201,0.6002551020408163
0.6195561753043628,0.6598760932944606
0.9298184458155704,0.6676401659564926
0.9394716820584224,0.5838854003139717
0.776151847778717,0.6861087447683247
1.003158378549585,0.5874803767660911
0.9916773314036693,0.6127186588921283
0.9112978099753959,0.7678902128650268
0.4102240117169159,0.6782798833819242
1.1145728967749797,0.6510932944606413
1.0712244657118748,0.7040451895043731
1.0623009688993446,0.6899052478134111
1.0551388462012863,0.6184071632282677
0.92173201619277,0.5335878842073516
0.961275358520855,0.5831122448979592
0.9119976001526076,0.6859979816102265
1.1200574124602667,0.6122606392829364
1.1505246937738085,0.7043362717137671
0.9085951006919419,0.6706449811531481
1.0366054959645998,0.6127315541601256
1.0712244657118748,0.6260333034312626
1.0567811437263837,0.5697516574687951
1.04378033305917,0.6543909674717296
0.9481716429088545,0.6260204081632652
0.9177696700260402,0.6360585648471311
1.024547192645272,0.6277133941468731
1.0216790143897594,0.5874130971069746
0.8587360865625697,0.5757378335949764
0.961275358520855,0.5329081632653061
1.101536776620092,0.6530315093070195
0.776151847778717,0.6070335276967931
0.8637525396805206,0.6145632428795694
0.08767644373893065,0.6646234119782215
0.92965100706868,0.7625717649697241
0.9230767706469268,0.5314504373177843
0.8637525396805206,0.6432450540496208
0.8861026291394742,0.527098225860217
0.7882006235682473,0.752629513343799
0.9177696700260402,0.6599125364431486
1.139513585825492,0.7457249383269791
0.8869027278906799,0.701959520071765
0.9298184458155704,0.5683662256111236
1.026972204873176,0.6284789648293851
0.9617533700295381,0.639795918367347
0.7151267779465549,0.5645408163265306
1.0216790143897594,0.6176609105180534
0.9030741033400773,0.6800694541393271
0.9177696700260402,0.634397504140365
0.9177696700260402,0.6128084108935251
1.023202438191115,0.5832361516034985
0.9298184458155704,0.6760932944606414
0.9733241343103852,0.5972698062891219
1.0987543543033884,0.5652762271618526
0.8726197267965811,0.7892412681951183
1.04378033305917,0.5780449652388429
1.0216790143897594,0.5682975030821247
0.9463367784643733,0.5848488761692028
1.0712244657118748,0.6347837618324488
0.8065538206615313,0.6877186588921282
1.003267385435874,0.6580207315370654
0.770591580256303,0.7479147375828734
1.0736594820414609,0.5998810141116337
0.9463367784643733,0.7313540031397174
0.9712774675148854,0.6815749046871495
0.29116640710982755,0.533528257456829
1.0644849127073628,0.6380864635198129
0.9649205751521948,0.6078963893249607
1.0736594820414609,0.6502767695099818
1.0551388462012863,0.654559193075527
1.0216790143897594,0.5605842544432862
0.9177696700260402,0.577566761731916
0.9298184458155704,0.6700717649697241
0.9085951006919419,0.6639728638708231
0.6722364331332759,0.5947755828563451
0.8726197267965811,0.7170006296529501
1.1586549542096987,0.5652570465572799
0.8726197267965811,0.6954446064139941
0.6275260860447512,0.5969387755102041
0.9298184458155704,0.6993956043956044
0.904511771202624,0.6165456524844836
1.036955024115849,0.621405486527991
1.043179732386353,0.5167907999441574
0.8482246447118651,0.6974125364431487
0.7203442165928446,0.6408084772370487
0.5484140834373041,0.5778719317646686
0.9054233637308544,0.6158527696793002
1.0216790143897594,0.5549518358229792
0.8463897802673839,0.6116826050537485
1.1516420746482718,0.621405486527991
0.8891380594453839,0.5850011640642776
1.0736594820414609,0.6613753551718846
0.7151267779465549,0.6418524332810047
0.8605709510070508,0.624575910218897
0.9695400094964604,0.5995985962443053
1.0734493538601795,0.5989131648750523
0.9999419823792747,0.730502915451895
0.628730744638461,0.6375846602377215
0.9814389078009977,0.5510633991735143
0.9298184458155704,0.5999063691410631
0.787109912905106,0.562350302758466
0.7247366313707111,0.6326026014801525
0.9177696700260402,0.6964930477685579
1.0620498963777765,0.7095368916797489
0.8605709510070508,0.6098864772769361
0.7919703902503084,0.5681122448979592
0.9177696700260402,0.6187564476339986
0.8891380594453839,0.7030814083875307
0.9889308744309578,0.7199344023323615
0.946127098277486,0.6619701726844585
0.9146732114887364,0.5435925536924648
0.946127098277486,0.5337205651491366
0.8726197267965811,0.7286047631393755
1.0736594820414609,0.6891141979617479
1.026972204873176,0.6678206997084548
0.8869027278906799,0.6022555505718772
0.9371622091302751,0.7021269306270602
1.080111184459415,0.6182818278983877
0.9463367784643733,0.5355886970172685
0.9278161426241989,0.60526525198939
0.7045256741212533,0.5967013328535977
0.9298184458155704,0.6447802197802197
1.0736594820414609,0.6285712301513813
0.9112978099753959,0.76738098562055
1.043179732386353,0.6000970263855927
0.6900319056846272,0.6295256784032295
1.1087616113780854,0.6180886970172684
0.9177696700260402,0.6351603498542274
1.0623009688993446,0.6296871495851089
1.0712244657118748,0.7193513119533528
1.0164607630224716,0.7076928775139819
0.5977509924030417,0.6007770800627943
1.0968024975631518,0.6241786732841956
1.0623009688993446,0.6029356357927786
0.7919703902503084,0.5885204081632653
1.1017082737920703,0.6649781341107872
1.0529141484265154,0.5943386792103411
1.0623009688993446,0.6512806029852958
0.6309983222211568,0.6149996509842246
1.0712244657118748,0.7494309262166405
0.8587360865625697,0.6700737593455843
0.7045256741212533,0.7456257639171822
0.9463367784643733,0.5716794639117688
0.5696971611749906,0.516669135893922
1.0216790143897594,0.630684072955083
0.7919703902503084,0.650765306122449
0.9085951006919419,0.5819034964257935
1.0062373783706837,0.5774218489573688
0.02127980720939795,0.6968574792554384
1.0960522609348051,0.6687104732002691
0.9278161426241989,0.6802666480524919
0.9371622091302751,0.6814009493229094
0.9085951006919419,0.6686160333980624
0.9999419823792747,0.7626393570132227
0.9395274887441212,0.5949865440681767
0.8962487943967562,0.6165737833594978
0.5558999123872875,0.6369227279073014
0.8637525396805206,0.6243804664723032
0.8343322896690539,0.6744077202289543
0.8040191660398386,0.7260518053375196
0.5261882021518871,0.5552842565597669
1.1299894883401445,0.5662323390894819
1.1828620168885968,0.5944145418084268
0.9898424669591881,0.6280141287284144
0.8891380594453839,0.7760009629986295
0.9836237738100712,0.6615155720053123
0.9867490527870711,0.7191091051805337
0.6328331866656379,0.7369169096209913
1.1299894883401445,0.5849540723730509
1.0232821512243648,0.6779412424310384
1.1145728967749797,0.6738932496075354
0.6841146768611259,0.5737421491801283
0.5558999123872875,0.6366326957978501
0.9733241343103852,0.6025392464678179
1.0987543543033884,0.6701284378053888
0.9177696700260402,0.5428414442700157
1.1145728967749797,0.7528026831681597
1.0527038298717004,0.6386218883157659
0.879571082152112,0.5667322996089803
0.8004258244955027,0.6402926665171563
1.0617003682265276,0.5718952553798289
0.9740996763247238,0.6431512634371073
0.9155228791509409,0.5758679076026014
0.9956725495996014,0.6797633998654407
1.0146258985779903,0.6604227405247813
0.9481716429088545,0.7082361516034985
1.026972204873176,0.6212294899811104
0.7313457684338736,0.6186948722968575
0.8637525396805206,0.5933357981512544
0.9981071179347936,0.6931486880466473
1.0623009688993446,0.6390894819466248
0.9298184458155704,0.6142857142857143
1.1108828431261686,0.6670553935860059
0.946127098277486,0.6638883847549909
0.4102240117169159,0.6155337519623234
0.6275260860447512,0.6668051095909535
1.023202438191115,0.6767262320256876
0.8065538206615313,0.6065233236151604
0.8920646695614978,0.5825411838615105
0.9298184458155704,0.5357142857142857
0.9085830022103007,0.7677460561217366
0.9712774675148854,0.6524568288854004
0.9814389078009977,0.5787833594976453
1.035330927013895,0.6908892128279883
0.8726197267965811,0.6881559766763848
1.0180848601244255,0.6522146221125813
1.1216009681328378,0.5346507064364208
0.8610504463119375,0.661809262166405
0.9814389078009977,0.6221563761620801
0.5489177947999687,0.6871709534215553
0.8343322896690539,0.5720165561687469
0.9054233637308544,0.6096363255619154
1.0525257988924293,0.5877865419516962
1.1017082737920703,0.657556627046423
0.92965100706868,0.7442784256559767
0.92173201619277,0.5401668315757726
0.92965100706868,0.7737295825771324
0.9177696700260402,0.6424149968517352
1.0712244657118748,0.6412755102040817
0.7882006235682473,0.6337068039557021
1.0812317227865715,0.6073979591836735
0.8582680239952337,0.6805315093070194
1.0899681345033765,0.5636224489795918
0.9177696700260402,0.6701284378053888
0.8482246447118651,0.6498906705539358
1.003158378549585,0.5063219934071632
0.9747002769975409,0.6932531892715603
1.0551388462012863,0.650853692586905
0.9815887852859906,0.7099954627949183
0.7834158980601719,0.5663994169096209
0.9898424669591881,0.5128125115745028
0.9119976001526076,0.6659150033639829
0.7313457684338736,0.7253944590540391
0.9206438764814722,0.6008844059751501
0.8726197267965811,0.7239240342234898
0.8869027278906799,0.5922179860955371
0.9230767706469268,0.5435925536924648
1.097403098235969,0.5427315541601256
0.48185018537437957,0.6291740963951047
0.8452319038403462,0.6452494272274634
0.5802053324974067,0.6908463540977708
1.003158378549585,0.7308125087253944
1.1229948051822949,0.6783056739179187
0.8587360865625697,0.6369347012852329
1.122201568805655,0.5309968602825745
1.0617003682265276,0.6479589557447997
0.9054233637308544,0.5896865889212828
0.9836237738100712,0.6178310836909304
0.9528717993626645,0.6025577483740749
1.023202438191115,0.6638540031397174
0.9481716429088545,0.6713369013667173
1.0623009688993446,0.6782238169993272
0.9463367784643733,0.7376393570132227
1.0617003682265276,0.5501919586765323
1.043179732386353,0.5552896830936759
0.9463367784643733,0.6111618735166829
0.9463367784643733,0.618516333938294
1.0734493538601795,0.6716472303206997
1.1663432362454,0.7168787844808253
1.1670434744170055,0.600969387755102
0.92965100706868,0.7618765418255214
0.9463367784643733,0.6188932496075353
0.7203442165928446,0.6673339753324197
0.9836237738100712,0.6649184758165646
0.6102101087982865,0.6438326979143305
0.5509302414360087,0.6222902435539941
0.46950387907919383,0.5099759179114896
0.8463897802673839,0.5520565576502834
0.7882006235682473,0.6408662256111236
1.1459849724627929,0.6384733124018838
1.0899681345033765,0.6334234601281529
0.770591580256303,0.66212715855573
0.9836237738100712,0.6667105395437927
0.9085951006919419,0.6880782621578576
0.9155228791509409,0.5922376093294461
0.6597195947764098,0.6884632835404161
0.8587360865625697,0.6116668993438503
0.9695400094964604,0.6488332901218563
0.9653239636371648,0.5528061224489795
1.0525257988924293,0.695129513343799
0.8463897802673839,0.5979838528818121
0.3716684625419003,0.6707226956716753
0.9340783224879557,0.6016354879240542
1.1553321282970832,0.6487978390734048
0.9463367784643733,0.522350302758466
0.9072582281753354,0.5953401713290969
1.1145728967749797,0.641399416909621
1.131125065618185,0.5261025408348458
1.0617003682265276,0.5850729442970821
1.0712244657118748,0.625934065934066
1.032456720558463,0.6555953791939384
0.9054233637308544,0.5627175375644764
0.8065538206615313,0.6252186588921282
1.0527038298717004,0.5712628906890731
0.9177696700260402,0.658632198017916
0.9298184458155704,0.6731747339848566
0.8869027278906798,0.6237249527760287
0.9177696700260402,0.6536575428719582
0.6579280589275656,0.6738916256157635
0.9649205751521948,0.5479591836734694
0.9815887852859906,0.6144466248037677
0.7151267779465549,0.6846744323863847
1.0712244657118748,0.6832361516034986
0.7882006235682473,0.5964039022202288
0.9898424669591881,0.5967978972766188
0.9695400094964604,0.605467032967033
0.7882006235682473,0.6748194662480377
1.0960522609348051,0.6538988877894949
0.9298184458155704,0.5911263736263737
1.04378033305917,0.7194542258178875
0.9024735026672601,0.5914061845595422
0.267848780152778,0.6193877551020408
0.6773730016924823,0.6091871422588302
1.0712244657118748,0.6496871495851089
0.8004258244955027,0.6353380802870598
0.9298184458155704,0.5985453164932035
0.9695400094964604,0.6474406673181627
0.9463367784643733,0.5705836510428346
1.0551388462012863,0.5868491161048293
0.9571937032012746,0.5819034964257935
0.29116640710982755,0.5645457106876974
1.0216790143897594,0.5927646791150994
1.0140257466928855,0.6794147137724678
1.0712244657118748,0.609199372056515
0.9072582281753354,0.547667638483965
0.9836237738100712,0.6512256111235704
1.0239465919724549,0.572753734468798
0.9085951006919419,0.6668002915451895
0.9030741033400773,0.7093787844808253
1.0899681345033765,0.5566745776909117
0.9463367784643733,0.6989666283936442
0.4695038790791938,0.6424374844570963
1.111983697233978,0.631669559190023
0.6195561753043628,0.6211095537115945
0.9054233637308544,0.6487525229872169
0.9981071179347936,0.6379737609329446
0.770591580256303,0.7683117893255307
1.04378033305917,0.7447514590487478
0.7151267779465549,0.6484294290101913
1.139513585825492,0.6672291993720565
0.9177696700260402,0.7147166164884413
0.9463367784643733,0.6814009493229094
0.9481716429088545,0.6420553935860058
0.7889447773495872,0.719569970845481
1.0551388462012863,0.5778329091553656
0.9298184458155704,0.6493440233236152
0.9649205751521948,0.66462715855573
1.0216790143897594,0.6508202511773941
0.9155228791509409,0.5942419825072887
0.8992490341858657,0.6208632727138043
1.0736594820414609,0.6765704285343901
0.8726197267965811,0.6985596027366093
0.9649205751521948,0.5979816102265082
0.6751054241097867,0.5679330715952442
1.0712244657118748,0.5640065037003812
1.080233718463214,0.5896019286835613
0.9553460312157125,0.6649568288854004
0.8992490341858657,0.7271897249755689
0.8545779703464225,0.6183309037900875
0.8891380594453839,0.5873906705539358
1.0080722428151647,0.6413114506886498
0.9177696700260402,0.5707568961650594
0.9177696700260402,0.5673715621946112
1.043179732386353,0.6073677230210806
0.8992490341858657,0.6354384391119086
0.9463367784643733,0.5981590588011196
1.0216790143897594,0.5303781092421412
0.7461964981715872,0.5615250056066382
0.770591580256303,0.7244701726844585
0.7585428044667728,0.6137868211643167
0.9112978099753959,0.742110847410303
0.12217287948240638,0.6436094855365013
0.9956725495996014,0.5979925182414163
1.1516420746482718,0.6417901019126064
1.1450424651149071,0.5935091948867459
0.961275358520855,0.5987925478721434
0.9740996763247238,0.5905061298566614
0.8463897802673839,0.5762548083791463
1.122201568805655,0.5801410023733073
0.8891380594453839,0.5745986623843211
0.9463367784643733,0.5861583314644538
0.8962487943967562,0.5482557748374075
0.787109912905106,0.583731275761536
1.003158378549585,0.6227334915538183
1.08957978496929,0.6072157434402332
1.0216790143897594,0.6884632835404161
0.5715320256194717,0.7318148688046646
1.0146258985779903,0.568768221574344
0.8482246447118651,0.5681122448979592
1.145808030811736,0.6335428347163041
0.4271332648516485,0.6968574792554384
0.9340783224879557,0.6566065196146866
1.1299894883401445,0.6214218902694402
0.9861484521142541,0.555345525617758
0.923653139586831,0.5596000279212621
0.770591580256303,0.7223396501457726
0.9206438764814722,0.6183309037900875
0.8463897802673839,0.5192425431711146
0.5922541082869369,0.6927111718423433
0.9898424669591881,0.5985607759587352
1.0883758354350201,0.5698645818791009
0.8773786304053326,0.6908527696793003
0.8463897802673839,0.6564453913433506
0.9463367784643733,0.6659022057797013
0.9206438764814722,0.745129513343799
0.8726197267965811,0.5837493981258566
0.7045256741212533,0.6352175375644764
0.9177696700260402,0.6850510204081632
0.8920646695614978,0.7655661035878822
0.6032435616463245,0.6297045393215621
1.1299894883401445,0.6708718414072317
1.1299894883401445,0.6144679300291545
1.1145728967749797,0.6255297815262999
0.9298184458155704,0.5996386109538449
1.1052060567213422,0.5459341086706915
0.6751054241097867,0.6214285714285714
1.1134707076969477,0.6275315752435275
0.4871129223911379,0.6053324736488002
0.7045256741212533,0.5439431486880466
0.9298184458155704,0.6718524332810047
0.5580923641340669,0.6913500103178425
0.9733241343103852,0.7290922852657546
0.9695400094964604,0.609171436548932
0.5558999123872875,0.5662948485271535
0.5484140834373041,0.5775145772594752
1.1828620168885968,0.6874669299921161
0.8992490341858657,0.7416651715631307
0.9861484521142541,0.7522047112856032
1.1496750261116042,0.5616253644314868
0.9867490527870711,0.6177811479790256
0.267848780152778,0.6865464889012984
1.08957978496929,0.6565446868402534
0.8040191660398386,0.5995015698587127
0.9177696700260402,0.5464285714285714
1.0617003682265276,0.6502433281004709
0.9298184458155704,0.6196518277640726
0.49905878067059645,0.6461605059446647
1.0712244657118748,0.7898031551026107
0.8869027278906799,0.6296440212071346
1.0617003682265276,0.6006739494625157
0.48185018537437957,0.5844545168339568
0.787109912905106,0.5910714285714286
0.9024735026672601,0.6313541812089907
0.8726197267965811,0.8436971241100097
0.6597195947764098,0.6697691845729736
0.9177696700260402,0.5922735894980238
0.5489177947999687,0.6969258120671136
0.787109912905106,0.7247073965702433
0.9712774675148854,0.6170312850414892
0.7638055414835312,0.560932944606414
0.5642326259088954,0.5869227279073015
0.5558999123872875,0.5856582651209303
0.9177696700260402,0.6731517833993852
0.9298184458155704,0.6461073110562907
0.628730744638461,0.6598396501457726
0.9177696700260402,0.6218592070361579
0.9024735026672601,0.7008386849085579
0.3524675681559938,0.595364643134931
1.0623009688993446,0.6494701726844585
0.9815887852859906,0.6195688495178291
0.8158116538288795,0.6722409733124018
0.8637525396805206,0.5971030500112133
