split,run,period,field_G,time_us,parent_ARA,state_x_L,state_x_C,spin_radius,rational_closure_R,irrational_parent_I,coupled_amount_A,coupled_balance_B,local_loss,null_loss,raw_loss_ratio_q,child_x,child_anti_x,wrong_frequency_child_x,cycle_bins
development,EMU00069983,RF on,50.0,4.075000286102295,1.6854471869001517,1.1391242663993353,1.0427696036004606,1.644233797451518,0.6540924424553743,1.855417674061489,1.2547550582584317,1.4787090610628997,0.8926392487712794,0.9621976347970232,0.9277088370307445,0.9624989201789386,1.0375010798210615,1.044159635118357,92
development,EMU00069983,RF on,50.0,4.139000415802002,1.6944539093887445,0.7663511500633725,1.020116821495103,0.9519016615827326,0.6317563434961171,2.0,1.3158781717480585,1.5198975429031323,0.9362811828013713,0.9251641096819648,1.0120163255395067,1.0059722803373798,0.9940277196626202,1.0649944727268155,92
development,EMU00069983,RF on,50.0,4.203000068664551,1.703202674377213,0.7487552790823041,1.0363728161510937,0.8941726682313395,0.5941832712124512,1.946389612841529,1.2702864420269901,1.532244656359095,0.8546147917637119,0.8781538764133272,0.9731948064207645,0.9864153334014404,1.0135846665985597,1.0902108450024715,92
development,EMU00069983,RF on,50.0,4.267000198364258,1.7117009965536942,1.182522572027866,1.0351303929987319,1.4784328835387333,0.5490932295360282,2.0,1.2745466147680142,1.5691854474571292,0.9416578310704878,0.8189214763717964,1.1498756086389024,1.0697136187957355,0.9302863812042645,1.0664070540390642,92
development,EMU00069983,RF on,50.0,4.331000328063965,1.7199559827106756,1.2671680201217355,1.0502384738369677,1.7537954554280533,0.5254094555363508,2.0,1.2627047277681753,1.5839015693991252,0.892536909404079,0.7936986306884968,1.124528725254124,1.0586147524266722,0.9413852475733278,1.0504004535317726,92
development,EMU00069983,RF on,50.0,4.394999980926514,1.7279745415107228,1.3226425116543974,1.022113641626198,2.141462370229074,0.495435573057602,1.8662248146441804,1.1808301938508912,1.5804345318760937,0.8831949670921531,0.9465043655638513,0.9331124073220902,0.9653990153782274,1.0346009846217727,1.0345510532935878,92
development,EMU00069983,RF on,50.0,4.459000110626221,1.7357635604366717,0.935049221506247,1.0474234981616926,1.185098946108302,0.4999923334529944,1.9425174802796161,1.2212549068663052,1.5905913412161827,0.934253156535057,0.9618993558818073,0.9712587401398081,0.9854198440443421,1.0145801559556578,1.0520062766595144,92
development,EMU00069983,RF on,50.0,4.523000240325928,1.7433295531202766,1.2743030451769244,1.060197696181248,1.3424945431191264,0.4803860827116524,1.7447618134841958,1.112573948097924,1.5682209856403586,0.9246742565477907,1.0599432534590676,0.8723809067420979,0.9318412761001945,1.0681587238998054,1.0741372201488435,92
development,EMU00069983,RF on,50.0,4.587000370025635,1.750678905565378,0.9391172089516863,1.0387747678749055,1.1846518882374073,0.5168041120314122,1.5756065797693777,1.046205345900395,1.5060203868611581,0.8071144021471289,1.0245126067768346,0.7878032898846888,0.8813086924518427,1.1186913075481573,1.041004787512962,92
development,EMU00069983,RF on,50.0,4.651000022888184,1.7578177685025949,1.2867857281283248,1.046699403560797,2.391676156426784,0.49459981380784745,1.4842587008076167,0.9894292573077321,1.5001160414905064,0.8156849459354772,1.099114252106652,0.7421293504038083,0.8519796193454752,1.1480203806545248,1.006518644169024,92
development,EMU00069983,RF on,50.0,4.715000152587891,1.7647522738063923,0.41788632866099024,1.0562646727862848,0.35022730768031485,0.46301296555500365,1.502957600010116,0.9829852827825598,1.5289726370626766,0.8596069394164133,1.143887145466549,0.751478800005058,0.858107788690206,1.141892211309794,1.0345127180473064,92
development,EMU00069983,RF on,50.0,4.779000282287598,1.7714882205144122,1.490279004425551,0.9985124157839959,1.5360168883477843,0.46288828888755523,1.474861266269275,0.9688747775784151,1.522241367408955,0.8180288347290109,1.1092959771033244,0.7374306331346375,0.848874906509712,1.151125093490288,1.0698317131257902,92
development,EMU00069983,RF on,50.0,4.843000411987305,1.7780312940381195,0.8637062211976555,1.0356654389827495,0.9271833553907874,0.4650397541114557,1.4794775072654787,0.9722586306884672,1.5216913078134193,0.7886609295244769,1.0661343963007055,0.7397387536327393,0.8504021101882047,1.1495978898117953,1.0631758953599886,92
development,EMU00069983,RF on,50.0,4.9070000648498535,1.7843869703269897,1.392794308745296,1.0673691531149656,1.7746894418353036,0.47364217785956125,1.809713317639408,1.1416777477494846,1.5851349658049183,0.9377968210085333,1.0364037351858542,0.904856658819704,0.9500522305761058,1.0499477694238943,1.0618800052119048,92
development,EMU00069983,RF on,50.0,4.9710001945495605,1.7905607085430049,1.1215286408007967,1.0260749317888633,1.5668010098964755,0.48250735728628313,1.9194280043381513,1.2009676808122172,1.5982345195498837,1.0028472289396144,1.044943833968299,0.9597140021690757,0.9794429198411938,1.0205570801588062,1.0725025558087125,92
development,EMU00069983,RF on,50.0,5.035000324249268,1.7965576715260125,0.8318002788631612,1.0588098362544232,0.995462103503791,0.482604615217629,1.9139713353482695,1.1982879752829492,1.5972548960078057,0.9929704514072942,1.0376022180359474,0.9569856676741347,0.9780201086618138,1.0219798913381863,1.0419392401389875,92
development,EMU00069983,RF on,50.0,5.098999977111816,1.8023828781812998,1.2751029021713869,1.0177649415645875,2.0374121512948236,0.46509421920980465,1.8331644760913086,1.1491293476505566,1.5952638228577078,0.9364192305923028,1.0216423488512554,0.9165822380456543,0.9564757721852796,1.0435242278147205,1.0336425973608219,92
development,EMU00069983,RF on,50.0,5.163000106811523,1.8080413320278101,1.451259115647827,1.0189919906455465,2.775934288848286,0.5160289642298361,1.8141152020539764,1.1650720831419061,1.557084088017529,0.9598348974598345,1.0581851652784684,0.9070576010269882,0.9512639791671943,1.0487360208328056,1.0272877408539243,92
development,EMU00069983,RF on,50.0,5.2270002365112305,1.8135377649945588,1.0547409833701045,0.9895226974383586,0.8764509833236329,0.5158047659290526,1.5593109607234772,1.0375578633262648,1.5028665058971205,0.8988709350553861,1.1529078646870214,0.7796554803617386,0.8761869799690256,1.1238130200309744,1.0097800467116964,92
development,EMU00069983,RF on,50.0,5.2910003662109375,1.818876816293279,0.9994297344834712,0.9964429116960608,1.4714529842345991,0.503367968635793,1.587215564599036,1.0452917666174146,1.5184426160124063,0.953344306646258,1.201278928848071,0.793607782299518,0.8849290130555332,1.1150709869444668,1.0337611531058721,92
development,EMU00069983,RF on,50.0,5.355000019073486,1.8240629542178166,1.109528258184855,1.0284686306331172,1.3790165235427052,0.4944502844107921,1.5278961703103824,1.0111732273605871,1.5110132754387837,0.9494166332559719,1.2427763766998696,0.7639480851551912,0.8661797833896903,1.1338202166103097,1.0381888942797586,92
development,EMU00069983,RF on,50.0,5.419000148773193,1.8291006333636712,1.0455189799822067,1.012079664751161,1.2552627148203033,0.461694438532756,1.5411933705390761,1.001443904535916,1.538971242980423,0.9363698292642594,1.215123095081492,0.7705966852695381,0.8704372844256513,1.1295627155743486,1.0599042580845062,92
development,EMU00069983,RF on,50.0,5.4830002784729,1.8339940665318595,1.2791323293095214,1.0264827737270608,1.5058643301298502,0.44480533523787713,1.5322450951744058,0.9885252152061414,1.5500313715868188,0.9700876976402727,1.2662304492870362,0.7661225475872029,0.867575750769781,1.132424249230219,1.054144379072007,92
development,EMU00069983,RF on,50.0,5.547000408172607,1.838747383977896,0.9407727953326271,0.9743433455522473,1.4603575314085702,0.45138960313430504,1.7256712948793425,1.0885304490068237,1.5853220242516448,1.0815015989615575,1.253427118096874,0.8628356474396712,0.9263679795107792,1.073632020489221,1.0593121545195832,92
development,EMU00069983,RF on,50.0,5.611000061035156,1.8433645637903782,1.0655945912214182,0.9738154135200625,1.0855472928855878,0.4538752501022716,1.6665063928669048,1.0601908214845883,1.5718928697505654,1.0381798994179896,1.245935693810331,0.8332531964334524,0.9090432222395961,1.090956777760404,1.0599419341239862,92
development,EMU00069983,RF on,50.0,5.675000190734863,1.8478495718623675,1.38898180911007,0.9462720851162191,2.032655637580648,0.42031470491701706,1.901583535565985,1.160949120241501,1.6379559641425956,1.172347932550654,1.2330228050714773,0.9507917677829925,0.9747752512443032,1.0252247487556967,1.0445508316953225,92
development,EMU00069983,RF on,50.0,5.73900032043457,1.8522061588191063,0.9500287365760347,0.9564244753857748,1.3377068243567969,0.40501688493101484,1.886267018114156,1.1456419515225855,1.646471670845275,1.1095644795386628,1.1764659710245884,0.943133509057078,0.9707346455208233,1.0292653544791768,1.0658865058007385,92
development,EMU00069983,RF on,50.0,5.802999973297119,1.8564379707223382,1.0681803713013711,0.9406441612410676,2.0104426039856307,0.41619950176418086,1.9690167214150756,1.192608111589628,1.6510173813846079,1.122095539532303,1.1397521690175239,0.9845083607075378,0.9921937142724161,1.0078062857275838,1.0708872700148597,92
development,EMU00069983,RF on,50.0,5.867000102996826,1.8605486424561584,0.35914725817643306,0.9242253194333144,0.4687199034698478,0.3787422351772072,2.0,1.1893711175886037,1.681560927807436,1.139108700926139,1.1214561102197314,1.0157407771428066,1.0078089292637709,0.9921910707362291,1.0851130593990141,92
development,EMU00069983,RF on,50.0,5.931000232696533,1.8645416116039377,0.9002320200148991,0.9188175138091274,0.9700809967090133,0.3645210265896721,2.0,1.182260513294836,1.6916745315513109,1.0867781285165246,1.0770239813465876,1.0090565737986088,1.0045078739527407,0.9954921260472593,1.080198807990058,92
development,EMU00069983,RF on,50.0,5.99500036239624,1.8684202483931376,0.9142455934580841,0.9232034043829794,1.1304303375542433,0.36700765548650716,2.0,1.1835038277432535,1.6898973650244333,1.104667186123054,1.0470277709090277,1.055050512331668,1.0267879120251928,0.9732120879748072,1.0756620541195216,92
development,EMU00069983,RF off,50.0,2.2829999923706055,1.290480240652085,0.6729257455424712,1.164664421057336,0.46589276767956517,1.5023715667005957,0.9826464120357308,1.2425089893681633,0.7908565816779545,0.5839569339803093,1.1885392890623523,0.4913232060178654,0.6589090869574782,1.341090913042522,0.7378750484973327,92
development,EMU00069983,RF off,50.0,2.3469998836517334,1.3107961426068178,1.0345329598468442,1.1207206636035962,0.7316046952875976,1.4743462676939703,1.0734114558384849,1.2738788617662276,0.8426322847922001,0.6355470215691624,1.1841629192837542,0.5367057279192424,0.6985146448903555,1.3014853551096444,0.7362780551495789,92
development,EMU00069983,RF off,50.0,2.4110000133514404,1.3305304054176792,0.685618639050987,1.1514256328570818,0.3811806317793486,1.447225110335392,1.0954533058817193,1.2713392081085555,0.8616530497093355,0.6451386672330588,1.1778478621939859,0.5477266529408596,0.7077821550725584,1.2922178449274417,0.7703273950714568,92
development,EMU00069983,RF off,50.0,2.4749999046325684,1.3496995384347905,0.937374729176918,1.0974918101489755,0.8957714220125688,1.4216291803958847,1.2366809483925172,1.329155064394201,0.9304263900587125,0.7144127108531804,1.1553710951588605,0.6183404741962586,0.7641661122062149,1.2358338877937851,0.8204997452904687,92
development,EMU00069983,RF off,50.0,2.5390000343322754,1.3683198640131937,0.9373626036822441,1.1166139785301963,1.3042864061354833,1.3722907226646088,1.0473284384435644,1.2098095805540865,0.8656969289034399,0.6136841943355922,1.171904002239429,0.5236642192217822,0.6873748331364582,1.3126251668635418,0.8405959762014239,92
development,EMU00069983,RF off,50.0,2.6029999256134033,1.3864069596019823,0.4940387785564595,1.1264715998590789,0.3872631036060043,1.358117166296343,0.9669341045033493,1.162525635399846,0.8317529309113775,0.5374539282369045,1.111666091275081,0.48346705225167463,0.6518069296083738,1.348193070391626,0.8356395982651611,92
development,EMU00069983,RF off,50.0,2.6670000553131104,1.4039762262104571,1.1851800543751787,1.1100233934851673,1.0884193887455456,1.3021102721302396,1.1124507707340854,1.2072805214321625,0.9214517678248101,0.6320178037198795,1.136262062729882,0.5562253853670427,0.7148391108346488,1.2851608891653512,0.8286750128595928,92
development,EMU00069983,RF off,50.0,2.7309999465942383,1.4210423619895745,1.1664767187562883,1.1091286116653294,1.5122565693558832,1.252080479238269,1.1612072628121575,1.2066438710252132,0.9623446409466017,0.6521559927035482,1.123237881106922,0.5806036314060787,0.7346606320138382,1.2653393679861618,0.8542147209247042,92
development,EMU00069983,RF off,50.0,2.7950000762939453,1.4376198986099702,0.7875053084820979,1.1172558918732143,0.4425688150777756,1.215117174254195,1.224850032388986,1.2199836033215905,1.0039889298955689,0.7013334228732382,1.145174354945863,0.612425016194493,0.759632243414191,1.2403677565858091,0.8783033769018997,92
development,EMU00069983,RF off,50.0,2.8589999675750732,1.4537227045580847,0.9088537626374323,1.0802144191789758,0.9609216470944271,1.1926760909923801,1.3642024877734258,1.278439289382903,1.0670842949702264,0.7623889714474965,1.1177064670096368,0.6821012438867129,0.8110109262039775,1.1889890737960225,0.8559023491075461,92
development,EMU00069983,RF off,50.0,2.922999858856201,1.4693644338095633,1.1152715024262256,1.065815551799579,1.232721684266217,1.1644832936436926,1.4583977232418035,1.311440508442748,1.1120578584029723,0.7895906321749165,1.0828193428878548,0.7291988616209018,0.8433950285363611,1.156604971463639,0.8402444082741232,92
development,EMU00069983,RF off,50.0,2.986999988555908,1.4845583443015913,1.1012044250232462,1.0974310667076927,1.2689911700797984,1.1286368714232153,1.4122394182236047,1.27043814482341,1.1116160389058918,0.7683306064288773,1.08810247967066,0.7061197091118023,0.8277493136509217,1.1722506863490783,0.8259986348879986,92
development,EMU00069983,RF off,50.0,3.050999879837036,1.4993171470024178,1.286706803154977,1.100752564806915,1.5532853778597064,1.1014732647204495,1.4658192054391168,1.2836462350797833,1.1419183614463218,0.7717207111325076,1.052954836816076,0.7329096027195584,0.8458717079867982,1.1541282920132017,0.8393871124180645,92
development,EMU00069983,RF off,50.0,3.115000009536743,1.5136534089080294,1.2817835628602907,1.126715929112349,1.7797896709753194,1.0772684569406865,1.6511296086281193,1.364199032784403,1.210328968829402,0.8228758325926582,0.9967428702055247,0.8255648043140597,0.9044486422647248,1.0955513577352751,0.8636227432213075,92
development,EMU00069983,RF off,50.0,3.178999900817871,1.5275791234923892,1.0044164575561496,1.1077614796419244,1.6298185687997526,1.0565072072386057,1.830900132031005,1.4437036696348053,1.268196632411421,0.8553088408683911,0.934304199235163,0.9154500660155025,0.9558589725283848,1.0441410274716152,0.9001414207875866,92
development,EMU00069983,RF off,50.0,3.243000030517578,1.5411061483839812,1.1811875316560723,1.0943302047790755,1.7266954020711227,1.0432689261449015,2.0,1.5216344630724508,1.3143761189277265,0.854397672970811,0.8503195265661677,1.0047960164117506,1.0023922715191418,0.9976077284808582,0.9776542125192227,92
development,EMU00069983,RF off,50.0,3.306999921798706,1.5542458000627855,1.220396409327235,1.0734906030549136,1.3041865794711944,1.0013405968476778,2.0,1.500670298423839,1.3327377786449448,0.8508588070596864,0.8240688245701404,1.0325093993253784,1.0159947104481626,0.9840052895518374,0.943755878377127,92
development,EMU00069983,RF off,50.0,3.371000051498413,1.5670092668313529,1.2471282961963186,1.0444158126901257,1.1673478688191197,0.9518329953400164,2.0,1.475916497670008,1.355090212188272,0.8284083211586916,0.7807519632088737,1.06103904978215,1.0296156687514495,0.9703843312485505,0.9433842100095308,92
development,EMU00069983,RF off,50.0,3.434999942779541,1.5794072263898669,0.975723727622241,1.008346824242379,1.0242069572432568,0.8841649961529321,2.0,1.442082498076466,1.386883207214236,0.7897253077026509,0.7860541186795457,1.0046704023754398,1.0023297607277015,0.9976702392722985,0.9837211972994736,92
development,EMU00069983,RF off,50.0,3.499000072479248,1.5914502354962952,0.7746994002655035,1.0076562824511195,1.3019370517927853,0.8522539744560362,2.0,1.426126987228018,1.4023996585936749,0.8556866863599629,0.8394880576832582,1.0192958417078717,1.0095557279470015,0.9904442720529985,0.9719285216869538,92
development,EMU00069983,RF off,50.0,3.562999963760376,1.60314836912814,1.0374468789627491,0.9935374534235614,1.429793691496633,0.8412392343079824,1.886841545401354,1.3640403898546682,1.383273955401127,0.8158408756474385,0.8647688277119202,0.943420772700677,0.970886784738491,1.029113215261509,0.9863921184271429,92
development,EMU00069983,RF off,50.0,3.626999855041504,1.614511546428203,0.895388231588609,0.966360612288684,0.9605167659557354,0.8111121204362569,1.5645429558444484,1.1878275381403527,1.3171465600921477,0.7579126208555014,0.9688613764476983,0.7822714779222242,0.8778364997841944,1.1221635002158057,0.9355817953442453,92
development,EMU00069983,RF off,50.0,3.690999984741211,1.6255493988309917,1.0304308861360154,0.9822111070371964,1.468510397716891,0.7988587878330429,1.5665363301843014,1.1826975590086721,1.3245451622451963,0.7436729541478398,0.9494487166605928,0.7832681650921507,0.8784636886642062,1.121536311335794,0.9667875577971417,92
development,EMU00069983,RF off,50.0,3.754999876022339,1.6362711604169293,1.4682236596081364,0.9716750501364582,1.286320455406858,0.7518536491357786,1.474695450368813,1.1132745497522958,1.32464669267502,0.7109382438047672,0.964183138460169,0.7373477251844065,0.8488199736827496,1.1511800263172502,1.0160754694851462,92
development,EMU00069983,RF off,50.0,3.819000005722046,1.6466859606755517,1.0443942594736288,0.9887005933832326,0.7995805294571003,0.6969922516502303,1.4683024174317878,1.082647334541009,1.3562148731046384,0.7372204307516771,1.004180640172413,0.7341512087158939,0.8466980330504386,1.1533019669495614,1.011190048004039,92
development,EMU00069983,RF off,50.0,3.883000135421753,1.6568025495947836,1.5072960959439197,1.0046078487646979,1.1661204090338453,0.6791952025820186,1.5703377412694184,1.1247664719257184,1.3961455826298208,0.8137256541173197,1.0363702440973315,0.7851688706347092,0.8796578111465116,1.1203421888534884,1.033931573121741,92
development,EMU00069983,RF off,50.0,3.9469997882843018,1.666629393827122,1.050945934030527,1.0503486140189933,0.991942785496831,0.6329914588965696,1.7296838314642584,1.181337645180414,1.4641739713626656,1.0274280155900963,1.1879951664002437,0.8648419157321292,0.9275230339217208,1.0724769660782791,1.034633499658253,92
development,EMU00069983,RF off,50.0,4.011000156402588,1.6761749691148449,0.9410578861378047,1.0475051173852332,1.1590898050125713,0.6386737692416413,1.7248391790137054,1.1817564741276734,1.459555514842163,0.9429500204266812,1.0933773210855255,0.8624195895068527,0.926128133924119,1.073871866075881,1.0123175398368176,92
development,EMU00069983,RF off,50.0,4.075000286102295,1.6854471869001517,1.5650590884886098,0.9671359722357677,1.393498803846165,0.604994086561115,1.536750943009276,1.0708725147851954,1.4350456490306998,0.8991575216967838,1.1702059150014867,0.768375471504638,0.8690184679511065,1.1309815320488936,1.064868226723676,92
development,EMU00069983,RF off,50.0,4.139000415802002,1.6944539093887445,1.0211145630882958,0.9671775301050864,1.1353738105473379,0.5668785580245668,1.512989727956865,1.0399341429907158,1.4548899448627344,0.8998020469550836,1.189435764603865,0.7564948639784325,0.8613687173157839,1.1386312826842162,1.105494653313805,92
development,EMU00069983,RF off,50.0,4.203000068664551,1.703202674377213,1.1947228742984206,0.9532962554914246,2.2436096314588085,0.5505848699276499,1.7712072509355956,1.1608960604316227,1.5257242326042484,0.9413590805193957,1.0629575731717973,0.8856036254677978,0.9393316957036388,1.0606683042963612,1.1124935083628673,92
development,EMU00069983,RF off,50.0,4.267000198364258,1.7117009965536942,1.5619304123490492,0.9098857192459796,1.5779723389016687,0.5220301032917161,1.9533472370507055,1.2376886701712109,1.5782217969081092,0.9952725517586696,1.0190431408000953,0.9766736185253527,0.9881991739779229,1.011800826022077,1.0981177520121688,92
development,EMU00069983,RF off,50.0,4.331000328063965,1.7199559827106756,1.0986366073627134,0.948214992324951,1.1712298357450959,0.4756586392316627,2.0,1.2378293196158314,1.6157316427279373,1.0895006874883837,1.0158056913163138,1.0725483198234236,1.0350044045436801,0.9649955954563199,1.1170582936251785,92
development,EMU00069983,RF off,50.0,4.394999980926514,1.7279745415107228,0.6643562596298516,0.9584523285083204,0.6131622846499125,0.4562338971014894,2.0,1.2281169485507446,1.6285094040594519,1.0911307239428092,1.032238040187918,1.057053394141694,1.0277354950066815,0.9722645049933185,1.097889643262219,92
development,EMU00069983,RF off,50.0,4.459000110626221,1.7357635604366717,1.1329843986465407,0.9290451731620287,1.658271426115317,0.46085187588498333,2.0,1.2304259379424916,1.6254533802693327,1.0906311818163954,0.9872657995722686,1.1046986356550685,1.049745191012813,0.950254808987187,1.0766434464620955,92
development,EMU00069983,RF off,50.0,4.523000240325928,1.7433295531202766,0.9905248276577966,0.938832042494667,1.5241263711697313,0.47931499530770005,2.0,1.23965749765385,1.6133488514245684,1.0745991920517124,0.9316975991669598,1.1533776549521242,1.0712265470942366,0.9287734529057634,1.0805941496130504,92
development,EMU00069983,RF off,50.0,4.587000370025635,1.750678905565378,1.264623917470569,0.9297990018983291,3.060698654001142,0.5013557119307595,2.0,1.2506778559653797,1.5991328146254977,0.9089746611140946,0.8542051118717414,1.0641175620248182,1.0310629409896215,0.9689370590103785,1.0357342764353394,92
development,EMU00069983,RF off,50.0,4.651000022888184,1.7578177685025949,0.7792586169568496,0.8921019592717768,1.0403924872665629,0.4807971516131978,2.0,1.240398575806599,1.6123849535212065,0.8233405634788602,0.8069637819064448,1.0202943204386763,1.0100452296644924,0.9899547703355076,1.0051562729862973,92
development,EMU00069983,RF off,50.0,4.715000152587891,1.7647522738063923,1.1377160408142784,0.9300574464810726,2.278239129476207,0.48927942807315694,2.0,1.2446397140365786,1.60689071499523,0.8690841583227085,0.736606842999523,1.179848064923925,1.0825048625259126,0.9174951374740874,1.0067005996802603,92
development,EMU00069983,RF off,50.0,4.779000282287598,1.7714882205144122,1.2759788770845086,0.933542801433243,2.2984336706659567,0.46900059993352067,2.0,1.2345002999667603,1.6200887112409297,0.9082750743005397,0.7666627202678005,1.1847127169340816,1.0845478288757793,0.9154521711242207,1.0112723628732079,92
development,EMU00069983,RF off,50.0,4.843000411987305,1.7780312940381195,0.9153397399397362,0.9556428873811817,0.9851194277226778,0.4833989915424677,2.0,1.241699495771234,1.6106956689689815,0.9141294315287977,0.7298718901258725,1.2524518944977432,1.1120787063707904,0.8879212936292096,0.9604391499475481,92
development,EMU00069983,RF off,50.0,4.9070000648498535,1.7843869703269897,1.2354688015025468,0.9707427848204796,1.6551002031607895,0.4911422221161682,2.0,1.245571111058084,1.605689135083378,0.7369355336792913,0.7269469979652967,1.0137403906226343,1.00682331778546,0.99317668221454,0.9550082768521524,92
development,EMU00069983,RF off,50.0,4.9710001945495605,1.7905607085430049,1.248682906910858,0.9874613031048575,2.163808806429859,0.5074016211685513,2.0,1.2537008105842755,1.5952769457552005,0.7122379267998842,0.6666159956004989,1.0684380985462076,1.0330868487649252,0.9669131512350748,0.9528916917444616,92
development,EMU00069983,RF off,50.0,5.035000324249268,1.7965576715260125,0.932705755799455,0.9957538079234852,1.2494931111181746,0.520848623015973,2.0,1.2604243115079865,1.586767235239126,0.7249879381288556,0.616914650906378,1.1751835315690673,1.0805373565157046,0.9194626434842954,0.9812683348806104,92
development,EMU00069983,RF off,50.0,5.098999977111816,1.8023828781812998,1.23919380520321,0.9635020564226705,1.5644804607355849,0.4928820798947845,2.0,1.2464410399473922,1.6045684760862098,0.6904754156286154,0.6314057817441867,1.0935525704583438,1.044686038353392,0.955313961646608,0.9887133543278325,92
development,EMU00069983,RF off,50.0,5.163000106811523,1.8080413320278101,1.1633824517793636,0.9276539136818587,2.0420791203734203,0.47206096436978484,2.0,1.2360304821848924,1.6180830722429707,0.6481761001915755,0.6159524602330595,1.0523151412469778,1.0254907933950101,0.9745092066049899,0.9921795887258744,92
development,EMU00069983,RF off,50.0,5.2270002365112305,1.8135377649945588,1.1740612045031773,0.9194963320922085,1.8284877178382408,0.45461558946717434,2.0,1.227307794733587,1.6295830667594082,0.6675077297249956,0.5677952211626126,1.1756135043866915,1.080719072589227,0.9192809274107729,1.0359539064212235,92
development,EMU00069983,RF off,50.0,5.2910003662109375,1.818876816293279,1.2515495779306274,0.8452737556704764,1.3370487137901925,0.40433436959820956,2.0,1.2021671847991047,1.6636621139628678,0.7774291829228085,0.6248570170339051,1.2441713251667377,1.1088024441042157,0.8911975558957843,1.049380919689157,92
development,EMU00069983,RF off,50.0,5.355000019073486,1.8240629542178166,1.2195705938269519,0.778002456340166,1.8222867417220199,0.39676536806881296,2.0,1.1983826840344065,1.6689159703698153,0.715136633898805,0.6509412877095172,1.0986192570687496,1.0469924483617368,0.9530075516382632,1.008827270761551,92
development,EMU00069983,RF off,50.0,5.419000148773193,1.8291006333636712,1.1600388420013015,0.7671312431383646,1.369934965755967,0.3930025643580649,2.0,1.1965012821790324,1.6715402062564646,0.8063599671652926,0.7732178096805847,1.0428626411210042,1.0209816559656129,0.9790183440343871,0.9923628438605951,92
development,EMU00069983,RF off,50.0,5.4830002784729,1.8339940665318595,1.0411551928941394,0.7206412734290198,1.2585898787542362,0.38367025246375136,2.0,1.1918351262318756,1.6780844564657964,0.8573380638430729,0.635627684728733,1.3488054161910197,1.148503325897752,0.851496674102248,0.9529818196858147,92
development,EMU00069983,RF off,50.0,5.547000408172607,1.838747383977896,1.1150540977370147,0.7977187997445492,1.7558435464211384,0.35196891407609465,2.0,1.1759844570380473,1.700702749964103,0.838173032554298,0.5939276387701093,1.411237628694913,1.1705504359259258,0.8294495640740742,0.9718091780081612,92
development,EMU00069983,RF off,50.0,5.611000061035156,1.8433645637903782,1.1622585227635929,0.8297089661619849,1.5751850943138102,0.33779437814738283,2.0,1.1688971890736914,1.7110144661949027,0.7587236219353884,0.6163777707466562,1.2309393004493008,1.1035166220805697,0.8964833779194303,0.9662578889791491,92
development,EMU00069983,RF off,50.0,5.675000190734863,1.8478495718623675,0.9649168334028002,0.8270839725233864,2.091519571414034,0.3586555644779543,2.0,1.1793277822389772,1.6958813572615177,0.8328651851081961,0.6262857660517437,1.3298484976894474,1.1415750843956438,0.8584249156043562,1.0057328340234584,92
development,EMU00069983,RF off,50.0,5.73900032043457,1.8522061588191063,1.122644670005762,0.8800086241904027,2.0191388541471778,0.340348267390568,2.0,1.170174133695284,1.7091473332125884,0.7918915177847007,0.6667639494780934,1.1876639677423328,1.0857828124014868,0.9142171875985132,1.001407025607667,92
development,EMU00069983,RF off,50.0,5.802999973297119,1.8564379707223382,1.1310494234254582,0.8358392650999789,1.5245042308853864,0.36070903110395525,2.0,1.1803545155519777,1.6944061920789775,0.8854243148603311,0.6591147357197447,1.3433538455083383,1.146522406834319,0.8534775931656811,1.022509861995264,92
development,EMU00069983,RF off,50.0,5.867000102996826,1.8605486424561584,1.6507195699859711,0.8662554443118036,2.8978405197458836,0.39007798364150326,2.0,1.1950389918207516,1.6735855597083737,0.7728709528715871,0.620879480372518,1.244800282991921,1.1090521436791898,0.8909478563208102,1.0301823845868825,92
development,EMU00069983,RF off,50.0,5.931000232696533,1.8645416116039377,1.1525111586520151,0.8651945507245401,2.2551049989423415,0.41462141090677596,2.0,1.207310705453388,1.656574393787555,0.7962071374733333,0.6109431915089526,1.3032425085330799,1.1316589579297982,0.8683410420702018,0.9976497381191567,92
development,EMU00069983,RF off,50.0,5.99500036239624,1.8684202483931376,1.495678235392527,0.8147041922388712,4.520135360647453,0.4282684591760405,2.0,1.2141342295880202,1.6472643232192836,0.8114092897942825,0.6376133014849592,1.2725727143780783,1.119940150937116,0.8800598490628839,1.0619818944828119,92
development,EMU00069989,RF on,86.0,2.2829999923706055,1.290480240652085,1.1647713155582902,1.0611010447781426,1.5601831569484241,1.3822208073699556,0.9765127859529765,1.179366796661466,0.8279975226684018,0.4859701439391284,0.9953175235997986,0.48825639297648826,0.6561455341710087,1.3438544658289913,0.8827879505631753,54
development,EMU00069989,RF on,86.0,2.3469998836517334,1.3107961426068178,0.726440813788745,1.0392208823316003,0.7793157507402629,1.3564040490379958,0.9466154743008408,1.1515097616694183,0.8220646544312051,0.48943384557978215,1.0340710856037343,0.4733077371504204,0.6425103530181177,1.3574896469818825,0.8350879646322548,54
development,EMU00069989,RF on,86.0,2.4110000133514404,1.3305304054176792,0.9500967434683735,1.0837830113491178,1.3317317241448792,1.332671593167995,0.9913860003267144,1.1620287967473548,0.8531509744868504,0.5219935665506008,1.053058175884219,0.4956930001633572,0.6628271979734055,1.3371728020265945,0.9035427020314678,54
