domain,kind,sample_order,native_fraction,lineage,block_start,x_ara,y_ara,state
qutrit,broken,169,0.1409507923269391,psi0_psi1,132895,0.9989121661854454,0.3793755820312038,bA
qutrit,intact,170,0.14178482068390325,psi0_psi1,132987,0.5228815059026186,0.4232472531080297,bA
qutrit,broken,170,0.14178482068390325,psi0_psi1,132987,1.528536549017108,0.4232472531080297,aB
qutrit,intact,171,0.14261884904086738,psi0_psi1,133071,1.0019175901322128,1.9945775406454622,Ab
qutrit,broken,171,0.14261884904086738,psi0_psi1,133071,0.8206746693180424,1.9945775406454622,Ba
qutrit,intact,172,0.14345287739783152,psi0_psi1,133189,1.0615663918024152,0.9658615002724238,aB
qutrit,broken,172,0.14345287739783152,psi0_psi1,133189,1.3324494093363346,0.9658615002724238,aB
qutrit,intact,173,0.14428690575479566,psi0_psi1,133290,0.9292626776657741,1.4870262593128052,Ba
qutrit,broken,173,0.14428690575479566,psi0_psi1,133290,1.1630989925287547,1.4870262593128052,Ab
qutrit,intact,174,0.1451209341117598,psi0_psi1,133375,0.9411557422155237,0.49024313674786,bA
qutrit,broken,174,0.1451209341117598,psi0_psi1,133375,0.8731684255099679,0.49024313674786,bA
qutrit,intact,175,0.14595496246872394,psi0_psi1,133520,1.3217107664705179,0.9596814644772186,aB
qutrit,broken,175,0.14595496246872394,psi0_psi1,133520,1.2451026816533792,0.9596814644772186,aB
qutrit,intact,176,0.14678899082568808,psi0_psi1,133622,1.1311316841359575,0.7440517899951767,aB
qutrit,broken,176,0.14678899082568808,psi0_psi1,133622,1.1952035475147602,0.7440517899951767,aB
qutrit,intact,177,0.14762301918265222,psi0_psi1,133702,1.515301488812952,1.5299104368176288,Ab
qutrit,broken,177,0.14762301918265222,psi0_psi1,133702,0.9575875583396666,1.5299104368176288,Ba
qutrit,intact,178,0.14845704753961636,psi0_psi1,133802,1.6048795575429164,1.5115923627550947,Ab
qutrit,broken,178,0.14845704753961636,psi0_psi1,133802,0.6527388125023916,1.5115923627550947,Ba
qutrit,intact,179,0.14929107589658047,psi0_psi1,133887,1.363889746627733,0.18305283647834547,aB
qutrit,broken,179,0.14929107589658047,psi0_psi1,133887,0.6828578894907704,0.18305283647834547,bA
qutrit,intact,180,0.1501251042535446,psi0_psi1,134000,0.6397005175109625,1.9922383526367142,Ba
qutrit,broken,180,0.1501251042535446,psi0_psi1,134000,1.168402881376334,1.9922383526367142,Ab
qutrit,intact,181,0.15095913261050875,psi0_psi1,134081,1.0812284767036726,0.9611796498705066,aB
qutrit,broken,181,0.15095913261050875,psi0_psi1,134081,1.5112650969707357,0.9611796498705066,aB
qutrit,intact,182,0.1517931609674729,psi0_psi1,134192,1.3257586957503353,1.157946379063757,Ab
qutrit,broken,182,0.1517931609674729,psi0_psi1,134192,1.035142227152518,1.157946379063757,Ab
qutrit,intact,183,0.15262718932443703,psi0_psi1,134300,1.2224954236870056,0.14337103111137772,aB
qutrit,broken,183,0.15262718932443703,psi0_psi1,134300,1.1486804874804468,0.14337103111137772,aB
qutrit,intact,184,0.15346121768140117,psi0_psi1,134393,1.4390879083736534,0.7854472139339099,aB
qutrit,broken,184,0.15346121768140117,psi0_psi1,134393,1.0205243851315666,0.7854472139339099,aB
qutrit,intact,185,0.1542952460383653,psi0_psi1,134509,0.67618169897092,1.1076393416964405,Ba
qutrit,broken,185,0.1542952460383653,psi0_psi1,134509,0.5235484294532723,1.1076393416964405,Ba
qutrit,intact,186,0.15512927439532945,psi0_psi1,134548,1.352763705595692,0.9431325943940078,aB
qutrit,broken,186,0.15512927439532945,psi0_psi1,134548,0.9033999415335948,0.9431325943940078,bA
qutrit,intact,187,0.1559633027522936,psi0_psi1,134690,0.6723867837160337,1.4712526583890733,Ba
qutrit,broken,187,0.1559633027522936,psi0_psi1,134690,0.8072191015410022,1.4712526583890733,Ba
qutrit,intact,188,0.15679733110925773,psi0_psi1,134801,0.36153529721760136,1.2560270986897368,Ba
qutrit,broken,188,0.15679733110925773,psi0_psi1,134801,1.3756678408710112,1.2560270986897368,Ab
qutrit,intact,189,0.15763135946622187,psi0_psi1,134877,1.1483555503845384,0.4909329099630405,aB
qutrit,broken,189,0.15763135946622187,psi0_psi1,134877,0.900608551775057,0.4909329099630405,bA
qutrit,intact,190,0.15846538782318598,psi0_psi1,135007,0.5039213341020207,0.42062757199736667,bA
qutrit,broken,190,0.15846538782318598,psi0_psi1,135007,0.9383046720505311,0.42062757199736667,bA
qutrit,intact,191,0.15929941618015012,psi0_psi1,135093,0.8098552936070949,1.5904306939963608,Ba
qutrit,broken,191,0.15929941618015012,psi0_psi1,135093,0.8841053243795987,1.5904306939963608,Ba
qutrit,intact,192,0.16013344453711426,psi0_psi1,135197,0.39331145698405484,0.7263801364193412,bA
qutrit,broken,192,0.16013344453711426,psi0_psi1,135197,0.5717552737224993,0.7263801364193412,bA
qutrit,intact,193,0.1609674728940784,psi0_psi1,135289,1.2480436851554777,0.723470703505888,aB
qutrit,broken,193,0.1609674728940784,psi0_psi1,135289,0.9217381758545171,0.723470703505888,bA
qutrit,intact,194,0.16180150125104253,psi0_psi1,135382,1.189567372386134,0.2795244014813657,aB
qutrit,broken,194,0.16180150125104253,psi0_psi1,135382,0.5428359536952772,0.2795244014813657,bA
qutrit,intact,195,0.16263552960800667,psi0_psi1,135482,1.020090383468478,1.2043255453941284,Ab
qutrit,broken,195,0.16263552960800667,psi0_psi1,135482,0.95444469106212,1.2043255453941284,Ba
qutrit,intact,196,0.1634695579649708,psi0_psi1,135577,1.0354442062690274,1.0740647642054004,Ab
qutrit,broken,196,0.1634695579649708,psi0_psi1,135577,0.6172363028158445,1.0740647642054004,Ba
qutrit,intact,197,0.16430358632193495,psi0_psi1,135675,0.8404432870821031,0.37975784495175213,bA
qutrit,broken,197,0.16430358632193495,psi0_psi1,135675,1.4817166870801153,0.37975784495175213,aB
qutrit,intact,198,0.1651376146788991,psi0_psi1,135749,0.6014969238686312,0.7617840614998961,bA
qutrit,broken,198,0.1651376146788991,psi0_psi1,135749,1.0236109842910404,0.7617840614998961,aB
qutrit,intact,199,0.16597164303586323,psi0_psi1,135864,0.448876574681317,1.8997389220910104,Ba
qutrit,broken,199,0.16597164303586323,psi0_psi1,135864,1.6118911259739799,1.8997389220910104,Ab
qutrit,intact,200,0.16680567139282734,psi0_psi1,135971,0.8275526682322598,1.0072997427382115,Ba
qutrit,broken,200,0.16680567139282734,psi0_psi1,135971,1.2734326571372503,1.0072997427382115,Ab
qutrit,intact,201,0.16763969974979148,psi0_psi1,136070,0.6230964183123913,0.790299873611727,bA
qutrit,broken,201,0.16763969974979148,psi0_psi1,136070,1.6832042672291827,0.790299873611727,aB
qutrit,intact,202,0.16847372810675562,psi0_psi1,136185,0.3660898205300361,1.8037470640406972,Ba
qutrit,broken,202,0.16847372810675562,psi0_psi1,136185,0.531775744924252,1.8037470640406972,Ba
qutrit,intact,203,0.16930775646371976,psi0_psi1,136266,1.477011591166305,0.34560625402826683,aB
qutrit,broken,203,0.16930775646371976,psi0_psi1,136266,1.1658238834627739,0.34560625402826683,aB
qutrit,intact,204,0.1701417848206839,psi0_psi1,136379,1.0382113694052986,0.46826491609109755,aB
qutrit,broken,204,0.1701417848206839,psi0_psi1,136379,1.3778759785791326,0.46826491609109755,aB
qutrit,intact,205,0.17097581317764804,psi0_psi1,136481,0.5602009925558221,1.8606046702225052,Ba
qutrit,broken,205,0.17097581317764804,psi0_psi1,136481,1.1517603491716712,1.8606046702225052,Ab
qutrit,intact,206,0.17180984153461218,psi0_psi1,136551,0.7711552669550189,0.18082126189452075,bA
qutrit,broken,206,0.17180984153461218,psi0_psi1,136551,1.064176605706125,0.18082126189452075,aB
qutrit,intact,207,0.17264386989157632,psi0_psi1,136669,0.7497467391389836,0.9352506035236823,bA
qutrit,broken,207,0.17264386989157632,psi0_psi1,136669,0.6436775266184716,0.9352506035236823,bA
qutrit,intact,208,0.17347789824854046,psi0_psi1,136741,1.360089688087926,0.1325062491986384,aB
qutrit,broken,208,0.17347789824854046,psi0_psi1,136741,0.4514352194327163,0.1325062491986384,bA
qutrit,intact,209,0.1743119266055046,psi0_psi1,136857,0.969323024708298,0.06717890488205147,bA
qutrit,broken,209,0.1743119266055046,psi0_psi1,136857,1.3330513611615749,0.06717890488205147,aB
qutrit,intact,210,0.17514595496246874,psi0_psi1,136990,1.1754050508317273,1.078520324273972,Ab
qutrit,broken,210,0.17514595496246874,psi0_psi1,136990,1.0989938279704299,1.078520324273972,Ab
qutrit,intact,211,0.17597998331943285,psi0_psi1,137101,1.2936386084858595,0.8437894091636895,aB
qutrit,broken,211,0.17597998331943285,psi0_psi1,137101,0.8226847132894931,0.8437894091636895,bA
qutrit,intact,212,0.176814011676397,psi0_psi1,137200,0.9959552005725216,0.05142955112987291,bA
qutrit,broken,212,0.176814011676397,psi0_psi1,137200,1.648787916851092,0.05142955112987291,aB
qutrit,intact,213,0.17764804003336113,psi0_psi1,137302,1.3604230234222314,1.5252340339658934,Ab
qutrit,broken,213,0.17764804003336113,psi0_psi1,137302,0.8775195638630083,1.5252340339658934,Ba
qutrit,intact,214,0.17848206839032527,psi0_psi1,137409,0.9222553583285176,1.401802346270999,Ba
qutrit,broken,214,0.17848206839032527,psi0_psi1,137409,0.7488402712248918,1.401802346270999,Ba
qutrit,intact,215,0.1793160967472894,psi0_psi1,137490,0.8484459293048918,1.4973594627806408,Ba
qutrit,broken,215,0.1793160967472894,psi0_psi1,137490,0.8693217648805331,1.4973594627806408,Ba
qutrit,intact,216,0.18015012510425354,psi0_psi1,137546,1.1170082416116436,0.940683487771492,aB
qutrit,broken,216,0.18015012510425354,psi0_psi1,137546,1.5745834376020804,0.940683487771492,aB
qutrit,intact,217,0.18098415346121768,psi0_psi1,137693,0.9391727881104063,1.4617539522558318,Ba
qutrit,broken,217,0.18098415346121768,psi0_psi1,137693,0.9931357705612347,1.4617539522558318,Ba
qutrit,intact,218,0.18181818181818182,psi0_psi1,137804,1.6155222267108726,0.7256517536626024,aB
qutrit,broken,218,0.18181818181818182,psi0_psi1,137804,0.5858681628676469,0.7256517536626024,bA
qutrit,intact,219,0.18265221017514596,psi0_psi1,137881,1.390618614191156,0.9245217044299309,aB
qutrit,broken,219,0.18265221017514596,psi0_psi1,137881,1.0964630347319877,0.9245217044299309,aB
qutrit,intact,220,0.1834862385321101,psi0_psi1,138033,1.4870544678394446,0.82951684666018,aB
qutrit,broken,220,0.1834862385321101,psi0_psi1,138033,0.861640302375561,0.82951684666018,bA
qutrit,intact,221,0.18432026688907424,psi0_psi1,138104,1.8391799502829154,1.1295678158087479,Ab
qutrit,broken,221,0.18432026688907424,psi0_psi1,138104,1.6395534731554693,1.1295678158087479,Ab
qutrit,intact,222,0.18515429524603835,psi0_psi1,138214,0.7209741307492782,1.7506186652547253,Ba
qutrit,broken,222,0.18515429524603835,psi0_psi1,138214,1.1376506240314672,1.7506186652547253,Ab
qutrit,intact,223,0.1859883236030025,psi0_psi1,138324,1.240027669323075,1.74207903151744,Ab
qutrit,broken,223,0.1859883236030025,psi0_psi1,138324,0.8888527968602384,1.74207903151744,Ba
qutrit,intact,224,0.18682235195996663,psi0_psi1,138397,1.0480291530862729,1.1594301048517084,Ab
qutrit,broken,224,0.18682235195996663,psi0_psi1,138397,0.7845396474056027,1.1594301048517084,Ba
qutrit,intact,225,0.18765638031693077,psi0_psi1,138504,1.059758380738244,0.49739426891787253,aB
qutrit,broken,225,0.18765638031693077,psi0_psi1,138504,1.0968239726382856,0.49739426891787253,aB
qutrit,intact,226,0.1884904086738949,psi0_psi1,138615,0.48525842613457143,1.0119844337161976,Ba
qutrit,broken,226,0.1884904086738949,psi0_psi1,138615,0.8759161126530017,1.0119844337161976,Ba
qutrit,intact,227,0.18932443703085905,psi0_psi1,138730,0.9180880551594862,1.7330546820220558,Ba
qutrit,broken,227,0.18932443703085905,psi0_psi1,138730,1.659977441537685,1.7330546820220558,Ab
qutrit,intact,228,0.1901584653878232,psi0_psi1,138817,0.39437207676276875,0.6801344623417481,bA
qutrit,broken,228,0.1901584653878232,psi0_psi1,138817,1.0671730542517166,0.6801344623417481,aB
qutrit,intact,229,0.19099249374478733,psi0_psi1,138930,1.3394904243857015,0.9085375344659117,aB
qutrit,broken,229,0.19099249374478733,psi0_psi1,138930,0.5893361530793229,0.9085375344659117,bA
qutrit,intact,230,0.19182652210175147,psi0_psi1,139018,1.168259699233061,1.7819054092218396,Ab
qutrit,broken,230,0.19182652210175147,psi0_psi1,139018,0.7362477069252933,1.7819054092218396,Ba
qutrit,intact,231,0.1926605504587156,psi0_psi1,139136,0.37275961976919136,1.1759378183019829,Ba
qutrit,broken,231,0.1926605504587156,psi0_psi1,139136,1.046687272772032,1.1759378183019829,Ab
qutrit,intact,232,0.19349457881567975,psi0_psi1,139232,0.6487619345134539,0.3558621625219949,bA
qutrit,broken,232,0.19349457881567975,psi0_psi1,139232,1.21053814795697,0.3558621625219949,aB
qutrit,intact,233,0.19432860717264386,psi0_psi1,139327,0.7825564095105803,0.05824304428191451,bA
qutrit,broken,233,0.19432860717264386,psi0_psi1,139327,1.458217476906788,0.05824304428191451,aB
qutrit,intact,234,0.195162635529608,psi0_psi1,139407,1.2724862413941822,1.5802419869749667,Ab
qutrit,broken,234,0.195162635529608,psi0_psi1,139407,0.7501334957306193,1.5802419869749667,Ba
qutrit,intact,235,0.19599666388657214,psi0_psi1,139490,0.6627615323034068,1.2111724875003553,Ba
qutrit,broken,235,0.19599666388657214,psi0_psi1,139490,0.44074129628411723,1.2111724875003553,Ba
qutrit,intact,236,0.19683069224353628,psi0_psi1,139617,1.7794706368646227,1.846568327914166,Ab
qutrit,broken,236,0.19683069224353628,psi0_psi1,139617,1.1348083461667695,1.846568327914166,Ab
qutrit,intact,237,0.19766472060050042,psi0_psi1,139718,0.6440938144410923,0.6875596558522075,bA
qutrit,broken,237,0.19766472060050042,psi0_psi1,139718,0.868853216973694,0.6875596558522075,bA
qutrit,intact,238,0.19849874895746455,psi0_psi1,139823,0.9447726569948489,0.89153855017321,bA
qutrit,broken,238,0.19849874895746455,psi0_psi1,139823,0.17865306752988674,0.89153855017321,bA
qutrit,intact,239,0.1993327773144287,psi0_psi1,139927,1.1376775517934847,0.015507689010006431,aB
qutrit,broken,239,0.1993327773144287,psi0_psi1,139927,1.7029210652906965,0.015507689010006431,aB
qutrit,intact,240,0.20016680567139283,psi0_psi1,140005,0.47521073195225666,1.110761127088464,Ba
qutrit,broken,240,0.20016680567139283,psi0_psi1,140005,0.654938715219826,1.110761127088464,Ba
qutrit,intact,241,0.20100083402835697,psi0_psi1,140141,0.972322961005578,0.6520699739520734,bA
qutrit,broken,241,0.20100083402835697,psi0_psi1,140141,1.3716011075308887,0.6520699739520734,aB
qutrit,intact,242,0.2018348623853211,psi0_psi1,140261,1.3785166399857147,0.3175448771692141,aB
qutrit,broken,242,0.2018348623853211,psi0_psi1,140261,1.0037624209069635,0.3175448771692141,aB
qutrit,intact,243,0.20266889074228525,psi0_psi1,140344,0.48021658221425345,1.6815263688856459,Ba
qutrit,broken,243,0.20266889074228525,psi0_psi1,140344,0.6473516076217085,1.6815263688856459,Ba
qutrit,intact,244,0.20350291909924936,psi0_psi1,140409,0.9439490606741603,0.4147296277580699,bA
qutrit,broken,244,0.20350291909924936,psi0_psi1,140409,1.3476049170629427,0.4147296277580699,aB
qutrit,intact,245,0.2043369474562135,psi0_psi1,140547,1.3314349694406415,0.19583614263795057,aB
qutrit,broken,245,0.2043369474562135,psi0_psi1,140547,0.6016782927423077,0.19583614263795057,bA
qutrit,intact,246,0.20517097581317764,psi0_psi1,140652,0.6721208798236639,0.11258698906717635,bA
qutrit,broken,246,0.20517097581317764,psi0_psi1,140652,1.2651291982563617,0.11258698906717635,aB
qutrit,intact,247,0.20600500417014178,psi0_psi1,140752,0.7895683603456355,1.1309575126591256,Ba
qutrit,broken,247,0.20600500417014178,psi0_psi1,140752,1.0304330588780062,1.1309575126591256,Ab
qutrit,intact,248,0.20683903252710592,psi0_psi1,140848,1.3563676405771874,1.7951614403630003,Ab
qutrit,broken,248,0.20683903252710592,psi0_psi1,140848,1.4522502890042692,1.7951614403630003,Ab
qutrit,intact,249,0.20767306088407006,psi0_psi1,140964,0.7542185132957799,0.31984839641229623,bA
qutrit,broken,249,0.20767306088407006,psi0_psi1,140964,0.8025621250875485,0.31984839641229623,bA
qutrit,intact,250,0.2085070892410342,psi0_psi1,141065,0.6756531360282166,1.2637223882363748,Ba
qutrit,broken,250,0.2085070892410342,psi0_psi1,141065,1.030026431673734,1.2637223882363748,Ab
qutrit,intact,251,0.20934111759799834,psi0_psi1,141162,0.8691694716096309,0.9283924769826895,bA
qutrit,broken,251,0.20934111759799834,psi0_psi1,141162,1.2927670285850417,0.9283924769826895,aB
qutrit,intact,252,0.21017514595496248,psi0_psi1,141235,1.3041926992318988,1.202106435905539,Ab
qutrit,broken,252,0.21017514595496248,psi0_psi1,141235,0.7779142520557073,1.202106435905539,Ba
qutrit,intact,253,0.21100917431192662,psi0_psi1,141355,0.24253310612272524,1.9693865128396117,Ba
qutrit,broken,253,0.21100917431192662,psi0_psi1,141355,0.8784535063795048,1.9693865128396117,Ba
qutrit,intact,254,0.21184320266889073,psi0_psi1,141452,0.34776701855182796,0.5695889130989626,bA
qutrit,broken,254,0.21184320266889073,psi0_psi1,141452,1.0830523272753751,0.5695889130989626,aB
qutrit,intact,255,0.21267723102585487,psi0_psi1,141555,1.1418763064573425,0.4429051067217572,aB
qutrit,broken,255,0.21267723102585487,psi0_psi1,141555,0.6237947093466764,0.4429051067217572,bA
qutrit,intact,256,0.213511259382819,psi0_psi1,141685,0.6923252815431404,0.10417940565384454,bA
qutrit,broken,256,0.213511259382819,psi0_psi1,141685,1.5004905123495218,0.10417940565384454,aB
qutrit,intact,257,0.21434528773978315,psi0_psi1,141784,0.6487351037448147,1.1544163286004698,Ba
qutrit,broken,257,0.21434528773978315,psi0_psi1,141784,0.9258713754832095,1.1544163286004698,Ba
qutrit,intact,258,0.2151793160967473,psi0_psi1,141883,1.3232642892736923,1.5881035726551467,Ab
qutrit,broken,258,0.2151793160967473,psi0_psi1,141883,1.566043131021075,1.5881035726551467,Ab
qutrit,intact,259,0.21601334445371143,psi0_psi1,141953,1.5616933977501908,1.3617961069184554,Ab
qutrit,broken,259,0.21601334445371143,psi0_psi1,141953,0.30048080237648284,1.3617961069184554,Ba
qutrit,intact,260,0.21684737281067556,psi0_psi1,142077,1.7767769745502326,0.6244834849678136,aB
qutrit,broken,260,0.21684737281067556,psi0_psi1,142077,1.244939281057361,0.6244834849678136,aB
qutrit,intact,261,0.2176814011676397,psi0_psi1,142171,1.2327084341801504,0.3244111904508371,aB
qutrit,broken,261,0.2176814011676397,psi0_psi1,142171,1.0979510703121085,0.3244111904508371,aB
qutrit,intact,262,0.21851542952460384,psi0_psi1,142240,1.6943367296738734,0.1738481699888731,aB
qutrit,broken,262,0.21851542952460384,psi0_psi1,142240,1.3884341625594983,0.1738481699888731,aB
qutrit,intact,263,0.21934945788156798,psi0_psi1,142373,0.7869551941771649,1.444859744962273,Ba
qutrit,broken,263,0.21934945788156798,psi0_psi1,142373,0.8401550138777337,1.444859744962273,Ba
qutrit,intact,264,0.22018348623853212,psi0_psi1,142469,0.5974906828016913,1.4693778094074001,Ba
qutrit,broken,264,0.22018348623853212,psi0_psi1,142469,0.5657183768928689,1.4693778094074001,Ba
qutrit,intact,265,0.22101751459549623,psi0_psi1,142546,0.9899393101150477,0.4571148219985287,bA
qutrit,broken,265,0.22101751459549623,psi0_psi1,142546,0.46450026882103684,0.4571148219985287,bA
qutrit,intact,266,0.22185154295246037,psi0_psi1,142655,0.8133774762648468,1.1165410134052318,Ba
qutrit,broken,266,0.22185154295246037,psi0_psi1,142655,0.7793347567740052,1.1165410134052318,Ba
qutrit,intact,267,0.2226855713094245,psi0_psi1,142747,0.208871054869121,1.15365211580971,Ba
qutrit,broken,267,0.2226855713094245,psi0_psi1,142747,1.2047719271419384,1.15365211580971,Ab
qutrit,intact,268,0.22351959966638865,psi0_psi1,142837,1.4475561740376504,0.9582700770330393,aB
qutrit,broken,268,0.22351959966638865,psi0_psi1,142837,1.077027003955717,0.9582700770330393,aB
qutrit,intact,269,0.2243536280233528,psi0_psi1,142958,1.125104336001853,1.751881794905233,Ab
qutrit,broken,269,0.2243536280233528,psi0_psi1,142958,1.4339037335784508,1.751881794905233,Ab
qutrit,intact,270,0.22518765638031693,psi0_psi1,143049,0.5888354237987928,1.1291452263129749,Ba
qutrit,broken,270,0.22518765638031693,psi0_psi1,143049,1.0082882663307482,1.1291452263129749,Ab
qutrit,intact,271,0.22602168473728107,psi0_psi1,143152,0.5931693041805397,1.4318935035693978,Ba
qutrit,broken,271,0.22602168473728107,psi0_psi1,143152,0.9141970574643209,1.4318935035693978,Ba
qutrit,intact,272,0.2268557130942452,psi0_psi1,143217,0.6403875618360713,1.0110449471248462,Ba
qutrit,broken,272,0.2268557130942452,psi0_psi1,143217,0.9955812798624006,1.0110449471248462,Ba
qutrit,intact,273,0.22768974145120935,psi0_psi1,143341,1.2045669528594707,0.34672686039809353,aB
qutrit,broken,273,0.22768974145120935,psi0_psi1,143341,0.9806799512998288,0.34672686039809353,bA
qutrit,intact,274,0.2285237698081735,psi0_psi1,143445,1.6963944977000012,0.6410959469581095,aB
qutrit,broken,274,0.2285237698081735,psi0_psi1,143445,0.671390736139944,0.6410959469581095,bA
qutrit,intact,275,0.22935779816513763,psi0_psi1,143527,0.7089769083997152,0.9286944614645556,bA
qutrit,broken,275,0.22935779816513763,psi0_psi1,143527,1.5720446827352335,0.9286944614645556,aB
qutrit,intact,276,0.23019182652210174,psi0_psi1,143631,1.6185127931513008,0.2016859719890941,aB
qutrit,broken,276,0.23019182652210174,psi0_psi1,143631,0.9749589712357594,0.2016859719890941,bA
qutrit,intact,277,0.23102585487906588,psi0_psi1,143738,1.4599607421625234,0.31999964715691664,aB
qutrit,broken,277,0.23102585487906588,psi0_psi1,143738,0.39523063095139116,0.31999964715691664,bA
qutrit,intact,278,0.23185988323603002,psi0_psi1,143841,1.33501907727836,0.4732763397216221,aB
qutrit,broken,278,0.23185988323603002,psi0_psi1,143841,0.28178393681597275,0.4732763397216221,bA
qutrit,intact,279,0.23269391159299416,psi0_psi1,143926,0.7782532478367362,1.080927316139793,Ba
qutrit,broken,279,0.23269391159299416,psi0_psi1,143926,0.8418861355017894,1.080927316139793,Ba
qutrit,intact,280,0.2335279399499583,psi0_psi1,144017,1.0511258531864076,0.7980884331860311,aB
qutrit,broken,280,0.2335279399499583,psi0_psi1,144017,1.363940371650798,0.7980884331860311,aB
qutrit,intact,281,0.23436196830692244,psi0_psi1,144123,1.1120897978450113,0.206377932493939,aB
qutrit,broken,281,0.23436196830692244,psi0_psi1,144123,0.9070618735851834,0.206377932493939,bA
qutrit,intact,282,0.23519599666388658,psi0_psi1,144238,1.19217672955918,1.0312854253611494,Ab
qutrit,broken,282,0.23519599666388658,psi0_psi1,144238,0.9541568256521016,1.0312854253611494,Ba
qutrit,intact,283,0.23603002502085071,psi0_psi1,144399,0.3654892008593011,0.6686824359423693,bA
qutrit,broken,283,0.23603002502085071,psi0_psi1,144399,1.7167817257761255,0.6686824359423693,aB
qutrit,intact,284,0.23686405337781485,psi0_psi1,144497,0.9950905724916085,0.2889510491188635,bA
qutrit,broken,284,0.23686405337781485,psi0_psi1,144497,1.08995305809358,0.2889510491188635,aB
qutrit,intact,285,0.237698081734779,psi0_psi1,144511,1.1508905824799578,1.1595985259329922,Ab
qutrit,broken,285,0.237698081734779,psi0_psi1,144511,0.6496960409966757,1.1595985259329922,Ba
qutrit,intact,286,0.23853211009174313,psi0_psi1,144673,1.5232875879620889,1.0997004989876484,Ab
qutrit,broken,286,0.23853211009174313,psi0_psi1,144673,1.527551159712885,1.0997004989876484,Ab
qutrit,intact,287,0.23936613844870724,psi0_psi1,144772,1.2872600026964534,1.9259554648552424,Ab
qutrit,broken,287,0.23936613844870724,psi0_psi1,144772,0.7716516297605505,1.9259554648552424,Ba
qutrit,intact,288,0.24020016680567138,psi0_psi1,144872,0.9009459935812547,0.13757318708891697,bA
qutrit,broken,288,0.24020016680567138,psi0_psi1,144872,0.8706350844053637,0.13757318708891697,bA
qutrit,intact,289,0.24103419516263552,psi0_psi1,144980,0.8935580344897659,1.2209143863135445,Ba
qutrit,broken,289,0.24103419516263552,psi0_psi1,144980,0.9712963536967126,1.2209143863135445,Ba
qutrit,intact,290,0.24186822351959966,psi0_psi1,145042,0.727101676115715,1.307751969492262,Ba
qutrit,broken,290,0.24186822351959966,psi0_psi1,145042,1.2299849686592494,1.307751969492262,Ab
qutrit,intact,291,0.2427022518765638,psi0_psi1,145188,0.7525972984439857,1.5145816329908461,Ba
qutrit,broken,291,0.2427022518765638,psi0_psi1,145188,1.2297498186645177,1.5145816329908461,Ab
qutrit,intact,292,0.24353628023352794,psi0_psi1,145273,0.9203427642915313,0.6282078732857355,bA
qutrit,broken,292,0.24353628023352794,psi0_psi1,145273,0.5644627711076186,0.6282078732857355,bA
qutrit,intact,293,0.24437030859049208,psi0_psi1,145381,0.3561005211661262,1.6678823071086375,Ba
qutrit,broken,293,0.24437030859049208,psi0_psi1,145381,0.5960579172211741,1.6678823071086375,Ba
qutrit,intact,294,0.24520433694745622,psi0_psi1,145441,1.2278190984054995,0.16174697205437993,aB
qutrit,broken,294,0.24520433694745622,psi0_psi1,145441,1.5319144163454428,0.16174697205437993,aB
qutrit,intact,295,0.24603836530442036,psi0_psi1,145515,1.1864446243834377,1.6808265780596825,Ab
qutrit,broken,295,0.24603836530442036,psi0_psi1,145515,0.8208042827281726,1.6808265780596825,Ba
qutrit,intact,296,0.2468723936613845,psi0_psi1,145655,1.0814417745371643,0.7116679468926291,aB
qutrit,broken,296,0.2468723936613845,psi0_psi1,145655,1.5446525775713453,0.7116679468926291,aB
qutrit,intact,297,0.24770642201834864,psi0_psi1,145750,1.0567970491161733,1.836086416049901,Ab
qutrit,broken,297,0.24770642201834864,psi0_psi1,145750,1.2323144204078091,1.836086416049901,Ab
qutrit,intact,298,0.24854045037531275,psi0_psi1,145819,0.4288139208873884,0.01021581022306206,bA
qutrit,broken,298,0.24854045037531275,psi0_psi1,145819,1.5071447938914153,0.01021581022306206,aB
qutrit,intact,299,0.2493744787322769,psi0_psi1,145944,0.9239087109758333,1.883363012318969,Ba
qutrit,broken,299,0.2493744787322769,psi0_psi1,145944,0.5657880950141884,1.883363012318969,Ba
qutrit,intact,300,0.25020850708924103,psi0_psi1,146052,0.5678605815253551,1.7834267200229736,Ba
qutrit,broken,300,0.25020850708924103,psi0_psi1,146052,0.7154634935479411,1.7834267200229736,Ba
qutrit,intact,301,0.2510425354462052,psi0_psi1,146167,0.865447240521516,0.7793182954641805,bA
qutrit,broken,301,0.2510425354462052,psi0_psi1,146167,1.1855421246019278,0.7793182954641805,aB
qutrit,intact,302,0.2518765638031693,psi0_psi1,146250,1.0251901530036271,1.2564960860399967,Ab
qutrit,broken,302,0.2518765638031693,psi0_psi1,146250,1.5791360534403802,1.2564960860399967,Ab
qutrit,intact,303,0.2527105921601334,psi0_psi1,146360,1.559801088800252,1.961880742069694,Ab
qutrit,broken,303,0.2527105921601334,psi0_psi1,146360,0.5103091474685927,1.961880742069694,Ba
qutrit,intact,304,0.2535446205170976,psi0_psi1,146448,1.5117770520303833,1.2133110007567387,Ab
qutrit,broken,304,0.2535446205170976,psi0_psi1,146448,1.3556984962733403,1.2133110007567387,Ab
qutrit,intact,305,0.2543786488740617,psi0_psi1,146564,1.2203951674027667,0.5988184799790599,aB
qutrit,broken,305,0.2543786488740617,psi0_psi1,146564,1.476036291260108,0.5988184799790599,aB
