domain,split,lineage,block_start,a_log_radial,b_delta_rad,x_radial_ara,y_angular_ara,sector
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2811:10520,9,-0.0717393085360527,0.04116501286625862,0.9641457215016721,1.013103230560213,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2891:10525,7,0.01490936428308487,0.00371643528342247,1.0074545440533695,1.0011829780920756,expanding_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2908:10526,7,0.015570327639579773,-0.00719664990901947,1.0077850065405203,0.9977092351865554,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2931:10531,9,-0.04182270169258118,0.0026313243433833122,0.9790916966911772,1.000837576552255,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2966:10538,9,0.010847147554159164,-0.0027588210068643093,1.0054235205992887,0.9991218399993036,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2984:10540,5,-0.017788894474506378,0.0037046317011117935,0.9911057873054315,1.0011792208951338,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3179:10554,8,-0.012477412819862366,-0.005006322171539068,0.9937613745286579,0.998406438159378,contracting_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3355:10568,6,-0.013433658517897129,0.002460803836584091,0.9932832717509266,1.0007832981891438,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3471:10579,5,0.011585043743252754,-0.04421653971076012,1.0057924570864025,0.9859254382772269,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3479:10581,6,-0.012386997230350971,0.0062032779678702354,0.9938065805766247,1.001974564703919,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3614:10594,9,0.020225510001182556,-0.0024511460214853287,1.0101124102782448,0.9992197759888811,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3682:10602,8,-0.013798418454825878,-0.0024914469104260206,0.9931009002358585,0.9992069478175093,contracting_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3851:10617,6,0.10714656114578247,-0.15231114625930786,1.0535220858525196,0.951517856369677,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3929:10624,17,-0.010396307334303856,0.05032696574926376,0.9948018931517683,1.0160195707396238,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3929:10625,7,-0.005044866353273392,-0.008813331834971905,0.9974775721731522,0.9971946293467101,contracting_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4129:10639,13,-0.03261027857661247,0.030965475365519524,0.9836963055062715,1.0098566169392256,contracting_forward
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4142:10643,7,0.004603513982146978,-0.004849360790103674,1.0023017529261138,0.998456400518838,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4321:10663,6,0.00440561305731535,-0.035737816244363785,1.0022028029657304,0.9886242997787993,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4350:10666,12,0.006599463522434235,-0.00802543293684721,1.00329971978519,0.9974454253552966,expanding_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4358:10667,5,-0.04156152531504631,-0.0011242793407291174,0.9792222281480426,0.9996421307710137,contracting_reverse
bubbles,holdout,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4382:10669,10,0.06255755573511124,-0.027367791160941124,1.0312685812026325,0.9912885615104591,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:96:10673,18,0.031205646693706512,0.00976614747196436,1.0156015573109245,1.003108661290255,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:196:10680,10,0.012998915277421474,-0.0013406245270743966,1.0064993661215034,0.9995732659593718,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:236:10682,14,-0.01783790998160839,0.013228368014097214,0.9910812814959624,1.0042107203169646,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:236:10684,11,0.003787053981795907,0.004987296182662249,1.001893524727856,1.001587505680268,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:357:10694,5,-0.03491250053048134,0.004521917086094618,0.9825455226121116,1.0014393709130074,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:375:10698,7,0.026159722357988358,-9.329723252449185e-05,1.013079115317082,0.9999703025685339,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:375:10699,9,-0.008477779105305672,0.014656264334917068,0.995761135835548,1.004665233832327,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:433:10707,7,0.006210681516677141,0.006234016269445419,1.0031053307766304,1.001984349009195,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:439:10709,29,0.008073467761278152,-0.01974412053823471,1.0040367119542926,0.9937152512386754,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:580:10719,10,0.05016298592090607,-0.0024441059213131666,1.025076234850919,0.9992220169223657,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:630:10725,10,-0.019833017140626907,0.05004459246993065,0.9900838164706056,1.0159296885332179,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:671:10731,6,-0.06113673374056816,0.05520028620958328,0.9694411508549036,1.017570796820685,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:691:10733,11,0.008714188821613789,0.0022655799984931946,1.0043570668389283,1.0007211565114607,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:734:10737,5,0.03705678507685661,-0.016634024679660797,1.018526272555611,0.9947052254974388,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:734:10738,18,-0.024251652881503105,0.005107681732624769,0.9878747678339557,1.001625825590975,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:748:10739,7,0.03538471832871437,-0.05054406449198723,1.017690513377228,0.9839113245842894,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:813:10742,19,-0.010697981342673302,-0.004710129462182522,0.9946510603426538,0.9985007192269818,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:909:10752,8,0.044616736471652985,0.00011064627324230969,1.0223046682870212,1.0000352198026423,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:909:10753,9,0.0035163331776857376,-0.004828035831451416,1.0017581647772598,0.9984631884639994,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:960:10759,15,-0.02375633269548416,0.0016172396717593074,0.9881223922542051,1.0005147833758496,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:981:10761,7,0.01952427811920643,-0.008191295899450779,1.0097618289628922,0.9973926295345481,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1109:10772,14,-0.010837716981768608,-6.524525815621018e-05,0.9945811945483289,0.9999792317893023,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1206:10781,8,-0.011760125868022442,0.010649291798472404,0.9941200048330515,1.0033897748603098,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1206:10782,11,0.009910531342029572,0.009578489698469639,1.0049552251131286,1.0030489279657324,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1206:10783,11,0.010771922767162323,-0.021606121212244034,1.0053859093044881,0.9931225580160574,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1206:10784,15,0.015319452621042728,-0.031865525990724564,1.00765957651173,0.9898568880487059,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1303:10790,5,0.41833022236824036,0.05315639451146126,1.206167235563856,1.0169202058868838,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1338:10792,9,0.023899247869849205,-0.0014689366798847914,1.0119490551911527,0.9995324229326147,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1436:10802,9,-0.017973627895116806,0.022042160853743553,0.99101342797812,1.0070162377126,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1465:10806,18,-0.0048582530580461025,0.007380365394055843,0.9975708782487787,1.0023492432685768,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1465:10807,14,0.008465120568871498,-0.005725197959691286,1.0042325350097894,0.998177612889071,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1492:10809,7,0.0035927521530538797,-0.04204850643873215,1.0017963741442473,0.9866155447012888,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1550:10816,14,0.01060551404953003,-0.027553535997867584,1.005302707322172,0.9912294370925578,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1558:10821,7,0.016852622851729393,-0.006469997577369213,1.0084261120011733,0.9979405358075382,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1656:10826,9,-0.024833474308252335,-0.012314251624047756,0.9875839009248368,0.9960802519671108,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1707:10831,11,0.06318705528974533,-0.005097074434161186,1.0315830201364626,0.9983775508169919,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1707:10833,11,-0.04540715366601944,0.029392104595899582,0.977300323233936,1.009355797468623,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:1799:10844,8,-0.013248634524643421,0.00010525659308768809,0.993375779631145,1.000033504214166,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2009:10864,8,-0.009940127842128277,-0.006204749457538128,0.995029977001268,0.9980249669063721,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2020:10866,12,1.9543525922927074e-05,-0.00625194376334548,1.000009771762961,0.998009944492262,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2029:10867,9,-0.005848511587828398,-0.004783423617482185,0.9970757525414261,0.9984773889727504,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2080:10870,10,-0.021535325795412064,0.02121228352189064,0.989232753226478,1.0067520795535514,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2156:10876,9,0.00461885379627347,-0.01053936779499054,1.0023094227924059,0.9966452150367274,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2221:10882,5,0.011232075281441212,0.033220089972019196,1.0056159785984164,1.0105742830580087,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2221:10884,11,0.012049560435116291,0.008275615982711315,1.0060247073228392,1.0026342103815575,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2306:10889,7,0.018659906461834908,-0.058172889053821564,1.0093296825223357,0.9814829943062958,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2314:10891,7,-0.023276884108781815,0.01683250442147255,0.9883620834057298,1.005357952566587,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2319:10892,12,0.032595667988061905,-0.020191360265016556,1.016296391140407,0.9935728904121467,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2424:10898,9,0.022868001833558083,0.003685058793053031,1.0114335026628838,1.0011729906449973,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2547:10906,8,0.0633876770734787,-0.036984559148550034,1.0316832306516874,0.9882274491868673,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2574:10910,11,-0.017902648076415062,0.01785396784543991,0.991048915032663,1.005683094472811,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2599:10913,5,0.03334289789199829,0.06992392987012863,1.016669904579025,1.0222574781584841,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2642:10916,12,0.019556455314159393,0.006045476999133825,1.0097779160247051,1.001924335095521,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2642:10916,12,-0.04993407055735588,0.03575499728322029,0.9750381511856644,1.0113811691157235,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2642:10918,18,-0.025307057425379753,0.021591654047369957,0.9873471465704344,1.006872836942338,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2682:10921,6,-0.007488065864890814,-0.005036024376749992,0.9962559845618031,0.9983969836538179,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2818:10936,7,-0.005660070572048426,-0.015215443447232246,0.9971699722692965,0.9951567739280756,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2963:10947,7,0.002406278857961297,0.004832448437809944,1.0012031388484484,1.0015382161122284,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2974:10949,14,0.046836551278829575,-0.027438152581453323,1.0234139955954829,0.9912661647747041,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:2977:10953,6,0.004330742638558149,-6.243794814508874e-06,1.0021653679349307,0.9999980125383833,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3050:10963,26,-0.00720082176849246,0.02043621428310871,0.9963996046729987,1.0065050490424838,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3187:10971,18,-0.02650867961347103,0.01572999730706215,0.9867464363019252,1.0050070136524822,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3187:10971,18,-0.029308293014764786,-0.0011703316122293472,0.9853469023659159,0.999627471877714,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3382:10980,11,-0.014279407449066639,0.003528336761519313,0.9928604175893377,1.0011231044729774,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3382:10980,11,-0.020503047853708267,0.002337935147807002,0.9897488351817229,1.0007441878708034,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3444:10990,7,-0.03879804536700249,-0.002781213726848364,0.980603410377116,0.9991147121751541,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3511:10995,18,0.022689562290906906,0.020944107323884964,1.011344294464047,1.0066667164184868,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3538:10999,6,0.0028254855424165726,-0.0055921622551977634,1.0014127418313383,0.9982199594690268,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3586:11002,7,-0.007259164471179247,-0.011689608916640282,0.9963704337028713,0.9962790819162112,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3663:11008,8,-0.01129839289933443,-0.014832045882940292,0.9943508636446263,0.9952788131631285,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3676:11011,7,0.02250494435429573,0.04082873463630676,1.0112519972788716,1.012996189875111,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3676:11013,13,0.019649269059300423,-0.019951652735471725,1.0098243184393352,0.9936491916885934,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3676:11014,12,-0.01232974324375391,-0.004933936521410942,0.9938352064769039,0.9984294792274316,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3676:11015,12,-0.027676645666360855,0.022705886512994766,0.9861625604416474,1.0072275081516535,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3789:11019,12,-0.05132480338215828,-0.002553860889747739,0.9743432302260182,0.9991870808308552,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3887:11024,9,0.06518249213695526,-0.0240606851875782,1.0325797116113276,0.9923412460364379,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3966:11029,10,0.002894988749176264,-0.005853952374309301,1.0014474933636395,0.9981366290860083,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3980:11031,9,0.041803061962127686,-0.02547042816877365,1.0208984877344052,0.9918925109085452,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:3998:11035,7,0.02846485935151577,-0.06324294954538345,1.0142314687702165,0.9798691439282817,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4036:11041,7,-0.025686172768473625,0.019924739375710487,0.987157619702906,1.0063422415229242,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4198:11057,10,0.009242119267582893,0.003928581718355417,1.004621026741074,1.0012505063996335,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4205:11060,6,-0.021841181442141533,0.003357768291607499,0.989079843385562,1.001068810842733,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4235:11066,7,-0.0375564806163311,-0.0037670242600142956,0.9812239665893737,0.9988009189365433,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4254:11069,10,0.016548683866858482,-0.05201137438416481,1.0082741531050594,0.983444265339514,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4298:11075,13,-0.03949902951717377,-0.021553868427872658,0.9802530525630557,0.9931391905939034,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4313:11078,19,-0.007933772169053555,0.007976154796779156,0.996033134723227,1.002538888925547,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4349:11086,9,0.002924183150753379,-0.010499130003154278,1.001462090533534,0.9966580231236671,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4406:11089,11,0.00885793287307024,0.009845944121479988,1.0044289374776054,1.0031340613526802,expanding_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4516:11098,21,-0.008486996404826641,-0.01450878195464611,0.9957565272686857,0.9953817112673512,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4516:11098,21,0.01772831752896309,-0.019188104197382927,1.0088639266096782,0.9938922367368483,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4595:11104,12,0.056831710040569305,-0.023195955902338028,1.0284082092599036,0.9926164979168025,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4723:11113,9,-0.006084202788770199,-0.013286753557622433,0.9969579079898352,0.9957706949873212,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4774:11118,7,0.03728919103741646,-0.023708997294306755,1.0186424354017825,0.9924531917697175,expanding_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4787:11120,15,-0.054652709513902664,0.05634531006217003,0.972680445011925,1.0179352692328798,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4794:11121,7,-0.00849817506968975,-0.004289614502340555,0.9957509380370342,0.9986345732959876,contracting_reverse
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4802:11126,6,-0.010158024728298187,0.005684597417712212,0.9949210313087552,1.0018094635570327,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4887:11137,6,-0.11544114351272583,0.10077493637800217,0.9423434447904278,1.0320776585286606,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:4959:11143,7,-0.010750572197139263,0.008375218138098717,0.9946247656714678,1.0026659147323027,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:5057:11155,23,-0.005459568463265896,0.0013952961890026927,0.9972702225488779,1.000444136571114,contracting_forward
bubbles,holdout,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:5081:11158,9,0.019662030041217804,-0.010063388384878635,1.0098306983140666,0.996796723988586,expanding_reverse
bubbles,holdout,V30_Amp1.0_umf1.25:V30_20240418_125938_20240418_130046:130:11409,5,-0.00768422894179821,-0.012915472500026226,0.9961579044345535,0.9958888774185067,contracting_reverse
bubbles,holdout,V30_Amp1.0_umf1.25:V30_20240418_125938_20240418_130046:245:11456,6,-0.012317655608057976,0.0024487636983394623,0.9938412500652837,1.0007794656941094,contracting_forward
bubbles,holdout,V31_Amp1.0_umf1.5:V31_20240418_130257_20240418_130405:234:11724,12,-0.02120603621006012,0.008377025835216045,0.9893973792216465,1.0026664901401663,contracting_forward
bubbles,holdout,V31_Amp1.0_umf1.5:V31_20240418_130257_20240418_130405:455:11769,7,0.07448070496320724,0.039321593940258026,1.0372231465083663,1.0125164520916887,expanding_forward
bubbles,holdout,V31_Amp1.0_umf1.5:V31_20240418_130257_20240418_130405:680:11819,6,0.009806194342672825,-9.617146861273795e-05,1.0049030578809708,0.9999693876707717,expanding_reverse
bubbles,holdout,V31_Amp1.0_umf1.5:V31_20240418_130257_20240418_130405:1003:11896,5,-0.0015008194604888558,-0.013048694469034672,0.9992495904106111,0.9958464715487145,contracting_reverse
bubbles,holdout,V31_Amp1.0_umf1.5:V31_20240418_130257_20240418_130405:1141:11928,5,-0.020706625655293465,-0.005036390386521816,0.9896470570841098,0.9983968671492891,contracting_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:219:11974,5,-0.006341364700347185,0.01713646948337555,0.9968293282749796,1.0054547076508453,contracting_forward
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:412:11996,5,0.01130035798996687,-0.014297062531113625,1.0056501188693288,0.9954491036529587,expanding_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:754:12026,6,-0.05397205799818039,-0.008840661495923996,0.9730205199136388,0.997185930045443,contracting_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1009:12053,7,-0.017720328643918037,0.001302395947277546,0.9911400675191457,1.0004145655057441,contracting_forward
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1223:12078,7,-0.028470102697610855,0.03636378049850464,0.9857659100878134,1.0115749508316914,contracting_forward
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1262:12084,5,-0.04697904735803604,0.0006332247285172343,0.9765147955430826,1.0002015616912632,contracting_forward
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1408:12105,12,-0.02188049629330635,-0.01366734504699707,0.9890601883083457,0.9956495489536558,contracting_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1708:12144,8,-0.010565705597400665,-0.0034418946597725153,0.9947171963463095,0.9989044109025912,contracting_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1716:12147,8,-0.02923807129263878,0.026759380474686623,0.9853820057062569,1.0085177753532462,contracting_forward
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1761:12152,9,0.04845844954252243,-0.044823456555604935,1.0242244845858197,0.9857322506454214,expanding_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:1889:12171,9,-0.0068381791934370995,0.0035376467276364565,0.9965809237264694,1.0011260679272325,contracting_forward
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:2063:12203,7,-0.004148433450609446,-0.002097242744639516,0.9979257862493762,0.999332426900654,contracting_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:2151:12212,9,0.11360644549131393,-0.14434340596199036,1.0567422076178867,0.9540540668768581,expanding_reverse
bubbles,holdout,V32_Amp1.0_umf2.0:V32_20240418_130615_20240418_130724:2255:12230,5,-0.017233947291970253,-0.01594940386712551,0.9913832396241974,0.994923147070356,contracting_reverse
bubbles,holdout,V33_Amp1.0_umf2.5:V33_20240418_130955_20240418_131104:58:12242,8,0.03211339935660362,-0.07698245346546173,1.0160553199206426,0.9754957239992599,expanding_reverse
bubbles,holdout,V33_Amp1.0_umf2.5:V33_20240418_130955_20240418_131104:112:12245,9,0.0023399239871650934,-0.0023454162292182446,1.001169961459764,0.9992534308270239,expanding_reverse
bubbles,holdout,V33_Amp1.0_umf2.5:V33_20240418_130955_20240418_131104:264:12259,8,-0.0024365491699427366,0.0087096206843853,0.9987817260177464,1.0027723583687507,contracting_forward
bubbles,holdout,V33_Amp1.0_umf2.5:V33_20240418_130955_20240418_131104:330:12266,11,0.0036009394098073244,-0.004780459683388472,1.001800467759384,0.9984783324222745,expanding_reverse
bubbles,holdout,V33_Amp1.0_umf2.5:V33_20240418_130955_20240418_131104:390:12269,5,0.018073908984661102,0.00149014953058213,1.0090367084947451,1.0004743293274765,expanding_forward
bubbles,holdout,V33_Amp1.0_umf2.5:V33_20240418_130955_20240418_131104:667:12292,8,-0.023882342502474785,-0.03404735028743744,0.9880593962865144,0.9891623918051461,contracting_reverse
