event,role,control_id,pushpull_score,opposition_rho,opposition_occupancy,best_lag_ms,transfer_gain,signed_loop_area,loop_orientation,active_speed,late_speed,speed_settlement,active_radius,late_radius,radius_settlement,top_left_occupancy,top_left_distance_q10,h_active,h_late,h_change,median_connection,median_movement,n_frames
GW151012,matched_offsource,37,0.06460624343410822,-0.17535980360686518,0.3684210526315789,64.0,1.1412296720626585,0.47697409398841567,1.0,12.403221869660719,15.194207143438305,-0.10113207547169535,0.22894594347200004,0.3669408383572156,-0.23157905006950474,0.0,1.0961442509011858,0.18794239687576297,0.1693108778781225,-0.018631518997640484,0.8912212187779677,0.780205028069319,320
GW151012,matched_offsource,38,0.07027679712706995,-0.1825995412532416,0.3848684210526316,64.0,1.2172721041808658,0.7179109248991189,1.0,17.89972558809661,16.475144414612345,0.04144251813525285,0.33574717362614104,0.28374281207256513,0.08394705766686064,0.0,1.0831516291186047,0.30827434708323187,0.42966398177528264,0.12138963469205077,0.896916442925718,0.7390773736880645,320
GW151012,matched_offsource,39,0.07346586627852472,-0.20436868255662333,0.35947712418300654,56.0,0.934013742695561,1.263725010612888,1.0,15.017167032788223,16.362537852310204,-0.04287391562311434,0.448705577553187,0.31929531273188,0.16850275365319425,0.0,1.0279926969931412,0.030916931087787702,0.3968757627532342,0.3659588316654465,0.9222195102107232,0.743470832316329,320
GW151012,matched_offsource,40,0.07538170691857705,-0.225413259523512,0.3344155844155844,48.0,0.8936170212761393,1.3301424767189167,1.0,19.09599414895849,17.050239929886747,0.056596607397863714,0.28249888788504085,0.2667419103985225,0.028688650835356537,0.0,1.0279926969931412,0.46904238873972837,0.5415344561060937,0.07249206736636538,0.9009844601741112,0.6579204295826214,320
GW151012,matched_offsource,41,0.1356384153893912,-0.32490132058389054,0.4174757281553398,44.0,0.9957555178267457,1.2378387284654984,1.0,17.0281471136503,17.050239929886747,-0.0006482940700280952,0.2890277902143031,0.2892437617837819,-0.0003734777696260877,0.0,1.0228001872861485,0.21495403140509306,0.33642502644211225,0.12147099503701919,0.9131071515743227,0.6460824993897974,320
GW151012,matched_offsource,42,0.1868557817587192,-0.4388279723121436,0.4258064516129032,-40.0,0.7934982552290041,1.174114762410615,1.0,13.246765926287523,13.241893643559825,0.00018393844032953466,0.41873464042450764,0.2580432324994552,0.23743596585178098,0.0,1.06390572343845,0.575217638922789,0.2865511349768123,-0.2886665039459767,0.910503620535351,0.7010007322431047,320
GW151012,matched_offsource,43,0.10749591860171116,-0.28727357557353844,0.3741935483870968,-40.0,0.7290653014127498,0.8682479229430752,1.0,16.678788002120598,11.016711075682727,0.20444032839168305,0.3469806578133387,0.26024152732812655,0.14284578628309108,0.0,1.0676196095112045,0.3295907574648117,0.17980636237897651,-0.1497843950858352,0.9087136929460581,0.7847205272150354,320
GW151012,matched_offsource,44,0.07546814409157332,-0.2166215247072938,0.34838709677419355,-40.0,0.7290653014127498,0.3353532026932837,1.0,12.725880751107725,10.682825614786399,0.0872775754621758,0.2621346226008486,0.282745940287804,-0.03782722139627788,0.0,1.0568522699371836,0.30152143845089896,0.3221869660727361,0.020665527621837154,0.9131071515743227,0.7847205272150354,320
GW151012,matched_offsource,45,0.041397292958577345,-0.13710071216389055,0.30194805194805197,48.0,0.745454545454438,0.32800344632650913,1.0,8.113424843475157,10.82109687068024,-0.14300187076712334,0.29342443446849314,0.2105505282442734,0.164440522556848,0.0,1.0324211909472991,0.08917093808477727,0.20543487104385316,0.11626393295907589,0.9956065413717354,0.7885037832560411,320
GW151012,matched_offsource,46,0.10806723465048068,-0.28321068391160453,0.3815789473684211,64.0,0.6408344048264965,-0.04509183144320944,-1.0,10.66395126456658,14.872379313665329,-0.1648015965412823,0.3237568170261924,0.27429624036895656,0.08270265663816058,0.0,1.0418806169165027,0.3221869660727361,0.11699617606378632,-0.2051907900089498,1.0236758603856482,0.8407371247254088,320
GW151012,matched_offsource,47,0.06994104553025758,-0.21332018886728565,0.32786885245901637,-60.0,0.9286975160761006,0.41890229385136424,1.0,13.261891338608685,15.326873788650623,-0.07223055773307646,0.42918426413213806,0.2888527608809694,0.19543769800507368,0.0,1.0304981215263131,0.2599463021723213,0.0,-0.2599463021723213,1.0519892604344643,0.8328044910910422,320
GW151012,matched_offsource,48,0.11429674233939667,-0.3047913129050578,0.375,-64.0,0.89728383307402,0.5535628294788645,1.0,14.872379313665329,17.651525717597124,-0.08544934568159493,0.4366260428544149,0.2595693393603036,0.25432042213582184,0.0,1.052032325914312,0.10796517777235382,0.0,-0.10796517777235382,1.0795704173785696,0.8746643885770076,320
GW151012,matched_offsource,49,0.10410355197380884,-0.2681989813562533,0.3881578947368421,-64.0,0.9664347893378433,0.7545230702053987,1.0,15.326873788650623,14.471829798039975,0.02869399966086173,0.36841117746583113,0.25797080476169765,0.17631473419974666,0.0,1.0902409870031424,0.0,0.0,0.0,1.1308274347083234,1.0209909690017085,320
GW151012,matched_offsource,50,0.08764756312204937,-0.23579521406285847,0.3717105263157895,-64.0,1.1733021077280799,0.3503085030576256,1.0,17.610727358307358,17.251904300581305,0.01029248340277134,0.27200223535039614,0.27812486224068367,-0.011129477019195061,0.0,1.1256545604175936,0.0,0.0,0.0,1.1587340330323002,1.0881132536001954,320
GW151012,matched_offsource,51,0.08983788051930637,-0.22353362396929777,0.40189873417721517,16.0,0.6993243243242993,0.7502788979801841,1.0,14.465233447657651,12.163697014075382,0.08642992390887023,0.2695185306851825,0.1706251166426147,0.22468440619953375,0.0,1.1402658014530986,0.0,0.0,0.0,1.2099910503620537,1.2348059555772517,320
GW151012,matched_offsource,52,0.06375032964242103,-0.16852261053300863,0.3782894736842105,64.0,0.5786061588329763,0.21404811563821075,1.0,19.937377644674754,12.455292490440144,0.2309808090233201,0.36293376218489964,0.22580978562284584,0.2329095190468207,0.0,1.1874970803891585,0.0,0.0,0.0,1.2291107314295013,1.2863070539419086,320
GW151226,matched_offsource,0,0.0672784108761479,-0.18441492981229826,0.36482084690553745,52.00000000000001,0.5762361531204709,0.14395630752875904,1.0,9.665519347430749,7.836234359212894,0.10452009660742488,0.15347378483765783,0.28738121371971403,-0.303744835195117,0.0,1.1552673087502652,0.0,0.0,0.0,1.2200797331380686,1.1508420795704173,320
GW151226,matched_offsource,1,0.03706278829063951,-0.11192228147173318,0.33114754098360655,-60.0,0.708661417322656,0.26067561614574486,1.0,8.678118361551812,12.247010007322416,-0.17055530474446692,0.2598549443387463,0.25424812625412063,0.010906019444989756,0.0,1.1410229200087902,0.0,0.0,0.0,1.1922544951590595,1.1020258725896999,320
GW151226,matched_offsource,2,0.056290506853379114,-0.1525769001552118,0.36893203883495146,-44.0,0.664796633941077,0.1719663538334591,1.0,7.698173273986847,13.04591559934913,-0.2577959609609995,0.33056164828255313,0.2725001486277359,0.09627786066401768,0.0,1.1698229510824552,0.0,0.0,0.0,1.1894475632576682,1.1034903587991214,320
GW151226,matched_offsource,3,0.054287592797870134,-0.1486795334284011,0.3651315789473684,-64.0,0.6555386949923213,0.29176497873837887,1.0,12.247010007322416,12.987410747165942,-0.029340904911074862,0.3114253729626592,0.23730125068493751,0.1350838816328158,0.0,1.1414329594214745,0.0,0.0,0.0,1.1580017899275894,1.0925067122284597,320
GW151226,matched_offsource,4,0.07430711182670521,-0.21597674558976934,0.3440514469453376,36.00000000000001,0.7304347826086698,0.3373576916316622,1.0,14.345456024733537,13.499519929241103,0.03038020563891537,0.2682030278128832,0.25903775339627166,0.017383470215590748,0.0,1.1319907917566747,0.0,0.0,0.0,1.1318037588479377,1.103734439834025,320
GW151226,matched_offsource,5,0.09221766427803552,-0.256068692772045,0.36012861736334406,36.00000000000001,0.7465026176935912,0.2576178612428605,1.0,14.154961200984904,13.942763021571736,0.007552148271240029,0.2683583294147812,0.30046375396631686,-0.056441944659819554,0.0,1.090216892044574,0.0,0.0,0.0,1.1318037588479377,1.0248962655601659,320
GW151226,matched_offsource,6,0.08321349502789177,-0.24336022130798537,0.3419354838709677,40.0,0.7529774886684288,-0.0021054992861162802,-1.0,13.840371003173033,12.356358310959237,0.056648777579007284,0.2944539529412318,0.3264682866772186,-0.05155932851689725,0.0,1.090216892044574,0.0,0.19237653567651114,0.19237653567651114,1.0800585794483768,0.9921894068830852,320
GW151226,matched_offsource,7,0.03747172587880773,-0.1226705973506232,0.3054662379421222,36.00000000000001,0.7556935817804892,0.1797141791421346,1.0,14.997132761223313,11.240974609910452,0.14315659655563073,0.5006825676652608,0.2836351212699344,0.27673409570771945,0.0,1.0437307841136991,0.0,0.46371328614433316,0.46371328614433316,1.0619152225205435,0.8827190627288259,320
GW151226,matched_offsource,8,0.03498393792125422,-0.11442663028410234,0.3057324840764331,-24.0,1.1711538461537756,0.038286014756427136,1.0,14.727357463054403,12.261238939769912,0.09137631636991408,0.5970567390823842,0.23783837588201467,0.43025567734368275,0.0,1.0689446228606156,0.07497355788788529,0.7791880237572206,0.7042144658693353,0.982263444797006,0.7335855504027338,320
GW151226,matched_offsource,9,0.08031286240681802,-0.21909912463614392,0.3665594855305466,-36.00000000000001,0.7584746330225418,-0.09527730304337549,-1.0,13.106175250183068,17.362820241566816,-0.13970414589270538,0.30572852212329166,0.3070473256591332,-0.0021521793664224607,0.0,1.0415873423101771,0.31559677813033926,0.711577577088927,0.39598079895858773,0.9164022455455211,0.6531608494020014,320
GW151226,matched_offsource,10,0.04041051447845532,-0.11699806096619444,0.34539473684210525,64.0,0.6334856396866643,0.0680017488204587,1.0,11.01284704512499,12.59202849238023,-0.06690064706107214,0.39512963764145587,0.3787194718440163,0.02120589866457223,0.0,1.0984189611329407,0.8231226100398668,0.513058335367342,-0.31006427467252473,0.8721422178830038,0.6216743958994386,320
GW151226,matched_offsource,11,0.07705874076993469,-0.1926468519248367,0.4,60.0,0.6113872580279531,0.15307295560487488,1.0,19.245301440078116,14.158001789927567,0.1522992985190923,0.40221514120914603,0.3389937558797038,0.08529496283391007,0.0,1.0984189611329407,0.711577577088927,0.3943535920592305,-0.3172239850296965,0.8264990643560329,0.565779838906517,320
GW151226,matched_offsource,12,0.10008813079507199,-0.24899974002676445,0.4019607843137255,56.0,0.65258379888266,0.1984550788525123,1.0,11.70682793912988,11.39933182940818,0.01330797124238628,0.34971412701503296,0.23631263857457985,0.19350905982282943,0.0,1.1487337676853375,0.5951102432674313,0.5650069156293223,-0.03010332763810908,0.7927752013668538,0.60068342689773,320
GW151226,matched_offsource,13,0.08197835255892341,-0.2090447990252547,0.39215686274509803,56.0,0.6472007722006476,0.32624571932285557,1.0,16.94378000162719,12.665668758817583,0.14448466357552006,0.3726660222508673,0.23518544453304974,0.22617462526657667,0.0,1.1277818398341326,0.2799202668619316,0.18232853307298036,-0.09759173378895125,0.8742982670246521,0.7609226263119355,320
GW151226,matched_offsource,14,0.05978668612532354,-0.15668234984567547,0.3815789473684211,64.0,0.8199819981997961,0.5139819947193423,1.0,12.097471591600055,8.903433738463868,0.15209048385945528,0.44943308782507824,0.2174326420032394,0.347896788580242,0.0,1.1664212747744287,0.5691969733951671,0.062403384590350774,-0.5067935888048163,0.9128630705394191,0.8215767634854771,320
