event,role,time_s,connection_C,movement_M,unresolved_H,dC_dt,dM_dt,trajectory_speed,radius_to_late_centroid,top_left_zone
GW190512_180714,untouched_confirmation,-0.39536142349243164,1.13286144333252,0.60068342689773,0.26645512976975005,36.01204133105523,7.31071515743227,36.746614496341564,0.4662854214526045,False
GW190512_180714,untouched_confirmation,-0.39145517349243164,1.2471727280123668,0.6053209665608982,0.14750630542673504,14.840126922138126,14.746399804735177,20.920938656433712,0.4733759453625908,False
GW190512_180714,untouched_confirmation,-0.38754892349243164,1.248799934911724,0.7158896753722236,0.03531038971605238,0.20828248311772768,14.746399804735177,14.74787065287282,0.36686154527137405,False
GW190512_180714,untouched_confirmation,-0.38364267349243164,1.248799934911724,0.7669026116670734,0.0,0.0,13.559189650964129,13.559189650964129,0.31840195070166416,False
GW190512_180714,untouched_confirmation,-0.37973642349243164,1.248799934911724,0.7957041737856969,0.0,0.0,13.559189650964129,13.559189650964129,0.2914271794169884,False
GW190512_180714,untouched_confirmation,-0.37583017349243164,1.248799934911724,0.8728337808152307,0.0,-18.53714099747785,13.559189650964129,22.966872237011003,0.22146711827425977,False
GW190512_180714,untouched_confirmation,-0.37192392349243164,1.1039785208689283,0.9550890895777397,0.0,-29.836465706614575,10.528679521601163,31.63965515505141,0.11809587896903061,False
GW190512_180714,untouched_confirmation,-0.36801767349243164,1.0045561793182003,0.9550890895777397,0.04035473110405996,-29.836465706614575,2.593116914815738,29.948938899331495,0.17720828516350018,False
GW190512_180714,untouched_confirmation,-0.36411142349243164,0.870881132536002,0.9753478154747377,0.15377105198926033,-17.110405988121386,2.593116914815738,17.30578655861223,0.28620476301010905,False
GW190512_180714,untouched_confirmation,-0.36020517349243164,0.870881132536002,0.9753478154747377,0.15377105198926033,0.0,2.593116914815738,2.593116914815738,0.28620476301010905,False
GW190512_180714,untouched_confirmation,-0.35629892349243164,0.870881132536002,0.9824261654869417,0.1466927019770563,0.0,6.404686355870126,6.404686355870126,0.28402024780158985,False
GW190512_180714,untouched_confirmation,-0.35239267349243164,0.870881132536002,1.025384427629973,0.10373443983402497,0.9164429257180018,7.31071515743227,7.367932121647736,0.2743302532846253,False
GW190512_180714,untouched_confirmation,-0.34848642349243164,0.8780408428931739,1.0395411276543813,0.08241802945244481,4.467659262875273,7.654381254576521,8.862817366930656,0.2654258400729826,False
GW190512_180714,untouched_confirmation,-0.34458017349243164,0.905784720527215,1.0993409812057604,0.0,8.497925311203304,7.654381254576521,11.436970183803147,0.2384901540825433,False
GW190512_180714,untouched_confirmation,-0.34067392349243164,0.9444308843869497,1.0993409812057604,0.0,19.047433081116267,0.0,19.047433081116267,0.2002727818711004,False
GW190512_180714,untouched_confirmation,-0.33676767349243164,1.0545927914734359,1.0993409812057604,0.0,30.575868521682523,0.0,30.575868521682523,0.0932925412092429,False
GW190512_180714,untouched_confirmation,-0.33286142349243164,1.1833048572125944,1.0993409812057604,0.0,30.575868521682523,-28.055650475958032,41.49702711622051,0.05249161134392598,False
GW190512_180714,untouched_confirmation,-0.32895517349243164,1.2954194125783092,0.8801562118623383,0.0,14.350663086811494,-28.055650475958032,31.51287125382735,0.2416313213224801,False
GW190512_180714,untouched_confirmation,-0.32504892349243164,1.2954194125783092,0.7917988772272395,0.0,0.0,-24.181596289968283,24.181596289968283,0.31494321557516447,False
GW190512_180714,untouched_confirmation,-0.32114267349243164,1.2954194125783092,0.7917988772272395,0.0,0.0,-24.181596289968283,24.181596289968283,0.31494321557516447,False
GW190512_180714,untouched_confirmation,-0.31723642349243164,1.2954194125783092,0.6028801562118623,0.10170043120982852,-22.848588398014783,-24.181596289968283,33.26871790305277,0.4886867925423989,False
GW190512_180714,untouched_confirmation,-0.31333017349243164,1.1169148157188187,0.6028801562118623,0.280205028069319,-40.71922544951592,0.0,40.71922544951592,0.46467862547477906,False
GW190512_180714,untouched_confirmation,-0.30942392349243164,0.8744609877145879,0.6028801562118623,0.5226588560735498,-40.71922544951592,0.0,40.71922544951592,0.5356312446316874,False
GW190512_180714,untouched_confirmation,-0.30551767349243164,0.7987958668944756,0.6028801562118623,0.5983239768936622,-12.413635993816612,4.030266048328045,13.051490451564721,0.577166468047167,False
GW190512_180714,untouched_confirmation,-0.30161142349243164,0.7774794565128956,0.6343666097144252,0.5881539337726793,-2.7285005288422326,4.3426897730046505,5.128710325262242,0.5656692709297819,False
GW190512_180714,untouched_confirmation,-0.29770517349243164,0.7774794565128956,0.6541371735416158,0.5683833699454887,0.0,6.56089821820845,6.56089821820845,0.5507001027091665,False
GW190512_180714,untouched_confirmation,-0.29379892349243164,0.7774794565128956,0.668293873566024,0.5542266699210805,2.7285005288422326,31.77349279960947,31.890430536804097,0.5401711889576258,False
GW190512_180714,untouched_confirmation,-0.28989267349243164,0.7987958668944756,0.9023675860385648,0.2988365470669597,11.445122447319179,31.77349279960947,33.77196577815636,0.38064509345359304,False
GW190512_180714,untouched_confirmation,-0.28598642349243164,0.8668944756325767,1.0048816206980717,0.12822390366935155,35.84541534456106,26.805955577251652,44.759949236272405,0.2820584687293243,False
GW190512_180714,untouched_confirmation,-0.28208017349243164,1.0788381742738589,1.1117891139858433,0.0,35.84541534456106,14.059067610446675,38.50391127274221,0.07754596992629287,False
GW190512_180714,untouched_confirmation,-0.27817392349243164,1.2250427141811082,1.1147180864046864,0.0,33.002359450004064,0.3749084696119098,33.00448887087724,0.09578929039910983,False
GW190512_180714,untouched_confirmation,-0.27426767349243164,1.3366691074770156,1.1147180864046864,0.0,14.288178341876147,0.3749084696119098,14.293096119800124,0.20040768957853686,False
GW190512_180714,untouched_confirmation,-0.27036142349243164,1.3366691074770156,1.1147180864046864,0.0,0.0,3.2179643641688926,3.2179643641688926,0.20040768957853686,False
GW190512_180714,untouched_confirmation,-0.26645517349243164,1.3366691074770156,1.1398584329997559,0.0,0.0,3.2179643641688926,3.2179643641688926,0.2078477845455975,False
GW190512_180714,untouched_confirmation,-0.26254892349243164,1.3366691074770156,1.1422992433487917,0.0,-2.634773411439255,0.3124237246765915,2.6532318996589885,0.20871732293760076,False
GW190512_180714,untouched_confirmation,-0.25864267349243164,1.3160849402001464,1.1422992433487917,0.0,-11.642990806281006,0.0,11.642990806281006,0.1896699681905977,False
GW190512_180714,untouched_confirmation,-0.25473642349243164,1.2457082418029453,1.1422992433487917,0.0,-31.877634041168335,0.0,31.877634041168335,0.12818851013194113,False
GW190512_180714,untouched_confirmation,-0.25083017349243164,1.0670409242535188,1.1422992433487917,0.0,-46.7177609633065,3.092994874298256,46.820036380988434,0.10637419402307978,False
GW190512_180714,untouched_confirmation,-0.24692392349243164,0.8751118704743307,1.1664632658042469,0.0,-46.7177609633065,3.092994874298256,46.820036380988434,0.28491385659461377,False
GW190512_180714,untouched_confirmation,-0.24301767349243164,0.7020584167276868,1.1664632658042469,0.13147831746806649,-22.150842079570424,18.464242128386644,28.837268286190977,0.45112561526466827,False
GW190512_180714,untouched_confirmation,-0.23911142349243164,0.7020584167276868,1.3107151574322675,0.0,0.0,18.464242128386644,18.464242128386644,0.5030443282638296,False
GW190512_180714,untouched_confirmation,-0.23520517349243164,0.7020584167276868,1.3107151574322675,0.0,0.0,0.9060288015621154,0.9060288015621154,0.5030443282638296,False
GW190512_180714,untouched_confirmation,-0.23129892349243164,0.7020584167276868,1.3177935074444715,0.0,10.653649011471828,0.9060288015621154,10.692105753727594,0.506513204021462,False
GW190512_180714,untouched_confirmation,-0.22739267349243164,0.7852900496298104,1.3177935074444715,0.0,13.434220161093492,12.653160849401985,18.454830013239622,0.436164917605854,False
GW190512_180714,untouched_confirmation,-0.22348642349243164,0.8854446342852493,1.4166463265804246,0.0,13.434220161093492,12.653160849401985,18.454830013239622,0.43380491349667916,False
GW190512_180714,untouched_confirmation,-0.21958017349243164,0.8902448946383533,1.4298267024652185,0.0,7.737694247823612,1.6870881132536226,7.919480953615854,0.44174656055455036,False
GW190512_180714,untouched_confirmation,-0.21567392349243164,0.9184769343422016,1.4298267024652185,0.0,7.737694247823612,0.9060288015621154,7.790558417858292,0.4262849245257331,False
GW190512_180714,untouched_confirmation,-0.21176767349243164,0.9506956309494753,1.4320234317793508,0.0,17.068749491497854,0.624847449353183,17.080182772396537,0.4122493273890848,False
GW190512_180714,untouched_confirmation,-0.20786142349243164,1.0518265397445286,1.4369050524774225,0.0,46.02001464486209,0.624847449353183,46.024256455137696,0.38086883995395227,False
GW190512_180714,untouched_confirmation,-0.20395517349243164,1.3102269953624603,1.4369050524774225,0.0,46.02001464486209,-0.624847449353183,46.024256455137696,0.406450039178276,False
GW190512_180714,untouched_confirmation,-0.20004892349243164,1.5346188267838254,1.4320234317793508,0.0,39.938166137824396,-0.9060288015621154,39.94844180492805,0.5361317639823352,False
GW190512_180714,untouched_confirmation,-0.19614267349243164,1.6222439183142134,1.4298267024652185,0.0,11.913758034334109,-0.9685135464974621,11.953060235371092,0.6019242927844748,False
GW190512_180714,untouched_confirmation,-0.19223642349243164,1.6276950614270607,1.4244569196973393,0.0,0.7498169392238196,-1.4371491335123494,1.6209944707809074,0.603082622733003,False
GW190512_180714,untouched_confirmation,-0.18833017349243164,1.6281018631518995,1.4185989748596533,0.0,0.052070620779375076,-1.4371491335123494,1.438092132480964,0.5999574121190749,False
GW190512_180714,untouched_confirmation,-0.18442392349243164,1.6281018631518995,1.4073712472540882,0.0,0.0,-1.437149133512321,1.437149133512321,0.5934449495927482,False
GW190512_180714,untouched_confirmation,-0.18051767349243164,1.6281018631518995,1.4073712472540882,0.0,0.0,-1.0934830363680703,1.0934830363680703,0.5934449495927482,False
GW190512_180714,untouched_confirmation,-0.17661142349243164,1.6281018631518995,1.406394923114474,0.0,-10.893173867057186,-1.0934830363680703,10.947919530612305,0.5928853162712948,False
GW190512_180714,untouched_confirmation,-0.17270517349243164,1.5429989423155153,1.3988284110324627,0.0,-27.23293466764295,-2.6243592872833688,27.35909341116514,0.5205255564913458,False
GW190512_180714,untouched_confirmation,-0.16879892349243164,1.415344561060939,1.3858921161825726,0.0,-40.750467821983534,-10.747376128874777,42.14388118536335,0.420067818229391,False
GW190512_180714,untouched_confirmation,-0.16489267349243164,1.224635912456269,1.3148645350256285,0.0,-50.58140102514035,-16.08982182084452,53.07881400231729,0.26137482833295506,False
GW190512_180714,untouched_confirmation,-0.16098642349243164,0.9469530550809534,1.2601903832072248,0.0,-50.58140102514035,-21.057359043202354,54.789510853268304,0.2746532924348573,False
GW190512_180714,untouched_confirmation,-0.15708017349243164,0.8294687169473599,1.0956797656822064,0.0748515173704336,-15.037995281099967,-26.14986575543078,30.16548990322279,0.3139105219761749,False
GW190512_180714,untouched_confirmation,-0.15317392349243164,0.8294687169473599,1.0956797656822064,0.0748515173704336,0.0,-26.14986575543078,26.14986575543078,0.3139105219761749,False
GW190512_180714,untouched_confirmation,-0.14926767349243164,0.8294687169473599,0.8913839394679034,0.2791473435847366,0.0,-26.14986575543078,26.14986575543078,0.3584808538225798,False
GW190512_180714,untouched_confirmation,-0.14536142349243164,0.8294687169473599,0.8913839394679034,0.2791473435847366,15.798226344479716,0.0,15.798226344479716,0.3584808538225798,False
GW190512_180714,untouched_confirmation,-0.14145517349243164,0.9528923602636077,0.8913839394679034,0.15572370026848892,15.798226344479716,0.0,15.798226344479716,0.25803256075541675,False
GW190512_180714,untouched_confirmation,-0.13754892349243164,0.9643641689040762,0.8913839394679034,0.14425189162802032,6.6650394597673,0.0,6.6650394597673,0.24974452120006577,False
GW190512_180714,untouched_confirmation,-0.13364267349243164,0.9978846310308355,0.8913839394679034,0.11073142950126103,5.759010658205156,3.874054185989749,6.940785229158534,0.22711974555489867,False
GW190512_180714,untouched_confirmation,-0.12973642349243164,1.0164347896835082,0.9216499877959483,0.06191522252054349,6.6650394597673,9.810104954845002,11.860055237026918,0.19202008404030618,False
GW190512_180714,untouched_confirmation,-0.12583017349243164,1.0168415914083475,0.9882841103246278,0.0,18.599625742413167,9.810104954845002,21.02817721493979,0.14783595581241563,False
GW190512_180714,untouched_confirmation,-0.12192392349243164,1.161744365796111,0.9982914327556749,0.0,18.599625742413167,6.2172321210642,19.611222629021142,0.07135691882095876,False
GW190512_180714,untouched_confirmation,-0.11801767349243164,1.274997965991376,1.0368562362704419,0.0,15.423317874867791,4.936294849890174,16.19400324546925,0.1362905263390726,False
GW190512_180714,untouched_confirmation,-0.11411142349243164,1.2822390366935157,1.0368562362704419,0.0,0.9268570498738882,0.0,0.9268570498738882,0.14336260724552122,False
GW190512_180714,untouched_confirmation,-0.11020517349243164,1.2822390366935157,1.0368562362704419,0.0,0.0,0.0,0.0,0.14336260724552122,False
GW190512_180714,untouched_confirmation,-0.10629892349243164,1.2822390366935157,1.0368562362704419,0.0,0.0,0.0,0.0,0.14336260724552122,False
GW190512_180714,untouched_confirmation,-0.10239267349243164,1.2822390366935157,1.0368562362704419,0.0,-9.924660320559752,2.9992677568952786,10.36795493605392,0.14336260724552122,False
GW190512_180714,untouched_confirmation,-0.09848642349243164,1.2047026279391426,1.0602880156211862,0.0,-33.34602554714833,2.9992677568952786,33.48063659592841,0.06299313872465419,False
GW190512_180714,untouched_confirmation,-0.09458017349243164,0.9872264258400456,1.0602880156211862,0.0,-33.34602554714833,2.9992677568952786,33.48063659592841,0.1549689266117655,False
GW190512_180714,untouched_confirmation,-0.09067392349243164,0.9441868033520463,1.0627288259702221,0.0,-5.509071678463911,7.810593116914816,9.557993282925569,0.19791186122277935,False
GW190512_180714,untouched_confirmation,-0.08676767349243164,0.9441868033520463,1.1213082743470832,0.0,0.0,7.810593116914816,7.810593116914816,0.20521822551554533,False
GW190512_180714,untouched_confirmation,-0.08286142349243164,0.9441868033520463,1.162313888210886,0.0,0.0,5.248718574566766,5.248718574566766,0.21968126315722025,False
GW190512_180714,untouched_confirmation,-0.07895517349243164,0.9441868033520463,1.162313888210886,0.0,10.58075014238058,0.0,10.58075014238058,0.21968126315722025,False
GW190512_180714,untouched_confirmation,-0.07504892349243164,1.0268489138393946,1.162313888210886,0.0,10.58075014238058,0.0,10.58075014238058,0.14960096788345412,False
GW190512_180714,untouched_confirmation,-0.07114267349243164,1.0268489138393946,1.162313888210886,0.0,0.0,0.0,0.0,0.14960096788345412,False
GW190512_180714,untouched_confirmation,-0.06723642349243164,1.0268489138393946,1.162313888210886,0.0,0.0,-11.091042226019056,11.091042226019056,0.14960096788345412,False
GW190512_180714,untouched_confirmation,-0.06333017349243164,1.0268489138393946,1.0756651208201122,0.0,-7.362785778211688,-11.091042226019056,13.312469045040968,0.1155408568534953,False
GW190512_180714,untouched_confirmation,-0.05942392349243164,0.9693271499471158,1.0756651208201122,0.0,-7.362785778211688,0.0,7.362785778211688,0.17295136938182662,False
GW190512_180714,untouched_confirmation,-0.05551767349243164,0.9467903343910179,1.0756651208201122,0.0,-4.571800504434123,0.0,4.571800504434123,0.1954624335738745,False
GW190512_180714,untouched_confirmation,-0.05161142349243164,0.9336099585062242,1.0756651208201122,0.0,-2.593116914815738,8.685379546009273,9.064219392321641,0.20863032594829484,False
GW190512_180714,untouched_confirmation,-0.04770517349243164,0.9265316084940199,1.1435196485233097,0.0,-0.9060288015621438,12.247010007322444,12.28047809772552,0.2287450837431496,False
GW190512_180714,untouched_confirmation,-0.04379892349243164,0.9265316084940199,1.22992433487918,0.0,0.0,12.247010007322444,12.247010007322444,0.27024885418467287,False
GW190512_180714,untouched_confirmation,-0.03989267349243164,0.9265316084940199,1.2391994142055163,0.0,0.0,12.247010007322444,12.247010007322444,0.27594383828642965,False
GW190512_180714,untouched_confirmation,-0.03598642349243164,0.9265316084940199,1.2650720039052965,0.0,12.746887966805005,12.528191359531377,17.872849005665405,0.29279888105154483,False
GW190512_180714,untouched_confirmation,-0.03208017349243164,1.026116670734684,1.3370759092018552,0.0,37.501261085347,12.528191359531377,39.53859079092725,0.2940213154889413,False
GW190512_180714,untouched_confirmation,-0.02817392349243164,1.2195102107232934,1.3739321454722968,0.0,37.501261085347,12.122040517451808,39.41178059030199,0.3166723981748062,False
GW190512_180714,untouched_confirmation,-0.02426767349243164,1.3498494833618093,1.3739321454722968,0.0,22.921487267105988,12.122040517451808,25.929489868542444,0.3707567977818427,False
GW190512_180714,untouched_confirmation,-0.02036142349243164,1.3985843299975589,1.468635587014889,0.0,22.921487267105988,12.122040517451808,25.929489868542444,0.4766720141041599,False
GW190512_180714,untouched_confirmation,-0.01645517349243164,1.4926368887804085,1.468635587014889,0.0,26.12903750711905,14.215279472784971,29.745600877067787,0.5332134113934922,False
GW190512_180714,untouched_confirmation,-0.01254892349243164,1.6027174355219265,1.5796924578960216,0.0,26.12903750711905,14.215279472784971,29.745600877067787,0.6893389510275276,False
GW190512_180714,untouched_confirmation,-0.00864267349243164,1.697258156374583,1.5796924578960216,0.0,25.129281588153958,1.84329997559189,25.196796382412398,0.7557968140052554,False
GW190512_180714,untouched_confirmation,-0.004736423492431641,1.7990399479293793,1.5940932389553333,0.0,15.006752908632336,1.84329997559189,15.119536621892951,0.8423685072896285,False
GW190512_180714,untouched_confirmation,-0.0008301734924316406,1.8144984134732731,1.5940932389553333,0.0,1.978683589618413,0.0,1.978683589618413,0.8544797361979556,False
GW190512_180714,untouched_confirmation,0.0030760765075683594,1.8144984134732731,1.5940932389553333,0.0,0.0,0.0,0.0,0.8544797361979556,False
GW190512_180714,untouched_confirmation,0.006982326507568359,1.8144984134732731,1.5940932389553333,0.0,0.0,0.0,0.0,0.8544797361979556,False
GW190512_180714,untouched_confirmation,0.01088857650756836,1.8144984134732731,1.5940932389553333,0.0,-5.009193718981351,-4.436416890407628,6.69132397510211,0.8544797361979556,False
GW190512_180714,untouched_confirmation,0.01479482650756836,1.7753640875437313,1.5594337319990237,0.0,-23.40053697827676,-10.716133756407146,25.73753394474511,0.8023036478591475,False
GW190512_180714,untouched_confirmation,0.01870107650756836,1.631681718330486,1.5103734439834025,0.0,-48.61313155967784,-12.340737124725393,50.15506308260534,0.6606225795654488,False
GW190512_180714,untouched_confirmation,0.02260732650756836,1.3893092506712226,1.4630217232121066,0.0,-48.61313155967784,-12.340737124725393,50.15506308260534,0.46697352426977756,False
GW190512_180714,untouched_confirmation,0.02651357650756836,1.2518916280205028,1.413961435196485,0.0,-17.58945569929213,-8.622894801073983,19.58936615992843,0.36404782498960075,False
GW190512_180714,untouched_confirmation,0.03041982650756836,1.2518916280205028,1.395655357578716,0.0,0.0,-2.4056626800097547,2.4056626800097547,0.3466388123121973,False
GW190512_180714,untouched_confirmation,0.03432607650756836,1.2518916280205028,1.3951671955089089,0.0,0.0,-2.4056626800097547,2.4056626800097547,0.3461758388902935,False
GW190512_180714,untouched_confirmation,0.03823232650756836,1.2518916280205028,1.391505979985355,0.0,8.6645512976975,-5.748596534049284,10.398115757276164,0.34270576654539137,False
GW190512_180714,untouched_confirmation,0.04213857650756836,1.3195834350337645,1.3502562850866489,0.0,8.6645512976975,-5.748596534049284,10.398115757276164,0.33439411583129874,False
GW190512_180714,untouched_confirmation,0.04604482650756836,1.3195834350337645,1.3099829143275568,0.0,0.0,-5.623627044178676,5.623627044178676,0.30102522819613975,False
GW190512_180714,untouched_confirmation,0.04995107650756836,1.3195834350337645,1.306321698804003,0.0,0.0,-5.623627044178676,5.623627044178676,0.2980762906167676,False
GW190512_180714,untouched_confirmation,0.05385732650756836,1.3195834350337645,1.306321698804003,0.0,-17.860222927345234,-6.623382963143769,19.04879956561388,0.2980762906167676,False
GW190512_180714,untouched_confirmation,0.05776357650756836,1.1800504434138799,1.2545765194044423,0.0,-26.95175331543406,-6.623382963143769,27.753670183463555,0.19150535020035941,False
GW190512_180714,untouched_confirmation,0.06166982650756836,1.0170043120982832,1.2545765194044423,0.0,-26.95175331543406,1.5621186233829576,26.99698541262581,0.22554018025429667,False
GW190512_180714,untouched_confirmation,0.06557607650756836,0.9694898706370513,1.2667805711496216,0.0,-12.090798144984134,1.5621186233829576,12.191292563804367,0.2640828212095886,False
GW190512_180714,untouched_confirmation,0.06948232650756836,0.9225449515905947,1.2667805711496216,0.0,-10.268326417703975,-1.5621186233829576,10.386469179371652,0.2968933969934132,False
GW190512_180714,untouched_confirmation,0.07338857650756836,0.889268570498739,1.2545765194044423,0.0,-7.185745667561633,-1.5621186233829576,7.353581127070038,0.3148518997417895,False
GW190512_180714,untouched_confirmation,0.07729482650756836,0.8855259946302173,1.2545765194044423,0.0,-6.70669595639086,0.0,6.70669595639086,0.31786454920606033,False
GW190512_180714,untouched_confirmation,0.08120107650756836,0.8331299324709137,1.2545765194044423,0.0,-6.70669595639086,0.0,6.70669595639086,0.36147677021218066,False
GW190512_180714,untouched_confirmation,0.08510732650756836,0.8331299324709137,1.2545765194044423,0.0,0.0,0.0,0.0,0.36147677021218066,False
GW190512_180714,untouched_confirmation,0.08901357650756836,0.8331299324709137,1.2667805711496216,0.0,0.0,-10.24749816939223,10.24749816939223,0.3679616205530658,False
GW190512_180714,untouched_confirmation,0.09291982650756836,0.8331299324709137,1.1745179399560655,0.0,0.10414124155883542,-10.24749816939223,10.248027328705293,0.32714081140111184,False
GW190512_180714,untouched_confirmation,0.09682607650756836,0.8339435359205921,1.1745179399560655,0.0,23.036042632820752,0.0,23.036042632820752,0.326372620128229,False
GW190512_180714,untouched_confirmation,0.10073232650756836,1.0130990155398258,1.1745179399560655,0.0,34.42909445936053,5.498657554308039,34.86542384929687,0.1679761906981363,False
GW190512_180714,untouched_confirmation,0.10463857650756836,1.1056870881132534,1.217476202099097,0.0,34.42909445936053,5.498657554308039,34.86542384929687,0.15492706020565142,False
GW190512_180714,untouched_confirmation,0.10854482650756836,1.28207631600358,1.217476202099097,0.0,33.55430803026604,-0.7810593116914788,33.56339734053089,0.2056348235185249,False
GW190512_180714,untouched_confirmation,0.11245107650756836,1.367830119599707,1.2113741762265073,0.0,10.976486860304249,-0.7810593116914788,11.004240884441407,0.2680548776896584,False
GW190512_180714,untouched_confirmation,0.11635732650756836,1.367830119599707,1.2113741762265073,0.0,0.0,0.0,0.0,0.2680548776896584,False
GW190512_180714,untouched_confirmation,0.12026357650756836,1.367830119599707,1.2113741762265073,0.0,0.0,0.0,0.0,0.2680548776896584,False
GW190512_180714,untouched_confirmation,0.12416982650756836,1.367830119599707,1.217476202099097,0.0,-20.317956228134392,0.0,20.317956228134392,0.27139286744554625,False
GW190512_180714,untouched_confirmation,0.12807607650756836,1.209096086567407,1.2113741762265073,0.0,-31.461069074932865,0.0,31.461069074932865,0.15929083978864123,False
GW190512_180714,untouched_confirmation,0.13198232650756836,1.0484094052558783,1.2113741762265073,0.0,-31.461069074932865,-0.7810593116914788,31.4707629552586,0.17218772874619256,False
GW190512_180714,untouched_confirmation,0.13588857650756836,0.963306484419494,1.2113741762265073,0.0,-17.620698071759833,-50.206492555528456,53.20884226577811,0.22984815849773196,False
GW190512_180714,untouched_confirmation,0.13979482650756836,0.9107477015702546,0.8191359531364413,0.2701163452933042,-10.986900984460192,-50.206492555528456,51.39459006520693,0.3389385844697713,False
GW190512_180714,untouched_confirmation,0.14370107650756836,0.8774713204783987,0.7634854771784232,0.359043202343178,-10.986900984460192,-13.902855748108365,17.72008440146497,0.40255652495500294,False
GW190512_180714,untouched_confirmation,0.14760732650756836,0.8375233910991783,0.7105198926043447,0.45195671629647693,-12.85102920836384,-6.77959482548205,14.529688837408857,0.4687545684778867,False
GW190512_180714,untouched_confirmation,0.15151357650756836,0.7770726547880562,0.7105198926043447,0.5124074526075991,-23.10894150191197,0.0,23.10894150191197,0.5101014375490088,False
GW190512_180714,untouched_confirmation,0.15541982650756836,0.656984785615491,0.7105198926043447,0.6324953217801644,-33.16898543649824,4.56138638027825,33.48115650028864,0.60190075273258,False
GW190512_180714,untouched_confirmation,0.15932607650756836,0.489951997396469,0.7461557237002685,0.7638922789032625,-33.16898543649824,4.56138638027825,33.48115650028864,0.7267058874021796,False
GW190512_180714,untouched_confirmation,0.16323232650756836,0.3978520868928485,0.7461557237002685,0.8559921894068829,-11.788788544463422,18.776665853063207,22.170672427864293,0.8103709808203944,False
GW190512_180714,untouched_confirmation,0.16713857650756836,0.3978520868928485,0.8928484256773248,0.7092994874298266,0.0,22.588235294117652,22.588235294117652,0.7642804335172229,False
GW190512_180714,untouched_confirmation,0.17104482650756836,0.3978520868928485,0.9226263119355627,0.6795216011715888,0.0,22.588235294117652,22.588235294117652,0.7580546324008554,False
GW190512_180714,untouched_confirmation,0.17495107650756836,0.3978520868928485,1.0727361484012692,0.5294117647058822,15.829468716947353,19.214059067610435,24.89482166464419,0.7442261302748346,False
GW190512_180714,untouched_confirmation,0.17885732650756836,0.5215198112439997,1.0727361484012692,0.4057440403547312,24.275323407371246,-6.654625335611428,25.170923004328383,0.6205630003836446,False
GW190512_180714,untouched_confirmation,0.18276357650756836,0.602473354487023,1.020746887966805,0.376779757546172,26.191522252054334,-6.654625335611428,27.023691018016372,0.5415502059979276,False
GW190512_180714,untouched_confirmation,0.18666982650756836,0.7111707753640876,0.966316817183305,0.32251240745260734,36.543161663005435,-4.498901635342918,36.81905458119534,0.44246349832255005,False
GW190512_180714,untouched_confirmation,0.19057607650756836,0.887966804979253,0.9855992189406884,0.12643397608005857,36.543161663005435,0.0,36.543161663005435,0.26677175014296794,False
GW190512_180714,untouched_confirmation,0.19448232650756836,1.0305101293629486,0.9855992189406884,0.0,26.764299080628106,0.0,26.764299080628106,0.13801654870831612,False
GW190512_180714,untouched_confirmation,0.19838857650756836,1.09706289154666,0.9855992189406884,0.0,22.93190139126193,0.0,22.93190139126193,0.09290090295643175,False
GW190512_180714,untouched_confirmation,0.20229482650756836,1.2039703848344316,0.9855992189406884,0.0,22.202912700349827,0.0,22.202912700349827,0.10217518348942245,False
GW190512_180714,untouched_confirmation,0.20620107650756836,1.2762183711658939,0.9855992189406884,0.0,11.30973883329267,0.0,11.30973883329267,0.15686312489172083,False
GW190512_180714,untouched_confirmation,0.21010732650756836,1.2923277194695306,0.9855992189406884,0.0,2.061996582865504,4.155235538198667,4.638729598247584,0.17084529485890013,False
GW190512_180714,untouched_confirmation,0.21401357650756836,1.2923277194695306,1.0180619965828654,0.0,0.0,4.155235538198667,4.155235538198667,0.1580027325652314,False
GW190512_180714,untouched_confirmation,0.21791982650756836,1.2923277194695306,1.0327068586770807,0.0,0.0,1.968269465462555,1.968269465462555,0.15410880002598185,False
GW190512_180714,untouched_confirmation,0.22182607650756836,1.2923277194695306,1.0334391017817917,0.0,-20.057603124237232,0.5623627044178647,20.065485164847907,0.15394809177793914,False
GW190512_180714,untouched_confirmation,0.22573232650756836,1.1356276950614272,1.0371003173053452,0.0,-37.11593849157923,0.5623627044178647,37.12019857061669,0.03046366434442861,False
GW190512_180714,untouched_confirmation,0.22963857650756836,0.9168497274428443,1.0371003173053452,0.04604995525181055,-37.11593849157923,1.9057847205272367,37.1648342591715,0.22716560128123406,False
GW190512_180714,untouched_confirmation,0.23354482650756836,0.8456594255959645,1.0519892604344643,0.10235131396957109,-9.206085753803592,1.9057847205272367,9.401278120946136,0.2967694616567934,False
GW190512_180714,untouched_confirmation,0.23745107650756836,0.8449271824912538,1.0519892604344643,0.10308355707428185,-0.09372711740297746,-1.9057847205272367,1.9080880937555658,0.29750078490817816,False
GW190512_180714,untouched_confirmation,0.24135732650756836,0.8449271824912538,1.0371003173053452,0.11797250020340089,0.0,-14.059067610446647,14.059067610446647,0.2986164076260521,False
GW190512_180714,untouched_confirmation,0.24526357650756836,0.8449271824912538,0.9272638515987308,0.22780896591001532,0.0,-14.059067610446647,14.059067610446647,0.32829438567853336,False
GW190512_180714,untouched_confirmation,0.24916982650756836,0.8456594255959645,0.9272638515987308,0.22707672280530455,-2.4473191766333002,-1.9057847205272367,3.1018359971655776,0.3276318055670519,False
