event,role,time_s,connection_C,movement_M,unresolved_H,dC_dt,dM_dt,trajectory_speed,radius_to_late_centroid,top_left_zone
GW151012,opened_development,0.33120107650756836,0.9724188430558945,0.9616792775201366,0.06590187942396875,9.393539988609547,0.0,9.393539988609547,0.221659984921112,False
GW151012,opened_development,0.33510732650756836,1.0031730534537466,0.9616792775201366,0.03514766902611677,11.1222845984867,0.0,11.1222845984867,0.1909113169972052,False
GW151012,opened_development,0.33901357650756836,1.059311691481572,0.9616792775201366,0.0,11.94500040680171,2.780571149621693,12.264363441964754,0.13478931788467535,False
GW151012,opened_development,0.34291982650756836,1.096493369131885,0.9834024896265561,0.0,14.663086811488085,2.780571149621693,14.924399175824275,0.10086143226262757,False
GW151012,opened_development,0.34682607650756836,1.1738670571963226,0.9834024896265561,0.0,21.567651126840786,7.060776177690968,22.694011002036746,0.032618193343683426,False
GW151012,opened_development,0.35073232650756836,1.2649906435603286,1.0385648035147668,0.0,21.567651126840786,13.402977788625833,25.392979122810974,0.10751987377367088,False
GW151012,opened_development,0.35463857650756836,1.348222276462452,1.0881132536001954,0.0,16.068993572532776,13.402977788625833,20.924922175159864,0.20188892135980038,False
GW151012,opened_development,0.35854482650756836,1.390529655845741,1.157676348547718,0.0,5.946464893011182,8.904076153282887,10.70714793337962,0.2802987752235795,False
GW151012,opened_development,0.36245107650756836,1.394679033439102,1.157676348547718,0.0,2.4473191766333002,2.5306321698803913,3.5204360996261004,0.28322288674034135,False
GW151012,opened_development,0.36635732650756836,1.4096493369131886,1.1774469123749085,0.0,2.33276381091855,2.5306321698803913,3.441785318227268,0.30780135770933104,False
GW151012,opened_development,0.37026357650756836,1.412903750711903,1.1774469123749085,0.0,0.41656496623545536,2.5306321698803913,2.5646881974868374,0.31008966805157867,False
GW151012,opened_development,0.37416982650756836,1.412903750711903,1.1774469123749085,0.0,0.0,25.025140346595066,25.025140346595066,0.31008966805157867,False
GW151012,opened_development,0.37807607650756836,1.412903750711903,1.3729558213326825,0.0,0.0,25.025140346595066,25.025140346595066,0.46933502533958626,False
GW151012,opened_development,0.38198232650756836,1.412903750711903,1.3729558213326825,0.0,-8.71662191847696,2.5306321698803913,9.076541017860631,0.46933502533958626,False
GW151012,opened_development,0.38588857650756836,1.3448051419738019,1.392726385159873,0.0,-8.71662191847696,2.5306321698803913,9.076541017860631,0.4603394273567751,False
GW151012,opened_development,0.38979482650756836,1.3448051419738019,1.392726385159873,0.0,-13.007241070702122,0.0,13.007241070702122,0.4603394273567751,False
GW151012,opened_development,0.39370107650756836,1.2431860711089415,1.392726385159873,0.0,-13.007241070702122,0.0,13.007241070702122,0.43771965402684926,False
GW151012,opened_development,0.39760732650756836,1.1940444227483527,1.3729558213326825,0.0,-6.290130990155376,-1.3434220161093435,6.431992738388341,0.41518184037100314,False
GW151012,opened_development,0.40151357650756836,1.1940444227483527,1.4535025628508664,0.0,-1.5412903750712132,-1.3434220161093435,2.0445925593267855,0.4957285818891871,False
GW151012,opened_development,0.40541982650756836,1.1940444227483527,1.3624603368318282,0.0,-1.5412903750712132,-7.9980473517208,8.145203340657325,0.4046863558701489,False
GW151012,opened_development,0.40932607650756836,1.1820030916931088,1.2999755918965095,0.0,-9.914246196403894,-7.9980473517208,12.738172517409128,0.34241339953333433,False
GW151012,opened_development,0.41323232650756836,1.1165893743389472,1.2999755918965095,0.0,-9.914246196403894,-2.7493287771540054,10.288395713997213,0.350857844504717,False
GW151012,opened_development,0.41713857650756836,1.0755837604751444,1.2784964608249938,0.0,-6.008949637946472,-2.7493287771540054,6.608046948703087,0.3419003328396761,False
GW151012,opened_development,0.42104482650756836,1.0696444552924904,1.2784964608249938,0.0,-0.760231063379706,-5.123749084696101,5.179841305740126,0.34400328631089233,False
GW151012,opened_development,0.42495107650756836,1.0696444552924904,1.2384671711008055,0.0,0.0,-5.123749084696101,5.123749084696101,0.3070244597642006,False
GW151012,opened_development,0.42885732650756836,1.0696444552924904,1.2384671711008055,0.0,0.760231063379706,-4.936294849890174,4.994492778529137,0.3070244597642006,False
GW151012,opened_development,0.43276357650756836,1.0755837604751444,1.1999023675860385,0.0,8.591652428606295,-4.936294849890174,9.90875866589901,0.2695534902677431,False
GW151012,opened_development,0.43666982650756836,1.136766739890977,1.1999023675860385,0.0,25.73330078919537,0.0,25.73330078919537,0.24881094944319726,False
GW151012,opened_development,0.44057607650756836,1.2766251728907332,1.1999023675860385,0.0,25.73330078919537,0.0,25.73330078919537,0.2558236421900709,False
GW151012,opened_development,0.44448232650756836,1.3497681230168415,1.1999023675860385,0.0,9.36229761614186,0.0,9.36229761614186,0.2878819661504091,False
GW151012,opened_development,0.44838857650756836,1.3497681230168415,1.1999023675860385,0.0,0.0,-1.3121796436416844,1.3121796436416844,0.2878819661504091,False
GW151012,opened_development,0.45229482650756836,1.3497681230168415,1.1896509641200879,0.0,0.0,-3.31169148157187,3.31169148157187,0.2793148870790009,False
GW151012,opened_development,0.45620107650756836,1.3497681230168415,1.1740297778862583,0.0,-0.676918070132615,-3.31169148157187,3.380165460859535,0.2664891002063591,False
GW151012,opened_development,0.46010732650756836,1.3444797005939304,1.162802050280693,0.0,-19.59938166137823,-3.436660971442535,19.89840194942814,0.2542976248987758,False
GW151012,opened_development,0.46401357650756836,1.196647953787324,1.1625579692457895,0.0,-39.09462208119763,-15.839882841103218,42.181647242509875,0.20480053767365322,False
GW151012,opened_development,0.46791982650756836,1.039052965584574,1.0390529655845742,0.0,-39.09462208119763,-15.839882841103218,42.181647242509875,0.17501035722230907,False
GW151012,opened_development,0.47182607650756836,0.8136034496786265,1.0239199414205515,0.16247660890082205,-28.85753803596127,-8.747864290944591,30.15431364083313,0.38614844564657613,False
GW151012,opened_development,0.47573232650756836,0.8136034496786265,0.9719306809860874,0.21446586933528622,0.0,-8.747864290944591,8.747864290944591,0.3807042765005683,False
GW151012,opened_development,0.47963857650756836,0.8136034496786265,0.9555772516475469,0.23081929867382667,0.0,-10.99731510861605,10.99731510861605,0.3804473151566714,False
GW151012,opened_development,0.48354482650756836,0.8136034496786265,0.869660727361484,0.31673582295988956,11.705475551216352,-10.99731510861605,16.061105113855604,0.3905115612248278,False
GW151012,opened_development,0.48745107650756836,0.9050524774225043,0.869660727361484,0.2252867952160118,11.705475551216352,-2.0619965828655182,11.885705186814658,0.302126281417606,False
GW151012,opened_development,0.49135732650756836,0.9279147343584738,0.8611178911398584,0.2109673745016677,5.050850215604896,-1.0934830363680845,5.167861554966502,0.2831385009887174,False
GW151012,opened_development,0.49526357650756836,0.9445122447319175,0.8535513790578472,0.2019363762102354,2.124481327800794,-2.0619965828655182,2.9606166283264876,0.27042311035344324,False
GW151012,opened_development,0.49916982650756836,0.9445122447319175,0.8535513790578472,0.2019363762102354,0.0,-9.154015133024174,9.154015133024174,0.27042311035344324,False
GW151012,opened_development,0.5030760765075684,0.9445122447319175,0.7820356358310958,0.2734521194369868,-1.0414124155886384,-9.154015133024174,9.213063164603712,0.30520529781585043,False
GW151012,opened_development,0.5069823265075684,0.9363762102351313,0.7820356358310958,0.281588153933773,-1.0414124155886384,7.310715157432284,7.384517312082917,0.3118924072320368,False
GW151012,opened_development,0.5108885765075684,0.9363762102351313,0.8391505979985355,0.2244731917663333,0.0,7.310715157432284,7.310715157432284,0.2836625014438448,False
GW151012,opened_development,0.5147948265075684,0.9363762102351313,0.8535513790578472,0.21007241070702165,1.0414124155886384,6.123505003661222,6.211429251726706,0.27794830182493163,False
GW151012,opened_development,0.5187010765075684,0.9445122447319175,0.8535513790578472,0.2019363762102354,8.612480676918082,6.123505003661222,10.567503817844182,0.27042311035344324,False
GW151012,opened_development,0.5226073265075684,1.0036612155235538,0.9013912618989505,0.09494752257749572,10.226669921080457,6.123505003661222,11.919819260567493,0.19855673396313533,False
GW151012,opened_development,0.5265135765075684,1.0835570742819949,0.9441054430070783,0.0,10.226669921080457,5.467415181840366,11.596439386525084,0.11132961466268865,False
GW151012,opened_development,0.5304198265075684,1.0835570742819949,0.9441054430070783,0.0,0.0,0.0,0.0,0.11132961466268865,False
GW151012,opened_development,0.5343260765075684,1.0835570742819949,0.9441054430070783,0.0,0.0,0.0,0.0,0.11132961466268865,False
GW151012,opened_development,0.5382323265075684,1.0835570742819949,0.9441054430070783,0.0,7.945976730941368,0.062484744935318304,7.946222407660843,0.11132961466268865,False
GW151012,opened_development,0.5421385765075684,1.1456350174924743,0.9445936050768855,0.0,7.945976730941368,0.062484744935318304,7.946222407660843,0.05017163367573668,False
GW151012,opened_development,0.5460448265075684,1.1456350174924743,0.9445936050768855,0.0,0.0,0.0,0.0,0.05017163367573668,False
GW151012,opened_development,0.5499510765075684,1.1456350174924743,0.9445936050768855,0.0,0.0,-5.936050768855267,5.936050768855267,0.05017163367573668,False
GW151012,opened_development,0.5538573265075684,1.1456350174924743,0.8982182084452037,0.0,10.330811162639321,-29.180375884793733,30.955128752049553,0.07674868440085504,False
GW151012,opened_development,0.5577635765075684,1.226344479700594,0.6702465218452527,0.1034089984541533,10.330811162639321,-29.180375884793733,30.955128752049553,0.28933602165141215,False
GW151012,opened_development,0.5616698265075684,1.226344479700594,0.6702465218452527,0.1034089984541533,0.0,0.0,0.0,0.28933602165141215,False
GW151012,opened_development,0.5655760765075684,1.226344479700594,0.6702465218452527,0.1034089984541533,0.0,0.0,0.0,0.28933602165141215,False
GW151012,opened_development,0.5694823265075684,1.226344479700594,0.6702465218452527,0.1034089984541533,-16.797982263444823,4.4364168904076,17.37394609605143,0.28933602165141215,False
GW151012,opened_development,0.5733885765075684,1.0951102432674313,0.7049060288015621,0.1999837279310066,-16.797982263444823,6.717110080546732,18.09120714483114,0.27153300554299936,False
GW151012,opened_development,0.5772948265075684,1.017167032788219,0.722723944349524,0.260109022862257,-16.48555853876819,19.495240419819382,25.53111903857158,0.29416684175903435,False
GW151012,opened_development,0.5812010765075684,0.9663168171833049,0.8628264583841835,0.17085672443251154,-6.508827597429004,20.213814986575542,21.23589303524953,0.2467283817885451,False
GW151012,opened_development,0.5851073265075684,0.9663168171833049,0.875030510129363,0.15865267268733207,0.0,24.49402001464486,24.49402001464486,0.24229392130585606,False
GW151012,opened_development,0.5890135765075684,0.9663168171833049,1.066390041493776,0.0,0.0,24.49402001464486,24.49402001464486,0.2523040050056718,False
GW151012,opened_development,0.5929198265075684,0.9663168171833049,1.066390041493776,0.0,10.309982914327563,0.9685135464974621,10.355373782895303,0.2523040050056718,False
GW151012,opened_development,0.5968260765075684,1.046863558701489,1.0739565535757873,0.0,29.10747701570257,0.9685135464974621,29.123585574400046,0.18751159143054025,False
GW151012,opened_development,0.6007323265075684,1.1937189813684812,1.0739565535757873,0.0,29.10747701570257,0.0,29.10747701570257,0.11618302841346587,False
GW151012,opened_development,0.6046385765075684,1.335204621267594,1.0739565535757873,0.0,25.899926775689522,0.0,25.899926775689522,0.18282393668561056,False
GW151012,opened_development,0.6085448265075684,1.3960621593035556,1.0739565535757873,0.0,7.789764868603072,-6.748352453014434,10.30634258785475,0.2330441075464468,False
GW151012,opened_development,0.6124510765075684,1.3960621593035556,1.021235050036612,0.0,0.0,-15.308762509153027,15.308762509153027,0.21175096970503055,False
GW151012,opened_development,0.6163573265075684,1.3960621593035556,0.9367830119599707,0.0,0.0,-15.308762509153027,15.308762509153027,0.2031053585273369,False
GW151012,opened_development,0.6202635765075684,1.3960621593035556,0.9016353429338541,0.0,-4.582214628590066,-8.154259214059067,9.353535921379251,0.20967287035405072,False
GW151012,opened_development,0.6241698265075684,1.3602636075176957,0.8730778618501343,0.0,-10.726547880563032,-8.154259214059067,13.474077807556199,0.18655361153819036,False
GW151012,opened_development,0.6280760765075684,1.312261003986657,0.8730778618501343,0.0,-16.18354893824747,-12.746887966804977,20.600738071120855,0.14542555714945574,False
GW151012,opened_development,0.6319823265075684,1.2338296314376374,0.7734927996094704,0.0,-16.18354893824747,-12.746887966804977,20.600738071120855,0.18852696526230844,False
GW151012,opened_development,0.6358885765075684,1.1420551623138882,0.7734927996094704,0.08445203807664148,-11.747132047839898,-9.247742250427152,14.950446417405825,0.19147437687870483,False
GW151012,opened_development,0.6397948265075684,1.1420551623138882,0.7398096167927752,0.11813522089333661,0.0,-4.936294849890174,4.936294849890174,0.22407888621661168,False
GW151012,opened_development,0.6437010765075684,1.1420551623138882,0.7012448132780082,0.1567000244081036,0.0,-4.936294849890174,4.936294849890174,0.26174433532170205,False
GW151012,opened_development,0.6476073265075684,1.1420551623138882,0.7012448132780082,0.1567000244081036,0.0,0.0,0.0,0.26174433532170205,False
GW151012,opened_development,0.6515135765075684,1.1420551623138882,0.7012448132780082,0.1567000244081036,0.0,0.0,0.0,0.26174433532170205,False
GW151012,opened_development,0.6554198265075684,1.1420551623138882,0.7012448132780082,0.1567000244081036,0.0,5.217476202099093,5.217476202099093,0.26174433532170205,False
GW151012,opened_development,0.6593260765075684,1.1420551623138882,0.7420063461069074,0.11593849157920444,11.268082336669124,5.717354161581653,12.6355774761152,0.22194268505932957,False
GW151012,opened_development,0.6632323265075684,1.2300870555691157,0.7459116426653649,0.0240013017655194,11.268082336669124,12.840615084207968,17.083649355062985,0.21490630928158974,False
GW151012,opened_development,0.6671385765075684,1.2370840452363518,0.8423236514522822,0.0,12.163697014075353,33.99170124481327,36.10251069616718,0.12321196243765402,False
GW151012,opened_development,0.6710448265075684,1.2370840452363518,1.0114718086404686,0.0,20.307542103978534,33.99170124481327,39.59585861957663,0.0688176271120302,False
GW151012,opened_development,0.6749510765075684,1.3957367179236841,1.3492799609470345,0.0,20.307542103978534,0.0,20.307542103978534,0.4404051706070064,False
GW151012,opened_development,0.6788573265075684,1.3957367179236841,1.0114718086404686,0.0,0.0,0.0,0.0,0.20871808410033374,False
GW151012,opened_development,0.6827635765075684,1.3957367179236841,1.0114718086404686,0.0,0.0,-6.873321942885028,6.873321942885028,0.20871808410033374,False
GW151012,opened_development,0.6866698265075684,1.3957367179236841,1.0114718086404686,0.0,-10.924416239524874,-6.873321942885028,12.906797616176508,0.20871808410033374,False
GW151012,opened_development,0.6905760765075684,1.310389716052396,0.9577739809616793,0.0,-19.078675453583912,-6.873321942885028,20.279014068581592,0.11634529330404342,False
GW151012,opened_development,0.6944823265075684,1.1613375640712718,0.9577739809616793,0.0,-19.078675453583912,-0.031242372467659152,19.078701034111905,0.0327068586770809,False
GW151012,opened_development,0.6983885765075684,1.1613375640712718,0.9575298999267757,0.0,0.0,-0.031242372467659152,0.031242372467659152,0.032707769414531185,False
GW151012,opened_development,0.7022948265075684,1.1613375640712718,0.9575298999267757,0.0,0.0,-0.031242372467659152,0.031242372467659152,0.032707769414531185,False
GW151012,opened_development,0.7062010765075684,1.1613375640712718,0.9575298999267757,0.0,10.257912293548117,-3.905296558457408,10.976160796545614,0.032707769414531185,False
GW151012,opened_development,0.7101073265075684,1.2414775038646164,0.9270197705638272,0.0,17.03750711903018,-3.905296558457408,17.479358971097977,0.05653068760750582,False
GW151012,opened_development,0.7140135765075684,1.294443088438695,0.9270197705638272,0.0,17.03750711903018,-0.5623627044178647,17.046785639595644,0.10500339770500995,False
GW151012,opened_development,0.7179198265075684,1.387275242047026,0.9575298999267757,0.0,11.882515661866364,-0.5623627044178647,11.895815662064523,0.19323097345505497,False
GW151012,opened_development,0.7218260765075684,1.387275242047026,0.9226263119355627,0.0,0.0,-0.5623627044178647,0.5623627044178647,0.1964013955266255,False
GW151012,opened_development,0.7257323265075684,1.387275242047026,0.8711252135709056,0.0,0.0,0.0,0.0,0.21176911582470417,False
GW151012,opened_development,0.7296385765075684,1.387275242047026,0.9226263119355627,0.0,-10.268326417703975,5.873566023919935,11.829509933123349,0.1964013955266255,False
GW151012,opened_development,0.7335448265075684,1.3070539419087137,0.9685135464974371,0.0,-13.350907167846373,5.873566023919935,14.585797888418663,0.11351867550651237,False
GW151012,opened_development,0.7374510765075684,1.2280530469449191,0.9685135464974371,0.0,-13.350907167846373,3.3741762265072026,13.770685800350615,0.03566405455974018,False
GW151012,opened_development,0.7413573265075684,1.202749979659914,0.9948742982670247,0.0,-3.2387926124806654,3.3741762265072026,4.677054927428768,0.03810800788938908,False
GW151012,opened_development,0.7452635765075684,1.202749979659914,0.9948742982670247,0.0,0.0,0.0,0.0,0.03810800788938908,False
GW151012,opened_development,0.7491698265075684,1.202749979659914,0.9948742982670247,0.0,0.0,0.0,0.0,0.03810800788938908,False
GW151226,opened_development,-0.49770498275756836,0.994711577577089,0.9768123016841591,0.028476120738751942,0.0,5.5611422992433575,5.5611422992433575,0.08968999256789247,False
GW151226,opened_development,-0.49379873275756836,0.994711577577089,0.9985355137905785,0.006752908632332577,0.0,2.7805711496216787,2.7805711496216787,0.1061760294938499,False
GW151226,opened_development,-0.48989248275756836,0.994711577577089,0.9985355137905785,0.006752908632332577,20.38044097306974,2.7805711496216787,20.569247681305416,0.1061760294938499,False
GW151226,opened_development,-0.48598623275756836,1.1539337726791963,1.0056138638027825,0.0,20.38044097306974,6.93580668782036,21.528302038655845,0.24096472917093356,False
GW151226,opened_development,-0.48207998275756836,1.1539337726791963,1.052721503539175,0.0,0.0,8.154259214059067,8.154259214059067,0.2626322143392743,False
GW151226,opened_development,-0.47817373275756836,1.1539337726791963,1.1051989260434465,0.0,0.0,8.154259214059067,8.154259214059067,0.29386586236868983,False
GW151226,opened_development,-0.47426748275756836,1.1539337726791963,1.1164266536490115,0.0,-12.476120738751945,1.7808152306565717,12.602574799367579,0.30131583798424744,False
GW151226,opened_development,-0.47036123275756836,1.0564640794076967,1.119111545032951,0.0,-20.422097469693284,1.7808152306565717,20.49959433616654,0.24082229192598498,False
GW151226,opened_development,-0.46645498275756836,0.9478480188755999,1.129118867463998,0.0,-20.422097469693284,6.498413473273132,21.431085897155807,0.21639883424497752,False
GW151226,opened_development,-0.46254873275756836,0.8969164429257179,1.1798877227239444,0.0,-9.82051907900086,6.498413473273132,11.775906447090927,0.2687491806574022,False
GW151226,opened_development,-0.45864248275756836,0.8711252135709057,1.1798877227239444,0.0,-7.80017899275893,0.0,7.80017899275893,0.2732517921299376,False
GW151226,opened_development,-0.45473623275756836,0.8529004962981043,1.1798877227239444,0.0,-5.634041168334548,0.0,5.634041168334548,0.2778366080317645,False
GW151226,opened_development,-0.45082998275756836,0.8101863151899765,1.1798877227239444,0.009925962086078988,-3.4783174680660522,-14.496460824993903,14.907919669063029,0.29277627249073657,False
GW151226,opened_development,-0.44692373275756836,0.8257261410788382,1.0666341225286795,0.10763973639248214,0.0,-14.496460824993903,14.496460824993903,0.18614030750895547,False
GW151226,opened_development,-0.44301748275756836,0.8257261410788382,1.0666341225286795,0.10763973639248214,0.0,0.0,0.0,0.18614030750895547,False
GW151226,opened_development,-0.43911123275756836,0.8257261410788382,1.0666341225286795,0.10763973639248214,0.0,0.0,0.0,0.18614030750895547,False
GW151226,opened_development,-0.43520498275756836,0.8257261410788382,1.0666341225286795,0.10763973639248214,1.6141892441623895,2.655601659751028,3.107704472957807,0.18614030750895547,False
GW151226,opened_development,-0.43129873275756836,0.8383369945488569,1.0873810104954844,0.07428199495565857,3.6970140753396805,3.217964364168921,4.901347541474773,0.19731804336373002,False
GW151226,opened_development,-0.42739248275756836,0.8546090635424295,1.100805467415182,0.04458546904238858,4.748840615084191,4.37393214547231,6.456219451092815,0.2025474734488397,False
GW151226,opened_development,-0.42348623275756836,0.8776340411683345,1.112521357090554,0.009844601741111347,4.748840615084191,9.841347327312661,10.92719563311087,0.20628183435127923,False
GW151226,opened_development,-0.41957998275756836,0.8917093808477747,1.177690993409812,0.0,3.9886095517044993,18.807908225530895,19.226190937779148,0.26729281826373397,False
GW151226,opened_development,-0.41567373275756836,0.9022048653486293,1.3209665608982184,0.0,3.9886095517044993,18.807908225530895,19.226190937779148,0.4086546686249212,False
GW151226,opened_development,-0.41176748275756836,0.9228703929704661,1.3246277764217722,0.0,27.82653974452849,0.4686355870148873,27.830485685076365,0.4113635764921395,False
GW151226,opened_development,-0.40786123275756836,1.1195997071027581,1.3246277764217722,0.0,27.82653974452849,0.0,27.82653974452849,0.45231977008731633,False
GW151226,opened_development,-0.40395498275756836,1.284435766007648,1.3246277764217722,0.0,21.0990155398259,-0.4686355870148873,21.1042193900469,0.5420615810775958,False
GW151226,opened_development,-0.40004873275756836,1.284435766007648,1.3209665608982184,0.0,0.0,-3.9052965584574224,3.9052965584574224,0.5392889930696646,False
GW151226,opened_development,-0.39614248275756836,1.284435766007648,1.2941176470588236,0.0,0.0,-40.64632658042473,40.64632658042473,0.5192931971081004,False
GW151226,opened_development,-0.39223623275756836,1.284435766007648,1.0034171344886502,0.0,-23.77544544788873,-40.64632658042473,47.08923094220243,0.36440942478386035,False
GW151226,opened_development,-0.38832998275756836,1.0986900984460173,0.8989504515499146,0.00235945000406812,-23.77544544788873,-13.37173541615816,27.277740270874187,0.16797666358632718,False
GW151226,opened_development,-0.38442373275756836,0.9349930843706776,0.8989504515499146,0.16605646407940788,-20.953217801643476,-0.4373932145472281,20.957782541749044,0.01485890286084876,False
GW151226,opened_development,-0.38051748275756836,0.9349930843706776,0.8955333170612644,0.1694735985680581,0.0,-0.4373932145472281,0.4373932145472281,0.018190179042115322,False
GW151226,opened_development,-0.37661123275756836,0.9349930843706776,0.8955333170612644,0.1694735985680581,0.0,-0.9685135464974479,0.9685135464974479,0.018190179042115322,False
GW151226,opened_development,-0.37270498275756836,0.9349930843706776,0.8879668049792531,0.17704011065006942,11.78878854446343,-1.3434220161093435,11.865088202766952,0.025647098572962518,False
GW151226,opened_development,-0.36879873275756836,1.0270929948742982,0.8843055894556993,0.08860141567000257,26.014482141404315,-1.3434220161093435,26.049147083902987,0.10006918928518595,False
GW151226,opened_development,-0.36489248275756836,1.1382312261003988,0.8774713204783988,0.0,33.6063786510455,-0.8747864290944563,33.617762229719794,0.2099874094471718,False
GW151226,opened_development,-0.36098623275756836,1.2896428280855912,0.8774713204783988,0.0,33.6063786510455,0.8747864290944563,33.617762229719794,0.36010291807330086,False
GW151226,opened_development,-0.35707998275756836,1.4131478317468067,0.8843055894556993,0.0,15.808640468635588,0.8747864290944563,15.832825545780217,0.482690658176798,False
GW151226,opened_development,-0.35317373275756836,1.4131478317468067,0.8879668049792531,0.0,0.0,1.3434220161093435,1.3434220161093435,0.4824841875865465,False
GW151226,opened_development,-0.34926748275756836,1.4131478317468067,0.8879668049792531,0.0,0.0,14.309006590187948,14.309006590187948,0.4824841875865465,False
GW151226,opened_development,-0.34536123275756836,1.4131478317468067,0.9997559189650964,0.0,-25.233422829712794,14.309006590187948,29.008159150506483,0.4895021878696813,False
GW151226,opened_development,-0.34145498275756836,1.2160117158896755,0.9997559189650964,0.0,-25.233422829712794,0.0,25.233422829712794,0.29750358844294106,False
GW151226,opened_development,-0.33754873275756836,1.0790822553087625,0.9997559189650964,0.0,-19.359856805792873,0.0,19.359856805792873,0.1711605869463523,False
GW151226,opened_development,-0.33364248275756836,1.0647628345944187,0.9997559189650964,0.0,-15.70449922707671,0.0,15.70449922707671,0.15896412313636069,False
GW151226,opened_development,-0.32973623275756836,1.046212675941746,0.9997559189650964,0.0,-15.70449922707671,0.0,15.70449922707671,0.14374759011186267,False
GW151226,opened_development,-0.32582998275756836,0.9420714343828819,0.9997559189650964,0.0581726466520216,-26.12903750711905,1.9682694654625266,26.20306634226434,0.0870695589293591,False
GW151226,opened_development,-0.32192373275756836,0.7379383288585143,1.0151330241640224,0.2469286469774632,-26.12903750711905,1.9682694654625266,26.20306634226434,0.21854197400369096,False
GW151226,opened_development,-0.31801748275756836,0.7379383288585143,1.0151330241640224,0.2469286469774632,-2.5306321698803913,4.030266048328059,4.758901511855378,0.21854197400369096,False
GW151226,opened_development,-0.31411123275756836,0.7379383288585143,1.0466194776665854,0.21544219347490023,-2.5306321698803913,4.030266048328059,4.758901511855378,0.23486482591055283,False
GW151226,opened_development,-0.31020498275756836,0.7181677650313237,1.0466194776665854,0.2352127573020908,-2.5306321698803913,0.6560898218208138,2.6142978088829905,0.2513948294938891,False
GW151226,opened_development,-0.30629873275756836,0.7181677650313237,1.0517451793995605,0.23008705556911568,3.35334797819543,0.6560898218208138,3.416927935611789,0.25414920748213854,False
GW151226,opened_development,-0.30239248275756836,0.7443657961109755,1.0517451793995605,0.203889024489464,3.35334797819543,0.0,3.35334797819543,0.23261383635240745,False
GW151226,opened_development,-0.29848623275756836,0.755918965096412,1.0517451793995605,0.19233585550402754,1.4788056301358665,0.0,1.4788056301358665,0.223433594856419,False
GW151226,opened_development,-0.29457998275756836,0.755918965096412,1.0517451793995605,0.19233585550402754,-1.4788056301358665,0.0,1.4788056301358665,0.223433594856419,False
GW151226,opened_development,-0.29067373275756836,0.7443657961109755,1.0517451793995605,0.203889024489464,-1.7183304857212534,0.0,1.7183304857212534,0.23261383635240745,False
GW151226,opened_development,-0.28676748275756836,0.7309413391912782,1.0517451793995605,0.2173134814091613,-2.9888536327394064,-8.529167683670948,9.03769591290371,0.24353490280441578,False
GW151226,opened_development,-0.28286123275756836,0.7309413391912782,0.9851110568708812,0.2839476039378406,-2.9888536327394064,-9.341469367830115,9.80797104339363,0.21285167782710565,False
GW151226,opened_development,-0.27895498275756836,0.7075909201855016,0.9509397119843789,0.3414693678301194,-7.768936620291285,-9.341469367830115,12.149873503876957,0.22687641104737838,False
GW151226,opened_development,-0.27504873275756836,0.6702465218452526,0.9121308274347084,0.4176226507200391,-11.570091937189801,-6.998291432755678,13.521949209075073,0.26108819928881805,False
GW151226,opened_development,-0.27114248275756836,0.6171995769262063,0.8962655601659751,0.48653486290781867,-11.570091937189801,-6.717110080546746,13.378587192570341,0.3145965941174931,False
GW151226,opened_development,-0.26723623275756836,0.5655357578716133,0.859653404930437,0.5748108371979499,-6.612968838987911,0.0,6.612968838987911,0.369716447432663,False
GW151226,opened_development,-0.26332998275756836,0.5655357578716133,0.8962655601659751,0.5381986819624117,0.0,0.0,0.0,0.36619491395655157,False
GW151226,opened_development,-0.25942373275756836,0.5655357578716133,0.9121308274347084,0.5223334146936784,0.0,0.0,0.0,0.365798146788086,False
GW151226,opened_development,-0.25551748275756836,0.5655357578716133,0.8962655601659751,0.5381986819624117,35.585062240663916,-4.686355870148887,35.892319317837405,0.36619491395655157,False
GW151226,opened_development,-0.25161123275756836,0.8435440566268001,0.859653404930437,0.29680253844276283,60.8913839394679,-6.717110080546746,61.26075583844744,0.10290848687961449,False
GW151226,opened_development,-0.24770498275756836,1.1710194451224474,0.859653404930437,0.0,60.8913839394679,-9.1227727605565,61.57098034711191,0.24562897003032835,False
GW151226,opened_development,-0.24379873275756836,1.319257993653893,0.7883817427385893,0.0,36.38694980066717,-9.1227727605565,37.51313234904577,0.40755864817977333,False
GW151226,opened_development,-0.23989248275756836,1.4552924904401596,0.7739809616792775,0.0,32.98153120169229,-5.654869416646335,33.46279947236221,0.5421796799947851,False
GW151226,opened_development,-0.23598623275756836,1.576926206167114,0.7442030754210398,0.0,15.569115613050172,-3.8115694410544307,16.02889336718236,0.6673853065956702,False
GW151226,opened_development,-0.23207998275756836,1.576926206167114,0.7442030754210398,0.0,0.0,0.0,0.0,0.6673853065956702,False
GW151226,opened_development,-0.22817373275756836,1.576926206167114,0.7442030754210398,0.0,0.0,0.0,0.0,0.6673853065956702,False
GW151226,opened_development,-0.22426748275756836,1.576926206167114,0.7442030754210398,0.0,-0.6560898218208422,4.3739321454722955,4.422865164968607,0.6673853065956702,False
GW151226,opened_development,-0.22036123275756836,1.5718005044341388,0.7783744203075421,0.0,-4.863395980798941,13.777886258237729,14.611049593064399,0.6545370982838302,False
GW151226,opened_development,-0.21645498275756836,1.5389309250671224,0.8860141567000244,0.0,-8.820763160035796,13.777886258237729,16.35958472793184,0.6082137197060736,False
