event,role,control_id,pushpull_score,opposition_rho,opposition_occupancy,best_lag_ms,transfer_gain,signed_loop_area,loop_orientation,active_speed,late_speed,speed_settlement,active_radius,late_radius,radius_settlement,top_left_occupancy,top_left_distance_q10,h_active,h_late,h_change,median_connection,median_movement,n_frames
GW190513_205428,matched_offsource,42,0.09437898081274557,-0.24538535011313847,0.38461538461538464,-32.0,1.1725739533600348,-0.5170094753127552,-1.0,11.03068631988712,17.918924867061914,-0.23793889675036078,0.5356921507251904,0.35909972550498415,0.19735586554943488,0.0,1.0967142057501988,0.7088926857049873,0.1356276950614268,-0.5732649906435605,0.8714099747782931,0.7650720039052965,320
GW190513_205428,matched_offsource,43,0.09092282063691272,-0.2427243994394105,0.3745928338762215,52.00000000000001,0.8634600465476466,-0.36465040361344,-1.0,12.871857456675613,13.810609988092388,-0.03518237334534118,0.40830241666143907,0.32395462907845907,0.11518876885320627,0.0,1.0369894962808712,0.5085835163941097,0.012163371572695425,-0.4964201448214143,0.9629810430396225,0.7739809616792774,320
GW190513_205428,matched_offsource,44,0.10006756919069515,-0.2509891489537108,0.39869281045751637,56.0,0.8068421251774682,0.02050990635180039,1.0,18.023395257030014,18.074420769814267,-0.0014135346234328038,0.41157882000073553,0.24322778546324036,0.2571003913712045,0.0,1.0936702964290659,0.14238060369375982,0.0,-0.14238060369375982,0.9868196241152062,0.841835489382475,320
GW190513_205428,matched_offsource,45,0.058395322224795584,-0.1553823356590213,0.3758169934640523,56.0,0.7537917087967276,0.5208492387644532,1.0,13.782576932177886,19.541677158056746,-0.1728200790416593,0.3406051144318171,0.32355407843712514,0.025673115990477564,0.0,1.0540602752281851,0.03718167765031333,0.00858351639410948,-0.028598161256203847,1.046212675941746,0.9006590187942397,320
GW190513_205428,matched_offsource,46,0.07347313258988827,-0.19869690639526305,0.36977491961414793,36.00000000000001,0.8108108108101093,0.4600826279141207,1.0,15.767169691758557,18.161109245331588,-0.07055882669474056,0.39243363500553585,0.2875971733035202,0.15416428258970305,0.0,1.118719759091589,0.0,0.27483524530144,0.27483524530144,1.041941257830933,0.9177446912374908,320
GW190513_205428,matched_offsource,47,0.08593826046618162,-0.22088263640481393,0.3890675241157556,36.00000000000001,0.8108108108101093,0.17033258369416743,1.0,19.738326090018578,11.859259769863069,0.249356591832512,0.3111777643915286,0.30718423579485915,0.006458237400518249,0.0,1.118719759091589,0.0,0.0,0.0,1.0623627044178667,0.9433731999023676,320
GW190513_205428,matched_offsource,48,0.1367078902843756,-0.3162645222996749,0.432258064516129,40.0,0.6495940906854039,0.04522589629282597,1.0,19.001667554340226,11.31037304326608,0.2537372726955658,0.6059252056977564,0.21874138835141674,0.4695034576879965,0.0,1.1634629198232778,0.29566349361321276,0.0,-0.29566349361321276,1.0467821983565209,1.0473517207712961,320
GW190513_205428,matched_offsource,49,0.13928857775882417,-0.3271171144336022,0.4258064516129032,40.0,0.5207228733458912,0.44350654488073515,1.0,13.12510622274317,14.176699215612045,-0.03851734257074058,0.4697491549666127,0.2623853965336824,0.28323176116700927,0.0,1.1921393206201178,0.1337564071271662,0.0,-0.1337564071271662,1.1027174355219267,1.1073956553575788,320
GW190513_205428,matched_offsource,50,0.13828790603929825,-0.320951781927028,0.43086816720257237,36.00000000000001,0.691300423622608,0.16351561644997728,1.0,11.2347550156147,12.611540818550253,-0.05773583505422057,0.27075878446311796,0.21383074901891946,0.11747681596633414,0.0,1.2737331170812924,0.0,0.0,0.0,1.1094296639817753,1.1911154503295094,320
GW190513_205428,matched_offsource,51,0.1031045327534561,-0.2714204793851665,0.37987012987012986,-48.0,0.6815642458099321,0.020869504381255455,1.0,12.163697014075368,9.673153830245308,0.1140523055080392,0.2168253193393539,0.18294914909288845,0.0847382034656432,0.0,1.3176887029545126,0.0,0.0,0.0,1.1475063054267352,1.2345618745423481,320
GW190513_205428,matched_offsource,52,0.06486537104617725,-0.18269421019427903,0.3550488599348534,-52.00000000000001,0.5012345679011949,0.1867962824140894,1.0,14.604931976861796,13.762265072003913,0.0297056809457157,0.2853298279236491,0.31534110201720533,-0.04996292079002621,0.0,1.2768276658113222,0.0,0.0,0.0,1.1475063054267352,1.239931657310227,320
GW190517_055101,matched_offsource,0,0.01837883075214083,-0.06612154052206988,0.2779552715654952,-28.0,0.6284697508896651,0.5098209552117559,1.0,9.725504048345224,12.960856128003257,-0.1426122152036926,0.46043026164024436,0.2317514777041145,0.3303739046228036,0.0,1.1784263763134484,0.023431779350744364,0.0,-0.023431779350744364,1.0742413147831746,1.0979985355137907,320
GW190517_055101,matched_offsource,1,0.03619560198731802,-0.12980491747176118,0.27884615384615385,-32.0,0.8573141486810384,0.7338087502068018,1.0,16.09597812037275,12.513260127116228,0.12522940884561476,0.39305943031545054,0.30393038376097703,0.12787711492233128,0.0,1.2102090884515344,0.0,0.0,0.0,1.0861606053209665,1.0656577983890652,320
GW190517_055101,matched_offsource,2,0.07395920740540066,-0.20536887056321074,0.36012861736334406,36.00000000000001,0.8675909175970183,1.140733826225702,1.0,10.15381911706393,14.380734820518176,-0.17228418801530648,0.5063876972195863,0.29031706651439226,0.27120539570046964,0.0,1.1779590631226402,0.0,0.35953136441298494,0.35953136441298494,1.0691562932226832,0.9414205516231389,320
GW190517_055101,matched_offsource,3,0.06417311363806066,-0.17410444743543416,0.3685897435897436,32.0,1.1148936170211252,1.3499197030786279,1.0,12.694458527817151,14.685165832195187,-0.07270761929390716,0.3956032073136879,0.23534683676321927,0.25399216951426484,0.0,1.111109421232864,0.0,5.551115123125783e-17,5.551115123125783e-17,1.119030184687983,0.9505735904320234,320
GW190517_055101,matched_offsource,4,0.054926530095387734,-0.152519204104157,0.36012861736334406,36.00000000000001,1.1484656583958561,1.1519394661955111,1.0,12.865237393043198,12.897383778959908,-0.001247791740680576,0.32199703332939744,0.2556057507845363,0.11494280216566675,0.0,1.0947624597959607,0.41802945244487844,0.012122691400211272,-0.40590676104466716,1.1301358717760963,0.8812545765194044,320
GW190517_055101,matched_offsource,5,0.07116073228837126,-0.20173088327620844,0.35275080906148865,44.0,0.7432374409617554,0.5502630637914947,1.0,14.655174232122857,12.347006499793961,0.08548078969046138,0.3147695608806339,0.242930244263343,0.12881359461586311,0.0,1.0522142173269025,0.0653323570091936,0.07753640875437323,0.012204051745179634,1.0653730371816776,0.8467171100805467,320
GW190517_055101,matched_offsource,6,0.056074023984239434,-0.17331971049674005,0.3235294117647059,-56.0,0.897099447513753,-0.0793644150503971,-1.0,12.590951744107064,15.131063994774149,-0.09162797808762463,0.3172011505178123,0.28192165729562785,0.05888524483132543,0.0,1.0522142173269025,0.013587177609632795,0.1381905459279147,0.12460336831828189,1.0048816206980717,0.8486697583597754,320
GW190517_055101,matched_offsource,7,0.03790099000483559,-0.12337981852637969,0.30718954248366015,-56.0,1.074456231970966,-0.8059045110746683,-1.0,14.146509607612634,13.239727153944958,0.03311088199385264,0.28511995487403263,0.3468993146631396,-0.09774917121474834,0.0,0.9991817055883567,0.11211455536571502,0.10918558294687175,-0.0029289724188432675,1.0487755268082337,0.8674639980473517,320
GW190517_055101,matched_offsource,8,0.05236943913039223,-0.1607022985079683,0.3258785942492013,-28.0,0.9021838034576498,-1.0500890485699017,-1.0,13.90285574810838,12.550970326025428,0.0511035877492502,0.30811033734367615,0.308136718818311,-4.2809899651469854e-05,0.0,0.9998201285426032,0.27450980392156865,0.2082824831177283,-0.06622732080384036,1.0038239362134895,0.8181596289968269,320
GW190517_055101,matched_offsource,9,0.05286020808613296,-0.16231821472913557,0.3256578947368421,64.0,0.6960607155764119,-1.0158203572320856,-1.0,13.78164443372719,9.41935271956606,0.18802173395128144,0.40135940748683613,0.27066150446949105,0.19448487493741012,0.0,1.0116695647624985,0.09356439671304217,0.1770401106500692,0.08347571393702702,0.9962574241314783,0.8232853307298023,320
GW190517_055101,matched_offsource,10,0.061766519820251095,-0.17443322727015356,0.3540983606557377,60.0,0.5519160479021996,-0.9669366461867763,-1.0,12.511264547584192,12.629462504159989,-0.004701453396018307,0.39169616558906994,0.28687148202444435,0.15447934179168998,0.0,1.020414918416942,0.236921324546416,0.24318607110894153,0.006264746562525514,0.9672117809779515,0.7977788625823774,320
GW190517_055101,matched_offsource,11,0.043043218444630174,-0.12787596935977508,0.3366013071895425,56.0,0.5579399141630113,-0.39541006517426325,-1.0,8.6961678222652,14.399845300893269,-0.24695506744879356,0.29988672946442235,0.25628321261152553,0.0783996285201334,0.0,1.020414918416942,0.2108046538117323,0.4298673826377023,0.21906272882597,0.9392238223090066,0.7291920917744692,320
GW190517_055101,matched_offsource,12,0.05188762985014158,-0.15877614734143322,0.32679738562091504,-56.0,0.6970680518061512,0.15770152914752714,1.0,15.191905012188682,12.106419331217964,0.1130283911259865,0.3429288763524171,0.27186624466778864,0.1155875010305707,0.0,1.1105833470995135,0.15743226751281425,0.3780815230656579,0.22064925555284365,0.9428850378325605,0.7957041737856969,320
GW190517_055101,matched_offsource,13,0.09512741333715483,-0.255342004220784,0.37254901960784315,-56.0,1.0052751383904188,0.8129657926913387,1.0,14.293342723053705,12.544682503778947,0.0651560688424416,0.238048624528589,0.28329068555985437,-0.08678045210805885,0.0,1.1154216515059223,0.3862989179074119,0.24465055731836294,-0.14164836058904895,0.9535025628508664,0.8425677324871856,320
GW190517_055101,matched_offsource,14,0.07872377314645175,-0.21508459448941283,0.3660130718954248,-56.0,1.104381297407257,0.7282897604699415,1.0,12.592807847682181,14.99276480315449,-0.08700043989840578,0.3465233585658718,0.2110658341691844,0.24293427161313075,0.0,1.1352692529461241,0.3809291351395331,0.2082011227727606,-0.1727280123667725,0.9559840533723863,0.8103490358799121,320
GW190517_055101,matched_offsource,15,0.12435621494185072,-0.3139484770663116,0.3961038961038961,-48.0,0.8911347191119945,0.9728684100975237,1.0,11.971338080831535,17.898480224938297,-0.1984324806877597,0.27248493269559565,0.2580570620632082,0.027194587374595038,0.0,1.1377135419079358,0.2813440728988691,0.13302416402245543,-0.14831990887641366,0.9792531120331951,0.8325604100561387,320
GW190517_055101,matched_offsource,16,0.10149880491208838,-0.269496826835545,0.37662337662337664,-48.0,0.8416867469876241,0.8005771560287864,1.0,15.395562922923643,15.684294021515505,-0.009289975147183325,0.3535338352689335,0.2581011286206066,0.15602886081150494,0.0,1.139787270964917,0.19298673826377,0.07542103978520875,-0.11756569847856124,0.9955658611992515,0.869660727361484,320
GW190517_055101,matched_offsource,17,0.1106690138837928,-0.2888648836966795,0.38311688311688313,-48.0,0.8416867469876241,1.0458638213700957,1.0,16.495972662924103,17.169029207715823,-0.019992767188249858,0.281991320123513,0.2481786202044417,0.06377709739275589,0.0,1.128489303280414,0.14880807094622062,0.0,-0.14880807094622062,0.9915385241233423,0.8852819135953136,320
GW190517_055101,matched_offsource,18,0.07980505187769761,-0.23263925500196758,0.343042071197411,-44.0,0.6944107604629246,0.2833831901266153,1.0,13.684159140834765,14.668012605396516,-0.03470116763427461,0.28156036639462684,0.19324798641412433,0.18599584328687666,0.0,1.1174456298422073,0.13302416402245543,0.10320559759173364,-0.029818566430721782,1.026767553494427,0.8807664144495972,320
GW190517_055101,matched_offsource,19,0.09485728315533978,-0.26064388614755524,0.3639344262295082,60.0,0.9450549450548376,0.49204772629212257,1.0,17.651940444227478,13.098208602622933,0.14808812258654122,0.37078065893499806,0.18633094146596804,0.33108216977701815,0.0,1.0691937404475322,0.0,0.06704092425351882,0.06704092425351882,1.0576844845822146,0.9056626800097632,320
GW190517_055101,matched_offsource,20,0.11785473234068217,-0.30052956746873954,0.39215686274509803,56.0,0.5716596464024352,0.6127791206438085,1.0,14.652110150993172,14.495821807290033,0.00536190162399222,0.2602068684584495,0.2454279976512941,0.02922834598181866,0.0,1.0902562486452745,0.13668537954600946,0.0,-0.13668537954600946,1.0879505329102594,0.9240907981449842,320
GW190517_055101,matched_offsource,21,0.08770534939943304,-0.23750298155952662,0.369281045751634,56.0,0.5392927308447681,0.5787996388212328,1.0,13.604788749498576,15.420582639323891,-0.06255885120300325,0.2636201765844881,0.28865803860055783,-0.045335595950738744,0.0,1.0670739460471435,0.12732893987470506,0.13957367179236835,0.012244731917663287,1.0735497518509478,0.9018794239687576,320
GW190517_055101,matched_offsource,22,0.06671397169745477,-0.1855861394492833,0.35947712418300654,56.0,0.5716596464024352,0.4116696233020003,1.0,14.553640700453164,13.279115525619975,0.045792273121667865,0.38873239119712044,0.26709596398056956,0.18546991183906536,0.0,1.0759268643953939,0.0,0.16296477097062878,0.16296477097062878,1.0709462208119762,0.9018794239687576,320
GW190517_055101,matched_offsource,23,0.06492070116234623,-0.17867555806628035,0.3633440514469453,36.00000000000001,0.7947229551450976,1.0662344996578081,1.0,15.434901962554589,13.574290876549332,0.06413867136272469,0.2849952343314881,0.3378310887900554,-0.08483240431084293,0.0,1.1114493163818198,0.03449678626637365,0.0,-0.03449678626637365,1.0807908225530878,0.9641200878691726,320
GW190517_055101,matched_offsource,24,0.06642822425717271,-0.17507777749136197,0.37942122186495175,36.00000000000001,0.8723645647269215,0.6778816649627067,1.0,11.74713204783987,14.200440183586624,-0.09454865811204206,0.32636272487317824,0.2664584220731221,0.10104953763631755,0.0,1.1660325331518557,0.1121145553657148,0.021275730209096122,-0.09083882515661867,1.0571963225124075,1.0217232121064193,320
GW190517_055101,matched_offsource,25,0.07592764264493954,-0.20665523606840067,0.36741214057507987,-28.0,1.1133455210235594,-0.3939173004363494,-1.0,11.059799853551382,16.176921760603904,-0.18787583834586383,0.2495853636303472,0.3371157741388938,-0.149190797279184,0.0,1.093725976553984,0.06264746562525403,0.0,-0.06264746562525403,1.1156537303718168,1.072247986331462,320
GW190517_055101,matched_offsource,26,0.09411434523067122,-0.25070114376101216,0.37540453074433655,44.0,0.8536884155806206,-0.273158536083333,-1.0,15.235863640061837,18.833605537952344,-0.10560017472218523,0.3901139968566274,0.25474693536588866,0.20991667307862122,0.0,1.0733302934489366,0.0,0.08119762427792704,0.08119762427792704,1.1051582458709626,0.9670490602880157,320
GW190517_055101,matched_offsource,27,0.06853565943421497,-0.1960881367145595,0.34951456310679613,44.0,0.7906327270353952,-0.2666739110537414,-1.0,15.281196937809263,17.896407617752512,-0.07882457805425758,0.3899619603424233,0.32750507928443484,0.08705191682447759,0.0,1.0733302934489366,0.0,0.21959157106826144,0.21959157106826144,1.088845496704906,0.9405662680009763,320
GW190517_055101,matched_offsource,28,0.0731940540054917,-0.214702558416109,0.3409090909090909,48.0,0.7537593984961944,-0.15466839880597116,-1.0,17.75608168578634,17.808152306565773,-0.0014641288433381678,0.42179330364826667,0.3898958209369393,0.039297659344134366,0.0,1.0697539089684522,0.13131559677813032,0.5427955414530957,0.4114799446749654,1.0395411276543813,0.8873566023919941,320
GW190517_055101,matched_offsource,29,0.08364103730650696,-0.23919773285786103,0.34967320261437906,56.0,0.9198552223370791,0.1042943705849923,1.0,18.526726873321934,15.232383864123625,0.09758382070011491,0.29760049440546166,0.32591154617607987,-0.04540578197041305,0.0,1.111287254487259,0.014970303474086677,0.23993165731022703,0.22496135383614035,1.0076071922544951,0.8371979497193067,320
GW190517_055101,matched_offsource,30,0.086547909537073,-0.24762318561995886,0.34951456310679613,-44.0,1.059055809055638,0.25321253218593975,1.0,13.729927731371667,13.679790559282534,0.0018291750231605541,0.2919371190694935,0.3518082789161461,-0.09300440831717631,0.0,1.0781622337689365,0.6734195752989993,0.8027011634529331,0.12928158815393376,0.9307216662598649,0.6685379546009276,320
GW190517_055101,matched_offsource,31,0.13755604034936167,-0.3472726264557655,0.3961038961038961,-48.0,1.3522631214935887,0.3315453717372429,1.0,20.63875003312474,17.19402680527441,0.09105129244316913,0.4454718522053956,0.2870177054158762,0.21632273817510259,0.0,1.0680540418241067,0.4011878610365308,0.7444471564559434,0.3432592954194126,0.9049304369050524,0.5457651940444227,320
GW190517_055101,matched_offsource,32,0.11805310712858512,-0.3091390686672271,0.3818770226537217,-44.0,1.0433319947567483,0.05006035301254777,1.0,13.727779009822248,15.37124725408836,-0.05647846183445419,0.4555699303200658,0.2573118139711332,0.2781080002908165,0.0,1.0680540418241067,0.8027011634529331,0.3677080790822552,-0.43499308437067785,0.8839394679033439,0.5726141078838174,320
GW190517_055101,matched_offsource,33,0.13434268976674818,-0.3232620972512378,0.4155844155844156,-48.0,0.8687746040464047,0.04482679967266021,1.0,17.704626712818783,14.089782813851555,0.11369432402683399,0.48121391759970683,0.2735661137868614,0.2751103568957846,0.0,1.067508881289327,0.7036042632820766,0.20055325034578142,-0.5030510129362952,0.9305182653974452,0.6817183304857213,320
GW190517_055101,matched_offsource,34,0.10605485633608078,-0.2604707271614144,0.40716612377850164,-52.00000000000001,0.8148622677770143,0.06328529637456731,1.0,15.37124725408836,15.449264408620907,-0.002531338719692334,0.25891312435015534,0.2554578470594363,0.006717481123095684,0.0,1.0552833593946143,0.3226751281425432,0.22683264177040108,-0.0958424863721421,0.888007485151737,0.687820356358311,320
GW190517_055101,matched_offsource,35,0.0622735017236567,-0.18094564651779493,0.34415584415584416,-48.0,0.8687746040464047,0.38042270323390176,1.0,13.7883003823936,15.503840399496845,-0.058566563293448316,0.2794929762858977,0.21747333157920692,0.1247964775982368,0.0,1.083043029680348,0.3986656903425272,0.49056219998372774,0.09189650964120055,0.8924416239524856,0.7649499633878447,320
GW190517_055101,matched_offsource,36,0.051900330717429055,-0.14897317150373154,0.34838709677419355,-40.0,1.170598919353024,0.33311699464695776,1.0,13.96991776394357,10.210330448342841,0.1554817503358076,0.3213399619508259,0.21175511996107538,0.20556340830706604,0.0,1.1007883698724088,0.03791392075502409,0.4189244162395249,0.38101049548450083,0.8924416239524856,0.7690993409812058,320
GW190517_055101,matched_offsource,37,0.08303924914516397,-0.22764207955312193,0.36477987421383645,8.0,1.140238124665195,0.49519977936393034,1.0,15.990513766205469,11.119452071879373,0.17967789865241782,0.2504966406784634,0.2372937843450132,0.02706665743344121,0.0,1.091624531740158,0.5242860629729071,0.2414775038646163,-0.28280855910829084,0.9003335774143683,0.7207712960702953,320
GW190517_055101,matched_offsource,38,0.05606241497934001,-0.16242381909902245,0.34516129032258064,-40.0,1.1927917620136654,0.29291237407441156,1.0,10.261395411746909,13.253400244223531,-0.1272392444421188,0.29132985596711286,0.26032963717355884,0.05619448079649534,0.0,1.1078027498744552,0.4942640956797655,0.13774306403059167,-0.3565210316491738,0.8942315515417786,0.71564559433732,320
GW190517_055101,matched_offsource,39,0.05996860150276391,-0.18524954127586474,0.32371794871794873,-32.0,0.9603869184707098,-0.36366210478795435,-1.0,11.703177547362259,17.66709768315496,-0.2030597292324888,0.29497062909212407,0.3178122230513173,-0.0372751846420943,0.0,1.0923233391717113,0.4189244162395249,0.27971686599951195,-0.13920755024001297,0.9163615653730371,0.71564559433732,320
GW190517_055101,matched_offsource,40,0.05591263120709638,-0.16614038987251495,0.33653846153846156,-32.0,0.9834905660375163,-0.25939001049463056,-1.0,12.996826946546264,15.608100307082626,-0.09128753719186608,0.2617912598114234,0.27697291980852584,-0.0281786736597514,0.0,1.0927810158404858,0.10707021397770733,0.12806118297941593,0.020990969001708604,0.9573264990643561,0.7791066634122529,320
GW190517_055101,matched_offsource,41,0.058093770098918376,-0.17262148829392887,0.33653846153846156,-32.0,0.78398791540774,-0.21929081878989864,-1.0,18.297616141892433,15.062989466796846,0.09695947109104583,0.3313544286730317,0.25857189255675883,0.12337563776510824,0.0,1.11104486277763,0.37075909201855006,0.2893173867057198,-0.08144170531283024,0.9444308843869498,0.7997315108616061,320
GW190517_055101,matched_offsource,42,0.04961044174053568,-0.153252057653932,0.32371794871794873,-32.0,0.9613636363635353,-0.051107969228909755,-1.0,16.82946307642241,16.38701158394732,0.013320242349588101,0.3098124191189818,0.209133799432008,0.19400588363067042,0.0,1.0925611492883631,0.019770563827190557,0.3038402082824832,0.28406964445529265,0.945529249044016,0.8059555772516476,320
GW190517_055101,matched_offsource,43,0.03610670263255211,-0.11415553458574557,0.31629392971246006,-28.0,0.7221135029353523,0.12941814524745876,1.0,15.048409405255882,13.862740751935597,0.04101077428167678,0.23065693671529147,0.2546219148975615,-0.04938393276890513,0.0,1.088051662544949,0.26214303148645335,0.29082255308762506,0.02867952160117171,0.9163615653730371,0.7693434220161094,320
GW190517_055101,matched_offsource,44,0.06035583020109619,-0.168561327588647,0.3580645161290323,40.0,0.8167400881056595,0.8751730545658238,1.0,15.996094703441557,13.496962042447402,0.0847363053116705,0.21439726458523656,0.25081518381341594,-0.07828234036612376,0.0,1.1044632786848012,0.3819868196241152,0.29484989016353436,-0.08713692946058083,0.9253925636644699,0.7800829875518672,320
GW190517_055101,matched_offsource,45,0.05954474147035686,-0.1678079077800966,0.3548387096774194,40.0,0.8749256788974547,0.2459231606053411,1.0,15.30252693359649,14.363523622521424,0.031652454353462534,0.27478719381896843,0.3681148808070944,-0.14516625575094602,0.0,1.1044632786848012,0.26539744528516784,0.07098690098446025,-0.1944105443007076,0.9253925636644699,0.7647058823529411,320
GW190517_055101,matched_offsource,46,0.06447740708886832,-0.18507403886619608,0.34838709677419355,40.0,0.7997546594374221,0.17763638248751273,1.0,13.496962042447402,16.188885344070783,-0.09068035911435113,0.28867677699726674,0.33879872297071756,-0.07987872988814435,0.0,1.1044632786848012,0.3690505247742253,0.0,-0.3690505247742253,0.9462208119762429,0.8141322919209177,320
GW190517_055101,matched_offsource,47,0.10402764484270736,-0.27099638572469986,0.38387096774193546,40.0,0.8668442077229225,0.20753308225415718,1.0,12.930568417692722,15.137892035510141,-0.07864070854536181,0.32072452315314054,0.2766461867044573,0.07378724085604554,0.0,1.1044632786848012,0.30119599707102773,0.17606378651045473,-0.125132210560573,0.9405255878284923,0.8196241152062484,320
GW190517_055101,matched_offsource,48,0.10226136891831358,-0.25279010396607116,0.4045307443365696,44.0,1.0820189274446839,-0.24447648252121812,-1.0,16.80235911181844,14.000697241717354,0.09095402215759021,0.42561968489361074,0.2921497880442134,0.1859509241914682,0.0,1.117865153039624,0.0,0.08005857944837674,0.08005857944837674,0.9553331706126434,0.8788137661703685,320
GW190517_055101,matched_offsource,49,0.07969755674946616,-0.22460220538485914,0.3548387096774194,-40.0,1.0497315944733088,-0.658382298975656,-1.0,14.923439915385245,10.246081188289327,0.18583423609171773,0.2431053234164018,0.2259925609772553,0.03648015266841264,0.0,1.1574018046352508,0.1495403140509317,0.0,-0.1495403140509317,0.9641200878691725,0.9196973395167196,320
GW190517_055101,matched_offsource,50,0.09028845186108297,-0.2468949701334039,0.3656957928802589,-44.0,0.9788135593216356,-0.2023591392182739,-1.0,17.013609805228068,9.796370143473128,0.26919974112492046,0.4444104917026511,0.23076890858638213,0.31642195100220194,0.0,1.191085960720878,0.17533154340574408,0.0,-0.17533154340574408,0.9933691318851192,1.0412496948987064,320
GW190517_055101,matched_offsource,51,0.06448907054590111,-0.18104271180775908,0.3562091503267974,56.0,0.7485822306237503,0.017331997490598383,1.0,11.87210153771052,11.002811167421969,0.038001909843068775,0.2866811878811445,0.22225960867177133,0.1265797115216102,0.0,1.1823828372294536,0.0,0.0,0.0,1.0405174517939957,1.0707835001220405,320
GW190517_055101,matched_offsource,52,0.07981795081072689,-0.21284786882860504,0.375,-64.0,0.6289482880306525,-0.4381957568028282,-1.0,9.060581282187341,12.549216461427871,-0.161437659927711,0.1974932884066989,0.27346918933920855,-0.16132049690238517,0.0,1.2352217979027809,0.0,0.0,0.0,1.0590676104466683,1.1276543812545765,320
GW190519_153544,matched_offsource,0,0.08331852332142331,-0.25412149613034113,0.32786885245901637,60.0,0.7332056379915635,0.12235049897602494,1.0,11.077808882545547,12.684403221869673,-0.06761131212297947,0.2895269349702781,0.2445246693778541,0.08426576238314995,0.0,1.1462880126034536,0.0,0.0,0.0,1.107883817427386,0.9975591896509641,320
GW190519_153544,matched_offsource,1,0.039751593398123806,-0.1362273706340198,0.29180327868852457,60.0,0.5573183213919884,0.21351486480510112,1.0,11.141793970783182,19.0023610154969,-0.2607658781044333,0.2597687384648814,0.30017046683669135,-0.07215377667648432,0.0,1.0832201533973511,0.0,0.0,0.0,1.1416483605890488,1.0305101293629484,320
GW190519_153544,matched_offsource,2,0.062054472084170656,-0.18497006102012406,0.33548387096774196,40.0,0.6126393917637575,0.45510944952249854,1.0,12.080384020828234,16.68766806651926,-0.16015279837862925,0.24294538233533375,0.3431877433115738,-0.17102319693232293,0.0,1.081103777368803,0.0,0.0,0.0,1.1209828329672118,1.0052477422504271,320
GW190519_153544,matched_offsource,3,0.07330560650824264,-0.2192119579236871,0.33440514469453375,36.00000000000001,0.6790161311824565,0.5747104027472109,1.0,20.547898278050525,13.611260271743532,0.20306817558738166,0.31586463552722643,0.30632874346999894,0.015326251257416048,0.0,1.0986912511106153,0.0,0.0,0.0,1.1027581156944104,1.0434464242128385,320
GW190519_153544,matched_offsource,4,0.11478302491782592,-0.2974793395786989,0.3858520900321543,36.00000000000001,0.6756863550058452,0.8809591612175388,1.0,18.672568173043697,13.611260271743532,0.1567753313382893,0.3434831128526679,0.26511999667020264,0.12875898094535076,0.0,1.1148489330417415,0.0,0.0,0.0,1.0903099829143275,1.0729802294361728,320
GW190519_153544,matched_offsource,5,0.08512981289495647,-0.2188047257052187,0.3890675241157556,36.00000000000001,0.5442307692307347,0.6457782420831487,1.0,13.899735061042099,13.278008298755196,0.02287632030577527,0.2985288452188516,0.2686605814020461,0.052660120966458765,0.0,1.1095969967105337,0.0,0.0,0.0,1.0600846147587666,1.030754210397852,320
GW190519_153544,matched_offsource,6,0.07658974056847936,-0.1936537342829031,0.3954983922829582,36.00000000000001,0.5442307692307347,0.7773057044166551,1.0,13.965340493043698,13.028069319013909,0.034722222222221336,0.2718319258501327,0.2465616495346708,0.04874727912408067,0.0,1.1244159122256074,0.0,0.0061833862175577625,0.0061833862175577625,1.0357985517858594,1.002928972418843,320
GW190519_153544,matched_offsource,7,0.07297024729279805,-0.18034922908138704,0.40460526315789475,-64.0,0.5696969696968619,0.17374840255605306,1.0,13.121796436416915,13.215523553819864,-0.003558718861208735,0.27245112370256624,0.25520791072841276,0.03267870319460307,0.0,1.1014225795410097,0.0,0.24277926938410221,0.24277926938410221,1.0423887397282565,0.9619233585550403,320
GW190519_153544,matched_offsource,8,0.06636510404734437,-0.16863264143177667,0.3935483870967742,40.0,0.9231273432920868,0.010214834006526674,1.0,8.68188249335091,17.64108368350369,-0.3403568249094259,0.2992860942071806,0.37144387188998257,-0.10758096600717773,0.0,1.0946099608733741,0.004718900008136018,0.2917581970547555,0.28703929704661946,1.0104954845008545,0.899926775689529,320
GW190519_153544,matched_offsource,9,0.08237256086343883,-0.20078311710463217,0.41025641025641024,-32.0,0.6379655586703797,0.053850440383470116,1.0,11.804325893714141,16.958290833854566,-0.17918970964836511,0.27534385489014657,0.28808512533185887,-0.02261380029949703,0.0,1.0182331387254053,0.2220323814172973,0.36742331787486804,0.14539093645757073,0.9855992189406884,0.7910666341225288,320
GW190519_153544,matched_offsource,10,0.05078060118471509,-0.13732840842127297,0.36977491961414793,-36.00000000000001,0.5631542219120365,0.14915939790326194,1.0,16.416851876523605,9.786085475994966,0.25305431644254384,0.41494698007274444,0.24129663688613237,0.26461262052508344,0.0,0.9978174210760569,0.3613212920022779,0.4059881213896348,0.04466682938735689,0.9816125620372631,0.7213814986575544,320
GW190519_153544,matched_offsource,11,0.1230991807585203,-0.2922430932511436,0.4212218649517685,-36.00000000000001,0.5631768953066689,0.09024032420061945,1.0,17.127169396918344,17.120820112277272,0.00018539145602595991,0.2535173857824882,0.29647625979141934,-0.07810794607277009,0.0,1.0108124202142699,0.32389553331706145,0.3282889919453258,0.004393458628264346,0.9892197542917582,0.7205272150353917,320
