split,run,period,rf_flag,temperature_K,field_G,frequency_MHz,turns_per_lifetime,field_turn_log2,time_us,parent_ARA,state_x_L,state_x_C,spin_radius,observed_phase_ARA,openness_U,closure_R,local_loss,null_loss,wrong_openness_U,wrong_closure_R,cycle_bins,history_native_bins
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.2910003662109375,1.818876816293279,1.3025766935242529,0.8252923552527466,1.5148282331259086,0.2471558162099143,1.0757705758106861,0.24766837098664984,0.9291949055591164,0.7983015076215243,1.1103982081872146,0.19386642570081858,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.355000019073486,1.8240629542178166,1.1281728715916697,1.0440047500291598,1.8439602900045584,0.24467883520923112,1.0560919950373493,0.2550484411321695,0.9018549751523471,0.8060549027564474,1.094037601007821,0.17785104805111934,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.419000148773193,1.8291006333636712,1.2627689042490247,1.0166646459175754,1.6505307297580722,1.1060849726347215,1.0722795968685537,0.285801516805266,0.9273691228214224,0.8023460103018366,1.129781538882435,0.18370274616191404,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.4830002784729,1.8339940665318595,0.9599815554956935,0.9142358973912649,2.2341732003348533,1.4481241966558391,1.1167539809549922,0.26572617950888067,1.0135888471986543,0.8016522255609585,1.1237069080194728,0.1832767467467009,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.547000408172607,1.838747383977896,1.014194145243982,0.7172674934954966,2.2551743592650304,0.3207902110017609,1.10334361421595,0.2600582280245586,0.8694848159655455,0.7066059045728833,1.136051569367834,0.1840760494131027,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.611000061035156,1.8433645637903782,1.3874180884497413,0.9635172215552841,1.7407321889310394,0.6568233736657484,1.16894982280453,0.2532617193210363,0.8920163275139503,0.6341677911060186,1.150064789462499,0.1785103530334695,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.675000190734863,1.8478495718623675,0.7865714305991901,0.7654806300346739,0.9819454069968548,0.5879621882298192,1.1088242220003608,0.24645717016123642,0.8247634901790257,0.662872645133966,1.1194375421560099,0.18163194421406395,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.73900032043457,1.8522061588191063,1.091204202343583,0.6240353810277343,2.214069676154447,0.0853209088460075,1.0646087382591687,0.24718012122784347,0.7459095013297373,0.6553743215880357,1.1063685886703292,0.18040608437087396,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.802999973297119,1.8564379707223382,1.2646157424166942,0.7082894777696985,2.8383625603490983,0.4475705443711325,1.098051758524549,0.2863237197357865,0.7462775787289261,0.6129981984561101,1.0914497974294717,0.19369898341509217,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.867000102996826,1.8605486424561584,0.8295149565585233,0.7903984477846121,1.5833436707323851,1.1411947693148523,1.127416690504917,0.29407725075284064,0.745525195766853,0.5770118964114919,1.0998482651069132,0.19126690158609858,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.931000232696533,1.8645416116039377,1.1938700419492607,0.9161430041684173,3.3398896542797565,0.6200091275942045,1.0807803342264255,0.2819956443242019,0.6818641002896647,0.579935506339397,1.0644055193591937,0.19514038722586016,24,128
development,EMU00070007,RF on,1,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,5.99500036239624,1.8684202483931376,0.9915842404134454,0.7905253329293843,1.7116775386692726,0.7623450802394586,1.137474030925029,0.25970923822446684,0.792395890981488,0.600859461559769,1.0390934343402018,0.17890817992504868,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.2829999923706055,1.290480240652085,0.32580143335365214,1.1853099346130247,0.4003612384537866,0.6071837807539628,0.42682330637205823,1.334230443344805,0.30212628860553886,1.1135709523608575,0.8453090607447254,0.7455482892855708,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.3469998836517334,1.3107961426068178,0.8068314854135579,1.0666595446679885,0.7031566101816412,0.8328314483232554,0.4643950462649752,1.3125149263896607,0.32331804128387714,1.069108703507013,0.8565022108121387,0.6918169219972141,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.4110000133514404,1.3305304054176792,1.06538706030993,1.0048016715922663,1.498745381413609,1.011676506352798,0.5268001095537695,1.2703033801751245,0.3758740808163591,1.0511342815575455,0.8661219306293225,0.6695780540311773,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.4749999046325684,1.3496995384347905,0.9247269225983523,0.9251511873532009,1.1479103248748599,1.5701790133050597,0.5985373217610667,1.2424446473168436,0.4157533102564577,0.973477720594529,0.856465458011985,0.6551796043714944,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.5390000343322754,1.3683198640131937,1.2287189780498096,0.9333985701248761,1.5096069888355073,1.6020095683019988,0.5939021998941482,1.2409972262642404,0.4173718063588171,0.9881518857009388,0.8717980758209305,0.607653320607529,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.6029999256134033,1.3864069596019823,0.5320404509364077,0.8750651373882757,0.6524500000233576,0.06068985860499305,0.643291282548125,1.2164321431112555,0.49104568691434314,1.035621004321622,0.9106569513588527,0.6016551064979501,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.6670000553131104,1.4039762262104571,0.3186647041267185,1.0843077387107776,0.07588075734139468,1.1218635966521608,0.644516175311932,1.1647176521742257,0.5362035701775403,1.1276912728588795,0.9077837166021212,0.5721657270175041,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.7309999465942383,1.4210423619895745,1.2626881344931056,1.156444365042635,1.2041953342990792,0.22936071815672232,0.6733730012526356,1.152389959189601,0.5770415879273526,1.1368423570895,0.9121305104619871,0.5799022533057494,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.7950000762939453,1.4376198986099702,0.9247452489344495,1.2494253297967342,1.2889574953760818,1.0005495166948215,0.7409010419861771,1.1434945315253242,0.5889343248099665,1.0008443134577718,0.9673880827768424,0.5456199462203815,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.8589999675750732,1.4537227045580847,1.0008478722455707,1.2331429283695872,1.1498585393215488,1.30975355036962,0.8417460822868134,1.1038826621387843,0.6184727410890343,0.8510268006463989,0.9500824015633349,0.5426563200740722,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.922999858856201,1.4693644338095633,0.7642824332676531,1.2026277983609974,0.9336810722501926,0.2577629296545372,0.8430100221548573,1.0721407177338822,0.6824759732637373,0.9366648562111688,0.9863445311498176,0.520310344346837,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,2.986999988555908,1.4845583443015913,0.9293890482875002,1.2017371057728328,0.5663867753332343,1.3629162780953281,0.6934777593743005,1.0413157874060186,0.6289330137646456,1.1849189959439537,0.9992471776463185,0.5090173281580499,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.050999879837036,1.4993171470024178,1.9066912207063964,1.2190016685982004,1.550563354688615,0.5088949264885336,0.7452997397397098,1.0034905298382446,0.7273315379638701,1.224451078297032,0.971709622953262,0.485653084117832,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.115000009536743,1.5136534089080294,0.7165044767421909,1.170021192209516,0.6722355725147635,1.880608494201451,0.8292591795983479,0.9699809125139729,0.7753855069346541,1.0946824428954882,0.9367584964937004,0.4667808288267126,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.178999900817871,1.5275791234923892,1.0343359840268456,1.1889581608764999,1.3806200679488312,0.8067624898267947,0.9466181134837872,0.9481110406500171,0.7945474103020049,0.8841599775756162,0.9642905467631407,0.4246009981971032,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.243000030517578,1.5411061483839812,1.1552410646323814,1.259563069351699,1.5724767712156715,1.2144365007524769,0.949618577622489,0.9276115713200965,0.7933506000880356,0.8775320443402285,0.985713506464779,0.4042055519038742,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.306999921798706,1.5542458000627855,1.2317875389181585,1.2543466610553713,1.4971075950810517,1.632937142083363,0.9447540893728475,0.8728651929904883,0.8240687870184237,0.9204461005867988,0.9771401570947287,0.38769111946107326,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.371000051498413,1.5670092668313529,1.37913411536301,1.3212401927553379,1.2581192551902214,1.348075330270105,0.8778877246624783,0.8279780508767149,0.8198410517420355,1.0479172702170507,0.989295446545724,0.3577001871974739,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.434999942779541,1.5794072263898669,1.0351625115273897,1.2763867551123473,1.6635807332307722,0.0642786649119976,0.8807409808562593,0.766541120831921,0.7603426453423656,0.9662549852190238,1.0389024496917603,0.3418211739401894,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.499000072479248,1.5914502354962952,1.1634944615611515,1.5074438685951095,0.9350115803716159,0.7969517669922845,0.8912156465413095,0.7451027268074868,0.7367021488209842,0.9165501289639225,1.064876197421249,0.31729317796457446,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.562999963760376,1.60314836912814,1.2388357277539797,1.2833676605394586,2.2470333001603677,1.2193275151082361,0.9705564415884012,0.6879456044868821,0.7842882509297294,0.8318738130635249,1.097699189703733,0.31021144332760264,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.626999855041504,1.614511546428203,1.0394345787703732,1.1501943837778998,1.7015881419325287,1.6221811038650438,1.0115463272812981,0.6433071774739693,0.8815507604701802,0.8614257828572953,1.0670080276288267,0.282753812548565,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.690999984741211,1.6255493988309917,1.015874270956628,1.3205960027427954,1.5454052686692503,1.5090229845088565,0.9855506977600015,0.611748155486125,0.8785259073597448,0.9042862997778346,1.072670647641632,0.2505021958517365,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.754999876022339,1.6362711604169293,1.0649695927909224,1.3398663685016041,1.432957410317405,1.5543075602419603,0.9497736931831843,0.566279299861779,0.7994558133628398,0.8840100882530466,1.0560108202846792,0.24071375809802603,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.819000005722046,1.6466859606755517,0.5233124866072042,1.3946280142478638,0.5895442077509196,0.4265663726728463,0.9481940772375228,0.5141127554811262,0.8037525032043118,0.8915808098785364,1.0840563360342197,0.22406950148593763,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.883000135421753,1.6568025495947836,1.2201681477972854,1.2342008796477284,1.4629709532491395,0.1887909813961273,0.9148722139995332,0.4823241352734737,0.8357629100560627,0.9912964262470271,1.0969392209122808,0.18276291027485148,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,3.9469997882843018,1.666629393827122,0.797444253346517,1.3834947035866616,1.490062974026498,0.7692391596700834,0.9278181247967805,0.46506896910594897,0.8445279335235895,0.9759321565583237,1.085391413943901,0.16498183369959457,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.011000156402588,1.6761749691148449,1.051054655224849,1.382436301843948,1.8846840312782764,0.579711972403359,0.9316280241333116,0.458587279628562,0.8165463716983058,0.9363986890901659,1.0614222708936718,0.1501191708316647,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.075000286102295,1.6854471869001517,0.6556441738208588,1.22739098065096,0.7536962617068578,0.8258431858084581,0.9092676735237402,0.4246983390148963,0.7590609795084166,0.9105485350733161,1.0829757449710566,0.14324021276370597,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.139000415802002,1.6944539093887445,1.1490519524208487,1.1822115991141835,1.934950687936073,1.0667120058410715,0.9173311874655504,0.41096551701497946,0.7195633386154328,0.8492557497303569,1.0755865471971875,0.124171686362419,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.203000068664551,1.703202674377213,1.208532316883582,1.0592711362533402,0.9002050778537152,1.9280346054445228,0.9143914794816568,0.4093121058510558,0.7692190186524117,0.9132529551425773,1.084864131148751,0.14570661278858052,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.267000198364258,1.7117009965536942,0.7368030842287595,0.9995314924109387,0.8533281684217328,0.5126238932713147,0.9173719675265347,0.36879089298501544,0.799253098354579,0.9432311428187503,1.1122948981294094,0.1493539767889318,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.331000328063965,1.7199559827106756,0.8858352462640536,0.9960150658006561,1.1846993876980378,1.3302856963592697,0.9476026207965708,0.3670213206635925,0.7901391244338944,0.8775200970437544,1.1078528415808861,0.1636383407187249,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.394999980926514,1.7279745415107228,0.8683733261160957,0.882884564152094,1.44624493102653,1.632986561229556,0.9407912576580565,0.35816684807572396,0.8609503912201368,0.9693182984854409,1.1022922433348847,0.1581284941466838,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.459000110626221,1.7357635604366717,1.586186513015224,0.8868686173351906,2.8889895637292087,1.394697331684696,1.0001807093924548,0.3540961054261433,0.924538441225726,0.9242043560380272,1.1175197946309732,0.15872229819527628,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.523000240325928,1.7433295531202766,0.8150957382639963,0.9635784762007127,1.3310527360049902,1.8193969282213198,0.9849968281668005,0.3396934235706276,0.9242303697879933,0.9523855610634776,1.1139919738169444,0.13981896833820984,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.587000370025635,1.750678905565378,1.0613417961680105,1.0604650578209458,1.0178628070882312,0.6206448833153774,0.9455991678888246,0.30825205819863716,0.8899012222311791,0.9922942205122859,1.1038812391145003,0.15130962403141393,24,128
development,EMU00070007,RF off,0,300.0,194.0,2.6285060000000002,5.790598718,2.533712523142561,4.651000022888184,1.7578177685025949,1.3985029704638325,1.1808235209239482,1.9840197369528287,1.18735034042384,0.9706928138625938,0.31788294600113304,0.9192428787301808,0.9747504950794333,1.1316376469533989,0.16067583653850784,24,128
