event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px,x_r_unsmoothed,x_i_unsmoothed,x_r,x_i
E7,Video_S6.mp4,development,56,1.2444444444444445,45,0.0050057164940602,0.0078081062437229,0.007715112529695,0.0004067746347643,0.6935890964159516,1981,70.04562389574616,2.0,2.0,1.707093420196365,1.7767362298870697
E7,Video_S6.mp4,development,57,1.2666666666666666,45,0.0025867177346551,0.0061791392886233,0.0077127069234848,0.0010940528492292,0.6972573839662447,1896,70.04562389574616,1.4494770642007386,2.0,1.6426893311974584,1.8325521724153022
E7,Video_S6.mp4,development,58,1.288888888888889,45,0.0001418820196661,0.0004436856549709,0.000452889886219,2.1934121478106583e-05,1.0,1780,70.04562389574616,0.07778189454958555,0.15661299385178606,1.25146247203549,1.413567377774423
E7,Video_S6.mp4,development,59,1.3111111111111111,45,0.0031132470105298,0.0065816169095155,0.007721709087491,0.0009634747739434,0.713806595863611,1789,70.04562389574616,1.744452858212321,2.0,1.3747100685796978,1.5601755333308174
E7,Video_S6.mp4,development,60,1.3333333333333333,45,0.002834496790481,0.0067039275416169,0.0081605054438114,0.0009217903961564,0.6772486772486772,1701,70.04562389574616,1.5883088158221383,2.0,1.428109755390308,1.6701316499981131
E7,Video_S6.mp4,development,61,1.3555555555555556,45,0.0030567907970985,0.0066507449202404,0.008013442158699,0.0009879359816065,0.683218101822753,1591,70.04562389574616,1.7128319879353058,2.0,1.4992903135265574,1.7525987374985847
E7,Video_S6.mp4,development,62,1.3777777777777778,45,0.0033267588721257,0.0050730273725952,0.0065680183470249,0.0011215614516527,0.6961690885072656,1514,70.04562389574616,1.8640237979057166,1.8044994056162342,1.590473684621347,1.7655739045279972
E7,Video_S6.mp4,development,63,1.4,45,0.0031715334476188,0.0055893355202871,0.007609567604959,0.0010687275848468,0.6972669936930623,1427,70.04562389574616,1.7770969614227217,1.9878166780179836,1.6371295038216904,1.8211345979004938
E7,Video_S6.mp4,development,64,1.4222222222222225,45,4.643910572377333e-05,0.0001093925043482,9.423481969861314e-05,-8.210740589653653e-06,1.0,1354,70.04562389574616,0.024164881595837507,0.037321095140341216,1.2338883482652272,1.3751812222104556
E7,Video_S6.mp4,development,65,1.4444444444444444,45,0.0032209061639939,0.0058090910117951,0.0061529637314379,0.0008753804618542,0.7268041237113402,1358,70.04562389574616,1.804747331684934,2.0,1.376603094120154,1.5313859166578416
E7,Video_S6.mp4,development,66,1.4666666666666666,45,0.0023543014969219,0.0049787533647318,0.003735699923709,0.0007388999729355,0.7226162332545312,1269,70.04562389574616,1.3192219813335555,1.7710168751496969,1.3622578159235044,1.5912936562808055
E7,Video_S6.mp4,development,67,1.488888888888889,45,0.0019152980754017,0.0037204595315705,0.0034921830520033,0.0006473601510175,0.7271966527196653,1195,70.04562389574616,1.0731049971049214,1.3238179379888457,1.2899696112188586,1.5244247267078155
E7,Video_S6.mp4,development,68,1.511111111111111,45,0.0025396675324582,0.0042104193822676,0.0021829195320606,0.0007544190596839,0.7835051546391752,1164,70.04562389574616,1.4231107420313078,1.4980167908814126,1.3232548939219708,1.5178227427512148
E7,Video_S6.mp4,development,69,1.5333333333333334,45,0.0026397816390356,0.0031791416636887,0.0017874630866572,0.0006523757018448,0.779245283018868,1060,70.04562389574616,1.4792119023295398,1.1312605112415042,1.3622441460238632,1.4211821848737871
E7,Video_S6.mp4,development,70,1.5555555555555556,45,6.379223246936937e-05,0.0001239998785688,6.668540299870074e-05,-3.514633766243947e-07,1.0,1033,70.04562389574616,0.03391373678737097,0.04253454293871354,1.03016154371474,1.0765202743900186
E7,Video_S6.mp4,development,71,1.5777777777777775,45,0.0023885728173341,0.0029955002576317,0.0015301431994885,0.00040712224074,0.7781007751937985,1032,70.04562389574616,1.3384308581260604,1.0659120416764811,1.10722887231757,1.0738682162116342
E7,Video_S6.mp4,development,72,1.6,45,0.0048954227886717,0.0050362465856623,0.0016702009597793,0.0006512378576488,0.8408408408408409,999,70.04562389574616,2.0,1.7914366471486152,1.3304216542381775,1.2532603239458795
E7,Video_S6.mp4,development,73,1.6222222222222222,45,0.0027248184854212,0.0040008390148137,0.0018961341120302,0.0005269650478239,0.8010362694300518,965,70.04562389574616,1.5268597858008575,1.4235136214011592,1.3795311871288474,1.2958236483096994
E7,Video_S6.mp4,development,74,1.6444444444444444,45,0.0018839893108013,0.0038437493934043,0.0016159557271748,8.470355354783798e-05,0.7939590075512406,927,70.04562389574616,1.0555483521895426,1.367660050186335,1.298535478394021,1.3137827487788583
E7,Video_S6.mp4,development,75,1.6666666666666667,45,0.0029689487129991,0.0036891361906273,0.0017205723561346,-0.000211977979406,0.7849099099099099,888,70.04562389574616,1.66362849409487,1.312678439753988,1.3898087323192332,1.3135066715226407
E7,Video_S6.mp4,development,76,1.6888888888888889,45,2.4817308735597275e-05,4.831867880589495e-05,4.540387453744188e-05,3.176814300509534e-07,1.0,898,70.04562389574616,0.012017683083205033,0.015522704526800797,1.0453609700102262,0.9890106797736807
E7,Video_S6.mp4,development,77,1.711111111111111,45,0.0038370597297474,0.0042143391879209,0.001266800565645,-4.299046240996418e-06,0.8464088397790055,905,70.04562389574616,2.0,1.49941008407533,1.2840207275076696,1.116610530849093
E7,Video_S6.mp4,development,78,1.7333333333333334,45,0.0027516811690001,0.0051381061515943,0.001545259845443,-0.0011182921001451,0.8747178329571106,886,70.04562389574616,1.5419106567263383,1.827611072511175,1.3484932098123368,1.2943606662646134
E7,Video_S6.mp4,development,79,1.7555555555555555,45,0.0032283775669085,0.0039493291904013,0.001925284974277,-0.0001980099672802,0.8778026905829597,892,70.04562389574616,1.8089314483253882,1.4052001495153474,1.4636027694405995,1.322070537077297
E7,Video_S6.mp4,development,80,1.7777777777777777,45,0.0025322098626111,0.0031643148971023,0.0014293106505647,-0.0007983970373073,0.8907103825136612,915,70.04562389574616,1.4189314471074368,1.1259848765199887,1.4524349388573088,1.2730491219379698
E7,Video_S6.mp4,development,81,1.8,45,0.0070338377157448,0.0079842790534991,0.0019135073525831,-0.0011670042357843,0.8634408602150537,930,70.04562389574616,2.0,2.0,1.5893262041429816,1.4547868414534775
E7,Video_S6.mp4,development,82,1.8222222222222224,45,1.3276612746738495e-05,1.601584313395519e-05,5.378456535254372e-06,-9.34531088958579e-07,1.0,944,70.04562389574616,0.005533973627586247,0.003992680035717893,1.1933781465141329,1.0920883010990374
E7,Video_S6.mp4,development,83,1.8444444444444448,45,0.0039355989834852,0.0045137975830637,0.002063027350232,-0.0008011910214835,0.8533755274261603,948,70.04562389574616,2.0,1.6058363636034196,1.3950336098855995,1.2205253167251329
E7,Video_S6.mp4,development,84,1.8666666666666667,45,0.0035409148189534,0.0037713232778999,0.0018877238035202,-0.0008480613783532,0.8443775100401606,996,70.04562389574616,1.9839298806045362,1.3419058366260466,1.5422576775653338,1.2508704467003613
E7,Video_S6.mp4,development,85,1.8888888888888888,45,0.0021712378283636,0.0023737956234772,0.0016074866289272,-0.0005418349394719,0.7621359223300971,1030,70.04562389574616,1.2166047292847582,0.8445906948235695,1.46084444049519,1.1493005087311634
E7,Video_S6.mp4,development,86,1.9111111111111112,45,0.0027645381449419,0.0030696526036504,0.0015838817926123,-0.0007082562010216,0.8272642390289449,1071,70.04562389574616,1.5491141385503193,1.0923004629783135,1.482911865008972,1.135050497292951
E7,Video_S6.mp4,development,87,1.933333333333333,45,0.0026681710407396,0.0028336454353527,0.0016314598033204,-0.0010558538707614,0.7875555555555556,1125,70.04562389574616,1.495119513828907,1.0083063688107559,1.4859637772139558,1.1033644651724022
E7,Video_S6.mp4,development,88,1.9555555555555555,45,3.542944662194342e-05,4.12695802816765e-05,2.965016847156221e-06,-4.063494267736445e-06,1.0,1184,70.04562389574616,0.017979650777626928,0.013006663730133351,1.1189677456048737,0.830775014811835
E7,Video_S6.mp4,development,89,1.9777777777777776,45,0.0034596576518905,0.003959258638927,0.0015819822438061,-0.0009127817961545,0.8138747884940778,1182,70.04562389574616,1.9384369417762133,1.408730474926198,1.3238350446477085,0.9752638798404258
E7,Video_S6.mp4,development,90,2.0,45,0.0045483824067244,0.0048613570017571,0.0013615952339023,-0.0009346679416142,0.8307692307692308,1235,70.04562389574616,2.0,1.7293177752267301,1.4928762834857814,1.163777353687002
E7,Video_S6.mp4,development,91,2.022222222222222,45,0.002473890694099,0.0030286359454624,0.0022662461269646,-0.0005737145358775,0.7573643410852713,1290,70.04562389574616,1.3862481819628558,1.0777042022193681,1.46621925810505,1.1422590658200935
E7,Video_S6.mp4,development,92,2.0444444444444443,45,0.0039303515912992,0.0042196126100141,0.0014555538073182,-0.0009064185331777,0.8299319727891157,1323,70.04562389574616,2.0,1.5012845110570572,1.5996644435787875,1.2320154271293344
E7,Video_S6.mp4,development,93,2.066666666666667,45,0.004600034410146,0.0062798870599226,0.0025251486804336,-0.000492344038306,0.8691860465116279,1376,70.04562389574616,2.0,2.0,1.6997483326840905,1.4240115703470009
E7,Video_S6.mp4,development,94,2.088888888888889,45,0.0001158797480752,0.0001358727742073,0.000101366546005,4.535209799150231e-06,1.0,1399,70.04562389574616,0.0631750926974298,0.04677198501767571,1.2906050226874253,1.0797016740146697
E7,Video_S6.mp4,development,95,2.111111111111111,45,0.0044602257141872,0.0051985830248961,0.0024167476221919,-0.0005052359435697,0.8695965417867435,1388,70.04562389574616,2.0,1.8490871062857592,1.467953767015569,1.2720480320824419
E7,Video_S6.mp4,development,96,2.1333333333333333,45,0.0051159176087926,0.0051674629155729,0.0021408319007605,-0.000624463786963,0.8790896159317212,1406,70.04562389574616,2.0,1.838036158663261,1.6009653252616767,1.4135450637276468
E7,Video_S6.mp4,development,97,2.1555555555555554,45,0.0034579270253377,0.0037896662675242,0.0021166657097637,-0.000389817874544,0.8299319727891157,1470,70.04562389574616,1.9374679867127824,1.3484286494982927,1.6850909906244531,1.3972659601703084
E7,Video_S6.mp4,development,98,2.1777777777777776,45,0.0049569353952465,0.0056791486753355,0.0017544417642056,-0.0009847785535712,0.8165075034106412,1466,70.04562389574616,2.0,2.0,1.7638182429683398,1.5479494701277312
E7,Video_S6.mp4,development,99,2.2,45,0.0038909524936289,0.0038455584396299,0.0016867738449946,-0.0004898267894599,0.8129592518370073,1497,70.04562389574616,2.0,1.3683033104217364,1.822863682226255,1.5030379302012324
E7,Video_S6.mp4,development,100,2.2222222222222223,45,2.6380311726309247e-05,9.545499106454424e-05,7.572148024337366e-05,5.936651655380487e-06,1.0,1522,70.04562389574616,0.012895792244437088,0.03234665320360519,1.3703717097308006,1.1353651109518257
E7,Video_S6.mp4,development,101,2.2444444444444445,45,0.0057182001305294,0.0052134977083005,0.002352996263653,-0.000970340187135,0.863905325443787,1521,70.04562389574616,2.0,1.8543832834063254,1.5277787822981004,1.3151196540654506
E7,Video_S6.mp4,development,102,2.2666666666666666,45,0.0031709259947122,0.0028388538708037,0.0017847759881988,-0.0004997704518048,0.8418006430868167,1555,70.04562389574616,1.7767567590310331,1.0101602453720302,1.5900232764813336,1.2388798018920955
E7,Video_S6.mp4,development,103,2.2888888888888888,45,0.0024212262513331,0.0027263504238603,0.0012035800609737,-0.0003633488574208,0.8583072100313479,1595,70.04562389574616,1.3567323079839513,0.9701139275076001,1.531700534356988,1.1716883332959716
E7,Video_S6.mp4,development,104,2.311111111111111,45,0.0017588177291918,0.0022631544387222,0.0014927093870937,-0.0002961376702188,0.8678660049627791,1612,70.04562389574616,0.9853518858006592,0.8051890243987181,1.3951133722179059,1.0800635060716581
E7,Video_S6.mp4,development,105,2.333333333333333,45,0.0008859399869249,0.0019092762262949,0.0017503255512565,-0.0002029037776969,0.8838475499092558,1653,70.04562389574616,0.4955963643409886,0.6791362836916903,1.1702341202486766,0.9798317004766661
E8,Video_S7.mp4,holdout,1,0.0105263157894736,95,0.0005010778865844,0.0006802116797978,0.0007189292809925,0.000128442722758,1.0,2522,85.21061472891273,0.2795216812673603,0.2409927961947372,0.2795216812673603,0.2409927961947372
E8,Video_S7.mp4,holdout,2,0.0210526315789473,95,3.5079299340470394e-05,8.532662649968408e-05,7.534764881711453e-05,1.5116816737603678e-05,1.0,2497,85.21061472891273,0.01778293677976412,0.028731692154492266,0.21408699514546128,0.18792752018467596
E8,Video_S7.mp4,holdout,3,0.031578947368421,95,0.0003312415997051,0.0004931201003692,0.0005660916212946,0.000140044142071,1.0,2501,85.21061472891273,0.18414337510576487,0.17425020201125732,0.20660109013553718,0.1845081906413213
E8,Video_S7.mp4,holdout,4,0.0421052631578947,95,0.0005207576496254,0.0006435260006906,0.0006501753232441,0.0001723442150636,1.0,2506,85.21061472891273,0.2905725863621254,0.22790661999599882,0.22759396419218425,0.19535779797999067
E8,Video_S7.mp4,holdout,5,0.0526315789473684,95,0.0005046390512478,0.0006444773611903,0.0006712982431054,0.000182276836219,1.0,2519,85.21061472891273,0.28152142128688423,0.2282459865751732,0.24107582846585923,0.2035798451287863
E8,Video_S7.mp4,holdout,6,0.0631578947368421,95,0.0005206986151575,0.0006344562760246,0.0005639684968627,0.0001027549380803,1.0,2503,85.21061472891273,0.29053943667917914,0.22467127771791032,0.2534417305191892,0.2088527032760673
E8,Video_S7.mp4,holdout,7,0.0736842105263157,95,0.0006199400796669,0.0007727468115004,0.0008010041201487,0.0001635418577546,1.0,2516,85.21061472891273,0.3462638321042268,0.273998941543031,0.27664725591544864,0.22513926284280822
E8,Video_S7.mp4,holdout,8,0.0842105263157894,95,5.901997725799172e-06,6.196616918445263e-06,7.918812272578181e-09,2.1594829239246494e-06,1.0,2516,85.21061472891273,0.001390782142358047,0.00048777711305551536,0.20783313747217597,0.16897639141037005
E8,Video_S7.mp4,holdout,9,0.0947368421052631,95,0.000617767743634,0.0007456320918519,0.0008135667303577,0.0002282841452279,1.0,2516,85.21061472891273,0.34504411773367877,0.2643277700768145,0.24213588253755164,0.19281423607698117
E8,Video_S7.mp4,holdout,10,0.1052631578947368,95,0.0004936368687285,0.0007034190380293,0.0007595210918225,9.470787806953318e-05,0.9244532803180916,2515,85.21061472891273,0.27534322157367574,0.24927086267618268,0.25043771729658265,0.20692839272678157
E8,Video_S7.mp4,holdout,11,0.1157894736842105,95,0.0007684172159182,0.0008706301276671,0.0008870286983437,0.0002560653718486,0.9976152623211448,2516,85.21061472891273,0.4296238935998597,0.3089093972440796,0.29523426137240194,0.2324236438561061
E8,Video_S7.mp4,holdout,12,0.1263157894736842,95,0.0008292222321277,0.0008254854158723,0.0007891707937233,0.0002224833569623,0.9665338645418328,2510,85.21061472891273,0.46375830674104496,0.29280878890161527,0.3373652727145627,0.2475199301174834
E8,Video_S7.mp4,holdout,13,0.1368421052631579,95,0.0006955870979513,0.0008485431440138,0.0009424247546121,0.0002433006644991,0.9988028731045492,2506,85.21061472891273,0.38873615967624103,0.301032289100476,0.3502079944549823,0.2608980198632316
E8,Video_S7.mp4,holdout,14,0.1473684210526315,95,5.6711559156010135e-05,0.0001311497981918,0.0001103952308767,1.065136960798352e-05,1.0,2514,85.21061472891273,0.029935888571508897,0.045086358665196974,0.27013996798411394,0.20694510456372292
E8,Video_S7.mp4,holdout,15,0.1578947368421052,95,0.0008984222526784,0.0010257425558586,0.0009080647141672,0.0002925298448839,1.0,2518,85.21061472891273,0.5026029420728892,0.3642238413062745,0.3282557115063078,0.2462647887493608
E8,Video_S7.mp4,holdout,16,0.1684210526315789,95,0.000983348234069,0.0009632316832469,0.0010525989346206,0.0003373352799102,1.0,2512,85.21061472891273,0.5502714942802581,0.3419329503491479,0.3837596571997953,0.2701818291493076
E8,Video_S7.mp4,holdout,17,0.1789473684210526,95,0.0008173473475368,0.0008945902187536,0.0010081408545374,0.0003356863660272,1.0,2519,85.21061472891273,0.45709220691555086,0.31745433439073184,0.40209279462873415,0.28199995545966366
E8,Video_S7.mp4,holdout,18,0.1894736842105263,95,0.0010226351390958,0.0010873465857702,0.0010892360005527,0.000327094502376,1.0,2495,85.21061472891273,0.572321680318695,0.3861899974004984,0.4446500160512244,0.3080474659448723
E8,Video_S7.mp4,holdout,19,0.2,95,0.0010212106791429,0.0011176034715399,0.001205553417094,0.0004208044224107,0.9303343949044586,2512,85.21061472891273,0.57152220240296,0.39697820368360054,0.4763680626391583,0.3302801503795544
E8,Video_S7.mp4,holdout,20,0.2105263157894736,95,9.219038428190512e-05,0.0001143433306063,7.010666013229638e-05,1.4263774452349942e-05,1.0,2508,85.21061472891273,0.04986723849246244,0.03908807930007077,0.3697428566024844,0.2574821326096835
E8,Video_S7.mp4,holdout,21,0.2210526315789473,95,0.000948504147503,0.0009679960086561,0.0010583982802927,0.0003873419167507,1.0,2514,85.21061472891273,0.5307141623600463,0.34363192073819165,0.4099856830418749,0.27901957964181057
E8,Video_S7.mp4,holdout,22,0.231578947368421,95,0.0012628721658682,0.0012740812359043,0.001292613800615,0.0004460642545307,1.0,2504,85.21061472891273,0.7071383996002807,0.45276573549927907,0.48427386218147633,0.3224561186061777
E8,Video_S7.mp4,holdout,23,0.2421052631578947,95,0.0012039815184923,0.0013077168524309,0.0013723734300583,0.0004349277661228,1.0,2501,85.21061472891273,0.674093015470355,0.4647563840883374,0.531728650503696,0.3580311849767176
E8,Video_S7.mp4,holdout,24,0.2526315789473684,95,0.0012476069458445,0.0013423310440734,0.0013890862464904,0.0004272736522412,0.9988057324840764,2512,85.21061472891273,0.6985727938151318,0.47709546112502477,0.573439686331555,0.3877972540137944
E8,Video_S7.mp4,holdout,25,0.2631578947368421,95,0.0015141649703326,0.0016177164834654,0.0015524576883763,0.0008128900264782,0.9268389662027832,2515,85.21061472891273,0.8481248135286765,0.5752481580377148,0.6421109681308353,0.43465998001977446
E8,Video_S7.mp4,holdout,26,0.2736842105263158,95,0.0014852190724684,0.0015382965817411,0.0015284793917089,0.0005503678811216,0.9932108626198084,2504,85.21061472891273,0.8318866832395496,0.5469441383500024,0.689554896908014,0.46273101960233143
E8,Video_S7.mp4,holdout,27,0.2842105263157894,95,6.233942048906043e-05,0.0002151506686839,0.000209943842492,8.77383148445432e-06,1.0,2510,85.21061472891273,0.03309756450724837,0.07506501383564242,0.5254405638078226,0.36581451816065913
E8,Video_S7.mp4,holdout,28,0.2947368421052631,95,0.0015164428996678,0.0016160995880441,0.0017844423418864,0.000604154903149,0.994422310756972,2510,85.21061472891273,0.8494026711686481,0.5746719439984049,0.6064310906480289,0.4180288746200956
E8,Video_S7.mp4,holdout,29,0.3052631578947368,95,0.0015234679554802,0.0016854074017934,0.0019187221769243,0.0006162918659128,0.9992041384799044,2513,85.21061472891273,0.8533435219269403,0.5993703786508925,0.6681591984677568,0.46336425062779485
E8,Video_S7.mp4,holdout,30,0.3157894736842105,95,0.0017352135763404,0.0017571874133761,0.0018685754621401,0.0006864750913454,0.9996027016289232,2517,85.21061472891273,0.9721136480211164,0.6249480008616248,0.7441478108560967,0.5037601881862523
E8,Video_S7.mp4,holdout,31,0.3263157894736842,95,0.0019119231772825,0.0018940250029209,0.0019439234165474,0.0007031513429671,0.9995990376904572,2494,85.21061472891273,1.0712125218613497,0.6737027402789836,0.8259139886074099,0.5462458262094352
E8,Video_S7.mp4,holdout,32,0.3368421052631579,95,0.0021357168137526,0.0019498942748653,0.0020738684106618,0.0010412127180426,0.932,2500,85.21061472891273,1.1966910760165594,0.693606845925406,0.9186082604596972,0.5830860811384279
E8,Video_S7.mp4,holdout,33,0.3473684210526316,95,1.3326926645504506e-05,5.171436485557986e-05,4.7900215577101335e-05,6.393036025564847e-06,1.0,2494,85.21061472891273,0.005562240776782869,0.016734723338576542,0.6903467555389686,0.4414982416884651
E8,Video_S7.mp4,holdout,34,0.3578947368421052,95,0.002085173924799,0.0021000576646573,0.0022645336575806,0.0008504876769456,0.9963884430176564,2492,85.21061472891273,1.168354701138344,0.7470988746466699,0.8098487419388125,0.5178983999280163
E8,Video_S7.mp4,holdout,35,0.3684210526315789,95,0.0023571892571356,0.0022070526521766,0.0022153223399072,0.0009720808799422,0.9470729751403368,2494,85.21061472891273,1.3208405795628018,0.7852083274371059,0.9375967013448099,0.5847258818052887
E8,Video_S7.mp4,holdout,36,0.3789473684210526,95,0.0024806668323597,0.0022883393176691,0.0026097749359905,0.0010397668813982,0.9975903614457832,2490,85.21061472891273,1.390045767258362,0.8141582758144026,1.0507089678231978,0.6420839803075672
E8,Video_S7.mp4,holdout,37,0.3894736842105263,95,0.0026912544829784,0.0025496018579884,0.0027027749456465,0.0010913811625813,0.995967741935484,2480,85.21061472891273,1.5080536717869808,0.9071900754617085,1.1650451438141436,0.7083605040961025
E8,Video_S7.mp4,holdout,38,0.4,95,0.002714727191753,0.0024868310667358,0.0029001869261264,0.0011271376539104,0.9943342776203966,2471,85.21061472891273,1.5212056389714312,0.8848405203784657,1.2540852676034655,0.7524805081666933
E8,Video_S7.mp4,holdout,39,0.4105263157894737,95,1.8634630378976064e-05,6.33276865133671e-05,2.637955367390532e-05,-6.01435302138853e-06,1.0,2445,85.21061472891273,0.008544185230909707,0.02087982347050437,0.9426999970103266,0.5695803369926461
E8,Video_S7.mp4,holdout,40,0.4210526315789473,95,0.0031363889805194,0.0027719494353246,0.0030854290816932,0.0012852886633019,0.9803921568627452,2448,85.21061472891273,1.7574140568711303,0.9863457272801136,1.1463785119755276,0.673771684564513
E8,Video_S7.mp4,holdout,41,0.431578947368421,95,0.0032355084764248,0.0028188329321154,0.0033144848421216,0.0012455491606346,0.9877551020408164,2450,85.21061472891273,1.8129248536296092,1.0030339934607082,1.313015097389048,0.7560872617885618
E8,Video_S7.mp4,holdout,42,0.4421052631578947,95,0.0032462931575454,0.0028766154588525,0.0036807006690651,0.001423930235524,0.9417555373256769,2438,85.21061472891273,1.8189643662820445,1.0236007159101899,1.439502414612297,0.8229656253189688
E8,Video_S7.mp4,holdout,43,0.4526315789473684,95,0.0032817124341493,0.0031391734633568,0.0037503708153963,0.0013348814396724,0.9515928837401738,2417,85.21061472891273,1.8387990040456952,1.1170389163639638,1.5393265619706464,0.8964839480802175
E8,Video_S7.mp4,holdout,44,0.4631578947368421,95,0.0040781736612343,0.0035456688544101,0.0040377923287451,0.0017801052930289,0.9437265527303044,2399,85.21061472891273,2.0,1.2616528064463017,1.6544949214779847,0.9877761626717385
E8,Video_S7.mp4,holdout,45,0.4736842105263157,95,3.9983183972041324e-06,4.103824214868931e-06,3.5305934176221854e-08,4.609213477002605e-06,1.0,2384,85.21061472891273,0.000321255861648774,0.0,1.2409515050739006,0.7408321220038039
E8,Video_S7.mp4,holdout,46,0.4842105263157895,95,0.0036316081218603,0.0036074012956318,0.004466304089874,0.0015494279234288,0.8633696563285834,2386,85.21061472891273,2.0,1.2836094779700686,1.4307136288054254,0.8765264609953701
E8,Video_S7.mp4,holdout,47,0.4947368421052631,95,0.0039883410179868,0.0036572317415325,0.0047039208002388,0.0015691028390328,0.9519595448798988,2373,85.21061472891273,2.0,1.3013319250426056,1.573035221604069,0.9827278270071791
E8,Video_S7.mp4,holdout,48,0.5052631578947369,95,0.0044564778220443,0.0041391720703113,0.0049397726543247,0.0018241063143238,0.9679213002566296,2338,85.21061472891273,2.0,1.472691017359888,1.6797764162030517,1.1052186245953564
E8,Video_S7.mp4,holdout,49,0.5157894736842106,95,0.0040750394083264,0.0040152272978203,0.0051889466121792,0.0017317189487837,0.8842512908777969,2324,85.21061472891273,2.0,1.4286289711792184,1.7598323121522887,1.1860712112413219
E8,Video_S7.mp4,holdout,50,0.5263157894736842,95,0.0041206866973721,0.0041470387281053,0.0054179313592612,0.001817488945219,0.917677642980936,2308,85.21061472891273,2.0,1.4754874103141928,1.8198742341142164,1.2584252610095397
E8,Video_S7.mp4,holdout,51,0.5368421052631579,95,2.88545209976536e-05,8.554755638493687e-05,8.025106944842264e-05,4.764871800122528e-06,1.0,2269,85.21061472891273,0.014285822497308882,0.02881054564368249,1.3684771312099895,0.9510215821680754
E8,Video_S7.mp4,holdout,52,0.5473684210526316,95,0.0052299757294212,0.0047666457967779,0.0055989092215895,0.0016246186679624,0.9261213720316622,2274,85.21061472891273,2.0,1.6956728756933743,1.5263578484074922,1.1371844055494003
E8,Video_S7.mp4,holdout,53,0.5578947368421052,95,0.0049839218981697,0.0049115544332528,0.0055318507365882,0.0013854544356621,0.8710106382978723,2256,85.21061472891273,2.0,1.747148461329986,1.644768386305619,1.2896754194945466
E8,Video_S7.mp4,holdout,54,0.5684210526315789,95,0.0053760565606351,0.0048906019219088,0.0058399564586579,0.0020391098409232,0.9446942446043164,2224,85.21061472891273,2.0,1.7397060045073798,1.7335762897292142,1.4021830657477548
E8,Video_S7.mp4,holdout,55,0.5789473684210527,95,0.005867670989351,0.0049091982416573,0.0060695372521877,0.0021732632035936,0.864521975532397,2207,85.21061472891273,2.0,1.746311535785724,1.8001822172969106,1.488215183257247
E8,Video_S7.mp4,holdout,56,0.5894736842105263,95,0.0052228337283821,0.005341778642877,0.00619299383834,0.0019662086623607,0.8902662993572085,2178,85.21061472891273,2.0,1.8999323671599218,1.850136662972683,1.5911444792329157
E8,Video_S7.mp4,holdout,57,0.6,95,2.1948527749223385e-05,5.864360790611385e-05,5.551347203436308e-05,-1.7595666741421212e-06,1.0,2139,85.21061472891273,0.010405972509006897,0.019207958334935545,1.390203990356764,1.1981603490084207
E8,Video_S7.mp4,holdout,58,0.6105263157894737,95,0.0083737633799806,0.006890295510345,0.0063862912356853,0.0024001773283661,0.8723702664796634,2139,85.21061472891273,2.0,2.0,1.542652992767573,1.3986202617563155
E8,Video_S7.mp4,holdout,59,0.6210526315789474,95,0.0063180226659916,0.0060481357050872,0.0062965424731373,0.0012451567693854,0.8892569805963085,2113,85.21061472891273,2.0,2.0,1.6569897445756796,1.5489651963172366
E8,Video_S7.mp4,holdout,60,0.631578947368421,95,0.0077126280456904,0.0064791767325227,0.005834977608174,0.0012088629570842,0.8956521739130435,2070,85.21061472891273,2.0,2.0,1.7427423084317597,1.6617238972379273
E8,Video_S7.mp4,holdout,61,0.6421052631578947,95,0.0072311070335277,0.0066773987038822,0.0059425043873488,0.0010333148795804,0.9193154034229828,2045,85.21061472891273,2.0,2.0,1.8070567313238197,1.7462929229284456
E8,Video_S7.mp4,holdout,62,0.6526315789473685,95,0.0072692797663613,0.0068342456030085,0.0061798063106834,0.0010337348521288,0.9149357072205736,2022,85.21061472891273,2.0,2.0,1.8552925484928648,1.8097196921963343
E8,Video_S7.mp4,holdout,63,0.6631578947368421,95,5.182289495087712e-05,5.255654787805114e-05,5.277391892377636e-07,-4.730565097865736e-06,1.0,1974,85.21061472891273,0.027189471712629455,0.0170353222421516,1.398266779297806,1.3615485997077887
E8,Video_S7.mp4,holdout,64,0.6736842105263158,95,0.0063102571343458,0.0065699913692408,0.0063880300149321,0.0007794445068008,0.8810728744939271,1976,85.21061472891273,2.0,2.0,1.5487000844733545,1.5211614497808417
E8,Video_S7.mp4,holdout,65,0.6842105263157895,95,0.0059614307574627,0.0059143099400715,0.0064460127614438,0.0016475663760683,0.8251928020565553,1945,85.21061472891273,2.0,2.0,1.6615250633550158,1.6408710873356314
E8,Video_S7.mp4,holdout,66,0.6947368421052632,95,0.0086103574245883,0.0074384794300277,0.0067325597628951,0.0010677234195971,0.8393782383419689,1930,85.21061472891273,2.0,2.0,1.746143797516262,1.7306533155017236
E8,Video_S7.mp4,holdout,67,0.7052631578947368,95,0.0050910841921249,0.0061046474242263,0.0070803174749016,0.0015075836896519,0.8055260361317748,1882,85.21061472891273,2.0,2.0,1.8096078481371964,1.7979899866262927
E8,Video_S7.mp4,holdout,68,0.7157894736842105,95,0.0066992259095297,0.0069809167585594,0.0071690767072141,0.0020869569592532,0.8357487922705314,1863,85.21061472891273,2.0,2.0,1.8572058861028973,1.8484924899697195
