event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px
E3,Video_S3.mp4,holdout,156,1.263157894736842,136,0.000342144947944,0.0004951229155321,0.0003165790694765,7.72260622298182e-05,0.9643527204502814,1599,77.5111355413008
E3,Video_S3.mp4,holdout,157,1.2763157894736843,136,0.0010192771757289,0.0018318371517344,0.0003245422267355,-0.0005006678935772,0.953341740226986,1586,77.5111355413008
E3,Video_S3.mp4,holdout,158,1.2894736842105263,136,0.0024125503548047,0.0029963494272689,0.000498263631016,-0.0003026851116409,0.9452485840151038,1589,77.5111355413008
E3,Video_S3.mp4,holdout,159,1.3026315789473684,136,0.0016396902826387,0.0023167595347236,0.0005882731056772,-0.0003280967351562,0.9652996845425869,1585,77.5111355413008
E3,Video_S3.mp4,holdout,160,1.3157894736842106,136,0.0011482264751989,0.0016894349946887,0.0004504139942582,-0.0004088302382718,0.9434202161474888,1573,77.5111355413008
E3,Video_S3.mp4,holdout,161,1.3289473684210529,136,0.0009947769421477,0.001194545574789,0.0003543724305927,-0.0002919154545166,0.9743433109346366,1637,77.5111355413008
E3,Video_S3.mp4,holdout,162,1.3421052631578947,136,0.0012450748861777,0.0016953924225707,0.0003580879420042,-0.0003245918792131,0.9533333333333334,1650,77.5111355413008
E3,Video_S3.mp4,holdout,163,1.355263157894737,136,0.0007234600269052,0.0010761002695993,0.0002555609098635,-0.0002219756011483,0.9730238393977416,1594,77.5111355413008
E3,Video_S3.mp4,holdout,164,1.368421052631579,136,0.0005173297583516,0.0007566441967922,0.0003065124619752,-7.879388137266297e-05,0.968342644320298,1611,77.5111355413008
E3,Video_S3.mp4,holdout,165,1.381578947368421,136,0.0002759137572845,0.0004907318076287,0.0003717077488545,-9.427986789001253e-05,0.974983964079538,1559,77.5111355413008
E4,Video_S3.mp4,holdout,143,0.025,182,0.0020676027727544,0.003098037593192,0.0014833130408078,8.244760542719387e-05,0.9230080572963296,2234,84.02420968275305
E4,Video_S3.mp4,holdout,144,0.05,182,0.0021155849464641,0.0027121745869761,0.0022708913311362,-0.0001264415623958,0.7154290795909293,2249,84.02420968275305
E4,Video_S3.mp4,holdout,145,0.075,182,0.0011418992010084,0.0018582621450787,0.001893728156574,8.467667287237468e-06,0.7533887188456493,2287,84.02420968275305
E4,Video_S3.mp4,holdout,146,0.1,182,0.0011808152189281,0.0017610231283992,0.0016472045099362,-0.0006603928292561,0.8272768057424854,2229,84.02420968275305
E4,Video_S3.mp4,holdout,147,0.125,182,0.002691871766926,0.0028023589461011,0.0012945430353283,-0.0003964652632384,0.8949243098842387,2246,84.02420968275305
E4,Video_S3.mp4,holdout,148,0.15,182,0.0025891632351931,0.0029821659106572,0.0015918596182018,0.0013451558745287,0.868995633187773,2290,84.02420968275305
E4,Video_S3.mp4,holdout,149,0.175,182,0.0013804349546288,0.0019666166711463,0.0015990785323083,0.0005366727280182,0.8193891102257637,2259,84.02420968275305
E4,Video_S3.mp4,holdout,150,0.2,182,0.0014150948336122,0.0020070276529903,0.0017349082045257,0.0004888855678406,0.7829150154117129,2271,84.02420968275305
E4,Video_S3.mp4,holdout,151,0.225,182,0.0023260255812811,0.0031975613856312,0.0013798015424981,0.001572740894744,0.8967798853109836,2267,84.02420968275305
E4,Video_S3.mp4,holdout,152,0.25,182,0.0019923395530455,0.0021240114612417,0.0010966990375891,0.0009179071252454,0.9556239015817224,2276,84.02420968275305
E4,Video_S3.mp4,holdout,153,0.275,182,0.0034838646386459,0.0042057913325596,0.0016013203421607,0.0007288740931085,0.8415710503089144,2266,84.02420968275305
E4,Video_S3.mp4,holdout,154,0.3,182,0.0015732574631711,0.0020730416059092,0.0014634919352829,-0.0001528418247269,0.8457799381352188,2263,84.02420968275305
E4,Video_S3.mp4,holdout,155,0.325,182,0.0017021625405075,0.0025046242356621,0.0013859478058293,-0.0001633484707621,0.8668141592920354,2260,84.02420968275305
E4,Video_S3.mp4,holdout,156,0.35,182,0.0011942054163166,0.0016983917573803,0.0013229533797129,-0.0002108551755917,0.8697916666666666,2304,84.02420968275305
E4,Video_S3.mp4,holdout,157,0.375,182,0.0014521113946986,0.0019971767297355,0.0011182188754901,8.940505862753412e-06,0.8744493392070485,2270,84.02420968275305
E4,Video_S3.mp4,holdout,158,0.4,182,0.002775561998895,0.0028071663722152,0.0011778011685237,0.0014713411435794,0.96684350132626,2262,84.02420968275305
E4,Video_S3.mp4,holdout,159,0.425,182,0.0012179183774089,0.0018840826658307,0.0013980978401377,0.0011641666523811,0.9357798165137616,2289,84.02420968275305
E4,Video_S3.mp4,holdout,160,0.45,182,0.0014439384146301,0.001827507431923,0.0012931559467688,0.0011252048427409,0.9038041101880192,2287,84.02420968275305
E4,Video_S3.mp4,holdout,161,0.475,182,0.0018227535272763,0.0020768767068213,0.0010063509689643,0.0012111664261519,0.9760348583877996,2295,84.02420968275305
E4,Video_S3.mp4,holdout,162,0.5,182,0.0029297712559383,0.0028171870055275,0.0013030493864789,0.0012364971885323,0.9024175824175824,2275,84.02420968275305
E4,Video_S3.mp4,holdout,163,0.525,182,0.0027989239100721,0.0030180884341461,0.0011228815419599,0.0003996375484225,0.9076923076923076,2275,84.02420968275305
E4,Video_S3.mp4,holdout,164,0.55,182,0.0020205987559513,0.0024090069407053,0.0011496194638311,0.0001168147214704,0.8859416445623343,2262,84.02420968275305
E4,Video_S3.mp4,holdout,165,0.575,182,0.0013448029448802,0.0018709315869113,0.0010558412177488,-1.109360350248778e-06,0.8956675508399646,2262,84.02420968275305
E4,Video_S3.mp4,holdout,166,0.6,182,0.0015604630470241,0.0021652748187231,0.0011121198767796,3.629075740263499e-05,0.9028144239226034,2274,84.02420968275305
E4,Video_S3.mp4,holdout,167,0.625,182,0.0029071489809706,0.0027461903875837,0.001041044248268,0.0006459883980164,0.9653052261747914,2277,84.02420968275305
E4,Video_S3.mp4,holdout,168,0.65,182,0.0013619451752014,0.001592151870147,0.0009222629596479,0.0011049100901205,0.985404688191066,2261,84.02420968275305
E4,Video_S3.mp4,holdout,169,0.675,182,0.0011780704445499,0.0017057832083154,0.001131169614382,0.0009528988444016,0.972608695652174,2300,84.02420968275305
E4,Video_S3.mp4,holdout,170,0.7,182,0.0014493098727928,0.0018323600016213,0.0009872756199911,0.000876949410583,0.9771528998242532,2276,84.02420968275305
E4,Video_S3.mp4,holdout,171,0.725,182,0.0016229454686477,0.0019851400723771,0.0011505575384944,0.0014136561775235,0.974911971830986,2272,84.02420968275305
E4,Video_S3.mp4,holdout,172,0.75,182,0.0024676724046654,0.0025610093022347,0.0009026509942486,0.0005573827999481,0.9894086496028244,2266,84.02420968275305
E4,Video_S3.mp4,holdout,173,0.775,182,0.0033490420742509,0.0033518851478901,0.0008527957834303,0.0004282051423353,0.9956331877729258,2290,84.02420968275305
E4,Video_S3.mp4,holdout,174,0.8,182,0.0025092413994335,0.0028476217272404,0.0010678328108042,0.0002875338931862,0.9529049295774648,2272,84.02420968275305
E4,Video_S3.mp4,holdout,175,0.825,182,0.001760203390184,0.0019119483750233,0.0009188232943415,0.0001406428535715,0.922360248447205,2254,84.02420968275305
E4,Video_S3.mp4,holdout,176,0.85,182,0.0021974946544255,0.0022106998499523,0.0008452025358565,0.0004416765317744,0.9751417357174008,2293,84.02420968275305
E4,Video_S3.mp4,holdout,177,0.875,182,0.0016853205030829,0.0017527350357756,0.0008823131793178,0.0004411430190049,1.0,2247,84.02420968275305
E4,Video_S3.mp4,holdout,178,0.9,182,0.0009503655505994,0.0011896939689294,0.0008924601133912,0.0007118907127464,0.9926406926406928,2310,84.02420968275305
E4,Video_S3.mp4,holdout,179,0.925,182,0.0008658944755265,0.0013972286194033,0.0010245079174637,0.0006377187854738,0.9982509838216004,2287,84.02420968275305
E4,Video_S3.mp4,holdout,180,0.95,182,0.002638511440759,0.0028745166386672,0.0017883633263409,0.000518625821872,0.868859649122807,2280,84.02420968275305
E4,Video_S3.mp4,holdout,181,0.975,182,0.0017869909899641,0.0034197366889612,0.0029024686664342,0.0001885011888133,0.8376254910519424,2291,84.02420968275305
E4,Video_S3.mp4,holdout,182,1.0,182,0.0014028448392642,0.0065875583240298,0.0068576871417462,2.229616902293952e-05,0.7213973799126637,2290,84.02420968275305
E4,Video_S3.mp4,holdout,183,1.025,182,0.0022792068160084,0.007881038301562,0.0085936551913619,0.0003049137370353,0.6499339498018494,2271,84.02420968275305
E4,Video_S3.mp4,holdout,184,1.05,182,0.0041586370029902,0.0063205160383699,0.0078900456428527,0.0015233501292122,0.6820377689942907,2277,84.02420968275305
E4,Video_S3.mp4,holdout,185,1.075,182,0.0041944645194442,0.0087280498877193,0.010622794739902,0.0038211787194448,0.6312800349497597,2289,84.02420968275305
E4,Video_S3.mp4,holdout,186,1.1,182,0.0024807377569898,0.0086460083459759,0.0104198930785059,0.002541741015159,0.6157224418093983,2277,84.02420968275305
E4,Video_S3.mp4,holdout,187,1.125,182,0.0038173427909221,0.0078339223911239,0.0090047474950551,0.0031378144471992,0.6388642413487134,2254,84.02420968275305
E4,Video_S3.mp4,holdout,188,1.15,182,0.0028146250752173,0.0055178869802698,0.0056964377872645,0.0022322346177356,0.6888598781549173,2298,84.02420968275305
E4,Video_S3.mp4,holdout,189,1.175,182,0.0007126848112908,0.0039548747560215,0.0040410817600786,0.0001592233668599,0.6639449935539321,2327,84.02420968275305
E4,Video_S3.mp4,holdout,190,1.2,182,0.0008406993470581,0.0021948891320437,0.0016457524616271,-0.0001582537903317,0.7799736495388669,2277,84.02420968275305
E4,Video_S3.mp4,holdout,191,1.225,182,0.0007913583259889,0.0024288816977562,0.0013144112890586,-0.0001065208787525,0.7956403269754768,2202,84.02420968275305
E4,Video_S3.mp4,holdout,192,1.25,182,0.0007803447535083,0.0020069429122092,0.0013311142101883,-0.000203025411545,0.8014279339580545,2241,84.02420968275305
E4,Video_S3.mp4,holdout,193,1.275,182,0.001367180375989,0.0024471437453273,0.0018986208597198,-0.0008612250897863,0.7760484219628189,2313,84.02420968275305
E4,Video_S3.mp4,holdout,194,1.3,182,0.0020217351600742,0.0037947153793885,0.0034736392553895,-0.0012819747319885,0.7678171223666517,2231,84.02420968275305
E4,Video_S3.mp4,holdout,195,1.325,182,0.0022796202916809,0.0037805772512739,0.0037479002494364,-0.0018428758201454,0.7879581151832461,2292,84.02420968275305
E4,Video_S3.mp4,holdout,196,1.35,182,0.0009921718655644,0.0023955240694302,0.0015402365243062,-0.0006084696399799,0.8733794295592049,2314,84.02420968275305
E4,Video_S3.mp4,holdout,197,1.375,182,0.0012674447707538,0.0022163027994839,0.0020657838322222,0.0011571208775512,0.8631578947368421,2280,84.02420968275305
E4,Video_S3.mp4,holdout,198,1.4,182,0.0020850096702679,0.0042667835138728,0.004544866271317,0.0013333246447508,0.7309555261999119,2271,84.02420968275305
E4,Video_S3.mp4,holdout,199,1.425,182,0.001556049715199,0.0031715600480664,0.0019029950490221,0.0009286321880278,0.8273413226808699,2253,84.02420968275305
E4,Video_S3.mp4,holdout,200,1.45,182,0.0013346721221288,0.0019958641857779,0.0011463209521025,0.0007891657247492,0.8514851485148515,2323,84.02420968275305
E4,Video_S3.mp4,holdout,201,1.475,182,0.0005818588278504,0.0009549160622667,0.0007862458587624,0.0002727534633084,0.8695652173913043,2277,84.02420968275305
E4,Video_S3.mp4,holdout,202,1.5,182,0.0010441782685167,0.0013572907685733,0.0003647221601568,2.657384921311845e-05,0.8783477076713573,2203,84.02420968275305
E4,Video_S3.mp4,holdout,203,1.525,182,0.0009829708949545,0.0017971163660336,0.0004829468380194,-0.0002922033029431,0.8526127735596248,2239,84.02420968275305
E4,Video_S3.mp4,holdout,204,1.55,182,0.0008719734489172,0.0018521448185292,0.0009738447843119,-0.0004185811130514,0.8112788632326821,2252,84.02420968275305
E4,Video_S3.mp4,holdout,205,1.575,182,0.0009841110961224,0.0021230490247626,0.0012604811927303,-0.0006901479391057,0.826982041173894,2283,84.02420968275305
E4,Video_S3.mp4,holdout,206,1.6,182,0.0011684674470577,0.0019867056889155,0.0015984899364411,-0.0008017908257085,0.8318345323741008,2224,84.02420968275305
E4,Video_S3.mp4,holdout,207,1.625,182,0.0012368023159996,0.002042527179759,0.0015665886458009,-0.0009132450713933,0.8337707786526685,2286,84.02420968275305
E4,Video_S3.mp4,holdout,208,1.65,182,0.0015469875537161,0.0019106415740574,0.0012452508090063,0.0006905197293679,0.9085365853658536,2296,84.02420968275305
E4,Video_S3.mp4,holdout,209,1.675,182,0.0019109755443459,0.0030360990389167,0.0018476035911589,0.0010847035012574,0.8404494382022472,2225,84.02420968275305
E4,Video_S3.mp4,holdout,210,1.7,182,0.0015743075714465,0.0027461347426783,0.001729414332658,0.0009772818397644,0.819679430097952,2246,84.02420968275305
E4,Video_S3.mp4,holdout,211,1.725,182,0.001069619288644,0.0019906114249243,0.0012854255037382,0.0007188889841923,0.8310236924452392,2237,84.02420968275305
E4,Video_S3.mp4,holdout,212,1.75,182,0.001328183658226,0.0019537630661088,0.0011352627770975,0.0007741316060047,0.8459841129744042,2266,84.02420968275305
E4,Video_S3.mp4,holdout,213,1.775,182,0.0005541927029783,0.0011316394426015,0.0005355773610062,0.0003586991555151,0.8804444444444445,2250,84.02420968275305
E4,Video_S3.mp4,holdout,214,1.8,182,0.0012126698783763,0.0013715446378499,0.0003925821802113,0.0002764079817471,0.8769441903019213,2186,84.02420968275305
E4,Video_S3.mp4,holdout,215,1.825,182,0.0013674297680784,0.0025185303807037,0.000452473264886,-0.0006554043324895,0.8688754083061129,2143,84.02420968275305
E4,Video_S3.mp4,holdout,216,1.85,182,0.0009851908434824,0.0025293799956568,0.001495550153777,-0.0006475779120656,0.8242753623188406,2208,84.02420968275305
E4,Video_S3.mp4,holdout,217,1.875,182,0.0014797964328608,0.0023720964585857,0.0013088394189253,-0.0005673529530298,0.8593894542090657,2162,84.02420968275305
E4,Video_S3.mp4,holdout,218,1.9,182,0.0014431672792099,0.0019394019396134,0.0008500887197442,-0.0007319188081003,0.9422735346358792,2252,84.02420968275305
E4,Video_S3.mp4,holdout,219,1.925,182,0.0016293409721735,0.0021280493164938,0.0007395901484414,-0.0001563220619622,0.9223214285714286,2240,84.02420968275305
E4,Video_S3.mp4,holdout,220,1.95,182,0.0010946610799178,0.0015343071253154,0.0007929836865514,0.0003907200611307,0.9206989247311828,2232,84.02420968275305
E4,Video_S3.mp4,holdout,221,1.975,182,0.0012294336146412,0.0022055723851183,0.0009963455377146,0.0006357760553461,0.8812933025404157,2165,84.02420968275305
E4,Video_S3.mp4,holdout,222,2.0,182,0.0012154980974848,0.0020852998963341,0.0009228420094586,0.0007516604176888,0.8655268022181146,2164,84.02420968275305
E4,Video_S3.mp4,holdout,223,2.025,182,0.0011297413103967,0.0016622734708801,0.0007473427103832,0.0007051630371895,0.8682882055988986,2179,84.02420968275305
E4,Video_S3.mp4,holdout,224,2.05,182,0.0011687912241544,0.0016331632858402,0.0005593355163,0.0004961116227369,0.8806921675774135,2196,84.02420968275305
E4,Video_S3.mp4,holdout,225,2.075,182,0.0008059195100169,0.0014676453985854,0.0004035150050185,-0.000184343280549,0.8680430879712747,2228,84.02420968275305
E5,Video_S4.mp4,development,1,0.0208333333333333,48,0.0018024507861343,0.0048892213203628,0.0052077253349125,-3.3995978664380644e-05,0.9284525790349416,1803,77.70799241707924
E5,Video_S4.mp4,development,2,0.0416666666666666,48,2.3258369723749683e-05,0.0001030037362699,0.0001081524242181,-7.519923168830544e-06,1.0,1787,77.70799241707924
E5,Video_S4.mp4,development,3,0.0625,48,2.80194144590264e-05,0.0001027059579257,0.0001070089347194,7.413226505881276e-06,1.0,1810,77.70799241707924
E5,Video_S4.mp4,development,4,0.0833333333333333,48,0.0013560659110104,0.0040189804796826,0.0041801733896136,0.0002744616649453,0.913359418669648,1789,77.70799241707924
E5,Video_S4.mp4,development,5,0.1041666666666666,48,4.166883961131006e-05,0.0001023048319527,0.0001033321241266,8.094883577558498e-06,1.0,1827,77.70799241707924
E5,Video_S4.mp4,development,6,0.125,48,5.991969525776941e-06,9.878867382089254e-06,4.6043037826848376e-08,2.337780148131685e-06,1.0,1809,77.70799241707924
E5,Video_S4.mp4,development,7,0.1458333333333333,48,0.0013706080303196,0.004767548786202,0.0047865742817521,0.0004068829693608,0.9192030990592142,1807,77.70799241707924
E5,Video_S4.mp4,development,8,0.1666666666666666,48,2.338856954367552e-05,4.695298722849148e-05,4.102595266886056e-05,-1.1412145923594965e-05,1.0,1818,77.70799241707924
E5,Video_S4.mp4,development,9,0.1875,48,2.3195082056814493e-05,4.695597498873346e-05,4.1700888687046245e-05,1.135061149648564e-05,1.0,1811,77.70799241707924
E5,Video_S4.mp4,development,10,0.2083333333333333,48,0.0022724083534035,0.0041898116895104,0.0040403031744062,-0.0001341135013257,0.9317931793179318,1818,77.70799241707924
E5,Video_S4.mp4,development,11,0.2291666666666666,48,1.7545670619138613e-05,2.045129296305076e-05,5.1838629389067143e-08,-3.6499912638987553e-06,1.0,1832,77.70799241707924
E5,Video_S4.mp4,development,12,0.25,48,6.090900927057991e-05,8.496967474074661e-05,8.86227935552597e-05,-1.4472473019111476e-05,1.0,1828,77.70799241707924
E5,Video_S4.mp4,development,13,0.2708333333333333,48,0.0013193356513844,0.0054409253461108,0.0054981838911771,0.0005173840332357,0.929853181076672,1839,77.70799241707924
E5,Video_S4.mp4,development,14,0.2916666666666667,48,5.440453665150823e-05,0.0001331776534598,0.000129757769173,-1.954501865242264e-06,1.0,1838,77.70799241707924
E5,Video_S4.mp4,development,15,0.3125,48,5.412225952397888e-05,0.0001362106260044,0.0001319027942372,1.5215663647927258e-06,1.0,1789,77.70799241707924
E5,Video_S4.mp4,development,16,0.3333333333333333,48,0.0009556714025853,0.005610822480741,0.0055395094677805,0.0003930393623977,0.9020674646354734,1838,77.70799241707924
E5,Video_S4.mp4,development,17,0.3541666666666667,48,1.3856839008925916e-05,2.2507391656354195e-05,1.7059157471521758e-05,-5.224401105063947e-06,1.0,1752,77.70799241707924
E5,Video_S4.mp4,development,18,0.375,48,4.379737354028625e-06,5.145387542152138e-06,2.7128793433917053e-08,2.4189891636439143e-06,1.0,1822,77.70799241707924
E5,Video_S4.mp4,development,19,0.3958333333333333,48,0.002775221511143,0.0061453319858888,0.0060715256258845,0.0010744392291305,0.8141836173721825,1819,77.70799241707924
E5,Video_S4.mp4,development,20,0.4166666666666667,48,2.3521934059892774e-05,7.682408674411883e-05,8.199570584110916e-05,-1.0679807582736345e-05,1.0,1773,77.70799241707924
E5,Video_S4.mp4,development,21,0.4375,48,0.0030687627792708,0.0062168885334357,0.00750537449494,0.0015023936028752,0.8239910313901345,1784,77.70799241707924
E5,Video_S4.mp4,development,22,0.4583333333333333,48,3.719096046606556e-05,0.0001131396094446,0.0001124702757806,-2.9900139710825613e-06,1.0,1819,77.70799241707924
E5,Video_S4.mp4,development,23,0.4791666666666667,48,3.684184799276637e-05,0.0001123456938945,0.0001122888133977,3.670157484148007e-06,1.0,1826,77.70799241707924
E5,Video_S4.mp4,development,24,0.5,48,0.0039074596385604,0.0075300564529876,0.0082978578284382,0.0019057252798786,0.7713029136888401,1819,77.70799241707924
E5,Video_S4.mp4,development,25,0.5208333333333334,48,1.3893342395383e-05,2.1240803369458102e-05,6.715222298225854e-06,3.2513865233507744e-06,1.0,1818,77.70799241707924
E5,Video_S4.mp4,development,26,0.5416666666666666,48,1.129200384621351e-05,1.2035702489053498e-05,2.838489798762112e-08,-2.337379600758638e-06,1.0,1812,77.70799241707924
E5,Video_S4.mp4,development,27,0.5625,48,0.0046842108667298,0.010235577639062,0.0133564677089452,0.002465674783615,0.6305309734513275,1808,77.70799241707924
E5,Video_S4.mp4,development,28,0.5833333333333334,48,3.1262947885890194e-05,7.724349598771334e-05,7.76238739490509e-05,-5.061069210166025e-06,1.0,1826,77.70799241707924
E5,Video_S4.mp4,development,29,0.6041666666666666,48,7.073748730265375e-05,0.0002728868006644,0.0002788765123113,-3.3507110472896784e-06,1.0,1825,77.70799241707924
E5,Video_S4.mp4,development,30,0.625,48,0.0055363721868578,0.0162422504041178,0.0186081249266862,0.0013222032687143,0.5336348219332957,1769,77.70799241707924
E5,Video_S4.mp4,development,31,0.6458333333333334,48,2.8289731756102943e-05,0.0001045728290424,0.0001050540304277,-6.246400499954064e-06,1.0,1860,77.70799241707924
E5,Video_S4.mp4,development,32,0.6666666666666666,48,2.8279414617414208e-05,0.0001047373844169,0.0001054186213877,6.455175763031562e-06,1.0,1831,77.70799241707924
E5,Video_S4.mp4,development,33,0.6875,48,0.0024275266394301,0.0097235149759676,0.0122123062610626,0.0011783794413883,0.560752688172043,1860,77.70799241707924
E5,Video_S4.mp4,development,34,0.7083333333333334,48,2.4098519881257427e-05,6.948090257483858e-05,8.079459075815976e-05,1.2060945860703498e-05,1.0,1831,77.70799241707924
E5,Video_S4.mp4,development,35,0.7291666666666666,48,8.233150094773328e-06,1.1893070253490364e-05,8.654733107960055e-08,4.186024201713323e-07,1.0,1837,77.70799241707924
E5,Video_S4.mp4,development,36,0.75,48,0.006800472605657,0.0137329625654479,0.0120477536693215,0.0017059510751522,0.5647442872687704,1838,77.70799241707924
E5,Video_S4.mp4,development,37,0.7708333333333334,48,1.2324961656030892e-05,1.4930391184574463e-05,2.409031374384085e-08,-6.893370485316908e-06,1.0,1773,77.70799241707924
E5,Video_S4.mp4,development,38,0.7916666666666666,48,2.0565789239928976e-05,2.7965743417059687e-05,1.261501552107802e-07,1.0333673701068412e-05,1.0,1783,77.70799241707924
E5,Video_S4.mp4,development,39,0.8125,48,0.0032184443186674,0.0104650038797826,0.0121895661577582,0.0008890700949257,0.5612648221343873,1771,77.70799241707924
E5,Video_S4.mp4,development,40,0.8333333333333334,48,2.2772618375947265e-05,2.203942324522773e-05,4.418230759029029e-08,-1.613526540156229e-06,1.0,1810,77.70799241707924
E5,Video_S4.mp4,development,41,0.8541666666666666,48,2.435050159747392e-05,5.786034646079688e-05,5.888548548682593e-05,-7.122402229997604e-06,1.0,1808,77.70799241707924
E5,Video_S4.mp4,development,42,0.875,48,0.0014715463501367,0.0059542114952403,0.0060259662568569,0.0004483365451101,0.6452684006640841,1807,77.70799241707924
E5,Video_S4.mp4,development,43,0.8958333333333334,48,5.961277101724357e-05,0.0001224269689414,0.0001168930029962,-2.383364506486352e-05,1.0,1776,77.70799241707924
E5,Video_S4.mp4,development,44,0.9166666666666666,48,5.735178504871812e-05,0.0001211805794362,0.0001165791036328,2.2865388474624385e-05,1.0,1783,77.70799241707924
E5,Video_S4.mp4,development,45,0.9375,48,0.0017541263547647,0.0047296246151158,0.004790814127773,0.0004313269730777,0.7201576576576577,1776,77.70799241707924
E5,Video_S4.mp4,development,46,0.9583333333333334,48,1.581901101039823e-05,2.543357992220373e-05,1.07378582470119e-06,-3.3742571787787057e-06,1.0,1763,77.70799241707924
E5,Video_S4.mp4,development,47,0.9791666666666666,48,7.974505034493938e-06,8.12456045554752e-06,1.1093819196617004e-08,-1.0551425313476417e-06,1.0,1758,77.70799241707924
E5,Video_S4.mp4,development,48,1.0,48,0.0014378636372997,0.0039778151950658,0.0037883119657635,1.2759110527560402e-05,0.8472934472934472,1755,77.70799241707924
E5,Video_S4.mp4,development,49,1.0208333333333333,48,1.2406024982314556e-05,6.67854261365395e-05,6.812540232203901e-05,-5.7015913723645895e-06,1.0,1757,77.70799241707924
E5,Video_S4.mp4,development,50,1.0416666666666667,48,1.2975816502589795e-05,6.74532472267827e-05,6.840686546638608e-05,5.654964558066133e-06,1.0,1773,77.70799241707924
E5,Video_S4.mp4,development,51,1.0625,48,0.0014241070209969,0.0035690345938335,0.0034333388321101,0.0005309271632792,0.877632327831531,1757,77.70799241707924
E5,Video_S4.mp4,development,52,1.0833333333333333,48,1.9278069518431644e-06,2.1262910018631098e-06,5.764930310903082e-09,-9.48277735890457e-07,1.0,1770,77.70799241707924
E5,Video_S4.mp4,development,53,1.1041666666666667,48,1.8854241675871585e-05,2.3075190112783604e-05,1.872103467803754e-07,6.865374552522674e-06,1.0,1772,77.70799241707924
E5,Video_S4.mp4,development,54,1.125,48,0.0017680721879619,0.0043972709256706,0.0042574596591293,0.0001371212890316,0.780281690140845,1775,77.70799241707924
E5,Video_S4.mp4,development,55,1.1458333333333333,48,1.6203865723525162e-05,7.277718872862832e-05,7.373486732831225e-05,-6.005157019872698e-06,1.0,1779,77.70799241707924
E5,Video_S4.mp4,development,56,1.1666666666666667,48,6.570658964297823e-05,0.0001909505492275,0.0001872668217401,2.797223970596452e-05,1.0,1802,77.70799241707924
E5,Video_S4.mp4,development,57,1.1875,48,0.000880300901187,0.0042383515312323,0.004336389247328,6.398738645496671e-05,0.7462269424259362,1789,77.70799241707924
E5,Video_S4.mp4,development,58,1.2083333333333333,48,6.9037753147002e-05,0.0002784929641823,0.0002871200849767,-1.0275583595120708e-06,1.0,1787,77.70799241707924
E5,Video_S4.mp4,development,59,1.2291666666666667,48,1.508849348506292e-05,2.0265104476631438e-05,2.8354568826216564e-07,-2.327942373314684e-06,1.0,1803,77.70799241707924
E5,Video_S4.mp4,development,60,1.25,48,0.0009948782276043,0.0049344418913996,0.0047203097492456,0.000347736568896,0.8177257525083612,1794,77.70799241707924
E5,Video_S4.mp4,development,61,1.2708333333333333,48,1.4178239824911804e-05,1.961888323923689e-05,7.063573775667464e-06,-8.11123922472845e-07,1.0,1802,77.70799241707924
E5,Video_S4.mp4,development,62,1.2916666666666667,48,1.6146980719340567e-05,8.324266579288477e-05,8.530190825695172e-05,-5.560624605216447e-08,1.0,1796,77.70799241707924
E5,Video_S4.mp4,development,63,1.3125,48,0.0047978424726491,0.0065789251467665,0.0042210714891552,0.0013834781473029,0.8446761800219539,1822,77.70799241707924
E5,Video_S4.mp4,development,64,1.3333333333333333,48,3.088318601256724e-05,9.760232322069994e-05,0.00010301808652,-1.1184915975404053e-05,1.0,1823,77.70799241707924
E5,Video_S4.mp4,development,65,1.3541666666666667,48,3.072672811055368e-05,9.859283034496508e-05,0.0001034176093526,1.0967209054246752e-05,1.0,1772,77.70799241707924
E5,Video_S4.mp4,development,66,1.375,48,0.0017070019573072,0.0046300511817302,0.0045183743350207,0.0004165785495084,0.7888096544157981,1823,77.70799241707924
E5,Video_S4.mp4,development,67,1.3958333333333333,48,9.022426978313037e-06,9.229629004009197e-06,3.3186029924081595e-08,4.127315030189038e-06,1.0,1797,77.70799241707924
E5,Video_S4.mp4,development,68,1.4166666666666667,48,5.201754920906781e-06,6.538039614380507e-06,2.3781714375559204e-08,-3.475981182887722e-07,1.0,1790,77.70799241707924
E5,Video_S4.mp4,development,69,1.4375,48,0.0016497935031825,0.0044467035667214,0.0041299355216324,0.0009024781289997,0.7730061349693251,1793,77.70799241707924
E5,Video_S4.mp4,development,70,1.4583333333333333,48,3.131590258643846e-05,7.620149615033936e-05,8.030038588913158e-05,-8.99398221765324e-06,1.0,1833,77.70799241707924
E5,Video_S4.mp4,development,71,1.4791666666666667,48,3.097775447842853e-05,7.61752124144598e-05,8.019613596843556e-05,8.650033864965323e-06,1.0,1789,77.70799241707924
E5,Video_S4.mp4,development,72,1.5,48,0.0026669696279554,0.0045185206418484,0.0040246597491204,0.0002779919238408,0.6775777414075287,1833,77.70799241707924
E5,Video_S4.mp4,development,73,1.5208333333333333,48,1.000428661342068e-05,1.6460846501751746e-05,7.1018547487256e-08,-6.051158825792768e-06,1.0,1836,77.70799241707924
E5,Video_S4.mp4,development,74,1.5416666666666667,48,3.2051543066380455e-05,3.752930587875328e-05,2.619118822622113e-05,-2.345497153610765e-06,1.0,1763,77.70799241707924
