source_kind,elevation_rank,path_type,event_index,middle_angle_deg,split,scale_ratio_s,turn_delta_rad,x_radial_ara,y_turn_ara,sector
broken_lineage,10,control,27,150,holdout,1.0825450990124903,-0.2736068899020632,1.0396366441483702,0.9129082220161733,aB
broken_lineage,10,control,28,155,holdout,1.3324031847030207,0.6309336576093438,1.142515319342331,1.2008324207431529,Ab
broken_lineage,10,control,29,160,holdout,0.9440079108527152,0.07535447770353476,0.9711976022141162,1.023986075221251,Ba
broken_lineage,10,control,30,165,holdout,1.4688499983070722,-0.8957964616070547,1.1899062310908195,0.714859130262016,aB
broken_lineage,11,control,0,15,calibration,0.9349122189122094,-0.17793512872277759,0.9663613778177584,0.9433614894281546,bA
broken_lineage,11,control,1,20,calibration,0.9614846833956019,-0.11940065132768395,0.9803642022135381,0.9619935922656144,bA
broken_lineage,11,control,2,25,calibration,1.0486711347557134,0.4654763331619705,1.0237574171520296,1.1481657186300351,Ab
broken_lineage,11,control,3,30,calibration,1.3113025918280548,-0.1661744793527251,1.1346870777234925,0.9471050203905834,aB
broken_lineage,11,control,4,35,calibration,0.7569447439048548,-0.38062935912128865,0.8616602730744117,0.8788419120198934,bA
broken_lineage,11,control,5,40,calibration,0.9743511033744725,0.17559744429095026,0.9870089486202887,1.055894402506417,Ba
broken_lineage,11,control,6,45,calibration,1.131673485030647,1.25350964846008,1.0617700065020763,1.3990045135316116,Ab
broken_lineage,11,control,7,50,calibration,0.8485592468895856,-0.7092404228825983,0.9180763324923283,0.7742417617152966,bA
broken_lineage,11,control,8,55,calibration,0.9194663185662999,1.3043350754210616,0.9580437121221003,1.4151827494028042,Ba
broken_lineage,11,control,9,60,calibration,0.9978834373757062,-0.5718727532607353,0.9989405975420298,0.8179672489979644,bA
broken_lineage,11,control,10,65,evaluation,0.6526269504531005,-0.7093954397518035,0.7898055278284913,0.7741924183133033,bA
broken_lineage,11,control,11,70,evaluation,1.0552614454607436,0.17596219259003174,1.0268877935616387,1.0560105054959832,Ab
broken_lineage,11,control,12,75,evaluation,1.0598415880248109,0.22067127297469752,1.029051548610684,1.070241847784608,Ab
broken_lineage,11,control,13,80,evaluation,1.0488803603122903,-0.21709834535713562,1.0238571081353134,0.9308954503986808,aB
broken_lineage,11,control,14,85,evaluation,1.024414422482982,0.1308970052264314,1.0120599923670952,1.0416658108354244,Ab
broken_lineage,11,control,15,90,evaluation,0.9983615847946046,0.3716689305155628,0.9991801207459841,1.11830589497046,Ba
broken_lineage,11,control,16,95,evaluation,1.086605260850754,0.4459009684278901,1.04150534002557,1.1419346865095237,Ab
broken_lineage,11,control,17,100,evaluation,0.7248530088561503,0.6293388248106286,0.8404809049054472,1.2003247696965118,Ba
broken_lineage,11,control,18,105,evaluation,1.0652712653351908,-1.321042474482894,1.0316042093020634,0.5794991203033968,aB
broken_lineage,11,control,19,110,evaluation,0.6945889027029174,1.2989572228641186,0.8197727503054321,1.4134709257674904,Ba
broken_lineage,11,control,20,115,holdout,1.6349988059506027,0.7800141394288839,1.2409863733207729,1.2482862119433555,Ab
broken_lineage,11,control,21,120,holdout,0.6746550927798535,-1.406249026753426,0.8057242302472634,0.5523770323480506,bA
broken_lineage,11,control,22,125,holdout,1.1468769560619878,-0.17938578075278674,1.068414240344451,0.94289973254559,aB
broken_lineage,11,control,23,130,holdout,1.027698335684996,0.08579196133441348,1.0136599883708237,1.0273084294478414,Ab
broken_lineage,11,control,24,135,holdout,1.0277656954908716,0.0872664095395262,1.013692753335661,1.0277777608881946,Ab
broken_lineage,11,control,25,140,holdout,1.3059479308236093,-0.5351976447524455,1.1326777273389408,0.8296412986130163,aB
broken_lineage,11,control,26,145,holdout,1.2808109306349207,0.3221268274212855,1.1231188990122691,1.102536153773215,Ab
broken_lineage,11,control,27,150,holdout,1.0854079271413013,0.06643298497447077,1.0409550218111903,1.0211462758860732,Ab
broken_lineage,11,control,28,155,holdout,1.2384342305044185,1.2327599806016,1.1065183096537479,1.3923996891172274,Ab
broken_lineage,11,control,29,160,holdout,0.7850993761489317,-0.1876396823056365,0.8796141958692056,0.9402724340817302,bA
broken_lineage,11,control,30,165,holdout,1.161156704177359,-0.7080307386107253,1.0745696523837696,0.7746268161781948,aB
broken_lineage,12,control,0,15,calibration,1.0783177544118485,-1.7513376360646145,1.037683243693413,0.44253191639488354,aB
broken_lineage,12,control,1,20,calibration,1.1065313469373024,0.11313542854354132,1.0505719257832022,1.036012125383049,Ab
broken_lineage,12,control,2,25,calibration,1.3452440590607864,0.7383341725778976,1.1472102904288128,1.2350190664388738,Ab
broken_lineage,12,control,3,30,calibration,1.0307042434355063,0.07661589026593241,1.0151199976731033,1.0243875953104187,Ab
broken_lineage,12,control,4,35,calibration,1.026651002444073,0.09270595190483778,1.0131502673188097,1.0295092209993888,Ab
broken_lineage,12,control,5,40,calibration,1.0278526244578647,-0.5015696462354495,1.013735033858938,0.8403454229935499,aB
broken_lineage,12,control,6,45,calibration,1.4006785867616867,1.8485403123001394,1.166902220468492,1.5884086564144062,Ab
broken_lineage,12,control,7,50,calibration,1.2933363736921477,-1.5460441532598557,1.1279081329093874,0.5078788615407404,aB
broken_lineage,12,control,8,55,calibration,1.0210139767160749,0.2865198348481764,1.0103977394308872,1.0912020960199216,Ab
broken_lineage,12,control,9,60,calibration,1.0068557845563115,0.029544851837357475,1.0034161819743452,1.0094044184256663,Ab
broken_lineage,12,control,10,65,evaluation,0.9270399445547137,0.5909689127401601,0.9621387944492529,1.1881112473524789,Ba
broken_lineage,12,control,11,70,evaluation,1.233848923199564,-0.5595203050233302,1.1046843055369295,0.821899155390504,aB
broken_lineage,12,control,12,75,evaluation,1.0678918088056188,0.11179844544655457,1.0328314124155422,1.0355865504456174,Ab
broken_lineage,12,control,13,80,evaluation,1.447002039346356,0.6533596630368831,1.1826733415660575,1.20797083997835,Ab
broken_lineage,12,control,14,85,evaluation,2.000756808818767,-0.7622465921474613,1.3335014706549013,0.7573693740095593,aB
broken_lineage,12,control,15,90,evaluation,1.5383561327601705,1.592945555206306,1.2120884953108493,1.5070503183746946,Ab
broken_lineage,12,control,16,95,evaluation,0.9425817296558495,0.17070940529849213,0.9704422884928898,1.0543384913710656,Ba
broken_lineage,12,control,17,100,evaluation,1.476564692191548,-1.1851906092858273,1.1924297369231365,0.6227421120521308,aB
broken_lineage,12,control,18,105,evaluation,1.2561643683687223,0.9087073958480525,1.1135397633080861,1.2892505477467624,Ab
broken_lineage,12,control,19,110,evaluation,0.7377307994078401,1.1675897468126413,0.849073745667895,1.3716553594172929,Ba
broken_lineage,12,control,20,115,holdout,0.8907078820164841,0.08647268979983382,0.9421951328266779,1.0275251120481914,Ba
broken_lineage,12,control,21,120,holdout,0.9819495693164723,-1.9415877418687284,0.9908925883064961,0.38197342686992186,bA
broken_lineage,12,control,22,125,holdout,1.007702720049211,0.3918823244081473,1.0038365839585166,1.1247400180797966,Ab
broken_lineage,12,control,23,130,holdout,0.9383302374965348,0.6523467335208958,0.9681840785896653,1.207648414499404,Ba
broken_lineage,12,control,24,135,holdout,1.0811185340946865,0.08726649865779866,1.0389783343743915,1.0277777892554218,Ab
broken_lineage,12,control,25,140,holdout,1.5364231709655278,0.9221036134831521,1.2114880423369299,1.2935146962574842,Ab
broken_lineage,12,control,26,145,holdout,1.1546221022234855,-0.08527834527996127,1.0717629797187738,0.9728550596199935,aB
broken_lineage,12,control,27,150,holdout,1.1847416901191483,0.24821932724182733,1.0845599692424386,1.0790106658029632,Ab
broken_lineage,12,control,28,155,holdout,0.8194471981304816,0.2671959933915076,0.9007650224447074,1.0850511262452156,Ba
broken_lineage,12,control,29,160,holdout,0.7841729389169177,-0.9674332470639001,0.8790324321284123,0.692056433236675,bA
broken_lineage,12,control,30,165,holdout,0.973136811478672,-0.1484840767607782,0.9863855418615415,0.9527360504261715,bA
broken_lineage,13,control,0,15,calibration,1.4960228626220575,0.5557485227512411,1.1987252881574124,1.1769002490237574,Ab
broken_lineage,13,control,1,20,calibration,0.5516594514397141,1.039796342739754,0.7110573791534662,1.330977455511813,Ba
broken_lineage,13,control,2,25,calibration,0.9446186713209986,-0.19180247323002636,0.9715207256333808,0.9389473765763807,bA
broken_lineage,13,control,3,30,calibration,0.7962024370106346,-0.1969018482129777,0.8865397581084794,0.937324195105949,bA
broken_lineage,13,control,4,35,calibration,0.9271287729876054,-0.4752978221751572,0.9621866332785727,0.8487080043200221,bA
broken_lineage,13,control,5,40,calibration,0.6173645573024602,0.5699341522101193,0.7634204107107907,1.1814156751222584,Ba
broken_lineage,13,control,6,45,calibration,1.1606822238715957,-0.3309423609673677,1.0743664302396487,0.8946577747470822,aB
broken_lineage,13,control,7,50,calibration,0.5894657872436146,-1.325613424000055,0.7417156027822929,0.5780441418828375,bA
broken_lineage,13,control,8,55,calibration,1.0144022097680758,1.988225934735262,1.007149619722535,1.632871970993242,Ab
broken_lineage,13,control,9,60,calibration,1.1731774082454323,-0.5258692637882403,1.0796885737852628,0.8326106144960115,aB
broken_lineage,13,control,10,65,evaluation,0.8554333138479332,-0.3754634661071441,0.9220846768929389,0.8804862668372634,bA
broken_lineage,13,control,11,70,evaluation,1.0311638386047643,0.27395936553584743,1.0153428482786357,1.0872039744626991,Ab
broken_lineage,13,control,12,75,evaluation,0.9267944388750263,0.19343628923526338,0.9620065536582536,1.0615726832102914,Ba
broken_lineage,13,control,13,80,evaluation,1.0164880830865877,-0.3487346930497091,1.008176633040821,0.8889942995470079,aB
broken_lineage,13,control,14,85,evaluation,1.0174475481937997,0.08555223194012392,1.008648328036791,1.0272321212116302,Ab
broken_lineage,13,control,15,90,evaluation,0.8923648752689927,0.16777375605141565,0.9431213683271799,1.053404045193353,Ba
broken_lineage,13,control,16,95,evaluation,1.0244734607482004,0.10821403203841479,1.0120888029518331,1.0344455962216368,Ab
broken_lineage,13,control,17,100,evaluation,1.9897760143998229,-1.012761750660206,1.3310535671009167,0.6776279224160533,aB
broken_lineage,13,control,18,105,evaluation,0.705358154490907,0.7739865182198475,0.8272258265906313,1.246367560522348,Ba
broken_lineage,13,control,19,110,evaluation,1.3506404178150324,0.3697954603361303,1.1491680374240139,1.117709550890876,Ab
broken_lineage,13,control,20,115,holdout,1.1419548314856558,-0.7912402484444204,1.0662734943795227,0.7481404065736224,aB
broken_lineage,13,control,21,120,holdout,1.6084784762945248,0.6573655684026172,1.2332695024414766,1.20924595925938,Ab
broken_lineage,13,control,22,125,holdout,0.5367247044851777,0.7690268873609926,0.6985307165540589,1.2447888609881523,Ba
broken_lineage,13,control,23,130,holdout,0.8525750818584323,0.3441669569979378,0.9204216230773887,1.1095517449102352,Ba
broken_lineage,13,control,24,135,holdout,0.8760196810919317,0.10987065054857086,0.9339131032805019,1.0349729142710546,Ba
broken_lineage,13,control,25,140,holdout,0.9613428541198311,-0.2984239753669264,0.980290469971138,0.9050086983664393,bA
broken_lineage,13,control,26,145,holdout,0.6872785559177431,-1.0877743289438575,0.8146592671462232,0.6537506771602315,bA
broken_lineage,13,control,27,150,holdout,0.7652639923622963,0.47361220295483775,0.867024983994843,1.1507554464178087,Ba
broken_lineage,13,control,28,155,holdout,0.8477065222337861,-0.052497845331907496,0.9175770199792883,0.9832894168275063,bA
broken_lineage,13,control,29,160,holdout,0.9404960256020916,0.17788835459810734,0.969335688600833,1.0566236219055454,Ba
broken_lineage,13,control,30,165,holdout,1.127881374884498,-0.15125091985950737,1.0600979812098028,0.9518553369143266,aB
broken_lineage,14,control,0,15,calibration,0.6621944254802408,0.7154109392973481,0.7967713226915916,1.2277223746623775,Ba
broken_lineage,14,control,1,20,calibration,0.6075947566785798,-0.7809981218671147,0.7559053724881754,0.7514005767187244,bA
broken_lineage,14,control,2,25,calibration,1.0234940127575045,0.38544752812790495,1.0116106163939116,1.1226917588082168,Ab
broken_lineage,14,control,3,30,calibration,1.907529795919074,-0.6603131675423097,1.3121308669623462,0.7898157907939491,aB
broken_lineage,14,control,4,35,calibration,1.0799555183934755,0.06493912480872106,1.0384409751489454,1.020670765426739,Ab
broken_lineage,14,control,5,40,calibration,1.5532726852763743,-0.49443835165544475,1.2166915772321774,0.8426153845596543,aB
broken_lineage,14,control,6,45,calibration,1.067976101535931,0.9399321616423991,1.032870835153967,1.2991896993928764,Ab
broken_lineage,14,control,7,50,calibration,0.8376049471963111,0.6017436782486143,0.9116267873290939,1.191540961735132,Ba
broken_lineage,14,control,8,55,calibration,0.930442771497479,0.44147047440699494,0.9639682514656654,1.1405244164619948,Ba
broken_lineage,14,control,9,60,calibration,0.6233954955219169,-1.014002549510464,0.7680143221310308,0.6772329638752506,bA
broken_lineage,14,control,10,65,evaluation,0.8704304471051156,0.7947980694776777,0.930727414593031,1.252992083034536,Ba
broken_lineage,14,control,11,70,evaluation,1.9217688137388114,1.0597980367374833,1.315483144800659,1.337344192451713,Ab
broken_lineage,14,control,12,75,evaluation,1.0002281633971177,-0.5836452528475129,1.0001140686854093,0.8142199459943984,aB
broken_lineage,14,control,13,80,evaluation,1.3545955357168042,-0.29142682284534777,1.1505972173725607,0.9072359611891936,aB
broken_lineage,14,control,14,85,evaluation,1.0755356562706215,-0.03537987351803741,1.036393331062472,0.9887382364872767,aB
broken_lineage,14,control,15,90,evaluation,1.2865604219360833,0.27063837206008434,1.1253237916597219,1.086146869407412,Ab
broken_lineage,14,control,16,95,evaluation,0.5508994261693964,1.132313831776958,0.7104257269990434,1.3604266869172554,Ba
broken_lineage,14,control,17,100,evaluation,0.5460642037485781,-1.1738966420754686,0.7063926613456208,0.6263370934694235,bA
broken_lineage,14,control,18,105,evaluation,0.5308579002287518,0.8465243935246533,0.6935430129072427,1.2694570833546348,Ba
broken_lineage,14,control,19,110,evaluation,1.4673020216675725,-0.592828723662808,1.1893979810999131,0.8112967564444097,aB
broken_lineage,14,control,20,115,holdout,0.9791999342294818,0.07391944342093804,0.9894906697343764,1.023529289622088,Ba
broken_lineage,14,control,21,120,holdout,0.8690538360843203,0.95457445414486,0.9299398650870256,1.3038504858528044,Ba
broken_lineage,14,control,22,125,holdout,0.8474572604152136,-1.5813201383304027,0.9174309777805075,0.4966501667479134,bA
broken_lineage,14,control,23,130,holdout,1.0457758849689536,0.4064909202910688,1.0223758063164619,1.1293900785725945,Ab
broken_lineage,14,control,24,135,holdout,1.0844031001115773,0.10987060321499988,1.040492695538142,1.034972899204311,Ab
broken_lineage,14,control,25,140,holdout,1.0951356668387435,0.25500632674883944,1.045407878995392,1.0811710348435697,Ab
broken_lineage,14,control,26,145,holdout,1.4129133549823727,-0.2967811247676508,1.171126474197574,0.9055316339537117,aB
broken_lineage,14,control,27,150,holdout,1.8147101531133485,1.4316936464533465,1.2894472641213868,1.455722241652621,Ab
broken_lineage,14,control,28,155,holdout,1.6067282337524391,-0.47202305217700813,1.2327546945233494,0.849750395985411,aB
broken_lineage,14,control,29,160,holdout,0.9754484219487354,0.014124550439859608,0.9875716430869681,1.0044959840429089,Ba
broken_lineage,14,control,30,165,holdout,0.9883078175016232,1.1710607753669564,0.9941195309924052,1.3727602221213575,Ba
broken_lineage,15,control,0,15,calibration,2.1230418999853073,-1.1586241245746738,1.3595987296842194,0.6311984867768414,aB
broken_lineage,15,control,1,20,calibration,1.1369604223662046,0.24708743694158009,1.064091230203764,1.0786503739303188,Ab
broken_lineage,15,control,2,25,calibration,1.1674925524005013,0.33818618072822665,1.0772747994981589,1.1076480046965327,Ab
broken_lineage,15,control,3,30,calibration,1.1046524600243206,-0.36905685430575436,1.0497243426228724,0.8825255547105875,aB
broken_lineage,15,control,4,35,calibration,0.5846731943335217,1.4552059135079467,0.737910121057386,1.4632064287026938,Ba
broken_lineage,15,control,5,40,calibration,1.0586365861093388,0.27784225511174715,1.0284832138440507,1.088439936601668,Ab
broken_lineage,15,control,6,45,calibration,1.0642870104608575,-0.0026776784102616543,1.0311424768625101,0.9991476684899928,aB
broken_lineage,15,control,7,50,calibration,1.0093311139799404,-0.6607329750308293,1.0046438906534711,0.7896821619200594,aB
broken_lineage,15,control,8,55,calibration,1.839257850302958,1.255463936948357,1.2955905713929459,1.3996265828778853,Ab
broken_lineage,15,control,9,60,calibration,1.642620663178564,-0.8356676163039134,1.2431755234993187,0.7339987361668217,aB
broken_lineage,15,control,10,65,evaluation,0.9870975898363569,0.3006125403063787,0.993506906641306,1.0956879434903435,Ba
broken_lineage,15,control,11,70,evaluation,0.98781397346139,0.06406995502025398,0.9938696343313301,1.0203941000902976,Ba
broken_lineage,15,control,12,75,evaluation,0.9847515850858364,0.08383713424035745,0.9923172174146397,1.0266861886580234,Ba
broken_lineage,15,control,13,80,evaluation,0.9516047119415281,0.17833807367926063,0.9752023103027219,1.056766771935082,Ba
broken_lineage,15,control,14,85,evaluation,1.3151583073661546,-0.10107844513641887,1.1361281888860097,0.967825731632992,aB
broken_lineage,15,control,15,90,evaluation,0.94155559485364,0.5134047244149208,0.9698981552208575,1.1634217993947338,Ba
broken_lineage,15,control,16,95,evaluation,0.5794002643141106,-0.7838447941174421,0.7336965522995248,0.7504944527987202,bA
broken_lineage,15,control,17,100,evaluation,1.6157200854975693,0.8318125645899629,1.2353921923493756,1.2647741627608782,Ab
broken_lineage,15,control,18,105,evaluation,1.6277942673375356,-0.5191097080295515,1.2389054101916481,0.8347622479202127,aB
broken_lineage,15,control,19,110,evaluation,1.6857493762715108,1.2635355974308422,1.255328878535756,1.4021958722073793,Ab
broken_lineage,15,control,20,115,holdout,0.8332146371163301,0.21761088602585646,0.9090202753639228,1.0692676963632441,Ba
broken_lineage,15,control,21,120,holdout,0.6227614515337667,-0.7898905599345177,0.7675329617241752,0.748570025769593,bA
broken_lineage,15,control,22,125,holdout,1.3376644647628457,0.5150162264589397,1.1444452229362616,1.1639347564269504,Ab
broken_lineage,15,control,23,130,holdout,0.6993965948779151,0.8283995495169825,0.8231116820946199,1.2636877663214543,Ba
broken_lineage,15,control,24,135,holdout,0.9216115876036863,0.10007321595322752,0.9592069422863615,1.0318542939801179,Ba
broken_lineage,15,control,25,140,holdout,1.3969349923849814,-0.720823196638306,1.1656010670485586,0.7705548503194246,aB
broken_lineage,15,control,26,145,holdout,1.3107792017078075,0.6454798858926507,1.134491084859221,1.2054626290124157,Ab
broken_lineage,15,control,27,150,holdout,0.9952568935195311,0.04174565781926401,0.9976228091250433,1.0132880555891175,Ba
broken_lineage,15,control,28,155,holdout,0.6081214563697996,-1.3267047595609658,0.7563128443576435,0.5776967589846556,bA
broken_lineage,15,control,29,160,holdout,0.6045419230900728,1.1663932694381558,0.7535383331409985,1.3712745088403988,Ba
broken_lineage,15,control,30,165,holdout,0.7930062935640942,-0.4493533857231987,0.8845549470858528,0.8569663749341476,bA
broken_lineage,16,control,0,15,calibration,1.167024288639762,-0.3548288618030898,1.077075411436483,0.8870544653847345,aB
broken_lineage,16,control,1,20,calibration,0.5356692981775579,1.1416158918350297,0.6976362668880062,1.363387624595615,Ba
broken_lineage,16,control,2,25,calibration,1.451429694311287,0.935526713241551,1.184149557851429,1.2977874016138138,Ab
broken_lineage,16,control,3,30,calibration,1.3539984128011942,-0.970871931634952,1.1503817550921565,0.6909618659422414,aB
broken_lineage,16,control,4,35,calibration,1.0309042513756024,0.04905484767689608,1.0152169908328617,1.015614642980796,Ab
broken_lineage,16,control,5,40,calibration,1.4162171339620913,0.5956607536371528,1.1722598222286347,1.189604706694393,Ab
broken_lineage,16,control,6,45,calibration,0.91197684991117,-0.016941987278826755,0.9539622301949318,0.9946071979575494,bA
broken_lineage,16,control,7,50,calibration,1.464884280339814,-0.15534408874897582,1.1886028825157358,0.9505524407909889,aB
broken_lineage,16,control,8,55,calibration,1.826831889732745,1.5292918608989254,1.2924941850047247,1.4867887181845343,Ab
broken_lineage,16,control,9,60,calibration,0.653085301888381,-1.6403957206686708,0.7901410787965235,0.4778458248575781,bA
broken_lineage,16,control,10,65,evaluation,0.5789009375950556,1.104895769340396,0.7332960843975731,1.3516992465836932,Ba
broken_lineage,16,control,11,70,evaluation,1.178203623863412,-0.5764629506390105,1.081812196945728,0.8165061437929244,aB
broken_lineage,16,control,12,75,evaluation,1.020140617485933,0.27888106161827303,1.0099699086843756,1.0887705989825271,Ab
broken_lineage,16,control,13,80,evaluation,0.8118611243903593,-0.06213089086747521,0.8961626401289755,0.9802231231994765,bA
broken_lineage,16,control,14,85,evaluation,1.0025971982489195,0.15299277524221702,1.001296914951839,1.0486991128742924,Ab
broken_lineage,16,control,15,90,evaluation,0.8979813234595418,0.15987095626837639,0.9462488511981225,1.0508885058938806,Ba
broken_lineage,16,control,16,95,evaluation,0.999394481044335,0.14993134258980134,0.9996971488311057,1.0477246285951427,Ba
broken_lineage,16,control,17,100,evaluation,1.468517084098813,0.8408015096413841,1.1897969785653137,1.2676354328371084,Ab
broken_lineage,16,control,18,105,evaluation,0.6264402739085214,-0.7247750590008892,0.7703206615796768,0.7692969334605768,bA
broken_lineage,16,control,19,110,evaluation,0.6223460400866861,1.3196098646976917,0.7672173811370508,1.4200448658389297,Ba
broken_lineage,16,control,20,115,holdout,0.9308637423408856,-1.73961278629627,0.9641941292163387,0.4462640519901673,bA
broken_lineage,16,control,21,120,holdout,0.7891496787374728,1.1529344598489333,0.882150541249676,1.3669904366918841,Ba
broken_lineage,16,control,22,125,holdout,0.9724712929640288,0.07075470547219014,0.9860435449001624,1.0225219222458204,Ba
broken_lineage,16,control,23,130,holdout,0.7364041295688033,-0.6702172300270589,0.8481944001730434,0.7866632297916714,bA
broken_lineage,16,control,24,135,holdout,1.0565113010362852,0.10007317583597598,1.027479207630811,1.0318542812104,Ab
broken_lineage,16,control,25,140,holdout,1.3607053317289037,0.8010582281798568,1.152795576339354,1.2549847534385192,Ab
broken_lineage,16,control,26,145,holdout,0.6957311930469747,0.5521866353423878,0.8205677832662264,1.1757664650480457,Ba
broken_lineage,16,control,27,150,holdout,0.703210728162622,-0.687365025238572,0.8257471803518133,0.7812049170495917,bA
broken_lineage,16,control,28,155,holdout,1.270374848499632,-0.08382138428359712,1.1190881975627542,0.9733188247089204,aB
broken_lineage,16,control,29,160,holdout,1.0066607526402578,0.9170034086879729,1.0033193217296417,1.2918912506496167,Ab
broken_lineage,16,control,30,165,holdout,1.349653353403156,0.7969619613611889,1.1488106119554744,1.2536808712136907,Ab
broken_lineage,17,control,0,15,calibration,1.6447184364406968,0.827858689190744,1.2437758316943441,1.263515605132568,Ab
broken_lineage,17,control,1,20,calibration,0.8457497124844393,0.33649231600019885,0.916429466859873,1.1071088308077435,Ba
broken_lineage,17,control,2,25,calibration,1.6109521043274138,-0.8750647593267853,1.233995906441492,0.7214582360552448,aB
broken_lineage,17,control,3,30,calibration,1.1342844284575324,0.21220944474740913,1.0629177754694021,1.0675483642046733,Ab
broken_lineage,17,control,4,35,calibration,1.477395884024216,-0.19472656878772365,1.1927006850631992,0.9380166080522196,aB
broken_lineage,17,control,5,40,calibration,1.036470890350516,0.04720782654288086,1.0179088689768792,1.0150267178938486,Ab
broken_lineage,17,control,6,45,calibration,0.7151434661832284,-0.8030811822317255,0.8339167892172465,0.7443713202874753,bA
broken_lineage,17,control,7,50,calibration,1.870566438158287,0.6706417066644423,1.303273398095196,1.2134718853184618,Ab
broken_lineage,17,control,8,55,calibration,0.7489789800640736,0.26268535706541557,0.8564756793550885,1.083615346109641,Ba
broken_lineage,17,control,9,60,calibration,0.8606257694350113,0.004755632955237265,0.9250928193866139,1.0015137649847135,Ba
broken_lineage,17,control,10,65,evaluation,0.7338297379432455,0.8588778784636901,0.8464841984008771,1.273389319739553,Ba
broken_lineage,17,control,11,70,evaluation,0.9287540353065197,0.17637278451980581,0.9630611454911835,1.0561412009664177,Ba
broken_lineage,17,control,12,75,evaluation,1.5628755617736543,-0.34910176845035285,1.2196265671924051,0.8888774558180081,aB
broken_lineage,17,control,13,80,evaluation,1.013345666160219,-0.3347759425890805,1.006628601528555,0.8934375078173985,aB
broken_lineage,17,control,14,85,evaluation,0.7098500489392514,-0.9542521959064079,0.8303067855331815,0.696252092130399,bA
broken_lineage,17,control,15,90,evaluation,1.9619314361588023,1.359967934442399,1.324764923460311,1.4328912384259649,Ab
broken_lineage,17,control,16,95,evaluation,1.0989205036522536,0.030503818531546566,1.0471292283248106,1.0097096670049477,Ab
broken_lineage,17,control,17,100,evaluation,1.9174424386592788,1.035526662925304,1.3144680513665568,1.3296183742160341,Ab
broken_lineage,17,control,18,105,evaluation,0.6202085391260368,-1.0589647195178806,0.7655910015887041,0.6629210606576136,bA
broken_lineage,17,control,19,110,evaluation,1.679453137072454,-0.8397712055492875,1.2535790335989299,0.7326925231411816,aB
broken_lineage,17,control,20,115,holdout,1.0637522841217257,-0.21299178047370879,1.0308914420651298,0.9322026105993308,aB
broken_lineage,17,control,21,120,holdout,0.7739676539057339,1.5431980945189656,0.8725837274447411,1.4912152098253746,Ba
broken_lineage,17,control,22,125,holdout,1.0823140232612884,0.3412302713201906,1.0395300719976759,1.1086169688263938,Ab
broken_lineage,17,control,23,130,holdout,0.9457870174585221,0.08450621393958421,0.9721382751272091,1.0268991633409321,Ba
broken_lineage,17,control,24,135,holdout,0.9459045563793551,0.08726638395021559,0.9722003612955727,1.0277777527428642,Ba
broken_lineage,17,control,25,140,holdout,1.69901059532734,-0.8500800892461097,1.258987718142901,0.7294111035449642,aB
broken_lineage,17,control,26,145,holdout,1.2666078256793076,0.26417916303378314,1.117624153000268,1.0840908393174127,Ab
broken_lineage,17,control,27,150,holdout,0.9811951489767182,0.7081006585411539,0.990508329766003,1.2253954400269018,Ba
broken_lineage,17,control,28,155,holdout,0.9767190292541649,0.05866502796269215,0.988222417854388,1.0186736583737734,Ba
broken_lineage,17,control,29,160,holdout,0.5075779740554822,0.9813318174299153,0.6733687846208904,1.3123676191146487,Ba
broken_lineage,17,control,30,165,holdout,1.7524587369863824,-1.3842779233551694,1.2733769363642617,0.5593706517700818,aB
broken_lineage,18,control,0,15,calibration,1.041800170430527,2.1241650170301116,1.0204722141940625,1.6761427248064447,Ab
broken_lineage,18,control,1,20,calibration,0.5102738698918282,-0.8998885772064241,0.6757368713905857,0.7135565694113297,bA
broken_lineage,18,control,2,25,calibration,2.0345829423512733,-0.9313887315013265,1.340930850138389,0.7035297588829476,aB
broken_lineage,18,control,3,30,calibration,0.624113779694239,0.8935091506521795,0.7685591828569261,1.2844127960482707,Ba
broken_lineage,18,control,4,35,calibration,0.644578006408698,-1.1650153583109908,0.7838825569804104,0.6291640938936605,bA
broken_lineage,18,control,5,40,calibration,0.8607125448531259,2.163480118481061,0.9251429483118422,1.6886571102746004,Ba
broken_lineage,18,control,6,45,calibration,1.668415726294566,-0.6700221845384505,1.2504916005808233,0.786725314698951,aB
broken_lineage,18,control,7,50,calibration,1.6701243991181867,1.111427027181023,1.250971227909642,1.3537782105235803,Ab
broken_lineage,18,control,8,55,calibration,0.9954398325452559,-1.9419810330446505,0.9977147056100771,0.381848238400477,bA
broken_lineage,18,control,9,60,calibration,0.6505849796709963,0.8842114954859398,0.7883083727087768,1.2814532604905289,Ba
broken_lineage,18,control,10,65,evaluation,0.6071725071618393,-0.8388697119492977,0.7555785137639841,0.7329794774663898,bA
broken_lineage,18,control,11,70,evaluation,1.194259384521298,0.27437467764305434,1.0885307297266853,1.087336172412275,Ab
broken_lineage,18,control,12,75,evaluation,2.2330336481488233,1.013077590438722,1.3813859620220272,1.3224726125078985,Ab
broken_lineage,18,control,13,80,evaluation,1.1672515587872387,0.00816575145062666,1.077172194482504,1.0025992394148542,Ab
broken_lineage,18,control,14,85,evaluation,1.0804450306290105,-0.08185078578112792,1.0386672223705369,0.9739460856939554,aB
broken_lineage,18,control,15,90,evaluation,1.0513940644827997,0.5506606433472875,1.0250532383673232,1.175280726709768,Ab
