split,experiment,cell_id,cell_key,prefix_g1_count,age_intervals,elapsed_hours,early_interval_hours,current_interval_hours,recent_interval_hours,interval_trend,clock_excess,local_interval_ratio,local_interval_ara,size_fold_prefix,rpl_fold_prefix,x_generation,x_clock,x_size,x_rpl,u_generation,u_clock,u_size,u_rpl,ara_phase_gap,ara_phase_sum,ara_phase_product,disk_generation_clock,disk_clock_size,disk_size_rpl,orient_generation_clock,orient_clock_size,orient_size_rpl,radius4_sq,closure4_residual,remaining_divisions,remaining_hours,slowdown_lead_intervals,in_slowdown_risk_set,slowdown_next2,slowdown_exists
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,7,6,8.0,1.33333333333333,1.3333333333333304,1.1666666666666652,-0.024208510296777275,2.6645352591003757e-15,1.0000000000000004,1.0000000000000002,1.279902359641985,,1.0909090909090908,0.5052631578947363,1.1227694503925765,,0.09090909090909083,-0.4947368421052637,0.12276945039257647,,-0.5856459330143545,1.596172248803827,-0.04497607655502393,0.25302900574620596,0.25983688088598395,,-0.04497607655502393,-0.06073857019422211,,,,11,56.3333333333333,1.0,True,1.0,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,8,7,9.66666666666667,1.33333333333333,1.6666666666666696,1.5,0.014196319230678336,0.035714285714288696,1.2500000000000053,1.1111111111111132,1.0138323840520747,,1.2727272727272727,0.6105263157894733,1.006868686868687,,0.2727272727272727,-0.38947368421052675,0.006868686868686913,,-0.6622009569377995,1.8832535885167458,-0.10622009569378002,0.22606991598177728,0.1517369295518212,,-0.10622009569378002,-0.0026751727804359584,,,,10,54.66666666666663,0.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,9,8,12.3333333333333,1.33333333333333,2.6666666666666305,2.16666666666665,0.06818227403503833,0.15624999999999978,1.999999999999978,1.3333333333333286,1.4938974776240876,,1.4545454545454546,0.7789473684210497,1.1980424143556292,,0.4545454545454546,-0.22105263157895028,0.1980424143556292,,-0.6755980861244049,2.2334928229665043,-0.10047846889952286,0.2554758361759131,0.08808506381178585,,-0.10047846889952286,-0.04377779685756071,,,,9,52.0,-1.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,10,9,14.6666666666667,1.33333333333333,2.3333333333333997,2.500000000000015,0.07992814183310502,0.2222222222222281,1.7500000000000542,1.2727272727272871,1.5036615134255524,,1.6363636363636365,0.9263157894736853,1.2011699707507322,,0.6363636363636365,-0.07368421052631469,0.20116997075073217,,-0.7100478468899512,2.562679425837322,-0.04688995215310935,0.4103880405668368,0.045898720012736705,,-0.04688995215310935,-0.014823050476369518,,,,8,49.6666666666666,-2.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,11,10,17.0,1.33333333333333,2.3333333333333,2.33333333333335,0.08154813952122186,0.27500000000000324,1.7499999999999796,1.2727272727272674,1.44019528071603,,1.8181818181818181,1.0736842105263147,1.180393464488163,,0.8181818181818181,0.07368421052631469,0.18039346448816307,,-0.7444976076555034,2.891866028708133,0.060287081339712015,0.6748508504841919,0.03797116491092842,,0.060287081339712015,0.01329215001491708,,,,7,47.3333333333333,-3.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,12,11,21.3333333333333,1.33333333333333,4.3333333333333,3.3333333333333,0.10686318684587688,0.45454545454545614,3.2499999999999836,1.5294117647058805,1.4906427990235964,,2.0,1.347368421052628,1.1969944462593924,,1.0,0.347368421052628,0.19699444625939244,,-0.652631578947372,3.3473684210526278,0.347368421052628,1.1206648199445959,0.1594716318016405,,0.347368421052628,0.06842964975326193,,,,6,43.0,-4.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,13,12,26.3333333333333,1.33333333333333,5.0,4.66666666666665,0.12286177787143952,0.6458333333333355,3.7500000000000098,1.5789473684210535,1.6240846216436151,,2.0,1.6631578947368382,1.2378294573643418,,1.0,0.6631578947368382,0.2378294573643418,,-0.33684210526316183,3.6631578947368384,0.6631578947368382,1.4397783933517954,0.49634124414201264,,0.6631578947368382,0.15771848225214152,,,,5,38.0,-5.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,14,13,32.0,1.33333333333333,5.6666666666667,5.33333333333335,0.13260712514235892,0.8461538461538509,4.2500000000000355,1.6190476190476217,1.9178193653376747,,2.0,2.0,1.3145566090351373,,1.0,1.0,0.31455660903513727,,0.0,4.0,1.0,2.0,1.0989458602876843,,1.0,0.31455660903513727,,,,4,32.3333333333333,-6.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,15,14,37.3333333333333,1.33333333333333,5.3333333333333,5.5,0.13321186494239953,1.0000000000000036,3.9999999999999853,1.5999999999999988,2.2139951179821025,,2.0,2.0,1.3777215189873424,,1.0,1.0,0.3777215189873424,,0.0,4.0,1.0,2.0,1.1426735459061053,,1.0,0.3777215189873424,,,,3,27.0,-7.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,16,15,42.3333333333333,1.33333333333333,5.0,5.16666666666665,0.12866118616042677,1.1166666666666702,3.7500000000000098,1.5789473684210535,2.340927583401143,,2.0,2.0,1.401363857769119,,1.0,1.0,0.401363857769119,,0.0,4.0,1.0,2.0,1.1610929463233095,,1.0,0.401363857769119,,,,2,22.0,-8.0,False,,1
external,Experiment_5,cell_1.85,Experiment_5|cell_1.85,17,16,48.0,1.33333333333333,5.6666666666667,5.33333333333335,0.12553908396352412,1.2500000000000058,4.2500000000000355,1.6190476190476217,3.0626525630593995,,2.0,2.0,1.5077107951131585,,1.0,1.0,0.5077107951131585,,0.0,4.0,1.0,2.0,1.2577702514744358,,1.0,0.5077107951131585,,,,1,16.3333333333333,-9.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,5,4,5.0,1.33333333333333,1.33333333333333,1.333333333333335,0.08630462173553427,-0.06249999999999756,1.0,1.0,1.421109902067467,,0.7272727272727273,0.3157894736842102,1.1739325842696637,,-0.2727272727272727,-0.6842105263157898,0.17393258426966374,,-0.4114832535885171,1.0430622009569375,0.18660287081339721,0.5425242096105863,0.4983965881920538,,0.18660287081339721,-0.11900650502661209,,,,11,39.6666666666667,3.0,True,0.0,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,6,5,6.66666666666667,1.33333333333333,1.6666666666666696,1.4999999999999998,0.1021651247531985,2.886579864025407e-15,1.2500000000000053,1.1111111111111132,1.4243743199129484,,0.9090909090909091,0.4210526315789471,1.175044883303411,,-0.09090909090909094,-0.5789473684210529,0.17504488330341106,,-0.48803827751196194,1.330143540669856,0.05263157894736846,0.34344451821157973,0.3658207665723671,,0.05263157894736846,-0.10134177454408012,,,,10,38.00000000000003,2.0,True,1.0,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,7,6,8.0,1.33333333333333,1.3333333333333304,1.5,0.06022402903432935,2.6645352591003757e-15,1.0000000000000004,1.0000000000000002,1.4341675734494044,,1.0909090909090908,0.5052631578947363,1.178363880196693,,0.09090909090909083,-0.4947368421052637,0.17836388019669291,,-0.5856459330143545,1.596172248803827,-0.04497607655502393,0.25302900574620596,0.27657821669510885,,-0.04497607655502393,-0.08824318283415343,,,,9,36.6666666666667,1.0,True,1.0,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,8,7,10.0,1.33333333333333,2.0,1.6666666666666652,0.0822351818926444,0.07142857142857428,1.5000000000000038,1.2000000000000013,1.3764961915125151,,1.2727272727272727,0.6315789473684204,1.158424908424909,,0.2727272727272727,-0.36842105263157965,0.15842490842490897,,-0.6411483253588524,1.904306220095693,-0.10047846889952171,0.21011423731141737,0.16083252363160197,,-0.10047846889952171,-0.05836707152496658,,,,8,34.6666666666667,0.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,9,8,12.0,1.33333333333333,2.0,2.0,0.08455356375922193,0.1250000000000029,1.5000000000000038,1.2000000000000013,1.5168661588683392,,1.4545454545454546,0.7578947368421045,1.205361003026374,,0.4545454545454546,-0.2421052631578955,0.20536100302637394,,-0.6966507177033501,2.212440191387559,-0.1100478468899525,0.2652265286966877,0.1007881000127522,,-0.1100478468899525,-0.049718979680069636,,,,7,32.6666666666667,-1.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,10,9,15.3333333333333,1.33333333333333,3.3333333333333,2.66666666666665,0.11405361263074204,0.2777777777777781,2.4999999999999813,1.4285714285714255,1.3482045701849878,,1.6363636363636365,0.9684210526315759,1.1482854494902701,,0.6363636363636365,-0.03157894736842415,0.14828544949027012,,-0.6679425837320606,2.6047846889952124,-0.02009569377990628,0.4059559076028483,0.02298580444742915,,-0.02009569377990628,-0.004682698404956357,,,,6,29.3333333333334,-2.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,11,10,18.6666666666667,1.33333333333333,3.3333333333333997,3.33333333333335,0.12285071318547709,0.4000000000000059,2.500000000000056,1.4285714285714377,1.3112078346028282,,1.8181818181818181,1.1789473684210534,1.1346516007532954,,0.8181818181818181,0.1789473684210534,0.1346516007532954,,-0.6392344497607647,2.9971291866028715,0.14641148325358913,0.7014436482681259,0.05015321425024509,,0.14641148325358913,0.024095549608484545,,,,5,26.0,-3.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,12,11,23.6666666666667,1.33333333333333,5.0,4.1666666666667,0.14049524052999926,0.61363636363637,3.7500000000000098,1.5789473684210535,1.2676822633297053,,2.0,1.4947368421052636,1.1180422264875236,,1.0,0.4947368421052636,0.1180422264875236,,-0.5052631578947364,3.4947368421052634,0.4947368421052636,1.2447645429362886,0.25869851017042034,,0.4947368421052636,0.05839983836751173,,,,4,21.0,-4.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,13,12,28.0,1.33333333333333,4.3333333333333,4.66666666666665,0.13976723383758202,0.7500000000000044,3.2499999999999836,1.5294117647058805,1.6289445048966305,,2.0,1.7684210526315771,1.2392384105960275,,1.0,0.7684210526315771,0.23923841059602746,,-0.23157894736842288,3.7684210526315773,0.7684210526315771,1.5904709141274211,0.6477059312319344,,0.7684210526315771,0.18383583130010486,,,,3,16.6666666666667,-5.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,14,13,33.6666666666667,1.33333333333333,5.6666666666667,5.0,0.14356338647701486,0.9423076923076992,4.2500000000000355,1.6190476190476217,1.7834602829162154,,2.0,2.0,1.2814698983580928,,1.0,1.0,0.2814698983580928,,0.0,4.0,1.0,2.0,1.079225303681715,,1.0,0.2814698983580928,,,,2,11.0,-6.0,False,,1
external,Experiment_5,cell_1.86,Experiment_5|cell_1.86,15,14,37.3333333333333,1.33333333333333,3.6666666666666003,4.66666666666665,0.12941006934366164,1.0000000000000036,2.7499999999999574,1.4666666666666606,1.9684439608269857,,2.0,2.0,1.3262463343108504,,1.0,1.0,0.32624633431085037,,0.0,4.0,1.0,2.0,1.1064366706512672,,1.0,0.32624633431085037,,,,1,7.3333333333334,-7.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,5,4,5.0,1.0,1.33333333333333,1.166666666666665,0.035222059358934264,0.25,1.33333333333333,1.1428571428571417,1.4785435630689217,,0.7272727272727273,0.3157894736842102,1.1930745015739774,,-0.2727272727272727,-0.6842105263157898,0.19307450157397743,,-0.4114832535885171,1.0430622009569375,0.18660287081339721,0.5425242096105863,0.5054218074793699,,0.18660287081339721,-0.13210360634008989,,,,8,31.6666666666667,0.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,6,5,6.33333333333333,1.0,1.3333333333333304,1.3333333333333302,0.03522205935893429,0.26666666666666616,1.3333333333333304,1.1428571428571417,1.5357607282184709,,0.9090909090909091,0.3999999999999994,1.2112820512820528,,-0.09090909090909094,-0.6000000000000005,0.2112820512820528,,-0.5090909090909097,1.3090909090909084,0.05454545454545461,0.36826446280991804,0.40464010519395266,,0.05454545454545461,-0.1267692307692318,,,,7,30.33333333333337,-1.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,7,6,7.66666666666667,1.0,1.3333333333333393,1.3333333333333348,0.030190336593373213,0.27777777777777835,1.3333333333333393,1.142857142857145,1.3524057217165166,,1.0909090909090908,0.48421052631578915,1.1498065229408518,,0.09090909090909083,-0.5157894736842108,0.14980652294085184,,-0.6066985645933016,1.57511961722488,-0.04688995215311003,0.2743032439733525,0.28848077547906315,,-0.04688995215311003,-0.07726862762212362,,,,6,29.00000000000003,-2.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,8,7,9.33333333333333,1.0,1.6666666666666607,1.5,0.04906685146861877,0.3333333333333328,1.6666666666666607,1.2499999999999982,1.7100130039011714,,1.2727272727272727,0.5894736842105255,1.2619961612284072,,0.2727272727272727,-0.4105263157894745,0.2619961612284072,,-0.6832535885167472,1.8622009569377982,-0.1119617224880385,0.24291202124493555,0.2371738444541009,,-0.1119617224880385,-0.10755631882008317,,,,5,27.33333333333337,-3.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,9,8,11.0,1.0,1.6666666666666696,1.6666666666666652,0.05284316171091991,0.375,1.6666666666666696,1.2500000000000009,1.5474642392717841,,1.4545454545454546,0.6947368421052624,1.2149055640632982,,0.4545454545454546,-0.30526315789473757,0.2149055640632982,,-0.7598086124401922,2.149282296650717,-0.13875598086124435,0.2997971658158014,0.13936999703323186,,-0.13875598086124435,-0.06560275113511224,,,,4,25.6666666666667,-4.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,10,9,14.3333333333333,1.0,3.3333333333333,2.499999999999985,0.09729237441392807,0.592592592592589,3.3333333333333,1.538461538461535,1.8283485045513654,,1.6363636363636365,0.9052631578947338,1.292873563218391,,0.6363636363636365,-0.09473684210526623,0.292873563218391,,-0.7311004784689027,2.54162679425837,-0.06028708133971488,0.4139337469380287,0.09474999328431499,,-0.06028708133971488,-0.02774591651542741,,,,3,22.3333333333334,-5.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,11,10,19.0,1.0,4.6666666666667,4.0,0.13296723881949413,0.8999999999999999,4.6666666666667,1.647058823529414,2.139141742522761,,1.8181818181818181,1.1999999999999988,1.3628831814415916,,0.8181818181818181,0.19999999999999885,0.3628831814415916,,-0.6181818181818193,3.0181818181818167,0.1636363636363627,0.7094214876033051,0.1716842033731706,,0.1636363636363627,0.0725766362883179,,,,2,17.6666666666667,-6.0,False,,1
external,Experiment_5,cell_1.87,Experiment_5|cell_1.87,12,11,25.3333333333333,1.0,6.3333333333333,5.5,0.16026327443760632,1.3030303030303,6.3333333333333,1.727272727272726,2.2171651495448637,,2.0,1.5999999999999963,1.3783346806790624,,1.0,0.5999999999999963,0.3783346806790624,,-0.4000000000000037,3.599999999999996,0.5999999999999963,1.3599999999999957,0.5031371306045237,,0.5999999999999963,0.22700080840743606,,,,1,11.3333333333334,-7.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,5,4,5.33333333333333,1.33333333333333,0.6666666666666607,1.5000000000000002,-0.0656779536389091,1.9984014443252818e-15,0.49999999999999684,0.6666666666666639,1.0690196078431387,,0.7272727272727273,0.33684210526315733,1.0333586050037915,,-0.2727272727272727,-0.6631578947368426,0.03335860500379151,,-0.39043062200956996,1.0641148325358847,0.1808612440191389,0.5141585586410574,0.44089118987960024,,0.1808612440191389,-0.02212202226567228,,,,14,58.99999999999997,3.0,True,0.0,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,6,5,6.66666666666667,1.33333333333333,1.3333333333333393,1.0,-0.011778303565638117,2.886579864025407e-15,1.000000000000007,1.0000000000000036,1.1443137254901963,,0.9090909090909091,0.4210526315789471,1.0673006583760059,,-0.09090909090909094,-0.5789473684210529,0.06730065837600585,,-0.48803827751196194,1.330143540669856,0.05263157894736846,0.34344451821157973,0.3397094340195062,,0.05263157894736846,-0.03896353905979288,,,,13,57.66666666666663,2.0,True,1.0,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,7,6,8.0,1.33333333333333,1.3333333333333304,1.3333333333333348,0.005304211250386707,2.6645352591003757e-15,1.0000000000000004,1.0000000000000002,1.168627450980394,,1.0909090909090908,0.5052631578947363,1.0777576853526227,,0.09090909090909083,-0.4947368421052637,0.07775768535262273,,-0.5856459330143545,1.596172248803827,-0.04497607655502393,0.25302900574620596,0.2508108005676861,,-0.04497607655502393,-0.038469591700771286,,,,12,56.3333333333333,1.0,True,1.0,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,8,7,9.66666666666667,1.33333333333333,1.6666666666666696,1.5,0.034745038691519896,0.035714285714288696,1.2500000000000053,1.1111111111111132,0.9772549019607841,,1.2727272727272727,0.6105263157894733,0.9884966283220943,,0.2727272727272727,-0.38947368421052675,-0.011503371677905716,,-0.6622009569377995,1.8832535885167458,-0.10622009569378002,0.22606991598177728,0.15182207825248115,,-0.10622009569378002,0.004480260548236968,,,,11,54.66666666666663,0.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,9,8,12.3333333333333,1.33333333333333,2.6666666666666305,2.16666666666665,0.08328359933817538,0.15624999999999978,1.999999999999978,1.3333333333333286,1.2870588235294147,,1.4545454545454546,0.7789473684210497,1.1255144032921822,,0.4545454545454546,-0.22105263157895028,0.12551440329218222,,-0.6755980861244049,2.2334928229665043,-0.10047846889952286,0.2554758361759131,0.06461813136177169,,-0.10047846889952286,-0.02774528914879854,,,,10,52.0,-1.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,10,9,14.6666666666667,1.33333333333333,2.3333333333333997,2.500000000000015,0.09148059484243756,0.2222222222222281,1.7500000000000542,1.2727272727272871,1.2392156862745103,,1.6363636363636365,0.9263157894736853,1.1068301225919441,,0.6363636363636365,-0.07368421052631469,0.10683012259194413,,-0.7100478468899512,2.562679425837322,-0.04688995215310935,0.4103880405668368,0.016842037973896076,,-0.04688995215310935,-0.007871693243616818,,,,9,49.6666666666666,-2.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,11,10,16.6666666666667,1.33333333333333,2.0,2.1666666666667,0.08225554120807699,0.25000000000000555,1.5000000000000038,1.2000000000000013,1.2807843137254915,,1.8181818181818181,1.0526315789473695,1.1231086657496567,,0.8181818181818181,0.05263157894736947,0.12310866574965673,,-0.7655502392344486,2.8708133971291874,0.043062200956938655,0.6721915707057988,0.01792582668515389,,0.043062200956938655,0.006479403460508379,,,,8,47.6666666666666,-3.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,12,11,21.3333333333333,1.33333333333333,4.6666666666666,3.3333333333333,0.11199834464293087,0.45454545454545614,3.499999999999959,1.5555555555555516,1.2235294117647084,,2.0,1.347368421052628,1.1005291005291014,,1.0,0.347368421052628,0.10052910052910136,,-0.652631578947372,3.3473684210526278,0.347368421052628,1.1206648199445959,0.130770919997786,,0.347368421052628,0.034920634920634845,,,,7,43.0,-4.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,13,12,26.3333333333333,1.33333333333333,5.0,4.8333333333333,0.1275035976570402,0.6458333333333355,3.7500000000000098,1.5789473684210535,1.460392156862746,,2.0,1.6631578947368382,1.1871214536181067,,1.0,0.6631578947368382,0.18712145361810673,,-0.33684210526316183,3.6631578947368384,0.6631578947368382,1.4397783933517954,0.4747928317559486,,0.6631578947368382,0.12409106924148057,,,,6,38.0,-5.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,14,13,29.6666666666667,1.33333333333333,3.3333333333333997,4.1666666666667,0.1193045075304519,0.7115384615384677,2.500000000000056,1.4285714285714377,1.5592156862745103,,2.0,1.8736842105263158,1.2185105730922468,,1.0,0.8736842105263158,0.21851057309224675,,-0.12631578947368416,3.873684210526316,0.8736842105263158,1.7633240997229918,0.8110709702760939,,0.8736842105263158,0.19090923754375244,,,,5,34.6666666666666,-6.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,15,14,37.3333333333333,1.33333333333333,7.6666666666666,5.5,0.13453949703387133,1.0000000000000036,5.749999999999965,1.7037037037037022,2.0125490196078464,,2.0,2.0,1.3361103879198133,,1.0,1.0,0.3361103879198133,,0.0,4.0,1.0,2.0,1.1129701928676075,,1.0,0.3361103879198133,,,,4,27.0,-7.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,16,15,42.3333333333333,1.33333333333333,5.0,6.3333333333333,0.13039265241457385,1.1166666666666702,3.7500000000000098,1.5789473684210535,2.092549019607845,,2.0,2.0,1.353284301293432,,1.0,1.0,0.3532843012934319,,0.0,4.0,1.0,2.0,1.1248097975403883,,1.0,0.3532843012934319,,,,3,22.0,-8.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,17,16,48.0,1.33333333333333,5.6666666666667,5.33333333333335,0.1275025686738551,1.2500000000000058,4.2500000000000355,1.6190476190476217,2.734901960784318,,2.0,2.0,1.464510709785805,,1.0,1.0,0.464510709785805,,0.0,4.0,1.0,2.0,1.2157701995057124,,1.0,0.464510709785805,,,,2,16.3333333333333,-9.0,False,,1
external,Experiment_5,cell_1.88,Experiment_5|cell_1.88,18,17,52.0,1.33333333333333,4.0,4.83333333333335,0.11618958448037991,1.2941176470588296,3.0000000000000075,1.500000000000001,2.9607843137254957,,2.0,2.0,1.4950495049504957,,1.0,1.0,0.4950495049504957,,0.0,4.0,1.0,2.0,1.245074012351731,,1.0,0.4950495049504957,,,,1,12.3333333333333,-10.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,5,4,5.33333333333333,1.33333333333333,1.3333333333333304,1.3333333333333302,-6.671739946828669e-16,1.9984014443252818e-15,1.0000000000000004,1.0000000000000002,1.289825282631038,,0.7272727272727273,0.33684210526315733,1.1265709156193895,,-0.2727272727272727,-0.6631578947368426,0.1265709156193895,,-0.39043062200956996,1.0641148325358847,0.1808612440191389,0.5141585586410574,0.45579859003253187,,0.1808612440191389,-0.08393650193706888,,,,12,39.66666666666667,5.0,True,0.0,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,6,5,7.0,1.33333333333333,1.6666666666666696,1.5,0.044628710262842056,0.05000000000000271,1.2500000000000053,1.1111111111111132,1.2980472764645392,,0.9090909090909091,0.4421052631578943,1.1296958855098378,,-0.09090909090909094,-0.5578947368421057,0.1296958855098378,,-0.4669856459330148,1.3511961722488033,0.05071770334928235,0.31951100020603973,0.3280675601143033,,0.05071770334928235,-0.07235665191601483,,,,11,38.0,4.0,True,0.0,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,7,6,8.33333333333333,1.33333333333333,1.3333333333333304,1.5,0.019126590112646308,0.04166666666666896,1.0000000000000004,1.0000000000000002,1.381294964028774,,1.0909090909090908,0.5263157894736835,1.1601208459214492,,0.09090909090909083,-0.4736842105263165,0.16012084592144915,,-0.5645933014354073,1.6172248803827745,-0.04306220095693782,0.23264119411185705,0.25001541660054016,,-0.04306220095693782,-0.07584671648910761,,,,10,36.66666666666667,3.0,True,0.0,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,8,7,10.6666666666667,1.33333333333333,2.3333333333333695,1.83333333333335,0.06792824696859005,0.14285714285714946,1.7500000000000315,1.2727272727272811,1.2250770811921894,,1.2727272727272727,0.6736842105263172,1.1011547344110855,,0.2727272727272727,-0.3263157894736828,0.10115473441108547,,-0.5990430622009555,1.94641148325359,-0.08899521531100439,0.18086215974908904,0.1167142747536101,,-0.08899521531100439,-0.03300838701835406,,,,9,34.3333333333333,2.0,True,1.0,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,9,8,12.0,1.33333333333333,1.3333333333333002,1.8333333333333348,0.035966934416562193,0.1250000000000029,0.9999999999999777,0.9999999999999888,1.2867420349434708,,1.4545454545454546,0.7578947368421045,1.1253932584269652,,0.4545454545454546,-0.2421052631578955,0.12539325842696525,,-0.6966507177033501,2.212440191387559,-0.1100478468899525,0.2652265286966877,0.07433842770768552,,-0.1100478468899525,-0.030358367829686417,,,,8,33.0,1.0,True,1.0,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,10,9,16.0,1.33333333333333,4.0,2.66666666666665,0.0918946788423873,0.3333333333333366,3.0000000000000075,1.500000000000001,1.3001027749229173,,1.6363636363636365,1.0105263157894726,1.1304736371760495,,0.6363636363636365,0.010526315789472607,0.13047363717604954,,-0.6258373205741639,2.646889952153109,0.006698564593300751,0.40506948101005025,0.017134173322047117,,0.006698564593300751,0.0013734067071161703,,,,7,29.0,0.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,11,10,19.0,1.33333333333333,3.0,3.5,0.09966279866130733,0.4250000000000036,2.2500000000000058,1.3846153846153857,1.1377183967111986,,1.8181818181818181,1.1999999999999988,1.0644230769230751,,0.8181818181818181,0.19999999999999885,0.06442307692307514,,-0.6181818181818193,3.0181818181818167,0.1636363636363627,0.7094214876033051,0.04415033284023599,,0.1636363636363627,0.012884615384614953,,,,6,26.0,-1.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,12,11,24.0,1.33333333333333,5.0,4.0,0.12258917424911293,0.6363636363636407,3.7500000000000098,1.5789473684210535,1.6443987667009246,,2.0,1.515789473684209,1.2436844150796733,,1.0,0.515789473684209,0.2436844150796733,,-0.484210526315791,3.515789473684209,0.515789473684209,1.2660387811634333,0.3254208753161558,,0.515789473684209,0.12568985619898904,,,,5,21.0,-2.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,13,12,28.3333333333333,1.33333333333333,4.3333333333333,4.66666666666665,0.12559708255400867,0.7708333333333357,3.2499999999999836,1.5294117647058805,1.5899280575539552,,2.0,1.7894736842105223,1.2277777777777774,,1.0,0.7894736842105223,0.2277777777777774,,-0.21052631578947767,3.789473684210522,0.7894736842105223,1.6232686980609357,0.6751514141103181,,0.7894736842105223,0.17982456140350758,,,,4,16.6666666666667,-3.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,14,13,33.6666666666667,1.33333333333333,5.3333333333334,4.83333333333335,0.1301197397346904,0.9423076923076992,4.00000000000006,1.6000000000000048,1.876670092497426,,2.0,2.0,1.3047516970346542,,1.0,1.0,0.3047516970346542,,0.0,4.0,1.0,2.0,1.0928735968455017,,1.0,0.3047516970346542,,,,3,11.3333333333333,-4.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,15,14,38.0,1.33333333333333,4.3333333333333,4.83333333333335,0.12331229269074878,1.035714285714291,3.2499999999999836,1.5294117647058805,1.7708119218910545,,2.0,2.0,1.2781899109792276,,1.0,1.0,0.27818991097922763,,0.0,4.0,1.0,2.0,1.0773896265706306,,1.0,0.27818991097922763,,,,2,7.0,-5.0,False,,1
external,Experiment_5,cell_1.89,Experiment_5|cell_1.89,16,15,41.3333333333333,1.33333333333333,3.3333333333333,3.8333333333333,0.10924553818323066,1.06666666666667,2.4999999999999813,1.4285714285714255,2.092497430626925,,2.0,2.0,1.353273512794948,,1.0,1.0,0.353273512794948,,0.0,4.0,1.0,2.0,1.1248021748424823,,1.0,0.353273512794948,,,,1,3.6666666666667,-6.0,False,,1
external,Experiment_5,cell_1.90,Experiment_5|cell_1.90,5,4,4.33333333333333,1.0,1.0000000000000004,1.0000000000000002,-0.02876820724517767,0.0833333333333326,1.0000000000000004,1.0000000000000002,1.206896551724138,,0.7272727272727273,0.2736842105263153,1.09375,,-0.2727272727272727,-0.7263157894736847,0.09375,,-0.453588516746412,1.0009569377990426,0.198086124401914,0.601914791328038,0.5363236885387819,,0.198086124401914,-0.06809210526315794,,,,16,32.33333333333337,4.0,True,0.0,1
