event,time_s,T_A,T_B,K_A,K_B,simultaneous_closure,coupled_gap,t_balance,k_balance,agreement
GW170104,-0.9273924827575684,0.9113985843299975,0.48303636807420064,0.7263851598730778,1.6958750305101293,0.5220214053332335,0.7494680772332551,1.3071941186757647,0.5997581620311914,0.47644169964246763
GW170104,-0.9234862327575684,0.05345374664388577,0.08713692946058091,0.5962899682694655,1.6700024408103489,1.3282158485959983,0.759602866797684,0.7604166666612578,0.5262250942377861,0.7852006111865866
GW170104,-0.9195799827575684,1.2272394434952405,0.21527947278496462,0.4166463265804247,1.5831095923846719,0.3941986924641864,1.0919476939832449,1.7015228426384141,0.41669718051974763,0.7695813300037173
GW170104,-0.9156737327575684,0.7095435684647303,0.6973395167195509,0.25115938491579204,1.4251891628020503,0.477775018813702,0.8302092682699513,1.008674531574578,0.2996505532904444,0.5102683276427402
GW170104,-0.9117674827575684,1.607273614840127,0.9882841103246278,0.22821576763485477,1.2548206004393458,0.5576470213034993,0.8476631080322772,1.238480346059331,0.30776826859755413,0.5435272208145648
GW170104,-0.9078612327575684,0.10446668293873566,1.4276299731510862,0.3949231144740054,1.0939711984378815,0.48998089892165114,1.0581657044761796,0.13637087780778098,0.5304918032783322,0.6650654305733246
GW170104,-0.9039549827575684,0.7883817427385892,1.678301195997071,0.6851354649743715,0.941908713692946,0.422426922658161,0.6549385980935031,0.6392242232334633,0.8421842184213245,0.49762783286757284
GW170104,-0.9000487327575684,0.19355626067854526,1.6429094459360507,0.8872345618745423,0.7710519892604345,0.2678726808096454,1.0281349730933456,0.21079213184464862,1.070061819251636,0.5314190165852166
GW170104,-0.8961424827575684,0.25774957285818895,1.3375640712716623,0.9602147913107151,0.653404930436905,0.39563920814919695,0.7937668554787822,0.323133414932478,1.1901376493715208,0.5417909338545019
GW170104,-0.8922362327575684,0.53673419575299,0.9177446912374909,0.9594825482060044,0.6697583597754454,0.4663987505630585,0.3384590839607433,0.7380432958545017,1.1778277153550822,0.6265060471405245
GW170104,-0.8883299827575684,0.38930925067122285,0.6914815718818648,0.7883817427385893,0.8747864290944594,0.6922431626130084,0.22223172762916146,0.7204155374880417,0.9480481361896266,0.7595664901699848
GW170104,-0.8844237327575684,0.4708323163290212,0.6575543080302662,0.7044178667317549,1.16939223822309,0.6227494545189524,0.3543065539392701,0.8345230369882286,0.7518561938253119,0.7162448528569745
GW170104,-0.8805174827575684,1.116182572614108,0.7908225530876251,0.8852819135953136,1.3573346350988529,0.18372647651606908,0.40539666635603416,1.1706130807622175,0.7895080539831045,0.5281087068913074
GW170104,-0.8766112327575684,0.18672199170124482,1.0634610690749329,1.1105687088113254,1.48230412496949,0.6759155418328076,0.6733716022451309,0.2987114408431816,0.8566318365806731,0.7641076757759727
GW170104,-0.8727049827575684,0.10300219672931413,1.2528679521601171,1.1945325848181596,1.6023919941420552,0.7245660941703795,0.8627110041278273,0.15193519351923984,0.8541757570465573,0.8053617111809345
GW170104,-0.8687987327575684,0.7969245789602148,1.2667805711496216,1.1413229192091774,1.7319990236758604,0.6191726585028663,0.533696034173118,0.7723240685980883,0.7944274549776371,0.5991705770615073
GW170104,-0.8648924827575684,0.828166951427874,1.0925067122284597,0.9707102758115693,1.835977544544789,0.5731657295883104,0.6397511060878116,0.8623713305371034,0.6917123228104327,0.5925872581584071
GW170104,-0.8609862327575684,0.8323163290212351,0.7764217720283133,0.7842323651452282,1.865511349768123,0.5363081057748966,0.7656005629858672,1.0347443483531726,0.5919307295502556,0.5855418319555998
GW170104,-0.8570799827575684,0.4061508420795704,0.4530144007810593,0.6822064925555285,1.7673907737368806,0.8670760188573011,0.7680563512064905,0.945454545453445,0.5569948186526223,0.7406244771454332
GW170104,-0.8531737327575684,0.8982182084452038,0.36758603856480354,0.7229680253844277,1.5857944837686113,0.5631952107249416,0.7162541437924723,1.419205553411914,0.6262818479752018,0.5185272978665533
GW170104,-0.8492674827575684,0.8135220893336588,0.49206736636563336,0.8825970222113741,1.411764705882353,0.5333173684600617,0.43780793526394607,1.2462142456524385,0.7693617021273242,0.5056480580209268
GW170104,-0.8453612327575684,0.9846228948010739,0.7341957529899926,0.847205272150354,1.3541615816451062,0.24455220571232492,0.39982399446019146,1.145697245100157,0.769708393391379,0.4314754447077591
GW170104,-0.8414549827575684,0.7993653893092507,1.043690505247742,0.6299731510861606,1.4007810593116916,0.11308685531594975,0.5717690065320854,0.8674347768502777,0.6204326923073867,0.5008029486799745
GW170104,-0.8375487327575684,0.7412741030021968,1.2597022211374176,0.5677324871857456,1.4962167439589944,0.045224204652093966,0.7519477138568208,0.7409124176624743,0.5501419110687968,0.5247437942393025
GW170104,-0.8336424827575684,0.7920429582621431,1.35782279716866,0.5833536734195753,1.5211130095191603,0.12917629909365672,0.7744350839660541,0.7368301544047434,0.5543957318484956,0.5411860492912345
GW170104,-0.8297362327575684,0.8159628996826946,1.3485477178423237,0.6311935562606785,1.4503295093971198,0.12982633306211153,0.6908799817098739,0.753946774920716,0.6064727954968944,0.520179240051134
GW170104,-0.8258299827575684,0.8794239687576275,1.2533561142299243,0.7288259702221137,1.3119355626067855,0.09821418684880145,0.48981733643702985,0.8246738384065714,0.7142686281541769,0.4411940080244797
GW170104,-0.8219237327575684,1.650964120087869,1.1867219917012448,0.8435440566268001,1.1769587503051013,0.5925109226741944,0.4041572167669027,1.163598830207744,0.8349842957231914,0.4722555406833998
GW170104,-0.8180174827575684,0.8191359531364414,1.1530388088845496,0.920673663656334,1.055162313888211,0.026059008517365166,0.2545371427885664,0.8306930693065095,0.93193329215518,0.3255692185468604
GW170104,-0.8141112327575684,1.5274591164266536,1.1359531364412985,0.9548450085428363,1.0144007810593116,0.4696070904024591,0.28002126919604464,1.14699413489693,0.96975706494745,0.3582704814998371
GW170104,-0.8102049827575684,0.9484989016353429,1.0673663656333903,0.9238467171100805,1.0048816206980717,0.051630206938851286,0.101725438305377,0.9410340234890597,0.9579853201716116,0.2927141310958393
GW170104,-0.8062987327575684,0.7742250427141811,0.8816206980717598,0.8271906272882597,1.0446668293873564,0.25967543736828425,0.1715076168412514,0.9351415094333976,0.8838179684439144,0.3845541959041796
GW170104,-0.8023924827575684,0.834757139370271,0.7373688064437393,0.3419575298999268,1.2443251159384916,0.42085523364930055,0.6417755634656386,1.0619469026541917,0.4311432528078525,0.5385998418674578
GW170104,-0.7984862327575684,0.7957041737856969,0.6951427874054186,0.026848913839394677,1.4847449353185258,0.4988874547975213,1.0333376509823406,1.0674525212828465,0.035523978685589284,0.5811943011220916
GW170104,-0.7945799827575684,1.1318037588479375,0.7468879668049793,0.02904564315352697,1.6299731510861606,0.2559139309483013,1.1642871322443298,1.2048850201370747,0.03501544799173996,0.5501917299812864
GW170104,-0.7906737327575684,0.7158896753722236,0.9035879912130828,0.15401513302416403,1.6651208201122771,0.2979169764172788,1.0767244436993928,0.8840994724938022,0.16932778746804059,0.7397953638581805
GW170104,-0.7867674827575684,1.1815962899682695,0.9653404930436904,0.4593605076885526,1.6189895045154992,0.11774791423689608,0.8341180911553697,1.1007276034556037,0.44204345273026285,0.4778326638009728
GW170104,-0.7828612327575684,1.5809128630705394,0.8721015377105199,0.8552599463021724,1.4845008542836222,0.40041194345930947,0.6702080330897067,1.2889552238800714,0.7310661381177764,0.6331021572968596
GW170104,-0.7789549827575684,0.25237979009031,0.6370515010983646,1.12789846228948,1.2640956797656822,0.8327731577075528,0.2885498287108521,0.5675082327106682,0.9430612244894017,0.6839418721549783
GW170104,-0.7750487327575684,0.28728337808152304,0.5240419819380033,1.185989748596534,1.049792531120332,0.8568957588765367,0.1931376692262926,0.7081829121531584,1.060917030567211,0.6257498240874111
GW170104,-0.7711424827575684,0.4693678301195997,0.6199658286551135,1.1283866243592873,0.8877227239443495,0.6440390889314942,0.20074719191788676,0.861752184628382,1.1193704600478709,0.5422860183619806
GW170104,-0.7672362327575684,0.8379301928240175,0.7005125701732975,1.059311691481572,0.8103490358799121,0.33913375607678026,0.20107959481161472,1.089322544819219,1.1331592689288978,0.4668272984140971
GW170104,-0.7633299827575684,0.6021479131071515,0.8498901635342935,0.9228703929704662,0.7695875030510129,0.4443221889408305,0.2059998385785338,0.8293830895943185,1.0905682145941062,0.570867899246932
GW170104,-0.7594237327575684,1.0353917500610204,1.0239199414205515,0.7957041737856968,0.7202831340004882,0.3448087607431621,0.05394411754661281,1.0055707004854666,1.0497504427621476,0.5723220701223
GW170104,-0.7555174827575684,1.239931657310227,1.059799853551379,0.7749572858188919,0.6756163046131316,0.44255415382421776,0.14545806487152807,1.0783273190400746,1.0684839306740066,0.5326994961444493
GW170104,-0.7516112327575684,1.3243836953868684,1.027825237979009,0.800341713448865,0.6192335855504028,0.480074976578929,0.24571026906807839,1.126076579848022,1.1275790921587654,0.6253335244166989
GW170104,-0.7477049827575684,1.479863314620454,0.97754454478887,0.8035147669026116,0.5845740785940933,0.5402116302223489,0.387465593002865,1.2044100119184609,1.1577281519246099,0.565613565668752
GW170104,-0.7437987327575684,0.7649499633878447,0.9963387844764462,0.7063705150109837,0.5992189406883085,0.5192249348462588,0.18030841134650458,0.8686252771613693,1.0820714152169688,0.6195752371411893
GW170104,-0.7398924827575684,1.143275567488406,1.112033195020747,0.5252623871125213,0.7005125701732975,0.5764577091945822,0.12587436693037132,1.0138528138523641,0.8570290720821362,0.6286373829915758
GW170104,-0.7359862327575684,1.422260190383207,1.2077129607029535,0.3993165731022699,0.8833292653160849,0.6750789450975092,0.3743653295829734,1.081577726217686,0.622645099904367,0.5677196355662278
GW170104,-0.7320799827575684,1.4588723456187453,1.2350500366121553,0.3475713937027093,1.1015377105198927,0.626501816282855,0.5561302153740214,1.0830841714229917,0.4797035539831622,0.5092902397789896
GW170104,-0.7281737327575684,1.638027825237979,1.232853307298023,0.34757139370270934,1.2221137417622652,0.6868787482689309,0.6815389601986803,1.1411324604655095,0.4428549214738276,0.5087968018798807
GW170104,-0.7242674827575684,1.0312423724676592,1.1676836709787648,0.3236514522821577,1.2631193556260678,0.324291486134056,0.6712734797952319,0.9379509379505113,0.407937240424293,0.5222661007148924
GW170104,-0.7203612327575684,1.0956797656822064,0.8123016841591408,0.3490358799121308,1.242372467659263,0.2961541423040031,0.6627040803010732,1.1485224510675827,0.43865030674819055,0.5326825404498812
GW170104,-0.7164549827575684,0.7385892116182573,0.5108616060532096,0.5550402733707591,1.1286307053941909,0.5759288692058917,0.43638620856141697,1.1822621605772916,0.6593215424756884,0.5619751268386479
GW170104,-0.7125487327575684,0.7097876494996339,0.5628508664876739,0.9175006102025873,0.9602147913107151,0.521540147760553,0.10820101540568312,1.1154583812802896,0.9772520473152212,0.5303506821257578
GW170104,-0.7086424827575684,0.9226263119355627,0.6509641200878692,0.9814498413473274,0.8154747376128875,0.3339646285854607,0.22510895310843493,1.1726384364813394,1.0923662048350347,0.4274163640408236
GW170104,-0.7047362327575684,0.7068586770807908,0.8857700756651208,1.0678545277031974,0.7427385892116183,0.3176683022032544,0.26240204077394413,0.8876628352484847,1.1795632245881864,0.483529014402715
GW170104,-0.7008299827575684,0.682450573590432,1.4378813766170369,1.3065657798389063,0.7798389065169636,0.10475100969677814,0.6511977031750538,0.6437205018990863,1.2524567150204573,0.5159333218690777
GW170104,-0.6969237327575684,0.8996826946546254,1.6560898218208444,1.4554552111300951,0.8723456187454235,0.4562545748464089,0.6753401138533349,0.7040397287744357,1.2504980601861044,0.3732212645745233
GW170104,-0.6930174827575684,1.158164510617525,1.4359287283378082,1.4171344886502317,0.9726629240907981,0.5024384537194775,0.37061296007268263,0.8929243507712027,1.1859871310382126,0.4401876418917038
GW170104,-0.6891112327575684,0.5921405906761045,1.0305101293629484,1.2570173297534781,1.0246521845252623,0.33296410794638714,0.35082860000678834,0.7298435619730761,1.101839965767596,0.2341439142665519
GW170104,-0.6852049827575684,0.7007566512082011,0.9072492067366366,1.05101293629485,1.0536978276787894,0.28690046313791995,0.14602462828305293,0.8715846994530098,0.9987243418759025,0.18973627750581823
GW170104,-0.6812987327575684,0.9404442274835245,0.8018061996582865,0.9309250671222846,1.046863558701489,0.18293193741303782,0.127793263885333,1.079574110394449,0.9413797358998078,0.18586390289720423
GW170104,-0.6773924827575684,0.7891139858433,0.722235782279717,0.9113985843299977,0.9980473517207713,0.35141079067890824,0.07739736107333518,1.044250645994141,0.9546209893897596,0.2653843963425241
GW170104,-0.6734862327575684,0.7996094703441542,1.0090309982914327,0.9973151086160605,0.9338540395411277,0.14379874201364723,0.15473313099641292,0.8842105263153006,1.0328614762380899,0.30082030022857686
GW170104,-0.6695799827575684,0.7100317305345375,1.2533561142299243,1.0585794483768611,0.9082255308762509,0.034945381049413755,0.39862744914628756,0.7232720039777519,1.0764457681801425,0.25821568844941334
GW170104,-0.6656737327575684,1.346595069563095,1.277764217720283,1.0842079570417378,0.9358066878203564,0.44171546589742794,0.11567329612301204,1.0262276785710376,1.0734654422420977,0.3204056123964596
GW170104,-0.6617674827575684,0.9953624603368318,1.2875274591164265,1.066390041493776,1.0761532828899194,0.22399252873101191,0.2067071689545865,0.8720196728318644,0.9954431533374255,0.2333694350680936
GW170104,-0.6578612327575684,0.6946546253356114,1.2645838418354893,0.9965828655113498,1.3268245057359043,0.23049276597717822,0.4657675669034764,0.7091067646688793,0.8578632209261987,0.4447304247635677
GW170104,-0.6539549827575684,0.7122284598486698,1.1366853795460092,0.9250671222845985,1.649255552843544,0.4199247331920343,0.593553940107545,0.7704290429038737,0.7186877785149385,0.5771499476049788
GW170104,-0.6500487327575684,0.831095923846717,0.9555772516475469,0.9604588723456188,1.8318281669514278,0.5801840598860765,0.6224066390041493,0.9303278688519383,0.6879370629368166,0.5162970316155093
GW170104,-0.6461424827575684,1.2384671711008055,0.7893580668782036,1.020746887966805,1.9104222601903833,0.6587299243044802,0.7047060576711366,1.2214732787668507,0.6964776417684357,0.6373106321930375
GW170104,-0.6422362327575684,0.482792287039297,0.5157432267512814,0.9816939223822309,1.9492311447400537,0.9668383002693186,0.6845487714822787,0.967000733316069,0.6698867421716569,0.6188294430243425
GW170104,-0.6383299827575684,0.6197217476202099,0.3031486453502563,0.7310226995362461,1.9621674395899438,0.9057374783350264,0.8988703744263433,1.3430309441932022,0.5428675004529433,0.7365152011393603
GW170104,-0.6344237327575684,0.7095435684647303,0.22382230900659017,0.44154259214059066,1.9494752257749575,0.8033066927612278,1.120220060851679,1.52039748953812,0.3693344222129937,0.6904940833536921
GW170104,-0.6305174827575684,1.0412496948987064,0.23138882108860143,0.4513058335367342,1.872589699780327,0.5630111210837178,1.1567027412807498,1.6363636363623504,0.38840457935074135,0.5452767863214665
GW170104,-0.6266112327575684,0.9399560654137173,0.3597754454478887,0.5997071027581157,1.6631681718330487,0.5289042289826906,0.8566093033647056,1.4463849765247085,0.5300399093946531,0.6728632506846322
GW170104,-0.6227049827575684,1.172321210641933,0.6084940200146448,0.8591652428606298,1.3443983402489628,0.21151843357086536,0.5260001234276166,1.3166118421045236,0.7797961896319013,0.5632882438274758
