simulation_time_M,openness_U,closure_R,parent_H,child_distance_abs_U_minus_R,parent_distance_abs_H_minus_1,joint_lock_distance,T435_relation_ARA,eligible_late_parent_basin
3530.7353779058412,0.4356627994840508,1.9999017122066118,0.03752705932926452,1.564238912722561,0.9624729406707355,1.8366266734420562,0.451631916304428,True
3531.1122199891192,0.4340058139925173,1.999900702069355,0.03747860338179943,1.5658948880768377,0.9625213966182006,1.8380626320811333,0.45104251086716274,True
3531.4765097072814,0.43612687519124266,1.9999009136833417,0.037434055543488325,1.563774038492099,0.9625659444565117,1.8362795105564254,0.4504531054298977,True
3531.8464259787856,0.44328157325175865,1.9999023321910108,0.03738812635331729,1.556620758939252,0.9626118736466827,1.8302157813892301,0.4497163486333162,True
3532.2105865888498,0.454547046317846,1.9999018289335533,0.037396582242217424,1.5453547826157072,0.9626034177577826,1.820639103181134,0.44912694319605095,True
3532.5609520610687,0.4681017029831947,1.999899835661842,0.03743638019393517,1.5317981326786474,0.9625636198060649,1.8091252696958122,0.4482428350401533,True
3532.9079659431363,0.48303998217446414,1.999898101137987,0.037473550274047036,1.5168581189635229,0.9625264497259529,1.7964731335279145,0.447653429602888,True
3533.248244328053,0.500284623695433,1.9998963326884351,0.03751487925104905,1.4996117089930021,0.962485120748951,1.7819127042063636,0.44706402416562296,True
3533.59637649586,0.5173281324522533,1.9998949846628382,0.037549160508221095,1.482566852210585,0.9624508394917789,1.7675735033406765,0.4464746187283577,True
3533.9243806283207,0.5357986362032428,1.9998935623183143,0.03758843128745463,1.4640949261150715,0.9624115687125454,1.7520873209596717,0.44588521329109265,True
3534.245502723406,0.554656767400907,1.9998922638213186,0.037629215481490494,1.4452354964204117,0.9623707845185095,1.7363361330711071,0.4452958078538274,True
3534.5538648988736,0.5726965890192831,1.9998911588805406,0.0376709429321141,1.4271945698612574,0.9623290570678859,1.7213255224734878,0.44470640241656234,True
3534.8513487686514,0.5895168480677045,1.9998902007383919,0.037719789160598795,1.4103733526706872,0.9622802108394012,1.7073769935479033,0.44396964561998087,True
3535.143536795152,0.6056520774513744,1.999889688125423,0.03775994361389092,1.3942376106740486,0.9622400563861091,1.6940497162515693,0.4433802401827156,True
3535.4295860967504,0.620860834623682,1.999889405131213,0.037799115835185346,1.379028570507531,0.9622008841648146,1.6815321405681174,0.44279083474545056,True
3535.7068110492833,0.6350067278211444,1.9998893355668625,0.03783639842752357,1.3648826077457181,0.9621636015724764,1.6699291389510127,0.4422014293081853,True
3535.9788662191945,0.6439155858081002,1.9998894444412354,0.03787405994592132,1.3559738586331354,0.9621259400540787,1.662633883277187,0.44161202387092025,True
3536.2433331732686,0.6247312414641073,1.9998897165147143,0.03791159271599138,1.375158475050607,0.9620884072840086,1.67829524665173,0.441022618433655,True
3536.5043195569183,0.5997725552564652,1.999890218494865,0.03795342031982171,1.4001176632383998,0.9620465796801783,1.6987828267281508,0.44043321299638993,True
3536.751701740112,0.57618789704163,1.9998908953225318,0.03799441836123479,1.423702998280902,0.9620055816387653,1.7182505540281863,0.43984380755912467,True
3537.0022613248702,0.553143947635672,1.9998916894381389,0.038033076744838204,1.4467477418024668,0.9619669232551618,1.7373714023914228,0.4392544021218596,True
3537.2405646220996,0.5335938115364739,1.9998927335722598,0.03807521667242369,1.466298922035786,0.9619247833275764,1.7536624012457793,0.43866499668459435,True
3537.471312527005,0.5153855037669106,1.999893953293466,0.03811645762958209,1.4845084495265555,0.961883542370418,1.768893802860647,0.4380755912473293,True
3537.6972489218124,0.49829315964769505,1.9998952269872619,0.03815416388240906,1.501602067339567,0.9618458361175909,1.7832431637595612,0.43748618581006404,True
3537.920883118073,0.48201223480349725,1.9998967431546635,0.038193998594482095,1.5178845083511663,0.9618060014055179,1.7969541354837448,0.436896780372799,True
