date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence,local_datetime,TEMPERATURE,RELATIVE-HUMIDITY,split,stage,w_traversal_maintenance,ara_traversal_maintenance,w_action_intake,ara_action_intake,w_participation_quiescence,ara_participation_quiescence,d_1,d_2,d_3,d_12,d_13,d_23,d_123,inside_terminal90,lag24_w_traversal_maintenance,lag24_w_action_intake,lag24_w_participation_quiescence,delta24_w_traversal_maintenance,delta24_w_action_intake,delta24_w_participation_quiescence,parallel_progress,delta_magnitude,perpendicular_residual,alignment_cosine
20220313,exp2,4,UR,22,21,20220313_cam4_flid21.h5,47,47.5,30.5,50.5,78.0,98.0,78.0,12.666666666666664,0,0.0603343824976059,0.3525123308265515,0.0153770641477571,0.5717762225280855,0.1815670712729536,0.008822973633898,-1.2481565316326555,1.83672691112089,-1.83257972479342,2022-03-14 20:47:00,27.3,20.3,development,middle 24–72 h,-0.2934636680876964,0.7358826987210731,-0.1782342157935393,0.8395892057858146,0.0049147534625668,1.0044232781163105,0.3077352953548271,0.300396742954977,0.2436044515744146,0.4300455966349163,0.392484574007685,0.3867574588871297,0.49424927315268,True,-0.0070363439126329,0.0389639387107952,0.4419133272106788,-0.2864273241750635,-0.2171981545043345,-0.43699857374811196,0.4734170451850699,0.5658475093274333,0.3099350014765955,0.8366512839259002
20220313,exp2,4,UL,21,20,20220313_cam4_flid20.h5,47,47.5,56.5,69.5,104.0,117.0,104.0,12.666666666666664,0,0.0555165583625812,0.452058935955798,0.0083052437710671,0.4841192619105535,0.1964035614245698,0.0039154550709172,-1.482876305488766,2.407169283678929,-1.818474172758012,2022-03-14 20:47:00,27.3,20.3,development,middle 24–72 h,-0.3503139488639697,0.6847174460224272,-0.0400702745378341,0.9639367529159492,0.0083311873681689,1.007498068631352,0.3645855761311004,0.1622328016992718,0.2470208854800167,0.3990515308453805,0.4403884196776499,0.295531385491502,0.469320191482716,True,-0.5951467043652133,-0.2525773997364939,-0.1238259377247269,0.24483275550124362,0.2125071251986598,0.1321571250928958,-0.16581071273924775,0.3500969324906317,0.3083418065722723,-0.47361372623190495
20220313,exp2,3,LL,20,19,20220313_cam3_flid19.h5,47,47.5,65.5,71.5,113.0,119.0,113.0,12.666666666666664,0,0.244292811906945,0.5213169285881826,0.0033093801309252,0.2310808793739471,0.272256124672091,0.0761360099595393,-0.53597702094993,3.821174806216876,-0.9746213668075172,2022-03-14 20:47:00,27.3,20.3,development,middle 24–72 h,-0.1209702966078743,0.8911267330529131,0.302408800210945,1.2721679201898506,0.2127164769583874,1.1914448292625486,0.1352419238750049,0.1802462730495073,0.4514061750702351,0.2253421774139279,0.4712302121733627,0.4860619855942011,0.5045261458172311,True,-0.6196124453322306,-0.3882177091179141,-0.154384961866033,0.4986421487243563,0.690626509328859,0.3671014388244204,-0.4330693813161324,0.9275626309091842,0.8202580967144609,-0.46688963837584063
20220313,exp2,4,LL,24,23,20220313_cam4_flid23.h5,47,47.5,8.5,25.5,56.0,73.0,56.0,12.666666666666664,0,0.8778359746327539,0.0926676450919405,0.0,0.0294963802753055,0.3109827264239029,0.0698612778444711,1.5898721208277968,9.5960443179875,-1.427780888896378,2022-03-14 20:47:00,27.3,20.3,development,late 6–24 h,0.3939207950653433,1.354528715558809,1.7011105277942338,2.0,0.1029590174825337,1.0926631157342803,0.3796491677982127,1.578948000632796,0.3416487155943815,1.6239489768192163,0.5107419460717576,1.615487738600821,1.6594981543163796,False,-0.8697592539547232,-0.6046658977175936,-0.2680635980475385,1.2636800490200666,2.3057764255118274,0.3710226155300722,-0.5412050795626002,2.6554001528907527,2.599662869263604,-0.20381300308860315
20220313,exp2,3,LR,19,18,20220313_cam3_flid18.h5,47,47.5,68.5,71.5,116.0,119.0,116.0,12.666666666666664,0,0.0005260777944927,0.2306792018986088,0.0055238168421737,0.7632709034647247,0.0597544573384909,0.0,-4.299587915693294,0.5645502948800801,-3.868816940424771,2022-03-14 20:47:00,27.3,20.3,development,middle 24–72 h,-1.0325353198000249,0.0707182121799777,-0.4863616336166141,0.5622745297450473,-0.4882718900568827,0.5605552989488055,1.0468069470671553,0.6085241607780518,0.2495821919450349,1.2108288230293704,1.0761487141488142,0.6577179675109389,1.236283830362097,True,-0.6139944227958121,-0.481669565346732,-0.4703147392697127,-0.4185408970042128,-0.00469206826988211,-0.01795715078717003,0.07986278719592216,0.4189522135448546,0.4112698535699308,0.19062505129208906
20220313,exp2,3,UR,18,17,20220313_cam3_flid17.h5,47,47.5,46.5,58.5,94.0,106.0,93.99999722111068,12.666666666666664,0,0.9333034666666666,0.0493653333333333,0.0009856,0.0163456,0.3032657507447423,0.0454320617135743,2.0784987029076905,4.393857703881189,0.6764853652135484,2022-03-14 20:47:00,27.3,20.3,development,middle 24–72 h,0.5122685504744028,1.4610416954269625,0.4411154076395309,1.3970038668755778,0.6126226278757575,1.5513603650881818,0.4979969232072722,0.3189528804780932,0.8513123259876053,0.5913813283230902,0.9862725849897362,0.9091004434844916,1.0365638194860989,True,0.2606447164753991,0.1510135017745464,0.5926003329937475,0.2516238339990037,0.2901019058649845,0.020022294882010017,-0.055481021687120304,0.3845446162868448,0.38052124533033627,-0.14427720305342967
20220313,exp2,3,UL,17,16,20220313_cam3_flid16.h5,47,47.5,37.5,64.5,85.0,112.0,85.0,12.666666666666664,0,0.8671414981383982,0.1117822171923436,0.0022634453574767,0.0188128393117813,0.2889878173491619,0.033307767551465,1.4486027829220496,4.019689538670644,1.00909950859109,2022-03-14 20:47:00,27.3,20.3,development,middle 24–72 h,0.3597046683493074,1.3237342015143767,0.3504900423356152,1.3154410381020538,0.6931834052253674,1.6238650647028303,0.3454330410821768,0.2283275151741775,0.9318731033372152,0.4140741963186007,0.9938367404129378,0.9594378223256296,1.0197278660408506,True,-0.0065125476681641,0.0530287368228152,0.3468096444044447,0.36621721601747154,0.29746130551280003,0.3463737608209227,-0.39517989413574384,0.5852974113817663,0.4317475084364227,-0.6751779291194979
20220313,exp2,4,UR,22,21,20220313_cam4_flid21.h5,48,48.5,29.5,49.5,78.0,98.0,78.0,13.666666666666664,0,0.0021574940661411,0.2254416261323843,0.0133620599117197,0.7590388198897547,0.0739156773820639,0.0,-3.286933089755228,0.4093290220993151,-3.2088904524298143,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,-0.787265352816676,0.2914611824649916,-0.5239569874083513,0.5284387113324838,-0.3284344570282866,0.7044089886745419,0.8015369800838066,0.646119514569789,0.0897447589164388,1.0295299692334208,0.8065455053466223,0.6523224270718196,1.0334341194787109,True,-0.2141273908194992,-0.0729599740048458,0.108286842537502,-0.5731379619971768,-0.4509970134035055,-0.4367212995657886,0.5143569315545446,0.8500652463638249,0.6767923389322487,0.6050793556785425
20220313,exp2,4,UL,21,20,20220313_cam4_flid20.h5,48,48.5,55.5,68.5,104.0,117.0,104.0,13.666666666666664,0,0.0333086075039113,0.3736018839138504,0.0184795882339603,0.5746099203482778,0.1410258547863589,0.0010782090614023,-1.7093108695764132,1.467877429938085,-1.9385310994375111,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,-0.4051575111866193,0.6353582399320425,-0.2675713697321755,0.759185767241042,-0.0207471892795951,0.9813275296483644,0.4194291384537499,0.3897338968936131,0.2179425088322526,0.5725498341384236,0.4726729729317633,0.4465326948208585,0.612627333480994,True,-0.6761830290954858,-0.3024993826344505,-0.2526793851906541,0.2710255179088665,0.034928012902274985,0.23193219591105899,-0.26939060383077135,0.3584234101494999,0.23642344111971858,-0.7515987968486975
20220313,exp2,3,LL,20,19,20220313_cam3_flid19.h5,48,48.5,64.5,70.5,113.0,119.0,113.0,13.666666666666664,0,0.2585046943791219,0.5023029863677352,0.0011316017469101,0.2380607175062326,0.2475573562758436,0.1237800675825886,-0.4697207764342392,4.704228578653443,-1.304202358902509,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,-0.1049227091293369,0.9055695617835968,0.5162887562062218,1.4646598805855997,0.1328903437302208,1.1196013093571988,0.1191943363964675,0.3941262290447841,0.3715800418420686,0.4117557215753727,0.3902294418984141,0.5416707597022522,0.5546300584582569,True,-0.962745659037638,-0.5766521082980294,-0.2401324326166402,0.8578229499083011,1.0929408645042513,0.373022776346861,-0.48992575430562446,1.438584699753963,1.352589624991359,-0.34056093769759616
20220313,exp2,4,LL,24,23,20220313_cam4_flid23.h5,48,48.5,7.5,24.5,56.0,73.0,56.0,13.666666666666664,0,0.6827967994873484,0.2125145740808316,0.0063235935455734,0.0983650328862465,0.3004868614112311,0.075057800898137,0.8253205550967673,3.3459795981314504,-0.0104682153221146,2022-03-14 21:47:00,26.5,20.9,development,late 6–24 h,0.208742654912594,1.1878683894213349,0.1873141894784168,1.1685827705305751,0.4462391004373765,1.401615190393639,0.1944710276454634,0.0651516623169791,0.6849287985492243,0.2050944165406467,0.7120017132532523,0.6880204925616311,0.7149763484047792,True,-0.5606881777360522,-0.2911804784119264,-0.2087853411666893,0.7694308326486462,0.47849466789034323,0.6550244416040658,-0.7592185720275838,1.1180509704519723,0.8207466919927205,-0.6790554206313775
20220313,exp2,3,UR,18,17,20220313_cam3_flid17.h5,48,48.5,45.5,57.5,94.0,106.0,93.99999722111068,13.666666666666664,0,0.8725023122698637,0.1036245920806938,0.0012215765317697,0.0226515191176727,0.3103074563158596,0.0527377617713752,1.5065419633092143,4.494124049086419,0.6504197968165667,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,0.3737378220919345,1.3363640398827412,0.4654004083605287,1.418860367524476,0.6063094193308738,1.5456784773977863,0.3594661948248039,0.343237881199091,0.8449991174427216,0.4970193037618008,0.9182807052861356,0.9120503010081296,0.9803324419761104,True,0.0566745793637813,-0.0648146109069405,0.1790524799256055,0.3170632427281532,0.5302150192674692,0.4272569394052683,-0.466526898602203,0.7511361786094793,0.5886919497467767,-0.6210949650512751
20220313,exp2,4,LR,23,22,20220313_cam4_flid22.h5,48,48.5,57.5,65.5,106.0,114.0,106.0,13.666666666666664,0,0.8809189703636484,0.0965405812177685,0.0,0.022540448418583,0.2193627450980392,0.1528722600151171,1.5634002117310637,9.625465091564758,-1.186032175477599,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,0.3875091688094497,1.3487582519285048,1.7082363834946044,2.0,0.1615117419052555,1.14536056771473,0.3732375415423191,1.5860738563331669,0.4002014400171033,1.6293976003910515,0.5472361967270782,1.635784665026337,1.6778252986386517,False,-1.097950208829492,-0.5751062274157873,-0.3791354925154524,1.4854593776389415,2.283342610910392,0.540647234420708,-0.7419996521335066,2.777146462378482,2.6761873980973516,-0.26718059784935594
20220313,exp2,3,LR,19,18,20220313_cam3_flid18.h5,48,48.5,67.5,70.5,116.0,119.0,116.0,13.666666666666664,0,0.0016495868281111,0.1918326847645773,0.0170602006170446,0.7894575277902668,0.1037942954959761,0.0,-3.3624111020686973,0.0344633209565619,-3.296412806689093,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,-0.8055464976983433,0.275008152071491,-0.6147512993371981,0.4467238305965217,-0.3496328006194434,0.6853304794425008,0.8198181249654739,0.7369138264986358,0.1109431025075956,1.1023355867006956,0.827290837623575,0.7452183302085855,1.1079043811181442,True,-0.4877168098119081,-0.7141007906829541,-0.5748835489628598,-0.3178296878864352,0.09934949134575599,0.22525074834341635,-0.17499699217518294,0.4020247897355564,0.36193919971668903,-0.43528905839436505
20220313,exp2,3,UL,17,16,20220313_cam3_flid16.h5,48,48.5,36.5,63.5,85.0,112.0,85.0,13.666666666666664,0,0.7883960967254863,0.1613443610604046,0.0034330185773631,0.046826523636746,0.2101062647281134,0.0500477968965363,1.1217898339578554,3.7908229656674495,0.418022599571944,2022-03-14 21:47:00,26.5,20.9,development,middle 24–72 h,0.2805489687475943,1.2524940718728348,0.2950574355220485,1.2655516919698435,0.5500216780045935,1.495019510204134,0.2662773414804636,0.1728949083606108,0.7887113761164413,0.3174842861039385,0.8324477505533869,0.8074393377539358,0.8502128596642243,True,0.2075091584433143,0.6651015648773682,0.4176091985388651,0.07303981030427997,-0.37004412935531966,0.13241247946572837,-0.1439190495098046,0.39975059259228585,0.3729448263028703,-0.3600221042238472
20220313,exp2,3,UL,17,16,20220313_cam3_flid16.h5,49,49.5,35.5,62.5,85.0,112.0,85.0,14.666666666666664,0,0.8092593555544,0.143338013277174,0.0062953911219732,0.0411072400464527,0.1711073318216175,0.0272803565870792,1.223933908388717,3.258292099846828,0.6791813078617297,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,0.3052887646992845,1.274759888229356,0.1660758471941159,1.1494682624747043,0.6132755984115923,1.551948038570433,0.2910171374321539,0.0439133200326782,0.8519652965234401,0.2943116612631881,0.9002976400943625,0.8530962701574575,0.901367971716197,True,0.0810459955284284,0.1767856646103476,0.3570849490289491,0.22424276917085612,-0.010709817416231698,0.2561906493826432,-0.28669811186343974,0.34063641693982644,0.18394934411283417,-0.8416543199903523
20220313,exp2,3,UR,18,17,20220313_cam3_flid17.h5,49,49.5,44.5,56.5,94.0,106.0,93.99999722111068,14.666666666666664,0,0.8894950559499085,0.0863094315560141,6.642252697861638e-05,0.0241290899670987,0.2573696145124716,0.1150821439686985,1.6494622646754176,6.77956681001552,-0.2831435380763809,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,0.4083538202578118,1.367518438232031,1.0189458575674208,1.9170512718106787,0.3801957995059264,1.3421762195553335,0.3940821929906812,0.8967833304059831,0.6188854976177742,0.9795514874300336,0.733702960327914,1.0896052500128874,1.1586804458900613,True,-1.2900913971350665,-0.8317744974505548,-0.4449327776718202,1.6984452173928783,1.8507203550179756,0.8251285771777466,-1.0574356881013982,2.6439968150203916,2.423334257457584,-0.3999383365721803
20220313,exp2,3,LR,19,18,20220313_cam3_flid18.h5,49,49.5,66.5,69.5,116.0,119.0,116.0,14.666666666666664,0,0.0136144698228671,0.2676868973546186,0.0059114667374434,0.7127871660850709,0.0782590814103419,0.000375150060024,-2.1061738988925507,1.8970356982514127,-2.808618051491365,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,-0.5012796839191809,0.5488482844727371,-0.1636271316722478,0.852735581494977,-0.2314865177622336,0.7916621340139898,0.5155513111863115,0.2857896588336855,0.0072031803496141,0.5894649129186565,0.5156016294321364,0.2858804206367121,0.589508922213522,True,-0.5281536076389491,-1.96964947819166,-1.5736898294124315,0.026873923719768267,1.8060223465194123,1.342203311650198,-1.3208872797513338,2.2503219000197148,1.8218686692238437,-0.5869770363696686
20220313,exp2,4,LL,24,23,20220313_cam4_flid23.h5,49,49.5,6.5,23.5,56.0,73.0,56.0,14.666666666666664,0,0.6936412691560544,0.1968055255773796,0.0003151305849341,0.1092380746816317,0.3142034591614424,0.0420668267306922,0.8907643373525238,5.76449422450347,-0.982767196664872,2022-03-14 22:47:00,27.5,14.5,development,late 6–24 h,0.2245934600457901,1.2021341140412112,0.7730902973535897,1.695781267618231,0.2107435170030397,1.1896691653027358,0.2103218327786595,0.650927770192152,0.4494332151148875,0.6840630346325559,0.4962111326762825,0.7910102255064922,0.8184940135390155,True,0.0386082084742919,0.1694305981290205,0.0825648591567996,0.1859852515714982,0.6036596992245692,0.1281786578462401,-0.15088562474093634,0.6445349599496325,0.6266249618741753,-0.23409998544179414
20220313,exp2,3,LL,20,19,20220313_cam3_flid19.h5,49,49.5,63.5,69.5,113.0,119.0,113.0,14.666666666666664,0,0.4617625039739921,0.3524546452122368,0.0059789352777692,0.1798039155360018,0.2939342403628118,0.1641323195945044,0.1910086535489324,3.4385296115889967,-0.5158586469489631,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,0.055109200388083,1.0495982803492747,0.2097302567933709,1.188757231114034,0.3238310584236621,1.291447952581296,0.0408375731209524,0.0875677296319332,0.5625207565355099,0.0966220194950431,0.5640011603815116,0.5692958007979453,0.5707586321594995,True,-0.8043711892040949,-0.5330075992730525,-0.2160628554573893,0.8594803895921779,0.7427378560664234,0.5398939138810515,-0.6572100662831153,1.257716780985874,1.0723462267148667,-0.5225421781905101
20220313,exp2,4,LR,23,22,20220313_cam4_flid22.h5,49,49.5,56.5,64.5,106.0,114.0,106.0,14.666666666666664,0,0.6216850043907226,0.2297174440828555,0.0242522857585619,0.1243452657678599,0.3828364679205015,0.0791983460050687,0.7039788251855228,2.2421258472194427,0.1699337402838707,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,0.1793530926187848,1.1614177833569064,-0.0800446045606413,0.9279598558954228,0.4899333391472186,1.4409400052324968,0.1650814653516542,0.202207131722079,0.7286230372590664,0.2610356571848368,0.7470899682282425,0.7561608655199614,0.7739710231956662,True,-0.5722150843799144,-0.2116638556498442,-0.2262341071168581,0.7515681769986993,0.1316192510892029,0.7161674462640767,-0.8190310672062747,1.0464579126858566,0.651354184736531,-0.782669859224568
20220313,exp2,4,UL,21,20,20220313_cam4_flid20.h5,49,49.5,54.5,67.5,104.0,117.0,104.0,14.666666666666664,0,0.011221398322816,0.4323586026814857,0.004033945399461,0.5523860535962373,0.1699040727402072,0.0,-2.581850179961686,2.325754330007302,-2.615500633727267,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,-0.6164908128885346,0.4451582684003189,-0.0597893757434132,0.946189561830928,-0.1847125317349288,0.833758721438564,0.6307624401556652,0.1819519029048509,0.0539771663769189,0.6564813408481808,0.6330677613030146,0.1897894345341118,0.6586966565665162,True,-0.6102502527855376,-0.4201898756150453,-0.2497144184108903,-0.006240560102997006,0.3604004998716321,0.06500188667596149,-0.06127653430376921,0.3662686311569091,0.3611064891597421,-0.16729943296049943
20220313,exp2,4,UR,22,21,20220313_cam4_flid21.h5,49,49.5,28.5,48.5,78.0,98.0,78.0,14.666666666666664,0,0.0642618904676139,0.2121372823694216,0.0198285638049496,0.7037722633580148,0.1611866969009826,0.0056467031256947,-0.8444613977569587,1.447574535718857,-2.067471028367167,2022-03-14 22:47:00,27.5,14.5,development,middle 24–72 h,-0.195686726112123,0.8238819464990892,-0.2724888303192058,0.7547600527127147,-0.0519770726528525,0.9532206346124328,0.2099583533792536,0.3946513574806435,0.1867126254589952,0.4470259546324376,0.2809699533037627,0.4365905386825345,0.4844520705093882,True,-0.3453401297603237,-0.2666362734514275,-0.0127388857691679,0.14965340364820068,-0.005852556867778302,-0.0392381868836846,0.016553143944277145,0.1548225724992994,0.15393512393492545,0.10691686410489046
20220313,exp2,4,UR,22,21,20220313_cam4_flid21.h5,50,50.5,27.5,47.5,78.0,98.0,78.0,15.666666666666664,0,0.0010440921292657,0.2094858142880448,0.011710442404378,0.7777596511783114,0.0631391445467075,0.0,-3.7477337700846594,0.1910663614026728,-3.4985753372849446,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,-0.898873538306345,0.1910138155242895,-0.5768212746378848,0.4808608528259036,-0.3985975573504278,0.641262198384615,0.9131451655734756,0.6989838017993225,0.15990785923858,1.149961933538691,0.92704078489378,0.7170417551468674,1.161026688769173,True,-0.0250326347884456,0.0125918029139589,0.2979168413816699,-0.8738409035178993,-0.5894130775518437,-0.6965143987320976,0.8151082670105922,1.2633835554934416,0.9652650005787213,0.6451787847533239
20220313,exp2,3,LL,20,19,20220313_cam3_flid19.h5,50,50.5,62.5,68.5,113.0,119.0,113.0,15.666666666666664,0,0.5253962609225767,0.3281853281853282,0.0001778093883357,0.1462406015037594,0.3088457605264328,0.1441576630652261,0.3327442149651469,6.321096421660073,-1.331059822577394,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,0.0894382487256726,1.0804944238531051,0.9079020802263932,1.817111872203754,0.1263853342639464,1.1137468008375515,0.075166621458542,0.7857395530649556,0.3650750323757942,0.7893267170394069,0.3727328805534587,0.8664100787242167,0.8696645591815244,True,-0.9698737493011714,-0.5472446132644423,-0.2244559903980178,1.059311998026844,1.4551466934908355,0.3508413246619642,-0.4958132320639902,1.8337621012092864,1.7654610397122212,-0.27038034635846325
20220313,exp2,3,LR,19,18,20220313_cam3_flid18.h5,50,50.5,65.5,68.5,116.0,119.0,116.0,15.666666666666664,0,0.0013355898092667,0.2304502279345621,0.0042324170211468,0.7639817652350241,0.0886771375216753,0.0,-3.641265902666704,1.1611759723708697,-3.6782838227123,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,-0.8730864984804108,0.2142221513676303,-0.34185596744944,0.6923296292955039,-0.4421238341808024,0.6020885492372778,0.8873581257475414,0.4640184946108777,0.2034341360689546,1.0013578814145991,0.9103789820993844,0.5066543309388237,1.0218136103953874,True,-0.7187578113480878,-0.7441061164096113,-0.553425040800163,-0.15432868713232295,0.4022501489601713,0.11130120661936055,-0.08483730316590953,0.44498369026897155,0.4368216072917268,-0.19065261271627595
20220313,exp2,3,UR,18,17,20220313_cam3_flid17.h5,50,50.5,43.5,55.5,94.0,106.0,93.99999722111068,15.666666666666664,0,0.7963726909592004,0.1460081285213417,0.0064321721990615,0.0511870083203963,0.2169506691565515,0.1458055444399982,1.199530845826399,3.2416730103907176,0.4961786956047688,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,0.2993782232239028,1.2694404009015126,0.1620506221936647,1.1458455599742985,0.568951467901917,1.5120563211117253,0.2851065959567722,0.039888095032227,0.8076411660137648,0.2878833638530683,0.8564870250611691,0.8086255704375007,0.8574153510542203,True,0.2292187987697434,0.46094476979616,0.2750152020088588,0.07015942445415937,-0.29889414760249533,0.29393626589305816,-0.3028126941519696,0.42503950959636183,0.2982667547319705,-0.7124342262664835
20220313,exp2,4,UL,21,20,20220313_cam4_flid20.h5,50,50.5,53.5,66.5,104.0,117.0,104.0,15.666666666666664,0,0.0032569537207426,0.3853107027983024,0.0130184737155116,0.5984138697654433,0.1075207860922146,1.3894446667555911e-05,-3.3748678292320653,0.8174544593807768,-2.7369411762665234,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,-0.8085635781307104,0.2722927796823605,-0.4251070042125856,0.6174036962086729,-0.2141260269320228,0.8072865757611795,0.822835205397841,0.5472695313740233,0.0245636711798249,0.988211371727957,0.8232017669951504,0.5478205124967244,0.9885166104594708,True,-0.9776365223697436,-0.5363489176262879,-0.4152825551330977,0.16907294423903318,0.11124191341370226,0.2011565282010749,-0.22338175928785875,0.2853495621365253,0.17755270267998693,-0.7828354724475867
20220313,exp2,4,LL,24,23,20220313_cam4_flid23.h5,50,50.5,5.5,22.5,56.0,73.0,56.0,15.666666666666664,0,0.8081188821405464,0.1395946820278421,0.0008891115146202,0.0513973243169912,0.2730870125828109,0.0611883642345827,1.2416467795725348,4.843394725495135,-0.0867752555811848,2022-03-14 23:47:00,26.6,14.9,development,terminal 0–6 h,0.3095789090003407,1.2786210181003066,0.5499954797281706,1.4949959317553536,0.4277571609200272,1.3849814448280244,0.2953072817332101,0.4278329525667329,0.6664468590318751,0.5198532734788017,0.7289429377928766,0.7919548290246233,0.8452211792543286,True,0.2556135513856067,0.279710797611601,0.3079098119474596,0.05396535761473398,0.27028468211656964,0.1198473489725676,-0.12497039619080225,0.30054859218617813,0.27333469655535414,-0.41580762458999626
20220313,exp2,3,UL,17,16,20220313_cam3_flid16.h5,50,50.5,34.5,61.5,85.0,112.0,85.0,15.666666666666664,0,0.8456209385781387,0.1164459008216369,0.0001731949621049,0.0377599656381195,0.1621704237250456,0.0355864568049442,1.4019322322300876,6.117310364466207,-0.3290197999038323,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,0.3484008320033852,1.3135607488030467,0.8585440973882577,1.7726896876494318,0.3690843438198143,1.332175909437833,0.3341292047362546,0.7363815702268199,0.6077740419316621,0.8086409230476769,0.6935644249120854,0.95480212767655,1.011577692751945,True,0.090930915586515,0.1341065810526437,0.3705848719109493,0.25746991641687017,0.7244375163356139,-0.0015005280911349894,-0.03256101508509855,0.7688320522186723,0.7681422425667027,-0.0423512716348583
20220313,exp2,4,LR,23,22,20220313_cam4_flid22.h5,50,50.5,55.5,63.5,106.0,114.0,106.0,15.666666666666664,0,0.8258968096134254,0.1338351818978596,0.001663930524227,0.0386040779644879,0.2708222177759993,0.1045696056200257,1.2868260505973206,4.324190803854859,0.3358360448954554,2022-03-14 23:47:00,26.6,14.9,development,middle 24–72 h,0.3205215500945715,1.2884693950851145,0.4242417426634503,1.3818175683971052,0.5301156912501191,1.477104122125107,0.3062499228274409,0.3020792155020126,0.768805389361967,0.4301637684302629,0.8275570928605586,0.8260227473564618,0.8809668520336792,True,-0.5115552079138431,-0.2330519807154663,-0.1808969908728124,0.8320767580084146,0.6572937233789167,0.7110126821229316,-0.8228545050461242,1.276685475812566,0.9761333247441438,-0.6445240590854265
20220313,exp2,4,LL,24,23,20220313_cam4_flid23.h5,51,51.5,4.5,21.5,56.0,73.0,56.0,16.66666666666667,0,0.7897685161245842,0.1372227105848285,0.0,0.0730087732905872,0.2890989729225023,0.0660097372282246,1.2375229088590174,9.74640487488553,-2.1415773182063367,2022-03-15 00:47:00,26.5,14.7,development,terminal 0–6 h,0.3085800872815867,1.277722078553428,1.7375285923522286,2.0,-0.0699259796214973,0.9370666183406524,0.2943084600144561,1.6153660651907908,0.1687637184903504,1.6419576712589332,0.3392619376157174,1.624157848624532,1.650607823465268,False,0.2685974561789936,0.0189058918521684,0.2994603970993176,0.03998263110259309,1.71862270050006,-0.36938637672081487,0.36925954668943034,1.758325593503927,1.7191149699626416,0.21000635380253063
20220313,exp2,3,LR,19,18,20220313_cam3_flid18.h5,51,51.5,64.5,67.5,116.0,119.0,116.0,16.66666666666667,0,0.0013041058299678,0.2102522781402091,0.0042650409029719,0.784178575126851,0.1412565026010404,0.0,-3.5932043228350605,1.1077455039600397,-3.731995621677453,2022-03-15 00:47:00,26.5,14.7,development,middle 24–72 h,-0.861445748052391,0.224698826752848,-0.354797089031406,0.6806826198717346,-0.4551330954032488,0.590380214137076,0.8757173753195217,0.4769596161928437,0.216443397291401,0.9971817271266742,0.9020691024902444,0.5237730612678244,1.0204014607723668,True,-0.725294453939656,-0.7758569452084011,-0.5852443111123091,-0.13615129411273508,0.4210598561769951,0.1301112157090603,-0.1060285630026449,0.4612564425844412,0.44890472224431777,-0.229869012579124
20220313,exp2,3,UL,17,16,20220313_cam3_flid16.h5,51,51.5,33.5,60.5,85.0,112.0,85.0,16.66666666666667,0,0.8391734763670399,0.1306346520753087,0.0,0.0301918715576514,0.1935413054110533,0.0345110266328753,1.3152195364456172,9.897923917793408,-1.4254985340088056,2022-03-15 00:47:00,26.5,14.7,development,middle 24–72 h,0.3273985916670567,1.2946587325003511,1.774227247905406,2.0,0.1035118150336644,1.093160633530298,0.3131269643999261,1.6520647207439685,0.3422015131455121,1.68147742695558,0.4638430461194721,1.6871335801073737,1.7159452826241974,False,0.0832306229167989,0.1190209147737506,0.3828288556681469,0.2441679687502578,1.6552063331316553,-0.2793170406344825,0.24951300625442793,1.696273566200798,1.6778221810136644,0.1470947913273628
