date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence,local_datetime,TEMPERATURE,RELATIVE-HUMIDITY,split,stage,w_traversal_maintenance,ara_traversal_maintenance,w_action_intake,ara_action_intake,w_participation_quiescence,ara_participation_quiescence,d_1,d_2,d_3,d_12,d_13,d_23,d_123,inside_terminal90
20220217,exp1,4,UR,14,14,20220217_cam4_flid14.h5,72,72.5,2.5,35.5,75.0,108.0,75.0,5.206666666666664,1,0.3741290078817647,0.2453056490374054,0.0099378772834711,0.3706274657973586,0.2211356764928193,0.1463502067493664,0.2984645505495317,2.78995720551757,-1.1610268828857049,2022-02-20 13:05:00,28.5,8.6,development,terminal 0–6 h,0.08113554582626199,1.0730219912436358,0.052642838110414036,1.0473785542993725,0.16756814644837476,1.1508113318035373,0.06686391855913139,0.06951968905102365,0.4062578445602225,0.09645605616462438,0.41172347500695183,0.4121631029489041,0.41755144238470915,True
20220217,exp1,4,UL,13,13,20220217_cam4_flid13.h5,72,72.5,28.5,56.5,101.0,129.0,101.0,5.206666666666664,1,0.2745106332258027,0.2266293962265602,0.0259457630507418,0.4729142074968952,0.2007330710061802,0.0765306122448979,0.1355328889657568,1.847795742756792,-1.2073405087858295,2022-02-20 13:05:00,28.5,8.6,development,middle 24–72 h,0.041672698038837636,1.0375054282349538,-0.17555329046701745,0.8420020385796843,0.15635075903812853,1.1407156831343157,0.02740107077170703,0.2977158176284551,0.3950404571499763,0.2989741238729794,0.3959896229255236,0.4946631893030265,0.49542152711693693,True
20220217,exp1,4,UR,14,14,20220217_cam4_flid14.h5,73,73.5,1.5,34.5,75.0,108.0,75.0,6.206666666666664,1,0.3031941322607358,0.2006348830789857,0.006049134429591,0.4901218502306873,0.1960617580365479,0.0992396958783513,0.2919525265350303,3.027322011927741,-1.6650368095556811,2022-02-20 14:05:00,29.1,7.6,development,terminal 0–6 h,0.07955830166159614,1.0716024714954364,0.11013375874795832,1.0991203828731626,0.04549446950804926,1.0409450225572443,0.06528667439446553,0.012028768413479371,0.28418416761989707,0.06638554905274249,0.29158702128061653,0.2844386267639451,0.2918350257403107,True
20220217,exp1,1,LR,3,3,20220217_cam1_flid3.h5,73,73.5,74.5,84.5,148.0,158.0,148.0,6.05083333333333,1,0.3302300530891744,0.2719198936018202,0.0004763003916654,0.3973737529173399,0.2025588012982971,0.0389794806811613,0.1373772983395075,5.258664553998389,-2.103634625802823,2022-02-20 14:05:00,29.1,7.6,development,early >72 h,0.04211942303793548,1.037907480734142,0.6505758695286369,1.5855182825757732,-0.060736073372397684,0.9453375339648421,0.027847795770804873,0.5284133423671992,0.1779536247394501,0.5291466338558409,0.18011938342999478,0.5575734507215923,0.5582684414140534,True
20220217,exp1,3,UR,10,10,20220217_cam3_flid10.h5,73,73.5,28.5,28.5,102.0,102.0,102.0,6.206666666666664,1,0.5023057173481342,0.3189949565029538,0.0086204747700514,0.1700788513788605,0.2571750922591259,0.0739295718287314,0.321048585870997,3.133563920260485,-0.3666310333898609,2022-02-20 14:05:00,29.1,7.6,development,middle 24–72 h,0.08660550997965985,1.0779449589816938,0.1358660701748865,1.1222794631573978,0.3599747185466855,1.323977246692017,0.07233388271252925,0.01370354301344881,0.5986644166585333,0.07362049768502912,0.603018469336862,0.5988212344800603,0.6031741551595968,True
20220217,exp1,1,LL,4,4,20220217_cam1_flid4.h5,73,73.5,46.5,58.5,120.0,132.0,120.0,6.05083333333333,1,0.2221436318196822,0.18805474244716,0.0105480411039896,0.5792535846291682,0.1430016451024854,0.0908835756524832,0.1177966211621147,2.420034993886934,-1.7577553893207625,2022-02-20 14:05:00,29.1,7.6,development,middle 24–72 h,0.03737688696167483,1.0336391982655073,-0.036954136405562325,0.9667412772349939,0.023037574606414413,1.020733817145773,0.023105259694544224,0.15911666356700002,0.2617272727182622,0.16078546467341567,0.26274515849029817,0.306299327307837,0.30716954753814024,True
20220217,exp1,1,UL,1,1,20220217_cam1_flid1.h5,73,73.5,43.5,45.5,117.0,119.0,116.99999722111068,6.05083333333333,1,0.5254427837964577,0.121742999026056,0.0419637596642899,0.3108504575131963,0.2461762482770886,0.2915999733226624,1.0340093717965613,1.4666025698283294,-0.6971224146768702,2022-02-20 14:05:00,29.1,7.6,development,middle 24–72 h,0.2592881101562775,1.2333592991406497,-0.26788014710529323,0.7589078676052361,0.279928084589792,1.251935276130813,0.2450164828891469,0.3900426742667309,0.5186177827016398,0.46061520235062886,0.5735830205137987,0.648920405198903,0.6936359053357,True
20220217,exp1,2,LR,7,7,20220217_cam2_flid7.h5,73,73.5,113.5,113.5,187.0,187.0,187.0,6.05083333333333,1,0.1598712937934145,0.3050781153633342,0.0024528893697554,0.5325977014734957,0.1439047841358765,0.067593704148326,-0.4569278311826457,3.6738198915897855,-2.061247405325624,2022-02-20 14:05:00,29.1,7.6,development,early >72 h,-0.1018241950264969,0.9083582244761528,0.2667187169568204,1.2400468452611384,-0.05046968061874845,0.9545772874431264,0.1160958222936275,0.14455618979538273,0.18822001749309933,0.18540423933177,0.22114478275359822,0.23732523463226857,0.26419974819688014,True
20220217,exp1,4,LL,16,15,20220217_cam4_flid15.h5,73,73.5,66.5,71.5,140.0,145.0,140.00000000000003,6.206666666666664,1,0.0238656861384764,0.2673221741488704,0.0017218108656987,0.7070903288469543,0.1180638922235561,0.0007280690053799,-1.7083365426375023,3.1322378333987206,-2.9959345794514456,2022-02-20 14:05:00,29.1,7.6,development,middle 24–72 h,-0.40492152442191276,0.6355706280202785,0.13554488543111098,1.1219903968879998,-0.2768554998195159,0.7508300501624356,0.41919315168904336,0.013382358269673295,0.03816580170766812,0.4194067070706562,0.4209269851684284,0.04044398512568879,0.4211396613426955,True
20220217,exp1,3,LL,12,12,20220217_cam3_flid12.h5,73,73.5,83.5,107.5,157.0,181.0,157.0,6.206666666666664,1,0.2955258093116796,0.2609519278593517,0.0119239668706615,0.4315982959583072,0.1821756480369925,0.1753034547152194,0.0879775177513108,2.5701861082953203,-1.290568713484789,2022-02-20 14:05:00,29.1,7.6,development,early >72 h,0.03015455382139091,1.0271390984392519,-0.0005867998460954964,0.9994718801385141,0.13619247953781868,1.1225732315840369,0.015882926554260306,0.12274932700753319,0.37488217764966647,0.12377263282620413,0.37521848898379745,0.39446678491370907,0.39478641283114907,True
20220217,exp1,3,UL,9,9,20220217_cam3_flid9.h5,73,73.5,77.5,77.5,151.0,151.0,151.0,6.206666666666664,1,0.166338322208827,0.1437527974621097,0.0116995174479957,0.6782093628810675,0.1418122804677426,0.0076224934418211,0.1031860538719271,2.107690270138769,-2.025502936475974,2022-02-20 14:05:00,29.1,7.6,development,early >72 h,0.03383813588373203,1.0304543222953588,-0.11260556087803202,0.8986549952097712,-0.04181219489900215,0.962369024590898,0.019566508616601426,0.2347680880394697,0.19687750321284564,0.235582052417309,0.1978474147689769,0.30639322191104723,0.3070173524289397,True
20220217,exp1,4,UL,13,13,20220217_cam4_flid13.h5,73,73.5,27.5,55.5,101.0,129.0,101.0,6.206666666666664,1,0.3316051658269424,0.2944813670522226,0.0180950099670741,0.3558184571537608,0.2354247254457338,0.0801042639277933,0.0839537264773004,2.326066886117301,-0.9348331224853478,2022-02-20 14:05:00,29.1,7.6,development,middle 24–72 h,0.02917997183388081,1.0262619746504926,-0.05971367312015379,0.9462576941918616,0.2223533849365663,1.2001180464429098,0.014908344566750206,0.1818762002815915,0.4610430830484141,0.18248619390680088,0.4612840590834544,0.4956204966056756,0.4958446686144537,True
20220217,exp1,2,LL,8,8,20220217_cam2_flid8.h5,73,73.5,73.5,81.5,147.0,155.0,147.0,6.05083333333333,1,0.2791303030442148,0.2628923483745977,0.0236889584662776,0.4342883901149098,0.1988823307100618,0.1958116579965319,0.0423794367698351,1.9894871621754255,-1.1121486803480298,2022-02-20 14:05:00,29.1,7.6,development,early >72 h,0.019110474900944818,1.0171994274108502,-0.141234933537805,0.8728885598159755,0.17940668690219194,1.1614660182119727,0.004838847633814213,0.2633974606992427,0.41809638501403973,0.26344190393563505,0.4181243853307666,0.49414857023431447,0.4941722613735422,True
20220217,exp1,2,UR,6,6,20220217_cam2_flid6.h5,73,73.5,89.5,101.5,163.0,175.0,163.0,6.05083333333333,1,0.0629510408044391,0.2556822710690088,0.0069131487783193,0.6744535393482326,0.0845949490907474,0.00895913921124,-0.9910525069661474,2.3756087792019875,-2.2868108289589704,2022-02-20 14:05:00,29.1,7.6,development,early >72 h,-0.2311918119467598,0.7919273692479162,-0.04771438355974749,0.9570570547962273,-0.10510224844950261,0.9054079763954477,0.2454634392138904,0.1698769107211852,0.13358744966234518,0.29851375979489586,0.2794600270128107,0.2161105538918984,0.3270413911023716,True
20220217,exp1,1,UR,2,2,20220217_cam1_flid2.h5,73,73.5,6.5,29.5,80.0,103.0,80.0,6.05083333333333,1,0.0408833259053274,0.0831601875623795,0.0031888115399825,0.8727676749923104,0.1096077319816815,0.0049992219109866,-0.5020648390967489,2.372440097740009,-3.182159833840883,2022-02-20 14:05:00,29.1,7.6,development,late 6–24 h,-0.11275659978797514,0.8985190601908224,-0.04848185375556695,0.9563663316199897,-0.32196017006413935,0.7102358469422746,0.12702822705510575,0.17064438091700462,0.08327047195229156,0.2127338130324168,0.15188858406055694,0.18987752957552706,0.2284505344849704,True
20220217,exp1,2,UL,5,5,20220217_cam2_flid5.h5,73,73.5,23.5,49.5,97.0,123.0,97.0,6.05083333333333,1,0.0651068347628525,0.189219640386419,0.0057572840476802,0.7399162408030483,0.0785647592370281,0.0236622426748477,-0.7543862986059827,2.4158095408595863,-2.497014708269318,2022-02-20 14:05:00,29.1,7.6,development,late 6–24 h,-0.17387009518428811,0.8435169143341407,-0.03797756185909452,0.965820194326815,-0.15601465929044392,0.8595868066386004,0.18814172245141872,0.1601400890205322,0.08267503882140387,0.24706710796561054,0.20550540083196672,0.18022211339240424,0.2605327577918203,True
20220217,exp1,3,LR,11,11,20220217_cam3_flid11.h5,73,73.5,16.5,48.5,90.0,122.0,90.0,6.206666666666664,1,0.3860227023179384,0.1865633779352855,0.0118509431533353,0.4155629765934407,0.235235760971055,0.0308206615979725,0.5141514328686827,2.5472847506959475,-1.2793119954648038,2022-02-20 14:05:00,29.1,7.6,development,late 6–24 h,0.13337596689585457,1.120038370206269,-0.0061336210120033876,0.9944797410891969,0.13891891186834657,1.1250270206815118,0.11910433962872397,0.12829614817344107,0.37760860998019435,0.17505926240715164,0.39594710006460326,0.398808430160793,0.4162138965552574,True
20220217,exp1,4,UL,13,13,20220217_cam4_flid13.h5,74,74.5,26.5,54.5,101.0,129.0,101.0,7.206666666666663,1,0.1270415765911173,0.1625566130941318,0.0270177738215183,0.6833840364932325,0.1273231514828153,0.0204276154906407,-0.1743082689993544,1.3645507391587868,-1.8328155246451088,2022-02-20 15:05:00,28.6,8.1,development,middle 24–72 h,-0.03337235051834286,0.9699648845334914,-0.2925976011654389,0.736662158951105,0.00485764158164053,1.0043718774234764,0.04764397778547346,0.4147601283268766,0.24354733969348832,0.41748761977925747,0.24816376707931817,0.4809794909572575,0.48333344529499017,True
20220217,exp1,4,UR,14,14,20220217_cam4_flid14.h5,74,74.5,0.5,33.5,75.0,108.0,75.0,7.206666666666663,1,0.531455901702496,0.2342420315884792,0.001861088736911,0.2324409779721137,0.2727007469654528,0.1718465163843315,0.5793038411379848,4.281291995761658,-1.1522311916436196,2022-02-20 15:05:00,28.6,8.1,development,terminal 0–6 h,0.14915619982003434,1.1342405798380308,0.4138514408793281,1.3724662967913952,0.16969850601936043,1.1527286554174243,0.13488457255290373,0.2916889137178904,0.40838820413120824,0.32136625569387717,0.4300869367770811,0.5018598884742995,0.5196702758213287,True
20220217,exp1,2,LL,8,8,20220217_cam2_flid8.h5,74,74.5,72.5,80.5,147.0,155.0,147.0,7.05083333333333,1,0.3026459730739225,0.2985185863155555,0.0124562527512279,0.386379187859294,0.1861633542305811,0.1762399404206127,0.0097095805736141,2.59915972963583,-1.1364177507871212,2022-02-20 15:05:00,28.6,8.1,development,early >72 h,0.011197675450080461,1.0100779079050723,0.006430753388780925,1.0057876780499029,0.17352859897642864,1.156175739078786,0.003073951817050143,0.11573177377265677,0.4122182970882764,0.11577259019447976,0.412229758307345,0.4281562424103191,0.4281672770012877,True
20220217,exp1,3,UR,10,10,20220217_cam3_flid10.h5,74,74.5,27.5,27.5,102.0,102.0,102.0,7.206666666666663,1,0.2892633058877197,0.3195282644949483,0.0078448088902848,0.383363620727047,0.2010165177181984,0.055802876706238,-0.0703626091458165,2.985934029292939,-1.256510691681629,2022-02-20 15:05:00,28.6,8.1,development,middle 24–72 h,-0.008196201738601706,0.9926234184352585,0.10010938630205433,1.090098447671849,0.14444149950910165,1.1299973495581914,0.022467829005732312,0.022053140859383355,0.38313119762094944,0.03148244529884281,0.38378941873206174,0.38376536531092387,0.384422500580361,True
20220217,exp1,3,LR,11,11,20220217_cam3_flid11.h5,74,74.5,15.5,47.5,90.0,122.0,90.0,7.206666666666663,1,0.3151952046918123,0.2670804105335786,0.0159699862005519,0.401754398574057,0.1957699746565293,0.030942932728647,0.1171261156476113,2.367475577120559,-1.1188927910923367,2022-02-20 15:05:00,28.6,8.1,development,late 6–24 h,0.03721448723652458,1.0334930385128722,-0.049684285005813233,0.9552841434947681,0.17777323019293673,1.159995907173643,0.022942859969393978,0.17184681216725092,0.4164629283047845,0.1733715711286647,0.417094408348723,0.45052491330029965,0.4511087145332239,True
20220217,exp1,1,UR,2,2,20220217_cam1_flid2.h5,74,74.5,5.5,28.5,80.0,103.0,80.0,7.05083333333333,1,0.0174660661984694,0.107507952004535,0.0096872736434352,0.8653387081535603,0.1159741674447556,0.0016451024854386,-1.2849752236528391,1.223103064393922,-3.0254491702970747,2022-02-20 15:05:00,28.6,8.1,development,terminal 0–6 h,-0.30238133592954486,0.7278567976634096,-0.32685692194368365,0.7058287702506847,-0.2840040785225588,0.7443963293296971,0.31665296319667546,0.44901944910512137,0.045314380410711036,0.5494429586189105,0.3198788710953597,0.45130018695616925,0.5513084053847795,True
20220217,exp1,1,LL,4,4,20220217_cam1_flid4.h5,74,74.5,45.5,57.5,120.0,132.0,120.0,7.05083333333333,1,0.1059320628561194,0.1599196057231173,0.0143044767407151,0.7198438546800481,0.1120059134765017,0.0501200480192076,-0.291234633005144,1.802872739436097,-2.118565503210169,2022-02-20 15:05:00,28.6,8.1,development,middle 24–72 h,-0.06169248952781911,0.9444767594249628,-0.1864338622660537,0.8322095239605516,-0.06435240513217558,0.942082835381042,0.07596411679494972,0.3085963894274914,0.1743372929796722,0.317808556536983,0.19016844839225255,0.35443648696369284,0.36248554499676366,True
20220217,exp1,2,UL,5,5,20220217_cam2_flid5.h5,74,74.5,22.5,48.5,97.0,123.0,97.0,7.05083333333333,1,0.0262369952336918,0.2208944484254532,0.0106952030661366,0.7421733532747183,0.0496531946111778,0.0157535236316748,-1.5064659658172312,1.6023950212890692,-2.538580671554584,2022-02-20 15:05:00,28.6,8.1,development,late 6–24 h,-0.35602748032771553,0.6795752677050559,-0.23499054915614898,0.7885085057594658,-0.16608213952307338,0.850526074429234,0.37029910759484613,0.35715307631758664,0.0726075585887744,0.5144703577550949,0.3773503500061471,0.3644587459333884,0.519568673586926,True
20220217,exp1,3,UL,9,9,20220217_cam3_flid9.h5,74,74.5,76.5,76.5,151.0,151.0,151.0,7.206666666666663,1,0.2422835462672801,0.2421542836580619,0.008314729998358,0.5072474400762998,0.1898398248188164,0.0147336712462762,0.0003773520765697,2.7529083622512687,-1.6134255990409525,2022-02-20 15:05:00,28.6,8.1,development,early >72 h,0.008937363923661948,1.0080436275312958,0.043669426507621054,1.039302483856859,0.05799495790219863,1.0521954621119787,0.005334263343468657,0.07849310065381664,0.2966846560140464,0.07867414578924682,0.2967326060270265,0.30689241105707266,0.3069387664174089,True
20220217,exp1,3,LL,12,12,20220217_cam3_flid12.h5,74,74.5,82.5,106.5,157.0,181.0,157.0,7.206666666666663,1,0.2659703384896693,0.2332641892678635,0.0088751654929425,0.4918903067495245,0.1747532346271842,0.1808695700502423,0.0927808848448359,2.7224339355798968,-1.5518328385815083,2022-02-20 15:05:00,28.6,8.1,development,early >72 h,0.031317952897029995,1.028186157607327,0.036288370858575045,1.0326595337727176,0.07291302666299976,1.0656217239966999,0.01704632562989939,0.08587415630286264,0.3116027247748475,0.0875496883958421,0.3120686387713285,0.3232191652854729,0.3236683580848125,True
20220217,exp1,2,UR,6,6,20220217_cam2_flid6.h5,74,74.5,88.5,100.5,163.0,175.0,163.0,7.05083333333333,1,0.0348743620543526,0.2311207721809967,0.0098961604360895,0.7241087053285611,0.0692110177404295,0.0192966075319016,-1.3372459338703375,1.8004324861428362,-2.444439660119356,2022-02-20 15:05:00,28.6,8.1,development,early >72 h,-0.31504155838724746,0.7164625974514773,-0.18702490358570048,0.8316775867728696,-0.1432807246923998,0.8710473477768401,0.32931318565437806,0.30918743074713817,0.09540897341944798,0.45171234384047027,0.34285572250552826,0.32357339127463697,0.46167836616718805,True
20220217,exp1,4,LL,16,15,20220217_cam4_flid15.h5,74,74.5,65.5,70.5,140.0,145.0,140.00000000000003,7.206666666666663,1,0.0271814994002276,0.3845721981733787,0.0018223262577579,0.5864239761686357,0.0934818371793161,0.0007197323373793,-1.8735094878895835,3.2875492005234577,-2.674994617842576,2022-02-20 15:05:00,28.6,8.1,development,middle 24–72 h,-0.4449272221096638,0.5995655001013026,0.17316206051496602,1.1558458544634695,-0.19912226656846643,0.8207899600883802,0.4591988493767944,0.05099953335352833,0.039567431543381354,0.4620222242178936,0.46090038501601627,0.06454869511630594,0.4637133999683314,True
20220217,exp1,2,LR,7,7,20220217_cam2_flid7.h5,74,74.5,112.5,112.5,187.0,187.0,187.0,7.05083333333333,1,0.2368404358238307,0.3555540576974926,0.0082747847049307,0.3993307217737459,0.1900482415188297,0.1090825218976479,-0.2872888982050504,2.904348959818756,-1.3033262010835749,2022-02-20 15:05:00,28.6,8.1,development,early >72 h,-0.06073681320124107,0.9453368681188831,0.08034908221449857,1.0723141739930486,0.13310255345244587,1.1197922981072013,0.07500844046837168,0.041813444946939116,0.37179225156429363,0.08587566779843966,0.3792831982368112,0.3741361283030252,0.38158106431409167,True
20220217,exp1,1,UL,1,1,20220217_cam1_flid1.h5,74,74.5,42.5,44.5,117.0,119.0,116.99999722111068,7.05083333333333,1,0.4397582362719948,0.1384352278219488,0.0647429667043758,0.3570635692016805,0.2129407318482948,0.2638416477702192,0.817280679968782,1.0923584030914242,-0.7062855268872726,2022-02-20 15:05:00,28.6,8.1,development,middle 24–72 h,0.2067953577125195,1.1861158219412675,-0.35852392035176117,0.6773284716834149,0.2777087338576921,1.249937860471923,0.1925237304453889,0.4806864475131989,0.5163984319695399,0.5178077322785631,0.5511195218146498,0.7054975558876578,0.7312948708613153,True
20220217,exp1,1,LR,3,3,20220217_cam1_flid3.h5,74,74.5,73.5,83.5,148.0,158.0,148.0,7.05083333333333,1,0.2923001901447485,0.2822526890396638,0.0052412593055156,0.420205861510072,0.1733471166244275,0.034541594415544,0.024733448892938,3.2687638191043438,-1.485162569773642,2022-02-20 15:05:00,28.6,8.1,development,early >72 h,0.014836530064958008,1.013352877058462,0.16861214897312593,1.1517509340758134,0.08906089285632837,1.0801548035706956,0.0005649027978274039,0.04644962181168824,0.32775059096817616,0.04645305675216495,0.3277510777940474,0.331025704812236,0.3310261868215392,True
