date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,53,53.5,19.5,38.5,73.0,92.0,73.0,12.274999999999999,0,0.18082543708550827,0.08895004690354866,0.0025527297211608547,0.7276717862897822,0.13784958427815572,0.011957560802098617,0.5016553881479899,3.1884305593850124,-2.6402572202012444
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,54,54.5,18.5,37.5,73.0,92.0,73.0,13.274999999999999,0,0.07512359783636997,0.09377720645317425,0.017962152189559637,0.8131370435208961,0.11349539815926371,0.002348161486816949,-0.15682421777608016,1.2587868521431702,-2.4116660263187373
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,55,55.5,17.5,36.5,73.0,92.0,73.0,14.274999999999999,0,0.23736118739199744,0.07691457582617782,0.00528124204632222,0.6804429947355025,0.1625483526744031,0.007664176781823841,0.7968194419943333,2.646816789575486,-2.335801575828477
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,56,56.5,16.5,35.5,73.0,92.0,73.0,15.274999999999999,0,0.10910310132324338,0.06763985690401707,0.010780746975595399,0.8124762947971441,0.07997643501845182,0.004187786225601352,0.3380588329719905,1.6945251271952722,-2.544912696462353
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,57,57.5,15.5,34.5,73.0,92.0,73.0,16.275000000000006,0,0.1254797765279991,0.07280821960278534,0.015421056221438183,0.7862909476477774,0.10036792494775688,0.0033124360855453293,0.38488303632372023,1.4894278911291268,-2.351589530466381
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,58,58.5,14.5,33.5,73.0,92.0,73.0,17.275000000000006,0,0.21489261951858607,0.05192411436791944,0.004957998304518715,0.7282252678089758,0.10492808234404873,0.029681316971232937,1.004326173861092,2.497380704096307,-2.5549342546047495
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,59,59.5,13.5,32.5,73.0,92.0,73.0,18.275000000000006,0,0.009528173017367917,0.023219442111187472,0.004929535639439679,0.962322849232005,0.017165199413098572,0.0002667733760170735,-0.6297842710906284,0.9015710396800924,-3.9297549713722146
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,60,60.5,12.5,31.5,73.0,92.0,73.0,19.275000000000006,0,0.16279150297169337,0.09046980457338571,0.01673781102044928,0.7300008814344716,0.11357320706060202,0.003673691698901783,0.4153873232237831,1.6174735280755188,-2.1257649789404303
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,61,61.5,11.5,30.5,73.0,92.0,73.0,20.275000000000006,0,0.15318371365868566,0.05428471774230887,0.0039292912768498995,0.7886022773221556,0.08816582188430928,0.011537948512738429,0.7335362003644624,2.5671532920601132,-2.7759062243844803
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,62,62.5,10.5,29.5,73.0,92.0,73.0,21.275000000000006,0,0.07639335935885094,0.04530743380915539,0.009225081354350613,0.8690741254776431,0.047802454315059355,0.011148904006046864,0.36940063773520204,1.5126606368297997,-2.866770842301513
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,63,63.5,9.5,28.5,73.0,92.0,73.0,22.275000000000006,0,0.07636606020208753,0.11728651285391829,0.01440668979412522,0.791940737149869,0.0748994042061269,0.007914276821839848,-0.3034014806958814,1.5368895760427022,-2.3831508558521675
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,64,64.5,8.5,27.5,73.0,92.0,73.0,23.275000000000006,0,0.1932296047098402,0.1302322572297341,0.012240408876237303,0.6642977291841884,0.13333944688986707,0.007594704548486061,0.27899297151768654,2.091647773788988,-1.9797642169806442
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,65,65.5,7.5,26.5,73.0,92.0,73.0,0.2750000000000057,1,0.46166060625307653,0.16873620528129318,0.005811645521380821,0.3637915429442495,0.270374816593304,0.029600729180561114,0.7116930468318696,3.1609735121946136,-1.3470654371255817
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,66,66.5,6.5,25.5,73.0,92.0,73.0,1.2750000000000057,1,0.294635205600825,0.14140412799395763,0.013628044794980173,0.5503326216102372,0.21680616691120894,0.017921057311813614,0.5190937175961369,2.2097879590880876,-1.6402337925251256
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,67,67.5,5.5,24.5,73.0,92.0,73.0,2.2750000000000057,1,0.3262532615728068,0.10790740332591556,0.010973814991503914,0.5548655201097737,0.20033568983148814,0.017946067315815214,0.7823354822672983,2.3178792654931555,-1.7584771832346995
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,68,68.5,4.5,23.5,73.0,92.0,73.0,3.2750000000000057,1,0.2613381721194102,0.12976910099872835,0.012523273905169996,0.5963694529766915,0.22742708194388866,0.009909519363300876,0.49501113059479673,2.1947935960897147,-1.7936145267995824
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,69,69.5,3.5,22.5,73.0,92.0,73.0,4.275000000000006,1,0.19151243366902548,0.07180010983744757,0.017748892006002583,0.7189385644875244,0.18026099328620337,0.02531846071762038,0.6937081697283586,1.5415573736621875,-2.1154232690272887
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,70,70.5,2.5,21.5,73.0,92.0,73.0,5.275000000000006,1,0.21564916534827672,0.10527035618706844,0.01809028137151982,0.660990197093135,0.22808845760526433,0.020133053221288517,0.5070747613526745,1.7306693469989274,-1.8924206877067802
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,71,71.5,1.5,20.5,73.0,92.0,73.0,6.275000000000006,1,0.19202709344473798,0.12916231492289734,0.03992980893285003,0.6388807826995146,0.22571528611444577,0.050573006980570004,0.2804114948376496,1.120392024366047,-1.6088616382847127
20220326,exp3,3,UR,26,25,20220326_cam3_flid25.h5,72,72.5,0.5,19.5,73.0,92.0,73.0,7.275000000000006,1,0.1481593922773072,0.09389747378150183,0.04093762544231593,0.717005508498875,0.1601168245075808,0.0160786536836957,0.32249627653093854,0.8639921644076326,-1.868491768354661
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,0,0.5,113.5,118.5,114.0,119.0,114.0,7.275,1,0.6586600800541211,0.19790492163716314,0.0003100687788927726,0.14312492952982298,0.15488973367124628,0.05643924236361211,0.8502355463259319,5.759810479692293,-1.2350908147954536
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,1,1.5,112.5,117.5,114.0,119.0,114.0,8.275,1,0.8143344849438845,0.12174908518510948,0.0016231575934746612,0.06229327227753133,0.1888394246587524,0.1314859277044151,1.3437819568830027,4.3001154433606406,-0.1171079846115836
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,2,2.5,111.5,116.5,114.0,119.0,114.0,9.275,1,0.7811214601715636,0.17362025399265663,0.00029847817020615437,0.04495980766557361,0.21988795518207283,0.10046796496376328,1.0633832633163367,5.806140069462461,-0.23153483446422438
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,3,3.5,110.5,115.5,114.0,119.0,114.0,10.275,1,0.7830226117151007,0.1407672274812947,0.0026869496920342278,0.07352321111157042,0.22660453070116934,0.10115435062914055,1.213424845445346,3.932221189511786,-0.08470470366234274
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,4,4.5,109.5,114.5,114.0,119.0,114.0,11.275,1,0.8023000955175001,0.1403936685542744,0.0009423824793613973,0.05636385344886402,0.23828420256991686,0.11003290204970877,1.2325011189764943,4.795333123834422,-0.15032205082233688
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,5,5.5,108.5,113.5,114.0,119.0,114.0,12.275,0,0.6305404753056385,0.23352655635203115,0.009018776986410534,0.12691419135591986,0.20065526210484194,0.07402405406607088,0.7023524650434941,3.0622059876431624,-0.12446903055333945
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,6,6.5,107.5,112.5,114.0,119.0,114.0,13.275,0,0.7327313931582742,0.2464463092995376,0.0,0.020822297542188253,0.2328764839269041,0.0694083188831088,0.7704845256723726,10.019126597864295,-0.9304960401841086
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,7,7.5,106.5,111.5,114.0,119.0,114.0,14.275,0,0.7317536050105342,0.2087626964413074,0.0010206340227736652,0.05846306452538468,0.22438419812369392,0.09766128673691699,0.8868806564537323,4.854804801891815,-0.07107355189688767
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,8,8.5,105.5,110.5,114.0,119.0,114.0,15.275,0,0.16652588691245154,0.07722597634900129,0.001437816754446984,0.7548103199841002,0.0885909919523365,0.016562180427726645,0.5433437574594387,3.5654388058755795,-2.90213322487469
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,9,9.5,104.5,109.5,114.0,119.0,114.0,16.275,0,3.058894849099156e-05,0.0,0.0018269944689619502,0.9981424165825471,0.0006919434440442844,0.0,2.2171292224546986,-4.583685114981281,-8.699249074630837
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,10,10.5,103.5,108.5,114.0,119.0,114.0,17.275,0,0.0007780784844384303,0.030736919260261616,0.005302774018944519,0.9631822282363555,0.014272375616913432,0.0,-2.5983545868873357,-0.06556438212691482,-4.551207124336584
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,11,11.5,102.5,107.5,114.0,119.0,114.0,18.275,0,0.0004442159727771042,0.006802930149133639,0.0011817821162560696,0.9915710717618332,0.0053410252990084926,0.0,-1.9274765166638719,0.3155123427498623,-5.606191535150713
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,12,12.5,101.5,106.5,114.0,119.0,114.0,19.275,0,0.0005707826751993522,0.03199757065895876,0.007982522240842171,0.9594491244249997,0.01168245075808101,0.0,-2.8453910679595,-0.5092668275020842,-4.507441256080776
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,13,13.5,100.5,105.5,114.0,119.0,114.0,20.275,0,0.0004290658220844695,0.030751599117027704,0.0011883994151155374,0.9676309356457723,0.015556222488995599,0.0,-3.0185319044060104,0.912654727975263,-5.157942019805006
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,14,14.5,99.5,104.5,114.0,119.0,114.0,21.275,0,0.009954853864491735,0.1702250903068249,0.000782998739633999,0.8190370570890494,0.04527088613223067,3.890445066915655e-05,-2.0074222177056873,3.233682037138293,-3.733096000246799
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,15,15.5,98.5,103.5,114.0,119.0,114.0,22.275,0,0.005726259506132697,0.27430649638420734,0.02070124099062483,0.6992660031190352,0.07698079231692677,0.0,-2.7357439490697906,0.5303325797317993,-2.6732058799616034
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,16,16.5,97.5,102.5,114.0,119.0,114.0,23.275,0,0.024528381084873416,0.25083050501900866,0.0627615940899224,0.6618795198061955,0.07297641278733716,0.00017507002801120448,-1.6439464989856107,0.18205463348157472,-1.9113800835317458
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,17,17.5,96.5,101.5,114.0,119.0,114.0,0.2749999999999986,1,0.48702497705737313,0.37252929100833304,0.008705298733272153,0.13174043320102163,0.23735327464319061,0.008653461384553822,0.18950361194639853,3.176315690091221,-0.10674032071726186
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,18,18.5,95.5,100.5,114.0,119.0,114.0,1.2749999999999986,1,0.6051457044806794,0.3401322294821335,0.0034162514299009247,0.05130581460728619,0.2591564403539193,0.02420968387354942,0.4073870663095798,3.9912762005603737,0.4764289315556353
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,19,19.5,94.5,99.5,114.0,119.0,114.0,2.2749999999999986,1,0.6562084403317984,0.2783823828940905,0.002312364962279297,0.0630968118118318,0.2757714196789827,0.028414143435151838,0.6063290078923803,4.260975747258709,0.15025906122060986
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,20,20.5,93.5,98.5,114.0,119.0,114.0,3.2749999999999986,1,0.6733186420158492,0.2552174618309285,0.001285819977290441,0.07017807617593183,0.26255502200880354,0.035061246720910585,0.6859628010155743,4.714646207970929,-0.12872404742947757
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,21,21.5,92.5,97.5,114.0,119.0,114.0,4.274999999999999,1,0.690695018281886,0.18532926558176258,0.004005151122592118,0.11997056501375933,0.24292216886754703,0.03202669956871638,0.9302390924767274,3.6675908630118026,-0.3504175440599067
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,22,22.5,91.5,96.5,114.0,119.0,114.0,5.274999999999999,1,0.43019761990867644,0.11371847866130848,0.0033088744757005586,0.45277502695431454,0.16041972344493352,0.017387510559779468,0.9408111184094651,3.430817389143536,-1.8334015426482646
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,23,23.5,90.5,95.5,114.0,119.0,114.0,6.274999999999999,1,0.5973709204734856,0.14418546208456368,0.00390629330830152,0.2545373241336492,0.2147108843537415,0.03335222978080121,1.005101450946212,3.5262572016075993,-1.1234219638218679
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,24,24.5,89.5,94.5,114.0,119.0,114.0,7.274999999999999,1,0.5748041924340471,0.16920937521843257,0.003877523241226828,0.2521089091062934,0.21137065937486105,0.03326330532212885,0.8647102213705891,3.5819046141324824,-1.082172109891992
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,25,25.5,88.5,93.5,114.0,119.0,114.0,8.274999999999999,1,0.6264492181923375,0.1340193404413588,0.006258969561721855,0.2332724718045819,0.21837068160597572,0.04195011337868481,1.0904099755371417,3.131034777129587,-0.9192170301842788
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,26,26.5,87.5,92.5,114.0,119.0,114.0,9.274999999999999,1,0.488193897620418,0.19302897941744557,0.007009156041115674,0.31176796692102077,0.19250755857898716,0.020508203281312525,0.6561009049799862,3.0857967288661534,-1.1044017038910787
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,27,27.5,86.5,91.5,114.0,119.0,114.0,10.274999999999999,1,0.43320501581735715,0.16275073023176845,0.008260367905144365,0.39578388604573,0.17044317727090835,0.02754990885242986,0.692246705924591,2.833278993135319,-1.3473893863925734
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,28,28.5,85.5,90.5,114.0,119.0,114.0,11.274999999999999,1,0.5020138856795486,0.1516226621684554,0.003203020295275101,0.34316043185672085,0.18975367924947756,0.0285530879018274,0.8465656679809341,3.6377943751934256,-1.4751076411984496
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,29,29.5,84.5,89.5,114.0,119.0,114.0,12.274999999999999,0,0.37788278260363467,0.3798107003070118,0.003262909773451482,0.23904360731590205,0.21647825796985462,0.0195828331332533,-0.003598394626927401,3.881589380659781,-0.973561959918627
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,30,30.5,83.5,88.5,114.0,119.0,114.0,13.274999999999999,0,0.459113690319177,0.3377154871444753,0.0068816236597514235,0.19628919887659627,0.2497026588413143,0.03393301765150505,0.21714723524040785,3.304050890038947,-0.5652688730937514
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,31,31.5,82.5,87.5,114.0,119.0,114.0,14.274999999999999,0,0.0013490091613090512,0.016025887315044868,0.007049568971650886,0.9755755345519952,0.023584433773509404,0.0,-1.749289897408803,-0.33950654470822383,-4.509452013152759
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,32,32.5,81.5,86.5,114.0,119.0,114.0,15.274999999999999,0,0.0005693451128873931,0.05084840835787407,0.0016827934371055953,0.946899453092133,0.009187008136587968,0.0,-3.1746866219774748,0.9493779717435789,-4.812280052450734
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,33,33.5,80.5,85.5,114.0,119.0,114.0,16.275,0,0.028441546008639223,0.09192734699324354,0.002779171876405179,0.8768519351217121,0.0413276421679783,0.0007697523453825975,-0.8295157155139307,2.3774611643697963,-3.301701160487982
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,34,34.5,79.5,84.5,114.0,119.0,114.0,17.275,0,0.016377677064917565,0.06009755198645559,0.009150537572487346,0.9143742333761395,0.03476390556222489,0.00012227113067449203,-0.9192288524704622,1.0059484137685208,-3.276103191906972
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,35,35.5,78.5,83.5,114.0,119.0,114.0,18.275,0,0.011839811913137856,0.12840769224054402,0.0008641986085529475,0.8588882972377652,0.04497632386287848,0.0,-1.6854816521441014,3.1089550081166077,-3.777135169985309
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,36,36.5,77.5,82.5,114.0,119.0,114.0,19.275,0,0.008668421130011615,0.08631371568872488,0.0090153932105209,0.8960024699707426,0.05494142101284959,0.0,-1.6250369471657828,0.9061759647404005,-3.3419562619125105
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,37,37.5,76.5,81.5,114.0,119.0,114.0,20.275,0,0.056853964779866546,0.13404927892309426,0.006642259892516713,0.8024544964045225,0.08734327064158998,0.0010393046107331821,-0.6064897916877262,2.1030372804173876,-2.6646498478100202
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,38,38.5,75.5,80.5,114.0,119.0,114.0,21.275,0,0.026108816446650814,0.09631346291557011,0.004710524805037451,0.8728671958327416,0.08029600729180561,0.0,-0.9229814485346575,1.9308979512393563,-3.1567436424500137
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,39,39.5,74.5,79.5,114.0,119.0,114.0,22.275,0,0.03673601172273982,0.19694264984834325,0.006454336885960963,0.7598670015429559,0.10311346760926593,0.0017812680627806677,-1.187317617147846,2.105228126081614,-2.6407202844733226
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,40,40.5,73.5,78.5,114.0,119.0,114.0,23.275,0,0.2186415879815379,0.24772617575190806,0.004310084768771305,0.5293221514977827,0.2474184118091681,0.015642368058334445,-0.08830999251905519,3.2565901634883567,-1.86300349182193
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,41,41.5,72.5,77.5,114.0,119.0,114.0,0.2749999999999986,1,0.6313830886913376,0.18058519041507873,0.0017943446936156437,0.18623737619996802,0.2651282735316349,0.02247287804010493,0.8850872870646682,4.275452408391496,-0.9962877722194579
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,42,42.5,71.5,76.5,114.0,119.0,114.0,1.2749999999999986,1,0.4584563196616591,0.18668223269747566,0.004449535221815939,0.3504119124190493,0.21382719754568494,0.02923669467787115,0.6353010133833111,3.4173903184920786,-1.364522599644733
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,43,43.5,70.5,75.5,114.0,119.0,114.0,2.2749999999999986,1,0.564884156097016,0.18492732575536927,0.002018839845355272,0.24816967830225942,0.26059590502867813,0.042906051309412656,0.7895911454401942,4.143547286116083,-1.2361801445773786
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,44,44.5,69.5,74.5,114.0,119.0,114.0,3.2749999999999986,1,0.6425856665454608,0.15572784097795786,0.0032898723875815976,0.1983966200889997,0.29436496820950603,0.06367824907740874,1.002238823051325,3.727557708783118,-0.9138598746881723
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,45,45.5,68.5,73.5,114.0,119.0,114.0,4.274999999999999,1,0.5823446577791269,0.16172118084541245,0.0018297875928596124,0.254104373782601,0.27258403361344535,0.06830232092837135,0.9059305754273433,4.181381161976195,-1.3149025439621944
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,46,46.5,67.5,72.5,114.0,119.0,114.0,5.274999999999999,1,0.688131999204824,0.15734322885605107,0.0042541912398118085,0.15027058069931307,0.2694577831132453,0.10149893290649593,1.0433645240167393,3.5499556789150684,-0.5763414805360741
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,47,47.5,66.5,71.5,114.0,119.0,114.0,6.274999999999999,1,0.570809687475022,0.13452961393973303,0.0026136999440492365,0.29204699864119577,0.25155339913743274,0.053112911831399226,1.0219532538360772,3.8072404600600063,-1.3915224419323462
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,48,48.5,65.5,70.5,114.0,119.0,114.0,7.274999999999999,1,0.6334177047934826,0.11525581894682946,0.008014600529351771,0.24331187573033616,0.2627773331554844,0.06422291138677694,1.204882563290653,2.8721330342188662,-0.9246927636201427
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,49,49.5,64.5,69.5,114.0,119.0,114.0,8.274999999999999,1,0.5102949550165129,0.11848308848650495,0.010367080438826254,0.36085487605815586,0.23334611622426749,0.03461106664888178,1.0325218223743513,2.5850860885654288,-1.246166102474074
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,50,50.5,63.5,68.5,114.0,119.0,114.0,9.274999999999999,1,0.47731054886129004,0.09454451600973836,0.007365404172701778,0.42077953095626985,0.24441999021830954,0.03420256991685563,1.1448625855383738,2.7447151998461896,-1.562316427747604
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,51,51.5,62.5,67.5,114.0,119.0,114.0,10.274999999999999,1,0.4750394491464639,0.10589358923057177,0.006666717000505855,0.41240024462245845,0.2368252856698235,0.02705248766173136,1.0613314180512836,2.870407252617155,-1.5423138162813994
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,52,52.5,61.5,66.5,114.0,119.0,114.0,11.274999999999999,1,0.27154957814718905,0.06576894160888815,0.0069835435636120624,0.6556979366803107,0.1629262816237606,0.005421613089680317,1.002661694093958,2.409780519678228,-2.229434784318193
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,53,53.5,60.5,65.5,114.0,119.0,114.0,12.274999999999999,0,0.4974261907211192,0.3098816994136406,0.0029585433597366525,0.18973356650550355,0.29419545596016183,0.03046496376328309,0.33464116366008,3.990571580884728,-0.7811128173332106
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,54,54.5,59.5,64.5,114.0,119.0,114.0,13.274999999999999,0,0.5536036516434528,0.3279482968240087,0.0008873152315338182,0.11756073630100462,0.3217064603619225,0.026880196523053665,0.3702343118318507,5.039263125377596,-0.6664811506162507
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,55,55.5,58.5,63.5,114.0,119.0,114.0,14.274999999999999,0,0.428608644951598,0.27225849670635033,0.012839651158463212,0.2862932071835884,0.29978658129918634,0.028197390067137965,0.3208776413710094,2.6788886814501303,-0.7941635780993156
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,56,56.5,57.5,62.5,114.0,119.0,114.0,15.274999999999999,0,0.4468630978621328,0.25646860714952363,0.002847577176490212,0.29382071781185337,0.2820711617980525,0.018223956249166333,0.39261588699901384,3.900787708483329,-1.2564565746488419
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,57,57.5,56.5,61.5,114.0,119.0,114.0,16.275000000000006,0,0.5787416240473655,0.24622342593444735,0.0007800756410424966,0.17425487437714465,0.3180133164376862,0.047891378773731716,0.6043017003878074,5.045224985605561,-1.114299284804724
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,58,58.5,55.5,60.5,114.0,119.0,114.0,17.275000000000006,0,0.08122361441870535,0.08711639424117774,0.0,0.8316599913401169,0.17277466542172423,0.005741185363034102,-0.04952410287650598,8.829964855032609,-5.106084142456547
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,59,59.5,54.5,59.5,114.0,119.0,114.0,18.275000000000006,0,0.0003472620824245207,0.058888187349328436,0.0008437607622546206,0.9399207898059925,0.03172380063136366,0.0,-3.6269038893450527,1.37109665350034,-5.104776738621925
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,60,60.5,53.5,58.5,114.0,119.0,114.0,19.275000000000006,0,0.01157432884658288,0.0956347140626162,0.001713393321930542,0.8910775637688704,0.06579298386021075,1.3894446667555911e-05,-1.493150236589116,2.421231844754272,-3.7032650443069985
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,61,61.5,52.5,57.5,114.0,119.0,114.0,20.275000000000006,0,0.014343330979937058,0.03308570268887434,0.004739187478026234,0.9478317788531624,0.027630496643101684,0.00017784891734471566,-0.5909713593111647,1.2452367804486877,-3.707697021299621
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,62,62.5,51.5,56.5,114.0,119.0,114.0,21.275000000000006,0,0.028447142965452754,0.08994098915817939,0.007278425029694963,0.8743334428466729,0.11841959005824552,0.0019174336401227158,-0.8139280486141836,1.582783366944814,-3.0276204195469525
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,63,63.5,50.5,55.5,114.0,119.0,114.0,22.275000000000006,0,0.06027270439626328,0.12030619440983947,0.013268631538397016,0.8061524696555002,0.10344971321862079,0.0020619358854652974,-0.48871537757546835,1.517833901602647,-2.483283546756732
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,64,64.5,49.5,54.5,114.0,119.0,114.0,23.275000000000006,0,0.1549458119343332,0.22880390672423084,0.010005524522742618,0.6062447568186934,0.18275087812902938,0.0023731714908185497,-0.2756205547572984,2.3961495145932186,-1.8598163374572678
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,65,65.5,48.5,53.5,114.0,119.0,114.0,0.2750000000000057,1,0.6054665873813283,0.10662921117923271,0.0009268182657015728,0.2869773831737374,0.2774498688364235,0.044931861633542305,1.2279800465164583,4.581752258657535,-1.725307355461843
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,66,66.5,47.5,52.5,114.0,119.0,114.0,1.2750000000000057,1,0.32361966921411417,0.10802498097233952,0.00583862458686518,0.5625167252266812,0.19290771864301276,0.00749744342181317,0.7758345507542026,2.830127087258143,-1.9544825374413421
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,67,67.5,46.5,51.5,114.0,119.0,114.0,2.2750000000000057,1,0.38514414979112027,0.11860097839066291,0.017900977340136077,0.47835389447808074,0.202906162464986,0.003523631674892179,0.8328605791458048,2.0247055564353165,-1.4135580175621607
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,68,68.5,45.5,50.5,114.0,119.0,114.0,3.2750000000000057,1,0.4244028916086221,0.1565811928251778,0.013099397215325232,0.4059165183508749,0.23422702414299054,0.006952781112444978,0.7050569926003389,2.4326951974484463,-1.2532762245019138
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,69,69.5,44.5,49.5,114.0,119.0,114.0,4.275000000000006,1,0.277145762550462,0.09923716045477889,0.010393391217992539,0.6132236857767666,0.18117246898759504,0.0017423636121115112,0.726212835484524,2.261455444876452,-1.9320404636947806
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,70,70.5,43.5,48.5,114.0,119.0,114.0,5.275000000000006,1,0.13513286556691798,0.07306051105968998,0.0024321365479833793,0.7893744868254087,0.104994775688053,0.0015144946867635943,0.43484287446723613,3.0286963775827225,-2.8656029639660567
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,71,71.5,42.5,47.5,114.0,119.0,114.0,6.275000000000006,1,0.10772721173140598,0.0688773838390458,0.003545136515842329,0.8198502679137059,0.10914087857365168,0.00039460228535858786,0.31626493964143076,2.6045970693147096,-2.8721406131049796
20220326,exp3,3,LR,27,26,20220326_cam3_flid26.h5,72,72.5,41.5,46.5,114.0,119.0,114.0,7.275000000000006,1,0.11529983751716147,0.08329449699595683,0.0012910458100840125,0.8001146196767978,0.11517106842737095,0.002331488150815882,0.22991455841294964,3.534045552128095,-3.0679378481773276
