suite,model,corruption,injection_mode,level,level_value,method,window_fraction,window_samples,replicates,location_accuracy,beats_zero_other_rate,beats_parent_only_rate,beats_wrong_location_rate,empirical_90_interval_coverage,median_sign_accuracy,q05_sign_accuracy,q95_sign_accuracy,median_correlation,q05_correlation,q95_correlation,median_nrmse,q05_nrmse,q95_nrmse,median_integrated_error,q05_integrated_error,q95_integrated_error,median_inactive_rms_fraction,q05_inactive_rms_fraction,q95_inactive_rms_fraction,median_zero_other_nrmse,q05_zero_other_nrmse,q95_zero_other_nrmse,median_parent_only_nrmse,q05_parent_only_nrmse,q95_parent_only_nrmse,median_wrong_location_nrmse,q05_wrong_location_nrmse,q95_wrong_location_nrmse
additive,Open two-level probability,ar1,q_and_g,12_dB,12,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5037099494097808,0.49957841483979765,0.5077150084317033,0.009332518447505647,0.00742351762327459,0.011443164788321386,25.741769414138798,24.96548834043546,26.78510817133124,0.043730638589408226,0.021550337706541675,0.11329747364454731,30.082843177878438,28.546369994139837,31.31450147920967,0.33413057072797964,0.33413057072797964,0.33413057072797964,19.886451126397017,18.90562586890316,20.306987090490303,25.741769414138798,24.96548834043546,26.78510817133124
additive,Open two-level probability,ar1,q_and_g,18_dB,18,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.5944020356234097,0.5652671755725192,0.6318490245971162,-0.23385035485694927,-0.26733530982505255,-0.19978063452651446,0.6920655252810637,0.6645492095376349,0.7285092299109719,0.012521398821160035,0.0006192500627536676,0.03312422550647489,0.7420336785206394,0.7139576810606325,0.7682734229384552,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.3914302476944088,0.37176935324272564,0.4112560593667546,0.6920655252810637,0.6645492095376349,0.7285092299109719
additive,Open two-level probability,ar1,q_and_g,18_dB,18,local_poly,0.08,641,16,1.0,1.0,0.5625,1.0,0.9998173182316404,0.8284618195104129,0.7889568871026671,0.8773748629886737,0.7380358176029913,0.6997441896925701,0.7664867703603523,0.23642143417366432,0.21862130582348605,0.2503044666776369,0.01507721602065482,0.0021070284272119624,0.028913014354700405,0.25353285045964513,0.23362726428316688,0.2777005579008017,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.24022479913717837,0.22790678284230725,0.25275637971317105,0.4215441546826664,0.4088723100946994,0.44748379523265336
additive,Open two-level probability,ar1,q_and_g,18_dB,18,moving_average_fd,0.04,321,16,1.0,1.0,0.0,1.0,nan,0.7923425780568638,0.7671376242804815,0.8145822431536717,0.6187567683354844,0.5735239504682659,0.6436220688955505,0.31505189973359843,0.2928165606031846,0.3248149560173682,0.0489719938249736,0.02776961373914837,0.06360888975601633,0.32695094856177265,0.3132836919896161,0.3420608478122671,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.27031244355136574,0.2591680189209016,0.28177950254251793,0.47582641146455673,0.45799238698570166,0.4943417825055675
additive,Open two-level probability,ar1,q_and_g,18_dB,18,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5080944350758854,0.5042580101180438,0.5140809443507589,0.019246772564769334,0.017205405250263595,0.02062164689039094,12.914932786242002,12.412475018553897,13.526949194851797,0.027782394186166345,0.006540470628967034,0.051698549389164045,15.241845594573778,14.267381010534661,16.129101359372157,0.33413057072797964,0.33413057072797964,0.33413057072797964,9.945880272095229,9.661166043757317,10.243443891470278,12.914932786242002,12.412475018553897,13.526949194851797
additive,Open two-level probability,ar1,q_and_g,24_dB,24,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6310432569974554,0.5930449533502968,0.6636980491942324,-0.3321248742715043,-0.3692743057488316,-0.30164415799912647,0.5580206092148879,0.5401053942123218,0.5713719057949171,0.0051750493772621305,0.00016882329685683178,0.022765621718181955,0.5763058554722964,0.5615115420437661,0.5960549489340814,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.24881719744749903,0.23730679955274386,0.25660995585206126,0.5580206092148879,0.5401053942123218,0.5713719057949171
additive,Open two-level probability,ar1,q_and_g,24_dB,24,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,1.0,0.9238217025940811,0.8966477895506029,0.9387102667153818,0.9015328141784082,0.8817675656684293,0.9190296190654907,0.11699353412928123,0.11186253373547124,0.12976869123429258,0.006003062651864056,0.0004287509322518659,0.016549246022964422,0.12666987432025745,0.1188565183920173,0.13611682282113885,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.19422227295837322,0.1869644419098301,0.2026673580948673,0.36901128172182124,0.3574894224684112,0.37758993553022635
additive,Open two-level probability,ar1,q_and_g,24_dB,24,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.8684807256235827,0.8553549624978196,0.8910692482121054,0.7774106679849637,0.765485297619772,0.8163207153071188,0.18781748760229788,0.17881063634076522,0.19915903863649817,0.04730924401949149,0.03699503846545793,0.054790688138992794,0.19669260335277305,0.18753026424771957,0.20654664596868466,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.20416014060769752,0.19862726743508147,0.21014230342055545,0.4016168219494986,0.3939137455642939,0.4123574472299987
additive,Open two-level probability,ar1,q_and_g,24_dB,24,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5161888701517707,0.5075885328836425,0.5225969645868465,0.0366008238556534,0.03286753797346191,0.039780934619415044,6.615332120369051,6.4037141695197874,7.003806711058614,0.012941790540929601,0.0029200339335396465,0.024212338189474353,7.637893251016842,7.515794288532162,7.998717330544855,0.33413057072797964,0.33413057072797964,0.33413057072797964,5.0843113337584205,4.979303189630764,5.206287625018791,6.615332120369051,6.4037141695197874,7.003806711058614
additive,Open two-level probability,ar1,q_only,-6_dB,-6,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.5213740458015267,0.46980491942324,0.5567005937234946,-0.015073334845616942,-0.07927245280268157,0.021625106255236764,6.876736385376768,6.284163796153981,7.4317471596945515,0.2236075513187849,0.04455911645938385,0.48967451962275693,8.097947618601433,7.436338085946753,8.612781368097227,0.33739388861094605,0.33739388861094605,0.33739388861094605,5.226423637629841,4.8659580481738125,5.639057242287803,6.876736385376768,6.284163796153981,7.4317471596945515
additive,Open two-level probability,ar1,q_only,-6_dB,-6,local_poly,0.08,641,16,0.375,0.0,0.0,0.0,1.0,0.5414687614176106,0.4869839240043844,0.6339057362075264,0.09242248106406069,-0.047189699991003614,0.2208262004192681,2.6105323998058383,2.3353795108298137,3.051760035179595,0.18723485158606717,0.046400342808400726,0.4777205465095005,2.7890931120057054,2.3111172318376974,3.329493391460668,0.34717704214554485,0.34717704214554485,0.34717704214554485,1.9344589151347344,1.521363952335562,2.2131320390837708,2.5475294210563413,2.266171053886782,2.920192871986252
additive,Open two-level probability,ar1,q_only,-6_dB,-6,moving_average_fd,0.04,321,16,0.0,0.0,0.0,0.0,nan,0.540118611547183,0.5216727716727717,0.5585208442351299,0.06711083093157388,-0.028893431314802914,0.14746856791813787,3.481900833749934,3.296629955842378,3.6436091980945178,0.15108428304296412,0.026263283043366968,0.3788524354133534,4.035282081217902,3.8808935465668943,4.189319088694178,0.3406511245474118,0.3406511245474118,0.3406511245474118,2.6468965203413526,2.5271440574732633,2.7918700833156924,3.481900833749934,3.296629955842378,3.6436091980945178
additive,Open two-level probability,ar1,q_only,-6_dB,-6,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.49940978077571674,0.49637436762225967,0.5070404721753794,0.001583641284354355,-0.0007944755805850747,0.0025184954345110577,205.86677753319577,193.60951374896086,212.95997068612846,0.43837467844661193,0.1941041974431946,0.7751876435164977,243.68497816450667,226.89014797652862,255.63662778027023,0.33413057072797964,0.33413057072797964,0.33413057072797964,158.47574777973597,151.59481704353314,163.3549298905092,205.86677753319577,193.60951374896086,212.95997068612846
additive,Open two-level probability,ar1,q_only,0_dB,0,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.5152671755725191,0.48456318914334184,0.5499575911789653,-0.0439975537482794,-0.09744902301512248,-0.0024686029558014903,3.3714179897962615,3.0697488825184482,3.6144427806100183,0.07147274593257807,0.004419802542143669,0.24428896302802597,4.09097604480084,3.8591786274668802,4.38528302681274,0.33739388861094605,0.33739388861094605,0.33739388861094605,2.612618006529641,2.390007927424781,2.809250940529889,3.3714179897962615,3.0697488825184482,3.6144427806100183
additive,Open two-level probability,ar1,q_only,0_dB,0,local_poly,0.08,641,16,0.1875,0.0,0.0625,0.125,1.0,0.6066861527219584,0.5691907197661673,0.6544574351479723,0.23408989676145578,0.05656245647559851,0.33666421710673017,1.1722505565695407,0.9628104983571386,1.3394981118006868,0.09467726195150043,0.02732104593637692,0.14923341519326858,1.4223592175085793,1.2547458331322532,1.6142852952177924,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.9607196182274427,0.8206495657291278,1.0751940552313162,1.1722505565695407,0.9628104983571386,1.4008395406755823
additive,Open two-level probability,ar1,q_only,0_dB,0,moving_average_fd,0.04,321,16,0.0,0.0,0.0,0.0,nan,0.5774463631606489,0.5532443746729461,0.5995115995115995,0.1458664272254734,0.04495351699342329,0.20348399850198137,1.7256444775028181,1.6750720260536893,1.789331935970321,0.07881190549850027,0.0058455300990674615,0.1889687304941925,2.0047348878424747,1.9612318096853545,2.1018906130986252,0.3406511245474118,0.3406511245474118,0.3406511245474118,1.3275957786803014,1.273208414685861,1.4125086990336289,1.7256444775028181,1.6750720260536893,1.789331935970321
additive,Open two-level probability,ar1,q_only,0_dB,0,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.49983136593591904,0.49376053962900507,0.506787521079258,0.0025020382737741776,0.0008004424149843112,0.0037102401965049157,105.53785222287866,99.11097363314674,109.87721961729447,0.18530217254239495,0.05124145584785634,0.5007992156307173,118.63412185915229,114.27569626439882,127.12992102743607,0.33413057072797964,0.33413057072797964,0.33413057072797964,79.34010167627054,76.99679144953808,83.54565536863706,105.53785222287866,99.11097363314674,109.87721961729447
additive,Open two-level probability,ar1,q_only,6_dB,6,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.5407972858354537,0.5121713316369805,0.5740033927056828,-0.09604745668683062,-0.12345700745508964,-0.05950016646371607,1.733971421780951,1.6289993613547793,1.861514384310626,0.03628138111895028,0.009050663731510136,0.13221504782956583,2.0311529790729077,1.9595516365159737,2.158073517406282,0.33739388861094605,0.33739388861094605,0.33739388861094605,1.2970007899558569,1.1622503993997362,1.413964813495433,1.733971421780951,1.6289993613547793,1.861514384310626
additive,Open two-level probability,ar1,q_only,6_dB,6,local_poly,0.08,641,16,0.25,0.0,0.0,0.25,1.0,0.6858786993058092,0.6464194373401535,0.7517354767994154,0.3687497536656432,0.2511999281789414,0.4744050926522392,0.598042565397001,0.4912785050963445,0.6739486581105449,0.05026820574217014,0.014467526594568982,0.09622443441978841,0.7256680079643714,0.6061913507329639,0.8012139402167084,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.47458151868196674,0.43267864876096446,0.5512645397028271,0.6070389868802244,0.4912785050963445,0.7111860622157364
additive,Open two-level probability,ar1,q_only,6_dB,6,moving_average_fd,0.04,321,16,0.0,0.0,0.0,0.0,nan,0.637711494854352,0.6078405721262864,0.6683237397523112,0.24838083859983312,0.18602509267148393,0.31623408229314165,0.862682189156307,0.8410674711527538,0.8931194682952732,0.05786692552923288,0.0020139168628164317,0.12014561822466117,1.0257802099792048,0.9870117759079677,1.0655180683587866,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.6867126045481386,0.6630986135227759,0.7004869772738654,0.862682189156307,0.8410674711527538,0.8931194682952732
additive,Open two-level probability,ar1,q_only,6_dB,6,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5035413153456998,0.4980185497470489,0.5081787521079258,0.004417521571403649,0.0031019410441834845,0.00583053935895733,52.60468970293351,49.70777559151256,55.21962143416355,0.06843760070230254,0.015358589656389622,0.20596991315099317,61.024287180227105,56.060957253608535,63.7596158729169,0.33413057072797964,0.33413057072797964,0.33413057072797964,39.814591693660034,38.35049481869795,41.51231655171241,52.60468970293351,49.70777559151256,55.21962143416355
additive,Open two-level probability,ar1,q_only,12_dB,12,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.5726039016115352,0.5246395250212044,0.6150127226463105,-0.14769382481728227,-0.19339959353836178,-0.1088401299118666,0.9852643801451528,0.9260860575667731,1.0251082767117947,0.028363558519985302,0.006161951555611686,0.07585309534274272,1.1187260881084837,1.0612826322636453,1.1719435199441839,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.6654738941174383,0.6336653099943657,0.744919477976214,0.9852643801451528,0.9260860575667731,1.0251082767117947
additive,Open two-level probability,ar1,q_only,12_dB,12,local_poly,0.08,641,16,1.0,0.8125,0.125,1.0,1.0,0.8034344172451588,0.7378516624040921,0.8426196565582754,0.6376922185090586,0.5151516043790976,0.7113422773114491,0.3102653413164965,0.279806055806035,0.39440892780242903,0.033827850796085523,0.010848829390305455,0.05602066846829158,0.35640790856522897,0.3140637674449941,0.40154837819541545,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.28745379530446047,0.2702236134667678,0.3384361585057933,0.4995892886791531,0.45563054008235354,0.5380689906805676
additive,Open two-level probability,ar1,q_only,12_dB,12,moving_average_fd,0.04,321,16,1.0,0.0,0.0,1.0,nan,0.735827664399093,0.7037763823478109,0.768925518925519,0.4742746015194867,0.437039080688308,0.5266511482834733,0.4523651921104421,0.42686467882389995,0.46856888594235074,0.06242029084648812,0.031084013857193164,0.08633728933952264,0.5189905129464722,0.5027597671397105,0.5359021625292592,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.37488167215368884,0.3564023886715905,0.39665175735607633,0.6289745383772357,0.6039625471928083,0.6481488839078268
additive,Open two-level probability,ar1,q_only,12_dB,12,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5036256323777403,0.4986930860033727,0.5113827993254637,0.00954514284106008,0.00848427292286764,0.011393743342781775,26.13415174517132,24.375515425486462,27.50444180274759,0.04592820014524575,0.007795259319853285,0.12553944597590527,30.30673553291745,28.75066756344221,31.86282696488964,0.33413057072797964,0.33413057072797964,0.33413057072797964,19.935265084111784,19.318535501780243,20.83613382161871,26.13415174517132,24.375515425486462,27.50444180274759
additive,Open two-level probability,ar1,q_only,18_dB,18,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.60754877014419,0.5802374893977947,0.6340118744698897,-0.2533577016582465,-0.27734359044493134,-0.23899186515234513,0.667840744251381,0.633956666647235,0.6785315304854943,0.018992464454735104,0.004136307137319332,0.04304474171608971,0.7183346537927122,0.6825225038613487,0.7371051687573178,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.380504085411369,0.3510073680088027,0.39408025523247997,0.667840744251381,0.633956666647235,0.6785315304854943
additive,Open two-level probability,ar1,q_only,18_dB,18,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,1.0,0.8845451223967848,0.8400621118012422,0.9414048227986848,0.8542208813368083,0.8106323135476681,0.8873103774564894,0.14748001885020307,0.13605683634181087,0.1763797140253337,0.007442249158397806,0.0012738929310696298,0.028161240552218563,0.1796820778892393,0.1549040822243912,0.19716174311996099,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.20803237843301703,0.19361526412903474,0.22285111869061466,0.3919483230216443,0.36238462936616733,0.40621038442435603
additive,Open two-level probability,ar1,q_only,18_dB,18,moving_average_fd,0.04,321,16,1.0,1.0,0.1875,1.0,nan,0.8219954648526078,0.7838391766963195,0.8539159253444968,0.6949443622503063,0.6689121385747666,0.712994430118949,0.2492202166779186,0.23703314216002122,0.2586375277494294,0.048684291978007506,0.023834808521823184,0.07220895509343256,0.2787615760642196,0.26853636064540776,0.2934500742530638,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.241149226552632,0.23017784078950076,0.2506117330003057,0.4484814195930315,0.43063867435258196,0.45967583065913986
additive,Open two-level probability,ar1,q_only,18_dB,18,raw_fd,,,16,0.0,0.0,0.0,0.0,nan,0.5095278246205734,0.5035413153456998,0.5136172006745363,0.01894013015203344,0.0172414316076409,0.020383270456576588,12.985928313555984,12.241131411109585,13.90507843226056,0.01697297899294096,0.00291298747197423,0.044845063482731776,14.97628324153699,14.673846294054218,15.774886643612918,0.33413057072797964,0.33413057072797964,0.33413057072797964,9.94352028415295,9.570405332952399,10.250732445776661,12.985928313555984,12.241131411109585,13.90507843226056
additive,Open two-level probability,ar1,q_only,24_dB,24,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.623579304495335,0.5997879558948261,0.6552162849872774,-0.3392253841158139,-0.35725956513255697,-0.32623241733152264,0.5529154015999254,0.5347880931666856,0.5659578192822511,0.012058306753009323,0.0015596247918944174,0.022330529983597858,0.5723113910518156,0.550724505169042,0.5873836010257347,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.23958183591514748,0.2290428445181094,0.24619880000237676,0.5529154015999254,0.5347880931666856,0.5659578192822511
additive,Open two-level probability,ar1,q_only,24_dB,24,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,1.0,0.9597186700767264,0.9163317500913409,0.9959353306540007,0.9526452465649053,0.9412114075696453,0.9639768681753011,0.0802669839301671,0.07099682138100681,0.08921876652158536,0.007216743523388868,0.0016945308669014407,0.015131634490767275,0.09297508966265489,0.07766260940044092,0.11010542601801614,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.1848249067842277,0.1791123781673332,0.18981271988130455,0.35824644156684127,0.3472756895881191,0.3680286161575584
