salt,source,bin_low,bin_high,bin_center,effective_delayed_weight,proportion_of_split_weight,is_binned_mode,is_candidate_band
553,C,0.0,0.25,0.125,0.5510245795218579,0.08817976925756453,False,False
553,C,0.25,0.5,0.375,0.8265368692827871,0.13226965388634684,False,False
553,C,0.5,0.75,0.625,0.826536869282787,0.13226965388634682,False,False
553,C,0.75,1.0,0.875,1.0102117291234047,0.16166291030553473,False,False
553,C,1.0,1.25,1.125,0.3673497196812381,0.05878651283837626,False,False
553,C,1.25,1.5,1.375,1.0102117291234074,0.16166291030553515,True,True
553,C,1.5,1.75,1.625,0.7358229549563049,0.11775282046178201,False,False
553,C,1.75,2.0,1.875,0.9211830881876626,0.14741576905851367,False,False
553,AC,0.0,0.25,0.125,0.3673497196812386,0.1051869639910004,False,False
553,AC,0.25,0.5,0.375,0.18367485984061932,0.05259348199550021,False,False
553,AC,0.5,0.75,0.625,0.45918714960154816,0.13148370498875048,False,False
553,AC,0.75,1.0,0.875,0.4591871496015487,0.13148370498875064,False,False
553,AC,1.0,1.25,1.125,0.4591871496015487,0.13148370498875064,False,False
553,AC,1.25,1.5,1.375,0.5510245795218571,0.1577804459865004,False,True
553,AC,1.5,1.75,1.625,0.27579316865938575,0.0789706498916387,False,False
553,AC,1.75,2.0,1.875,0.7369464705501336,0.21101734316910853,True,False
554,C,0.0,0.25,0.125,0.07271001334785351,0.028571428571428584,False,False
554,C,0.25,0.5,0.375,0.3635500667392676,0.14285714285714293,False,False
554,C,0.5,0.75,0.625,0.3635500667392677,0.14285714285714296,False,False
554,C,0.75,1.0,0.875,0.43626008008712114,0.1714285714285715,True,False
554,C,1.0,1.25,1.125,0.29084005339141417,0.11428571428571438,False,False
554,C,1.25,1.5,1.375,0.3635500667392677,0.14285714285714296,False,True
554,C,1.5,1.75,1.625,0.43626008008712014,0.17142857142857112,False,False
554,C,1.75,2.0,1.875,0.21813004004355996,0.08571428571428552,False,False
554,AC,0.0,0.25,0.125,0.07271001334785351,0.04545454545454545,False,False
554,AC,0.25,0.5,0.375,0.07271001334785351,0.04545454545454545,False,False
554,AC,0.5,0.75,0.625,0.2908400533914141,0.18181818181818182,False,False
554,AC,0.75,1.0,0.875,0.07271001334785354,0.04545454545454547,False,False
554,AC,1.0,1.25,1.125,0.21813004004356062,0.1363636363636364,False,False
554,AC,1.25,1.5,1.375,0.14542002669570708,0.09090909090909094,False,True
554,AC,1.5,1.75,1.625,0.2181300400435605,0.13636363636363633,False,False
554,AC,1.75,2.0,1.875,0.5089700934349748,0.3181818181818183,True,False
555,C,0.0,0.25,0.125,0.9440848658404203,0.09302495474167688,False,False
555,C,0.25,0.5,0.375,1.5734747764007002,0.15504159123612812,True,False
555,C,0.5,0.75,0.625,1.2587798211205605,0.12403327298890253,False,False
555,C,0.75,1.0,0.875,1.1538815026938436,0.11369716690649363,False,False
555,C,1.0,1.25,1.125,1.4671864616262074,0.14456852252247543,False,False
555,C,1.25,1.5,1.375,1.250439843033913,0.12321149720144053,False,True
555,C,1.5,1.75,1.625,1.250439843033921,0.12321149720144131,False,False
555,C,1.75,2.0,1.875,1.2504398430339236,0.12321149720144157,False,False
555,AC,0.0,0.25,0.125,0.10489831842671336,0.014966813895547606,False,False
555,AC,0.25,0.5,0.375,0.9440848658404202,0.13470132505992843,False,False
555,AC,0.5,0.75,0.625,1.0489831842671336,0.14966813895547604,False,False
555,AC,0.75,1.0,0.875,0.6293899105602803,0.08980088337328564,False,False
555,AC,1.0,1.25,1.125,1.363678139547274,0.1945685806421189,False,False
555,AC,1.25,1.5,1.375,0.5210166012641304,0.07433826037029348,False,True
555,AC,1.5,1.75,1.625,1.4588464835395651,0.20814712903682175,True,False
555,AC,1.75,2.0,1.875,0.9378298822754347,0.13380886866652827,False,False
556,C,0.0,0.25,0.125,0.20009539890381828,0.10344827586206891,False,False
556,C,0.25,0.5,0.375,0.26679386520509096,0.1379310344827585,False,False
556,C,0.5,0.75,0.625,0.13339693260254554,0.06896551724137928,False,False
556,C,0.75,1.0,0.875,0.40019079780763644,0.20689655172413776,True,False
556,C,1.0,1.25,1.125,0.20009539890381856,0.10344827586206905,False,False
556,C,1.25,1.5,1.375,0.2667938652050914,0.13793103448275873,False,True
556,C,1.5,1.75,1.625,0.33349233150636426,0.17241379310344843,False,False
556,C,1.75,2.0,1.875,0.1333969326025457,0.06896551724137936,False,False
556,AC,0.0,0.25,0.125,0.06669846630127275,0.08333333333333336,False,False
556,AC,0.25,0.5,0.375,0.06669846630127275,0.08333333333333336,False,False
556,AC,0.5,0.75,0.625,0.06669846630127277,0.08333333333333337,False,False
556,AC,0.75,1.0,0.875,0.26679386520509096,0.3333333333333333,True,False
556,AC,1.0,1.25,1.125,0.0666984663012728,0.0833333333333334,False,False
556,AC,1.25,1.5,1.375,0.13339693260254548,0.16666666666666666,False,True
556,AC,1.5,1.75,1.625,0.06669846630127274,0.08333333333333333,False,False
556,AC,1.75,2.0,1.875,0.06669846630127274,0.08333333333333333,False,False
558,C,0.0,0.25,0.125,1.0617639514123658,0.1283114573044258,False,False
558,C,0.25,0.5,0.375,0.5898688618957593,0.07128414294690327,False,False
558,C,0.5,0.75,0.625,1.7696065856872778,0.21385242884070985,True,False
558,C,0.75,1.0,0.875,0.825816406654063,0.0997978001256646,False,False
558,C,1.0,1.25,1.125,0.7078426342749111,0.08554097153628394,False,False
558,C,1.25,1.5,1.375,1.184885978899942,0.14319043935330011,False,True
558,C,1.5,1.75,1.625,1.1861730426770478,0.1433459777181735,False,False
558,C,1.75,2.0,1.875,0.9489384341416391,0.11467678217453892,False,False
558,AC,0.0,0.25,0.125,0.7078426342749106,0.11520334051847911,False,False
558,AC,0.25,0.5,0.375,0.7078426342749108,0.11520334051847914,False,False
558,AC,0.5,0.75,0.625,0.4718950895166074,0.07680222701231947,False,False
558,AC,0.75,1.0,0.875,0.825816406654063,0.13440389727155905,False,False
558,AC,1.0,1.25,1.125,1.651632813308126,0.2688077945431181,True,False
558,AC,1.25,1.5,1.375,0.11861730426770478,0.01930529334240301,False,True
558,AC,1.5,1.75,1.625,0.7117038256062287,0.11583176005441805,False,False
558,AC,1.75,2.0,1.875,0.9489384341416383,0.15444234673922408,False,False
559,C,0.0,0.25,0.125,0.9176944064427751,0.12206700484748169,False,False
559,C,0.25,0.5,0.375,0.8259249657984976,0.10986030436273353,False,False
559,C,0.5,0.75,0.625,1.3765416096641654,0.1831005072712229,True,False
559,C,0.75,1.0,0.875,1.009463847087055,0.13427370533223018,False,False
559,C,1.0,1.25,1.125,0.642386084509944,0.08544690339323738,False,False
559,C,1.25,1.5,1.375,0.9170455113034954,0.12198069214299546,False,True
559,C,1.5,1.75,1.625,1.005894923821005,0.13379898545755436,False,False
559,C,1.75,2.0,1.875,0.8230049376717314,0.10947189719254448,False,False
559,AC,0.0,0.25,0.125,0.27530832193283256,0.06826958715619845,False,False
559,AC,0.25,0.5,0.375,0.8259249657984977,0.20480876146859536,False,False
559,AC,0.5,0.75,0.625,0.36707776257711,0.09102611620826458,False,False
559,AC,0.75,1.0,0.875,0.36707776257711,0.09102611620826458,False,False
559,AC,1.0,1.25,1.125,0.36707776257711067,0.09102611620826474,False,False
559,AC,1.25,1.5,1.375,0.4585227556517477,0.11370219036714901,False,True
559,AC,1.5,1.75,1.625,1.097339916895642,0.27211288990661064,True,False
559,AC,1.75,2.0,1.875,0.2743349792239105,0.06802822247665266,False,False
560,C,0.0,0.25,0.125,0.6493958839679604,0.1146936840226759,False,False
560,C,0.25,0.5,0.375,0.8349375651016634,0.14746330802915475,False,False
560,C,0.5,0.75,0.625,1.0204792462353665,0.1802329320356336,True,False
560,C,0.75,1.0,0.875,0.7421667245348118,0.13107849602591531,False,False
560,C,1.0,1.25,1.125,0.4638542028342574,0.08192406001619706,False,False
560,C,1.25,1.5,1.375,0.7421667245348122,0.1310784960259154,False,True
560,C,1.5,1.75,1.625,0.2790004128902259,0.049275928579501846,False,False
560,C,1.75,2.0,1.875,0.9300013763007531,0.16425309526500617,False,False
560,AC,0.0,0.25,0.125,0.0927708405668515,0.02939253433645302,False,False
560,AC,0.25,0.5,0.375,0.371083362267406,0.11757013734581208,False,False
560,AC,0.5,0.75,0.625,0.556625043401109,0.1763552060187181,False,False
560,AC,0.75,1.0,0.875,0.3710833622674059,0.11757013734581204,False,False
560,AC,1.0,1.25,1.125,0.18554168113370295,0.05878506867290602,False,False
560,AC,1.25,1.5,1.375,0.742166724534812,0.23514027469162416,False,True
560,AC,1.5,1.75,1.625,0.0,0.0,False,False
560,AC,1.75,2.0,1.875,0.8370012386706818,0.2651866415886746,True,False
561,C,0.0,0.25,0.125,0.09487768492769467,0.028571428571428546,False,False
561,C,0.25,0.5,0.375,0.4743884246384734,0.14285714285714274,False,False
561,C,0.5,0.75,0.625,0.4743884246384734,0.14285714285714274,False,False
561,C,0.75,1.0,0.875,0.4743884246384733,0.1428571428571427,False,False
561,C,1.0,1.25,1.125,0.18975536985538932,0.057142857142857086,False,False
561,C,1.25,1.5,1.375,0.37951073971077887,0.11428571428571424,False,True
561,C,1.5,1.75,1.625,0.37951073971077953,0.11428571428571443,False,False
561,C,1.75,2.0,1.875,0.853899164349254,0.2571428571428575,True,False
561,AC,0.0,0.25,0.125,0.3795107397107787,0.15999999999999995,False,False
561,AC,0.25,0.5,0.375,0.18975536985538938,0.07999999999999999,False,False
561,AC,0.5,0.75,0.625,0.0,0.0,False,False
561,AC,0.75,1.0,0.875,0.18975536985538932,0.07999999999999996,False,False
561,AC,1.0,1.25,1.125,0.37951073971077876,0.15999999999999998,False,False
561,AC,1.25,1.5,1.375,0.18975536985538932,0.07999999999999996,False,True
561,AC,1.5,1.75,1.625,0.37951073971077864,0.15999999999999992,False,False
561,AC,1.75,2.0,1.875,0.6641437944938635,0.28000000000000025,True,False
562,C,0.0,0.25,0.125,0.2681172474495457,0.1818181818181819,True,False
562,C,0.25,0.5,0.375,0.2681172474495457,0.1818181818181819,False,False
562,C,0.5,0.75,0.625,0.2010879355871591,0.13636363636363633,False,False
562,C,0.75,1.0,0.875,0.13405862372477273,0.09090909090909088,False,False
562,C,1.0,1.25,1.125,0.0,0.0,False,False
562,C,1.25,1.5,1.375,0.26811724744954546,0.18181818181818177,False,True
562,C,1.5,1.75,1.625,0.2010879355871591,0.13636363636363633,False,False
562,C,1.75,2.0,1.875,0.13405862372477273,0.09090909090909088,False,False
562,AC,0.0,0.25,0.125,0.13405862372477284,0.18181818181818185,True,False
562,AC,0.25,0.5,0.375,0.06702931186238642,0.09090909090909093,False,False
562,AC,0.5,0.75,0.625,0.13405862372477284,0.18181818181818185,False,False
562,AC,0.75,1.0,0.875,0.06702931186238642,0.09090909090909093,False,False
562,AC,1.0,1.25,1.125,0.06702931186238642,0.09090909090909093,False,False
562,AC,1.25,1.5,1.375,0.13405862372477279,0.1818181818181818,False,True
562,AC,1.5,1.75,1.625,0.06702931186238636,0.09090909090909086,False,False
562,AC,1.75,2.0,1.875,0.06702931186238636,0.09090909090909086,False,False
563,C,0.0,0.25,0.125,1.0283496816087558,0.06506968197806341,False,False
563,C,0.25,0.5,0.375,1.6453594905740092,0.10411149116490145,False,False
563,C,0.5,0.75,0.625,2.262369299539263,0.1431533003517395,False,False
563,C,0.75,1.0,0.875,2.1431975171493427,0.13561260663679622,False,False
563,C,1.0,1.25,1.125,2.2224348647571537,0.1406264157542936,False,False
563,C,1.25,1.5,1.375,2.3234546313370252,0.147018525561307,True,True
563,C,1.5,1.75,1.625,2.2878891974661215,0.14476809313274716,False,False
563,C,1.75,2.0,1.875,1.8907674717235885,0.1196398854201516,False,False
563,AC,0.0,0.25,0.125,1.3368545860913825,0.12245217311755226,False,False
563,AC,0.25,0.5,0.375,1.1311846497696314,0.10361337725331345,False,False
563,AC,0.5,0.75,0.625,1.6453594905740094,0.1507103669139105,False,False
563,AC,0.75,1.0,0.875,1.022904076865741,0.09369517702686894,False,False
563,AC,1.0,1.25,1.125,1.6163162652779306,0.1480500880108433,False,False
563,AC,1.25,1.5,1.375,0.909177899218836,0.08327817450609935,False,True
563,AC,1.5,1.75,1.625,1.4470038984726719,0.13254154469829274,False,False
563,AC,1.75,2.0,1.875,1.808560190344302,0.1656590984731195,True,False
566,C,0.0,0.25,0.125,0.5648219260110097,0.07902212381190635,False,False
566,C,0.25,0.5,0.375,0.8472328890165148,0.11853318571785956,False,False
566,C,0.5,0.75,0.625,1.035506864353517,0.14487389365516154,False,False
566,C,0.75,1.0,0.875,0.8472328890165128,0.11853318571785929,False,False
566,C,1.0,1.25,1.125,0.5648219260110086,0.0790221238119062,False,False
566,C,1.25,1.5,1.375,1.3168349290120194,0.1842334513023178,True,True
566,C,1.5,1.75,1.625,0.7509301046540102,0.10505982323161497,False,False
566,C,1.75,2.0,1.875,1.2202614200627666,0.17072221275137434,False,False
566,AC,0.0,0.25,0.125,0.470684938342508,0.08630532141477341,False,False
566,AC,0.25,0.5,0.375,0.47068493834250824,0.08630532141477346,False,False
566,AC,0.5,0.75,0.625,0.5648219260110099,0.10356638569772815,False,False
566,AC,0.75,1.0,0.875,0.47068493834250824,0.08630532141477346,False,False
566,AC,1.0,1.25,1.125,0.65895891367951,0.12082744998068255,False,False
566,AC,1.25,1.5,1.375,0.65895891367951,0.12082744998068255,False,True
566,AC,1.5,1.75,1.625,1.2202614200627702,0.22374851092415785,True,False
566,AC,1.75,2.0,1.875,0.9386626308175128,0.1721142391724286,False,False
567,C,0.0,0.25,0.125,0.9920149801431887,0.15229886305075663,False,False
567,C,0.25,0.5,0.375,0.8817910934606116,0.13537676715622804,False,False
567,C,0.5,0.75,0.625,0.9920149801431897,0.1522988630507568,True,False
567,C,0.75,1.0,0.875,0.6613433200954599,0.10153257536717121,False,False
567,C,1.0,1.25,1.125,0.8817910934606128,0.1353767671562282,False,False
567,C,1.25,1.5,1.375,0.6620860305449519,0.10164659981165813,False,True
567,C,1.5,1.75,1.625,0.5548329856603429,0.08518060169507731,False,False
567,C,1.75,2.0,1.875,0.8877327770565486,0.13628896271212368,False,False
567,AC,0.0,0.25,0.125,0.661343320095459,0.11975791421358975,False,False
567,AC,0.25,0.5,0.375,0.5511194334128826,0.09979826184465813,False,False
567,AC,0.5,0.75,0.625,0.771567206778035,0.13971756658252127,False,False
567,AC,0.75,1.0,0.875,0.6613433200954599,0.1197579142135899,False,False
567,AC,1.0,1.25,1.125,0.11022388668257666,0.01995965236893165,False,False
567,AC,1.25,1.5,1.375,1.1022388668257666,0.19959652368931652,True,True
567,AC,1.5,1.75,1.625,0.9986993741886168,0.18084730025243564,False,False
567,AC,1.75,2.0,1.875,0.6657995827924115,0.12056486683495714,False,False
568,C,0.0,0.25,0.125,0.2968508940212468,0.19047619047619055,False,False
568,C,0.25,0.5,0.375,0.07421272350531172,0.04761904761904765,False,False
568,C,0.5,0.75,0.625,0.37106361752655853,0.23809523809523822,True,False
568,C,0.75,1.0,0.875,0.22263817051593515,0.14285714285714296,False,False
568,C,1.0,1.25,1.125,0.0742127235053116,0.04761904761904758,False,False
568,C,1.25,1.5,1.375,0.1484254470106232,0.09523809523809516,False,True
568,C,1.5,1.75,1.625,0.22263817051593482,0.14285714285714274,False,False
568,C,1.75,2.0,1.875,0.1484254470106232,0.09523809523809516,False,False
568,AC,0.0,0.25,0.125,0.0742127235053117,0.09999999999999999,False,False
568,AC,0.25,0.5,0.375,0.14842544701062338,0.19999999999999996,False,False
568,AC,0.5,0.75,0.625,0.07421272350531172,0.10000000000000002,False,False
568,AC,0.75,1.0,0.875,0.14842544701062343,0.20000000000000004,True,False
568,AC,1.0,1.25,1.125,0.07421272350531166,0.09999999999999994,False,False
568,AC,1.25,1.5,1.375,0.07421272350531172,0.10000000000000002,False,True
568,AC,1.5,1.75,1.625,0.07421272350531172,0.10000000000000002,False,False
568,AC,1.75,2.0,1.875,0.07421272350531172,0.10000000000000002,False,False
569,C,0.0,0.25,0.125,0.06282175024804598,0.07142857142857145,False,False
569,C,0.25,0.5,0.375,0.0,0.0,False,False
569,C,0.5,0.75,0.625,0.18846525074413795,0.21428571428571436,True,False
569,C,0.75,1.0,0.875,0.12564350049609196,0.1428571428571429,False,False
569,C,1.0,1.25,1.125,0.12564350049609196,0.1428571428571429,False,False
569,C,1.25,1.5,1.375,0.18846525074413778,0.2142857142857142,False,True
569,C,1.5,1.75,1.625,0.0,0.0,False,False
569,C,1.75,2.0,1.875,0.18846525074413778,0.2142857142857142,False,False
569,AC,0.0,0.25,0.125,0.06282175024804598,0.10000000000000002,False,False
569,AC,0.25,0.5,0.375,0.0,0.0,False,False
569,AC,0.5,0.75,0.625,0.06282175024804598,0.10000000000000002,False,False
569,AC,0.75,1.0,0.875,0.06282175024804598,0.10000000000000002,False,False
569,AC,1.0,1.25,1.125,0.06282175024804598,0.10000000000000002,False,False
569,AC,1.25,1.5,1.375,0.18846525074413795,0.30000000000000004,True,True
569,AC,1.5,1.75,1.625,0.06282175024804598,0.10000000000000002,False,False
569,AC,1.75,2.0,1.875,0.12564350049609185,0.19999999999999987,False,False
570,C,0.0,0.25,0.125,1.4604714840650954,0.0984772234615829,False,False
570,C,0.25,0.5,0.375,1.58217744107052,0.10668365875004815,False,False
570,C,0.5,0.75,0.625,2.190707226097643,0.14771583519237436,False,False
570,C,0.75,1.0,0.875,1.703883398075945,0.1148900940385134,False,False
570,C,1.0,1.25,1.125,1.9302755834569334,0.13015535191788327,False,False
570,C,1.25,1.5,1.375,1.4477066875926994,0.0976165139384124,False,True
570,C,1.5,1.75,1.625,2.3466471710895824,0.15823061276736305,True,False
570,C,1.75,2.0,1.875,2.168682000221672,0.14623070993382245,False,False
570,AC,0.0,0.25,0.125,0.6085297850271231,0.0678694327131839,False,False
570,AC,0.25,0.5,0.375,0.8519416990379723,0.09501720579845746,False,False
570,AC,0.5,0.75,0.625,0.8519416990379722,0.09501720579845745,False,False
570,AC,0.75,1.0,0.875,1.0953536130488217,0.12216497888373104,False,False
570,AC,1.0,1.25,1.125,1.0857800156945268,0.12109723390649631,False,False
570,AC,1.25,1.5,1.375,2.171560031389049,0.24219446781299211,True,True
570,AC,1.5,1.75,1.625,1.0195827074629387,0.11371423661143801,False,False
570,AC,1.75,2.0,1.875,1.2814939092218944,0.14292523847524372,False,False
571,C,0.0,0.25,0.125,0.2213586737066514,0.04538019117240796,False,False
571,C,0.25,0.5,0.375,0.5533966842666284,0.11345047793101987,False,False
571,C,0.5,0.75,0.625,0.7747553579732795,0.1588306691034278,False,False
571,C,0.75,1.0,0.875,0.6640760211199541,0.13614057351722386,False,False
571,C,1.0,1.25,1.125,0.7747553579732811,0.1588306691034281,False,False
571,C,1.25,1.5,1.375,0.3320380105599776,0.06807028675861204,False,True
571,C,1.5,1.75,1.625,0.9961140316799324,0.20421086027583604,True,False
571,C,1.75,2.0,1.875,0.5613758757766041,0.11508627213804432,False,False
571,AC,0.0,0.25,0.125,0.2213586737066514,0.0866848105589572,False,False
571,AC,0.25,0.5,0.375,0.5533966842666284,0.21671202639739293,False,False
571,AC,0.5,0.75,0.625,0.33203801055997695,0.13002721583843574,False,False
571,AC,0.75,1.0,0.875,0.33203801055997695,0.13002721583843574,False,False
571,AC,1.0,1.25,1.125,0.11067933685332565,0.04334240527947858,False,False
571,AC,1.25,1.5,1.375,0.11067933685332565,0.04334240527947858,False,True
571,AC,1.5,1.75,1.625,0.5533966842666285,0.21671202639739298,True,False
571,AC,1.75,2.0,1.875,0.34001720206995234,0.13315189441042824,False,False
572,C,0.0,0.25,0.125,0.21228396007644798,0.08823529411764708,False,False
572,C,0.25,0.5,0.375,0.21228396007644793,0.08823529411764705,False,False
572,C,0.5,0.75,0.625,0.35380660012741316,0.14705882352941174,False,False
572,C,0.75,1.0,0.875,0.4245679201528959,0.17647058823529413,False,False
572,C,1.0,1.25,1.125,0.2122839600764479,0.08823529411764704,False,False
572,C,1.25,1.5,1.375,0.4953292401783784,0.20588235294117643,True,True
572,C,1.5,1.75,1.625,0.21228396007644812,0.08823529411764713,False,False
572,C,1.75,2.0,1.875,0.28304528010193053,0.1176470588235294,False,False
572,AC,0.0,0.25,0.125,0.07076132002548266,0.03846153846153848,False,False
572,AC,0.25,0.5,0.375,0.14152264005096532,0.07692307692307696,False,False
572,AC,0.5,0.75,0.625,0.35380660012741316,0.19230769230769232,False,False
572,AC,0.75,1.0,0.875,0.2122839600764479,0.11538461538461539,False,False
572,AC,1.0,1.25,1.125,0.14152264005096526,0.07692307692307693,False,False
572,AC,1.25,1.5,1.375,0.3538066001274133,0.19230769230769237,False,True
572,AC,1.5,1.75,1.625,0.14152264005096526,0.07692307692307693,False,False
572,AC,1.75,2.0,1.875,0.4245679201528958,0.23076923076923078,True,False
573,C,0.0,0.25,0.125,0.447516344688105,0.1276595744680851,False,False
573,C,0.25,0.5,0.375,0.29834422979207,0.0851063829787234,False,False
573,C,0.5,0.75,0.625,0.745860574480175,0.2127659574468085,True,False
573,C,0.75,1.0,0.875,0.59668845958414,0.1702127659574468,False,False
573,C,1.0,1.25,1.125,0.5221024021361225,0.14893617021276595,False,False
573,C,1.25,1.5,1.375,0.0745860574480175,0.02127659574468085,False,True
573,C,1.5,1.75,1.625,0.59668845958414,0.1702127659574468,False,False
573,C,1.75,2.0,1.875,0.2237581723440525,0.06382978723404255,False,False
573,AC,0.0,0.25,0.125,0.2237581723440525,0.15789473684210525,False,False
573,AC,0.25,0.5,0.375,0.0745860574480175,0.05263157894736842,False,False
573,AC,0.5,0.75,0.625,0.149172114896035,0.10526315789473684,False,False
573,AC,0.75,1.0,0.875,0.0745860574480175,0.05263157894736842,False,False
573,AC,1.0,1.25,1.125,0.3729302872400875,0.2631578947368421,True,False
573,AC,1.25,1.5,1.375,0.0745860574480175,0.05263157894736842,False,True
573,AC,1.5,1.75,1.625,0.0745860574480175,0.05263157894736842,False,False
573,AC,1.75,2.0,1.875,0.3729302872400875,0.2631578947368421,False,False
575,C,0.0,0.25,0.125,0.7098415367070723,0.17391304347826103,False,False
575,C,0.25,0.5,0.375,0.4436509604419203,0.10869565217391318,False,False
575,C,0.5,0.75,0.625,0.7098415367070725,0.1739130434782611,True,False
575,C,0.75,1.0,0.875,0.7098415367070712,0.17391304347826075,False,False
575,C,1.0,1.25,1.125,0.35492076835353537,0.08695652173913032,False,False
575,C,1.25,1.5,1.375,0.17746038417676768,0.04347826086956516,False,True
575,C,1.5,1.75,1.625,0.6211113446186869,0.15217391304347805,False,False
575,C,1.75,2.0,1.875,0.3549207683535358,0.08695652173913043,False,False
575,AC,0.0,0.25,0.125,0.2661905762651521,0.15789473684210523,False,False
575,AC,0.25,0.5,0.375,0.0,0.0,False,False
575,AC,0.5,0.75,0.625,0.35492076835353614,0.21052631578947364,False,False
575,AC,0.75,1.0,0.875,0.17746038417676813,0.10526315789473685,False,False
575,AC,1.0,1.25,1.125,0.2661905762651522,0.15789473684210528,False,False
575,AC,1.25,1.5,1.375,0.08873019208838406,0.052631578947368425,False,True
575,AC,1.5,1.75,1.625,0.08873019208838406,0.052631578947368425,False,False
575,AC,1.75,2.0,1.875,0.4436509604419203,0.26315789473684215,True,False
577,C,0.0,0.25,0.125,1.4096163168457299,0.10896277629103072,False,False
577,C,0.25,0.5,0.375,1.5377632547407947,0.11886848322657886,False,False
577,C,0.5,0.75,0.625,1.7940571305309287,0.13867989709767545,False,False
577,C,0.75,1.0,0.875,1.5377632547407991,0.1188684832265792,False,False
577,C,1.0,1.25,1.125,0.7687504988683935,0.05942410543264334,False,False
577,C,1.25,1.5,1.375,1.5361897127167268,0.11874684905882411,False,True
577,C,1.5,1.75,1.625,2.4323003784681507,0.18801584434313817,True,False
577,C,1.75,2.0,1.875,1.9202371408959085,0.14843356132353014,False,False
577,AC,0.0,0.25,0.125,0.6407346894753317,0.07940248012126405,False,False
577,AC,0.25,0.5,0.375,0.7688816273703981,0.09528297614551685,False,False
577,AC,0.5,0.75,0.625,0.7688816273703978,0.09528297614551681,False,False
577,AC,0.75,1.0,0.875,1.1533224410555953,0.14292446421827507,False,False
577,AC,1.0,1.25,1.125,1.2812071219466517,0.15877246027508485,False,False
577,AC,1.25,1.5,1.375,1.5361897127167268,0.1903709524863744,True,True
577,AC,1.5,1.75,1.625,1.152142284537545,0.1427782143647808,False,False
577,AC,1.75,2.0,1.875,0.7680948563583634,0.0951854762431872,False,False
578,C,0.0,0.25,0.125,0.9438873192668213,0.09855224314634926,False,False
578,C,0.25,0.5,0.375,0.9438873192668211,0.09855224314634925,False,False
578,C,0.5,0.75,0.625,1.5338168938085845,0.16014739511281756,False,False
578,C,0.75,1.0,0.875,1.2978450639918795,0.13550933432623025,False,False
578,C,1.0,1.25,1.125,0.9438873192668211,0.09855224314634925,False,False
578,C,1.25,1.5,1.375,1.5372624720394583,0.16050715147001982,True,True
578,C,1.5,1.75,1.625,1.0696257851946411,0.11168072534334814,False,False
578,C,1.75,2.0,1.875,1.3073204041267825,0.1364986643085365,False,False
578,AC,0.0,0.25,0.125,0.47194365963341073,0.07383449507281217,False,False
578,AC,0.25,0.5,0.375,0.9438873192668211,0.1476689901456243,False,False
578,AC,0.5,0.75,0.625,0.47194365963341056,0.07383449507281215,False,False
578,AC,0.75,1.0,0.875,0.7079154894501161,0.11075174260921825,False,False
578,AC,1.0,1.25,1.125,0.47194365963341056,0.07383449507281215,False,False
578,AC,1.25,1.5,1.375,0.47194365963341056,0.07383449507281215,False,True
578,AC,1.5,1.75,1.625,0.9507784757285695,0.148747095651303,False,False
578,AC,1.75,2.0,1.875,1.9015569514571382,0.29749419130260585,True,False
579,C,0.0,0.25,0.125,1.1328518511145225,0.14473236756336186,False,False
579,C,0.25,0.5,0.375,0.6797111106687135,0.0868394205380171,False,False
579,C,0.5,0.75,0.625,1.9258481468946882,0.24604502485771515,True,False
579,C,0.75,1.0,0.875,1.2461370362259783,0.1592056043196985,False,False
579,C,1.0,1.25,1.125,0.3398555553343581,0.043419710269008725,False,False
579,C,1.25,1.5,1.375,0.5670115162117186,0.07244099843794795,False,True
579,C,1.5,1.75,1.625,1.1387077576590787,0.14548051412602986,False,False
579,C,1.75,2.0,1.875,0.7970954303613551,0.10183635988822089,False,False
579,AC,0.0,0.25,0.125,0.33985555533435674,0.05446866602014436,False,False
579,AC,0.25,0.5,0.375,0.6797111106687135,0.10893733204028871,False,False
579,AC,0.5,0.75,0.625,1.1328518511145225,0.18156222006714784,True,False
579,AC,0.75,1.0,0.875,0.906281480891618,0.14524977605371828,False,False
579,AC,1.0,1.25,1.125,0.7929962957801657,0.1270935540470035,False,False
579,AC,1.25,1.5,1.375,1.0213234379664389,0.16368755598657067,False,True
579,AC,1.5,1.75,1.625,0.6832246545954472,0.10950044789256332,False,False
579,AC,1.75,2.0,1.875,0.6832246545954472,0.10950044789256332,False,False
580,C,0.0,0.25,0.125,0.0,0.0,False,False
580,C,0.25,0.5,0.375,0.10350153175375573,0.09523809523809523,False,False
580,C,0.5,0.75,0.625,0.2587538293843894,0.23809523809523814,True,False
580,C,0.75,1.0,0.875,0.20700306350751146,0.19047619047619047,False,False
580,C,1.0,1.25,1.125,0.15525229763063364,0.14285714285714288,False,False
580,C,1.25,1.5,1.375,0.05175076587687788,0.04761904761904763,False,True
580,C,1.5,1.75,1.625,0.10350153175375576,0.09523809523809526,False,False
580,C,1.75,2.0,1.875,0.2070030635075114,0.1904761904761904,False,False
580,AC,0.0,0.25,0.125,0.15525229763063358,0.29999999999999993,True,False
580,AC,0.25,0.5,0.375,0.0,0.0,False,False
580,AC,0.5,0.75,0.625,0.05175076587687788,0.10000000000000002,False,False
580,AC,0.75,1.0,0.875,0.0,0.0,False,False
580,AC,1.0,1.25,1.125,0.10350153175375576,0.20000000000000004,False,False
