video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V24_20240418_123737_20240418_123845.avi,18,0.36,3,2,152,976,0.0792,0.5083,2074.0,1.8228563999999995e-05,205.1371,0.1068,51.3877,0.0268,0.0781,21.5365,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,19,0.38,4,4,189,650,0.0984,0.3385,28117.5,0.00024712646399999995,1195.4083,0.6226,189.2097,0.0985,0.0,12.0052,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,19,0.38,4,2,158,976,0.0823,0.5083,2484.5,2.1836303999999997e-05,220.3503,0.1148,56.2438,0.0293,0.1562,21.4583,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,19,0.38,4,7,183,914,0.0953,0.476,1173.0,1.0309679999999997e-05,211.6224,0.1102,38.646,0.0201,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,4,190,627,0.099,0.3266,29263.5,0.000257198652,1080.1534,0.5626,193.0271,0.1005,0.026,11.4062,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,8,151,867,0.0786,0.4516,2990.5,2.6283852e-05,250.4924,0.1305,61.7059,0.0321,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,9,140,526,0.0729,0.274,1726.0,1.5170003999999998e-05,265.2203,0.1381,46.8787,0.0244,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,2,152,959,0.0792,0.4995,1281.0,1.1258675999999999e-05,169.8234,0.0884,40.3859,0.021,-0.1562,20.8594,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,10,107,946,0.0557,0.4927,754.0,6.6270959999999995e-06,157.6812,0.0821,30.9842,0.0161,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,11,231,904,0.1203,0.4708,650.0,5.712768e-06,123.5391,0.0643,28.7681,0.015,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,20,0.4,7,7,173,903,0.0901,0.4703,557.0,4.895639999999999e-06,110.2254,0.0574,26.6307,0.0139,-0.2604,18.75,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,21,0.42,5,4,187,609,0.0974,0.3172,30494.0,0.00026801377199999995,1224.6215,0.6378,197.0436,0.1026,-0.0781,10.9115,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,21,0.42,5,8,153,854,0.0797,0.4448,3631.5,3.1917564e-05,290.7767,0.1514,67.9983,0.0354,0.0521,18.3073,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,21,0.42,5,2,166,940,0.0865,0.4896,1687.5,1.4831423999999997e-05,216.6934,0.1129,46.3529,0.0241,0.3646,20.5208,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,21,0.42,5,11,233,908,0.1214,0.4729,1057.0,9.290052e-06,144.8528,0.0754,36.6853,0.0191,0.0521,17.6302,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,21,0.42,5,10,112,942,0.0583,0.4906,831.0,7.303607999999999e-06,166.9949,0.087,32.5279,0.0169,0.1302,21.7448,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,22,0.44,5,4,185,593,0.0964,0.3089,31742.0,0.00027898246799999997,1346.1606,0.7011,201.0352,0.1047,-0.0521,10.5729,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,22,0.44,5,8,160,840,0.0833,0.4375,4030.0,3.5420004e-05,299.3625,0.1559,71.6321,0.0373,0.1823,17.8906,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,22,0.44,5,2,174,927,0.0906,0.4828,1734.5,1.5244523999999998e-05,217.5219,0.1133,46.994,0.0245,0.2083,19.8177,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,22,0.44,5,11,236,909,0.1229,0.4734,1047.0,9.202248e-06,133.196,0.0694,36.5114,0.019,0.0781,17.6042,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,22,0.44,5,10,117,940,0.0609,0.4896,953.5,8.38026e-06,146.267,0.0762,34.843,0.0181,0.1302,21.5625,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,23,0.46,5,4,183,575,0.0953,0.2995,33243.5,0.000292179312,1442.0601,0.7511,205.7351,0.1072,-0.0521,10.1562,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,23,0.46,5,8,159,830,0.0828,0.4323,4430.5,3.893993999999999e-05,320.0904,0.1667,75.1072,0.0391,-0.026,17.4479,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,23,0.46,5,2,178,912,0.0927,0.475,1379.0,1.2120191999999998e-05,175.4802,0.0914,41.9022,0.0218,0.1042,19.2188,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,23,0.46,5,11,238,902,0.124,0.4698,1147.5,1.0085471999999999e-05,155.9239,0.0812,38.2236,0.0199,0.0521,17.3438,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,23,0.46,5,10,119,939,0.062,0.4891,967.0,8.499167999999999e-06,183.8234,0.0957,35.0888,0.0183,0.0521,21.4062,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,24,0.48,3,8,165,814,0.0859,0.424,4231.5,3.7190988e-05,384.86,0.2004,73.401,0.0382,0.1562,17.0573,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,24,0.48,3,7,169,883,0.088,0.4599,1241.5,1.0911672e-05,217.5219,0.1133,39.7584,0.0207,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,24,0.48,3,11,241,902,0.1255,0.4698,743.5,6.534755999999999e-06,145.4386,0.0757,30.7677,0.016,0.0781,17.2917,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,25,0.5,3,8,174,801,0.0906,0.4172,4102.0,3.6052775999999996e-05,401.931,0.2093,72.2691,0.0376,0.2344,16.5625,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,25,0.5,3,7,151,869,0.0786,0.4526,1618.0,1.4220683999999997e-05,256.7351,0.1337,45.3883,0.0236,-0.4688,18.2292,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,25,0.5,3,12,193,974,0.1005,0.5073,518.0,4.5528479999999995e-06,96.5685,0.0503,25.6815,0.0134,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,26,0.52,4,8,155,834,0.0807,0.4344,4637.0,4.075498799999999e-05,431.2447,0.2246,76.8376,0.04,-0.4948,17.1875,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,26,0.52,4,12,183,968,0.0953,0.5042,927.5,8.15184e-06,147.9239,0.077,34.3647,0.0179,-0.2604,20.1823,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,26,0.52,4,7,150,881,0.0781,0.4589,691.0,6.07338e-06,129.5391,0.0675,29.6616,0.0154,-0.026,19.0104,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,27,0.54,1,8,171,804,0.0891,0.4188,8238.5,7.2408816e-05,936.8154,0.4879,102.4187,0.0533,0.4167,16.901,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,28,0.56,3,8,181,797,0.0943,0.4151,8068.5,7.0914528e-05,789.1341,0.411,101.3565,0.0528,0.2604,16.3021,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,28,0.56,3,7,131,856,0.0682,0.4458,709.0,6.231491999999999e-06,111.397,0.058,30.0454,0.0156,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,28,0.56,3,13,112,791,0.0583,0.412,550.0,4.8340799999999995e-06,106.2254,0.0553,26.4628,0.0138,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,29,0.58,1,8,180,793,0.0938,0.413,10524.0,9.2496168e-05,835.3179,0.4351,115.7565,0.0603,-0.026,15.9375,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,30,0.6,3,8,182,784,0.0948,0.4083,11273.0,9.90792e-05,645.8377,0.3364,119.805,0.0624,0.0521,15.7292,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,30,0.6,3,13,105,784,0.0547,0.4083,673.0,5.9149439999999986e-06,142.5097,0.0742,29.2727,0.0152,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,30,0.6,3,7,166,881,0.0865,0.4589,652.5,5.734799999999999e-06,144.267,0.0751,28.8234,0.015,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,31,0.62,2,8,183,770,0.0953,0.401,11066.0,9.725961599999999e-05,586.2397,0.3053,118.6999,0.0618,0.026,15.3125,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,31,0.62,2,7,163,855,0.0849,0.4453,874.0,7.681715999999998e-06,145.6812,0.0759,33.3588,0.0174,-0.0781,17.9427,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,32,0.64,2,8,180,763,0.0938,0.3974,12508.0,0.000109933524,579.5534,0.3019,126.197,0.0657,-0.0781,15.1042,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,32,0.64,2,7,166,837,0.0865,0.4359,1178.5,1.0357956000000001e-05,161.2376,0.084,38.7365,0.0202,0.0781,17.5521,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,33,0.66,1,8,177,751,0.0922,0.3911,13014.5,0.00011438528399999999,649.9382,0.3385,128.7267,0.067,-0.0781,14.8698,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,34,0.68,3,8,176,739,0.0917,0.3849,13840.0,0.000121640616,613.8965,0.3197,132.7465,0.0691,-0.026,14.6354,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,34,0.68,3,7,191,828,0.0995,0.4313,650.5,5.7173039999999996e-06,126.9533,0.0661,28.7792,0.015,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,34,0.68,3,14,123,963,0.0641,0.5016,597.0,5.24718e-06,103.397,0.0539,27.5703,0.0144,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,35,0.7000000000000001,2,8,178,728,0.0927,0.3792,14624.0,0.00012853112399999997,625.6955,0.3259,136.4546,0.0711,0.0521,14.375,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,35,0.7000000000000001,2,14,124,957,0.0646,0.4984,986.0,8.666028e-06,169.8234,0.0884,35.4318,0.0185,0.026,21.7188,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,36,0.72,4,8,181,717,0.0943,0.3734,16234.5,0.00014268603599999996,799.7615,0.4165,143.7721,0.0749,0.0781,14.0365,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,36,0.72,4,14,132,945,0.0688,0.4922,1586.0,1.3939451999999998e-05,234.2498,0.122,44.9373,0.0234,0.2083,21.3802,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,36,0.72,4,15,196,926,0.1021,0.4823,790.0,6.94332e-06,141.196,0.0735,31.7153,0.0165,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,36,0.72,4,16,174,986,0.0906,0.5135,638.0,5.607467999999999e-06,142.8528,0.0744,28.5013,0.0148,0.0,0.0,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,37,0.74,4,8,182,702,0.0948,0.3656,17336.5,0.000152371692,809.2763,0.4215,148.5716,0.0774,0.026,13.5677,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,37,0.74,4,14,121,935,0.063,0.487,1869.0,1.6426799999999997e-05,249.7645,0.1301,48.782,0.0254,-0.2865,20.9115,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,37,0.74,4,15,199,925,0.1036,0.4818,1591.0,1.3983515999999998e-05,169.3381,0.0882,45.008,0.0234,0.0781,18.9844,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,37,0.74,4,16,166,980,0.0865,0.5104,915.5,8.04654e-06,174.4092,0.0908,34.1416,0.0178,-0.2083,20.9896,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,38,0.76,4,8,184,684,0.0958,0.3563,18420.0,0.000161894376,709.2935,0.3694,153.144,0.0798,0.0521,13.0729,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,38,0.76,4,15,199,916,0.1036,0.4771,2466.5,2.1678191999999997e-05,230.5513,0.1201,56.0397,0.0292,0.0,18.6719,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,38,0.76,4,14,116,924,0.0604,0.4813,1692.0,1.4870951999999999e-05,227.7645,0.1186,46.4147,0.0242,-0.1302,20.9115,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,38,0.76,4,16,160,970,0.0833,0.5052,984.0,8.648532e-06,163.3381,0.0851,35.3959,0.0184,-0.1562,20.9375,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,39,0.78,4,8,184,665,0.0958,0.3464,19729.0,0.000173399292,788.063,0.4104,158.4921,0.0825,0.0,12.526,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,39,0.78,4,15,199,910,0.1036,0.474,2959.5,2.6011368e-05,260.9777,0.1359,61.3853,0.032,0.0,18.5156,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,39,0.78,4,14,113,904,0.0589,0.4708,2390.5,2.1010103999999998e-05,305.6051,0.1592,55.1695,0.0287,-0.0781,20.5208,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,39,0.78,4,16,157,959,0.0818,0.4995,1144.5,1.0059227999999998e-05,155.0955,0.0808,38.1736,0.0199,-0.0781,20.8073,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,40,0.8,4,8,188,645,0.0979,0.3359,20575.5,0.000180839304,737.5361,0.3841,161.8565,0.0843,0.1042,12.0052,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,40,0.8,4,15,199,896,0.1036,0.4667,3951.5,3.4729884e-05,329.7473,0.1717,70.931,0.0369,0.0,18.151,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,40,0.8,4,14,115,896,0.0599,0.4667,2574.0,2.2622976e-05,264.3919,0.1377,57.2479,0.0298,0.0521,20.3906,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,40,0.8,4,16,160,947,0.0833,0.4932,1227.5,1.0788551999999997e-05,175.5807,0.0914,39.5335,0.0206,0.0781,20.5729,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,41,0.8200000000000001,3,8,192,627,0.1,0.3266,21062.5,0.00018511966800000001,700.9087,0.3651,163.7608,0.0853,0.1042,11.4323,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,41,0.8200000000000001,3,15,197,887,0.1026,0.462,4284.5,3.76569e-05,313.6051,0.1633,73.8593,0.0385,-0.0521,17.9167,7.4,23.7,33.6,23.7,7.4
V24_20240418_123737_20240418_123845.avi,41,0.8200000000000001,3,14,116,891,0.0604,0.4641,3054.5,2.6846315999999998e-05,293.463,0.1528,62.3627,0.0325,0.026,20.2083,7.4,23.7,33.6,23.7,7.4
