video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V32_20240418_130615_20240418_130724.avi,4,0.08,5,2,192,829,0.1,0.4318,4322.0,3.7986407999999995e-05,317.8478,0.1655,74.1818,0.0386,0.0781,16.6667,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,4,0.08,5,7,130,902,0.0677,0.4698,2435.0,2.1401495999999997e-05,266.3919,0.1387,55.6807,0.029,0.2344,20.3385,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,5,0.1,6,0,165,180,0.0859,0.0938,121070.5,0.001064096352,1558.1737,0.8115,392.6216,0.2045,0.0,0.3906,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,5,0.1,6,12,193,501,0.1005,0.2609,37947.5,0.000333523008,1426.0012,0.7427,219.8096,0.1145,0.2083,8.2292,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,5,0.1,6,14,179,670,0.0932,0.349,9330.5,8.2006344e-05,738.992,0.3849,108.9952,0.0568,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,5,0.1,6,2,194,801,0.101,0.4172,3737.5,3.2849064e-05,407.3452,0.2122,68.9836,0.0359,0.0521,15.8594,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,5,0.1,6,7,143,897,0.0745,0.4672,3525.5,3.098574e-05,359.8894,0.1874,66.9986,0.0349,0.3385,19.974,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,5,0.1,6,15,83,444,0.0432,0.2313,1706.5,1.4998607999999998e-05,252.4924,0.1315,46.6131,0.0243,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,6,0.12,6,0,165,176,0.0859,0.0917,118209.5,0.0010389507119999998,1528.5168,0.7961,387.9549,0.2021,0.0,0.2865,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,6,0.12,6,12,182,484,0.0948,0.2521,38218.0,0.00033590051999999996,1632.6946,0.8504,220.5916,0.1149,-0.2865,7.5781,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,6,0.12,6,14,184,680,0.0958,0.3542,15453.0,0.000135817236,1210.2783,0.6304,140.2689,0.0731,0.1302,13.0469,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,6,0.12,6,7,154,880,0.0802,0.4583,3915.0,3.4409124e-05,344.8183,0.1796,70.6026,0.0368,0.2865,19.1927,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,6,0.12,6,16,237,394,0.1234,0.2052,622.5,5.471064e-06,112.1249,0.0584,28.153,0.0147,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,6,0.12,6,9,206,948,0.1073,0.4938,577.5,5.075784e-06,92.3259,0.0481,27.1163,0.0141,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,0,165,174,0.0859,0.0906,117302.5,0.001030979016,1519.3452,0.7913,386.4637,0.2013,0.0,0.2344,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,12,184,470,0.0958,0.2448,39452.0,0.000346746096,1473.6997,0.7676,224.1246,0.1167,0.0521,7.5,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,14,184,648,0.0958,0.3375,16186.0,0.000142259652,798.5483,0.4159,143.5571,0.0748,0.0,12.0833,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,7,158,866,0.0823,0.451,3210.0,2.8212948e-05,302.1909,0.1574,63.9304,0.0333,0.1042,18.5417,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,17,201,365,0.1047,0.1901,2305.0,2.0258748e-05,358.9605,0.187,54.174,0.0282,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,18,154,721,0.0802,0.3755,870.0,7.6464e-06,149.6812,0.078,33.2824,0.0173,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,7,0.14,7,19,90,374,0.0469,0.1948,687.5,6.0425999999999995e-06,137.7817,0.0718,29.5864,0.0154,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,8,0.16,4,14,184,646,0.0958,0.3365,19635.0,0.000172573092,1047.9697,0.5458,158.1141,0.0824,0.0,12.0312,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,8,0.16,4,2,177,829,0.0922,0.4318,2105.5,1.8505259999999998e-05,322.0904,0.1678,51.7765,0.027,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,8,0.16,4,19,69,390,0.0359,0.2031,1263.5,1.11051e-05,216.2081,0.1126,40.1091,0.0209,-0.5469,7.8125,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,8,0.16,4,20,159,927,0.0828,0.4828,557.5,4.899852e-06,124.1249,0.0646,26.6427,0.0139,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,9,0.18,3,14,187,637,0.0974,0.3318,20878.5,0.000183502584,811.9625,0.4229,163.044,0.0849,0.0781,11.7969,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,9,0.18,3,20,173,907,0.0901,0.4724,1759.0,1.5459984e-05,253.9066,0.1322,47.3247,0.0246,0.3646,19.4792,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,9,0.18,3,2,188,797,0.0979,0.4151,1101.0,9.676908e-06,177.8234,0.0926,37.4411,0.0195,0.2865,16.1458,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,10,0.2,3,14,187,628,0.0974,0.3271,19821.0,0.00017420799599999999,984.0286,0.5125,158.8612,0.0827,0.0,11.4844,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,10,0.2,3,20,179,885,0.0932,0.4609,2639.5,2.3198723999999998e-05,249.3208,0.1299,57.9717,0.0302,0.1562,18.5417,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,10,0.2,3,21,152,976,0.0792,0.5083,558.5,4.9086e-06,128.6102,0.067,26.6665,0.0139,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,11,0.22,2,14,187,619,0.0974,0.3224,17697.0,0.000155540088,927.6022,0.4831,150.1084,0.0782,0.0,11.25,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,11,0.22,2,20,180,861,0.0938,0.4484,2817.5,2.4763319999999995e-05,322.5757,0.168,59.8945,0.0312,0.026,17.7604,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,12,0.24,2,14,185,612,0.0964,0.3187,13704.5,0.00012044959199999998,861.8448,0.4489,132.0951,0.0688,-0.0521,11.0677,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,12,0.24,2,20,184,840,0.0958,0.4375,1836.0,1.613682e-05,199.4802,0.1039,48.3494,0.0252,0.1042,17.1875,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,13,0.26,3,22,219,588,0.1141,0.3063,5903.0,5.1881796e-05,525.127,0.2735,86.6945,0.0452,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,13,0.26,3,23,131,639,0.0682,0.3328,2894.0,2.543562e-05,290.3919,0.1512,60.7022,0.0316,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,13,0.26,3,2,183,809,0.0953,0.4214,1393.5,1.2247523999999998e-05,198.066,0.1032,42.122,0.0219,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,14,0.28,3,22,221,589,0.1151,0.3068,4004.0,3.5191259999999993e-05,407.2447,0.2121,71.4006,0.0372,0.0521,9.6354,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,14,0.28,3,23,130,630,0.0677,0.3281,1946.0,1.7103636000000002e-05,211.6224,0.1102,49.7767,0.0259,-0.026,12.9948,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,14,0.28,3,2,178,778,0.0927,0.4052,1055.0,9.272556e-06,210.7939,0.1098,36.6506,0.0191,-0.1302,15.4948,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,15,0.3,4,22,219,591,0.1141,0.3078,1931.0,1.6971767999999998e-05,324.6762,0.1691,49.5845,0.0258,-0.0521,9.6354,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,15,0.3,4,2,172,756,0.0896,0.3937,1883.0,1.6549919999999997e-05,329.9899,0.1719,48.9644,0.0255,-0.1562,15.0521,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,15,0.3,4,24,222,971,0.1156,0.5057,898.5,7.896852e-06,193.3797,0.1007,33.8232,0.0176,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,15,0.3,4,23,126,615,0.0656,0.3203,669.0,5.879952e-06,128.3675,0.0669,29.1856,0.0152,-0.1042,12.6302,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,16,0.32,2,2,166,732,0.0865,0.3812,2831.5,2.4886116e-05,377.3452,0.1965,60.0431,0.0313,-0.1562,14.5833,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,16,0.32,2,24,208,967,0.1083,0.5036,1031.5,9.065844000000001e-06,202.2081,0.1053,36.2401,0.0189,-0.3646,19.401,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,17,0.34,3,2,162,731,0.0844,0.3807,5096.0,4.4789111999999994e-05,638.8671,0.3327,80.5508,0.042,-0.1042,14.7135,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,17,0.34,3,24,205,952,0.1068,0.4958,1114.0,9.790956e-06,210.1076,0.1094,37.6615,0.0196,-0.0781,19.375,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,17,0.34,3,25,175,919,0.0911,0.4786,609.0,5.35248e-06,103.7401,0.054,27.8461,0.0145,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,18,0.36,3,26,169,679,0.088,0.3536,3214.0,2.8247939999999997e-05,358.9605,0.187,63.9702,0.0333,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,18,0.36,3,2,162,748,0.0844,0.3896,1415.5,1.2440951999999999e-05,205.3797,0.107,42.4532,0.0221,0.0,15.2604,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,18,0.36,3,25,175,896,0.0911,0.4667,926.5,8.143092e-06,126.468,0.0659,34.3461,0.0179,0.0,18.776,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,19,0.38,3,26,168,659,0.0875,0.3432,4625.0,4.064936399999999e-05,416.0732,0.2167,76.7381,0.04,-0.026,12.7604,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,19,0.38,3,25,176,879,0.0917,0.4578,1258.0,1.1056499999999998e-05,210.1076,0.1094,40.0217,0.0208,0.026,18.3333,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,19,0.38,3,2,143,718,0.0745,0.374,534.0,4.693463999999999e-06,106.2254,0.0553,26.0751,0.0136,-0.4948,14.4792,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,20,0.4,3,26,171,638,0.0891,0.3323,7379.5,6.4858968e-05,467.2864,0.2434,96.9323,0.0505,0.0781,12.2396,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,20,0.4,3,27,168,838,0.0875,0.4365,707.0,6.213996e-06,116.5685,0.0607,30.003,0.0156,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,20,0.4,3,28,145,981,0.0755,0.5109,548.5,4.820795999999999e-06,130.6102,0.068,26.4267,0.0138,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,21,0.42,2,26,174,614,0.0906,0.3198,9575.5,8.415964799999999e-05,621.4529,0.3237,110.417,0.0575,0.0781,11.5365,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,21,0.42,2,29,159,952,0.0828,0.4958,1470.5,1.292436e-05,291.1198,0.1516,43.2701,0.0225,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,22,0.44,3,30,175,584,0.0911,0.3042,10116.0,8.891013599999999e-05,707.2935,0.3684,113.4905,0.0591,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,22,0.44,3,29,160,942,0.0833,0.4906,2525.0,2.219238e-05,324.1909,0.1688,56.7004,0.0295,0.026,20.3906,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,22,0.44,3,26,150,678,0.0781,0.3531,836.0,7.347672e-06,151.3381,0.0788,32.6256,0.017,-0.625,13.125,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,23,0.46,4,31,179,545,0.0932,0.2839,11676.0,0.00010262116799999998,778.5483,0.4055,121.9276,0.0635,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,23,0.46,4,29,167,917,0.087,0.4776,2529.0,2.2227695999999996e-05,298.8772,0.1557,56.7452,0.0296,0.1823,19.7135,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,23,0.46,4,26,159,636,0.0828,0.3312,1250.0,1.0986192e-05,255.5635,0.1331,39.8942,0.0208,0.2344,12.6562,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,24,0.48,4,31,185,516,0.0964,0.2687,13425.5,0.00011799755999999999,855.0164,0.4453,130.7436,0.0681,0.1562,8.776,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,24,0.48,4,26,149,602,0.0776,0.3135,3079.0,2.7061451999999997e-05,478.1564,0.249,62.6123,0.0326,-0.2604,11.5365,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,24,0.48,4,27,173,867,0.0901,0.4516,2096.0,1.8421991999999996e-05,331.5046,0.1727,51.6596,0.0269,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,25,0.5,3,31,194,496,0.101,0.2583,14077.0,0.00012372361199999997,790.4895,0.4117,133.8783,0.0697,0.2344,8.099,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,25,0.5,3,26,173,615,0.0901,0.3203,6428.5,5.650041599999999e-05,666.5656,0.3472,90.4711,0.0471,0.625,12.1354,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,25,0.5,3,27,168,840,0.0875,0.4375,2291.0,2.0135628e-05,325.5046,0.1695,54.0092,0.0281,-0.1302,17.3698,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,26,0.52,4,31,194,484,0.101,0.2521,148912.5,0.00130880124,1975.6539,1.029,435.4323,0.2268,0.0,7.5521,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,26,0.52,4,26,170,584,0.0885,0.3042,17515.0,0.00015394050000000001,1019.1413,0.5308,149.3345,0.0778,-0.0781,10.7031,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,26,0.52,4,27,160,830,0.0833,0.4323,6357.0,5.5872179999999995e-05,812.9747,0.4234,89.9666,0.0469,-0.2083,17.2396,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,27,0.54,4,31,201,478,0.1047,0.249,146102.0,0.00128409948,1920.5828,1.0003,431.3037,0.2246,0.1823,7.3958,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,27,0.54,4,26,166,568,0.0865,0.2958,18943.0,0.000166491288,982.1707,0.5115,155.3029,0.0809,-0.1042,10.3646,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,27,0.54,4,32,168,799,0.0875,0.4161,7916.0,6.957413999999999e-05,694.9503,0.362,100.394,0.0523,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,28,0.56,6,33,136,550,0.0708,0.2865,5145.0,4.521970799999999e-05,567.7544,0.2957,80.9371,0.0422,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,28,0.56,6,34,234,591,0.1219,0.3078,2134.0,1.8755712e-05,273.2203,0.1423,52.1257,0.0271,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,28,0.56,6,35,229,979,0.1193,0.5099,1092.0,9.597527999999999e-06,197.1371,0.1027,37.2878,0.0194,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,28,0.56,6,36,97,981,0.0505,0.5109,778.0,6.838019999999999e-06,135.5391,0.0706,31.4735,0.0164,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,28,0.56,6,27,183,888,0.0953,0.4625,630.0,5.53716e-06,110.2254,0.0574,28.3221,0.0148,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,28,0.56,6,37,56,541,0.0292,0.2818,536.5,4.715171999999999e-06,130.1249,0.0678,26.136,0.0136,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,29,0.58,4,33,119,543,0.062,0.2828,6367.5,5.5964196e-05,778.3057,0.4054,90.0408,0.0469,-0.4427,10.599,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,29,0.58,4,34,242,592,0.126,0.3083,2372.5,2.0851991999999998e-05,281.8061,0.1468,54.9614,0.0286,0.2083,9.3229,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,29,0.58,4,35,229,971,0.1193,0.5057,1158.5,1.0182024e-05,186.066,0.0969,38.4064,0.02,0.0,19.3229,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,29,0.58,4,36,97,977,0.0505,0.5089,570.0,5.009688e-06,96.5685,0.0503,26.9397,0.014,0.0,22.9167,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,33,98,555,0.051,0.2891,3278.5,2.8814939999999997e-05,479.4285,0.2497,64.6089,0.0337,-0.5469,11.3542,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,34,249,592,0.1297,0.3083,1696.0,1.4906267999999999e-05,182.3087,0.095,46.4695,0.0242,0.1823,9.1146,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,27,160,895,0.0833,0.4661,1031.0,9.061631999999999e-06,170.9949,0.0891,36.2313,0.0189,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,38,134,633,0.0698,0.3297,1012.0,8.894447999999999e-06,199.1371,0.1037,35.8959,0.0187,0.0,0.0,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,35,227,960,0.1182,0.5,949.0,8.340732e-06,149.3381,0.0778,34.7607,0.0181,-0.0521,19.0365,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,36,106,975,0.0552,0.5078,617.5,5.4273239999999995e-06,124.1249,0.0646,28.0397,0.0146,0.2344,22.8646,4.7,33.6,51.2,33.6,4.7
V32_20240418_130615_20240418_130724.avi,30,0.6,7,31,169,507,0.088,0.2641,523.0,4.596588e-06,132.8528,0.0692,25.8051,0.0134,0.0,0.0,4.7,33.6,51.2,33.6,4.7
