video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V09_20240418_113451_20240418_113613.avi,4,0.08,3,1,205,759,0.1068,0.3953,1284.5,1.1289455999999999e-05,191.3797,0.0997,40.441,0.0211,0.0781,14.5052,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,4,0.08,3,2,93,792,0.0484,0.4125,902.0,7.927632e-06,176.9949,0.0922,33.889,0.0177,0.1042,18.3073,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,5,0.1,3,0,213,856,0.1109,0.4458,4012.0,3.5261568e-05,472.4996,0.2461,71.4719,0.0372,0.1302,16.875,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,5,0.1,3,1,207,751,0.1078,0.3911,1117.5,9.821735999999998e-06,160.267,0.0835,37.7206,0.0196,0.0521,14.2188,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,5,0.1,3,2,88,789,0.0458,0.4109,511.5,4.4954999999999996e-06,123.2965,0.0642,25.5198,0.0133,-0.1302,18.125,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,6,0.12,4,0,213,843,0.1109,0.4391,3051.0,2.6815535999999996e-05,268.7351,0.14,62.327,0.0325,0.0,16.4062,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,6,0.12,4,1,205,741,0.1068,0.3859,1128.0,9.914076e-06,166.5097,0.0867,37.8974,0.0197,-0.0521,13.9062,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,6,0.12,4,3,107,947,0.0557,0.4932,553.0,4.860324e-06,118.7107,0.0618,26.5349,0.0138,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,6,0.12,4,4,252,843,0.1313,0.4391,511.5,4.4954999999999996e-06,120.9533,0.063,25.5198,0.0133,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,7,0.14,5,0,217,832,0.113,0.4333,4576.0,4.0218767999999994e-05,421.73,0.2197,76.3305,0.0398,0.1042,16.1198,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,7,0.14,5,1,202,729,0.1052,0.3797,1117.0,9.817523999999998e-06,140.3675,0.0731,37.7122,0.0196,-0.0781,13.6458,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,7,0.14,5,2,90,777,0.0469,0.4047,604.5,5.312952e-06,139.7817,0.0728,27.743,0.0144,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,7,0.14,5,5,215,950,0.112,0.4948,559.0,4.913136e-06,95.7401,0.0499,26.6785,0.0139,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,7,0.14,5,3,116,944,0.0604,0.4917,515.5,4.5308159999999995e-06,120.468,0.0627,25.6194,0.0133,0.2344,21.7969,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,8,0.16,4,0,206,820,0.1073,0.4271,4555.5,4.0038624e-05,343.4041,0.1789,76.1593,0.0397,-0.2865,15.7031,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,8,0.16,4,1,198,717,0.1031,0.3734,1056.0,9.281303999999998e-06,156.5097,0.0815,36.668,0.0191,-0.1042,13.4115,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,8,0.16,4,2,88,775,0.0458,0.4036,755.5,6.640056e-06,126.1249,0.0657,31.015,0.0162,-0.0521,17.8385,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,8,0.16,4,5,214,935,0.1115,0.487,704.5,6.191964e-06,127.7817,0.0666,29.9499,0.0156,-0.026,18.75,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,9,0.18,3,0,206,804,0.1073,0.4188,5486.0,4.8216708e-05,442.5584,0.2305,83.5763,0.0435,0.0,15.5729,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,9,0.18,3,1,198,704,0.1031,0.3667,1499.5,1.3179347999999997e-05,224.0071,0.1167,43.6947,0.0228,0.0,13.1771,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,9,0.18,3,5,213,926,0.1109,0.4823,771.0,6.776459999999998e-06,119.0538,0.062,31.3316,0.0163,-0.026,18.5417,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,10,0.2,3,0,207,789,0.1078,0.4109,6165.0,5.4184464e-05,532.2985,0.2772,88.5975,0.0461,0.026,15.1823,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,10,0.2,3,1,200,693,0.1042,0.3609,1635.5,1.4374583999999999e-05,265.3208,0.1382,45.6331,0.0238,0.0521,12.8906,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,10,0.2,3,5,214,914,0.1115,0.476,718.5,6.3150839999999995e-06,122.1249,0.0636,30.246,0.0158,0.026,18.2552,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,11,0.22,4,0,200,770,0.1042,0.401,5940.5,5.2211304e-05,399.8305,0.2082,86.9694,0.0453,-0.1823,14.6615,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,11,0.22,4,1,180,679,0.0938,0.3536,1241.0,1.0907135999999998e-05,244.7351,0.1275,39.7503,0.0207,-0.5208,12.474,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,11,0.22,4,5,195,960,0.1016,0.5,901.0,7.918884000000001e-06,125.5391,0.0654,33.8702,0.0176,-0.4948,19.4271,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,12,0.24,4,0,201,747,0.1047,0.3891,7065.0,6.20946e-05,446.9016,0.2328,94.8443,0.0494,0.026,14.2448,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,12,0.24,4,5,191,952,0.0995,0.4958,1051.0,9.23724e-06,164.9949,0.0859,36.5811,0.0191,-0.1042,19.7135,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,12,0.24,4,1,179,660,0.0932,0.3438,865.0,7.60266e-06,207.9655,0.1083,33.1866,0.0173,-0.026,12.5,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,12,0.24,4,6,213,881,0.1109,0.4589,854.5,7.510319999999999e-06,124.1249,0.0646,32.9846,0.0172,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,13,0.26,4,0,201,728,0.1047,0.3792,8382.5,7.367436e-05,482.8011,0.2515,103.3099,0.0538,0.0,13.724,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,13,0.26,4,5,191,946,0.0995,0.4927,1512.5,1.3293396e-05,193.7229,0.1009,43.8837,0.0229,0.0,19.6615,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,13,0.26,4,7,207,640,0.1078,0.3333,826.0,7.259867999999999e-06,143.6812,0.0748,32.4299,0.0169,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,13,0.26,4,6,212,869,0.1104,0.4526,796.0,6.996132e-06,116.2254,0.0605,31.8355,0.0166,-0.026,17.0833,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,14,0.28,4,0,200,711,0.1042,0.3703,9293.5,8.1681048e-05,427.4874,0.2226,108.7789,0.0567,-0.026,13.2812,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,14,0.28,4,5,195,932,0.1016,0.4854,1914.5,1.6826616e-05,206.2081,0.1074,49.3722,0.0257,0.1042,19.2969,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,14,0.28,4,7,214,627,0.1115,0.3266,1155.0,1.0151243999999999e-05,238.5929,0.1243,38.3483,0.02,0.1823,10.9375,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,14,0.28,4,6,211,854,0.1099,0.4448,644.0,5.660279999999999e-06,105.397,0.0549,28.6351,0.0149,-0.026,16.7188,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,15,0.3,6,0,195,698,0.1016,0.3635,9333.0,8.2028376e-05,425.931,0.2218,109.0098,0.0568,-0.1302,12.9688,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,15,0.3,6,5,196,922,0.1021,0.4802,2365.5,2.0790432e-05,262.1493,0.1365,54.8803,0.0286,0.026,18.9323,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,15,0.3,6,7,214,618,0.1115,0.3219,1801.5,1.5833555999999997e-05,285.1198,0.1485,47.893,0.0249,0.0,10.5208,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,15,0.3,6,8,151,887,0.0786,0.462,987.0,8.674776e-06,190.3087,0.0991,35.4498,0.0185,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,15,0.3,6,9,161,626,0.0839,0.326,593.5,5.2164e-06,101.9828,0.0531,27.4894,0.0143,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,15,0.3,6,6,209,842,0.1089,0.4385,577.5,5.075784e-06,114.1249,0.0594,27.1163,0.0141,-0.0521,16.4323,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,16,0.32,5,0,193,687,0.1005,0.3578,8765.0,7.703618400000001e-05,424.0732,0.2209,105.6406,0.055,-0.0521,12.8125,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,16,0.32,5,7,217,606,0.113,0.3156,2782.5,2.4455519999999998e-05,361.2031,0.1881,59.5213,0.031,0.0781,10.2083,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,16,0.32,5,5,195,913,0.1016,0.4755,2634.5,2.3154659999999998e-05,232.6934,0.1212,57.9167,0.0302,-0.026,18.6719,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,16,0.32,5,9,155,616,0.0807,0.3208,1064.5,9.355824e-06,204.5513,0.1065,36.8153,0.0192,-0.1562,11.849,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,16,0.32,5,8,152,883,0.0792,0.4599,1017.5,8.942723999999999e-06,199.3797,0.1038,35.9933,0.0187,0.026,19.0625,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,17,0.34,4,0,192,677,0.1,0.3526,7422.0,6.523254e-05,392.9605,0.2047,97.211,0.0506,-0.026,12.6042,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,17,0.34,4,7,195,605,0.1016,0.3151,5311.5,4.6683216000000004e-05,688.0214,0.3583,82.2363,0.0428,-0.5729,10.1042,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,17,0.34,4,5,196,897,0.1021,0.4672,2657.5,2.3356835999999998e-05,231.1787,0.1204,58.169,0.0303,0.026,18.2812,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,17,0.34,4,8,166,861,0.0865,0.4484,1225.5,1.0771055999999999e-05,187.3797,0.0976,39.5013,0.0206,0.3646,18.4635,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,18,0.36,3,7,196,628,0.1021,0.3271,13991.5,0.00012297225599999998,1006.2123,0.5241,133.4711,0.0695,0.026,11.276,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,18,0.36,3,5,199,887,0.1036,0.462,2476.0,2.1761784e-05,262.7351,0.1368,56.1475,0.0292,0.0781,17.9948,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,18,0.36,3,8,176,845,0.0917,0.4401,1035.0,9.096624e-06,148.5097,0.0773,36.3016,0.0189,0.2604,17.6823,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,19,0.38,3,7,199,614,0.1036,0.3198,13938.5,0.000122506344,951.5849,0.4956,133.2181,0.0694,0.0781,10.8854,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,19,0.38,3,8,183,861,0.0953,0.4484,4352.0,3.8250143999999995e-05,523.8133,0.2728,74.4388,0.0388,0.1823,17.8385,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,19,0.38,3,5,191,955,0.0995,0.4974,736.5,6.473196e-06,117.2965,0.0611,30.6226,0.0159,-0.2083,19.6875,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,20,0.4,4,7,197,604,0.1026,0.3146,13921.5,0.00012235698,650.4234,0.3388,133.1368,0.0693,-0.0521,10.5469,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,20,0.4,4,8,198,870,0.1031,0.4531,3679.5,3.2339412000000004e-05,416.3158,0.2168,68.4462,0.0356,0.3906,17.8906,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,20,0.4,4,5,192,944,0.1,0.4917,1091.5,9.593315999999999e-06,171.2376,0.0892,37.2792,0.0194,0.026,19.6094,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,21,0.42,2,8,178,830,0.0927,0.4323,4762.0,4.185367199999999e-05,389.7889,0.203,77.8663,0.0406,-0.5208,16.4583,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,21,0.42,2,5,192,935,0.1,0.487,1272.0,1.1179619999999999e-05,154.5097,0.0805,40.2438,0.021,0.0,19.349,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,22,0.44,2,8,184,824,0.0958,0.4292,5099.0,4.4815356000000004e-05,403.4457,0.2101,80.5745,0.042,0.1562,16.8229,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,22,0.44,2,5,192,924,0.1,0.4813,1591.5,1.3987728e-05,177.5807,0.0925,45.0151,0.0234,0.0,19.0625,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,23,0.46,2,8,186,814,0.0969,0.424,5516.0,4.8480444e-05,495.6711,0.2582,83.8045,0.0436,0.0521,16.4062,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,23,0.46,2,5,190,913,0.099,0.4755,2010.0,1.76661e-05,201.1371,0.1048,50.5886,0.0263,-0.0521,18.776,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,24,0.48,2,8,194,805,0.101,0.4193,5260.0,4.623058799999999e-05,389.7889,0.203,81.8367,0.0426,0.2083,16.1198,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,24,0.48,2,5,189,902,0.0984,0.4698,2115.0,1.8588852e-05,196.7939,0.1025,51.8932,0.027,-0.026,18.5417,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,25,0.5,2,8,198,794,0.1031,0.4135,4922.0,4.3259831999999996e-05,341.1615,0.1777,79.1637,0.0412,0.1042,15.625,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,25,0.5,2,5,187,887,0.0974,0.462,2506.0,2.202552e-05,217.6224,0.1133,56.4866,0.0294,-0.0521,18.1771,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,26,0.52,2,8,200,786,0.1042,0.4094,4833.5,4.248190799999999e-05,361.5462,0.1883,78.4487,0.0409,0.0521,15.3125,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,26,0.52,2,5,185,871,0.0964,0.4536,2880.5,2.5317035999999997e-05,245.664,0.1279,60.5604,0.0315,-0.0521,17.8125,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,27,0.54,2,8,199,779,0.1036,0.4057,5007.5,4.4011188e-05,481.9138,0.251,79.8483,0.0416,-0.026,15.0781,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,27,0.54,2,5,186,852,0.0969,0.4437,2976.0,2.6156195999999998e-05,268.2498,0.1397,61.5562,0.0321,0.026,17.3698,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,28,0.56,2,8,211,766,0.1099,0.399,4000.0,3.5156268e-05,346.4752,0.1805,71.365,0.0372,0.3125,14.7656,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,28,0.56,2,5,187,834,0.0974,0.4344,3330.0,2.9267567999999997e-05,281.5635,0.1466,65.1144,0.0339,0.026,16.875,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,29,0.58,3,8,209,757,0.1089,0.3943,5151.5,4.5276732e-05,383.2031,0.1996,80.9882,0.0422,-0.0521,14.2188,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,29,0.58,3,5,188,819,0.0979,0.4266,3394.0,2.9830031999999995e-05,261.0782,0.136,65.7372,0.0342,0.026,16.4583,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,29,0.58,3,10,199,958,0.1036,0.499,590.5,5.189832e-06,118.1249,0.0615,27.4198,0.0143,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,30,0.6,2,8,205,753,0.1068,0.3922,5617.0,4.936820399999999e-05,477.6711,0.2488,84.5682,0.044,-0.1042,14.1667,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,30,0.6,2,5,191,807,0.0995,0.4203,3038.5,2.6705699999999997e-05,266.9777,0.1391,62.1992,0.0324,0.0781,16.1198,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,31,0.62,2,8,205,748,0.1068,0.3896,6197.5,5.447023199999999e-05,592.9676,0.3088,88.8307,0.0463,0.0,14.1406,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,31,0.62,2,5,188,799,0.0979,0.4161,1904.0,1.6734275999999998e-05,206.4508,0.1075,49.2367,0.0256,-0.0781,15.8333,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,32,0.64,3,8,206,743,0.1073,0.387,8010.0,7.040034e-05,638.1808,0.3324,100.9884,0.0526,0.026,14.0104,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,32,0.64,3,11,144,960,0.075,0.5,766.0,6.732396e-06,151.6812,0.079,31.2298,0.0163,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,32,0.64,3,10,200,938,0.1042,0.4885,512.0,4.500035999999999e-06,119.5391,0.0623,25.5323,0.0133,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,33,0.66,2,8,199,741,0.1036,0.3859,10317.5,9.068111999999999e-05,621.4529,0.3237,114.6152,0.0597,-0.1823,13.9323,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,33,0.66,2,10,188,944,0.0979,0.4917,1359.5,1.1948796e-05,278.2914,0.1449,41.6049,0.0217,-0.3125,19.375,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,34,0.68,3,8,204,731,0.1062,0.3807,10724.5,9.4258404e-05,859.3595,0.4476,116.854,0.0609,0.1302,13.8542,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,34,0.68,3,10,209,930,0.1089,0.4844,1118.0,9.826272e-06,156.0244,0.0813,37.7291,0.0197,0.5469,19.3229,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,34,0.68,3,11,169,950,0.088,0.4948,772.5,6.789419999999999e-06,122.9533,0.064,31.362,0.0163,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,35,0.7000000000000001,2,8,205,724,0.1068,0.3771,9990.5,8.780724e-05,790.2468,0.4116,112.7843,0.0587,0.026,13.5417,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,35,0.7000000000000001,2,10,197,929,0.1026,0.4839,2219.5,1.9507391999999997e-05,295.6051,0.154,53.1597,0.0277,-0.3125,18.75,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,36,0.72,3,8,204,715,0.1062,0.3724,10386.5,9.1287648e-05,597.796,0.3114,114.9978,0.0599,-0.026,13.2812,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,36,0.72,3,10,209,924,0.1089,0.4813,2904.5,2.5527959999999997e-05,291.1198,0.1516,60.8122,0.0317,0.3125,18.9323,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,36,0.72,3,12,121,683,0.063,0.3557,684.5,6.016032e-06,134.267,0.0699,29.5217,0.0154,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,37,0.74,2,8,198,704,0.1031,0.3667,11128.5,9.780911999999999e-05,926.7565,0.4827,119.0346,0.062,-0.1562,13.0208,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,37,0.74,2,10,205,920,0.1068,0.4792,3071.5,2.699568e-05,296.0904,0.1542,62.536,0.0326,-0.1042,18.5156,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,38,0.76,3,8,217,691,0.113,0.3599,9029.5,7.936088399999999e-05,726.3646,0.3783,107.2227,0.0558,0.4948,12.8385,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,38,0.76,3,10,210,914,0.1094,0.476,3323.5,2.9210543999999998e-05,320.0904,0.1667,65.0508,0.0339,0.1302,18.4635,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,38,0.76,3,12,123,687,0.0641,0.3578,1475.5,1.2968099999999999e-05,172.7523,0.09,43.3436,0.0226,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,39,0.78,3,8,219,684,0.1141,0.3563,9296.5,8.1707616e-05,638.6244,0.3326,108.7965,0.0567,0.0521,12.1615,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,39,0.78,3,10,210,908,0.1094,0.4729,3595.0,3.1596804e-05,354.132,0.1844,67.6557,0.0352,0.0,18.1771,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,39,0.78,3,12,126,695,0.0656,0.362,1524.5,1.339902e-05,198.2081,0.1032,44.0574,0.0229,0.0781,14.8958,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,40,0.8,4,8,219,674,0.1141,0.351,9741.5,8.561862e-05,675.2519,0.3517,111.3699,0.058,0.0,11.849,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,40,0.8,4,10,211,901,0.1099,0.4693,3207.0,2.8186379999999994e-05,367.4457,0.1914,63.9005,0.0333,0.026,17.9948,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,40,0.8,4,12,113,670,0.0589,0.349,871.5,7.659684e-06,206.2081,0.1074,33.3111,0.0173,-0.3385,14.1667,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,40,0.8,4,13,172,648,0.0896,0.3375,686.5,6.0338519999999995e-06,115.2965,0.0601,29.5648,0.0154,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,41,0.8200000000000001,3,8,219,656,0.1141,0.3417,10956.5,9.629733599999999e-05,916.8154,0.4775,118.1112,0.0615,0.0,11.3802,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,41,0.8200000000000001,3,10,226,890,0.1177,0.4635,2491.5,2.1897864e-05,336.2325,0.1751,56.323,0.0293,0.3906,17.6823,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,41,0.8200000000000001,3,14,162,900,0.0844,0.4688,921.0,8.094815999999998e-06,134.0244,0.0698,34.244,0.0178,0.0,0.0,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,42,0.84,4,8,220,640,0.1146,0.3333,12684.0,0.000111480624,686.8082,0.3577,127.0817,0.0662,0.026,10.9635,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,42,0.84,4,10,229,877,0.1193,0.4568,2244.0,1.9722528e-05,228.4508,0.119,53.4523,0.0278,0.0781,16.9531,12.7,17.3,20.0,17.3,12.7
V09_20240418_113451_20240418_113613.avi,42,0.84,4,14,156,894,0.0813,0.4656,583.0,5.1240599999999995e-06,107.0538,0.0558,27.2452,0.0142,-0.1562,19.0625,12.7,17.3,20.0,17.3,12.7
