video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V23_20240418_123303_20240418_123415.avi,6,0.12,5,4,230,956,0.1198,0.4979,2402.0,2.1111192e-05,258.5929,0.1347,55.3021,0.0288,-0.0521,18.8542,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,6,0.12,5,0,145,824,0.0755,0.4292,688.0,6.046811999999999e-06,117.5391,0.0612,29.5971,0.0154,0.0781,17.7604,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,7,0.14,4,1,134,678,0.0698,0.3531,14868.0,0.00013067567999999998,1033.6265,0.5383,137.5882,0.0717,0.3646,14.5313,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,7,0.14,4,3,150,926,0.0781,0.4823,2529.0,2.2227695999999996e-05,307.0193,0.1599,56.7452,0.0296,0.0521,20.2604,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,7,0.14,4,4,228,953,0.1187,0.4964,955.5,8.39808e-06,142.267,0.0741,34.8795,0.0182,-0.0521,18.8281,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,7,0.14,4,0,144,800,0.075,0.4167,501.0,4.403159999999999e-06,93.7401,0.0488,25.2565,0.0132,-0.026,17.0573,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,8,0.16,4,1,102,715,0.0531,0.3724,13993.5,0.00012298975199999997,799.2762,0.4163,133.4806,0.0695,-0.8333,15.1302,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,8,0.16,4,3,150,908,0.0781,0.4729,3062.5,2.6916623999999998e-05,301.9483,0.1573,62.4443,0.0325,0.0,19.7396,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,8,0.16,4,4,229,948,0.1193,0.4938,1448.5,1.2730931999999998e-05,203.7229,0.1061,42.9452,0.0224,0.026,18.75,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,9,0.18,2,1,137,649,0.0714,0.338,15799.0,0.00013885829999999997,715.9798,0.3729,141.8306,0.0739,0.9115,14.2448,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,9,0.18,2,3,150,895,0.0781,0.4661,3256.0,2.8617299999999998e-05,348.8183,0.1817,64.3869,0.0335,0.0,19.401,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,10,0.2,2,1,136,641,0.0708,0.3339,17237.5,0.00015150142799999998,797.6194,0.4154,148.1468,0.0772,-0.026,13.125,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,10,0.2,2,3,148,882,0.0771,0.4594,3383.5,2.9737691999999996e-05,288.9777,0.1505,65.6354,0.0342,-0.0521,19.0625,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,11,0.22,3,1,139,630,0.0724,0.3281,17691.0,0.000155487276,816.3473,0.4252,150.0829,0.0782,0.0781,12.8646,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,11,0.22,3,3,153,865,0.0797,0.4505,4199.0,3.6905219999999995e-05,332.333,0.1731,73.1186,0.0381,0.1302,18.6719,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,11,0.22,3,5,95,565,0.0495,0.2943,546.5,4.803299999999999e-06,97.1543,0.0506,26.3785,0.0137,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,12,0.24,2,1,143,619,0.0745,0.3224,18421.5,0.00016190765999999997,1116.923,0.5817,153.1502,0.0798,0.1042,12.5,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,12,0.24,2,3,154,854,0.0802,0.4448,3888.0,3.4171956e-05,318.333,0.1658,70.3588,0.0366,0.026,18.2552,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,13,0.26,3,1,146,606,0.076,0.3156,19135.5,0.000168183216,1094.2956,0.5699,156.09,0.0813,0.0781,12.0573,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,13,0.26,3,3,160,841,0.0833,0.438,4732.5,4.1594148e-05,506.8843,0.264,77.6248,0.0404,0.1562,17.8906,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,13,0.26,3,6,192,976,0.1,0.5083,584.5,5.1373439999999994e-06,112.468,0.0586,27.2802,0.0142,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,14,0.28,2,3,165,829,0.0859,0.4318,5646.5,4.9627403999999996e-05,371.2031,0.1933,84.79,0.0442,0.1302,17.4219,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,14,0.28,2,6,188,973,0.0979,0.5068,1143.0,1.0045944e-05,156.9949,0.0818,38.1486,0.0199,-0.1042,20.3385,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,15,0.3,2,3,163,820,0.0849,0.4271,4942.5,4.3439976e-05,456.1148,0.2376,79.3283,0.0413,-0.0521,17.0573,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,15,0.3,2,6,187,963,0.0974,0.5016,2111.5,1.8558071999999998e-05,202.5513,0.1055,51.8502,0.027,-0.026,20.1823,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,16,0.32,2,3,166,811,0.0865,0.4224,5467.0,4.8049848e-05,382.2742,0.1991,83.4314,0.0435,0.0781,16.875,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,16,0.32,2,6,186,955,0.0969,0.4974,2524.5,2.2187844e-05,328.9188,0.1713,56.6947,0.0295,-0.026,20.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,17,0.34,2,3,169,802,0.088,0.4177,5018.5,4.4108063999999993e-05,439.6295,0.229,79.9359,0.0416,0.0781,16.5625,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,17,0.34,2,6,184,950,0.0958,0.4948,3233.5,2.8419335999999996e-05,409.8305,0.2135,64.164,0.0334,-0.0521,19.8958,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,18,0.36,2,3,176,791,0.0917,0.412,5190.0,4.5615312e-05,445.0437,0.2318,81.2903,0.0423,0.1823,16.1979,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,18,0.36,2,6,184,943,0.0958,0.4911,3748.0,3.2941404e-05,322.333,0.1679,69.0804,0.036,0.0,19.7656,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,19,0.38,2,3,177,785,0.0922,0.4089,5255.5,4.6191059999999996e-05,405.0021,0.2109,81.8017,0.0426,0.026,15.8594,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,19,0.38,2,6,186,936,0.0969,0.4875,4873.0,4.2829236e-05,341.3036,0.1778,78.7686,0.041,0.0521,19.5833,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,20,0.4,2,3,178,781,0.0927,0.4068,4784.5,4.2051311999999994e-05,394.0315,0.2052,78.0501,0.0407,0.026,15.7292,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,20,0.4,2,6,183,928,0.0953,0.4833,4572.5,4.0187987999999996e-05,376.3747,0.196,76.3013,0.0397,-0.0781,19.3229,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,21,0.42,2,3,187,771,0.0974,0.4016,4575.0,4.021002e-05,507.6711,0.2644,76.3222,0.0398,0.2344,15.4427,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,21,0.42,2,6,184,920,0.0958,0.4792,4557.5,4.005612e-05,450.8011,0.2348,76.176,0.0397,0.026,19.1927,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,22,0.44,3,3,191,763,0.0995,0.3974,4286.0,3.766986e-05,445.529,0.232,73.8722,0.0385,0.1042,15.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,22,0.44,3,6,179,971,0.0932,0.5057,4163.0,3.6588995999999994e-05,349.3036,0.1819,72.8045,0.0379,-0.1302,20.4948,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,23,0.46,3,3,200,757,0.1042,0.3943,4555.0,4.0034088e-05,433.73,0.2259,76.1551,0.0397,0.2344,14.7396,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,23,0.46,3,6,184,953,0.0958,0.4964,3659.5,3.2163479999999997e-05,406.3158,0.2116,68.2599,0.0356,0.1302,20.1562,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,24,0.48,3,3,198,751,0.1031,0.3911,4270.5,3.753378e-05,498.7422,0.2598,73.7385,0.0384,-0.0521,14.349,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,24,0.48,3,7,188,885,0.0979,0.4609,3668.5,3.2242536e-05,357.061,0.186,68.3438,0.0356,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,24,0.48,3,6,187,939,0.0974,0.4891,1514.0,1.330668e-05,201.2792,0.1048,43.9054,0.0229,0.0781,19.6615,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,25,0.5,4,7,188,877,0.0979,0.4568,4641.0,4.078998e-05,458.7006,0.2389,76.8707,0.04,0.0,17.9427,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,25,0.5,4,3,225,740,0.1172,0.3854,2856.0,2.5101575999999995e-05,305.0193,0.1589,60.3023,0.0314,0.7031,14.1146,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,25,0.5,4,6,191,923,0.0995,0.4807,1103.5,9.698616e-06,168.4092,0.0877,37.4836,0.0195,0.1042,19.1667,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,25,0.5,4,8,145,750,0.0755,0.3906,1068.5,9.39114e-06,154.7523,0.0806,36.8844,0.0192,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,26,0.52,2,7,186,867,0.0969,0.4516,5576.0,4.9007916000000006e-05,401.931,0.2093,84.259,0.0439,-0.0521,17.6823,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,26,0.52,2,3,227,736,0.1182,0.3833,2914.5,2.5615763999999998e-05,311.7473,0.1624,60.9168,0.0317,0.0521,13.3073,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,27,0.54,2,7,186,863,0.0969,0.4495,6634.0,5.8306716e-05,413.4457,0.2153,91.9058,0.0479,0.0,17.6302,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,27,0.54,2,3,211,729,0.1099,0.3797,2901.5,2.5501391999999998e-05,466.4579,0.2429,60.7808,0.0317,-0.4167,13.0729,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,28,0.56,3,7,185,853,0.0964,0.4443,7448.5,6.5465172e-05,455.6295,0.2373,97.3844,0.0507,-0.026,17.3698,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,28,0.56,3,3,249,721,0.1297,0.3755,1353.0,1.1891447999999999e-05,197.9655,0.1031,41.5053,0.0216,0.9896,13.2812,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,28,0.56,3,9,164,718,0.0854,0.374,1129.5,9.92736e-06,219.865,0.1145,37.9226,0.0198,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,29,0.58,3,7,182,839,0.0948,0.437,8111.0,7.128809999999999e-05,464.7006,0.242,101.6231,0.0529,-0.0781,17.0312,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,29,0.58,3,3,229,708,0.1193,0.3688,1468.5,1.2906863999999998e-05,252.0071,0.1313,43.2406,0.0225,-0.5208,11.9531,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,29,0.58,3,9,159,710,0.0828,0.3698,1179.0,1.0362168e-05,199.9655,0.1041,38.7447,0.0202,-0.1302,14.2188,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,30,0.6,4,7,181,827,0.0943,0.4307,7956.0,6.992567999999999e-05,446.3574,0.2325,100.6474,0.0524,-0.026,16.7969,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,30,0.6,4,3,198,704,0.1031,0.3667,1103.5,9.698616e-06,135.7817,0.0707,37.4836,0.0195,-0.8073,12.3698,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,30,0.6,4,9,147,704,0.0766,0.3667,939.5,8.257463999999998e-06,142.267,0.0741,34.5862,0.018,-0.3125,14.1927,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,31,0.62,5,7,185,814,0.0964,0.424,8056.5,7.0809228e-05,428.6589,0.2233,101.2811,0.0528,0.1042,16.4844,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,31,0.62,5,3,244,692,0.1271,0.3604,1462.0,1.2849515999999998e-05,253.9066,0.1322,43.1448,0.0225,1.1979,12.8646,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,31,0.62,5,10,172,976,0.0896,0.5083,884.0,7.769519999999999e-06,145.3381,0.0757,33.5491,0.0175,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,31,0.62,5,6,168,916,0.0875,0.4771,611.0,5.369976e-06,107.0538,0.0558,27.8917,0.0145,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,31,0.62,5,9,148,693,0.0771,0.3609,600.5,5.27796e-06,116.468,0.0607,27.651,0.0144,0.026,14.2188,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,32,0.64,5,7,181,870,0.0943,0.4531,7625.0,6.7016484e-05,449.3869,0.2341,98.5315,0.0513,-0.1042,17.8385,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,32,0.64,5,3,247,676,0.1286,0.3521,1906.0,1.6752095999999997e-05,315.8478,0.1645,49.2625,0.0257,0.0781,11.25,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,32,0.64,5,10,171,961,0.0891,0.5005,871.0,7.655147999999999e-06,152.1665,0.0793,33.3015,0.0173,-0.026,20.5469,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,32,0.64,5,6,177,903,0.0922,0.4703,741.0,6.512723999999999e-06,119.8822,0.0624,30.716,0.016,0.2344,19.1406,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,33,0.66,4,7,177,853,0.0922,0.4443,7201.5,6.3294372e-05,521.3696,0.2715,95.7561,0.0499,-0.1042,17.5,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,33,0.66,4,3,248,669,0.1292,0.3484,1783.0,1.5670907999999998e-05,238.9361,0.1244,47.6465,0.0248,0.026,10.9896,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,33,0.66,4,6,182,887,0.0948,0.462,1167.5,1.026108e-05,150.267,0.0783,38.5552,0.0201,0.1302,18.4896,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,34,0.68,4,11,188,772,0.0979,0.4021,7325.0,6.437977199999999e-05,494.1564,0.2574,96.5737,0.0503,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,34,0.68,4,7,178,851,0.0927,0.4432,2587.5,2.2741559999999996e-05,355.5462,0.1852,57.3978,0.0299,0.026,17.5521,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,34,0.68,4,3,248,654,0.1292,0.3406,2025.0,1.7797967999999997e-05,264.0488,0.1375,50.7771,0.0264,0.0,10.5729,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,34,0.68,4,12,134,657,0.0698,0.3422,633.0,5.563403999999999e-06,181.4802,0.0945,28.3894,0.0148,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,35,0.7000000000000001,3,11,193,755,0.1005,0.3932,7111.0,6.2498952e-05,505.8133,0.2634,95.1525,0.0496,0.1302,14.7656,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,35,0.7000000000000001,3,7,177,833,0.0922,0.4339,3143.0,2.7623915999999995e-05,324.333,0.1689,63.2597,0.0329,-0.026,17.0573,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,35,0.7000000000000001,3,3,247,639,0.1286,0.3328,2460.0,2.1621167999999998e-05,322.333,0.1679,55.9658,0.0291,-0.026,10.1823,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,36,0.72,3,11,194,743,0.101,0.387,7723.5,6.7882212e-05,521.3696,0.2715,99.1658,0.0516,0.026,14.3229,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,36,0.72,3,7,176,824,0.0917,0.4292,3643.5,3.2022863999999996e-05,349.061,0.1818,68.1106,0.0355,-0.026,16.849,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,36,0.72,3,3,251,626,0.1307,0.326,2804.0,2.4644411999999997e-05,280.0488,0.1459,59.7508,0.0311,0.1042,9.8698,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,37,0.74,6,11,196,734,0.1021,0.3823,8899.0,7.821392399999999e-05,528.6417,0.2753,106.4451,0.0554,0.0521,14.0625,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,37,0.74,6,7,172,818,0.0896,0.426,3454.0,3.0357503999999996e-05,321.0193,0.1672,66.3157,0.0345,-0.1042,16.7188,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,37,0.74,6,3,255,611,0.1328,0.3182,3118.5,2.7408779999999996e-05,304.4335,0.1586,63.0127,0.0328,0.1042,9.375,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,37,0.74,6,13,141,972,0.0734,0.5062,737.0,6.477407999999999e-06,132.0244,0.0688,30.6329,0.016,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,37,0.74,6,14,225,952,0.1172,0.4958,679.0,5.967756e-06,117.0538,0.061,29.4029,0.0153,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,37,0.74,6,12,131,631,0.0682,0.3286,623.0,5.475599999999999e-06,133.196,0.0694,28.1643,0.0147,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,38,0.76,5,11,196,727,0.1021,0.3786,10926.0,9.602938799999998e-05,632.3818,0.3294,117.9467,0.0614,0.0,13.8281,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,38,0.76,5,3,258,600,0.1344,0.3125,2764.5,2.4297407999999997e-05,295.9483,0.1541,59.3285,0.0309,0.0781,8.9844,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,38,0.76,5,7,175,809,0.0911,0.4214,2310.5,2.0307023999999996e-05,296.7767,0.1546,54.2385,0.0282,0.0781,16.5885,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,38,0.76,5,13,127,972,0.0661,0.5062,869.5,7.642187999999998e-06,165.9239,0.0864,33.2728,0.0173,-0.3646,21.6406,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,38,0.76,5,14,229,949,0.1193,0.4943,670.5,5.8929119999999994e-06,114.468,0.0596,29.2183,0.0152,0.1042,18.8542,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,39,0.78,3,11,200,720,0.1042,0.375,12766.5,0.000112205412,636.7666,0.3316,127.4944,0.0664,0.1042,13.6458,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,39,0.78,3,3,272,582,0.1417,0.3031,2370.0,2.0829959999999996e-05,345.6467,0.18,54.9325,0.0286,0.3646,8.4375,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,39,0.78,3,14,230,938,0.1198,0.4885,796.5,7.000343999999999e-06,123.6396,0.0644,31.8455,0.0166,0.026,18.4635,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,40,0.8,5,11,205,713,0.1068,0.3714,13966.5,0.000122752584,677.595,0.3529,133.3518,0.0695,0.1302,13.3594,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,40,0.8,5,3,273,569,0.1422,0.2964,1972.0,1.7332056e-05,299.0193,0.1557,50.1082,0.0261,0.026,7.7344,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,40,0.8,5,14,230,930,0.1198,0.4844,870.0,7.6464e-06,121.5391,0.0633,33.2824,0.0173,0.0,18.2292,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,40,0.8,5,15,170,981,0.0885,0.5109,846.5,7.440011999999999e-06,176.066,0.0917,32.8298,0.0171,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,40,0.8,5,13,110,949,0.0573,0.4943,548.0,4.81626e-06,126.7107,0.066,26.4147,0.0138,0.0,0.0,6.2,19.8,28.0,19.8,6.2
V23_20240418_123303_20240418_123415.avi,41,0.8200000000000001,4,11,213,696,0.1109,0.3625,14197.0,0.00012477823199999997,628.0387,0.3271,134.4477,0.07,0.2083,12.7865,6.2,19.8,28.0,19.8,6.2
