video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V15_20240418_120143_20240418_120252.avi,8,0.16,3,3,93,681,0.0484,0.3547,580.0,5.097815999999999e-06,109.397,0.057,27.175,0.0142,0.0781,15.3906,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,9,0.18,1,0,174,820,0.0906,0.4271,670.0,5.8887e-06,138.0244,0.0719,29.2074,0.0152,-0.2344,16.5885,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,10,0.2,3,3,86,662,0.0448,0.3448,1049.5,9.22428e-06,137.4386,0.0716,36.555,0.019,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,10,0.2,3,0,175,812,0.0911,0.4229,961.5,8.450567999999999e-06,172.7523,0.09,34.9889,0.0182,0.026,16.6146,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,10,0.2,3,2,150,959,0.0781,0.4995,775.5,6.815988e-06,113.2965,0.059,31.4229,0.0164,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,11,0.22,3,3,93,658,0.0484,0.3427,1201.5,1.0560131999999998e-05,166.7523,0.0869,39.1126,0.0204,0.1823,14.8958,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,11,0.22,3,0,168,806,0.0875,0.4198,831.5,7.308144e-06,153.0955,0.0797,32.5377,0.0169,-0.1823,16.4323,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,11,0.22,3,2,150,952,0.0781,0.4958,813.5,7.150031999999999e-06,116.1249,0.0605,32.1835,0.0168,0.0,20.8854,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,12,0.24,3,3,95,647,0.0495,0.337,1105.5,9.716435999999999e-06,170.4092,0.0888,37.5175,0.0195,0.0521,14.4271,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,12,0.24,3,2,150,944,0.0781,0.4917,1002.0,8.806644e-06,150.5097,0.0784,35.7181,0.0186,0.0,20.6771,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,12,0.24,3,0,167,805,0.087,0.4193,788.5,6.930036e-06,146.267,0.0762,31.6852,0.0165,-0.026,16.5885,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,13,0.26,3,3,95,640,0.0495,0.3333,1255.5,1.1034792e-05,165.0955,0.086,39.9819,0.0208,0.0,14.1927,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,13,0.26,3,2,149,934,0.0776,0.4865,1050.5,9.233028e-06,150.267,0.0783,36.5724,0.019,-0.026,20.4167,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,13,0.26,3,0,155,796,0.0807,0.4146,514.5,4.522067999999999e-06,95.1543,0.0496,25.5946,0.0133,-0.3125,16.3802,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,14,0.28,3,3,98,635,0.051,0.3307,1295.5,1.1386331999999999e-05,151.4386,0.0789,40.6138,0.0212,0.0781,14.0625,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,14,0.28,3,2,151,922,0.0786,0.4802,995.5,8.749619999999998e-06,145.4386,0.0757,35.6021,0.0185,0.0521,20.1302,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,14,0.28,3,0,155,794,0.0807,0.4135,546.5,4.803299999999999e-06,131.4386,0.0685,26.3785,0.0137,0.0,16.6406,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,15,0.3,1,2,153,913,0.0797,0.4755,1068.5,9.39114e-06,144.267,0.0751,36.8844,0.0192,0.0521,19.8438,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,16,0.32,1,2,156,904,0.0813,0.4708,805.0,7.075188e-06,124.2254,0.0647,32.015,0.0167,0.0781,19.5573,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,17,0.34,1,4,120,871,0.0625,0.4536,520.0,4.570344e-06,103.0538,0.0537,25.731,0.0134,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,18,0.36,1,4,136,872,0.0708,0.4542,1099.5,9.663624e-06,193.0366,0.1005,37.4156,0.0195,0.4167,19.5833,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,19,0.38,2,4,128,868,0.0667,0.4521,1173.5,1.0313892e-05,145.0955,0.0756,38.6542,0.0201,-0.2083,19.0625,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,19,0.38,2,5,178,873,0.0927,0.4547,899.5,7.9056e-06,160.7523,0.0837,33.842,0.0176,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,20,0.4,2,4,130,865,0.0677,0.4505,1036.0,9.105372e-06,143.196,0.0746,36.3191,0.0189,0.0521,19.1927,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,20,0.4,2,5,179,870,0.0932,0.4531,699.5,6.1479e-06,111.6396,0.0581,29.8434,0.0155,0.026,18.0208,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,21,0.42,2,4,128,859,0.0667,0.4474,1418.0,1.2462983999999999e-05,198.3087,0.1033,42.4906,0.0221,-0.0521,18.9844,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,21,0.42,2,5,178,866,0.0927,0.451,556.5,4.891104e-06,103.9828,0.0542,26.6187,0.0139,-0.026,17.8906,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,22,0.44,1,4,131,853,0.0682,0.4443,1511.5,1.3284648e-05,182.4092,0.095,43.8691,0.0228,0.0781,18.8802,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,23,0.46,1,4,131,848,0.0682,0.4417,1916.5,1.6844112e-05,220.3503,0.1148,49.398,0.0257,0.0,18.6719,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,24,0.48,1,4,139,849,0.0724,0.4422,1641.0,1.442286e-05,197.1371,0.1027,45.7098,0.0238,0.2083,18.6979,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,25,0.5,1,4,148,844,0.0771,0.4396,1247.5,1.0964483999999998e-05,202.2081,0.1053,39.8543,0.0208,0.2344,18.3594,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,26,0.52,1,4,143,833,0.0745,0.4339,1188.0,1.0441548e-05,197.6224,0.1029,38.8923,0.0203,-0.1302,17.8385,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,27,0.54,2,4,144,830,0.075,0.4323,1546.5,1.3592123999999997e-05,199.0366,0.1037,44.3741,0.0231,0.026,17.8906,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,27,0.54,2,6,201,818,0.1047,0.426,693.0,6.090875999999999e-06,120.7107,0.0629,29.7045,0.0155,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,28,0.56,2,4,149,829,0.0776,0.4318,1443.5,1.2686867999999998e-05,203.3797,0.1059,42.871,0.0223,0.1302,17.8385,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,28,0.56,2,6,202,807,0.1052,0.4203,904.0,7.945451999999999e-06,141.196,0.0735,33.9265,0.0177,0.026,15.7812,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,29,0.58,2,4,129,823,0.0672,0.4286,1238.5,1.0885104e-05,225.0366,0.1172,39.7103,0.0207,-0.5208,17.5521,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,29,0.58,2,6,201,809,0.1047,0.4214,972.0,8.542907999999998e-06,134.0244,0.0698,35.1794,0.0183,-0.026,15.8073,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,30,0.6,2,6,201,807,0.1047,0.4203,940.5,8.266212e-06,163.5807,0.0852,34.6046,0.018,0.0,15.7812,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,30,0.6,2,4,151,814,0.0786,0.424,682.0,5.993999999999999e-06,119.8822,0.0624,29.4678,0.0153,0.5729,17.8385,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,31,0.62,2,6,197,798,0.1026,0.4156,1154.0,1.0142495999999999e-05,188.3087,0.0981,38.3317,0.02,-0.1042,15.5469,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,31,0.62,2,4,141,812,0.0734,0.4229,522.5,4.5923760000000005e-06,97.9828,0.051,25.7928,0.0134,-0.2604,17.2135,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,32,0.64,1,6,198,798,0.1031,0.4156,1455.5,1.2792491999999998e-05,219.3797,0.1143,43.0488,0.0224,0.026,15.651,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,33,0.66,2,6,195,794,0.1016,0.4135,1424.0,1.2515472e-05,179.9655,0.0937,42.5804,0.0222,-0.0781,15.5208,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,33,0.66,2,7,164,961,0.0854,0.5005,591.5,5.198579999999999e-06,99.9828,0.0521,27.4431,0.0143,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,34,0.68,1,6,203,788,0.1057,0.4104,1335.0,1.1733335999999998e-05,180.3087,0.0939,41.2283,0.0215,0.2083,15.4427,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,35,0.7000000000000001,1,6,209,784,0.1089,0.4083,860.5,7.563131999999999e-06,145.4386,0.0757,33.1002,0.0172,0.1562,15.1302,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,36,0.72,1,6,194,785,0.101,0.4089,880.0,7.734527999999998e-06,174.6518,0.091,33.4731,0.0174,-0.3906,15.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,37,0.74,2,8,147,774,0.0766,0.4031,1248.5,1.0973232e-05,199.865,0.1041,39.8703,0.0208,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,37,0.74,2,6,203,776,0.1057,0.4042,1146.5,1.0076724e-05,226.6934,0.1181,38.2069,0.0199,0.2344,15.1562,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,38,0.76,3,8,150,776,0.0781,0.4042,1540.0,1.35351e-05,234.9361,0.1224,44.2808,0.0231,0.0781,16.3802,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,38,0.76,3,6,211,769,0.1099,0.4005,1145.5,1.0067975999999998e-05,246.4924,0.1284,38.1903,0.0199,0.2083,14.7396,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,38,0.76,3,9,146,926,0.076,0.4823,580.0,5.097815999999999e-06,101.7401,0.053,27.175,0.0142,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,39,0.78,2,8,163,775,0.0849,0.4036,971.0,8.53416e-06,155.3381,0.0809,35.1613,0.0183,0.3385,16.276,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,39,0.78,2,6,223,760,0.1161,0.3958,954.0,8.384796e-06,154.5097,0.0805,34.8521,0.0182,0.3125,14.2969,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,40,0.8,2,8,146,766,0.076,0.399,1412.0,1.2410171999999999e-05,257.9066,0.1343,42.4006,0.0221,-0.4427,15.7031,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,40,0.8,2,6,226,755,0.1177,0.3932,1049.5,9.22428e-06,164.4092,0.0856,36.555,0.019,0.0781,13.8542,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,41,0.8200000000000001,2,8,141,768,0.0734,0.4,1662.0,1.4607539999999996e-05,222.9361,0.1161,46.0013,0.024,-0.1302,16.1979,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,41,0.8200000000000001,2,6,226,751,0.1177,0.3911,1057.5,9.294588e-06,153.9239,0.0802,36.694,0.0191,0.0,13.6719,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,42,0.84,3,8,156,763,0.0813,0.3974,1012.0,8.894447999999999e-06,178.9949,0.0932,35.8959,0.0187,0.3906,16.1979,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,42,0.84,3,6,228,748,0.1187,0.3896,901.0,7.918884000000001e-06,140.8528,0.0734,33.8702,0.0176,0.0521,13.5937,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,42,0.84,3,10,174,976,0.0906,0.5083,574.0,5.045004e-06,137.5391,0.0716,27.034,0.0141,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,43,0.86,1,6,190,752,0.099,0.3917,2148.5,1.8883368e-05,392.5168,0.2044,52.3025,0.0272,-0.9896,13.6458,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,44,0.88,2,6,224,739,0.1167,0.3849,1107.0,9.729396e-06,189.4802,0.0987,37.543,0.0196,0.8854,14.2969,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,45,0.9,1,6,235,734,0.1224,0.3823,765.5,6.728184e-06,132.6102,0.0691,31.2196,0.0163,0.2865,13.2812,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,46,0.92,1,6,222,734,0.1156,0.3823,1195.5,1.050732e-05,164.066,0.0855,39.0148,0.0203,-0.3385,12.9948,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,47,0.94,1,6,224,733,0.1167,0.3818,1208.0,1.0617155999999999e-05,193.4802,0.1008,39.2183,0.0204,0.0521,13.3073,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,48,0.96,2,6,212,726,0.1104,0.3781,1350.5,1.1869739999999997e-05,254.9777,0.1328,41.467,0.0216,-0.3125,13.0729,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,48,0.96,2,11,188,945,0.0979,0.4922,974.0,8.560404e-06,154.5097,0.0805,35.2156,0.0183,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,49,0.98,2,6,212,725,0.1104,0.3776,1116.5,9.812988e-06,163.5807,0.0852,37.7037,0.0196,0.0,13.3594,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,49,0.98,2,12,251,706,0.1307,0.3677,677.5,5.954472e-06,130.1249,0.0678,29.3704,0.0153,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,50,1.0,3,11,193,934,0.1005,0.4865,819.5,7.20252e-06,174.7523,0.091,32.302,0.0168,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,50,1.0,3,6,210,725,0.1094,0.3776,701.5,6.165395999999999e-06,122.9533,0.064,29.8861,0.0156,-0.0521,13.3594,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,50,1.0,3,12,252,699,0.1313,0.3641,530.5,4.662683999999999e-06,139.4386,0.0726,25.9895,0.0135,0.026,11.6667,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,51,1.02,2,11,194,928,0.101,0.4833,680.5,5.9810399999999986e-06,135.4386,0.0705,29.4353,0.0153,0.026,19.1406,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,51,1.02,2,12,249,700,0.1297,0.3646,558.5,4.9086e-06,100.8112,0.0525,26.6665,0.0139,-0.0781,11.6667,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,52,1.04,2,11,195,925,0.1016,0.4818,1001.0,8.797896e-06,156.8528,0.0817,35.7003,0.0186,0.026,19.0365,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,52,1.04,2,12,255,694,0.1328,0.3615,745.0,6.547716e-06,140.0244,0.0729,30.7988,0.016,0.1562,11.5885,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,53,1.06,2,11,202,924,0.1052,0.4813,742.0,6.521471999999999e-06,137.196,0.0715,30.7367,0.016,0.1823,18.9844,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,53,1.06,2,12,257,680,0.1339,0.3542,689.5,6.060095999999999e-06,147.9239,0.077,29.6294,0.0154,0.0521,11.0677,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,54,1.08,3,12,247,683,0.1286,0.3557,1353.5,1.1895983999999999e-05,181.2376,0.0944,41.513,0.0216,-0.2604,11.0938,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,54,1.08,3,11,199,917,0.1036,0.4776,1037.0,9.11412e-06,184.6518,0.0962,36.3366,0.0189,-0.0781,18.6198,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,54,1.08,3,13,165,684,0.0859,0.3563,624.5,5.488883999999999e-06,119.2965,0.0621,28.1982,0.0147,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,55,1.1,3,12,253,672,0.1318,0.35,1151.5,1.0120464e-05,178.8944,0.0932,38.2901,0.0199,0.1562,11.0677,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,55,1.1,3,11,199,917,0.1036,0.4776,826.5,7.264079999999999e-06,148.267,0.0772,32.4397,0.0169,0.0,18.6979,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,55,1.1,3,13,166,684,0.0865,0.3563,574.0,5.045004e-06,106.2254,0.0553,27.034,0.0141,0.026,13.5156,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,56,1.12,2,12,248,667,0.1292,0.3474,1447.5,1.2722184000000001e-05,207.865,0.1083,42.9303,0.0224,-0.1302,10.7812,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,56,1.12,2,11,199,910,0.1036,0.474,780.5,6.859728e-06,142.267,0.0741,31.524,0.0164,0.0,18.5156,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,57,1.14,2,12,246,658,0.1281,0.3427,2020.5,1.775844e-05,224.3503,0.1168,50.7206,0.0264,-0.0521,10.6771,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,57,1.14,2,11,205,909,0.1068,0.4734,883.5,7.764983999999999e-06,137.7817,0.0718,33.5396,0.0175,0.1562,18.4896,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,58,1.16,1,12,239,654,0.1245,0.3406,2541.5,2.2337532e-05,318.9188,0.1661,56.8853,0.0296,-0.1823,10.625,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,59,1.18,1,12,238,654,0.124,0.3406,2046.5,1.798686e-05,272.2914,0.1418,51.0459,0.0266,-0.026,10.8073,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,60,1.2,2,12,244,657,0.1271,0.3422,714.0,6.275232e-06,122.3675,0.0637,30.1512,0.0157,0.1562,10.9115,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,60,1.2,2,14,186,951,0.0969,0.4953,601.5,5.286708e-06,105.9828,0.0552,27.6741,0.0144,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,61,1.22,1,14,191,947,0.0995,0.4932,736.5,6.473196e-06,125.2965,0.0653,30.6226,0.0159,0.1302,19.8177,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,62,1.24,1,14,190,940,0.099,0.4896,592.0,5.203116e-06,134.7107,0.0702,27.4547,0.0143,-0.026,19.5052,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,63,1.26,1,14,191,934,0.0995,0.4865,546.0,4.7987639999999995e-06,130.0244,0.0677,26.3664,0.0137,0.026,19.375,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,69,1.38,1,15,192,900,0.1,0.4688,1071.5,9.417383999999999e-06,163.5807,0.0852,36.9361,0.0192,0.0,0.0,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,70,1.4,1,15,192,898,0.1,0.4677,1749.0,1.537218e-05,191.4802,0.0997,47.19,0.0246,0.0,18.3854,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,71,1.42,1,15,193,896,0.1005,0.4667,1593.0,1.4001012e-05,181.8234,0.0947,45.0363,0.0235,0.026,18.3333,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,72,1.44,1,15,192,890,0.1,0.4635,1722.0,1.5134688e-05,196.6518,0.1024,46.8243,0.0244,-0.026,18.151,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,73,1.46,1,15,192,887,0.1,0.462,1341.5,1.1790684e-05,173.5807,0.0904,41.3286,0.0215,0.0,18.099,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,74,1.48,1,15,188,877,0.0979,0.4568,751.0,6.600528e-06,154.1665,0.0803,30.9225,0.0161,-0.1042,17.8385,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,75,1.5,1,15,196,871,0.1021,0.4536,1089.5,9.575819999999999e-06,236.3503,0.1231,37.2451,0.0194,0.2083,17.7865,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,76,1.52,1,15,185,866,0.0964,0.451,1349.0,1.1856455999999997e-05,257.9066,0.1343,41.4439,0.0216,-0.2865,17.4479,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,77,1.54,1,15,171,863,0.0891,0.4495,646.0,5.677775999999999e-06,123.5391,0.0643,28.6795,0.0149,-0.3646,17.6562,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,78,1.56,1,15,174,859,0.0906,0.4474,601.5,5.286708e-06,126.9533,0.0661,27.6741,0.0144,0.0781,17.9167,7.6,14.8,19.2,14.8,7.6
V15_20240418_120143_20240418_120252.avi,79,1.58,1,15,156,855,0.0813,0.4453,549.5,4.829544e-06,129.7817,0.0676,26.4508,0.0138,-0.4688,17.7344,7.6,14.8,19.2,14.8,7.6
