video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V03_20240418_110008_20240418_110220.avi,1,0.02,9,5,107,968,0.0557,0.5042,698.0,6.134616e-06,119.8822,0.0624,29.8114,0.0155,-0.026,22.3958,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,1,0.02,9,6,207,952,0.1078,0.4958,640.0,5.624964e-06,117.8822,0.0614,28.546,0.0149,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,1,0.02,9,7,32,920,0.0167,0.4792,614.5,5.400755999999999e-06,117.6396,0.0613,27.9715,0.0146,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,1,0.02,9,8,37,973,0.0193,0.5068,605.0,5.317487999999999e-06,115.5391,0.0602,27.7545,0.0145,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,1,0.02,9,9,256,958,0.1333,0.499,506.5,4.45176e-06,112.468,0.0586,25.3948,0.0132,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,0,175,861,0.0911,0.4484,8635.5,7.589797199999999e-05,486.6001,0.2534,104.8573,0.0546,0.1042,17.9688,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,1,293,864,0.1526,0.45,2051.0,1.8026387999999998e-05,251.7645,0.1311,51.102,0.0266,-0.026,14.8438,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,2,320,589,0.1667,0.3068,1589.5,1.3970231999999998e-05,185.2965,0.0965,44.9868,0.0234,0.0,7.0052,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,4,309,948,0.1609,0.4938,1362.5,1.1975039999999999e-05,219.3797,0.1143,41.6508,0.0217,-0.2083,16.4323,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,6,210,945,0.1094,0.4922,1064.5,9.355824e-06,159.0955,0.0829,36.8153,0.0192,0.0781,19.2188,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,8,40,972,0.0208,0.5062,966.5,8.494631999999999e-06,185.7229,0.0967,35.0797,0.0183,0.0781,24.349,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,2,0.04,7,5,106,962,0.0552,0.501,749.0,6.583031999999999e-06,114.2254,0.0595,30.8813,0.0161,-0.026,22.2656,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,3,0.06,6,0,198,856,0.1031,0.4458,10947.5,9.621828e-05,737.6783,0.3842,118.0627,0.0615,0.599,17.7344,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,3,0.06,6,6,224,942,0.1167,0.4906,1949.5,1.7134416e-05,308.7767,0.1608,49.8215,0.0259,0.3646,19.0625,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,3,0.06,6,4,309,946,0.1609,0.4927,1112.5,9.777672e-06,174.4092,0.0908,37.6361,0.0196,0.0,16.5885,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,3,0.06,6,2,322,591,0.1677,0.3078,985.5,8.661491999999998e-06,146.468,0.0763,35.4228,0.0184,0.0521,7.0573,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,3,0.06,6,5,105,954,0.0547,0.4969,804.0,7.066439999999999e-06,114.2254,0.0595,31.9951,0.0167,-0.026,22.0833,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,3,0.06,6,8,53,965,0.0276,0.5026,671.0,5.897447999999999e-06,123.5391,0.0643,29.2292,0.0152,0.3385,24.0885,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,4,0.08,6,0,198,847,0.1031,0.4411,11569.0,0.00010168059599999999,850.9747,0.4432,121.3677,0.0632,0.0,16.901,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,4,0.08,6,6,222,939,0.1156,0.4891,2009.0,1.7657352e-05,271.7056,0.1415,50.5761,0.0263,-0.0521,18.6198,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,4,0.08,6,4,311,941,0.162,0.4901,1184.5,1.0410768e-05,174.7523,0.091,38.8349,0.0202,0.0521,16.4583,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,4,0.08,6,5,110,945,0.0573,0.4922,1172.5,1.0305144e-05,142.1249,0.074,38.6377,0.0201,0.1302,21.875,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,4,0.08,6,8,38,966,0.0198,0.5031,1132.0,9.949067999999998e-06,211.1371,0.11,37.9646,0.0198,-0.3906,23.776,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,4,0.08,6,7,21,908,0.0109,0.4729,567.5,4.987655999999999e-06,134.9533,0.0703,26.8805,0.014,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,5,0.1,6,0,179,838,0.0932,0.4365,9336.0,8.205462e-05,549.9554,0.2864,109.0274,0.0568,-0.4948,16.6667,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,5,0.1,6,6,215,936,0.112,0.4875,2201.5,1.9349279999999996e-05,332.2325,0.173,52.9437,0.0276,-0.1823,18.5938,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,5,0.1,6,1,295,852,0.1536,0.4437,1942.0,1.706832e-05,262.7351,0.1368,49.7256,0.0259,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,5,0.1,6,5,112,938,0.0583,0.4885,1449.0,1.2735467999999998e-05,153.6812,0.08,42.9526,0.0224,0.0521,21.5625,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,5,0.1,6,4,315,937,0.1641,0.488,1122.5,9.865799999999998e-06,155.2965,0.0809,37.8049,0.0197,0.1042,16.3021,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,5,0.1,6,7,24,903,0.0125,0.4703,532.5,4.680179999999999e-06,93.9828,0.0489,26.0384,0.0136,0.0781,22.9688,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,6,0.12,6,0,179,831,0.0932,0.4328,9546.0,8.390044799999999e-05,585.4112,0.3049,110.2467,0.0574,0.0,16.9792,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,6,0.12,6,6,214,932,0.1115,0.4854,2543.0,2.2350491999999997e-05,279.3625,0.1455,56.9021,0.0296,-0.026,18.6719,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,6,0.12,6,5,115,930,0.0599,0.4844,1736.5,1.5262343999999998e-05,184.066,0.0959,47.0211,0.0245,0.0781,21.3021,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,6,0.12,6,1,303,848,0.1578,0.4417,1602.5,1.4084604e-05,245.1787,0.1277,45.1704,0.0235,0.2083,14.401,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,6,0.12,6,4,312,935,0.1625,0.487,1582.5,1.3908672e-05,196.8944,0.1025,44.8877,0.0234,-0.0781,16.1458,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,6,0.12,6,7,29,897,0.0151,0.4672,612.0,5.379048e-06,127.5391,0.0664,27.9146,0.0145,0.1302,22.7344,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,7,0.14,4,0,178,824,0.0927,0.4292,9982.5,8.773693199999999e-05,617.9382,0.3218,112.7391,0.0587,-0.026,16.7969,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,7,0.14,4,9,252,929,0.1313,0.4839,4877.5,4.2868764e-05,530.3991,0.2762,78.805,0.041,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,7,0.14,4,5,118,921,0.0615,0.4797,2057.5,1.8083411999999996e-05,206.8944,0.1078,51.1829,0.0267,0.0781,20.9896,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,7,0.14,4,1,310,845,0.1615,0.4401,996.0,8.753832e-06,172.5097,0.0898,35.611,0.0185,0.1823,14.1146,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,8,0.16,6,0,171,816,0.0891,0.425,9888.5,8.6910732e-05,538.0559,0.2802,112.2071,0.0584,-0.1823,16.6146,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,8,0.16,6,6,221,921,0.1151,0.4797,3145.0,2.7641736e-05,397.5879,0.2071,63.2798,0.033,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,8,0.16,6,5,122,911,0.0635,0.4745,2420.5,2.127384e-05,223.1787,0.1162,55.5146,0.0289,0.1042,20.651,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,8,0.16,6,4,309,929,0.1609,0.4839,1521.0,1.336824e-05,209.1371,0.1089,44.0068,0.0229,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,8,0.16,6,7,20,889,0.0104,0.463,810.5,7.1234639999999995e-06,185.2376,0.0965,32.1241,0.0167,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,8,0.16,6,1,284,841,0.1479,0.438,699.0,6.143687999999999e-06,134.3675,0.07,29.8328,0.0155,-0.6771,13.8281,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,9,0.18,5,0,170,807,0.0885,0.4203,10248.0,9.007038e-05,561.8133,0.2926,114.2285,0.0595,-0.026,16.5625,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,9,0.18,5,9,264,917,0.1375,0.4776,3828.5,3.364902e-05,451.4874,0.2351,69.8183,0.0364,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,9,0.18,5,5,126,899,0.0656,0.4682,2631.0,2.3123879999999996e-05,246.5929,0.1284,57.8783,0.0301,0.1042,20.2344,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,9,0.18,5,10,181,913,0.0943,0.4755,1160.5,1.0199843999999999e-05,205.5219,0.107,38.4395,0.02,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,9,0.18,5,8,40,986,0.0208,0.5135,624.0,5.484348e-06,126.3675,0.0658,28.1869,0.0147,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,0,168,799,0.0875,0.4161,10644.5,9.3555324e-05,600.2813,0.3126,116.4173,0.0606,-0.0521,16.3802,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,5,130,887,0.0677,0.462,3047.5,2.6784756e-05,240.3503,0.1252,62.2912,0.0324,0.1042,19.8177,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,9,243,905,0.1266,0.4714,2522.5,2.2170347999999998e-05,252.4924,0.1315,56.6723,0.0295,-0.5469,16.6927,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,4,312,925,0.1625,0.4818,979.5,8.609004e-06,173.0955,0.0902,35.3148,0.0184,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,10,175,908,0.0911,0.4729,855.5,7.519067999999999e-06,124.468,0.0648,33.0039,0.0172,-0.1562,18.9323,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,1,321,832,0.1672,0.4333,585.0,5.141555999999999e-06,137.196,0.0715,27.2919,0.0142,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,10,0.2,7,11,171,989,0.0891,0.5151,504.0,4.429728e-06,102.5685,0.0534,25.332,0.0132,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,11,0.22,6,0,165,791,0.0859,0.412,10525.0,9.250491599999999e-05,606.0387,0.3156,115.762,0.0603,-0.0781,16.224,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,11,0.22,6,5,135,871,0.0703,0.4536,3471.0,3.0506867999999993e-05,279.7056,0.1457,66.4787,0.0346,0.1302,19.2969,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,11,0.22,6,9,238,897,0.124,0.4672,2403.0,2.1120263999999997e-05,231.2792,0.1205,55.3136,0.0288,-0.1302,17.0312,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,11,0.22,6,12,315,972,0.1641,0.5062,862.5,7.580628e-06,145.2965,0.0757,33.1386,0.0173,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,11,0.22,6,11,169,986,0.088,0.5135,606.5,5.330448e-06,104.8112,0.0546,27.7888,0.0145,-0.0521,21.224,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,11,0.22,6,1,319,827,0.1661,0.4307,523.0,4.596588e-06,113.0538,0.0589,25.8051,0.0134,-0.0521,13.1771,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,12,0.24,5,0,160,779,0.0833,0.4057,11090.5,9.747507599999999e-05,750.6488,0.391,118.8312,0.0619,-0.1302,15.9896,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,12,0.24,5,5,138,856,0.0719,0.4458,4372.5,3.8430288e-05,326.0904,0.1698,74.6139,0.0389,0.0781,18.776,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,12,0.24,5,9,233,886,0.1214,0.4615,2812.5,2.4719256000000002e-05,231.865,0.1208,59.8413,0.0312,-0.1302,16.875,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,12,0.24,5,12,318,968,0.1656,0.5042,872.0,7.66422e-06,133.0538,0.0693,33.3206,0.0174,0.0781,17.0052,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,12,0.24,5,11,167,977,0.087,0.5089,755.5,6.640056e-06,126.1249,0.0657,31.015,0.0162,-0.0521,21.0417,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,13,129,759,0.0672,0.3953,8938.0,7.8556716e-05,502.9848,0.262,106.6781,0.0556,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,5,140,840,0.0729,0.4375,5374.5,4.7236931999999996e-05,343.4041,0.1789,82.7226,0.0431,0.0521,18.2812,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,9,230,878,0.1198,0.4573,2666.5,2.3435892000000002e-05,226.3503,0.1179,58.2674,0.0303,-0.0781,16.7969,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,14,246,793,0.1281,0.413,2540.5,2.2328460000000002e-05,256.1493,0.1334,56.8741,0.0296,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,11,168,968,0.0875,0.5042,951.5,8.362763999999999e-06,132.6102,0.0691,34.8064,0.0181,0.026,20.8594,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,12,319,964,0.1661,0.5021,764.0,6.714899999999999e-06,126.5685,0.0659,31.189,0.0162,0.026,16.8229,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,13,0.26,7,8,27,993,0.0141,0.5172,504.5,4.4339399999999994e-06,109.6396,0.0571,25.3446,0.0132,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,13,129,749,0.0672,0.3901,10275.5,9.0312084e-05,548.6833,0.2858,114.3817,0.0596,0.0,16.1458,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,5,140,825,0.0729,0.4297,5937.5,5.218506e-05,349.262,0.1819,86.9475,0.0453,0.0,17.8385,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,9,226,865,0.1177,0.4505,2529.5,2.2231907999999998e-05,251.3208,0.1309,56.7509,0.0296,-0.1042,16.5365,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,14,260,788,0.1354,0.4104,2188.0,1.9230371999999998e-05,225.7645,0.1176,52.7811,0.0275,0.3646,14.1146,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,11,168,961,0.0875,0.5005,1189.0,1.0450296e-05,154.8528,0.0807,38.9086,0.0203,0.0,20.651,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,12,318,959,0.1656,0.4995,801.0,7.040196e-06,146.7107,0.0764,31.9353,0.0166,-0.026,16.6667,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,15,80,965,0.0417,0.5026,635.0,5.580899999999999e-06,112.2254,0.0585,28.4343,0.0148,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,14,0.28,8,8,28,991,0.0146,0.5161,593.0,5.211864e-06,123.0538,0.0641,27.4778,0.0143,0.026,25.1042,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,13,132,761,0.0688,0.3964,17889.0,0.00015722747999999997,989.8275,0.5155,150.9204,0.0786,0.0781,16.4583,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,14,266,780,0.1385,0.4062,2188.0,1.9230371999999998e-05,235.4214,0.1226,52.7811,0.0275,0.1562,13.5417,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,9,224,857,0.1167,0.4464,1988.0,1.7472671999999996e-05,199.9655,0.1041,50.311,0.0262,-0.0521,16.4323,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,11,171,953,0.0891,0.4964,1528.0,1.3429799999999998e-05,165.8234,0.0864,44.1079,0.023,0.0781,20.4427,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,12,305,956,0.1589,0.4979,1275.0,1.1206187999999998e-05,231.6224,0.1206,40.2912,0.021,-0.3385,16.6146,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,15,86,958,0.0448,0.499,727.0,6.389603999999999e-06,126.7107,0.066,30.4244,0.0158,0.1562,22.8646,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,15,0.3,7,8,34,987,0.0177,0.5141,568.0,4.992191999999999e-06,110.2254,0.0574,26.8924,0.014,0.1562,24.974,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,13,135,748,0.0703,0.3896,20216.5,0.00017768419199999997,760.992,0.3963,160.4383,0.0836,0.0781,16.0417,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,11,160,937,0.0833,0.488,2754.5,2.4209604e-05,379.2031,0.1975,59.2211,0.0308,-0.2865,19.9479,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,14,271,778,0.1411,0.4052,1945.0,1.7094888e-05,203.6224,0.1061,49.764,0.0259,0.1302,13.3333,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,12,294,952,0.1531,0.4958,1850.5,1.6264151999999998e-05,330.4335,0.1721,48.54,0.0253,-0.2865,16.849,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,9,221,849,0.1151,0.4422,1248.5,1.0973232e-05,166.066,0.0865,39.8703,0.0208,-0.0781,16.276,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,15,93,953,0.0484,0.4964,850.5,7.475004e-06,143.4386,0.0747,32.9073,0.0171,0.1823,22.5781,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,8,31,977,0.0161,0.5089,716.0,6.293051999999999e-06,177.9655,0.0927,30.1934,0.0157,-0.0781,24.5573,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,16,0.32,8,16,230,969,0.1198,0.5047,640.0,5.624964e-06,138.0244,0.0719,28.546,0.0149,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,13,134,732,0.0698,0.3812,22097.5,0.00019421629199999998,793.9037,0.4135,167.7361,0.0874,-0.026,15.5469,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,11,156,928,0.0813,0.4833,3893.5,3.4220232e-05,353.8894,0.1843,70.4085,0.0367,-0.1042,20.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,14,273,778,0.1422,0.4052,1264.0,1.1109311999999998e-05,170.9949,0.0891,40.117,0.0209,0.0521,13.2031,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,12,315,948,0.1641,0.4938,1213.5,1.0665431999999999e-05,160.1249,0.0834,39.3075,0.0205,0.5469,17.0312,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,17,264,948,0.1375,0.4938,1091.5,9.593315999999999e-06,191.3797,0.0997,37.2792,0.0194,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,15,91,945,0.0474,0.4922,998.5,8.775863999999998e-06,139.4386,0.0726,35.6557,0.0186,-0.0521,22.1875,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,9,214,840,0.1115,0.4375,830.0,7.29486e-06,185.1371,0.0964,32.5083,0.0169,-0.1823,16.1198,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,17,0.34,8,8,29,975,0.0151,0.5078,625.5,5.497631999999999e-06,128.9533,0.0672,28.2208,0.0147,-0.0521,24.5833,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,18,0.36,4,13,138,718,0.0719,0.374,23456.5,0.00020616055199999998,738.0214,0.3844,172.8171,0.09,0.1042,15.2083,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,18,0.36,4,11,145,923,0.0755,0.4807,5939.5,5.2202555999999993e-05,579.796,0.302,86.9621,0.0453,-0.2865,19.974,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,18,0.36,4,12,310,943,0.1615,0.4911,1440.0,1.2656411999999997e-05,205.8234,0.1072,42.819,0.0223,-0.1302,16.3542,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,18,0.36,4,17,250,940,0.1302,0.4896,1140.0,1.0019376e-05,191.9655,0.1,38.0985,0.0198,-0.3646,17.6042,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,19,0.38,7,13,140,705,0.0729,0.3672,25205.0,0.000221528196,901.259,0.4694,179.1424,0.0933,0.0521,14.7656,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,19,0.38,7,11,159,907,0.0828,0.4724,5535.5,4.865184e-05,470.9432,0.2453,83.9525,0.0437,0.3646,19.8438,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,19,0.38,7,12,307,980,0.1599,0.5104,1406.0,1.2357359999999999e-05,227.9655,0.1187,42.3105,0.022,-0.0781,17.4479,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,19,0.38,7,17,242,936,0.126,0.4875,1236.5,1.0867608e-05,166.7523,0.0869,39.6782,0.0207,-0.2083,17.8646,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,19,0.38,7,8,28,959,0.0146,0.4995,931.0,8.182619999999998e-06,193.4802,0.1008,34.4294,0.0179,0.0,0.0,19.2,19.2,19.2,19.2,19.2
V03_20240418_110008_20240418_110220.avi,19,0.38,7,15,85,936,0.0443,0.4875,559.0,4.913136e-06,133.196,0.0694,26.6785,0.0139,0.0,0.0,19.2,19.2,19.2,19.2,19.2
