video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V29_20240418_125621_20240418_125729.avi,17,0.34,2,2,179,877,0.0932,0.4568,1883.5,1.6554132000000002e-05,205.7229,0.1071,48.9709,0.0255,-0.026,18.151,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,17,0.34,2,3,155,972,0.0807,0.5062,509.5,4.478003999999999e-06,113.2965,0.059,25.4699,0.0133,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,18,0.36,2,2,181,872,0.0943,0.4542,1395.5,1.226502e-05,180.4092,0.094,42.1522,0.022,0.0521,18.0469,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,18,0.36,2,3,152,967,0.0792,0.5036,567.5,4.987655999999999e-06,96.8112,0.0504,26.8805,0.014,-0.0781,21.1458,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,19,0.38,2,2,182,866,0.0948,0.451,940.0,8.261676e-06,179.3381,0.0934,34.5955,0.018,0.026,17.8385,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,19,0.38,2,3,150,967,0.0781,0.5036,549.5,4.829544e-06,99.1543,0.0516,26.4508,0.0138,-0.0521,21.224,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,20,0.4,2,3,161,949,0.0839,0.4943,821.5,7.2203399999999996e-06,131.7817,0.0686,32.3414,0.0168,0.2865,20.8073,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,20,0.4,2,2,190,853,0.099,0.4443,683.5,6.0072840000000005e-06,134.6102,0.0701,29.5002,0.0154,0.2083,17.474,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,21,0.42,2,3,167,948,0.087,0.4938,1652.5,1.4523948e-05,231.1787,0.1204,45.8697,0.0239,0.1562,20.4948,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,21,0.42,2,2,179,851,0.0932,0.4432,930.0,8.173872e-06,168.6518,0.0878,34.4109,0.0179,-0.2865,17.2135,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,22,0.44,1,3,162,943,0.0844,0.4911,1819.5,1.5991668e-05,199.7229,0.104,48.1317,0.0251,-0.1302,20.2083,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,23,0.46,1,3,161,935,0.0839,0.487,2071.5,1.8206531999999997e-05,206.8944,0.1078,51.3567,0.0267,-0.026,20.1302,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,24,0.48,1,3,163,927,0.0849,0.4828,1992.0,1.7507664e-05,244.5929,0.1274,50.3616,0.0262,0.0521,19.9479,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,25,0.5,1,3,162,917,0.0844,0.4776,2036.0,1.789452e-05,205.6224,0.1071,50.9148,0.0265,-0.026,19.6354,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,26,0.52,1,3,160,908,0.0833,0.4729,1519.5,1.3354956e-05,188.5513,0.0982,43.9851,0.0229,-0.0521,19.4271,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,27,0.54,1,3,170,895,0.0885,0.4661,1040.0,9.140688e-06,157.6812,0.0821,36.3891,0.019,0.2604,19.1406,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,28,0.56,1,3,175,884,0.0911,0.4604,813.0,7.1454959999999995e-06,143.196,0.0746,32.1736,0.0168,0.1302,18.5938,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,33,0.66,1,3,147,874,0.0766,0.4552,847.0,7.444223999999999e-06,125.8822,0.0656,32.8395,0.0171,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,34,0.68,1,3,159,874,0.0828,0.4552,2025.0,1.7797967999999997e-05,320.333,0.1668,50.7771,0.0264,0.3125,18.9323,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,35,0.7000000000000001,1,3,156,870,0.0813,0.4531,2054.5,1.8057168e-05,264.9777,0.138,51.1456,0.0266,-0.0781,18.5156,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,36,0.72,3,3,153,869,0.0797,0.4526,1365.0,1.1997071999999999e-05,207.1371,0.1079,41.689,0.0217,-0.0781,18.5677,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,36,0.72,3,4,181,980,0.0943,0.5104,731.0,6.42492e-06,152.5097,0.0794,30.508,0.0159,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,36,0.72,3,5,203,865,0.1057,0.4505,686.5,6.0338519999999995e-06,153.0955,0.0797,29.5648,0.0154,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,37,0.74,2,3,142,861,0.074,0.4484,1073.0,9.430667999999998e-06,188.3087,0.0981,36.962,0.0193,-0.2865,18.4375,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,37,0.74,2,5,193,864,0.1005,0.45,1019.0,8.956007999999999e-06,191.1371,0.0996,36.0199,0.0188,-0.2604,17.2135,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,38,0.76,3,4,163,972,0.0849,0.5062,1149.5,1.0102967999999999e-05,207.0366,0.1078,38.2569,0.0199,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,38,0.76,3,5,197,859,0.1026,0.4474,956.0,8.402291999999999e-06,156.8528,0.0817,34.8886,0.0182,0.1042,17.3438,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,38,0.76,3,3,142,862,0.074,0.449,885.0,7.778268e-06,157.196,0.0819,33.5681,0.0175,0.0,18.75,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,39,0.78,2,4,166,969,0.0865,0.5047,1185.5,1.0419516e-05,238.8356,0.1244,38.8513,0.0202,0.0781,20.9896,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,39,0.78,2,5,199,858,0.1036,0.4469,695.0,6.108372e-06,129.5391,0.0675,29.7473,0.0155,0.0521,17.2135,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,40,0.8,2,5,186,855,0.0969,0.4453,760.0,6.679584e-06,168.1665,0.0876,31.1073,0.0162,-0.3385,17.0833,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,40,0.8,2,4,189,961,0.0984,0.5005,630.5,5.541371999999999e-06,112.468,0.0586,28.3333,0.0148,0.599,20.7031,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,45,0.9,1,4,184,944,0.0958,0.4917,1167.5,1.026108e-05,163.5807,0.0852,38.5552,0.0201,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,46,0.92,1,4,179,943,0.0932,0.4911,1416.5,1.2449699999999999e-05,179.2376,0.0934,42.4682,0.0221,-0.1302,19.7656,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,47,0.94,1,4,181,937,0.0943,0.488,1202.0,1.0564343999999998e-05,168.9949,0.088,39.1208,0.0204,0.0521,19.7396,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,48,0.96,1,4,183,931,0.0953,0.4849,594.0,5.220611999999999e-06,122.3675,0.0637,27.501,0.0143,0.0521,19.5312,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,49,0.98,1,4,169,964,0.088,0.5021,598.0,5.255928e-06,122.3675,0.0637,27.5934,0.0144,-0.3646,20.3385,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,50,1.0,1,4,176,952,0.0917,0.4958,734.5,6.455699999999999e-06,126.1249,0.0657,30.5809,0.0159,0.1823,20.3906,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,51,1.02,2,4,177,940,0.0922,0.4896,612.0,5.379048e-06,123.5391,0.0643,27.9146,0.0145,0.026,19.8958,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,52,1.04,1,4,186,903,0.0969,0.4703,571.5,5.022972e-06,101.6396,0.0529,26.9751,0.014,0.2344,18.9062,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,53,1.06,1,4,182,902,0.0948,0.4698,1596.0,1.4027255999999998e-05,180.6518,0.0941,45.0787,0.0235,-0.1042,18.6458,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,54,1.08,1,4,179,901,0.0932,0.4693,2129.5,1.8716184e-05,245.5219,0.1279,52.0708,0.0271,-0.0781,18.724,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,55,1.1,1,4,176,898,0.0917,0.4677,2247.5,1.9753307999999998e-05,236.3503,0.1231,53.494,0.0279,-0.0781,18.724,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,56,1.12,1,4,179,895,0.0932,0.4661,2291.5,2.0140163999999996e-05,262.9777,0.137,54.0151,0.0281,0.0781,18.724,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,57,1.14,2,4,205,885,0.1068,0.4609,1079.0,9.48348e-06,182.6518,0.0951,37.0652,0.0193,0.6771,18.3854,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,58,1.16,1,4,180,883,0.0938,0.4599,1869.0,1.6426799999999997e-05,287.7056,0.1498,48.782,0.0254,-0.651,17.6562,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,59,1.18,2,4,210,879,0.1094,0.4578,1078.5,9.478943999999999e-06,159.9239,0.0833,37.0566,0.0193,0.7812,18.2031,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,60,1.2,2,4,211,873,0.1099,0.4547,886.5,7.791552e-06,153.9239,0.0802,33.5965,0.0175,0.026,17.2656,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,61,1.22,1,6,177,937,0.0922,0.488,1025.5,9.013031999999999e-06,218.2081,0.1137,36.1346,0.0188,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,62,1.24,1,6,174,933,0.0906,0.4859,1245.5,1.0946664e-05,231.5219,0.1206,39.8224,0.0207,-0.0781,19.6875,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,63,1.26,1,6,179,923,0.0932,0.4807,1608.5,1.4137092e-05,223.0366,0.1162,45.2549,0.0236,0.1302,19.5052,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,64,1.28,1,6,182,911,0.0948,0.4745,1961.0,1.7235504e-05,232.9361,0.1213,49.9682,0.026,0.0781,19.0625,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,65,1.3,1,6,179,903,0.0932,0.4703,1519.0,1.3350744000000001e-05,255.9066,0.1333,43.9778,0.0229,-0.0781,18.776,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,66,1.32,1,6,181,894,0.0943,0.4656,1137.5,9.997667999999998e-06,168.8944,0.088,38.0567,0.0198,0.0521,18.6198,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,67,1.34,1,6,182,884,0.0948,0.4604,897.5,7.888104e-06,169.5807,0.0883,33.8043,0.0176,0.026,18.3073,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,68,1.36,1,6,179,936,0.0932,0.4875,654.0,5.748083999999999e-06,144.8528,0.0754,28.8565,0.015,-0.0781,19.6354,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,69,1.38,1,6,180,925,0.0938,0.4818,618.0,5.431535999999999e-06,109.0538,0.0568,28.0511,0.0146,0.026,19.4271,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,70,1.4,1,6,181,919,0.0943,0.4786,615.0,5.4052919999999995e-06,143.196,0.0746,27.9829,0.0146,0.026,19.2448,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,71,1.42,1,6,186,888,0.0969,0.4625,920.5,8.09028e-06,155.5807,0.081,34.2347,0.0178,0.1302,18.4115,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,72,1.44,1,6,185,887,0.0964,0.462,1484.0,1.3042943999999999e-05,184.3087,0.096,43.4682,0.0226,-0.026,18.2552,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,73,1.46,1,6,180,886,0.0938,0.4615,1970.0,1.731456e-05,243.4214,0.1268,50.0828,0.0261,-0.1302,18.2552,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,74,1.48,1,6,182,885,0.0948,0.4609,1522.0,1.3376988e-05,238.5929,0.1243,44.0213,0.0229,0.0521,18.3594,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,75,1.5,1,6,185,869,0.0964,0.4526,1486.0,1.3060439999999999e-05,239.0782,0.1245,43.4975,0.0227,0.0781,17.8906,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,76,1.52,1,6,179,870,0.0932,0.4531,1246.5,1.0955412e-05,215.5219,0.1123,39.8383,0.0207,-0.1562,17.8385,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,77,1.54,1,6,181,859,0.0943,0.4474,1504.0,1.3218875999999999e-05,259.0782,0.1349,43.7602,0.0228,0.0521,17.7083,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,78,1.56,2,6,157,849,0.0818,0.4422,557.0,4.895639999999999e-06,95.7401,0.0499,26.6307,0.0139,-0.625,17.3958,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,78,1.56,2,7,212,855,0.1104,0.4453,517.0,4.544099999999999e-06,109.0538,0.0568,25.6567,0.0134,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,79,1.58,1,6,154,849,0.0802,0.4422,669.5,5.884164e-06,125.4386,0.0653,29.1965,0.0152,-0.0781,18.0208,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,80,1.6,1,8,152,939,0.0792,0.4891,731.5,6.429131999999999e-06,144.6102,0.0753,30.5184,0.0159,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,81,1.62,2,8,149,938,0.0776,0.4885,1013.0,8.903196e-06,142.0244,0.074,35.9137,0.0187,-0.0781,20.4688,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,81,1.62,2,6,172,842,0.0896,0.4385,639.0,5.616215999999999e-06,125.5391,0.0654,28.5237,0.0149,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,82,1.64,2,8,147,934,0.0766,0.4865,1163.5,1.0226088e-05,166.4092,0.0867,38.4891,0.02,-0.0521,20.4427,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,82,1.64,2,9,181,973,0.0943,0.5068,563.0,4.948127999999999e-06,112.2254,0.0585,26.7738,0.0139,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,83,1.66,1,8,141,925,0.0734,0.4818,938.5,8.248392e-06,138.6102,0.0722,34.5678,0.018,-0.1562,20.2604,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,84,1.68,1,8,141,914,0.0734,0.476,674.0,5.9236919999999995e-06,121.5391,0.0633,29.2944,0.0153,0.0,20.1302,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,85,1.7,1,8,146,905,0.076,0.4714,757.5,6.657876e-06,119.6396,0.0623,31.0561,0.0162,0.1302,19.8958,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,86,1.72,1,8,149,903,0.0776,0.4703,1122.5,9.865799999999998e-06,154.6102,0.0805,37.8049,0.0197,0.0781,19.7135,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,87,1.74,1,8,148,900,0.0771,0.4688,1015.0,8.921015999999999e-06,144.5097,0.0753,35.9491,0.0187,-0.026,19.5573,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,88,1.76,1,8,152,892,0.0792,0.4646,945.0,8.30574e-06,137.196,0.0715,34.6873,0.0181,0.1042,19.375,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,89,1.78,2,8,153,881,0.0797,0.4589,994.0,8.736335999999998e-06,150.5097,0.0784,35.5753,0.0185,0.026,18.9844,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,89,1.78,2,10,152,948,0.0792,0.4938,715.5,6.288516e-06,131.7817,0.0686,30.1828,0.0157,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,90,1.8,1,10,153,938,0.0797,0.4885,861.0,7.567344e-06,152.5097,0.0794,33.1098,0.0172,0.026,20.4688,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,91,1.82,1,10,155,925,0.0807,0.4818,900.5,7.914671999999999e-06,134.6102,0.0701,33.8608,0.0176,0.0521,20.1042,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,92,1.84,1,10,154,910,0.0802,0.474,794.5,6.982848e-06,134.9533,0.0703,31.8055,0.0166,-0.026,19.6615,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,93,1.86,2,10,162,956,0.0844,0.4979,715.0,6.2843039999999985e-06,121.0538,0.063,30.1723,0.0157,0.2083,20.8854,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,94,1.88,1,8,156,880,0.0813,0.4583,891.0,7.831079999999999e-06,134.0244,0.0698,33.6817,0.0175,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,95,1.9,1,8,161,871,0.0839,0.4536,919.0,8.076996e-06,134.0244,0.0698,34.2068,0.0178,0.1302,18.6198,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,96,1.92,1,8,171,869,0.0891,0.4526,802.5,7.053156e-06,129.7817,0.0676,31.9652,0.0166,0.2604,18.4375,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,97,1.94,1,8,169,865,0.088,0.4505,1043.5,9.171468e-06,192.5513,0.1003,36.4503,0.019,-0.0521,18.0729,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,98,1.96,1,8,176,858,0.0917,0.4469,672.5,5.910731999999999e-06,118.1249,0.0615,29.2618,0.0152,0.1823,17.9427,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,99,1.98,1,8,178,859,0.0927,0.4474,661.0,5.809644e-06,119.8822,0.0624,29.0105,0.0151,0.0521,17.7865,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,101,2.02,1,8,167,846,0.087,0.4406,1134.5,9.9711e-06,211.865,0.1103,38.0065,0.0198,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,102,2.04,1,8,168,843,0.0875,0.4391,1222.5,1.0744488e-05,218.6934,0.1139,39.453,0.0205,0.026,17.6042,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,106,2.12,1,11,150,894,0.0781,0.4656,789.5,6.939107999999999e-06,159.9239,0.0833,31.7052,0.0165,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,107,2.14,1,11,144,895,0.075,0.4661,627.5,5.515127999999999e-06,120.9533,0.063,28.2658,0.0147,-0.1562,19.401,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,108,2.16,1,11,150,879,0.0781,0.4578,1092.0,9.597527999999999e-06,146.8528,0.0765,37.2878,0.0194,0.1562,19.1406,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,109,2.18,1,11,152,876,0.0792,0.4562,1499.5,1.3179347999999997e-05,183.7229,0.0957,43.6947,0.0228,0.0521,18.9062,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,110,2.2,2,11,156,872,0.0813,0.4542,1205.0,1.0590911999999998e-05,181.1371,0.0943,39.1696,0.0204,0.1042,18.75,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,110,2.2,2,12,157,976,0.0818,0.5083,548.5,4.820795999999999e-06,109.6396,0.0571,26.4267,0.0138,0.0,0.0,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,111,2.22,2,11,156,869,0.0813,0.4526,1332.0,1.1707092e-05,206.7939,0.1077,41.182,0.0214,0.0,18.5677,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,111,2.22,2,12,151,970,0.0786,0.5052,822.5,7.229088e-06,125.6396,0.0654,32.3611,0.0169,-0.1562,21.1719,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,112,2.24,2,12,152,963,0.0792,0.5016,950.0,8.349479999999999e-06,133.5391,0.0696,34.779,0.0181,0.026,21.1458,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,112,2.24,2,11,154,863,0.0802,0.4495,939.5,8.257463999999998e-06,191.7229,0.0999,34.5862,0.018,-0.0521,18.4115,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,113,2.26,2,11,163,855,0.0849,0.4453,972.5,8.547444e-06,152.267,0.0793,35.1884,0.0183,0.2344,18.2552,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,113,2.26,2,12,150,958,0.0781,0.499,886.0,7.787015999999999e-06,130.7107,0.0681,33.5871,0.0175,-0.0521,20.9896,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,114,2.28,2,12,148,952,0.0771,0.4958,965.0,8.481348e-06,137.196,0.0715,35.0525,0.0183,-0.0521,20.8854,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,114,2.28,2,11,169,853,0.088,0.4443,711.5,6.253524e-06,119.2965,0.0621,30.0983,0.0157,0.1562,17.9688,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,115,2.3000000000000003,2,12,152,942,0.0792,0.4906,1027.5,9.030851999999999e-06,141.4386,0.0737,36.1698,0.0188,0.1042,20.6771,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,115,2.3000000000000003,2,11,173,846,0.0901,0.4406,665.5,5.849172e-06,114.8112,0.0598,29.1091,0.0152,0.1042,17.6302,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,116,2.32,1,12,151,939,0.0786,0.4891,1257.0,1.1047752e-05,154.0244,0.0802,40.0058,0.0208,-0.026,20.4948,2.4,16.8,25.6,16.8,2.4
V29_20240418_125621_20240418_125729.avi,117,2.34,1,12,156,931,0.0813,0.4849,1273.5,1.1192903999999998e-05,155.4386,0.081,40.2675,0.021,0.1302,20.3125,2.4,16.8,25.6,16.8,2.4
