run,regime,child,parent,sample,time_s,diameter_x,cycle_u,diameter_phi_distance,circular_phi_distance,diameter_phi_proximity,circular_phi_proximity,joint_phi_proximity,parent_retention,current_parent_excursion,next_parent_excursion
run3,evaluation,2,1,16164,32.328,1.921220260894373,0.9543325526932094,0.303186272144478,0.3362985639433145,0.5094343067478591,0.11955892922862266,0.31449661798824086,0.9869060981674546,0.4143760690194682,0.4198738560729396
run3,evaluation,2,1,16458,32.916,0.012363793062655058,0.5130331753554493,0.36960221818745004,0.10500081339444556,0.4019710486553514,0.7251043016869563,0.5635376751711538,0.9991980757093345,0.3917566021790577,0.39144244304374176
run3,evaluation,2,1,16808,33.616,1.8848077922998123,0.9277251184834121,0.2667738035499174,0.3096911297335172,0.5683509185481463,0.18921809634329867,0.3787845074457225,0.9991980757093345,0.3917566021790577,0.39144244304374176
run3,evaluation,2,1,17120,34.24,0.0,0.5024813895781683,0.3819660112501051,0.11555259917172656,0.3819660112501053,0.6974793678800268,0.5397226895650661,0.9840448471313479,0.3642676666590372,0.35845572035238504
run3,evaluation,2,1,17453,34.906,1.952070850150889,0.915632754342429,0.3340368614009941,0.29759876559253406,0.45951700475785384,0.22087631666873297,0.3401966607132934,0.9840448471313479,0.3642676666590372,0.35845572035238504
run3,evaluation,2,1,17789,35.578,0.0,0.5039215686274545,0.3819660112501051,0.11411242012244038,0.3819660112501053,0.7012498055809435,0.5416079084155244,0.9784719289638882,0.37212164825769456,0.36411058697992793
run3,evaluation,2,1,18103,36.206,0.09392196128775855,0.07331730769231015,0.28804404996234656,0.30864870355779495,0.5339349369037505,0.19194720350210215,0.3629410702029263,0.9515599339883936,0.36411058697992793,0.382645983688894
run3,evaluation,2,1,18452,36.903999999999996,1.9973138487899535,0.4927884615384599,0.37927986004005865,0.1108224502883548,0.38631229520688215,0.7098630584285415,0.5480876768177119,0.9515599339883936,0.36411058697992793,0.382645983688894
run3,evaluation,2,1,18753,37.506,0.0913840734264474,0.05275779376498946,0.2905819378236577,0.32920821748511564,0.5298285480845133,0.13812169724819967,0.3339751226663565,0.9619476275899633,0.3692942148329337,0.383902620310165
run3,evaluation,2,1,19115,38.23,1.9913197386417898,0.48681055155875086,0.3732857498918949,0.10484454030864576,0.39601096915892176,0.725513429937107,0.5607621995480143,0.9619476275899633,0.3692942148329337,0.383902620310165
run3,evaluation,2,1,19407,38.814,0.07195566193931771,0.041469194312796276,0.3100103493107874,0.3404968169373088,0.49839271795091844,0.10856776019697445,0.30348023907394645,0.9707457762999256,0.37007961271713086,0.38123226672972876
run3,evaluation,2,1,19776,39.552,1.97717263956595,0.4786729857819907,0.359138650816055,0.09670697453188559,0.41890145630584286,0.746817853726353,0.5828596550160979,0.9707457762999256,0.37007961271713086,0.38123226672972876
run3,evaluation,2,1,20063,40.126,0.03586143842792596,0.026252983293552745,0.34610457282217916,0.35571302795655235,0.439991037511951,0.06873120256860421,0.2543611200402776,0.9788135595336555,0.3628539499793657,0.37070793150050285
run3,evaluation,2,1,20439,40.87799999999999,1.9747265678991688,0.47494033412887404,0.3566925791492739,0.09297432287876894,0.42285928340161283,0.7565900626223759,0.5897246730119944,0.9788135595336555,0.3628539499793657,0.37070793150050285
run3,evaluation,2,1,20727,41.454,0.033961267591542145,0.023923444976077235,0.34800474365856293,0.35804256627402786,0.4369164965142508,0.06263239207535809,0.24977444429480444,0.9894366192261265,0.3531150125003073,0.35688492384331916
run3,evaluation,2,1,21090,42.18,1.9394699297822249,0.45813397129187194,0.32143594103233,0.07616796004176685,0.47990572220388317,0.8005896917569105,0.6402477069803969,0.9894366192261265,0.3531150125003073,0.35688492384331916
run3,evaluation,2,1,21388,42.776,0.01554805279942294,0.014634146341464316,0.36641795845068215,0.3673318649086408,0.40712328913844953,0.0383126925182935,0.22271799082837151,0.9972157771874,0.3375641293370819,0.3385066071549385
run3,evaluation,2,1,21741,43.482000000000006,1.9325329555675226,0.4451219512195195,0.3144989668176277,0.06315593996941438,0.49112998226235316,0.8346556025686251,0.6628927924154892,0.9972157771874,0.3375641293370819,0.3385066071549385
run3,evaluation,2,1,22051,44.102,0.009558728650134294,0.011250000000003979,0.3724072825999708,0.3707160112501011,0.39743235909526,0.029452882373446787,0.21344262073435338,0.9911678108533027,0.3201282900901852,0.3173008564808999
run3,evaluation,2,1,22389,44.778,1.9478217897378833,0.4337500000000034,0.32978780098798843,0.05178398874989831,0.4663921289263486,0.864427757379724,0.6654099431530363,0.9911678108533027,0.3201282900901852,0.3173008564808999
run3,evaluation,2,1,22713,45.425999999999995,-0.0,0.005208333333335702,0.3819660112501051,0.3767576779167694,0.3819660112501053,0.013635593691411874,0.1978008024707586,0.983180428079273,0.30819023793562117,0.303006610063397
run3,evaluation,2,1,23036,46.071999999999996,0.010335817238638122,0.5502645502645436,0.37163019401146696,0.06776943848535133,0.39868971484372884,0.822577306646855,0.6106335107452919,0.959701493337069,0.303006610063397,0.3157300599895745
run3,evaluation,2,1,23379,46.758,-0.0,0.00568181818182012,0.3819660112501051,0.376284193068285,0.3819660112501053,0.014875193117902197,0.19842060218400376,0.9761194030126433,0.3157300599895745,0.3081902376701695
run3,evaluation,2,1,23687,47.374,0.058955753033869365,0.5583126550868514,0.32301025821623575,0.05972133366304355,0.47735842349125057,0.8436475186166787,0.6605029710539647,0.9655511809787023,0.3081902376701695,0.3191858119398514
run3,evaluation,2,1,24037,48.074000000000005,1.9978556152593434,0.9925558312655056,0.3798216265094485,0.3745218425156107,0.38543569864544425,0.01948908676489558,0.2024623927051699,0.9655511809787023,0.3081902376701695,0.3191858119398514
run3,evaluation,2,1,24339,48.678000000000004,0.06032442896697419,0.5466830466830501,0.3216415822831309,0.07135094206684478,0.4795729876705983,0.8132008085396757,0.646386898105137,0.9704724404879959,0.30976103426459645,0.31918581233366616
run3,evaluation,2,1,24699,49.398,1.9939785892033803,0.9889434889434909,0.37594460045348543,0.37090950019359603,0.3917088585792615,0.02894632174292977,0.21032759016109565,0.9704724404879959,0.30976103426459645,0.31918581233366616
run3,evaluation,2,1,24995,49.99,0.05530876497070647,0.5378973105134435,0.3266572462793986,0.08013667823645143,0.47145747284848794,0.7901994526314562,0.6308284627399721,0.9795409188361315,0.3083473174826299,0.3147875821757413
run3,evaluation,2,1,25357,50.714000000000006,1.9835192612146837,0.9804400977995158,0.3654852724647888,0.3624061090496209,0.4086324067644558,0.05120848877749151,0.22992044777097365,0.9795409188361315,0.3083473174826299,0.3147875821757413
run3,evaluation,2,1,25651,51.302,0.03375442704902715,0.5281862745098067,0.34821158420107795,0.0898477142400882,0.43658182148621005,0.7647756303079611,0.6006787258970856,0.9831632651133023,0.30269245060755345,0.30787607851954313
run3,evaluation,2,1,26015,52.029999999999994,1.9753525168206851,0.974264705882355,0.35731852807079023,0.35623071713246013,0.4218464767713781,0.0673758747104698,0.24461117574092395,0.9831632651133023,0.30269245060755345,0.30787607851954313
run3,evaluation,2,1,26312,52.624,0.028018739240202553,0.5234567901234541,0.35394727200990256,0.09457719862644076,0.4273012836626734,0.7523936794352282,0.5898474815489507,0.9926004225332021,0.2949955488215785,0.29719466375878056
run3,evaluation,2,1,26670,53.339999999999996,1.9634748713179722,0.965432098765433,0.34544088256807726,0.3473981100155381,0.44106491090109,0.09049994035184583,0.2657824256264679,0.9926004225332021,0.2949955488215785,0.29719466375878056
run3,evaluation,2,1,26971,53.942,0.015659297400494366,0.5163727959697724,0.3663067138496107,0.10166119278012253,0.407303286684048,0.7338475419647837,0.5705754143244159,0.9983452846614659,0.28431413377892234,0.2847853725029932
run3,evaluation,2,1,27321,54.642,1.9565313001711553,0.9571788413098261,0.3384973114212604,0.3391448525599312,0.4522998450199428,0.11210724888852819,0.2822035469542355,0.9983452846614659,0.28431413377892234,0.2847853725029932
run3,evaluation,2,1,27631,55.26199999999999,0.006050619220723159,0.510389610389602,0.37591539202938196,0.10764437836029295,0.3917561188022187,0.7181833587548994,0.554969738778559,0.9936672432903773,0.27284732060713957,0.27111944490686213
run3,evaluation,2,1,27974,55.948,1.972923643903104,0.9558441558441544,0.354889655153209,0.3378101670942595,0.42577647570637855,0.1156015008019472,0.2706889882541629,0.9936672432903773,0.27284732060713957,0.27111944490686213
run3,evaluation,2,1,28290,56.580000000000005,0.0,0.50141242937854,0.3819660112501051,0.11662155937135488,0.3819660112501053,0.6946807937447791,0.5383234024974421,0.9868656709238209,0.2631083838296622,0.25965263173374176
run3,evaluation,2,1,28623,57.246,1.9954795271117707,0.9717514124293842,0.3774455383618758,0.35371742367948933,0.38928029002848274,0.07395576239404988,0.23161802621126631,0.9868656709238209,0.2631083838296622,0.25965263173374176
run3,evaluation,2,1,28956,57.912,0.0,0.5050335570469784,0.3819660112501051,0.11300043170291652,0.3819660112501053,0.7041610290583533,0.5430635201542293,0.9813365448798871,0.2609092686681329,0.25603980024192374
triple1,driven,3,2,294,0.5879,0.30196739666592304,0.12430939226519337,0.07999861458418206,0.2576566189849117,0.8705595225498904,0.3254462140711196,0.598002868310505,0.5533217505826103,0.3925420010355425,0.7094281051164577
triple1,driven,3,2,547,1.0939,1.9863341430622634,0.4737569060773482,0.3683001543123685,0.09179089482724312,0.40407783226075666,0.7596883174845106,0.5818830748726336,0.5533217505826103,0.3925420010355425,0.7094281051164577
triple1,driven,3,2,944,1.8879,0.04485846019135364,0.04714285714285693,0.33710755105875145,0.33482315410724817,0.45454852452269956,0.12342160232678023,0.2889850634247399,0.8369695975805553,1.0064731641753362,1.2025205779096018
triple1,driven,3,2,1247,2.4939,1.9898239880748356,0.48,0.3717899993249407,0.09803398874989488,0.39843114441494554,0.7433436854000504,0.570887414907498,0.8369695975805553,1.0064731641753362,1.2025205779096018
triple1,driven,3,2,1638,3.2759,0.011177247294342654,0.023545706371191244,0.37078876395576243,0.35842030487891385,0.40005117727301454,0.0616434595689036,0.23084731842095907,0.9840664261475544,1.3261347734890578,1.3476069686480825
triple1,driven,3,2,1968,3.9359,1.992105187446789,0.48060941828254844,0.3740711986968941,0.09864340703244334,0.39474008629601,0.7417482076229729,0.5682441469594914,0.9840664261475544,1.3261347734890578,1.3476069686480825
triple1,driven,3,2,2712,5.4239,0.006463929163694829,0.519553072625698,0.3755020820864103,0.09848091612419685,0.3924248683378352,0.742173614343625,0.5672992413407301,0.7832662552160055,1.1194839853612777,0.8768540289882174
triple1,driven,3,2,3038,6.0759,1.987642952675322,0.9748603351955305,0.3696089639254272,0.3568263464456356,0.4019601338220251,0.06581649692388059,0.23388831537295285,0.7832662552160055,1.1194839853612777,0.8768540289882174
triple1,driven,3,2,3428,6.8559,0.0062936393837505576,0.5139664804469275,0.37567237186635455,0.1040675083029674,0.3921493336859486,0.7275477261383194,0.5598485299121341,0.5769709354609265,0.5926665683703982,0.3419513843690858
triple1,driven,3,2,3722,7.4439,1.8948897528160922,0.9245810055865924,0.2768557640661973,0.3065470168366975,0.552037963759571,0.19744949077163954,0.3747437272656053,0.5769709354609265,0.5926665683703982,0.3419513843690858
triple1,driven,3,2,4132,8.2639,1.4942828700990882,0.25176803394625136,0.12375111865080668,0.13019797730385374,0.7997664838771738,0.6591372701520235,0.7294518770145986,0.8172992687671495,0.3419513843690858,0.4183918883041464
triple1,driven,3,2,4303,8.6059,1.6062456268877838,0.37270155586987297,0.011788361862111074,0.009264455380232128,0.9809260298354213,0.9757453409272955,0.9783356853813584,0.8172992687671495,0.3419513843690858,0.4183918883041464
triple1,driven,3,2,4513,9.0259,0.011232504994656896,0.5404312668463618,0.3707335062554482,0.07760272190353312,0.40014058611026304,0.7968334364370443,0.5984870112736537,0.5774075130226791,0.4183918883041464,0.7246041640745209
triple1,driven,3,2,4884,9.7679,0.03492388993736319,0.04249291784702436,0.3470421213127419,0.33947309340308074,0.4384740521881193,0.11124790320466682,0.27486097769639306,0.7521339108485722,0.7246041640745209,0.9633978120425502
triple1,driven,3,2,5203,10.4059,1.998450827258231,0.49433427762039717,0.3804168385083362,0.11236826637029207,0.38447262540073224,0.7058160593856735,0.5451443423932029,0.7521339108485722,0.7246041640745209,0.9633978120425502
triple1,driven,3,2,5590,11.1799,0.020235577772032984,0.03305785123966931,0.3617304334780721,0.3489081600104358,0.41470786386724656,0.08654657814049216,0.25062722100386936,0.9334440943297954,1.1414391687672159,1.2228254222195911
triple1,driven,3,2,5914,11.8279,1.9892325559311217,0.47933884297520546,0.3711985671812268,0.09737283172510036,0.39938810172551387,0.7450746169628631,0.5722313593441886,0.9334440943297954,1.1414391687672159,1.2228254222195911
triple1,driven,3,2,6301,12.6019,0.008102658028111184,0.019073569482289443,0.37386335322199393,0.36289244176781565,0.39507638733880635,0.04993525319141645,0.2225058202651114,0.9263929499322661,1.2191378091668748,1.129400671408061
triple1,driven,3,2,6641,13.2819,1.9936715185840155,0.48228882833787523,0.3756375298341206,0.10032281708777013,0.3922057092783403,0.737351455017079,0.5647785821477096,0.9263929499322661,1.2191378091668748,1.129400671408061
triple1,driven,3,2,7007,14.0139,1.9997873222297207,0.9957865168539328,0.38175333347982576,0.3777525281040379,0.3823101311110688,0.011031042087428666,0.19667058659924874,0.8464105139581651,1.129400671408061,0.9559366027511937
triple1,driven,3,2,7381,14.7619,0.0014515385965875966,0.5054644808743181,0.3805144726535175,0.11256950787557685,0.38431465003536636,0.7052892022848908,0.5448019261601286,0.6069964644129067,0.7251247638953751,0.44014816794273637
triple1,driven,3,2,7711,15.4219,1.9653235273775738,0.9562841530054644,0.34728953862767886,0.33825016425556953,0.43807372256314614,0.1144495732786841,0.2762616479209151,0.6069964644129067,0.7251247638953751,0.44014816794273637
triple1,driven,3,2,8122,16.2439,0.00012270418792115106,0.5030487804878039,0.38184330706218395,0.11498520826209102,0.3821645507967236,0.6989648165663604,0.5405646836815421,0.6488849115708218,0.32642629155901126,0.503057299897447
triple1,driven,3,2,8753,17.5059,1.9780974800337368,0.9839939024390247,0.36006349128384185,0.36595991368912983,0.41740503299479237,0.04190450744188001,0.2296547702183362,0.6488849115708218,0.32642629155901126,0.503057299897447
triple1,driven,3,2,9160,18.3199,0.013288622552057355,0.5287671232876718,0.3686773886980477,0.08926686546222307,0.40346745420300245,0.7662963121507359,0.5848818831768692,0.7908715930388446,0.7630583957913712,0.9648322211945888
triple1,driven,3,2,9516,19.0319,0.003162710787033736,0.016304347826087806,0.37880330046307137,0.3656616634240173,0.38708338480011184,0.04268533677309838,0.2148843607866051,0.8850262634915937,0.9648322211945888,1.0901735473794254
triple1,driven,3,2,9867,19.7339,1.9996119292602008,0.49320652173912904,0.3815779405103059,0.11124051048902395,0.38259392289713967,0.708768562613846,0.5456812427554929,0.8850262634915937,0.9648322211945888,1.0901735473794254
triple1,driven,3,2,10251,20.5019,0.014180002080167719,0.027173913043478493,0.36778600916993737,0.3547920982066266,0.40490973657636087,0.07114222795516079,0.23802598226576083,0.964795545178871,1.1389526307888302,1.098856424354819
triple1,driven,3,2,10584,21.1679,1.9929443487463931,0.4796195652173907,0.37491035999649824,0.09765355396728559,0.393382294791207,0.7443396765914241,0.5688609856913156,0.964795545178871,1.1389526307888302,1.098856424354819
triple1,driven,3,2,10968,21.9359,0.004340395965971804,0.013513513513514042,0.3776256152841333,0.36845249773659106,0.38898891944768055,0.03537883768581074,0.21218387856674564,0.8157003965529346,0.9879368182572703,0.8058604544216998
triple1,driven,3,2,11313,22.6259,1.9933851031598953,0.4797297297297316,0.37535111441000035,0.0977637184796265,0.392669139169469,0.7440512621537616,0.5683602006616153,0.8157003965529346,0.9879368182572703,0.8058604544216998
triple1,driven,3,2,11680,23.3599,1.994420067117691,0.9821917808219176,0.37638607836779614,0.3641577920720227,0.39099453230862435,0.046622523087327394,0.21880852769797587,0.7118522917866962,0.8058604544216998,0.5736536113403554
triple1,driven,3,2,12083,24.1659,0.005410051523609599,0.5091277890466532,0.37655595972649547,0.10890619970324167,0.39071965849619383,0.7148798675913295,0.5527997630437617,0.9518299488342973,0.36188562261631096,0.38019986979765763
triple1,driven,3,2,12665,25.3299,0.08162492429991455,0.10061601642710372,0.30034108695019057,0.2813499948230014,0.5140379130965043,0.26341615081877534,0.3887270319576398,0.629981559157049,0.38019986979765763,0.6035095222571063
triple1,driven,3,2,13099,26.1979,0.05485859154588159,0.5581395348837219,0.3271074197042235,0.05989445386617298,0.4707290769462893,0.8431942840407466,0.6569616804935179,0.7442249584921886,0.6035095222571063,0.8109235189852084
triple1,driven,3,2,13432,26.8639,1.9961778926070757,0.9883720930232549,0.3781439038571808,0.37033810427336,0.3881503109205091,0.03044225568314074,0.20929628330182493,0.7442249584921886,0.6035095222571063,0.8109235189852084
triple1,driven,3,2,13819,27.6379,0.007775872997608676,0.5190217391304337,0.3741901382524964,0.0990122496194612,0.39454763805243864,0.7407825651936617,0.5676651016230502,0.9200089703161843,0.9651968855821798,1.0491168202962906
triple1,driven,3,2,14179,28.3579,0.0018948178528736793,0.008219178082192968,0.38007119339723144,0.37374683316791213,0.38503189093854495,0.021518087578769385,0.20327498925865717,0.9958864543297415,1.0491168202962906,1.0534502359532287
triple1,driven,3,2,14533,29.0659,1.9980376001658289,0.49315068493150704,0.380003611415934,0.11118467368140195,0.3851412408813113,0.7089147452740238,0.5470279930776676,0.9958864543297415,1.0491168202962906,1.0534502359532287
triple1,driven,3,2,14915,29.8299,0.0073613609036029155,0.018716577540107693,0.3746046503465022,0.3632494337099974,0.39387694339558943,0.04900063615307482,0.22143878977433212,0.8628863855318835,0.9879345425725181,0.8524752665824948
triple1,driven,3,2,15253,30.5059,1.983856748550286,0.470588235294116,0.36582275980039114,0.08862222404401088,0.40808634078467854,0.7679840052941713,0.5880351730394249,0.8628863855318835,0.9879345425725181,0.8524752665824948
triple1,driven,3,2,15643,31.2859,0.001362681816194001,0.006459948320415521,0.3806033294339111,0.3755060629296896,0.38417087674455863,0.01691236426841558,0.2005416205064871,0.6990956708670397,0.6679037710092595,0.4669286348683439
triple1,driven,3,2,16007,32.0139,1.9913067979592485,0.4767441860465098,0.3732728092093536,0.09477817479640471,0.39603190762311125,0.7518675169913338,0.5739497123072226,0.6990956708670397,0.6679037710092595,0.4669286348683439
triple1,driven,3,2,16384,32.7679,1.9375592975919609,0.9213615023474162,0.319525308842066,0.3033275135975213,0.48299719002773,0.20587825967869322,0.3444377248532116,0.8097328948140836,0.4669286348683439,0.37808747518353236
triple1,driven,3,2,16956,33.9119,1.9995290804349939,0.49901185770751155,0.381495091685099,0.11704584645740645,0.38272797511225254,0.6935699957325083,0.5381489854223804,0.7706608236192657,0.37808747518353236,0.4906016545747254
triple1,driven,3,2,17368,34.7359,0.0017247932188371449,0.010666666666665492,0.380241218031268,0.3712993445834396,0.38475678530174906,0.027925695879995827,0.20634124059087244,0.8042225630415469,0.6867867703513069,0.8539760035504336
triple1,driven,3,2,17757,35.5139,0.014757277809406617,0.5294117647058805,0.3672087334406985,0.08862222404401443,0.40584378832714973,0.767984005294162,0.5869138968106559,0.8900025688453911,0.8539760035504336,0.9595208299885076
triple1,driven,3,2,18105,36.2099,1.9992950361380308,0.9946524064171101,0.38126104738813593,0.37661841766721516,0.3831066667396118,0.014000181758026753,0.19855342424881928,0.8900025688453911,0.8539760035504336,0.9595208299885076
triple1,driven,3,2,18483,36.9659,0.0016432458324529432,0.5094850948509446,0.38032276541765214,0.10854889389895028,0.38462483885888576,0.715815306331342,0.5502200725951139,0.970486216992138,0.9991200167911511,0.9696322054167656
triple1,driven,3,2,18846,37.6919,-0.0,0.0013513513513494502,0.3819660112501051,0.38061465989875565,0.3819660112501053,0.003537883768576,0.19275194750934066,0.9025655613061728,0.9696322054167656,0.8751566357425253
triple1,driven,3,2,19204,38.4079,1.9959952659890683,0.4851351351351312,0.3779612772391734,0.10316912388502608,0.38844580699569553,0.729899727079453,0.5591727670375743,0.9025655613061728,0.9696322054167656,0.8751566357425253
triple1,driven,3,2,19588,39.1759,0.0011062826363692176,0.009090909090907928,0.3808597286137359,0.37287510215919717,0.3837560141569145,0.02380030898863239,0.20377816157277345,0.7579484643354029,0.7304269107981671,0.553625955348723
triple1,driven,3,2,19941,39.8819,1.9813600332572452,0.46753246753246813,0.3633260445073503,0.08556645628236303,0.4121261109890503,0.7759841091558916,0.5940551100724709,0.7579484643354029,0.7304269107981671,0.553625955348723
triple1,driven,3,2,20345,40.6899,1.9943461890317966,0.9785353535353529,0.3763122002819017,0.360501364785458,0.3911140695626253,0.05619517400094631,0.2236546217817858,0.7512800588826615,0.553625955348723,0.41592814033335834
triple1,driven,3,2,20843,41.6859,0.002614894707518495,0.5147727272727245,0.3793511165425866,0.10326126147717041,0.38619699976387245,0.7296585077315776,0.557927753747725,0.7378310458362589,0.4409287304976006,0.5976012164110704
triple1,driven,3,2,21303,42.6059,0.028190832139092993,0.04177215189872996,0.3537751791110121,0.34019385935137514,0.4275797358223007,0.10936091345409849,0.2684703246381996,0.7897486877526222,0.5976012164110704,0.7566979542715755
triple1,driven,3,2,21671,43.3419,0.0013025947117579406,0.507978723404257,0.3806634165383472,0.11005526534563792,0.3840736537672955,0.7118715746842315,0.5479726142257635,0.8633134069557428,0.7566979542715755,0.8765043472913043
triple1,driven,3,2,22425,44.8499,0.00793768494596066,0.5187667560321714,0.37402832630414445,0.09926723271772353,0.39480945528465794,0.7401150107758542,0.5674622330302561,0.9985004594728806,0.9415607743553442,0.9401488658154524
triple1,driven,3,2,22777,45.5539,1.9984918093252713,0.9906166219839108,0.38045782057537636,0.37258263323401586,0.384406315023332,0.024566002575410195,0.2044861587993711,0.9985004594728806,0.9415607743553442,0.9401488658154524
triple1,driven,3,2,23156,46.3119,0.000841870508778995,0.5066844919786071,0.3811241407413261,0.1113494967712878,0.3833281863474358,0.7084832328225719,0.5459057095850038,0.8741176654971334,0.8800618850777941,0.7692776404772079
triple1,driven,3,2,23888,47.7759,1.9931355387041245,0.4801587301587311,0.3751015499542296,0.09819271890862602,0.3930729429412899,0.7429281244494526,0.5680005336953713,0.8062968936413494,0.7692776404772079,0.6202661718645195
triple1,driven,3,2,24744,49.4879,0.016742859344896836,0.5325379609544498,0.36522315190520827,0.08549602779544507,0.40905652673900716,0.776168493328419,0.5926125100337131,0.8343543104021728,0.4513318690571215,0.5409355035747008
triple1,driven,3,2,25196,50.3919,0.011231791342292706,0.025609756097559,0.3707342199078124,0.3563562551525461,0.40013943139648167,0.06704721190700436,0.233593321651743,0.798131285453638,0.5409355035747008,0.6777525369992814
triple1,driven,3,2,25980,51.9599,0.006195820300660908,0.021108179419520923,0.3757701909494442,0.3608578318305842,0.3919910590847612,0.055261931160936806,0.223626495122849,0.9115804539221617,0.8041730265344693,0.8821744949383659
triple1,driven,3,2,26348,52.6959,0.0005361297741545647,0.5067024128686342,0.3814298814759505,0.11133157588126075,0.38283348744706824,0.7085301503217714,0.5456818188844198,0.9754129405013925,0.8821744949383659,0.9044113096191864
triple1,driven,3,2,27095,54.1899,0.0010779905042516793,0.5093085106382986,0.38088802074585343,0.10872547811159627,0.38371023652553415,0.7153530028607582,0.5495316196931461,0.9036862243610093,0.8737409077309151,0.7895876219771116
triple1,driven,3,2,27457,54.9139,1.9989210812827272,0.9906914893617014,0.38088709253283226,0.37265750061180647,0.38371173840575123,0.024369997235705765,0.2040408678207285,0.9036862243610093,0.8737409077309151,0.7895876219771116
triple1,driven,3,2,27835,55.6699,1.9988613734802978,0.49466666666666725,0.3808273847304029,0.11270065541656216,0.38380834765947547,0.7049458535650504,0.5443771006122629,0.8497781045503391,0.7895876219771116,0.6709742727801196
triple1,driven,3,2,28230,56.4599,0.00043223567910661106,0.004830917874393492,0.3815337755709985,0.3771350933757116,0.3826653832700502,0.012647507192021568,0.19765644523103587,0.8718591827272144,0.5479694590200843,0.47775220470072455
triple1,driven,3,2,28622,57.2439,1.9928784794564165,0.4782608695652186,0.3748444907065216,0.09629485831511353,0.393488873541204,0.7478967879891774,0.5706928307651906,0.8718591827272144,0.5479694590200843,0.47775220470072455
triple1,driven,3,2,29074,58.1479,1.9975227702845817,0.9898419864559784,0.3794887815346868,0.3718079977060835,0.38597425312759337,0.026594024716430242,0.2062841389220118,0.9371769682215559,0.47775220470072455,0.5097780044758635
triple1,driven,3,2,29512,59.0239,0.004578742315445289,0.51790281329923,0.3773872689346598,0.10013117545066486,0.38937457194222314,0.7378531793366803,0.5636138756394518,0.8391518903583003,0.621332450002059,0.7404290655137094
triple1,driven,3,2,29909,59.8179,0.00930346052911391,0.025906735751291876,0.3726625507209912,0.3560592754988132,0.3970193265992047,0.06782471473444418,0.23242202066682444,0.8968920017023457,0.7404290655137094,0.8255498589666739
triple1,driven,3,2,30658,61.3159,0.0024827559579971817,0.011936339522549133,0.3794832552921079,0.37002967172755596,0.385983194775916,0.031249742571292316,0.20861646867360417,0.9885805540567523,0.8679415201287393,0.8580301088577289
triple1,driven,3,2,31396,62.7919,1.999502907276938,0.9959785522788209,0.381468918527043,0.377944563528926,0.38277032417157997,0.010528286818027643,0.1966493054948038,0.9328580646538533,0.8580301088577289,0.8004203067637561
triple1,driven,3,2,31780,63.5599,0.0006276366370066173,0.506459948320412,0.3813383746130985,0.11157404042948293,0.3829815486613667,0.7078953698934587,0.5454384592774126,0.8436763992827123,0.7079404348523508,0.5972726369828689
triple1,driven,3,2,32154,64.3079,1.9977695225155012,0.9896640826873409,0.3797355337656063,0.37163009393744595,0.3855749996311657,0.027059782829450096,0.2063173912303079,0.8436763992827123,0.7079404348523508,0.5972726369828689
triple1,driven,3,2,32553,65.1059,1.9979171701796132,0.4887500000000031,0.37988318142971833,0.10678398874989803,0.385336100692273,0.7204358879984805,0.5528859943453768,0.8606927271937904,0.5972726369828689,0.5140682148030122
triple1,driven,3,2,32996,65.9919,0.0027625724911055933,0.010588235294115123,0.3792034387589995,0.37137777595599,0.38643594743709964,0.027720359880874623,0.20707815365898713,0.8736047138216694,0.5112379840587451,0.5852051574015489
triple1,driven,3,2,33427,66.8539,0.00550289910742857,0.5186104218362289,0.3764631121426765,0.09942356691366605,0.3908698890425861,0.7397057225372727,0.5652878057899294,0.8507650105759735,0.5852051574015489,0.6878575753901317
triple1,driven,3,2,33821,67.6419,0.0012548410361359924,0.007772020725390405,0.3807111702139691,0.3741939905247147,0.3839963866970515,0.020347414420340715,0.2021719005586961,0.8868038370548621,0.6878575753901317,0.775659223210575
triple1,driven,2,1,204,0.4079,0.019856581780908704,0.06169027727327761,0.3621094294691964,0.3202757339768275,0.41409463547200753,0.1615072426768459,0.2878009390744267,0.5258120639540242,0.28478537253183633,0.5416105716371264
triple1,driven,2,1,911,1.8219,0.03626457645029686,0.03470437017994854,0.34570143479980825,0.34726164107015656,0.44064332853430455,0.09085722068926361,0.2657502746117841,0.851418439567722,0.7542963939519871,0.8859291259124653
triple1,driven,2,1,1261,2.5219,1.994471505543664,0.4845758354755785,0.376437516793769,0.10260982422547338,0.39091130318707246,0.7313639925980583,0.5611376478925654,0.851418439567722,0.7542963939519871,0.8859291259124653
triple1,driven,2,1,1621,3.2419,0.006967434286724101,0.017520215633422875,0.374998576963381,0.3644457956166822,0.3932395567404062,0.04586852001852837,0.2195540383794673,0.9905273126981604,0.9855176129226892,0.9949423910767035
triple1,driven,2,1,1982,3.9639,0.0,0.504109589041096,0.3819660112501051,0.11392439970879886,0.3819660112501053,0.701742049414436,0.5418540303322706,0.9479002210056893,0.9949423910767035,0.9431061123895361
triple1,driven,2,1,2338,4.6759,1.9986512075271534,0.9917808219178084,0.3806172187772585,0.37374683316791346,0.38414840331494104,0.021518087578765832,0.20283324544685344,0.9479002210056893,0.9949423910767035,0.9431061123895361
triple1,driven,2,1,2698,5.3959,0.0,0.5026109660574414,0.3819660112501051,0.11542302269245353,0.3819660112501053,0.6978186035069063,0.5398923073785058,0.7812791348107497,0.8424180680641844,0.6581636593661293
