run,cycle,start_time_s,stop_time_s,period_s,p_AA,p_AB,p_BB,p_BA,te_AA,te_AB,te_BB,te_BA,inequality,diagonal_share,amplitude,next_retention,mu_AA,mu_AB,mu_BB,mu_BA,rotation_signed,rotation_folded,rotation_coherence,recurrence_residual,stratum,gap_phi,drift_phi,score_phi
run2,120,134.947,136.049,1.1020000000000039,0.4909255898366606,0.004537205081669692,0.49909255898366606,0.0054446460980036296,0.9818511796733213,0.009074410163339383,0.9981851179673321,0.010889292196007259,0.4597176958758018,0.9900181488203267,0.1720021967075578,0.9662100451906204,0.24954627949183303,0.001814882032667877,0.75,0.49773139745916517,-4.124731893817568e-07,4.124731893817568e-07,0.9999959511230043,0.0004528955617884439,run2|I4|D4|A1,0.12969740870927027,0.38196559877691577,0.5531856968684491
run2,121,136.049,137.149,1.0999999999999943,0.4918181818181818,0.0036363636363636364,0.49818181818181817,0.006363636363636364,0.9836363636363636,0.007272727272727273,0.9963636363636363,0.012727272727272728,0.45988988396084307,0.99,0.16619025025369538,0.9650283559673392,0.24909090909090914,0.0013636363636363635,0.7504545454545454,0.49818181818181817,0.0006814053339938564,0.0006814053339938564,0.9999913446161047,0.0005672529105771318,run2|I4|D4|A0,0.129693283977378,0.3812846059161113,0.5538687520951997
run2,122,137.149,138.25,1.100999999999999,0.4913714804722979,0.005449591280653951,0.4986376021798365,0.004541326067211626,0.9827429609445958,0.010899182561307902,0.997275204359673,0.009082652134423252,0.45968259762423,0.9900090826521344,0.16037830398012431,0.9627815861043518,0.2506811989100818,0.0022706630336058126,0.7502270663033606,0.4986376021798365,0.00045495830236974566,0.00045495830236974566,0.9999994892530798,0.00011456527124101279,run2|I4|D4|A0,0.12992241451985992,0.3815110529477354,0.5535277397923346
run2,123,138.25,139.35,1.0999999999999943,0.4909090909090909,0.006363636363636364,0.49818181818181817,0.004545454545454545,0.9818181818181818,0.012727272727272728,0.9963636363636363,0.00909090909090909,0.45674842706610597,0.989090909090909,0.15440927788270997,0.9613428285701345,0.2513636363636364,0.0027272727272727275,0.7504545454545454,0.4990909090909091,0.0004533069110725929,0.0004533069110725929,0.9999994929539364,0.00011415242341669685,run2|I4|D4|A0,0.12969328397737784,0.38151270433903256,0.5536406536722785
run2,124,139.35,140.45100000000002,1.1010000000000275,0.4904632152588556,0.007266121707538601,0.4977293369663942,0.004541326067211626,0.9809264305177112,0.014532243415077202,0.9954586739327884,0.009082652134423252,0.4539729412669772,0.9881925522252498,0.1484402519572363,0.958730157418838,0.25204359673024523,0.0031789282470481377,0.7506811989100817,0.49954586739327883,-0.0002270663033605569,0.0002270663033605569,0.9999989822642112,0.00022706630336058464,run2|I4|D4|A0,0.12946828191313864,0.3817389449467446,0.5535269140966861
run2,125,140.45100000000002,141.55200000000002,1.100999999999999,0.4895549500454133,0.007266121707538601,0.4977293369663942,0.005449591280653951,0.9791099000908265,0.014532243415077202,0.9954586739327884,0.010899182561307902,0.45096747375836777,0.9872842870118075,0.14231414612625315,0.9602649012713067,0.25158946412352406,0.0031789282470481377,0.7506811989100817,0.49909173478655766,1.0321195608176126e-06,1.0321195608176126e-06,0.9999994920228344,0.0001143588473288687,run2|I4|D4|A0,0.12946828191313864,0.38196497913054434,0.5533008799128863
run2,126,141.55200000000002,142.65200000000002,1.0999999999999943,0.4890909090909091,0.007272727272727273,0.49727272727272726,0.006363636363636364,0.9781818181818182,0.014545454545454545,0.9945454545454545,0.012727272727272728,0.4480290080564414,0.9863636363636363,0.1366592794794368,0.9574712641446007,0.2513636363636364,0.0031818181818181815,0.7509090909090909,0.4990909090909091,0.0002260341837998503,0.0002260341837998503,0.9999994994245481,0.00011270745603172982,run2|I4|D4|A0,0.12969328397737784,0.3817399770663053,0.5534133809450058
run2,127,142.65200000000002,143.75300000000001,1.100999999999999,0.4877384196185286,0.008174386920980926,0.49682107175295187,0.007266121707538601,0.9754768392370572,0.01634877384196185,0.9936421435059037,0.014532243415077202,0.4425441435441896,0.9845594913714805,0.13084733308026664,0.9543817522470334,0.25158946412352406,0.0036330608537693005,0.7511353315168029,0.49909173478655766,1.2385434728923173e-06,1.2385434728923173e-06,0.9999994892379399,0.00011477169515318464,run2|I4|D4|A0,0.12946828191313872,0.38196477270663226,0.5533010863367984
run2,128,143.75300000000001,144.853,1.0999999999999943,0.48818181818181816,0.008181818181818182,0.49727272727272726,0.006363636363636364,0.9763636363636363,0.016363636363636365,0.9945454545454545,0.012727272727272728,0.4453092395272067,0.9854545454545454,0.1248783070219961,0.953459119056134,0.25181818181818183,0.003636363636363637,0.7509090909090909,0.4990909090909091,-0.0002283048468334492,0.0002283048468334492,0.9999974611691155,0.00033977375939231447,run2|I4|D4|A0,0.12923873852283235,0.3817377064032717,0.5536429243353121
run2,129,144.853,145.954,1.100999999999999,0.4868301544050863,0.008174386920980926,0.49682107175295187,0.008174386920980926,0.9736603088101726,0.01634877384196185,0.9936421435059037,0.01634877384196185,0.43982806535171914,0.9836512261580381,0.11906636060241382,0.9525065965800549,0.2511353315168029,0.0036330608537693005,0.7511353315168029,0.4986376021798365,-0.00022624060771203602,0.00022624060771203602,0.9999994799689758,0.00011477169515315688,run2|I4|D4|A-1,0.12946828191313872,0.3817397706423931,0.5535260884010376
run2,130,145.954,147.054,1.0999999999999943,0.4863636363636364,0.008181818181818182,0.49727272727272726,0.008181818181818182,0.9727272727272728,0.016363636363636365,0.9945454545454545,0.016363636363636365,0.4397911821498266,0.9836363636363636,0.11341149390457872,0.9501385047675072,0.2509090909090909,0.003636363636363637,0.7509090909090909,0.49818181818181817,-0.00022789199900907775,0.00022789199900907775,0.9999974667035748,0.0003393609115680124,run2|I4|D4|A-1,0.12923873852283235,0.3817381192510961,0.5536425114874878
run2,131,147.054,148.155,1.100999999999999,0.48501362397820164,0.008174386920980926,0.49682107175295187,0.009990917347865577,0.9700272479564033,0.01634877384196185,0.9936421435059037,0.019981834695731154,0.43461110087752175,0.9818346957311535,0.10775662724194568,0.9475218654326031,0.2502270663033606,0.0036330608537693005,0.7511353315168029,0.49772933696639415,-0.0006811989100818927,0.0006811989100818927,0.9999974352177021,0.00034245727025015993,run2|I4|D4|A-1,0.12856001669969644,0.38128481234002326,0.5544351793101285
run2,132,148.155,149.255,1.0999999999999943,0.48454545454545456,0.007272727272727273,0.49727272727272726,0.01090909090909091,0.9690909090909091,0.014545454545454545,0.9945454545454545,0.02181818181818182,0.43477032747890865,0.9818181818181818,0.10210176045701402,0.9461538453682865,0.24909090909090909,0.0031818181818181815,0.7509090909090909,0.4968181818181818,-0.00045454545454548523,0.00045454545454548523,0.9999979608269229,0.00022727272727271486,run2|I4|D4|A-1,0.12787510215919612,0.38151146579555967,0.5545509831248423
run2,133,149.255,150.35500000000002,1.1000000000000227,0.48454545454545456,0.006363636363636364,0.49727272727272726,0.011818181818181818,0.9690909090909091,0.012727272727272728,0.9945454545454545,0.023636363636363636,0.43510562328871916,0.9818181818181818,0.09660397327527548,0.941463414046045,0.2481818181818182,0.0027272727272727275,0.7509090909090909,0.4963636363636364,-4.135991398257488e-07,4.135991398257488e-07,0.9999974147228068,0.00034328728596244584,run2|I4|D4|A-1,0.1274205567046507,0.3819655976509653,0.5543241239967094
run2,134,150.35500000000002,151.454,1.0989999999999895,0.4822565969062784,0.007279344858962694,0.4968152866242038,0.01364877161055505,0.9645131938125568,0.014558689717925387,0.9936305732484076,0.0272975432211101,0.4274782651100818,0.9790718835304822,0.09094910649015375,0.9412780671214842,0.24795268425841674,0.0031847133757961785,0.7511373976342128,0.49590536851683353,0.00045495905368519995,0.00045495905368519995,1.0,2.7755575615628914e-17,run2|I4|D4|A-1,0.1267339821327259,0.38151105219641995,0.5551219567372171
run2,135,151.454,152.553,1.0989999999999895,0.4813466787989081,0.00818926296633303,0.4959053685168335,0.014558689717925387,0.9626933575978162,0.01637852593266606,0.991810737033667,0.029117379435850774,0.42242851722708497,0.9772520473157416,0.08560839916347796,0.9357798152083971,0.24840764331210194,0.003639672429481346,0.751592356687898,0.4963603275705187,0.0004553734061930603,0.0004553734061930603,0.9999994947362671,0.00011477564469106194,run2|I4|D4|A-1,0.1267339821327258,0.3815106378439121,0.5551223710897251
run2,136,152.553,153.651,1.0980000000000132,0.4808743169398907,0.009107468123861567,0.49544626593806923,0.014571948998178506,0.9617486338797814,0.018214936247723135,0.9908925318761385,0.029143897996357013,0.4197230935257803,0.97632058287796,0.0801106119494861,0.9313725485051739,0.24908925318761385,0.004098360655737704,0.7518214936247722,0.49681238615664847,0.000683060109289646,0.000683060109289646,0.9999989766952169,0.0002276867030965024,run2|I4|D4|A-2,0.12695690378198135,0.3812829511408155,0.5552385969681939
run2,137,153.651,154.749,1.0979999999999848,0.4790528233151184,0.01092896174863388,0.49453551912568305,0.015482695810564663,0.9581056466302368,0.02185792349726776,0.9890710382513661,0.030965391621129327,0.41234130830041926,0.9735883424408014,0.0746128248137019,0.9242105254321076,0.25,0.005009107468123862,0.7522768670309654,0.4972677595628415,0.0009126147980997867,0.0009126147980997867,0.9999933185208036,0.000570980966470902,run2|I4|D4|A-2,0.1269569037819812,0.38105339645200537,0.555468151657004
run2,138,154.749,155.846,1.0970000000000084,0.47675478577939834,0.013673655423883319,0.49407474931631723,0.015496809480401094,0.9535095715587967,0.027347310847766638,0.9881494986326345,0.03099361896080219,0.405045292567926,0.9708295350957156,0.06895795802504523,0.9225512540680108,0.251595259799453,0.006381039197812214,0.7525068368277119,0.49772105742935274,0.0011423823433518443,0.0011423823433518443,0.9999995041111491,0.0001122836668019378,run2|I4|D4|A-2,0.12718023185174604,0.3808236289067533,0.5555862551673737
run2,139,155.846,156.942,1.0960000000000036,0.47536496350364965,0.01551094890510949,0.49178832116788324,0.017335766423357664,0.9507299270072993,0.03102189781021898,0.9835766423357665,0.03467153284671533,0.3959006790614278,0.9671532846715329,0.06361725065397472,0.9111111096807113,0.2527372262773723,0.0072992700729927005,0.7536496350364963,0.4990875912408759,0.0006807717131659397,0.0006807717131659397,0.9999852153717165,0.0007959664379961623,run2|I3|D4|A-2,0.12740396745448485,0.3812852395369392,0.5550127767358184
run2,140,156.942,158.03900000000002,1.0970000000000084,0.47037374658158615,0.019143117593436645,0.49134001823154055,0.019143117593436645,0.9407474931631723,0.03828623518687329,0.9826800364630811,0.03828623518687329,0.382975522318325,0.9617137648131266,0.057962383838178866,0.907859078033278,0.2538742023701003,0.009115770282588876,0.7538742023701002,0.49863263445761163,0.0004676623465359464,0.0004676623465359464,0.9999994825601922,0.00012144639110489575,run2|I3|D4|A-3,0.12672444333761648,0.3814983489035692,0.5551394294276226
run2,141,158.03900000000002,159.133,1.093999999999994,0.4689213893967093,0.02010968921389397,0.489945155393053,0.02102376599634369,0.9378427787934186,0.04021937842778794,0.979890310786106,0.04204753199268738,0.3764410359945428,0.9588665447897623,0.05262167635194004,0.8955223889855447,0.2541133455210237,0.009597806215722121,0.7545703839122486,0.4990859232175503,0.002291255136977699,0.002291255136977699,0.9999849871396206,0.0008028487750702529,run2|I3|D4|A-3,0.12648155055540677,0.37967475611312745,0.5570844686091692
run2,142,159.133,160.226,1.0929999999999893,0.464775846294602,0.025617566331198535,0.4876486733760293,0.021957913998170174,0.929551692589204,0.05123513266239707,0.9752973467520586,0.04391582799634035,0.3622962198108096,0.9524245196706314,0.04712388931911349,0.8800000003624464,0.257548032936871,0.012351326623970725,0.7557182067703567,0.5009149130832571,0.0025243893038953136,0.0025243893038953136,0.9999869813546055,0.000804319194072145,run2|I3|D4|A-3,0.12533289139649112,0.37944162194620984,0.5578919323555446
run2,143,160.226,161.318,1.092000000000013,0.45879120879120877,0.03205128205128205,0.48443223443223443,0.024725274725274724,0.9175824175824175,0.0641025641025641,0.9688644688644689,0.04945054945054945,0.343336393391084,0.9432234432234432,0.04146902261789975,0.8636363628136718,0.26098901098901095,0.015567765567765566,0.7573260073260073,0.5027472527472527,0.0020913430004338984,0.0020913430004338984,0.9999929490085043,0.0005852733125460419,run2|I3|D4|A-4,0.12372425300834691,0.37987466824967125,0.5582632052461554
run2,144,161.318,162.407,1.0889999999999986,0.4527089072543618,0.03764921946740129,0.48117539026629935,0.028466483011937556,0.9054178145087236,0.07529843893480258,0.9623507805325987,0.05693296602387511,0.32514544994883254,0.9338842975206612,0.035814155863160835,0.8421052611830884,0.263544536271809,0.01836547291092746,0.7589531680440771,0.5041322314049587,0.0030105774648719885,0.0030105774648719885,0.9999524207916487,0.001388603776326408,run2|I3|D4|A-4,0.12255370638325476,0.37895543378523316,0.5597677130231394
run2,145,162.407,163.494,1.086999999999989,0.43974241030358785,0.04783808647654094,0.4765409383624655,0.035878564857405704,0.8794848206071757,0.09567617295308188,0.953081876724931,0.07175712971481141,0.29358072792581047,0.9162833486660533,0.030159289077198892,0.8229166644160886,0.2672493100275989,0.023459061637534497,0.7612695492180312,0.5050597976080957,0.0021151091225724006,0.0021151091225724006,0.9999547868715631,0.0015076703204934538,run2|I2|D4|A-4,0.11977649883060189,0.37985090212753275,0.5602608484571663
run2,146,163.494,164.578,1.0840000000000032,0.4261992619926199,0.055350553505535055,0.46955719557195574,0.048892988929889296,0.8523985239852399,0.11070110701107011,0.9391143911439115,0.09778597785977859,0.25974923237431335,0.8957564575645757,0.024818581568569087,0.8607594936320225,0.2679889298892989,0.027214022140221405,0.764760147601476,0.5055350553505535,-0.002345099922940408,0.002345099922940408,0.9995001260147257,0.004927616548474623,run2|I2|D4|A-5,0.11951213671135974,0.37962091132716475,0.5606230203171554
run2,147,164.578,165.66500000000002,1.0870000000000175,0.41490340386384544,0.062557497700092,0.48206071757129715,0.040478380864765406,0.8298068077276909,0.125114995400184,0.9641214351425943,0.08095676172953081,0.26426203068729515,0.8969641214351426,0.021362829703626574,0.9044117595327253,0.26954921803127874,0.030818767249310024,0.7585096596136154,0.49724011039558413,-0.014029438822447116,0.014029438822447116,0.9992532461319913,0.006106799286879294,run2|I2|D4|A-5,0.10965690361441048,0.36793657242765804,0.5772349757651367
run2,148,165.66500000000002,166.744,1.0789999999999793,0.4263206672845227,0.04819277108433735,0.5208526413345691,0.004633920296570899,0.8526413345690455,0.0963855421686747,1.0417052826691382,0.009267840593141797,0.369352881797394,0.9471733086190919,0.01932079440085488,nan,0.2608897126969416,0.023632993512511583,0.7391102873030584,0.4763670064874884,nan,nan,nan,nan,run2|I3|D4|A-6,0.0974433050406519,nan,nan
run3,3,2.753,3.474,0.7210000000000001,0.4147018030513176,0.18723994452149792,0.005547850208044383,0.3925104022191401,0.8294036061026352,0.37447988904299584,0.011095700416088766,0.7850208044382802,0.22483710818716018,0.420249653259362,1.2605640470632355,0.8717140992995092,0.39389736477115117,0.0929264909847434,0.9965325936199723,0.79750346740638,-0.006898578615010198,0.006898578615010198,0.9918595781590759,0.015663718951866995,run3|I2|D2|A1,0.08654298767174182,0.37506743263509496,0.5816610735290342
run3,8,6.464,7.1530000000000005,0.6890000000000001,0.3193033381712627,0.23076923076923078,0.02467343976777939,0.42525399129172714,0.6386066763425254,0.46153846153846156,0.04934687953555878,0.8505079825834543,0.16477358092841465,0.34397677793904213,1.446075092827107,0.6452200721029526,0.38969521044992744,0.11465892597968068,0.9869375907111756,0.7619738751814222,-0.10600129699152094,0.10600129699152094,0.5475087036185806,0.12148779785637887,run3|I1|D1|A2,0.03896830697045714,0.2759647142585842,0.7045511322561873
run3,10,7.8690000000000015,8.649,0.7799999999999976,0.33205128205128204,0.18461538461538463,0.25,0.23333333333333334,0.6641025641025641,0.36923076923076925,0.5,0.4666666666666667,0.015995472878942985,0.582051282051282,2.2412121930955182,0.7798570218825407,0.17471191367223585,0.3557692307692307,0.8743589743589744,0.6326923076923077,-0.10697044986257054,0.10697044986257054,0.46937637972630103,0.14015233739241795,run3|I0|D2|A3,0.13662373233963843,0.2749955613875346,0.6566925724426462
run3,12,9.368,10.056,0.6879999999999988,0.10319767441860465,0.3430232558139535,0.27180232558139533,0.2819767441860465,0.2063953488372093,0.686046511627907,0.5436046511627907,0.563953488372093,0.05328343697854243,0.375,1.7478250663143085,0.9481891772405633,0.05087209302325582,0.2739825581395349,0.5813953488372092,0.8582848837209301,0.12093794912966649,0.12093794912966649,0.04719915429224297,0.24247928798265517,run3|I0|D1|A2,0.08751073293594137,0.26102806212043866,0.6952165714115907
run3,13,10.056,10.767000000000001,0.7110000000000021,0.2967651195499297,0.2559774964838256,0.1631504922644163,0.2841068917018284,0.5935302390998594,0.5119549929676512,0.3263009845288326,0.5682137834036568,0.01705364297091083,0.459915611814346,1.8433294834695957,0.9061076359946254,0.4059227778096642,0.15963431786216595,0.9177215189873418,0.6940928270042194,-0.08719319980640994,0.08719319980640994,0.49627867915600204,0.14538277742757114,run3|I0|D2|A2,0.10623524757221726,0.2947728114436952,0.6521095647701962
run3,15,11.441,12.206000000000001,0.7650000000000006,0.25359477124183005,0.23006535947712417,0.403921568627451,0.11241830065359477,0.5071895424836601,0.46013071895424834,0.807843137254902,0.22483660130718955,0.06379556113894658,0.657516339869281,2.034338317264252,0.6668983078065509,0.1261437908496732,0.3679738562091503,0.7818500945079176,0.6516339869281045,-0.09382864069496821,0.09382864069496821,0.5898693080051426,0.11742564672999381,run3|I0|D3|A3,0.14352418482832607,0.28813737055513694,0.6401005370307
run3,17,12.869000000000002,13.520000000000001,0.6509999999999998,0.0445468509984639,0.3794162826420891,0.32872503840245776,0.24731182795698925,0.0890937019969278,0.7588325652841782,0.6574500768049155,0.4946236559139785,0.12173522829153993,0.37327188940092165,1.356696781289556,0.8445291864274683,0.021505376344086016,0.23348694316436253,0.5875576036866359,0.8755760368663594,0.11175155733489928,0.11175155733489928,0.1593055417060176,0.22415089578285788,run3|I1|D1|A2,0.051981761407344895,0.2702144539152059,0.7037946653811217
run3,18,13.520000000000001,14.217,0.6969999999999992,0.4619799139167862,0.09899569583931134,0.17790530846484937,0.2611190817790531,0.9239598278335724,0.19799139167862267,0.35581061692969873,0.5222381635581061,0.10301796391997453,0.6398852223816356,1.6064533980508853,0.856460932707558,0.3248675716536695,0.14777618364418937,0.9103299856527977,0.6908177905308464,-0.044583276375277814,0.044583276375277814,0.6296013004089469,0.11252586708080664,run3|I1|D3|A2,0.09154816424107617,0.33738273487482734,0.6168431830046346
run3,20,14.798,15.562,0.7639999999999993,0.3494764397905759,0.1544502617801047,0.29712041884816753,0.19895287958115182,0.6989528795811518,0.3089005235602094,0.5942408376963351,0.39790575916230364,0.03502196179608952,0.6465968586387434,1.875687888030516,0.5925801848693841,0.17614191798845186,0.3907068062827225,0.8507853403141361,0.6027486910994764,-0.19374503359927253,0.19374503359927253,0.4723374160263807,0.14495169199417215,run3|I0|D3|A2,0.07811252278130851,0.18822097765083262,0.7727227609585131
run3,24,17.466,18.095,0.6289999999999978,0.012718600953895072,0.40063593004769477,0.3275039745627981,0.2591414944356121,0.025437201907790145,0.8012718600953895,0.6550079491255962,0.5182829888712241,0.179472213302317,0.3402225755166932,1.1114954754463877,0.6575597053803894,0.0055643879173290925,0.21224165341812398,0.5763116057233704,0.8696343402225755,0.20838016455969022,0.20838016455969022,0.46366910103230874,0.15246597791443905,run3|I1|D1|A1,0.057254756999415415,0.17358584669041494,0.7977867748098774
run3,27,19.33,20.082,0.7520000000000024,0.4454787234042553,0.061170212765957445,0.28191489361702127,0.21143617021276595,0.8909574468085106,0.12234042553191489,0.5638297872340425,0.4228723404255319,0.12239783933861037,0.7273936170212766,1.690333921546185,0.952420778903761,0.2295447627215861,0.3663563829787234,0.858377659574468,0.6117021276595744,-0.22606044315290563,0.22606044315290563,0.2123861603647922,0.22063636367453088,run3|I1|D3|A2,0.11005526534563943,0.15590556809719952,0.7890667992299808
run3,28,20.082,21.317999999999998,1.235999999999997,0.1715210355987055,0.3244336569579288,0.3074433656957929,0.1966019417475728,0.343042071197411,0.6488673139158576,0.6148867313915858,0.3932038834951456,0.026171615059862097,0.47896440129449835,1.6099091501664664,0.6081568924786303,0.46879817261102075,0.025337026319865896,0.845873786407767,0.29692556634304207,-0.4307026055557406,0.4307026055557406,0.44477628295187693,0.14525518874236604,run3|I0|D2|A2,0.1256905062728607,0.04873659430563543,0.8884181525579342
run3,32,23.125,23.728,0.6030000000000015,0.009950248756218905,0.37976782752902155,0.34991708126036486,0.2603648424543947,0.01990049751243781,0.7595356550580431,0.6998341625207297,0.5207296849087893,0.18389574722717872,0.3598673300165838,0.9790773459381508,0.8037524952363787,0.004145936981757878,0.19900497512437812,0.5638474295190713,0.868988391376451,0.14694639352111838,0.14694639352111838,0.17162547057461458,0.22195982282839288,run3|I1|D1|A1,0.06907298435759004,0.23501961772898677,0.7304438900922182
run3,33,23.728,24.366,0.6379999999999981,0.49686520376175547,0.09247648902821316,0.11442006269592477,0.2962382445141066,0.9937304075235109,0.18495297805642633,0.22884012539184953,0.5924764890282131,0.1515918306117383,0.6112852664576802,1.2181328851118653,0.8462325214098545,0.3376825515016593,0.15517241379310345,0.9420062695924765,0.7366771159874608,-0.02686554761536386,0.02686554761536386,0.4697100663047466,0.15444562009372603,run3|I1|D3|A1,0.08429666368600776,0.3551004636347413,0.6027512045222548
run3,36,25.661,26.838,1.1769999999999996,0.318606627017842,0.13678844519966016,0.2574341546304163,0.28717077315208156,0.637213254035684,0.2735768903993203,0.5148683092608326,0.5743415463041631,0.030386138581394606,0.5760407816482582,1.4394777490735184,0.992470536950137,0.5267629566694987,0.06796941376380629,0.9762777317775301,0.4294495029947469,-0.07640718521656131,0.07640718521656131,0.9934060348456177,0.015139287386811945,run3|I0|D2|A2,0.28313081933855133,0.30555882603354384,0.5528757642971804
run3,37,26.838,28.009999999999998,1.171999999999997,0.1885665529010239,0.302901023890785,0.22696245733788395,0.2815699658703072,0.3771331058020478,0.60580204778157,0.4539249146757679,0.5631399317406144,0.01190596923901166,0.41552901023890787,1.4286392545507693,0.9450247386559827,0.4616040955631399,0.008524457043901399,0.9018675211068145,0.3226926953836425,-0.03898413705405068,0.03898413705405068,0.9940215364056676,0.014613772889213991,run3|I0|D2|A2,0.22656761888299495,0.34298187419605447,0.5437343163624481
run3,38,28.009999999999998,29.173000000000002,1.1630000000000038,0.21410146173688735,0.3035253654342218,0.3207222699914015,0.16165090283748926,0.4282029234737747,0.6070507308684436,0.641444539982803,0.3233018056749785,0.025326831155169982,0.5348237317282889,1.3500994381655187,0.9279813838769138,0.4273569794003745,0.9940353218758174,0.8392089423903697,0.2781599312123818,-0.028983656018676918,0.028983656018676918,0.979083163254274,0.03220090970357091,run3|I0|D2|A1,0.16811252732613896,0.35298235523142824,0.5629613811055023
run3,39,29.173000000000002,30.323999999999998,1.1509999999999962,0.2884448305821025,0.29192006950477845,0.32493483927019984,0.0947002606429192,0.576889661164205,0.5838401390095569,0.6498696785403997,0.1894005212858384,0.0575415971717228,0.6133796698523024,1.2528671450002817,0.7469909728618552,0.3712020690444171,0.9278231064350698,0.8370981754995656,0.2867072111207645,0.020290293675009785,0.020290293675009785,0.9523745537596514,0.041207752552368235,run3|I0|D3|A1,0.2969161661404225,0.36167571757509537,0.48986619935469333
run3,52,43.704,44.807,1.1030000000000015,0.31640979147778786,0.2302810516772439,0.32184950135992746,0.1314596554850408,0.6328195829555757,0.4605621033544878,0.6436990027198549,0.2629193109700816,0.037819148309766626,0.6382592928377153,0.9358804475104154,0.9595501842656942,0.377927670062538,0.03208281600421646,0.8365799494174759,0.2605091228944265,-0.07335902123528926,0.07335902123528926,0.8925739096962019,0.06452234011606167,run3|I0|D3|A0,0.15921454124472734,0.3086069900148159,0.6117857393628204
run3,53,44.807,46.178,1.3709999999999951,0.28373450036469733,0.0787746170678337,0.337709700948213,0.29978118161925604,0.5674690007293947,0.1575492341356674,0.675419401896426,0.5995623632385121,0.07280988639774832,0.6214442013129103,0.8980242558592795,0.7902746196961321,0.3501094091903719,0.039022611232676876,0.7484121610433261,0.06970908516062399,-0.026945093125770647,0.026945093125770647,0.9932753374506409,0.01728858508653222,run3|I0|D3|A0,0.11521155982236836,0.3550209181243345,0.5873733019644813
run3,60,52.647,53.93,1.2830000000000013,0.34840218238503506,0.0724863600935308,0.35697583787996884,0.2221356196414653,0.6968043647700701,0.1449727201870616,0.7139516757599377,0.4442712392829306,0.09146528957528322,0.705378020265004,0.7096857772770941,0.8428508187916047,0.31240034998897426,0.03585346843335931,0.7322681215900233,0.01895062176327239,-0.035324327678408984,0.035324327678408984,0.9801273517368833,0.0276237991770394,run3|I0|D3|A0,0.1289951870802286,0.34664168357169617,0.5888607228881895
run3,65,58.233,59.458999999999996,1.225999999999999,0.4363784665579119,0.053833605220228384,0.4102773246329527,0.09951060358890701,0.8727569331158238,0.10766721044045677,0.8205546492659054,0.19902120717781402,0.1961996871684195,0.8466557911908645,0.5981592384627552,0.8736869752722148,0.27161500815660683,0.026508972267536707,0.7259380097879282,0.9335661589195645,0.029652811124813327,0.029652811124813327,0.9919485996692589,0.015579410553693135,run3|I1|D4|A-1,0.08139504877049673,0.3523132001252918,0.6069892754894598
run3,69,62.684000000000005,63.846,1.161999999999992,0.43717728055077454,0.08864027538726334,0.4621342512908778,0.012048192771084338,0.8743545611015491,0.17728055077452667,0.9242685025817556,0.024096385542168676,0.2884062137310852,0.8993115318416524,0.522603935783656,0.8990081157698645,0.2749569707401033,0.05134519876177498,0.7564543889845095,0.9935456110154905,-0.022223114680077538,0.022223114680077538,0.9963780111113183,0.011021530264662807,run3|I2|D4|A-1,0.10055465152549241,0.3597428965700276,0.5899797776672262
run3,74,68.254,69.388,1.1340000000000003,0.48059964726631393,0.014991181657848324,0.47795414462081126,0.026455026455026454,0.9611992945326279,0.029982363315696647,0.9559082892416225,0.05291005291005291,0.37671924621510566,0.9585537918871252,0.4698251796027799,0.25610163695985705,0.25485008818342153,0.007054673721340388,0.7394179894179894,0.9860382597967539,-0.002170304092690589,0.002170304092690589,0.5008428852994803,0.12499130189211866,run3|I3|D4|A-2,0.12488161982572898,0.37979570715741456,0.5577634829297209
run3,123,122.31800000000001,123.418,1.0999999999999943,0.4918181818181818,0.011818181818181818,0.49272727272727274,0.0036363636363636364,0.9836363636363636,0.023636363636363636,0.9854545454545455,0.007272727272727273,0.4440978070666888,0.9845454545454546,0.12032299758123077,0.9490861637865898,0.25727272727272726,0.005454545454545454,0.7531818181818182,0.5049999999999999,-4.747749979383542e-06,4.747749979383542e-06,0.9999974491505774,0.0003414251506894256,run3|I4|D4|A-5,0.12969328397737792,0.38196126350012577,0.5531920945111852
run3,124,123.418,124.519,1.100999999999999,0.4895549500454133,0.012715712988192553,0.49227974568574023,0.005449591280653951,0.9791099000908265,0.025431425976385105,0.9845594913714805,0.010899182561307902,0.4355751794169672,0.9818346957311535,0.11419689218967344,0.943603851031778,0.25703905540417804,0.005903723887375112,0.7534059945504087,0.5045413260672116,9.504140086047386e-06,9.504140086047386e-06,0.9999959549261052,0.00045268632453415725,run3|I4|D4|A-6,0.12946828191313872,0.3819565071100191,0.5533093519334116
run3,125,124.519,125.618,1.0989999999999895,0.49044585987261147,0.011828935395814377,0.4913557779799818,0.006369426751592357,0.9808917197452229,0.023657870791628753,0.9827115559599636,0.012738853503184714,0.43499936726482324,0.9818016378525933,0.10775662724603663,0.9387755098431484,0.2565969062784349,0.005459508644222022,0.7538671519563238,0.5050045495905369,0.0004446284666350664,0.0004446284666350664,0.9999979681713237,0.00022809936206563686,run3|I4|D4|A-6,0.13037365456220698,0.3815213827834701,0.5532917899354264
