run,dimension,lag,peak_index_0,peak_index_1,time_0_s,time_1_s,radius_0,radius_1,delta_turn,retention,distance_recurrence,proximity_recurrence,distance_pi_conjugate,proximity_pi_conjugate,distance_quarter,proximity_quarter,distance_e_conjugate,proximity_e_conjugate,distance_third,proximity_third,distance_three_eighths,proximity_three_eighths,distance_phi,proximity_phi,distance_two_fifths,proximity_two_fifths,distance_silver,proximity_silver,distance_opposition,proximity_opposition
triple_run3,3,1,27721,28185,27.720999999999997,28.185000000000002,0.7440891715754618,0.5281715739907,0.49297956481343763,0.709822954246735,0.49297956481343763,0.014040870373124736,0.3513869112236445,0.29722617755271097,0.24297956481343763,0.5140408703731247,0.21126139327248272,0.5774772134550346,0.15964623148010432,0.6807075370397914,0.11797956481343763,0.7640408703731247,0.11101355356333248,0.777972892873335,0.09297956481343761,0.8140408703731248,0.07876600244034249,0.842467995119315,0.007020435186562368,0.9859591296268753
triple_run3,3,1,28185,29062,28.185000000000002,29.061999999999998,0.5281715739907,0.6932246205647589,0.4950102029770513,0.7619053887041796,0.4950102029770513,0.009979594045897433,0.35341754938725817,0.29316490122548367,0.24501020297705128,0.5099795940458974,0.21329203143609637,0.5734159371278073,0.16167686964371797,0.6766462607125641,0.12001020297705128,0.7599795940458974,0.11304419172694613,0.7739116165461077,0.09501020297705126,0.8099795940458975,0.08079664060395614,0.8384067187920877,0.0049897970229487165,0.9900204059541026
triple_run3,3,1,29062,29532,29.061999999999998,29.531999999999996,0.6932246205647589,0.5901082294349355,0.49695511759940325,0.8512511124520994,0.49695511759940325,0.006089764801193498,0.35536246400961014,0.28927507198077973,0.24695511759940325,0.5060897648011935,0.21523694605844834,0.5695261078831033,0.16362178426606994,0.6727564314678601,0.12195511759940325,0.7560897648011935,0.1149891063492981,0.7700217873014038,0.09695511759940323,0.8060897648011935,0.0827415552263081,0.8345168895473838,0.003044882400596749,0.9939102351988065
triple_run3,3,1,29532,30404,29.531999999999996,30.403999999999996,0.5901082294349355,0.6275394124650838,0.4993666487111965,0.940352458687635,0.4993666487111965,0.0012667025776069707,0.3577739951214034,0.2844520097571932,0.24936664871119651,0.501266702577607,0.2176484771702416,0.5647030456595168,0.1660333153778632,0.6679333692442736,0.12436664871119651,0.751266702577607,0.11740063746109136,0.7651987250778173,0.09936664871119649,0.801266702577607,0.08515308633810137,0.8296938273237973,0.0006333512888034853,0.998733297422393
triple_run3,3,1,30404,30876,30.403999999999996,30.875999999999998,0.6275394124650838,0.6325481835447765,0.49816071972903847,0.9920815975604835,0.49816071972903847,0.0036785605419230594,0.35656806613924535,0.2868638677215093,0.24816071972903847,0.5036785605419231,0.21644254818808356,0.5671149036238329,0.16482738639570516,0.6703452272085897,0.12316071972903847,0.7536785605419231,0.11619470847893332,0.7676105830421334,0.09816071972903845,0.8036785605419231,0.08394715735594332,0.8321056852881134,0.0018392802709615297,0.9963214394580769
triple_run3,3,1,30876,31750,30.875999999999998,31.75,0.6325481835447765,0.5511135349765535,0.49534383388211406,0.871259374879766,0.49534383388211406,0.00931233223577188,0.35375118029232094,0.2924976394153581,0.24534383388211406,0.5093123322357719,0.21362566234115915,0.5727486753176817,0.16201050054878074,0.6759789989024385,0.12034383388211406,0.7593123322357719,0.1133778226320089,0.7732443547359822,0.09534383388211404,0.8093123322357719,0.08113027150901891,0.8377394569819622,0.00465616611788594,0.9906876677642281
triple_run3,3,1,31750,32223,31.75,32.223,0.5511135349765535,0.656519231040575,0.4955405083724258,0.8394476641652145,0.4955405083724258,0.008918983255148394,0.3539478547826327,0.2921042904347346,0.2455405083724258,0.5089189832551484,0.2138223368314709,0.5723553263370582,0.1622071750390925,0.675585649921815,0.1205405083724258,0.7589189832551484,0.11357449712232065,0.7728510057553587,0.09554050837242578,0.8089189832551484,0.08132694599933066,0.8373461080013387,0.004459491627574197,0.9910810167448516
triple_run3,3,1,32223,33082,32.223,33.082,0.656519231040575,0.4686009626632186,0.48463659527902087,0.7137657824897099,0.48463659527902087,0.03072680944195827,0.34304394168922775,0.3139121166215445,0.23463659527902087,0.5307268094419583,0.20291842373806596,0.5941631525238681,0.15130326194568755,0.6973934761086249,0.10963659527902087,0.7807268094419583,0.10267058402891571,0.7946588319421686,0.08463659527902084,0.8307268094419583,0.07042303290592572,0.8591539341881486,0.015363404720979135,0.9692731905580417
triple_run3,3,1,33082,33566,33.082,33.566,0.4686009626632186,0.663553740493673,0.4846993880820234,0.7061989618423178,0.4846993880820234,0.030601223835953206,0.3431067344922303,0.31378653101553944,0.2346993880820234,0.5306012238359532,0.2029812165410685,0.594037566917863,0.15136605474869008,0.6972678905026198,0.1096993880820234,0.7806012238359532,0.10273337683191824,0.7945332463361635,0.08469938808202337,0.8306012238359533,0.07048582570892825,0.8590283485821435,0.015300611917976603,0.9693987761640468
triple_run3,3,1,33566,34270,33.566,34.269999999999996,0.663553740493673,0.40594235130599715,0.38023349031737974,0.6117701197855998,0.38023349031737974,0.23953301936524052,0.23864083672758662,0.5227183265448268,0.13023349031737974,0.7395330193652405,0.09851531877642483,0.8029693624471503,0.046900156984046426,0.9061996860319071,0.005233490317379741,0.9895330193652405,0.001732520932725412,0.9965349581345492,0.01976650968262028,0.9604669806347594,0.033980072055715405,0.9320398558885692,0.11976650968262026,0.7604669806347595
triple_run3,3,1,34270,34906,34.269999999999996,34.906,0.40594235130599715,0.6561026202576606,0.3806461567331641,0.6187177718427308,0.3806461567331641,0.2387076865336718,0.23905350314337098,0.521892993713258,0.1306461567331641,0.7387076865336718,0.09892798519220919,0.8021440296155816,0.04731282339983078,0.9053743532003384,0.005646156733164098,0.9887076865336718,0.0013198545169410547,0.9973602909661179,0.019353843266835924,0.9612923134663282,0.03356740563993105,0.9328651887201379,0.1193538432668359,0.7612923134663282
triple_run3,3,1,34906,35565,34.906,35.565,0.6561026202576606,0.3975512694987306,0.3754160738774119,0.6059284892698747,0.3754160738774119,0.24916785224517624,0.23382342028761877,0.5323531594247625,0.12541607387741188,0.7491678522451762,0.09369790233645697,0.812604195327086,0.04208274054407857,0.9158345189118429,0.0004160738774118822,0.9991678522451762,0.006549937372693271,0.9869001252546135,0.02458392612258814,0.9508321477548237,0.03879748849568326,0.9224050230086335,0.12458392612258812,0.7508321477548238
triple_run3,3,1,35565,36243,35.565,36.243,0.3975512694987306,0.6350728290435326,0.3767661439903485,0.6259931952961564,0.3767661439903485,0.24646771201930295,0.2351734904005554,0.5296530191988892,0.12676614399034852,0.746467712019303,0.09504797244939361,0.8099040551012128,0.04343281065701521,0.9131343786859696,0.0017661439903485232,0.996467712019303,0.00519986725975663,0.9896002654804867,0.0232338560096515,0.953532287980697,0.03744741838274662,0.9251051632345068,0.12323385600965148,0.753532287980697
triple_run3,3,1,36243,36764,36.243,36.764,0.6350728290435326,0.4118633605472527,0.4602632469625635,0.6485293366550572,0.4602632469625635,0.07947350607487302,0.31867059337277037,0.36265881325445926,0.2102632469625635,0.579473506074873,0.17854507542160858,0.6429098491567828,0.12692991362923017,0.7461401727415397,0.08526324696256349,0.829473506074873,0.07829723571245834,0.8434055285750833,0.060263246962563466,0.8794735060748731,0.04604968458946834,0.9079006308210633,0.03973675303743651,0.920526493925127
triple_run3,3,1,36764,37589,36.764,37.589,0.4118633605472527,0.6047593123572608,0.46101602559332233,0.6810368226358868,0.46101602559332233,0.07796794881335534,0.3194233720035292,0.36115325599294157,0.21101602559332233,0.5779679488133553,0.17929785405236742,0.6414042918952652,0.12768269225998902,0.744634615480022,0.08601602559332233,0.8279679488133553,0.07905001434321718,0.8418999713135656,0.06101602559332231,0.8779679488133554,0.046802463220227186,0.9063950735595456,0.03898397440667767,0.9220320511866447
triple_run3,3,1,37589,38071,37.589,38.071,0.6047593123572608,0.45939447839098646,0.4874063831659394,0.7596319213346809,0.4874063831659394,0.025187233668121145,0.3458137295761463,0.3083725408477074,0.23740638316593943,0.5251872336681211,0.20568821162498452,0.588623576750031,0.1540730498326061,0.6918539003347878,0.11240638316593943,0.7751872336681211,0.10544037191583427,0.7891192561683315,0.0874063831659394,0.8251872336681212,0.07319282079284428,0.8536143584143114,0.012593616834060573,0.9748127663318789
triple_run3,3,1,38071,38924,38.071,38.924,0.45939447839098646,0.5649750609027783,0.4900362522862012,0.813123463639114,0.4900362522862012,0.01992749542759764,0.34844359869640806,0.3031128026071839,0.24003625228620118,0.5199274954275976,0.20831808074524627,0.5833638385095075,0.15670291895286786,0.6865941620942643,0.11503625228620118,0.7699274954275976,0.10807024103609603,0.783859517927808,0.09003625228620116,0.8199274954275977,0.07582268991310603,0.8483546201737879,0.00996374771379882,0.9800725045724024
triple_run3,3,1,38924,39407,38.924,39.407000000000004,0.5649750609027783,0.4972848925964053,0.4945811518183901,0.8801891039257373,0.4945811518183901,0.01083769636321985,0.35298849822859696,0.2940230035428061,0.24458115181839007,0.5108376963632199,0.21286298027743517,0.5742740394451297,0.16124781848505676,0.6775043630298865,0.11958115181839007,0.7608376963632199,0.11261514056828492,0.7747697188634302,0.09458115181839005,0.8108376963632199,0.08036758944529493,0.8392648211094101,0.005418848181609925,0.9891623036367801
triple_run3,3,1,39407,40258,39.407000000000004,40.258,0.4972848925964053,0.5185488638301934,0.49834911510039087,0.9589933124590717,0.49834911510039087,0.003301769799218257,0.35675646151059776,0.2864870769788045,0.24834911510039087,0.5033017697992183,0.21663094355943596,0.5667381128811281,0.16501578176705756,0.6699684364658849,0.12334911510039087,0.7533017697992183,0.11638310385028572,0.7672337922994286,0.09834911510039085,0.8033017697992183,0.08413555272729573,0.8317288945454085,0.0016508848996091285,0.9966982302007817
triple_run3,3,1,40258,40744,40.258,40.74399999999999,0.5185488638301934,0.5252533948264112,0.49845993272971734,0.9872356255813757,0.49845993272971734,0.003080134540565327,0.3568672791399242,0.28626544172015156,0.24845993272971734,0.5030801345405653,0.21674176118876243,0.5665164776224751,0.16512659939638402,0.669746801207232,0.12345993272971734,0.7530801345405653,0.11649392147961218,0.7670121570407756,0.09845993272971731,0.8030801345405654,0.08424637035662219,0.8315072592867556,0.0015400672702826634,0.9969198654594347
triple_run3,3,1,40744,41593,40.74399999999999,41.592999999999996,0.5252533948264112,0.4659087812863868,0.4933041306882529,0.8870171728073515,0.4933041306882529,0.013391738623494187,0.3517114770984598,0.2965770458030804,0.2433041306882529,0.5133917386234942,0.211585959147298,0.576828081705404,0.1599707973549196,0.6800584052901608,0.1183041306882529,0.7633917386234942,0.11133811943814775,0.7773237611237045,0.09330413068825288,0.8133917386234942,0.07909056831515776,0.8418188633696845,0.0066958693117470935,0.9866082613765058
triple_run3,3,1,41593,42080,41.592999999999996,42.080000000000005,0.4659087812863868,0.5410250112423446,0.4920622351846817,0.8611594133449211,0.4920622351846817,0.015875529630636653,0.35046958159488856,0.2990608368102229,0.24206223518468167,0.5158755296306367,0.21034406364372676,0.5793118727125465,0.15872890185134836,0.6825421962973033,0.11706223518468167,0.7658755296306367,0.11009622393457652,0.779807552130847,0.09206223518468165,0.8158755296306367,0.07784867281158653,0.8443026543768269,0.007937764815318327,0.9841244703693633
triple_run3,3,1,42080,42913,42.080000000000005,42.913000000000004,0.5410250112423446,0.4120110604005467,0.47823908511275803,0.7615379175436903,0.47823908511275803,0.04352182977448393,0.3366464315229649,0.32670713695407017,0.22823908511275803,0.5435218297744839,0.19652091357180312,0.6069581728563938,0.14490575177942472,0.7101884964411506,0.10323908511275803,0.7935218297744839,0.09627307386265288,0.8074538522746942,0.07823908511275801,0.843521829774484,0.06402552273966289,0.8719489545206742,0.021760914887241967,0.9564781702255161
triple_run3,3,1,42913,43418,42.913000000000004,43.418,0.4120110604005467,0.5484518839899919,0.47790324230480535,0.7512255357811206,0.47790324230480535,0.04419351539038929,0.33631058871501224,0.3273788225699755,0.22790324230480535,0.5441935153903893,0.19618507076385044,0.6076298584722991,0.14456990897147204,0.7108601820570559,0.10290324230480535,0.7941935153903893,0.0959372310547002,0.8081255378905996,0.07790324230480533,0.8441935153903893,0.06368967993171021,0.8726206401365796,0.022096757695194646,0.9558064846096107
triple_run3,3,1,43418,44174,43.418,44.174,0.5484518839899919,0.3655212882510178,0.4263302766300725,0.6664600832289015,0.4263302766300725,0.147339446739855,0.2847376230402794,0.4305247539194412,0.1763302766300725,0.647339446739855,0.1446121050891176,0.7107757898217648,0.09299694329673919,0.8140061134065216,0.0513302766300725,0.897339446739855,0.04436426537996735,0.9112714692400653,0.02633027663007248,0.947339446739855,0.012116714256977357,0.9757665714860453,0.0736697233699275,0.852660553260145
triple_run3,3,1,44174,44756,44.174,44.75599999999999,0.3655212882510178,0.5461123282288947,0.4263711752482378,0.6693152110966722,0.4263711752482378,0.14725764950352438,0.2847785216584447,0.4304429566831106,0.1763711752482378,0.6472576495035244,0.1446530037072829,0.7106939925854342,0.0930378419149045,0.813924316170191,0.05137117524823781,0.8972576495035244,0.04440516399813266,0.9111896720037347,0.026371175248237788,0.9472576495035244,0.012157612875142665,0.9756847742497147,0.07362882475176219,0.8527423504964756
triple_run3,3,1,44756,45427,44.75599999999999,45.427,0.5461123282288947,0.35098868275453804,0.3936781755827545,0.6427041921811852,0.3936781755827545,0.21264364883449105,0.25208552199296136,0.4958289560140773,0.14367817558275447,0.712643648834491,0.11196000404179957,0.7760799919164009,0.06034484224942116,0.8793103155011577,0.018678175582754475,0.962643648834491,0.011712164332649322,0.9765756713347014,0.006321824417245547,0.9873563511655089,0.02053538679034067,0.9589292264193187,0.10632182441724553,0.787356351165509
triple_run3,3,1,45427,46087,45.427,46.086999999999996,0.35098868275453804,0.5359170175444035,0.3939412141351184,0.6549310271257748,0.3939412141351184,0.2121175717297632,0.2523485605453253,0.49530287890934943,0.1439412141351184,0.7121175717297632,0.11222304259416349,0.775553914811673,0.060607880801785086,0.8787842383964298,0.0189412141351184,0.9621175717297632,0.011975202885013247,0.9760495942299735,0.006058785864881622,0.9878824282702368,0.020272348237976745,0.9594553035240465,0.1060587858648816,0.7878824282702368
triple_run3,3,1,46087,46717,46.086999999999996,46.717000000000006,0.5359170175444035,0.3469788241440847,0.40316572645141774,0.6474487892434498,0.40316572645141774,0.19366854709716452,0.2615730728616246,0.47685385427675075,0.15316572645141774,0.6936685470971645,0.12144755491046283,0.7571048901790743,0.06983239311808442,0.8603352137638312,0.02816572645141774,0.9436685470971645,0.021199715201312586,0.9576005695973748,0.0031657264514177164,0.9936685470971646,0.011047835921677407,0.9779043281566452,0.09683427354858226,0.8063314529028355
triple_run3,3,1,46717,47420,46.717000000000006,47.419999999999995,0.3469788241440847,0.5178077564951599,0.40454137824874364,0.6700919787155178,0.40454137824874364,0.1909172435025127,0.26294872465895053,0.47410255068209894,0.15454137824874364,0.6909172435025127,0.12282320670778873,0.7543535865844225,0.07120804491541033,0.8575839101691793,0.029541378248743644,0.9409172435025127,0.02257536699863849,0.954849266002723,0.004541378248743622,0.9909172435025128,0.009672184124351502,0.980655631751297,0.09545862175125636,0.8090827564974873
triple_run3,3,1,47420,47968,47.419999999999995,47.967999999999996,0.5178077564951599,0.3591775350558652,0.4516681768066882,0.693650356817748,0.4516681768066882,0.09666364638662361,0.3100755232168951,0.37984895356620985,0.2016681768066882,0.5966636463866236,0.16995000526573328,0.6600999894685334,0.11833484347335488,0.7633303130532902,0.07666817680668819,0.8466636463866236,0.06970216555658304,0.8605956688868339,0.05166817680668817,0.8966636463866237,0.03745461443359305,0.9250907711328139,0.04833182319331181,0.9033363536133764
triple_run3,3,1,47968,48752,47.967999999999996,48.752,0.3591775350558652,0.493598145181228,0.45384155217959765,0.7276719707364189,0.45384155217959765,0.0923168956408047,0.31224889858980454,0.37550220282039093,0.20384155217959765,0.5923168956408047,0.17212338063864274,0.6557532387227145,0.12050821884626434,0.7589835623074713,0.07884155217959765,0.8423168956408047,0.0718755409294925,0.856248918141015,0.05384155217959763,0.8923168956408047,0.039627989806502506,0.920744020386995,0.04615844782040235,0.9076831043591953
triple_run3,3,1,48752,49270,48.752,49.27,0.493598145181228,0.385017491964955,0.47781619128438957,0.7800221611926704,0.47781619128438957,0.04436761743122086,0.33622353769459645,0.3275529246108071,0.22781619128438957,0.5443676174312209,0.19609801974343466,0.6078039605131307,0.14448285795105625,0.7110342840978875,0.10281619128438957,0.7943676174312209,0.09585018003428442,0.8082996399314312,0.07781619128438955,0.8443676174312209,0.06360262891129442,0.8727947421774112,0.02218380871561043,0.9556323825687791
triple_run3,3,1,49270,50080,49.27,50.080000000000005,0.385017491964955,0.4637015154271875,0.4817990110860799,0.8303132061370461,0.4817990110860799,0.03640197782784016,0.3402063574962868,0.3195872850074264,0.23179901108607992,0.5364019778278402,0.200080839545125,0.59983832090975,0.1484656777527466,0.7030686444945068,0.10679901108607992,0.7864019778278402,0.09983299983597477,0.8003340003280505,0.0817990110860799,0.8364019778278402,0.06758544871298477,0.8648291025740305,0.01820098891392008,0.9635980221721598
triple_run3,3,1,50080,50595,50.080000000000005,50.595000000000006,0.4637015154271875,0.40726616992908693,0.49015277033464055,0.8782938083648287,0.49015277033464055,0.019694459330718894,0.34856011674484744,0.3028797665103051,0.24015277033464055,0.5196944593307189,0.20843459879368564,0.5831308024126287,0.15681943700130724,0.6863611259973855,0.11515277033464055,0.7696944593307189,0.1081867590845354,0.7836264818309292,0.09015277033464053,0.8196944593307189,0.07593920796154541,0.8481215840769092,0.009847229665359447,0.9803055406692811
triple_run3,3,1,50595,51415,50.595000000000006,51.415,0.40726616992908693,0.43023229043386424,0.49327868627357907,0.9466192542600247,0.49327868627357907,0.01344262745284186,0.35168603268378595,0.2966279346324281,0.24327868627357907,0.5134426274528419,0.21156051473262416,0.5768789705347517,0.15994535294024576,0.6801092941195085,0.11827868627357907,0.7634426274528419,0.11131267502347392,0.7773746499530522,0.09327868627357905,0.8134426274528419,0.07906512390048392,0.8418697521990322,0.00672131372642093,0.9865573725471581
triple_run3,3,1,51415,51922,51.415,51.922000000000004,0.43023229043386424,0.42413576081516735,0.49831576833186303,0.9858296790960323,0.49831576833186303,0.0033684633362739413,0.3567231147420699,0.2865537705158602,0.24831576833186303,0.5033684633362739,0.21659759679090812,0.5668048064181838,0.16498243499852971,0.6700351300029406,0.12331576833186303,0.7533684633362739,0.11634975708175788,0.7673004858364842,0.09831576833186301,0.803368463336274,0.08410220595876788,0.8317955880824642,0.0016842316681369707,0.9966315366637261
triple_run3,3,1,51922,52736,51.922000000000004,52.736,0.42413576081516735,0.394037210452247,0.49290180689207264,0.9290355750595695,0.49290180689207264,0.014196386215854728,0.3513091533022795,0.29738169339544096,0.24290180689207264,0.5141963862158547,0.21118363535111773,0.5776327292977645,0.15956847355873932,0.6808630528825214,0.11790180689207264,0.7641963862158547,0.11093579564196748,0.778128408716065,0.09290180689207261,0.8141963862158548,0.07868824451897749,0.842623510962045,0.007098193107927364,0.9858036137841453
triple_run3,3,1,52736,53251,52.736,53.251,0.394037210452247,0.4344183901613177,0.4902388768992076,0.9070454183717326,0.4902388768992076,0.019522246201584825,0.34864622330941447,0.30270755338117106,0.2402388768992076,0.5195222462015848,0.20852070535825268,0.5829585892834946,0.15690554356587427,0.6861889128682515,0.11523887689920759,0.7695222462015848,0.10827286564910243,0.7834542687017951,0.09023887689920757,0.8195222462015849,0.07602531452611244,0.8479493709477751,0.009761123100792413,0.9804777537984152
triple_run3,3,1,53251,54046,53.251,54.046,0.4344183901613177,0.35888713631618563,0.4751853152639919,0.8261324668665979,0.4751853152639919,0.04962936947201624,0.33359266167419876,0.33281467665160247,0.22518531526399188,0.5496293694720162,0.19346714372303697,0.6130657125539261,0.14185198193065857,0.7162960361386829,0.10018531526399188,0.7996293694720162,0.09321930401388673,0.8135613919722265,0.07518531526399186,0.8496293694720163,0.060971752890896735,0.8780564942182065,0.02481468473600812,0.9503706305279838
triple_run3,3,1,54046,54583,54.046,54.583000000000006,0.35888713631618563,0.4385024857667135,0.4741865464386489,0.8184380886431649,0.4741865464386489,0.05162690712270224,0.33259389284885577,0.33481221430228847,0.22418654643864888,0.5516269071227022,0.19246837489769397,0.615063250204612,0.14085321310531557,0.7182935737893689,0.09918654643864888,0.8016269071227022,0.09222053518854373,0.8155589296229125,0.07418654643864886,0.8516269071227023,0.059972984065553736,0.8800540318688925,0.02581345356135112,0.9483730928772978
triple_run3,3,1,54583,55335,54.583000000000006,55.335,0.4385024857667135,0.3292299406336852,0.44840871843226765,0.7508051865613321,0.44840871843226765,0.1031825631354647,0.30681606484247453,0.38636787031505093,0.19840871843226765,0.6031825631354647,0.16669054689131274,0.6666189062173745,0.11507538509893434,0.7698492298021313,0.07340871843226765,0.8531825631354647,0.0664427071821625,0.867114585635675,0.04840871843226763,0.9031825631354647,0.034195156059172505,0.931609687881655,0.05159128156773235,0.8968174368645353
triple_run3,3,1,55335,55914,55.335,55.913999999999994,0.3292299406336852,0.43682233193552894,0.44799267551736954,0.7536930155903215,0.44799267551736954,0.10401464896526091,0.3064000219275764,0.38719995614484715,0.19799267551736954,0.6040146489652609,0.16627450397641463,0.6674509920471707,0.11465934218403623,0.7706813156319275,0.07299267551736954,0.8540146489652609,0.06602666426726439,0.8679466714654712,0.04799267551736952,0.904014648965261,0.0337791131442744,0.9324417737114512,0.05200732448263046,0.8959853510347391
triple_run3,3,1,55914,56605,55.913999999999994,56.605,0.43682233193552894,0.3129449873938166,0.4239788281106028,0.716412519495465,0.4239788281106028,0.15204234377879444,0.28238617452080966,0.4352276509583807,0.17397882811060278,0.6520423437787944,0.14226065656964787,0.7154786868607043,0.09064549477726946,0.8187090104454611,0.04897882811060278,0.9020423437787944,0.042012816860497626,0.9159743662790047,0.023978828110602757,0.9520423437787945,0.009765265737507633,0.9804694685249847,0.07602117188939722,0.8479576562212056
triple_run3,3,1,56605,57243,56.605,57.243,0.3129449873938166,0.43044687596398384,0.42408135886339365,0.7270234838921242,0.42408135886339365,0.1518372822732127,0.28248870527360054,0.4350225894527989,0.17408135886339365,0.6518372822732127,0.14236318732243874,0.7152736253551225,0.09074802553006034,0.8185039489398793,0.049081358863393654,0.9018372822732127,0.0421153476132885,0.915769304773423,0.02408135886339363,0.9518372822732127,0.009867796490298508,0.980264407019403,0.07591864113660635,0.8481627177267873
triple_run3,3,1,57243,57896,57.243,57.895999999999994,0.43044687596398384,0.3064775581446602,0.42188856662623536,0.7119985653474777,0.42188856662623536,0.15622286674752928,0.28029591303644225,0.4394081739271155,0.17188856662623536,0.6562228667475293,0.14017039508528045,0.7196592098294391,0.08855523329290205,0.8228895334141959,0.04688856662623536,0.9062228667475293,0.03992255537613021,0.9201548892477396,0.02188856662623534,0.9562228667475293,0.007675004253140216,0.9846499914937196,0.07811143337376464,0.8437771332524707
triple_run3,3,1,57896,58573,57.895999999999994,58.573,0.3064775581446602,0.41889615827013543,0.4226698800783109,0.7316313413097015,0.4226698800783109,0.15466023984337818,0.2810772264885178,0.4378455470229644,0.1726698800783109,0.6546602398433782,0.140951708537356,0.718096582925288,0.0893365467449776,0.8213269065100448,0.04766988007831091,0.9046602398433782,0.04070386882820576,0.9185922623435885,0.02266988007831089,0.9546602398433782,0.008456317705215766,0.9830873645895685,0.07733011992168909,0.8453397601566218
triple_run3,3,1,58573,59181,58.573,59.181000000000004,0.41889615827013543,0.306783490371212,0.43576212799241404,0.7323616708209941,0.43576212799241404,0.12847574401517192,0.2941694744026209,0.41166105119475815,0.18576212799241404,0.6284757440151719,0.15404395645145913,0.6919120870970817,0.10242879465908072,0.7951424106818386,0.06076212799241404,0.8784757440151719,0.053796116742308886,0.8924077665153822,0.03576212799241402,0.928475744015172,0.021548565619318893,0.9569028687613622,0.06423787200758596,0.8715242559848281
triple_run3,3,1,59181,59899,59.181000000000004,59.898999999999994,0.306783490371212,0.4034482125661466,0.437639441599271,0.7604036424400167,0.437639441599271,0.12472111680145803,0.29604678800947787,0.40790642398104426,0.18763944159927098,0.624721116801458,0.15592127005831607,0.6881574598833679,0.10430610826593767,0.7913877834681247,0.06263944159927098,0.874721116801458,0.05567343034916583,0.8886531393016683,0.03763944159927096,0.9247211168014581,0.02342587922617584,0.9531482415476483,0.062360558400729016,0.875278883198542
triple_run3,3,2,772,2187,0.7719999999999985,2.187000000000001,1.113231219520911,0.7890330400333123,0.049289006060076475,0.7087773197493327,0.049289006060076475,0.9014219878798471,0.09230364752971665,0.8153927049405667,0.20071099393992353,0.5985780121201529,0.23242916548087844,0.5351416690382431,0.28404432727325685,0.4319113454534863,0.32571099393992353,0.34857801212015294,0.3326770051900287,0.33464598961994263,0.35071099393992355,0.2985780121201529,0.3649245563130187,0.27015088737396264,0.45071099393992353,0.09857801212015294
triple_run3,3,2,1230,2653,1.2300000000000004,2.6529999999999987,1.3130481543352857,1.3020650055706486,0.009926796483465308,0.9916353800670797,0.009926796483465308,0.9801464070330694,0.1316658571063278,0.7366682857873443,0.2400732035165347,0.5198535929669306,0.2717913750574896,0.45641724988502075,0.32340653684986803,0.35318692630026394,0.3650732035165347,0.26985359296693057,0.37203921476663987,0.25592157046672026,0.39007320351653474,0.21985359296693052,0.40428676588962986,0.19142646822074028,0.4900732035165347,0.019853592966930567
triple_run3,3,2,2187,3087,2.187000000000001,3.0869999999999997,0.7890330400333123,0.7912219797048274,0.042236800745674305,0.9972334695854485,0.042236800745674305,0.9155263985086514,0.09935585284411881,0.8012882943117624,0.20776319925432568,0.5844736014913486,0.2394813707952806,0.5210372584094388,0.291096532587659,0.417806934824682,0.3327631992543257,0.33447360149134864,0.33972921050443083,0.32054157899113833,0.3577631992543257,0.2844736014913486,0.3719767616274208,0.25604647674515835,0.4577631992543257,0.08447360149134864
triple_run3,3,2,2653,4023,2.6529999999999987,4.023,1.3020650055706486,1.1453190751091327,0.007097503221218071,0.879617430934011,0.007097503221218071,0.9858049935575639,0.13449515036857504,0.7310096992628499,0.24290249677878192,0.5141950064424361,0.27462066831973686,0.4507586633605263,0.32623583011211527,0.34752833977576947,0.36790249677878195,0.2641950064424361,0.3748685080288871,0.2502629839422258,0.392902496778782,0.21419500644243605,0.4071160591518771,0.1857678816962458,0.49290249677878195,0.014195006442436098
triple_run3,3,2,3087,4498,3.0869999999999997,4.498000000000001,0.7912219797048274,1.0960197568375867,0.03411999072452015,0.7219048514123404,0.03411999072452015,0.9317600185509597,0.10747266286527296,0.7850546742694541,0.21588000927547984,0.5682399814490403,0.24759818081643475,0.5048036383671305,0.29921334260881316,0.4015733147823737,0.34088000927547984,0.3182399814490403,0.347846020525585,0.30430795894883,0.36588000927547987,0.26823998144904027,0.380093571648575,0.23981285670285002,0.46588000927547984,0.06823998144904031
triple_run3,3,2,4023,5432,4.023,5.431999999999999,1.1453190751091327,0.9596556070327954,0.02553695344398116,0.8378936733777474,0.02553695344398116,0.9489260931120377,0.11605570014581196,0.7678885997083761,0.22446304655601884,0.5510739068879623,0.25618121809697375,0.4876375638060525,0.30779637988935216,0.3844072402212957,0.34946304655601884,0.3010739068879623,0.356429057806124,0.287141884387752,0.37446304655601886,0.2510739068879623,0.388676608929114,0.22264678214177203,0.47446304655601884,0.05107390688796232
triple_run3,3,2,4498,5891,4.498000000000001,5.890999999999998,1.0960197568375867,1.1273254924692335,0.032295994420887784,0.9722300827571313,0.032295994420887784,0.9354080111582245,0.10929665916890532,0.7814066816621894,0.2177040055791122,0.5645919888417756,0.24942217712006712,0.5011556457598658,0.30103733891244555,0.3979253221751089,0.34270400557911224,0.3145919888417755,0.3496700168292174,0.3006599663415652,0.36770400557911226,0.2645919888417755,0.3819175679522074,0.23616486409558524,0.46770400557911224,0.06459198884177553
