draw,scenario,known_directness_D,known_turn_consistency_G,known_historical_circularity_C,known_signed_net_turn_deg,known_absolute_turn_deg,known_path_length_arcsec2,known_endpoint_displacement_arcsec2,outcome_directness_D,outcome_turn_consistency_G,outcome_historical_circularity_C,outcome_signed_net_turn_deg,outcome_absolute_turn_deg,outcome_path_length_arcsec2,outcome_endpoint_displacement_arcsec2
206,selected_AC_-5.3d,0.44915409717357857,0.034399208995592546,0.018948663335691934,-11.597733924080835,337.15118058577485,2.089584738383915,0.9385455466365156,0.6282903557209363,0.035957002512147,0.013365564613131563,-9.88049829148199,274.78648388847654,1.6023563644934022,1.0067450502392659
206,alternate_AC_+7.9d,0.44915409717357857,0.034399208995592546,0.018948663335691934,-11.597733924080835,337.15118058577485,2.089584738383915,0.9385455466365156,0.7073250063573276,0.19080463902027495,0.055843746512251366,-38.320440724552206,200.83600126976089,1.4233132452419994,1.0067450502392659
207,selected_AC_-5.3d,0.451820189508773,0.03420594787380281,0.018751010023134014,-11.54042513185933,337.38065597351147,2.0727289866406666,0.936500803544313,0.575438508048351,0.11119404963324732,0.0472087116084372,-32.21873040766108,289.7522890292107,1.5080032997351436,0.8677631689315812
207,alternate_AC_+7.9d,0.451820189508773,0.03420594787380281,0.018751010023134014,-11.54042513185933,337.38065597351147,2.0727289866406666,0.936500803544313,0.5879813930801314,0.3405823379624911,0.14032626042881746,-79.58167056877568,233.66352772391897,1.475834404190611,0.8677631689315812
208,selected_AC_-5.3d,0.44489919933776845,0.03376692599455322,0.018744047655478813,-11.39023079840385,337.31915070507614,2.0989641414830276,0.9338274659844855,0.6306414041360917,0.11564965217434164,0.04271619313926422,-32.80838339690303,283.6876962452464,1.7500486692988515,1.1036531501131266
208,alternate_AC_+7.9d,0.44489919933776845,0.03376692599455322,0.018744047655478813,-11.39023079840385,337.31915070507614,2.0989641414830276,0.9338274659844855,0.6598231841808732,0.34349258895835166,0.11684821516932023,-77.51718658905497,225.6735343959747,1.672649850100734,1.1036531501131266
209,selected_AC_-5.3d,0.4475547641291582,0.03469527573761779,0.019167239788472155,-11.686585375395977,336.8350626112761,2.10961459087906,0.9441680606243082,0.6236442362733916,0.029524046919533507,0.011111545226701252,-8.257104084337975,279.6738572744566,1.6720275530631337,1.0427503463581258
209,alternate_AC_+7.9d,0.4475547641291582,0.03469527573761779,0.019167239788472155,-11.686585375395977,336.8350626112761,2.10961459087906,0.9441680606243082,0.7188237494181052,0.16293934602929985,0.045814674388784477,-32.76569412118984,201.09135650573862,1.4506342440719888,1.0427503463581258
210,selected_AC_-5.3d,0.44378273824154063,0.03317262193159604,0.018451184936140966,-11.199040149981409,337.5988841965675,2.0810116154879785,0.9235170330337071,0.568442370012133,0.03491899682625498,0.015069559511892448,-10.663000165333047,305.3638745233289,1.8335230182052709,1.0422521699404035
210,alternate_AC_+7.9d,0.44378273824154063,0.03317262193159604,0.018451184936140966,-11.199040149981409,337.5988841965675,2.0810116154879785,0.9235170330337071,0.6890141807730192,0.15400827066275594,0.04789438821978774,-35.6283905457016,231.34076106678646,1.5126715806793398,1.0422521699404035
211,selected_AC_-5.3d,0.4501226391757036,0.03446759124034977,0.018952948105214168,-11.622989746010273,337.2150280233022,2.094075360438422,0.9425907278733553,0.5781519617080191,0.06942013804705863,0.02928474905311019,-21.478945346515875,309.4051085285324,1.93580106022274,1.1191871804442404
211,alternate_AC_+7.9d,0.4501226391757036,0.03446759124034977,0.018952948105214168,-11.622989746010273,337.2150280233022,2.094075360438422,0.9425907278733553,0.6789406151115809,0.2238983079385154,0.0718846530242976,-54.60054561737621,243.86314537209475,1.648431623523225,1.1191871804442404
212,selected_AC_-5.3d,0.44424423521635265,0.033710988676414866,0.018735076293473818,-11.368166735261529,337.22436456498855,2.0841987006793072,0.9258932578221948,0.6528681477226795,0.056343907902779905,0.019558765114834745,-15.933586767231118,282.7916514900626,1.9218704235961734,1.2547279836162353
212,alternate_AC_+7.9d,0.44424423521635265,0.033710988676414866,0.018735076293473818,-11.368166735261529,337.22436456498855,2.0841987006793072,0.9258932578221948,0.7476209541196552,0.20458806161351,0.051633739788526846,-41.97017206853958,205.14477598319488,1.6782942969993568,1.2547279836162353
213,selected_AC_-5.3d,0.4452045664373471,0.03373132690409608,0.01871398613440156,-11.387806883109715,337.6032883463847,2.0716251385120463,0.9222969716119648,0.6954525486268671,0.0663073801596911,0.020193743634863363,-18.121323359841757,273.29270612410477,2.046164547410986,1.4230103494069102
213,alternate_AC_+7.9d,0.4452045664373471,0.03373132690409608,0.01871398613440156,-11.387806883109715,337.6032883463847,2.0716251385120463,0.9222969716119648,0.779078024799288,0.22595851727643423,0.04991920195013406,-44.088842048302745,195.11918638749574,1.8265312383487096,1.4230103494069102
214,selected_AC_-5.3d,0.4500888865675426,0.0344755397113465,0.018958482428851457,-11.622240192331798,337.11554016677843,2.089738106717733,0.9405678976703489,0.6162195054501584,0.03608892068643888,0.013850223828811525,-10.599086362822488,293.6936367511069,1.8772610614143623,1.1568048828655977
214,alternate_AC_+7.9d,0.4500888865675426,0.0344755397113465,0.018958482428851457,-11.622240192331798,337.11554016677843,2.089738106717733,0.9405678976703489,0.7320899584232573,0.1531022130864284,0.04101762027347636,-32.54636226919692,212.57930641945737,1.5801403496328135,1.1568048828655977
215,selected_AC_-5.3d,0.4403024029958571,0.033420357893847265,0.018705294004204752,-11.277911627595874,337.45633913968805,2.0900103305571576,0.920236570830482,0.5752002197894525,0.04837141006442217,0.020548164363840805,-14.10108288274129,291.51688701985614,1.5926262992829303,0.9160789973900038
215,alternate_AC_+7.9d,0.4403024029958571,0.033420357893847265,0.018705294004204752,-11.277911627595874,337.45633913968805,2.0900103305571576,0.920236570830482,0.655986928895861,0.21631362374380275,0.0744147140257708,-48.145514062018826,222.57273133679894,1.3964897119702104,0.9160789973900038
216,selected_AC_-5.3d,0.44858265860412894,0.03390104957373186,0.01869362662647685,-11.434055758315765,337.2773380790963,2.079645186522631,0.9328927667236013,0.6944486947966308,0.0987216176811292,0.030164519134257033,-25.348810599378485,256.77061615071113,1.7656964676744669,1.226185607383555
216,alternate_AC_+7.9d,0.44858265860412894,0.03390104957373186,0.01869362662647685,-11.434055758315765,337.2773380790963,2.079645186522631,0.9328927667236013,0.7245088024706333,0.32319141470118623,0.08903638986723995,-64.19847112954237,198.63915998170458,1.6924371425194056,1.226185607383555
217,selected_AC_-5.3d,0.4470787401537439,0.03440179104526255,0.01902148164571422,-11.602311337587452,337.2589328945767,2.0999098270840584,0.938825039929207,0.550907137278784,0.07141303109556316,0.03207108257030567,-21.641531844228368,303.0473782196446,1.6305865093048513,0.8983017459265409
217,alternate_AC_+7.9d,0.4470787401537439,0.03440179104526255,0.01902148164571422,-11.602311337587452,337.2589328945767,2.0999098270840584,0.938825039929207,0.6230407934384935,0.25651337643462946,0.09669507885321096,-61.434635353040655,239.4987591171364,1.4418024556127578,0.8983017459265409
218,selected_AC_-5.3d,0.44770921095085575,0.03441417465061624,0.0190066316722639,-11.604976840306922,337.21502718354793,2.0979142812313665,0.9392555474926267,0.7133521743124953,0.06905562614391698,0.019794645085643006,-17.068892807039035,247.17599072183071,1.7745174622659605,1.2658558900629142
218,alternate_AC_+7.9d,0.44770921095085575,0.03441417465061624,0.0190066316722639,-11.604976840306922,337.21502718354793,2.0979142812313665,0.9392555474926267,0.7628054423385504,0.2580381555341139,0.06120524616169048,-47.06655792104519,182.40154377023038,1.6594741198779996,1.2658558900629142
219,selected_AC_-5.3d,0.4510876547117129,0.03385370327094814,0.0185827156591499,-11.42196577508503,337.391914960361,2.091510545710881,0.9434545868695361,0.7365702877548134,0.09396930843821762,0.024754307881758853,-22.705326616076512,241.62491981096863,1.8636828619361023,1.372733421899989
219,alternate_AC_+7.9d,0.4510876547117129,0.03385370327094814,0.0185827156591499,-11.42196577508503,337.391914960361,2.091510545710881,0.9434545868695361,0.7696421371090925,0.3087350940636381,0.07111955646792298,-56.19926393335216,182.03069561560136,1.7835996182020524,1.372733421899989
220,selected_AC_-5.3d,0.44251471223331923,0.03338433540391429,0.018611275829550546,-11.263135096690203,337.3778438425827,2.090347615928574,0.9250095737302377,0.666957888569957,0.1067770739035642,0.035561262145164765,-29.303407390870422,274.4353850465674,1.8493509746914858,1.2334392213050254
220,alternate_AC_+7.9d,0.44251471223331923,0.03338433540391429,0.018611275829550546,-11.263135096690203,337.3778438425827,2.090347615928574,0.9250095737302377,0.7051798368157043,0.330068587730801,0.09731087489680477,-70.76871943704207,214.4061024515304,1.7491130019750967,1.2334392213050254
221,selected_AC_-5.3d,0.4458030713971019,0.03243283755376313,0.017974178958172257,-10.959219322765204,337.90504159860734,2.071837605154779,0.9236315678140166,0.6259815322795372,0.05821581379579943,0.021773789473004682,-16.131742962946344,277.1024213374534,1.6104930275671407,1.0081388931219897
221,alternate_AC_+7.9d,0.4458030713971019,0.03243283755376313,0.017974178958172257,-10.959219322765204,337.90504159860734,2.071837605154779,0.9236315678140166,0.6915726964426681,0.23978779290883254,0.07395710239283514,-49.745928044988034,207.4581338838273,1.4577482574249738,1.0081388931219897
222,selected_AC_-5.3d,0.44943002368975454,0.034104912145652505,0.018777140672094902,-11.502596350983275,337.2709568011469,2.086469109041759,0.9377218611045788,0.6758066735513577,0.08303277902658303,0.02691867283690301,-21.885721048133664,263.57929127154625,1.731833053630479,1.170384335120304
222,alternate_AC_+7.9d,0.44943002368975454,0.034104912145652505,0.018777140672094902,-11.502596350983275,337.2709568011469,2.086469109041759,0.9377218611045788,0.7218792086794682,0.2895631120251961,0.08053352185368333,-57.81545451158117,199.66443276293563,1.6213021805424832,1.170384335120304
223,selected_AC_-5.3d,0.454437113464835,0.0344476567019113,0.018793363024667147,-11.615728950194928,337.19939358169574,2.0877340081254094,0.9487438163348815,0.6510608588879291,0.09711744046085845,0.03388807626141463,-26.35681577812231,271.39116983571023,1.6697279450056928,1.0870945099845832
223,alternate_AC_+7.9d,0.454437113464835,0.0344476567019113,0.018793363024667147,-11.615728950194928,337.19939358169574,2.0877340081254094,0.9487438163348815,0.6809058291673837,0.32348738342876404,0.10322293839001408,-68.94259434802014,213.12297752472367,1.5965416411750943,1.0870945099845832
224,selected_AC_-5.3d,0.45081858027327326,0.03374514518496985,0.01853220674156626,-11.388552938127583,337.4871518762962,2.0762183732204633,0.9359978193525342,0.6261543093772604,0.029834844606473693,0.011153628086529277,-8.618453884210474,288.87208892451895,1.8248806571935474,1.1426568876009466
224,alternate_AC_+7.9d,0.45081858027327326,0.03374514518496985,0.01853220674156626,-11.388552938127583,337.4871518762962,2.0762183732204633,0.9359978193525342,0.7381754830767152,0.1479095273603909,0.03872634054948572,-30.49193890804558,206.15263568350161,1.5479474918868248,1.1426568876009466
225,selected_AC_-5.3d,0.4524452954343675,0.03519175740518553,0.019269412329141773,-11.845985879476272,336.6125125007471,2.0922159922285832,0.9466132827163697,0.5294289777924784,0.04620384574719648,0.021742190923176894,-14.522048199410976,314.303884548228,1.7772357127871041,0.9409200867171634
225,alternate_AC_+7.9d,0.4524452954343675,0.03519175740518553,0.019269412329141773,-11.845985879476272,336.6125125007471,2.0922159922285832,0.9466132827163697,0.6442310768623576,0.1782845624770596,0.06342810680452922,-44.03974282875284,247.0193841624373,1.4605319744893253,0.9409200867171634
226,selected_AC_-5.3d,0.44431046676970465,0.034161328624285205,0.01898309275775577,-11.52300852293037,337.31148602746947,2.0738179413207893,0.9214190175036279,0.564777354510373,0.016799370824829744,0.007311466612943658,-5.037479965549481,299.8612280231354,1.6739887186577262,0.9454309200037198
226,alternate_AC_+7.9d,0.44431046676970465,0.034161328624285205,0.01898309275775577,-11.52300852293037,337.31148602746947,2.0738179413207893,0.9214190175036279,0.682423245213241,0.12882074326038714,0.040910473593852,-28.41273533351369,220.56024995976492,1.3854025733081454,0.9454309200037198
227,selected_AC_-5.3d,0.4372603782404209,0.03321722202231577,0.018692646956741936,-11.217250590197523,337.693819870356,2.095864047022215,0.9164383059414332,0.661493590103183,0.03715966195611264,0.01257878376174302,-9.981487351226177,268.61082221401256,1.751448352663843,1.158571858683911
227,alternate_AC_+7.9d,0.4372603782404209,0.03321722202231577,0.018692646956741936,-11.217250590197523,337.693819870356,2.095864047022215,0.9164383059414332,0.7484067639796531,0.17688779311386915,0.04450377228201597,-33.84794947023948,191.35265850962543,1.5480510257860378,1.158571858683911
228,selected_AC_-5.3d,0.4455085699059421,0.035692742863040146,0.019791320034106608,-12.008512313743461,336.44128611304575,2.103794004881721,0.9372582584915501,0.6080672760090238,0.07600662393700892,0.029789483160989647,-22.998889502629726,302.5905942315006,2.0259175846625976,1.2318941871245666
228,alternate_AC_+7.9d,0.4455085699059421,0.035692742863040146,0.019791320034106608,-12.008512313743461,336.44128611304575,2.103794004881721,0.9372582584915501,0.7035437007170855,0.23466484972254237,0.06956787292052617,-55.36170733164951,235.9181931043649,1.7509846024759526,1.2318941871245666
229,selected_AC_-5.3d,0.44718670284130696,0.03367934905291287,0.01861839199609927,-11.36916997315129,337.57095350297425,2.0816880862148643,0.9309032316184556,0.522994718341681,0.0533977974250827,0.025471031400685434,-16.91659099473155,316.80316062597126,1.7773352888705443,0.9295369688015805
229,alternate_AC_+7.9d,0.44718670284130696,0.03367934905291287,0.01861839199609927,-11.36916997315129,337.57095350297425,2.0816880862148643,0.9309032316184556,0.6313459044399936,0.19667276580032197,0.07250422059740265,-49.84835235858931,253.45833804564163,1.4723101270864878,0.9295369688015805
230,selected_AC_-5.3d,0.44578369575855115,0.03431437917173867,0.019017588406900755,-11.570663054228374,337.19575680850363,2.0892142111295415,0.931337632268613,0.5963227768099985,0.03647621008091768,0.01472461519795999,-10.453542611986858,286.5852178391628,1.6164861882287394,0.9639475324395718
230,alternate_AC_+7.9d,0.44578369575855115,0.03431437917173867,0.019017588406900755,-11.570663054228374,337.19575680850363,2.0892142111295415,0.931337632268613,0.6858433389270505,0.1871854024254727,0.05880554102758289,-39.744639509561594,212.32766548334772,1.4054923008330065,0.9639475324395718
231,selected_AC_-5.3d,0.4478704641514455,0.03469550627003353,0.019156413772904227,-11.689925580666891,336.9290965142499,2.1082288834741805,0.9442134485790649,0.6943927397101818,0.05931053330529296,0.0181257295897586,-16.021133707482047,270.1229075957794,2.0050409585233893,1.3922858844201853
231,alternate_AC_+7.9d,0.4478704641514455,0.03469550627003353,0.019156413772904227,-11.689925580666891,336.9290965142499,2.1082288834741805,0.9442134485790649,0.7799519160160724,0.2106873229030143,0.04636134172451137,-40.352247391128984,191.52669859355672,1.7850919471188202,1.3922858844201853
232,selected_AC_-5.3d,0.44968750231436216,0.034146142171941465,0.01879104878497,-11.516764793885862,337.27865174032473,2.1036547621146626,0.9459872557070563,0.5830861676902199,0.05911396260749137,0.024645428693706267,-18.056414903090655,305.4509308229391,1.8967674530002476,1.1059788651694538
232,alternate_AC_+7.9d,0.44968750231436216,0.034146142171941465,0.01879104878497,-11.516764793885862,337.27865174032473,2.1036547621146626,0.9459872557070563,0.689590133155197,0.20396530766319468,0.06331284399269153,-48.02840714390449,235.47341307284074,1.6038206058852433,1.1059788651694538
