draw,scenario,holdout_pair,calibration_pair_1,calibration_pair_2,known_turn_deg,outcome_turn_deg,distortion_delta_deg,residual_magnitude_arcsec2,orientation_sign_from_te_ara,target_direction_x,target_direction_y,straight_direction_x,straight_direction_y,distorted_direction_x,distorted_direction_y,opposite_direction_x,opposite_direction_y,baseline_landing_error_arcsec2,distorted_landing_error_arcsec2,opposite_landing_error_arcsec2,distorted_to_straight_error_ratio,straight_angular_error_deg,distorted_angular_error_deg,opposite_angular_error_deg,distorted_improves,distorted_beats_opposite
111,selected_AC_-5.3d,AC,AB,AD,16.588998844570952,15.301807418702682,-1.2871914258682717,0.13905364704384993,1.0,0.0,-1.0,0.1462533023523037,-0.9892471741435735,0.1239941072182013,-0.9922829542903382,0.16843868523936595,-0.9857121330869545,0.020391946726770832,0.01727519339664707,0.023506127084411407,0.8471576366942914,8.409861888612538,7.1226704627442405,9.697053314480815,True,True
111,selected_AC_-5.3d,AB,AC,AD,-45.91154685770635,-31.303944656210366,14.607602201495979,0.46108001913931984,1.0,0.0,-1.0,0.1565091686975548,-0.9876765058021784,0.40053991940460654,-0.9162793094702899,-0.09763967547793528,-0.9952218314388825,0.0723866090892696,0.1886721077617995,0.04507357792327909,2.6064504213634696,9.004333583524678,23.611935785020684,5.60326861797126,False,False
111,selected_AC_-5.3d,AD,AC,AB,-174.33412470001088,-139.4448641216134,34.889260578397476,0.6143616726469339,1.0,0.0,-1.0,-0.26387381357518863,-0.9645572095574667,0.33527424039520715,-0.942120578125442,-0.7681640359141051,-0.6402530858403992,0.16356977844640072,0.20902643048102426,0.5211198912873927,1.2779037329901317,15.30004535927413,19.5892152191233,50.18930593767161,False,True
111,alternate_AC_+7.9d,AC,AB,AD,16.588998844570952,15.301807418702682,-1.2871914258682717,0.19361452019709874,-1.0,0.0,1.0,-0.1462533023523037,0.9892471741435735,-0.1239941072182013,0.9922829542903382,-0.16843868523936595,0.9857121330869545,0.02839319259381596,0.024053509935982924,0.0327292927146684,0.8471576366942892,8.409861888612538,7.1226704627442405,9.697053314480815,True,True
111,alternate_AC_+7.9d,AB,AC,AD,-45.91154685770635,-44.77325086300264,1.1382959947037063,0.46108001913931984,1.0,0.0,-1.0,0.1565091686975548,-0.9876765058021784,0.1760991739391276,-0.9843724299968772,0.13685739159994387,-0.9905907602862343,0.0723866090892696,0.08151490501782581,0.06325117050329035,1.1261047594769757,9.004333583524678,10.142629578228394,7.866037588820989,False,False
111,alternate_AC_+7.9d,AD,AC,AB,-174.33412470001088,-102.99591521312169,71.33820948688918,0.6143616726469339,1.0,0.0,-1.0,-0.26387381357518863,-0.9645572095574667,0.8294098612395175,-0.5586405660875733,-0.9982792026851057,-0.05863986260548121,0.16356977844640072,0.5772119569371812,0.8429795009925941,3.528842322949802,15.30004535927413,56.038164127615026,86.63825484616332,False,True
112,selected_AC_-5.3d,AC,AB,AD,13.65199479015931,14.962259425482042,1.3102646353227299,0.14690209612546662,-1.0,0.0,1.0,-0.1516989372480185,0.9884267461161812,-0.17426107202291147,0.9846994865325288,-0.12905747266838064,0.9916371154552709,0.022349650224849263,0.025697802870621067,0.018998575588698486,1.1498078319833922,8.725395308491063,10.035659943813759,7.415130673168357,False,False
112,selected_AC_-5.3d,AB,AC,AD,-44.44838940534663,-43.19566424363698,1.2527251617096453,0.20888449243148102,1.0,0.0,-1.0,0.206523239895933,-0.978441695443774,0.22786499810519895,-0.9736927352294038,0.1850827587729072,-0.9827229377627298,0.04337390246134119,0.04791362669999634,0.03882899463417943,1.1046648786721778,11.918682612969745,13.171407774679382,10.665957451260079,False,False
112,selected_AC_-5.3d,AD,AC,AB,-174.45979502046302,-146.19686043433418,28.26293458612882,0.29989243847330416,1.0,0.0,-1.0,-0.25422769536834255,-0.9671443940320914,0.23404112768082894,-0.9722266970999541,-0.6818804310581658,-0.7314636544216876,0.07687502218212448,0.07067963184694821,0.21977690370597322,0.9194095798697947,14.727827303333445,13.535107282795368,42.99076188946227,True,True
112,alternate_AC_+7.9d,AC,AB,AD,13.65199479015931,14.962259425482042,1.3102646353227299,0.47957026336641534,-1.0,0.0,1.0,-0.1516989372480185,0.9884267461161812,-0.17426107202291147,0.9846994865325288,-0.12905747266838064,0.9916371154552709,0.07296170665477748,0.08389194174653791,0.062021932558928176,1.1498078319833918,8.725395308491105,10.035659943813794,7.415130673168357,False,False
112,alternate_AC_+7.9d,AB,AC,AD,-44.44838940534663,-74.51646893928758,-30.068079533940946,0.20888449243148102,1.0,0.0,-1.0,0.206523239895933,-0.978441695443774,-0.31149579066692334,-0.9502475321708488,0.6689588892568794,-0.7432994043346208,0.04337390246134119,0.06589136596321604,0.14966995746636477,1.5191477414775967,11.918682612969745,18.149396920971185,41.98676214691071,False,True
112,alternate_AC_+7.9d,AD,AC,AB,-174.45979502046302,-127.54172416247235,46.918070857990664,0.29989243847330416,1.0,0.0,-1.0,-0.25422769536834255,-0.9671443940320914,0.5327321768010895,-0.8462838931474312,-0.8800293007866562,-0.4749193929046791,0.07687502218212448,0.16628007115507526,0.30732189518629166,2.1629921713861937,14.727827303333445,32.19024355465722,61.64589816132412,False,True
113,selected_AC_-5.3d,AC,AB,AD,13.351932212652805,16.069622041033114,2.717689828380309,0.14788856653997884,-1.0,0.0,1.0,-0.1512756452311929,0.9884916181535818,-0.1979746862540778,0.980207133009447,-0.10423631976068318,0.9945525575065145,0.02243658364818621,0.029424151657854173,0.015436396465518469,1.3114363630058645,8.700859297158026,11.418549125538403,5.983169468777747,False,False
113,selected_AC_-5.3d,AB,AC,AD,-44.761700966309725,-44.119761217171494,0.6419397491382317,0.24579111864489342,1.0,0.0,-1.0,0.2030403088772716,-0.9791703799497932,0.21399792373697255,-0.9768341152090589,0.19205720688406028,-0.9813837319233967,0.05016743054028403,0.05290608557503807,0.04742720114569143,1.0545902990298641,11.71480459275324,12.356744341891474,11.072864843615026,False,False
113,selected_AC_-5.3d,AD,AC,AB,-174.36723202051522,-139.87316155443668,34.494070466078554,0.27350799701192674,1.0,0.0,-1.0,-0.2549823865855116,-0.9669456978192502,0.3374489938294138,-0.9413438142164191,-0.7577542091915566,-0.6525400818742698,0.0703232645575241,0.09367893317473154,0.22800133157298896,1.332118663207147,14.772541476232586,19.72152898984596,49.266611942311144,False,True
113,alternate_AC_+7.9d,AC,AB,AD,13.351932212652805,16.069622041033114,2.717689828380309,0.48055673378092756,-1.0,0.0,1.0,-0.1512756452311929,0.9884916181535818,-0.1979746862540778,0.980207133009447,-0.10423631976068318,0.9945525575065145,0.07290659181729389,0.09561235561202484,0.05015982263112724,1.311436363005862,8.700859297158068,11.418549125538403,5.983169468777747,False,False
113,alternate_AC_+7.9d,AB,AC,AD,-44.761700966309725,-75.86363985531843,-31.101938889008707,0.24579111864489342,1.0,0.0,-1.0,0.2030403088772716,-0.9791703799497932,-0.3319493239095941,-0.9432972205810657,0.6796556923072858,-0.7335312808015104,0.05016743054028403,0.08277198257701225,0.17943381925725138,1.6499147292494287,11.71480459275324,19.387134296255418,42.81674348176197,False,True
113,alternate_AC_+7.9d,AD,AC,AB,-174.36723202051522,-123.91133530904584,50.45589671146939,0.27350799701192674,1.0,0.0,-1.0,-0.2549823865855116,-0.9669456978192502,0.5833052716407241,-0.812253014815052,-0.9079855575575773,-0.41900146451636133,0.0703232645575241,0.1675990346541222,0.2948305928427382,2.38326584678143,14.772541476232586,35.68335523523679,65.22843818770198,False,True
114,selected_AC_-5.3d,AC,AB,AD,19.21267336637433,17.300608674818637,-1.9120646915556905,0.001177232699236308,1.0,0.0,-1.0,0.14656449439280703,-0.989201116549805,0.11347757017088547,-0.9935405583407815,0.17948820801251983,-0.9837601248192847,0.00017300822144357132,0.00013380575860780277,0.00021216251650572822,0.7734069369151055,8.427886105344182,6.515821413788461,10.339950796899835,True,True
114,selected_AC_-5.3d,AB,AC,AD,-47.582514196952744,-37.23343601418924,10.349078182763511,0.3326910237133744,1.0,0.0,-1.0,0.1597009350890434,-0.987165442735758,0.33444210209128167,-0.9424162988556409,-0.020236415061483104,-0.9997952227858761,0.05330237093343433,0.11290310060166305,0.006732818333862292,2.118162825114477,9.189537857039122,19.538616039802633,1.1595403257241308,False,False
114,selected_AC_-5.3d,AD,AC,AB,-174.3015897644411,-143.2085089722196,31.093080792221507,0.41446147652247434,1.0,0.0,-1.0,-0.26332625564340156,-0.9647068378988645,0.2727094455193861,-0.9620964392016577,-0.7236975042469993,-0.6901173250590543,0.11011448528826126,0.11411406421816936,0.32628553112436964,1.0363220054058997,15.267522327780016,15.825558464441466,46.36060312000156,False,True
114,alternate_AC_+7.9d,AC,AB,AD,19.21267336637433,17.300608674818637,-1.9120646915556905,0.3314909345417124,-1.0,0.0,1.0,-0.14656449439280703,0.989201116549805,-0.11347757017088547,0.9935405583407815,-0.17948820801251983,0.9837601248192847,0.04871650018465122,0.03767767918504074,0.059741757867267056,0.7734069369152177,8.427886105344097,6.515821413788461,10.339950796899835,True,True
114,alternate_AC_+7.9d,AB,AC,AD,-47.582514196952744,-57.45530889578228,-9.872794698829535,0.3326910237133744,1.0,0.0,-1.0,0.1597009350890434,-0.987165442735758,-0.011924798888553967,-0.9999288970579195,0.3265965991276601,-0.945163827829994,0.05330237093343433,0.003967344072894891,0.11017667122931937,0.07443091186036423,9.189537857039122,0.6832568417900924,19.062332555868654,True,True
114,alternate_AC_+7.9d,AD,AC,AB,-174.3015897644411,-114.49665020084076,59.80493956360034,0.41446147652247434,1.0,0.0,-1.0,-0.26332625564340156,-0.9647068378988645,0.7013749058368002,-0.7127925655212881,-0.9662523818014179,-0.25759723341504853,0.11011448528826126,0.3141210254023616,0.505032071619682,2.8526766899018363,15.267522327780016,44.537417235820286,75.07246189138039,False,True
115,selected_AC_-5.3d,AC,AB,AD,16.934644070137868,19.469175060394043,2.5345309902561746,0.1368271012072515,-1.0,0.0,1.0,-0.1482924804054829,0.9889435475572858,-0.19187996604405108,0.9814184014124322,-0.10441486101409667,0.9945338288863818,0.02034674888350708,0.02637719809662632,0.014306346366230484,1.2963839209716435,8.527986246853024,11.062517237109223,5.993455256596737,False,False
115,selected_AC_-5.3d,AB,AC,AD,-47.73575573889503,-46.10673745818746,1.6290182807075673,0.18591487560562917,1.0,0.0,-1.0,0.17663867245710912,-0.9842757638957642,0.20454817829937325,-0.9788564975288297,0.1485863879924532,-0.9888994313393836,0.03296961808157609,0.03823117128062818,0.02770140213644832,1.1595879329276284,10.174032840076796,11.803051120784396,8.545014559369209,False,False
115,selected_AC_-5.3d,AD,AC,AB,-174.39533932725587,-151.55613091273028,22.839208414525586,0.12289006862852303,1.0,0.0,-1.0,-0.26027769068354684,-0.9655338024804931,0.13489707803578618,-0.990859615857568,-0.6146397476451226,-0.7888079491325757,0.03226476236912692,0.01661552272245743,0.07986758789881417,0.5149742785137099,15.086539960209338,7.752668454316206,37.925748374734916,True,True
115,alternate_AC_+7.9d,AC,AB,AD,16.934644070137868,19.469175060394043,2.5345309902561746,0.4694952684482002,-1.0,0.0,1.0,-0.1482924804054829,0.9889435475572858,-0.19187996604405108,0.9814184014124322,-0.10441486101409667,0.9945338288863818,0.06981586429022439,0.09050816389458528,0.049089411881586595,1.2963839209716441,8.527986246853024,11.06251723710919,5.993455256596797,False,False
115,alternate_AC_+7.9d,AB,AC,AD,-47.73575573889503,-74.63663553309316,-26.900879794198126,0.18591487560562917,1.0,0.0,-1.0,0.17663867245710912,-0.9842757638957642,-0.2878092930125953,-0.9576877418321642,0.602858702121219,-0.7978479712806942,0.03296961808157609,0.054083182572503496,0.11821380332876331,1.6403945729273088,10.174032840076796,16.726846954121328,37.07491263427494,False,True
115,alternate_AC_+7.9d,AD,AC,AB,-174.39533932725587,-132.20886732173858,42.18647200551729,0.12289006862852303,1.0,0.0,-1.0,-0.26027769068354684,-0.9655338024804931,0.4555438514113263,-0.8902133449018473,-0.8412562191732151,-0.5406366374029671,0.03226476236912692,0.05758462743372509,0.11779041766423488,1.784752876061034,15.086539960209338,27.09993204530795,57.27301196572662,False,True
116,selected_AC_-5.3d,AC,AB,AD,14.431580311395297,19.004224159750724,4.572643848355426,0.15410304759985788,-1.0,0.0,1.0,-0.14588292513270332,0.9893018609882053,-0.22428869849393732,0.9745227445923957,-0.06654847747055184,0.9977831929564417,0.02254137187528863,0.034785844067701,0.010261011438605657,1.543199955182656,8.388410763685922,12.961054612041364,3.8157669153303986,False,False
116,selected_AC_-5.3d,AB,AC,AD,-50.00309727000081,-48.08297201924374,1.9201252507570679,0.19906457033944028,1.0,0.0,-1.0,0.15265131795679113,-0.9882801096480971,0.18567915124459705,-0.9826104277856439,0.11945205982420586,-0.9928399696848201,0.030476896695512793,0.03712388493395161,0.023821351596747333,1.218099247598837,8.780605711309203,10.700730962066293,6.860480460552113,False,False
116,selected_AC_-5.3d,AD,AC,AB,-174.30992713744533,-148.43170635682853,25.878220780616797,0.09928907400118869,1.0,0.0,-1.0,-0.2645249319262725,-0.964378846921375,0.1829132518617627,-0.9831290567841819,-0.6589119796529573,-0.7522200496329652,0.026501499335423305,0.0182383749587355,0.06989555198760745,0.6882016269304855,15.338726094115913,10.539494686500818,41.21694687473273,True,True
116,alternate_AC_+7.9d,AC,AB,AD,14.431580311395297,19.004224159750724,4.572643848355426,0.4867712148408066,-1.0,0.0,1.0,-0.14588292513270332,0.9893018609882053,-0.22428869849393732,0.9745227445923957,-0.06654847747055184,0.9977831929564417,0.07120229705257786,0.10987938162044046,0.03241185090923591,1.543199955182658,8.388410763685922,12.961054612041364,3.8157669153303986,False,False
116,alternate_AC_+7.9d,AB,AC,AD,-50.00309727000081,-75.90977035167262,-25.90667308167181,0.19906457033944028,1.0,0.0,-1.0,0.15265131795679113,-0.9882801096480971,-0.29447514375212347,-0.9556591388733571,0.5690969712690741,-0.8222704161602596,0.030476896695512793,0.059280387008192124,0.11868308609363298,1.945092625422068,8.780605711309203,17.12606737036256,34.687278792981054,False,True
116,alternate_AC_+7.9d,AD,AC,AB,-174.30992713744533,-129.51693748150015,44.792989655945156,0.09928907400118869,1.0,0.0,-1.0,-0.2645249319262725,-0.964378846921375,0.49172864060723476,-0.8707484964136091,-0.8671725511367245,-0.49800779768496073,0.026501499335423305,0.05048173354305223,0.09948668128310952,1.9048633024160893,15.338726094115913,29.454263561829226,60.13171575006109,False,True
117,selected_AC_-5.3d,AC,AB,AD,10.506211195168515,13.140697630763903,2.6344864355953885,0.14699264574266763,-1.0,0.0,1.0,-0.15216467078870383,0.9883551552775781,-0.19743286104380997,0.9803164108490972,-0.10657483021740272,0.9943046844725876,0.022432488596512513,0.02916505169279075,0.015688069314226748,1.3001255552772206,8.75239329521521,11.386879730810639,6.117906859619853,False,False
117,selected_AC_-5.3d,AB,AC,AD,-46.63644895450912,-43.80963412356789,2.8268148309412324,0.2077129926295173,1.0,0.0,-1.0,0.21028528565496363,-0.9776400659941319,0.2582438865104037,-0.9660797560657204,0.16181492019496108,-0.9868211244203777,0.04392521737887697,0.054101355212700306,0.033722350628095754,1.2316696066874082,12.139071231494125,14.965886062435354,9.312256400552878,False,False
117,selected_AC_-5.3d,AD,AC,AB,-174.51557947165588,-145.98696241605043,28.52861705560547,0.31137290639817183,1.0,0.0,-1.0,-0.2533963797696905,-0.967362535309082,0.23938140337467198,-0.9709256118356199,-0.6846387173187288,-0.7288825877657977,0.0795525354514651,0.0750846413121543,0.22928440859275825,0.9438371874138863,14.678583879500973,13.850033176104429,43.20720093510646,True,True
117,alternate_AC_+7.9d,AC,AB,AD,10.506211195168515,13.140697630763903,2.6344864355953885,0.47966081298361635,-1.0,0.0,1.0,-0.15216467078870383,0.9883551552775781,-0.19743286104380997,0.9803164108490972,-0.10657483021740272,0.9943046844725876,0.07320084391355086,0.09517028783986643,0.051192711331823064,1.3001255552772202,8.752393295215255,11.386879730810639,6.1179068596199135,False,False
117,alternate_AC_+7.9d,AB,AC,AD,-46.63644895450912,-73.9602731722236,-27.323824217714467,0.2077129926295173,1.0,0.0,-1.0,0.21028528565496363,-0.9776400659941319,-0.26193236825025046,-0.9650862316201674,0.6355783854927248,-0.7720363436357525,0.04392521737887697,0.05488795167358213,0.14025277659441132,1.24957723487504,12.139071231494125,15.184752986220294,39.46289544920862,False,True
117,alternate_AC_+7.9d,AD,AC,AB,-174.51557947165588,-126.26453491000244,48.251044561653444,0.31137290639817183,1.0,0.0,-1.0,-0.2533963797696905,-0.967362535309082,0.5529911402660295,-0.8331871331143303,-0.8904482541571808,-0.45508450497509695,0.0795525354514651,0.17985006182374796,0.32505765429837663,2.2607709585004274,14.678583879500973,33.57246068215245,62.929628441154435,False,True
118,selected_AC_-5.3d,AC,AB,AD,13.383603536008334,18.775790945323767,5.392187409315432,0.11461679348053472,-1.0,0.0,1.0,-0.15313447020511584,0.9882053602541319,-0.24532100728461087,0.9694419030477607,-0.05959262799057123,0.9982227800892832,0.01760376622174505,0.028335207968578933,0.006833352702753099,1.609610557857663,8.808617639108759,14.200805048424206,3.416430229793281,False,False
118,selected_AC_-5.3d,AB,AC,AD,-46.3087055641358,-46.03708147253141,0.2716240916043883,0.14582769604690823,1.0,0.0,-1.0,0.21789146632680742,-0.9759730062363169,0.22251582961490696,-0.9749290772003827,0.2132622060317943,-0.9769950007438384,0.03196720970500447,0.032654284482731825,0.031279955315072154,1.0214931107240115,12.585218787415485,12.85684287901991,12.313594695811105,False,False
118,selected_AC_-5.3d,AD,AC,AB,-174.4461960818254,-157.42432541287042,17.02187066895497,0.05035716651564692,1.0,0.0,-1.0,-0.25166211388878645,-0.9678151581955242,0.04267746175347162,-0.99908890207943,-0.5239526071511765,-0.8517474188158629,0.0127762079698873,0.0021496057290869702,0.02742062913280674,0.16825068393951104,14.575889342186564,2.4459813267682917,31.59776001114154,True,True
118,alternate_AC_+7.9d,AC,AB,AD,13.383603536008334,18.775790945323767,5.392187409315432,0.44728496072148344,-1.0,0.0,1.0,-0.15313447020511584,0.9882053602541319,-0.24532100728461087,0.9694419030477607,-0.05959262799057123,0.9982227800892832,0.06869761091668158,0.11057639983108843,0.026666737067339345,1.6096105578576616,8.808617639108759,14.200805048424206,3.4164302297931743,False,False
