event,detector,time_s,c1,c2,z_native
GW170104,H1,-0.30629873275756836,0.1816586279096961,0.1583118579048062,-0.6595695309456064
GW170104,H1,-0.30239248275756836,0.42797001657866035,0.13883394386246514,-0.9249983504735704
GW170104,H1,-0.29848623275756836,1.1679704564575781,0.12282394708174181,-1.1563737342790181
GW170104,H1,-0.29457998275756836,0.1427511072720649,0.11145322422344105,-1.343844186792143
GW170104,H1,-0.29067373275756836,0.12314327450696165,0.10412462539508488,-1.4947937498537647
GW170104,H1,-0.28676748275756836,0.14594940425030375,0.09933098910273577,-1.6325747725275968
GW170104,H1,-0.28286123275756836,0.26323010155444937,0.10091714931234674,-1.764572491857305
GW170104,H1,-0.27895498275756836,0.11095557840666564,0.11247974548381398,-1.8706559083101961
GW170104,H1,-0.27504873275756836,0.10371141717728757,0.12366194480466593,-1.9203988643653176
GW170104,H1,-0.27114248275756836,0.9710938966846195,0.13168013747650426,-1.8955310245228205
GW170104,H1,-0.26723623275756836,0.10717603322395765,0.14293311887469626,-1.8039984200586436
GW170104,H1,-0.26332998275756836,0.10300185067172837,0.161122940486231,-1.6646495596068451
GW170104,H1,-0.25942373275756836,0.11905593551963119,0.18974661936447315,-1.497998103551888
GW170104,H1,-0.25551748275756836,0.12587735253026158,0.2291358387628884,-1.3219735356513858
GW170104,H1,-0.25161123275756836,0.13010616102432848,0.27190613776949185,-1.1529547763807833
GW170104,H1,-0.24770498275756836,0.12910653171415487,0.29885895633483855,-1.0068604043566665
GW170104,H1,-0.24379873275756836,0.12234760711157838,0.29789931719512736,-0.8922400541878692
GW170104,H1,-0.23989248275756836,0.11853689263030151,0.26018239104659874,-0.8058382241658989
GW170104,H1,-0.23598623275756836,0.15108125374140027,0.20716473891965095,-0.7429103495998539
GW170104,H1,-0.23207998275756836,0.163249117467992,0.16557499020250566,-0.6976565130518861
GW170104,H1,-0.22817373275756836,0.16804211149261733,0.14085492780291714,-0.6726208120610427
GW170104,H1,-0.22426748275756836,0.4466218148718348,0.12719592732804574,-0.680922663593184
GW170104,H1,-0.22036123275756836,0.12019153385191098,0.11778175949067606,-0.7383891218904406
GW170104,H1,-0.21645498275756836,0.10195184886558692,0.11101748833737965,-0.8580808655085114
GW170104,H1,-0.21254873275756836,0.10679073503321315,0.10658739760087088,-1.036459610144939
GW170104,H1,-0.20864248275756836,0.13027225691294844,0.11002443258209157,-1.2321854603446931
GW170104,H1,-0.20473623275756836,0.13045542994196946,0.12163403201390302,-1.3802680926903454
GW170104,H1,-0.20082998275756836,0.3485137616439369,0.130184529184523,-1.4295994450593967
GW170104,H1,-0.19692373275756836,0.35137282288695204,0.13579511695947563,-1.391679679178641
GW170104,H1,-0.19301748275756836,0.12145527755540306,0.13507051387543975,-1.333328519005476
GW170104,H1,-0.18911123275756836,0.10438915865569508,0.12720411655047958,-1.3201812481231785
GW170104,H1,-0.18520498275756836,0.10268456016350432,0.11700126012830864,-1.3759655315564383
GW170104,H1,-0.18129873275756836,0.13006196880576978,0.10907248335060517,-1.4641857735620982
GW170104,H1,-0.17739248275756836,0.14103075996808456,0.10974764167423391,-1.4950696687884146
GW170104,H1,-0.17348623275756836,0.14679916407007962,0.10922473599227633,-1.380933503949937
GW170104,H1,-0.16957998275756836,0.1689907599444546,0.11130991789649072,-1.1257809778914507
GW170104,H1,-0.16567373275756836,0.16059613828319994,0.11324878569548459,-0.8203455450551492
GW170104,H1,-0.16176748275756836,0.1537604009107333,0.11238424079805766,-0.5566497237052167
GW170104,H1,-0.15786123275756836,0.159886287037892,0.11402482533167525,-0.3813696895440773
GW170104,H1,-0.15395498275756836,0.1568392160531295,0.12158373110172555,-0.3031315800352589
GW170104,H1,-0.15004873275756836,0.14741235689082746,0.13541180662370406,-0.3077702008982701
GW170104,H1,-0.14614248275756836,0.15570152375583987,0.15281207910865216,-0.3689511734385205
GW170104,H1,-0.14223623275756836,0.17341232866280068,0.1750279808433382,-0.4577665578869697
GW170104,H1,-0.13832998275756836,0.16962078563619415,0.20044352407671304,-0.5541647150140316
GW170104,H1,-0.13442373275756836,0.1526863344329073,0.21850947645043003,-0.6504429292012904
GW170104,H1,-0.13051748275756836,0.4391571663715846,0.221314928330105,-0.7528343365040405
GW170104,H1,-0.12661123275756836,0.15211876205443853,0.21265137700227804,-0.864792444303585
GW170104,H1,-0.12270498275756836,0.4061519370548266,0.2026941415372538,-0.981111816237026
GW170104,H1,-0.11879873275756836,0.13552724333069277,0.1942256307980536,-1.0887378338664808
GW170104,H1,-0.11489248275756836,0.1322137898566442,0.18756696273435458,-1.1692765124403663
GW170104,H1,-0.11098623275756836,0.11626955598982644,0.17824062571158436,-1.2149584971855685
GW170104,H1,-0.10707998275756836,0.12663073353530446,0.16823075490661304,-1.2291686583126549
GW170104,H1,-0.10317373275756836,0.12580421900434507,0.16530273683176028,-1.2162633038789958
GW170104,H1,-0.09926748275756836,0.11330341801555018,0.16598697302922946,-1.1775057134939462
GW170104,H1,-0.09536123275756836,0.13832893793561724,0.16822677933182315,-1.1100221609837206
GW170104,H1,-0.09145498275756836,0.16325028488168494,0.18697971751994613,-1.0128331486688134
GW170104,H1,-0.08754873275756836,0.17304624398725116,0.23183599975597846,-0.8919998034630499
GW170104,H1,-0.08364248275756836,0.16408993022648533,0.287154640462596,-0.7581315678890045
GW170104,H1,-0.07973623275756836,0.13912952482203378,0.31150203490892137,-0.6262519304544346
GW170104,H1,-0.07582998275756836,0.16196905695638222,0.30418349276109735,-0.502835524506903
GW170104,H1,-0.07192373275756836,0.1783917551070553,0.2843863725941289,-0.3845058052450792
GW170104,H1,-0.06801748275756836,0.5305750447759991,0.2600393679695022,-0.26012134091100003
GW170104,H1,-0.06411123275756836,0.1841114468507401,0.23569464565642617,-0.13020982581649382
GW170104,H1,-0.06020498275756836,0.1970186627021968,0.21804681158332326,-0.01617772252882739
GW170104,H1,-0.05629873275756836,0.18849145607424014,0.20953525532308812,0.0506620223453605
GW170104,H1,-0.05239248275756836,0.16969915445681677,0.2077137334350132,0.038329168359208174
GW170104,H1,-0.04848623275756836,0.15907326579445216,0.2068547582111223,-0.07568314305810327
GW170104,H1,-0.04457998275756836,0.16758774599007775,0.20373477956791514,-0.29546101575308276
GW170104,H1,-0.04067373275756836,0.4742561064344419,0.19701368453979187,-0.5942331419389585
GW170104,H1,-0.03676748275756836,0.17175475545812122,0.17148934395170942,-0.8977795229554186
GW170104,H1,-0.03286123275756836,0.19602660365262267,0.12072909466652887,-1.0580838078807395
GW170104,H1,-0.02895498275756836,1.1261827719629596,0.09408470552732164,-0.9303503694452737
GW170104,H1,-0.02504873275756836,0.7688344231186508,0.09521275449808307,-0.5494644095738921
GW170104,H1,-0.02114248275756836,0.2417503928879554,0.10487880036046271,-0.09427640400003916
GW170104,H1,-0.01723623275756836,0.24183451426418132,0.1148487292172766,0.292900728974937
GW170104,H1,-0.01332998275756836,0.21239367241750223,0.12107663310598936,0.5519666481470619
GW170104,H1,-0.00942373275756836,0.22313484218696747,0.12317984447416405,0.6687028656126829
GW170104,H1,-0.005517482757568359,0.22700141093799947,0.12414224577294032,0.6468645563692035
GW170104,H1,-0.0016112327575683594,1.2370358148247078,0.1277156536795435,0.5016460278917111
GW170104,H1,0.0022950172424316406,0.2371830988344703,0.13910950202879926,0.2614438071890085
GW170104,H1,0.006201267242431641,0.2411043867638429,0.16756343573015936,-0.026105698201213858
GW170104,H1,0.01010751724243164,0.21459483498687884,0.21427318579307192,-0.29980785997281856
GW170104,H1,0.01401376724243164,0.18614097103814461,0.24695439993568397,-0.5157311544198578
GW170104,H1,0.01792001724243164,0.1668059065465604,0.25931619247046994,-0.6728726387201056
GW170104,H1,0.02182626724243164,0.1470792198545738,0.269527014823403,-0.8039412153667954
GW170104,H1,0.02573251724243164,0.40840022065690196,0.2930934703566072,-0.9208248286236075
GW170104,H1,0.02963876724243164,0.15790071580243611,0.3292337172335213,-0.9720241822571551
GW170104,H1,0.03354501724243164,0.14737827203782553,0.3420168883542546,-0.9117299132648286
GW170104,H1,0.03745126724243164,0.16765299651893786,0.3344938168049065,-0.7649314601659106
GW170104,H1,0.04135751724243164,0.4694538715269162,0.336446330243507,-0.605231664351024
GW170104,H1,0.04526376724243164,0.1449967041555931,0.34384128047269374,-0.5018994547669375
GW170104,H1,0.04917001724243164,0.12373380437901457,0.33288049140483705,-0.485549543224655
GW170104,H1,0.05307626724243164,0.4682199000017251,0.2880989047502703,-0.5478749610282134
GW170104,H1,0.05698251724243164,0.18398739392450486,0.22857652216220303,-0.6551487497006845
GW170104,H1,0.06088876724243164,0.20303612976358432,0.18051468581727706,-0.7503988232550305
GW170104,H1,0.06479501724243164,0.19614944300795661,0.15321784941394306,-0.780647575354619
GW170104,H1,0.06870126724243164,0.19309863461363938,0.14192147914812567,-0.7361201193581938
GW170104,H1,0.07260751724243164,0.15454302638479747,0.1346641925311123,-0.6572486260941997
GW170104,H1,0.07651376724243164,0.13132358287788984,0.12258510119825915,-0.6007932034703954
GW170104,H1,0.08042001724243164,0.13896231633152986,0.11285474601814961,-0.6026756238209342
GW170104,H1,0.08432626724243164,0.14465060438387756,0.10925642599746291,-0.6620809675755803
GW170104,H1,0.08823251724243164,0.13762656401498952,0.10741314510105272,-0.7420921943750121
GW170104,H1,0.09213876724243164,0.1855245694371193,0.11092163143330773,-0.7875514616785396
GW170104,H1,0.09604501724243164,0.2164417214733405,0.1355231558407718,-0.76172891114745
GW170104,H1,0.09995126724243164,0.4883059273653187,0.19052802159612453,-0.6749079539523949
GW170104,H1,0.10385751724243164,0.18630966550989178,0.25516780516375925,-0.5753844120948054
GW170104,H1,0.10776376724243164,0.15178501171907582,0.28999114392983155,-0.5153403608741376
GW170104,H1,0.11167001724243164,0.1401894830439658,0.2822751765973401,-0.5281959826764416
GW170104,H1,0.11557626724243164,0.1401583301967985,0.2571739885065799,-0.6277809117189888
GW170104,H1,0.11948251724243164,0.42619821026617793,0.24024000188309053,-0.8057077856620007
GW170104,H1,0.12338876724243164,0.13339740220561183,0.235256602609949,-1.0294727389732619
GW170104,H1,0.12729501724243164,0.11588353163879707,0.22186926048717387,-1.2423235256669674
GW170104,H1,0.13120126724243164,0.12442435322557936,0.1884652894900546,-1.3886053752528604
GW170104,H1,0.13510751724243164,0.11598780498942528,0.154549441538555,-1.4436868907538605
GW170104,H1,0.13901376724243164,0.11214334974725194,0.12799582096942128,-1.4301688046993049
GW170104,H1,0.14292001724243164,0.107068275810517,0.1142659604586313,-1.390915319047285
GW170104,H1,0.14682626724243164,0.09435527406695043,0.10787855176530053,-1.3538510030994615
GW170104,H1,0.15073251724243164,0.11527815127214958,0.10777456277024136,-1.3391883188188607
GW170104,H1,0.15463876724243164,0.34429564556311815,0.11941701267568947,-1.3607631594947778
GW170104,H1,0.15854501724243164,0.11547631248055684,0.14265236765377037,-1.4260537166748992
GW170104,H1,0.16245126724243164,0.10848391611431851,0.16635944729873095,-1.5306989324537217
GW170104,H1,0.16635751724243164,0.10286598113461166,0.16788563206574603,-1.65093977044015
GW170104,H1,0.17026376724243164,0.12044893894491214,0.13620485028423102,-1.7391100947870615
GW170104,H1,0.17417001724243164,0.31810317019869244,0.10350169462788851,-1.733243313606536
GW170104,H1,0.17807626724243164,0.15450919543720842,0.08726219785228131,-1.595886408659153
GW170104,H1,0.18198251724243164,0.15465286055540228,0.08393158574867884,-1.355528305085969
GW170104,H1,0.18588876724243164,0.15494659115121526,0.089991146752159,-1.0783732911755965
GW170104,H1,0.18979501724243164,1.0657489211214932,0.10605294088455322,-0.8234426058099401
GW170104,H1,0.19370126724243164,0.2681042757336452,0.12628265906754818,-0.6256036096068099
GW170104,H1,0.19760751724243164,0.14839031270986125,0.142359141996899,-0.495509058820894
GW170104,H1,0.20151376724243164,1.1839588172278983,0.1477206283356495,-0.42807097942724076
GW170104,H1,0.20542001724243164,0.1819843603508424,0.1464053408098148,-0.40836955685104476
GW170104,H1,0.20932626724243164,0.19915467699430545,0.15499823743326158,-0.41947654396247563
GW170104,H1,0.21323251724243164,0.5055183053904395,0.18272022030279794,-0.451193161219981
GW170104,H1,0.21713876724243164,0.18548284943155885,0.22717384361796697,-0.5031773840935018
GW170104,H1,0.22104501724243164,0.1861521252791743,0.27809317392243105,-0.5746361424686155
GW170104,H1,0.22495126724243164,0.1571273308920697,0.2923217929802871,-0.6612632063442965
GW170104,H1,0.22885751724243164,0.15059862980069938,0.2429622315376523,-0.7552083594888217
GW170104,H1,0.23276376724243164,0.1723859130320914,0.17047164730880487,-0.846683791679856
GW170104,H1,0.23667001724243164,0.4377074988245229,0.12146779066834994,-0.9259764316373637
GW170104,H1,0.24057626724243164,0.18387119306323452,0.10386429280603586,-0.9856303167224402
GW170104,H1,0.24448251724243164,0.170371048250377,0.1093092479285277,-1.0129878959951208
GW170104,H1,0.24838876724243164,0.14030662170224129,0.11994844916717731,-0.9963457928909835
GW170104,L1,-1.4977049827575684,0.22145434793757426,0.1775737181021793,0.025583174028565546
GW170104,L1,-1.4937987327575684,1.5356196780433877,0.15291947282755072,0.2778185826820398
GW170104,L1,-1.4898924827575684,1.944571515287672,0.14257015813349438,0.6015967607359819
GW170104,L1,-1.4859862327575684,0.28137907437019116,0.14443246112453678,0.9135489910504893
GW170104,L1,-1.4820799827575684,1.906554256290253,0.17218070043500974,1.1327313071230694
GW170104,L1,-1.4781737327575684,0.23663918594542505,0.22291866797037405,1.1996105831420838
GW170104,L1,-1.4742674827575684,0.19267695346431618,0.2831978762215931,1.0738584774182474
GW170104,L1,-1.4703612327575684,0.11588109624141608,0.32124900357923053,0.7310274511177024
GW170104,L1,-1.4664549827575684,0.12836328807794625,0.3198636092603772,0.17892287730080053
GW170104,L1,-1.4625487327575684,0.11818363195343692,0.3097205413814179,-0.5341519387364437
GW170104,L1,-1.4586424827575684,0.14063782353021254,0.2941136123481696,-1.2788423509724944
GW170104,L1,-1.4547362327575684,1.5630723835958793,0.22320620044434233,-1.7557919630482728
GW170104,L1,-1.4508299827575684,0.19893307767604174,0.20128606433926136,-1.6244553608751988
GW170104,L1,-1.4469237327575684,0.6102970454296164,0.23372500759680737,-0.8939027794586952
GW170104,L1,-1.4430174827575684,0.2105363146845692,0.23878332342887462,0.07128997238905005
GW170104,L1,-1.4391112327575684,0.887410805989744,0.1896992071410101,0.9480513266337103
GW170104,L1,-1.4352049827575684,0.2557534201020063,0.13900304946165942,1.5800647996443147
GW170104,L1,-1.4312987327575684,1.9458880793010174,0.11915578946737795,1.9175508155974228
GW170104,L1,-1.4273924827575684,0.5459855418985967,0.13200232428804595,1.9725657405541939
GW170104,L1,-1.4234862327575684,0.323338015542987,0.19025910546086397,1.7974161187318973
GW170104,L1,-1.4195799827575684,0.49841188332938324,0.2992562564985437,1.473281334919097
GW170104,L1,-1.4156737327575684,0.26431829652166955,0.39279261799586224,1.0920820701578786
GW170104,L1,-1.4117674827575684,0.2846697355005508,0.4145429732950045,0.7324961808970285
GW170104,L1,-1.4078612327575684,0.26282035049711167,0.3885201204800095,0.4236208702326407
GW170104,L1,-1.4039549827575684,0.38799934604846237,0.3463446152243172,0.13785128902045052
GW170104,L1,-1.4000487327575684,0.19826552002665843,0.3134692627600379,-0.16672514322764168
GW170104,L1,-1.3961424827575684,0.8962007695033992,0.26583071784036755,-0.5007739196310972
GW170104,L1,-1.3922362327575684,0.15592060873637137,0.23712085703134955,-0.837259637067637
GW170104,L1,-1.3883299827575684,0.15624767566725317,0.2931118704455814,-1.1307551548732102
GW170104,L1,-1.3844237327575684,0.14162847188606847,0.473482866576281,-1.309904654476565
GW170104,L1,-1.3805174827575684,0.12148883542839928,0.5850415440172887,-1.2815252978869074
GW170104,L1,-1.3766112327575684,1.400457904662593,0.5061528811692848,-1.0147979411272143
GW170104,L1,-1.3727049827575684,0.21724414880177026,0.4257397610083046,-0.5810731393824198
GW170104,L1,-1.3687987327575684,0.42355258035957943,0.36935435367567176,-0.09593838535159852
GW170104,L1,-1.3648924827575684,0.23660249277042666,0.316022361012608,0.34736770766785247
GW170104,L1,-1.3609862327575684,0.24450934111545866,0.2861034611367522,0.7031006822371283
GW170104,L1,-1.3570799827575684,0.24926412746705884,0.28252068014771453,0.9676694244413294
GW170104,L1,-1.3531737327575684,0.28066430785492463,0.3122403646954443,1.1562118635486813
GW170104,L1,-1.3492674827575684,0.26253274256946596,0.35959137301886923,1.273040444208781
GW170104,L1,-1.3453612327575684,0.5237940532213875,0.3556269122479095,1.2990951280157896
GW170104,L1,-1.3414549827575684,0.25326609980957726,0.3508844379851264,1.200904201663334
GW170104,L1,-1.3375487327575684,0.2171490996082955,0.3904668460748662,0.9388413265724304
GW170104,L1,-1.3336424827575684,0.15115576901262354,0.4557148046111223,0.4838112143342562
GW170104,L1,-1.3297362327575684,0.11872406132978433,0.49668371877757017,-0.17051035874430015
GW170104,L1,-1.3258299827575684,0.12442818782665692,0.5251919839312468,-0.9861032466120064
