event,time_s,c1,c2,z_native,agreement
GW170814,0.035888671875,0.13913942722997627,0.11050181392608983,-1.2762055598528763,0.9746187850307524
GW170814,0.039794921875,0.2078142141065943,0.11707096525194749,-1.2982531245488855,0.932782636256368
GW170814,0.043701171875,0.1358076273729496,0.12029072596846886,-1.3298520782372296,0.960344717883755
GW170814,0.047607421875,0.256058279483544,0.1120005817014458,-1.376891126141787,0.8743941575769879
GW170814,0.051513671875,0.10261118707093077,0.1063178589560094,-1.435540308491253,0.9688538742989654
GW170814,0.055419921875,0.25726344079486574,0.11099700010031992,-1.4984774880831346,0.9010738024704159
GW170814,0.059326171875,0.10301897460365977,0.14467640432375617,-1.5604876159456769,0.9379076814044829
GW170814,0.063232421875,0.09879744717813593,0.22857743712536885,-1.6203751044149186,0.8840732024688605
GW170814,0.067138671875,0.09104472761099423,0.31920848855120615,-1.6771869361998473,0.8311170409044178
GW170814,0.071044921875,0.23180911645262697,0.32464642303301083,-1.7282564442268717,0.8133046315074102
GW170814,0.074951171875,0.08229166009291813,0.21449405664038892,-1.7708385776367315,0.9159231619483466
GW170814,0.078857421875,0.09221418744982217,0.12507162111286516,-1.8034533433472388,0.9699982693369203
GW170814,0.082763671875,0.09024199388511192,0.08797955633023793,-1.8267005056862207,0.9824866582664616
GW170814,0.086669921875,0.1356121521077278,0.07768569145458704,-1.8315475049245449,0.9613644519228017
GW170814,0.090576171875,0.09689768444617158,0.08923078873027565,-1.7935250195841461,0.9855242380024659
GW170814,0.094482421875,0.11275185805312365,0.11507457381995229,-1.6939151575103355,0.9816685206193357
GW170814,0.098388671875,0.09913548531769015,0.13215855344404748,-1.5491681056987798,0.9897965416645859
GW170814,0.102294921875,0.10441171798784775,0.13850817912349445,-1.3954406636325059,0.9939185070994392
GW170814,0.106201171875,0.15266421489859233,0.14885064001723858,-1.255416023055707,0.9646395499049537
GW170814,0.110107421875,0.1830514029629978,0.16775768003671626,-1.1388213964543643,0.9466920928852235
GW170814,0.114013671875,0.12994426946710955,0.19277622457483884,-1.052484908185873,0.979489929303587
GW170814,0.117919921875,0.09806791999024272,0.21069114932651833,-1.0025974029817843,0.9942079803567336
GW170814,0.121826171875,0.1144573533846526,0.22384314454821175,-0.992881049235525,0.987869534744551
GW170814,0.125732421875,0.14722436167778963,0.262574261643693,-1.017353450651985,0.9565208768576335
GW170814,0.129638671875,0.1603300196150862,0.3396268658453593,-1.049625240416831,0.9189783523844108
GW170814,0.133544921875,0.12606696053658395,0.46051194827741415,-1.0456977294656928,0.8905802952416253
GW170814,0.137451171875,0.11808942712391667,0.5539515603111046,-0.9865015521834941,0.9197801735103177
GW170814,0.141357421875,0.12831654887962612,0.5822610955244356,-0.9017337597499944,0.9702162477040664
GW170814,0.145263671875,0.1346735272748747,0.5788280630694695,-0.8313694626760794,0.9819565341828125
GW170814,0.149169921875,0.2121123645174215,0.5760199384482808,-0.7944744111586914,0.9394448841063013
GW170814,0.153076171875,0.13101881667113896,0.5726814417416696,-0.7945447070833438,0.8948742628140054
GW170814,0.156982421875,0.11938338579303007,0.5538629298654242,-0.8303093294351616,0.851301893055452
GW170814,0.160888671875,0.170750623014848,0.49730878939681156,-0.9014742807577805,0.8208974026328953
GW170814,0.164794921875,0.1658262796247756,0.4052834198812293,-1.0048879350054634,0.846322847919442
GW170814,0.168701171875,0.11640276644887886,0.3047320398785093,-1.1256219885906198,0.920380948675383
GW170814,0.172607421875,0.23045707472286997,0.2370912596882735,-1.2306916729331436,0.9766631148517946
GW170814,0.176513671875,0.2040358191436019,0.19824803223681808,-1.2787848991864768,0.9401947904762236
GW170814,0.180419921875,0.12120520145973852,0.1886328687473701,-1.2530359457261813,0.9667606246051937
GW170814,0.184326171875,0.1225074077530608,0.2163004978270804,-1.176903980096069,0.9400191077249819
GW170814,0.188232421875,0.2417696984451746,0.28492085510433096,-1.091281381938666,0.8798786361820585
GW170814,0.192138671875,0.20294112610130363,0.3647469012194494,-1.0307402598334847,0.8870535996873619
GW170814,0.196044921875,0.16616816658773456,0.41018456813366777,-1.0093686322038666,0.8927773559496116
GW170814,0.199951171875,0.11794966331922782,0.4056099067238414,-1.0239931220492873,0.9295646350568265
GW170814,0.203857421875,0.11862088200235864,0.35310872988910835,-1.0633950412155215,0.9715007544900658
GW170814,0.207763671875,0.16252975233329597,0.2703391452125702,-1.112010442750444,0.9813056085820938
GW170814,0.211669921875,0.14334905116644742,0.1920203048243736,-1.1556750986740356,0.9671920750127672
GW170814,0.215576171875,0.16613577005283797,0.14435560966824212,-1.1871550106779942,0.9776705816905302
GW170814,0.219482421875,0.28377141828706587,0.12835221189019363,-1.2079107810098473,0.887178186491869
GW170814,0.223388671875,0.26148909526150926,0.13266847648495234,-1.2275128746146728,0.912081715471722
GW170814,0.227294921875,0.10471926098412533,0.14265874568877396,-1.2572280604041572,0.974309119552027
GW170814,0.231201171875,0.10742466045417784,0.1480308190404435,-1.2999708865279858,0.9815811004436915
GW170814,0.235107421875,0.24199640853076482,0.1550524449194099,-1.3451564013315278,0.9274260856293786
GW170814,0.239013671875,0.1235764904870846,0.14324690250111966,-1.3740874717167753,0.9843008010954982
GW170814,0.242919921875,0.10941852879266556,0.121207731216193,-1.3714445573114062,0.9986619820548442
GW170814,0.246826171875,0.13564400398351575,0.11991088554065338,-1.3374409494097779,0.9899684209836338
GW170818,-1.4977049827575684,0.3977703361507371,0.3989222727508206,0.9002832041029496,
GW170818,-1.4937987327575684,0.23756098146033003,0.24855475630877663,0.7175008419080131,
GW170818,-1.4898924827575684,0.6964246013896623,0.16421528900613952,0.332442290987567,0.6649637571663789
GW170818,-1.4859862327575684,0.22809659282840014,0.15357548916666589,0.14112685251859994,0.9658558791062563
GW170818,-1.4820799827575684,0.21179487558692428,0.1543467843745912,-0.05798253847152744,0.9589744278966916
GW170818,-1.4781737327575684,1.3473691992723058,0.16074443596448565,-0.2756136947726178,0.7625632366673646
GW170818,-1.4742674827575684,0.7535695306812362,0.15628531290796344,-0.4853206760392832,0.5858673182009569
GW170818,-1.4703612327575684,0.17256951235238144,0.14393747303448076,-0.6489596834145951,0.9828167233466009
GW170818,-1.4664549827575684,0.8893857125443876,0.1477547989698306,-0.7606496298962369,0.4897271755836513
GW170818,-1.4625487327575684,0.1816816704308632,0.1773474265903717,-0.8168544068654073,0.9518159825162094
GW170818,-1.4586424827575684,0.17974102592149555,0.2167357189736644,-0.7754775195033244,0.9564297648769831
GW170818,-1.4547362327575684,1.4526238422554552,0.2367914258544104,-0.6095410436917179,0.936454518272168
GW170818,-1.4508299827575684,0.18690684342576888,0.2022286539463974,-0.34727852477522025,0.962522834946189
GW170818,-1.4469237327575684,0.5464897534981941,0.17854327079349658,-0.05156640626826581,0.8050714546332824
GW170818,-1.4430174827575684,0.2322424166887001,0.19665046731597807,0.22791045749749583,0.9658063970156174
GW170818,-1.4391112327575684,0.2176911643682839,0.24115716279812213,0.46016886525419987,0.9534655454379533
GW170818,-1.4352049827575684,0.8210744101928513,0.27134263400284064,0.627876011844691,0.5946665675630141
GW170818,-1.4312987327575684,0.2599289667107698,0.2664126947246044,0.7179838426361944,0.9520979403291823
GW170818,-1.4273924827575684,0.23814994532865416,0.24830352327108957,0.7235259292318736,0.9690528287084036
GW170818,-1.4234862327575684,0.23796367165854554,0.2539694466418161,0.6603212951134403,0.9557141959248957
GW170818,-1.4195799827575684,0.22040313133978967,0.28292563439745666,0.5709871163278423,0.9325678824739249
GW170818,-1.4156737327575684,0.1986405931216363,0.2954770078876935,0.49478770793618754,0.905051606683899
GW170818,-1.4117674827575684,0.30951821258466367,0.2529932840711996,0.4279669334477074,0.8704659677968009
GW170818,-1.4078612327575684,0.19159905862672744,0.17988874357475682,0.33607829390529786,0.9401603147004532
GW170818,-1.4039549827575684,0.4650186328528502,0.12675271572876748,0.19618108856719657,0.8087288729677194
GW170818,-1.4000487327575684,0.19112584060898408,0.10695411745749928,0.012603158815924002,0.976325885113939
GW170818,-1.3961424827575684,0.23317466429585054,0.11734173174860973,-0.18968678556790558,0.9284414452949574
GW170818,-1.3922362327575684,0.18816979416482893,0.14205580744974475,-0.36620096620533293,0.9584516621545932
GW170818,-1.3883299827575684,0.1816539136308001,0.15538697683573208,-0.46715399603498203,0.9432703380453223
GW170818,-1.3844237327575684,0.7350436694913023,0.17528558467839364,-0.45839035475517637,0.6330478031973839
GW170818,-1.3805174827575684,0.414221307355964,0.1944208177841966,-0.3486195805453887,0.8414413674402899
GW170818,-1.3766112327575684,1.54161075233011,0.1850265785361106,-0.19150352163942808,0.7715536631907037
GW170818,-1.3727049827575684,0.7180793386262697,0.17157213610526967,-0.04362683528018116,0.647314087858628
GW170818,-1.3687987327575684,0.5108682226138364,0.19128487855290877,0.06156890609348073,0.7477330975248345
GW170818,-1.3648924827575684,0.19479467864787087,0.24579709611000367,0.12469519079207207,0.9299583095217352
GW170818,-1.3609862327575684,0.17649858601450436,0.29417844509782276,0.16999038424892127,0.9038338619938094
GW170818,-1.3570799827575684,0.18595954567981793,0.2833982458334354,0.2156613057363429,0.8944765343977523
GW170818,-1.3531737327575684,0.5868667010037489,0.25107751131883616,0.25343907582798914,0.8262683680467583
GW170818,-1.3492674827575684,0.1893599023132908,0.2328683885013475,0.2514235683725671,0.9487033919358114
GW170818,-1.3453612327575684,0.18330555128188947,0.22110633844161431,0.1826021427478512,0.974087792669002
GW170818,-1.3414549827575684,0.32897023205797177,0.19799930264101806,0.0568821568729547,0.8991034588179068
GW170818,-1.3375487327575684,0.2611351239492171,0.1685708463636902,-0.07788894010362327,0.9670280013446212
GW170818,-1.3336424827575684,0.19606247201407837,0.14255470110281646,-0.17255984844500763,0.9799204985470041
GW170818,-1.3297362327575684,0.9824368371010386,0.14040319604753349,-0.21412809683341583,0.42456754528753593
GW170818,-1.3258299827575684,0.18106162087528246,0.1306635101520536,-0.21543095800813014,0.9575126141247094
GW170818,-1.3219237327575684,0.2933019131571016,0.10280167504167156,-0.18283961087667272,0.9011431050703984
GW170818,-1.3180174827575684,0.37777007772357074,0.10065529429532799,-0.12185242387762785,0.8646828211645711
GW170818,-1.3141112327575684,0.23098525368918404,0.11684350416701911,-0.059362675202809856,0.9746798783192592
GW170818,-1.3102049827575684,0.9633779077664746,0.13436994205452918,-0.03667122529301231,0.4864695424496016
GW170818,-1.3062987327575684,0.18299206766680692,0.16002411087838903,-0.0787396233399586,0.9740439235967223
GW170818,-1.3023924827575684,0.8064814961842078,0.21186017753777658,-0.17973158010615864,0.7603198260328046
GW170818,-1.2984862327575684,0.4985293835423853,0.26003721354832415,-0.30026695369649015,0.7488061053800084
GW170818,-1.2945799827575684,0.18912181285393603,0.27393365339751596,-0.3627718057962739,0.9221007068667089
GW170818,-1.2906737327575684,0.9754488168751042,0.23109332957872042,-0.2862337512398901,0.4900480666131447
GW170818,-1.2867674827575684,0.2514110781955433,0.19293829315317332,-0.052683589095816497,0.9558071025943038
GW170818,-1.2828612327575684,0.2496750376190795,0.18909283546583938,0.26420165188007677,0.9683682132234723
GW170818,-1.2789549827575684,0.4271695695958392,0.19815556017904667,0.545919205365733,0.8719895525184242
GW170818,-1.2750487327575684,0.22127383489371683,0.21804990536948615,0.6999249880351345,0.9549608179542044
GW170818,-1.2711424827575684,0.2534384046966204,0.24068650368580188,0.7022495626352039,0.9288980480537814
GW170818,-1.2672362327575684,0.20406192582609944,0.24156502857543086,0.6032821254861525,0.932882866419172
GW170818,-1.2633299827575684,0.2801652224816839,0.20434961509482932,0.5031606576083867,0.9488974196819241
GW170818,-1.2594237327575684,1.361918704497107,0.18823313094478145,0.49400602869507737,0.8683860631609006
GW170818,-1.2555174827575684,0.2926909496731861,0.2205966112059867,0.5951603022392091,0.9372257710730569
GW170818,-1.2516112327575684,0.34990942412613263,0.28295230799547294,0.742050622044587,0.8851617004593949
GW170818,-1.2477049827575684,0.3251033309263196,0.31839588201503133,0.8406068875897658,0.8652068819521352
GW170818,-1.2437987327575684,0.1889926470346131,0.305020902229763,0.820740625205898,0.9036600348780993
GW170818,-1.2398924827575684,0.3168982858036843,0.25198536734694144,0.6608357982667851,0.9155124107303282
GW170818,-1.2359862327575684,0.2589780134984001,0.1979746395851752,0.39450503820290245,0.9632875563652261
GW170818,-1.2320799827575684,1.4475497909355433,0.1797715427272304,0.09838625901138015,0.7980814052965147
GW170818,-1.2281737327575684,0.3086859824885103,0.20362085308999806,-0.12785967006679416,0.9341903410482648
GW170818,-1.2242674827575684,0.23744602630178346,0.24939637124409686,-0.22130021580002046,0.9352650483052931
GW170818,-1.2203612327575684,0.26986570947920774,0.28945883525361893,-0.20885421547436145,0.92687674472032
GW170818,-1.2164549827575684,0.1811009992200835,0.27202888612771237,-0.1454962399149568,0.928786668486197
GW170818,-1.2125487327575684,0.21075126967872373,0.23977387843891046,-0.05229176967912019,0.8998396378284673
GW170818,-1.2086424827575684,0.27384291408245526,0.2229996180902407,0.0656951382580232,0.8651873752013731
GW170818,-1.2047362327575684,0.8580340926688134,0.19334181542250334,0.18563688515735305,0.6659210667270571
GW170818,-1.2008299827575684,0.9348881591185784,0.168525010564138,0.2794130775963851,0.44129321753622996
GW170818,-1.1969237327575684,0.23843465673292455,0.17410098950721306,0.3354293161542421,0.9296763272888904
GW170818,-1.1930174827575684,0.2047313481936943,0.174388676000303,0.35600627188305844,0.9314306941251947
GW170818,-1.1891112327575684,0.19313945416361866,0.1301337389496292,0.3411119661097321,0.9519066782721813
GW170818,-1.1852049827575684,0.8528414118423949,0.09378531656876436,0.28422544706965286,0.6038754606590464
GW170818,-1.1812987327575684,1.4569995169299323,0.08648889009258061,0.17621702069926004,0.8615352038482109
GW170818,-1.1773924827575684,0.2205259542015532,0.11350314844827465,0.011308321531157739,0.9388126917698325
GW170818,-1.1734862327575684,0.30330371830445557,0.17879352434935186,-0.20844400240003458,0.862527481718951
GW170818,-1.1695799827575684,0.1743579834281591,0.23922312777598087,-0.47061157439724965,0.9128615516476757
GW170818,-1.1656737327575684,0.14724290330365794,0.2330131470883047,-0.7442738302773346,0.9122565748148572
GW170818,-1.1617674827575684,0.24140578070101443,0.1714833494789989,-0.990511086325253,0.9208831478991181
GW170818,-1.1578612327575684,1.1683397262829216,0.13557389545495124,-1.1869613454619037,0.7043071428298401
GW170818,-1.1539549827575684,0.13828849821676775,0.14069856316685353,-1.3384391057664273,0.9790355597670727
GW170818,-1.1500487327575684,0.16157042886478196,0.18785316454271322,-1.4560478679328526,0.9708565255721777
GW170818,-1.1461424827575684,0.13128089598609322,0.23279738034307704,-1.5294409175750707,0.9496096274631987
GW170818,-1.1422362327575684,0.10404158423600571,0.18474625732616584,-1.5200801933263863,0.9688822247998358
GW170818,-1.1383299827575684,0.13628970036675553,0.12127200747316588,-1.3874254549695966,0.9843765594643487
GW170818,-1.1344237327575684,0.44063584764089975,0.10765632445441294,-1.136431780369612,0.8208621486072148
GW170818,-1.1305174827575684,0.3281373942790905,0.10892649997680509,-0.830381903373088,0.8892675433651797
GW170818,-1.1266112327575684,0.15128580988972798,0.12048944858141705,-0.5436466356397787,0.9846892464279023
GW170818,-1.1227049827575684,0.16017781630717065,0.15436020843779202,-0.3106323597441442,0.9781057911914648
GW170818,-1.1187987327575684,0.1618513468196036,0.21327465609441598,-0.11602919706661236,0.9473669235837583
GW170818,-1.1148924827575684,0.44090359287237596,0.22827384957137972,0.06745852935455099,0.83885799056522
GW170818,-1.1109862327575684,0.19356548339389046,0.1909365615997447,0.22764472361341948,0.9757348624454104
GW170818,-1.1070799827575684,0.19564663440671226,0.1639926472350247,0.3232821000021938,0.9736441357558434
GW170818,-1.1031737327575684,0.7235279066175221,0.13696033179587577,0.3247111761961819,0.6385108684095029
GW170818,-1.0992674827575684,0.4852674019144085,0.11126927683501152,0.22585288282502047,0.7872700175253537
GW170818,-1.0953612327575684,0.18701007860968172,0.08933103326329056,0.047600671664900895,0.9944461328810438
GW170818,-1.0914549827575684,0.24909697447498952,0.08509176694843006,-0.15381785765293998,0.9517232416388015
GW170818,-1.0875487327575684,0.2165714513912126,0.11363971017518831,-0.2895214661473315,0.9824842287720262
GW170818,-1.0836424827575684,0.2511262502263436,0.16857021257702545,-0.2836652890844026,0.9592260451359167
GW170818,-1.0797362327575684,0.20531809170583393,0.1945644190025376,-0.13597752257460996,0.977887532197111
GW170818,-1.0758299827575684,0.18938030199316191,0.1924195297741475,0.08238851231870412,0.9653019843310294
GW170818,-1.0719237327575684,0.19425987306949632,0.20963020855675488,0.28673067063800867,0.9302535616161092
GW170818,-1.0680174827575684,0.1876655206884283,0.2501999263650786,0.4199831023446518,0.8964201076350924
GW170818,-1.0641112327575684,0.5299320837388599,0.28007160689720284,0.46267441716063396,0.7320220600329059
GW170818,-1.0602049827575684,0.27733548078902276,0.315468048702767,0.42517151323126795,0.868332472721798
GW170818,-1.0562987327575684,0.2021381354624377,0.368556751475389,0.32622819097106664,0.8847955760081349
GW170818,-1.0523924827575684,0.17964826764034714,0.39346894189255055,0.17386123652754096,0.8928617672384727
GW170818,-1.0484862327575684,0.22824506506366332,0.35297904033567395,-0.033311500447710585,0.9131297910856775
GW170818,-1.0445799827575684,0.19055131682583115,0.282746638630962,-0.29625998984517604,0.9892060150782964
GW170818,-1.0406737327575684,0.7214082406572825,0.2192139576153439,-0.603131546310185,0.6188345355143483
GW170818,-1.0367674827575684,0.34469145893294323,0.16595638131323026,-0.9131789804089592,0.8334838533994057
GW170818,-1.0328612327575684,0.162820962149069,0.1417393209050099,-1.1466674978746385,0.9509561082107806
GW170818,-1.0289549827575684,0.6795635689592341,0.1375329327712359,-1.2229700867999322,0.6164365660022164
GW170818,-1.0250487327575684,0.7899533437581017,0.15320832105715904,-1.1176008129534312,0.7736462669311728
GW170818,-1.0211424827575684,0.2177234334942523,0.22157457024272664,-0.8890623183928672,0.910176470373526
GW170818,-1.0172362327575684,0.17442614574749193,0.41939230035310965,-0.6279150957949889,0.750998102838083
GW170818,-1.0133299827575684,0.4206584397762722,0.6297262273745818,-0.40011892439423247,0.5536856493359961
GW170818,-1.0094237327575684,0.6555141883474392,0.7637205412286335,-0.2412535495627378,0.4597819299040351
GW170818,-1.0055174827575684,0.14869408224565595,0.8506741472099938,-0.15469236579881604,0.4851828594661912
GW170818,-1.0016112327575684,0.13955460472226394,0.8693774158780252,-0.11412241727918812,0.5090198737748541
GW170818,-0.9977049827575684,0.1747171207362267,0.7636546737625238,-0.07462055559674496,0.5691968178697319
GW170818,-0.9937987327575684,0.19853896570984192,0.5399878679239803,0.0018024458018798262,0.6886316965010999
GW170818,-0.9898924827575684,0.23786894617651794,0.32829083003439286,0.1217379196492185,0.8253127581917681
GW170818,-0.9859862327575684,1.5986004208775224,0.23066159192690247,0.2497461606583466,0.8982051438393871
GW170818,-0.9820799827575684,0.21616268879953288,0.20939107061438134,0.3289769624685181,0.9468673878656263
GW170818,-0.9781737327575684,0.23338397236376945,0.22505935841566949,0.31513146253285873,0.93785764459143
GW170818,-0.9742674827575684,0.16042357064236912,0.23113715803702645,0.19191746233831175,0.9550277887914399
GW170818,-0.9703612327575684,0.2426480859555849,0.19767751524502977,-0.02118150950737245,0.9434619859567154
GW170818,-0.9664549827575684,0.2269133873074967,0.1467571384307024,-0.2701239635160635,0.9699080338622899
GW170818,-0.9625487327575684,0.2353511847720859,0.13084419273907644,-0.4883951869623597,0.9748292106653446
GW170818,-0.9586424827575684,0.18240421832185993,0.17450464712354039,-0.6188907038495595,0.9481121416873859
GW170818,-0.9547362327575684,0.6017565355803803,0.29026437760761314,-0.630443128741895,0.6522428397674702
GW170818,-0.9508299827575684,0.16948743209410674,0.31075397058481635,-0.5358730981029154,0.8416239073187655
GW170818,-0.9469237327575684,0.1964387291521025,0.30033172850389517,-0.38437705980141035,0.8580528639051216
GW170818,-0.9430174827575684,0.6495829529464324,0.32834045436141424,-0.2253680988027728,0.6262340920146738
GW170818,-0.9391112327575684,0.25334860381559704,0.38522735124847207,-0.0771296838724067,0.9029769798506821
GW170818,-0.9352049827575684,0.1935852991888067,0.421126401586408,0.07684343348413514,0.9215295665242428
GW170818,-0.9312987327575684,0.1884269155301358,0.36701104073172,0.24552713252349634,0.9251720510161728
GW170818,-0.9273924827575684,0.31059664105423856,0.27118469987652605,0.3968004329347701,0.865559302860739
GW170818,-0.9234862327575684,1.256837030151973,0.2053467030058756,0.4815276819725663,0.8701683276626322
GW170818,-0.9195799827575684,0.37699159070085514,0.1777679917420117,0.48162331919590445,0.8089478490643937
GW170818,-0.9156737327575684,0.26534659746869754,0.18170618174696254,0.42405267909382793,0.894778172701489
GW170818,-0.9117674827575684,0.27967111662377264,0.22003055618433304,0.3662216521253992,0.9297752449696923
GW170818,-0.9078612327575684,0.8643026019782154,0.2676351075263265,0.36920575080520085,0.4822977206694089
GW170818,-0.9039549827575684,0.7252022594588194,0.26688696888510854,0.45515242476387296,0.7001502707527463
GW170818,-0.9000487327575684,0.791169297887684,0.23714983646818474,0.5891606917542572,0.6836707904622581
GW170818,-0.8961424827575684,0.2675601863479791,0.2260140142686231,0.7056448734438057,0.8909643071541141
GW170818,-0.8922362327575684,0.33436246917575957,0.24098259323142665,0.7497476641414033,0.8541767340958153
GW170818,-0.8883299827575684,0.23400888729944258,0.26854720697359846,0.6987780331976639,0.9029625989874276
GW170818,-0.8844237327575684,1.2004933499155193,0.2848371494585129,0.5713731581527227,0.8420704617488262
GW170818,-0.8805174827575684,0.2903810491696275,0.2961351558567348,0.41411353536842677,0.894670697332046
GW170818,-0.8766112327575684,0.27815796626415723,0.30917322369435085,0.2749277838265531,0.8599326603475828
GW170818,-0.8727049827575684,0.21111760291278503,0.2973299937672277,0.17618443737503356,0.8650355430177572
GW170818,-0.8687987327575684,0.21593752470839128,0.27146232949299093,0.10868732927702007,0.865869658651639
GW170818,-0.8648924827575684,0.2738748920410276,0.25050836584828057,0.04964397048207744,0.8741747271616538
GW170818,-0.8609862327575684,0.18223879144637228,0.2174711274203399,-0.015360734447831821,0.9172621582768048
GW170818,-0.8570799827575684,0.16135336810351214,0.17700898864848752,-0.07978857592301007,0.9658159948107943
GW170818,-0.8531737327575684,0.18181347878336152,0.15136645244483804,-0.1109009231162229,0.9750850661616046
GW170818,-0.8492674827575684,0.9450886155437259,0.14190836755074343,-0.06809980263360219,0.45248705890733776
GW170818,-0.8453612327575684,0.2781646895287315,0.13710606613162796,0.04810911428951472,0.9774910090297974
GW170818,-0.8414549827575684,0.22557089394880783,0.13826693039486157,0.189024784140489,0.9623440347928671
GW170818,-0.8375487327575684,1.0046355807923668,0.1542697277124924,0.29762730994407816,0.4132827287888178
GW170818,-0.8336424827575684,0.9850358942055187,0.18242762106708776,0.3471639429303299,0.4180496666486667
GW170818,-0.8297362327575684,0.506832003933946,0.20207236821294697,0.34586360137382943,0.8338969570456424
GW170818,-0.8258299827575684,0.3856577942660968,0.22680854806345319,0.3068953462571211,0.8528299523493066
GW170818,-0.8219237327575684,0.18952573810315074,0.24812022411060497,0.2252564404979848,0.9785710467937068
GW170818,-0.8180174827575684,0.20798165495763862,0.24397213035274345,0.08323089864166702,0.9615531435891554
GW170818,-0.8141112327575684,0.2066835978823659,0.21511650515369635,-0.11536895100124525,0.9741180720642644
GW170818,-0.8102049827575684,0.9005946388325105,0.19576387404793774,-0.3189402289876157,0.4720336865081468
GW170818,-0.8062987327575684,0.2455001910306584,0.23341940769055708,-0.4320384728446356,0.9421687320130602
GW170818,-0.8023924827575684,0.18090276884723777,0.3422784001444484,-0.36994863425884006,0.9790898976785336
GW170818,-0.7984862327575684,0.18026583910200303,0.3994743928734606,-0.1168485136776295,0.9605795121542644
GW170818,-0.7945799827575684,0.4477730904935066,0.35962964961331234,0.25972533839994727,0.8310315742714838
GW170818,-0.7906737327575684,0.19860720189274061,0.2693259824401677,0.6437482711344258,0.9546208165793216
GW170818,-0.7867674827575684,0.7617984194689219,0.18923242002471152,0.9312732007622642,0.5963610143630451
GW170818,-0.7828612327575684,1.0876162519593735,0.13908090234360884,1.0617026653959087,0.43547820036305473
GW170818,-0.7789549827575684,0.2448817600076511,0.12119646001428465,1.0158586505512592,0.9615141721165944
GW170818,-0.7750487327575684,0.23405729185105995,0.13095908555892638,0.8089909717879373,0.9490689646329575
GW170818,-0.7711424827575684,0.21910598837233103,0.15578786028048175,0.4820237725690716,0.9403576075960793
GW170818,-0.7672362327575684,1.0247693618696307,0.19847136201118235,0.09036021036082154,0.39131323604297674
GW170818,-0.7633299827575684,0.1944234592554691,0.27243508164355945,-0.30240166153214454,0.9681440523811693
GW170818,-0.7594237327575684,0.2230525900634331,0.3194937141589439,-0.6314178964498056,0.9272633151202114
GW170818,-0.7555174827575684,0.593968194482679,0.28861638219998703,-0.842363272416919,0.7147921907114316
GW170818,-0.7516112327575684,0.15718937006864583,0.2189712049432821,-0.9231707679435588,0.9762623614785496
GW170818,-0.7477049827575684,0.4049954019139668,0.16848536794254326,-0.90498275415523,0.8458383031506234
GW170818,-0.7437987327575684,0.2003165078869743,0.15707704164309624,-0.833421429011978,0.9476215592318381
GW170818,-0.7398924827575684,0.1617559213917809,0.1984525980406907,-0.7394237070221377,0.92433712566386
GW170818,-0.7359862327575684,0.586058602809258,0.28604271669110054,-0.6346526475522114,0.7620611363279822
GW170818,-0.7320799827575684,0.7101517115518333,0.3710422872264092,-0.5202468014083677,0.5587956198147601
GW170818,-0.7281737327575684,0.14330834610568274,0.35912197372636356,-0.3949726155520047,0.8878523630122808
GW170818,-0.7242674827575684,0.6918930364073761,0.283465428953883,-0.2758806905878265,0.6252394657919278
GW170818,-0.7203612327575684,0.18185124057598256,0.28299584426088464,-0.19344887921439172,0.8952340189611842
GW170818,-0.7164549827575684,0.17727189550281314,0.3122660929447184,-0.16185252879885587,0.8490568270852548
GW170818,-0.7125487327575684,0.17121956079580314,0.3184102818479124,-0.1597463536554402,0.8437554228439257
GW170818,-0.7086424827575684,0.8551364510837254,0.31482817504734656,-0.15272210713573253,0.4863656725134192
GW170818,-0.7047362327575684,0.1698546934211678,0.293516566635942,-0.13591860753700746,0.8871402471293139
GW170818,-0.7008299827575684,0.18265739031442496,0.28913553872694353,-0.13303694209393302,0.9231013369530909
GW170818,-0.6969237327575684,0.15659280104174783,0.2888873546138735,-0.1586916043624708,0.9338663174310846
GW170818,-0.6930174827575684,0.23538218845796594,0.25292662980857555,-0.19526575925239403,0.9131606483188385
GW170818,-0.6891112327575684,0.1790302939995274,0.22029847229017846,-0.1996957682623793,0.9401937402624063
GW170818,-0.6852049827575684,0.5875136856866159,0.2063296404007346,-0.14551656121523604,0.7331925978718516
GW170818,-0.6812987327575684,0.18427770433478355,0.20097161793097018,-0.06115758399303617,0.9629789547816443
GW170818,-0.6773924827575684,0.5653002232621561,0.19416954693662872,-0.008781359744217787,0.707619825265499
GW170818,-0.6734862327575684,0.19401518990838612,0.20198814490311529,-0.031206481608365977,0.9521063935065787
GW170818,-0.6695799827575684,0.17951954865978842,0.21977349973176336,-0.11941218200192649,0.9402435581208819
GW170818,-0.6656737327575684,0.27812112287799473,0.2076915039303629,-0.22471040286621813,0.8848321013007628
GW170818,-0.6617674827575684,0.3016524513092119,0.18229302122047258,-0.3038476429973426,0.8763337330229516
GW170818,-0.6578612327575684,1.0283952703400172,0.1659984435449986,-0.3311582316323307,0.38870920779116835
GW170818,-0.6539549827575684,0.5567804076628434,0.1576783081401899,-0.286530071412104,0.6875193321138637
GW170818,-0.6500487327575684,0.21861659549209916,0.16056423047343676,-0.16757971933172439,0.9167386865383625
GW170818,-0.6461424827575684,0.5862909779607616,0.20245377173949874,0.0016761088102754673,0.7889650288342054
GW170818,-0.6422362327575684,0.8153646271121893,0.2799378079784475,0.17980368783535838,0.8306204438339467
