run,split,field_g,phase_turns,detector,share_residual,phase_bin_weight
EMU00066584,validation,20.0,0.8645833333333334,67,0.000763163704300551,108687.0
EMU00066584,validation,20.0,0.8645833333333334,68,0.00016888053051618146,108687.0
EMU00066584,validation,20.0,0.8645833333333334,69,-0.00044951926788316964,108687.0
EMU00066584,validation,20.0,0.8645833333333334,70,0.00035093022156517344,108687.0
EMU00066584,validation,20.0,0.8645833333333334,71,-0.0007762194887772694,108687.0
EMU00066584,validation,20.0,0.8645833333333334,72,-0.001518436793078356,108687.0
EMU00066584,validation,20.0,0.8645833333333334,73,-0.001078893663514479,108687.0
EMU00066584,validation,20.0,0.8645833333333334,74,-0.0014715235770930385,108687.0
EMU00066584,validation,20.0,0.8645833333333334,75,-0.0014324451804960995,108687.0
EMU00066584,validation,20.0,0.8645833333333334,76,-0.002736788133593656,108687.0
EMU00066584,validation,20.0,0.8645833333333334,77,-0.002825547835359548,108687.0
EMU00066584,validation,20.0,0.8645833333333334,78,-0.002208155032350977,108687.0
EMU00066584,validation,20.0,0.8645833333333334,79,-0.003675589976050917,108687.0
EMU00066584,validation,20.0,0.8645833333333334,80,-0.004278900273502241,108687.0
EMU00066584,validation,20.0,0.8645833333333334,81,-0.002152319975928771,108687.0
EMU00066584,validation,20.0,0.8645833333333334,82,-0.004057602150839032,108687.0
EMU00066584,validation,20.0,0.8645833333333334,83,-0.0039258716999459944,108687.0
EMU00066584,validation,20.0,0.8645833333333334,84,-0.003403027080483391,108687.0
EMU00066584,validation,20.0,0.8645833333333334,85,-0.0037099620409223244,108687.0
EMU00066584,validation,20.0,0.8645833333333334,86,-0.004502520085677467,108687.0
EMU00066584,validation,20.0,0.8645833333333334,87,-0.003330322239072731,108687.0
EMU00066584,validation,20.0,0.8645833333333334,88,-0.0033178575062661184,108687.0
EMU00066584,validation,20.0,0.8645833333333334,89,-0.004401945252612052,108687.0
EMU00066584,validation,20.0,0.8645833333333334,90,-0.003022818363673064,108687.0
EMU00066584,validation,20.0,0.8645833333333334,91,-0.0037812854782360095,108687.0
EMU00066584,validation,20.0,0.8645833333333334,92,-0.0040807223083862395,108687.0
EMU00066584,validation,20.0,0.8645833333333334,93,-0.0030685738649443503,108687.0
EMU00066584,validation,20.0,0.8645833333333334,94,-0.0027769262008527735,108687.0
EMU00066584,validation,20.0,0.8645833333333334,95,-0.002411492398943804,108687.0
EMU00066584,validation,20.0,0.8645833333333334,96,-0.0018257192554892436,108687.0
EMU00066584,validation,20.0,0.8854166666666666,1,0.0011931905651975355,87523.0
EMU00066584,validation,20.0,0.8854166666666666,2,0.0015719328051477573,87523.0
EMU00066584,validation,20.0,0.8854166666666666,3,0.0022260772216356416,87523.0
EMU00066584,validation,20.0,0.8854166666666666,4,0.0014691926749344603,87523.0
EMU00066584,validation,20.0,0.8854166666666666,5,0.0026666383216626074,87523.0
EMU00066584,validation,20.0,0.8854166666666666,6,0.00260499407407557,87523.0
EMU00066584,validation,20.0,0.8854166666666666,7,0.003668091401564739,87523.0
EMU00066584,validation,20.0,0.8854166666666666,8,0.0036395512181572813,87523.0
EMU00066584,validation,20.0,0.8854166666666666,9,0.003939855427603956,87523.0
EMU00066584,validation,20.0,0.8854166666666666,10,0.0023974207966842133,87523.0
EMU00066584,validation,20.0,0.8854166666666666,11,0.004045078135577112,87523.0
EMU00066584,validation,20.0,0.8854166666666666,12,0.0038903187486781206,87523.0
EMU00066584,validation,20.0,0.8854166666666666,13,0.004303913580274772,87523.0
EMU00066584,validation,20.0,0.8854166666666666,14,0.0040664008169885215,87523.0
EMU00066584,validation,20.0,0.8854166666666666,15,0.00387501029341887,87523.0
EMU00066584,validation,20.0,0.8854166666666666,16,0.004554303104372735,87523.0
EMU00066584,validation,20.0,0.8854166666666666,17,0.00464443882538635,87523.0
EMU00066584,validation,20.0,0.8854166666666666,18,0.0037700514033122655,87523.0
EMU00066584,validation,20.0,0.8854166666666666,19,0.0028781760950257226,87523.0
EMU00066584,validation,20.0,0.8854166666666666,20,0.003920189117313872,87523.0
EMU00066584,validation,20.0,0.8854166666666666,21,0.002796327194338579,87523.0
EMU00066584,validation,20.0,0.8854166666666666,22,0.0024095917402474783,87523.0
EMU00066584,validation,20.0,0.8854166666666666,23,0.0024655101739097674,87523.0
EMU00066584,validation,20.0,0.8854166666666666,24,0.0023737553969637687,87523.0
EMU00066584,validation,20.0,0.8854166666666666,25,0.0008924244974896027,87523.0
EMU00066584,validation,20.0,0.8854166666666666,26,0.002325263442007495,87523.0
EMU00066584,validation,20.0,0.8854166666666666,27,0.0025151020828108055,87523.0
EMU00066584,validation,20.0,0.8854166666666666,28,0.0001973864258527685,87523.0
EMU00066584,validation,20.0,0.8854166666666666,29,0.0010072538927592212,87523.0
EMU00066584,validation,20.0,0.8854166666666666,30,0.0015374411524332425,87523.0
EMU00066584,validation,20.0,0.8854166666666666,31,-0.0005540234039621331,87523.0
EMU00066584,validation,20.0,0.8854166666666666,32,0.0002946011851058053,87523.0
EMU00066584,validation,20.0,0.8854166666666666,33,0.0012727045036838862,87523.0
EMU00066584,validation,20.0,0.8854166666666666,34,-0.00031810308849624595,87523.0
EMU00066584,validation,20.0,0.8854166666666666,35,-0.00024009712793491525,87523.0
EMU00066584,validation,20.0,0.8854166666666666,36,0.0006257557165615298,87523.0
EMU00066584,validation,20.0,0.8854166666666666,37,-0.0015148484310946848,87523.0
EMU00066584,validation,20.0,0.8854166666666666,38,-0.0007932044815605494,87523.0
EMU00066584,validation,20.0,0.8854166666666666,39,0.0013248522946865255,87523.0
EMU00066584,validation,20.0,0.8854166666666666,40,-0.0011077432520348316,87523.0
EMU00066584,validation,20.0,0.8854166666666666,41,-2.308223511574205e-05,87523.0
EMU00066584,validation,20.0,0.8854166666666666,42,0.000473961242619977,87523.0
EMU00066584,validation,20.0,0.8854166666666666,43,5.476238218286192e-05,87523.0
EMU00066584,validation,20.0,0.8854166666666666,44,9.474543045599636e-05,87523.0
EMU00066584,validation,20.0,0.8854166666666666,45,0.0011132101925487065,87523.0
EMU00066584,validation,20.0,0.8854166666666666,46,-8.354608636499292e-05,87523.0
EMU00066584,validation,20.0,0.8854166666666666,47,0.0004626345800617858,87523.0
EMU00066584,validation,20.0,0.8854166666666666,48,0.0019087972494931302,87523.0
EMU00066584,validation,20.0,0.8854166666666666,49,-0.001662306922635924,87523.0
EMU00066584,validation,20.0,0.8854166666666666,50,-0.002001585375880913,87523.0
EMU00066584,validation,20.0,0.8854166666666666,51,-0.0018868992495074792,87523.0
EMU00066584,validation,20.0,0.8854166666666666,52,4.024297795348287e-05,87523.0
EMU00066584,validation,20.0,0.8854166666666666,53,-0.0001962347615645465,87523.0
EMU00066584,validation,20.0,0.8854166666666666,54,-0.0015344522137780054,87523.0
EMU00066584,validation,20.0,0.8854166666666666,55,-0.00019590624275979285,87523.0
EMU00066584,validation,20.0,0.8854166666666666,56,-0.00039357496992843585,87523.0
EMU00066584,validation,20.0,0.8854166666666666,57,-0.0007769486526354415,87523.0
EMU00066584,validation,20.0,0.8854166666666666,58,0.0011799826537729496,87523.0
EMU00066584,validation,20.0,0.8854166666666666,59,0.0004086167057463519,87523.0
EMU00066584,validation,20.0,0.8854166666666666,60,-0.0006957914526744653,87523.0
EMU00066584,validation,20.0,0.8854166666666666,61,0.0008071656638363839,87523.0
EMU00066584,validation,20.0,0.8854166666666666,62,0.0010672421580435532,87523.0
EMU00066584,validation,20.0,0.8854166666666666,63,-0.0008877580927197601,87523.0
EMU00066584,validation,20.0,0.8854166666666666,64,0.001379021194006385,87523.0
EMU00066584,validation,20.0,0.8854166666666666,65,0.00051843168711647,87523.0
EMU00066584,validation,20.0,0.8854166666666666,66,-0.0004347426016219573,87523.0
EMU00066584,validation,20.0,0.8854166666666666,67,0.0005231345800441184,87523.0
EMU00066584,validation,20.0,0.8854166666666666,68,-0.00021774081844948382,87523.0
EMU00066584,validation,20.0,0.8854166666666666,69,-0.0012750799815448037,87523.0
EMU00066584,validation,20.0,0.8854166666666666,70,-0.00046086497786581833,87523.0
EMU00066584,validation,20.0,0.8854166666666666,71,-0.0011095598898852442,87523.0
EMU00066584,validation,20.0,0.8854166666666666,72,-0.001772116321229243,87523.0
EMU00066584,validation,20.0,0.8854166666666666,73,-0.001136733190932427,87523.0
EMU00066584,validation,20.0,0.8854166666666666,74,-0.0019474125187167928,87523.0
EMU00066584,validation,20.0,0.8854166666666666,75,-0.002788678420301717,87523.0
EMU00066584,validation,20.0,0.8854166666666666,76,-0.0030883604350999865,87523.0
EMU00066584,validation,20.0,0.8854166666666666,77,-0.0025528182298728123,87523.0
EMU00066584,validation,20.0,0.8854166666666666,78,-0.001977686793908259,87523.0
EMU00066584,validation,20.0,0.8854166666666666,79,-0.003994737850886608,87523.0
EMU00066584,validation,20.0,0.8854166666666666,80,-0.004128838024055795,87523.0
EMU00066584,validation,20.0,0.8854166666666666,81,-0.0024747726212108194,87523.0
EMU00066584,validation,20.0,0.8854166666666666,82,-0.004533206417768359,87523.0
EMU00066584,validation,20.0,0.8854166666666666,83,-0.004552074136407512,87523.0
EMU00066584,validation,20.0,0.8854166666666666,84,-0.003890544583904873,87523.0
EMU00066584,validation,20.0,0.8854166666666666,85,-0.002840610096543107,87523.0
EMU00066584,validation,20.0,0.8854166666666666,86,-0.004659786560191805,87523.0
EMU00066584,validation,20.0,0.8854166666666666,87,-0.0039227084124698755,87523.0
EMU00066584,validation,20.0,0.8854166666666666,88,-0.0031774731451942794,87523.0
EMU00066584,validation,20.0,0.8854166666666666,89,-0.004822558631292417,87523.0
EMU00066584,validation,20.0,0.8854166666666666,90,-0.003176166776689607,87523.0
EMU00066584,validation,20.0,0.8854166666666666,91,-0.003149256356291455,87523.0
EMU00066584,validation,20.0,0.8854166666666666,92,-0.004358387361520208,87523.0
EMU00066584,validation,20.0,0.8854166666666666,93,-0.0032889247983866445,87523.0
EMU00066584,validation,20.0,0.8854166666666666,94,-0.0017162928353008772,87523.0
EMU00066584,validation,20.0,0.8854166666666666,95,-0.0025712683839106487,87523.0
EMU00066584,validation,20.0,0.8854166666666666,96,-0.0025092358116424345,87523.0
EMU00066584,validation,20.0,0.90625,1,0.0016889643092023211,98063.0
EMU00066584,validation,20.0,0.90625,2,0.001648162991480155,98063.0
EMU00066584,validation,20.0,0.90625,3,0.0016160269405244001,98063.0
EMU00066584,validation,20.0,0.90625,4,0.0016876587934572694,98063.0
EMU00066584,validation,20.0,0.90625,5,0.0032282795111534222,98063.0
EMU00066584,validation,20.0,0.90625,6,0.0031149619569320517,98063.0
EMU00066584,validation,20.0,0.90625,7,0.0032382727204678303,98063.0
EMU00066584,validation,20.0,0.90625,8,0.0030915280130620042,98063.0
EMU00066584,validation,20.0,0.90625,9,0.003562096175662656,98063.0
EMU00066584,validation,20.0,0.90625,10,0.0027783009532286853,98063.0
EMU00066584,validation,20.0,0.90625,11,0.00425636708231035,98063.0
EMU00066584,validation,20.0,0.90625,12,0.003912875341277429,98063.0
EMU00066584,validation,20.0,0.90625,13,0.0038982825506713647,98063.0
EMU00066584,validation,20.0,0.90625,14,0.0036813817858745534,98063.0
EMU00066584,validation,20.0,0.90625,15,0.003966975147262084,98063.0
EMU00066584,validation,20.0,0.90625,16,0.004714483014649836,98063.0
EMU00066584,validation,20.0,0.90625,17,0.004071156170042826,98063.0
EMU00066584,validation,20.0,0.90625,18,0.0038487247408663444,98063.0
EMU00066584,validation,20.0,0.90625,19,0.0028530689266529474,98063.0
EMU00066584,validation,20.0,0.90625,20,0.003969172499189994,98063.0
EMU00066584,validation,20.0,0.90625,21,0.003498820030662144,98063.0
EMU00066584,validation,20.0,0.90625,22,0.00230209728094458,98063.0
EMU00066584,validation,20.0,0.90625,23,0.002720322958432832,98063.0
EMU00066584,validation,20.0,0.90625,24,0.0029053463740368,98063.0
EMU00066584,validation,20.0,0.90625,25,0.0015218249464006562,98063.0
EMU00066584,validation,20.0,0.90625,26,0.001717608541981024,98063.0
EMU00066584,validation,20.0,0.90625,27,0.0016038212411900923,98063.0
EMU00066584,validation,20.0,0.90625,28,0.0009312182196779565,98063.0
EMU00066584,validation,20.0,0.90625,29,0.0013497870962046828,98063.0
EMU00066584,validation,20.0,0.90625,30,0.0016970697254228718,98063.0
EMU00066584,validation,20.0,0.90625,31,0.00013474402341410918,98063.0
EMU00066584,validation,20.0,0.90625,32,0.00046949569570187654,98063.0
EMU00066584,validation,20.0,0.90625,33,0.0012957556919690188,98063.0
EMU00066584,validation,20.0,0.90625,34,-0.00043214578495689564,98063.0
EMU00066584,validation,20.0,0.90625,35,0.00011856979843336257,98063.0
EMU00066584,validation,20.0,0.90625,36,0.001784368655777557,98063.0
EMU00066584,validation,20.0,0.90625,37,-0.00044294481507394645,98063.0
EMU00066584,validation,20.0,0.90625,38,0.0001889565240835745,98063.0
EMU00066584,validation,20.0,0.90625,39,0.0011977698655120208,98063.0
EMU00066584,validation,20.0,0.90625,40,-0.0008409973707988431,98063.0
EMU00066584,validation,20.0,0.90625,41,0.0002614682752221902,98063.0
EMU00066584,validation,20.0,0.90625,42,0.0015137795218779892,98063.0
EMU00066584,validation,20.0,0.90625,43,-0.00048138842922712706,98063.0
EMU00066584,validation,20.0,0.90625,44,0.0007731590884506079,98063.0
EMU00066584,validation,20.0,0.90625,45,0.0013212140685253376,98063.0
EMU00066584,validation,20.0,0.90625,46,0.0010962082842724834,98063.0
EMU00066584,validation,20.0,0.90625,47,0.0010460332027151457,98063.0
EMU00066584,validation,20.0,0.90625,48,0.001561161845887975,98063.0
EMU00066584,validation,20.0,0.90625,49,-0.0015357140791084942,98063.0
EMU00066584,validation,20.0,0.90625,50,-0.002224767572042139,98063.0
EMU00066584,validation,20.0,0.90625,51,-0.0021504247244404848,98063.0
EMU00066584,validation,20.0,0.90625,52,-0.0013703305190744277,98063.0
EMU00066584,validation,20.0,0.90625,53,-0.001266089271736857,98063.0
EMU00066584,validation,20.0,0.90625,54,-0.0013961083826205592,98063.0
EMU00066584,validation,20.0,0.90625,55,-4.710016905616847e-05,98063.0
EMU00066584,validation,20.0,0.90625,56,-0.000547735027367034,98063.0
EMU00066584,validation,20.0,0.90625,57,-0.001315711791459294,98063.0
EMU00066584,validation,20.0,0.90625,58,0.0005800950614956948,98063.0
EMU00066584,validation,20.0,0.90625,59,0.0002632698890302658,98063.0
EMU00066584,validation,20.0,0.90625,60,-0.0014938754787954425,98063.0
EMU00066584,validation,20.0,0.90625,61,0.0007424615959529333,98063.0
EMU00066584,validation,20.0,0.90625,62,-2.9256087734663463e-05,98063.0
EMU00066584,validation,20.0,0.90625,63,-0.0010253983047142647,98063.0
EMU00066584,validation,20.0,0.90625,64,0.0007316479884139665,98063.0
EMU00066584,validation,20.0,0.90625,65,-0.000218588588578741,98063.0
EMU00066584,validation,20.0,0.90625,66,-0.0017121103535110622,98063.0
EMU00066584,validation,20.0,0.90625,67,0.0007520151709761937,98063.0
EMU00066584,validation,20.0,0.90625,68,0.0002719882555481101,98063.0
EMU00066584,validation,20.0,0.90625,69,-0.0017569799961527836,98063.0
EMU00066584,validation,20.0,0.90625,70,-0.000736093670291929,98063.0
EMU00066584,validation,20.0,0.90625,71,-0.0014192951659403002,98063.0
EMU00066584,validation,20.0,0.90625,72,-0.0018569029546701235,98063.0
EMU00066584,validation,20.0,0.90625,73,-0.001178152229884939,98063.0
EMU00066584,validation,20.0,0.90625,74,-0.0024186940474771367,98063.0
EMU00066584,validation,20.0,0.90625,75,-0.002038964687128992,98063.0
EMU00066584,validation,20.0,0.90625,76,-0.0032414835310300267,98063.0
EMU00066584,validation,20.0,0.90625,77,-0.00363248414360402,98063.0
EMU00066584,validation,20.0,0.90625,78,-0.002393524321056577,98063.0
EMU00066584,validation,20.0,0.90625,79,-0.0033860320078480913,98063.0
EMU00066584,validation,20.0,0.90625,80,-0.004299479128266313,98063.0
EMU00066584,validation,20.0,0.90625,81,-0.0022381724926664377,98063.0
EMU00066584,validation,20.0,0.90625,82,-0.0042614398951430115,98063.0
EMU00066584,validation,20.0,0.90625,83,-0.004022974080693072,98063.0
EMU00066584,validation,20.0,0.90625,84,-0.004081086144589913,98063.0
EMU00066584,validation,20.0,0.90625,85,-0.00290188182183323,98063.0
EMU00066584,validation,20.0,0.90625,86,-0.0043599442464659815,98063.0
EMU00066584,validation,20.0,0.90625,87,-0.003448592599927825,98063.0
EMU00066584,validation,20.0,0.90625,88,-0.0030997721046951364,98063.0
EMU00066584,validation,20.0,0.90625,89,-0.0040857761576689995,98063.0
EMU00066584,validation,20.0,0.90625,90,-0.002945034115083496,98063.0
EMU00066584,validation,20.0,0.90625,91,-0.0033637686221409018,98063.0
EMU00066584,validation,20.0,0.90625,92,-0.003884549198334887,98063.0
EMU00066584,validation,20.0,0.90625,93,-0.003616898596201832,98063.0
EMU00066584,validation,20.0,0.90625,94,-0.0023711298335043337,98063.0
EMU00066584,validation,20.0,0.90625,95,-0.0027277153492694696,98063.0
EMU00066584,validation,20.0,0.90625,96,-0.00288131065031637,98063.0
EMU00066584,validation,20.0,0.9270833333333334,1,0.0013098695944803729,98176.0
EMU00066584,validation,20.0,0.9270833333333334,2,0.0018902135961116854,98176.0
EMU00066584,validation,20.0,0.9270833333333334,3,0.0026425945530605824,98176.0
EMU00066584,validation,20.0,0.9270833333333334,4,0.0015433536617257748,98176.0
EMU00066584,validation,20.0,0.9270833333333334,5,0.0032024948603819286,98176.0
EMU00066584,validation,20.0,0.9270833333333334,6,0.003141796420245229,98176.0
EMU00066584,validation,20.0,0.9270833333333334,7,0.00317209703332708,98176.0
