event,window_start_s,window_end_s,n_frames,inverse_rho,inverse_shift_p,connection_time_rho,connection_time_shift_p,period_connection_rho,median_te_ara_residual,closure_occupancy,median_te_ara_sum,first_persistent_connection_ridge_s,start_connection,end_connection,off_interval,off_window
GW170104,10.110000000000008,10.580000000000009,120,-0.10042364053059238,,0.10042364053059238,,0.5806698046223847,0.38099354844724753,0.5833333333333334,1.9989905317025287,10.111670017242432,1.5683426897730046,1.5909201855015866,1,26
GW170104,10.34500000000001,10.81500000000001,121,0.18479203359978316,,-0.18479203359978316,,0.6245414731829388,0.6190280142204436,0.36363636363636365,2.2971563881303476,10.377295017242432,0.9980473517207713,1.3745423480595558,1,27
GW170104,10.580000000000009,11.05000000000001,121,-0.49991193605202533,,0.49991193605202533,,0.614398189945895,0.3416502127537764,0.6446280991735537,2.1569734938435055,10.580420017242432,1.5756651208201125,1.5446668293873567,1,28
GW170104,10.815000000000008,11.285000000000009,120,0.07574844737223613,,-0.07574844737223613,,0.5088348302577818,0.5833174297308814,0.43333333333333335,2.3882970606826546,10.818701267242432,1.3262143031486453,0.9664388577007567,1,29
GW170104,11.05000000000001,11.52000000000001,120,-0.37046734229402023,,0.37046734229402023,,0.28095749871126924,0.3835177520741351,0.5416666666666666,2.3221029961671844,11.053076267242432,1.5056138638027825,1.782523797900903,1,30
GW170104,11.28500000000001,11.755000000000011,120,0.469641068201743,,-0.469641068201743,,0.32941000803929105,0.797359953998019,0.3333333333333333,2.3463854517383056,11.299170017242432,0.8795460092750793,1.1200878691725653,1,31
GW170104,11.52000000000001,11.99000000000001,120,-0.2824020459793929,,0.2824020459793929,,0.5905867809382155,0.4243953442301931,0.6,2.3305263678576167,11.521826267242432,1.8077861850134243,1.5291676836709787,1,32
GW170608,-12.0,-11.53,121,-0.21793868696333848,,0.21793868696333848,,0.10120292577032755,0.4643402519142281,0.5206611570247934,2.0800518527551275,-11.999267578125,1.4070051257017329,1.440688308518428,0,0
GW170608,-11.765,-11.295,121,0.009900470297870112,,-0.009900470297870112,,0.19928633969065473,0.5120413237165278,0.49586776859504134,2.1387619927127046,-11.764892578125,1.2638515987307786,1.2814254332438368,0,1
GW170608,-11.530000000000001,-11.06,120,-0.06507082994131229,,0.06507082994131229,,0.27816659924642523,0.5724206816302035,0.4666666666666667,2.279687766899209,-11.526611328125,1.3659995118379302,0.9685135464974373,0,2
GW170608,-11.295000000000002,-10.825000000000001,120,0.3200088895221323,,-0.3200088895221323,,0.28255581579917477,0.5492554286665363,0.45,2.12705429100214,-11.292236328125,1.2709299487429826,0.6453502562850866,0,3
GW170608,-11.060000000000002,-10.590000000000002,120,0.18666574067643582,,-0.18666574067643582,,-0.21201545946186393,0.5597893370286671,0.4583333333333333,1.868825667829559,-11.057861328125,1.0351476690261165,0.6802538442762998,0,4
GW170608,-10.825000000000003,-10.355000000000002,120,-0.34632266129592326,,0.34632266129592326,,-0.23840974515646599,0.44959271497808106,0.55,2.023836936020544,-10.803955078125,0.6087381010495484,1.076397363924823,0,5
GW170608,-10.590000000000003,-10.120000000000003,121,0.20910445739059744,,-0.20910445739059744,,0.09416068283430426,0.5269282813650218,0.4132231404958678,2.2662927864329463,-10.585205078125,0.9768123016841592,1.0173297534781547,0,6
GW170608,-10.355000000000004,-9.885000000000003,121,0.24902197880504173,,-0.24902197880504173,,0.13359684865558497,0.484192096984585,0.512396694214876,1.9549882006389867,-10.339111328125,1.1381498657554308,1.0368562362704419,0,7
GW170608,-10.120000000000005,-9.650000000000004,120,0.16049725675394125,,-0.16049725675394125,,-0.18587401902909922,0.5773824368932395,0.4166666666666667,2.0712800372014852,-10.116455078125,1.1608494020014644,0.9906028801562118,0,8
GW170608,-9.885000000000005,-9.415000000000004,120,0.02825196194180151,,-0.02825196194180151,,-0.25469609710792634,0.5258238422264533,0.475,1.8867735775252124,-9.882080078125,1.081767146692702,0.8869904808396387,0,9
GW170608,-9.650000000000006,-9.180000000000005,120,-0.5451975831654976,,0.5451975831654976,,-0.1393328344554403,0.38052577554310885,0.6333333333333333,2.054437290371145,-9.628173828125,0.9420307542103978,0.9414205516231389,0,10
GW170608,-9.415000000000006,-8.945000000000006,120,0.4251865150129941,,-0.4251865150129941,,-0.04682277731581701,0.6547500593872643,0.3333333333333333,2.1568782994794553,-9.385986328125,0.7781303392726385,0.8363436660971442,0,11
GW170608,-9.180000000000007,-8.710000000000006,121,-0.3636634602357403,,0.3636634602357403,,0.11928640863910939,0.41906917595613047,0.6363636363636364,1.8485634161914182,-9.175048828125,0.976934342201611,0.9785208689284842,0,12
GW170608,-8.945000000000007,-8.475000000000007,121,-0.2172266630537867,,0.2172266630537867,,0.4170376931277033,0.5210275759076959,0.4462809917355372,2.13228058977026,-8.889892578125,0.835245301440078,0.9956065413717354,0,13
GW170608,-8.710000000000008,-8.240000000000007,120,0.23915549690950755,,-0.23915549690950755,,0.47738037363705804,0.6295431131932934,0.39166666666666666,2.0681026558556708,-8.643798828125,0.9037100317305344,1.0596778130339273,0,14
GW170608,-8.475000000000009,-8.005000000000008,120,0.24551704979512465,,-0.24551704979512465,,0.4233947208054177,0.48624554026538125,0.5,2.0055086031081792,-8.471923828125,1.0818891872101537,0.6493775933609959,0,15
GW170608,-8.240000000000009,-7.770000000000009,120,0.21213278699909713,,-0.21213278699909713,,0.31148050468917127,0.5802041494839638,0.4166666666666667,1.8477621862789888,-8.218017578125,1.0298999267756894,0.9699780327068587,0,16
GW170608,-8.00500000000001,-7.53500000000001,120,-0.11088964511424401,,0.11088964511424401,,0.257726230988263,0.4101051487368982,0.5916666666666667,1.918313058705744,-7.991455078125,0.8129118867463998,0.7222357822797169,0,17
GW170608,-7.77000000000001,-7.3000000000000105,121,0.020241228293126173,,-0.020241228293126173,,0.3700391885917059,0.4772236649763846,0.512396694214876,1.8999003771490997,-7.768798828125,1.1311935562606785,0.621430314864535,0,18
GW170608,-7.535000000000011,-7.065000000000011,121,-0.2334684780818096,,0.2334684780818096,,0.3306445466974666,0.5475181176239858,0.48760330578512395,1.8664972227603842,-7.503173828125,0.6772028313400049,1.6009275079326337,0,19
GW170608,-7.300000000000011,-6.830000000000012,120,-0.10075005208695048,,0.10075005208695048,,0.25867768595041324,0.5358635091897258,0.4666666666666667,2.1126142593930117,-7.253173828125,0.4570417378569685,1.0864046863558703,0,20
GW170608,-7.065000000000012,-6.595000000000012,120,0.13480496841864875,,-0.13480496841864875,,0.37779556460001,0.5369943846937566,0.4666666666666667,1.937266211001385,-7.061767578125,1.600195264827923,0.9278740541859898,0,21
GW170608,-6.8300000000000125,-6.360000000000013,120,0.2672447170722777,,-0.2672447170722777,,0.1976845533875734,0.5578709642695561,0.44166666666666665,1.9676972980596987,-6.800048828125,0.9704661947766658,0.45777398096167926,0,22
GW170608,-6.595000000000013,-6.125000000000013,120,0.04916313632891172,,-0.04916313632891172,,-0.03227660302213876,0.4853551796427873,0.5166666666666667,1.9456378060440904,-6.534423828125,0.8454967049060289,0.7161337564071272,0,23
GW170608,-6.360000000000014,-5.890000000000014,120,0.018265157302590457,,-0.018265157302590457,,0.040228557935608124,0.5730652890038244,0.4083333333333333,1.7085108282456418,-6.346923828125,0.540883573346351,1.3570905540639493,0,24
GW170608,-6.125000000000014,-5.6550000000000145,121,-0.15947703563202814,,0.15947703563202814,,-0.30558580406798336,0.39316090788515723,0.5619834710743802,1.9288054817010654,-5.995361328125,0.7601903832072248,0.5923846717110081,0,25
GW170608,-5.890000000000015,-5.420000000000015,121,-0.04117328275301448,,0.04117328275301448,,-0.13384365262159595,0.5185400938372022,0.4793388429752066,1.815400272792608,-5.889892578125,1.3804002928972419,1.030754210397852,0,26
GW170608,-5.655000000000015,-5.185000000000016,120,-0.35756649767344956,,0.35756649767344956,,-0.015112160566706018,0.5057135618590055,0.48333333333333334,1.8974204981230551,-5.624267578125,0.5375884793751525,1.3592872833780814,0,27
GW170608,-5.420000000000016,-4.950000000000016,120,0.012400231267432957,,-0.012400231267432957,,0.0717033940096969,0.5068168773748706,0.48333333333333334,2.238173765286996,-5.417236328125,1.0975103734439835,1.2838662435928727,0,28
GW170608,-5.1850000000000165,-4.715000000000017,120,-0.2116227023107265,,0.2116227023107265,,0.22083901951183943,0.4117555410461651,0.5583333333333333,2.131988353817076,-5.182861328125,1.2603124237246766,1.3624603368318282,0,29
GW170608,-4.950000000000017,-4.480000000000017,120,0.05931661920966733,,-0.05931661920966733,,0.4167511632752274,0.4499408555635247,0.55,2.1556986870344454,-4.948486328125,1.3713692946058091,0.5827434708323163,0,30
GW170608,-4.715000000000018,-4.245000000000018,121,0.025074558113025575,,-0.025074558113025575,,0.32922085290125264,0.5049296794810252,0.49586776859504134,2.179840130206689,-4.714111328125,1.4337319990236759,0.9660727361484013,0,31
GW170608,-4.480000000000018,-4.010000000000018,121,0.19732115790767676,,-0.19732115790767676,,0.29733537913351554,0.6770449170082764,0.371900826446281,1.8982710131580005,-4.471923828125,0.7333414693678302,1.1150842079570418,0,32
GW170608,4.0,4.47,121,-0.16258637041051344,,0.16258637041051344,,0.19999390324563723,0.4935211255504057,0.5206611570247934,2.240708581528893,4.000732421875,1.59726629240908,1.5612643397608004,1,0
GW170608,4.235,4.705,121,0.0809375423384365,,-0.0809375423384365,,0.27021836546139777,0.49943879569244753,0.5041322314049587,2.29193269051808,4.235107421875,1.5621186233829631,0.7595801806199659,1,1
GW170608,4.470000000000001,4.94,120,0.340211125772623,,-0.340211125772623,,-0.1853121234545635,0.568064290504969,0.4083333333333333,1.9848309434099667,4.473388671875,1.450817671466927,0.583475713937027,1,2
GW170608,4.705000000000001,5.175000000000001,120,0.1910896590040975,,-0.1910896590040975,,-0.23248263325528884,0.5944963632685117,0.38333333333333336,1.9057038125688734,4.731201171875,0.4814498413473273,0.7891139858433001,1,3
GW170608,4.940000000000001,5.410000000000001,120,-0.16105979581915408,,0.16105979581915408,,0.16540413466955736,0.3966231824544415,0.6083333333333333,1.8984069631875702,4.961669921875,0.5895777398096168,1.830119599707103,1,4
GW170608,5.175000000000002,5.645000000000001,120,-0.2740854817794981,,0.2740854817794981,,0.28153788991558415,0.45288854259415845,0.5416666666666666,1.9258887355300693,5.199951171875,0.8922382230900658,1.3782035635831096,1,5
GW170608,5.410000000000002,5.880000000000002,121,0.09680309309378303,,-0.09680309309378303,,-0.00391211791225562,0.5929996132810098,0.4297520661157025,2.0342322660483982,5.410888671875,1.79729070051257,1.450939711984379,1,6
GW170608,5.645000000000002,6.115000000000002,121,0.18440590705866408,,-0.18440590705866408,,0.018354590087057355,0.5595262291441929,0.45454545454545453,2.0284038336932415,5.645263671875,1.3375640712716623,0.9137173541615816,1,7
GW170608,5.880000000000003,6.350000000000002,120,-0.02180706993541218,,0.02180706993541218,,0.31209567364475144,0.5390984208642252,0.4666666666666667,1.9249579337623646,5.883544921875,1.383329265316085,1.0779838906516965,1,8
GW170608,6.115000000000003,6.585000000000003,120,-0.08746440725050349,,0.08746440725050349,,0.29420895273791076,0.493784621832288,0.5083333333333333,1.9080868099650854,6.133544921875,0.7850866487673908,0.5235538198681963,1,9
GW170608,6.350000000000003,6.820000000000003,120,-0.3430516008056114,,0.3430516008056114,,0.42884376986080425,0.4006554775895903,0.5583333333333333,2.0303024899942947,6.391357421875,0.9353185257505492,0.947278496460825,1,10
GW170608,6.5850000000000035,7.055000000000003,120,0.37963747482464055,,-0.37963747482464055,,0.21736926175428847,0.6563157367666907,0.375,2.000257566592506,6.621826171875,0.6152062484744936,1.0015865267268733,1,11
GW170608,6.820000000000004,7.290000000000004,121,-0.303184363881284,,0.303184363881284,,-0.000843383083904278,0.36543159418900384,0.6198347107438017,2.0777305771219905,6.821044921875,1.0466194776665851,0.5333170612643398,1,12
GW170608,7.055000000000004,7.525000000000004,121,-0.24365939574583387,,0.24365939574583387,,0.03222463080883348,0.4119892853665519,0.6363636363636364,1.9890753726808448,7.055419921875,1.181352208933366,1.7741030021967292,1,13
GW170608,7.2900000000000045,7.760000000000004,120,0.012521702896034445,,-0.012521702896034445,,-0.032741913921005526,0.6488941139259163,0.275,2.3882126667921835,7.352294921875,0.44849890163534295,1.3514766902611668,1,14
GW170608,7.525000000000005,7.9950000000000045,120,0.43909722740747376,,-0.43909722740747376,,0.24020154247358314,0.6624966112812362,0.4166666666666667,2.0806242693273376,7.528076171875,1.7330973883329266,0.735782279716866,1,15
GW170608,7.760000000000005,8.230000000000006,120,-0.034245552627307746,,0.034245552627307746,,0.36689480830420623,0.4530346948579187,0.5416666666666666,1.9425128353629821,7.762451171875,1.3800341713448865,0.861361972174762,1,16
GW170608,7.995000000000005,8.465000000000005,120,0.2620811550826144,,-0.2620811550826144,,0.20646955772924677,0.5452010737615642,0.44166666666666665,1.869660253406765,8.008544921875,0.6342445691969734,0.7166219184769345,1,17
GW170608,8.230000000000006,8.700000000000006,121,-0.25340739737162976,,0.25340739737162976,,-0.26623131389977533,0.43383987501698495,0.5537190082644629,1.9594252145545261,8.348388671875,0.9567976568220649,0.938979741274103,1,18
GW170608,8.465000000000007,8.935000000000008,121,0.14393036173960164,,-0.14393036173960164,,0.31207153502235463,0.3695603565304215,0.5867768595041323,1.9976824218624398,8.477294921875,0.8805223334146937,0.626800097632414,1,19
GW170608,8.700000000000006,9.170000000000007,120,0.4524427128394276,,-0.4524427128394276,,0.42215578219499666,0.5534481368653843,0.4583333333333333,1.8094347853199726,8.715576171875,0.8752745911642665,0.8114474005369783,1,20
GW170608,8.935000000000006,9.405000000000006,120,-0.050628691675739905,,0.050628691675739905,,0.08268021404537013,0.521480425788562,0.475,1.8580297535947408,8.992919921875,0.6938003417134488,1.1000732243104712,1,21
GW170608,9.170000000000007,9.640000000000008,120,0.006597703304794638,,-0.006597703304794638,,0.32776809339602325,0.5138124437617999,0.49166666666666664,2.1017132314347498,9.227294921875,0.9574078594093239,0.4925555284354406,1,22
GW170608,9.405000000000008,9.875000000000009,120,0.3292248232952099,,-0.3292248232952099,,0.3768017806853972,0.6282666409206233,0.375,1.612731424883838,9.406982421875,1.2394434952404199,0.726873321942885,1,23
GW170608,9.640000000000008,10.110000000000008,120,-0.17629032622140298,,0.17629032622140298,,0.3177534395007664,0.43778922753785365,0.5416666666666666,1.8333157667421398,9.758544921875,0.4442274835245301,0.9857212594581402,1,24
GW170608,9.875000000000007,10.345000000000008,121,-0.4639141037799755,,0.4639141037799755,,0.5577742815586537,0.37336340726609163,0.6033057851239669,1.8327370368534497,9.918701171875,0.697827678789358,0.4159140834757139,1,25
GW170608,10.110000000000008,10.580000000000009,121,0.07055277062728625,,-0.07055277062728625,,0.23554476204159644,0.6213305373258868,0.35537190082644626,2.2952970118522646,10.110107421875,1.1967293141322919,1.1853795460092749,1,26
GW170608,10.34500000000001,10.81500000000001,120,0.08717996798430219,,-0.08717996798430219,,0.22906263672919458,0.5278837213748508,0.49166666666666664,2.0795211683695545,10.360107421875,0.4477666585306322,1.0749328777154015,1,27
GW170608,10.580000000000009,11.05000000000001,120,-0.18488153650204003,,0.18488153650204003,,0.2011361939597999,0.41787105716116046,0.525,2.000284893699241,10.582763671875,1.3580668782035636,1.04625335611423,1,28
GW170608,10.815000000000008,11.285000000000009,120,-0.4446566509081133,,0.4446566509081133,,0.24883411637654138,0.4178265558435319,0.6166666666666667,2.2502730184269453,10.817138671875,1.1324139614351965,1.1918476934342201,1,29
GW170608,11.05000000000001,11.52000000000001,120,0.5252864782276546,,-0.5252864782276546,,0.38420790368816793,0.6433602969013217,0.30833333333333335,2.2855896073033484,11.051513671875,1.1174029777886259,1.081889187210154,1,30
GW170608,11.28500000000001,11.755000000000011,121,0.013636363636363632,,-0.013636363636363632,,0.29686745845364754,0.5294368327802568,0.48760330578512395,2.0908751048517322,11.285888671875,1.3523309738833291,1.2942396875762754,1,31
GW170608,11.52000000000001,11.99000000000001,121,-0.2666445377400818,,0.2666445377400818,,0.23638814655245413,0.4227389028094435,0.5867768595041323,2.171396234409295,11.582763671875,0.9577739809616792,1.2006346106907493,1,32
GW170809,-12.0,-11.53,120,0.4237099798597124,,-0.4237099798597124,,0.7418896136715357,0.6755320563400049,0.375,2.256240158364515,-11.998486280441284,1.6132536001952649,1.4896265560165975,0,0
GW170809,-11.765,-11.295,121,-0.22225985638802329,,0.22225985638802329,,0.7177461010478065,0.4770538919102596,0.5206611570247934,2.3032178233516563,-11.764111280441284,1.117280937271174,0.9292164998779595,0,1
GW170809,-11.530000000000001,-11.06,121,-0.061170573093076795,,0.061170573093076795,,0.35980896897439363,0.41451866568717355,0.5537190082644629,2.1397014045188496,-11.529736280441284,1.651574322675128,1.3243836953868686,0,2
GW170809,-11.295000000000002,-10.825000000000001,120,-0.040631364385373396,,0.040631364385373396,,0.22827319305748875,0.6216219360517412,0.4166666666666667,2.3558082886941616,-11.264111280441284,0.9600927507932634,1.6713448865023188,0,3
GW170809,-11.060000000000002,-10.590000000000002,120,0.13848926484306304,,-0.13848926484306304,,0.39949788005616244,0.5623570332635204,0.45,2.17171592679437,-11.057080030441284,1.283744203075421,1.1741518184037099,0,4
GW170809,-10.825000000000003,-10.355000000000002,120,-0.012257838245223722,,0.012257838245223722,,0.569769703044549,0.48298403936817835,0.525,2.3185015060023386,-10.822705030441284,1.6393702709299487,1.728703929704662,0,5
GW170809,-10.590000000000003,-10.120000000000003,120,0.22055080405301403,,-0.22055080405301403,,0.6798725594891791,0.6384227703254337,0.375,2.330819663621808,-10.588330030441284,1.251159384915792,1.2035635831095923,0,6
GW170809,-10.355000000000004,-9.885000000000003,121,-0.015045386803956099,,0.015045386803956099,,0.6687824630521428,0.41506792484614774,0.5950413223140496,2.2414686958411965,-10.353955030441284,1.6217964364168904,1.0814010251403467,0,7
GW170809,-10.120000000000005,-9.650000000000004,121,0.36193605202547074,,-0.36193605202547074,,0.63767782143341,0.6251877825988674,0.39669421487603307,2.1162220856063256,-10.100048780441284,1.1005613863802783,1.04625335611423,0,8
GW170809,-9.885000000000005,-9.415000000000004,120,-0.14906642498327588,,0.14906642498327588,,0.4190937865159444,0.4217640046088531,0.5333333333333333,2.1770512533179844,-9.881298780441284,1.21222845984867,1.0589455699292165,0,9
GW170809,-9.650000000000006,-9.180000000000005,120,0.4175366649368487,,-0.4175366649368487,,0.30465068633476744,0.5468223929412974,0.48333333333333334,2.1889253767994923,-9.646923780441284,1.0767634854771784,1.5417378569685136,0,10
GW170809,-9.415000000000006,-8.945000000000006,120,0.013875963608583928,,-0.013875963608583928,,0.420072296940851,0.4742961438301734,0.5083333333333333,2.1557499834185245,-9.412548780441284,1.1786673175494264,1.054552111300952,0,11
GW170809,-9.180000000000007,-8.710000000000006,120,0.406354607958886,,-0.406354607958886,,0.3796214307316127,0.7100313167124214,0.39166666666666666,2.021340307769732,-9.178173780441284,1.3101049548450086,0.6767146692701977,0,12
GW170809,-8.945000000000007,-8.475000000000007,121,0.31839235603682703,,-0.31839235603682703,,0.17053641287228313,0.5324071251761711,0.47107438016528924,1.8543234925517877,-8.943798780441284,1.239321454722968,0.645106175250183,0,13
GW170809,-8.710000000000008,-8.240000000000007,121,-0.061014767646660334,,0.061014767646660334,,0.17190760059612514,0.4417847604755458,0.5454545454545454,1.733634900541219,-8.678173780441284,0.8212106419331219,1.306687820356358,0,14
GW170809,-8.475000000000009,-8.005000000000008,120,-0.027835314666537315,,0.027835314666537315,,0.045840068477165555,0.6271834742889209,0.36666666666666664,1.9107891572653761,-8.428173780441284,0.7276055650475959,1.3297534781547475,0,15
GW170809,-8.240000000000009,-7.770000000000009,120,-0.2786929647892214,,0.2786929647892214,,0.4382943259948607,0.37662039398372893,0.6166666666666667,1.8136247303577446,-8.236767530441284,1.250061020258726,0.8574566756163047,0,16
GW170809,-8.00500000000001,-7.53500000000001,120,0.23451322055945575,,-0.23451322055945575,,0.30348688014296754,0.525585928104936,0.49166666666666664,1.8171711369249461,-8.002392530441284,1.1165486941664633,0.8874786429094459,0,17
GW170809,-7.77000000000001,-7.3000000000000105,120,-0.05162190927517735,,0.05162190927517735,,-0.05403537770278916,0.4836834640307828,0.5166666666666667,1.7948903293370138,-7.646923780441284,0.8412252867952159,0.21698804002928973,0,18
GW170809,-7.535000000000011,-7.065000000000011,120,0.1843600250017362,,-0.1843600250017362,,0.20157684835235665,0.6031977303569072,0.39166666666666666,1.8077186650774235,-7.408642530441284,0.9628996826946546,0.3669758359775446,0,19
GW170809,-7.300000000000011,-6.830000000000012,121,-0.10676416942870179,,0.10676416942870179,,0.4539263885767053,0.48777737268077725,0.512396694214876,1.8043164654170658,-7.279736280441284,0.46485233097388334,0.5629729070051257,0,20
GW170809,-7.065000000000012,-6.595000000000012,121,0.21656957051889983,,-0.21656957051889983,,0.1830954191430263,0.5391272487928256,0.4628099173553719,1.8405481146481177,-6.955517530441284,0.4205516231388821,0.5156211862338296,0,21
GW170809,-6.8300000000000125,-6.360000000000013,120,-0.3,,0.3,,0.34180905238097975,0.42044800227226853,0.6,1.7399480501052165,-6.764111280441284,0.419453258481816,0.7734927996094703,0,22
GW170809,-6.595000000000013,-6.125000000000013,120,0.011528578373498159,,-0.011528578373498159,,0.4112348469878498,0.4938616133609941,0.5,1.8021287299135482,-6.568798780441284,0.5933609958506224,1.0428362216255798,0,23
GW170809,-6.360000000000014,-5.890000000000014,120,-0.17783557510196799,,0.17783557510196799,,0.2744054253956018,0.5318384120083599,0.48333333333333334,1.9238235112517663,-6.310986280441284,0.7656822064925556,0.902245545521113,0,24
GW170809,-6.125000000000014,-5.6550000000000145,120,0.3161330647961664,,-0.3161330647961664,,0.24185096830122998,0.6677445693824351,0.4083333333333333,1.7509349234187592,-6.076611280441284,0.9708323163290212,0.7384671711008054,0,25
GW170809,-5.890000000000015,-5.420000000000015,121,-0.25430835930090767,,0.25430835930090767,,-0.017131853969429064,0.42312288877019166,0.5454545454545454,1.7643279982101654,-5.740673780441284,0.7725164754698559,0.4754698559921894,0,26
GW170809,-5.655000000000015,-5.185000000000016,121,-0.23968337570041096,,0.23968337570041096,,0.0555041847452403,0.5636648997266116,0.4297520661157025,1.7719849063027662,-5.580517530441284,0.6995362460336833,1.0019526482792287,0,27
GW170809,-5.420000000000016,-4.950000000000016,120,-0.3539702547776559,,0.3539702547776559,,0.4068393994696708,0.4248245259501833,0.5833333333333334,1.9528774950320082,-5.314892530441284,0.2810593116914816,0.7770319746155723,0,28
GW170809,-5.1850000000000165,-4.715000000000017,120,0.09499981769549996,,-0.09499981769549996,,0.17952697939780332,0.5860824021894622,0.425,1.7766005616075868,-5.111767530441284,0.9886502318769831,1.2378569685135465,0,29
GW170809,-4.950000000000017,-4.480000000000017,120,-0.4822600219814581,,0.4822600219814581,,-0.20307730772035462,0.4288612147770938,0.5416666666666666,1.8783754070898402,-4.732861280441284,0.7888699048083965,0.9885281913595314,0,30
GW170809,-4.715000000000018,-4.245000000000018,120,0.11604338518484306,,-0.11604338518484306,,-0.12580822146212015,0.5115385782594977,0.48333333333333334,2.0105308619515943,-4.713330030441284,1.281913595313644,0.7565291676836711,0,31
GW170809,-4.480000000000018,-4.010000000000018,121,0.04016738952618808,,-0.04016738952618808,,-0.23588984536317076,0.5094149006165862,0.48760330578512395,1.8014394435459897,-4.463330030441284,0.919453258481816,1.040761532828899,0,32
GW170809,4.0,4.47,120,-0.2681301967678824,,0.2681301967678824,,0.6704626742361017,0.5430395900413767,0.45,1.995354965946829,4.165576219558716,0.37039297046619474,0.6553575787161338,1,0
GW170809,4.235,4.705,121,0.04189134263649911,,-0.04189134263649911,,0.4509194246043498,0.4973329346158062,0.5041322314049587,1.8852069598890742,4.235888719558716,1.2362704417866732,0.6995362460336831,1,1
GW170809,4.470000000000001,4.94,121,-0.1964371298558735,,0.1964371298558735,,0.2423159581155662,0.42997923504121816,0.5619834710743802,1.9696157199379318,4.540576219558716,0.5674884061508421,0.6446180131803758,1,2
GW170809,4.705000000000001,5.175000000000001,120,0.38781232691968814,,-0.38781232691968814,,0.459447493476768,0.5444818207777935,0.4666666666666667,2.009595699807644,4.731982469558716,0.7417622650720039,0.6648767390773738,1,3
GW170809,4.940000000000001,5.410000000000001,120,0.04955908319870516,,-0.04955908319870516,,0.19033679539133064,0.5255967807015378,0.48333333333333334,1.7383548424731319,4.950732469558716,0.7799609470344153,0.9270197705638272,1,4
GW170809,5.175000000000002,5.645000000000001,120,-0.0412111952218904,,0.0412111952218904,,0.08824918397110909,0.4659353733895455,0.5333333333333333,1.923462055873062,5.243701219558716,0.7168659995118379,0.8915059799853551,1,5
GW170809,5.410000000000002,5.880000000000002,120,0.05622969690559365,,-0.05622969690559365,,0.0375548869100169,0.5551095737753471,0.43333333333333335,1.735419273064227,5.454638719558716,0.7845984866975836,0.6388821088601415,1,6
GW170809,5.645000000000002,6.115000000000002,121,0.15472523154952336,,-0.15472523154952336,,-0.04786316101505528,0.5452630436010488,0.47107438016528924,1.8125072652912697,5.649951219558716,0.9608249938979742,0.8546497437149134,1,7
GW170809,5.880000000000003,6.350000000000002,121,-0.21903536106218666,,0.21903536106218666,,0.22696111637989425,0.5578642318290645,0.4793388429752066,1.7237506328757037,5.966357469558716,0.7029533805223334,1.311081278984623,1,8
GW170809,6.115000000000003,6.585000000000003,120,0.016730357542836423,,-0.016730357542836423,,0.4070359174877957,0.4523824308651627,0.5083333333333333,1.94603195273878,6.196826219558716,0.831706126433976,0.4544788869904808,1,9
GW170809,6.350000000000003,6.820000000000003,120,-0.02143898881866796,,0.02143898881866796,,0.6560293354224337,0.514005116611131,0.4666666666666667,1.663869567284003,6.353076219558716,1.3533072980229437,0.9494752257749574,1,10
GW170809,6.5850000000000035,7.055000000000003,120,0.18672856922135447,,-0.18672856922135447,,0.6604301008059615,0.5273802563928791,0.48333333333333334,1.7755250211143296,6.646044969558716,0.524896265560166,0.6664632658042471,1,11
GW170809,6.820000000000004,7.290000000000004,120,-0.2976317799847211,,0.2976317799847211,,0.16865089355344115,0.4656049997468201,0.575,1.8317391847267028,7.099169969558716,0.9868196241152062,0.3735660239199414,1,12
GW170809,7.055000000000004,7.525000000000004,121,0.14777807885110414,,-0.14777807885110414,,0.04706009866572706,0.6120434850934435,0.24793388429752067,1.526848684912009,7.099169969558716,0.6979497193068098,0.6822064925555285,1,13
GW170809,7.2900000000000045,7.760000000000004,121,-0.16642053922232755,,0.16642053922232755,,0.18982248280315767,0.4486259264673844,0.5867768595041323,2.006904324553712,7.423388719558716,0.4193312179643641,0.6496216743958995,1,14
GW170809,7.525000000000005,7.9950000000000045,120,0.0020209736787276888,,-0.0020209736787276888,,0.10850096708505962,0.45233146787567735,0.5416666666666666,1.8056945543361373,7.536669969558716,0.7888699048083964,1.10544300707835,1,15
GW170809,7.760000000000005,8.230000000000006,120,-0.38757552607819984,,0.38757552607819984,,0.23521935703989053,0.4629800630615346,0.5416666666666666,1.819551866954629,7.837451219558716,0.7587258969978032,1.2620209909690017,1,16
GW170809,7.995000000000005,8.465000000000005,120,0.020661157024793386,,-0.020661157024793386,,0.46990844834512163,0.563360276119427,0.35,2.110422669639194,8.036669969558716,1.0300219672931412,0.6917256529167684,1,17
GW170809,8.230000000000006,8.700000000000006,120,0.3243535118899751,,-0.3243535118899751,,0.14652829985593926,0.5920084683586286,0.4583333333333333,1.7463438443160375,8.231982469558716,1.422382230900659,0.6390041493775933,1,18
GW170809,8.465000000000007,8.935000000000008,120,0.004479493296413201,,-0.004479493296413201,,0.19676503066206447,0.46163280505120885,0.5333333333333333,1.8063977038003618,8.552294969558716,0.8202343177935074,0.5510129362948499,1,19
GW170809,8.700000000000006,9.170000000000007,121,0.0030111147051843493,,-0.0030111147051843493,,0.24418307295289543,0.49366888737792447,0.5041322314049587,1.7119476369798132,8.728076219558716,0.7008786917256529,0.7932633634366609,1,20
