event,role,time_s,M_rem,C_acc,TE_ARA_sum,TE_ARA_residual,C_amount,C_density,local_period_ARA,frequency_hz
GW170608,development_seen,-0.225830078125,0.7924086944650717,1.1093483036368075,1.9017569981018791,0.09824300189812085,0.875030510129363,1.343666097144252,1.0446668293873567,241.8305989852608
GW170608,development_seen,-0.221923828125,0.7752118371205673,0.754698559921894,1.5299103970424612,0.47008960295753877,0.8386624359287282,0.6707346839150599,0.9445936050768855,241.8305989852608
GW170608,development_seen,-0.218017578125,0.7580149797760628,0.6019038320722481,1.3599188118483108,0.6400811881516892,0.8948010739565536,0.3090065901879424,0.9738833292653162,241.8305989852608
GW170608,development_seen,-0.214111328125,0.7408181224315584,0.6853795460092751,1.4261976684408335,0.5738023315591665,1.018306077617769,0.35245301440078103,1.1322919209177447,241.8305989852608
GW170608,development_seen,-0.210205078125,0.7236212650870539,0.8202343177935074,1.5438555828805614,0.45614441711943865,1.1601171588967536,0.4803514766902611,1.327556748840615,232.87751468507804
GW170608,development_seen,-0.206298828125,0.7070610720610834,0.7654381254576519,1.4724991975187351,0.5275008024812649,1.2489626556016598,0.2819135953136441,1.4903587991213083,232.87751468507804
GW170608,development_seen,-0.202392578125,0.6905008790351127,0.7161337564071273,1.40663463544224,0.5933653645577599,1.339516719550891,0.09275079326336344,1.5726141078838174,232.87751468507804
GW170608,development_seen,-0.198486328125,0.673940686009142,0.7615328288991945,1.4354735149083364,0.5645264850916636,1.4461801318037588,0.07688552599463021,1.5240419819380033,232.73956464907198
GW170608,development_seen,-0.194580078125,0.6573903027719236,0.859531364412985,1.5169216671849086,0.4830783328150914,1.5672443251159385,0.15181840371003172,1.3966316817183304,232.594723185332
GW170608,development_seen,-0.190673828125,0.640850219380961,1.0267268733219428,1.6675770927029037,0.33242290729709634,1.6902611667073468,0.3631925799365389,1.2919209177446913,232.594723185332
GW170608,development_seen,-0.186767578125,0.6243101359899983,1.2252867952160118,1.84959693120601,0.1504030687939899,1.7756895289236025,0.6748840615084208,1.2614107883817427,232.73956464907198
GW170608,development_seen,-0.182861328125,0.6077597527527798,1.3496460824993897,1.9574058352521695,0.04259416474783051,1.7815474737612886,0.9177446912374908,1.2750793263363436,233.55915131178185
GW170608,development_seen,-0.178955078125,0.5911510877473352,1.4077373688064436,1.9988884565537788,0.0011115434462212193,1.679521601171589,1.1359531364412985,1.3002196729314133,233.6177565004425
GW170608,development_seen,-0.175048828125,0.5745382552582334,1.368562362704418,1.9431006179626513,0.05689938203734868,1.538442762997315,1.1986819624115206,1.2821576763485476,234.72842220111386
GW170608,development_seen,-0.171142578125,0.557846442029341,1.1762265072003903,1.7340729492297313,0.2659270507702687,1.4037100317305344,0.9487429826702465,1.194288503783256,239.2121112640986
GW170608,development_seen,-0.167236328125,0.5408357884158289,1.0917744691237492,1.6326102575395782,0.3673897424604218,1.3007078350012204,0.8828411032462777,1.0795704173785696,245.1388303711768
GW170608,development_seen,-0.163330078125,0.52340367885988,1.1770807908225531,1.7004844696824333,0.2995155303175667,1.206248474493532,1.1479131071515742,0.9960947034415426,251.58952161484348
GW170608,development_seen,-0.159423828125,0.5055128530887117,1.3758847937515255,1.8813976468402371,0.11860235315976286,1.1488894312911886,1.6028801562118624,0.9477666585306321,258.3797086465792
GW170608,development_seen,-0.155517578125,0.48713916915891,1.4847449353185258,1.9718841044774358,0.028115895522564216,1.1579204295826215,1.81156944105443,0.9062728825970222,265.57465322640064
GW170608,development_seen,-0.151611328125,0.46825384428681227,1.5237979009030997,1.992051745189912,0.007948254810087985,1.2462777642177203,1.8013180375884794,0.8603856480351476,265.57465322640064
GW170608,development_seen,-0.147705078125,0.44936851941471456,1.482914327556749,1.9322828469714635,0.06771715302853654,1.3514766902611668,1.614351964852331,0.814010251403466,265.57465322640064
GW170608,development_seen,-0.143798828125,0.43048319454261685,1.2622650720039053,1.692748266546522,0.3072517334534779,1.2894801073956552,1.2350500366121553,0.7979009030998291,265.57465322640064
GW170608,development_seen,-0.139892578125,0.4115978696705191,0.9893824749816938,1.4009803446522129,0.5990196553477871,1.15987307786185,0.8188918721015377,0.8059555772516476,265.57465322640064
GW170608,development_seen,-0.135986328125,0.3927125447984214,0.8851598730778618,1.2778724178762833,0.7221275821237167,1.1252135709055406,0.645106175250183,0.8694166463265804,259.1796332872659
GW170608,development_seen,-0.132080078125,0.3742819772898254,0.9293385403954113,1.3036205176852367,0.6963794823147633,1.193068098608738,0.6656089821820845,0.9968269465462534,250.04639543805268
GW170608,development_seen,-0.128173828125,0.3565008850297934,1.043934586282646,1.4004354713124392,0.5995645286875608,1.3463509885281915,0.7415181840371003,1.1603612399316572,243.79599947893547
GW170608,development_seen,-0.124267578125,0.3391642657525296,1.1918476934342204,1.53101195918675,0.4689880408132501,1.4500854283622164,0.9336099585062241,1.257749572858189,240.29256927777323
GW170608,development_seen,-0.120361328125,0.32207677950325575,1.227483524530144,1.5495603040333998,0.45043969596660016,1.3778374420307542,1.077129607029534,1.293141322919209,238.0704958089454
GW170608,development_seen,-0.116455078125,0.3051473075028519,1.1623138882108859,1.4674611957137378,0.5325388042862622,1.206736636563339,1.117891139858433,1.3431779350744448,235.2524657839053
GW170608,development_seen,-0.112548828125,0.28841822892055347,1.1065413717354162,1.3949596006559697,0.6050403993440303,1.0695630949475226,1.1435196485233097,1.461557237002685,229.79287793774938
GW170608,development_seen,-0.108642578125,0.2720773880292011,1.11972174762021,1.391799135649411,0.608200864350589,1.012448132780083,1.226995362460337,1.650964120087869,221.14172670000576
GW170608,development_seen,-0.104736328125,0.2563517406424155,1.1956309494752257,1.4519826901176414,0.5480173098823586,1.0590676104466683,1.3321942885037832,1.8171833048572126,210.53588212010865
GW170608,development_seen,-0.100830078125,0.2413802872948614,1.306321698804003,1.5477019860988643,0.45229801390113566,1.1347327312667805,1.4779106663412254,1.915792042958262,200.06731452451467
GW170608,development_seen,-0.096923828125,0.22715326605928213,1.4975591896509641,1.7247124557102462,0.27528754428975377,1.2128386624359286,1.7822797168659994,1.9550890895777397,191.8545109293357
GW170608,development_seen,-0.093017578125,0.21351026691361763,1.6253356114229924,1.8388458783366102,0.16115412166338983,1.3153526970954357,1.9353185257505492,1.9702221137417624,186.76961738854186
GW170608,development_seen,-0.089111328125,0.20022886050766409,1.7099096900170858,1.91013855052475,0.0898614494752501,1.4569196973395167,1.9628996826946548,1.9699780327068588,184.3618586165228
GW170608,development_seen,-0.085205078125,0.18711867265013304,1.7899682694654626,1.9770869421155957,0.022913057884404342,1.6187454234805956,1.9611911154503296,1.9672931413229193,183.30089006737865
GW170608,development_seen,-0.081298828125,0.17408393150969734,1.8514766902611668,2.025560621770864,0.025560621770864156,1.7383451305833537,1.9646082499389799,1.9685135464974373,182.48519962904874
GW170608,development_seen,-0.077392578125,0.16110719507240548,1.8877227239443495,2.048829919016755,0.04882991901675515,1.8049792531120332,1.970466194776666,1.9738833292653162,182.48519962904874
GW170608,development_seen,-0.073486328125,0.14813045863511362,1.9032218696607275,2.0513523282958412,0.05135232829584124,1.8386624359287285,1.9677813033927265,1.9794971930680987,182.48519962904874
GW170608,development_seen,-0.069580078125,0.13515372219782174,1.9023675860385647,2.0375213082363866,0.03752130823638655,1.852575054918233,1.9521601171588967,1.9807175982426166,182.48519962904874
GW170608,development_seen,-0.065673828125,0.12217698576052986,1.8640468635587015,1.9862238493192315,0.01377615068076854,1.86258237734928,1.865511349768123,1.9782767878935807,182.48519962904874
GW170608,development_seen,-0.061767578125,0.10920024932323799,1.667561630461313,1.776761879784551,0.22323812021544898,1.8760068342689773,1.459116426653649,1.9714425189162803,186.75792500176289
GW170608,development_seen,-0.057861328125,0.09591967437661304,1.4845008542836222,1.5804205286602353,0.4195794713397647,1.9099340981205761,1.0590676104466683,1.9477666585306324,192.6654341355457
GW170608,development_seen,-0.053955078125,0.08221900953126847,1.4998779594825482,1.5820969690138167,0.4179030309861833,1.9538686844032218,1.0458872345618746,1.9157920429582622,192.6654341355457
GW170608,development_seen,-0.050048828125,0.06851834468592391,1.6499877959482547,1.7185061406341786,0.2814938593658214,1.980473517207713,1.3195020746887967,1.9094459360507687,192.6654341355457
GW170608,development_seen,-0.046142578125,0.05481767984057935,1.8834513058335367,1.938268985674116,0.061731014325884015,1.9926775689528924,1.774225042714181,1.931901391261899,192.6654341355457
GW170608,development_seen,-0.042236328125,0.041117014995234784,1.9552111300951918,1.9963281450904264,0.0036718549095735575,1.9973151086160605,1.9131071515743228,1.9519160361239931,192.6654341355457
GW170608,development_seen,-0.038330078125,0.027416350149890207,1.9744935318525751,2.0019098820024652,0.001909882002465224,1.9997559189650964,1.9492311447400539,1.9553331706126436,192.77104664871774
GW170608,development_seen,-0.034423828125,0.013708175074945107,1.9805955577251648,1.9943037328001099,0.005696267199890137,1.9997559189650964,1.9614351964852332,1.946058091286307,192.77104664871774
GW170608,development_seen,-0.030517578125,0.0,1.9813278008298756,1.9813278008298756,0.018672199170124415,1.9997559189650964,1.9628996826946548,1.9253112033195021,192.77104664871774
GW170809,development_seen,-0.4984862804412842,2.0,0.8336587747132048,2.833658774713205,0.8336587747132049,0.672443251159385,0.9948742982670247,0.7029533805223334,239.41713344411795
GW170809,development_seen,-0.4945800304412842,1.983000729415447,0.8053453746643886,2.7883461040798356,0.7883461040798356,0.7520136685379546,0.8586770807908226,0.7590920185501586,240.01048758979005
GW170809,development_seen,-0.4906737804412842,1.9659593290654525,0.9456919697339516,2.911651298799404,0.9116512987994039,0.873810104954845,1.0175738345130583,0.859653404930437,242.93110276236257
GW170809,development_seen,-0.4867675304412842,1.948710557058811,1.06870881132536,3.017419368384171,1.017419368384171,0.9802294361728093,1.1571881864779106,0.9118867463998048,245.5238188992834
GW170809,development_seen,-0.4828612804412842,1.9312776951229051,1.0530876250915304,2.984365320214436,0.9843653202144358,1.0097632413961435,1.0964120087869174,0.8284110324627776,246.36489448145318
GW170809,development_seen,-0.4789550304412842,1.913785114522768,0.9735172077129607,2.887302322235729,0.8873023222357288,1.0107395655357578,0.9362948498901635,0.618501342445692,248.37211564432923
GW170809,development_seen,-0.4750487804412842,1.8961500157361504,0.9400781059311691,2.8362281216673195,0.8362281216673195,1.008298755186722,0.8718574566756163,0.4010251403465951,261.24063586935245
GW170809,development_seen,-0.4711425304412842,1.8776012168555543,0.943129118867464,2.8207303357230185,0.8207303357230185,1.0075665120820112,0.8786917256529168,0.2867952160117159,261.24063586935245
GW170809,development_seen,-0.4672362804412842,1.8590524179749581,0.8312179643641688,2.690270382339127,0.690270382339127,1.0109836465706614,0.6514522821576764,0.2828899194532585,261.24063586935245
GW170809,development_seen,-0.4633300304412842,1.840503619094362,0.8096167927752014,2.6501204118695636,0.6501204118695636,1.0461313155967782,0.5731022699536247,0.3641689040761533,261.24063586935245
GW170809,development_seen,-0.4594237804412842,1.8219548202137659,0.9605809128630706,2.7825357330768363,0.7825357330768363,1.1064193312179644,0.8147424945081767,0.5286795216011715,261.24063586935245
GW170809,development_seen,-0.4555175304412842,1.8034060213331697,1.0421039785208688,2.8455099998540385,0.8455099998540385,1.1501098364657065,0.9340981205760313,0.7012448132780082,255.56080992233257
GW170809,development_seen,-0.4516112804412842,1.7852605056126283,1.1093483036368075,2.8946088092494358,0.8946088092494358,1.1615816451061753,1.0571149621674396,0.8213326824505736,246.5292305208495
GW170809,development_seen,-0.4477050304412842,1.7677562567047125,1.2246765926287528,2.9924328493334653,0.9924328493334653,1.159384915792043,1.2899682694654626,0.9279960947034416,242.83972253429383
GW170809,development_seen,-0.4437987804412842,1.7505139729439232,1.245301440078106,2.9958154130220294,0.9958154130220294,1.159384915792043,1.331217964364169,1.0085428362216255,242.83972253429383
GW170809,development_seen,-0.4398925304412842,1.733271689183134,1.2444471564559434,2.9777188456390773,0.9777188456390773,1.1723212106419332,1.3165731022699536,1.051501098364657,242.83972253429383
GW170809,development_seen,-0.4359862804412842,1.7160294054223446,1.2631193556260678,2.979148761048412,0.9791487610484122,1.2006346106907493,1.3256041005613863,0.9709543568464729,242.83972253429383
GW170809,development_seen,-0.4320800304412842,1.6987871216615553,1.2332194288503784,2.9320065505119337,0.9320065505119337,1.2323651452282158,1.234073712472541,0.7468879668049793,242.83972253429383
GW170809,development_seen,-0.4281737804412842,1.681544837900766,1.0457651940444228,2.727310031945189,0.7273100319451888,1.2333414693678302,0.8581889187210153,0.5220893336587746,250.05866642951207
GW170809,development_seen,-0.4242675304412842,1.6637899894005856,0.8147424945081767,2.4785324839087624,0.47853248390876235,1.1735416158164511,0.45594337319990236,0.3990724920673664,250.05866642951207
GW170809,development_seen,-0.4203612804412842,1.6460351409004055,0.6873321942885038,2.3333673351889095,0.3333673351889095,1.0305101293629484,0.34415425921405907,0.4298267024652185,250.05866642951207
GW170809,development_seen,-0.4164550304412842,1.628280292400225,0.6796436416890408,2.307923934089266,0.3079239340892661,0.8825970222113741,0.4766902611667073,0.6607273614840127,250.05866642951207
GW170809,development_seen,-0.4125487804412842,1.610525443900045,0.8472052721503539,2.4577307160503987,0.4577307160503987,0.7590920185501586,0.9353185257505492,0.8642909445936051,250.05866642951207
GW170809,development_seen,-0.4086425304412842,1.5927705953998645,0.9903587991213083,2.5831293945211726,0.5831293945211726,0.6707346839150597,1.3099829143275568,0.9516719550890896,248.33426702419317
GW170809,development_seen,-0.4047362804412842,1.5751381839686827,1.0300219672931414,2.605160151261824,0.6051601512618241,0.5918965096412009,1.4681474249450819,0.9738833292653161,248.33426702419317
GW170809,development_seen,-0.4008300304412842,1.5575057725375006,1.0309982914327556,2.588504063970256,0.5885040639702561,0.5169636319257994,1.5450329509397118,0.9484989016353429,248.33426702419317
GW170809,development_seen,-0.3969237804412842,1.5398733611063185,0.9942640956797657,2.534137456786084,0.5341374567860839,0.4373932145472297,1.5511349768123017,0.8711252135709056,248.33426702419317
GW170809,development_seen,-0.3930175304412842,1.5222409496751366,0.9085916524286063,2.430832602103743,0.43083260210374297,0.3612399316573102,1.4559433731999023,0.7271174029777886,248.33426702419317
GW170809,development_seen,-0.3891112804412842,1.5046085382439545,0.7708079082255309,2.2754164464694853,0.27541644646948527,0.2928972418843056,1.2487185745667562,0.5901879423968758,251.24722454401694
GW170809,development_seen,-0.3852050304412842,1.4867692988703924,0.6437637295582133,2.130533028428606,0.13053302842860592,0.24505735904320233,1.0424701000732242,0.5416158164510618,252.27526058461538
GW170809,development_seen,-0.3812987804412842,1.4688570661292573,0.4879179887722724,1.9567750549015297,0.0432249450984703,0.22406639004149376,0.751769587503051,0.5301440078105931,252.73846598726453
GW170809,development_seen,-0.3773925304412842,1.4509119445390135,0.43068098608738103,1.8815929306263945,0.11840706937360546,0.25482060043934585,0.6065413717354162,0.49865755430803027,254.83342036935153
GW170809,development_seen,-0.3734862804412842,1.43281807546403,0.49182328533072983,1.92464136079476,0.07535863920524011,0.35831095923846723,0.6253356114229924,0.4337319990236759,258.63396241175934
GW170809,development_seen,-0.3695800304412842,1.4144543575205988,0.6100805467415182,2.024534904262117,0.024534904262116797,0.5093971198437881,0.7107639736392483,0.35904320234317794,260.92683983061653
GW170809,development_seen,-0.3656737804412842,1.395927839016073,0.6925799365389309,2.088507775555004,0.08850777555500411,0.6397363924823041,0.7454234805955577,0.3165731022699536,260.92683983061653
GW170809,development_seen,-0.3617675304412842,1.3774013205115474,0.7337075909201856,2.111108911431733,0.11110891143173296,0.6909934098120576,0.7764217720283134,0.31193556260678545,260.92683983061653
GW170809,development_seen,-0.3578612804412842,1.3588748020070216,0.7099096900170856,2.068784492024107,0.06878449202410719,0.6880644373932145,0.7317549426409568,0.33365877471320476,260.92683983061653
GW170809,development_seen,-0.3539550304412842,1.3403482835024958,0.655723700268489,1.9960719837709848,0.003928016229015174,0.6431535269709543,0.6682938735660239,0.3817427385892116,260.92683983061653
GW170809,development_seen,-0.3500487804412842,1.3218217649979702,0.6895289236026361,2.011350688600606,0.011350688600606063,0.6280205028069319,0.7510373443983402,0.4737612887478643,254.99364764131604
GW170809,development_seen,-0.3461425304412842,1.303716519348921,0.7415181840371003,2.045234703386021,0.0452347033860212,0.6780571149621675,0.8049792531120332,0.6848913839394679,245.60144561842225
GW170809,development_seen,-0.3422362804412842,1.2862781457038728,0.7582377349279961,2.044515880631869,0.04451588063186884,0.8003417134488651,0.7161337564071271,0.9738833292653162,234.88850575951327
GW170809,development_seen,-0.3383300304412842,1.2696004200575615,0.8180375884793751,2.0876380085369366,0.0876380085369366,0.9641200878691726,0.6719550890895778,1.1767146692701977,232.1257075964732
GW170809,development_seen,-0.3344237804412842,1.2531188606290493,0.9135953136441299,2.1667141742731792,0.16671417427317925,1.0886014156700026,0.7385892116182573,1.2899682694654624,232.1257075964732
GW170809,development_seen,-0.3305175304412842,1.2366373012005372,0.9683915059799852,2.2050288071805224,0.2050288071805224,1.141567000244081,0.7952160117158896,1.3097388332926532,232.1257075964732
GW170809,development_seen,-0.3266112804412842,1.220155741772025,0.9765682206492555,2.1967239624212804,0.19672396242128043,1.147424945081767,0.805711496216744,1.2196729314132293,232.1257075964732
GW170809,development_seen,-0.3227050304412842,1.2036741823435126,0.9593605076885525,2.163034690032065,0.16303469003206494,1.1222845984866976,0.7964364168904076,1.037832560410056,232.1257075964732
GW170809,development_seen,-0.3187987804412842,1.1871926229150005,0.9281181352208934,2.1153107581358936,0.11531075813589364,1.1242372467659263,0.7319990236758604,0.8501342445691971,237.137756268963
GW170809,development_seen,-0.3148925304412842,1.1703551943373554,0.8924823041249695,2.062837498462325,0.06283749846232478,1.1742738589211619,0.6106907493287772,0.7549426409567976,237.137756268963
GW170809,development_seen,-0.3109862804412842,1.1535177657597102,0.8443983402489627,1.997916106008673,0.002083893991327024,1.2474981693922382,0.4412985111056871,0.7639736392482304,237.137756268963
GW170809,development_seen,-0.3070800304412842,1.1366803371820648,0.8440322186966073,1.980712555878672,0.01928744412132799,1.3097388332926532,0.3783256041005614,0.8391505979985355,237.137756268963
GW170809,development_seen,-0.3031737804412842,1.1198429086044197,0.8777154015133024,1.9975583101177221,0.0024416898822778865,1.3229192091774469,0.4325115938491579,0.9402001464486209,237.137756268963
GW170809,development_seen,-0.2992675304412842,1.1030054800267746,0.923602636075177,2.0266081161019516,0.026608116101951573,1.2782523797900902,0.5689528923602637,1.0558945569929217,231.47379041801932
GW170809,development_seen,-0.2953612804412842,1.0865702084990314,0.9546009275079326,2.041171136006964,0.041171136006964204,1.1737856968513547,0.7354161581645106,1.1383939467903343,227.38749669241133
GW170809,development_seen,-0.2914550304412842,1.0704250749899433,0.9488650231876983,2.019290098177642,0.019290098177641823,1.0375884793751526,0.860141567000244,1.181840371003173,227.38749669241133
GW170809,development_seen,-0.2875487804412842,1.0542799414808552,0.9072492067366367,1.961529148217492,0.038470851782508086,0.9016353429338541,0.9128630705394192,1.1791554796192336,227.38749669241133
GW170809,development_seen,-0.2836425304412842,1.0381348079717672,0.8634366609714426,1.9015714689432097,0.09842853105679028,0.7866731754942641,0.940200146448621,1.167683670978765,227.38749669241133
GW170809,development_seen,-0.2797362804412842,1.021989674462679,0.8468391505979985,1.8688288250606777,0.1311711749393223,0.7256529167683671,0.96802538442763,1.1481571881864778,227.38749669241133
GW170809,development_seen,-0.2758300304412842,1.005844540953591,0.8728337808152307,1.8786783217688217,0.12132167823117834,0.7554308030266048,0.9902367586038564,1.109592384671711,228.73273418887788
GW170809,development_seen,-0.2719237804412842,0.9896038919069391,0.9329997559189651,1.922603647825904,0.0773963521740959,0.8486697583597754,1.0173297534781547,1.0366121552355383,232.1842270355003
GW170809,development_seen,-0.2680175304412842,0.9731181774383755,1.0368562362704417,2.009974413708817,0.009974413708817131,0.9624115206248474,1.1113009519160362,0.9587503051012936,235.91348751545956
GW170809,development_seen,-0.2641112804412842,0.956367675287046,1.0410056138638026,1.9973732891508487,0.002626710849151337,1.0615084207957042,1.0205028069319013,0.8979741274103001,235.91348751545956
GW170809,development_seen,-0.2602050304412842,0.9396171731357166,0.9317793507444472,1.8713965238801638,0.12860347611983625,1.133268245057359,0.7302904564315353,0.8713692946058091,235.91348751545956
GW170809,development_seen,-0.2562987804412842,0.922866670984387,0.8445203807664144,1.7673870517508015,0.23261294824919854,1.1850134244569197,0.5040273370759092,0.8874786429094459,235.91348751545956
GW170809,development_seen,-0.2523925304412842,0.9061161688330576,0.8422016109348304,1.748317779767888,0.25168222023211206,1.2570173297534781,0.42738589211618255,0.9406883085184281,235.91348751545956
GW170809,development_seen,-0.24848628044128418,0.8893656666817281,0.9039541127654381,1.7933197794471663,0.20668022055283375,1.3700268489138394,0.43788137661703685,1.0109836465706614,233.81438526964484
GW170809,development_seen,-0.24458003044128418,0.8727642065247952,0.9799853551379057,1.852749561662701,0.147250438337299,1.4971930680986087,0.4627776421772028,1.0558945569929217,232.56817833667355
GW170809,development_seen,-0.24067378044128418,0.8562512304648574,1.0045154991457164,1.8607667296105737,0.13923327038942634,1.5804247010007324,0.4286062972907005,1.0771296070295338,232.56817833667355
GW170809,development_seen,-0.23676753044128418,0.8397382544049194,0.9730290456431536,1.812767300048073,0.18723269995192693,1.606053209665609,0.3400048816206981,1.076397363924823,232.56817833667355
GW170809,development_seen,-0.23286128044128418,0.8232252783449816,0.9577739809616792,1.7809992593066608,0.2190007406933392,1.5762753234073712,0.3392726385159873,1.0615084207957042,232.56817833667355
GW170809,development_seen,-0.22895503044128418,0.8067123022850436,0.9497193068098608,1.7564316090949044,0.24356839090509563,1.508908957773981,0.3905296558457408,1.032706858677081,232.56817833667355
GW170809,development_seen,-0.22504878044128418,0.7901993262251058,0.8040029289724189,1.5942022551975246,0.40579774480247544,1.391017817915548,0.21698804002928973,0.9733951671955089,235.77605235142295
GW170809,development_seen,-0.22114253044128418,0.7734585823459086,0.6549914571637784,1.4284500395096869,0.5715499604903131,1.208445203807664,0.1015377105198926,0.8611178911398585,240.65859170806635
GW170809,development_seen,-0.21723628044128418,0.7563711648328353,0.5611422992433488,1.317513464076184,0.6824865359238159,0.9836465706614597,0.13863802782523799,0.6675616304613132,247.32469581699803
GW170809,development_seen,-0.21333003044128418,0.7388104357156072,0.5341713448865023,1.2729817806021095,0.7270182193978905,0.7996094703441543,0.26873321942885037,0.48303636807420064,254.6999199477725
GW170809,development_seen,-0.20942378044128418,0.7207260455352915,0.5107395655357579,1.2314656110710493,0.7685343889289507,0.6678057114962168,0.353673419575299,0.3600195264827923,261.1735636401664
GW170809,development_seen,-0.20551753044128418,0.7021820089662153,0.5742006346106907,1.276382643576906,0.7236173564230941,0.5855504027337075,0.5628508664876739,0.29362948498901636,265.91547860588474
GW170809,development_seen,-0.20161128044128418,0.6833012834792174,0.6497437149133511,1.3330449983925685,0.6669550016074315,0.5289236026360752,0.7705638271906272,0.2518916280205028,265.91547860588474
GW170809,development_seen,-0.19770503044128418,0.6644205579922194,0.6671955089089578,1.3316160669011774,0.6683839330988226,0.4891383939467904,0.8452526238711252,0.21869660727361484,265.91547860588474
GW170809,development_seen,-0.19379878044128418,0.6455398325052215,0.6501098364657066,1.295649668970928,0.704350331029072,0.44813278008298757,0.8520868928484258,0.2174762020990969,265.91547860588474
GW170809,development_seen,-0.18989253044128418,0.6266591070182237,0.6454722968025384,1.272131403820762,0.7278685961792379,0.39345862826458383,0.897485965340493,0.25091530388088845,265.91547860588474
GW170809,development_seen,-0.18598628044128418,0.6077783815312258,0.621430314864535,1.229208696395761,0.7707913036042391,0.334146936783012,0.9087136929460581,0.3268245057359043,263.4700886938779
GW170809,development_seen,-0.18208003044128418,0.5890712854090144,0.5844520380766415,1.173523323485656,0.8264766765143441,0.30095191603612403,0.8679521601171589,0.4464242128386624,256.37681884822695
GW170809,development_seen,-0.17817378044128418,0.5708678308253218,0.5856724432511594,1.1565402740764812,0.8434597259235188,0.29045643153526973,0.880888454967049,0.5943373199902368,249.3443315346094
GW170809,development_seen,-0.17426753044128418,0.5531637020543093,0.5917744691237491,1.1449381711780584,0.8550618288219416,0.3031486453502563,0.8804002928972419,0.7151574322675128,244.2565711707457
GW170809,development_seen,-0.17036128044128418,0.5358208181693689,0.5752989992677568,1.1111198174371257,0.8888801825628743,0.3243836953868684,0.8262143031486454,0.7856968513546497,242.29050579418578
GW170809,development_seen,-0.16645503044128418,0.518617530297639,0.5251403465950695,1.0437578768927085,0.9562421231072915,0.34805955577251646,0.7022211374176226,0.8223090065901879,242.16382882096474
GW170809,development_seen,-0.16254878044128418,0.5014232368371011,0.4459360507688553,0.9473592876059564,1.0526407123940436,0.4329997559189651,0.45887234561874546,0.8518428118135221,242.15618856816158
GW170809,development_seen,-0.15864253044128418,0.48422948585538605,0.5566268000976324,1.0408562859530184,0.9591437140469816,0.6631681718330485,0.4500854283622162,0.9145716377837442,240.0881251342655
GW170809,development_seen,-0.15473628044128418,0.46718257302762056,0.8207224798633146,1.287905052890935,0.712094947109065,0.9733951671955089,0.6680497925311204,1.0087869172565291,234.25048894297433
GW170809,development_seen,-0.15083003044128418,0.45055014831840523,1.0039052965584574,1.4544554448768627,0.5455445551231373,1.1449841347327312,0.8628264583841835,1.1383939467903343,225.41460862621395
GW170809,development_seen,-0.14692378044128418,0.4345450952521321,1.1071515743226752,1.5416966695748073,0.45830333042519267,1.2343177935074445,0.9799853551379059,1.3170612643397608,215.69218189433562
GW170809,development_seen,-0.14301753044128418,0.41923036104640227,1.1660971442518915,1.5853275052982938,0.4146724947017062,1.2726385159873077,1.0595557725164755,1.499389797412741,215.69218189433562
GW170809,development_seen,-0.13911128044128418,0.4039156268406724,1.1846473029045643,1.5885629297452368,0.41143707025476317,1.2667805711496216,1.102514034659507,1.6111789113985844,215.69218189433562
GW170809,development_seen,-0.13520503044128418,0.3886008926349426,1.1938003417134488,1.5824012343483913,0.4175987656516087,1.213326824505736,1.1742738589211617,1.630949475225775,215.69218189433562
GW170809,development_seen,-0.13129878044128418,0.37328615842921276,1.2036856236270441,1.576971782056257,0.423028217943743,1.1327800829875518,1.2745911642665364,1.5369782767878934,215.69218189433562
GW170809,development_seen,-0.12739253044128418,0.3579714242234829,1.1757383451305832,1.533709769354066,0.466290230645934,1.0502806931901392,1.3011959970710274,1.2989992677568953,215.9475041462087
GW170809,development_seen,-0.12348628044128418,0.34263856144030574,1.1116670734683916,1.4543056349086974,0.5456943650913026,1.0341713448865022,1.1891628020502807,1.0617525018306078,229.25069491185604
GW170809,development_seen,-0.11958003044128418,0.32636113576720516,1.0988528191359532,1.4252139549031584,0.5747860450968416,1.096656089821821,1.1010495484500855,0.9631437637295582,237.9979979687184
GW170809,development_seen,-0.11567378044128418,0.3094626276786166,1.1419331217964364,1.451395749475053,0.5486042505249471,1.2113741762265071,1.0724920673663656,0.9602147913107152,237.9979979687184
GW170809,development_seen,-0.11176753044128418,0.29256411959002804,1.194898706370515,1.487462825960543,0.5125371740394571,1.3229192091774469,1.066878203563583,0.9726629240907981,237.9979979687184
GW170809,development_seen,-0.10786128044128418,0.2756656115014395,1.2218696607273616,1.4975352722288011,0.5024647277711989,1.3900414937759336,1.0536978276787894,0.9836465706614596,237.9979979687184
GW170809,development_seen,-0.10395503044128418,0.2587671034128509,1.221015377105199,1.47978248051805,0.52021751948195,1.4115206248474494,1.0305101293629484,0.9926775689528924,237.9979979687184
GW170809,development_seen,-0.10004878044128418,0.24186859532426233,1.1935562606785453,1.4354248560028076,0.5645751439971924,1.3741762265072004,1.0129362948498901,1.0019526482792287,232.12981158382888
GW170809,development_seen,-0.09614253044128418,0.22538674450143542,1.1497437149133511,1.3751304594147866,0.6248695405852134,1.2941176470588236,1.005369782767879,1.032706858677081,225.41835010487085
GW170809,development_seen,-0.09223628044128418,0.20938142577995555,1.116182572614108,1.3255639983940635,0.6744360016059365,1.2167439589943863,1.0156211862338296,1.1393702709299487,216.20605191268027
