event,window_start_s,window_end_s,n_frames,inverse_rho,inverse_shift_p,connection_time_rho,connection_time_shift_p,period_connection_rho,median_te_ara_residual,closure_occupancy,median_te_ara_sum,first_persistent_connection_ridge_s,start_connection,end_connection,off_interval,off_window
GW170823,8.935000000000006,9.405000000000006,120,-0.10791027154663516,,0.10791027154663516,,0.4599953468857057,0.4457012222992186,0.575,1.9390147511893887,8.938232421875,1.3047351720771296,1.0541859897485966,1,21
GW170823,9.170000000000007,9.640000000000008,120,0.15603888471251504,,-0.15603888471251504,,0.4744261310274027,0.5701356838323968,0.39166666666666666,2.0491059841392985,9.250732421875,0.9752257749572859,1.260678545277032,1,22
GW170823,9.405000000000008,9.875000000000009,120,-0.3210570178484617,,0.3210570178484617,,0.6392191110835231,0.4459809766709517,0.6,1.9392134826597485,9.418701171875,0.9882841103246278,1.607273614840127,1,23
GW170823,9.640000000000008,10.110000000000008,120,0.005674014990658929,,-0.005674014990658929,,0.6672361526361298,0.5454389341064261,0.44166666666666665,2.2085238144813384,9.641357421875,1.3476934342201612,1.561630461313156,1,24
GW170823,9.875000000000007,10.345000000000008,121,0.05127023992393194,,-0.05127023992393194,,0.614624084216516,0.6286432752019433,0.4132231404958678,1.9622712400878117,9.875732421875,1.5495484500854282,1.5496704906028802,1,25
GW170823,10.110000000000008,10.580000000000009,121,-0.3683558066536731,,0.3683558066536731,,0.7292692675062155,0.36106912541576186,0.5950413223140496,2.1854291069031433,10.110107421875,1.4294605809128633,1.3836953868684403,1,26
GW170823,10.34500000000001,10.81500000000001,120,-0.0925829789969084,,0.0925829789969084,,0.3691108884870232,0.38739932981950387,0.6083333333333333,2.180926617140781,10.348388671875,1.7091774469123748,1.4222601903832073,1,27
GW170823,10.580000000000009,11.05000000000001,120,0.38534620459754143,,-0.38534620459754143,,0.21328601515070544,0.6412572558120926,0.35833333333333334,2.4600382106066987,10.582763671875,1.349524041981938,0.9899926775689529,1,28
GW170823,10.815000000000008,11.285000000000009,120,0.03939856934509341,,-0.03939856934509341,,0.3837925400733016,0.4683562541907704,0.525,2.0545965543205273,10.817138671875,1.3861361972174762,1.6554796192335854,1,29
GW170823,11.05000000000001,11.52000000000001,120,-0.4433432877283144,,0.4433432877283144,,0.6539817139483625,0.49693015154150033,0.5166666666666667,2.3173493881143994,11.051513671875,1.0527215035391748,1.5451549914571638,1,30
GW170823,11.28500000000001,11.755000000000011,121,0.18536815026471212,,-0.18536815026471212,,0.7034651646052186,0.5910488398178328,0.4132231404958678,2.543728715846221,11.285888671875,1.7282157676348548,0.9204295826214303,1,31
GW170823,11.52000000000001,11.99000000000001,121,0.23360734862398128,,-0.23360734862398128,,0.5963541402084749,0.5562059341102015,0.45454545454545453,2.313092644795005,11.520263671875,1.5004881620698072,1.3422016109348305,1,32
