event,role,time_s,M_rem,C_acc,TE_ARA_sum,TE_ARA_residual,C_amount,C_density,local_period_ARA,frequency_hz
GW151226,untouched_confirmation,-0.10317373275756836,0.2935168438508122,0.6449841347327313,0.9385009785835435,1.0614990214164566,0.6128874786429095,0.6770807908225531,0.693678301195997,256.9004776927112
GW151226,untouched_confirmation,-0.09926748275756836,0.2760273659527,0.8270685867708079,1.1030959527235078,0.8969040472764922,0.6590187942396876,0.9951183793019283,0.6534049304369051,256.9004776927112
GW151226,untouched_confirmation,-0.09536123275756836,0.25853788805458777,1.1160605320966561,1.3745984201512438,0.6254015798487562,0.7222357822797169,1.5098852819135953,0.586526726873322,256.42573378772846
GW151226,untouched_confirmation,-0.09145498275756836,0.2410807301548968,1.3044910910422258,1.5455718211971226,0.45442817880287745,0.8076641444959727,1.8013180375884792,0.5477178423236515,256.42573378772846
GW151226,untouched_confirmation,-0.08754873275756836,0.22362357225520588,1.3686844032218697,1.5923079754770755,0.4076920245229245,0.9214059067610446,1.8159628996826946,0.5572370026848914,256.42573378772846
GW151226,untouched_confirmation,-0.08364248275756836,0.20616641435551494,1.403954112765438,1.6101205271209529,0.3898794728790471,1.0519892604344643,1.755918965096412,0.6009275079326336,256.42573378772846
GW151226,untouched_confirmation,-0.07973623275756836,0.188709256455824,1.4262875274591165,1.6149967839149404,0.3850032160850596,1.2152794727849647,1.6372955821332682,0.6726873321942884,256.42573378772846
GW151226,untouched_confirmation,-0.07582998275756836,0.17125209855613305,1.3668537954600928,1.5381058940162258,0.46189410598377423,1.3951671955089089,1.3385403954112767,0.7764217720283134,248.88838147030037
GW151226,untouched_confirmation,-0.07192373275756836,0.1543080746060163,1.2621430314864535,1.4164511060924698,0.5835488939075302,1.5237979009030997,1.0004881620698072,0.9216499877959483,240.07994450081156
GW151226,untouched_confirmation,-0.06801748275756836,0.13796371853148462,1.2651940444227483,1.403157762954233,0.5968422370457671,1.6048328044910911,0.9255552843544057,1.117891139858433,230.8499067747613
GW151226,untouched_confirmation,-0.06411123275756836,0.12224773240884375,1.4066390041493775,1.5288867365582213,0.47111326344177873,1.6585306321698803,1.1547473761288747,1.341957529899927,221.94514502820306
GW151226,untouched_confirmation,-0.06020498275756836,0.10713797183764258,1.544422748352453,1.6515607201900957,0.3484392798099043,1.7000244081034905,1.3888210886014156,1.5184281181352208,221.1813427003063
GW151226,untouched_confirmation,-0.05629873275756836,0.09208021001728943,1.6033683182816696,1.695448528298959,0.3045514717010409,1.7349279960947035,1.4718086404686357,1.6070295338052234,221.1813427003063
GW151226,untouched_confirmation,-0.05239248275756836,0.07702244819693628,1.5816451061752501,1.6586675543721865,0.3413324456278135,1.761776909934098,1.4015133024164022,1.6011715889675373,221.1813427003063
GW151226,untouched_confirmation,-0.04848623275756836,0.061964686376583124,1.481083719794972,1.543048406171555,0.45695159382844497,1.781303392726385,1.1808640468635587,1.5181840371003172,221.1813427003063
GW151226,untouched_confirmation,-0.04457998275756836,0.04690692455622997,1.3384183548938247,1.3853252794500546,0.6146747205499454,1.785452770319746,0.8913839394679033,1.3722235782279717,221.1813427003063
GW151226,untouched_confirmation,-0.04067373275756836,0.031849162735876804,1.1828166951427874,1.2146658578786642,0.7853341421213358,1.775445447888699,0.5901879423968758,1.1764705882352942,229.63041580381898
GW151226,untouched_confirmation,-0.03676748275756836,0.016216198103015948,1.0839638760068342,1.1001800741098502,0.8998199258901498,1.743470832316329,0.4244569196973395,0.9985355137905785,238.19745010650627
GW151226,untouched_confirmation,-0.03286123275756836,0.0,1.0440566268000975,1.0440566268000975,0.9559433731999025,1.6780571149621673,0.4100561386380278,0.8498901635342934,245.89731118022695
GW170729,untouched_confirmation,-0.4984862804412842,2.0,1.1253356114229924,3.1253356114229924,1.1253356114229924,1.6399804735172077,0.6106907493287771,0.53673419575299,249.37623049960482
GW170729,untouched_confirmation,-0.4945800304412842,1.98275152482164,1.04015133024164,3.02290285506328,1.02290285506328,1.6431535269709543,0.4371491335123261,0.41420551623138885,249.37623049960482
GW170729,untouched_confirmation,-0.4906737804412842,1.9655030496432804,1.0211130095191603,2.986616059162441,0.9866160591624409,1.623871125213571,0.4183548938247498,0.3612399316573102,249.37623049960482
GW170729,untouched_confirmation,-0.4867675304412842,1.9482545744649205,1.005369782767879,2.9536243572327994,0.9536243572327994,1.6023919941420552,0.4083475713937027,0.42177202831340005,249.37623049960482
GW170729,untouched_confirmation,-0.4828612804412842,1.9310060992865605,1.0502806931901392,2.9812867924766997,0.9812867924766997,1.570661459604589,0.5298999267756895,0.5726141078838174,249.37623049960482
GW170729,untouched_confirmation,-0.4789550304412842,1.9137576241082006,1.1518184037100316,3.0655760278182322,1.0655760278182322,1.5277031974615571,0.7759336099585062,0.8184037100317305,237.01998566913267
GW170729,untouched_confirmation,-0.4750487804412842,1.897363786847132,1.2383451305833537,3.1357089174304855,1.1357089174304855,1.4764461801318038,1.0002440810349036,1.1022699536246034,237.01998566913267
GW170729,untouched_confirmation,-0.4711425304412842,1.8809699495860634,1.3179155479619233,3.1988854975479866,1.1988854975479866,1.4288503783256041,1.2069807175982425,1.2557969245789602,237.01998566913267
GW170729,untouched_confirmation,-0.4672362804412842,1.8645761123249947,1.3589211618257262,3.223497274150721,1.2234972741507208,1.4017573834513057,1.3160849402001464,1.239931657310227,237.01998566913267
GW170729,untouched_confirmation,-0.4633300304412842,1.848182275063926,1.2687332194288503,3.116915494492776,1.1169154944927762,1.3793019282401757,1.158164510617525,1.089577739809617,237.01998566913267
GW170729,untouched_confirmation,-0.4594237804412842,1.8317884378028575,1.182450573590432,3.0142390113932898,1.0142390113932898,1.3734439834024896,0.9914571637783745,0.8699048083963876,238.84903740803537
GW170729,untouched_confirmation,-0.4555175304412842,1.8152680914777326,1.1514522821576763,2.966720373635409,0.9667203736354089,1.3807664144495972,0.9221381498657554,0.6734195752989993,249.53162012710476
GW170729,untouched_confirmation,-0.4516112804412842,1.7980088685463589,1.180619965828655,2.978628834375014,0.978628834375014,1.4090798144984134,0.9521601171588967,0.5245301440078106,252.48910232517136
GW170729,untouched_confirmation,-0.4477050304412842,1.78054508699213,1.1592628752745913,2.9398079622667215,0.9398079622667215,1.4571637783744205,0.8613619721747621,0.4268977300463754,252.48910232517136
GW170729,untouched_confirmation,-0.4437987804412842,1.7630813054379013,1.040395411276544,2.803476716714445,0.803476716714445,1.490602880156212,0.5901879423968758,0.4002928972418843,252.48910232517136
GW170729,untouched_confirmation,-0.4398925304412842,1.7456175238836724,0.9050524774225043,2.650670001306177,0.6506700013061768,1.4996338784476446,0.31047107639736393,0.44666829387356605,252.48910232517136
GW170729,untouched_confirmation,-0.4359862804412842,1.7281537423294437,0.8249938979741275,2.553147640303571,0.5531476403035711,1.4825482060043935,0.16743958994386138,0.5323407371247254,256.34645934120925
GW170729,untouched_confirmation,-0.4320800304412842,1.710423160981939,0.8129118867463998,2.523335047728339,0.5233350477283389,1.4420307542103978,0.18379301928240177,0.5948254820600439,256.34645934120925
GW170729,untouched_confirmation,-0.4281737804412842,1.6926925796344343,0.8036368074200635,2.496329387054498,0.49632938705449803,1.3422016109348305,0.26507200390529656,0.6243592872833781,256.34645934120925
GW170729,untouched_confirmation,-0.4242675304412842,1.6749619982869297,0.7888699048083964,2.463831903095326,0.46383190309532596,1.1552355381986819,0.42250427141811087,0.6070295338052233,256.34645934120925
GW170729,untouched_confirmation,-0.4203612804412842,1.657231416939425,0.7617769099340981,2.419008326873523,0.4190083268735232,0.897485965340493,0.6260678545277032,0.5882352941176471,256.34645934120925
GW170729,untouched_confirmation,-0.4164550304412842,1.6395008355919205,0.7038076641444959,2.343308499736416,0.3433084997364162,0.7044178667317549,0.703197461557237,0.5613863802782524,256.34645934120925
GW170729,untouched_confirmation,-0.4125487804412842,1.6217702542444157,0.5234317793507445,2.1452020335951603,0.14520203359516026,0.597754454478887,0.4491091042226019,0.5015865267268733,256.34645934120925
GW170729,untouched_confirmation,-0.4086425304412842,1.604039672896911,0.47058823529411764,2.0746279081910286,0.0746279081910286,0.5308762509153039,0.4103002196729314,0.42933854039541125,256.34645934120925
GW170729,untouched_confirmation,-0.4047362804412842,1.5863090915494065,0.47388332926531607,2.0601924208147224,0.060192420814722425,0.4740053697827679,0.4737612887478643,0.3985843299975592,256.34645934120925
GW170729,untouched_confirmation,-0.4008300304412842,1.5685785102019019,0.47961923358555036,2.048197743787452,0.04819774378745212,0.4242128386624359,0.5350256285086649,0.4766902611667074,255.48993887944877
GW170729,untouched_confirmation,-0.3969237804412842,1.5509071713567593,0.6054430070783501,2.156350178435109,0.15635017843510912,0.40371003173053455,0.8071759824261655,0.6675616304613132,244.56337674173656
GW170729,untouched_confirmation,-0.3930175304412842,1.5339915843145835,0.7959482548206005,2.329939839135184,0.329939839135184,0.43226751281425435,1.1596289968269466,0.865511349768123,234.5009665497937
GW170729,untouched_confirmation,-0.3891112804412842,1.5177719787301531,0.9386136197217476,2.4563855984519005,0.4563855984519005,0.518916280205028,1.3583109592384672,1.0014644862094215,228.3897041763035
GW170729,untouched_confirmation,-0.3852050304412842,1.5019750676308645,1.024286062972907,2.526261130603771,0.5262611306037712,0.6433976080058579,1.405174517939956,1.0419819380034172,225.69046512388022
GW170729,untouched_confirmation,-0.3812987804412842,1.4863648533859752,1.03197461557237,2.518339468958345,0.5183394689583452,0.7856968513546498,1.2782523797900902,1.1098364657066146,223.2514716482794
GW170729,untouched_confirmation,-0.3773925304412842,1.4709233357259197,0.9864535025628508,2.4573768382887704,0.4573768382887704,0.9375152550646815,1.0353917500610201,1.2538442762997315,219.1442433544583
GW170729,untouched_confirmation,-0.3734862804412842,1.455765900574995,0.9613131559677814,2.4170790565427764,0.41707905654277644,1.0668782035635833,0.8557481083719795,1.3807664144495972,214.1740995791626
GW170729,untouched_confirmation,-0.3695800304412842,1.4409522327565434,0.99524041981938,2.436192652575923,0.4361926525759232,1.1584085916524285,0.8320722479863315,1.436660971442519,213.55744682906862
GW170729,untouched_confirmation,-0.3656737804412842,1.4261812166360195,1.0463753966316816,2.472556613267701,0.47255661326770104,1.1579204295826213,0.934830363680742,1.4173785696851355,213.55744682906862
GW170729,untouched_confirmation,-0.3617675304412842,1.4114102005154958,1.0381986819624114,2.449608882477907,0.4496088824779072,1.0798144984134732,0.9965828655113498,1.3558701488894314,213.55744682906862
GW170729,untouched_confirmation,-0.3578612804412842,1.3966391843949721,0.9989016353429339,2.395540819737906,0.395540819737906,0.9782767878935806,1.019526482792287,1.2931413229192092,213.55744682906862
GW170729,untouched_confirmation,-0.3539550304412842,1.3818681682744482,0.9652184525262387,2.347086620800687,0.34708662080068686,0.8894312911886746,1.0410056138638029,1.2277276055650477,213.55744682906862
GW170729,untouched_confirmation,-0.3500487804412842,1.3670971521539246,1.0200146448620941,2.3871117970160185,0.3871117970160185,0.8762509153038809,1.1637783744203076,1.1742738589211619,219.56595860177254
GW170729,untouched_confirmation,-0.3461425304412842,1.3519105484452705,1.1542592140590675,2.5061697625043378,0.5061697625043378,0.9480107395655357,1.3605076885525995,1.0971442518916281,226.95444319053684
GW170729,untouched_confirmation,-0.3422362804412842,1.3362129092911783,1.2175982426165488,2.553811151907727,0.5538111519077269,1.0763973639248232,1.3587991213082744,0.9748596534049305,234.74970174262518
GW170729,untouched_confirmation,-0.3383300304412842,1.3199760995698866,1.1822064925555285,2.502182592125415,0.5021825921254148,1.2213814986575544,1.1430314864535025,0.8118135220893337,234.74970174262518
GW170729,untouched_confirmation,-0.3344237804412842,1.3037392898485949,1.1507200390529657,2.4544593289015606,0.4544593289015606,1.3456187454234807,0.9558213326824506,0.729802294361728,234.74970174262518
GW170729,untouched_confirmation,-0.3305175304412842,1.287502480127303,1.1342445691969734,2.421747049324276,0.4217470493242761,1.4542348059555774,0.8142543324383695,0.7503051012936295,234.74970174262518
GW170729,untouched_confirmation,-0.3266112804412842,1.2712656704060112,1.106053209665609,2.3773188800716203,0.3773188800716203,1.5020746887966805,0.7100317305345375,0.8769831584085916,234.74970174262518
GW170729,untouched_confirmation,-0.3227050304412842,1.2550288606847195,1.0920185501586528,2.3470474108433725,0.34704741084337254,1.4735172077129608,0.7105198926043447,1.0712716621918477,229.39385280754138
GW170729,untouched_confirmation,-0.3187987804412842,1.2391624961627588,1.134488650231877,2.3736511463946357,0.3736511463946357,1.3805223334146937,0.8884549670490602,1.2406639004149378,220.51718435804506
GW170729,untouched_confirmation,-0.3148925304412842,1.2239100995202183,1.2163778374420307,2.4402879369622488,0.44028793696224877,1.2741030021967292,1.158652672687332,1.3422016109348303,220.51718435804506
GW170729,untouched_confirmation,-0.3109862804412842,1.208657702877678,1.3280449109104224,2.5367026137881004,0.5367026137881004,1.1981938003417134,1.4578960214791312,1.3653893092506713,220.51718435804506
GW170729,untouched_confirmation,-0.3070800304412842,1.1934053062351375,1.3518428118135222,2.5452481180486597,0.5452481180486597,1.1486453502562852,1.5550402733707591,1.314620453990725,220.51718435804506
GW170729,untouched_confirmation,-0.3031737804412842,1.178152909592597,1.2451793995606542,2.4233323091532513,0.42333230915325126,1.0749328777154015,1.4154259214059066,1.2118623382963145,220.51718435804506
GW170729,untouched_confirmation,-0.2992675304412842,1.1629005129500567,0.9300707835001221,2.0929712964501785,0.09297129645017854,0.9362948498901635,0.9238467171100806,1.1098364657066146,225.13666430538353
GW170729,untouched_confirmation,-0.2953612804412842,1.1473286031564471,0.5732243104710764,1.7205529136275235,0.2794470863724765,0.7927752013668538,0.353673419575299,1.0139126189895045,232.14516530875207
GW170729,untouched_confirmation,-0.2914550304412842,1.1312719400431173,0.5003661215523554,1.6316380615954726,0.36836193840452736,0.726873321942885,0.27385892116182575,0.9377593360995851,237.51755092800892
GW170729,untouched_confirmation,-0.2875487804412842,1.1148436879462797,0.686599951183793,1.8014436391300728,0.19855636086992723,0.7647058823529411,0.6084940200146449,0.8721015377105199,240.7710435460814
GW170729,untouched_confirmation,-0.2836425304412842,1.0981904032288374,0.9519160361239932,2.0501064393528305,0.050106439352830545,0.8730778618501343,1.0307542103978522,0.7959482548206004,242.90015035319772
GW170729,untouched_confirmation,-0.2797362804412842,1.0813898556955244,1.1209421527947279,2.2023320084902522,0.20233200849025224,1.042714181108128,1.199170124481328,0.729802294361728,242.90015035319772
GW170729,untouched_confirmation,-0.2758300304412842,1.0645893081622113,1.2939956065413718,2.358584914703583,0.3585849147035831,1.2350500366121553,1.3529411764705883,0.6787893580668782,242.92438391760106
GW170729,untouched_confirmation,-0.2719237804412842,1.0477870844786363,1.4354405662680008,2.4832276507466373,0.4832276507466373,1.3404930436905051,1.5303880888454966,0.6748840615084208,244.0036917032382
GW170729,untouched_confirmation,-0.2680175304412842,1.030910208878505,1.4701000732243106,2.5010102821028157,0.5010102821028157,1.3124237246765926,1.6277764217720283,0.6909934098120576,244.0661472463076
GW170729,untouched_confirmation,-0.2641112804412842,1.0140290134485237,1.4021235050036613,2.416152518452185,0.41615251845218504,1.2206492555528436,1.583597754454479,0.6968513546497437,244.4189808387046
GW170729,untouched_confirmation,-0.2602050304412842,0.9971234137621771,1.126189895045155,2.123313308807332,0.12331330880733216,1.1225286795216012,1.1298511105687088,0.6841591408347572,244.0661472463076
GW170729,untouched_confirmation,-0.2562987804412842,0.9802422183321958,0.9232365145228216,1.9034787328550173,0.09652126714498266,1.0729802294361728,0.7734927996094704,0.6551134976812302,244.0036917032382
GW170729,untouched_confirmation,-0.2523925304412842,0.9633653427320644,0.9035879912130828,1.8669533339451472,0.13304666605485282,1.044422748352453,0.7627532340737124,0.6509641200878692,242.92438391760106
GW170729,untouched_confirmation,-0.24848628044128418,0.9465631190484894,0.8891872101537711,1.8357503292022606,0.16424967079773944,1.046863558701489,0.7315108616060533,0.737612887478643,242.70673211050467
GW170729,untouched_confirmation,-0.24458003044128418,0.9297759495735081,0.8097388332926532,1.7395147828661612,0.26048521713383876,1.0673663656333903,0.5521113009519161,0.8745423480595558,237.86262216198588
GW170729,untouched_confirmation,-0.24067378044128418,0.913323830115286,0.7500610202587259,1.6633848503740118,0.33661514962598815,1.1462045399072491,0.3539175006102026,1.0021967293141323,231.2085161237456
GW170729,untouched_confirmation,-0.23676753044128418,0.8973319517257689,0.719794971930681,1.6171269236564498,0.38287307634355017,1.1933121796436417,0.2462777642177203,1.0839638760068344,227.01790619493568
GW170729,untouched_confirmation,-0.23286128044128418,0.8816299230592766,0.6643885770075665,1.5460185000668432,0.45398149993315684,1.1649987795948253,0.16377837442030754,1.1235050036612155,225.06898025213653
GW170729,untouched_confirmation,-0.22895503044128418,0.8660626947331433,0.6405906761044667,1.50665337083761,0.49334662916239,1.1230168415914084,0.15816451061752504,1.1376617036856236,225.06898025213653
GW170729,untouched_confirmation,-0.22504878044128418,0.8504954664070102,0.6427874054185989,1.4932828718256093,0.5067171281743907,1.0644373932145472,0.2211374176226507,1.1579204295826215,225.06898025213653
GW170729,untouched_confirmation,-0.22114253044128418,0.8349282380808771,0.6800097632413962,1.5149380013222733,0.4850619986777267,1.0144007810593116,0.3456187454234806,1.1645106175250182,225.06898025213653
GW170729,untouched_confirmation,-0.21723628044128418,0.8193610097547439,0.7290700512570173,1.5484310610117613,0.4515689389882387,0.9719306809860874,0.48620942152794727,1.1254576519404442,225.06898025213653
GW170729,untouched_confirmation,-0.21333003044128418,0.8037937814286108,0.7207712960702952,1.524565077498906,0.4754349225010941,0.8952892360263607,0.5462533561142299,1.0197705638271906,228.2414112754381
GW170729,untouched_confirmation,-0.20942378044128418,0.7880071272267603,0.6503539175006101,1.4383610447273703,0.5616389552726297,0.857212594581401,0.44349524041981936,0.8591652428606298,235.18117871159495
GW170729,untouched_confirmation,-0.20551753044128418,0.771740473763848,0.564559433731999,1.336299907495847,0.663700092504153,0.9172565291676836,0.21186233829631437,0.665853063216988,244.19602864828693
GW170729,untouched_confirmation,-0.20161128044128418,0.7548502948949332,0.6647546985599219,1.419604993454855,0.5803950065451451,0.9829143275567488,0.34659506956309494,0.4959726629240908,253.33925966436206
GW170729,untouched_confirmation,-0.19770503044128418,0.7373277109531098,0.873199902367586,1.6105276133206958,0.38947238667930417,1.056870881132536,0.6895289236026361,0.4120087869172565,260.0713071092735
GW170729,untouched_confirmation,-0.19379878044128418,0.719339495010111,1.0200146448620941,1.739354139872205,0.260645860127795,1.1505979985355137,0.8894312911886747,0.410544300707835,260.0713071092735
GW170729,untouched_confirmation,-0.18989253044128418,0.7013512790671121,1.1341225286795216,1.8354738077466337,0.1645261922533663,1.254088357334635,1.014156700024408,0.43446424212838664,260.0713071092735
GW170729,untouched_confirmation,-0.18598628044128418,0.6833630631241134,1.1590187942396875,1.842381857363801,0.1576181426361991,1.281913595313644,1.036123993165731,0.4547229680253844,260.0713071092735
GW170729,untouched_confirmation,-0.18208003044128418,0.6653748471811146,1.0777398096167927,1.7431146567979074,0.25688534320209255,1.1718330485721258,0.9836465706614596,0.46839150597998536,260.0713071092735
GW170729,untouched_confirmation,-0.17817378044128418,0.6473866312381158,0.9176226507200391,1.565009281958155,0.4349907180418451,0.8950451549914572,0.9402001464486209,0.48157188186477906,257.81548659798216
GW170729,untouched_confirmation,-0.17426753044128418,0.6295544424514258,0.7429826702465219,1.3725371126979478,0.6274628873020522,0.5384427629973151,0.9475225774957287,0.5577251647546986,251.69938810027975
GW170729,untouched_confirmation,-0.17036128044128418,0.6121452826475489,0.7216255796924579,1.3337708623400069,0.6662291376599931,0.3221869660727361,1.1210641933121797,0.6902611667073468,251.69938810027975
GW170729,untouched_confirmation,-0.16645503044128418,0.5947361228436719,0.8546497437149133,1.4493858665585853,0.5506141334414147,0.25457651940444226,1.4547229680253844,0.7869172565291677,251.69938810027975
GW170729,untouched_confirmation,-0.16254878044128418,0.577326963039795,0.883329265316085,1.4606562283558802,0.5393437716441198,0.28435440566268005,1.48230412496949,0.7686111789113985,251.69938810027975
GW170729,untouched_confirmation,-0.15864253044128418,0.5599178032359181,0.8058335367341958,1.3657513399701138,0.6342486600298862,0.35782279716866,1.2538442762997315,0.6377837442030754,251.69938810027975
GW170729,untouched_confirmation,-0.15473628044128418,0.5425086434320412,0.7769099340981206,1.3194185775301617,0.6805814224698383,0.4569196973395167,1.0969001708567245,0.4813278008298755,253.60796820779402
GW170729,untouched_confirmation,-0.15083003044128418,0.5249674738670719,0.83060776177691,1.3555752356439819,0.6444247643560181,0.5611422992433488,1.1000732243104712,0.4144495972662924,253.753447696082
GW170729,untouched_confirmation,-0.14692378044128418,0.5074162419984994,0.9256773248718575,1.4330935668703568,0.5669064331296432,0.6751281425433244,1.1762265072003906,0.4227483524530144,254.13939666788258
GW170729,untouched_confirmation,-0.14301753044128418,0.4898383153994513,1.0180619965828654,1.5079003119823167,0.49209968801768333,0.8005857944837687,1.2355381986819625,0.47522577495728585,255.3966978403439
GW170729,untouched_confirmation,-0.13911128044128418,0.4721734257084458,1.0720039052965584,1.5441773310050042,0.4558226689949958,0.8987063705150109,1.245301440078106,0.5179399560654138,256.1439650641096
GW170729,untouched_confirmation,-0.13520503044128418,0.45445685017659293,1.0447888699048082,1.4992457200814011,0.5007542799185989,0.9492311447400537,1.140346595069563,0.5133024164022456,257.74279838712084
GW170729,untouched_confirmation,-0.13129878044128418,0.43662968897732884,0.8695386868440321,1.306168375821361,0.6938316241786391,0.9628996826946545,0.7761776909934097,0.4510617525018306,258.09041509061353
GW170729,untouched_confirmation,-0.12739253044128418,0.41877848435552295,0.6468147424945082,1.0655932268500312,0.9344067731499688,0.9304369050524774,0.3631925799365389,0.4012692213814987,256.1439650641096
GW170729,untouched_confirmation,-0.12348628044128418,0.4010619088236701,0.5203807664144496,0.9214426752381197,1.0785573247618803,0.8467171100805467,0.19404442274835246,0.39297046619477666,255.89059809081147
GW170729,untouched_confirmation,-0.11958003044128418,0.3833628577926135,0.47376128874786433,0.8571241465404777,1.1428758534595223,0.7273614840126923,0.22016109348303636,0.3905296558457408,255.89059809081147
GW170729,untouched_confirmation,-0.11567378044128418,0.36566380676155685,0.4370270929948743,0.8026908997564312,1.1973091002435687,0.5975103734439834,0.2765438125457652,0.38564803514766904,255.89059809081147
GW170729,untouched_confirmation,-0.11176753044128418,0.3479647557305002,0.34610690749328776,0.694071663223788,1.305928336776212,0.4893824749816939,0.20283134000488162,0.44398340248962653,255.89059809081147
GW170729,untouched_confirmation,-0.10786128044128418,0.33026570469944355,0.29387356602391995,0.6241392707233635,1.3758607292766365,0.4476446180131804,0.1401025140346595,0.6038564803514768,255.89059809081147
GW170729,untouched_confirmation,-0.10395503044128418,0.3125666536683869,0.30973883329265317,0.62230548696104,1.37769451303896,0.44740053697827675,0.17207712960702953,0.6909934098120576,255.89059809081147
GW170729,untouched_confirmation,-0.10004878044128418,0.29486760263733025,0.40004881620698074,0.694916418844311,1.3050835811556891,0.496460824993898,0.30363680742006344,0.6919697339516719,255.3269987460872
GW170729,untouched_confirmation,-0.09614253044128418,0.2772075337870875,0.5472296802538442,0.8244372140409317,1.1755627859590683,0.6353429338540395,0.459116426653649,0.6099585062240663,251.9302930313614
GW170729,untouched_confirmation,-0.09223628044128418,0.25978240310272877,0.734561874542348,0.9943442776450768,1.0056557223549232,0.8337808152306565,0.6353429338540395,0.5277031974615572,251.9116638341096
GW170729,untouched_confirmation,-0.08833003044128418,0.24235856093430325,0.9249450817671467,1.16730364270145,0.83269635729855,1.0349035879912132,0.8149865755430803,0.5601659751037344,250.45942746530355
GW170729,untouched_confirmation,-0.08442378044128418,0.22503516483850583,1.1459604588723455,1.3709956237108514,0.6290043762891486,1.2616548694166463,1.0302660483280448,0.7049060288015622,249.83021457494357
GW170729,untouched_confirmation,-0.08051753044128418,0.20775528918128244,1.3339028557481085,1.541658144929391,0.4583418550706091,1.4447156455943373,1.2230900659018795,0.8811325360019527,245.438646656014
GW170729,untouched_confirmation,-0.07661128044128418,0.19077916280317828,1.401025140346595,1.5918043031497733,0.4081956968502267,1.5533317061264338,1.2487185745667562,0.9604588723456187,245.438646656014
GW170729,untouched_confirmation,-0.07270503044128418,0.1738030364250741,1.3680742006346107,1.5418772370596847,0.4581227629403153,1.5967781303392727,1.1393702709299487,0.9794971930680987,245.438646656014
GW170729,untouched_confirmation,-0.06879878044128418,0.15682691004696994,1.3321942885037834,1.4890211985507533,0.5109788014492467,1.6175250183060776,1.046863558701489,0.963876006834269,245.438646656014
GW170729,untouched_confirmation,-0.06489253044128418,0.1398507836688658,1.2881376617036855,1.4279884453725513,0.5720115546274487,1.6141078838174274,0.9621674395899438,0.9201855015865268,245.438646656014
GW170729,untouched_confirmation,-0.06098628044128418,0.12287465729076162,1.1812301684159143,1.3041048257066759,0.6958951742933241,1.5696851354649746,0.7927752013668539,0.8362216255796924,253.92461690763494
GW170729,untouched_confirmation,-0.05708003044128418,0.10531158625094636,0.9432511593849158,1.0485627456358622,0.9514372543641378,1.4505735904320234,0.43592872833780816,0.6582865511349768,255.5716392907318
GW170729,untouched_confirmation,-0.05317378044128418,0.08763459647622948,0.7207712960702953,0.8084058925465248,1.1915941074534753,1.2601903832072248,0.1813522089333659,0.4749816939223822,255.5716392907318
GW170729,untouched_confirmation,-0.04926753044128418,0.0699576067015126,0.5997071027581157,0.6696647094596283,1.3303352905403716,1.0646814742494508,0.13473273126678056,0.36953868684403224,255.5716392907318
GW170729,untouched_confirmation,-0.04536128044128418,0.05228061692679571,0.5449109104222601,0.5971915273490559,1.402808472650944,0.9240907981449841,0.16573102269953624,0.43592872833780816,255.5716392907318
GW170729,untouched_confirmation,-0.04145503044128418,0.03460362715207882,0.4979253112033195,0.5325289383553984,1.4674710616446016,0.8254820600439345,0.17036856236270442,0.6199658286551135,255.5716392907318
GW170729,untouched_confirmation,-0.03754878044128418,0.016926637377361928,0.45582133268245056,0.4727479700598125,1.5272520299401875,0.7637295582133268,0.14791310715157432,0.8286551134976813,244.7231410632778
GW170729,untouched_confirmation,-0.03364253044128418,0.0,0.4725408835733464,0.4725408835733464,1.5274591164266536,0.7266292409079815,0.21845252623871125,0.9641200878691726,235.8441605169046
GW170823,untouched_confirmation,-0.499267578125,2.0,1.0704173785696853,3.0704173785696853,1.0704173785696853,1.2289480107395656,0.9118867463998048,0.34854771784232363,248.90205231343396
GW170823,untouched_confirmation,-0.495361328125,1.9828485957568267,0.9463021723212106,2.9291507680780375,0.9291507680780375,1.290944593605077,0.6016597510373444,0.553331706126434,241.84932165939637
GW170823,untouched_confirmation,-0.491455078125,1.9661831828236536,0.7893580668782036,2.7555412497018574,0.7555412497018574,1.305101293629485,0.27361484012692217,0.7105198926043446,241.84932165939637
GW170823,untouched_confirmation,-0.487548828125,1.9495177698904804,0.718574566756163,2.6680923366466436,0.6680923366466436,1.2697095435684647,0.16743958994386138,0.7734927996094703,241.84932165939637
GW170823,untouched_confirmation,-0.483642578125,1.9328523569573075,0.6834268977300464,2.616279254687354,0.6162792546873539,1.1940444227483524,0.1728093727117403,0.7071027581156943,241.84932165939637
GW170823,untouched_confirmation,-0.479736328125,1.9161869440241344,0.7327312667805712,2.6489182108047054,0.6489182108047054,1.0712716621918477,0.39419087136929465,0.5613863802782524,241.84932165939637
GW170823,untouched_confirmation,-0.475830078125,1.8995215310909612,0.8589211618257262,2.758442692916687,0.7584426929166872,0.9494752257749572,0.768367097876495,0.43788137661703685,255.77154807816206
GW170823,untouched_confirmation,-0.471923828125,1.8818967619329046,0.9188430558945568,2.8007398178274614,0.8007398178274614,0.850622406639004,0.9870637051501098,0.3644129851110569,268.5002980660263
GW170823,untouched_confirmation,-0.468017578125,1.8633948769193416,0.9121308274347083,2.7755257043540498,0.7755257043540498,0.7852086892848427,1.039052965584574,0.31754942640956796,268.5002980660263
