centre_s_absolute,pre_time_s,mobile_time_s,post_time_s,C_old,C_mobile,C_new,M_old,M_mobile,M_new,connection_break_depth,movement_excursion,ledger_strength,reclosure_asymmetry,H_unresolved_mobile,H_unresolved_old_new_mean,ordered_landmarks,network_shape_pass,H1_connection_break_depth,L1_connection_break_depth,H1_movement_excursion,L1_movement_excursion,detector_replication_pass,median_phase_coherence_ARA,peak_source_evidence,event,role,control_id
8.210000000000006,-0.213955125808722,-0.077236375808722,0.121982374191278,1.3042876901798064,0.8777967618582703,1.1289561467740623,0.8132780082987552,0.988772272394435,0.6919697339516719,0.3388251566186642,0.23614840126922143,0.5749735578878856,-0.17533154340574408,0.13343096574729474,0.08953705963713288,True,True,-0.24493531852575068,0.3335367341957529,0.5940932389553333,-0.12179643641689042,False,0.9570417378569686,0.22281155019815124,GW190412,matched_offsource,62
8.400000000000006,-0.0680176258087215,-0.028955125808721505,0.0687011241912785,1.1289561467740623,0.49117240257098693,1.080546741518184,0.6919697339516719,0.7080790822553087,0.8213326824505736,0.6135790415751363,-0.04857212594581406,0.5650069156293223,-0.048409405255878335,0.8007485151737044,0.1385973476527541,True,False,0.5824993897974128,0.18598974859653394,0.5735904320234317,-0.65169636319258,False,0.8852819135953136,0.0924120168891923,GW190412,matched_offsource,63
8.590000000000005,-0.175986375808721,0.0037011241912789927,0.08573237419127899,1.085916524286063,0.5954763648197869,1.2330973883329266,0.5401513302416402,0.6565779838906517,0.6416890407615328,0.5640305914897077,0.06565779838906527,0.629688389878773,0.1471808640468637,0.7479456512895614,0.24957285818891878,True,True,-0.38271906272882605,1.0666341225286795,-0.03343910178179155,0.15865267268733219,False,0.9968269465462534,0.0924120168891923,GW190412,matched_offsource,64
8.780000000000005,-0.10426762580872051,-0.00661137580872051,0.1379198741912795,1.2330973883329266,0.7956228134407289,1.481653242209747,0.6416890407615328,1.5274591164266536,0.9250671222845985,0.5617525018306079,0.7440810349035879,1.3058335367341958,0.24855585387682044,0.0,0.06260678545277032,True,True,0.249938979741274,-0.17805711496216725,0.6392482304124969,0.8498901635342935,False,1.0595557725164755,0.6011913978384442,GW190412,matched_offsource,65
8.970000000000004,-0.17317387580872,-0.0052051258087200125,0.07291987419127999,1.5546334716459198,0.4407289886909121,1.2064925555284354,1.5577251647546986,0.5125701732975347,0.9138393946790334,0.9398340248962656,-0.7232121064193313,0.21662191847693424,-0.34814091611748443,1.0467008380115532,0.0,True,False,0.7762997315108616,0.8751525506468147,-1.0175738345130583,-0.4925555284354406,False,1.055162313888211,0.6011913978384442,GW190412,matched_offsource,66
9.160000000000004,-0.11708012580871952,-0.07801762580871952,0.12120112419128048,1.2064925555284354,0.45854690423887395,1.2169880400292896,0.9138393946790334,0.44178667317549425,0.65169636319258,0.7531933935399886,-0.34098120576031243,0.41221218777967616,0.010495484500854246,1.0996664225856319,0.06565779838906521,True,False,0.07896021479131066,0.6720771296070296,-0.6221625579692458,-0.11471808640468639,False,0.9282401757383452,0.09115381102718431,GW190412,matched_offsource,67
9.350000000000003,-0.06879887580871902,0.03276362419128098,0.14213862419128098,1.2169880400292896,0.7438776340411684,1.2678382556342038,0.65169636319258,0.976324139614352,0.8742982670246522,0.4985355137905785,0.21332682450573603,0.7118623382963145,0.050850215604914206,0.2797982263444796,0.06565779838906521,True,True,-0.1468147424945081,-0.09470344154259214,-0.2694654625335612,0.7049060288015622,False,0.8730778618501343,0.17341239644503154,GW190412,matched_offsource,68
9.540000000000003,-0.04786137580871852,-0.06348637580871852,0.13963862419128148,1.2678382556342038,0.8839801480758279,1.3606704092425355,0.8742982670246522,1.06394923114474,0.5074444715645594,0.43027418436254183,0.37307786185013425,0.8033520462126761,0.09283215360833164,0.05207062077943214,0.06594255959645257,False,True,0.7773980961679278,0.19050524774225053,0.40126922138149856,-0.2745911642665364,False,0.7273614840126922,0.17341239644503154,GW190412,matched_offsource,69
9.730000000000002,-0.05036137580871802,0.004326124191281977,0.15666987419128198,1.3606704092425355,1.2173134814091613,1.2874460987714589,0.5074444715645594,1.0739565535757871,1.028313400048816,0.10674477259783588,0.30607761776909936,0.41282239036693524,-0.07322431047107658,0.0,0.06594255959645257,True,True,-0.13937027092994891,-0.4492311447400539,0.5381986819624115,0.0029289724188430455,False,0.8769831584085916,0.41670074884681096,GW190412,matched_offsource,70
9.920000000000002,-0.17004887580871753,0.005732374191282474,0.040888624191282474,1.4122528679521602,0.69319013912619,0.9351558050606136,1.0739565535757871,0.9909690017085673,1.0986087381010496,0.48051419738019685,-0.09531364412985122,0.38520055325034563,-0.47709706289154663,0.3158408591652426,0.0,True,False,0.8972418843055894,0.35379546009275076,0.06785452770319744,-0.17427385892116176,False,0.8061996582865512,0.41670074884681096,GW190412,matched_offsource,71
10.110000000000001,-0.21942387580871703,-0.0006738758087170282,0.10479487419128297,1.2874460987714589,1.1274103002196731,1.3806850541046292,1.028313400048816,1.2716621918476934,1.058091286307054,0.20665527621837088,0.22845984866975844,0.4351151248881293,0.09323895533317028,0.0,0.0,True,True,0.07505491823285326,-0.4002928972418842,0.3170612643397608,0.09055406394923105,False,0.8130339272638516,0.6297790539390491,GW190412,matched_offsource,72
10.3,-0.17895512580871653,-0.04614262580871653,0.12573237419128347,1.6460824993897976,0.8613619721747621,1.6045887234561873,1.3622162557969246,1.255308762509153,1.286795216011716,0.7639736392482304,-0.0691969733951674,0.694776665853063,-0.041493775933610255,0.0,0.0,True,False,0.14827922870392962,0.984012692213815,0.12936294849890162,-0.6734195752989991,False,1.1034903587991214,0.7001160948774022,GW190412,matched_offsource,73
10.49,-0.06426762580871603,-0.033017625808716033,0.11541987419128397,1.6045887234561873,0.7994467496542185,1.51655683020096,1.286795216011716,1.386868440322187,1.2377349279960947,0.7611260271743551,0.12460336831828167,0.8857293954926367,-0.08803189325522731,0.0,0.0,True,True,0.4597266292409077,0.9937759336099585,0.046375396631681776,-0.3683182816695143,False,1.0839638760068342,0.7001160948774022,GW190412,matched_offsource,74
10.68,-0.07458012580871554,0.034794874191284464,0.15979487419128446,1.51655683020096,1.0311610121226915,1.4894638353266618,1.2377349279960947,1.288015621186234,1.2164998779594827,0.4718493206411194,0.06089821820844521,0.5327475388495646,-0.02709299487429817,0.0,0.0,True,True,0.03734439834024883,0.5612643397608006,0.13717354161581663,-0.19209177446912373,False,0.934830363680742,0.5732469193929084,GW190412,matched_offsource,75
10.87,-0.13958012580871504,-0.04583012580871504,0.14166987419128496,1.4048490765600847,1.0440159466276138,1.642258563176308,1.3397608005857946,1.1901391261898953,1.435440566268001,0.4795378732405826,-0.19746155723700243,0.2820763160035802,0.2374094866162233,0.0,0.0,True,False,0.5766414449597266,0.23578227971686583,-0.12985111056870857,-0.021479131071515667,False,0.9877959482548206,0.6341347714553753,GW190412,matched_offsource,76
11.059999999999999,-0.04833012580871454,-0.07567387580871454,0.09620112419128546,1.642258563176308,0.8258075014238061,1.7254088357334634,1.435440566268001,1.48230412496949,1.4515499145716377,0.8580261980310796,0.038808884549670575,0.8968350825807502,0.08315027255715535,0.0,0.0,False,True,0.8159628996826946,0.2786185013424458,0.020014644862094366,0.2638515987307788,True,1.3666097144251892,0.7607338313889164,GW190412,matched_offsource,77
11.249999999999998,-0.09379887580871404,-0.054736375808714044,0.06635737419128596,1.7254088357334634,0.9614351964852329,1.8244243755593523,1.4515499145716377,1.3846717110080546,1.5054918232853307,0.813481409161175,-0.0938491579204297,0.7196322512407453,0.09901553982588895,0.0,0.0,True,False,0.3912618989504515,0.347815474737613,-0.01806199658286567,-0.21601171588967527,False,1.5360019526482793,0.8442192859286302,GW190412,matched_offsource,78
11.439999999999998,-0.12364262580871355,-0.006455125808713547,0.06776362419128645,1.8244243755593523,1.1186233829631436,1.6528354080221301,1.5054918232853307,1.3917500610202587,1.5091530388088845,0.6200065088275977,-0.11557237002684895,0.5044341388007487,-0.1715889675372222,0.0,0.0,True,False,0.5226995362460336,0.3564803514766903,-0.10422260190383215,0.010007322431047072,False,1.4583841835489382,0.8442192859286302,GW190412,matched_offsource,79
11.629999999999997,-0.17301762580871305,0.02229487419128695,0.08870112419128695,1.7276869253925635,1.0631356276950614,1.7005939305182654,1.425433243836954,1.3670978764949964,1.5316084940200145,0.651004800260353,-0.11142299243348797,0.539581807826865,-0.02709299487429817,0.0,0.0,True,False,0.2864290944593604,0.8570905540639492,-0.32121064193312177,0.08982182084452028,False,1.3382963143763729,0.7311273142048549,GW190412,matched_offsource,80
11.819999999999997,-0.10129887580871255,0.008076124191287448,0.04323237419128745,1.7005939305182654,1.5865267268733223,1.780164347896835,1.5316084940200145,1.617280937271174,1.4556992921649987,0.15385241233422797,0.12362704417866732,0.2774794565128953,0.07957041737856962,0.0,0.0,True,True,-0.08103490358799115,0.24884061508420774,0.1276543812545765,0.11789113985843325,False,1.3402489626556016,0.927460510494561,GW190412,matched_offsource,81
-11.78,-0.19583007812500064,0.03854492187499936,0.10495117187499936,1.7759336099585064,1.1156130501993329,1.5972662924090797,1.377349279960947,1.4620453990724922,1.3863802782523797,0.5709869009844601,0.08018061996582881,0.651167520950289,-0.17866731754942666,0.0,0.0,True,True,0.07041737856968511,0.10715157432267519,0.21283866243592864,-0.050768855259946344,False,0.9692457896021479,0.9067303632577556,GW190521_074359,matched_offsource,0
-11.59,-0.08504882812500014,0.016513671874999858,0.12588867187499986,1.5972662924090797,1.1497030347408674,1.6214303148645353,1.3863802782523797,1.1618257261410787,1.4127410300219672,0.45964526889594004,-0.23773492799609475,0.2219103408998453,0.02416402245545557,0.0,0.0,True,False,0.4229924334879178,0.7073468391505979,-0.20502806931901385,-0.19990236758603852,False,0.8642909445936051,0.7043733042191586,GW190521_074359,matched_offsource,1
-11.4,-0.06411132812499964,0.029638671875000355,0.09995117187500036,1.6214303148645353,0.97754454478887,1.5447888699048082,1.4127410300219672,1.4474005369782768,1.1034903587991214,0.6055650475958019,0.18928484256773248,0.7948498901635344,-0.07664144495972702,0.0,0.0,True,True,0.3190139126189895,0.37344398340248963,0.05272150353917504,0.4127410300219674,True,1.0248962655601659,0.7043733042191586,GW190521_074359,matched_offsource,2
-11.21,-0.09004882812499915,0.03885742187500085,0.12870117187500085,1.5447888699048082,1.039785208689285,1.6087381010495483,1.1034903587991214,1.3002196729314133,1.258237734927996,0.5369782767878932,0.11935562606785455,0.6563339028557478,0.06394923114474005,0.0,0.0,True,True,0.08713692946058083,0.36148401269221386,-0.05809128630705396,0.32316329021235046,False,0.9907249206736637,0.6285133415575395,GW190521_074359,matched_offsource,3
-11.020000000000001,-0.06129882812499865,0.03635742187500135,0.09104492187500135,1.6087381010495483,1.1620698071759825,1.5329916198844682,1.258237734927996,1.2733707590920185,1.5162313888210885,0.4087950532910256,-0.11386380278252384,0.2949312505085018,-0.07574648116508009,0.0,0.0,True,False,0.8347571393702709,-0.5056138638027825,-0.053209665608982215,-0.14522821576763478,False,1.2631193556260678,0.6285133415575395,GW190521_074359,matched_offsource,4
-10.830000000000002,-0.21614257812499815,0.014326171875001847,0.05338867187500185,1.59498820274998,1.1314783174680663,1.220323814172972,1.2465218452526239,1.535513790578472,1.216255796924579,0.2761776909934097,0.30412496948987044,0.5803026604832802,-0.374664388577008,0.0,0.0,True,True,0.43800341713448876,-0.21674395899438625,0.5774957285818891,0.15133024164022468,False,1.2060043934586282,0.5753007269587532,GW190521_074359,matched_offsource,5
-10.640000000000002,-0.19911132812499766,-0.054580078124997655,0.043076171875002345,1.4837686111789115,0.8831665446261492,1.5700105768448456,1.4603368318281669,1.1737856968513545,1.0202587258969977,0.6437230493857293,-0.06651208201122794,0.5772109673745014,0.08624196566593412,0.0,0.0,True,False,0.7683670978764952,1.021235050036612,-0.061020258725897,-0.07200390529655865,False,1.1215523553819868,0.5753007269587532,GW190521_074359,matched_offsource,6
-10.450000000000003,-0.15864257812499716,-0.010205078124997158,0.09526367187500284,1.5700105768448456,0.97868358961842,1.5517858595720444,1.0202587258969977,1.123260922626312,1.3568464730290457,0.582214628590025,-0.06529167683670978,0.5169229517533153,-0.018224717272801172,0.0,0.0,True,False,0.9410544300707835,-0.08725896997803284,0.2992433487917989,-0.4020014644862093,False,1.0292897241884305,0.5512897838831332,GW190521_074359,matched_offsource,7
-10.260000000000003,-0.09473632812499666,-0.04395507812499666,0.15916992187500334,1.5517858595720444,0.8738914652998129,1.4502481490521522,1.3568464730290457,1.2680009763241396,0.6111789113985844,0.6271255390122854,0.2839882841103245,0.9111138231226099,-0.10153771051989224,0.0,0.0,True,True,0.28850378325604087,0.3740541859897486,0.4637539663168173,0.2138149865755432,True,0.6800097632413962,0.7161635143951511,GW190521_074359,matched_offsource,8
-10.070000000000004,-0.12067382812499616,-0.07379882812499616,0.09807617187500384,1.3940281506793586,0.8284110324627777,1.5379546009275078,1.4210397852086891,1.034903587991213,1.4281181352208934,0.6375803433406554,-0.3896753722235782,0.2479049711170772,0.1439264502481492,0.13668537954600923,0.0,True,False,0.9794971930680987,0.12045399072492069,-0.538442762997315,-0.33829631437637286,False,0.8042470100073225,0.7161635143951511,GW190521_074359,matched_offsource,9
-9.880000000000004,-0.09192382812499567,0.005732421875004334,0.08776367187500433,1.5379546009275078,1.4286876576356684,1.489951997396469,1.4281181352208934,1.402245545521113,1.406883085184281,0.08526564152631999,-0.015255064681474195,0.0700105768448458,-0.0480026035310388,0.0,0.0,True,False,0.10410056138638035,0.1815962899682695,0.061752501830607764,-0.0383207224798634,False,0.9116426653649011,0.6850119946436811,GW190521_074359,matched_offsource,10
-9.690000000000005,-0.17254882812499517,0.03057617187500483,0.11651367187500483,1.635831095923847,1.0788381742738589,1.5687901716703276,1.402245545521113,1.3002196729314133,1.214547229680254,0.5234724595232285,-0.008176714669270169,0.5152957448539583,-0.06704092425351926,0.0,0.0,True,False,0.2232121064193311,-0.01855015865267262,0.07493287771540147,-0.022455455211130237,False,0.8940688308518427,0.7595542354672441,GW190521_074359,matched_offsource,11
-9.500000000000005,-0.07348632812499467,0.008544921875005329,0.12963867187500533,1.5687901716703276,1.3968757627532342,1.6343666097144254,1.214547229680254,1.4054185989748595,1.2330973883329266,0.2047026279391424,0.18159628996826926,0.38629891790741167,0.06557643804409774,0.0,0.0,True,True,0.11325360019526487,0.5544300707834999,0.5057359043202341,-0.14254332438369532,False,1.2699536246033682,0.7595542354672441,GW190521_074359,matched_offsource,12
-9.310000000000006,-0.060361328124994174,0.037294921875005826,0.14276367187500583,1.6343666097144254,0.8491579204295827,1.1425433243836953,1.2330973883329266,1.3256041005613866,0.6590187942396876,0.5392970466194775,0.37954600927507953,0.9188430558945571,-0.49182328533073005,0.0,0.09921894068830855,True,True,0.5838418354893826,0.2972907005125702,0.5528435440566267,0.6602391994142054,True,1.2123505003661215,0.6433646031502719,GW190521_074359,matched_offsource,13
-9.120000000000006,-0.21911132812499368,-0.07067382812499368,0.06604492187500632,1.2998942315515418,0.8784476446180132,1.668863395980799,0.9902367586038565,0.902855748108372,1.267756895289236,0.6059311691481573,-0.22614107883817425,0.379790090309983,0.3689691644292572,0.21869660727361484,0.0,True,False,-0.021113009519160397,0.519648523309739,-0.15377105198926033,-0.2133268245057358,False,1.2086892848425677,0.798033369338811,GW190521_074359,matched_offsource,14
-8.930000000000007,-0.12395507812499318,0.0010449218750068212,0.06745117187500682,1.668863395980799,0.689610283947604,1.459767309413392,1.267756895289236,0.9682694654625336,1.1376617036856236,0.8747050687494916,-0.2344398340248962,0.6402652347245954,-0.20909608656740697,0.3421202505898623,0.0,True,False,0.6221625579692458,0.7954600927507934,0.23407371247254094,-0.40615084207957053,False,1.2704417866731754,0.798033369338811,GW190521_074359,matched_offsource,15
-8.740000000000007,-0.12254882812499268,-0.07958007812499268,0.04151367187500732,1.459767309413392,0.6791147994467496,1.2872020177365553,1.1376617036856236,0.9672931413229191,1.0190383207224798,0.694369864128224,-0.11105687088113259,0.5833129932470914,-0.17256529167683676,0.35359205923033143,0.0,True,False,0.7078350012204052,-0.14974371491335137,-0.04710763973639254,0.03734439834024905,False,1.1728093727117403,0.33361489731945176,GW190521_074359,matched_offsource,16
-8.550000000000008,-0.18364257812499218,0.007763671875007816,0.13666992187500782,1.4561874542348061,1.0643560328695794,1.388170205841673,0.6043446424212839,1.2562850866487674,1.1437637295582133,0.3578227971686603,0.38223090065901877,0.740053697827679,-0.06801724839313317,0.0,0.0,True,True,0.207957041737857,0.34244569196973385,1.102514034659507,-0.3090065901879424,False,1.4535025628508664,0.33361489731945176,GW190521_074359,matched_offsource,17
-8.360000000000008,-0.2056738281249917,0.028701171875008313,0.05213867187500831,1.4136359938166139,0.7106012529493125,0.9056219998372793,1.3646570661459605,1.1779350744447157,0.7010007322431047,0.4490277438776341,0.1451061752501832,0.5941339191278173,-0.5080139939793346,0.11146367260597168,0.19668863395980807,True,True,-0.26433976080058574,0.6117891139858433,0.46473029045643144,-0.17451793995606535,False,0.8105931169148157,0.2526412969740564,GW190521_074359,matched_offsource,18
-8.170000000000009,-0.1808300781249912,-0.07926757812499119,0.10823242187500881,0.9363762102351315,0.7921243186071109,1.158815393377268,0.6314376372955821,1.1335123260922626,0.6707346839150597,0.25547148319908886,0.4824261654869417,0.7378976486860306,0.2224391831421365,0.07436335530062665,0.30131803758847925,True,True,0.1278984622894801,0.3068098608738101,0.3546497437149133,0.5145228215767634,True,0.7703197461557237,0.11387470510846659,GW190521_074359,matched_offsource,19
-7.980000000000008,-0.08176757812499158,0.02760742187500842,0.04323242187500842,1.158815393377268,0.8178341876169556,0.9923521275730209,0.6707346839150597,0.9275079326336344,0.7551867219917012,0.257749572858189,0.21454722968025397,0.472296802538443,-0.16646326580424708,0.2546578797494099,0.21145553657147503,True,True,0.5568708811325359,-0.06651208201122771,0.8586770807908226,0.4234805955577252,False,0.8403710031730535,0.11387470510846659,GW190521_074359,matched_offsource,20
-7.790000000000008,-0.21708007812499197,-0.06864257812499197,0.04854492187500803,1.0665527621837116,0.6019851924172158,1.1875355951509234,0.5933609958506224,0.5291676836709788,0.6275323407371247,0.5250589862501017,-0.08127898462289485,0.4437800016272069,0.1209828329672118,0.8688471239118053,0.2625091530388089,True,False,0.0651696363192581,0.37124725408835735,0.34610690749328776,0.0009763241396143485,True,0.8906516963631926,0.1478212714387835,GW190521_074359,matched_offsource,21
-7.600000000000008,-0.14145507812499236,-0.07504882812499236,0.08901367187500764,1.1875355951509234,0.6569034252705231,1.4923928077455049,0.6275323407371247,1.1169148157188187,1.452038076641445,0.6830607761776911,0.07712960702953398,0.7601903832072251,0.30485721259458143,0.2261817590106583,0.09246603205597592,True,True,0.8199902367586036,0.5388088845496704,0.6607273614840128,-0.4813278008298757,False,1.1464486209421527,0.59647319287841,GW190521_074359,matched_offsource,22
-7.410000000000007,-0.10098632812499275,-0.06583007812499275,0.15682617187500725,1.4923928077455049,0.9707916361565374,0.9403628671385568,1.452038076641445,1.1945325848181598,0.6931901391261899,0.24558620128549347,0.12191847693434243,0.3675046782198359,-0.5520299406069481,0.0,0.18322349686762662,True,True,-0.29460580912863077,0.7401757383451306,-0.14229924334879174,0.39614351964852335,False,1.160605320966561,0.59647319287841,GW190521_074359,matched_offsource,23
-7.220000000000007,-0.21676757812499314,-0.04879882812499314,0.07620117187500686,1.0419819380034172,0.6483605890488976,1.0174111138231225,0.44642421283866246,0.884549670490603,0.4098120576031242,0.38133593686437217,0.4564315352697096,0.8377674721340818,-0.02457082418029466,0.46708974046049956,0.5421853388658369,True,True,0.3036368074200635,0.15633390285574805,0.9589943861361974,-0.07371247254088359,False,1.16597510373444,0.0,GW190521_074359,matched_offsource,24
-7.0300000000000065,-0.11379882812499353,-0.07864257812499353,0.08541992187500647,1.0174111138231225,0.6625986494182735,0.9486616223252785,0.4098120576031242,1.2277276055650477,0.6966072736148401,0.32043771865592696,0.6745179399560655,0.9949556586119924,-0.06874949149784404,0.10967374501667893,0.46375396631681737,True,True,0.03453746643885769,0.40017085672443253,1.0253844276299733,0.3058335367341958,True,1.0844520380766416,0.20307136990227645,GW190521_074359,matched_offsource,25
-6.840000000000006,-0.21004882812499392,0.020419921875006075,0.12979492187500608,1.2525425107802457,1.065169636319258,0.780245708241803,0.9987795948254821,1.2108860141567,0.556260678545277,-0.048775526808233716,0.4333658774713204,0.38459035066308667,-0.47229680253844275,0.0,0.33174680660646005,True,False,0.5538198681962412,-0.027215035391749964,0.709055406394923,0.08152306565779843,False,1.0815230656577983,0.20307136990227645,GW190521_074359,matched_offsource,26
-6.650000000000006,-0.18911132812499432,-0.028955078124994316,0.15854492187500568,1.1745993003010333,0.4616385973476527,1.2166625986494184,1.042714181108128,0.7193068098608738,1.106663412252868,0.7339923521275733,-0.3553819868196243,0.378610365307949,0.04206329834838507,0.8190545927914735,0.0,True,False,0.4742494508176715,0.4488650231876983,-0.6790334391017818,0.05979985355137907,False,0.9052965584574079,0.26809132264814045,GW190521_074359,matched_offsource,27
-6.460000000000005,-0.1798925781249947,-0.0783300781249947,0.1130761718750053,1.1087787812220322,0.7276055650475959,1.205028069319014,0.4444715645594337,1.1237490846961191,0.8755186721991701,0.42929786022292715,0.4637539663168172,0.8930518265397444,0.09624928809698186,0.148645350256285,0.22337482710926704,True,True,0.7915547961923357,-0.46656089821820834,0.7979009030998292,0.4576519404442275,False,1.010007322431047,0.26809132264814045,GW190521_074359,matched_offsource,28
-6.270000000000005,-0.2175488281249951,-0.0495800781249951,0.0402636718750049,1.229761614189244,0.6840777804897894,1.1190301846879833,1.106663412252868,0.9340981205760313,0.8144984134732731,0.49031811894882427,-0.026482792287039314,0.46383532666178495,-0.11073142950126069,0.38182409893417923,0.03323570091937178,True,False,-0.08762509153038822,0.6045887234561875,0.40737124725408846,-0.5547961923358555,False,1.1376617036856236,0.24991559633727128,GW190521_074359,matched_offsource,29
-6.0800000000000045,-0.1692675781249955,-0.001298828124995488,0.10807617187500451,1.3041249694898707,0.5076071922544951,1.084045236351802,0.4046863558701489,0.7466438857700757,0.6807420063461069,0.6864779106663412,0.2039297046619477,0.8904076153282889,-0.2200797331380686,0.7457489219754292,0.2632007159710357,True,True,0.8886990480839638,0.6070295338052233,0.829387356602392,-0.4198193800341714,False,0.7529899926775689,0.0974098992762107,GW190521_074359,matched_offsource,30
-5.890000000000004,-0.08192382812499588,0.01963867187500412,0.14854492187500412,1.084045236351802,0.5530876250915304,1.4125783093320317,0.6807420063461069,0.6280205028069319,0.7356602391994143,0.6952241477503864,-0.0801806199658287,0.6150435277845577,0.3285330729802296,0.8188918721015377,0.1176063786510455,True,False,0.8307298022943617,0.5805467415181841,-0.13741762265072,0.49938979741274103,False,0.625579692457896,0.34678383469833823,GW190521_074359,matched_offsource,31
-5.700000000000004,-0.04145507812499627,0.00932617187500373,0.04057617187500373,1.4125783093320317,0.7679602961516556,1.426165486941665,0.7356602391994143,0.7964364168904077,0.93605076885526,0.6514116019851928,-0.03941908713692943,0.6119925148482633,0.013587177609633239,0.4356032869579367,0.0,True,False,0.7278496460824995,0.5073224310471078,0.10202587258969986,-0.16743958994386132,False,0.9707102758115694,0.37056261184937456,GW190521_074359,matched_offsource,32
-5.510000000000003,-0.16114257812499666,-0.04395507812499666,0.15916992187500334,1.426165486941665,0.5726141078838175,0.8233666910747702,0.8718574566756163,0.7288259702221137,0.8742982670246522,0.5521519811244001,-0.14425189162802055,0.40790008949637957,-0.6027987958668947,0.6985599218940687,0.15116752095028874,True,False,0.8722235782279715,0.43519648523309734,-0.38467171100805486,0.10446668293873562,False,0.697827678789358,0.37056261184937456,GW190521_074359,matched_offsource,33
-5.320000000000003,-0.04254882812499705,-0.05426757812499705,0.12541992187500295,0.7447725978358148,0.4914978439508584,1.1137417622650718,0.9504515499145716,0.9504515499145716,1.0812789846228947,0.43775933609958495,-0.06541371735416157,0.3723456187454234,0.368969164429257,0.55805060613457,0.15238792612480678,False,False,0.6425433243836953,-0.016963631925799305,-0.22772760556504745,0.07371247254088353,False,0.6631681718330485,0.08829883144342797,GW190521_074359,matched_offsource,34
-5.130000000000003,-0.06458007812499744,-0.07629882812499744,0.08776367187500256,1.1137417622650718,0.7123098201936376,1.0482466845659426,1.0812789846228947,1.0812789846228947,0.40200146448620944,0.36868440322186957,0.3396387600683426,0.7083231632902122,-0.06549507769912921,0.2064111951834675,0.274875925473924,False,True,-0.1144740053697828,0.5303880888454966,0.6802538442762996,-0.010983646570661532,False,0.74762020990969,0.10021188640681908,GW190521_074359,matched_offsource,35
-4.940000000000002,-0.20770507812499783,-0.05536132812499783,0.04229492187500217,1.0745260759905622,0.5927914734358474,1.066390041493776,0.8764949963387845,0.6963631925799365,0.5638271906272883,0.47766658530632167,-0.023797900903099856,0.4538686844032218,-0.008136034496786237,0.710845333984216,0.2093808477747946,True,False,-0.14901147180864038,0.6695142787405419,0.13229192091774467,-0.09812057603124236,False,0.537954600927508,0.1063212996478072,GW190521_074359,matched_offsource,36
-4.750000000000002,-0.17504882812499822,-0.042236328124998224,0.043701171875001776,1.0709462208119762,0.7013261736229762,1.400943780001627,1.0964120087869174,1.0400292897241885,1.0173297534781547,0.5346188267838253,-0.01684159140834751,0.5177772353754778,0.3299975591896507,0.25864453665283516,0.0,True,False,0.3400048816206982,-0.1660971442518916,0.31803758847937513,-0.4444715645594338,False,1.0986087381010496,0.47760429906712437,GW190521_074359,matched_offsource,37
-4.560000000000001,-0.17754882812499861,0.013857421875001386,0.12713867187500139,1.5394190871369295,0.4679033439101781,1.3812545765194042,0.9753478154747376,0.6700024408103491,0.7856968513546497,0.9924334879179888,-0.21051989260434456,0.7819135953136442,-0.15816451061752534,0.8620942152794728,0.0,True,False,0.5331950207468881,0.7540883573346351,-0.2172321210641932,-0.203807664144496,False,1.1254576519404442,0.47760429906712437,GW190521_074359,matched_offsource,38
-4.370000000000001,-0.062861328124999,-0.031611328124999005,0.097294921875001,1.3812545765194042,1.1897323244650557,1.4072085265641527,0.7856968513546497,1.1401025140346595,1.1767146692701977,0.20449922707672274,0.15889675372223566,0.3633959807989584,0.02595395004474854,0.0,0.0,True,True,0.5582133268245055,0.09140834757139371,-0.3224310471076399,0.6477910666341227,False,1.1471808640468635,0.3296056414234529,GW190521_074359,matched_offsource,39
-4.180000000000001,-0.0927050781249994,-0.057548828124999396,0.040107421875000604,1.4072085265641527,0.7828492392807745,1.2206492555528436,1.1767146692701977,1.1740297778862583,0.723944349524042,0.5310796517777238,0.2237002684891385,0.7547799202668622,-0.1865592710113091,0.04312098283296728,0.027703197461557194,True,True,-0.15206248474493544,0.21625579692457886,0.030021967293141216,0.3055894556992922,False,1.0903099829143275,0.3296056414234529,GW190521_074359,matched_offsource,40
4.22,-0.09036132812499975,-0.004423828124999751,0.04245117187500025,1.146448620942153,0.27768285737531523,1.0091123586364006,0.7507932633634367,0.5560165975103735,0.7473761288747864,0.8000976324139617,-0.19306809860873808,0.6070295338052236,-0.13733626230575235,1.1663005451143114,0.1731348140916117,True,False,0.4443495240419819,0.6113009519160362,-0.09641200878691725,-0.2928972418843056,False,0.9074932877715401,0.3083387780422867,GW190521_074359,matched_offsource,41
4.41,-0.15536132812500014,0.028232421874999858,0.12198242187499986,1.0091123586364006,0.7996094703441542,1.384346269628183,0.7490846961191115,0.816939223822309,1.0065901879423969,0.39711984378813747,-0.06089821820844521,0.33622162557969226,0.3752339109917824,0.3834513058335369,0.12090147262224393,True,False,-0.04918232853307303,0.1366853795460093,0.3031486453502563,-0.21039785208689288,False,1.0136685379546009,0.47826427702774477,GW190521_074359,matched_offsource,42
