event,time_s,connection_C,movement_M,liquidity_M_minus_C,unresolved_H,phase_coherence_ARA,source_evidence
GW170608,-0.046142578125,1.7377756081685787,1.5882352941176472,-0.1495403140509315,0.0,1.7507932633634367,0.8689866002073587
GW170608,-0.042236328125,1.7237002684891385,1.5882352941176472,-0.1354649743714913,0.0,1.6507200390529655,0.823144017521408
GW170608,-0.038330078125,1.7237002684891385,1.5882352941176472,-0.1354649743714913,0.0,1.3485477178423237,0.6741092814598679
GW170608,-0.034423828125,1.5702546578797494,1.5882352941176472,0.017980636237897807,0.0,0.7617769099340981,0.3807954873187779
GW170608,-0.030517578125,1.3921568627450982,1.5882352941176472,0.196078431372549,0.0,0.22870392970466194,0.11432405370640655
GW170608,-0.026611328125,1.372467659262875,1.5896997803270687,0.21723212106419365,0.0,0.07542103978520869,0.0377013154698822
GW170608,-0.022705078125,1.336994548856887,1.592384671711008,0.2553901228541209,0.0,0.2457896021479131,0.12271482333257414
GW170608,-0.018798828125,1.3147018143356928,1.592384671711008,0.2776828573753152,0.0,0.3849157920429583,0.1899682039323558
GW170608,-0.014892578125,1.299731510861606,1.592384671711008,0.29265316084940185,0.0,0.38393946790334393,0.1808179651743964
GW170608,-0.010986328125,1.299731510861606,1.592384671711008,0.29265316084940185,0.0,0.47717842323651455,0.20015404450377114
GW170608,-0.007080078125,1.299731510861606,1.5718818647791066,0.27215035391750053,0.0,0.7520136685379546,0.25642252744630767
GW170608,-0.003173828125,1.299731510861606,1.3976080058579448,0.09787649499633866,0.0,1.0200146448620941,0.29091703991246204
GW170608,0.000732421875,1.3312993247091367,1.3966316817183304,0.06533235700919371,0.0,1.1508420795704173,0.29887624424284204
GW170608,0.004638671875,1.3788137661703683,1.3937027092994874,0.014888943129119037,0.0,1.2421283866243593,0.3225835009441831
GW170608,0.008544921875,1.3788137661703683,1.353185257505492,-0.025628508664876426,0.0,1.3319502074688796,0.3569639560168001
GW170608,0.012451171875,1.3788137661703683,1.353185257505492,-0.025628508664876426,0.0,1.3505003661215524,0.37610957230771086
GW170608,0.016357421875,1.3788137661703683,0.8742982670246522,-0.5045154991457161,0.0,1.2172321210641932,0.2902699004832114
GW170608,0.020263671875,1.209096086567407,0.7456675616304613,-0.46342852493694564,0.0452363518021317,0.8511105687088113,0.15123468245545882
GW170608,0.024169921875,0.9382474981693921,0.7456675616304613,-0.1925799365389308,0.31608494020014666,0.3019282401757383,0.03360490054189327
GW170608,0.028076171875,0.9240094378000162,0.7254088357334635,-0.19860060206655272,0.3505817264665204,0.05979985355137906,0.003138142180509277
GW170608,0.031982421875,0.8907330567081604,0.7085672443251159,-0.18216581238304452,0.40069969896672375,0.5806687820356359,0.006094400201984929
GW170608,0.035888671875,0.8365470669595639,0.6897730046375397,-0.14677406232202428,0.4736799284028963,1.2035635831095923,0.0
GW170608,0.039794921875,0.8001789927589292,0.6238711252135709,-0.17630786754535832,0.5759498820275,1.4705882352941178,0.0
GW170608,0.043701171875,0.7551867219917012,0.6238711252135709,-0.13131559677813032,0.6209421527947279,1.48230412496949,0.0
GW170608,0.047607421875,0.6986412822390368,0.6238711252135709,-0.07477015702546586,0.6774875925473922,1.3153526970954357,0.0
GW170608,0.051513671875,0.6224879993491172,0.7085672443251159,0.08607924497599861,0.6689447563257669,0.947278496460825,0.0
GW170608,0.055419921875,0.6224879993491172,0.8962655601659751,0.2737775608168579,0.4812464404849076,0.5650475958018062,0.0
GW170608,0.059326171875,0.6224879993491172,1.059799853551379,0.4373118542022618,0.3177121470995037,0.4005369782767879,0.0
GW170608,0.063232421875,0.6224879993491172,1.0746887966804979,0.45220079733138063,0.30282320397038487,0.45423480595557725,0.047008923047391966
GW170608,0.067138671875,0.7675534944268164,1.166951427874054,0.3993979334472376,0.06549507769912966,0.5333170612643398,0.1277643875106052
GW170608,0.071044921875,0.8385810755837605,1.166951427874054,0.32837035229029354,0.0,0.5020746887966805,0.15545075487883556
GW170608,0.074951171875,0.8586770807908226,1.1828166951427874,0.3241396143519648,0.0,0.33854039541127656,0.11518801835570407
GW170608,0.078857421875,0.8588398014807582,1.1828166951427874,0.3239768936620292,0.0,0.15108616060532096,0.05422802030025006
GW170608,0.082763671875,0.8871532015295744,1.1828166951427874,0.295663493613213,0.0,0.17744691237490848,0.06674290748590041
GW170608,0.086669921875,0.9298673826377023,1.1669514278740543,0.23708404523635196,0.0,0.4718086404686356,0.1701482221851133
GW170608,0.090576171875,0.9298673826377023,1.1669514278740543,0.23708404523635196,0.0,0.7622650720039053,0.24401040808716662
GW170608,0.094482421875,0.9298673826377023,1.072247986331462,0.1423806036937597,0.0,0.9184769343422016,0.2332622040964268
GW170608,0.098388671875,0.9298673826377023,0.9504515499145716,0.020584167276869292,0.11968106744772622,0.8247498169392238,0.1492682424360348
GW170608,0.102294921875,0.9035066308681149,0.9504515499145716,0.0469449190464567,0.14604181921731363,0.5523553819868197,0.06316292322695267
GW170608,0.106201171875,0.9035066308681149,0.9504515499145716,0.0469449190464567,0.14604181921731363,0.18330485721259457,0.01172220468384178
GW170608,0.110107421875,0.9035066308681149,0.9504515499145716,0.0469449190464567,0.14604181921731363,0.021235050036612156,0.0012128390794647903
GW170608,0.114013671875,0.9035066308681149,0.9504515499145716,0.0469449190464567,0.14604181921731363,0.20917744691237491,0.0119471619666819
GW170608,0.117919921875,1.0943780001627206,1.0912863070539418,-0.0030916931087787702,0.0,0.5577251647546986,0.031650256481685984
GW170608,0.121826171875,1.2039703848344316,1.0912863070539418,-0.11268407778048983,0.0,0.8555040273370759,0.0466695509177048
GW170608,0.125732421875,1.3164103815800179,1.1044666829387357,-0.21194369864128215,0.0,1.0288015621186233,0.11124215084660725
GW170608,0.129638671875,1.4084289317386707,1.409323895533317,0.0008949637946462641,0.0,1.1093483036368075,0.2002350672539466
GW170608,0.133544921875,1.4121715076071923,1.409323895533317,-0.002847612073875405,0.0,1.1728093727117403,0.22585955456909032
GW170608,0.137451171875,1.4121715076071923,1.4029777886258237,-0.00919371898136867,0.0,1.299731510861606,0.24538499478922438
GW170608,0.141357421875,1.4121715076071923,1.4029777886258237,-0.00919371898136867,0.0,1.4032218696607273,0.2649236309940377
GW170608,0.145263671875,1.4121715076071923,1.409323895533317,-0.002847612073875405,0.0,1.4261654869416647,0.26925530977529355
GW170608,0.149169921875,1.3295907574648116,1.4288503783256041,0.09925962086079254,0.0,1.3046131315596778,0.14488625210145317
GW170608,0.153076171875,1.1204946708974048,1.409323895533317,0.2888292246359121,0.0,0.9233585550402734,0.11595508337032479
GW170608,0.156982421875,1.1204946708974048,1.4029777886258237,0.28248311772841883,0.0,0.45814010251403464,0.06072005752138657
GW170729,-0.21723628044128418,1.1165893743389472,0.915303880888455,-0.20128549345049218,0.0,1.7869172565291678,0.2348681822408974
GW170729,-0.21333003044128418,1.1165893743389472,0.915303880888455,-0.20128549345049218,0.0,1.7610446668293873,0.14958348646732414
GW170729,-0.20942378044128418,1.1165893743389472,0.915303880888455,-0.20128549345049218,0.0,1.6785452770319746,0.0385119004249465
GW170729,-0.20551753044128418,1.0885200553250345,0.915303880888455,-0.17321617443657944,0.0,1.4085916524286064,0.032318187778445
GW170729,-0.20161128044128418,1.0885200553250345,0.915303880888455,-0.17321617443657944,0.0,0.8657554308030266,0.01986356126323764
GW170729,-0.19770503044128418,1.0579285656171182,0.6104466682938736,-0.4474818973232446,0.33162476608900815,0.7202831340004882,0.01652590056042128
GW170729,-0.19379878044128418,1.0490602880156212,0.48620942152794727,-0.5628508664876739,0.4647302904564315,1.066878203563583,0.05807025613733931
GW170729,-0.18989253044128418,0.955577251647547,0.4120087869172565,-0.5435684647302905,0.6324139614351963,1.3290212350500366,0.07233871989654828
GW170729,-0.18598628044128418,0.9267756895289235,0.4120087869172565,-0.514766902611667,0.6612155235538201,1.3207224798633146,0.0
GW170729,-0.18208003044128418,0.8745423480595558,0.3868684403221869,-0.48767390773736885,0.7385892116182573,0.9907249206736637,0.0
GW170729,-0.17817378044128418,0.6787079977219103,0.38467171100805464,-0.2940362867138556,0.9366202912700352,0.398096167927752,0.0
GW170729,-0.17426753044128418,0.6787079977219103,0.38467171100805464,-0.2940362867138556,0.9366202912700352,0.05931169148157188,0.0
GW170729,-0.17036128044128418,0.6787079977219103,0.38467171100805464,-0.2940362867138556,0.9366202912700352,0.00951916036123993,0.0
GW170729,-0.16645503044128418,0.6787079977219103,0.38467171100805464,-0.2940362867138556,0.9366202912700352,0.16231388821088602,0.0
GW170729,-0.16254878044128418,0.7634041168334553,0.4779106663412253,-0.28549345049223,0.7586852168253193,0.675372223578228,0.0
GW170729,-0.15864253044128418,1.0091937189813684,0.5904320234317794,-0.4187616955495891,0.4003742575868522,1.3065657798389065,0.0
GW170729,-0.15473628044128418,1.1308274347083234,0.6675616304613131,-0.46326580424701025,0.20161093483036352,1.6639004149377594,0.0
GW170729,-0.15083003044128418,1.18843055894557,0.6704906028801562,-0.5179399560654138,0.1410788381742739,1.8308518428118135,0.0
GW170729,-0.14692378044128418,1.18843055894557,0.6704906028801562,-0.5179399560654138,0.1410788381742739,1.9060288015621185,0.0
GW170729,-0.14301753044128418,1.18843055894557,0.6704906028801562,-0.5179399560654138,0.1410788381742739,1.9240907981449842,0.0
GW170729,-0.13911128044128418,1.18843055894557,0.8059555772516476,-0.38247498169392236,0.005613863802782504,1.9118867463998048,0.0
GW170729,-0.13520503044128418,1.1589781140672037,0.8059555772516476,-0.3530225368155562,0.035066308681148683,1.8913839394679033,0.0
GW170729,-0.13129878044128418,1.1178097795134652,0.8059555772516476,-0.3118542022618176,0.07623464323488727,1.876739077373688,0.0
GW170729,-0.12739253044128418,1.0258725896997805,0.8059555772516476,-0.2199170124481329,0.16817183304857197,1.8772272394434952,0.0
GW170729,-0.12348628044128418,0.9499633878447645,0.640956797656822,-0.3090065901879425,0.40907981449841335,1.8884549670490602,0.0
GW170729,-0.11958003044128418,0.907005125701733,0.640956797656822,-0.26604832804491096,0.45203807664144513,1.8918721015377105,0.0
GW170729,-0.11567378044128418,0.8807257342771133,0.6365633390285574,-0.24416239524855587,0.48271092669432925,1.8733219428850378,0.0
GW170729,-0.11176753044128418,0.8682776014970304,0.6365633390285574,-0.23171426246847293,0.4951590594744122,1.8035147669026117,0.0
GW170729,-0.10786128044128418,0.8682776014970304,0.6365633390285574,-0.23171426246847293,0.4951590594744122,1.6365633390285574,0.0
GW170729,-0.10395503044128418,0.8682776014970304,0.657554308030266,-0.21072329346676433,0.4741680904727036,1.3646570661459605,0.0
GW170729,-0.10004878044128418,0.8682776014970304,0.7744691237490846,-0.09380847774794576,0.357253274753885,1.1567000244081036,0.0
GW170729,-0.09614253044128418,0.9302741843625418,0.8486697583597755,-0.0816044260027663,0.22105605727768252,1.232853307298023,0.0
GW170729,-0.09223628044128418,1.173622976161419,0.9650964120087869,-0.20852656415263204,0.0,1.507688552599463,0.06844766189492324
GW170729,-0.08833003044128418,1.3682369213245462,1.070539419087137,-0.2976975022374093,0.0,1.7312667805711497,0.29748884879719056
GW170729,-0.08442378044128418,1.4441461231795623,1.070539419087137,-0.37360670409242536,0.0,1.8601415670002441,0.4628787716760432
GW170729,-0.08051753044128418,1.4441461231795623,1.1347327312667805,-0.3094133919127817,0.0,1.9011471808640468,0.508813249650336
GW170729,-0.07661128044128418,1.4441461231795623,1.210397852086893,-0.23374827109266927,0.0,1.8694166463265804,0.5172037511865214
GW170729,-0.07270503044128418,1.4441461231795623,1.1501098364657065,-0.29403628671385573,0.0,1.7088113253600195,0.4806944233530443
GW170729,-0.06879878044128418,1.225693596940851,1.210397852086893,-0.015295744853957904,0.0,1.2811813522089333,0.35367735156170454
GW170729,-0.06489253044128418,0.8284110324627777,1.210397852086893,0.3819868196241153,0.0,0.5709055406394923,0.12638792417867206
GW170729,-0.06098628044128418,0.5557725164754699,1.210397852086893,0.6546253356114231,0.23382963143763713,0.170612643397608,0.024340515027069035
GW170729,-0.05708003044128418,0.468554226669921,1.210397852086893,0.741843625416972,0.32104792124318604,0.13302416402245545,0.00977307136215745
GW170729,-0.05317378044128418,0.468554226669921,1.1501098364657065,0.6815556097957856,0.3813359368643725,0.10959238467171101,0.0024609468854765383
GW170729,-0.04926753044128418,0.468554226669921,1.1501098364657065,0.6815556097957856,0.3813359368643725,0.09299487429826703,0.0
GW170729,-0.04536128044128418,0.468554226669921,1.1147180864046864,0.6461638597347654,0.41672768692539264,0.27800829875518673,0.0
GW170729,-0.04145503044128418,0.5766821251322106,1.0292897241884305,0.45260759905621983,0.3940281506793588,0.6665853063216988,0.0
GW170729,-0.03754878044128418,0.7573834513058335,0.8528191359531365,0.09543568464730301,0.38979741274102997,0.9755918965096412,0.0
GW170729,-0.03364253044128418,0.8538768204377187,0.8528191359531365,-0.0010576844845822109,0.29330404360914475,1.06394923114474,0.0
GW170729,-0.02973628044128418,0.8539581807826865,0.8528191359531365,-0.0011390448295499622,0.2932226832641769,0.9672931413229192,0.0
GW170729,-0.02583003044128418,0.9184769343422016,0.8528191359531365,-0.06565779838906505,0.22870392970466202,0.8799121308274347,0.0
GW170729,-0.02192378044128418,1.1158571312342362,1.001220405174518,-0.11463672605971831,0.0,1.0536978276787894,0.021989544609845296
GW170729,-0.01801753044128418,1.3271499471157757,1.1549914571637785,-0.17215848995199723,0.0,1.3583109592384672,0.1969335391231753
GW170729,-0.01411128044128418,1.5204621267594174,1.321210641933122,-0.1992514848262954,0.0,1.5608982182084452,0.41470288272391803
GW170729,-0.01020503044128418,1.6976649580994223,1.3722235782279717,-0.3254413798714506,0.0,1.6516963631925798,0.6018996022080845
GW170729,-0.00629878044128418,1.7934260841265968,1.438369538686844,-0.35505654543975274,0.0,1.7249206736636564,0.7275232912108369
GW170729,-0.0023925304412841797,1.8510292083638433,1.509397119843788,-0.3416320885200552,0.0,1.8108371979497193,0.8218822967018556
GW170729,0.0015137195587158203,1.8510292083638433,1.5352697095435683,-0.315759498820275,0.0,1.8899194532584818,0.8886819201128789
GW170729,0.00541996955871582,1.8510292083638433,1.5362460336831827,-0.31478317468066064,0.0,1.9499633878447644,0.9169159059514129
GW170729,0.00932621955871582,1.8510292083638433,1.5416158164510616,-0.3094133919127817,0.0,1.9738833292653162,0.9281635913667639
GW170729,0.01323246955871582,1.7626718737287446,1.5362460336831827,-0.22642584004556188,0.0,1.987551867219917,0.9345908401755358
GW170729,0.01713871955871582,1.7265478805630137,1.5362460336831827,-0.19030184687983098,0.0,1.9885281913595314,0.9168488536680877
GW170729,0.02104496955871582,1.7152387926124806,1.5362460336831827,-0.1789927589292979,0.0,1.9880400292897242,0.8862960979979695
GW170729,0.02495121955871582,1.693678301195997,1.5350256285086648,-0.1586526726873323,0.0,1.9724188430558947,0.8408175517200684
GW170729,0.02885746955871582,1.6556016597510375,1.5262387112521356,-0.12936294849890184,0.0,1.9157920429582622,0.7465369774427301
GW170729,0.03276371955871582,1.5972662924090797,1.4271418110812788,-0.1701244813278009,0.0,1.7141811081278984,0.5303208578355165
GW170729,0.03666996955871582,1.3120169229517533,1.313400048816207,0.0013831258644536604,0.0,1.1615816451061753,0.18272867226529899
GW170729,0.04057621955871582,0.899275892929786,1.1537710519892603,0.2544951590594743,0.0,0.31608494020014644,0.0
GW170729,0.04448246955871582,0.899275892929786,1.1537710519892603,0.2544951590594743,0.0,0.008054674151818403,0.0
GW170729,0.04838871955871582,0.899275892929786,1.0754210397852086,0.1761451468554226,0.02530306728500542,0.09592384671711009,0.0
GW170729,0.05229496955871582,0.899275892929786,1.0617525018306078,0.16247660890082172,0.0389716052396063,0.33854039541127656,0.0
GW170729,0.05620121955871582,0.9256366446993735,1.0612643397608006,0.13562769506142713,0.013099015539826064,0.8096167927752014,0.0
GW170729,0.06010746955871582,0.9916198844683102,1.0515010983646569,0.05988121389634671,0.0,1.185989748596534,0.0
GW170729,0.06401371955871582,0.9916198844683102,0.7088113253600195,-0.2828085591082907,0.2995687901716704,1.3695386868440322,0.0
GW170729,0.06791996955871582,0.9916198844683102,0.6670734683915059,-0.32454641607680423,0.3413066471401839,1.4041981938003416,0.0
GW170729,0.07182621955871582,0.9916198844683102,0.6670734683915059,-0.32454641607680423,0.3413066471401839,1.3285330729802294,0.0
GW170729,0.07573246955871582,0.9400374257586851,0.6670734683915059,-0.27296395736717916,0.3928891058498091,1.032706858677081,0.0
GW170729,0.07963871955871582,0.9400374257586851,0.6670734683915059,-0.27296395736717916,0.3928891058498091,0.4107883817427386,0.0
GW170729,0.08354496955871582,0.9400374257586851,0.723944349524042,-0.21609307623464313,0.33601822471727305,0.007078350012204052,0.0
GW170729,0.08745121955871582,0.9400374257586851,0.723944349524042,-0.21609307623464313,0.33601822471727305,0.3888210886014157,0.0
GW170729,0.09135746955871582,1.0934016760231062,0.723944349524042,-0.36945732649906426,0.1826539744528518,0.9550890895777399,0.0
GW170729,0.09526371955871582,1.0934016760231062,0.723944349524042,-0.36945732649906426,0.1826539744528518,1.1117891139858433,0.06472094305238557
GW170729,0.09916996955871582,1.195427548612806,0.7217476202099097,-0.4736799284028964,0.08282483117728423,0.938979741274103,0.09270620096299112
GW170729,0.10307621955871582,1.2086892848425679,0.7183304857212595,-0.4903587991213084,0.07298022943617266,0.6758603856480352,0.06738808092194833
GW170729,0.10698246955871582,1.2012854934504922,0.7183304857212595,-0.4829550077292327,0.08038402082824836,0.7266292409079814,0.07785946711218063
GW170729,0.11088871955871582,1.195427548612806,0.699048083963876,-0.4963794646489301,0.10552436742331794,1.1396143519648523,0.14144347033783924
GW170729,0.11479496955871582,1.1112195915710683,0.699048083963876,-0.41217150760719234,0.18973232446505572,1.502318769831584,0.09075516122365562
GW170729,0.11870121955871582,1.1112195915710683,0.699048083963876,-0.41217150760719234,0.18973232446505572,1.635098852819136,0.0
GW170729,0.12260746955871582,1.1112195915710683,0.6853795460092751,-0.4258400455617932,0.2034008624196566,1.6180131803758848,0.0
GW170729,0.12651371955871582,0.9862501017004313,0.6914815718818648,-0.2947685298185665,0.322268326417704,1.4915792042958262,0.0
GW170729,0.13041996955871582,0.8640468635587014,0.6914815718818648,-0.17256529167683665,0.4444715645594337,1.3583109592384672,0.0
GW170729,0.13432621955871582,0.8439508583516394,0.6914815718818648,-0.15246928646977465,0.4645675697664957,1.33878447644618,0.0
GW170729,0.13823246955871582,0.8439508583516394,0.6914815718818648,-0.15246928646977465,0.4645675697664957,1.3724676592628753,0.0
GW170729,0.14213871955871582,0.8439508583516394,0.7615328288991945,-0.08241802945244492,0.394516312749166,1.38027825237979,0.0
GW170729,0.14604496955871582,0.8439508583516394,0.7678789358066878,-0.07607192254495165,0.3881702058416727,1.3334146936783011,0.0
GW170729,0.14995121955871582,0.8646163859734765,0.9299487429826703,0.06533235700919382,0.20543487104385316,1.2060043934586282,0.019133582029487565
GW170729,0.15385746955871582,0.8774713204783987,0.9299487429826703,0.052477422504271565,0.1925799365389309,1.0532096656089822,0.07442133224159146
GW170729,0.15776371955871582,0.8792612480676918,0.9409323895533317,0.0616711414856399,0.17980636237897651,0.9316573102269954,0.11472323968989973
GW170809,-0.21723628044128418,0.9833211292815882,1.0102514034659507,0.026930274184362446,0.006427467252461128,1.44081034903588,0.1923659411575851
GW170809,-0.21333003044128418,0.9598079895858757,1.001708567244325,0.041900577658449456,0.03848344316979935,1.4530144007810593,0.11136112322315166
GW170809,-0.20942378044128418,0.881539337726792,0.9714425189162802,0.08990318118948815,0.14701814335692787,1.4149377593360997,0.0
GW170809,-0.20551753044128418,0.8452526238711252,0.9714425189162802,0.126189895045155,0.18330485721259449,1.329997559189651,0.0
GW170809,-0.20161128044128418,0.783093320315678,0.8403710031730535,0.057277682857375445,0.3765356765112685,1.2143031486453502,0.0
GW170809,-0.19770503044128418,0.7162964770970629,0.77007566512082,0.05377918802375714,0.513627857782117,1.0605320966560898,0.0
GW170809,-0.19379878044128418,0.7162964770970629,0.5362460336831828,-0.1800504434138801,0.7474574892197542,0.9087136929460581,0.0
GW170809,-0.18989253044128418,0.700838011553169,0.5362460336831828,-0.16459197786998625,0.762915954763648,0.8130339272638516,0.0
GW170809,-0.18598628044128418,0.6991294443088439,0.5362460336831828,-0.16288341062566114,0.7646245220079732,0.7954600927507932,0.0
GW170809,-0.18208003044128418,0.6721178097795134,0.6790334391017818,0.006915629322268413,0.6488487511187049,0.8350012204051745,0.0
GW170809,-0.17817378044128418,0.6721178097795134,0.6790334391017818,0.006915629322268413,0.6488487511187049,0.8472052721503539,0.0
GW170809,-0.17426753044128418,0.6991294443088439,0.6380278252379791,-0.061101619070864865,0.6628427304531769,0.8130339272638516,0.0
GW170809,-0.17036128044128418,0.6991294443088439,0.6380278252379791,-0.061101619070864865,0.6628427304531769,0.7598242616548694,0.0
GW170809,-0.16645503044128418,0.6991294443088439,0.6380278252379791,-0.061101619070864865,0.6628427304531769,0.8408591652428606,0.0
GW170809,-0.16254878044128418,0.7550240013017655,0.4107883817427386,-0.34423561955902693,0.8341876169554959,1.122040517451794,0.0
GW170809,-0.15864253044128418,0.8653486290781872,0.4107883817427386,-0.45456024733544864,0.7238629891790741,1.4530144007810593,0.0
GW170809,-0.15473628044128418,0.9346676429908062,0.4107883817427386,-0.5238792612480676,0.6545439752664554,1.6116670734683916,0.0
GW170809,-0.15083003044128418,0.9593198275160687,0.4107883817427386,-0.5485314457733301,0.6298917907411926,1.5765194044422748,0.0
GW170809,-0.14692378044128418,0.9870637051501099,0.6758603856480352,-0.3112033195020747,0.33707590920185493,1.3666097144251892,0.0
GW170809,-0.14301753044128418,1.0144821414042795,0.6800097632413962,-0.33447237816288333,0.3055080953543243,1.088845496704906,0.004119381303130579
GW170809,-0.13911128044128418,1.0173297534781547,0.6800097632413962,-0.3373199902367585,0.30266048328044914,0.9262875274591165,0.07483553126408769
GW170809,-0.13520503044128418,1.0611016190708649,0.7063705150109837,-0.3547311040598812,0.23252786591815144,0.9331217964364169,0.09952995485543432
GW170809,-0.13129878044128418,1.0611016190708649,0.7195508908957774,-0.34155072817508747,0.21934749003335774,1.02245545521113,0.08772103795623928
GW170809,-0.12739253044128418,1.0611016190708649,0.8371979497193068,-0.22390366935155803,0.1017004312098283,1.075176958750305,0.09224425213588781
GW170809,-0.12348628044128418,1.0611016190708649,0.8371979497193068,-0.22390366935155803,0.1017004312098283,1.0092750793263363,0.08659023441132715
GW170809,-0.11958003044128418,1.006508827597429,0.8371979497193068,-0.16931087787812216,0.15629322268326418,0.8232853307298023,0.054657947268368604
GW170809,-0.11567378044128418,0.9435359205923032,0.8498901635342934,-0.09364575705800982,0.20657391587340357,0.5777398096167927,0.05210516467010128
GW170809,-0.11176753044128418,0.9435359205923032,0.86258237734928,-0.08095354324302317,0.19388170205841693,0.4103002196729314,0.05457984372022152
GW170809,-0.10786128044128418,0.9435359205923032,0.8935806687820357,-0.0499552518102675,0.16288341062566125,0.39321454722968024,0.052307036426696533
GW170809,-0.10395503044128418,0.9435359205923032,0.9048083963876007,-0.03872752420470249,0.15165568302009624,0.5113497681230168,0.07594735999581537
GW170809,-0.10004878044128418,1.0250589862501016,1.0624847449353185,0.037425758685216914,0.0,0.7349279960947035,0.1186611836506337
GW170809,-0.09614253044128418,1.0915303880888454,1.0624847449353185,-0.029045643153526868,0.0,0.9589943861361973,0.1383367542607987
GW170809,-0.09223628044128418,1.155723700268489,1.0827434708323163,-0.07298022943617277,0.0,1.1454722968025384,0.16677427997137279
GW170809,-0.08833003044128418,1.269465462533561,1.1091042226019039,-0.16036123993165718,0.0,1.2597022211374176,0.18463538779424443
GW170809,-0.08442378044128418,1.4961353836140265,1.2538442762997315,-0.24229110731429504,0.0,1.4046863558701488,0.20657152292208075
GW170809,-0.08051753044128418,1.6563339028557482,1.2631193556260678,-0.3932145472296804,0.0,1.6302172321210642,0.31931885007985206
GW170809,-0.07661128044128418,1.794483768611179,1.2885037832560409,-0.5059799853551381,0.0,1.8020502806931902,0.5482684097837592
GW170809,-0.07270503044128418,1.8450085428362215,1.3082743470832316,-0.5367341957529899,0.0,1.876739077373688,0.7013149932777927
GW170809,-0.06879878044128418,1.8450085428362215,1.3749084696119112,-0.47010007322431036,0.0,1.8899194532584818,0.786044117244924
GW170809,-0.06489253044128418,1.8450085428362215,1.4503295093971198,-0.3946790334391017,0.0,1.8869904808396387,0.8265082787080136
GW170809,-0.06098628044128418,1.8450085428362215,1.4776665853063218,-0.36734195752989973,0.0,1.9035879912130826,0.8340103598309698
GW170809,-0.05708003044128418,1.8402082824831176,1.4974371491335123,-0.3427711333496053,0.0,1.940688308518428,0.8502649533294065
GW170809,-0.05317378044128418,1.8192173134814091,1.4974371491335123,-0.3217801643478968,0.0,1.9690017085672444,0.8626697746834766
GW170809,-0.04926753044128418,1.7817915547961924,1.4974371491335123,-0.2843544056626801,0.0,1.9768123016841592,0.8472742010635548
GW170809,-0.04536128044128418,1.7350093564396714,1.4776665853063218,-0.2573427711333496,0.0,1.9719306809860875,0.8035485164525928
GW170809,-0.04145503044128418,1.6518590838825158,1.476934342201611,-0.17492474168090477,0.0,1.928972418843056,0.725542225393495
GW170809,-0.03754878044128418,1.4884061508420796,1.4237246765926286,-0.06468147424945103,0.0,1.7800829875518671,0.5613539711781821
GW170809,-0.03364253044128418,1.1632088520055324,1.3990724920673663,0.2358636400618339,0.0,1.3880888454967049,0.1921030938239276
GW170809,-0.02973628044128418,0.8479375152550647,1.3285330729802296,0.48059555772516493,0.0,0.8340248962655602,0.0
GW170809,-0.02583003044128418,0.8479375152550647,1.260678545277032,0.41274103002196727,0.0,0.6319257993653893,0.0
GW170809,-0.02192378044128418,0.8479375152550647,1.2226019038320721,0.37466438857700746,0.0,0.9018794239687576,0.0
GW170809,-0.01801753044128418,0.8479375152550647,0.8821088601415671,0.03417134488650242,0.26995362460336814,1.2343177935074445,0.0
GW170809,-0.01411128044128418,1.027174355219266,0.7427385892116183,-0.28443576600764775,0.23008705556911568,1.4442274835245301,0.0
GW170809,-0.01020503044128418,1.027174355219266,0.7180864046863559,-0.30908795053291016,0.2547392400943781,1.4940200146448621,0.0
GW170809,-0.00629878044128418,1.027174355219266,0.7180864046863559,-0.30908795053291016,0.2547392400943781,1.3876006834268977,0.0
GW170809,-0.0023925304412841797,1.027174355219266,0.7180864046863559,-0.30908795053291016,0.2547392400943781,1.1381498657554308,0.0
GW170809,0.0015137195587158203,0.991131722398503,0.7427385892116183,-0.24839313318688472,0.2661296883898787,0.8818647791066634,0.0
GW170809,0.00541996955871582,0.9834024896265561,0.7915547961923359,-0.19184769343422015,0.225042714181108,0.8257261410788381,0.0
GW170809,0.00932621955871582,0.9797412741030023,0.7915547961923359,-0.18818647791066634,0.2287039297046618,0.8486697583597754,0.0
GW170809,0.01323246955871582,0.9797412741030023,0.7917988772272395,-0.18794239687576275,0.22845984866975821,0.7442030754210398,0.0
GW170809,0.01713871955871582,0.9834024896265561,0.7917988772272395,-0.19160361239931656,0.2247986331462044,0.5084207957041738,0.0
GW170809,0.02104496955871582,0.991131722398503,0.7915547961923359,-0.19957692620616707,0.21731348140916107,0.5128142543324383,0.02628532912126242
GW170809,0.02495121955871582,1.0382393621348955,0.7917988772272395,-0.24644048490765602,0.16996176063786494,0.8369538686844032,0.07793456209497189
GW170809,0.02885746955871582,1.1284679847042554,0.7917988772272395,-0.33666910747701584,0.07973313806850513,1.2011227727605565,0.11184484691436473
GW170809,0.03276371955871582,1.209828329672118,0.7927752013668538,-0.4170531283052642,0.0,1.4691237490846962,0.15132297342292952
GW170809,0.03666996955871582,1.2688959401187863,0.8564803514766903,-0.41241558864209593,0.0,1.6502318769831583,0.17984587089894571
GW170809,0.04057621955871582,1.2982670246521846,0.8564803514766903,-0.44178667317549425,0.0,1.7639736392482304,0.20171385159575206
