centre_s_absolute,pre_time_s,mobile_time_s,post_time_s,C_old,C_mobile,C_new,M_old,M_mobile,M_new,connection_break_depth,movement_excursion,ledger_strength,reclosure_asymmetry,H_unresolved_mobile,H_unresolved_old_new_mean,ordered_landmarks,network_shape_pass,H1_connection_break_depth,L1_connection_break_depth,H1_movement_excursion,L1_movement_excursion,detector_replication_pass,median_phase_coherence_ARA,peak_source_evidence,event,role,offsource_n,ledger_empirical_p,ledger_offsource_percentile,phase_coherence_offsource_percentile,unresolved_mobile_excess
0.0,-0.08598637580871582,-0.00786137580871582,0.12495112419128418,1.8689284842567735,0.7107639736392483,0.9147343584736799,1.3099829143275568,0.8547717842323652,0.49206736636563336,0.6810674477259785,-0.04625335611422987,0.6348140916117486,-0.9541941257830936,0.4344642421283864,0.2965991375803434,True,False,0.7550646814742493,0.8918721015377105,-0.00512570173297533,-0.09836465706614594,False,1.0956797656822066,0.6879474905854245,GW190412,untouched_confirmation,82,0.46987951807228917,0.5365853658536586,0.6951219512195121,0.13786510454804302
0.0,-0.073486328125,-0.026611328125,0.051513671875,1.7390773736880645,1.4281994955658612,1.1728907330567082,1.6978276787893583,1.6324139614351965,0.5789602147913107,0.027784557806525223,0.4940200146448621,0.5218045724513873,-0.5661866406313563,0.0,0.12407452607599057,True,True,-0.40785940932389564,0.17439589943861367,0.25457651940444226,0.7334635098852819,False,1.3148645350256285,0.8005501385161364,GW190521_074359,untouched_confirmation,82,0.5903614457831325,0.4146341463414634,0.9146341463414634,-0.12407452607599057
0.0,-0.050048828125,-0.065673828125,0.137451171875,1.7518509478480189,0.7235375477992027,1.2620616711414856,1.1276543812545765,0.91701244813278,0.6543812545765194,0.7834187616955496,0.02599463021723214,0.8094133919127817,-0.48978927670653327,0.3594500040680172,0.041778537140997496,False,True,0.6203319502074687,0.3354893824749817,0.15547961923358566,-0.19331217964364167,False,1.3509885281913596,0.6054890887675124,GW190727_060333,untouched_confirmation,82,0.18072289156626506,0.8292682926829268,0.9634146341463414,0.3176714669270197
0.0,-0.08442378044128418,-0.02192378044128418,0.04057621955871582,1.9163615653730373,0.8069319013912618,1.1188674639980472,1.4813278008298756,1.3854039541127654,0.640956797656822,0.7106826132942804,0.3242616548694166,1.034944268163697,-0.7974941013749901,0.0,0.12008786917256542,True,True,0.6048328044910911,0.6202099096900171,0.14425189162802066,0.4974371491335122,True,1.2484744935318526,0.971956358048827,GW190828_063405,untouched_confirmation,82,0.07228915662650602,0.9390243902439024,0.7926829268292683,-0.12008786917256542
