event,time_s,old_affinity,mobile_affinity,new_affinity,old_share_bookkeeping,mobile_share_bookkeeping,new_share_bookkeeping,unresolved_H,amount_ARA,concentration_ARA,movement_ARA,frequency_ARA,detector_shape_agreement_ARA,detector_phase_coherence_ARA,source_evidence
GW151226,-0.00942373275756836,0.6097041327055956,0.4252329138397872,0.6157360455821601,0.36936697860591045,0.2576118286943475,0.3730211926991361,0.3842639544178399,1.1247254088357335,1.2489626556016598,1.0056138638027825,1.0156211862338296,1.5365292566641895,0.2662924090798145,0.016606714796166124
GW151226,-0.005517482757568359,0.574056505145607,0.4252329138397872,0.5756770251349445,0.36448808626260515,0.26999490397207876,0.3655170097646811,0.42432297486505555,1.164022455455211,1.2489626556016598,1.0056138638027825,0.8601415670002441,1.550174007050907,0.5440566268000976,0.04461875191721568
GW151226,-0.0016112327575683594,0.37404194814014574,0.4252329138397872,0.30793311721026356,0.33782446944916283,0.3840587512297511,0.2781167793201828,0.5747670861602128,1.174762020990969,1.38979741274103,1.2538442762997315,0.6336343666097145,1.5821336340595393,1.08640468635587,0.09493113930080585
GW151226,0.0022950172424316406,0.37404194814014574,0.4252329138397872,0.30556055695056766,0.3385499249307975,0.3848834917430824,0.276566583325215,0.5747670861602128,1.1796436416890408,1.4820600439345863,1.325360019526483,0.3546497437149133,1.5915144513549577,1.5467415181840372,0.13893113953910807
GW151226,0.006201267242431641,0.36211403349126997,0.4844562182070879,0.28843879640121767,0.31904065795533837,0.4268302697831526,0.25412907226062786,0.515543781792912,1.3922382230900658,1.7385892116182573,1.4044422748352452,0.1852575054918233,1.5472089632608732,1.7088113253600195,0.3351305589276972
GW151226,0.01010751724243164,0.36211403349126997,0.5935650052179848,0.2565389848810485,0.2987202190068706,0.489652021060944,0.21162775993136035,0.40643499478201517,1.6670734683915058,1.7764217720283133,1.4054185989748595,0.1259458140102514,1.494252106978871,1.6785452770319746,0.5598565099009502
GW151226,0.01401376724243164,0.36211403349126997,0.5935650052179848,0.24873499986229936,0.30065577276103467,0.49282471493064406,0.20651951230749083,0.40643499478201517,1.8249938979741274,1.77959482548206,1.398096167927752,0.1259458140102514,1.4351604981204629,1.4876739077373689,0.6136609480293271
GW151226,0.01792001724243164,0.36211403349126997,0.5935650052179848,0.24873499986229936,0.30065577276103467,0.49282471493064406,0.20651951230749083,0.40643499478201517,1.8948010739565535,1.7359043202343178,1.4054185989748595,0.13326824505735904,1.4603753507530945,1.0453990724920674,0.4677121063895434
GW151226,0.02182626724243164,0.36211403349126997,0.5935650052179848,0.24873499986229936,0.30065577276103467,0.49282471493064406,0.20651951230749083,0.40643499478201517,1.8948010739565535,1.3783256041005614,1.4054185989748595,0.16621918476934341,1.5475114553768095,0.46643885770075666,0.20868499540285254
GW151226,0.02573251724243164,0.36211403349126997,0.4024144841140974,0.24873499986229936,0.35737399723608193,0.39714691901610016,0.24547908374683095,0.5975855158859026,1.8948010739565535,1.3783256041005614,1.4107883817427385,0.2733707590920185,1.6386656071574714,0.1403465950695631,0.0627911419971953
GW151226,0.02963876724243164,0.36211403349126997,0.3098637302413443,0.24873499986229936,0.3932975058116997,0.3365476644758871,0.27015482971132704,0.63788596650873,1.8935806687820356,1.3697827678789358,1.4151818403710033,0.4493531852575055,1.691716934066926,0.2321210641933122,0.10370944789012886
GW151226,0.03354501724243164,0.37294949175157693,0.2482551475224605,0.2565389848810485,0.42489570016546957,0.28283332477766215,0.2922709750557289,0.627050508248423,1.8611178911398585,1.3417134488650233,1.3758847937515255,0.686599951183793,1.6939149977010284,0.5547961923358555,0.2388724635783376
GW151226,0.03745126724243164,0.38509817818298486,0.21982228894048725,0.27964640245718225,0.4353522513963389,0.24850839037691935,0.31613935822561134,0.6149018218170151,1.790822553087625,1.3805223334146937,1.349035879912131,0.9480107395655357,1.655985143016911,0.7744691237490847,0.30623382486539347
GW151226,0.04135751724243164,0.38720476786525154,0.21554528532521808,0.29321419037811924,0.43216542473011943,0.24057353501794834,0.32726104025081615,0.6127952321347485,1.6826946546253356,1.3126678057114962,1.349035879912131,1.1508420795704173,1.597404439022285,0.7891139858433,0.26936195001265684
GW151226,0.04526376724243164,0.46492177575306076,0.21554528532521808,0.3716120395979889,0.44190762410713313,0.20487555088439877,0.3532168250075175,0.5350782242469392,1.5274591164266536,1.1796436416890408,1.3622162557969246,1.1508420795704173,1.5631422057960123,0.611422992433488,0.16125031567595402
GW151226,0.04917001724243164,0.499804211967798,0.21982228894048725,0.4346392453981446,0.4330061890571592,0.19044339628349263,0.3765504146584817,0.500195788032202,1.315108616060532,1.0097632413961435,1.2970466194776666,1.1508420795704173,1.5569116687145927,0.4151818403710032,0.06541368756638578
GW151226,0.05307626724243164,0.5240089596623498,0.21982228894048725,0.4973957077101249,0.422170141404667,0.17710080160786026,0.40072905698666694,0.47599104033765016,1.0607761776909934,1.0493043690505248,0.9238467171100806,1.1508420795704173,1.6017898698794262,0.4166463265804247,0.012661085589275783
GW151226,0.05698251724243164,0.6609327303775794,0.2797147607402996,0.6358559068857081,0.4192396484613579,0.17742731230033523,0.40333303923767244,0.3390672696224206,0.9287283378081523,1.130339272638516,0.8896753722235783,1.091286307053942,1.6513500297572785,0.6197217476202099,0.0
GW151226,0.06088876724243164,0.7004218540148606,0.5422004062019885,0.6788502402804429,0.3645234859375928,0.2821796336202473,0.35329688044163937,0.29957814598513943,0.8616060532096655,1.107883817427386,0.7781303392726385,0.9314132291920918,1.6744200447721567,0.8647791066634123,0.0
GW151226,0.06479501724243164,0.7004218540148606,0.600552720690552,0.6788502402804429,0.35377971258508084,0.3033362932641791,0.3428839941502349,0.29957814598513943,0.8616060532096655,1.1325360019526483,0.7781303392726385,0.8315840859165243,1.6371261608829677,1.0683426897730046,0.0
GW151226,0.06870126724243164,0.7004218540148606,0.6104468368146716,0.6788502402804429,0.3520205005155047,0.3068005371360787,0.3411789623479139,0.29957814598513943,0.9277520136685379,1.1288747864290944,0.7864290944593605,0.8196241152062484,1.6236374959075757,1.1757383451305834,0.0
GW151226,0.07260751724243164,0.7305904425548522,0.667904301567257,0.7216860601745405,0.3445887450136,0.3150223321583713,0.34038892282755706,0.26940955744514783,0.9702221137417623,1.1288747864290944,0.7864290944593605,0.8179155479619233,1.6553087492775178,1.149865755430803,0.0
GW151226,0.07651376724243164,0.7305904425548522,0.6692288783765085,0.7216860601745405,0.3443735986065068,0.3154500027840309,0.34017639860899096,0.26940955744514783,0.9965828655113498,1.1098364657066146,0.7913107151574322,0.8179155479619233,1.673347932600123,1.0532096656089822,0.0
GW151226,0.08042001724243164,0.7305904425548522,0.6828558524595992,0.7216860601745405,0.3421757160763186,0.31981898021438404,0.3380053037088289,0.26940955744514783,1.0729802294361728,0.9650964120087869,0.9043202343177935,0.8179155479619233,1.6674496796756828,0.983402489626556,0.03588446966052478
GW151226,0.08432626724243164,0.7305904425548522,0.6951088438012964,0.7035431627139167,0.3431222418440842,0.326458287596396,0.33041947055905013,0.26940955744514783,1.1974615572370026,0.8088845496704906,1.062240663900415,0.8249938979741274,1.6590841342832756,0.9658286551134977,0.0953570151314156
GW151226,0.08823251724243164,0.7732023656693007,0.6951088438012964,0.7216860601745405,0.35306088111892286,0.31740169425581655,0.3295374246248039,0.22679763433069933,1.3695386868440322,0.6980717598242616,1.2587258969978032,0.7400536978276788,1.6310114336501658,0.9248230412496949,0.17087894611325827
GW151226,0.09213876724243164,0.7732023656693007,0.6828558524595992,0.7216860601745405,0.3550473640878095,0.31356108210797856,0.3313915538037527,0.22679763433069933,1.5308762509153038,0.6787893580668782,1.1542592140590675,0.6497437149133513,1.580827330772897,0.7534781547473761,0.20000182896943405
GW151226,0.09604501724243164,0.7732023656693007,0.6828558524595992,0.7216860601745405,0.3550473640878095,0.31356108210797856,0.3313915538037527,0.22679763433069933,1.649255552843544,0.8206004393458629,1.177690993409812,0.6253356114229924,1.5194613638553303,0.5157432267512815,0.16742457690485826
GW151226,0.09995126724243164,0.7732023656693007,0.6440488688211249,0.7035431627139167,0.3645814826218803,0.3036828415191093,0.3317356758585388,0.22679763433069933,1.6887966804979253,0.9521601171588968,1.278984622894801,0.7000244081034903,1.4316255011149386,0.353673419575299,0.12180453869190797
GW151226,0.10385751724243164,0.7701547834762497,0.48719666515331633,0.647904405328283,0.4042264359802271,0.25571193713484275,0.3400616268844052,0.22984521652375034,1.6441298511105686,0.9521601171588968,1.3834513058335367,0.8362216255796925,1.3613685946750278,0.38589211618257263,0.12428231567071138
GW151226,0.10776376724243164,0.7701547834762497,0.48719666515331633,0.647904405328283,0.4042264359802271,0.25571193713484275,0.3400616268844052,0.22984521652375034,1.5474737612887477,0.9521601171588968,1.156944105443007,0.9738833292653161,1.364809991237768,0.556260678545277,0.15226906297010692
GW151226,0.11167001724243164,0.7701547834762497,0.48719666515331633,0.647904405328283,0.4042264359802271,0.25571193713484275,0.3400616268844052,0.22984521652375034,1.3563583109592385,1.0075665120820112,1.2213814986575544,0.9738833292653161,1.4243985708041893,0.708567244325116,0.1262519131943702
GW151226,0.11557626724243164,0.7701547834762497,0.48719666515331633,0.647904405328283,0.4042264359802271,0.25571193713484275,0.3400616268844052,0.22984521652375034,1.2824017573834512,1.059799853551379,1.113741762265072,1.0422260190383208,1.4711507001571151,0.7690993409812058,0.10859750274777334
GW151226,0.11948251724243164,0.8611689645122403,0.49354924281917006,0.7965952182268181,0.40029916342309885,0.2294176371306162,0.37028319944582,0.13883103548775966,1.1588967537222357,1.0585794483768611,1.2213814986575544,1.1215523553819868,1.4809960306333299,0.7417622650720039,0.05893180797679695
GW151226,0.12338876724243164,0.8611689645122403,0.5336345929355332,0.7965952182268181,0.39297683930061905,0.24351322947646425,0.36350993122246034,0.13883103548775966,1.0163534293385403,1.0371003173053455,1.299243348791799,1.197217476202099,1.4783101612280145,0.6221625579692458,0.005087245714417783
GW151226,0.12729501724243164,0.8611689645122403,0.538941191677505,0.7965952182268181,0.392027522006938,0.24534068061831021,0.36263179737429657,0.13883103548775966,1.1398584329997559,1.0461313155967782,1.299243348791799,1.0876250915303882,1.5669928409726217,0.3331706126433976,0.02329835990293712
GW151226,0.13120126724243164,0.8611689645122403,0.5475800399424031,0.7965952182268181,0.39049185866538366,0.24829685738417573,0.36121128394998697,0.13883103548775966,1.2863070539419088,1.0629729070051257,1.299243348791799,0.9863314620453991,1.6855553189231327,0.04417866731754943,0.006324332043383634
GW151226,0.13510751724243164,0.8197998010615217,0.538941191677505,0.7846446968222371,0.38247890011290814,0.2514438695294131,0.3660772303572123,0.18020019893847827,1.3116914815718819,0.9907249206736636,1.299243348791799,0.9453258481815963,1.7671756237427816,0.06224066390041494,0.009699942372568937
GW151226,0.13901376724243164,0.8163666084597384,0.538941191677505,0.7299374732476632,0.39149668332980664,0.2584545801666784,0.35004873650303536,0.1836333915402616,1.3116914815718819,1.059799853551379,1.0629729070051257,0.9387356602391994,1.7674417507913125,0.2462777642177203,0.038381340603615914
GW151226,0.14292001724243164,0.797721698796805,0.5336345929355332,0.6823200292472338,0.39615189913359533,0.2650051487299987,0.3388429521359092,0.202278301203195,1.4442274835245303,1.3138882108860142,1.1269221381498657,0.9355626067854528,1.6837385048885327,0.27361484012692217,0.06077361594227466
GW151226,0.14682626724243164,0.7211477100613622,0.5148835129150178,0.6753667426911891,0.3772881017005367,0.2693753588541263,0.3533365394448137,0.27885228993863775,1.563339028557481,1.4278740541859898,1.0146448620942152,0.8908957773980962,1.5911286231412562,0.1403465950695631,0.03953135726391892
GW151226,0.15073251724243164,0.7211477100613622,0.5148835129150178,0.6442350248818517,0.3835348908073106,0.2738354280949498,0.34262968109720754,0.27885228993863775,1.4762020990969003,1.4278740541859898,0.9587503051012936,0.8908957773980962,1.514833913826219,0.17939956065413717,0.0427152236802809
GW151226,0.15463876724243164,0.6998822606927276,0.5148835129150178,0.619238388497008,0.38161432517641725,0.2807428268449743,0.33764284797806315,0.30011773930727237,1.3348791798877226,1.4278740541859898,0.8574566756163046,0.8908957773980962,1.4487275543757574,0.7212594581401025,0.12076738791411037
GW151226,0.15854501724243164,0.6998822606927276,0.5148835129150178,0.619238388497008,0.38161432517641725,0.2807428268449743,0.33764284797806315,0.30011773930727237,1.1945325848181596,1.5152550646814742,0.8515987307786185,0.8896753722235783,1.4122237548048948,1.379790090309983,0.13420706638724142
GW151226,0.16245126724243164,0.7211477100613622,0.5465493221273114,0.6442350248818517,0.37718270761458556,0.2858623140429226,0.3369549783419688,0.27885228993863775,1.1376617036856236,1.5298999267756894,0.8574566756163046,0.9443495240419819,1.440748172102684,1.6204539907249207,0.11153722855368013
GW151226,0.16635751724243164,0.7395168090332965,0.5488253992384027,0.6823200292472338,0.37526309428041515,0.2784979530176091,0.3462389527014683,0.26048319096670347,1.0449109104222603,1.4002928972418842,0.8926043446424212,0.9978032706858677,1.4617191562738299,1.452526238711252,0.03261713789637183
GW151226,0.17026376724243164,0.7395168090332965,0.5488253992384027,0.7004519271117706,0.3718418090016816,0.2759588785353617,0.35219931246245384,0.26048319096670347,0.9943861361972175,1.1254576519404442,0.8967537222357822,1.045643153526971,1.4978357349354625,0.7222357822797169,0.0
GW151226,0.17417001724243164,0.7763665041713627,0.5488253992384027,0.7038285143275338,0.3826311935474558,0.270487864212902,0.34688094223914945,0.22363349582863734,0.9943861361972175,1.0417378569685134,0.8865023187698315,1.1449841347327312,1.5748868032628476,0.1564559433731999,0.0
GW151226,0.17807626724243164,0.7855997816445894,0.5488253992384027,0.7861495525758436,0.37046550128551214,0.25880974180191396,0.3707247569121022,0.21385044742415638,1.0637051501098365,1.0417378569685134,0.9028557481083719,1.247010007322431,1.6587972815055787,0.5469855992189407,0.017422899853080733
GW151226,0.18198251724243164,0.8074910678242648,0.49680429706871254,0.7999751475158066,0.38373919278065455,0.23609336068668213,0.3801674465321881,0.19250893217573517,1.1425433243836953,1.0417378569685134,0.9133512326092262,1.378569685135465,1.7015574560163211,1.0956797656822066,0.07809091813014503
GW151226,0.18588876724243164,0.8074910678242648,0.4640275338154199,0.8009623624393267,0.38962532434295033,0.22389953966182985,0.3864751359947373,0.19250893217573517,1.2372467659262876,1.0114718086404686,0.8991945325848181,1.5003661215523554,1.6938548846002863,1.2640956797656822,0.1499513059229001
GW151226,0.18979501724243164,0.8074910678242648,0.4409916104489029,0.8009623624393267,0.3940047436173964,0.21517610947760568,0.39081914690451003,0.19250893217573517,1.2372467659262876,1.0358799121308275,0.8022943617280938,1.5777398096167927,1.6674367966614188,1.1894068830851843,0.14109146819121302
GW151226,0.19370126724243164,0.7972163165633952,0.4409916104489029,0.8009623624393267,0.39095132009666156,0.21626031564400558,0.3927883642588424,0.19903763756067328,1.2372467659262876,1.1298511105687088,0.8022943617280938,1.6160605320966561,1.6366076906598732,1.08640468635587,0.1288729991625465
GW151226,0.19760751724243164,0.7972163165633952,0.4409916104489029,0.8009623624393267,0.39095132009666156,0.21626031564400558,0.3927883642588424,0.19903763756067328,1.2372467659262876,1.1308274347083231,0.8540395411276545,1.623871125213571,1.5974176595849778,1.1806199658286551,0.1400491343404263
