centre_s_absolute,pre_time_s,mobile_time_s,post_time_s,C_old,C_mobile,C_new,M_old,M_mobile,M_new,connection_break_depth,movement_excursion,ledger_strength,reclosure_asymmetry,H_unresolved_mobile,H_unresolved_old_new_mean,ordered_landmarks,network_shape_pass,H1_connection_break_depth,L1_connection_break_depth,H1_movement_excursion,L1_movement_excursion,detector_replication_pass,median_phase_coherence_ARA,peak_source_evidence,event,role,control_id
5.5500000000000025,-0.10161142349243413,-0.06645517349243413,0.09760732650756587,1.1323732812627125,1.0226181759010657,1.0151330241640224,1.0746887966804979,1.053941908713693,0.40932389553331705,0.051134976812301725,0.31193556260678545,0.3630705394190872,-0.11724025709869013,0.0,0.2877715401513303,True,True,0.08298755186721984,0.4696119111545032,0.6870881132536002,-0.18379301928240177,False,0.9106663412252868,0.21094028748420732,GW151012,matched_offsource,48
5.740000000000003,-0.09239267349243452,-0.06114267349243452,0.06385732650756548,1.0151330241640224,1.0039866569034253,1.0921812708485883,0.40932389553331705,0.8457407859409324,0.4630217232121064,0.04967049060287998,0.40956797656822064,0.4592384671711006,0.07704824668456589,0.15027255715564236,0.5101700431209829,True,True,-0.20576031242372472,0.13998047351720766,0.29777886258237735,0.5355137905784721,False,0.7608005857944837,0.09523613633722004,GW151012,matched_offsource,49
5.930000000000003,-0.1261426734924349,-0.02458017349243491,0.11604482650756509,1.0921812708485883,0.7166219184769343,1.3597754454478885,0.4630217232121064,0.77959482548206,0.8193800341713449,0.5093564396713041,0.13839394679033445,0.6477503864616385,0.26759417459930024,0.5037832560410055,0.22239850296965266,True,True,0.2326092262631193,0.044666829387356444,0.321698804002929,0.18110812789846242,True,0.9131071515743227,0.10559215447177969,GW151012,matched_offsource,50
6.120000000000004,-0.0739551734924353,0.0158885765075647,0.0627635765075647,1.3597754454478885,0.5163127491660565,1.0381580017899277,0.8193800341713449,0.8874786429094459,0.22333414693678302,0.6826539744528516,0.3661215523553819,1.0487755268082335,-0.32161744365796086,0.5962086079244977,0.36925392563664466,True,True,0.7219917012448132,0.6898950451549913,-0.40151330241640226,1.1686599951183791,False,1.0122040517451794,0.10559215447177969,GW151012,matched_offsource,51
6.310000000000004,-0.1272364234924357,-0.01004892349243569,0.08370107650756431,1.0381580017899277,0.5889675372223578,1.5626881457977382,0.22333414693678302,0.7603124237246767,1.1645106175250184,0.7114555365714751,0.06639004149377592,0.777845578065251,0.5245301440078105,0.6507200390529654,0.36925392563664466,True,True,0.668293873566024,0.7659262875274591,0.5174517939956065,-0.4351964852330974,False,1.12789846228948,0.4174073446765579,GW151012,matched_offsource,52
6.500000000000004,-0.10629892349243608,-0.02426767349243608,0.04213857650756392,1.5626881457977382,0.5103734439834025,0.9246603205597591,1.1645106175250184,0.8462289480107396,0.49499633878447646,0.7333007891953462,0.01647546985599213,0.7497762590513384,-0.6380278252379791,0.643397608005858,0.29017167032788227,True,True,0.043324383695386715,0.6069074932877715,-0.23919941420551627,0.27727605565047597,False,1.0739565535757871,0.4174073446765579,GW151012,matched_offsource,53
6.690000000000005,-0.17911142349243647,0.016201076507563528,0.12166982650756353,1.2902123505003662,0.6772435115124887,1.3170612643397608,0.8005857944837687,0.7415181840371003,0.850134244569197,0.6263932959075748,-0.0838418354893824,0.5425514604181924,0.026848913839394584,0.581238304450411,0.0,True,False,1.1394923114474005,0.1885525994630216,-0.9953624603368318,0.6529167683670978,False,0.6768367097876495,0.28076894045298506,GW151012,matched_offsource,54
6.880000000000005,-0.06833017349243686,0.029326076507563137,0.04885732650756314,1.3170612643397608,1.098283296721178,1.1648360589048898,0.850134244569197,1.2086892848425677,0.9524041981938003,0.14266536490114734,0.3074200634610691,0.45008542836221643,-0.15222520543487095,0.0,0.0,True,True,0.8823529411764707,0.20209909690017103,-0.23236514522821583,1.0768855259946302,False,0.9697339516719551,0.31475989056924386,GW151012,matched_offsource,55
7.070000000000006,-0.21536142349243725,-0.055205173492437254,0.11276357650756275,1.2528679521601171,0.6486046700838012,1.4860467008380116,0.8066878203563583,1.0541859897485966,1.0615084207957042,0.7208526564152632,0.12008786917256531,0.8409405255878285,0.23317874867789445,0.29720934016760236,0.0,True,True,0.6296070295338053,0.540761532828899,-0.40175738345130574,0.6336343666097145,False,1.3226751281425433,0.4470344154259213,GW151012,matched_offsource,56
7.260000000000006,-0.07723642349243764,0.016513576507562355,0.11416982650756236,1.4860467008380116,0.7444471564559435,1.1080465381173215,1.0615084207957042,0.6663412252867952,0.7747132047839883,0.5525994630217229,-0.2517695875030511,0.3008298755186718,-0.37800016272069015,0.5892116182572614,0.05862012854934512,True,False,1.1008054674151817,0.168293873566024,-0.9311691481571882,0.4178667317549426,False,1.089333658774713,0.4470344154259213,GW151012,matched_offsource,57
7.450000000000006,-0.07583017349243804,-0.036767673492438036,0.060888576507561964,1.1080465381173215,0.6364006183386217,1.5240419819380033,0.7747132047839883,0.690749328777154,1.0280693190139125,0.6796436416890406,-0.21064193312179635,0.4690017085672442,0.4159954438206819,0.6728500528842243,0.05862012854934512,True,False,1.139126189895045,0.7725164754698559,-0.3705150109836467,-0.3666097144251892,False,1.0624847449353185,0.2335028893248893,GW151012,matched_offsource,58
7.640000000000007,-0.12911142349243843,-0.027548923492438426,0.15213857650756157,1.5240419819380033,0.896916442925718,0.8546904238873972,1.0280693190139125,0.9956065413717354,0.88503783256041,0.2924497599869823,0.03905296558457416,0.33150272557155647,-0.6693515580506061,0.10747701570254664,0.1301358717760963,True,True,0.20685867708079086,0.7051501098364658,-0.39028557481083714,0.0048816206980717425,False,1.2472540883573346,0.2335028893248893,GW151012,matched_offsource,59
7.830000000000007,-0.19411142349243882,0.020732326507561183,0.14182607650756118,1.3097388332926532,0.49849483361809455,1.296802538442763,0.8525750549182329,1.2792287039297046,1.0061020258725897,0.8047758522496136,0.34989016353429325,1.1546660157839068,-0.012936294849890118,0.2222764624522009,0.0,True,True,0.15731022699536268,0.9552111300951918,0.7976568220649255,0.22528679521601158,True,1.0756651208201122,0.1520421992696157,GW151012,matched_offsource,60
8.020000000000007,-0.04817392349243832,-0.07942392349243832,0.12370107650756168,1.296802538442763,0.7540476771621512,1.2230087055569117,1.0061020258725897,1.2079570417378571,0.8386624359287284,0.5058579448376861,0.28557481083719805,0.7914327556748841,-0.0737938328858514,0.03799528109999173,0.0,False,True,1.023675860385648,-0.299121308274347,0.2177202831340005,0.529655845740786,False,0.792042958262143,0.1520421992696157,GW151012,matched_offsource,61
8.210000000000006,-0.18348642349243782,-0.007705173492437822,0.14854482650756218,1.3248718574566756,0.6857049873891464,1.2780082987551866,0.8799121308274347,1.0134244569196973,0.7139370270929949,0.6157350907167846,0.21649987795948245,0.832234968676267,-0.04686355870148895,0.3008705556911564,0.004027337075909243,True,True,0.632169880400293,0.5617525018306078,-0.575787161337564,-0.006590187942396852,False,1.066390041493776,0.1628166760786109,GW151012,matched_offsource,62
8.400000000000006,-0.17036142349243732,-0.06489267349243732,0.10698232650756268,1.3457001057684483,0.7786185013424457,1.2525425107802457,0.4537466438857701,0.7703197461557236,0.9035879912130828,0.5205028069319012,0.09165242860629719,0.6121552355381984,-0.09315759498820264,0.4510617525018308,0.1002766251728908,True,True,-0.10800585794483752,0.3627044178667318,-0.07908225530876256,0.27752013668537956,False,1.3075421039785209,0.25813803524239415,GW151012,matched_offsource,63
8.590000000000005,-0.18067392349243683,-0.008798923492436828,0.10057607650756317,1.3421202505898624,0.7923683996420144,1.129118867463998,0.7290700512570173,1.471076397363925,0.16792775201366855,0.4432511593849159,1.022577495728582,1.4658286551134978,-0.21300138312586436,0.0,0.3514766902611667,True,True,0.18952892360263618,0.07737368806443734,1.2572614107883817,0.8611178911398585,True,1.3812545765194044,0.8042539505590838,GW151012,matched_offsource,64
8.780000000000005,-0.17926767349243633,-0.02692392349243633,0.11760732650756367,1.4821414042795542,0.39516719550890894,1.134407289886909,1.3863802782523797,0.7010007322431047,0.5360019526482792,0.9131071515743228,-0.26019038320722476,0.652916768367098,-0.3477341143926451,0.9038320722479865,0.16479537873240585,True,False,0.7423724676592629,0.7787405418598974,-0.4671711008054673,-0.6624359287283378,False,1.1908713692946058,0.8042539505590838,GW151012,matched_offsource,65
8.970000000000004,-0.07239267349243583,-0.002080173492435833,0.06432607650756417,1.134407289886909,0.6341225286795216,1.5092343991538524,0.5360019526482792,0.9528923602636076,0.9694898706370515,0.6876983158408592,0.20014644862094222,0.8878447644618014,0.3748271092669433,0.41298511105687086,0.16479537873240585,True,True,0.2919209177446911,0.5903099829143277,0.05272150353917504,0.6172809372711741,True,1.208445203807664,0.5137536714178367,GW151012,matched_offsource,66
9.160000000000004,-0.12567392349243534,0.034482326507564665,0.042294826507564665,1.5092343991538524,0.8843055894556993,1.1929867382637702,0.9694898706370515,1.0536978276787894,1.0536978276787894,0.46680497925311215,0.042103978520869,0.5089089577739812,-0.31624766089008216,0.06199658286551135,0.0,True,True,0.21576763485477168,0.28752745911642674,0.12814254332438368,-0.1657310226995362,False,0.9096900170856724,0.5137536714178367,GW151012,matched_offsource,67
9.350000000000003,-0.14770517349243484,-0.026611423492434838,0.05151357650756516,1.1929867382637702,0.6381091855829468,1.2789032625498333,1.0536978276787894,1.0422260190383208,0.8772272394434952,0.597835814823855,0.07676348547717848,0.6745993003010334,0.08591652428606311,0.3196647953787324,0.0,True,True,0.8230412496948987,-0.030998291432755565,-0.22016109348303636,0.3736880644373932,False,0.6612155235538199,0.42778716324398164,GW151012,matched_offsource,68
9.540000000000003,-0.13848642349243434,-0.06426767349243434,0.04120107650756566,1.2789032625498333,0.8009925962086081,1.2976975022374095,0.8772272394434952,0.5547961923358555,0.9487429826702465,0.48730778618501336,-0.3581889187210153,0.12911886746399803,0.01879423968757621,0.6442112114555363,0.0,True,False,0.6292409079814498,-0.06980717598242636,-0.5777398096167927,-0.13863802782523793,False,0.8462289480107396,0.2419647921596668,GW151012,matched_offsource,69
9.730000000000002,-0.18786142349243384,-0.05504892349243384,0.13635732650756616,1.4424375559352374,0.6099585062240663,1.2062484744935318,0.8579448376861118,0.9875518672199171,0.5862826458384184,0.7143845089903184,0.2654381254576519,0.9798226344479702,-0.23618908144170558,0.4024896265560165,0.10373443983402492,True,True,-0.034659506956309594,1.0073224310471076,-0.12008786917256531,0.6509641200878693,False,0.9926775689528924,0.20101833681860237,GW151012,matched_offsource,70
9.920000000000002,-0.19817392349243335,-0.014580173492433346,0.08698232650756665,1.2279716865999513,0.7147506305426735,1.5888861768773899,0.7112521357090553,0.665853063216988,0.797412741030022,0.6936783011959969,-0.08847937515255067,0.6051989260434463,0.3609144902774386,0.6193963062403384,0.030388088845496708,True,False,0.35416158164510614,0.482792287039297,-0.24652184525262388,-0.09153038808884562,False,1.3641689040761533,0.2592253784224143,GW151012,matched_offsource,71
10.110000000000001,-0.10301767349243285,0.0063573265075671515,0.04541982650756715,1.5888861768773899,0.638597347652754,1.2815881539337726,0.797412741030022,0.723944349524042,0.7390773736880645,0.7966398177528271,-0.044300707835001285,0.7523391099178258,-0.3072980229436173,0.637458302823204,0.0,True,False,0.8223090065901879,1.0403954112765437,0.09397119843788138,-0.11789113985843314,False,1.2714181108127898,0.2592253784224143,GW151012,matched_offsource,72
10.3,-0.14458017349243235,-0.02348642349243235,0.07416982650756765,1.2815881539337726,0.42836221625579696,1.379871450654951,0.7390773736880645,1.0122040517451794,1.127410300219673,0.9023675860385649,0.07896021479131066,0.9813278008298756,0.09828329672117841,0.5594337319990237,0.0,True,True,0.8285330729802294,0.4834024896265561,0.682450573590432,-0.5245301440078106,False,1.0522333414693679,0.40533909540124985,GW151012,matched_offsource,73
10.49,-0.16661142349243185,-0.07286142349243185,0.13416982650756815,1.4010251403465952,0.8131152876088196,1.6492555528435442,0.8528191359531364,1.0641933121796436,1.2701977056382718,0.7120250589862501,0.0026848913839394584,0.7147099503701896,0.248230412496949,0.12269140021153668,0.0,True,True,0.280815230656578,0.916524286062973,0.7747132047839883,-0.7332194288503784,False,1.077617769099341,0.5938876735145387,GW151012,matched_offsource,74
10.68,-0.055830173492431356,0.030107326507568644,0.15510732650756864,1.6492555528435442,0.9649336913188513,1.3741762265072002,1.2701977056382718,1.3004637539663169,1.3475713937027094,0.5467821983565209,-0.008420795704173756,0.5383614026523471,-0.275079326336344,0.0,0.0,True,False,-0.5002440810349036,0.6750061020258725,-0.07005125701732973,-0.008542836221625327,False,0.8428118135220893,0.5938876735145387,GW151012,matched_offsource,75
10.87,-0.21848642349243086,-0.07786142349243086,0.15651357650756914,1.2822390366935155,0.7510373443983402,1.6974208770645187,0.6660971442518917,1.0371003173053455,1.3976080058579448,0.738792612480677,0.005247742250427345,0.7440403547311043,0.41518184037100325,0.2118623382963143,0.025831909527296415,True,True,0.7537222357822797,-0.035757871613375514,0.1886746399804735,-0.1776909934098121,False,0.9829143275567488,0.7447161400714156,GW151012,matched_offsource,76
11.059999999999999,-0.11551767349243036,-0.06083017349243036,0.07198232650756964,1.6941664632658042,1.2291107314295013,1.5838418354893824,1.1542592140590675,1.581156944105443,1.019526482792287,0.409893417948092,0.4942640956797657,0.9041575136278577,-0.11032462777642182,0.0,0.0,True,True,0.39577739809616785,0.9519160361239932,0.6329021235050036,0.35562606785452755,True,1.133268245057359,0.7798486173318743,GW151012,matched_offsource,77
11.249999999999998,-0.21958017349242986,-0.043798923492429864,0.08901357650757014,1.6974208770645187,0.8766577170287202,1.413554633471646,1.3834513058335367,1.3568464730290457,1.3861361972174762,0.6788300382393622,-0.027947278496460726,0.6508827597429014,-0.2838662435928727,0.0,0.0,True,False,1.2182084452038078,0.1391261898950451,-0.2982670246521846,0.2589699780327068,False,0.9355626067854528,0.7798486173318743,GW151012,matched_offsource,78
11.439999999999998,-0.20645517349242937,-0.05801767349242937,0.10213857650757063,1.514360100886828,0.6661785045968595,1.5863640061833861,1.0615084207957042,1.1994142055162313,1.2501830607761777,0.8841835489382476,0.043568464730290524,0.9277520136685381,0.0720039052965582,0.1344072898869093,0.0,True,True,0.145228215767635,0.9757139370270929,0.6077617769099342,-0.5360019526482792,False,0.9238467171100806,0.5513204950799829,GW151012,matched_offsource,79
11.629999999999997,-0.08786142349242887,-0.04879892349242887,0.07620107650757113,1.5863640061833861,1.1112195915710683,1.6391668700675293,1.2501830607761777,1.5191603612399316,1.43129118867464,0.5015458465543894,0.17842323651452263,0.679969083068912,0.052802863884143125,0.0,0.0,True,True,0.6678057114962169,-0.011227727605565008,0.009519160361239898,0.1855015865267271,False,0.8613619721747621,0.6771653583180488,GW151012,matched_offsource,80
11.819999999999997,-0.11379892349242837,-0.012236423492428372,0.06979482650757163,1.6391668700675293,0.8154747376128876,1.5237165405581319,1.43129118867464,1.4517939956065415,1.2863070539419086,0.7659669676999431,0.09299487429826714,0.8589618419982102,-0.11545032950939738,0.0,0.0,True,True,0.6692701977056383,0.15035391750061033,-0.19575298999267776,0.5565047595801806,False,0.8755186721991701,0.8037989422837418,GW151012,matched_offsource,81
-11.78,-0.069267482757569,-0.018486232757569,0.040107517242431,1.7655194858026197,1.1055243674233177,1.5578065250996664,1.2675128142543324,1.2389553331706127,1.2445691969733952,0.5561386380278253,-0.0170856724432511,0.5390529655845742,-0.2077129607029533,0.0,0.0,True,False,-0.02111300951916051,0.6399804735172077,0.2045399072492068,-0.22235782279716854,False,1.078105931169148,0.8957040903799247,GW151226,matched_offsource,0
-11.59,-0.1616112327575685,-0.0053612327575685015,0.1079200172424315,1.5737531527133675,1.1380685054104631,1.2442437555935235,1.1891628020502807,1.419331217964364,1.3424456919697338,0.2709299487429824,0.15352697095435675,0.4244569196973391,-0.32950939711984395,0.0,0.0,True,True,0.24542348059555774,0.2902123505003662,-0.0417378569685134,0.3241396143519648,False,1.0126922138149865,0.7434688365353503,GW151226,matched_offsource,1
-11.4,-0.175829982757568,-0.027392482757568004,0.050732517242431996,1.4875111870474331,0.8550158652672687,1.7432267512814255,1.4103002196729313,1.4547229680253844,1.3736880644373932,0.7603531038971606,0.06272882597022211,0.8230819298673827,0.25571556423399233,0.0,0.0,True,True,0.015865267268733385,0.9416646326580423,-0.13522089333658793,0.25067122284598486,False,1.1894068830851843,0.7585418383311362,GW151226,matched_offsource,2
-11.21,-0.1392674827575675,0.028701267242432493,0.04042001724243249,1.7432267512814255,1.066878203563583,1.4667642990806282,1.3736880644373932,1.1567000244081036,1.1105687088113254,0.5381173216174437,-0.08542836221625572,0.45268895940118803,-0.27646245220079724,0.0,0.0,True,False,0.835977544544789,0.13448865023187673,-0.34854771784232375,0.006346106907493487,False,1.4007810593116914,0.7585418383311362,GW151226,matched_offsource,3
-11.020000000000001,-0.149579982757567,-0.05973623275756701,0.151201267242433,1.4667642990806282,1.0294524448783664,1.5246928646977462,1.1105687088113254,1.4488650231876985,1.0583353673419575,0.4662761370108208,0.3644129851110569,0.8306891221218777,0.05792856561711801,0.0,0.0,True,True,-0.5051257017329753,0.8165731022699536,0.8049792531120332,-0.11715889675372226,False,1.0700512570173297,0.6965907116114954,GW151226,matched_offsource,4
-10.830000000000002,-0.04270498275756651,-0.07786123275756651,0.1565137672424335,1.5238792612480676,1.127410300219673,1.354731104059881,1.0583353673419575,1.340737124725409,1.0344154259214058,0.3118948824343013,0.2943617280937274,0.6062566105280287,-0.16914815718818654,0.0,0.0,False,True,-0.7616548694166463,0.14998779594825473,0.5665120820112277,0.02221137417622665,False,1.0361239931657311,0.5934684403579322,GW151226,matched_offsource,5
-10.640000000000002,-0.21707998275756601,-0.060829982757566015,0.06807626724243399,1.5238792612480676,1.1453909364575707,1.3200715971035717,1.0532096656089822,1.2365145228215768,1.1715889675372222,0.2765844927182488,0.1241152062484745,0.4006996989667233,-0.20380766414449591,0.0,0.0,True,True,-0.21930680986087392,0.8873566023919941,0.02733707590920187,0.20942152794727864,False,1.0702953380522333,0.5934684403579322,GW151226,matched_offsource,6
-10.450000000000003,-0.21957998275756552,0.014795017242434483,0.07338876724243448,1.354731104059881,0.48645350256285086,1.4675779025303068,1.0344154259214058,0.784964608249939,0.8767390773736881,0.9247010007322429,-0.17061264339760795,0.754088357334635,0.11284679847042578,0.7285818891872101,0.0,True,False,0.07737368806443723,0.9300707835001221,0.4786429094459361,-0.7029533805223334,False,1.0905540639492313,0.43265007721885124,GW151226,matched_offsource,7
-10.260000000000003,-0.11661123275756502,0.00448251724243498,0.04354501724243498,1.4675779025303068,0.7866731754942641,1.540232690586608,0.8767390773736881,1.1508420795704173,1.4242128386624358,0.7172321210641933,0.0003661215523553807,0.7175982426165487,0.0726547880563011,0.06248474493531875,0.0,True,True,0.7860629729070052,-0.12667805711496216,0.02709299487429817,-0.1276543812545765,False,1.1347327312667805,0.8187630101834277,GW151226,matched_offsource,8
-10.070000000000004,-0.14645498275756452,0.029326267242435478,0.15823251724243548,1.540232690586608,0.8646977463184444,1.333496054023269,1.4242128386624358,1.2767878935806687,1.4100561386380277,0.5721666259864939,-0.14034659506956304,0.4318200309169309,-0.20673663656333896,0.0,0.0,True,False,0.1754942640956798,0.32499389797412737,-0.015377105198925989,-0.2838662435928727,False,0.9912130827434709,0.8187630101834277,GW151226,matched_offsource,9
-9.880000000000004,-0.19192373275756403,-0.035673732757564025,0.13620126724243597,1.412415588642096,1.267838255634204,1.449678626637377,1.1091042226019039,1.4061508420795703,1.0302660483280448,0.16320885200553237,0.33646570661459596,0.49967455862012833,0.03726303799528097,0.0,0.0,True,True,0.4048083963876008,0.33170612643397623,0.728093727117403,-0.1410788381742738,False,1.0229436172809372,0.592962912014834,GW151226,matched_offsource,10
-9.690000000000005,-0.20614248275756353,0.004795017242436472,0.11807626724243647,1.5270523147018142,0.7948092099910503,1.3605076885525997,1.4456919697339516,1.411764705882353,1.300951916036124,0.6489707916361568,0.038442762997315194,0.687413554633472,-0.1665446261492145,0.0,0.0,True,True,0.6497437149133513,0.1547473761288749,-0.22089333658774724,0.3861361972174764,False,0.9165242860629729,0.592962912014834,GW151226,matched_offsource,11
-9.500000000000005,-0.07192373275756303,-0.04067373275756303,0.08432626724243697,1.3605076885525997,1.1782605158245871,1.210967374501668,1.300951916036124,1.251159384915792,1.371979497193068,0.10747701570254686,-0.08530632169880414,0.02217069400374272,-0.1495403140509317,0.0,0.0,True,False,-0.0630949475225775,0.13314620453990744,-0.33658774713204775,0.3309738833292655,False,0.8633146204539908,0.4706053632652024,GW151226,matched_offsource,12
-9.310000000000006,-0.19551748275756253,-0.023642482757562533,0.12870126724243747,1.691400211536897,0.8000976324139614,1.39931657310227,1.2057603124237246,1.2150353917500611,0.8616060532096655,0.7452607599056221,0.18135220893336612,0.9266129688389882,-0.2920836384346268,0.0,0.0,True,True,0.630339272638516,0.033439101781791436,0.4503295093971199,0.16695142787405426,True,1.0451549914571638,0.4822837501308427,GW151226,matched_offsource,13
-9.120000000000006,-0.061298732757562036,0.036357517242437964,0.13401376724243796,1.39931657310227,0.979334472378163,1.1831421365226589,0.8616060532096655,1.3929704661947766,1.1122772760556505,0.3118948824343015,0.4060288015621185,0.71792368399642,-0.21617443657961122,0.0,0.0,True,True,0.13729558213326842,0.47608005857944846,0.5203807664144495,0.5115938491579206,True,0.9956065413717354,0.4822837501308427,GW151226,matched_offsource,14
-8.930000000000007,-0.05598623275756154,-0.03254873275756154,0.04167001724243846,1.1831421365226589,0.8612806118297941,1.5619559026930274,1.1122772760556505,1.2094215279472784,1.2396875762753234,0.511268407778049,0.033439101781791436,0.5447075095598405,0.37881376617036855,0.0,0.0,True,True,0.5576031242372466,-0.26263119355626063,-0.28362216255796935,-0.30632169880400284,False,0.9814498413473273,0.4346654585539142,GW151226,matched_offsource,15
-8.740000000000007,-0.14832998275756104,-0.05848623275756104,0.04698251724243896,1.5619559026930274,0.6721991701244813,1.2655601659751037,1.2396875762753234,0.8855259946302172,0.6170368562362705,0.7415588642095842,-0.04283622162557976,0.6987226425840044,-0.29639573671792374,0.44227483524530165,0.058701488894312925,True,False,0.7145472296802537,0.23041249694898713,0.2653160849402,-0.4820600439345861,False,0.9814498413473273,0.4346654585539142,GW151226,matched_offsource,16
-8.550000000000008,-0.20942373275756054,-0.07661123275756054,0.06010751724243946,1.3501749247416808,0.8626637376942479,1.3511512488812951,0.9814498413473273,0.9255552843544057,0.6751281425433244,0.4879993491172401,0.09726629240907991,0.58526564152632,0.0009763241396143485,0.21178097795134643,0.0,True,True,0.35050036612155244,-0.17085672443251165,0.2675128142543326,0.7324871857456676,False,0.875030510129363,0.36881636306866283,GW151226,matched_offsource,17
-8.360000000000008,-0.12989248275756005,-0.032236232757560046,0.06542001724243995,1.3511512488812951,0.8645350256285087,0.933609958506224,0.6751281425433244,1.2467659262875275,0.3302416402245546,0.2778455780652509,0.744081034903588,1.021926612968839,-0.41754129037507115,0.0,0.36807420063461077,True,True,-0.6414449597266292,0.7830119599707103,0.8745423480595558,-0.2787405418598975,False,1.1645106175250184,0.29802446279384676,GW151226,matched_offsource,18
-8.170000000000009,-0.21442373275755955,-0.06989248275755955,0.10979501724244045,1.1929867382637702,0.48067691807013263,0.7952973720608575,0.8245057359043202,0.4586282645838418,0.53673419575299,0.5134651370921812,-0.22199170124481332,0.2914734358473679,-0.39768936620291273,1.0606948173460256,0.3339842160930763,True,False,1.0048816206980717,0.27727605565047597,-0.6348547717842323,-0.6863558701488895,False,0.814010251403466,0.0074741699770318115,GW151226,matched_offsource,19
-7.980000000000008,-0.18176748275755994,-0.05676748275755994,0.04088876724244006,0.9119681067447726,0.5355951509234399,1.3224310471076397,0.3531852575054918,0.9216499877959483,0.7913107151574323,0.5816044260027663,0.3494020014644863,0.9310064274672526,0.4104629403628671,0.5427548612806119,0.36742331787486787,True,True,0.6817183304857214,0.1887966804979253,0.1640224554552111,0.5699292164998779,True,0.7710519892604345,0.20733373252924608,GW151226,matched_offsource,20
-7.790000000000008,-0.15692373275756033,0.03838876724243967,0.15948251724243967,1.3224310471076397,0.6572288666503946,1.216825319339354,0.9873077861850135,0.6997803270685867,1.0412496948987062,0.6123993165731022,-0.3144984134732731,0.2979009030998291,-0.1056057277682858,0.6429908062810188,0.0,True,False,0.4737612887478644,0.12680009763241418,-0.6787893580668782,0.05052477422504276,False,0.9282401757383452,0.20733373252924608,GW151226,matched_offsource,21
-7.600000000000008,-0.04223623275756072,-0.07739248275756072,0.15307626724243928,1.0844520380766414,0.6681311528760882,1.1641851761451467,1.028313400048816,0.9812057603124237,0.9677813033927264,0.456187454234806,-0.016841591408347623,0.4393458628264584,0.07973313806850535,0.3506630868114883,0.0,False,False,0.4198193800341713,0.1814742494508177,-0.2972907005125702,-0.00927507932633631,False,1.028313400048816,0.7059595330682736,GW151226,matched_offsource,22
-7.410000000000007,-0.1931737327575611,-0.04864248275756111,0.04120126724243889,1.7354161581645107,0.5246115043527785,0.9455699292165,1.4061508420795703,0.9677813033927264,0.5511349768123017,0.8158815393377269,-0.010861606053209627,0.8050199332845173,-0.7898462289480107,0.5076071922544952,0.2516475469855991,True,False,0.2235782279716867,1.0201366853795462,0.4298267024652185,-0.4515499145716378,False,1.0190383207224798,0.7059595330682736,GW151226,matched_offsource,23
-7.220000000000007,-0.2191112327575615,0.011357517242438497,0.0855762672424385,1.1641851761451467,0.49092832153608335,1.1779350744447157,0.8745423480595558,0.7639736392482304,0.7876494996338785,0.6801318037588477,-0.06712228459848679,0.613009519160361,0.013749898299568963,0.7450980392156863,0.017207712960702892,True,False,0.7864290944593607,0.15328288991945316,-0.4244569196973397,0.10275811569441051,False,0.8223090065901879,0.11001164761609313,GW151226,matched_offsource,24
-7.0300000000000065,-0.1044237327575619,-0.0067674827575618934,0.1065137672424381,1.1779350744447157,0.7315922219510211,1.2738589211618256,0.7876494996338785,0.9358066878203564,0.543812545765194,0.49430477585224963,0.27007566512082004,0.7643804409730697,0.09592384671710996,0.3326010902286225,0.10837197949719307,True,True,0.7609226263119356,0.29899926775689534,-0.6109348303636806,1.2675128142543324,False,1.0546741518184037,0.18578948537983203,GW151226,matched_offsource,25
-6.840000000000006,-0.08348623275756228,-0.040517482757562284,0.06885751724243772,1.2738589211618256,0.8321536083312994,1.2036449434545602,0.543812545765194,1.0744447156455943,0.9013912618989505,0.40659832397689366,0.35184281181352206,0.7584411357904157,-0.07021397770726545,0.09340167602310623,0.09116426653649018,True,True,0.5185501586526727,-0.2461557237002684,0.7537222357822797,-0.0400292897241884,False,1.0785940932389553,0.2353867278420205,GW151226,matched_offsource,26
-6.650000000000006,-0.18754873275756268,0.039013767242437325,0.10542001724243732,1.2707672280530469,0.9467089740460498,1.2640143194207143,0.912374908469612,1.153526970954357,1.120820112277276,0.32068179969083077,0.13692946058091304,0.4576112602717438,-0.006752908632332577,0.0,0.0,True,True,0.8838174273858922,-0.7979009030998292,0.09348303636807409,0.17232121064193318,False,1.1542592140590675,0.4392969512985952,GW151226,matched_offsource,27
-6.460000000000005,-0.17832998275756307,0.009170017242436934,0.10682626724243693,1.3574159954438205,0.665283540802213,1.1310715157432267,0.963876006834269,1.2016109348303639,0.9196973395167196,0.5789602147913108,0.2598242616548696,0.8387844764461804,-0.2263444797005938,0.1331055243674233,0.0,True,True,0.31169148157188165,0.10788381742738595,0.44813278008298774,-0.03758847937515253,False,1.1542592140590675,0.4392969512985952,GW151226,matched_offsource,28
-6.270000000000005,-0.08317373275756346,0.018388767242436543,0.04182626724243654,1.1310715157432267,1.179480920999105,1.3254413798714506,0.9196973395167196,1.3605076885525995,1.3041249694898707,0.048775526808233716,0.24859653404930437,0.2973720608575381,0.19436986412822388,0.0,0.0,True,True,-0.4616792775201368,-0.17781303392726389,0.12057603124237226,0.1847693434220159,False,1.1728093727117401,0.33057505479908167,GW151226,matched_offsource,29
