split,run,period,field_G,time_us,parent_ARA,state_x_L,state_x_C,rational_closure_R,irrational_unresolved_I,coupled_amount_A,coupled_balance_B,handover_time_us,saturation_time_us
development,EMU00069995,RF off,122.0,5.99500036239624,1.8684202483931376,1.1454628371741609,1.0566179051943239,0.26171518602504695,2.0,1.1308575930125235,1.7685692808338132,2.6991897493855523,4.203000068664551
development,EMU00069995,RF on,122.0,2.2829999923706055,1.290480240652085,0.79235806266844,1.312231868601994,1.4635840104518334,0.719455117837509,1.0915195641446713,0.659131674292484,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.3469998836517334,1.3107961426068178,0.8297035148244614,1.2399208603913927,1.3945853679433218,0.7546145794242943,1.074599973683808,0.7022283620923317,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.4110000133514404,1.3305304054176792,1.0927692663514998,1.213322781896603,1.382236958859616,0.7439761138023977,1.0631065363310068,0.6998133191525264,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.4749999046325684,1.3496995384347905,1.011588353612805,1.2287279743726096,1.3616581608236173,0.8909071022384834,1.1262826315310503,0.7910155739749828,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.5390000343322754,1.3683198640131937,0.955486934240476,1.1814133835558251,1.3284827398049006,0.8346584489211049,1.0815705943630027,0.7717096352945838,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.6029999256134033,1.3864069596019823,0.997957889702025,1.1601305429937525,1.3247278365283894,0.8280140481541097,1.0763709423412495,0.7692645867540652,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.6670000553131104,1.4039762262104571,0.8872205396810707,1.0120765485172134,1.2760878913083298,1.0043776894021152,1.1402327903552225,0.8808531888381108,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.7309999465942383,1.4210423619895745,0.8327534325174786,1.01390177166107,1.2452220710077038,1.0281667533278038,1.1366944121677538,0.9045234517930526,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.7950000762939453,1.4376198986099702,0.2799810438653119,0.9635906828964628,1.215792138650421,1.0386314465761572,1.1272117926132892,0.9214164129424773,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.8589999675750732,1.4537227045580847,1.0998678063081033,0.7806803828329002,1.181944189661043,1.131835672795101,1.156889931228072,0.9783434380776707,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.922999858856201,1.4693644338095633,1.2951071792433702,0.7772271937741336,1.1212092458331986,1.1649779865713863,1.1430936162022924,1.0191448627294333,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,2.986999988555908,1.4845583443015913,1.099586311667685,0.8809241167622749,1.094215992148091,1.2607459478784975,1.1774809700132942,1.070714499839626,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.050999879837036,1.4993171470024178,0.8200495985206392,0.8297565001280165,1.0564092571944936,1.440015131396196,1.2482121942953448,1.1536621240982612,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.115000009536743,1.5136534089080294,1.1821713182425546,0.7726001638318716,1.0174254804655445,1.5252677202950529,1.2713466003802987,1.1997261170468374,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.178999900817871,1.5275791234923892,1.108407220314967,0.7888743374652799,1.0052476885416715,1.584237509438729,1.2947425989902004,1.2235926358445306,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.243000030517578,1.5411061483839812,1.0602377839015256,0.8514775537545468,0.9642715678627952,1.606138055672135,1.285204811767465,1.249713696187602,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.306999921798706,1.5542458000627855,1.4356210317978277,1.0111942960706692,0.9294402180819943,1.4283198513973523,1.1788800347396733,1.2115905005657814,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.371000051498413,1.5670092668313529,1.052976813066269,0.9731777134263714,0.8927216646281024,1.4051932049042652,1.1489574347661837,1.2230158945706415,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.434999942779541,1.5794072263898669,1.299745476080737,1.1326435716528471,0.8636636914957083,1.3946855912823841,1.1291746413890462,1.2351371879611146,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.499000072479248,1.5914502354962952,1.0762989930217175,1.2073964801836083,0.8354394368870028,1.314095166454894,1.0747673016709485,1.2226787737324625,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.562999963760376,1.60314836912814,1.0026786701160635,1.2149099011271058,0.8100641605388176,1.4600889123768177,1.1350765364578177,1.2863352077852903,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.626999855041504,1.614511546428203,0.9004191671300303,1.2334940125742362,0.7736209486445678,1.5903028773423649,1.1819619129934664,1.3454772610350458,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.690999984741211,1.6255493988309917,1.1914148857982214,1.2593932852841458,0.7457341048473265,1.650713207198457,1.1982236560228916,1.3776336320026148,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.754999876022339,1.6362711604169293,0.7209788422984287,1.2886279232387854,0.724151836857086,1.7853826910863626,1.2547672639717242,1.4228795589031116,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.819000005722046,1.6466859606755517,0.9417290420454107,1.3269308356633578,0.6753812989503802,1.7104278175658405,1.1929045582581104,1.4338345894689222,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.883000135421753,1.6568025495947836,0.8175072726810485,1.2748922735416324,0.651059844186585,1.7837851800680655,1.2174225121273252,1.4652145514796215,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,3.9469997882843018,1.666629393827122,0.8157723866153191,1.188087297546331,0.6158490692248516,1.572920660610791,1.0943848649178214,1.4372646324277198,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.011000156402588,1.6761749691148449,1.0091662977625395,1.1322049732644677,0.5503431071516804,1.5465894797665056,1.048466293459093,1.475096995883168,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.075000286102295,1.6854471869001517,0.8795667918219598,1.0261369339034685,0.5216147521616614,1.4150815497930496,0.9683481509773555,1.461335521077388,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.139000415802002,1.6944539093887445,1.0828233578786217,1.0800214211502042,0.5053041178784425,1.5043245885213865,1.0048143531999145,1.4971169387961982,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.203000068664551,1.703202674377213,1.016376566894085,0.9962461899011971,0.4873640917730491,1.9794499357712916,1.2334070137721704,1.6048635313959911,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.267000198364258,1.7117009965536942,0.4736079551755583,1.0146929173006816,0.46342784537114434,1.8787515880488361,1.1710897167099903,1.6042763942344391,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.331000328063965,1.7199559827106756,0.912985962104978,1.079872112516957,0.4362578198434807,1.97655337602911,1.2064055979362953,1.6383821323524423,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.394999980926514,1.7279745415107228,1.2601801018639456,1.021345418727928,0.43682734462077843,1.8152391968798822,1.1260332707503302,1.612065330600751,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.459000110626221,1.7357635604366717,1.2748011620055577,1.0342472126526379,0.40141561800267583,1.5983232882325693,0.9998694531176225,1.5985319715975428,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.523000240325928,1.7433295531202766,0.9503049732538418,1.1713356995401714,0.40526909539143785,1.4620477850198974,0.9336584402056676,1.5659343096577722,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.587000370025635,1.750678905565378,0.9550751937239377,1.1248056584121966,0.4125255883927945,1.64738995480925,1.0299577716010222,1.59947329903454,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.651000022888184,1.7578177685025949,1.247174888235551,1.185818349210933,0.3773942357464719,1.6795245368746978,1.0284593863105849,1.633048965501085,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.715000152587891,1.7647522738063923,0.849238296871058,1.1592462544766486,0.379707755599896,2.0,1.1898538777999481,1.6808786669651234,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.779000282287598,1.7714882205144122,0.9991555146770559,1.1651114346026024,0.39661002080167806,2.0,1.198305010400839,1.6690241488105397,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.843000411987305,1.7780312940381195,1.2293776951332007,1.12115078274772,0.38357944918420983,1.7982351620127541,1.090907305598482,1.6483849294839046,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.9070000648498535,1.7843869703269897,0.9651785341089317,1.0732997899959715,0.40406543247765747,2.0,1.2020327162388287,1.663848223913311,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,4.9710001945495605,1.7905607085430049,0.9237581908444413,1.1259295057418002,0.41366928766730804,1.8202190729299614,1.1169441802986348,1.629641932905706,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.035000324249268,1.7965576715260125,1.151578216678198,1.0656749329982156,0.41103706344171476,1.849828028450214,1.1304325459459643,1.6363895705974474,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.098999977111816,1.8023828781812998,1.4190425440938728,1.1036197190675379,0.4043430973547475,1.9293786956938404,1.166860896524294,1.653477892215359,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.163000106811523,1.8080413320278101,1.3854293806273303,1.0197745144613672,0.39955155048274293,2.0,1.1997757752413714,1.6669781481438108,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.2270002365112305,1.8135377649945588,0.9276887866671529,1.0825892299289697,0.3681506926360231,2.0,1.1840753463180116,1.689081700939754,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.2910003662109375,1.818876816293279,1.10089342810342,1.029189971925093,0.37848173529468343,2.0,1.1892408676473418,1.681745098414109,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.355000019073486,1.8240629542178166,0.8262900919869937,1.079104048628222,0.3630448757396716,2.0,1.1815224378698357,1.6927312896447817,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.419000148773193,1.8291006333636712,0.8375892780718095,1.1110636367814317,0.35623807635729116,2.0,1.1781190381786455,1.6976213227923227,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.4830002784729,1.8339940665318595,0.9656314077543685,1.2225769576944658,0.3460565610270947,2.0,1.1730282805135475,1.7049887314942271,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.547000408172607,1.838747383977896,1.1132822645739318,1.1616099155249544,0.3452842129923017,2.0,1.1726421064961507,1.7055502176837551,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.611000061035156,1.8433645637903782,0.9470473298984117,1.0874844479067591,0.32938697347238377,2.0,1.164693486736192,1.7171899927114902,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.675000190734863,1.8478495718623675,0.7760003563849472,1.0363518839408465,0.32030079205311957,2.0,1.1601503960265598,1.7239144225175536,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.73900032043457,1.8522061588191063,1.2066612723870278,1.098423071742052,0.315912302382899,2.0,1.1579561511914496,1.7271811181639194,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.802999973297119,1.8564379707223382,0.5328477067354989,1.1102635133033547,0.29928008266912964,1.9731100009816336,1.1361950418253817,1.736594447561853,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.867000102996826,1.8605486424561584,0.9809942986356663,1.0275082270606428,0.3074355394538878,1.8065591859930625,1.0569973627234752,1.7091425671469043,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.931000232696533,1.8645416116039377,0.772948814003658,1.0309062774712978,0.31197210962101657,1.8020309738322509,1.0570015417266336,1.7048517932038623,2.893160953031233,5.163000106811523
development,EMU00069995,RF on,122.0,5.99500036239624,1.8684202483931376,0.6861128635009459,1.0544596231521055,0.3251884427084558,1.7108640986692145,1.0180262706888352,1.6805696944453492,2.893160953031233,5.163000106811523
development,EMU00070001,RF off,158.0,2.2829999923706055,1.290480240652085,0.8661128716280667,0.9464035100016592,1.2910503924779666,0.7952680852741503,1.0431592388760584,0.7623649924541941,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.3469998836517334,1.3107961426068178,1.118179307006778,0.7901974429074187,1.2530333930535629,0.8639551921860182,1.0584942926197907,0.8162114790886656,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.4110000133514404,1.3305304054176792,0.4322480383328403,1.0712419570232952,1.2209113373992992,0.8655717506603996,1.0432415440298495,0.8296944802609576,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.4749999046325684,1.3496995384347905,0.7201809828149585,1.0799101011923198,1.1592036575097926,0.9429318709948137,1.0510677642523032,0.897118057526612,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.5390000343322754,1.3683198640131937,0.8078019094653973,1.108977830918055,1.1337772727352378,1.0366350434123337,1.0852061580737857,0.9552424999618117,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.6029999256134033,1.3864069596019823,1.03145621783342,1.2785338383436946,1.0971002047763339,1.07928188144357,1.088191043109952,0.9918128698790644,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.6670000553131104,1.4039762262104571,0.8913569155851128,1.231609077419208,1.0826449836093817,1.0894818073834671,1.0860633954964243,1.0031475251824307,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.7309999465942383,1.4210423619895745,0.7347186925689067,1.2037839836766215,1.0401812503479144,1.206462199636872,1.1233217249923932,1.0740130568070378,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.7950000762939453,1.4376198986099702,0.6765078284984141,1.3642288057771221,1.0121598778486127,1.3205467548677725,1.1663533163581925,1.1322013118554553,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.8589999675750732,1.4537227045580847,1.6179319753875323,1.2702568310527256,0.9836737358041276,1.6214857023642133,1.3025797190841706,1.2448264613732354,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.922999858856201,1.4693644338095633,0.7080944461984899,1.2199109102658183,0.9351266223101651,1.5572559441209126,1.2461912832155388,1.2496122907412825,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,2.986999988555908,1.4845583443015913,0.9076155221659712,1.133031666490441,0.9081882731551169,1.4965868451717959,1.2023875591634563,1.2446792498526034,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.050999879837036,1.4993171470024178,1.0582902333383541,1.1465410476413553,0.8927066700327279,1.4587742539862674,1.1757404620094976,1.2407281208072969,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.115000009536743,1.5136534089080294,1.5267798652708566,1.0719339553528267,0.8662428119192322,1.4123859056795673,1.1393143587993997,1.2396805980465377,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.178999900817871,1.5275791234923892,1.1106282907307519,1.0472560596669809,0.8325513737087872,1.7853317364098558,1.3089415550593215,1.363950689401684,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.243000030517578,1.5411061483839812,1.2443403183801762,1.06266340799821,0.8007952295890909,1.999423924764701,1.4001095771768959,1.4280481737693815,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.306999921798706,1.5542458000627855,0.5488900494380178,1.0856710810829102,0.7690410202354399,1.9538410933004517,1.3614410567679458,1.4351272011280776,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.371000051498413,1.5670092668313529,1.0585874346684325,0.9955946483437497,0.7159232122532471,1.8783635870096018,1.2971433996314246,1.4480770495714688,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.434999942779541,1.5794072263898669,0.6134287842574812,1.0144850587702103,0.6962495726893275,1.8892165884714949,1.2927330805804111,1.4614127362030869,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.499000072479248,1.5914502354962952,1.0839951327090522,0.8954989109649488,0.6362665051278144,1.8823199875945202,1.2592932463611672,1.4947431768044444,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.562999963760376,1.60314836912814,0.9454406129291243,0.8373330275544723,0.5957435281301247,1.8257697776910373,1.210756652910581,1.5079576670520458,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.626999855041504,1.614511546428203,0.900683799771451,0.8192838120611751,0.5878575229813432,1.8489390360852218,1.2183982795332824,1.517516125181344,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.690999984741211,1.6255493988309917,1.0722944192320163,0.9422975682536491,0.5460503218145522,1.8368146737230462,1.1914324977687991,1.5416858925390957,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.754999876022339,1.6362711604169293,0.3896857055977445,0.781229471895116,0.5053467233160139,1.603836933301284,1.054591828308649,1.5208129726106945,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.819000005722046,1.6466859606755517,1.0520516578353112,0.8587478804038785,0.4602975958732578,1.6300876862322073,1.0451926410527326,1.5596050165355932,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.883000135421753,1.6568025495947836,0.9733622536845355,0.9349924060866907,0.4015915182690787,1.8612222720022875,1.131406895135683,1.6450512012999172,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,3.9469997882843018,1.666629393827122,1.184377974006854,1.137224641178721,0.3847730944842549,1.9834459018926087,1.1841094981884317,1.6750527758849527,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.011000156402588,1.6761749691148449,0.8941373602370467,1.2708723396904351,0.40256635549023273,2.0,1.2012831777451163,1.6648863790416115,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.075000286102295,1.6854471869001517,1.0984320884685275,1.1206125923557027,0.3862012814842817,2.0,1.193100640742141,1.6763045226055764,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.139000415802002,1.6944539093887445,0.9904853006066743,0.950960349771118,0.369158937102142,2.0,1.184579468551071,1.688362877372823,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.203000068664551,1.703202674377213,1.545557734463154,1.0179244264813982,0.3722531922549091,2.0,1.1861265961274545,1.6861606564842155,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.267000198364258,1.7117009965536942,1.3473340047583635,0.9555420492067866,0.33582937337196045,2.0,1.1679146866859802,1.7124538485552825,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.331000328063965,1.7199559827106756,1.0853272396185643,0.8385500643025643,0.3199953024733282,2.0,1.159997651236664,1.7241414220687896,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.394999980926514,1.7279745415107228,0.8596861573187402,0.9083934061624546,0.289437312354048,2.0,1.144718656177024,1.7471541930477092,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.459000110626221,1.7357635604366717,1.3372302887111227,0.807326635933655,0.3238836308085089,2.0,1.1619418154042545,1.7212565840087386,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.523000240325928,1.7433295531202766,1.0452737660388736,0.989859885668602,0.35964175317080527,2.0,1.1798208765854026,1.6951725805937459,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.587000370025635,1.750678905565378,0.5794882368318804,1.020102505125658,0.3693443109598863,2.0,1.184672155479943,1.6882307824559286,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.651000022888184,1.7578177685025949,0.9764608162838023,1.1247889942962968,0.3454624027199024,2.0,1.1727312013599511,1.70542064343505,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.715000152587891,1.7647522738063923,1.080351867560845,1.0508044100156948,0.32994180823372743,2.0,1.1649709041168637,1.7167810740438991,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.779000282287598,1.7714882205144122,0.9301456589419587,1.2436909062131127,0.31760256193427494,2.0,1.1588012809671375,1.7259214611244076,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.843000411987305,1.7780312940381195,1.0342400036877835,1.399129277752403,0.28972559315262936,2.0,1.1448627965763147,1.7469342230183211,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.9070000648498535,1.7843869703269897,0.9715746029371867,1.4087008069592206,0.29280921555588,2.0,1.14640460777794,1.74458475343727,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,4.9710001945495605,1.7905607085430049,1.6022041867094912,1.2413972837766087,0.2800455050180153,2.0,1.1400227525090076,1.7543509509770248,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.035000324249268,1.7965576715260125,1.5343037114924218,1.2427221643276145,0.28354580156029285,2.0,1.1417729007801465,1.7516618222704983,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.098999977111816,1.8023828781812998,0.33325828096915755,1.2854386859021667,0.2588504377147316,2.0,1.129425218857366,1.7708122384791487,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.163000106811523,1.8080413320278101,1.3372037244815829,1.1532448598374758,0.2474606139756833,2.0,1.1237303069878417,1.7797864732870012,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.2270002365112305,1.8135377649945588,1.1760588037726143,0.9446448493271443,0.2370573771559894,2.0,1.1185286885779946,1.7880632123457123,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.2910003662109375,1.818876816293279,1.2283133352073554,0.9949015989618809,0.22573934164992876,2.0,1.1128696708249644,1.7971556350502498,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.355000019073486,1.8240629542178166,0.9251359918613808,0.9820661305645612,0.22432657091559793,2.0,1.112163285457799,1.7982970901402686,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.419000148773193,1.8291006333636712,0.8145843041675351,0.976808345123026,0.23932627349233618,2.0,1.119663136746168,1.7862515379507529,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.4830002784729,1.8339940665318595,0.2570003344647426,1.0623623702383298,0.2551690395177662,1.9107656044859374,1.0829673220018519,1.7643797422747054,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.547000408172607,1.838747383977896,1.105994557157116,1.1497923305076008,0.25141631491667954,2.0,1.1257081574583399,1.7766594181171045,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.611000061035156,1.8433645637903782,1.5220767309520504,1.165964442088444,0.2378101993722609,2.0,1.1189050996861305,1.7874616896112423,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.675000190734863,1.8478495718623675,1.0173549207448214,1.2316396686935023,0.2173419086463191,1.9652856715229314,1.0913137900846253,1.800843798895031,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.73900032043457,1.8522061588191063,0.7926820629300986,1.0447835955556306,0.22293738591747253,2.0,1.1114686929587363,1.7994209037733562,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.802999973297119,1.8564379707223382,0.6637808054821558,1.0279778876338386,0.24187824752862958,2.0,1.1209391237643147,1.7842182127457993,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.867000102996826,1.8605486424561584,1.05917468193306,1.018816335755619,0.28365266204709233,2.0,1.1418263310235461,1.7515798555869713,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.931000232696533,1.8645416116039377,0.9536361199204131,0.9958676687403331,0.3152330117935074,2.0,1.1576165058967538,1.7276878740169013,2.649252945292665,4.011000156402588
development,EMU00070001,RF off,158.0,5.99500036239624,1.8684202483931376,0.8183705118216081,0.7541243226679876,0.30775461523471837,2.0,1.1538773076173592,1.7332865347091646,2.649252945292665,4.011000156402588
development,EMU00070001,RF on,158.0,2.2829999923706055,1.290480240652085,0.8446395761102533,1.3354381569832747,1.4238952276961512,0.9233889844815883,1.1736421060888698,0.7867722022677455,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.3469998836517334,1.3107961426068178,0.8925111716599485,1.4571003924752648,1.3939880426073783,0.9486510116744159,1.1713195271408972,0.8098994251296201,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.4110000133514404,1.3305304054176792,1.1334351716903304,1.3362309104047057,1.3690273556772246,0.9128178384219685,1.1409225970495966,0.8000699090215213,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.4749999046325684,1.3496995384347905,0.7396716071685512,1.2972603824591868,1.3442706318803748,0.9631559398324359,1.1537132858564054,0.8348312805616731,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.5390000343322754,1.3683198640131937,1.2123226683410073,1.2133283785256483,1.3446377282850928,0.9821306179464612,1.163384173115777,0.844201460396522,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.6029999256134033,1.3864069596019823,1.0934695125150928,1.2297307098696886,1.3297509837810315,0.9998703844611154,1.1648106841210735,0.8583973327954615,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.6670000553131104,1.4039762262104571,1.1649986100992855,1.2055366429280958,1.3224175662855733,1.0161942600681237,1.1693059131768484,0.869057659434326,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.7309999465942383,1.4210423619895745,0.8904030149831915,1.132779337990647,1.2746502226045813,1.1556678866588277,1.2151590546317044,0.9510424847298009,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.7950000762939453,1.4376198986099702,1.0593167782744843,1.0208546115814365,1.231840246278484,1.014960440350414,1.123400343314449,0.903471719935523,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.8589999675750732,1.4537227045580847,0.6981833800451104,1.07883197820707,1.193798029376092,0.9893497979830485,1.0915739136795701,0.9063516318818126,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.922999858856201,1.4693644338095633,1.3596460741485523,1.224739312652493,1.1410940852267322,1.0729729853107135,1.1070335352687228,0.9692325942504297,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,2.986999988555908,1.4845583443015913,1.3918618701294887,1.3327103581588298,1.1303447385790766,1.058569860141277,1.0944572993601769,0.967209831539464,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,3.050999879837036,1.4993171470024178,1.1272893154970107,1.2818922082885271,1.139569016496913,1.1929896749190199,1.1662793457079665,1.0229021711730888,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,3.115000009536743,1.5136534089080294,0.6766641582362738,1.1431524689605284,1.07947242987963,1.5475361899158733,1.3135043098977517,1.178173667383132,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,3.178999900817871,1.5275791234923892,1.070246405102722,1.3166352149773153,1.0376727520893996,1.6744498036704554,1.3560612778799275,1.2347891876156074,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,3.243000030517578,1.5411061483839812,0.8468440148693281,1.376914520545305,1.0189066628926753,1.643201646475245,1.3310541546839603,1.2345114890274937,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,3.306999921798706,1.5542458000627855,1.2498774015256104,1.379275440459889,0.9737698452095227,1.2363502001364133,1.1050600226729679,1.1188081866773312,3.0236912679093852,nan
development,EMU00070001,RF on,158.0,3.371000051498413,1.5670092668313529,1.1849277101858415,1.4192682504384595,0.9441193788673552,1.4625156825486652,1.2033175307080102,1.215402954935793,3.0236912679093852,nan
