draw,ri_parent_ARA_mad,state_same_distance_us,state_mirror_distance_us
605,nan,0.040177109764792274,0.041073493600156885
606,nan,0.0421264375372874,0.04642094677366759
607,nan,0.053422012836325194,0.04613151382816749
608,nan,0.03448924138321674,0.038600256489055296
609,nan,0.06049141485118348,0.035858345098387145
610,nan,0.034084266900444415,0.03482836775884257
611,nan,0.06108275552993825,0.04374749084395502
612,nan,0.053966215457161626,0.039016237369386975
613,nan,0.045710665965444264,0.05416308256676294
614,nan,0.029572140355562215,0.05305714644995141
615,nan,0.05266978308290016,0.04538472709138719
616,nan,0.038723706552400206,0.039300566378055235
617,nan,0.04843518208311304,0.03526376467588688
618,nan,0.049768494420125764,0.05150146372779241
619,nan,0.03807614323836961,0.040742675981506826
620,nan,0.04475713504571277,0.03968202455693226
621,nan,0.031662724758454885,0.04147162030894447
622,nan,0.06424848562556851,0.03277145617634236
623,nan,0.03056152429766823,0.04296425787327385
624,nan,0.06895954881045152,0.055199811170562274
625,nan,0.045176252783525994,0.0355637173079868
626,nan,0.0421820298204616,0.03408102817438774
627,nan,0.041166128715887096,0.039521926491944415
628,nan,0.03516303449380742,0.03760967694626283
629,nan,0.03875180186445504,0.05089328971705531
630,nan,0.04644435041338291,0.05148521769974779
631,nan,0.036739375001212826,0.03051628826721675
632,nan,0.04075045457778326,0.04555888275588704
633,nan,0.05797521646255532,0.037392793040629924
634,nan,0.052064232916444464,0.034346128117816566
635,nan,0.05467974260317465,0.04269251629648685
636,nan,0.042148919039869615,0.04149210707434259
637,nan,0.04762176938179241,0.03472295055548669
638,nan,0.029966141875168217,0.040665424404674466
639,nan,0.04953872066988296,0.02705806287030188
640,nan,0.053623451888842544,0.041104581004174356
641,nan,0.05516921978474221,0.041165239005369614
642,nan,0.04832692845493214,0.04274316030092962
643,nan,0.05634001637443764,0.03858465366005537
644,nan,0.043071439876944284,0.03554935805527415
645,nan,0.03386018382795486,0.06303162739394419
646,nan,0.031817665150431385,0.0273346918159445
647,nan,0.05302890921605519,0.0442290449652738
648,nan,0.04114694081217429,0.03927704934105547
649,nan,0.057041398941568566,0.03713982624467449
650,nan,0.03850750587499996,0.03593164406194016
651,nan,0.05270157655311292,0.03725277112638703
652,nan,0.04663664550567437,0.03822136912635976
653,nan,0.05725272821066163,0.07373706290923865
654,nan,0.0423128896498699,0.039756558113555274
655,nan,0.04922005517910377,0.040019474168342395
656,nan,0.03291850529566154,0.0647788225699355
657,nan,0.06574247701812563,0.04934205580936979
658,nan,0.08033034656995142,0.047897404703554525
659,nan,0.033205728619315034,0.04820641447545482
660,nan,0.03791473245128074,0.032226546380129895
661,nan,0.050481436280555236,0.04549834958779231
662,nan,0.03948777776586976,0.047020899894382184
663,nan,0.029895328815594757,0.027643370360139752
664,nan,0.03286596474527448,0.0332770565024616
665,nan,0.036150940781972674,0.039538757646342404
666,nan,0.02810197234928058,0.03720648534696158
667,nan,0.0359147470464829,0.03974680801929242
668,nan,0.050502115836555284,0.039612300828055114
669,nan,0.02750866119592743,0.06782550444422131
670,nan,0.03932097068568097,0.03778226347420821
671,nan,0.053356341871506174,0.039742147785129855
672,nan,0.05598182209917435,0.04307259384338691
673,nan,0.02495021886445481,0.057359804762055155
674,nan,0.046552677236938234,0.03718955447262995
675,nan,0.030742298965603876,0.04128260946266771
676,nan,0.042212159707657015,0.04877436151500425
677,nan,0.04972323431267034,0.056702748929905455
678,nan,0.04368177107943816,0.04485820189048684
679,nan,0.043357478385667614,0.046879208867486755
680,nan,0.0241003439228753,0.03769660341446168
681,nan,0.030500365620656833,0.0314344898019443
682,nan,0.030704423396579417,0.09374713089507947
683,nan,0.052960377432113015,0.03896823735105537
684,nan,0.03980800057528744,0.0624383356262741
685,nan,0.05308317376506855,0.03806000353065686
686,nan,0.04033464202246462,0.03799093261636988
687,nan,0.030016752605908303,0.0430155106352923
688,nan,0.05594860708866145,0.04230675163562991
689,nan,0.037741301752869605,0.038451713940244714
690,nan,0.04776975722612997,0.03885698283377392
691,nan,0.04002230491555525,0.11651475578321246
692,nan,0.04046183191436992,0.028209314587825052
693,nan,0.043817509413742295,0.057109752177951556
694,nan,0.030784529555855977,0.04090042465248667
695,nan,0.04511317346812316,0.03490472806967437
696,nan,0.03260299675098266,0.03343773246944437
697,nan,0.0435805624004002,0.04175235156936985
698,nan,0.044712055223674385,0.03783671868907956
699,nan,0.04770101680711303,0.034513942465129954
700,nan,0.04879805559934236,0.04362834306682517
701,nan,0.02842814310582531,0.02144794683220219
702,nan,0.04068552162311301,0.03505908845324779
703,nan,0.05365090102362324,0.040379218584674303
704,nan,0.03792023922188692,0.04006655814036986
705,nan,0.0360749265690552,0.05030239003538717
706,nan,0.04477971137755521,0.04461780629705525
707,nan,0.044073840331882996,0.03925213517705517
708,nan,0.051232460903883004,0.03694112577959974
709,nan,0.056759081917744814,0.019323824455157013
710,nan,0.040767852374780755,0.04642522298371943
711,nan,0.047176326959174286,0.03527028906207752
712,nan,0.018293973966807986,0.03767618479657742
713,nan,0.09210658963655116,0.038032334023555325
714,nan,0.03799885602466824,0.04593184802736694
715,nan,0.04556130710316775,0.03729246950081522
716,nan,0.034231156133938345,0.0389359562239322
717,nan,0.046418754443555255,0.042231599783325136
718,nan,0.03519144653371287,0.034333190117312284
719,nan,0.03176163172416846,0.04678079198245477
720,nan,0.06265628936455525,0.03804642164730754
721,nan,0.03770189535436974,0.03147171028032525
722,nan,0.04943867194055529,0.03214975824824684
723,nan,0.05194489886214826,0.03517426209996155
724,nan,0.040205695955842335,0.029670229014212568
725,nan,0.034695889204429564,0.039851815733842555
726,nan,0.043239259820725184,0.052047500918405154
727,nan,0.03890447497778737,0.04641246255117926
728,nan,0.039274671892283175,0.0663431483352479
729,nan,0.04163991293771274,0.0333184270186615
730,nan,0.02734373913021937,0.03621918517255529
731,nan,0.030547748569972777,0.04176633153982512
732,nan,0.04094699418924219,0.03939630578844233
733,nan,0.08543783406121008,0.03706336105694441
734,nan,0.03596709845216828,0.037016544551944364
735,nan,0.03854709176448279,0.03585435688374483
736,nan,0.04259549609822599,0.03857339463086973
737,nan,0.03769472478500013,0.060149568169747925
738,nan,0.04917022921205527,0.038614039792869814
739,nan,0.03006180553354265,0.04853049299886969
740,nan,0.043673280673055315,0.043144429188942235
741,nan,0.03354974212326289,0.03828470427936992
742,nan,0.045513719431712785,0.045883270065561366
743,nan,0.029975231418762904,0.06486622550834253
744,nan,0.04317375395600265,0.059472356156437645
745,nan,0.03691564248656842,0.04896239430557725
746,nan,0.04505137646936963,0.044133412368174474
747,nan,0.04080051151335984,0.03969991723030741
748,nan,0.05832260017055546,0.03377022706485966
749,nan,0.04922010588511316,0.03769493914896138
750,nan,0.04898016779905512,0.03890681249032535
751,nan,0.04329155457174472,0.023198859286219342
752,nan,0.05144627292143755,0.03470369942084228
753,nan,0.03670928265300022,0.038508217851362714
754,nan,0.033943833996555206,0.04185959150838703
755,nan,0.06120130057089379,0.04936262533029234
756,nan,0.025642075063668335,0.036530295822577497
757,nan,0.034334971393167546,0.0542630618847082
758,nan,0.05184772995198683,0.03713237559886973
759,nan,0.04362188855491822,0.06920383313039369
760,nan,0.07906590231839372,0.06059705025236983
761,nan,0.039236224334369796,0.043270392303432104
762,nan,0.04213813271321287,0.04729750089375662
763,nan,0.040431626097780615,0.041863258097256884
764,nan,0.04031237732351278,0.04355019898306223
765,nan,0.06455265007067035,0.05555347793721932
766,nan,0.028535612517825104,0.03505411614317011
767,nan,0.0508120476556877,0.060997513010270676
768,nan,0.0377583104073822,0.056022213347256544
769,nan,0.03336570009838291,0.039022795403342414
770,nan,0.05432573429456844,0.03415390102732507
771,nan,0.02367974239676296,0.042839040531369665
772,nan,0.028786578041068545,0.030252481911646978
773,nan,0.02367974239676296,0.028532326044807377
774,nan,0.046890353420174335,0.04068105510786957
775,nan,0.04376351133417433,0.026174487065564467
776,nan,0.0534263229621037,0.03952106420486978
777,nan,0.05015772483967429,0.040032709219387064
778,nan,0.03454370237121296,0.03763904281614683
779,nan,0.03946892650290024,0.05364173786488702
780,nan,0.022527067244787258,0.043532658994369644
781,nan,0.045430611809667676,0.03528950266765696
782,nan,0.05265916073606847,0.0403468324376568
783,nan,0.043669294713113205,0.04165622055494422
784,nan,0.049119035384055376,0.029715850856454784
785,nan,0.028987577962930056,0.04224933219936955
786,nan,0.04719433021617436,0.0523625604191682
787,nan,0.046214798748386965,0.052036520101055306
788,nan,0.04521454296366767,0.027804577617825066
789,nan,0.054527084502616896,0.03720460872484255
790,nan,0.05065059356238688,0.05138265268532538
791,nan,0.050680820148667705,0.04464347469765695
792,nan,0.043819674540862774,0.05142046221677399
793,nan,0.04750664822655537,0.04207201996355536
794,nan,0.027803281925625534,0.05540538122338501
795,nan,0.04579383772217027,0.0472996028198871
796,nan,0.05509509147211311,0.03413216637530736
797,nan,0.037224195267594684,0.03659199638505539
798,nan,0.05405294063617028,0.03780423346885975
799,nan,0.035596678917112934,0.035504965904225694
800,nan,0.043585211078964736,0.03372030478086985
801,nan,0.04249245082993225,0.030841611185123297
802,nan,0.04623686773666824,0.037438179434674534
803,nan,0.04908541858817439,0.05140299516142033
804,nan,0.042190683850156896,0.0355419885983852
805,nan,0.046265245662674204,0.038683282425869825
806,nan,0.11220038774826113,0.05373919765370205
807,nan,0.034871272263369724,0.03638781294488691
808,nan,0.04307014510516782,0.04552445518871284
809,nan,0.041108020936887035,0.038116958224461595
810,nan,0.037308659347004225,0.0379606893071569
811,nan,0.027277457577325137,0.04309917729517454
812,nan,0.04228235474438713,0.03372007528532528
813,nan,0.04004937878262993,0.038056519079929574
814,nan,0.03653146470887303,0.03883483800636989
815,nan,0.03223247186826117,0.035766201071938175
816,nan,0.044055855923055276,0.051656933019386786
817,nan,0.03208335942518081,0.041237964400842486
818,nan,0.056761474909860166,0.04633240163177388
819,nan,0.053224388373555254,0.032792314279425305
820,nan,0.04037399347488724,0.03561217956884244
821,nan,0.017713840098431577,0.04368475943656214
822,nan,0.04597069901293227,0.053294619568208246
823,nan,0.03885087678620813,0.0635721664317479
824,nan,0.02482135178978062,0.04252243685715684
825,nan,0.011954347506900165,0.03677220393262326
826,nan,0.02724283735094013,0.04035866394188692
827,nan,0.06277012150123795,0.05112745137155539
828,nan,0.04879819563555521,0.040498368939555274
829,nan,0.0358637817895453,0.045624328850667695
830,nan,0.04497201576505527,0.03799484558594446
831,nan,0.05266453473711308,0.03779121775367433
832,nan,0.03212287071562314,0.0517714744555553
833,nan,0.023851031561747726,0.03645483778865688
834,nan,0.0431355013782162,0.04542342759671958
835,nan,0.03833847662495482,0.021508636275887616
836,nan,0.04294808429617025,0.05945211389044225
837,nan,0.049756979466055284,0.039514123188555184
838,nan,0.04215388390040009,0.04711100220728137
839,nan,0.03822004136536683,0.07337182592374769
840,nan,0.031729347963900034,0.036818010391815204
841,nan,0.042064256399222844,0.04128575892045472
842,nan,0.06707402580551936,0.06664589160821954
843,nan,0.03704975676199984,0.044192544568716796
844,nan,0.028008559254852905,0.04229100647220818
845,nan,0.038541879931935474,0.037711646150886846
846,nan,0.040955029459222914,0.04632921435699999
847,nan,0.057443239666170154,0.06077066266374764
848,nan,0.05847551215595148,0.029861083203692074
849,nan,0.03008538116299997,0.03503042437269954
850,nan,0.04701556967386966,0.036423227318386875
851,nan,0.0495324922240552,0.03051011783365687
852,nan,0.03574352193816832,0.06918419262390674
853,nan,0.037978748756613,0.03045331744755231
854,nan,0.07186771429562988,0.03512703810621276
855,nan,0.0439808592041131,0.05232420332338705
856,nan,0.02795675090132521,0.04325860285998662
857,nan,0.026990834134905217,0.03997719936332533
858,nan,0.030628398107708232,0.047470585001123
859,nan,0.05043014004205526,0.033106502061202026
860,nan,0.04395765640618743,0.023742595439194325
861,nan,0.043788997106055216,0.06698244551643828
862,nan,0.03264573492315681,0.03560189602300001
863,nan,0.030122285641454694,0.045883270065561366
864,nan,0.03784835523800023,0.036168752170145924
865,nan,0.043705389640168235,0.04656340852982521
866,nan,0.05298182890806857,0.06938805255045155
867,nan,0.03572162993072614,0.035285496969444496
868,nan,0.07051793618622137,0.019832541797954795
869,nan,0.03513680033004252,0.04004369211634251
870,nan,0.05344465479116156,0.03927764884281926
871,nan,0.04931307638594551,0.04476410854298263
872,nan,0.04064107497786984,0.041468083167307546
873,nan,0.0357587531174548,0.0319790176116701
874,nan,0.032635819494783114,0.04309216294788709
875,nan,0.03436647823832528,0.03890327764467427
876,nan,0.046186254672612836,0.040295779000387055
877,nan,0.03001661317624782,0.023444750873729436
878,nan,0.03575720445871289,0.0481915206362129
879,nan,0.03264795104778062,0.03002061013282531
880,nan,0.045186049155174546,0.04959896187343826
881,nan,0.04358504198567026,0.07172778573502603
882,nan,0.04765638482179235,0.051590108306555305
883,nan,0.020058211531187586,0.044388793392807324
884,nan,0.04511178877134259,0.03798900859205534
885,nan,0.039813553864603834,0.04145522150086989
886,nan,0.030913146295842298,0.03483905947759469
887,nan,0.04450039189736965,0.029873107149674283
888,nan,0.03972102310961301,0.03498405755393774
889,nan,0.04889464182505532,0.04061000019405525
890,nan,0.03431649186311314,0.05501262289193831
891,nan,0.051272415516869785,0.039386759002555394
892,nan,0.04308995422636963,0.03385646156112565
893,nan,0.029562849541372893,0.04693972488738196
894,nan,0.059605379615125686,0.058627963322932075
895,nan,0.02517230673316817,0.032143363087113075
896,nan,0.04267258699268761,0.05265026679615703
897,nan,0.04760046851005528,0.03936960204662987
898,nan,0.057140557772622946,0.04022930149471948
899,nan,0.02963627729784224,0.05693413269834258
900,nan,0.046522035261386874,0.05267268626824784
901,nan,0.03908497023136981,0.03502969342214701
902,nan,0.05067585414205533,0.045086911366161386
903,nan,0.03433138061366825,0.046181891470667535
904,nan,0.03785075073517441,0.04139331055438511
905,nan,0.044630397404174404,0.039249487149055184
906,nan,0.05105688293824473,0.05122494882336981
907,nan,0.03314525195011697,0.05040353008363985
908,nan,0.025975355959262814,0.03605259656795479
909,nan,0.03706823732490028,0.03102488900497269
910,nan,0.03259474649434235,0.045835199197212795
911,nan,0.02621467062262961,0.0357232925518427
912,nan,0.023056618173362686,0.034680381779787384
913,nan,0.03690247439962557,0.055967591581893794
914,nan,0.03713626685843008,0.057397669034156884
915,nan,0.05698884659871872,0.04402388302917437
916,nan,0.04966972464405517,0.03946405521107743
917,nan,0.03552908147506839,0.05758275275974789
918,nan,0.03880662390743228,0.03933736608377392
919,nan,0.03203759689697261,0.04482085834696159
920,nan,0.039571817711183455,0.047628387101629865
921,nan,0.03344591114040041,0.05754838760484238
922,nan,0.03160107734295714,0.03816226928167432
923,nan,0.050336110263123235,0.044734767748444426
924,nan,0.03950187257836957,0.03129095370581503
925,nan,0.04207371150928729,0.044280381664869806
926,nan,0.05078942372139372,0.06516882942020197
927,nan,0.030825205934342348,0.04315913182838704
928,nan,0.053788392464068524,0.044118246055486976
929,nan,0.046143276577386816,0.05726010362440692
930,nan,0.04329652925117444,0.04721576388986981
931,nan,0.03955662719524211,0.048504483812792376
932,nan,0.04593596989806836,0.04500852987006221
933,nan,0.05559386177067016,0.04786969371394223
934,nan,0.04751460759967441,0.04179160137488713
935,nan,0.051071324016792374,0.04492560678967439
936,nan,0.035977338263674774,0.04591308355686974
937,nan,0.046364431170869747,0.04084698016234256
938,nan,0.03844317345343562,0.07119115270776288
939,nan,0.042920244702674415,0.03555640048726283
940,nan,0.04653091033443202,0.04166610367182533
941,nan,0.03863392811738686,0.022491059925157098
942,nan,0.04303745411893534,0.04401328401024229
943,nan,0.030007420869887502,0.06166400417661699
944,nan,0.03569520007948279,0.03939923428238701
945,nan,0.04126321549711309,0.0420705835032924
946,nan,0.04741106887661295,0.044696933524061455
947,nan,0.03222637302943543,0.043944527062667715
948,nan,0.03902832272594026,0.07330247073676288
949,nan,0.05185221273812313,0.044149174173055306
950,nan,0.03641521131611314,0.028735909339000054
951,nan,0.05835058275280547,0.048082839056773796
952,nan,0.05350416138186964,0.05054913498226399
953,nan,0.01690034389851003,0.039369483874825084
954,nan,0.03897396669505526,0.033145230202579645
955,nan,0.044576138654667696,0.06524681042384262
956,nan,0.043884768181674305,0.0414025204607924
957,nan,0.059183647281667584,0.06527610476034229
958,nan,0.049385360863167804,0.0544154062555553
959,nan,0.030284634810129774,0.04036255960305524
960,nan,0.030388000982006114,0.04218158205711786
961,nan,0.041424737924387056,0.04180896195294426
962,nan,0.05453753383111293,0.0330938774984344
963,nan,0.04309024893866775,0.037288841883842405
964,nan,0.03196656174638779,0.030235146040244798
965,nan,0.042196592576174474,0.0202872633242257
966,nan,0.051656874505055406,0.03570558888417019
967,nan,0.04669111213086974,0.041446876776174424
968,nan,0.054974279307568485,0.04542068506336694
969,nan,0.053036172896113065,0.041306805043004324
970,nan,0.03133954445762566,0.046182311717887004
971,nan,0.057718846267170054,0.05083197571205522
972,nan,0.04937842481266763,0.03877509302130733
973,nan,0.04279867201167442,0.04002597918938089
974,nan,0.05479864406518753,0.04859056942898676
975,nan,0.03128578478795485,0.052782704363555366
976,nan,0.0396141767038074,0.03948997558992051
977,nan,0.04113189487000857,0.0440720804876793
978,nan,0.052055301534068565,0.03167650570436975
979,nan,0.03203194552847277,0.03839426751232522
980,nan,0.04709441042467444,0.0724493180929422
981,nan,0.03844816092217429,0.040382764429369944
982,nan,0.0452488598148697,0.04096256793616759
983,nan,0.03311594693371678,0.04177356796850873
984,nan,0.06267370239468084,0.03921948649294227
985,nan,0.0460716172376876,0.05179494335176282
986,nan,0.029199194344400325,0.01643865800627453
987,nan,0.0330319127076808,0.040234108955674364
988,nan,0.043277681929055456,0.04934451399249995
989,nan,0.048074163114386836,0.030930590199256702
990,nan,0.03317935377660364,0.047134575553887004
991,nan,0.05056219246082527,0.03092641628488768
992,nan,0.03286596474527448,0.037752649984307496
993,nan,0.045667120772387104,0.03753011675598672
994,nan,0.050245048743112974,0.045763780710429636
995,nan,0.046852248060712975,0.06549439418439373
996,nan,0.04484392118518099,0.05378811172810383
997,nan,0.03801702534526141,0.03566692273470218
998,nan,0.04603529258768768,0.043057747527554646
999,nan,0.03523676450078317,0.04135977476942965
