salt,fit_success,left_time_us,crest_time_us,right_time_us,population_local_crest,population_local_mean,C_effective_sample_size,AC_effective_sample_size,C_lower_minus_saddle,C_upper_minus_saddle,AC_lower_minus_saddle,AC_upper_minus_saddle,C_lower_advantage_over_AC,mean_lower_C_minus_AC,mean_upper_C_minus_AC
870,True,0.549245701846623,0.7855,1.5129262696000771,0.6600715571963091,1.0860485736223244,104.89146080164281,66.89396372263363,0.034325387707747096,0.03988875549234469,0.02360561639658046,0.03306620552661155,0.010719771311166637,0.011565769550043011,-0.011565769550043004
871,True,0.7129287118548857,0.7855,0.8745855226731625,1.0492948832859454,1.0917528771098493,17.999999999999996,11.999999999999993,0.1944444444444445,-0.05555555555555554,-0.041666666666666644,-5.551115123125783e-17,0.23611111111111116,0.04166666666666665,-0.04166666666666667
872,True,0.5987398777040408,0.7855,1.2172817469552741,0.7846429486063343,1.1028864141721884,71.99998913774225,45.99999267648749,-0.013903609550953683,-0.04157232060524932,0.01086669653786515,0.03273204887178832,-0.024770306088818833,-0.003015967376593631,0.0030159673765936257
873,True,0.5595786470010697,0.7855,1.4421739042605428,0.6838737171476549,1.0894266483681363,110.99431580130097,76.99602592324116,0.0059099030295939325,-0.03191482203837395,-0.011835094907680366,-0.03323219953833813,0.0177449979372743,0.01581302648826941,-0.015813026488269415
874,True,0.5979407644543345,0.7855,1.2212304571120696,0.7824360522395448,1.1052338435730413,68.9990593617721,48.9992660137536,0.007554810253396299,-0.036959989232061896,-0.03062060431520741,0.039625945514491334,0.03817541456860371,0.019000513417566593,-0.01900051341756659
876,True,0.7044174646421651,0.7855,0.8888188721595545,1.040006386059259,1.0933397705770806,25.000000000000007,11.000000000000007,0.020000000000000046,-0.019999999999999962,-0.09090909090909095,-0.09090909090909087,0.110909090909091,0.026363636363636377,-0.026363636363636377
877,True,0.6097766166273059,0.7855,1.1654206748757292,0.8154781111301376,1.0998988100912264,61.99948450603414,33.9996831735069,0.04037657860199989,-0.06527210042799325,-0.08837244000402014,-0.07442086002613071,0.12874901860602003,0.033468241522043515,-0.03346824152204351
881,True,0.5826728657008843,0.7855,1.3015525419588714,0.7414450778754808,1.099856519672215,70.99757578131293,53.99808019624395,0.07823594233462443,0.062295132627408364,0.009529762533310199,0.07241776171911612,0.06870617980131423,0.032041718385184666,-0.03204171838518467
883,True,0.6852892220743814,0.7855,0.9252656533247661,1.010767184818847,1.095503186862749,33.0,16.0,0.09090909090909094,-0.030303030303030276,-0.06250000000000004,-0.09374999999999992,0.153409090909091,0.04971590909090913,-0.0497159090909091
884,True,0.5567288725837094,0.7855,1.4611965481084785,0.6771829294766816,1.092226354495489,122.99652776376995,46.99867788927327,0.02937417999189612,0.04406523871640283,-0.020356587128638498,-0.03240749665553211,0.04973076712053462,0.011568743538456877,-0.01156874353845688
887,True,0.6325702661480895,0.7855,1.073322249231018,0.8800290978999085,1.1132902890847056,52.999883354231976,28.999918318858263,0.04714030602907751,-0.009115305114034425,0.13781280216233152,0.10378819378329687,-0.09067249613325401,-0.014433245416060787,0.01443324541606079
888,True,0.6316030522325167,0.7855,1.076816439923775,0.8773346402863891,1.118088371188064,52.99800672824806,33.998499205984224,0.01881212334729393,-0.007927330376935562,8.326672684688674e-17,0.07510114224759021,0.018812123347293846,0.012391166131787165,-0.012391166131787193
889,True,0.6112928946916488,0.7855,1.158683062194868,0.8197530351926646,1.1092179494063812,68.99984189523605,37.99992203872578,0.007240105012577741,-0.0068073508804189775,-0.10518529888560467,-0.06537098151012505,0.11242540389818241,0.017230462495984387,-0.017230462495984405
890,True,0.7009107265720811,0.7855,0.8949834031390937,1.0355920849164677,1.1102938114607748,25.000000000000007,16.0,0.01999999999999999,0.01999999999999999,-0.03125,-0.12499999999999997,0.05124999999999999,0.026250000000000023,-0.026249999999999985
891,True,0.697430770759658,0.7855,0.9013963817151379,1.0305619091619422,1.1192876884394765,23.00000000000002,15.000000000000004,0.04347826086956513,0.10869565217391317,0.09999999999999998,9.71445146547012e-17,-0.056521739130434845,-0.019565217391304405,0.0195652173913044
892,True,0.6571837125076694,0.7855,0.9941812450265199,0.9470640340042867,1.1163860323718116,47.999999999999986,26.999999999999993,0.09375000000000003,0.031250000000000056,0.07407407407407408,0.18518518518518523,0.019675925925925944,0.03877314814814814,-0.03877314814814814
893,True,0.6967145837620523,0.7855,0.9027079326893258,1.0295927840269912,1.1177476904104753,30.00000000000001,16.0,0.016666666666666496,0.033333333333333354,0.125,0.0625,-0.1083333333333335,-0.022916666666666755,0.022916666666666755
894,True,0.6806239176787362,0.7855,0.9352789696647825,1.0018263623972432,1.1176180746115025,32.0,11.999999999999996,-0.03125,-0.125,0.04166666666666667,0.04166666666666667,-0.07291666666666667,-0.020833333333333325,0.020833333333333336
895,True,0.64621107412318,0.7855,1.0270317915861953,0.9179499801725255,1.1225795105857348,51.99926024173693,31.999624187143223,-0.019209830403071282,-0.009060505681396214,-0.015611174279457463,-0.01516875122209796,-0.0035986561236138193,0.00898389200118771,-0.008983892001187713
896,True,0.5757440305695805,0.7855,1.341187208321346,0.7236114758698687,1.1001763285027604,98.9992925502547,52.99961807369468,0.02561075650983914,0.03999773000978708,-0.04691670914964674,-0.0098664663573087,0.07252746565948588,0.020001467527499546,-0.020001467527499546
897,True,0.5715318359777722,0.7855,1.3664026779004943,0.7129606994285631,1.0974577830936019,75.99985995243894,61.99988483762766,0.006336887754945786,0.006697250744645056,-0.00019877140133656157,0.01632994098629728,0.006535659156282347,0.016856743238567784,-0.01685674323856778
898,True,0.6131540567396534,0.7855,1.1505714505287166,0.824971882080346,1.1110322388260763,57.99854371965807,35.99900074596161,-0.017190352625071542,0.01007495018546431,0.027680700727738206,0.07094913872005423,-0.04487105335280975,-0.010203274186191914,0.010203274186191914
899,True,0.6752431898817526,0.7855,0.9474954526286521,0.9906003441899505,1.1088885677012235,33.0,11.999999999999996,0.07575757575757572,0.0454545454545455,0.12500000000000006,0.08333333333333331,-0.04924242424242434,0.011363636363636305,-0.011363636363636305
900,True,0.6426738524604615,0.7855,1.038476175548008,0.9081986975306684,1.1148133116562235,45.99896636475747,27.999999999999986,0.0,-0.010229909850643093,0.05357142857142855,-0.035714285714285726,-0.05357142857142855,-0.02886960980540343,0.02886960980540344
901,True,0.6250841008524449,0.7855,1.101392559187197,0.8589055814918664,1.1093055811701382,66.99987717524651,37.99987137837462,-0.044798443370761595,-0.052514134906060495,-1.3877787807814457e-17,0.06531206835207548,-0.04479844337076158,-0.0056749192129774174,0.005674919212977431
902,True,0.5304794471470446,0.7855,1.6544356509690685,0.6199178528599738,1.0787984241604818,122.4402281506519,84.57933191946117,-0.03223096825814159,0.01580533464976286,-0.040848286284248705,-0.0204857615004837,0.008617318026107115,0.003630539552170981,-0.0036305395521709777
903,True,0.5180546651317153,0.7855,1.7581322601891194,0.5952940252875872,1.0779658768782427,140.10822836151115,92.31521367957345,0.00237705169479166,-0.006854105096080115,-0.020515294694233147,0.07271723890209163,0.022892346389024806,0.02383962729359466,-0.02383962729359467
904,True,0.587780014407957,0.7855,1.2736057515893686,0.754922600255879,1.0991449269703482,92.99852425664791,40.99923191504654,0.010968815753834349,0.004493569456169688,0.00042856498253066033,0.023514821529586755,0.010540250771303689,0.02532487136668156,-0.025324871366681555
905,True,0.5549653988594799,0.7855,1.4731251823165366,0.6731032207596435,1.0868699777715893,110.99737747638179,51.99881363468052,0.014540493167763235,0.013224156659429248,0.058574340522170754,0.037957519701616704,-0.04403384735440752,-0.012967986758437345,0.012967986758437341
906,True,0.6622446666744539,0.7855,0.9801854975937981,0.9599903388660057,1.1137142915661074,46.999999999999964,27.999999999999975,0.07446808510638328,1.3877787807814457e-17,0.053571428571428575,0.07142857142857126,0.020896656534954705,0.036474164133738704,-0.0364741641337387
907,True,0.6734180567372561,0.7855,0.9518695754352626,0.9864474794179741,1.118319621481824,36.000000000000014,19.000000000000004,0.013888888888888756,-0.013888888888888742,0.0,-0.05263157894736842,0.013888888888888756,0.013523391812865403,-0.013523391812865385
908,True,0.5042772866029085,0.7855,1.8837905529974583,0.5694487171356016,1.0731681915167521,152.70864030108478,106.98400269624474,-0.011222274330551618,-0.005121805972539695,0.041521449629261326,0.05742921760259839,-0.052743723959812944,0.0016421607037973782,-0.001642160703797385
910,True,0.6998790995836178,0.7855,0.8968538234543381,1.0341769696086234,1.102841731927242,29.000000000000007,12.000000000000002,0.08620689655172413,0.017241379310344765,0.04166666666666666,-0.125,0.04454022988505747,0.009339080459770128,-0.009339080459770128
911,True,0.6067603413218516,0.7855,1.1791261902936019,0.8069734887308102,1.1062695745828233,55.999994941368506,39.999995435447765,0.008929898195356334,-0.06258358630743292,0.03750780185242952,0.024901176535895686,-0.02857790365707319,-0.004472380537457216,0.004472380537457257
912,True,0.6421662242448974,0.7855,1.0401358286577693,0.906811642931757,1.1125848813402772,47.9994091078527,31.99928046442148,0.05202101932194095,-0.030614397083797817,-0.015585793771039844,0.07918356818192435,0.06760681309298079,0.02874488879309345,-0.028744888793093448
913,True,0.6366394577231526,0.7855,1.0588438644141318,0.8914854401230583,1.1154778703879862,52.9998470382866,25.99991037758684,-0.05657273772160129,-0.03744100835521244,-0.038435748793461774,-0.057318357505197245,-0.018136988928139516,-0.016485102945681958,0.01648510294568195
914,True,0.6733642680493369,0.7855,0.951998287728345,0.9863273010253104,1.1181395784793822,42.99999999999999,19.000000000000004,0.011627906976744401,-0.023255813953488552,-0.07894736842105278,-0.052631578947368446,0.09057527539779718,0.029987760097919376,-0.029987760097919383
915,True,0.6821682987733776,0.7855,0.9319741727286018,1.0047128758789856,1.1220394119561403,30.00000000000001,10.999999999999998,-0.06666666666666685,-0.08333333333333363,-0.22727272727272724,-0.13636363636363635,0.1606060606060604,0.07954545454545453,-0.0795454545454545
916,True,0.6397791109168106,0.7855,1.0480613182470608,0.9002609144696736,1.1097293252513647,57.99999988972998,29.99999991458939,3.3306690738754696e-16,7.405573514557284e-06,4.163336342344337e-17,0.11667581383856612,2.914335439641036e-16,0.020402826347842528,-0.020402826347842535
917,True,0.6022479638786901,0.7855,1.2002811058984584,0.7943560667407894,1.1024462968278346,72.99996981014432,39.999987618473675,0.034211454749122155,0.0618233130970125,-0.012512907043379207,-0.04986843142877957,0.04672436179250136,-0.015427480068039866,0.015427480068039862
919,True,0.5695409650834127,0.7855,1.3785718933237296,0.7080068353336463,1.0912163992132378,95.99869041121049,61.99917720670419,0.0057277278441900115,0.061884421320466065,0.0006549032932092191,-0.016417112885575846,0.005072824550980792,-0.022018413576942078,0.02201841357694208
920,True,0.6347359223314875,0.7855,1.0655144059826618,0.8861748170446483,1.1139494188866712,41.994872192219944,32.995908445162904,0.011856403430449497,0.0020310559211193235,0.07544426795641898,0.13786751380918885,-0.06358786452596948,-0.02909205144750834,0.02909205144750833
921,True,0.6470801617389098,0.7855,1.0243257670978891,0.9202594968510451,1.115289193947583,55.99996472302946,23.99993420144439,0.07142092704652006,0.01790874243598961,-0.062468797684107735,0.0835413487726149,0.1338897247306278,0.05955012384756307,-0.059550123847563044
922,True,0.6047019413517132,0.7855,1.1886478303448913,0.8012291890394846,1.101259029986101,55.99937718339974,37.99958130466318,0.026724233957458723,0.03677994473738165,0.06564111259352867,0.06676865688271094,-0.03891687863606995,-0.01782117809786945,0.017821178097869435
923,True,0.591649204909133,0.7855,1.2531381059813131,0.7653121175426146,1.1026300767397457,60.99990221956709,50.999907164461135,0.016264810192068546,-0.04078932984760733,-0.019643662922667726,0.019975810023769414,0.03590847311473627,0.02820572985099939,-0.028205729850999398
925,True,0.5709917997214807,0.7855,1.369663337975695,0.7116245330499608,1.0947422111056448,99.99901446391124,54.99947203412677,0.0004084411330277371,0.05948976276920262,0.036973075267739186,-0.00028551226342121705,-0.03656463413471145,-0.017732943057495735,0.01773294305749573
926,True,0.6794745042200431,0.7855,0.9378744540819204,0.9994038558480589,1.1097398855976928,29.999999999999982,22.999999999999975,1.1102230246251565e-16,-0.08333333333333327,0.04347826086956538,-0.04347826086956519,-0.04347826086956527,0.00036231884057968955,-0.0003623188405796913
928,True,0.6250379015355656,0.7855,1.1015755074618387,0.8587710573117984,1.1090794868989702,52.99925500823987,30.999409226504795,0.018835931164896527,-0.008570141452207511,-0.09652503578193397,-0.030887696800637354,0.1153609669468305,0.043370235354169756,-0.04337023535416974
929,True,0.5502345713187542,0.7855,1.5059062510043548,0.6623088400304471,1.0869997466105188,99.93063598055592,70.99932271856254,-0.05462387868394414,0.013018075425241832,-0.04182664174840969,0.03480465732006788,-0.012797236935534445,0.001321709959537799,-0.0013217099595378007
930,True,0.6444520033799565,0.7855,1.0326668292041596,0.9131236285991042,1.1120315506923841,50.99994545810426,24.999988384995063,0.029401736865142733,0.019771631202663356,1.3877787807814457e-16,6.956714482664328e-05,0.029401736865142594,0.022323120665005445,-0.02232312066500545
931,True,0.6218823248712411,0.7855,1.1140996969772614,0.8497508483463685,1.110657673257788,56.99964984642217,37.99977966921549,0.02635124263212571,0.02567763262173739,-0.02634851207497302,-0.0401444975369466,0.05269975470709873,0.019775036841993245,-0.019775036841993245
932,True,0.5320488763610657,0.7855,1.641976815398967,0.6231166204706609,1.0834361315492835,126.45366616925233,83.71009430761806,0.05029431544032863,0.028465238515822805,-0.05249011975879449,-0.009267032431893307,0.10278443519912311,0.0419787190629764,-0.0419787190629764
933,True,0.6117882916283063,0.7855,1.156520525609663,0.821131788016907,1.1116808894419197,60.99991310645086,38.999946822118154,0.049213846578638754,0.02426614973982505,-0.10262970040146077,-0.06446335220803362,0.15184354698009953,0.03323362859531892,-0.03323362859531892
934,True,0.52386462064868,0.7855,1.7085299723629535,0.6066544077356021,1.078780289860428,140.3276548669879,84.61328124325091,-0.001084594007946721,-0.02728161339819335,-0.04576723032899983,-0.03628037852036328,0.04468263632105311,0.016398675813952518,-0.016398675813952504
935,True,0.652395492761436,0.7855,1.0080765013996618,0.9345331598162183,1.117952547161872,58.00000000000002,29.000000000000004,0.11206896551724138,0.0431034482758621,-0.017241379310344834,0.06896551724137934,0.12931034482758622,0.0560344827586207,-0.0560344827586207
936,True,0.6603657003933033,0.7855,0.985218701851749,0.9553883213066015,1.103345426439272,38.99999999999999,25.999999999999996,0.11538461538461568,0.051282051282051225,0.0769230769230769,0.11538461538461534,0.03846153846153878,0.012820512820512959,-0.01282051282051297
938,True,0.6377563977014651,0.7855,1.0550027302943272,0.8945685009567372,1.1106406197286545,47.99964386280626,39.99935548001894,0.03122802170234759,-0.051695050074812635,0.049915686354569305,0.025800979631589338,-0.018687664652221714,-0.005081799360756985,0.005081799360756992
939,True,0.547292764977544,0.7855,1.5268640546505206,0.6557086159618465,1.0880477890337084,110.84794379855877,62.95983967570594,0.02439401555149731,0.0008669188133312022,-0.014205340302227726,-0.009499044030174736,0.03859935585372504,0.003010159408744474,-0.0030101594087444603
941,True,0.5753492622293108,0.7855,1.3435070953316302,0.7226113252734774,1.0920391521766477,95.99944396242456,46.999720191013154,0.00033659231246596644,-0.005476959890398592,-0.04242714883334253,-0.0005818219032307503,0.0427637411458085,0.037234765887223464,-0.037234765887223464
943,True,0.5943212353744272,0.7855,1.2393795238004013,0.7725529531489658,1.0979885712499524,71.99914238389962,64.99924493895621,0.04898860029682925,0.061825470143552996,0.03883269544566775,0.022422337123095354,0.010155904851161496,0.005428330215921512,-0.005428330215921508
944,True,0.5165352691866041,0.7855,1.7714668544533636,0.5923544600254057,1.0794635702767998,130.21582298796235,92.46663665619444,-0.010324503585786682,0.0015394937002844444,-0.042903084834377256,-0.011813327293065279,0.032578581248590574,0.014585756192315277,-0.01458575619231528
945,True,0.6638076342856194,0.7855,0.976014272539104,0.963877224294131,1.1196148361859593,41.99999999999999,31.00000000000002,-1.942890293094024e-16,0.035714285714285726,0.03225806451612902,0.09677419354838736,-0.03225806451612921,-0.019777265745007693,0.019777265745007683
946,True,0.5323401290271682,0.7855,1.6396730251861507,0.6237145611188463,1.0815367694400142,127.39750032006296,78.58324567330149,0.01783137563782841,0.042769542369085395,0.03468082438282517,0.05004254864573933,-0.01684944874499676,0.0036306557005140183,-0.003630655700514015
947,True,0.5926137198101213,0.7855,1.2481620751152271,0.7679009213397847,1.1015064377368675,70.99926956255811,51.99944561560492,-0.006780772059435863,0.02048190402627781,-0.019030347557881577,0.04732167555348066,0.012249575498445714,0.011715324365723426,-0.011715324365723426
948,True,0.6319790215575262,0.7855,1.0754562058715906,0.8783785272600434,1.1105524589191789,42.997706946768446,36.998306134634205,0.05795231423603353,0.0711528746533508,0.013477370295566199,-0.012140071231522387,0.04447494394046733,-0.013073843059993043,0.013073843059993047
949,True,0.6522125532576509,0.7855,1.0086183081661104,0.9340519941499958,1.1171968498952325,42.999999999999986,24.0,0.08139534883720956,0.02325581395348822,0.08333333333333329,0.041666666666666685,-0.0019379844961237291,0.0203488372093025,-0.020348837209302494
950,True,0.6850200026698836,0.7855,0.9258464264258136,1.0102304615412476,1.1127292215105826,28.999999999999986,21.99999999999998,0.05172413793103464,0.051724137931034364,-0.09090909090909101,-2.7755575615628914e-16,0.14263322884012564,0.03526645768025082,-0.035266457680250884
951,True,0.6723418580671678,0.7855,0.9544448380787398,0.9840519006591155,1.1147377799036635,32.0,28.999999999999982,0.01562500000000025,-0.06249999999999997,0.017241379310344834,0.12068965517241353,-0.0016163793103445845,0.037176724137931064,-0.03717672413793109
954,True,0.646726998342399,0.7855,1.0254247529617657,0.9193164783765585,1.1137905216830253,46.99972922802585,30.99986312455419,0.042531658959589325,0.0002530072248255466,0.1289827563141863,0.1614202646752609,-0.08645109735459697,-0.00413274433510636,0.0041327443351063635
956,True,0.6859631363904465,0.7855,0.9238699808937848,1.0119818227353463,1.1199698531011903,28.000000000000018,19.000000000000004,0.03571428571428559,-0.14285714285714293,-0.10526315789473686,-0.07894736842105252,0.14097744360902245,0.05545112781954886,-0.05545112781954886
957,True,0.6905305318078027,0.7855,0.9145548101006014,1.0200446882354635,1.1182231543535062,24.000000000000007,19.00000000000001,-0.020833333333333454,0.020833333333333343,0.026315789473684056,0.0,-0.04714912280701751,-0.050986842105263136,0.050986842105263136
958,True,0.6315939440108396,0.7855,1.0768493955491047,0.8773094046221732,1.118045834911368,48.996617346707886,22.99820099016862,-0.07114705164644868,-0.01835709056698323,0.08655118054269081,0.08888189242221861,-0.15769823218913948,-0.012287295776526864,0.01228729577652686
959,True,0.5426512890594445,0.7855,1.560721542325434,0.6455110530951221,1.087099445377388,105.87311907076983,75.90495129438722,-0.028501375863658668,-0.02717429432497817,-0.053016153109105735,-0.04997095222126091,0.024514777245447067,0.018402567199822736,-0.018402567199822743
960,True,0.5133420540869694,0.7855,1.7999748646866836,0.5862322351016739,1.0754802455987784,132.34871205180934,102.15488126906428,-0.04757933464080068,-0.05877047583351275,-0.007791827390083911,0.030815035883701825,-0.039787507250716767,0.013241670350802228,-0.013241670350802266
961,True,0.5635278090087454,0.7855,1.4164490884431922,0.6932912052235534,1.0924156619276553,83.99947945689391,57.99963319859015,-0.011421404260934409,-0.02988595229881634,-0.01680903168218731,0.025582314617885932,0.0053876274212529,0.022890882652008802,-0.022890882652008806
962,True,0.6621477438093408,0.7855,0.9804441639157636,0.9597511495947861,1.1133521398673911,35.0,19.999999999999996,0.014285714285714332,0.01428571428571429,0.024999999999999994,0.050000000000000044,-0.010714285714285662,0.017857142857142877,-0.01785714285714287
964,True,0.5164487570272536,0.7855,1.7722296401387783,0.5921879449446684,1.0790698682906048,130.48466147280735,101.42129187841134,-0.01828871483078126,-0.04633831191681792,-0.03428466930501317,-0.01249802735939709,0.01599595447423191,0.015800284304903867,-0.0158002843049039
965,True,0.654688315239603,0.7855,1.0012923875449762,0.940654083198003,1.1155130437265621,49.0,25.000000000000004,-2.7755575615628914e-17,-5.551115123125783e-17,0.03999999999999988,0.12000000000000009,-0.03999999999999991,0.007346938775510249,-0.0073469387755102575
967,True,0.5442994614197221,0.7855,1.548562348960314,0.6491110924497783,1.0840925364702352,120.8163280631311,76.78915387733899,0.01364594014396743,0.02902758115564044,0.034387603785163284,0.04484019719702287,-0.020741663641195854,0.022464026754891276,-0.022464026754891276
968,True,0.6249497716054898,0.7855,1.1019245000388025,0.8585146357845421,1.1086485901105,68.99933735058028,40.99972397463194,0.05064889929144484,0.007982121168825962,0.08528330652977811,-0.036066498187176596,-0.034634407238333276,-0.008724370259984609,0.00872437025998461
970,True,0.6738738956725603,0.7855,0.9507787870760505,0.9874678299804475,1.1198497694407417,37.999999999999986,16.0,0.0394736842105263,0.013157894736842146,-0.03125,0.031249999999999972,0.0707236842105263,0.03371710526315788,-0.03371710526315788
971,True,0.6970520289983138,0.7855,0.9020899702998475,1.0300498979023542,1.118472723410886,22.000000000000004,13.000000000000004,0.1136363636363636,0.0,0.03846153846153849,0.03846153846153849,0.07517482517482511,0.04370629370629369,-0.043706293706293683
972,True,0.7204180325040868,0.7855,0.8627542736015409,1.0563679657204867,1.0770412824283566,22.000000000000004,11.0,0.022727272727272763,0.06818181818181823,0.1363636363636363,0.0,-0.11363636363636354,-0.05681818181818181,0.05681818181818178
973,True,0.684695476662355,0.7855,0.9265446902597927,1.0095941783160405,1.111812951136187,26.0,18.0,-0.05769230769230771,0.038461538461538436,0.08333333333333329,-0.027777777777777818,-0.141025641025641,-0.056623931623931596,0.056623931623931645
974,True,0.7027915309619561,0.7855,0.8916961120604772,1.0378657490968912,1.1138442593084477,26.000000000000007,12.999999999999998,0.05769230769230771,0.0,0.11538461538461545,-0.03846153846153845,-0.05769230769230774,-1.0408340855860843e-17,1.734723475976807e-18
975,True,0.6849572094199369,0.7855,0.9259815350286332,1.0101072817799333,1.1125517297994427,32.0,12.000000000000002,0.06249999999999997,-0.046875000000000056,-0.04166666666666666,-0.08333333333333329,0.10416666666666663,0.0651041666666667,-0.06510416666666666
977,True,0.6284435658922135,0.7855,1.0885780670497873,0.8683676442307184,1.1098644289393473,53.999963410456814,33.99997677965737,0.01851080859418472,0.018718976551205357,-1.1102230246251565e-16,0.05900917066068673,0.01851080859418483,0.00816699138593353,-0.008166991385933527
978,True,0.6676827440951808,0.7855,0.9659781161510335,0.973254133072888,1.1238159800076555,34.999999999999986,32.0,-0.014285714285714138,-0.028571428571428692,-0.03125000000000003,0.031249999999999667,0.01696428571428589,0.04196428571428577,-0.041964285714285766
979,True,0.5367006645416986,0.7855,1.6056298182248165,0.6327952921040966,1.086056528221489,120.5180990298804,81.69694714279551,0.03844036515134247,0.03423352403307417,-0.012103191708750016,-0.005074846239333658,0.05054355686009249,0.01766644801095807,-0.017666448010958076
980,True,0.660874423324452,0.7855,0.9838416222798172,0.956652600105819,1.121757130406,33.0,22.000000000000004,0.12121212121212152,-0.030303030303030262,0.045454545454545386,0.11363636363636373,0.07575757575757613,0.05681818181818196,-0.05681818181818196
981,True,0.673789528691257,0.7855,0.9509806709301492,0.9872787288032847,1.1195659802791351,34.000000000000014,26.0,0.07352941176470583,0.029411764705882665,0.11538461538461545,0.13461538461538458,-0.04185520361990962,0.022058823529411648,-0.022058823529411655
982,True,0.6273515391129317,0.7855,1.0927152690749296,0.8652755480925067,1.11355121747941,44.997772504729184,30.99784605147369,0.011074760266218397,-0.031588492778478444,-6.938893903907228e-17,0.09892405333008299,0.011074760266218467,0.044660414927237956,-0.044660414927237956
983,True,0.5831108261024668,0.7855,1.2991138150187853,0.742590269032581,1.096617826227326,79.99913543223211,45.99950169197734,-0.037718889615715,0.03821448874563588,-0.03279762101606168,0.05511757984230159,-0.0049212685996533195,0.0013586250874942068,-0.0013586250874941946
985,True,0.5236676097425432,0.7855,1.7101762677969103,0.6062658064378854,1.0778769704100595,136.25745167580314,77.53584367517814,0.02095753888205054,0.018263240274729226,-0.04429087514415281,-0.04355940526571614,0.06524841402620335,0.0038875207641293832,-0.0038875207641294145
986,True,0.5964942928491849,0.7855,1.228397853856928,0.7784916720384478,1.104235596049357,65.99969595917116,44.999760712170044,0.03779249225302175,0.015715755781527507,-0.08889721518292715,-0.021648897404159706,0.1266897074359489,0.03433593015288832,-0.03433593015288833
987,True,0.505683581551517,0.7855,1.8705046763664936,0.571993114717839,1.0772634454868761,139.01704005363433,101.1676661178556,0.02738532677417914,0.025823335585059046,0.0010391409558826586,0.06452350036778601,0.02634618581829648,0.025219244506732297,-0.025219244506732297
988,True,0.6817479089839686,0.7855,0.9328737582602175,1.0039253980312133,1.1208296151847488,33.99999999999999,20.99999999999998,0.014705882352941319,-0.029411764705882346,0.1428571428571429,0.04761904761904745,-0.1281512605042016,-0.022408963585434153,0.022408963585434143
989,True,0.5143013901063312,0.7855,1.7913402055274195,0.5880638531399303,1.0771079684772509,134.20607870625395,85.25970507990618,-0.0017780647328705934,-0.00939313587293189,-0.02239979000349057,-0.004010280496202057,0.02062172527061998,0.018504972788207008,-0.018504972788207022
990,True,0.6857780505974493,0.7855,0.9242453242483475,1.0116682915730544,1.1194840229723584,32.0,24.999999999999996,0.03125000000000007,0.031249999999999736,-0.040000000000000036,-0.02000000000000013,0.0712500000000001,0.0406250000000001,-0.04062500000000009
991,True,0.5690985690355348,0.7855,1.3813146145250417,0.7069040696008491,1.0937299463858896,95.99563749357286,65.99695852133193,-0.014930626877122086,0.024908117380600905,-0.013999116624785354,-0.008139396637196206,-0.0009315102523367313,-0.0055128097040792225,0.005512809704079236
992,True,0.5911216267252988,0.7855,1.255863538347354,0.7639076863656296,1.1059245781455116,70.9999146831324,46.99993791673997,0.04217197135066836,0.03546497802014287,-0.031934507187899114,0.05351484823292857,0.07410647853856747,0.03101034211707255,-0.031010342117072556
993,True,0.7281485328969913,0.7855,0.851449453234113,1.0611995415657836,1.0970177908939835,19.999999999999996,4.999999999999999,0.02499999999999998,0.024999999999999953,-0.1,-0.10000000000000003,0.12499999999999999,0.03749999999999999,-0.03749999999999999
995,True,0.5899328054735627,0.7855,1.2621022015458385,0.7607142288857226,1.0985203118101685,75.99999999996963,57.999999999976154,-0.03947365154140331,-1.3793629574654354e-07,-0.04310342548807981,0.025861912956854555,0.003629773946676504,0.006125226162920352,-0.006125226162920362
996,True,0.6287633259674899,0.7855,1.0873680707767015,0.869280542558879,1.1113888723788874,53.999756514983964,31.999848006882353,0.04624657429702393,0.04678357188916675,-2.7755575615628914e-17,0.031790577916720075,0.04624657429702396,0.04047318104471316,-0.04047318104471315
997,True,0.5958069852767214,0.7855,1.231811411054147,0.77663932067704,1.107040729606769,73.99994138324378,46.99996077108627,0.013598923365085752,-0.020436923639192542,-0.021230546211764456,0.02106872729235698,0.03482946957685021,0.006537205482800255,-0.006537205482800255
998,True,0.6235536774297725,0.7855,1.1074576599621775,0.8544871131517525,1.110370550180252,51.99919140611189,34.99953615175644,0.047978723863016895,0.03940425091503609,-0.02852411721541448,-0.04195822709287225,0.07650284107843137,0.010648213182187047,-0.010648213182187057
999,True,0.5337726593767274,0.7855,1.6283865544502658,0.6266745728567351,1.0816761653696336,117.6165920064425,68.72854177982762,0.027187028419811313,0.00816976655867159,-0.0057047461566175905,-0.03310485855591405,0.0328917745764289,0.015138940086669276,-0.015138940086669286
