method,event,time_s,M,C,speed_rank,ridge_distance,burst
T428 paired,GW170818,0.10073242187500053,0.9227460541821781,1.2250444720889417,0.3333333333333333,0.23793525708102495,0
T428 paired,GW170818,0.10473242187500054,0.9227460541821781,1.2489971099995025,0.3870967741935484,0.26070621958926743,0
T428 paired,GW170818,0.10873242187500054,1.0075738869523876,1.2505301475832313,0.8010752688172043,0.25064460618900863,1
T428 paired,GW170818,0.11273242187500054,1.2165174100809284,1.3322425088098038,0.7150537634408602,0.39656635450878264,0
T428 paired,GW170818,0.11673242187500055,1.2272954723683083,1.3322425088098038,0.0913978494623656,0.402552253029796,0
T428 paired,GW170818,0.12073242187500055,1.2272954723683083,1.3322425088098038,0.04032258064516129,0.402552253029796,0
T428 paired,GW170818,0.12473242187500055,1.2272954723683083,1.3322425088098038,0.34408602150537637,0.402552253029796,0
T428 paired,GW170818,0.12873242187500056,1.2165174100809284,1.2615841875772071,0.6505376344086021,0.3395674838063568,0
T428 paired,GW170818,0.13273242187500056,1.2081181447552485,1.133943208731222,0.6075268817204301,0.24749534408061552,0
T428 paired,GW170818,0.13673242187500056,1.2081181447552485,1.0900397060730527,0.22580645161290322,0.2267604702016828,0
T428 paired,GW170818,0.14073242187500057,1.2081181447552485,1.0900397060730527,0.12365591397849462,0.2267604702016828,0
T428 paired,GW170818,0.14473242187500057,1.1898186331318232,1.0900397060730527,0.15053763440860216,0.21009108061446924,0
T428 paired,GW170818,0.14873242187500058,1.1826104772976171,1.0900397060730527,0.45698924731182794,0.20360190345029994,0
T428 paired,GW170818,0.15273242187500058,1.1826104772976171,1.2007609698216906,0.45161290322580644,0.2713881969110103,0
T428 paired,GW170818,0.15673242187500058,1.1826104772976171,1.2007609698216906,0.8413978494623656,0.2713881969110103,1
T428 paired,GW170818,0.1607324218750006,0.8462806040433939,1.2007609698216906,0.8413978494623656,0.2528529606253595,1
T428 paired,GW170818,0.1647324218750006,0.8462806040433939,1.2007609698216906,0.43548387096774194,0.2528529606253595,0
T428 paired,GW170818,0.1687324218750006,0.8462806040433939,1.1007010610373757,0.8978494623655914,0.18376712542595078,1
T428 paired,GW170818,0.1727324218750006,0.8462806040433939,0.8065084306876137,0.9408602150537635,0.24712069943295695,1
T428 paired,GW170818,0.1767324218750006,1.118535551809105,0.7454116367063756,0.7903225806451613,0.2808307528872426,0
T428 paired,GW170818,0.1807324218750006,1.1419076957749388,0.7454116367063756,0.14516129032258066,0.291467028743697,0
T428 paired,GW170818,0.1847324218750006,1.1419076957749388,0.7454116367063756,0.04032258064516129,0.291467028743697,0
T428 paired,GW170818,0.1887324218750006,1.1419076957749388,0.7454116367063756,0.553763440860215,0.291467028743697,0
T428 paired,GW170818,0.19273242187500061,1.1419076957749388,0.8962978912495297,0.7043010752688172,0.17576097826152123,0
T428 paired,GW170818,0.19673242187500062,1.1275764443209464,0.9778243734458995,0.521505376344086,0.1294894109904067,0
T428 paired,GW170818,0.20073242187500062,1.1275764443209464,1.0390514758321738,0.3010752688172043,0.1334195147279677,0
T428 paired,GW170818,0.20473242187500063,1.1275764443209464,1.0390514758321738,0.04032258064516129,0.1334195147279677,0
T428 paired,GW170818,0.20873242187500063,1.1275764443209464,1.0390514758321738,0.2903225806451613,0.1334195147279677,0
T428 paired,GW170818,0.21273242187500063,1.187681390465757,1.0406124283965452,0.2956989247311828,0.19202519018978859,0
T428 paired,GW170818,0.21673242187500064,1.187681390465757,1.0501408792113527,0.04032258064516129,0.19426376938391632,0
T428 paired,GW170818,0.22073242187500064,1.187681390465757,1.0406124283965452,0.15591397849462366,0.19202519018978859,0
T428 paired,GW170818,0.22473242187500064,1.187681390465757,1.0245017043959248,0.16666666666666666,0.18927397561594475,0
T428 paired,GW170818,0.22873242187500065,1.187681390465757,1.0136881448840227,0.3387096774193548,0.1881798863787678,0
T428 paired,GW170818,0.23273242187500065,1.1788309536226924,0.9545222523721458,0.5268817204301075,0.18452299450991022,0
T428 paired,GW170818,0.23673242187500065,1.1408235372776434,0.8755923498114875,0.6129032258064516,0.18790564674009966,0
T428 paired,GW170818,0.24073242187500066,1.1028161209325944,0.7966624472508291,0.532258064516129,0.2278537142151686,0
T428 paired,GW170818,0.24473242187500066,1.019437902233194,0.793230029868941,0.5967741935483871,0.2076816135126705,0
T429 separated,GW170104,-0.495267578125,1.2778825590633196,0.4785552498517397,0.15591397849462366,0.5908666043099414,0
T429 separated,GW170104,-0.491267578125,1.2868921105811024,0.4834409913837485,0.3548387096774194,0.5908809461272923,0
T429 separated,GW170104,-0.487267578125,1.3061558012269834,0.5214161448163284,0.532258064516129,0.5681319222393701,0
T429 separated,GW170104,-0.483267578125,1.3254194918728643,0.5593912982489082,0.34408602150537637,0.5477534789935851,0
T429 separated,GW170104,-0.479267578125,1.339901911721801,0.5593912982489082,0.2903225806451613,0.5564794135014498,0
T429 separated,GW170104,-0.475267578125,1.367012218234188,0.5593912982489082,0.45698924731182794,0.5734404907154375,0
T429 separated,GW170104,-0.471267578125,1.4106261411503458,0.5593912982489082,0.5591397849462365,0.6022871871912985,0
T429 separated,GW170104,-0.46726757812499997,1.4478779356465095,0.5230827944799558,0.6021505376344086,0.6542512255701376,0
T429 separated,GW170104,-0.46326757812499997,1.4478779356465095,0.4622674110343695,0.4032258064516129,0.6998221077350004,0
T429 separated,GW170104,-0.45926757812499996,1.4478779356465095,0.4622674110343695,0.024193548387096774,0.6998221077350004,0
T429 separated,GW170104,-0.45526757812499996,1.4478779356465095,0.4622674110343695,0.024193548387096774,0.6998221077350004,0
T429 separated,GW170104,-0.45126757812499996,1.4478779356465095,0.4622674110343695,0.16129032258064516,0.6998221077350004,0
T429 separated,GW170104,-0.44726757812499995,1.4478779356465095,0.48289334504954073,0.3387096774193548,0.68410082431834,0
T429 separated,GW170104,-0.44326757812499995,1.4478779356465095,0.5126084962844382,0.478494623655914,0.6619253153740952,0
T429 separated,GW170104,-0.43926757812499995,1.441000106547092,0.559159226048595,0.3225806451612903,0.6235556767062749,0
T429 separated,GW170104,-0.43526757812499994,1.441000106547092,0.559159226048595,0.024193548387096774,0.6235556767062749,0
T429 separated,GW170104,-0.43126757812499994,1.441000106547092,0.559159226048595,0.053763440860215055,0.6235556767062749,0
T429 separated,GW170104,-0.42726757812499994,1.4393161340424394,0.559159226048595,0.42473118279569894,0.6223658518974738,0
T429 separated,GW170104,-0.42326757812499993,1.3754900687145315,0.553888925967171,0.6881720430107527,0.5831019482714561,0
T429 separated,GW170104,-0.41926757812499993,1.3069088042698924,0.5252626850630033,0.6451612903225806,0.5653039291672792,0
T429 separated,GW170104,-0.4152675781249999,1.254358561714364,0.5134636439629988,0.521505376344086,0.5490135732959281,0
T429 separated,GW170104,-0.4112675781249999,1.2253808768944883,0.5120029230134091,0.3010752688172043,0.537529242755392,0
T429 separated,GW170104,-0.4072675781249999,1.2112513947657966,0.5091656505760693,0.12903225806451613,0.5343645856200687,0
T429 separated,GW170104,-0.4032675781249999,1.2112513947657966,0.5091656505760693,0.024193548387096774,0.5343645856200687,0
T429 separated,GW170104,-0.3992675781249999,1.2112513947657966,0.5091656505760693,0.06451612903225806,0.5343645856200687,0
T429 separated,GW170104,-0.3952675781249999,1.2112513947657966,0.5120029230134091,0.4838709677419355,0.5317596251483852,0
T429 separated,GW170104,-0.3912675781249999,1.2463229652127323,0.5775082880289727,0.8387096774193549,0.4890544446944557,1
T429 separated,GW170104,-0.3872675781249999,1.323291805551319,0.6758731920364742,0.7419354838709677,0.4577944726372919,0
T429 separated,GW170104,-0.3832675781249999,1.3684028135583184,0.6758731920364742,0.45161290322580644,0.4906921852631336,0
T429 separated,GW170104,-0.3792675781249999,1.3684028135583184,0.7278485506973491,0.5483870967741935,0.45802515694579315,0
T429 separated,GW170104,-0.3752675781249999,1.3684028135583184,0.763273272077891,0.24731182795698925,0.43790430090419674,0
T429 separated,GW170104,-0.3712675781249999,1.3684028135583184,0.763273272077891,0.5806451612903226,0.43790430090419674,0
T429 separated,GW170104,-0.3672675781249999,1.2707152248882552,0.763273272077891,0.8655913978494624,0.3596196277999948,1
T429 separated,GW170104,-0.3632675781249999,1.2047185189096052,0.9088442107506297,0.8225806451612904,0.22409607292011616,1
T429 separated,GW170104,-0.3592675781249999,1.170774398330714,0.9320663103099391,0.46236559139784944,0.18379031889662426,0
T429 separated,GW170104,-0.35526757812499987,1.137708532443708,0.9320663103099391,0.27419354838709675,0.15355333308888233,0
T429 separated,GW170104,-0.35126757812499987,1.13136123981248,0.9320663103099391,0.08602150537634409,0.14788766520564636,0
T429 separated,GW170104,-0.34726757812499986,1.13136123981248,0.9320663103099391,0.5026881720430108,0.14788766520564636,0
T429 separated,GW170104,-0.34326757812499986,1.13136123981248,0.8526632918808805,0.5026881720430108,0.19739270727271174,0
T429 separated,GW170104,-0.33926757812499986,1.13136123981248,0.8526632918808805,0.7688172043010753,0.19739270727271174,0
T429 separated,GW170104,-0.33526757812499985,1.3055757764351248,0.8526632918808805,0.9193548387096774,0.3392413015882765,1
T429 separated,GW170104,-0.33126757812499985,1.4310131995638975,0.8526632918808805,0.9086021505376344,0.45550025659453447,1
T429 separated,GW170104,-0.32726757812499985,1.5054379258308292,1.03544093262791,0.8333333333333334,0.5066789482243237,1
T429 separated,GW170104,-0.32326757812499984,1.5054958518142103,1.03544093262791,0.07526881720430108,0.5067367323442323,0
T429 separated,GW170104,-0.31926757812499984,1.5109757346743806,1.03544093262791,0.08064516129032258,0.5122033396333522,0
T429 separated,GW170104,-0.31526757812499984,1.511297857044788,1.03544093262791,0.7580645161290323,0.5125246904531804,0
T429 separated,GW170104,-0.31126757812499983,1.5823896403332496,0.8837206142165718,0.9623655913978495,0.593884322680489,1
T429 separated,GW170104,-0.30726757812499983,1.6505556312879488,0.717423618487036,0.967741935483871,0.7092757156349156,1
T429 separated,GW170104,-0.3032675781249998,1.721983681013735,0.5605298826456432,0.8924731182795699,0.8452185632708233,1
T429 separated,GW170104,-0.2992675781249998,1.721983681013735,0.47300628818533164,0.6182795698924731,0.8938583824870383,0
T429 separated,GW170104,-0.2952675781249998,1.721983681013735,0.44962782433220916,0.26344086021505375,0.9078380733365616,0
T429 separated,GW170104,-0.2912675781249998,1.721983681013735,0.43634594053194364,0.22043010752688172,0.915951054590234,0
T429 separated,GW170104,-0.2872675781249998,1.6959125568966236,0.43205827553888565,0.1989247311827957,0.8982494582410059,0
T429 separated,GW170104,-0.2832675781249998,1.693350265223601,0.43205827553888565,0.0967741935483871,0.8962658046971903,0
T429 separated,GW170104,-0.2792675781249998,1.6873616419264474,0.43205827553888565,0.13978494623655913,0.8916410876443986,0
T429 separated,GW170104,-0.2752675781249998,1.6761301282045165,0.43205827553888565,0.25268817204301075,0.8830117511390888,0
T429 separated,GW170104,-0.2712675781249998,1.660845866163503,0.45673651988593117,0.3870967741935484,0.8554837623538157,0
T429 separated,GW170104,-0.2672675781249998,1.6361489971701846,0.4737521025769624,0.510752688172043,0.8256042612188962,0
T429 separated,GW170104,-0.2632675781249998,1.5854294357914294,0.48621021014328347,0.6935483870967742,0.778914355017341,0
T429 separated,GW170104,-0.2592675781249998,1.4977575382663713,0.4942833122940571,0.8602150537634409,0.7095857489586923,1
T429 separated,GW170104,-0.2552675781249998,1.3681018117057777,0.507405061058397,0.8978494623655914,0.6149379787035091,1
T429 separated,GW170104,-0.2512675781249998,1.2389239079757262,0.5232388535532869,0.6774193548387096,0.5332783743633126,0
T429 separated,GW170104,-0.24726757812499978,1.2389239079757262,0.5482014614828697,0.34946236559139787,0.5110837046987587,0
T429 separated,GW170104,-0.24326757812499977,1.2389239079757262,0.5742977456113095,0.3333333333333333,0.48816702386991134,0
T429 separated,GW170104,-0.23926757812499977,1.2389239079757262,0.5958745537893589,0.5645161290322581,0.46946992457168435,0
T429 separated,GW170104,-0.23526757812499977,1.3179270772154206,0.6147245959076388,0.6720430107526881,0.49951452774195887,0
T429 separated,GW170104,-0.23126757812499976,1.3704190470923812,0.6249705377028922,0.3655913978494624,0.5271217772390793,0
T429 separated,GW170104,-0.22726757812499976,1.3704190470923812,0.6267840414384772,0.05913978494623656,0.5258330744388603,0
T429 separated,GW170104,-0.22326757812499975,1.3704190470923812,0.6267840414384772,0.024193548387096774,0.5258330744388603,0
T429 separated,GW170104,-0.21926757812499975,1.3704190470923812,0.6267840414384772,0.11290322580645161,0.5258330744388603,0
T429 separated,GW170104,-0.21526757812499975,1.3582420504427795,0.6267840414384772,0.6666666666666666,0.517327283671027,0
T429 separated,GW170104,-0.21126757812499974,1.3582420504427795,0.49316292516341753,0.6827956989247311,0.6206618943791784,0
T429 separated,GW170104,-0.20726757812499974,1.3582420504427795,0.49033739149835226,0.06989247311827956,0.6229713807312105,0
T429 separated,GW170104,-0.20326757812499974,1.3582420504427795,0.4898217493364049,0.14516129032258066,0.6233933061523944,0
T429 separated,GW170104,-0.19926757812499973,1.376714424950803,0.4836239185589307,0.21505376344086022,0.6391854311938344,0
T429 separated,GW170104,-0.19526757812499973,1.3878932827183006,0.4800121866514359,0.20430107526881722,0.6487283906296999,0
T429 separated,GW170104,-0.19126757812499973,1.4071694570722495,0.4800121866514359,0.22580645161290322,0.6604349270015415,0
T429 separated,GW170104,-0.18726757812499972,1.4096215829846892,0.4569837990021266,0.17204301075268819,0.6801885295953214,0
T429 separated,GW170104,-0.18326757812499972,1.4096215829846892,0.4569837990021266,0.024193548387096774,0.6801885295953214,0
T429 separated,GW170104,-0.17926757812499972,1.4096215829846892,0.4569837990021266,0.12365591397849462,0.6801885295953214,0
T429 separated,GW170104,-0.1752675781249997,1.4240163820325877,0.4569837990021266,0.5376344086021505,0.6889531818477713,0
T429 separated,GW170104,-0.1712675781249997,1.4240163820325877,0.5410229107235556,0.9408602150537635,0.6248598728616541,1
T429 separated,GW170104,-0.1672675781249997,1.4240163820325877,0.7710702258560178,1.0,0.48187003820700464,1
T429 separated,GW170104,-0.1632675781249997,1.4240163820325877,1.1037230609859563,0.946236559139785,0.43651845964667035,1
T429 separated,GW170104,-0.1592675781249997,1.4756443399657937,1.1037230609859563,0.3602150537634409,0.4868223613617106,0
T429 separated,GW170104,-0.1552675781249997,1.4756443399657937,1.1037230609859563,0.024193548387096774,0.4868223613617106,0
T429 separated,GW170104,-0.1512675781249997,1.4756443399657937,1.1037230609859563,0.1827956989247312,0.4868223613617106,0
T429 separated,GW170104,-0.1472675781249997,1.4756443399657937,1.077727206549746,0.8709677419354839,0.4819533761470319,1
T429 separated,GW170104,-0.14326757812499968,1.444440014225343,0.8842452429225922,0.956989247311828,0.45926690500260614,1
T429 separated,GW170104,-0.13926757812499968,1.3485599898267717,0.7606127530433784,0.9301075268817204,0.42284786923136997,1
T429 separated,GW170104,-0.13526757812499968,1.2415178204183246,0.6618670733253688,0.8870967741935484,0.4155294618690348,1
T429 separated,GW170104,-0.13126757812499967,1.16212033659823,0.5976874376687553,0.6397849462365591,0.4337492378647541,0
T429 separated,GW170104,-0.12726757812499967,1.16212033659823,0.5618752872242626,0.43010752688172044,0.46715764735637777,0
T429 separated,GW170104,-0.12326757812499967,1.16212033659823,0.5312596969772069,0.3279569892473118,0.49598434976985245,0
T429 separated,GW170104,-0.11926757812499966,1.16212033659823,0.5144060112820728,0.1881720430107527,0.5119419160585601,0
T429 separated,GW170104,-0.11526757812499966,1.1662915897159911,0.5053006633807887,0.6236559139784946,0.5219006863970953,0
T429 separated,GW170104,-0.11126757812499966,1.2844636587413518,0.4961349532146228,0.7634408602150538,0.5786186641619389,0
T429 separated,GW170104,-0.10726757812499965,1.3382307268943012,0.4961349532146228,0.5752688172043011,0.6068607830363383,0
T429 separated,GW170104,-0.10326757812499965,1.377774024700813,0.4961349532146228,0.3978494623655914,0.6297564601579572,0
T429 separated,GW170104,-0.09926757812499964,1.398705881876222,0.4961349532146228,0.4731182795698925,0.642531217618822,0
T429 separated,GW170104,-0.09526757812499964,1.398705881876222,0.5666077350805562,0.8010752688172043,0.5888932293164026,1
T429 separated,GW170104,-0.09126757812499964,1.398705881876222,0.6883233073790713,0.7150537634408602,0.5060718733202001,0
T429 separated,GW170104,-0.08726757812499963,1.398705881876222,0.7135074325535452,0.24193548387096775,0.49096269862868125,0
T429 separated,GW170104,-0.08326757812499963,1.3818746019381558,0.7193664212905434,0.2956989247311828,0.4739023286550739,0
T429 separated,GW170104,-0.07926757812499963,1.377852456351445,0.7500776306405569,0.3064516129032258,0.4530272281850822,0
T429 separated,GW170104,-0.07526757812499962,1.359457048531125,0.7584965800051863,0.3924731182795699,0.4330511189315864,0
T429 separated,GW170104,-0.07126757812499962,1.3191794009908113,0.7627994531059367,0.6505376344086021,0.3976676872260253,0
T429 separated,GW170104,-0.06726757812499962,1.2533132264032685,0.8304079947980283,0.8494623655913979,0.3048426461295387,1
T429 separated,GW170104,-0.06326757812499961,1.1681162917416634,0.8969717564395498,0.7795698924731183,0.1971748120833884,0
T429 separated,GW170104,-0.05926757812499961,1.0854446815600534,0.8969717564395498,0.7204301075268817,0.13384921582904535,0
T429 separated,GW170104,-0.055267578124999606,1.0212039516338134,0.8969717564395498,0.5698924731182796,0.10518757785993808,0
T429 separated,GW170104,-0.0512675781249996,0.9938964843750053,0.8969717564395498,0.26881720430107525,0.10320887497757153,0
T429 separated,GW170104,-0.0472675781249996,0.9938964843750053,0.8699927787529258,0.7258064516129032,0.130150414825963,0
T429 separated,GW170104,-0.043267578124999595,0.9938964843750053,0.7431858259950008,0.8817204301075269,0.25688669267374387,1
T429 separated,GW170104,-0.03926757812499959,0.9938964843750053,0.6294432175505627,0.6612903225806451,0.37060704516005116,0
T429 separated,GW170104,-0.03526757812499959,1.0598489121708783,0.6294432175505627,0.6290322580645161,0.37535879010263923,0
T429 separated,GW170104,-0.031267578124999584,1.1176403249042777,0.6294432175505627,0.4946236559139785,0.38878216916785635,0
T429 separated,GW170104,-0.02726757812499958,1.1384918026671564,0.6294432175505627,0.7096774193548387,0.39559108739363463,0
T429 separated,GW170104,-0.023267578124999577,1.1405163831052068,0.772360050274992,0.978494623655914,0.2675159820118667,1
T429 separated,GW170104,-0.019267578124999574,1.1861725716082374,0.9917397954343706,0.9946236559139785,0.18635572810807383,1
T429 separated,GW170104,-0.01526757812499957,1.2488237464388972,1.181763496799311,0.8440860215053764,0.30814156740141646,1
T429 separated,GW170104,-0.011267578124999567,1.2536236598187316,1.181763496799311,0.10752688172043011,0.31203033440446265,0
T429 separated,GW170104,-0.007267578124999563,1.2593221509736556,1.181763496799311,0.1935483870967742,0.31667956478799913,0
T429 separated,GW170104,-0.0032675781249995595,1.2824566451061783,1.181763496799311,0.44086021505376344,0.33588647655621784,0
T429 separated,GW170104,0.0007324218750004441,1.3178043433075974,1.1486975958732983,0.8172043010752689,0.3508711667317108,1
T429 separated,GW170104,0.004732421875000448,1.3178043433075974,0.989094600231475,0.9354838709677419,0.31799139669067245,1
T429 separated,GW170104,0.008732421875000451,1.3178043433075974,0.8466683831395149,0.7741935483870968,0.3528600081536924,0
T429 separated,GW170104,0.012732421875000455,1.3178043433075974,0.8126423100887521,0.40860215053763443,0.36892072941765225,0
T429 separated,GW170104,0.01673242187500046,1.2830077934311652,0.7946995580560037,0.3763440860215054,0.34963078040295203,0
T429 separated,GW170104,0.020732421875000462,1.2788761496121404,0.7704419495925033,0.20967741935483872,0.3612046585100802,0
T429 separated,GW170104,0.024732421875000465,1.2717213692230995,0.7655888676642136,0.13440860215053763,0.35886081069883,0
T429 separated,GW170104,0.02873242187500047,1.2640862561878339,0.7704419495925033,0.27956989247311825,0.3499120592580327,0
T429 separated,GW170104,0.03273242187500047,1.2420475403830102,0.7928606630995372,0.553763440860215,0.3185807851974573,0
T429 separated,GW170104,0.036732421875000476,1.1786454857641557,0.7928606630995372,0.41397849462365593,0.2735341193991613,0
T429 separated,GW170104,0.04073242187500048,1.1786454857641557,0.7928606630995372,0.6559139784946236,0.2735341193991613,0
T429 separated,GW170104,0.04473242187500048,1.1786454857641557,0.9221993783322959,0.9032258064516129,0.19485160075245056,1
T429 separated,GW170104,0.04873242187500049,1.1786454857641557,1.0599482537479676,0.7043010752688172,0.18843567260829858,0
T429 separated,GW170104,0.05273242187500049,1.2218817988724795,1.0599482537479676,0.7903225806451613,0.22983760744995185,0
T429 separated,GW170104,0.056732421875000494,1.3622597852897504,1.0599482537479676,0.9139784946236559,0.36718652639442917,1
T429 separated,GW170104,0.0607324218750005,1.495657069006303,1.0599482537479676,0.8763440860215054,0.49926918909877627,1
T429 separated,GW170104,0.0647324218750005,1.5961459609355901,1.0599482537479676,0.5913978494623656,0.5991525681053607,0
T429 separated,GW170104,0.0687324218750005,1.5961459609355901,1.0599482537479676,0.0913978494623656,0.5991525681053607,0
T429 separated,GW170104,0.07273242187500051,1.5961459609355901,1.0516768773502216,0.11827956989247312,0.5983815725709541,0
T429 separated,GW170104,0.07673242187500051,1.5961459609355901,1.0461954689836006,0.16666666666666666,0.5979331301194415,0
T429 separated,GW170104,0.08073242187500052,1.5744602126460623,1.0461954689836006,0.3817204301075269,0.5763146339179441,0
T429 separated,GW170104,0.08473242187500052,1.5384778430911663,1.0461954689836006,0.6075268817204301,0.5404557418093822,0
T429 separated,GW170104,0.08873242187500052,1.5017365508727762,0.9684939802084493,0.5967741935483871,0.5027247713857111,0
T429 separated,GW170104,0.09273242187500053,1.4737464541508982,0.9684939802084493,0.44623655913978494,0.47479293602964934,0
T429 separated,GW170104,0.09673242187500053,1.433946568778402,0.9684939802084493,0.6129032258064516,0.4350887884531778,0
T429 separated,GW170104,0.10073242187500053,1.366269130208644,0.9684939802084493,0.5161290322580645,0.36762168737290546,0
T429 separated,GW170104,0.10473242187500054,1.366269130208644,0.921648453350975,0.3172043010752688,0.3745557910459949,0
T429 separated,GW170104,0.10873242187500054,1.366269130208644,0.921648453350975,0.024193548387096774,0.3745557910459949,0
T429 separated,GW170104,0.11273242187500054,1.366269130208644,0.921648453350975,0.10215053763440861,0.3745557910459949,0
T429 separated,GW170104,0.11673242187500055,1.3669017317597214,0.9115969031503427,0.7365591397849462,0.37740162731616894,0
T429 separated,GW170104,0.12073242187500055,1.4456949236150427,0.7867052748914809,0.8118279569892473,0.4941038399925035,1
T429 separated,GW170104,0.12473242187500055,1.51639127560468,0.7867052748914809,0.6989247311827957,0.5587079642172172,0
T429 separated,GW170104,0.12873242187500056,1.5858652499876202,0.7867052748914809,0.7473118279569892,0.6234843469584265,0
T429 separated,GW170104,0.13273242187500056,1.6763464282172942,0.7867052748914809,0.6344086021505376,0.7091820152269869,0
T429 separated,GW170104,0.13673242187500056,1.6763464282172942,0.8719147241884447,0.7526881720430108,0.6883678731913726,0
T429 separated,GW170104,0.14073242187500057,1.6763464282172942,0.949509259943424,0.489247311827957,0.6782284318677242,0
T429 separated,GW170104,0.14473242187500057,1.6763464282172942,0.949509259943424,0.04838709677419355,0.6782284318677242,0
T429 separated,GW170104,0.14873242187500058,1.675662409351544,0.949509259943424,0.15053763440860216,0.6775463129869382,0
T429 separated,GW170104,0.15273242187500058,1.6565425541221046,0.949509259943424,0.7849462365591398,0.6584811616171243,0
T429 separated,GW170104,0.15673242187500058,1.6117914966362492,0.7785143999467644,0.989247311827957,0.6506494496941987,1
T429 separated,GW170104,0.1607324218750006,1.5438533953721738,0.5683523862734619,0.9516129032258065,0.6943314612587108,1
T429 separated,GW170104,0.1647324218750006,1.4729867199894635,0.4717420984723969,0.7311827956989247,0.7090647698290601,0
T429 separated,GW170104,0.1687324218750006,1.4210847030315563,0.4717420984723969,0.543010752688172,0.6755506921419893,0
T429 separated,GW170104,0.1727324218750006,1.3871718009890959,0.4717420984723969,0.43548387096774194,0.6549491690257244,0
T429 separated,GW170104,0.1767324218750006,1.3543615800719222,0.4717420984723969,0.46774193548387094,0.6361041895455619,0
T429 separated,GW170104,0.1807324218750006,1.314475018401415,0.4772027121598128,0.5268817204301075,0.610091420503211,0
T429 separated,GW170104,0.1847324218750006,1.2717276512110545,0.48649716899370143,0.5860215053763441,0.580965639159632,0
T429 separated,GW170104,0.1887324218750006,1.2359705175614346,0.5395892486833085,0.8064516129032258,0.5173588165733833,1
T429 separated,GW170104,0.19273242187500061,1.2098946319572592,0.668522657346482,0.9247311827956989,0.39234294337621406,1
T429 separated,GW170104,0.19673242187500062,1.2098946319572592,0.8384336802748484,0.9838709677419355,0.2648762582678999,1
T429 separated,GW170104,0.20073242187500062,1.2098946319572592,1.0354357305317101,0.8279569892473119,0.21286485741612982,1
T429 separated,GW170104,0.20473242187500063,1.2098946319572592,1.0354357305317101,0.23387096774193547,0.21286485741612982,0
T429 separated,GW170104,0.20873242187500063,1.2443932699660274,1.0354357305317101,0.23387096774193547,0.24694890443774706,0
T429 separated,GW170104,0.21273242187500063,1.2443932699660274,1.0354357305317101,0.8548387096774194,0.24694890443774706,1
T429 separated,GW170104,0.21673242187500064,1.2443932699660274,0.823724132058284,0.9731182795698925,0.30133246095184113,1
T429 separated,GW170104,0.22073242187500064,1.2616909656408342,0.6710650925267111,0.7956989247311828,0.4203335994808093,0
T429 separated,GW170104,0.22473242187500064,1.2669864811523615,0.6333900004957848,0.41935483870967744,0.4535247213268544,0
T429 separated,GW170104,0.22873242187500065,1.2669864811523615,0.6067597236735676,0.3709677419354839,0.4753101051349626,0
T429 separated,GW170104,0.23273242187500065,1.2669864811523615,0.5768764778343859,0.2849462365591398,0.5003151967789458,0
T429 separated,GW170104,0.23673242187500065,1.269092853884138,0.5655267320576551,0.1774193548387097,0.5110557548526488,0
T429 separated,GW170104,0.24073242187500066,1.2764947421274417,0.5541769862809243,0.25806451612903225,0.524602232158499,0
T429 separated,GW170104,0.24473242187500066,1.2932160097494196,0.5382409370018213,0.3118279569892473,0.546989086394169,0
T429 separated,GW170608,-0.495267578125,1.1364305589455697,1.5316309494752258,0.17204301075268819,0.5488576899835973,0
T429 separated,GW170608,-0.491267578125,1.1321913595313642,1.5114962167439585,0.26344086021505375,0.5283019357130286,0
T429 separated,GW170608,-0.487267578125,1.1111535269709543,1.4721806199658287,0.3924731182795699,0.48508725444954437,0
T429 separated,GW170608,-0.483267578125,1.0901156944105441,1.4328650231876987,0.41397849462365593,0.4421458658388445,0
T429 separated,GW170608,-0.479267578125,1.023700268489138,1.4328650231876987,0.3333333333333333,0.4335133573786904,0
T429 separated,GW170608,-0.475267578125,1.023700268489138,1.3858999267756889,0.3870967741935484,0.3866270246787455,0
T429 separated,GW170608,-0.471267578125,1.023700268489138,1.3442421283866262,0.1774193548387097,0.3450570180167499,0
T429 separated,GW170608,-0.46726757812499997,1.023700268489138,1.3442421283866262,0.3279569892473118,0.3450570180167499,0
T429 separated,GW170608,-0.46326757812499997,1.0655748108371987,1.274940688308518,0.6075268817204301,0.2826525037990925,0
T429 separated,GW170608,-0.45926757812499996,1.146473029045644,1.237807175982427,0.6451612903225806,0.27929661864502237,0
T429 separated,GW170608,-0.45526757812499996,1.2260405174517948,1.215197461557237,0.5913978494623656,0.3120965603632209,0
T429 separated,GW170608,-0.45126757812499996,1.29582426165487,1.1975357578716082,0.543010752688172,0.3557138870237703,0
T429 separated,GW170608,-0.44726757812499995,1.3639140834757117,1.1975357578716082,0.26881720430107525,0.41406984409623204,0
T429 separated,GW170608,-0.44326757812499995,1.3639140834757117,1.1975357578716082,0.45161290322580644,0.41406984409623204,0
T429 separated,GW170608,-0.43926757812499995,1.3639140834757117,1.0919609470344134,0.6989247311827957,0.3753535345929668,0
T429 separated,GW170608,-0.43526757812499994,1.3639140834757117,1.0031154503295086,0.6129032258064516,0.36392741883887086,0
T429 separated,GW170608,-0.43126757812499994,1.2262699536246011,1.0031154503295086,0.7473118279569892,0.22629140050835952,0
T429 separated,GW170608,-0.42726757812499994,1.1377642177202842,1.0031154503295086,0.3763440860215054,0.1377994401833241,0
