method,event,time_s,M,C,speed_rank,ridge_distance,burst
T429 separated,GW170809,-0.06726757812499962,0.8893158719056069,1.5891888400620962,0.8376068376068376,0.599495175514978,1
T429 separated,GW170809,-0.06326757812499961,0.9124663149698926,1.6760784312335093,0.5470085470085471,0.6817214909287465,0
T429 separated,GW170809,-0.05926757812499961,0.9959561901358012,1.6760784312335093,0.7777777777777778,0.6760905246913174,0
T429 separated,GW170809,-0.055267578124999606,1.1289086424827894,1.6760784312335093,0.8461538461538461,0.6882582969248672,1
T429 separated,GW170809,-0.0512675781249996,1.2386269387042057,1.6760784312335093,0.8547008547008547,0.7169552713067279,1
T429 separated,GW170809,-0.0472675781249996,1.3540361627863284,1.5482112449252847,0.9914529914529915,0.6525926552015416,1
T429 separated,GW170809,-0.043267578124999595,1.433076383479436,1.0717188664985842,1.0,0.4389746572861231,1
T429 separated,GW170809,-0.03926757812499959,1.4350449702621595,0.8849576685660583,0.9230769230769231,0.4499987379672971,1
T429 separated,GW170809,-0.03526757812499959,1.4370135570448832,0.6981964706335325,0.717948717948718,0.5310990673867518,0
T429 separated,GW170809,-0.031267578124999584,1.4538964862818797,0.6913837976732666,0.1623931623931624,0.5488770177349492,0
T429 separated,GW170814,-0.495267578125,1.175751525506468,1.589902367586038,0.7948717948717948,0.6155269303624853,0
T429 separated,GW170814,-0.491267578125,1.1656773248718575,1.5201415670002436,0.8205128205128205,0.5458903055542972,1
T429 separated,GW170814,-0.487267578125,1.148554552111301,1.4468079082255296,0.8290598290598291,0.4708564131514644,1
T429 separated,GW170814,-0.483267578125,1.1314317793507442,1.3734742494508154,1.0,0.3959259117892546,1
T429 separated,GW170814,-0.479267578125,1.1165086648767388,0.8336148401269216,0.9914529914529915,0.20312136868717215,1
T429 separated,GW170814,-0.475267578125,1.0956992921649986,0.7870002440810346,0.6666666666666666,0.2335107075541089,0
T429 separated,GW170814,-0.471267578125,1.091883817427386,0.7360907981449836,0.49572649572649574,0.27944713762853435,0
T429 separated,GW170814,-0.46726757812499997,1.079697339516719,0.7196856236270447,0.5641025641025641,0.2914237730992481,0
T429 separated,GW170814,-0.46326757812499997,1.079697339516719,0.6595713937027086,0.4444444444444444,0.3496330961330169,0
T429 separated,GW170814,-0.45926757812499996,1.079697339516719,0.6582035635831105,0.1452991452991453,0.35096505506008424,0
T429 separated,GW170814,-0.45526757812499996,1.079697339516719,0.6582035635831105,0.6410256410256411,0.35096505506008424,0
T429 separated,GW170814,-0.45126757812499996,1.1708752745911652,0.6582035635831105,0.8717948717948718,0.38212977300112444,1
T429 separated,GW170814,-0.44726757812499995,1.2698237734928008,0.6582035635831105,0.9487179487179487,0.43546489260235327,1
T429 separated,GW170814,-0.44326757812499995,1.3911105687088132,0.7338198681962421,0.9316239316239316,0.47309548668614165,1
T429 separated,GW170814,-0.43926757812499995,1.4300112277276038,0.8112960702953391,0.811965811965812,0.4695943239198945,1
T429 separated,GW170814,-0.43526757812499994,1.4300112277276038,0.870329509397119,0.42735042735042733,0.4491370526966051,0
T429 separated,GW170814,-0.43126757812499994,1.4300112277276038,0.870329509397119,0.06837606837606838,0.4491370526966051,0
T429 separated,GW170814,-0.42726757812499994,1.4300112277276038,0.870329509397119,0.7350427350427351,0.4491370526966051,0
T429 separated,GW170814,-0.42326757812499993,1.3036065413717333,0.870329509397119,0.9572649572649573,0.3301384074852513,1
T429 separated,GW170814,-0.41926757812499993,1.1893922382230886,0.870329509397119,0.8034188034188035,0.22952964085787048,1
T429 separated,GW170814,-0.4152675781249999,1.1622338296314387,0.870329509397119,0.2564102564102564,0.20768787063782648,0
T429 separated,GW170814,-0.4112675781249999,1.1622338296314387,0.870329509397119,0.3076923076923077,0.20768787063782648,0
T429 separated,GW170814,-0.4072675781249999,1.1622338296314387,0.9137075909201867,0.5042735042735043,0.18375580355918159,0
T429 separated,GW170814,-0.4032675781249999,1.1622338296314387,0.9396875762753217,0.5299145299145299,0.1730820728221956,0
T429 separated,GW170814,-0.3992675781249999,1.2307053941908732,0.9396875762753217,0.48717948717948717,0.23845873304266155,0
T429 separated,GW170814,-0.3952675781249999,1.2307053941908732,0.9396875762753217,0.06837606837606838,0.23845873304266155,0
T429 separated,GW170814,-0.3912675781249999,1.2307053941908732,0.9396875762753217,0.6068376068376068,0.23845873304266155,0
T429 separated,GW170814,-0.3872675781249999,1.2307053941908732,0.8559541127654359,0.8888888888888888,0.27198197833304866,1
T429 separated,GW170814,-0.3832675781249999,1.1789162802050248,0.7539780327068559,0.9230769230769231,0.3042003348341218,1
T429 separated,GW170814,-0.3792675781249999,1.0396045887234524,0.7539780327068559,0.9658119658119658,0.24918934936859294,1
T429 separated,GW170814,-0.3752675781249999,0.9136509641200846,0.7539780327068559,0.9145299145299145,0.2607354298674804,1
T429 separated,GW170814,-0.3712675781249999,0.8296714669270177,0.7539780327068559,0.7435897435897436,0.2992300412217712,0
T429 separated,GW170814,-0.3672675781249999,0.7794483768611167,0.7436846473029082,0.38461538461538464,0.33814283741849477,0
T429 separated,GW170814,-0.3632675781249999,0.7794483768611167,0.7436846473029082,0.06837606837606838,0.33814283741849477,0
T429 separated,GW170814,-0.3592675781249999,0.7794483768611167,0.7436846473029082,0.6324786324786325,0.33814283741849477,0
T429 separated,GW170814,-0.35526757812499987,0.7794483768611167,0.6557549426409595,0.6495726495726496,0.40883698216443815,0
T429 separated,GW170814,-0.35126757812499987,0.8110685867708094,0.6557549426409595,0.9401709401709402,0.3926827452548791,1
T429 separated,GW170814,-0.34726757812499986,1.0021801318037658,0.6557549426409595,0.9829059829059829,0.34425196076538317,1
T429 separated,GW170814,-0.34326757812499986,1.1525291676836757,0.6557549426409595,0.9743589743589743,0.3765233146969839,1
T429 separated,GW170814,-0.33926757812499986,1.3043983402489678,0.7290261166707372,0.905982905982906,0.4075355137811517,1
T429 separated,GW170814,-0.33526757812499985,1.3043983402489678,0.7976851354649769,0.7008547008547008,0.3654991846203643,0
T429 separated,GW170814,-0.33126757812499985,1.3043983402489678,0.8448806443739328,0.452991452991453,0.3416436213895595,0
T429 separated,GW170814,-0.32726757812499985,1.3043983402489678,0.8599980473517217,0.29914529914529914,0.33505058766051604,0
T429 separated,GW170814,-0.32326757812499984,1.2975338052233305,0.8843553819868217,0.7264957264957265,0.319217861226606,0
T429 separated,GW170814,-0.31926757812499984,1.206614596045886,0.9382035635831126,0.8376068376068376,0.21565804147545967,1
T429 separated,GW170814,-0.31526757812499984,1.206614596045886,1.0055777398096175,0.47863247863247865,0.2066898702902212,0
T429 separated,GW170814,-0.31126757812499983,1.206614596045886,1.0055777398096175,0.06837606837606838,0.2066898702902212,0
T429 separated,GW170814,-0.30726757812499983,1.206614596045886,1.0055777398096175,0.36752136752136755,0.2066898702902212,0
T429 separated,GW170814,-0.3032675781249998,1.2551711008054702,1.0055777398096175,0.6752136752136753,0.25523205493757883,0
T429 separated,GW170814,-0.2992675781249998,1.3136929460580928,0.9955089089577722,0.6581196581196581,0.31372509352194816,0
T429 separated,GW170814,-0.2952675781249998,1.3413346350988538,0.958365633390284,0.5811965811965812,0.34386444073364125,0
T429 separated,GW170814,-0.2912675781249998,1.3573951671955098,0.9265794483768601,0.39316239316239315,0.36485871640314765,0
T429 separated,GW170814,-0.2872675781249998,1.3741957529899935,0.9137476202099111,0.2905982905982906,0.38400772723371335,0
T429 separated,GW170814,-0.2832675781249998,1.3951916036124004,0.9137476202099111,0.3504273504273504,0.40449459401232335,0
T429 separated,GW170814,-0.2792675781249998,1.4195606541371746,0.9137476202099111,0.26495726495726496,0.42833470034479765,0
T429 separated,GW170814,-0.2752675781249998,1.4195606541371746,0.9010231876983146,0.1794871794871795,0.43107719943580514,0
T429 separated,GW170814,-0.2712675781249998,1.4195606541371746,0.9006834268977303,0.13675213675213677,0.4311553365004222,0
T429 separated,GW170814,-0.2672675781249998,1.4195606541371746,0.9006834268977303,0.18803418803418803,0.4311553365004222,0
T429 separated,GW170814,-0.2632675781249998,1.4154796192335846,0.8849255552843519,0.5470085470085471,0.43112114518438915,0
T429 separated,GW170814,-0.2592675781249998,1.3987600683426893,0.8296656089821786,0.41025641025641024,0.43361664736040556,0
T429 separated,GW170814,-0.2552675781249998,1.3987600683426893,0.8296656089821786,0.06837606837606838,0.43361664736040556,0
T429 separated,GW170814,-0.2512675781249998,1.3987600683426893,0.8296656089821786,0.06837606837606838,0.43361664736040556,0
T429 separated,GW170814,-0.24726757812499978,1.3987600683426893,0.8296656089821786,0.15384615384615385,0.43361664736040556,0
T429 separated,GW170814,-0.24326757812499977,1.40400195264828,0.8334410544300752,0.6239316239316239,0.4369890846382645,0
T429 separated,GW170814,-0.23926757812499977,1.40400195264828,0.9155772516475518,0.7777777777777778,0.4127284557466373,0
T429 separated,GW170814,-0.23526757812499977,1.40400195264828,0.9707112521357109,0.5128205128205128,0.40506222792934055,0
T429 separated,GW170814,-0.23126757812499976,1.40400195264828,0.9849890163534286,0.20512820512820512,0.4042807284222942,0
T429 separated,GW170814,-0.22726757812499976,1.391557725164752,0.9849890163534286,0.3162393162393162,0.39184535440175,0
T429 separated,GW170814,-0.22326757812499975,1.3604481327800848,0.9849890163534286,0.27350427350427353,0.36076056610262613,0
T429 separated,GW170814,-0.21926757812499975,1.3604481327800848,0.9849890163534286,0.4017094017094017,0.36076056610262613,0
T429 separated,GW170814,-0.21526757812499975,1.348603368318278,0.9285028069318966,0.7606837606837606,0.35585974346569,0
T429 separated,GW170814,-0.21126757812499974,1.3364422748352416,0.8513107151574273,0.5726495726495726,0.3678340763487091,0
T429 separated,GW170814,-0.20726757812499974,1.3242255308762552,0.8513107151574273,0.17094017094017094,0.35669412428435826,0
T429 separated,GW170814,-0.20326757812499974,1.3242255308762552,0.8513107151574273,0.19658119658119658,0.35669412428435826,0
T429 separated,GW170814,-0.19926757812499973,1.3195752989992664,0.8335894556992854,0.37606837606837606,0.3603065930356127,0
T429 separated,GW170814,-0.19526757812499973,1.2811618257261381,0.8237246765926335,0.5213675213675214,0.3318508126975538,0
T429 separated,GW170814,-0.19126757812499973,1.2481933121796416,0.8237246765926335,0.4188034188034188,0.30442225584387334,0
T429 separated,GW170814,-0.18726757812499972,1.2232667805711483,0.8237246765926335,0.4358974358974359,0.2844662457111159,0
T429 separated,GW170814,-0.18326757812499972,1.2024593605076872,0.7837969245789629,0.3418803418803419,0.296198518697674,0
T429 separated,GW170814,-0.17926757812499972,1.2024593605076872,0.7837969245789629,0.06837606837606838,0.296198518697674,0
T429 separated,GW170814,-0.1752675781249997,1.2024593605076872,0.7837969245789629,0.06837606837606838,0.296198518697674,0
T429 separated,GW170814,-0.1712675781249997,1.2024593605076872,0.7837969245789629,0.5982905982905983,0.296198518697674,0
T429 separated,GW170814,-0.1672675781249997,1.2651296070295392,0.8375064681474289,0.7692307692307693,0.3109627894420174,0
T429 separated,GW170814,-0.1632675781249997,1.32185892116183,0.8501811081279008,0.7094017094017094,0.35501952832659894,0
T429 separated,GW170814,-0.1592675781249997,1.3796387600683482,0.8729304369050503,0.7521367521367521,0.40034018285874606,0
T429 separated,GW170814,-0.1552675781249997,1.4546985599219007,0.8733756407127168,0.8461538461538461,0.4720005389403335,1
T429 separated,GW170814,-0.1512675781249997,1.5397285818891917,0.8843758847937566,0.6153846153846154,0.551974526699688,0
T429 separated,GW170814,-0.1472675781249997,1.5397285818891917,0.8843758847937566,0.06837606837606838,0.551974526699688,0
T429 separated,GW170814,-0.14326757812499968,1.5397285818891917,0.8843758847937566,0.06837606837606838,0.551974526699688,0
T429 separated,GW170814,-0.13926757812499968,1.5397285818891917,0.8843758847937566,0.21367521367521367,0.551974526699688,0
T429 separated,GW170814,-0.13526757812499968,1.519373199902374,0.8843758847937566,0.24786324786324787,0.5320878280829755,0
T429 separated,GW170814,-0.13126757812499967,1.519373199902374,0.8960253844276258,0.1623931623931624,0.5296784321267521,0
T429 separated,GW170814,-0.12726757812499967,1.519373199902374,0.8960253844276258,0.06837606837606838,0.5296784321267521,0
T429 separated,GW170814,-0.12326757812499967,1.519373199902374,0.8960253844276258,0.5384615384615384,0.5296784321267521,0
T429 separated,GW170814,-0.11926757812499966,1.5911691481571928,0.9133902855748159,0.6837606837606838,0.5974798777914725,0
T429 separated,GW170814,-0.11526757812499966,1.601813033927257,0.9668518428118164,0.5555555555555556,0.6027252509474795,0
T429 separated,GW170814,-0.11126757812499966,1.601813033927257,0.9887722723944333,0.23076923076923078,0.6019177598907632,0
T429 separated,GW170814,-0.10726757812499965,1.601813033927257,0.9887722723944333,0.06837606837606838,0.6019177598907632,0
T429 separated,GW170814,-0.10326757812499965,1.601813033927257,0.9887722723944333,0.5897435897435898,0.6019177598907632,0
T429 separated,GW170814,-0.09926757812499964,1.519868196241144,0.9887722723944333,0.8547008547008547,0.519989426171538,1
T429 separated,GW170814,-0.09526757812499964,1.43195508908957,0.951864290944588,0.8632478632478633,0.43462885946131746,1
T429 separated,GW170814,-0.09126757812499964,1.3715870148889406,0.8943939467903298,0.717948717948718,0.38630240499975854,0
T429 separated,GW170814,-0.08726757812499963,1.3715870148889406,0.8464691237490807,0.358974358974359,0.402055518052481,0
T429 separated,GW170814,-0.08326757812499963,1.3715870148889406,0.8464691237490807,0.06837606837606838,0.402055518052481,0
T429 separated,GW170814,-0.07926757812499963,1.3715870148889406,0.8464691237490807,0.2222222222222222,0.402055518052481,0
T429 separated,GW170814,-0.07526757812499962,1.392074200634614,0.8464691237490807,0.46153846153846156,0.4210628323251136,0
T429 separated,GW170814,-0.07126757812499962,1.43352989992678,0.8620883573346427,0.3333333333333333,0.4549371333637002,0
T429 separated,GW170814,-0.06726757812499962,1.43352989992678,0.8620883573346427,0.06837606837606838,0.4549371333637002,0
T429 separated,GW170814,-0.06326757812499961,1.43352989992678,0.8620883573346427,0.06837606837606838,0.4549371333637002,0
T429 separated,GW170814,-0.05926757812499961,1.43352989992678,0.8620883573346427,0.6923076923076923,0.4549371333637002,0
T429 separated,GW170814,-0.055267578124999606,1.3844569196973306,0.7628567244325015,0.8974358974358975,0.45171236008110544,1
T429 separated,GW170814,-0.0512675781249996,1.3844569196973306,0.6608835733463408,0.8803418803418803,0.5126471241794948,1
T429 separated,GW170814,-0.0472675781249996,1.3844569196973306,0.5725887234561792,0.7863247863247863,0.5748804418485449,0
T429 separated,GW170814,-0.043267578124999595,1.3844569196973306,0.520683426897726,0.4700854700854701,0.614452195336356,0
T429 separated,GW170814,-0.03926757812499959,1.369317061264344,0.5105198926043419,0.23931623931623933,0.6131768645969906,0
T429 separated,GW170814,-0.03526757812499959,1.392809372711746,0.5003563583109578,0.3247863247863248,0.6355650808300307,0
T429 separated,GW170814,-0.031267578124999584,1.411639736392487,0.4996836709787643,0.28205128205128205,0.6478917360659585,0
T429 separated,GW170818,-0.495267578125,1.0014013061672418,0.8109013120666606,0.23076923076923078,0.18910388001594475,0
T429 separated,GW170818,-0.491267578125,0.9733927695283904,0.8167340169827007,0.2222222222222222,0.18518737874020033,0
T429 separated,GW170818,-0.487267578125,0.9455127262993508,0.8109013120666606,0.15384615384615385,0.19679221725830506,0
T429 separated,GW170818,-0.483267578125,0.9422474575289458,0.8050686071506207,0.05982905982905983,0.2033066749520782,0
T429 separated,GW170818,-0.479267578125,0.9422474575289458,0.8050686071506207,0.06837606837606838,0.2033066749520782,0
T429 separated,GW170818,-0.475267578125,0.9422474575289458,0.7934857666671119,0.27350427350427353,0.21443760101936757,0
T429 separated,GW170818,-0.471267578125,0.9422474575289458,0.7414678332659572,0.6324786324786325,0.26490420419100524,0
T429 separated,GW170818,-0.46726757812499997,1.1119699675448484,0.7100138061910769,0.811965811965812,0.3108524830716022,1
T429 separated,GW170818,-0.46326757812499997,1.2076390352554078,0.7100138061910769,0.5982905982905983,0.3566594475989425,0
T429 separated,GW170818,-0.45926757812499996,1.2923484057742323,0.7100138061910769,0.4700854700854701,0.4117761320894176,0
T429 separated,GW170818,-0.45526757812499996,1.343651959751419,0.7100138061910769,0.6581196581196581,0.44965393586710345,0
T429 separated,GW170818,-0.45126757812499996,1.343651959751419,0.8966698608547405,0.9572649572649573,0.3588506473406026,1
T429 separated,GW170818,-0.44726757812499995,1.343651959751419,1.103783096935448,0.7094017094017094,0.3589813374682637,0
T429 separated,GW170818,-0.44326757812499995,1.343651959751419,1.103783096935448,0.07692307692307693,0.3589813374682637,0
T429 separated,GW170818,-0.43926757812499995,1.3288653002816468,1.103783096935448,0.08547008547008547,0.3448526017574035,0
T429 separated,GW170818,-0.43526757812499994,1.328651202242113,1.103783096935448,0.717948717948718,0.3446484352854354,0
T429 separated,GW170818,-0.43126757812499994,1.3228407407001312,0.8907901147419222,0.7350427350427351,0.3408121812580822,0
T429 separated,GW170818,-0.42726757812499994,1.295504880428896,0.8907901147419222,0.38461538461538464,0.31503957433214425,0
T429 separated,GW170818,-0.42326757812499993,1.2177079324906177,0.8630678590565518,0.7606837606837606,0.25719089232065684,0
T429 separated,GW170818,-0.41926757812499993,1.1268149322293752,0.740214437703083,0.5555555555555556,0.2890857405931091,0
T429 separated,GW170818,-0.4152675781249999,1.1268149322293752,0.7250606413848917,0.09401709401709402,0.30277661394504723,0
T429 separated,GW170818,-0.4112675781249999,1.1268149322293752,0.7250606413848917,0.13675213675213677,0.30277661394504723,0
T429 separated,GW170818,-0.4072675781249999,1.1268149322293752,0.7537888217560128,0.1794871794871795,0.27695120748722774,0
T429 separated,GW170818,-0.4032675781249999,1.1588834030378554,0.7537888217560128,0.24786324786324787,0.29302539148200457,0
T429 separated,GW170818,-0.3992675781249999,1.1867457115391218,0.7537888217560128,0.8376068376068376,0.30902088128562655,1
T429 separated,GW170818,-0.3952675781249999,1.2160783433381135,1.0233645979527723,1.0,0.21733788187345146,1
T429 separated,GW170818,-0.3912675781249999,1.2454668341784005,1.2438447159554644,0.7948717948717948,0.3459974164368392,0
T429 separated,GW170818,-0.3872675781249999,1.2895851492422057,1.2438447159554644,0.4444444444444444,0.3785760216403459,0
T429 separated,GW170818,-0.3832675781249999,1.3769690479504828,1.2438447159554644,0.5042735042735043,0.44896092102998736,0
T429 separated,GW170818,-0.3792675781249999,1.4371183748922618,1.2438447159554644,0.358974358974359,0.5005324356800995,0
T429 separated,GW170818,-0.3752675781249999,1.4729532528803466,1.2299862609073637,0.26495726495726496,0.5259072728307254,0
T429 separated,GW170818,-0.3712675781249999,1.4840581762617853,1.2024414288942327,0.6666666666666666,0.5246854773467855,0
T429 separated,GW170818,-0.3672675781249999,1.5033085558506973,1.0355651558114245,0.7777777777777778,0.5045635566510976,0
T429 separated,GW170818,-0.3632675781249999,1.5033085558506973,0.9745223178020843,0.7264957264957265,0.5039529885641045,0
T429 separated,GW170818,-0.3592675781249999,1.5033085558506973,0.8209517768336565,0.5641025641025641,0.5342076081557986,0
T429 separated,GW170818,-0.35526757812499987,1.5033085558506973,0.8092071735511484,0.36752136752136755,0.5382577496115185,0
T429 separated,GW170818,-0.35126757812499987,1.4028608083801766,0.8092071735511484,0.7863247863247863,0.4457563612031476,0
T429 separated,GW170818,-0.34726757812499986,1.2741421563462951,0.8092071735511484,0.7008547008547008,0.3339997372911214,0
T429 separated,GW170818,-0.34326757812499986,1.1968257566512075,0.8092071735511484,0.39316239316239315,0.27412092423903356,0
T429 separated,GW170818,-0.33926757812499986,1.1641501701416426,0.8092071735511484,0.4017094017094017,0.2516886588264792,0
T429 separated,GW170818,-0.33526757812499985,1.1641501701416426,0.9159340500909616,0.905982905982906,0.18442440806910335,1
T429 separated,GW170818,-0.33126757812499985,1.1641501701416426,1.1062587561687665,0.6410256410256411,0.1955407927263863,0
T429 separated,GW170818,-0.32726757812499985,1.1641501701416426,1.1062587561687665,0.11965811965811966,0.1955407927263863,0
T429 separated,GW170818,-0.32326757812499984,1.1866052182332363,1.1062587561687665,0.37606837606837606,0.21473805143571342,0
T429 separated,GW170818,-0.31926757812499984,1.2711766678314567,1.1062587561687665,0.8461538461538461,0.29125196727010366,1
T429 separated,GW170818,-0.31526757812499984,1.3572887340393907,0.8897480589121913,0.9829059829059829,0.3739127304400053,1
T429 separated,GW170818,-0.31126757812499983,1.3950808112023665,0.6921081374328734,0.9145299145299145,0.5008854623717626,1
T429 separated,GW170818,-0.30726757812499983,1.4312198892434644,0.5959617643721756,0.48717948717948717,0.5909293432622813,0
T429 separated,GW170818,-0.3032675781249998,1.4312198892434644,0.5546328968795756,0.17094017094017094,0.6199213251865308,0
T429 separated,GW170818,-0.2992675781249998,1.4312198892434644,0.5546328968795756,0.02564102564102564,0.6199213251865308,0
T429 separated,GW170818,-0.2952675781249998,1.4312198892434644,0.5546328968795756,0.05128205128205128,0.6199213251865308,0
T429 separated,GW170818,-0.2912675781249998,1.4253745997929113,0.5546328968795756,0.41025641025641024,0.6158696344932572,0
T429 separated,GW170818,-0.2872675781249998,1.3827708654722572,0.6618941017245892,0.8803418803418803,0.5107143368880527,1
T429 separated,GW170818,-0.2832675781249998,1.300042135799629,0.8135437553392779,0.8888888888888888,0.35325799980776385,1
T429 separated,GW170818,-0.2792675781249998,1.1819360178751177,0.8748584467054799,0.6239316239316239,0.2208192087686675,0
T429 separated,GW170818,-0.2752675781249998,1.1540107281242364,0.9316920666274505,0.6495726495726496,0.16847931071495434,0
T429 separated,GW170818,-0.2712675781249998,1.1400403540557493,1.060995597483682,0.8632478632478633,0.15274738517058478,1
T429 separated,GW170818,-0.2672675781249998,1.1254501899493907,1.209232480750021,0.8547008547008547,0.24395897433614963,1
T429 separated,GW170818,-0.2632675781249998,1.1254501899493907,1.33793144135572,0.6752136752136753,0.3604655451150534,0
T429 separated,GW170818,-0.2592675781249998,1.1254501899493907,1.4060960815221122,0.28205128205128205,0.4250315018748048,0
T429 separated,GW170818,-0.2552675781249998,1.1254501899493907,1.4060960815221122,0.20085470085470086,0.4250315018748048,0
T429 separated,GW170818,-0.2512675781249998,1.1763601344161851,1.4060960815221122,0.20085470085470086,0.44273798621634997,0
T429 separated,GW170818,-0.24726757812499978,1.1763601344161851,1.4060960815221122,0.02564102564102564,0.44273798621634997,0
T429 separated,GW170818,-0.24326757812499977,1.1763601344161851,1.4060960815221122,0.1282051282051282,0.44273798621634997,0
T429 separated,GW170818,-0.23926757812499977,1.1763601344161851,1.382052976191608,0.29914529914529914,0.42079374238236994,0
T429 separated,GW170818,-0.23526757812499977,1.1763601344161851,1.3331589445449847,0.2564102564102564,0.37695859101713425,0
T429 separated,GW170818,-0.23126757812499976,1.1763601344161851,1.319648761670124,0.1623931623931624,0.36507290757948424,0
T429 separated,GW170818,-0.22726757812499976,1.1763601344161851,1.2988667317549307,0.8034188034188035,0.34702193066313347,1
T429 separated,GW170818,-0.22326757812499975,1.183538531552248,1.0621414431720153,0.9743589743589743,0.19377293805858528,1
T429 separated,GW170818,-0.21926757812499975,1.3340261488493943,0.9060896424546497,0.9487179487179487,0.3469764017472272,1
T429 separated,GW170818,-0.21526757812499975,1.477558210466506,0.8258912480740459,0.8205128205128205,0.5083067006062235,1
T429 separated,GW170818,-0.21126757812499974,1.5785537441887765,0.7895683788013707,0.47863247863247865,0.6156345524051876,0
T429 separated,GW170818,-0.20726757812499974,1.611030590456806,0.7847982627341682,0.1452991452991453,0.6478195506437152,0
T429 separated,GW170818,-0.20326757812499974,1.611030590456806,0.7847982627341682,0.02564102564102564,0.6478195506437152,0
T429 separated,GW170818,-0.19926757812499973,1.611030590456806,0.7847982627341682,0.02564102564102564,0.6478195506437152,0
T429 separated,GW170818,-0.19526757812499973,1.611030590456806,0.7847982627341682,0.5470085470085471,0.6478195506437152,0
T429 separated,GW170818,-0.19126757812499973,1.4830072570011141,0.8883563515176972,0.8717948717948718,0.49574218557853267,1
T429 separated,GW170818,-0.18726757812499972,1.3545648838422097,0.9025499957333472,0.7521367521367521,0.3677128773725641,0
T429 separated,GW170818,-0.18326757812499972,1.2626051793804887,0.9025499957333472,0.3247863247863248,0.2801035229500502,0
T429 separated,GW170818,-0.17926757812499972,1.2626051793804887,0.9025499957333472,0.02564102564102564,0.2801035229500502,0
T429 separated,GW170818,-0.1752675781249997,1.2626051793804887,0.9025499957333472,0.10256410256410256,0.2801035229500502,0
T429 separated,GW170818,-0.1712675781249997,1.2626051793804887,0.8843760129124585,0.2905982905982906,0.2869327214304402,0
T429 separated,GW170818,-0.1672675781249997,1.3137920266305794,0.8550892275884003,0.46153846153846156,0.34563646789343955,0
T429 separated,GW170818,-0.1632675781249997,1.3598898055169963,0.7901585353993729,0.5811965811965812,0.41659826257534693,0
T429 separated,GW170818,-0.1592675781249997,1.3949906258819356,0.6996655190011304,0.6068376068376068,0.49620398528373744,0
T429 separated,GW170818,-0.1552675781249997,1.4260486131239338,0.6205122532731605,0.5384615384615384,0.570550936079016,0
T429 separated,GW170818,-0.1512675781249997,1.4774590941399615,0.5660094339465204,0.49572649572649574,0.6452247654890289,0
T429 separated,GW170818,-0.1472675781249997,1.5615413368156257,0.5660094339465204,0.5299145299145299,0.7097016868911188,0
T429 separated,GW170818,-0.14326757812499968,1.6334971439658632,0.5660094339465204,0.3076923076923077,0.7678974168704602,0
T429 separated,GW170818,-0.13926757812499968,1.6351152555890693,0.5660094339465204,0.1111111111111111,0.7692328641610344,0
T429 separated,GW170818,-0.13526757812499968,1.6351152555890693,0.5883830746964288,0.3162393162393162,0.7568354385719095,0
T429 separated,GW170818,-0.13126757812499967,1.6351152555890693,0.650633644854471,0.4188034188034188,0.7248642893601814,0
T429 separated,GW170818,-0.12726757812499967,1.6351152555890693,0.7075573666707385,0.3504273504273504,0.6992096121125064,0
T429 separated,GW170818,-0.12326757812499967,1.5907375572303257,0.7354429619090586,0.42735042735042733,0.6472721899833981,0
T429 separated,GW170818,-0.11926757812499966,1.5148567263393888,0.754375934968614,0.5897435897435898,0.5704459921670543,0
T429 separated,GW170818,-0.11526757812499966,1.4153355989090648,0.7622658933937947,0.6923076923076923,0.47856155838617265,0
T429 separated,GW170818,-0.11126757812499966,1.3140517177679478,0.7736340835567573,0.6153846153846154,0.38713048131113087,0
T429 separated,GW170818,-0.10726757812499965,1.2421036884362746,0.8296544304760005,0.7435897435897436,0.29602670320581637,0
T429 separated,GW170818,-0.10326757812499965,1.1901178893521518,0.9529762378531641,0.9401709401709402,0.19584699655128548,1
T429 separated,GW170818,-0.09926757812499964,1.1610183557757612,1.1797602177946684,0.9914529914529915,0.24133099013246567,1
T429 separated,GW170818,-0.09526757812499964,1.1610183557757612,1.405431685675127,0.9658119658119658,0.4362359025184706,1
T429 separated,GW170818,-0.09126757812499964,1.1610183557757612,1.5896075212712886,0.7692307692307693,0.611198772934307,0
T429 separated,GW170818,-0.08726757812499963,1.1610183557757612,1.632417896407613,0.23931623931623933,0.6525942894274819,0
T429 separated,GW170818,-0.08326757812499963,1.2012894163459966,1.632417896407613,0.3418803418803419,0.6636790073744553,0
T429 separated,GW170818,-0.07926757812499963,1.2565568872088242,1.632417896407613,0.21367521367521367,0.6824762501881745,0
T429 separated,GW170818,-0.07526757812499962,1.2565568872088242,1.632417896407613,0.4358974358974359,0.6824762501881745,0
T429 separated,GW170818,-0.07126757812499962,1.2565568872088242,1.5015172502602763,0.8974358974358975,0.5633302660810174,1
T429 separated,GW170818,-0.06726757812499962,1.2565568872088242,1.336963543374903,0.9316239316239316,0.4235160751825737,1
T429 separated,GW170818,-0.06326757812499961,1.2159908216949848,1.1803568527895674,0.9230769230769231,0.2813905282781075,1
T429 separated,GW170818,-0.05926757812499961,1.1602592949824164,1.0417163687797373,0.8290598290598291,0.16559980994079734,1
T429 separated,GW170818,-0.055267578124999606,1.1363901224171247,0.9173777571145701,0.5726495726495726,0.15946379059955026,0
T429 separated,GW170818,-0.0512675781249996,1.0974438780471927,0.8856825831019812,0.452991452991453,0.15021245346212672,0
