event,role,detector,time_s,p_space,p_time,e_space,e_time,joint_child,d_space,d_time
GW190517_055101,locked_evaluation_b,L1,0.06010746955871582,1.535513790578472,0.9729070051257017,1.5477178423236515,0.8984622894801074,1.1792226745120362,32.127166219184765,14.126189895045146
GW190517_055101,locked_evaluation_b,L1,0.06401371955871582,1.6714669270197706,1.085916524286063,1.5477178423236515,0.8984622894801074,1.1792226745120362,31.394923114474004,14.126189895045146
GW190517_055101,locked_evaluation_b,L1,0.06791996955871582,1.786673175494264,1.085916524286063,1.2626311935562606,1.7786185013424456,1.4985790607209417,21.81474249450818,-47.748352453014384
GW190517_055101,locked_evaluation_b,L1,0.07182621955871582,1.845984866975836,0.7039297046619478,0.5840859165242861,1.7786185013424456,1.0192477704187803,7.413961435196514,-47.748352453014384
GW190517_055101,locked_evaluation_b,L1,0.07573246955871582,1.845984866975836,0.7039297046619478,0.5460092750793263,0.7451793995606542,0.6378674343138709,0.0,-6.0104954845008605
GW190517_055101,locked_evaluation_b,L1,0.07963871955871582,1.845984866975836,0.6558457407859409,0.5460092750793263,0.4854771784232365,0.5148543893747319,-6.773248718574598,-10.739565535757889
GW190519_153544,locked_evaluation_b,H1,-0.31723642349243164,1.2435928728337808,1.172321210641933,1.7151574322675127,0.9897485965340493,1.3029100741884354,46.58896753722236,0.0
GW190519_153544,locked_evaluation_b,H1,-0.31333017349243164,1.4513058335367341,1.0473517207712961,1.7151574322675127,0.9897485965340493,1.3029100741884354,42.71418110812791,-15.621186233829603
GW190519_153544,locked_evaluation_b,H1,-0.30942392349243164,1.5853063216988041,1.0473517207712961,1.0371003173053455,0.9897485965340493,1.0131478586652507,16.750061020258748,30.35757871613373
GW190519_153544,locked_evaluation_b,H1,-0.30551767349243164,1.5853063216988041,1.290212350500366,0.7705638271906273,1.48230412496949,1.0687422231749544,0.0,-1.7085672443251099
GW190519_153544,locked_evaluation_b,H1,-0.30161142349243164,1.5853063216988041,1.0336831828166952,0.7705638271906273,0.6831828166951428,0.7255590712708939,-11.227727605565063,-41.34122528679519
GW190519_153544,locked_evaluation_b,H1,-0.29770517349243164,1.4954845008542836,0.9594825482060044,1.4227483524530145,1.6204539907249207,1.5183867246290694,-28.130339272638526,-9.275079326336352
GW190519_153544,locked_evaluation_b,H1,-0.29379892349243164,1.360263607517696,0.9594825482060044,1.4227483524530145,1.6204539907249207,1.5183867246290694,-36.2460336831828,-35.57481083719796
GW190519_153544,locked_evaluation_b,H1,-0.28989267349243164,1.2055162313888212,0.6748840615084207,1.3197461557237002,1.6204539907249207,1.4623911668176688,-24.743714913351255,-36.85623627044179
GW190519_153544,locked_evaluation_b,H1,-0.28598642349243164,1.1623138882108859,0.6646326580424701,0.7954600927507932,1.14693678301196,0.9551661843857278,-5.918965096412043,-1.2814254332438324
GW190519_153544,locked_evaluation_b,H1,-0.28208017349243164,1.158164510617525,0.6646326580424701,0.7954600927507932,1.14693678301196,0.9551661843857278,-11.715889675372209,19.86209421527947
GW190519_153544,locked_evaluation_b,H1,-0.27817392349243164,1.0685867708079082,0.8235294117647058,1.412985111056871,1.14693678301196,1.273029692395022,-27.794727849646065,19.86209421527947
GW190519_153544,locked_evaluation_b,H1,-0.27426767349243164,0.9358066878203564,0.8235294117647058,1.4886502318769832,0.12130827434708323,0.4249536336300493,-39.693678301195995,0.06102025872591066
GW190519_153544,locked_evaluation_b,H1,-0.27036142349243164,0.7510373443983402,0.8240175738345131,1.4886502318769832,0.12130827434708323,0.4249536336300493,-30.5101293629485,0.06102025872591066
GW190519_153544,locked_evaluation_b,H1,-0.26645517349243164,0.6917256529167684,0.8240175738345131,0.89455699292165,1.0785940932389553,0.982274853913554,-13.577007566512075,17.97046619477667
GW190519_153544,locked_evaluation_b,H1,-0.26254892349243164,0.6424212838662436,0.9677813033927265,0.6080058579448376,1.0785940932389553,0.8098095622021175,-7.993653893092492,17.97046619477667
GW190519_153544,locked_evaluation_b,H1,-0.25864267349243164,0.6277764217720284,0.9677813033927265,0.6080058579448376,1.4705882352941178,0.9455824986132013,0.0,-29.96094703441543
GW190519_153544,locked_evaluation_b,H1,-0.25473642349243164,0.6424212838662436,0.7280937271174031,0.6080058579448376,1.4705882352941178,0.9455824986132013,7.993653893092492,-29.96094703441543
GW190519_153544,locked_evaluation_b,H1,-0.25083017349243164,0.6917256529167684,0.7280937271174031,1.1015377105198927,1.4705882352941178,1.2727562208936052,18.48913839394678,-12.814254332438379
GW190519_153544,locked_evaluation_b,H1,-0.24692392349243164,0.7903343910178179,0.625579692457896,1.1015377105198927,1.3422016109348303,1.2159299690217626,29.472784964608255,-35.63583109592385
GW190519_153544,locked_evaluation_b,H1,-0.24301767349243164,0.9275079326336344,0.44300707835001224,1.0493043690505248,1.3422016109348303,1.1867510330733106,17.146692701977063,-25.903099829143272
GW190519_153544,locked_evaluation_b,H1,-0.23911142349243164,0.9275079326336344,0.41835489382474983,0.758847937515255,0.3087625091530388,0.4840493706770194,0.0,-3.081523065657801
GW190519_153544,locked_evaluation_b,H1,-0.23520517349243164,0.9275079326336344,0.41835489382474983,0.758847937515255,0.3087625091530388,0.4840493706770194,-11.01415670002441,0.0
GW190519_153544,locked_evaluation_b,H1,-0.23129892349243164,0.8393946790334391,0.41835489382474983,1.8777154015133024,1.7141811081278984,1.794085914251292,-67.79350744447157,41.158164510617524
GW190519_153544,locked_evaluation_b,H1,-0.22739267349243164,0.3851598730778618,0.74762020990969,1.8777154015133024,1.7424945081767147,1.8088418325148732,-56.779350744447164,84.23846717110078
GW190519_153544,locked_evaluation_b,H1,-0.22348642349243164,0.3851598730778618,1.0922626311935562,0.5079326336343666,1.7424945081767147,0.9407814967523643,0.0,43.08030266048326
GW190519_153544,locked_evaluation_b,H1,-0.21958017349243164,0.3851598730778618,1.0922626311935562,0.5079326336343666,0.6494996338784477,0.5743710121345234,6.376617036856241,0.0
GW190519_153544,locked_evaluation_b,H1,-0.21567392349243164,0.43617280937271175,1.0922626311935562,1.907005125701733,0.6494996338784477,1.1129236860394331,63.552599463021735,-8.847937515255062
GW190519_153544,locked_evaluation_b,H1,-0.21176767349243164,0.8935806687820357,1.0214791310715157,1.907005125701733,1.8254820600439345,1.8657983935517637,82.01122772760557,-59.61679277520135
GW190519_153544,locked_evaluation_b,H1,-0.20786142349243164,1.0922626311935564,0.6153282889919454,1.3251159384915792,1.8254820600439345,1.555305556215453,24.835245301440086,-50.768855259946285
GW190519_153544,locked_evaluation_b,H1,-0.20395517349243164,1.0922626311935564,0.6153282889919454,0.40737124725408835,1.2162557969245789,0.7038946234864853,0.0,0.0
GW190519_153544,locked_evaluation_b,H1,-0.20004892349243164,1.0922626311935564,0.6153282889919454,0.40737124725408835,1.2162557969245789,0.7038946234864853,4.973151086160588,21.75372223578227
GW190519_153544,locked_evaluation_b,H1,-0.19614267349243164,1.132047839882841,0.7893580668782035,0.40737124725408835,1.2162557969245789,0.7038946234864853,4.973151086160588,23.675860385648033
GW190519_153544,locked_evaluation_b,H1,-0.19223642349243164,1.132047839882841,0.8047351720771296,0.40737124725408835,0.22675128142543324,0.3039275445410329,4.0578472052721635,1.9221381498657624
GW190519_153544,locked_evaluation_b,H1,-0.18833017349243164,1.1645106175250184,0.8047351720771296,1.3822309006590188,0.22675128142543324,0.559841609698907,30.845740785940933,-1.9221381498657624
GW190519_153544,locked_evaluation_b,H1,-0.18442392349243164,1.3788137661703685,0.7893580668782035,1.3822309006590188,0.22675128142543324,0.559841609698907,26.78789358066877,0.0
GW190519_153544,locked_evaluation_b,H1,-0.18051767349243164,1.3788137661703685,0.8047351720771296,0.2804491091042226,0.3780815230656578,0.32562651352820043,0.0,-4.149377593360995
GW190519_153544,locked_evaluation_b,H1,-0.17661142349243164,1.3788137661703685,0.7561630461313156,0.2804491091042226,0.3780815230656578,0.32562651352820043,-3.2340737124725294,-6.071515743226757
GW190519_153544,locked_evaluation_b,H1,-0.17270517349243164,1.3529411764705883,0.7561630461313156,1.5652916768367098,0.4962167439589944,0.8813194308683013,-33.835733463509875,1.2509153038808978
GW190519_153544,locked_evaluation_b,H1,-0.16879892349243164,1.1081278984622895,0.7661703685623628,1.5652916768367098,0.9936538930925067,1.2471399955554687,-51.92824017573835,16.963631925799362
GW190519_153544,locked_evaluation_b,H1,-0.16489267349243164,0.9375152550646815,0.8918721015377105,1.5028069319013913,0.9936538930925067,1.221994254671528,-31.12033195020747,15.712716621918462
GW190519_153544,locked_evaluation_b,H1,-0.16098642349243164,0.8591652428606298,0.8918721015377105,1.5028069319013913,0.9936538930925067,1.221994254671528,-25.2318769831584,0.0
GW190519_153544,locked_evaluation_b,H1,-0.15708017349243164,0.7356602391994143,0.8918721015377105,1.7205272150353919,1.7952160117158897,1.7574748945644951,-43.019282401757394,47.90090309982914
GW190519_153544,locked_evaluation_b,H1,-0.15317392349243164,0.5150109836465706,1.2750793263363436,1.7205272150353919,1.7952160117158897,1.7574748945644951,-44.17866731754943,47.90090309982914
GW190519_153544,locked_evaluation_b,H1,-0.14926767349243164,0.38223090065901877,1.2750793263363436,1.027825237979009,0.7998535513790579,0.9067026341610218,-16.59751037344398,-11.532828899194518
GW190519_153544,locked_evaluation_b,H1,-0.14536142349243164,0.38223090065901877,1.1828166951427874,0.9194532584818159,0.7998535513790579,0.8575709615674538,0.0,-11.532828899194518
GW190519_153544,locked_evaluation_b,H1,-0.14145517349243164,0.38223090065901877,1.1828166951427874,0.9194532584818159,0.14571637783744204,0.3660319636545469,14.400781059311695,0.0
GW190519_153544,locked_evaluation_b,H1,-0.13754892349243164,0.49743714913351234,1.1828166951427874,1.6585306321698805,0.14571637783744204,0.491604593400263,38.59531364412985,-0.45765194044422586
GW190519_153544,locked_evaluation_b,H1,-0.13364267349243164,0.6909934098120576,1.1791554796192336,1.6585306321698805,1.0175738345130583,1.2991063755653236,43.23285330729801,-16.658530632169878
GW190519_153544,locked_evaluation_b,H1,-0.12973642349243164,0.8432999755918964,1.0495484500854284,1.6375396631681718,1.0175738345130583,1.2908592154906973,37.06980717598243,-16.200878691725652
GW190519_153544,locked_evaluation_b,H1,-0.12583017349243164,0.9875518672199171,1.0495484500854284,1.6272882597022211,1.0175738345130583,1.286812322867352,37.618989504515504,-5.278252379790099
GW190519_153544,locked_evaluation_b,H1,-0.12192392349243164,1.1442518916280204,1.0073224310471076,1.5360019526482793,1.5101293629484989,1.523010719016907,32.4627776421772,-31.303392726385173
GW190519_153544,locked_evaluation_b,H1,-0.11801767349243164,1.2472540883573346,0.799121308274347,1.5360019526482793,1.8728337808152307,1.6960767507155607,28.923602636075184,-82.56041005613864
GW190519_153544,locked_evaluation_b,H1,-0.11411142349243164,1.375640712716622,0.3468391505979985,1.449597266292409,1.8728337808152307,1.6476816224288706,34.44593605076884,-56.53526970954356
GW190519_153544,locked_evaluation_b,H1,-0.11020517349243164,1.5228215767634854,0.3468391505979985,1.2889919453258483,0.3639248230412497,0.6849059538391424,23.584329997559188,-3.935806687820356
GW190519_153544,locked_evaluation_b,H1,-0.10629892349243164,1.5643153526970954,0.3153526970954357,0.4278740541859897,0.3639248230412497,0.394606119381819,5.186721991701254,-3.935806687820356
GW190519_153544,locked_evaluation_b,H1,-0.10239267349243164,1.5643153526970954,0.3153526970954357,0.4278740541859897,1.7722723944349523,0.8708096086566768,0.0,45.21601171588968
GW190519_153544,locked_evaluation_b,H1,-0.09848642349243164,1.5643153526970954,0.6770807908225531,1.011227727605565,1.7722723944349523,1.3387199057766082,-16.04832804491091,51.653649011471806
GW190519_153544,locked_evaluation_b,H1,-0.09458017349243164,1.4359287283378082,0.7285818891872101,1.1352208933365877,0.6670734683915059,0.8702159149938258,-29.320234317793513,6.437637295582124
GW190519_153544,locked_evaluation_b,H1,-0.09067392349243164,1.3297534781547473,0.7285818891872101,1.1352208933365877,0.5152550646814742,0.7648060635376163,-19.16036123993167,9.061508420795713
GW190519_153544,locked_evaluation_b,H1,-0.08676767349243164,1.2826458384183548,0.8010739565535758,0.9101781791554796,0.5914083475713937,0.7336804297034794,-10.953136441298499,0.0
GW190519_153544,locked_evaluation_b,H1,-0.08286142349243164,1.2421283866243593,0.7285818891872101,0.9101781791554796,0.5914083475713937,0.7336804297034794,-14.004149377593338,7.871613375640712
GW190519_153544,locked_evaluation_b,H1,-0.07895517349243164,1.170612643397608,0.8640468635587015,0.9101781791554796,0.7647058823529411,0.8342772965803902,-19.404442274835233,16.933121796436424
GW190519_153544,locked_evaluation_b,H1,-0.07504892349243164,1.0868928484256775,0.8640468635587015,0.7319990236758603,0.8267024652184525,0.7779109186856386,-10.464974371491326,-10.892116182572616
GW190519_153544,locked_evaluation_b,H1,-0.07114267349243164,1.0868928484256775,0.7769099340981206,0.7319990236758603,0.7647058823529411,0.7481737493935083,0.0,-12.173541615816463
GW190519_153544,locked_evaluation_b,H1,-0.06723642349243164,1.0868928484256775,0.7666585306321698,0.972174762020991,0.117891139858433,0.3385421551834505,15.255064681474222,0.0
GW190519_153544,locked_evaluation_b,H1,-0.06333017349243164,1.2089333658774712,0.7769099340981206,0.972174762020991,0.117891139858433,0.3385421551834505,15.255064681474222,0.0
GW190519_153544,locked_evaluation_b,H1,-0.05942392349243164,1.2089333658774712,0.7666585306321698,0.7881376617036856,0.117891139858433,0.30481871219399825,0.21357090554063873,0.0
GW190519_153544,locked_evaluation_b,H1,-0.05551767349243164,1.2106419331217964,0.7769099340981206,0.7881376617036856,0.5792042958262144,0.6756424493481759,11.532828899194547,8.969978032706868
GW190519_153544,locked_evaluation_b,H1,-0.05161142349243164,1.3011959970710276,0.8384183548938248,0.9121308274347083,0.5792042958262144,0.7268494298035202,14.095679765682211,7.688552599463022
GW190519_153544,locked_evaluation_b,H1,-0.04770517349243164,1.323407371247254,0.8384183548938248,1.2860629729070052,0.3087625091530388,0.6301492128405649,23.492799609470342,-3.081523065657801
GW190519_153544,locked_evaluation_b,H1,-0.04379892349243164,1.4891383939467904,0.8137661703685624,1.4886502318769832,0.117891139858433,0.41892561712850424,33.25604100561388,0.0
GW190519_153544,locked_evaluation_b,H1,-0.03989267349243164,1.5894556992921651,0.8384183548938248,1.5530876250915304,0.117891139858433,0.42789633139589683,30.5101293629485,0.0
GW190519_153544,locked_evaluation_b,H1,-0.03598642349243164,1.7332194288503784,0.8137661703685624,1.4886502318769832,1.9807175982426166,1.7171475510004062,36.21552355381985,-85.3673419575299
GW190519_153544,locked_evaluation_b,H1,-0.03208017349243164,1.879179887722724,0.15547961923358555,1.4793751525506469,1.9807175982426166,1.7117898232726827,30.11349768123017,-82.83500122040518
GW190519_153544,locked_evaluation_b,H1,-0.02817392349243164,1.9741274103002198,0.15108616060532096,0.9467903343910178,0.14864535025628509,0.3751479453160021,14.88894312911887,-0.5491823285330745
GW190519_153544,locked_evaluation_b,H1,-0.02426767349243164,1.998291432755675,0.15108616060532096,0.2658042470100073,0.14864535025628509,0.19877264750566326,3.0205028069318907,0.0
GW190519_153544,locked_evaluation_b,H1,-0.02036142349243164,1.998291432755675,0.15108616060532096,0.04661947766658531,0.26336343666097145,0.11080553169229103,0.0,2.47132047839883
GW190519_153544,locked_evaluation_b,H1,-0.01645517349243164,1.998291432755675,0.1708567244325116,0.04661947766658531,0.8564803514766902,0.1998215869658148,-0.03051012936294839,12.997315108616059
GW190519_153544,locked_evaluation_b,H1,-0.01254892349243164,1.9980473517207713,0.25506468147424943,0.05003661215523554,1.2899682694654626,0.25405834367680924,-0.12204051745179356,24.13351232609226
GW190519_153544,locked_evaluation_b,H1,-0.00864267349243164,1.9973151086160605,0.3639248230412497,0.056870881132536,1.8332926531608493,0.3228946709982409,-0.18306077617769034,65.13912618989505
GW190519_153544,locked_evaluation_b,H1,-0.004736423492431641,1.9965828655113498,0.7761776909934098,0.06809860873810104,1.8332926531608493,0.35333366537882555,-0.3356114229924323,51.53160849402002
GW190519_153544,locked_evaluation_b,H1,-0.0008301734924316406,1.994630217232121,0.7761776909934098,0.2804491091042226,0.6070295338052233,0.41260258355423135,-3.2340737124725294,0.0
GW190519_153544,locked_evaluation_b,H1,0.0030760765075683594,1.9707102758115695,0.7761776909934098,1.5501586526726874,0.6070295338052233,0.9700474649500582,-33.134000488162066,8.085184281181352
GW190519_153544,locked_evaluation_b,H1,0.006982326507568359,1.7295582133268246,0.8408591652428606,1.9997559189650964,1.7180864046863558,1.8535785543280872,-134.4276299731511,41.463265804247015
GW190519_153544,locked_evaluation_b,H1,0.01088857650756836,0.8952892360263608,1.107883817427386,1.9997559189650964,1.7180864046863558,1.8535785543280872,-160.1476690261167,50.98242616548694
GW190519_153544,locked_evaluation_b,H1,0.01479482650756836,0.44837686111789116,1.2487185745667562,1.917744691237491,1.0673663656333903,1.4307117743622888,-65.04759580180621,17.604344642421278
GW190519_153544,locked_evaluation_b,H1,0.01870107650756836,0.37490846961191115,1.2487185745667562,0.6802538442762998,0.117891139858433,0.283188808208965,-9.36660971442519,0.0
GW190519_153544,locked_evaluation_b,H1,0.02260732650756836,0.37344398340248963,1.2487185745667562,0.056870881132536,0.117891139858433,0.0818814570062607,-0.18306077617769034,0.0
GW190519_153544,locked_evaluation_b,H1,0.02651357650756836,0.37344398340248963,1.2487185745667562,0.04661947766658531,0.3268245057359043,0.12343576364266465,0.03051012936294839,-3.3256041005613746
GW190519_153544,locked_evaluation_b,H1,0.03041982650756836,0.3736880644373932,1.2221137417622652,0.04661947766658531,1.774225042714181,0.28759945193673464,0.03051012936294839,-48.6331462045399
GW190519_153544,locked_evaluation_b,H1,0.03432607650756836,0.3736880644373932,0.859653404930437,0.8511105687088113,1.774225042714181,1.228845671808255,12.783744203075416,-45.30754210397853
GW190519_153544,locked_evaluation_b,H1,0.03823232650756836,0.47595801806199656,0.859653404930437,1.1318037588479375,1.6170368562362705,1.3528371639202785,26.39126189895044,35.45277031974614
GW190519_153544,locked_evaluation_b,H1,0.04213857650756836,0.5848181596289967,1.143275567488406,1.3710031730534538,0.117891139858433,0.4020312510499652,19.09934098120576,0.0
GW190519_153544,locked_evaluation_b,H1,0.04604482650756836,0.6287527459116427,0.859653404930437,1.6556016597510372,0.117891139858433,0.44179267402206135,38.412252867952176,0.0
GW190519_153544,locked_evaluation_b,H1,0.04995107650756836,0.8921161825726142,1.143275567488406,1.776665853063217,0.8472052721503539,1.2268662019815622,67.15279472784962,48.144984134732724
GW190519_153544,locked_evaluation_b,H1,0.05385732650756836,1.1659751037344397,1.2448132780082988,1.776665853063217,1.7996094703441543,1.7881008625940655,46.52794727849645,12.692213814986586
GW190519_153544,locked_evaluation_b,H1,0.05776357650756836,1.2643397608005857,1.2448132780082988,0.9506956309494752,0.8472052721503539,0.8974599438140415,14.980473517207715,-68.58677080790822
GW190519_153544,locked_evaluation_b,H1,0.06166982650756836,1.2858188918721014,0.6961191115450329,0.4737612887478643,0.8144984134732731,0.6211906454947537,5.888454967049067,5.5833536734195555
GW190519_153544,locked_evaluation_b,H1,0.06557607650756836,1.3114474005369783,1.2894801073956552,0.27996094703441543,0.8144984134732731,0.47752250962023396,3.2035635831096085,-11.837930192824016
GW190519_153544,locked_evaluation_b,H1,0.06948232650756836,1.3114474005369783,0.6014156700024408,0.27996094703441543,0.8144984134732731,0.47752250962023396,0.0,-86.00805467415181
GW190519_153544,locked_evaluation_b,H1,0.07338857650756836,1.3114474005369783,0.6014156700024408,0.7344398340248963,0.46497437149133514,0.5843763344146704,-10.525994630217223,5.491823285330738
GW190519_153544,locked_evaluation_b,H1,0.07729482650756836,1.2272394434952405,0.6453502562850867,1.1147180864046864,0.46497437149133514,0.7199412070551615,-22.546985599218942,5.491823285330738
GW190519_153544,locked_evaluation_b,L1,-0.31723642349243164,1.5438125457651939,1.138638027825238,1.79863314620454,1.8699048083963876,1.8339227815338879,-46.19233585550403,70.93605076885528
GW190519_153544,locked_evaluation_b,L1,-0.31333017349243164,1.3165731022699536,1.4039541127654382,1.79863314620454,1.7366365633390286,1.7673630316752462,-67.48840615084207,46.52794727849646
GW190519_153544,locked_evaluation_b,L1,-0.30942392349243164,1.0039052965584574,1.5108616060532096,1.75713937027093,0.8638027825237979,1.231999138523296,-42.103978520868914,13.363436660971422
GW190519_153544,locked_evaluation_b,L1,-0.30551767349243164,0.9797412741030023,1.5108616060532096,0.27996094703441543,0.8638027825237979,0.491763200174968,-3.0205028069318907,0.0
GW190519_153544,locked_evaluation_b,L1,-0.30161142349243164,0.9797412741030023,1.5108616060532096,0.27996094703441543,1.8220649255552843,0.7142177693929556,0.0,-54.70466194776663
GW190519_153544,locked_evaluation_b,L1,-0.29770517349243164,0.9797412741030023,1.0732243104710766,1.6819624115206249,1.8777154015133024,1.7771456678839619,37.710519892604324,-61.75250183060776
GW190519_153544,locked_evaluation_b,L1,-0.29379892349243164,1.2814254332438368,1.0168415914083475,1.6819624115206249,1.9646082499389796,1.8178001072066974,49.334879179887714,-87.19794971930683
GW190519_153544,locked_evaluation_b,L1,-0.28989267349243164,1.374420307542104,0.3756407127166219,0.8301195997071028,1.9646082499389796,1.2770512182448353,11.624359287283392,-80.1501098364657
GW190519_153544,locked_evaluation_b,L1,-0.28598642349243164,1.374420307542104,0.3756407127166219,0.8301195997071028,0.2965584574078594,0.49616427516818273,0.0,0.0
GW190519_153544,locked_evaluation_b,L1,-0.28208017349243164,1.374420307542104,0.3756407127166219,1.341225286795216,0.2965584574078594,0.6306755917969261,-24.377593360995846,2.898462289480111
GW190519_153544,locked_evaluation_b,L1,-0.27817392349243164,1.1793995606541372,0.3988284110324628,1.801562118623383,1.9616792775201366,1.8799167734952429,-71.0275811569441,78.86868440322186
GW190519_153544,locked_evaluation_b,L1,-0.27426767349243164,0.8061996582865512,1.0065901879423969,1.801562118623383,1.9616792775201366,1.8799167734952429,-46.649987795948256,124.93897974127408
GW190519_153544,locked_evaluation_b,L1,-0.27036142349243164,0.8061996582865512,1.3983402489626555,0.7007566512082011,1.8220649255552843,1.1299664222958314,0.0,54.82670246521848
GW190519_153544,locked_evaluation_b,L1,-0.26645517349243164,0.8061996582865512,1.4452038076641447,0.7007566512082011,0.6660971442518916,0.6832071458827854,9.397119843788133,9.671711008054695
GW190519_153544,locked_evaluation_b,L1,-0.26254892349243164,0.8813766170368562,1.475713937027093,1.199658286551135,0.345374664388577,0.6436859312572969,29.533805223334152,0.0
GW190519_153544,locked_evaluation_b,L1,-0.25864267349243164,1.0424701000732244,1.4452038076641447,1.199658286551135,0.345374664388577,0.6436859312572969,20.13668537954602,-3.813766170368549
GW190519_153544,locked_evaluation_b,L1,-0.25473642349243164,1.0424701000732244,1.4452038076641447,0.4752257749572858,1.3724676592628753,0.8076088205170942,0.0,-27.733707590920197
GW190519_153544,locked_evaluation_b,L1,-0.25083017349243164,1.0424701000732244,1.223334146936783,0.4752257749572858,1.8123016841591408,0.9280368916756068,-5.796924578960222,-62.91188674639983
GW190519_153544,locked_evaluation_b,L1,-0.24692392349243164,0.9960947034415426,0.941908713692946,0.7315108616060532,1.8123016841591408,1.151398439494059,-9.94630217232123,-53.362216255796945
GW190519_153544,locked_evaluation_b,L1,-0.24301767349243164,0.9628996826946545,0.7964364168904076,0.8120576031242372,1.0546741518184037,0.9254491686758062,-11.258237734928011,-18.18403710031731
GW190519_153544,locked_evaluation_b,L1,-0.23911142349243164,0.9060288015621185,0.7964364168904076,0.8120576031242372,1.0546741518184037,0.9254491686758062,-11.807420063461054,0.0
GW190519_153544,locked_evaluation_b,L1,-0.23520517349243164,0.8684403221869661,0.7964364168904076,0.3990724920673664,1.5760312423724676,0.7930641307420278,-4.698559921894052,35.97144251891628
GW190519_153544,locked_evaluation_b,L1,-0.23129892349243164,0.8684403221869661,1.0842079570417378,0.3990724920673664,1.5760312423724676,0.7930641307420278,0.0,63.43055894556994
GW190519_153544,locked_evaluation_b,L1,-0.22739267349243164,0.8684403221869661,1.303880888454967,1.396875762753234,1.3680742006346107,1.382399975591179,25.964120087869162,27.45911642665366
GW190519_153544,locked_evaluation_b,L1,-0.22348642349243164,1.0761532828899194,1.303880888454967,1.396875762753234,0.345374664388577,0.6945829667890192,43.08030266048326,0.0
GW190519_153544,locked_evaluation_b,L1,-0.21958017349243164,1.2130827434708322,1.303880888454967,1.0810349035879911,0.345374664388577,0.6110336054743962,17.116182572614104,-3.783256041005628
GW190519_153544,locked_evaluation_b,L1,-0.21567392349243164,1.2130827434708322,1.273614840126922,1.0810349035879911,0.345374664388577,0.6110336054743962,0.0,-3.783256041005628
GW190519_153544,locked_evaluation_b,L1,-0.21176767349243164,1.2130827434708322,1.273614840126922,1.4583841835489382,0.345374664388577,0.7097104676858186,-28.09982914327555,0.0
GW190519_153544,locked_evaluation_b,L1,-0.20786142349243164,0.9882841103246278,1.273614840126922,1.4583841835489382,1.430070783500122,1.4441580979975897,-36.33756407127164,29.808396387600688
GW190519_153544,locked_evaluation_b,L1,-0.20395517349243164,0.9223822309006591,1.5120820112277276,0.6309494752257749,1.430070783500122,0.9498959997731935,-8.237734927996094,34.53746643885769
GW190519_153544,locked_evaluation_b,L1,-0.20004892349243164,0.9223822309006591,1.5499145716377836,0.03392726385159873,0.3985843299975592,0.11628790019146398,0.0,4.7290700512570005
GW190519_153544,locked_evaluation_b,L1,-0.19614267349243164,0.9223822309006591,1.5499145716377836,0.03392726385159873,0.3985843299975592,0.11628790019146398,0.0,-4.7290700512570005
GW190519_153544,locked_evaluation_b,L1,-0.19223642349243164,0.9223822309006591,1.5120820112277276,0.03392726385159873,1.82108860141567,0.24856498843837269,0.0,-59.09812057603123
GW190519_153544,locked_evaluation_b,L1,-0.18833017349243164,0.9223822309006591,1.0771296070295338,0.14083475713937027,1.82108860141567,0.5064312104419033,1.3119355626067808,-54.369050524774224
GW190519_153544,locked_evaluation_b,L1,-0.18442392349243164,0.9328777154015133,1.0771296070295338,0.14083475713937027,0.7671466927019771,0.3286957836008154,1.3119355626067808,-1.403465950695626
GW190519_153544,locked_evaluation_b,L1,-0.18051767349243164,0.9328777154015133,1.0659018794239687,0.14083475713937027,0.694898706370515,0.31283524505425225,0.0,-11.56333902855748
GW190519_153544,locked_evaluation_b,L1,-0.17661142349243164,0.9328777154015133,0.9846228948010739,0.422992433487918,0.694898706370515,0.542159473619405,5.034171344886499,-10.159873077861855
GW190519_153544,locked_evaluation_b,L1,-0.17270517349243164,0.9731510861606053,0.9846228948010739,0.422992433487918,0.14181108127898462,0.24491838307026004,5.034171344886499,0.39663168171834295
GW190519_153544,locked_evaluation_b,L1,-0.16879892349243164,0.9731510861606053,0.9877959482548206,0.422992433487918,0.14181108127898462,0.24491838307026004,0.0,0.39663168171834295
GW190519_153544,locked_evaluation_b,L1,-0.16489267349243164,0.9731510861606053,0.9877959482548206,0.9238467171100806,1.4671711008054673,1.1642341709973618,-13.607517695875023,31.333902855748107
GW190519_153544,locked_evaluation_b,L1,-0.16098642349243164,0.8642909445936051,1.2384671711008055,0.9238467171100806,1.4671711008054673,1.1642341709973618,-13.607517695875023,60.89821820844521
GW190519_153544,locked_evaluation_b,L1,-0.15708017349243164,0.8642909445936051,1.4749816939223823,0.27800829875518673,1.4178667317549427,0.6278365376089292,0.0,29.5643153526971
GW190519_153544,locked_evaluation_b,L1,-0.15317392349243164,0.8642909445936051,1.4749816939223823,0.27800829875518673,0.8672199170124482,0.49101357799478923,2.989992677568956,0.0
GW190519_153544,locked_evaluation_b,L1,-0.14926767349243164,0.8882108860141568,1.4749816939223823,0.27800829875518673,0.8672199170124482,0.49101357799478923,2.989992677568956,-13.424456919697347
GW190519_153544,locked_evaluation_b,L1,-0.14536142349243164,0.8882108860141568,1.3675860385648035,0.170612643397608,0.8672199170124482,0.3846539775545653,0.0,-13.424456919697347
