base,factors,voice_count,first_missing_prime,harmonic_repeat_count,event_x_old_lock,event_x_echo,last_pure_repeat_x,phi_crossed_before_expansion
10383130,2;5;383;2711,4,3,1,1.8726564443321736,0.1273435556678263,1.9177216739024456,False
10383142,2;7;11;191;353,5,3,1,1.8726564528618423,0.12734354713815746,1.9177216795462,False
10383222,2;3;887;1951,4,5,3,1.8188094279925273,0.18119057200747243,1.84194565441623,False
10383230,2;5;11;13;53;137,6,3,1,1.8726565154124115,0.1273434845875888,1.91772172093351,False
10383258,2;3;23;67;1123,5,5,3,1.8188094633545007,0.1811905366454991,1.8419456856552177,False
10383262,2;1901;2731,3,3,1,1.8726565381579259,0.1273434618420741,1.9177217359833436,False
10383270,2;3;5;283;1223,5,7,5,1.7850015061173994,0.21499849388260042,1.8003328736450346,False
10383310,2;5;7;19;37;211,6,3,1,1.872656572276051,0.12734342772394874,1.9177217585579962,False
10383326,2;31;223;751,4,3,1,1.8726565836487206,0.1273434163512794,1.9177217660828545,False
10383334,2;13;29;47;293,5,3,1,1.8726565893350477,0.12734341066495208,1.9177217698452789,False
10383342,2;3;607;2851,4,5,3,1.8188095458652416,0.18119045413475846,1.8419457585457197,False
10383378,2;3;1237;1399,4,5,3,1.8188095812267602,0.1811904187732398,1.8419457897843052,False
10383430,2;5;17;103;593,5,3,1,1.872656657570595,0.12734334242940543,1.9177218149941186,False
10383466,2;71;83;881,4,3,1,1.8726566831587435,0.1273433168412569,1.9177218319248128,False
10383470,2;5;331;3137,4,3,1,1.8726566860018645,0.1273433139981354,1.9177218338059967,False
10383514,2;1627;3191,3,3,1,1.8726567172761204,0.12734328272387957,1.9177218544989694,False
10383530,2;5;521;1993,4,3,1,1.8726567286485403,0.12734327135145956,1.9177218620236627,False
10383574,2;31;373;449,4,3,1,1.8726567599225945,0.12734324007740538,1.9177218827165012,False
10383578,2;41;139;911,4,3,1,1.8726567627656834,0.1273432372343169,1.917721884597664,False
10383594,2;3;13;239;557,5,5,3,1.8188097933930079,0.18119020660699228,1.8419459772132845,False
10383646,2;7;13;59;967,5,3,1,1.8726568110980009,0.1273431889019994,1.9177219165772994,False
10383666,2;3;73;151;157,5,5,3,1.8188098641139991,0.18119013588600097,1.8419460396886458,False
10383726,2;3;43;167;241,5,5,3,1.8188099230477415,0.18119007695225828,1.8419460917510782,False
10383766,2;19;263;1039,4,3,1,1.8726568963894639,0.1273431036105359,1.9177219730113784,False
10383798,2;3;29;83;719,5,5,3,1.818809993767733,0.18119000623226722,1.8419461542255546,False
10383810,2;3;5;23;101;149,6,7,5,1.7850021237996594,0.2149978762003407,1.800333452207816,False
10383814,2;7;487;1523,4,3,1,1.8726569305057414,0.12734306949425853,1.9177219955848053,False
10383834,2;3;937;1847,4,5,3,1.8188100291275235,0.18118997087247624,1.8419461854626118,False
10383842,2;7;19;103;379,5,3,1,1.8726569504068218,0.127343049593178,1.917722008752584,False
10383846,2;3;11;131;1201,5,5,3,1.8188100409140902,0.18118995908590957,1.8419461958749375,False
10383870,2;3;5;7;197;251,6,11,9,1.7415178093037091,0.258482190696291,1.7505101830482497,False
10383898,2;7;43;47;367,5,3,1,1.8726569902088037,0.12734300979119656,1.9177220350880226,False
10383906,2;3;13;17;41;191,6,5,3,1.8188100998466965,0.1811899001533035,1.8419462479363644,False
10383918,2;3;19;79;1153,5,5,3,1.8188101116331723,0.18118988836682778,1.8419462583486097,False
10383954,2;3;7;457;541,5,5,3,1.8188101469925082,0.1811898530074914,1.8419462895852647,False
10384014,2;3;709;2441,4,5,3,1.8188102059244327,0.18118979407556732,1.8419463416460886,False
10384030,2;5;29;61;587,5,3,1,1.8726570840268117,0.12734291597318806,1.9177220971637836,False
10384062,2;3;13;67;1987,5,5,3,1.8188102530696992,0.1811897469303008,1.8419463832945064,False
10384070,2;5;19;31;41;43,6,3,1,1.8726571124562486,0.12734288754375125,1.9177221159744462,False
10384078,2;53;163;601,4,3,1,1.8726571181421217,0.12734288185787856,1.9177221197365693,False
10384086,2;3;23;47;1601,5,5,3,1.8188102766422416,0.18118972335775843,1.8419464041186349,False
10384126,2;1621;3203,3,3,1,1.8726571522572553,0.12734284774274504,1.9177221423092379,False
10384154,2;11;211;2237,4,3,1,1.8726571721576681,0.12734282784233172,1.9177221554765735,False
10384190,2;5;499;2081,4,3,1,1.8726571977438258,0.12734280225617406,1.9177221724059472,False
10384206,2;3;7;433;571,5,5,3,1.8188103945040441,0.18118960549595595,1.8419465082384727,False
10384234,2;7;41;79;229,5,3,1,1.8726572290156618,0.127342770984338,1.917722193097315,False
10384266,2;3;1069;1619,4,5,3,1.8188104534343772,0.18118954656562294,1.8419465602978893,False
10384274,2;47;61;1811,4,3,1,1.8726572574444758,0.12734274255552444,1.9177222119075645,False
10384286,2;11;317;1489,4,3,1,1.8726572659730958,0.1273427340269042,1.9177222175506234,False
10384310,2;5;661;1571,4,3,1,1.8726572830303037,0.1273427169696967,1.9177222288367193,False
10384318,2;7;31;71;337,5,3,1,1.8726572887160293,0.12734271128397065,1.9177222325987449,False
10384322,2;13;347;1151,4,3,1,1.8726572915588904,0.12734270844110945,1.9177222344797564,False
10384330,2;5;11;67;1409,5,3,1,1.8726572972446092,0.12734270275539072,1.9177222382417771,False
10384342,2;89;227;257,4,3,1,1.8726573057731781,0.1273426942268218,1.9177222438848018,False
10384390,2;5;673;1543,4,3,1,1.8726573398873438,0.12734266011265613,1.917722266456828,False
10384402,2;7;283;2621,4,3,1,1.8726573484158577,0.12734265158414218,1.9177222720998168,False
10384422,2;3;853;2029,4,5,3,1.8188106066514695,0.18118939334853007,1.8419466956508035,False
10384430,2;5;7;109;1361,5,3,1,1.8726573683156809,0.1273426316843191,1.9177222852667615,False
10384482,2;3;773;2239,4,5,3,1.8188106655804388,0.18118933441956087,1.8419467477090137,False
10384486,2;7;461;1609,4,3,1,1.8726574081151472,0.1273425918848526,1.917722311600531,False
10384494,2;3;29;37;1613,5,5,3,1.8188106773661872,0.18118932263381246,1.8419467581206155,False
10384510,2;5;409;2539,4,3,1,1.8726574251719885,0.12734257482801173,1.9177223228863842,False
10384514,2;7;431;1721,4,3,1,1.8726574280147907,0.12734257198520918,1.9177223247673565,False
10384518,2;3;17;61;1669,5,5,3,1.8188107009376389,0.18118929906236117,1.8419467789437787,False
10384582,2;13;307;1301,4,3,1,1.8726574763422472,0.12734252365775298,1.9177223567437676,False
10384602,2;3;19;71;1283,5,5,3,1.818810783437241,0.18118921656275885,1.8419468518244284,False
10384626,2;3;7;97;2549,5,5,3,1.8188108070084195,0.18118919299158026,1.8419468726473507,False
10384690,2;5;31;139;241,5,3,1,1.8726575530968927,0.12734244690310717,1.91772240752935,False
10384726,2;11;29;41;397,5,3,1,1.8726575786815767,0.12734242131842316,1.9177224244577464,False
10384730,2;5;23;163;277,5,3,1,1.8726575815243132,0.12734241847568661,1.917722426338675,False
10384790,2;5;13;17;37;127,6,3,1,1.8726576241652149,0.12734237583478492,1.9177224545525107,False
10384862,2;1693;3067,3,3,1,1.8726576753339341,0.12734232466606574,1.9177224884088728,False
10384874,2;137;151;251,4,3,1,1.8726576838620155,0.12734231613798436,1.9177224940515742,False
10384894,2;13;131;3049,4,3,1,1.8726576980754601,0.12734230192453985,1.9177225034560605,False
10384910,2;5;797;1303,4,3,1,1.8726577094461936,0.12734229055380625,1.917722510979635,False
10384918,2;1931;2689,3,3,1,1.872657715131553,0.12734228486844676,1.9177225147414176,False
10384942,2;2203;2357,3,3,1,1.8726577321876021,0.12734226781239766,1.917722526026745,False
10384978,2;2143;2423,3,3,1,1.8726577577715935,0.12734224222840645,1.9177225429546816,False
10384998,2;3;13;211;631,5,5,3,1.8188111723539375,0.18118882764606245,1.8419471953957884,False
10385014,2;97;199;269,4,3,1,1.872657783355486,0.12734221664451426,1.9177225598825531,False
10385054,2;41;89;1423,4,3,1,1.8726578117819168,0.1273421882180834,1.9177225786912218,False
10385062,2;17;31;59;167,5,3,1,1.8726578174671884,0.1273421825328119,1.9177225824529456,False
10385090,2;5;463;2243,4,3,1,1.8726578373655998,0.1273421626344001,1.9177225956189536,False
10385098,2;23;401;563,4,3,1,1.8726578430508494,0.12734215694915058,1.9177225993806635,False
10385102,2;7;13;43;1327,5,3,1,1.8726578458934726,0.12734215410652766,1.917722601261517,False
10385114,2;2179;2383,3,3,1,1.8726578544213337,0.12734214557866622,1.9177226069040727,False
10385126,2;73;83;857,4,3,1,1.8726578629491846,0.12734213705081576,1.917722612546621,False
10385130,2;3;5;7;17;2909,6,11,9,1.7415194996790913,0.25848050032090897,1.7505118230415144,False
10385142,2;3;839;2063,4,5,3,1.8188113137741,0.18118868622590004,1.8419473203272105,False
10385198,2;17;281;1087,4,3,1,1.872657914116056,0.127342085883944,1.9177226464017572,False
10385310,2;3;5;13;31;859,6,7,5,1.7850038393965693,0.21499616060343102,1.8003350591512106,False
10385342,2;11;547;863,4,3,1,1.8726580164486122,0.12734198355138804,1.9177227141112434,False
10385382,2;3;7;37;41;163,6,5,3,1.8188115494695227,0.18118845053047744,1.8419475285419575,False
10385402,2;17;47;67;97,5,3,1,1.8726580590867095,0.12734194091329035,1.917722742323219,False
10385410,2;5;7;89;1667,5,3,1,1.8726580647717685,0.12734193522823142,1.9177227460848016,False
10385418,2;3;73;131;181,5,5,3,1.8188115848233133,0.18118841517668674,1.8419475597737074,False
10385422,2;29;137;1307,4,3,1,1.8726580732993476,0.1273419267006522,1.91772275172717,False
10385434,2;31;191;877,4,3,1,1.8726580818269158,0.127341918173084,1.9177227573695315,False
10385446,2;43;197;613,4,3,1,1.8726580903544732,0.12734190964552675,1.917722763011885,False
10385466,2;3;7;13;23;827,6,5,3,1.8188116319614889,0.1811883680385112,1.841947601415853,False
10385510,2;5;977;1063,4,3,1,1.8726581358345926,0.12734186416540724,1.9177227931043155,False
10385522,2;7;389;1907,4,3,1,1.8726581443620802,0.12734185563791967,1.917722798746623,False
10385534,2;59;283;311,4,3,1,1.8726581528895567,0.12734184711044305,1.9177228043889234,False
10385562,2;3;11;53;2969,5,5,3,1.8188117262371124,0.18118827376288732,1.8419476846995004,False
10385590,2;5;19;47;1163,5,3,1,1.8726581926843022,0.12734180731569766,1.9177228307195617,False
10385634,2;3;7;107;2311,5,5,3,1.818811796943194,0.1811882030568057,1.8419477471616734,False
10385654,2;29;241;743,4,3,1,1.872658238163718,0.12734176183628182,1.917722860811526,False
10385666,2;19;337;811,4,3,1,1.8726582466910742,0.1273417533089262,1.917722866453746,False
10385678,2;37;293;479,4,3,1,1.8726582552184183,0.12734174478158153,1.9177228720959585,False
10385706,2;3;1213;1427,4,5,3,1.8188118676487304,0.1811881323512694,1.8419478096233641,False
10385710,2;5;41;73;347,5,3,1,1.8726582779579504,0.12734172204204955,1.9177228871418237,False
10385722,2;1889;2749,3,3,1,1.8726582864852546,0.12734171351474521,1.9177228927840098,False
10385738,2;11;61;71;109,5,3,1,1.8726582978549766,0.1273417021450232,1.9177229003069136,False
10385742,2;3;17;19;23;233,6,5,3,1.8188119030012944,0.1811880969987058,1.8419478408540284,False
10385770,2;5;29;59;607,5,3,1,1.872658320594362,0.1273416794056378,1.9177229153526811,False
10385778,2;3;13;47;2833,5,5,3,1.8188119383537216,0.18118806164627851,1.8419478720845723,False
10385782,2;11;457;1033,4,3,1,1.872658329121612,0.12734167087838844,1.917722920994831,False
10385790,2;3;5;43;83;97,6,7,5,1.785004388329465,0.21499561167053508,1.800335573318616,False
10385806,2;31;127;1319,4,3,1,1.8726583461760775,0.12734165382392268,1.9177229322791085,False
10385810,2;5;17;199;307,5,3,1,1.8726583490184843,0.127341650981516,1.9177229341598185,False
10385830,2;5;7;13;101;113,6,3,1,1.872658363230499,0.12734163676950092,1.9177229435633563,False
10385870,2;5;11;263;359,5,3,1,1.872658391654438,0.12734160834556235,1.917722962370372,False
10385878,2;17;251;1217,4,3,1,1.8726583973392106,0.12734160266078928,1.9177229661317654,False
10385882,2;13;173;2309,4,3,1,1.8726584001815954,0.1273415998184046,1.9177229680124603,False
10385922,2;3;727;2381,4,5,3,1.8188120797620673,0.1811879202379327,1.8419479970055415,False
10385938,2;67;179;433,4,3,1,1.8726584399748527,0.12734156002514715,1.917722994342112,False
10385966,2;47;313;353,4,3,1,1.8726584598713916,0.1273415401286082,1.917723007506878,False
10386002,2;11;29;73;223,5,3,1,1.8726584854525685,0.12734151454743184,1.9177230244329482,False
10386070,2;5;421;2467,4,3,1,1.8726585337722979,0.12734146622770195,1.9177230564042334,False
10386114,2;3;769;2251,4,5,3,1.8188122683031354,0.18118773169686478,1.8419481635638324,False
10386118,2;29;331;541,4,3,1,1.87265856788013,0.12734143211986987,1.9177230789720587,False
10386122,2;19;37;83;89,5,3,1,1.872658570722442,0.12734142927755848,1.9177230808527062,False
10386142,2;13;181;2207,4,3,1,1.8726585849339805,0.12734141506601981,1.9177230902559281,False
10386178,2;11;31;97;157,5,3,1,1.8726586105146728,0.12734138948532714,1.9177231071816765,False
10386194,2;7;13;149;383,5,3,1,1.8726586218838381,0.12734137811616217,1.9177231147042109,False
10386258,2;3;1193;1451,4,5,3,1.8188124097063914,0.18118759029360862,1.8419482884802996,False
10386294,2;3;23;73;1031,5,5,3,1.8188124450568643,0.18118755494313535,1.8419483197091149,False
10386314,2;103;127;397,4,3,1,1.872658707151952,0.12734129284804782,1.9177231711228016,False
10386330,2;3;5;461;751,5,7,5,1.7850050058452984,0.21499499415470175,1.800336151725378,False
10386426,2;3;19;31;2939,5,5,3,1.8188125746741002,0.18118742532589985,1.8419484342137395,False
10386466,2;29;131;1367,4,3,1,1.8726588151566526,0.1273411848433478,1.917723242585304,False
10386478,2;23;43;59;89,5,3,1,1.8726588236832638,0.12734117631673608,1.9177232482270303,False
10386490,2;5;17;107;571,5,3,1,1.8726588322098645,0.12734116779013535,1.9177232538687496,False
10386494,2;2131;2437,3,3,1,1.8726588350520623,0.12734116494793757,1.9177232557493211,False
10386534,2;3;677;2557,4,5,3,1.8188126807232026,0.1811873192767976,1.8419485278981358,False
10386566,2;37;97;1447,4,3,1,1.872658886211414,0.127341113788586,1.9177232895994696,False
10386574,2;11;173;2729,4,3,1,1.8726588918957618,0.12734110810423804,1.9177232933605812,False
10386578,2;19;443;617,4,3,1,1.872658894737934,0.1273411052620659,1.9177232952411354,False
10386610,2;5;13;109;733,5,3,1,1.8726589174752672,0.12734108252473267,1.9177233102855424,False
10386614,2;7;491;1511,4,3,1,1.8726589203174284,0.12734107968257152,1.9177233121660893,False
10386618,2;3;11;241;653,5,5,3,1.8188127632049893,0.1811872367950107,1.8419486007630268,False
10386654,2;3;19;179;509,5,5,3,1.8188127985540994,0.18118720144590067,1.8419486319906364,False
10386662,2;11;13;23;1579,5,3,1,1.872658954423267,0.1273410455767329,1.9177233347325924,False
10386674,2;31;233;719,4,3,1,1.8726589629496992,0.12734103705030073,1.9177233403742,False
10386686,2;151;163;211,4,3,1,1.8726589714761208,0.12734102852387955,1.9177233460158005,False
10386714,2;3;13;37;59;61,6,5,3,1.8188128574689795,0.1811871425310201,1.8419486840363843,False
10386762,2;3;17;79;1289,5,5,3,1.8188129046006114,0.18118709539938835,1.8419487256727416,False
10386770,2;5;887;1171,4,3,1,1.8726590311607607,0.12734096883923907,1.9177233855067979,False
10386806,2;19;157;1741,4,3,1,1.8726590567397274,0.12734094326027232,1.9177234024314018,False
10386822,2;3;43;127;317,5,5,3,1.8188129635148107,0.1811870364851894,1.8419487777178867,False
10386834,2;3;53;89;367,5,5,3,1.818812975297605,0.18118702470239503,1.8419487881268757,False
10386874,2;71;193;379,4,3,1,1.8726591050552837,0.12734089494471618,1.9177234343999194,False
10386894,2;3;7;223;1109,5,5,3,1.8188130342113495,0.18118696578865046,1.8419488401716189,False
10386934,2;1789;2903,3,3,1,1.8726591476863637,0.12734085231363623,1.9177234626072401,False
10386938,2;23;349;647,4,3,1,1.8726591505284258,0.127340849471574,1.9177234644877212,False
10387010,2;5;37;67;419,5,3,1,1.8726592016853374,0.1273407983146628,1.9177234983362514,False
10387014,2;3;11;337;467,5,5,3,1.8188131520377029,0.18118684796229712,1.8419489442601005,False
10387022,2;41;197;643,4,3,1,1.872659210211451,0.1273407897885494,1.9177235039776475,False
10387034,2;7;17;19;2297,5,3,1,1.8726592187375533,0.127340781262447,1.9177235096190364,False
10387046,2;29;31;53;109,5,3,1,1.8726592272636442,0.12734077273635558,1.9177235152604175,False
10387066,2;137;167;227,4,3,1,1.8726592414737722,0.12734075852622762,1.9177235246627042,False
10387158,2;3;37;71;659,5,5,3,1.8188132934273278,0.18118670657267225,1.8419490691645102,False
10387166,2;43;269;449,4,3,1,1.8726593125239543,0.12734068747604596,1.9177235716738321,False
10387186,2;19;41;59;113,5,3,1,1.8726593267338987,0.1273406732661012,1.917723581075997,False
10387190,2;5;11;89;1061,5,3,1,1.872659329575884,0.12734067042411595,1.917723582956427,False
10387290,2;3;5;151;2293,5,7,5,1.7850061035631977,0.21499389643680217,1.8003371799215437,False
10387302,2;3;1013;1709,4,5,3,1.818813434814772,0.18118656518522813,1.841949194066991,False
10387306,2;17;23;37;359,5,3,1,1.8726594119929263,0.12734058800707398,1.9177236374885605,False
10387318,2;1877;2767,3,3,1,1.872659420518768,0.1273405794812317,1.9177236431297764,False
10387338,2;3;13;19;43;163,6,5,3,1.8188134701612921,0.18118652983870784,1.8419492252923098,False
10387370,2;5;7;179;829,5,3,1,1.8726594574639577,0.12734054253604218,1.9177236675749625,False
10387394,2;29;79;2267,4,3,1,1.8726594745155145,0.12734052548448588,1.9177236788573104,False
10387418,2;31;239;701,4,3,1,1.8726594915670263,0.1273405084329735,1.9177236901396282,False
10387426,2;7;257;2887,4,3,1,1.8726594972508541,0.12734050274914585,1.9177236939003945,False
10387442,2;13;17;71;331,5,3,1,1.8726595086184947,0.12734049138150513,1.9177237014219175,False
10387446,2;3;61;101;281,5,5,3,1.8188135762000353,0.18118642379996475,1.8419493189675429,False
10387454,2;7;11;37;1823,5,3,1,1.8726595171442124,0.12734048285578742,1.917723707063051,False
10387470,2;3;5;47;53;139,6,7,5,1.7850063093727615,0.2149936906272383,1.8003373726965672,False
10387482,2;3;7;109;2269,5,5,3,1.8188136115460105,0.1811863884539896,1.8419493501923798,False
10387490,2;5;19;23;2377,5,3,1,1.8726595427212995,0.12734045727870025,1.9177237239864082,False
10387514,2;41;131;967,4,3,1,1.872659559772636,0.12734044022736374,1.9177237352686098,False
10387554,2;3;757;2287,4,5,3,1.8188136822375518,0.18118631776244823,1.8419494126416909,False
10387558,2;2003;2593,3,3,1,1.8726595910333055,0.12734040896669432,1.9177237559525704,False
10387582,2;23;241;937,4,3,1,1.8726596080845175,0.12734039191548238,1.9177237672346896,False
10387590,2;3;5;181;1913,5,7,5,1.7850064465769375,0.21499355342306267,1.8003375012111866,False
10387594,2;7;479;1549,4,3,1,1.8726596166101073,0.12734038338989292,1.9177237728757386,False
10387610,2;5;457;2273,4,3,1,1.8726596279775425,0.12734037202245738,1.9177237803971248,False
10387646,2;17;193;1583,4,3,1,1.872659653554201,0.1273403464457988,1.9177237973201977,False
10387658,2;47;59;1873,4,3,1,1.872659662079732,0.12734033792026794,1.9177238029612074,False
